date,CEG,NRG,QQQ,SPY,URA,VPU,VST,XLU
2023-04-25,75.11027526855469,31.662275314331055,304.2528991699219,389.7690124511719,16.83510971069336,137.34701538085938,22.47340202331543,31.680500030517578
2023-04-26,74.06559753417969,31.048734664916992,306.0980529785156,388.1181335449219,16.83510971069336,134.16067504882812,22.107666015625,30.937213897705078
2023-04-27,74.9345474243164,31.671567916870117,314.4211730957031,395.8448181152344,17.15027618408203,135.73574829101562,22.26165771484375,31.3088436126709
2023-04-28,75.56916046142578,32.12090301513672,316.5901794433594,399.22344970703125,17.509212493896484,135.53659057617188,22.964252471923828,31.263534545898438
2023-05-01,75.2274398803711,31.961097717285156,316.22705078125,398.8203125,17.264083862304688,135.75384521484375,22.550397872924805,31.31791114807129
2023-05-02,74.9736099243164,31.331283569335938,313.4691162109375,394.33782958984375,16.870126724243164,134.08828735351562,22.242414474487305,30.937213897705078
2023-05-03,74.70022583007812,31.43468475341797,311.41778564453125,391.631103515625,16.887638092041016,133.7352294921875,22.146163940429688,30.851091384887695
2023-05-04,76.73101806640625,29.498210906982422,310.31854248046875,388.85723876953125,16.992692947387695,134.68568420410156,22.300159454345703,31.086769104003906
2023-05-05,77.60974884033203,29.40420913696289,316.91412353515625,396.05596923828125,17.623022079467773,135.57278442382812,22.540773391723633,31.28618812561035
2023-05-08,76.84819030761719,29.43241310119629,317.6993713378906,396.1614990234375,17.745588302612305,135.2288055419922,22.50227165222168,31.191007614135742
2023-05-09,77.08250427246094,29.423011779785156,315.687255859375,394.4242248535156,18.139545440673828,135.0206298828125,23.676471710205078,31.150222778320312
2023-05-10,77.57556915283203,30.2220401763916,319.1225280761719,396.26715087890625,18.358409881591797,136.3331756591797,24.273193359375,31.43575668334961
2023-05-11,77.52361297607422,29.178604125976562,320.16290283203125,395.5760803222656,17.754344940185547,134.857666015625,23.7149715423584,31.113971710205078
2023-05-12,78.2388916015625,30.82366371154785,319.0145263671875,395.0577697753906,17.78936195373535,135.6452178955078,23.5994815826416,31.28618812561035
2023-05-15,78.65042877197266,31.754289627075195,320.74200439453125,396.4207763671875,17.80687141418457,133.9705810546875,23.86896514892578,30.89188003540039
2023-05-16,77.40604400634766,31.500486373901367,321.1051025390625,393.77154541015625,17.36038589477539,131.01962280273438,23.43585968017578,30.207509994506836
2023-05-17,78.76800537109375,31.406478881835938,324.9918212890625,398.5516052246094,17.526723861694336,130.72994995117188,23.43585968017578,30.09874153137207
2023-05-18,79.75762176513672,31.453479766845703,331.0279846191406,402.3908386230469,17.561742782592773,130.25921630859375,23.522483825683594,30.008089065551758
2023-05-19,80.63945770263672,31.481678009033203,330.2820739746094,401.80535888671875,17.605514526367188,130.0782012939453,23.58985137939453,29.962772369384766
2023-05-22,81.84463500976562,31.989295959472656,331.39117431640625,401.96856689453125,18.12203598022461,130.14157104492188,23.58985137939453,29.971832275390625
2023-05-23,82.34435272216797,31.78249168395996,327.1904296875,397.4573669433594,17.894418716430664,129.7794952392578,23.63797378540039,29.86759376525879
2023-05-24,81.62908172607422,31.95170021057129,325.5119934082031,394.5778503417969,17.579252243041992,128.99195861816406,23.48398208618164,29.672704696655273
2023-05-25,81.08038330078125,31.453479766845703,333.4326477050781,397.9948425292969,17.299102783203125,127.19964599609375,23.358863830566406,29.27386474609375
2023-05-26,82.1581802368164,31.904693603515625,341.9519958496094,403.1491394042969,17.290346145629883,127.27204895019531,23.532106399536133,29.27386474609375
2023-05-30,82.01121520996094,32.00810241699219,343.50274658203125,403.3027038574219,16.878881454467773,126.79231262207031,23.050874710083008,29.160558700561523
2023-05-31,82.32474517822266,31.763690948486328,341.5495910644531,401.0663146972656,17.412912368774414,127.92379760742188,23.07012176513672,29.427967071533203
2023-06-01,87.0866928100586,30.45704460144043,345.49517822265625,404.8768310546875,18.472219467163086,127.08195495605469,23.7149715423584,29.210412979125977
2023-06-02,85.77374267578125,31.303075790405273,348.08636474609375,410.7318115234375,18.65606689453125,128.4940643310547,23.79197120666504,29.51407814025879
2023-06-05,85.74434661865234,31.133867263793945,348.3316955566406,409.94476318359375,18.927459716796875,128.85617065429688,23.965211868286133,29.65457534790039
2023-06-06,87.74317932128906,30.964664459228516,348.2728271484375,410.83740234375,18.927459716796875,128.97381591796875,23.801591873168945,29.631914138793945
2023-06-07,88.97775268554688,32.02690124511719,342.3642578125,409.41680908203125,18.708595275878906,131.1915740966797,24.2154483795166,30.134994506835938
2023-06-08,90.43769073486328,31.914093017578125,346.6141052246094,411.8931884765625,19.172588348388672,131.7256622314453,23.888214111328125,30.266433715820312
2023-06-09,91.40772247314453,32.03629684448242,347.9390869140625,412.6322937011719,19.172588348388672,130.86570739746094,23.888214111328125,30.089672088623047
2023-06-12,91.85844421386719,32.22430419921875,353.8182067871094,416.37554931640625,19.767902374267578,130.62132263183594,23.772720336914062,30.0352840423584
2023-06-13,92.34835052490234,32.290103912353516,356.5369567871094,419.1207580566406,19.715375900268555,130.5308074951172,23.965211868286133,30.03075408935547
2023-06-14,91.31954193115234,32.280704498291016,359.12811279296875,419.6199035644531,19.461490631103516,130.3406982421875,23.878583908081055,30.01262855529785
2023-06-15,91.57430267333984,32.30891418457031,363.4074401855469,424.8221740722656,19.63658332824707,131.76187133789062,24.379066467285156,30.33894920349121
2023-06-16,91.01579284667969,32.07390213012695,361.12054443359375,423.3751525878906,19.741636276245117,132.37741088867188,24.119203567504883,30.50211524963379
2023-06-20,90.13394165039062,31.5098819732666,360.6036071777344,421.1785888671875,19.61907196044922,130.77520751953125,24.229825973510742,30.144380569458008
2023-06-21,88.67402648925781,31.848297119140625,355.6894226074219,419.0205993652344,19.531526565551758,131.76187133789062,24.404491424560547,30.38652229309082
2023-06-22,87.44923400878906,32.825927734375,359.8861389160156,420.5331726074219,19.137571334838867,130.8385467529297,24.5500431060791,30.153520584106445
2023-06-23,88.53685760498047,32.609718322753906,356.31842041015625,417.3539123535156,18.65606689453125,128.7113494873047,24.35597038269043,29.71034812927246
2023-06-26,88.80138397216797,33.75655746459961,351.54180908203125,415.64874267578125,18.673574447631836,129.9967041015625,24.841150283813477,30.002750396728516
2023-06-27,89.01695251464844,34.395782470703125,357.58624267578125,420.2055969238281,18.568519592285156,130.0782012939453,25.0255184173584,30.011884689331055
2023-06-28,88.7229995727539,34.367584228515625,358.2840881347656,420.41748046875,18.699840545654297,128.2677764892578,24.96729278564453,29.5687198638916
2023-06-29,89.03655242919922,34.94099807739258,357.5666198730469,422.07452392578125,18.813650131225586,128.30613708496094,25.268110275268555,29.5687198638916
2023-06-30,89.70282745361328,35.14780807495117,363.080322265625,427.0552978515625,18.99749755859375,129.71115112304688,25.471881866455078,29.89767074584961
2023-07-03,89.7518081665039,35.364009857177734,363.9353942871094,427.54669189453125,18.909950256347656,130.66000366210938,25.316625595092773,30.121532440185547
2023-07-05,90.28092193603516,36.05024337768555,363.92559814453125,426.91082763671875,18.717348098754883,132.01028442382812,26.04439353942871,30.464189529418945
2023-07-06,89.16392517089844,35.53322219848633,361.1539611816406,423.56781005859375,17.850643157958984,130.4136505126953,26.151132583618164,30.094125747680664
2023-07-07,89.48725891113281,35.83403396606445,359.9549255371094,422.4983825683594,18.262109756469727,129.40097045898438,25.90854263305664,29.87482452392578
2023-07-10,91.71146392822266,35.561424255371094,360.07281494140625,423.56781005859375,18.50723648071289,128.8991241455078,25.675655364990234,29.746898651123047
2023-07-11,92.45612335205078,35.71183395385742,361.8517761230469,426.2652587890625,18.892440795898438,130.4593048095703,25.733875274658203,30.116966247558594
2023-07-12,94.12183380126953,35.62722396850586,366.4219665527344,429.6950988769531,19.067535400390625,132.41175842285156,25.966764450073242,30.555557250976562
2023-07-13,93.34777069091797,35.035003662109375,372.643310546875,433.1054382324219,19.610321044921875,132.90443420410156,25.918243408203125,30.660642623901367
2023-07-14,93.08321380615234,34.26417541503906,372.5647277832031,432.8357238769531,19.006250381469727,132.3843994140625,25.55921745300293,30.541854858398438
2023-07-17,94.23941040039062,34.170169830322266,376.0439758300781,434.3386535644531,19.155078887939453,130.9519500732422,25.355440139770508,30.1900634765625
2023-07-18,93.44577026367188,34.74359130859375,379.1202697753906,437.56597900390625,19.452735900878906,130.09432983398438,25.986169815063477,29.957063674926758
2023-07-19,92.81866455078125,35.72122573852539,379.03179931640625,438.5390625,19.43522834777832,131.42636108398438,26.519866943359375,30.263164520263672
2023-07-20,94.93508911132812,36.388648986816406,370.29437255859375,435.6296081542969,19.25138282775879,133.69818115234375,26.558685302734375,30.81597900390625
2023-07-21,94.65094757080078,35.909236907958984,369.1838073730469,435.6296081542969,18.98874282836914,135.5229034423828,27.519336700439453,31.277423858642578
2023-07-24,94.6019515991211,35.60842514038086,369.77349853515625,437.57562255859375,19.120059967041016,135.157958984375,27.46111488342285,31.19517707824707
2023-07-25,95.55236053466797,36.05024337768555,372.27972412109375,438.770263671875,19.566545486450195,135.4225311279297,27.267045974731445,31.250011444091797
2023-07-26,95.37600708007812,36.191246032714844,371.0412902832031,438.8376770019531,19.338926315307617,135.4590606689453,27.567852020263672,31.250011444091797
2023-07-27,93.4947280883789,35.082008361816406,370.15673828125,435.9282531738281,18.866180419921875,133.02304077148438,27.267045974731445,30.697193145751953
2023-07-28,93.80828857421875,35.4486198425293,376.8990783691406,440.19610595703125,19.242626190185547,132.64892578125,26.898305892944336,30.628658294677734
2023-07-31,94.69993591308594,36.073429107666016,377.09564208984375,441.0343017578125,19.87295913696289,132.8314208984375,27.228229522705078,30.642366409301758
2023-08-01,94.35699462890625,35.9119987487793,376.2208557128906,439.7722473144531,19.73288345336914,131.16180419921875,27.063264846801758,30.26773452758789
2023-08-02,93.62213134765625,35.48469924926758,367.9650573730469,433.6546630859375,19.277645111083984,131.22567749023438,27.16030502319336,30.26773452758789
2023-08-03,99.09933471679688,35.76007843017578,367.37530517578125,432.4118347167969,19.29515266418457,128.26046752929688,27.111787796020508,29.577856063842773
2023-08-04,101.84285736083984,35.627132415771484,365.6553649902344,430.4561462402344,19.52277183532715,126.86456298828125,27.694000244140625,29.235204696655273
2023-08-07,101.65667724609375,35.627132415771484,368.75128173828125,434.2134094238281,19.671602249145508,126.983154296875,27.84925651550293,29.230634689331055
2023-08-08,102.69527435302734,34.92446517944336,365.6160583496094,432.32513427734375,19.63658332824707,127.35724639892578,27.965700149536133,29.367694854736328
2023-08-09,102.9892349243164,35.34226989746094,361.59625244140625,429.4349060058594,19.671602249145508,127.72216796875,29.411531448364258,29.431655883789062
2023-08-10,103.5869369506836,35.066898345947266,362.2645568847656,429.5890197753906,19.671602249145508,127.29337310791016,29.780271530151367,29.34028434753418
2023-08-11,104.68922424316406,34.810523986816406,359.9549255371094,429.3385925292969,20.021787643432617,127.93201446533203,29.246570587158203,29.50019073486328
2023-08-14,105.12150573730469,35.13336944580078,363.9943542480469,431.70855712890625,19.829185485839844,126.80070495605469,29.42123794555664,29.267183303833008
2023-08-15,104.3748550415039,35.08589553833008,360.1318054199219,426.6795959472656,19.30390739440918,124.51976776123047,29.343610763549805,28.79203987121582
2023-08-16,103.25486755371094,35.27579879760742,356.31842041015625,423.548583984375,19.25138282775879,125.09456634521484,29.178646087646484,28.91996192932129
2023-08-17,102.97978210449219,34.91497802734375,352.4263916015625,420.3211669921875,19.198854446411133,124.72962188720703,28.829317092895508,28.856000900268555
2023-08-18,102.93064880371094,34.611114501953125,351.98406982421875,420.52349853515625,19.592809677124023,125.32268524169922,28.974872589111328,29.006771087646484
2023-08-21,104.24712371826172,35.00992202758789,357.65509033203125,423.25946044921875,20.249406814575195,124.5927505493164,29.1107234954834,28.824020385742188
2023-08-22,104.39449310302734,35.09539031982422,357.1439514160156,422.11309814453125,20.354461669921875,124.90296936035156,28.780797958374023,28.9062557220459
2023-08-23,106.53622436523438,35.380252838134766,362.775634765625,426.8144836425781,20.573326110839844,125.36829376220703,29.43093490600586,29.02047348022461
2023-08-24,105.04290771484375,35.13336944580078,355.0210876464844,420.89923095703125,20.22314453125,124.65665435791016,29.120424270629883,28.8514347076416
2023-08-25,104.01133728027344,35.28529739379883,357.7729797363281,423.86651611328125,20.59083366394043,125.5324935913086,29.22716522216797,29.070728302001953
2023-08-28,103.52010345458984,35.70309829711914,360.4659729003906,426.5543518066406,20.81845474243164,125.54164123535156,29.08160972595215,29.066164016723633
2023-08-29,103.68714904785156,35.24732208251953,368.3384704589844,432.7200622558594,20.809701919555664,126.03431701660156,29.51827049255371,29.17581558227539
2023-08-30,103.88362121582031,35.5606689453125,370.3926086425781,434.50244140625,21.05483055114746,125.54164123535156,30.40129852294922,29.043315887451172
2023-08-31,102.33137512207031,35.65562057495117,371.50323486328125,433.8665771484375,21.019811630249023,124.4102783203125,30.488630294799805,28.764625549316406
2023-09-01,105.40641784667969,36.510215759277344,371.11016845703125,434.6758117675781,21.28244972229004,123.96324157714844,30.847665786743164,28.618427276611328
2023-09-05,104.18818664550781,36.05443572998047,371.5818786621094,432.797119140625,21.763952255249023,122.02900695800781,31.536609649658203,28.179832458496094
2023-09-06,104.76781463623047,36.1019172668457,368.3089904785156,429.88775634765625,21.440032958984375,122.13848876953125,31.837427139282227,28.24379539489746
2023-09-07,106.63447570800781,36.415260314941406,365.6750183105469,428.56787109375,21.36124038696289,123.66214752197266,32.380821228027344,28.613859176635742
2023-09-08,106.73271179199219,37.5167350769043,366.1861267089844,429.2133483886719,21.448787689208984,124.83910369873047,33.05036926269531,28.865137100219727
2023-09-11,108.04920196533203,36.8900260925293,370.5007629394531,432.0361328125,21.80772590637207,125.22230529785156,32.691341400146484,28.983922958374023
2023-09-12,106.59518432617188,36.73810577392578,366.3926086425781,429.6661376953125,21.79897117614746,125.5142822265625,32.70104217529297,29.02047348022461
2023-09-13,107.35163116455078,36.80458068847656,367.7881164550781,430.1670837402344,22.464323043823242,126.92839050292969,32.19645690917969,29.367694854736328
2023-09-14,110.48563385009766,37.165401458740234,370.79559326171875,433.8761901855469,23.155935287475586,128.6984100341797,32.060611724853516,29.797161102294922
2023-09-15,108.00006103515625,37.12742614746094,364.4465026855469,428.64874267578125,23.374799728393555,128.114501953125,31.934459686279297,29.66923713684082
2023-09-18,108.79583740234375,37.74462890625,364.8263854980469,428.90008544921875,23.444839477539062,128.114501953125,32.49726867675781,29.647125244140625
2023-09-19,108.59935760498047,37.2128791809082,364.0487976074219,428.01055908203125,23.068389892578125,127.42110443115234,32.3664436340332,29.48592185974121
2023-09-20,108.1965560913086,36.92802047729492,358.80279541015625,424.0757751464844,23.077144622802734,127.36637115478516,31.575580596923828,29.513561248779297
2023-09-21,108.0098876953125,35.97846603393555,352.2278137207031,417.0664978027344,22.648168563842773,126.03431701660156,32.659339904785156,29.204973220825195
2023-09-22,108.4225082397461,36.68113708496094,352.27703857421875,416.12872314453125,23.453594207763672,125.85183715820312,32.43478012084961,29.149703979492188
2023-09-25,110.24003601074219,37.2128791809082,353.9503173828125,417.87860107421875,24.52165412902832,125.74237060546875,32.864376068115234,29.10825538635254
2023-09-26,106.58533477783203,36.36778259277344,348.6352844238281,411.73944091796875,23.812530517578125,122.08375549316406,32.21021270751953,28.237773895263672
2023-09-27,108.8056640625,36.6336555480957,349.4522705078125,411.90374755859375,23.768756866455078,119.75721740722656,32.53241729736328,27.694292068481445
2023-09-28,107.40077209472656,36.34879684448242,352.3755187988281,414.2917785644531,24.54791831970215,117.16400909423828,32.63982009887695,27.09554672241211
2023-09-29,107.16498565673828,36.576683044433594,352.6313781738281,413.28631591796875,23.67245864868164,117.44947814941406,32.39572525024414,27.141605377197266
2023-10-02,102.89134979248047,35.67461013793945,355.57440185546875,413.1219787597656,22.823259353637695,112.0254898071289,31.761093139648438,25.879629135131836
2023-10-03,103.04854583740234,35.940486907958984,349.3341064453125,407.59185791015625,22.22794532775879,113.21342468261719,31.24361801147461,26.17900848388672
2023-10-04,104.29627227783203,35.57016372680664,354.0881042480469,410.5599365234375,22.04410171508789,113.0384521484375,30.64803695678711,26.1513729095459
2023-10-05,105.98604583740234,36.73810577392578,353.0447692871094,410.4052429199219,22.58688735961914,112.63326263427734,31.07763671875,25.99938201904297
2023-10-06,108.23585510253906,37.003990173339844,358.9602355957031,415.2779541015625,22.90205192565918,114.12508392333984,30.794492721557617,26.36783790588379
2023-10-09,109.42460632324219,37.69715881347656,360.7909240722656,417.9366149902344,22.525602340698242,115.220947265625,31.097164154052734,26.6303653717041
2023-10-10,111.01615905761719,37.849082946777344,362.7889709472656,420.11187744140625,22.937068939208984,116.70357513427734,31.34125328063965,26.99422264099121
2023-10-11,113.04983520507812,39.187950134277344,365.37762451171875,421.8327941894531,22.48183250427246,118.59137725830078,31.995420455932617,27.431766510009766
2023-10-12,113.68840026855469,39.28289794921875,364.10784912109375,419.2611389160156,22.070363998413086,116.72198486328125,31.048343658447266,27.008041381835938
2023-10-13,111.69405364990234,38.94107437133789,359.53106689453125,417.1728515625,22.149154663085938,117.84546661376953,30.89212989807129,27.312013626098633
2023-10-16,114.7789306640625,39.44432830810547,363.5960693359375,421.5621032714844,21.772706985473633,119.16232299804688,31.52676773071289,27.592967987060547
2023-10-17,115.09333038330078,39.900115966796875,362.4050598144531,421.5427551269531,22.219192504882812,118.9321060180664,31.80014419555664,27.519275665283203
2023-10-18,114.03227996826172,39.37785339355469,357.6511535644531,415.9256286621094,22.24545669555664,117.781005859375,31.6536922454834,27.279775619506836
2023-10-19,112.28352355957031,38.70367431640625,354.3045959472656,412.27117919921875,22.630659103393555,116.6299057006836,31.351016998291016,27.008041381835938
2023-10-20,110.13196563720703,38.48527908325195,349.0191345214844,407.20513916015625,22.49058723449707,115.41433715820312,31.17527198791504,26.72708511352539
2023-10-23,110.14179992675781,38.58973693847656,350.07232666015625,406.4994201660156,22.464323043823242,114.43817901611328,31.13621711730957,26.501407623291016
2023-10-24,112.26387786865234,39.947593688964844,353.4778747558594,409.56414794921875,22.998353958129883,117.2376937866211,31.927074432373047,27.183055877685547
2023-10-25,110.0632095336914,39.719696044921875,344.8261413574219,403.6860656738281,23.155935287475586,117.83625030517578,32.00518035888672,27.335046768188477
2023-10-26,110.7410888671875,40.0710334777832,338.2513427734375,398.85198974609375,22.60439682006836,118.89527893066406,32.12234878540039,27.56993865966797
2023-10-27,108.83514404296875,39.55827331542969,339.8753967285156,397.0440979003906,22.13164710998535,116.64830780029297,31.263147354125977,27.049488067626953
2023-10-30,111.04563903808594,40.118507385253906,343.7041320800781,401.7911071777344,22.551868438720703,117.3850326538086,31.809907913208008,27.25674819946289
2023-10-31,110.93758392333984,40.60523223876953,345.34783935546875,404.314453125,23.497365951538086,118.4072036743164,31.94659423828125,27.491641998291016
2023-11-01,112.83369445800781,42.023250579833984,351.3420104980469,408.6263732910156,23.707475662231445,119.88060760498047,33.12799835205078,27.80483055114746
2023-11-02,115.13261413574219,43.24006652832031,357.72003173828125,416.4574279785156,23.99637794494629,122.21044158935547,33.84074783325195,28.32527732849121
2023-11-03,115.01470947265625,43.11551284790039,361.9228515625,420.2569885253906,23.637439727783203,123.05765533447266,34.16294860839844,28.491085052490234
2023-11-06,122.54023742675781,43.824527740478516,363.399169921875,421.22369384765625,22.98959732055664,122.62487030029297,34.494911193847656,28.41739273071289
2023-11-07,117.76555633544922,43.517921447753906,366.8342590332031,422.4224853515625,23.34853744506836,121.68553924560547,33.928619384765625,28.210134506225586
2023-11-08,119.05255889892578,43.76704025268555,367.07049560546875,422.73187255859375,22.814504623413086,120.75545501708984,33.85050964355469,28.002880096435547
2023-11-09,118.51220703125,43.182586669921875,364.2456359863281,419.4351806640625,23.366044998168945,119.0794448852539,33.743106842041016,27.634416580200195
2023-11-10,119.63219451904297,43.642478942871094,372.434814453125,425.9803771972656,23.514873504638672,119.62275695800781,33.66500473022461,27.781801223754883
2023-11-13,119.58307647705078,44.159873962402344,371.2732849121094,425.57427978515625,24.223997116088867,118.21382904052734,33.58689498901367,27.4501895904541
2023-11-14,124.29881286621094,45.33835983276367,379.2655029296875,433.8307800292969,24.582937240600586,123.08528900146484,34.38750457763672,28.54635238647461
2023-11-15,119.84833526611328,45.52040100097656,379.55096435546875,434.74920654296875,24.20648765563965,122.73536682128906,33.87980651855469,28.458845138549805
2023-11-16,119.81092071533203,45.57788848876953,379.8758239746094,435.28094482421875,24.556671142578125,123.2970962524414,33.918861389160156,28.6108341217041
2023-11-17,119.83061218261719,46.06653594970703,379.96435546875,435.8223876953125,25.08194923400879,123.65623474121094,34.03601837158203,28.689130783081055
2023-11-20,120.41160583496094,45.30962371826172,384.59039306640625,439.1771545410156,25.49341583251953,123.2418441772461,33.87004089355469,28.601621627807617
2023-11-21,120.6380844116211,43.30714416503906,382.3561096191406,438.219970703125,25.134475708007812,123.3891830444336,33.674766540527344,28.661497116088867
2023-11-22,121.36676788330078,43.9107551574707,383.92108154296875,439.911865234375,25.222023010253906,123.93250274658203,33.98720169067383,28.799667358398438
2023-11-24,121.96746826171875,43.96824264526367,383.3797302246094,440.1826171875,25.449642181396484,124.24561309814453,34.03601837158203,28.873363494873047
2023-11-27,123.18850708007812,44.51436996459961,383.0450744628906,439.3898010253906,25.41462516784668,124.43900299072266,34.797576904296875,28.919414520263672
2023-11-28,122.54842376708984,44.82096862792969,384.0490417480469,439.82489013671875,25.239532470703125,124.81654357910156,34.38750457763672,29.011533737182617
2023-11-29,118.73757934570312,44.88804244995117,383.67498779296875,439.5155029296875,24.390336990356445,123.88645935058594,34.0946044921875,28.781246185302734
2023-11-30,119.1905517578125,45.836578369140625,382.7104187011719,441.24603271484375,25.35334014892578,124.45740509033203,34.57301712036133,28.905603408813477
2023-12-01,118.04825592041016,46.34438705444336,383.802978515625,443.8564758300781,25.335832595825195,126.15184783935547,35.422454833984375,29.260244369506836
2023-12-04,117.10292053222656,46.06653594970703,380.2398986816406,441.5263977050781,25.72978973388672,125.89398956298828,36.242591857910156,29.145095825195312
2023-12-05,116.50225067138672,46.23899459838867,381.1946716308594,441.439453125,25.178247451782227,124.89022827148438,36.48668670654297,28.93783950805664
2023-12-06,110.90904998779297,45.5395622253418,378.9899597167969,439.66058349609375,24.93311882019043,126.66753387451172,35.422454833984375,29.324724197387695
2023-12-07,108.84113311767578,45.482078552246094,384.2853088378906,443.0153503417969,24.941875457763672,126.37283325195312,36.29140853881836,29.260244369506836
2023-12-08,109.51073455810547,45.807838439941406,385.9978942871094,444.9199523925781,25.195758819580078,126.1242446899414,36.08637619018555,29.204973220825195
2023-12-11,114.37525939941406,45.87490463256836,389.2950744628906,446.6504211425781,25.15198516845703,126.74121856689453,36.00827407836914,29.393810272216797
2023-12-12,112.74061584472656,46.66057205200195,392.39556884765625,448.69036865234375,25.467153549194336,126.34520721435547,36.4476318359375,29.27406120300293
2023-12-13,114.6509780883789,46.708473205566406,397.3857727050781,454.8778991699219,25.195758819580078,130.9772491455078,37.218955993652344,30.379436492919922
2023-12-14,113.83365631103516,46.19108581542969,397.0413513183594,456.3378601074219,26.0537109375,129.56832885742188,36.603843688964844,29.98334503173828
2023-12-15,116.93553161621094,46.718055725097656,398.9606018066406,455.5863952636719,25.397113800048828,127.33059692382812,36.789363861083984,29.462894439697266
2023-12-18,117.53620910644531,47.225860595703125,401.47344970703125,458.14910888671875,25.957406997680664,127.03589630126953,36.867469787597656,29.396413803100586
2023-12-19,118.96406555175781,47.9444580078125,403.52490234375,460.93505859375,25.038175582885742,127.84474182128906,37.03733444213867,29.563777923583984
2023-12-20,115.22211456298828,47.31208801269531,397.528564453125,454.5477600097656,24.73176383972168,125.31591033935547,36.92932891845703,28.96404457092285
2023-12-21,116.50225067138672,47.99235916137695,402.154052734375,458.8577880859375,25.63348960876465,125.66921997070312,37.10607147216797,29.015182495117188
2023-12-22,113.56777954101562,47.9061279296875,402.7555847167969,459.7799072265625,25.843599319458008,126.16197967529297,37.331905364990234,29.112812042236328
2023-12-26,115.77356719970703,48.68221664428711,405.2211608886719,461.7213439941406,26.193784713745117,126.95220947265625,37.50865173339844,29.28948402404785
2023-12-27,115.6258544921875,49.075042724609375,406.04608154296875,462.55621337890625,25.79107093811035,126.76628875732422,37.685394287109375,29.27088165283203
2023-12-28,115.32061004638672,49.688236236572266,405.8487243652344,462.73089599609375,25.495819091796875,127.67740631103516,38.117427825927734,29.4800968170166
2023-12-29,115.10394287109375,49.534934997558594,404.09234619140625,461.3913269042969,25.709365844726562,127.43568420410156,37.82285690307617,29.442899703979492
2024-01-02,113.489013671875,49.103782653808594,397.2541809082031,458.8092041015625,25.189422607421875,129.1370391845703,37.38100051879883,29.870622634887695
2024-01-03,114.07984924316406,49.506187438964844,393.0506286621094,455.062255859375,24.9108829498291,129.61119079589844,37.489013671875,29.98220443725586
2024-01-04,113.59733581542969,49.14210510253906,391.02783203125,453.596435546875,25.254417419433594,129.04408264160156,37.70502471923828,29.889219284057617
2024-01-05,114.46387481689453,49.56367492675781,391.49151611328125,454.2177429199219,25.03158187866211,129.44381713867188,37.89159393310547,30.00079345703125
2024-01-08,115.24180603027344,50.05232238769531,399.58294677734375,460.7021484375,25.402973175048828,130.4665069580078,38.431636810302734,30.219310760498047
2024-01-09,114.71005249023438,49.55410385131836,400.372314453125,460.00323486328125,26.433574676513672,129.46243286132812,38.873497009277344,29.972904205322266
2024-01-10,114.07984924316406,48.80677032470703,403.0858154296875,462.604736328125,26.730688095092773,129.3509063720703,37.763938903808594,29.96825408935547
2024-01-11,111.18477630615234,48.39476776123047,403.92462158203125,462.40087890625,27.287769317626953,126.347900390625,38.16652297973633,29.27088165283203
2024-01-12,111.18477630615234,48.59597396850586,404.13177490234375,462.72119140625,29.228273391723633,127.045166015625,38.51019287109375,29.438255310058594
2024-01-16,110.10157012939453,48.80677032470703,404.09234619140625,461.0224304199219,28.99615478515625,125.5390396118164,38.60837936401367,29.117467880249023
2024-01-17,110.20989227294922,49.084617614746094,401.81292724609375,458.4597473144531,28.420503616333008,123.74470520019531,39.00114059448242,28.694395065307617
2024-01-18,109.70768737792969,48.825923919677734,407.5163269042969,462.5367736816406,28.57834243774414,122.51748657226562,38.69675064086914,28.387554168701172
2024-01-19,112.70123291015625,50.320594787597656,415.5977478027344,468.3028259277344,28.25337791442871,122.3780288696289,39.442989349365234,28.350360870361328
2024-01-22,115.41905975341797,50.48347854614258,416.1405334472656,469.29296875,27.408470153808594,121.95964813232422,39.246620178222656,28.20623779296875
2024-01-23,116.87644958496094,50.387664794921875,417.8673400878906,470.66168212890625,28.160531997680664,122.18277740478516,39.1287841796875,28.257373809814453
2024-01-24,113.902587890625,49.85111618041992,420.1861267089844,471.1761474609375,27.863420486450195,120.45352172851562,38.52001190185547,27.871498107910156
2024-01-25,118.70802307128906,51.44160079956055,420.6993408203125,473.7388610839844,27.362045288085938,122.61973571777344,39.698299407958984,28.37360382080078
2024-01-26,119.41702270507812,51.97814178466797,418.19293212890625,473.13702392578125,27.473461151123047,122.88934326171875,40.041954040527344,28.457286834716797
2024-01-29,119.16100311279297,52.16977310180664,422.47540283203125,476.88397216796875,27.881990432739258,123.75399780273438,39.8259391784668,28.63860321044922
2024-01-30,120.0177001953125,51.76736068725586,419.6631774902344,476.5151062011719,28.36479377746582,123.63312530517578,40.48381423950195,28.629308700561523
2024-01-31,120.13587188720703,51.20549392700195,411.443603515625,468.7396545410156,28.151247024536133,123.18685150146484,40.28742980957031,28.56886863708496
2024-02-01,125.67984771728516,52.37363815307617,416.2885437011719,474.8745422363281,29.906055450439453,125.71569061279297,42.47706985473633,29.112812042236328
2024-02-02,127.72806549072266,52.83704376220703,423.3240051269531,479.8738098144531,29.265413284301758,123.56806182861328,43.74372482299805,28.58746337890625
2024-02-05,125.08901977539062,51.82335662841797,422.7714538574219,478.12646484375,28.791893005371094,120.92768096923828,42.56544494628906,27.992372512817383
