date,dxy,tnx,irx
2010-04-26,81.4800033569336,3.815000057220459,0.15000000596046448
2010-04-27,82.1500015258789,3.690000057220459,0.14499999582767487
2010-04-28,82.37999725341797,3.7730000019073486,0.1550000011920929
2010-04-29,82.0,3.7279999256134033,0.1599999964237213
2010-04-30,81.87000274658203,3.6630001068115234,0.1550000011920929
2010-05-03,82.2699966430664,3.7049999237060547,0.1599999964237213
2010-05-04,83.30000305175781,3.61299991607666,0.1550000011920929
2010-05-05,84.08000183105469,3.549999952316284,0.14499999582767487
2010-05-06,84.88999938964844,3.3980000019073486,0.10000000149011612
2010-05-07,84.44999694824219,3.428999900817871,0.11999999731779099
2010-05-10,84.16000366210938,3.5390000343322754,0.14499999582767487
2010-05-11,84.47000122070312,3.5350000858306885,0.15000000596046448
2010-05-12,84.83000183105469,3.566999912261963,0.15000000596046448
2010-05-13,85.20999908447266,3.563999891281128,0.1550000011920929
2010-05-14,86.0999984741211,3.441999912261963,0.14499999582767487
2010-05-17,86.20999908447266,3.4719998836517334,0.15000000596046448
2010-05-18,87.16000366210938,3.375999927520752,0.16500000655651093
2010-05-19,86.38999938964844,3.3589999675750732,0.16500000655651093
2010-05-20,85.56999969482422,3.2639999389648438,0.1550000011920929
2010-05-21,85.37000274658203,3.200000047683716,0.15000000596046448
2010-05-24,86.20999908447266,3.2269999980926514,0.15000000596046448
2010-05-25,86.77999877929688,3.1579999923706055,0.1599999964237213
2010-05-26,87.12000274658203,3.2179999351501465,0.1599999964237213
2010-05-27,86.18000030517578,3.3380000591278076,0.1599999964237213
2010-05-28,86.4800033569336,3.3010001182556152,0.15000000596046448
2010-06-01,86.63999938964844,3.2960000038146973,0.14499999582767487
2010-06-02,86.79000091552734,3.3340001106262207,0.14499999582767487
2010-06-03,87.13999938964844,3.378999948501587,0.12999999523162842
2010-06-04,88.2300033569336,3.194999933242798,0.11999999731779099
2010-06-07,88.4000015258789,3.184000015258789,0.10499999672174454
2010-06-08,88.38999938964844,3.1679999828338623,0.10999999940395355
2010-06-09,87.9000015258789,3.187000036239624,0.0949999988079071
2010-06-10,87.16999816894531,3.319000005722046,0.08500000089406967
2010-06-11,87.51000213623047,3.2160000801086426,0.07000000029802322
2010-06-14,86.51000213623047,3.2750000953674316,0.054999999701976776
2010-06-15,85.9800033569336,3.309999942779541,0.07999999821186066
2010-06-16,86.08000183105469,3.2820000648498535,0.09000000357627869
2010-06-17,85.69000244140625,3.190000057220459,0.09000000357627869
2010-06-18,85.69999694824219,3.2230000495910645,0.0949999988079071
2010-06-21,85.93000030517578,3.243000030517578,0.10499999672174454
2010-06-22,86.11000061035156,3.1659998893737793,0.125
2010-06-23,85.73999786376953,3.115000009536743,0.11999999731779099
2010-06-24,85.7300033569336,3.122999906539917,0.125
2010-06-25,85.30999755859375,3.11299991607666,0.125
2010-06-28,85.6500015258789,3.0320000648498535,0.13500000536441803
2010-06-29,86.02999877929688,2.9670000076293945,0.1599999964237213
2010-06-30,86.0199966430664,2.9509999752044678,0.17000000178813934
2010-07-01,84.72000122070312,2.927000045776367,0.16500000655651093
2010-07-02,84.43000030517578,2.9790000915527344,0.1599999964237213
2010-07-06,84.08000183105469,2.931999921798706,0.1599999964237213
2010-07-07,83.81999969482422,2.9800000190734863,0.1550000011920929
2010-07-08,83.81999969482422,3.0199999809265137,0.14499999582767487
2010-07-09,83.94999694824219,3.055999994277954,0.14499999582767487
2010-07-12,84.19999694824219,3.0460000038146973,0.14000000059604645
2010-07-13,83.63999938964844,3.114000082015991,0.14499999582767487
2010-07-14,83.43000030517578,3.049999952316284,0.14499999582767487
2010-07-15,82.55999755859375,2.9779999256134033,0.14499999582767487
2010-07-16,82.48999786376953,2.938999891281128,0.14499999582767487
2010-07-19,82.51000213623047,2.9639999866485596,0.14499999582767487
2010-07-20,82.75,2.931999921798706,0.15000000596046448
2010-07-21,83.38999938964844,2.8919999599456787,0.15000000596046448
2010-07-22,82.5999984741211,2.931999921798706,0.14499999582767487
2010-07-23,82.45999908447266,2.99399995803833,0.14499999582767487
2010-07-26,82.08999633789062,2.99399995803833,0.14499999582767487
2010-07-27,82.18000030517578,3.046999931335449,0.15000000596046448
2010-07-28,82.18000030517578,3.000999927520752,0.14499999582767487
2010-07-29,81.63999938964844,2.999000072479248,0.14499999582767487
2010-07-30,81.54000091552734,2.9070000648498535,0.14000000059604645
2010-08-02,80.94000244140625,2.9630000591278076,0.14000000059604645
2010-08-03,80.5999984741211,2.9140000343322754,0.15000000596046448
2010-08-04,80.88999938964844,2.9519999027252197,0.14499999582767487
2010-08-05,80.81999969482422,2.9149999618530273,0.14000000059604645
2010-08-06,80.41000366210938,2.8239998817443848,0.14000000059604645
2010-08-09,80.70999908447266,2.822000026702881,0.14000000059604645
2010-08-10,80.80000305175781,2.7809998989105225,0.14499999582767487
2010-08-11,82.29000091552734,2.684999942779541,0.14499999582767487
2010-08-12,82.63999938964844,2.734999895095825,0.15000000596046448
2010-08-13,82.94999694824219,2.687999963760376,0.14499999582767487
2010-08-16,82.52999877929688,2.575000047683716,0.15000000596046448
2010-08-17,82.2300033569336,2.6449999809265137,0.1550000011920929
2010-08-18,82.22000122070312,2.6410000324249268,0.15000000596046448
2010-08-19,82.44999694824219,2.5789999961853027,0.14499999582767487
2010-08-20,83.05999755859375,2.611999988555908,0.14499999582767487
2010-08-23,83.12000274658203,2.6070001125335693,0.15000000596046448
2010-08-24,83.1500015258789,2.499000072479248,0.1550000011920929
2010-08-25,83.26000213623047,2.5380001068115234,0.15000000596046448
2010-08-26,82.93000030517578,2.499000072479248,0.14499999582767487
2010-08-27,82.91999816894531,2.6519999504089355,0.14000000059604645
2010-08-30,83.16000366210938,2.5450000762939453,0.12999999523162842
2010-08-31,83.19999694824219,2.4769999980926514,0.13500000536441803
2010-09-01,82.5199966430664,2.5820000171661377,0.12999999523162842
2010-09-02,82.45999908447266,2.628000020980835,0.125
2010-09-03,83.0999984741211,2.7060000896453857,0.125
2010-09-07,82.81999969482422,2.6089999675750732,0.11999999731779099
2010-09-08,82.58999633789062,2.6540000438690186,0.12999999523162842
2010-09-09,82.66999816894531,2.760999917984009,0.13500000536441803
2010-09-10,82.69999694824219,2.7950000762939453,0.13500000536441803
2010-09-13,81.91000366210938,2.740999937057495,0.13500000536441803
2010-09-14,81.08000183105469,2.6659998893737793,0.14499999582767487
2010-09-15,81.48999786376953,2.7230000495910645,0.15000000596046448
2010-09-16,81.23999786376953,2.759000062942505,0.15000000596046448
2010-09-17,81.4000015258789,2.746000051498413,0.14499999582767487
2010-09-20,81.33999633789062,2.7060000896453857,0.15000000596046448
2010-09-21,80.44000244140625,2.5940001010894775,0.1550000011920929
2010-09-22,79.83000183105469,2.5480000972747803,0.1550000011920929
2010-09-23,80.01000213623047,2.555000066757202,0.15000000596046448
2010-09-24,79.38999938964844,2.611999988555908,0.14000000059604645
2010-09-27,79.33999633789062,2.5169999599456787,0.12999999523162842
2010-09-28,79.01000213623047,2.4560000896453857,0.15000000596046448
2010-09-29,78.69000244140625,2.50600004196167,0.1550000011920929
2010-09-30,78.72000122070312,2.5169999599456787,0.1550000011920929
2010-10-01,78.08999633789062,2.5260000228881836,0.15000000596046448
2010-10-04,78.44999694824219,2.4790000915527344,0.14499999582767487
2010-10-05,77.75,2.4739999771118164,0.11500000208616257
2010-10-06,77.38999938964844,2.3989999294281006,0.11500000208616257
2010-10-07,77.38999938964844,2.3959999084472656,0.11500000208616257
2010-10-08,77.31999969482422,2.38100004196167,0.11500000208616257
2010-10-11,77.44000244140625,,
2010-10-12,77.36000061035156,2.421999931335449,0.11500000208616257
2010-10-13,77.06999969482422,2.430999994277954,0.12999999523162842
2010-10-14,76.6500015258789,2.494999885559082,0.13500000536441803
2010-10-15,77.04000091552734,2.5759999752044678,0.13500000536441803
2010-10-18,76.93000030517578,2.490999937057495,0.13500000536441803
2010-10-19,78.18000030517578,2.4749999046325684,0.13500000536441803
2010-10-20,77.16999816894531,2.4700000286102295,0.13500000536441803
2010-10-21,77.41999816894531,2.5309998989105225,0.11999999731779099
2010-10-22,77.47000122070312,2.562999963760376,0.11999999731779099
2010-10-25,77.0999984741211,2.553999900817871,0.11500000208616257
2010-10-26,77.70999908447266,2.635999917984009,0.12999999523162842
2010-10-27,78.1500015258789,2.7119998931884766,0.12999999523162842
2010-10-28,77.30999755859375,2.6610000133514404,0.125
2010-10-29,77.2699966430664,2.611999988555908,0.10999999940395355
2010-11-01,77.30000305175781,2.628000020980835,0.10499999672174454
2010-11-02,76.72000122070312,2.5940001010894775,0.125
2010-11-03,76.4800033569336,2.61899995803833,0.11999999731779099
2010-11-04,75.87999725341797,2.4839999675750732,0.11500000208616257
2010-11-05,76.55000305175781,2.5360000133514404,0.11999999731779099
2010-11-08,77.02999877929688,2.562999963760376,0.10999999940395355
2010-11-09,77.44000244140625,2.6589999198913574,0.125
2010-11-10,77.62999725341797,2.6480000019073486,0.125
2010-11-11,78.22000122070312,2.6480000019073486,0.125
2010-11-12,78.08000183105469,2.75600004196167,0.125
2010-11-15,78.5199966430664,2.9110000133514404,0.12999999523162842
2010-11-16,79.20999908447266,2.8469998836517334,0.13500000536441803
2010-11-17,79.08000183105469,2.864000082015991,0.13500000536441803
2010-11-18,78.62000274658203,2.9019999504089355,0.13500000536441803
2010-11-19,78.5,2.875,0.12999999523162842
2010-11-22,78.68000030517578,2.812999963760376,0.125
2010-11-23,79.68000030517578,2.76200008392334,0.14000000059604645
2010-11-24,79.87000274658203,2.9140000343322754,0.15000000596046448
2010-11-26,80.36000061035156,2.864000082015991,0.1550000011920929
2010-11-29,80.83999633789062,2.822000026702881,0.1550000011920929
2010-11-30,81.19999694824219,2.796999931335449,0.1599999964237213
2010-12-01,80.70999908447266,2.9639999866485596,0.1550000011920929
2010-12-02,80.30000305175781,3.0,0.14499999582767487
2010-12-03,79.37999725341797,3.0169999599456787,0.12999999523162842
2010-12-06,79.56999969482422,2.940999984741211,0.125
2010-12-07,79.86000061035156,3.1649999618530273,0.14000000059604645
2010-12-08,80.0,3.2360000610351562,0.13500000536441803
2010-12-09,80.06999969482422,3.2230000495910645,0.13500000536441803
2010-12-10,80.06999969482422,3.2960000038146973,0.11500000208616257
2010-12-13,79.27999877929688,3.2829999923706055,0.11999999731779099
2010-12-14,79.37000274658203,3.4549999237060547,0.13500000536441803
2010-12-15,80.26000213623047,3.5199999809265137,0.13500000536441803
2010-12-16,80.18000030517578,3.4769999980926514,0.125
2010-12-17,80.37000274658203,3.3299999237060547,0.10499999672174454
2010-12-20,80.62999725341797,3.3489999771118164,0.10000000149011612
2010-12-21,80.72000122070312,3.3259999752044678,0.12999999523162842
2010-12-22,80.7300033569336,3.3459999561309814,0.12999999523162842
2010-12-23,80.5,3.3929998874664307,0.12999999523162842
2010-12-27,80.37000274658203,3.3510000705718994,0.11999999731779099
2010-12-28,80.36000061035156,3.4809999465942383,0.14000000059604645
2010-12-29,79.80000305175781,3.3410000801086426,0.125
2010-12-30,79.5199966430664,3.36899995803833,0.10999999940395355
2010-12-31,79.02999877929688,3.305000066757202,0.11500000208616257
2011-01-03,79.12999725341797,3.3420000076293945,0.11999999731779099
2011-01-04,79.44000244140625,3.3459999561309814,0.13500000536441803
2011-01-05,80.26000213623047,3.4830000400543213,0.13500000536441803
2011-01-06,80.79000091552734,3.4189999103546143,0.14000000059604645
2011-01-07,81.01000213623047,3.328000068664551,0.13500000536441803
2011-01-10,80.87999725341797,3.303999900817871,0.13500000536441803
2011-01-11,80.8499984741211,3.3410000801086426,0.14499999582767487
2011-01-12,80.02999877929688,3.3550000190734863,0.14499999582767487
2011-01-13,79.19000244140625,3.3010001182556152,0.14000000059604645
2011-01-14,79.16000366210938,3.3329999446868896,0.14499999582767487
2011-01-18,78.95999908447266,3.364000082015991,0.14499999582767487
2011-01-19,78.63999938964844,3.3369998931884766,0.1550000011920929
2011-01-20,78.81999969482422,3.4590001106262207,0.1550000011920929
2011-01-21,78.20999908447266,3.4159998893737793,0.15000000596046448
2011-01-24,78.05000305175781,3.4079999923706055,0.15000000596046448
2011-01-25,78.0,3.319000005722046,0.15000000596046448
2011-01-26,77.9000015258789,3.427999973297119,0.1550000011920929
2011-01-27,77.7300033569336,3.384999990463257,0.14000000059604645
2011-01-28,78.12999725341797,3.3289999961853027,0.13500000536441803
2011-01-31,77.73999786376953,3.378000020980835,0.14499999582767487
2011-02-01,77.06999969482422,3.443000078201294,0.15000000596046448
2011-02-02,77.16000366210938,3.489000082015991,0.15000000596046448
2011-02-03,77.75,3.5409998893737793,0.14499999582767487
2011-02-04,78.04000091552734,3.6519999504089355,0.14499999582767487
2011-02-07,78.02999877929688,3.6440000534057617,0.14000000059604645
2011-02-08,78.0,3.7249999046325684,0.14499999582767487
2011-02-09,77.63999938964844,3.6419999599456787,0.12999999523162842
2011-02-10,78.25,3.7079999446868896,0.10999999940395355
2011-02-11,78.45999908447266,3.6459999084472656,0.10999999940395355
2011-02-14,78.61000061035156,3.614000082015991,0.10999999940395355
2011-02-15,78.56999969482422,3.615999937057495,0.125
2011-02-16,78.22000122070312,3.621000051498413,0.10999999940395355
2011-02-17,78.0,3.5739998817443848,0.09000000357627869
2011-02-18,77.66000366210938,3.5889999866485596,0.09000000357627869
2011-02-22,77.7699966430664,3.4609999656677246,0.10000000149011612
2011-02-23,77.41000366210938,3.486999988555908,0.11500000208616257
2011-02-24,77.05999755859375,3.437999963760376,0.11999999731779099
2011-02-25,77.27999877929688,3.424999952316284,0.125
2011-02-28,76.88999938964844,3.4140000343322754,0.13500000536441803
2011-03-01,77.05000305175781,3.4140000343322754,0.12999999523162842
2011-03-02,76.66999816894531,3.4639999866485596,0.11999999731779099
2011-03-03,76.4800033569336,3.572000026702881,0.125
2011-03-04,76.4000015258789,3.492000102996826,0.10999999940395355
2011-03-07,76.5,3.496999979019165,0.10000000149011612
2011-03-08,76.80000305175781,3.5439999103546143,0.10499999672174454
2011-03-09,76.72000122070312,3.4690001010894775,0.0949999988079071
2011-03-10,77.27999877929688,3.3929998874664307,0.06499999761581421
2011-03-11,76.77999877929688,3.3929998874664307,0.07000000029802322
2011-03-14,76.3499984741211,3.3469998836517334,0.07500000298023224
2011-03-15,76.33000183105469,3.322999954223633,0.0949999988079071
2011-03-16,76.68000030517578,3.2119998931884766,0.08500000089406967
2011-03-17,76.04000091552734,3.247999906539917,0.07000000029802322
2011-03-18,75.72000122070312,3.2769999504089355,0.06499999761581421
2011-03-21,75.4000015258789,3.322999954223633,0.07000000029802322
2011-03-22,75.43000030517578,3.3320000171661377,0.09000000357627869
2011-03-23,75.79000091552734,3.3480000495910645,0.08500000089406967
2011-03-24,75.66000366210938,3.4040000438690186,0.07999999821186066
2011-03-25,76.22000122070312,3.444000005722046,0.07999999821186066
2011-03-28,76.12999725341797,3.447999954223633,0.07999999821186066
2011-03-29,76.25,3.490999937057495,0.0949999988079071
2011-03-30,76.12000274658203,3.4549999237060547,0.0949999988079071
2011-03-31,75.86000061035156,3.4539999961853027,0.09000000357627869
2011-04-01,75.83000183105469,3.4509999752044678,0.054999999701976776
2011-04-04,75.91000366210938,3.430999994277954,0.03500000014901161
2011-04-05,75.87999725341797,3.486999988555908,0.06499999761581421
2011-04-06,75.51000213623047,3.5450000762939453,0.05000000074505806
2011-04-07,75.58999633789062,3.555000066757202,0.03500000014901161
2011-04-08,75.06999969482422,3.569999933242798,0.03500000014901161
2011-04-11,75.05999755859375,3.569999933242798,0.03500000014901161
2011-04-12,74.8499984741211,3.5,0.04500000178813934
2011-04-13,74.9800033569336,3.4660000801086426,0.05000000074505806
2011-04-14,74.68000030517578,3.484999895095825,0.06499999761581421
2011-04-15,74.83000183105469,3.4100000858306885,0.05999999865889549
2011-04-18,75.5,3.371000051498413,0.054999999701976776
2011-04-19,75.02999877929688,3.3559999465942383,0.054999999701976776
2011-04-20,74.37000274658203,3.4000000953674316,0.054999999701976776
2011-04-21,74.0,3.4000000953674316,0.04500000178813934
2011-04-25,73.98999786376953,3.36299991607666,0.04500000178813934
2011-04-26,73.83999633789062,3.319999933242798,0.054999999701976776
2011-04-27,73.5199966430664,3.368000030517578,0.05000000074505806
2011-04-28,73.12000274658203,3.312000036239624,0.03500000014901161
2011-04-29,72.93000030517578,3.2960000038146973,0.03999999910593033
2011-05-02,72.94999694824219,3.2860000133514404,0.029999999329447746
2011-05-03,73.13999938964844,3.255000114440918,0.02500000037252903
2011-05-04,73.02999877929688,3.2230000495910645,0.019999999552965164
2011-05-05,74.19000244140625,3.1679999828338623,0.009999999776482582
2011-05-06,74.83999633789062,3.1570000648498535,0.004999999888241291
2011-05-09,74.73999786376953,3.1419999599456787,0.004999999888241291
2011-05-10,74.61000061035156,3.194999933242798,0.02500000037252903
2011-05-11,75.33000183105469,3.1570000648498535,0.019999999552965164
2011-05-12,75.23999786376953,3.2300000190734863,0.019999999552965164
2011-05-13,75.76000213623047,3.187000036239624,0.019999999552965164
2011-05-16,75.47000122070312,3.1489999294281006,0.019999999552965164
2011-05-17,75.4000015258789,3.121000051498413,0.03500000014901161
2011-05-18,75.47000122070312,3.1710000038146973,0.03999999910593033
2011-05-19,75.12000274658203,3.1710000038146973,0.03999999910593033
2011-05-20,75.43000030517578,3.1519999504089355,0.03999999910593033
2011-05-23,76.0999984741211,3.134000062942505,0.04500000178813934
2011-05-24,75.87999725341797,3.122999906539917,0.05000000074505806
2011-05-25,75.93000030517578,3.128999948501587,0.04500000178813934
2011-05-26,75.55000305175781,3.061000108718872,0.04500000178813934
2011-05-27,74.94999694824219,3.063999891281128,0.03500000014901161
2011-05-31,74.63999938964844,3.049999952316284,0.03999999910593033
2011-06-01,74.68000030517578,2.9660000801086426,0.03999999910593033
2011-06-02,74.33000183105469,3.0299999713897705,0.03500000014901161
2011-06-03,73.77999877929688,2.996999979019165,0.029999999329447746
2011-06-06,73.94999694824219,3.002000093460083,0.029999999329447746
2011-06-07,73.5199966430664,3.010999917984009,0.03999999910593033
2011-06-08,73.93000030517578,2.9619998931884766,0.03500000014901161
2011-06-09,74.19000244140625,2.997999906539917,0.03999999910593033
2011-06-10,74.79000091552734,2.9709999561309814,0.03500000014901161
2011-06-13,74.51000213623047,2.990999937057495,0.03999999910593033
2011-06-14,74.33000183105469,3.0989999771118164,0.05000000074505806
2011-06-15,75.5999984741211,2.9730000495910645,0.04500000178813934
2011-06-16,75.75,2.9089999198913574,0.03500000014901161
2011-06-17,74.98999786376953,2.944000005722046,0.02500000037252903
2011-06-20,75.02999877929688,2.9630000591278076,0.014999999664723873
2011-06-21,74.54000091552734,2.984999895095825,0.019999999552965164
2011-06-22,74.77999877929688,2.993000030517578,0.009999999776482582
2011-06-23,75.44999694824219,2.9089999198913574,0.004999999888241291
2011-06-24,75.66999816894531,2.871000051498413,0.009999999776482582
2011-06-27,75.38999938964844,2.927000045776367,0.014999999664723873
2011-06-28,75.05999755859375,3.0450000762939453,0.02500000037252903
2011-06-29,74.69000244140625,3.1080000400543213,0.019999999552965164
2011-06-30,74.30000305175781,3.1579999923706055,0.014999999664723873
2011-07-01,74.3499984741211,3.197000026702881,0.009999999776482582
2011-07-05,74.69000244140625,3.135999917984009,0.009999999776482582
2011-07-06,75.12000274658203,3.0950000286102295,0.004999999888241291
2011-07-07,74.95999908447266,3.1489999294281006,0.019999999552965164
2011-07-08,75.18000030517578,3.0160000324249268,0.019999999552965164
2011-07-11,75.98999786376953,2.9170000553131104,0.014999999664723873
2011-07-12,75.80999755859375,2.9079999923706055,0.029999999329447746
2011-07-13,75.20999908447266,2.8910000324249268,0.004999999888241291
2011-07-14,75.25,2.944000005722046,0.004999999888241291
2011-07-15,75.12999725341797,2.9079999923706055,0.004999999888241291
2011-07-18,75.4800033569336,2.9089999198913574,0.004999999888241291
2011-07-19,75.22000122070312,2.8910000324249268,0.02500000037252903
2011-07-20,74.79000091552734,2.933000087738037,0.019999999552965164
2011-07-21,74.0199966430664,3.009999990463257,0.03500000014901161
2011-07-22,74.19999694824219,2.9639999866485596,0.029999999329447746
2011-07-25,74.05999755859375,3.003999948501587,0.03500000014901161
2011-07-26,73.47000122070312,2.9509999752044678,0.06499999761581421
2011-07-27,74.08999633789062,2.9800000190734863,0.07000000029802322
2011-07-28,74.22000122070312,2.9509999752044678,0.06499999761581421
2011-07-29,73.9000015258789,2.805000066757202,0.09000000357627869
2011-08-01,74.26000213623047,2.740000009536743,0.07500000298023224
2011-08-02,74.51000213623047,2.624000072479248,0.05000000074505806
2011-08-03,74.04000091552734,2.5989999771118164,0.009999999776482582
2011-08-04,75.12000274658203,2.4579999446868896,0.009999999776482582
2011-08-05,74.5999984741211,2.558000087738037,0.009999999776482582
2011-08-08,74.79000091552734,2.3389999866485596,0.014999999664723873
2011-08-09,74.61000061035156,2.181999921798706,0.029999999329447746
2011-08-10,74.63999938964844,2.13700008392334,0.014999999664723873
2011-08-11,74.68000030517578,2.3359999656677246,0.009999999776482582
2011-08-12,74.61000061035156,2.236999988555908,0.004999999888241291
2011-08-15,73.83999633789062,2.2850000858306885,0.004999999888241291
2011-08-16,74.01000213623047,2.2139999866485596,0.019999999552965164
2011-08-17,73.66999816894531,2.1649999618530273,0.004999999888241291
2011-08-18,74.23999786376953,2.0829999446868896,0.009999999776482582
2011-08-19,73.98999786376953,2.071000099182129,0.009999999776482582
2011-08-22,74.06999969482422,2.0880000591278076,0.004999999888241291
2011-08-23,73.87000274658203,2.13700008392334,0.004999999888241291
2011-08-24,74.01000213623047,2.259999990463257,0.009999999776482582
2011-08-25,74.27999877929688,2.2219998836517334,0.009999999776482582
2011-08-26,73.80999755859375,2.187999963760376,0.009999999776482582
2011-08-29,73.72000122070312,2.2709999084472656,0.004999999888241291
2011-08-30,73.94000244140625,2.1760001182556152,0.014999999664723873
2011-08-31,74.12999725341797,2.2179999351501465,0.014999999664723873
2011-09-01,74.4800033569336,2.1459999084472656,0.009999999776482582
2011-09-02,74.75,1.996000051498413,0.014999999664723873
2011-09-06,75.91999816894531,1.9789999723434448,0.014999999664723873
2011-09-07,75.45999908447266,2.0360000133514404,0.014999999664723873
2011-09-08,76.23999786376953,1.9859999418258667,0.009999999776482582
2011-09-09,77.19000244140625,1.9149999618530273,0.004999999888241291
2011-09-12,77.56999969482422,1.9299999475479126,0.004999999888241291
2011-09-13,76.91000366210938,1.99399995803833,0.004999999888241291
2011-09-14,76.83000183105469,2.010999917984009,0.004999999888241291
2011-09-15,76.23999786376953,2.0850000381469727,0.004999999888241291
2011-09-16,76.58000183105469,2.0759999752044678,0.004999999888241291
2011-09-19,77.38999938964844,1.940000057220459,0.004999999888241291
2011-09-20,77.02999877929688,1.9470000267028809,0.004999999888241291
2011-09-21,77.33999633789062,1.875,0.004999999888241291
2011-09-22,78.37999725341797,1.715000033378601,0.004999999888241291
2011-09-23,78.30000305175781,1.8079999685287476,0.004999999888241291
