Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY
2013-03-14,,,,24.88268280029297,29.357181549072266,55.23691177368164,15.567984580993652,124.46637725830078
2013-03-15,,,,24.805095672607422,29.416078567504883,55.15497970581055,15.537304878234863,124.30211639404297
2013-03-18,,,,24.719751358032227,29.182022094726562,54.81980895996094,15.4628267288208,123.6160659790039
2013-03-19,,,,24.766307830810547,29.000816345214844,54.678287506103516,15.438725471496582,123.32891082763672
2013-03-20,,,,24.960275650024414,29.189571380615234,55.00602722167969,15.54826545715332,124.19041442871094
2013-03-21,,,,24.898208618164062,28.925329208374023,54.57402038574219,15.421199798583984,123.1295166015625
2013-03-22,,,,25.11545753479004,29.03101921081543,54.92409133911133,15.550454139709473,124.11868286132812
2013-03-25,,,,25.031339645385742,29.03101921081543,54.73540496826172,15.50210189819336,123.60010528564453
2013-03-26,,,,25.2961368560791,29.21222686767578,55.13222885131836,15.607598304748535,124.5892562866211
2013-03-27,,,,25.342872619628906,29.219778060913086,55.09477615356445,15.616392135620117,124.5892562866211
2013-03-28,,,,25.51421356201172,29.333026885986328,55.25200271606445,15.686729431152344,124.9721450805664
2013-04-01,,,,25.467487335205078,29.182022094726562,55.11723327636719,15.592216491699219,124.47761535644531
2013-04-02,,,,25.607669830322266,29.121620178222656,55.30439758300781,15.677937507629395,125.09181213378906
2013-04-03,,,,25.42074966430664,28.70633888244629,54.69050598144531,15.532872200012207,123.8235092163086
2013-04-04,,,,25.553157806396484,28.887557983398438,55.004940032958984,15.572432518005371,124.32604217529297
2013-04-05,,,,25.451908111572266,28.781848907470703,54.90013122558594,15.488917350769043,123.76764678955078
2013-04-08,,,,25.560949325561523,29.03101921081543,55.20708465576172,15.585630416870117,124.60529327392578
2013-04-09,,,,25.63103485107422,29.24997901916504,55.46912384033203,15.63838005065918,125.03598022460938
2013-04-10,,,,25.88025665283203,29.567092895507812,56.023136138916016,15.851578712463379,126.56749725341797
2013-04-11,,,,25.997085571289062,29.69545555114746,56.2327766418457,15.895523071289062,126.98230743408203
2013-04-12,,,,26.004871368408203,29.484045028686523,56.015663146972656,15.882349967956543,126.67129516601562
2013-04-15,,,,25.53757667541504,28.585538864135742,54.71295928955078,15.517485618591309,123.73575592041016
2013-04-16,,,,25.864688873291016,28.99326515197754,55.41671371459961,15.75046443939209,125.56246948242188
2013-04-17,,,,25.638824462890625,28.472299575805664,54.61565017700195,15.52847957611084,123.72777557373047
2013-04-18,43.59391784667969,35.92836380004883,,25.607669830322266,28.31373405456543,54.383544921875,15.405390739440918,122.95398712158203
2013-04-19,43.59391784667969,35.92836380004883,,25.872467041015625,28.570444107055664,54.73540496826172,15.541662216186523,124.02289581298828
2013-04-22,43.59391784667969,35.92836380004883,,25.950353622436523,28.65349769592285,54.90013122558594,15.649360656738281,124.57327270507812
2013-04-23,44.70688247680664,35.92836380004883,,26.145065307617188,28.99326515197754,55.48407745361328,15.790026664733887,125.85758209228516
2013-04-24,44.14185333251953,36.44537353515625,,25.989288330078125,29.340578079223633,55.67123031616211,15.768048286437988,125.93738555908203
2013-04-25,44.35587692260742,37.144432067871094,,26.09833335876465,29.408538818359375,55.87339401245117,15.862564086914062,126.44781494140625
2013-04-26,44.32162857055664,36.98422622680664,,26.067176818847656,29.32547950744629,55.776100158691406,15.829598426818848,126.22451782226562
2013-04-29,44.57845687866211,36.98422622680664,,26.191789627075195,29.484045028686523,56.127952575683594,15.941686630249023,127.07000732421875
2013-04-30,44.38154602050781,36.38712692260742,,26.222942352294922,29.63504409790039,56.2327766418457,16.018617630004883,127.37318420410156
2013-05-01,44.34731674194336,36.38712692260742,,26.004871368408203,29.370784759521484,55.71616744995117,15.888948440551758,126.25637817382812
2013-05-02,44.544219970703125,37.27550506591797,,26.121692657470703,29.672801971435547,56.13542938232422,16.06037712097168,127.428955078125
2013-05-03,45.04933166503906,37.27550506591797,,26.25409507751465,30.012556076049805,56.704429626464844,16.2274227142334,128.7212371826172
2013-05-06,44.9808349609375,37.27550506591797,,26.160640716552734,30.276823043823242,56.83168411254883,16.26039695739746,129.04832458496094
2013-05-07,44.99796676635742,37.27550506591797,,26.308610916137695,30.405176162719727,57.1685905456543,16.31974220275879,129.70242309570312
2013-05-08,45.220558166503906,38.06920623779297,,26.316404342651367,30.65433120727539,57.438133239746094,16.394466400146484,130.29263305664062
2013-05-09,45.22911834716797,37.9454345703125,,26.191789627075195,30.45802879333496,57.17608642578125,16.36149787902832,129.92576599121094
2013-05-10,45.33185577392578,38.047367095947266,,26.316404342651367,30.586393356323242,57.370731353759766,16.445024490356445,130.34854125976562
2013-05-13,45.45170974731445,38.098350524902344,,26.29302978515625,30.593944549560547,57.348289489746094,16.458200454711914,130.45220947265625
2013-05-14,45.84552764892578,38.49885177612305,,26.54225730895996,31.054502487182617,58.0445556640625,16.603267669677734,131.80027770996094
2013-05-15,45.99962615966797,38.578941345214844,,26.729169845581055,31.152660369873047,58.36646270751953,16.680204391479492,132.51016235351562
2013-05-16,45.802730560302734,38.8046760559082,,26.52667808532715,30.963909149169922,58.08944320678711,16.583486557006836,131.8880157470703
2013-05-17,45.70854187011719,38.81196594238281,,26.674654006958008,31.379179000854492,58.770748138427734,16.732954025268555,133.16427612304688
2013-05-20,45.64862823486328,38.81196594238281,,26.557836532592773,31.49242401123047,58.83812713623047,16.72196388244629,133.1563262939453
2013-05-21,45.84552764892578,39.16149139404297,,26.60455894470215,31.530179977416992,58.92798614501953,16.724157333374023,133.34776306152344
2013-05-22,45.597259521484375,38.8046760559082,,26.386489868164062,31.152660369873047,58.42637252807617,16.5747013092041,132.35862731933594
2013-05-23,45.49452590942383,38.40419387817383,,26.324180603027344,31.10736083984375,58.29161071777344,16.541730880737305,131.9757843017578
2013-05-24,45.52019500732422,38.542537689208984,,26.29302978515625,30.948808670043945,58.209259033203125,16.530736923217773,131.86410522460938
2013-05-28,45.72567367553711,39.103248596191406,,26.324180603027344,31.288558959960938,58.598567962646484,16.62525177001953,132.65382385253906
2013-05-29,45.1092529296875,38.892059326171875,,25.981504440307617,31.23571014404297,58.34402084350586,16.471391677856445,131.79229736328125
2013-05-30,45.14350509643555,39.05225372314453,,25.989288330078125,31.49242401123047,58.55364227294922,16.528535842895508,132.27891540527344
2013-05-31,44.51852798461914,39.04497528076172,,25.607669830322266,30.97145652770996,57.6178092956543,16.328527450561523,130.38038635253906
2013-06-03,44.270259857177734,39.04497528076172,,25.71670150756836,31.077150344848633,58.01461410522461,16.38787269592285,131.09832763671875
2013-06-04,44.24456024169922,38.7828254699707,,25.61546516418457,30.87329864501953,57.72260665893555,16.28896713256836,130.46815490722656
2013-06-05,43.636714935302734,37.93814468383789,,25.31171989440918,30.35987663269043,56.94401168823242,16.06037712097168,128.6414794921875
2013-06-06,43.962039947509766,37.93814468383789,,25.58430290222168,30.7222900390625,57.44561004638672,16.1966552734375,129.8061065673828
2013-06-07,44.69832229614258,37.93814468383789,,25.810169219970703,31.243270874023438,58.2242317199707,16.42084312438965,131.457275390625
2013-06-10,44.612709045410156,38.77555465698242,,25.77900505065918,31.379179000854492,58.26165008544922,16.405460357666016,131.457275390625
2013-06-11,44.4072265625,38.724578857421875,,25.58430290222168,30.956356048583984,57.6402702331543,16.26478385925293,130.10118103027344
2013-06-12,43.94493865966797,38.30952453613281,,25.483057022094727,30.69209861755371,57.2285041809082,16.10873031616211,129.02435302734375
2013-06-13,44.50140380859375,38.30952453613281,,25.84132194519043,31.27346420288086,58.13439178466797,16.324132919311523,130.9866485595703
2013-06-14,44.544219970703125,38.302249908447266,,25.78679656982422,30.97145652770996,57.68517303466797,16.255992889404297,130.1649932861328
2013-06-17,44.646949768066406,38.557098388671875,,25.950353622436523,31.250812530517578,58.19429397583008,16.372486114501953,131.17013549804688
2013-06-18,44.835296630859375,38.557098388671875,,26.082752227783203,31.47733497619629,58.59107971191406,16.504364013671875,132.20706176757812
2013-06-19,44.4072265625,38.85564422607422,,25.638824462890625,31.09980583190918,57.78251266479492,16.26917839050293,130.38038635253906
2013-06-20,42.96894836425781,37.66872787475586,,24.969039916992188,30.4127254486084,56.33757781982422,15.86695671081543,127.14984130859375
2013-06-21,43.1829719543457,37.588623046875,,25.140377044677734,30.44002914428711,56.569664001464844,15.87575626373291,127.55799102783203
2013-06-24,42.90901184082031,36.95511245727539,,24.95346450805664,29.901596069335938,55.903350830078125,15.69112491607666,125.94615936279297
2013-06-25,43.294273376464844,37.41384506225586,,25.163742065429688,30.356613159179688,56.457366943359375,15.833992958068848,127.15705108642578
2013-06-26,43.679534912109375,37.41384506225586,,25.42854118347168,30.68269157409668,57.01068115234375,15.990046501159668,128.41598510742188
2013-06-27,44.14965057373047,37.56886291503906,,25.579652786254883,31.016366958618164,57.439796447753906,16.075763702392578,129.16976928710938
2013-06-28,44.14965057373047,38.058773040771484,,25.501358032226562,30.841951370239258,57.04079818725586,15.987847328186035,128.64051818847656
2013-07-01,44.235595703125,38.27812957763672,,25.61096954345703,31.17563247680664,57.41721725463867,16.14830207824707,129.39430236816406
2013-07-02,44.14965057373047,38.27812957763672,,25.540502548217773,31.092208862304688,57.27417755126953,16.099977493286133,129.27403259277344
2013-07-03,44.20121383666992,38.27812957763672,,25.517019271850586,30.940540313720703,57.259132385253906,16.163969039916992,129.3301544189453
2013-07-05,44.6395378112793,38.146522521972656,,25.634464263916016,31.372798919677734,57.92158126831055,16.327255249023438,130.72547912597656
2013-07-08,44.88876724243164,38.768035888671875,,25.838031768798828,31.607885360717773,58.33563232421875,16.40229606628418,131.47122192382812
2013-07-09,45.19818115234375,39.07513427734375,,25.9398193359375,31.91880989074707,58.794864654541016,16.50600814819336,132.41741943359375
2013-07-10,45.215354919433594,39.07513427734375,,26.033775329589844,31.880897521972656,58.71957015991211,16.543516159057617,132.46563720703125
2013-07-11,46.049015045166016,39.07513427734375,,26.43308448791504,32.2373046875,59.449798583984375,16.77742576599121,134.2698974609375
2013-07-12,46.15215301513672,39.53579330444336,,26.42525863647461,32.373809814453125,59.54768753051758,16.821557998657227,134.3260040283203
2013-07-15,46.25528335571289,39.718597412109375,,26.51138687133789,32.464805603027344,59.758460998535156,16.84804344177246,134.8392791748047
2013-07-16,46.07478713989258,39.5504150390625,,26.417442321777344,32.30556869506836,59.51756286621094,16.770801544189453,134.33407592773438
2013-07-17,46.28966522216797,39.5504150390625,,26.43308448791504,32.373809814453125,59.653072357177734,16.828182220458984,134.6788330078125
2013-07-18,46.5045166015625,40.018375396728516,41.594913482666016,26.50355339050293,32.783321380615234,60.18754959106445,16.861276626586914,135.4165802001953
2013-07-19,46.7108039855957,39.94527053833008,41.27145767211914,26.566198348999023,32.88191604614258,60.39836120605469,16.834796905517578,135.65721130371094
2013-07-22,46.77095413208008,40.0549430847168,41.47050857543945,26.574033737182617,33.0335693359375,60.526363372802734,16.865690231323242,135.92178344726562
2013-07-23,46.693603515625,40.0549430847168,41.40414047241211,26.542699813842773,33.0260009765625,60.5413818359375,16.803903579711914,135.6331024169922
2013-07-24,46.530311584472656,40.0549430847168,41.34609603881836,26.37044906616211,32.783321380615234,60.14990997314453,16.779632568359375,135.13589477539062
2013-07-25,46.88268280029297,39.85751724243164,41.56173324584961,26.47224235534668,32.88191604614258,60.27790832519531,16.865690231323242,135.46469116210938
2013-07-26,46.99441909790039,39.85020065307617,41.3626823425293,26.52704620361328,32.8970832824707,60.240238189697266,16.878929138183594,135.6090545654297
2013-07-29,46.9256477355957,39.94527053833008,41.51198196411133,26.48790168762207,32.783321380615234,60.029476165771484,16.83038330078125,135.19207763671875
2013-07-30,46.831111907958984,39.94527053833008,41.677860260009766,26.519222259521484,32.813663482666016,59.976768493652344,16.8723087310791,135.19207763671875
2013-07-31,46.78813934326172,39.94527053833008,41.57003402709961,26.44091796875,32.92741394042969,60.029476165771484,16.87452507019043,135.2882843017578
2013-08-01,47.1834831237793,40.44978713989258,41.57003402709961,26.628829956054688,33.503761291503906,60.78227996826172,17.088565826416016,136.85194396972656
2013-08-02,47.40693664550781,40.49366760253906,42.06767272949219,26.628829956054688,33.45823669433594,60.80487060546875,17.148147583007812,137.0845489501953
2013-08-05,47.2694206237793,40.44247817993164,42.07597351074219,26.605350494384766,33.45823669433594,60.70701217651367,17.132694244384766,136.88404846191406
2013-08-06,47.0975227355957,40.20117950439453,41.85202407836914,26.53487777709961,33.19283676147461,60.338111877441406,17.042224884033203,136.1062774658203
2013-08-07,46.9256477355957,39.94527053833008,41.677860260009766,26.44091796875,32.980491638183594,60.15745544433594,16.976028442382812,135.6651153564453
2013-08-08,46.97721862792969,39.94527053833008,41.87691116333008,26.542699813842773,33.344505310058594,60.34564971923828,17.05767250061035,136.16233825683594
2013-08-09,46.856895446777344,40.10613250732422,41.78567886352539,26.48790168762207,33.38999557495117,60.20263671875,17.011333465576172,135.76943969726562
2013-08-12,46.727970123291016,40.03300094604492,41.65299606323242,26.448747634887695,33.31415557861328,60.067115783691406,17.00251007080078,135.6090545654297
2013-08-13,46.77095413208008,40.03300094604492,41.901798248291016,26.417442321777344,33.46583938598633,60.20263671875,17.044429779052734,136.010009765625
2013-08-14,46.38421630859375,40.15730667114258,41.61980056762695,26.284330368041992,33.38999557495117,59.901485443115234,16.938514709472656,135.3123779296875
2013-08-15,45.58491897583008,39.49190902709961,41.02262878417969,25.931995391845703,32.919822692871094,59.10350799560547,16.675914764404297,133.4198760986328
2013-08-16,45.370059967041016,39.30911636352539,40.906494140625,25.77539825439453,32.8970832824707,58.90777587890625,16.638397216796875,132.9788818359375
2013-08-19,45.29270935058594,39.17750930786133,40.85673904418945,25.650121688842773,32.44964599609375,58.365753173828125,16.58102798461914,132.1287841796875
2013-08-20,45.516170501708984,39.17750930786133,41.180213928222656,25.822376251220703,32.768150329589844,58.689449310302734,16.664880752563477,132.77830505371094
2013-08-21,45.20676040649414,39.08244323730469,41.15532684326172,25.66577911376953,32.48755645751953,58.23777770996094,16.5876522064209,131.96043395996094
2013-08-22,45.55911636352539,39.08244323730469,41.47050857543945,25.79888916015625,32.88949203491211,58.72709274291992,16.742124557495117,133.16322326660156
2013-08-23,45.688053131103516,39.08244323730469,41.437320709228516,25.9398193359375,32.95014572143555,58.99056625366211,16.82596778869629,133.6122589111328
2013-08-26,45.5935173034668,39.565040588378906,41.37926483154297,25.814546585083008,32.72265625,58.69697952270508,16.808317184448242,133.11512756347656
2013-08-27,44.94034194946289,38.731475830078125,40.71573257446289,25.571821212768555,32.017398834228516,57.74843215942383,16.5302734375,130.97406005859375
2013-08-28,45.034881591796875,38.731475830078125,40.86503982543945,25.579652786254883,32.15388870239258,57.93666458129883,16.567792892456055,131.4391632080078
2013-08-29,45.266929626464844,38.731475830078125,40.96455383300781,25.62663459777832,32.260066986083984,58.0043830871582,16.6450252532959,131.64759826660156
2013-08-30,45.120819091796875,38.731475830078125,40.70745086669922,25.579652786254883,32.024967193603516,57.86890411376953,16.578815460205078,131.23068237304688
2013-09-03,45.37864685058594,38.731475830078125,40.881614685058594,25.540502548217773,32.32831573486328,58.03451156616211,16.664880752563477,131.8240509033203
2013-09-04,45.55055618286133,38.731475830078125,41.22998046875,25.650121688842773,32.7150764465332,58.46363067626953,16.788450241088867,132.91464233398438
2013-09-05,45.498958587646484,38.731475830078125,41.27973175048828,25.60314178466797,32.88191604614258,58.58405685424805,16.828182220458984,133.0830535888672
2013-09-06,45.541954040527344,39.41149139404297,41.487098693847656,25.66577911376953,32.82123947143555,58.553955078125,16.823762893676758,133.1471710205078
2013-09-09,45.86854553222656,39.41149139404297,41.71931457519531,25.86934471130371,33.19283676147461,59.126094818115234,17.022363662719727,134.42230224609375
2013-09-10,46.1865348815918,39.9306526184082,41.95986557006836,26.033775329589844,33.51133728027344,59.66812515258789,17.150352478027344,135.4165802001953
2013-09-11,46.29825973510742,39.9306526184082,42.10914993286133,26.14339256286621,33.640262603759766,59.92405700683594,17.20330810546875,135.8416290283203
2013-09-12,46.401397705078125,39.9306526184082,42.15891647338867,26.08074951171875,33.42034149169922,59.68317794799805,17.181243896484375,135.4807586669922
2013-09-13,46.62483596801758,39.9306526184082,42.26673889160156,26.18254280090332,33.60234832763672,59.81868362426758,17.216556549072266,135.78546142578125
2013-09-16,46.95143508911133,39.9306526184082,42.333091735839844,26.323467254638672,33.791927337646484,60.26282501220703,17.291582107543945,136.57139587402344
2013-09-17,47.06316375732422,40.413211822509766,42.56532287597656,26.401771545410156,34.04975891113281,60.51126480102539,17.388671875,137.1807861328125
2013-09-18,47.63039016723633,40.413211822509766,43.12932586669922,26.840240478515625,34.16350173950195,61.17375946044922,17.60051727294922,138.76861572265625
2013-09-19,47.621795654296875,40.82270050048828,43.187381744384766,26.77760124206543,33.95875549316406,60.94789123535156,17.6159610748291,138.5359649658203
2013-09-20,47.321014404296875,40.82270050048828,43.01319885253906,26.59752082824707,33.70766830444336,60.39836120605469,17.494592666625977,137.56747436523438
2013-09-23,47.00299835205078,40.20117950439453,42.78095626831055,26.52704620361328,33.57070541381836,60.11981201171875,17.41956329345703,136.9307861328125
2013-09-24,46.833919525146484,40.40326690673828,42.64864730834961,26.45758819580078,33.62395477294922,59.94416046142578,17.402734756469727,136.6084747314453
2013-09-25,46.600990295410156,40.40326690673828,42.47390365600586,26.362876892089844,33.68482971191406,59.89115905761719,17.32524871826172,136.213623046875
2013-09-26,46.79079818725586,40.40326690673828,42.715248107910156,26.45758819580078,33.715274810791016,59.97444152832031,17.447019577026367,136.73741149902344
2013-09-27,46.76490783691406,39.954994201660156,42.52383041381836,26.347087860107422,33.563087463378906,59.67157745361328,17.393878936767578,136.10887145996094
2013-09-30,46.4802360534668,39.7933349609375,42.25752639770508,26.22868537902832,33.31199645996094,59.300559997558594,17.314180374145508,135.3836669921875
2013-10-01,46.8770637512207,39.7933349609375,42.465553283691406,26.41023826599121,33.646785736083984,59.70184326171875,17.47359275817871,136.45538330078125
2013-10-02,46.902931213378906,39.85211944580078,42.53215408325195,26.315519332885742,33.69245147705078,59.67157745361328,17.444805145263672,136.326416015625
2013-10-03,46.45435333251953,39.71249008178711,42.22426223754883,26.102392196655273,33.52504348754883,59.1794319152832,17.278745651245117,135.0693359375
2013-10-04,46.79079818725586,39.71249008178711,42.41565704345703,26.220796585083008,33.85222244262695,59.5882682800293,17.416017532348633,136.09275817871094
2013-10-07,46.48884963989258,39.8668098449707,42.09110641479492,26.055042266845703,33.4946174621582,59.11127853393555,17.24110984802246,134.91627502441406
2013-10-08,45.884986877441406,39.396488189697266,41.442012786865234,25.87350082397461,33.045684814453125,58.52827072143555,16.98427963256836,133.344970703125
2013-10-09,45.71244430541992,39.24217987060547,41.47529983520508,25.88928985595703,33.16743850708008,58.679683685302734,16.95328712463379,133.44161987304688
2013-10-10,46.55787658691406,40.00643539428711,42.074459075927734,26.339183807373047,34.012020111083984,59.96685791015625,17.32524871826172,136.31838989257812
2013-10-11,47.09271240234375,40.28570556640625,42.44062042236328,26.497058868408203,34.30116653442383,60.322723388671875,17.451454162597656,137.1967315673828
2013-10-14,47.23936462402344,40.557586669921875,42.76517105102539,26.56020164489746,34.438106536865234,60.51959228515625,17.52008628845215,137.74464416503906
2013-10-15,47.0582160949707,40.57964324951172,42.49885940551758,26.362876892089844,34.22506332397461,60.03500747680664,17.398311614990234,136.7454376220703
2013-10-16,47.82598876953125,40.82949447631836,43.05643081665039,26.804882049560547,34.795753479003906,60.92089080810547,17.646289825439453,138.65528869628906
2013-10-17,48.421207427978516,40.82949447631836,43.22285842895508,27.081144332885742,35.06207275390625,61.291893005371094,17.750347137451172,139.58189392089844
2013-10-18,48.68000793457031,40.82949447631836,43.638938903808594,27.144287109375,35.206626892089844,61.602317810058594,17.896482467651367,140.52474975585938
2013-10-21,48.481605529785156,41.37331008911133,43.7221565246582,27.12850570678711,35.17618942260742,61.59476089477539,17.892053604125977,140.53277587890625
2013-10-22,49.07682418823242,41.652557373046875,43.888587951660156,27.38896369934082,35.41968536376953,61.98845672607422,17.998327255249023,141.34657287597656
2013-10-23,48.93881607055664,41.38066482543945,43.838661193847656,27.341617584228516,35.17618942260742,61.609901428222656,17.934118270874023,140.6697998046875
2013-10-24,49.00782775878906,41.41740417480469,43.96348571777344,27.365291595458984,35.21421813964844,61.73859405517578,18.01161003112793,141.13710021972656
2013-10-25,49.042320251464844,41.57171630859375,44.0716438293457,27.46790313720703,35.41968536376953,62.02631759643555,18.10239601135254,141.78175354003906
2013-10-28,49.20622634887695,41.667240142822266,44.279720306396484,27.5389404296875,35.45771408081055,62.10961151123047,18.11346435546875,142.00733947753906
2013-10-29,49.49954605102539,41.82891845703125,44.562625885009766,27.70469093322754,35.731632232666016,62.47306823730469,18.208667755126953,142.76480102539062
2013-10-30,49.22349166870117,41.67459487915039,44.47109603881836,27.515256881713867,35.48054885864258,62.1626091003418,18.111251831054688,142.0557403564453
2013-10-31,49.068214416503906,41.67459487915039,44.31300735473633,27.46790313720703,35.427276611328125,61.89759063720703,18.078035354614258,141.6529083251953
2013-11-01,49.197608947753906,41.52027130126953,44.34627914428711,27.546833038330078,35.5566291809082,62.07178497314453,18.10460662841797,141.9912872314453
2013-11-04,49.07682418823242,41.79953384399414,44.545997619628906,27.617870330810547,35.85338592529297,62.34435272216797,18.173248291015625,142.4908905029297
2013-11-05,49.15447998046875,41.79953384399414,44.53768539428711,27.55472755432129,35.754478454589844,62.15505599975586,18.14446258544922,142.0395965576172
2013-11-06,49.03371047973633,41.79953384399414,44.762351989746094,27.70469093322754,35.754478454589844,62.52603530883789,18.186527252197266,142.76480102539062
2013-11-07,48.55060958862305,41.52027130126953,44.18818664550781,27.420547485351562,35.16859436035156,61.81432342529297,17.905336380004883,140.9598388671875
2013-11-08,48.79217529296875,41.52027130126953,44.57097244262695,27.594186782836914,35.891441345214844,62.64718246459961,18.12232208251953,142.86160278320312
2013-11-11,48.878421783447266,42.0714225769043,44.720767974853516,27.55472755432129,35.95991897583008,62.7456169128418,18.120100021362305,142.88568115234375
2013-11-12,48.826656341552734,42.0714225769043,44.74571990966797,27.546833038330078,35.792518615722656,62.47306823730469,18.12232208251953,142.59555053710938
2013-11-13,49.34426498413086,42.0714225769043,45.16180419921875,27.759937286376953,36.14253616333008,62.91218948364258,18.299448013305664,143.73988342285156
2013-11-14,49.71521759033203,42.27720260620117,45.4364128112793,27.957265853881836,36.454498291015625,63.20748519897461,18.39243507385254,144.45706176757812
2013-11-15,49.870487213134766,42.27720260620117,45.64446258544922,28.020414352416992,36.5457878112793,63.47248458862305,18.46550178527832,145.0855712890625
2013-11-18,49.732460021972656,42.769569396972656,45.3698616027832,27.9335880279541,36.42406463623047,63.351383209228516,18.368087768554688,144.577880859375
2013-11-19,49.603057861328125,42.48295593261719,45.4281005859375,27.878337860107422,36.3784065246582,63.23780059814453,18.2817325592041,144.26364135742188
