Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY
2014-08-29,56.9578857421875,48.181053161621094,50.72978133906384,30.60734081074234,42.25436101349676,70.93940944333036,20.889389088743144,164.12832841409366
2014-09-02,57.24491422191066,48.464416452551184,50.81389104844557,30.647444547641868,42.377378552688526,70.98556114763204,20.94757818040724,164.34903705943867
2014-09-03,57.39279399252647,48.539007809669364,50.98211263670153,30.679520416476617,42.40814121547167,71.13180856184194,20.987867799731475,164.6843022004053
2014-09-04,57.49717876413444,48.524091635135434,50.85595055891681,30.69556063657984,42.43889074241644,71.26263317320549,20.9677280058111,164.8232958133007
2014-09-05,57.36669158935547,48.32274627685547,50.72977562723075,30.767763137817383,42.29279577971532,71.15487100109873,20.914005279541016,164.5044552113265
2014-09-08,57.44498165868054,48.404778458683694,50.7297710669735,30.74369393308368,42.26203459866589,71.10100376450076,20.931912857730993,164.5208568470207
2014-09-09,57.23623798899451,48.16614546746593,50.69613724064198,30.67952616095376,42.115933543268554,70.7777733004661,20.90057559963525,163.98110211790924
2014-09-10,57.25360870361328,48.05427932739258,50.687721252441406,30.56723155816351,41.88524021905704,70.54687759506665,20.858051300048828,163.69490996058474
2014-09-11,57.14923858642578,48.05427932739258,50.586786705233685,30.567237854003906,41.94674801189619,70.67000579833984,20.860288298984777,163.8011858100119
2014-09-12,57.08834501498879,48.07666312092944,50.48583799509429,30.51107993729062,41.854481787181264,70.62384279760208,20.840143386978195,163.6294949295422
2014-09-15,56.670815719304734,47.81565475463867,50.275551827403724,30.40682756767958,41.70068040119752,70.47759419692102,20.734944928270718,162.97536998996358
2014-09-16,57.20143618429515,47.80073547363281,50.67089824675358,30.61536064631099,42.06210210365032,71.04714097679279,20.828950107992487,164.21820035170092
2014-09-17,57.47976813049558,48.337667983028126,50.74660441213438,30.671509003484644,42.16975864287132,71.27805662243875,20.91847813448626,164.90502240215133
2014-09-18,57.51457977294922,48.53899383544922,50.95689010620117,30.66348934064064,42.1389980811152,71.30880682213532,20.94085556821614,165.04404469926882
2014-09-19,57.70592436529977,48.65083898979493,51.11670751869546,30.775775923359426,42.391832514532155,71.54740986276515,21.034869285777216,165.85662200296588
2014-09-22,57.37539756984543,48.337669144089915,50.797075792600346,30.695567148530984,41.99799986347775,71.11645005742172,20.875955047216678,164.6079623521423
2014-09-23,56.914353681869045,47.920060141844324,50.56994464614518,30.527130140578432,41.61193221471854,70.7238962563616,20.73270101463467,163.68787458509792
2014-09-24,57.25015529437548,48.001197814941406,50.828086853027344,30.625422924378437,41.55016201903998,70.72195591516702,20.82622126700602,164.04112243928157
2014-09-25,57.101891398946464,47.50780918097038,50.4821469610724,30.56096150338045,41.42661101978799,70.57488911262092,20.76337191874201,163.51542912433348
2014-09-26,56.997213039689456,47.784406018779386,50.48215103149414,30.44816464235184,41.26445666430554,70.2421015815969,20.693770963862057,162.9732232043375
2014-09-29,56.971058474432674,47.57508850097656,50.40620422363281,30.440112982299294,41.12547117566138,70.01766022123174,20.671326214266266,162.56253191310876
2014-09-30,57.049559111424074,47.47790081743292,50.49056927568622,30.51263243967979,41.22585520168705,70.13372621806262,20.7094835466769,162.8993163958531
2014-10-01,56.430302459190735,47.23868294742536,50.22901305545031,30.327311267860825,40.916989622713885,69.65391999169823,20.541117299285435,161.64244259745408
2014-10-02,55.83723127741014,46.68548430903132,49.71432489032417,30.25478646373054,40.54634514253243,69.08894192150488,20.348050732929742,160.2377074240187
2014-10-03,56.613476953156386,47.11906814575195,50.18682793863323,30.520685157856235,40.808881214599985,69.69262150834165,20.57029472619265,161.78204659007955
2014-10-06,56.822791184696634,47.3059605190574,50.3218299398355,30.641528262768624,40.994199194440064,70.00991617969004,20.62642266860419,162.32430201467963
2014-10-07,56.09887724355392,47.01440214507553,49.773394090162384,30.407875937853596,40.6081225810842,69.38302016429509,20.410905170726902,160.7798925900539
2014-10-08,56.51752802480898,47.283531188964844,50.186824798583984,30.66570812410698,40.723945892838394,69.66937887899469,20.54785294364498,161.76567294959213
2014-10-09,56.38669300101985,47.044326983337236,50.051827373033305,30.6818275063565,40.70078597171821,69.56877790726315,20.516425797908674,161.5028194663607
2014-10-10,55.26156850322834,46.25937422774942,49.435878904552844,30.39982016886574,39.990382417283286,68.57812934278458,20.211105201279814,159.0794127696509
2014-10-13,54.424275916358226,45.85568958743439,48.67649664593493,30.158101270783405,39.60431266208469,67.88933831413365,19.883351788550073,157.0256611872027
2014-10-14,53.55208933629276,45.466947158726875,48.27993820386822,30.069475005041085,39.380389168804186,67.51785377232657,19.710499727645754,155.93316403572277
2014-10-15,52.67118999802491,44.7567576051889,47.67241217827735,29.690784596657334,38.762655199574965,66.36472363739666,19.48600705451371,154.18343302008776
2014-10-16,53.31660145295161,44.921229430468834,47.841187089689974,29.658562941739657,38.901652806024444,66.5736828513923,19.564570504886866,154.09307302453345
2014-10-17,54.11029775887887,45.481896472755466,48.389627355983826,29.916390823375735,39.35721238974715,67.27794214279962,19.807031140256303,155.8756806219776
2014-10-20,54.284739389020096,45.69869613647461,48.37274234640668,30.117812689634704,39.565695245933135,67.43272955073054,19.896816908824057,156.450685718143
2014-10-21,55.60172653198242,46.491119384765625,49.33463288360443,30.56096877463234,40.415076281181534,68.6710094826592,20.312135828306285,159.53123749388763
2014-10-22,55.82850460568166,46.663045743416575,49.45275985269405,30.746285056524542,40.63900986148688,68.95736099857751,20.377232992684046,160.11448651707096
2014-10-23,56.37797067536063,46.864887342549714,49.90838741031472,30.842959221651803,40.68534888121771,69.19730295190844,20.529892625050106,161.17423312889727
2014-10-24,56.67452519751033,46.984502195130524,50.11087670214624,30.955765886148335,40.677611977145006,69.28239594853875,20.554583381470376,161.41242793581398
2014-10-27,56.58729769026006,46.98450469970703,50.18683049906481,31.03633144725718,40.569509228344835,69.2437086544286,20.54784576682892,161.37959614785012
2014-10-28,57.180381774902344,47.111602783203125,50.676204681396484,31.197481155395508,41.017373279631634,69.85513496860042,20.78132438659668,162.9979105973281
2014-10-29,57.13676784896766,47.223731994628906,50.81963327810735,31.261948092172936,41.24128713240419,70.1879249727089,20.823974321455772,163.57294514978378
2014-10-30,57.415878335939915,47.76945347884426,51.241536411995135,31.503644787567602,41.434332431136355,70.37366935821197,20.922761009660977,164.25472026722727
2014-10-31,58.061282057871075,48.37498876042218,51.87435138107485,31.801770412668887,41.80498504638672,71.03152414941687,21.1472502116354,165.79089399103194
2014-11-03,58.18339711701155,48.42730757661548,51.74778484444919,31.721198940680804,42.0443488224123,71.217246020564,21.205616453316143,166.3084165828584
2014-11-04,57.9130118807993,48.188087463378906,51.503089222702165,31.79372356178737,41.774103465896964,70.8999329261066,21.10234225101091,165.61018759726343
2014-11-05,58.28805548699512,48.48711395263672,51.815271800344725,31.930694541170492,41.95941276824657,71.35657501220703,21.189901740108553,166.42344838893314
2014-11-06,58.50609812416788,48.509552001953125,51.78997802734375,31.946788787841797,41.835847083621026,71.61970234175625,21.221334128862335,166.97381656027878
2014-11-07,58.61075708198567,48.666526794433594,51.83215387897786,31.97903209993851,41.96713311603868,71.8286537572397,21.241536372112257,167.25320447451912
2014-11-10,58.44505208177806,48.89080047607422,52.05152953064846,32.10795211791992,42.10611391990396,71.94475633426643,21.302137168426583,167.6145333057819
2014-11-11,58.567154042259155,48.86838949100692,52.15279068597102,32.164346884774424,42.11384075910044,72.02213042692603,21.32010900657769,167.83639529466578
2014-11-12,58.506099145392284,48.86088943481445,52.1612141608381,32.1079490040008,42.05206266021925,71.86734831726204,21.367248926107102,167.7789023141723
2014-11-13,58.70670166600624,48.86088943481445,52.35528746120345,32.24491854654052,42.113839392931865,72.02213126483319,21.44358062948317,168.26355431502145
2014-11-14,58.36655213542859,48.94312231470871,52.20341613249903,32.13213337212282,41.98256463901171,71.95249792799157,21.396434585403963,167.9842240942868
2014-11-17,58.58458602770911,48.920718880745255,52.14434360335983,32.17240370976914,42.144727818996024,72.1150070434043,21.41440024682491,168.05818200571437
2014-11-18,59.16896277359668,48.83100891113281,52.36372178392636,32.3577063338718,42.422701746958836,72.52521048447444,21.528884287493835,169.1589389189978
2014-11-19,58.968373461715416,49.17487999011648,52.2371526476841,32.3174529762407,42.32231629302031,72.40911128057621,21.48399090347981,168.85502820048956
2014-11-20,58.950916837624696,49.2197265625,52.33841573033548,32.32549435085872,42.44588291979156,72.45555114746094,21.522152802971267,168.98648074842
2014-11-21,59.42190614750561,49.96729045203307,52.99654939541626,32.599435679737006,42.940059136135304,73.19852142480421,21.737659872772454,170.7362594770903
2014-11-24,59.456786558297765,49.73555975031474,52.77715931025666,32.494694412084115,42.870558322071794,73.10563265342223,21.71745556544244,170.36654665821467
2014-11-25,59.6399432686537,49.870116363062266,52.895296623182226,32.50275869464773,42.824229977375786,73.03596365474394,21.789292277805387,170.69513541170875
2014-11-26,59.94519805908203,49.71313624602046,52.81091115499002,32.59943771362305,42.662076186590504,72.98181057293421,21.789296904943093,170.67045761553288
2014-11-28,60.372568520549805,49.54118811644201,53.03029876223774,32.913658537459796,42.52307510650578,72.87346794919364,21.84317159500796,170.76086927029675
2014-12-01,59.919029764403184,49.14498349076431,52.7518531802066,32.80087555470735,42.29915273587241,72.50971992664478,21.71970000250418,169.66823356952284
2014-12-02,60.093469390656004,49.473899841308594,52.878428096317656,32.81699438964297,42.43814549889468,72.9740719229349,21.66358098886672,170.32547170143906
2014-12-03,60.206849821538356,49.64583206176758,53.1062291169197,32.8411544240684,42.66979795446635,73.26042312073089,21.748887947652616,170.9908474818442
2014-12-04,60.294083703592605,49.638380790856914,53.19061654466293,32.88949408366477,42.631180156964604,73.19080444379112,21.782561457422332,171.08945112776877
2014-12-05,60.45981333011502,49.71311950683594,53.258108036390354,32.82503807422424,42.63118431815034,73.32236092639768,21.77807446089862,171.25371083988844
2014-12-08,60.573189516411446,49.56361495923542,53.156869079589846,32.88144575943876,42.484479370117114,73.18305971396084,21.751130552320124,170.96619776455188
2014-12-09,60.1370735168457,49.294490814208984,52.82779822561103,32.66390456700154,42.22194083063392,72.60258353039694,21.578271664780747,169.71757509518446
2014-12-10,59.89286980707962,48.74876939216406,52.74341146300135,32.62361060562565,42.07524106869526,72.36266775139072,21.53337942525035,169.20825760572254
2014-12-11,60.14581987987747,48.92071753119426,52.76873432075579,32.68807400433811,42.0366286259311,72.4555668276084,21.52888286369838,169.3807663177685
2014-12-12,59.63992200216219,48.307708740234375,52.2793459362192,32.462464665693815,41.503819804717416,71.51910329398379,21.29091647441651,167.43390294615187
2014-12-15,59.18638944003681,47.500328063964844,51.87435633797193,32.212687601191504,41.24130502002732,71.01603629837417,21.196635248093305,166.37413476931656
2014-12-16,59.05557003725224,47.208778381347656,51.52840953206887,32.26103654966979,41.47294492364853,71.17856688316783,21.133773606228786,166.26736689853817
2014-12-17,58.889864220198696,47.208778381347656,51.55371531804985,32.285206540425705,41.51155287033872,71.17854123135065,21.12479577349723,166.21806659106207
2014-12-18,60.355140686035156,48.995460510253906,52.91217041015625,32.87337796129411,42.31459045410156,72.78832244873047,21.57827041899903,174.95040565365042
2014-12-19,60.834842323466255,49.49632263183594,53.30029348473624,33.03451741048129,42.83226777098136,73.39971681840099,21.74888523322868,171.25731022107504
2014-12-22,60.43363032494921,49.74302673339844,53.13998031616211,33.1392822265625,42.71603034639767,73.44617462158203,21.75562858581543,171.37290954589844
2014-12-23,60.69528827255255,50.08690643310547,53.325616759731524,33.27625101449705,43.064760057397365,74.01887959810757,21.863380819558703,172.0007002789563
2014-12-24,60.327216072965726,50.10268789045177,53.13998151821231,33.27513703427572,42.91753169628375,74.02698090899067,21.833789475529837,172.09151780193486
2014-12-26,60.58101344242321,50.31307528417795,53.258117007109995,33.372346022433504,43.126768032189815,74.12822745317399,21.91266223786326,172.51284748587747
2014-12-29,60.59853267002185,50.23042297363281,53.2581214654236,33.33185100223073,43.336010410943885,74.19830883019509,21.90364923512797,172.61194454246333
2014-12-30,60.44973150511862,50.057603319440766,53.0724938407382,33.28323417540892,43.16550604415141,73.91801191638359,21.863089022867577,172.11630651218846
2014-12-31,60.397220050580735,50.02753512819062,53.19906277914324,33.24275233326462,43.064765896733384,73.91021578000677,21.8518200735869,171.96765918962677
2015-01-02,60.00338641046511,49.13338851928711,52.91217464621678,33.007830276192195,42.77027760957424,73.38858892454718,21.705345930913346,170.8855799305739
2015-01-05,59.189467220190835,49.13338851928711,52.237163265441964,32.82152549869582,42.165801980277884,72.5944350522862,21.452958424512687,168.81225065477216
2015-01-06,59.093177590252665,48.682569359619535,51.8996565453556,32.74863772256311,41.34435145029622,71.8003033512665,21.24789546111092,167.4493262708284
2015-01-07,59.32074727256319,48.6074224797031,51.8658994197506,32.84584379017257,41.212596763573465,71.6834816075781,21.261419547058267,167.44932502984875
2015-01-08,60.44975132634114,49.47901916503906,52.82780456542969,33.36424565280497,41.80157332811388,72.83578059505132,21.639992073253595,170.2908059455661
2015-01-09,60.659796169104254,49.28366727521824,52.83622518623281,33.348036201636866,41.84031947756554,72.8747328097172,21.682808949363107,170.5055812455194
2015-01-12,60.16969363429814,49.00567313481215,52.4143444323475,33.23463957321306,41.235852545696446,72.13508627496657,21.511548694035472,169.00230687873824
2015-01-13,60.57226352320682,49.14090849567423,52.73497842542916,33.38044806737033,41.12735685669601,72.31414247392432,21.621964296669656,169.72915460451395
2015-01-14,59.434526197337824,47.983768463134766,51.69715174132399,32.84584379017257,40.150902320530975,70.68691804399457,21.193808382406267,166.11118096122874
2015-01-15,59.58330128688149,47.555477142333984,51.958719343271405,33.03213312454798,40.39113265786606,70.99834405072006,21.290713220738812,166.86289849504993
2015-01-16,59.7233243225651,48.19416046142578,51.80686569213867,33.16173898822234,40.36013898853546,71.04507072802038,21.232115724361012,166.70587935692328
2015-01-20,60.064643484818575,48.306862545993674,52.127469311181805,33.315640046200706,40.453141077642485,71.28643393916701,21.35155168755462,167.44934637710867
2015-01-21,60.362234114139895,48.47969278277798,52.24560222809872,33.29133521001566,40.701131662923416,71.55893447731674,21.473238114648456,168.22577780182866
2015-01-22,61.21991729736328,48.82533815635645,52.979671478271484,33.736839294433594,41.27459526169141,72.44649067712795,21.745905312354594,170.37348554658226
2015-01-23,61.35119285992284,49.16344983404032,53.13999608950084,33.70444124762075,41.359843614647296,72.31413533485714,21.770698928374642,170.2413212891238
2015-01-26,61.2286743141445,48.85538075112154,52.97122891147993,33.639637112952954,41.37535095214844,72.04164130310231,21.754925242431877,169.7952534260455
2015-01-27,60.70353575839235,48.62995910644531,52.43122972644176,33.550537525579536,41.367605642619495,71.6990555855833,21.599424873888033,168.60573999976427
2015-01-28,60.88734408374738,48.50974354715058,52.46499160625108,33.59914490860634,41.297838991407794,71.64455701074046,21.64901276062666,168.74617055474414
2015-01-29,60.37096653661741,48.03636169433594,52.11904205111686,33.20223508466285,40.383383505951265,70.77255198375332,21.500285881485453,167.1024059669704
2015-01-30,60.09964264857022,47.555477142333984,52.27936021674931,33.0564389038302,40.693377608226946,70.7024855058235,21.513800798157142,166.9950628601836
2015-02-02,59.60079483769208,47.56298630383797,52.110602650842715,32.93493616119546,41.21261215209961,70.94386674439947,21.448449190748466,166.87943616967166
2015-02-03,60.17843446518148,49.05827331542969,52.86155700683594,33.283233761908434,42.235570063297644,72.22072163818925,21.72111802928486,169.20879920391286
2015-02-04,60.43223091663099,49.193511962890625,52.76030401455198,33.372340376265015,42.103810661353286,72.30637135381569,21.78872504535228,169.64657196321926
2015-02-05,60.73853882949669,49.441456391392265,53.12310028076172,33.52623760761311,42.36729951139311,72.57106787492239,21.892390662860976,170.40651668099608
2015-02-06,60.83482147346535,49.69694114775432,53.21592175555254,33.56673774834912,42.778037330417305,73.1471915217365,21.96899796599728,171.18293601095024
2015-02-09,60.09092511483271,49.34377268984918,52.86155756524386,33.24274320603821,42.68503349470601,72.67227691755828,21.81126197248538,169.86130713891177
2015-02-10,60.729806688345654,49.68942949779045,53.165300347523754,33.4371405733144,42.72377953629804,72.99150205106186,22.00505716586048,171.08382082082983
2015-02-11,60.98362107114052,49.64433670043945,53.266556407469594,33.485742666211095,42.584285927952955,72.99149340495671,22.08168059294984,171.3564255088663
2015-02-12,61.29869079589844,50.132728576660156,53.66310942500543,33.57483673095703,42.940775284107666,73.50536183946728,22.232657300923133,172.62844463006107
2015-02-13,61.44746626793635,50.35066223144531,53.949981689453125,33.599143981933594,43.235261755851816,73.80901012127106,22.36786651611328,173.33059514897005
2015-02-17,61.683796178024856,50.47838592529297,54.059680257134964,33.655844798897526,43.47548294067383,73.89463862063234,22.412940480657277,173.72710296198468
2015-02-18,61.823768615722656,50.38821711278389,54.11031718887457,33.73684632005364,43.428994816493585,73.79341567444676,22.446737757587695,173.6444828107608
2015-02-19,62.05135830550618,50.418273404010876,54.287498352968875,33.66394564561033,43.41349482012863,73.67664300187522,22.514338133502886,173.80967580969232
2015-02-20,62.410153601543335,50.493411527143486,54.591243743896484,33.825934995042196,43.382496571409206,73.86352320370749,22.642787390702658,174.56133766054108
2015-02-23,62.62899518420206,50.45585250854492,54.633445739746094,33.84214782714844,43.33600360359161,73.70000783000701,22.660808563232422,174.462158203125
2015-02-24,62.72524106796463,50.68125507804166,54.82750192300796,33.89883718868716,43.50650167727162,74.15936392156497,22.710388498924665,175.15602655116896
2015-02-25,62.74276479640739,50.658714873664685,54.94562272906172,33.94744704111361,43.46000277330834,74.15933453281158,22.764474460874535,175.3129962204007
2015-02-26,62.646499875704436,50.568554860145795,54.903442352775286,33.89883299821653,43.20425490379864,73.98806836415265,22.73292199095846,174.87520113297848
2015-02-27,62.62020521010321,50.546008342237016,54.886567375569946,33.91504834121453,43.01827053799347,73.82458086480453,22.732925792585917,174.7678191855219
2015-03-02,62.79526542845596,50.64369201660156,55.14814124375784,33.939338077845555,42.847764794237634,73.81679047323023,22.820811796836203,175.16430544173227
2015-03-03,62.75151097439768,50.33561598828192,55.12281778529429,33.898835843541804,42.894260747145665,73.79341409350046,22.768977737273794,175.15600051081097
2015-03-04,62.31388408264027,50.155285171354876,54.75156648732989,33.73685227599861,42.685046148216806,73.38079849813789,22.663067573309885,173.86745085276726
2015-03-05,62.55019361558333,50.373189206255624,54.79374818884457,33.79355131547215,42.723780562671266,73.38074602711647,22.70137386174576,174.12350796464634
2015-03-06,62.1476039036595,50.11771790331274,54.57437862414585,33.56674025776718,42.80128353607773,73.17834975576267,22.606730256484603,173.41316346565193
2015-03-09,61.82379941008901,49.80964310357022,54.338141103693594,33.37233588407575,42.266547328162446,72.7345784651904,22.482785905785413,172.46324227095045
2015-03-10,61.289939591116116,49.46399900692416,53.85718124858466,33.16983881414367,41.685338178845015,72.0104969927754,22.277723643727008,170.82776759842554
2015-03-11,61.07115007354654,48.945540852072895,53.494370576118506,32.95922928563858,41.429601207421705,71.59787071195929,22.126741692129375,169.74567549502646
2015-03-12,61.39496054396984,49.31371170548903,53.63780400916815,33.258937230925675,41.75508170414856,72.32192286601787,22.298007536036817,171.13339173529823
2015-03-13,61.35119760063859,49.32875887984799,53.52812692470068,33.21844552910073,41.57683289165218,72.16620170210172,22.300263008195255,171.75283834092306
2015-03-16,62.103869769590695,49.74201065673877,54.051239013671875,33.55054104490166,41.917808532714844,72.76568608622519,22.451236369761233,172.38067212385542
2015-03-17,62.11262717275551,49.68941826565499,53.98374357591338,33.45334110959227,41.886809788516786,72.5632876669092,22.464767087156535,172.15762309564545
2015-03-18,62.95280085620114,50.19285202026367,54.641881264172184,33.91503637542344,42.778025575783495,73.61436646262435,22.750950729225078,174.51173500502452
2015-03-19,62.90902649970771,50.042572093474604,54.506882919950606,33.79354568447039,42.367290543635285,73.07717180433858,22.69236340468334,173.85094670509045
2015-03-20,63.442899422948884,50.51595687866211,55.12282814148291,34.03655062353769,42.62852037859664,73.58323744202679,22.874895041384207,175.08334236742368
2015-03-23,63.29411758749665,50.418277740478516,55.03845211652825,34.133744432062876,42.924888965031876,73.76229186998549,22.847851714609575,175.1579516761038
2015-03-24,63.22412700822989,50.37318050192891,55.03000873365257,34.085152441019495,42.57393420030208,73.33407142394307,22.827568892583766,174.56891073329592
2015-03-25,62.75438425750517,49.9602234783115,54.89180429666672,33.91464555590147,42.48817408680527,73.04824556070196,22.713724304048853,173.69770310854292
2015-03-26,61.70977524676147,49.341195263615106,53.94348743069648,33.475364425289825,42.11381351586292,72.24165625841385,22.352010991735987,171.22520830472868
2015-03-27,61.973134983865926,49.27324875147237,53.85035591906302,33.45909937887388,41.79405125192263,72.0536968001904,22.34070565386515,170.87671404274337
2015-03-30,62.48225305823084,49.92248018649194,54.40918936260101,33.84143254138778,42.40236584655779,73.17351281155486,22.587126260800893,173.08372670196508
2015-03-31,62.236464053827746,49.89983367919922,54.282169866315336,33.84143482308963,42.30878314764446,72.90728415168968,22.564518138302773,172.66057350740502
2015-04-01,61.49912315429115,49.6507058824902,53.824958267708354,33.58924532257386,42.19180250701416,72.4530781376527,22.370096124469452,171.26668130825644
2015-04-02,61.578096410371806,49.665810103909095,53.782613166844364,33.66246529829066,42.35559290487924,72.74282333088294,22.406264039314426,171.73132717172223
2015-04-06,61.86780576468293,50.09610870973189,54.087454132865915,33.82516850650863,42.80011289618234,73.33801174021667,22.584860871937135,172.95097921240085
2015-04-07,62.07847154202543,50.1338647491004,54.316050157390904,33.81701824226394,42.76891090503158,73.29098554350068,22.634605062079306,173.20820786869345
2015-04-08,61.98191492369787,49.899841556825365,54.2567885246568,33.751943496569936,42.753327800331384,73.21268493722847,22.61199052529004,173.00071403607225
2015-04-09,62.14869526819575,50.03572082519531,54.400720515633964,33.776356352951815,42.854709240208905,73.47112787538695,22.688859829929147,173.55668638726806
2015-04-10,62.42961203812667,50.34522394104169,54.595463511186246,33.91464929851691,42.94049009617368,73.86269015890004,22.765722027106392,174.31165964872955
2015-04-13,62.622697804488794,50.51130755369229,54.76480185489517,33.95531745494029,42.924894445003936,73.94100884939635,22.833553206399245,174.7597399003102
2015-04-14,62.166250478180956,50.39806409924594,54.36685176117891,33.84956668771699,42.963889844671215,73.88616458010536,22.670774241669125,173.99636249591538
2015-04-15,62.42957324782005,50.820832294099944,54.67166309402932,33.97159182961688,43.60340401420115,74.45781728962804,22.79511846722781,175.09991337221425
2015-04-16,62.35058756014447,50.73778261902605,54.51924905715445,33.841429990471454,43.5644016731838,74.39518006055957,22.801897633727528,175.05013921914878
2015-04-17,61.92923342927699,50.133863374110845,54.070506812631095,33.654329100081284,43.16664620170161,73.7686758639841,22.593912181196334,173.5981786303334
2015-04-20,62.25401616092605,50.54151153564453,54.38377809849073,33.776353753585376,43.26023697344364,74.08977641396766,22.727296050707483,174.44445433742973
2015-04-21,62.58760889747019,50.4886589050293,54.57005913573058,33.89023947182175,43.22123758785549,74.11326908711801,22.810948379979955,174.95056896762836
2015-04-22,62.61391025486129,50.2093430709398,54.790199167404175,33.865835154538814,43.04967382567461,73.94881687185917,22.869720056817364,174.94227014118775
2015-04-23,62.82458733326415,50.752873053714936,55.069599444803835,34.03667061920219,43.244650790928645,74.32470699127008,23.005366307746566,175.84662790681259
2015-04-24,62.833377693998536,50.715154464928936,55.21354701935286,34.06107960852099,43.112056867803055,74.08191820572773,23.018934037889956,175.87155873444283
2015-04-27,62.991398409345884,50.81328214348466,55.391360070843135,34.08548505401253,43.260250913525276,74.24635081779203,23.082228178205565,176.29471116892657
2015-04-28,62.52615149674444,50.75288391113281,55.07807228770709,33.90653610229492,43.166648864746094,74.14457438143796,22.937543435262754,175.4815426675977
2015-04-29,62.210133612972975,50.59434127807617,54.90026832992553,33.80077673919732,43.43180742733669,74.27772815678426,22.84710905861807,175.3073793114101
2015-04-30,61.753684410998645,50.503768053613484,54.51078260767406,33.629928332123086,43.385041018954404,74.042816648347,22.729556586370403,174.52740684652383
2015-05-01,62.03455610220707,50.58681869506836,54.77327213698358,33.63805521252882,43.48640073911791,74.17589838902803,22.749902160216585,174.87589915945125
2015-05-04,62.44714786607614,50.92651895649829,55.120405725709716,33.825153811932694,43.68917394877246,74.61443339028773,22.896844213312086,175.91303245626554
2015-05-05,61.98190370382321,50.59434653092483,54.82406706547414,33.7112734606486,43.84515207964147,74.63012918354578,22.792850981686286,175.4484145411168
2015-05-06,61.49034578964249,50.41318825861701,54.443046342413,33.491625266114546,43.54880456341387,74.1602653455404,22.61426523730499,174.17898825634953
2015-05-07,61.56054971557175,50.23954391479492,54.36685170319395,33.52417684701061,43.08087744901224,73.77650866144334,22.573566439195478,173.72263947585762
2015-05-08,62.35934963439382,50.88121719407573,55.06960678100586,33.906508668430675,43.54100776508551,74.56747707920867,22.851636563170672,175.7802941151666
2015-05-11,62.42080610724529,50.911409582527895,55.06113285818961,33.857701384972884,43.5644016731838,74.56746459137801,22.8561497910202,175.80517933263093
2015-05-12,62.04335645223558,50.533958435058594,54.891798457505125,33.67060848306967,43.330427905788774,74.12892138133142,22.738598917391467,174.75977175549593
2015-05-13,62.30671025953908,50.45844994762691,55.05267704673255,33.79262386933392,43.416213728190066,74.28554702014235,22.806417956902347,175.24926925428832
2015-05-14,62.85967685805455,50.86610794067383,55.3913552126015,33.955322265625,43.5409910399291,74.56748071075248,22.946584911298608,176.16190043598417
2015-05-15,63.06158631712478,50.96426010131836,55.433700999839154,34.0692138671875,43.4084198649086,74.637939453125,22.985021942928217,176.40253736481634
2015-05-18,63.37761411978693,51.16052121136556,55.67923607465309,34.14242991018974,43.63459350280702,74.90419880375995,23.06640119006409,177.05799719315343
2015-05-19,63.44781045043384,51.145442962646484,55.797783070850954,34.21563264996027,43.54099497297727,74.93551881235331,23.068665700825356,177.19906751059696
2015-05-20,63.482967371684495,51.213371276855476,55.70464136699914,34.264448675743225,43.572199841031924,75.06864323467718,23.08674893025065,177.37325075490276
2015-05-21,63.43906741089607,51.31153390785839,55.70463544988879,34.150560295314186,43.774955103609756,75.11563615072858,23.09126933748678,177.34841625919387
2015-05-22,63.447822185794635,51.251136779785156,55.65383404770478,34.11801648299384,43.704779796636586,74.98250832248603,23.08449624975689,177.17419001036424
2015-05-26,63.15817722483051,50.76798813597758,55.39136158534476,33.94717630901608,43.36943063836619,74.56746199234016,22.99858417364607,176.65148370371313
2015-05-27,63.43028341718337,50.941617646349634,55.31515126056412,33.971593880210385,43.2524412436982,74.63009887595294,23.03701817214204,176.70957949275865
2015-05-28,63.34251486547226,51.00200605537533,55.25588048640995,33.955327249378634,43.17444938352587,74.51264295532464,22.998587143602432,176.38595910443956
2015-05-29,63.351271664409865,50.85857932375036,55.255890550037634,33.930913646656045,43.29143381767109,74.48131607522835,22.96240608006346,176.2531994850872
2015-06-01,63.39518327275865,50.76043677698715,55.10347401408104,33.90651371129477,43.26804501334947,74.40300650283116,22.930763411490105,176.17851755936138
2015-06-02,63.1493911218759,50.93406601090664,55.08653998058642,33.76008534199116,43.37721911930411,74.37951023622507,22.948849806589006,176.0540700977669
2015-06-03,63.17572168420567,51.03975689970596,55.19662742614217,33.743804244352994,43.44742017901663,74.6457598421464,22.994064927568868,176.45227675797386
2015-06-04,62.96504991770927,50.59434348814618,54.849462706463676,33.670606407731036,43.135460269286284,74.26206779116106,22.90588649656412,175.78030287485055
2015-06-05,62.50859161872215,50.594346430764226,54.46845881065719,33.442821943776224,43.15885730351625,73.99580296169799,22.74312089454107,174.71822807219536
2015-06-08,62.26279725270705,50.33012401436675,54.2483141370024,33.27198324642291,43.02628071349522,73.69821308507493,22.68208177122734,174.08766826979198
2015-06-09,62.06088689408596,50.322586059570305,54.10436479015834,33.14996010669885,42.93269528844622,73.6590529272798,22.548697862858685,173.49033206041878
2015-06-10,62.81580404170066,50.83591031970309,54.82407568087772,33.418414290629684,43.40061427912802,74.46563604894425,22.801894488186008,175.40685978717306
