date,hub,n_hours_price,price_mean,price_std,price_range,price_min,negative_price_hours,price_rv,n_hours_renew,renew_share_mean,renew_share_max,solar_share_mean,wind_share_mean,load_mean_mw,renewable_mean_mw,log_rv,negative_price_day,log_rv_lag1,renew_share_mean_lag1,renew_share_max_lag1,solar_share_mean_lag1,wind_share_mean_lag1,log_rv_week_lag1,log_rv_month_lag1,weekday
2025-07-06,NP15,24,34.24021,12.292780076420609,39.347409999999996,15.9572,0,630.6644226235001,24,0.4832979558725267,1.083856384070966,0.4117587552536716,0.07153920061885512,23305.2775,10196.814583333333,6.446773902729403,0,6.366255091293045,0.4766645188866452,0.9959570447029708,0.3862239031473654,0.09044061573927976,6.315696609233477,6.437681061667229,6
2025-07-07,NP15,24,43.75800041666667,9.265033102187974,33.34661,33.98716,0,673.4519512777999,24,0.39305691520745484,0.8567107628624205,0.32898805842437384,0.06406885678308101,26521.705,10130.402916666668,6.512416651475922,0,6.446773902729403,0.4832979558725267,1.083856384070966,0.4117587552536716,0.07153920061885512,6.25503786451831,6.431134655972172,0
2025-07-08,NP15,24,42.91654125,8.391581900264468,31.375910000000005,32.32438,0,545.2109311103,24,0.3652397313808538,0.7988121975222661,0.30753377582589025,0.05770595555496356,27930.67375,9989.796666666667,6.301172749346806,0,6.512416651475922,0.39305691520745484,0.8567107628624205,0.32898805842437384,0.06406885678308101,6.287585993575805,6.430477980027897,1
2025-07-09,NP15,24,40.37169791666667,9.763558033580557,38.721149999999994,28.14,0,755.5699231769997,24,0.37594436621139243,0.7492339600697809,0.2803269243726265,0.09561744183876596,29220.352916666667,10883.253333333334,6.627472329616736,0,6.301172749346806,0.3652397313808538,0.7988121975222661,0.30753377582589025,0.05770595555496356,6.3992031488956,6.433104725096746,2
2025-07-10,NP15,24,41.54135,11.590589018416772,46.24424,28.05805,0,983.0621011833,24,0.3678931313479206,0.7148652092201477,0.2734477834194094,0.09444534792851124,30849.06375,11212.74875,6.890672293312738,0,6.627472329616736,0.37594436621139243,0.7492339600697809,0.2803269243726265,0.09561744183876596,6.4508181448923825,6.436338225340402,3
2025-07-11,NP15,24,41.995645833333334,9.372585656246494,36.0627,30.94674,0,671.2579445763,24,0.36930685813978886,0.734131456348696,0.28097514215395053,0.08833171598583832,30128.100416666668,11008.536666666667,6.509153481248455,0,6.890672293312738,0.3678931313479206,0.7148652092201477,0.2734477834194094,0.09444534792851124,6.555701585296322,6.452816941117353,4
2025-07-12,NP15,24,37.84208458333334,9.61602325004513,33.78914999999999,23.07496,0,460.3191939426,24,0.4239834959325286,0.8806799280742263,0.3319502671366154,0.0920332287959132,27126.5475,10954.301666666666,6.131920148721152,0,6.509153481248455,0.36930685813978886,0.734131456348696,0.28097514215395053,0.08833171598583832,6.5681775010001315,6.461281438539834,5
2025-07-13,NP15,24,41.34386125,11.11888239880262,43.409,24.86858,0,655.9721503062001,24,0.45184768134813913,0.9449361344405464,0.35335113000563934,0.0984965513424998,25889.36333333333,10977.207499999999,6.486118334241377,0,6.131920148721152,0.4239834959325286,0.8806799280742263,0.3319502671366154,0.0920332287959132,6.492078200449177,6.444893973311966,6
2025-07-14,NP15,24,43.74839083333333,10.171814282333193,38.36224,32.29776,0,639.1364202907,24,0.358539891596021,0.7329458949048927,0.29011688805695385,0.06842300353906719,28828.556249999998,10262.837916666667,6.460117921874513,0,6.486118334241377,0.45184768134813913,0.9449361344405464,0.35335113000563934,0.0984965513424998,6.529067317428091,6.419224466114662,0
2025-07-15,NP15,24,42.358115833333336,8.229372391742471,29.047869999999996,32.59732,0,471.0826764740999,24,0.3951131998269733,0.810775980235702,0.3020644312320055,0.09304876859496776,27734.9475,10760.030416666666,6.155033612527429,0,6.460117921874513,0.358539891596021,0.7329458949048927,0.29011688805695385,0.06842300353906719,6.495596435879646,6.403642059253153,1
2025-07-16,NP15,24,41.095452083333335,7.053455241926518,24.598419999999997,31.98035,0,318.8397051831001,24,0.38536992835299655,0.8063464397395805,0.3101347840480367,0.07523514430495984,27041.266666666666,10133.247916666667,5.764688484904609,0,6.155033612527429,0.3951131998269733,0.810775980235702,0.3020644312320055,0.09304876859496776,6.348468699722585,6.396464325803676,2
2025-07-17,NP15,24,39.309072083333334,5.902103278679545,20.35203,32.02198,0,284.90048111649986,24,0.3363469716774455,0.7067690799715082,0.27626304098748244,0.06008393068996306,27409.9875,9032.479166666666,5.65213993022304,0,5.764688484904609,0.38536992835299655,0.8063464397395805,0.3101347840480367,0.07523514430495984,6.199575700453816,6.385728333732217,3
2025-07-18,NP15,24,39.54926583333333,4.902289498502685,15.732689999999998,33.11,0,242.52667100469998,24,0.3644001964687988,0.7307480988550631,0.2867009889862954,0.07769920748250334,27605.572083333333,9935.987083333333,5.491111687854329,0,5.65213993022304,0.3363469716774455,0.7067690799715082,0.27626304098748244,0.06008393068996306,6.103619656754193,6.3497772352315645,4
2025-07-19,NP15,24,35.72003208333333,9.020542960161148,26.3246,22.18147,0,451.31024470000006,24,0.43781111005589923,0.9135893364341584,0.34431293898731813,0.09349817106858112,25449.400416666667,10514.428750000001,6.112155006996311,0,5.491111687854329,0.3644001964687988,0.7307480988550631,0.2867009889862954,0.07769920748250334,5.9046183274767845,6.3199960465680824,5
2025-07-20,NP15,24,36.11675416666667,8.35218472901287,24.94202,22.30719,0,446.9768602895999,24,0.4612986678094158,0.991632474906397,0.36971393477181963,0.09158473303759627,24210.484583333335,10364.289583333333,6.102506826583695,0,6.112155006996311,0.43781111005589923,0.9135893364341584,0.34431293898731813,0.09349817106858112,5.835025744501143,6.3106426231618515,6
2025-07-21,NP15,24,39.06354541666666,6.559992742999021,20.49462,29.8794,0,452.3804284029001,24,0.42501848765065287,0.8799317381962141,0.3213435967211212,0.1036748909295316,25918.015416666665,10771.513333333334,6.114523481597265,0,6.102506826583695,0.4612986678094158,0.991632474906397,0.36971393477181963,0.09158473303759627,5.824520387312396,6.292457133586114,0
2025-07-22,NP15,24,35.86236625,7.020311105069603,20.296569999999996,25.408,0,338.7089751593002,24,0.4449862552218124,0.9185044964489084,0.33444565203045756,0.11054060319135478,25592.417083333334,11010.570833333333,5.8251412583191104,0,6.114523481597265,0.42501848765065287,0.8799317381962141,0.3213435967211212,0.1036748909295316,5.894487386650928,6.272803488243426,1
2025-07-23,NP15,24,36.33434666666667,5.887597125698755,18.108190000000004,27.18697,0,370.9854297897001,24,0.4292007776332072,0.8946181222521025,0.3371725561080545,0.0920282215251527,25934.38,10796.997916666665,5.916162789032196,0,5.8251412583191104,0.4449862552218124,0.9185044964489084,0.33444565203045756,0.11054060319135478,5.929087652270143,6.234618233988194,2
2025-07-24,NP15,24,35.91507,5.707452251756318,16.87187,26.93517,0,244.58655048650007,24,0.426204578994783,0.910078277320662,0.33953321759768335,0.08667136139709958,25881.83375,10687.264166666668,5.499569235995184,0,5.916162789032196,0.4292007776332072,0.8946181222521025,0.3371725561080545,0.0920282215251527,6.014097872505716,6.196713468657601,3
2025-07-25,NP15,24,32.90058291666667,5.692919322282098,18.01822,24.271,0,367.74752799080005,24,0.44831604799591546,0.9242592555459752,0.3384578378918482,0.10985821010406725,25538.01958333333,11125.17125,5.907396637476086,0,5.499569235995184,0.426204578994783,0.910078277320662,0.33953321759768335,0.08667136139709958,5.891580718305489,6.158072251830634,4
2025-07-26,NP15,24,24.76849208333333,13.000371802495891,33.300219999999996,6.39753,0,986.3992002739,24,0.5158550022383069,1.1128025121902552,0.38188980400799194,0.13396519823031494,23200.80416666667,11125.845416666669,6.894061141097474,0,5.907396637476086,0.44831604799591546,0.9242592555459752,0.3384578378918482,0.10985821010406725,5.852558680483968,6.165540872954647,5
2025-07-27,NP15,24,28.118226250000003,11.204808836865656,32.4786,10.46552,0,731.7141680025999,24,0.5170152630186292,1.1495166080294994,0.41282088263190464,0.10419438038672453,22660.6075,10665.636666666667,6.595389956833039,0,6.894061141097474,0.5158550022383069,1.1128025121902552,0.38188980400799194,0.13396519823031494,6.008466212384009,6.18938922711213,6
2025-07-28,NP15,24,38.117529166666664,7.170754945449344,26.94259,28.55,0,543.2273153056998,24,0.39648422769291036,0.8350948528960218,0.3187572831563954,0.07772694453651495,26554.6925,10328.366666666667,6.2975278608890655,0,6.595389956833039,0.5170152630186292,1.1495166080294994,0.41282088263190464,0.10419438038672453,6.162515952086795,6.1998044482730394,0
2025-07-29,NP15,24,38.16546833333334,7.001762442165461,27.135759999999998,29.50403,0,521.6761915351999,24,0.4105957470047432,0.8268903303640435,0.31265630561154134,0.09793944139320183,27432.30916666667,11040.8375,6.257047072673388,0,6.2975278608890655,0.39648422769291036,0.8350948528960218,0.3187572831563954,0.07772694453651495,6.238788966458169,6.1930205372802964,1
2025-07-30,NP15,24,38.860540416666666,6.827362578755832,25.28714,29.31104,0,332.1478837198,24,0.4265016988449987,0.8746809526413851,0.3120038033301118,0.11449789551488693,27735.989583333332,11622.29875,5.805580302631672,0,6.257047072673388,0.4105957470047432,0.8268903303640435,0.31265630561154134,0.09793944139320183,6.390284533793811,6.181412829152908,2
2025-07-31,NP15,24,36.799323333333334,5.875678650594268,22.290269999999996,28.09889,0,350.5052437051999,24,0.3964692768626821,0.8124401006227061,0.3119523776619801,0.08451689920070198,27659.073333333334,10812.016666666666,5.859375667005246,0,5.805580302631672,0.4265016988449987,0.8746809526413851,0.3120038033301118,0.11449789551488693,6.369921266824928,6.1588858997567675,3
2025-08-01,NP15,24,35.80297708333333,6.166873711704919,19.518259999999998,26.84303,0,250.66711003740008,24,0.39602115870443694,0.8078116277765907,0.3090153781631852,0.08700578054125176,27845.631250000002,10937.409583333334,5.524125804046389,0,5.859375667005246,0.3964692768626821,0.8124401006227061,0.3119523776619801,0.08451689920070198,6.162984172006483,6.1239724150926085,4
2025-08-02,NP15,24,32.784050416666666,9.175583965304915,30.78261,15.38066,0,694.0708257966999,24,0.47524610277964013,1.022539369303366,0.35167280327864736,0.12357329950099273,25760.910416666666,11532.501666666665,6.542574009761705,0,5.524125804046389,0.39602115870443694,0.8078116277765907,0.3090153781631852,0.08700578054125176,5.948731341449152,6.0618566655805015,5
2025-08-03,NP15,24,29.770712916666668,11.026633675041962,35.04565,9.95595,0,727.5716065464,24,0.5076395027558188,1.0663392000143752,0.3581282261942503,0.14951127656156857,25192.726250000003,12015.410000000002,6.58971242244438,0,6.542574009761705,0.47524610277964013,1.022539369303366,0.35167280327864736,0.12357329950099273,5.997740571223679,6.063375780512922,6
2025-08-04,NP15,24,32.92345,7.408237835724558,27.204040000000003,21.0538,0,956.5532394161002,24,0.4199887082018991,0.8385091378653553,0.2878396826175056,0.13214902558439348,27890.865833333333,11521.018750000001,6.863336447985885,0,6.58971242244438,0.5076395027558188,1.0663392000143752,0.3581282261942503,0.14951127656156857,6.064273641177879,6.084184520227614,0
2025-08-05,NP15,24,35.7958475,7.552981273870403,23.128780000000003,24.89122,0,283.1065288655001,24,0.3766123439232925,0.7707037115187678,0.283193062040425,0.09341928188286754,28038.273333333334,10338.726666666666,5.645823253898909,0,6.863336447985885,0.4199887082018991,0.8385091378653553,0.2878396826175056,0.13214902558439348,6.275824870248721,6.101330798125091,1
2025-08-06,NP15,24,40.25383,9.37825682838489,36.49660999999999,30.10321,0,646.5385351355,24,0.326763514884496,0.7083731213271522,0.26606373380395665,0.060699781080539396,29560.452916666665,9575.912083333335,6.471632802213594,0,5.645823253898909,0.3766123439232925,0.7707037115187678,0.283193062040425,0.09341928188286754,6.233114387627454,6.0643174041262,2
2025-08-07,NP15,24,40.27329916666667,9.438772383688333,39.09988,29.49791,0,690.9658804418002,24,0.31294163526529534,0.6768642228736838,0.2502740469239852,0.06266758834131018,30906.615416666667,9655.324583333333,6.538090445474487,0,6.471632802213594,0.326763514884496,0.7083731213271522,0.26606373380395665,0.060699781080539396,6.422615787260895,6.0787082763846625,3
2025-08-08,NP15,24,40.57321791666667,8.658674143637436,34.41592000000001,31.17136,0,498.1163467460004,24,0.2977103617640463,0.6604919912257076,0.24954133932564923,0.048169022438397074,31410.522500000003,9402.254166666668,6.210833677741897,0,6.538090445474487,0.31294163526529534,0.6768642228736838,0.2502740469239852,0.06266758834131018,6.421719074403451,6.113862910956021,4
2025-08-09,NP15,24,37.62178375,7.574338344769829,27.428590000000003,26.00301,0,314.27353593690015,24,0.317470439170342,0.7213778155343661,0.26903972489048533,0.04843071427985667,29914.785,9349.525833333335,5.75026374024864,0,6.210833677741897,0.2977103617640463,0.6604919912257076,0.24954133932564923,0.048169022438397074,6.3459433254629545,6.139258081297786,5
2025-08-10,NP15,24,38.924715,9.124756109978573,33.17052,25.66388,0,417.0394035754001,24,0.3617521482528208,0.8106261735314215,0.284155750648602,0.07759639760421883,28720.655,10042.490833333333,6.033180710321192,0,5.75026374024864,0.317470439170342,0.7213778155343661,0.26903972489048533,0.04843071427985667,6.123328783915506,6.151037720042982,6
2025-08-11,NP15,24,40.815632083333334,9.442523183131849,36.653330000000004,29.93846,0,595.4011331038002,24,0.37069098654163396,0.7364071653590596,0.2510071248495816,0.11968386169205235,30760.81583333333,11417.063333333334,6.389235351676607,0,6.033180710321192,0.3617521482528208,0.8106261735314215,0.284155750648602,0.07759639760421883,6.200800275199962,6.1474479792850225,0
2025-08-12,NP15,24,40.367426249999994,7.224910116461394,28.411679999999997,31.35537,0,377.8825877868999,24,0.382206948283815,0.7563926063316381,0.25832820958878494,0.12387873869503013,29980.605,11348.262083333333,5.934583533048597,0,6.389235351676607,0.37069098654163396,0.7364071653590596,0.2510071248495816,0.11968386169205235,6.184320785092565,6.160481094061973,1
2025-08-13,NP15,24,35.98080791666667,6.615332333931912,23.665750000000003,25.90652,0,270.1128177858,24,0.39082484876375495,0.7864750688452011,0.2616445350665831,0.1291803136971719,29665.193750000002,11472.759583333333,5.598839715377138,0,5.934583533048597,0.382206948283815,0.7563926063316381,0.25832820958878494,0.12387873869503013,6.063619402607387,6.1523020054915785,2
2025-08-14,NP15,24,37.648494166666666,7.645682315671584,24.75162,26.22069,0,305.78771486050016,24,0.39341960422626027,0.7954459072172658,0.2737391050410986,0.11968049918516167,28901.9475,11257.5525,5.722891118915902,0,5.598839715377138,0.39082484876375495,0.7864750688452011,0.2616445350665831,0.1291803136971719,5.941220610134435,6.14201557172149,3
2025-08-15,NP15,24,36.80850458333333,5.586862047966507,17.508640000000003,28.8224,0,180.6266476634,24,0.3729015457202575,0.7679203381796222,0.28394901546751317,0.08895253025274436,28034.354583333334,10303.02125,5.196432180836995,0,5.722891118915902,0.39341960422626027,0.7954459072172658,0.2737391050410986,0.11968049918516167,5.935746085867888,6.133230495807113,4
2025-08-16,NP15,24,32.553641666666664,8.62575915537705,20.438350000000003,20.92936,0,285.7481231714001,24,0.4434024184652343,0.9430655732813016,0.3348712900785575,0.10853112838667683,25050.287083333333,10609.22375,5.655110734574261,0,5.196432180836995,0.3729015457202575,0.7679203381796222,0.28394901546751317,0.08895253025274436,5.768396379971048,6.1194515387544675,5
2025-08-17,NP15,24,33.95201166666667,9.921075972305523,25.308799999999998,20.42723,0,408.3824647865,24,0.47186963450516156,1.0518678718152392,0.36530922414843797,0.1065604103567236,24070.923333333336,10512.1675,6.0122041489987375,0,5.655110734574261,0.4434024184652343,0.9430655732813016,0.3348712900785575,0.10853112838667683,5.621571456550578,6.107983997713475,6
2025-08-18,NP15,24,37.568572499999995,7.814026127335967,22.841829999999998,26.8541,0,320.08162240620004,24,0.36855239494550857,0.8087667701048278,0.3001591916070415,0.06839320333846706,27026.961666666666,9733.08625,5.768576033288321,0,6.0122041489987375,0.47186963450516156,1.0518678718152392,0.36530922414843797,0.1065604103567236,5.637095579740607,6.067899588981715,0
2025-08-19,NP15,24,39.56915583333333,8.545691996718183,29.599500000000003,27.0305,0,408.72997823670005,24,0.34145251138801885,0.7590366551949451,0.27866085784661904,0.06279165354139983,27879.433333333334,9379.084166666667,6.013054738104605,0,5.768576033288321,0.36855239494550857,0.8087667701048278,0.3001591916070415,0.06839320333846706,5.671042843322843,6.030317137911501,1
2025-08-20,NP15,24,41.937082499999995,8.189378475429516,30.79374,30.77185,0,409.6711619682,24,0.32366476488411533,0.71864908720042,0.2629590876288597,0.06070567725525559,29422.616250000003,9308.655416666666,6.015354793908999,0,6.013054738104605,0.34145251138801885,0.7590366551949451,0.27866085784661904,0.06279165354139983,5.729075567160583,6.017386541421297,2
2025-08-21,NP15,24,53.96275666666667,17.08253686906645,64.00388999999998,37.32171,0,1957.9429504057994,24,0.24420666182097986,0.5803887659390714,0.21122208681523735,0.032984575005742506,33157.02625,8130.842916666666,7.579649685998866,0,6.015354793908999,0.32366476488411533,0.71864908720042,0.2629590876288597,0.06070567725525559,5.8928600897749845,6.006400528750189,3
2025-08-22,NP15,24,55.07091541666667,16.272055425242534,66.61957000000001,39.79,0,2284.5844753782003,24,0.22433841455359305,0.5322002619531824,0.1958099766502319,0.02852843790336117,34294.135833333334,7877.78375,7.733939437941995,0,7.579649685998866,0.24420666182097986,0.5803887659390714,0.21122208681523735,0.032984575005742506,6.277767880059906,6.087040046175971,4
2025-08-23,NP15,24,51.048654166666665,10.073882459875666,41.41254,40.68577,0,809.6266070416998,24,0.24697965500020902,0.5508985717535521,0.20445191258771697,0.042527742412492076,31682.681249999998,7786.337916666666,6.696573162422155,0,7.733939437941995,0.22433841455359305,0.5322002619531824,0.1958099766502319,0.02852843790336117,6.622114937848556,6.172247490309458,5
2025-08-24,NP15,24,49.51177375,12.258219434988106,44.575509999999994,34.09044,0,677.7630910665999,24,0.27260452710999816,0.663310936290334,0.2325323398440828,0.04007218726591538,30195.88875,8006.2908333333335,6.518797803672277,0,6.696573162422155,0.24697965500020902,0.5508985717535521,0.20445191258771697,0.042527742412492076,6.807714363675325,6.225540552053812,6
2025-08-25,NP15,24,52.57840625,10.873764988894665,36.60292,41.53461,0,739.1864001330998,24,0.2236461458565803,0.5246502411513935,0.18728725420129644,0.03635889165528388,31536.690416666665,7130.754166666667,6.6055501220698885,0,6.518797803672277,0.27260452710999816,0.663310936290334,0.2325323398440828,0.04007218726591538,6.908862976788858,6.2244598154133834,0
2025-08-26,NP15,24,47.02935708333333,6.459086812530403,24.466959999999993,39.91362,0,392.6270100513,24,0.2282110484301739,0.5098657120553799,0.1923783541396404,0.03583269429053347,30688.725000000002,7107.075000000001,5.972860077365095,0,6.6055501220698885,0.2236461458565803,0.5246502411513935,0.18728725420129644,0.03635889165528388,7.026902042421037,6.225179710850907,1
2025-08-27,NP15,24,43.033405416666675,8.31942613983471,26.87273,30.15091,0,274.90473985200003,24,0.27094141564992824,0.6350534215986099,0.22530190532103858,0.04563951032888967,30030.052916666667,8145.179999999999,5.6164246371178645,0,5.972860077365095,0.2282110484301739,0.5098657120553799,0.1923783541396404,0.03583269429053347,6.705544120694282,6.184703512186325,2
2025-08-28,NP15,24,43.25949833333334,7.2886350893945595,23.016730000000003,32.85875,0,261.07375470610003,24,0.2035939807592041,0.42141009959876424,0.15584417822409777,0.047749802535106335,29475.712916666667,5980.47,5.564802952483893,0,5.6164246371178645,0.27094141564992824,0.6350534215986099,0.22530190532103858,0.04563951032888967,6.282041160529456,6.18336721142355,3
2025-08-29,NP15,24,39.23683833333333,10.713085513312848,32.90068,24.5021,0,483.95389479139993,24,0.2953912703253098,0.6689663099709652,0.24177801408338015,0.053613256241929676,30290.896666666667,8946.976666666667,6.18198964348378,0,5.564802952483893,0.2035939807592041,0.42141009959876424,0.15584417822409777,0.047749802535106335,6.055687118541803,6.1421476727994735,4
2025-08-30,NP15,24,40.66535958333333,10.23667434344491,39.206559999999996,25.81989,0,576.9885165381997,24,0.3140643846729122,0.7456588771366647,0.2708974614955337,0.04316692317737852,28910.53958333333,8725.505416666667,6.357822364296533,0,6.18198964348378,0.2953912703253098,0.6689663099709652,0.24177801408338015,0.053613256241929676,5.988325486504104,6.125961272708986,5
2025-08-31,NP15,24,42.40774625,10.618202014067046,41.12182,26.99108,0,588.7001117283999,24,0.30399914176558995,0.748667186898237,0.2627721338369241,0.04122700792866584,29245.091249999998,8554.155,6.377916905822545,0,6.357822364296533,0.3140643846729122,0.7456588771366647,0.2708974614955337,0.04316692317737852,5.938779934949433,6.132642576643289,6
2025-09-01,NP15,24,46.252226666666665,11.686112107408842,40.0731,31.95372,0,497.22259914630007,24,0.2733755378018518,0.6837196894504968,0.24239534028296753,0.030980197518884242,30408.775416666667,8063.01125,6.209037811432047,0,6.377916905822545,0.30399914176558995,0.748667186898237,0.2627721338369241,0.04122700792866584,6.0197913006409225,6.161172265987557,0
2025-09-02,NP15,24,57.43361958333333,13.210727285483955,49.642450000000004,43.32421,0,1531.6105548039004,24,0.18082262321870188,0.42836831293421196,0.15580650725346762,0.025016115965234235,32865.03208333333,6128.434583333333,7.334075110937386,0,6.209037811432047,0.2733755378018518,0.6837196894504968,0.24239534028296753,0.030980197518884242,6.13831393550376,6.169165770583504,1
2025-09-03,NP15,24,60.97126958333333,13.790522555171085,53.10467,45.89533,0,1534.9809340616002,24,0.21925807374602693,0.5403997782264107,0.19306459451462896,0.026193479231398014,32375.01,7207.25,7.336273239137384,0,7.334075110937386,0.18082262321870188,0.42836831293421196,0.15580650725346762,0.025016115965234235,6.4921683671944574,6.2121130323680855,2
2025-09-04,NP15,24,51.25097416666666,11.453241817680274,40.66000999999999,39.00204,0,961.9583266124,24,0.2673862621358997,0.6188600308324235,0.21654739894055075,0.050838863195348936,31291.71541666667,8414.493333333334,6.868971130197659,0,7.336273239137384,0.21925807374602693,0.5403997782264107,0.19306459451462896,0.026193479231398014,6.72302508632518,6.275826200826668,3
2025-09-05,NP15,24,45.90524958333333,8.467787590155222,30.619479999999996,35.59228,0,578.5552144503,24,0.2782497377153002,0.647680849777787,0.22641271564375628,0.05183702207154389,30128.494583333333,8383.0925,6.3605339862456916,0,6.868971130197659,0.2673862621358997,0.6188600308324235,0.21654739894055075,0.050838863195348936,6.825254839505405,6.3335594469548715,4
2025-09-06,NP15,24,42.67659791666667,11.565723913742403,39.56564,27.3566,0,688.7523681881,24,0.32783799344732173,0.8207271759870188,0.2755292699700067,0.05230872347731506,26872.701666666664,8435.31625,6.534881798846839,0,6.3605339862456916,0.2782497377153002,0.647680849777787,0.22641271564375628,0.05183702207154389,6.821778255590035,6.36254321365168,5
2025-09-07,NP15,24,42.22647333333333,7.99505957149227,27.267990000000005,30.44683,0,404.82463094020017,24,0.33921514248859524,0.8581282458634112,0.29457242159413227,0.04464272089446297,26540.22375,8427.755416666665,6.00345396330643,0,6.534881798846839,0.32783799344732173,0.8207271759870188,0.2755292699700067,0.05230872347731506,6.886947053072992,6.423381832652129,6
2025-09-08,NP15,24,42.99177708333334,8.338333693947584,30.19699,32.65228,0,439.03302173829985,24,0.33208419452231275,0.7467282533871162,0.25493021088880996,0.07715398363350276,28671.124583333334,9541.795833333334,6.084574630606854,0,6.00345396330643,0.33921514248859524,0.8581282458634112,0.29457242159413227,0.04464272089446297,6.6208228235468,6.439215615776319,0
2025-09-09,NP15,24,42.82673333333333,5.786595344375968,18.39065,33.54692,0,404.99876119080005,24,0.35801893134957785,0.7745989777301521,0.26171808353517506,0.09630084781440279,27496.03375,9845.619166666665,6.003884008313713,0,6.084574630606854,0.33208419452231275,0.7467282533871162,0.25493021088880996,0.07715398363350276,6.370483101840695,6.442505183122142,1
2025-09-10,NP15,24,42.36681333333334,5.456890584390142,18.69869,33.59261,0,292.9483885392999,24,0.37009596898818314,0.8222707694974827,0.2669802907778583,0.10311567821032482,26561.129166666666,9730.136666666667,5.679996445171094,0,6.003884008313713,0.35801893134957785,0.7745989777301521,0.26171808353517506,0.09630084781440279,6.197465677463906,6.45320100016875,2
2025-09-11,NP15,24,41.45993791666667,6.922971578218216,21.021259999999998,30.19572,0,327.17134810119984,24,0.38119929522892915,0.836591212333495,0.28318106540011695,0.0980182298288122,26134.642916666668,9764.6925,5.790484033966512,0,5.679996445171094,0.37009596898818314,0.8222707694974827,0.2669802907778583,0.10311567821032482,6.061358169248986,6.438061986853589,3
2025-09-12,NP15,24,40.30336583333334,8.033453055164909,24.85387,28.08782,0,368.05238907390003,24,0.38248205792647755,0.8236572761957963,0.27839240998478515,0.10408964794169238,26651.50333333333,9990.970833333333,5.908225289650336,0,5.790484033966512,0.38119929522892915,0.836591212333495,0.28318106540011695,0.0980182298288122,5.912478616272921,6.427840588674386,4
2025-09-13,NP15,24,37.49247916666667,8.987194040523253,26.00082,23.09918,0,330.36336154339995,24,0.4092869485961767,0.9416950574658938,0.3242110788695764,0.08507586972660026,24516.77,9422.974166666667,5.800193144285468,0,5.908225289650336,0.38248205792647755,0.8236572761957963,0.27839240998478515,0.10408964794169238,5.893432881541702,6.3518667524767265,5
2025-09-14,NP15,24,38.30308125,8.87494633868618,28.261689999999998,23.59054,0,296.59224590070005,24,0.38840775973018254,0.950074532678834,0.32458251802696464,0.06382524170321795,24575.869166666667,8881.940416666666,5.692358286073823,0,5.800193144285468,0.4092869485961767,0.9416950574658938,0.3242110788695764,0.08507586972660026,5.8365565842774245,6.263969193674156,6
2025-09-15,NP15,24,46.842707499999996,11.345747747712528,38.32326,32.43672,0,707.4518920609997,24,0.27180688323797414,0.71649655438778,0.2532329352003686,0.01857394803760552,28842.03625,7795.239583333333,6.56166963011856,0,5.692358286073823,0.38840775973018254,0.950074532678834,0.32458251802696464,0.06382524170321795,5.774251439829446,6.2183230629310495,0
2025-09-16,NP15,24,55.212475833333336,16.852444875176683,59.70579,37.54331,0,1743.3855380793998,24,0.23952593390484325,0.6422846517010069,0.22242512751471422,0.017100806390129047,31229.155,7586.77875,7.4635842133035375,0,6.56166963011856,0.27180688323797414,0.71649655438778,0.2532329352003686,0.01857394803760552,5.95058607681894,6.220271782314972,1
2025-09-17,NP15,24,53.314037500000005,12.668310119399527,44.77852,37.61353,0,742.530058033,24,0.2075928938186337,0.553015148082745,0.17658704199484224,0.031005851823791425,31526.139166666664,6571.87375,6.610063352056799,0,7.4635842133035375,0.23952593390484325,0.6422846517010069,0.22242512751471422,0.017100806390129047,6.285206112686345,6.259273331916503,2
2025-09-18,NP15,24,55.73415333333333,3.512261234029534,11.219249999999995,50.33639,0,172.21789932729996,24,0.14440376592604837,0.3583185726687532,0.11459217492930686,0.029811590996741497,30784.663750000003,4617.831666666667,5.148760531581852,0,6.610063352056799,0.2075928938186337,0.553015148082745,0.17658704199484224,0.031005851823791425,6.425573725167638,6.2882371171297615,3
2025-09-19,NP15,24,46.64321583333333,6.238824806746663,19.15482,36.48518,0,221.55546595299992,24,0.21507174639788648,0.5614999398862441,0.1969443008227555,0.018127445575130966,29203.42583333333,6420.925416666666,5.400672968760708,0,5.148760531581852,0.14440376592604837,0.3583185726687532,0.11459217492930686,0.029811590996741497,6.295287202626914,6.266979657787215,4
2025-09-20,NP15,24,41.80648208333333,8.757761180758957,25.392000000000003,27.41281,0,307.1355971564,24,0.30682368549516553,0.7923140349039026,0.2712936963764143,0.035529989118751264,25978.76,7594.864166666666,5.727289334621823,0,5.400672968760708,0.21507174639788648,0.5614999398862441,0.1969443008227555,0.018127445575130966,6.236950139164291,6.259519203981615,5
2025-09-21,NP15,24,44.081794583333334,6.589570441987972,18.674979999999998,34.14342,0,173.51413303039993,24,0.27768178846558195,0.6878269324580033,0.22220134714025472,0.05548044132532721,25256.548333333336,6624.022083333333,5.1562590544578315,0,5.727289334621823,0.30682368549516553,0.7923140349039026,0.2712936963764143,0.035529989118751264,6.070074080064944,6.238851008124254,6
2025-09-22,NP15,24,45.111275,10.424025456076896,41.928340000000006,22.98611,0,892.052536098,24,0.23577714706083522,0.6063368570637406,0.20833836428435912,0.027438782776476132,29098.920416666664,6798.54375,6.793525027816503,0,5.1562590544578315,0.27768178846558195,0.6878269324580033,0.22220134714025472,0.05548044132532721,5.608609048295802,6.184234494040677,0
