Date,tsmc_adjclose,tsmc_close,twii_adjclose,twii_close
2017-08-21,171.38821411132812,211.5,10326.3896484375,10326.3896484375
2017-08-22,173.81922912597656,214.5,10392.0703125,10392.0703125
2017-08-23,174.62960815429688,215.5,10406.8095703125,10406.8095703125
2017-08-24,175.84510803222656,217.0,10488.9599609375,10488.9599609375
2017-08-25,176.25030517578125,217.5,10515.509765625,10515.509765625
2017-08-28,175.0347900390625,216.0,10525.98046875,10525.98046875
2017-08-29,175.0347900390625,216.0,10496.5703125,10496.5703125
2017-08-30,176.25030517578125,217.5,10569.400390625,10569.400390625
2017-08-31,175.4400177001953,216.5,10585.7802734375,10585.7802734375
2017-09-01,175.4400177001953,216.5,10594.8203125,10594.8203125
2017-09-04,176.25030517578125,217.5,10569.8701171875,10569.8701171875
2017-09-05,176.65550231933594,218.0,10617.83984375,10617.83984375
2017-09-06,175.84510803222656,217.0,10547.8603515625,10547.8603515625
2017-09-07,175.84510803222656,217.0,10538.509765625,10538.509765625
2017-09-08,176.65550231933594,218.0,10609.9501953125,10609.9501953125
2017-09-11,175.84510803222656,217.0,10572.16015625,10572.16015625
2017-09-12,177.46575927734375,219.0,10610.349609375,10610.349609375
2017-09-13,176.65550231933594,218.0,10532.8798828125,10532.8798828125
2017-09-14,177.06065368652344,218.5,10553.5703125,10553.5703125
2017-09-15,177.06065368652344,218.5,10580.41015625,10580.41015625
2017-09-18,177.87100219726562,219.5,10631.5703125,10631.5703125
2017-09-19,179.49168395996094,221.5,10576.1396484375,10576.1396484375
2017-09-20,179.49168395996094,221.5,10519.169921875,10519.169921875
2017-09-21,179.0864715576172,221.0,10578.4404296875,10578.4404296875
2017-09-22,177.06065368652344,218.5,10449.6796875,10449.6796875
2017-09-25,175.84510803222656,217.0,10335.8896484375,10335.8896484375
2017-09-26,173.4141082763672,214.0,10257.01953125,10257.01953125
2017-09-27,174.22442626953125,215.0,10326.6796875,10326.6796875
2017-09-28,173.4141082763672,214.0,10296.4501953125,10296.4501953125
2017-09-29,175.4400177001953,216.5,10329.9404296875,10329.9404296875
2017-10-02,178.68136596679688,220.5,10465.16015625,10465.16015625
2017-10-03,180.30201721191406,222.5,10469.349609375,10469.349609375
2017-10-05,181.9227294921875,224.5,10518.26953125,10518.26953125
2017-10-06,181.9227294921875,224.5,10532.8095703125,10532.8095703125
2017-10-11,188.81063842773438,233.0,10641.1904296875,10641.1904296875
2017-10-12,192.45721435546875,237.5,10711.4404296875,10711.4404296875
2017-10-13,192.45721435546875,237.5,10724.08984375,10724.08984375
2017-10-16,192.8624267578125,238.0,10774.2099609375,10774.2099609375
2017-10-17,190.8365020751953,235.5,10723.150390625,10723.150390625
2017-10-18,192.45721435546875,237.5,10720.2802734375,10720.2802734375
2017-10-19,193.67279052734375,239.0,10760.2900390625,10760.2900390625
2017-10-20,192.45721435546875,237.5,10728.8798828125,10728.8798828125
2017-10-23,193.67279052734375,239.0,10735.2099609375,10735.2099609375
2017-10-24,192.8624267578125,238.0,10743.7802734375,10743.7802734375
2017-10-25,192.8624267578125,238.0,10750.5703125,10750.5703125
2017-10-26,191.24169921875,236.0,10734.759765625,10734.759765625
2017-10-27,193.67279052734375,239.0,10709.1103515625,10709.1103515625
2017-10-30,196.9141387939453,243.0,10756.8701171875,10756.8701171875
2017-10-31,196.9141387939453,243.0,10793.7998046875,10793.7998046875
2017-11-01,196.50894165039062,242.5,10806.3603515625,10806.3603515625
2017-11-02,195.2934112548828,241.0,10788.509765625,10788.509765625
2017-11-03,193.67279052734375,239.0,10800.76953125,10800.76953125
2017-11-06,194.07786560058594,239.5,10786.1904296875,10786.1904296875
2017-11-07,197.72447204589844,244.0,10840.33984375,10840.33984375
2017-11-08,196.50894165039062,242.5,10818.990234375,10818.990234375
2017-11-09,195.2934112548828,241.0,10743.26953125,10743.26953125
2017-11-10,194.88827514648438,240.5,10732.669921875,10732.669921875
2017-11-13,194.07786560058594,239.5,10683.919921875,10683.919921875
2017-11-14,194.48309326171875,240.0,10687.1796875,10687.1796875
2017-11-15,192.45721435546875,237.5,10630.650390625,10630.650390625
2017-11-16,192.8624267578125,238.0,10625.0400390625,10625.0400390625
2017-11-17,195.69859313964844,241.5,10701.6396484375,10701.6396484375
2017-11-20,193.26756286621094,238.5,10664.5498046875,10664.5498046875
2017-11-21,196.9141387939453,243.0,10779.240234375,10779.240234375
2017-11-22,196.10377502441406,242.0,10822.58984375,10822.58984375
2017-11-23,196.50894165039062,242.5,10854.5703125,10854.5703125
2017-11-24,197.72447204589844,244.0,10854.08984375,10854.08984375
2017-11-27,192.05201721191406,237.0,10750.9296875,10750.9296875
2017-11-28,189.62100219726562,234.0,10707.0703125,10707.0703125
2017-11-29,190.0261993408203,234.5,10713.5498046875,10713.5498046875
2017-11-30,183.13824462890625,226.0,10560.4404296875,10560.4404296875
2017-12-01,187.19000244140625,231.0,10600.3701171875,10600.3701171875
2017-12-04,189.62100219726562,234.0,10651.1103515625,10651.1103515625
2017-12-05,185.97445678710938,229.5,10566.849609375,10566.849609375
2017-12-06,183.94862365722656,227.0,10393.919921875,10393.919921875
2017-12-07,183.54339599609375,226.5,10355.759765625,10355.759765625
2017-12-08,183.94862365722656,227.0,10398.6201171875,10398.6201171875
2017-12-11,184.35372924804688,227.5,10473.08984375,10473.08984375
2017-12-12,184.35372924804688,227.5,10443.2802734375,10443.2802734375
2017-12-13,183.94862365722656,227.0,10470.7001953125,10470.7001953125
2017-12-14,186.78477478027344,230.5,10538.009765625,10538.009765625
2017-12-15,186.37965393066406,230.0,10491.4404296875,10491.4404296875
2017-12-18,183.94862365722656,227.0,10506.51953125,10506.51953125
2017-12-19,182.32786560058594,225.0,10467.33984375,10467.33984375
2017-12-20,181.9227294921875,224.5,10504.51953125,10504.51953125
2017-12-21,182.32786560058594,225.0,10488.9697265625,10488.9697265625
2017-12-22,184.35372924804688,227.5,10537.26953125,10537.26953125
2017-12-25,185.16409301757812,228.5,10522.490234375,10522.490234375
2017-12-26,183.13824462890625,226.0,10421.91015625,10421.91015625
2017-12-27,182.32786560058594,225.0,10486.669921875,10486.669921875
2017-12-28,183.13824462890625,226.0,10567.6396484375,10567.6396484375
2017-12-29,185.97445678710938,229.5,10642.8603515625,10642.8603515625
2018-01-02,188.4054718017578,232.5,10710.73046875,10710.73046875
2018-01-03,192.05201721191406,237.0,10801.5703125,10801.5703125
2018-01-04,194.07786560058594,239.5,10848.6298828125,10848.6298828125
2018-01-05,194.48309326171875,240.0,10879.7998046875,10879.7998046875
2018-01-08,196.10377502441406,242.0,10915.75,10915.75
2018-01-09,196.10377502441406,242.0,10914.8896484375,10914.8896484375
2018-01-10,191.64688110351562,236.5,10831.08984375,10831.08984375
2018-01-11,190.43133544921875,235.0,10810.0595703125,10810.0595703125
2018-01-12,192.05201721191406,237.0,10883.9599609375,10883.9599609375
2018-01-15,194.48309326171875,240.0,10956.3095703125,10956.3095703125
2018-01-16,194.88827514648438,240.5,10986.1103515625,10986.1103515625
2018-01-17,196.10377502441406,242.0,11004.7998046875,11004.7998046875
2018-01-18,201.37107849121094,248.5,11071.5703125,11071.5703125
2018-01-19,207.04339599609375,255.5,11150.849609375,11150.849609375
2018-01-22,211.905517578125,261.5,11231.4599609375,11231.4599609375
2018-01-23,215.55209350585938,266.0,11253.1103515625,11253.1103515625
2018-01-24,209.06932067871094,258.0,11152.16015625,11152.16015625
2018-01-25,209.06932067871094,258.0,11165.9501953125,11165.9501953125
2018-01-26,206.6383056640625,255.0,11147.099609375,11147.099609375
2018-01-29,209.47451782226562,258.5,11221.8095703125,11221.8095703125
2018-01-30,205.017578125,253.0,11076.7802734375,11076.7802734375
2018-01-31,206.6383056640625,255.0,11103.7900390625,11103.7900390625
2018-02-01,210.28482055664062,259.5,11160.25,11160.25
2018-02-02,210.28482055664062,259.5,11126.23046875,11126.23046875
2018-02-05,205.017578125,253.0,10946.25,10946.25
2018-02-06,193.67279052734375,239.0,10404.0,10404.0
2018-02-07,194.48309326171875,240.0,10551.5400390625,10551.5400390625
2018-02-08,193.26756286621094,238.5,10528.51953125,10528.51953125
2018-02-09,188.4054718017578,232.5,10371.75,10371.75
2018-02-12,191.64688110351562,236.5,10421.08984375,10421.08984375
2018-02-21,196.50894165039062,242.5,10714.4404296875,10714.4404296875
2018-02-22,194.07786560058594,239.5,10662.3798828125,10662.3798828125
2018-02-23,198.53480529785156,245.0,10794.5498046875,10794.5498046875
2018-02-26,199.75035095214844,246.5,10836.7001953125,10836.7001953125
2018-02-27,199.3451385498047,246.0,10815.4697265625,10815.4697265625
2018-03-01,196.9141387939453,243.0,10785.7900390625,10785.7900390625
2018-03-02,194.48309326171875,240.0,10698.169921875,10698.169921875
2018-03-05,195.69859313964844,241.5,10642.900390625,10642.900390625
2018-03-06,202.58653259277344,250.0,10784.33984375,10784.33984375
2018-03-07,200.15548706054688,247.0,10745.3203125,10745.3203125
2018-03-08,202.18138122558594,249.5,10823.240234375,10823.240234375
2018-03-09,202.99171447753906,250.5,10864.8203125,10864.8203125
2018-03-12,205.82794189453125,254.0,11002.099609375,11002.099609375
2018-03-13,209.8796844482422,259.0,11095.6298828125,11095.6298828125
2018-03-14,208.25900268554688,257.0,11038.7998046875,11038.7998046875
2018-03-15,206.6383056640625,255.0,11018.4501953125,11018.4501953125
2018-03-16,206.6383056640625,255.0,11027.7001953125,11027.7001953125
2018-03-19,206.6383056640625,255.0,11046.900390625,11046.900390625
2018-03-20,205.017578125,253.0,11010.83984375,11010.83984375
2018-03-21,204.61241149902344,252.5,11011.0703125,11011.0703125
2018-03-22,203.80203247070312,251.5,11005.83984375,11005.83984375
2018-03-23,198.53480529785156,245.0,10823.330078125,10823.330078125
2018-03-26,197.3192901611328,243.5,10840.0498046875,10840.0498046875
2018-03-27,203.39691162109375,251.0,10986.7900390625,10986.7900390625
2018-03-28,198.53480529785156,245.0,10865.66015625,10865.66015625
2018-03-29,197.72447204589844,244.0,10845.919921875,10845.919921875
2018-03-30,199.3451385498047,246.0,10906.2197265625,10906.2197265625
2018-04-02,199.75035095214844,246.5,10888.26953125,10888.26953125
2018-04-03,197.72447204589844,244.0,10821.5302734375,10821.5302734375
2018-04-09,198.53480529785156,245.0,10893.5302734375,10893.5302734375
2018-04-10,198.9400177001953,245.5,10927.1796875,10927.1796875
2018-04-11,200.96583557128906,248.0,10974.01953125,10974.01953125
2018-04-12,198.53480529785156,245.0,10955.2900390625,10955.2900390625
2018-04-13,198.12966918945312,244.5,10965.3896484375,10965.3896484375
2018-04-16,197.3192901611328,243.5,10954.5498046875,10954.5498046875
2018-04-17,192.8624267578125,238.0,10810.4501953125,10810.4501953125
2018-04-18,192.8624267578125,238.0,10847.8896484375,10847.8896484375
2018-04-19,198.12966918945312,244.5,10971.2197265625,10971.2197265625
2018-04-20,185.5692901611328,229.0,10779.3798828125,10779.3798828125
2018-04-23,183.54339599609375,226.5,10697.1298828125,10697.1298828125
2018-04-24,183.94862365722656,227.0,10579.5,10579.5
2018-04-25,182.32786560058594,225.0,10559.9697265625,10559.9697265625
2018-04-26,179.8968505859375,222.0,10488.580078125,10488.580078125
2018-04-27,181.11236572265625,223.5,10553.4296875,10553.4296875
2018-04-30,183.94862365722656,227.0,10657.8798828125,10657.8798828125
2018-05-02,180.7071990966797,223.0,10618.8095703125,10618.8095703125
2018-05-03,178.68136596679688,220.5,10514.1796875,10514.1796875
2018-05-04,180.7071990966797,223.0,10529.3701171875,10529.3701171875
2018-05-07,181.11236572265625,223.5,10604.91015625,10604.91015625
2018-05-08,184.7589569091797,228.0,10691.3798828125,10691.3798828125
2018-05-09,185.97445678710938,229.5,10703.349609375,10703.349609375
2018-05-10,185.97445678710938,229.5,10760.2099609375,10760.2099609375
2018-05-11,188.81063842773438,233.0,10858.98046875,10858.98046875
2018-05-14,188.81063842773438,233.0,10952.3896484375,10952.3896484375
2018-05-15,186.78477478027344,230.5,10874.73046875,10874.73046875
2018-05-16,186.78477478027344,230.5,10897.5703125,10897.5703125
2018-05-17,183.54339599609375,226.5,10833.8095703125,10833.8095703125
2018-05-18,181.11236572265625,223.5,10830.83984375,10830.83984375
2018-05-21,185.5692901611328,229.0,10966.2001953125,10966.2001953125
2018-05-22,185.5692901611328,229.0,10938.73046875,10938.73046875
2018-05-23,185.16409301757812,228.5,10886.1796875,10886.1796875
2018-05-24,185.5692901611328,229.0,10936.9296875,10936.9296875
2018-05-25,185.16409301757812,228.5,10942.2998046875,10942.2998046875
2018-05-28,183.94862365722656,227.0,10987.76953125,10987.76953125
2018-05-29,182.32786560058594,225.0,10964.1201171875,10964.1201171875
2018-05-30,179.0864715576172,221.0,10821.169921875,10821.169921875
2018-05-31,181.517578125,224.0,10874.9599609375,10874.9599609375
2018-06-01,181.517578125,224.0,10949.080078125,10949.080078125
2018-06-04,185.5692901611328,229.0,11109.5,11109.5
2018-06-05,185.5692901611328,229.0,11100.1103515625,11100.1103515625
2018-06-06,186.37965393066406,230.0,11201.830078125,11201.830078125
2018-06-07,186.37965393066406,230.0,11251.75,11251.75
2018-06-08,183.94862365722656,227.0,11156.419921875,11156.419921875
2018-06-11,183.13824462890625,226.0,11149.23046875,11149.23046875
2018-06-12,185.5692901611328,229.0,11144.7900390625,11144.7900390625
2018-06-13,188.0002899169922,232.0,11173.2099609375,11173.2099609375
2018-06-14,183.54339599609375,226.5,11013.98046875,11013.98046875
2018-06-15,187.19000244140625,231.0,11087.4697265625,11087.4697265625
2018-06-19,182.32786560058594,225.0,10904.1904296875,10904.1904296875
2018-06-20,183.13824462890625,226.0,10927.4404296875,10927.4404296875
2018-06-21,183.54339599609375,226.5,10941.0703125,10941.0703125
2018-06-22,184.35372924804688,227.5,10899.2802734375,10899.2802734375
2018-06-25,183.0939483642578,218.0,10786.4599609375,10786.4599609375
2018-06-26,180.1543731689453,214.5,10742.169921875,10742.169921875
2018-06-27,178.89451599121094,213.0,10701.0302734375,10701.0302734375
2018-06-28,178.0546417236328,212.0,10654.2802734375,10654.2802734375
2018-06-29,181.8341064453125,216.5,10836.91015625,10836.91015625
2018-07-02,179.7344207763672,214.0,10777.9404296875,10777.9404296875
2018-07-03,180.1543731689453,214.5,10715.7197265625,10715.7197265625
2018-07-04,181.41416931152344,216.0,10721.8701171875,10721.8701171875
2018-07-05,180.1543731689453,214.5,10611.8095703125,10611.8095703125
2018-07-06,182.2540740966797,217.0,10608.5703125,10608.5703125
2018-07-09,186.03355407714844,221.5,10720.2802734375,10720.2802734375
2018-07-10,186.4534454345703,222.0,10756.8896484375,10756.8896484375
2018-07-11,184.773681640625,220.0,10676.83984375,10676.83984375
2018-07-12,185.19361877441406,220.5,10738.3798828125,10738.3798828125
2018-07-13,188.5531768798828,224.5,10864.5400390625,10864.5400390625
2018-07-16,187.7133026123047,223.5,10817.4501953125,10817.4501953125
2018-07-17,186.03355407714844,221.5,10778.990234375,10778.990234375
2018-07-18,187.29330444335938,223.0,10842.4599609375,10842.4599609375
2018-07-19,188.5531768798828,224.5,10835.3798828125,10835.3798828125
2018-07-20,199.47161865234375,237.5,10932.1103515625,10932.1103515625
2018-07-23,202.41122436523438,241.0,10946.8896484375,10946.8896484375
2018-07-24,202.41122436523438,241.0,10995.3896484375,10995.3896484375
2018-07-25,201.9912872314453,240.5,10965.7900390625,10965.7900390625
2018-07-26,202.41122436523438,241.0,11010.6103515625,11010.6103515625
2018-07-27,205.35076904296875,244.5,11075.7802734375,11075.7802734375
2018-07-30,206.1906280517578,245.5,11033.5400390625,11033.5400390625
2018-07-31,206.610595703125,246.0,11057.509765625,11057.509765625
2018-08-01,208.2903289794922,248.0,11098.1298828125,11098.1298828125
2018-08-02,205.35076904296875,244.5,10929.76953125,10929.76953125
2018-08-03,207.4504852294922,247.0,11012.4296875,11012.4296875
2018-08-06,206.1906280517578,245.5,11024.099609375,11024.099609375
2018-08-07,202.83111572265625,241.5,10983.4404296875,10983.4404296875
2018-08-08,207.87042236328125,247.5,11075.25,11075.25
2018-08-09,207.4504852294922,247.0,11028.0703125,11028.0703125
2018-08-10,205.77069091796875,245.0,10983.6796875,10983.6796875
2018-08-13,201.9912872314453,240.5,10748.919921875,10748.919921875
2018-08-14,204.5109100341797,243.5,10824.23046875,10824.23046875
2018-08-15,202.83111572265625,241.5,10716.75,10716.75
2018-08-16,200.73143005371094,239.0,10683.900390625,10683.900390625
2018-08-17,201.1513214111328,239.5,10690.9599609375,10690.9599609375
2018-08-20,201.1513214111328,239.5,10699.0498046875,10699.0498046875
2018-08-21,202.41122436523438,241.0,10792.2001953125,10792.2001953125
2018-08-22,203.2510528564453,242.0,10804.2001953125,10804.2001953125
2018-08-23,205.35076904296875,244.5,10863.1298828125,10863.1298828125
2018-08-24,204.5109100341797,243.5,10809.349609375,10809.349609375
2018-08-27,205.77069091796875,245.0,10902.2099609375,10902.2099609375
2018-08-28,209.55014038085938,249.5,10989.5498046875,10989.5498046875
2018-08-29,217.529052734375,259.0,11099.5703125,11099.5703125
2018-08-30,221.3084716796875,263.5,11093.75,11093.75
2018-08-31,215.00941467285156,256.0,11063.9404296875,11063.9404296875
2018-09-03,215.84927368164062,257.0,10964.2197265625,10964.2197265625
2018-09-04,216.2692413330078,257.5,11021.3798828125,11021.3798828125
2018-09-05,221.7283935546875,264.0,10995.1298828125,10995.1298828125
2018-09-06,219.2087860107422,261.0,10924.2998046875,10924.2998046875
2018-09-07,221.7283935546875,264.0,10846.990234375,10846.990234375
2018-09-10,222.1483917236328,264.5,10725.7998046875,10725.7998046875
2018-09-11,218.36892700195312,260.0,10752.2998046875,10752.2998046875
2018-09-12,218.7888946533203,260.5,10722.5703125,10722.5703125
2018-09-13,214.16954040527344,255.0,10727.23046875,10727.23046875
2018-09-14,219.2087860107422,261.0,10868.1396484375,10868.1396484375
2018-09-17,216.68919372558594,258.0,10828.6103515625,10828.6103515625
2018-09-18,213.7495880126953,254.5,10760.2099609375,10760.2099609375
2018-09-19,216.68919372558594,258.0,10857.26953125,10857.26953125
2018-09-20,218.36892700195312,260.0,10831.41015625,10831.41015625
2018-09-21,219.62872314453125,261.5,10972.41015625,10972.41015625
2018-09-25,221.3084716796875,263.5,10978.849609375,10978.849609375
2018-09-26,221.3084716796875,263.5,10974.1904296875,10974.1904296875
2018-09-27,222.56832885742188,265.0,11034.1904296875,11034.1904296875
2018-09-28,220.4685821533203,262.5,11006.33984375,11006.33984375
2018-10-01,220.88853454589844,263.0,11051.7998046875,11051.7998046875
2018-10-02,216.2692413330078,257.5,10919.6298828125,10919.6298828125
2018-10-03,218.36892700195312,260.0,10863.9404296875,10863.9404296875
2018-10-04,213.32965087890625,254.0,10718.91015625,10718.91015625
2018-10-05,209.97010803222656,250.0,10517.1201171875,10517.1201171875
2018-10-08,204.5109100341797,243.5,10455.9296875,10455.9296875
2018-10-09,204.93081665039062,244.0,10466.830078125,10466.830078125
2018-10-11,191.0727996826172,227.5,9806.1103515625,9806.1103515625
2018-10-12,199.05166625976562,237.0,10045.8095703125,10045.8095703125
2018-10-15,193.59242248535156,230.5,9901.1201171875,9901.1201171875
2018-10-16,199.05166625976562,237.0,9981.099609375,9981.099609375
2018-10-17,200.31146240234375,238.5,9979.1396484375,9979.1396484375
2018-10-18,198.6317596435547,236.5,9953.73046875,9953.73046875
2018-10-19,198.2117919921875,236.0,9919.259765625,9919.259765625
2018-10-22,199.05166625976562,237.0,9974.2802734375,9974.2802734375
2018-10-23,193.1725311279297,230.0,9775.2001953125,9775.2001953125
2018-10-24,192.75257873535156,229.5,9759.400390625,9759.400390625
2018-10-25,184.353759765625,219.5,9520.7900390625,9520.7900390625
2018-10-26,185.61358642578125,221.0,9489.1796875,9489.1796875
2018-10-29,186.87338256835938,222.5,9516.3203125,9516.3203125
2018-10-30,187.29330444335938,223.0,9526.1103515625,9526.1103515625
2018-10-31,196.53204345703125,234.0,9802.1298828125,9802.1298828125
2018-11-01,197.79183959960938,235.5,9844.740234375,9844.740234375
2018-11-02,198.6317596435547,236.5,9906.58984375,9906.58984375
2018-11-05,197.3718719482422,235.0,9889.8095703125,9889.8095703125
2018-11-06,196.9519500732422,234.5,9824.9501953125,9824.9501953125
2018-11-07,196.53204345703125,234.0,9908.349609375,9908.349609375
2018-11-08,198.6317596435547,236.5,9945.3095703125,9945.3095703125
2018-11-09,194.0123748779297,231.0,9830.009765625,9830.009765625
2018-11-12,194.4323272705078,231.5,9831.2099609375,9831.2099609375
2018-11-13,191.0727996826172,227.5,9775.83984375,9775.83984375
2018-11-14,191.9126739501953,228.5,9791.8798828125,9791.8798828125
2018-11-15,194.0123748779297,231.0,9826.4599609375,9826.4599609375
2018-11-16,189.81295776367188,226.0,9797.08984375,9797.08984375
2018-11-19,186.4534454345703,222.0,9828.6904296875,9828.6904296875
2018-11-20,183.0939483642578,218.0,9743.990234375,9743.990234375
2018-11-21,183.93382263183594,219.0,9741.51953125,9741.51953125
2018-11-22,183.93382263183594,219.0,9714.7099609375,9714.7099609375
2018-11-23,183.51385498046875,218.5,9667.2998046875,9667.2998046875
2018-11-26,187.29330444335938,223.0,9765.3603515625,9765.3603515625
2018-11-27,188.1332244873047,224.0,9778.6201171875,9778.6201171875
2018-11-28,190.23291015625,226.5,9884.3095703125,9884.3095703125
2018-11-29,192.33262634277344,229.0,9885.3603515625,9885.3603515625
2018-11-30,189.39305114746094,225.5,9888.0302734375,9888.0302734375
2018-12-03,197.3718719482422,235.0,10137.8701171875,10137.8701171875
2018-12-04,196.53204345703125,234.0,10083.5400390625,10083.5400390625
2018-12-05,189.81295776367188,226.0,9916.740234375,9916.740234375
2018-12-06,184.773681640625,220.0,9684.7197265625,9684.7197265625
2018-12-07,185.61358642578125,221.0,9760.8798828125,9760.8798828125
2018-12-10,183.93382263183594,219.0,9647.5400390625,9647.5400390625
2018-12-11,186.87338256835938,222.5,9707.0400390625,9707.0400390625
2018-12-12,190.23291015625,226.5,9816.4501953125,9816.4501953125
2018-12-13,189.81295776367188,226.0,9858.759765625,9858.759765625
2018-12-14,186.87338256835938,222.5,9774.16015625,9774.16015625
2018-12-17,187.7133026123047,223.5,9787.5302734375,9787.5302734375
2018-12-18,186.87338256835938,222.5,9718.8203125,9718.8203125
2018-12-19,189.39305114746094,225.5,9783.2099609375,9783.2099609375
2018-12-20,185.61358642578125,221.0,9674.51953125,9674.51953125
2018-12-21,187.7133026123047,223.5,9676.669921875,9676.669921875
2018-12-24,184.773681640625,220.0,9639.7001953125,9639.7001953125
2018-12-25,182.6740264892578,217.5,9527.08984375,9527.08984375
2018-12-26,181.8341064453125,216.5,9478.990234375,9478.990234375
2018-12-27,187.29330444335938,223.0,9641.5595703125,9641.5595703125
2018-12-28,189.39305114746094,225.5,9727.41015625,9727.41015625
2019-01-02,184.353759765625,219.5,9554.1396484375,9554.1396484375
2019-01-03,180.99423217773438,215.5,9492.419921875,9492.419921875
2019-01-04,174.6951446533203,208.0,9382.509765625,9382.509765625
2019-01-07,178.89451599121094,213.0,9590.2998046875,9590.2998046875
2019-01-08,177.21478271484375,211.0,9563.599609375,9563.599609375
2019-01-09,180.99423217773438,215.5,9738.3095703125,9738.3095703125
2019-01-10,181.41416931152344,216.0,9720.6904296875,9720.6904296875
2019-01-11,185.19361877441406,220.5,9759.400390625,9759.400390625
2019-01-14,183.51385498046875,218.5,9708.2197265625,9708.2197265625
2019-01-15,185.61358642578125,221.0,9806.0400390625,9806.0400390625
2019-01-16,182.6740264892578,217.5,9763.8095703125,9763.8095703125
2019-01-17,185.19361877441406,220.5,9789.150390625,9789.150390625
2019-01-18,183.51385498046875,218.5,9836.0595703125,9836.0595703125
2019-01-21,185.61358642578125,221.0,9889.400390625,9889.400390625
2019-01-22,187.29330444335938,223.0,9894.66015625,9894.66015625
2019-01-23,185.19361877441406,220.5,9846.400390625,9846.400390625
2019-01-24,186.87338256835938,222.5,9877.1201171875,9877.1201171875
2019-01-25,189.81295776367188,226.0,9969.6103515625,9969.6103515625
2019-01-28,192.33262634277344,229.0,10013.330078125,10013.330078125
2019-01-29,186.87338256835938,222.5,9931.58984375,9931.58984375
2019-01-30,185.61358642578125,221.0,9932.259765625,9932.259765625
2019-02-11,191.49276733398438,228.0,10004.25,10004.25
2019-02-12,193.1725311279297,230.0,10097.740234375,10097.740234375
2019-02-13,192.33262634277344,229.0,10090.580078125,10090.580078125
2019-02-14,190.6528778076172,227.0,10089.009765625,10089.009765625
2019-02-15,190.6528778076172,227.0,10064.7802734375,10064.7802734375
2019-02-18,193.1725311279297,230.0,10145.2802734375,10145.2802734375
2019-02-19,192.33262634277344,229.0,10152.259765625,10152.259765625
2019-02-20,196.9519500732422,234.5,10272.4599609375,10272.4599609375
2019-02-21,198.6317596435547,236.5,10319.5302734375,10319.5302734375
2019-02-22,198.6317596435547,236.5,10322.919921875,10322.919921875
2019-02-25,199.89157104492188,238.0,10390.9296875,10390.9296875
2019-02-26,201.1513214111328,239.5,10391.5498046875,10391.5498046875
2019-02-27,200.73143005371094,239.0,10389.169921875,10389.169921875
2019-03-04,197.79183959960938,235.5,10349.8798828125,10349.8798828125
2019-03-05,195.69212341308594,233.0,10305.259765625,10305.259765625
2019-03-06,196.53204345703125,234.0,10357.150390625,10357.150390625
2019-03-07,196.53204345703125,234.0,10311.6796875,10311.6796875
2019-03-08,193.1725311279297,230.0,10241.75,10241.75
2019-03-11,193.59242248535156,230.5,10250.2802734375,10250.2802734375
2019-03-12,197.79183959960938,235.5,10343.330078125,10343.330078125
2019-03-13,199.05166625976562,237.0,10373.3203125,10373.3203125
2019-03-14,196.9519500732422,234.5,10348.650390625,10348.650390625
2019-03-15,200.73143005371094,239.0,10439.240234375,10439.240234375
2019-03-18,202.41122436523438,241.0,10512.7001953125,10512.7001953125
2019-03-19,201.9912872314453,240.5,10512.3203125,10512.3203125
2019-03-20,203.2510528564453,242.0,10551.5595703125,10551.5595703125
2019-03-21,206.1906280517578,245.5,10609.5498046875,10609.5498046875
2019-03-22,208.71031188964844,248.5,10639.0703125,10639.0703125
2019-03-25,202.83111572265625,241.5,10479.48046875,10479.48046875
2019-03-26,204.93081665039062,244.0,10559.2001953125,10559.2001953125
2019-03-27,202.83111572265625,241.5,10542.7001953125,10542.7001953125
2019-03-28,203.2510528564453,242.0,10536.259765625,10536.259765625
2019-03-29,206.1906280517578,245.5,10641.0400390625,10641.0400390625
2019-04-01,206.1906280517578,245.5,10642.6298828125,10642.6298828125
2019-04-02,206.610595703125,246.0,10690.2998046875,10690.2998046875
2019-04-03,207.03050231933594,246.5,10704.3798828125,10704.3798828125
2019-04-08,212.48976135253906,253.0,10800.5703125,10800.5703125
2019-04-09,213.32965087890625,254.0,10851.599609375,10851.599609375
2019-04-10,213.32965087890625,254.0,10868.1396484375,10868.1396484375
2019-04-11,211.6498565673828,252.0,10808.76953125,10808.76953125
2019-04-12,211.6498565673828,252.0,10805.2998046875,10805.2998046875
2019-04-15,214.5894775390625,255.5,10875.599609375,10875.599609375
2019-04-16,215.84927368164062,257.0,10927.849609375,10927.849609375
2019-04-17,219.62872314453125,261.5,10997.259765625,10997.259765625
2019-04-18,222.1483917236328,264.5,10962.01953125,10962.01953125
2019-04-19,222.1483917236328,264.5,10968.5,10968.5
2019-04-22,223.40821838378906,266.0,10987.7099609375,10987.7099609375
2019-04-23,225.08798217773438,268.0,11025.6796875,11025.6796875
2019-04-24,225.92787170410156,269.0,11027.6396484375,11027.6396484375
2019-04-25,224.6680450439453,267.5,11039.8603515625,11039.8603515625
2019-04-26,218.36892700195312,260.0,10952.4697265625,10952.4697265625
2019-04-29,217.94894409179688,259.5,10939.0595703125,10939.0595703125
2019-04-30,217.529052734375,259.0,10967.73046875,10967.73046875
2019-05-02,217.529052734375,259.0,11004.490234375,11004.490234375
