asset,target_date,loss_RollingMean22,loss_HAR-X,loss_Ridge-HAR-X,loss_CNNTransformer
IWM,2025-02-11,0.8108922989396752,0.6971933570345019,0.6971939399434584,0.6957331142462364
IWM,2025-02-12,0.07075702677518181,0.004483695030668811,0.00448364144809088,0.017979038020707216
IWM,2025-02-13,0.09968893305937376,0.030538029683336188,0.030538148889071914,0.04149667688082559
IWM,2025-02-14,0.14081150904777218,0.01385439292488222,0.013854516172790099,0.005916013426074063
IWM,2025-02-19,0.2635608470455675,0.13409447102437722,0.13409455626281153,0.13884979980547163
IWM,2025-02-20,0.0036130040918114226,0.08114354472639707,0.08114353855306211,0.04827161168852445
IWM,2025-02-21,6.240902388475276,6.50242671130577,6.502426602417755,6.109641319473119
IWM,2025-02-25,0.04357405364471645,0.002579312554832569,0.0025793874994988197,0.019466754258424812
IWM,2025-02-26,0.009192228580760187,0.009650186305556918,0.009649804771866055,0.07155973335052002
IWM,2025-02-27,0.1394934604096556,0.11645382988105402,0.11645551055821901,0.09844386948105699
IWM,2025-02-28,0.014271380785291221,0.017588477544240755,0.01758800777468017,0.015323690684438951
IWM,2025-03-04,1.4837109557324428,1.410831653748983,1.4108377574471809,1.1937325980536393
IWM,2025-03-05,0.022244368338371956,0.01647712962169301,0.01647664640226476,0.04104678999564926
IWM,2025-03-06,0.041817412793511366,0.05215229053243586,0.052153202076050675,0.013987784307399442
IWM,2025-03-07,0.34654504605609016,0.11359713315424425,0.11359902218178641,0.07304849122909585
IWM,2025-03-11,0.09958981912548559,0.07097069493493913,0.07097207847734932,0.03181188490035547
IWM,2025-03-12,0.012067899033059604,0.026129005348269674,0.02612787583963838,0.03276034338346134
IWM,2025-03-13,0.15123902870655748,0.18052692900743117,0.18052958254224527,0.19243227544393315
IWM,2025-03-14,0.008588340994588606,0.04997106903425519,0.049970381809673725,0.05831282291597795
IWM,2025-03-18,1.03979263151012,0.833575260919021,0.8335749617083037,0.8582777281678036
IWM,2025-03-19,0.059199395513346076,0.24312197740035968,0.24312392252721104,0.19689494266325913
IWM,2025-03-20,0.14070503743917184,0.020024840726745596,0.02002497829659866,0.00033506374341008005
IWM,2025-03-21,0.28213643679385636,0.13242498150933146,0.13242486525371078,0.18893067067435076
IWM,2025-03-25,0.5865454379337798,0.2912879337002603,0.29128811596472115,0.2860727108728116
IWM,2025-03-26,0.00017297539760119385,0.27573981465685815,0.27573818326180444,0.2582193310672549
IWM,2025-03-27,0.34892628498326816,0.12982567930492794,0.1298264508663145,0.10240986014940123
IWM,2025-03-28,0.11781463429250039,0.755147332318223,0.7551456322709866,0.6397452105384989
IWM,2025-04-01,0.0136374434426072,0.0859689644067212,0.08596844912110435,0.12391541723327215
IWM,2025-04-02,0.5746486527365684,1.3559344370102502,1.3559373071647967,0.877193739817032
IWM,2025-04-03,0.35684407939867246,0.5954539670130612,0.5954537461827791,0.7622255842936778
IWM,2025-04-04,1.2826922457406504,0.7217756829684161,0.7217750669095997,0.1828580458653084
IWM,2025-04-08,7.366586713071884,2.1229278434556083,2.1229510595516192,3.219123034089053
IWM,2025-04-09,12.345771597712602,3.0607511015332083,3.060790950713942,8.303627035802844
IWM,2025-04-10,0.1479131402177567,0.1606367278968146,0.16063378124106364,0.08781829389879303
IWM,2025-04-11,0.01139359322008704,0.06871347986934362,0.06871273854175985,0.009931271560164934
IWM,2025-04-15,0.7878286845548894,0.7142356446427278,0.7142325227859212,0.4165784011068183
IWM,2025-04-16,0.38371892428919074,0.11181793465897871,0.11181672312430901,0.00010712537302337566
IWM,2025-04-17,0.8923502222242323,0.710453023884885,0.7104509632547185,0.2961720632502345
IWM,2025-04-22,0.6090338297830031,0.07569233757965255,0.07569215138177232,0.061829253701152886
IWM,2025-04-23,0.09797644787221094,0.1741298877832822,0.17412891244170714,0.2521342357551384
IWM,2025-04-24,0.33727662834531125,0.0018247074775255001,0.001824584575611965,0.007184764024371404
IWM,2025-04-25,1.1101253957243622,0.2643232753926077,0.2643249928911642,0.39050519416054885
IWM,2025-04-29,0.5680485465660492,0.0011375771203696594,0.0011374904307996925,0.00010636291338661508
IWM,2025-04-30,0.27493528538771717,0.11051299189518904,0.11051140238219559,0.20979527927127073
IWM,2025-05-01,0.5492960644367222,0.034747412098336206,0.034748117710398985,0.07659315762707264
IWM,2025-05-02,0.9952208176064818,0.12144564299813343,0.12144685808047218,0.19771561686693828
IWM,2025-05-06,1.0216135558651445,0.048945241098683034,0.048946731796709164,0.08565323911575273
IWM,2025-05-07,1.2916551466594268,0.34896333330561324,0.34896531438887113,0.4697823279048057
IWM,2025-05-08,0.40641800489669166,0.1246296770425217,0.12462788487540499,0.11060448039151449
IWM,2025-05-09,1.469945454328864,0.3046192754636232,0.304622642582413,0.30385968004062236
IWM,2025-05-13,2.1650556313534928,0.8356324875885803,0.8356357698255437,1.0235080966176753
IWM,2025-05-14,1.7472059653751049,0.1898901775434121,0.18989322521534646,0.22534171382242607
IWM,2025-05-15,1.118179339186396,0.027945891019378388,0.02794733718327258,0.011081381710772886
IWM,2025-05-16,1.3993406764985776,0.09018233128122288,0.09018489135252117,0.09847259775899309
IWM,2025-05-20,1.6784901651684425,0.23089731294403237,0.23090097701856394,0.2917288311409494
IWM,2025-05-21,0.024248968462925014,1.3720024514837972,1.371998608146157,1.545567805472329
IWM,2025-05-22,0.15462349665428765,0.07303324727074179,0.07303377322999416,0.02762945133890904
IWM,2025-05-23,0.00012115300107673477,0.016555289389924566,0.016555645885852677,0.01440229092261891
IWM,2025-05-28,0.11693765619192442,0.1292658255460295,0.12926469495951776,0.13855890095584344
IWM,2025-05-29,0.17093119088728548,0.0996842848640831,0.09968402236993334,0.14492440623264669
IWM,2025-05-30,0.12024609937109965,0.016244181068383323,0.016243912036268293,0.010714784565371449
IWM,2025-06-03,0.04234233730302339,0.1516301055485516,0.15163052257565868,0.1410205082658229
IWM,2025-06-04,0.5071337883795703,0.3152937225057033,0.3152941596979866,0.224381126583177
IWM,2025-06-05,0.038640984935862654,0.001023283693055932,0.0010232276043311561,0.004571262327015546
IWM,2025-06-06,0.7600875758990302,0.5505317197524291,0.5505304611706234,0.4773150591913997
IWM,2025-06-10,0.6459432924517607,0.27925054201955213,0.2792505725766352,0.2064105515566137
IWM,2025-06-11,0.04483601825134231,0.007007049139667432,0.0070072168778887445,0.09562928955384753
IWM,2025-06-12,0.4886353219217012,0.40359128922810505,0.40359065614816725,0.33658084607951855
IWM,2025-06-13,0.02938111692758749,0.08896244577769119,0.08896349874011222,0.09445728395927411
IWM,2025-06-17,0.16721907627596533,0.2551983567082239,0.2551971612802144,0.18815465680165566
IWM,2025-06-18,0.13422534199730296,0.05735203320449367,0.05735352656354764,0.02174444682610366
IWM,2025-06-24,0.016910125618055494,0.05198529801873519,0.051984248452983106,0.05754350313197154
IWM,2025-06-25,5.2274778985728076e-05,0.009314818047997608,0.009315031111475136,0.03907615994056002
IWM,2025-06-26,0.00019259583436270766,0.002822635963997122,0.0028225740430656288,0.011099013154422632
IWM,2025-06-27,0.02739903353020834,0.10277499174177951,0.10277511872587142,0.3457983823711299
IWM,2025-07-01,2.0876831890216785,2.5957543203327145,2.595760202542716,2.370623955066846
IWM,2025-07-02,0.04298437131565036,0.041806623235157936,0.041806600126870874,0.12755102497575876
IWM,2025-07-03,0.7568631989262613,0.6268985307365376,0.6268985801173914,0.4582095057471216
IWM,2025-07-08,0.3511511824285516,0.17249723543963036,0.17249653429474643,0.0968207982079794
IWM,2025-07-09,0.07541254554223853,0.017704553673634882,0.01770423334488136,0.00030301786422781696
IWM,2025-07-10,0.0008836863891814595,0.03230507564564378,0.032305248200390047,0.07862245803790513
IWM,2025-07-11,0.31170599295016754,0.14944236641964537,0.14944234364673825,0.15152373719257373
IWM,2025-07-15,1.0109614147747878,1.6924963243671383,1.6924960432936547,1.69777995993093
IWM,2025-07-16,0.29225020712822314,0.18330714510199897,0.18330670617956635,0.13691611550338156
IWM,2025-07-17,0.011988235717592888,0.022277157925144175,0.022277305455050467,0.00036077510334631135
IWM,2025-07-18,0.0008499915944921721,0.026765621020956365,0.026765641948225394,0.12058561142758917
IWM,2025-07-22,0.00448366545021317,0.005041258063217313,0.0050412144230347344,0.01980681126507311
IWM,2025-07-23,0.1095878000883721,0.039524385141637364,0.03952425360425926,0.03138478042186721
IWM,2025-07-24,0.2134254035259493,0.03663882772232041,0.036639137258361654,0.007992815838083533
IWM,2025-07-25,0.3652643608936761,0.17712709578864683,0.17712776511630723,0.19339722371426782
IWM,2025-07-29,0.008758453911296371,0.3810509662590471,0.38104994873429154,0.31976270994333555
IWM,2025-07-30,0.3129124437796218,0.5815062862713831,0.5815049382163844,0.430867210547194
IWM,2025-07-31,0.019600699323366833,0.00046017821214650034,0.00046022347833885036,0.022035827267550046
IWM,2025-08-01,0.12347393695477016,0.24236823749751357,0.24236794860553168,0.20392436245761636
IWM,2025-08-05,0.04163056904980467,0.0848253476227443,0.0848249929201228,0.07242267959988169
IWM,2025-08-06,0.7758253002963176,0.5797454698134867,0.5797446146198713,0.6540376179348546
IWM,2025-08-07,0.1068625518768398,0.34110607977214125,0.34110737072405084,0.34314244721637843
IWM,2025-08-08,0.5876070657088273,0.5064309219408787,0.5064311792723752,0.5482584255228722
IWM,2025-08-12,0.9384805451321925,2.4831531943812015,2.483153764655291,2.064544795618777
IWM,2025-08-13,0.0009764382393431248,0.08084102731058773,0.08083923189675568,0.2941520522752392
IWM,2025-08-14,0.1575707766256178,0.009315946710404477,0.009316318740427265,0.004538353907910686
IWM,2025-08-15,0.1255324010124177,0.024776213266922698,0.02477657180851711,0.011199844782038948
IWM,2025-08-19,0.015639344654631016,0.008882107896081237,0.008881962633910723,0.005651785103873319
IWM,2025-08-20,0.13376429637621134,0.05584752442686258,0.055847812769368455,0.08860733627354778
IWM,2025-08-21,0.19277937361140962,0.04754968544331439,0.04754993142428665,0.13175040137337501
IWM,2025-08-22,2.753599931622727,5.512597174071802,5.5125997757369545,5.6169083017131065
IWM,2025-08-26,0.3996934450474119,0.19361227427474237,0.19361516198422324,0.1353466119380191
IWM,2025-08-27,0.2503551049185231,0.025876670210793984,0.025876939040700098,0.06110349524960279
IWM,2025-08-28,0.8902772199258444,0.4992654901575251,0.49926622618969274,0.40840078532233237
IWM,2025-08-29,0.19346286877179808,0.0015909149230426411,0.001590934512740283,0.0009222812943259218
IWM,2025-09-03,0.1338355929016064,0.045419092743086864,0.04541920921268461,0.03850939108310225
IWM,2025-09-04,0.06562064740001894,0.0011815807500681341,0.001181546929225119,0.024033331122604196
IWM,2025-09-05,0.10826894681909982,0.9495400030222885,0.9495348377963713,1.474162860695492
IWM,2025-09-09,0.2659420511788062,0.04531558666340452,0.04531614727108324,0.022014204783824987
IWM,2025-09-10,0.13410623014872547,0.01241589392264264,0.012416090802783941,0.04012292745271484
IWM,2025-09-11,0.12105219103501641,0.41181695404662766,0.4118160861791653,0.15036769576993225
IWM,2025-09-12,0.4589884794793677,0.19829660906474844,0.19829809159910727,0.0840213985744942
IWM,2025-09-16,0.40621596694491124,0.16958087449347525,0.16958154757507193,0.24225236992473698
IWM,2025-09-17,1.4420036869059594,2.6904994867872998,2.6905006119919515,1.8160729985476336
IWM,2025-09-18,0.13486308632207322,0.31864671685669177,0.3186454966211296,0.28157028459200073
IWM,2025-09-19,0.14133362178267728,0.019411146009207236,0.01941167213785211,0.009957738458285181
IWM,2025-09-23,0.0052943506370146665,0.009791115047391497,0.009790990312773085,0.017624415891769107
IWM,2025-09-24,0.10312814694478156,0.0771601195204541,0.07715994849121932,0.18805292422495246
IWM,2025-09-25,0.31011306930863647,0.22033355913692731,0.22033369163351058,0.31988618776510735
IWM,2025-09-26,0.36058580572978016,0.1911167936750866,0.19111690308930473,0.3437458680753669
IWM,2025-09-30,0.18189868065285175,7.886777236798537e-05,7.884897072263364e-05,3.517702141797585e-05
IWM,2025-10-01,0.2833878908253826,0.03952312802428759,0.03952318753238182,0.044406246003982464
IWM,2025-10-02,0.2291893740536306,0.008050655924429329,0.00805070359707738,0.016746830599598805
IWM,2025-10-03,0.028303972711301473,0.01309765884970604,0.013097743763615277,0.008989949941299535
IWM,2025-10-07,0.1468483921234922,0.5036088642409811,0.5036092755737969,0.4659231260021892
IWM,2025-10-08,0.02534409086424061,0.025025948801249864,0.025025924385750686,0.06176757988643322
IWM,2025-10-09,0.020847785442197786,0.011867774302741108,0.01186774118882683,0.05597836172185766
IWM,2025-10-10,3.912957565834014,4.745974644960647,4.745975843211025,3.169207222595281
IWM,2025-10-14,2.4848103730873223,1.1980870091793587,1.198087913060431,1.1632394370354646
IWM,2025-10-15,0.11493821640059743,0.06010651719395921,0.0601069077084353,0.012378850022788823
IWM,2025-10-16,0.598334622361282,0.615224230902577,0.6152270260305235,0.4941168642192322
IWM,2025-10-17,0.10155395820623281,0.3104128556373271,0.31041116678673797,0.33275599429122127
IWM,2025-10-21,0.3916506497267698,0.42171463901137374,0.42171317873414393,0.6314376214026307
IWM,2025-10-22,0.1694697379482808,0.4044579945883853,0.40445853090296136,0.3480890281700726
IWM,2025-10-23,0.19157001514137484,0.1161773766479588,0.11617793701787615,0.11472341015661569
IWM,2025-10-24,0.8744056579198742,0.4034925918718686,0.40349366486606364,0.4418481024074947
IWM,2025-10-28,0.4027616801475826,0.02050851039230084,0.020508865245374208,0.008204963110167052
IWM,2025-10-29,0.2878350275190191,1.1748779041723925,1.1748742602164546,0.8532181453949583
IWM,2025-10-30,0.14749891689612804,0.045326003067272636,0.045326595527271474,0.07295909400370748
IWM,2025-10-31,0.2674970473324261,0.05137038092421142,0.05137090254127741,0.09526109153440299
IWM,2025-11-04,0.26978230653316015,0.01064761010151316,0.0106477514841683,0.0038215862317088067
IWM,2025-11-05,0.0339912487768137,0.008766346590671326,0.008766210390421136,0.04128189926344694
IWM,2025-11-06,0.0004983857196818597,0.23176126743585668,0.23175991396488582,0.36424348122828754
IWM,2025-11-07,0.038426178914082953,0.22318579824327212,0.22318453831847407,0.4159556855564568
IWM,2025-11-11,0.7968404178937076,0.4358082266026464,0.4358087012176739,0.47528718371189926
IWM,2025-11-12,0.3457875905639882,0.008678923278886197,0.008679011271121917,0.012113479035771313
IWM,2025-11-13,0.3105389684129116,1.2171903345465225,1.217187662950026,1.354931026222772
IWM,2025-11-14,0.02618180778957302,0.10487807827615425,0.10487679137566275,0.14223566821504718
IWM,2025-11-18,0.05639747168701681,0.003038349361833781,0.0030383441075956252,0.030924321068187766
IWM,2025-11-19,0.0953507291440816,0.017558006597555798,0.017557499103984853,0.001514765458038525
IWM,2025-11-20,2.213088988298896,2.1911051763407334,2.191117446409539,2.338852685509141
IWM,2025-11-21,0.5730217939354119,0.13459169324448927,0.13459322186012534,0.15738087922901922
IWM,2025-11-25,0.01187228530177764,0.018594648085083154,0.018594714390306022,0.013779762835634868
IWM,2025-11-26,0.09029609493061419,0.005210474080500793,0.005210633247459073,0.04592539480377433
IWM,2025-12-02,0.8320933270400492,0.4551246796552715,0.455125477912953,0.4592134622721613
IWM,2025-12-03,0.04631912173836117,0.014713162052088613,0.014713067829831727,0.05549535545403539
IWM,2025-12-04,0.07824137394696384,0.03932554551957668,0.039324496722683344,0.052037747162079206
IWM,2025-12-05,0.7512653796591306,0.20319845562831196,0.20320013014563165,0.20948837380135132
IWM,2025-12-09,0.4857677435681125,0.043865711420029374,0.043866539288509365,0.05307349998713207
IWM,2025-12-10,0.05151114640858001,1.2295648065474403,1.2295599654982148,1.2866171529829118
IWM,2025-12-11,0.1895359619406951,0.001945432678305714,0.0019451699294346092,0.00935407963511592
IWM,2025-12-12,0.014366700024613488,0.40533970297762,0.4053345843352263,0.3451021477523546
IWM,2025-12-16,0.177115107630196,0.00019824198379470026,0.00019832641474248902,0.0039711275866547435
IWM,2025-12-17,0.008011476472162604,0.3455460503551151,0.34554346312718076,0.21867768638379026
IWM,2025-12-18,0.367888131012426,0.14462560660860024,0.14462664809187809,0.14484918682894743
IWM,2025-12-19,0.7807765092951591,0.2224910856547735,0.22249213092219966,0.28558572542450733
IWM,2025-12-23,1.234274706623598,0.42466162002115393,0.4246638519541033,0.4294618347753083
IWM,2025-12-24,1.2485151423635732,0.4326520177573745,0.4326547045462319,0.4147983401698856
IWM,2025-12-30,0.8217239493231543,0.04668417807036973,0.046685357486510926,0.07798649842056893
IWM,2025-12-31,0.6907899108518951,0.0691647964855906,0.0691663008371568,0.0784167594341596
IWM,2026-01-06,0.000106993418063972,0.7365352707854538,0.7365282081495383,0.5515148235137359
IWM,2026-01-07,0.3864300880746525,0.006281388122506559,0.006281902551925178,0.010677601200609343
IWM,2026-01-08,0.0017112059948629632,0.2823557655723401,0.2823533235200375,0.1899125218230422
IWM,2026-01-09,0.06824681526334087,0.0078114014892674,0.007811119535273026,0.02831017274723413
IWM,2026-01-13,0.3427475449616988,0.09736220027755627,0.0973627807896511,0.08097854172776464
IWM,2026-01-14,0.034954286725020545,0.006281970028113815,0.006281852443692282,0.0010975806689372813
IWM,2026-01-15,0.028278396151722784,0.0002291238023266473,0.0002291410599251087,0.0005462868070378324
IWM,2026-01-16,0.2647695794520806,0.10032192771692894,0.1003219733706271,0.07951198030275552
IWM,2026-01-21,0.49533668884813875,1.3040161433829116,1.3040181934365167,1.3826518963705445
IWM,2026-01-22,0.4567620088950808,0.3669935397057804,0.3669939832596041,0.2332154146144434
IWM,2026-01-23,0.08563380716978264,0.46540806303341586,0.4654085778070405,0.6410661573043264
IWM,2026-01-27,0.4317825269406872,0.3996959149603312,0.39969664698382257,0.40783219392471226
IWM,2026-01-28,0.03822338876755982,0.1863041007969617,0.1863054141437701,0.12838577989810518
IWM,2026-01-29,0.567776528128773,0.45266462062581647,0.45266579952628083,0.5131468688002956
IWM,2026-01-30,0.2771082721601432,0.286629627487176,0.28663098340991455,0.1692336826974814
IWM,2026-02-03,0.9609432927671571,0.6058670635675816,0.6058681898673319,0.6525540296856072
IWM,2026-02-04,1.6231080430940161,1.2345573491893367,1.234562561607695,0.7448957566081751
IWM,2026-02-05,0.7254997764747098,0.2570256467464813,0.2570269987067404,0.1793920488490386
IWM,2026-02-06,0.3491179264911288,0.04797278694911977,0.04797364417258465,0.0028576477915991383
IWM,2026-02-10,0.4140086571221384,0.4401106819723908,0.4401107238289472,0.5711182474093459
IWM,2026-02-11,0.4803859441787308,0.6272602444786548,0.6272629681676745,0.34837716761977555
IWM,2026-02-12,1.4571997849480445,1.3376901348736512,1.3376902615446067,1.4050326351803166
IWM,2026-02-13,0.2015394495496392,0.09341653767069635,0.0934164927814205,0.03418040238885678
IWM,2026-02-18,0.0004864789177012607,0.005364808638983698,0.005364880625362556,0.009918754134103702
IWM,2026-02-19,0.22337699853859183,0.0946022194650149,0.09460185533033227,0.07357358712173467
IWM,2026-02-20,6.356579688837627e-06,0.054025749499049924,0.05402646564358937,0.15471718452472283
IWM,2026-02-24,0.06557119261801048,0.0016843265725279277,0.001684281685707667,0.009326835428131286
IWM,2026-02-25,0.5247720974724288,0.2231358990434562,0.22313601432352947,0.15896193920648383
IWM,2026-02-26,0.10434038017295144,0.036120454732060825,0.03612024111021617,0.058367706657702634
IWM,2026-02-27,0.448449148883695,0.09619862095359144,0.09619893224989351,0.05013014219493206
IWM,2026-03-03,0.455202784996215,1.4122612637681167,1.4122588375742602,2.01708320062958
IWM,2026-03-04,0.11669343930406684,0.11504754237591519,0.11504734153012341,0.12022810309798881
IWM,2026-03-05,0.09896206493565618,0.5719255126905489,0.5719261645737128,0.5020233935292961
IWM,2026-03-06,0.32294628595469543,0.3068345239827306,0.3068341378434374,0.22489994424377668
IWM,2026-03-10,0.0025669915619404016,0.006402825418022395,0.006402418499887208,0.017120364115643882
IWM,2026-03-11,0.2051516575661403,0.20990891869151973,0.20990731703590115,0.23609879945289203
IWM,2026-03-12,0.35789332573157795,0.26098428504069093,0.26098276904066764,0.2527798639676013
IWM,2026-03-13,0.0018001931407374272,0.00043781462151892825,0.0004378955951105379,0.019416593403574378
IWM,2026-03-17,0.5591309118693797,0.5840312681896136,0.5840285348799878,0.6586119186682462
IWM,2026-03-18,0.24249996900125548,0.03990317551249545,0.03990266558430644,0.03429338270898219
IWM,2026-03-19,0.5698419346318913,0.7728679484532328,0.7728721559592464,1.051797414179303
IWM,2026-03-20,0.39154057158852673,0.48167955083043257,0.4816824733414238,0.5663079891147837
IWM,2026-03-24,0.01200011348384944,0.001723267002771367,0.0017231431070237058,0.006732273068752681
IWM,2026-03-25,0.22798546519327556,0.2338711178954891,0.23386885845178296,0.26677220485332853
IWM,2026-03-26,0.002646554453153982,1.823233114550682e-05,1.825560756496536e-05,0.025377394348144344
IWM,2026-03-27,0.012486000160729205,0.0996761662093999,0.09967453684744987,0.0477820567024958
IWM,2026-03-31,0.3170153072172366,0.052407042196167986,0.052409081601933805,0.059498185234608814
IWM,2026-04-01,0.24813255829589753,0.22240296179690322,0.22240256558514715,0.2241509760452618
IWM,2026-04-02,0.5139507961069156,0.8823220959121245,0.8823290939100146,0.833824871686824
IWM,2026-04-07,0.10903674071458558,0.09368872684574248,0.09368787137481238,0.027357796517212485
IWM,2026-04-08,0.16776075488897924,0.11336262260718799,0.11336089214523049,0.07072351531796506
IWM,2026-04-09,0.11125372074900053,0.002594447625116958,0.0025944997760061206,0.0012098044848762868
IWM,2026-04-10,0.8039936383188664,0.4100589368863954,0.4100589620077151,0.33556152358023184
IWM,2026-04-14,0.38474425954405267,0.15761925269849253,0.1576188184097178,0.10436347009696356
IWM,2026-04-15,1.0670524533066867,0.4775782708235976,0.4775792548259816,0.3981473025155584
IWM,2026-04-16,0.7784282224079537,0.21066684157183824,0.21066684171995398,0.14285523659452393
IWM,2026-04-17,0.02998722821014521,0.2289378109739051,0.22893742853738086,0.36681547173073903
IWM,2026-04-21,0.06338211024533713,0.8673426072669983,0.8673366522359567,1.2270649397296984
IWM,2026-04-22,0.37969328338253794,0.23829955190952323,0.23829990038910065,0.26474745229148966
IWM,2026-04-23,0.04497822723397071,0.5767743540749892,0.5767744121189275,0.6717300815792324
IWM,2026-04-24,0.13306315649946665,0.07181417878993157,0.07181410694830248,0.08853050585556255
IWM,2026-04-27,1.0733361751830874,0.6766929273292941,0.6766926748561721,0.6639197104783432
IWM,2026-04-28,0.09612607959452313,0.03200231279355581,0.03200249707679492,0.09151763116690814
IWM,2026-04-29,0.06048898562719862,0.0006183644913893005,0.0006183980797114241,0.0007938894449674994
IWM,2026-04-30,0.10904666988433354,0.20869296944421034,0.20869354621853242,0.16509958646392064
IWM,2026-05-01,0.21438321585698095,0.04691577872989905,0.046916395625497875,0.010638306066421466
IWM,2026-05-04,9.126076845555886e-05,0.17271036815930807,0.1727103144461153,0.2619737163484013
IWM,2026-05-05,0.3208227160188535,0.2689639908610635,0.2689636181044237,0.2689496784060639
IWM,2026-05-06,0.09443569707806132,2.5315412382376223e-05,2.5312644281960672e-05,0.007593649791010293
IWM,2026-05-07,0.36761339557924266,0.8764770822418897,0.876477065560848,1.5492981618301016
IWM,2026-05-08,0.5807369170916279,0.5333738550275908,0.5333747336424846,0.5917765335694116
IWM,2026-05-11,0.4204134648845981,0.21323564957857344,0.21323486761440735,0.2254864744331846
IWM,2026-05-12,0.31069005786928106,0.6649369512295684,0.6649410714638169,1.0773742625598217
IWM,2026-05-13,0.0358699751900553,0.07542455158604477,0.07542425853786572,0.07440025005366335
IWM,2026-05-14,0.026484993385101685,0.0037557387751012694,0.003755548236085371,0.01763604733824642
IWM,2026-05-15,0.14064244016349114,0.037397048059907956,0.03739684149234268,0.013254092170202014
IWM,2026-05-18,0.12147082853038671,0.17210147767045214,0.1721016540308038,0.4494538229283416
IWM,2026-05-19,0.00959139908412765,0.0036152621803988705,0.0036153412542432317,0.011271548477984394
IWM,2026-05-20,0.5343638413714555,0.5958362821833281,0.5958369688733374,0.4345667692662549
IWM,2026-05-21,0.37049588470691197,0.6172378596121431,0.6172355662379767,0.9781426139467531
IWM,2026-05-22,0.29968453575720577,0.20729278660505668,0.20729298500287374,0.23375636043679116
IWM,2026-05-27,0.5869035081334246,0.33597690860332863,0.3359766391759389,0.2864774357126152
IWM,2026-05-28,0.006861580194513994,0.05965375378462512,0.059654215336147676,0.10935554724074237
IWM,2026-05-29,0.23056455601283732,0.09186215457310065,0.0918623055228851,0.07229588681057342
IWM,2026-06-01,0.0031994358857889704,0.03699772670826951,0.03699748162203109,0.022242522093366413
IWM,2026-06-02,0.12357782521372074,0.03071527136425467,0.030715483894458773,0.07591490558840785
IWM,2026-06-03,0.17654980088545624,0.006559647641043664,0.006559767788092197,0.0003738960724810614
IWM,2026-06-04,0.31643700868772706,0.682684566220606,0.682683058867634,0.664121993535445
IWM,2026-06-05,1.874130854191109,3.4771018940313025,3.4770899989951864,4.774818149995758
IWM,2026-06-08,0.22518528064769328,0.4067819366405876,0.4067820668423947,0.33916724140202703
IWM,2026-06-09,4.7377532823207265,6.80871634083018,6.808731594826595,4.033312886499729
IWM,2026-06-10,0.18556351374447755,0.1400575749973716,0.14005806870836857,0.2501297251798955
IWM,2026-06-11,0.11915212308498835,0.022429351840745904,0.02242985625317706,0.002224982671096054
IWM,2026-06-12,0.012100193237196244,0.001038610291056452,0.0010385500832232886,0.0004895914233582488
IWM,2026-06-15,0.25943952775984713,0.07211832946087982,0.0721185849649304,0.09595525108051217
IWM,2026-06-16,0.027092959466499478,0.05609949458680785,0.0560990577608953,0.09021017106939944
IWM,2026-06-17,0.05294317070929244,0.38293804328469894,0.3829352427331336,0.39494819001255754
IWM,2026-06-18,0.13654480646017908,0.03510746192016101,0.03510779286044019,0.0629488784237009
IWM,2026-06-23,0.033426401874492306,0.1803260244385383,0.18032333739508832,0.15348089221467953
IWM,2026-06-24,0.0763738370548177,0.0018096572515109433,0.0018097061933666225,0.005290050461546958
IWM,2026-06-25,0.117350066134565,0.003012453315096142,0.003012393505041011,0.00805211824659513
IWM,2026-06-26,0.1920130666228006,0.005709472214745714,0.005709537910616236,2.1303937144612206e-05
SLV,2023-01-04,0.4906402019664018,1.441923592562194,1.4696223964901645,1.2790713156411995
SLV,2023-01-05,0.38883512312394286,0.206310265413836,0.20487503342109736,0.17924295062192153
SLV,2023-01-06,0.029755872155420304,0.0073524405527947145,0.008207967352386492,1.3133554909172673e-05
SLV,2023-01-10,0.5725608967692146,0.34816211365552374,0.34549233808163127,0.5689052249724353
SLV,2023-01-11,0.06889214804278243,0.5435618587182423,0.5491503632112882,0.3410698143151105
SLV,2023-01-12,0.030923649349266613,0.0013346521362185282,0.0012603947994542786,0.000865052324322102
SLV,2023-01-13,0.029771974705329995,0.2772627006509323,0.28210777348769067,0.04760175543006162
SLV,2023-01-18,1.752180406269492,2.9230088538627097,2.916332065141146,2.224558378248216
SLV,2023-01-19,0.005718705770874299,0.03529988445291821,0.03327575937898519,0.0028174154832956155
SLV,2023-01-20,0.41116701684383306,0.24932539868077663,0.2536383334264629,0.4997090690102044
SLV,2023-01-24,0.018965401402396997,0.27969346566575704,0.27492190421441753,0.1641179981531462
SLV,2023-01-25,5.350639078471886e-05,0.06875095130543984,0.06551465051513272,0.07372534628987681
SLV,2023-01-26,0.008775688727537645,0.024023348629512498,0.02229934189494953,0.004083449537355177
SLV,2023-01-27,0.04196199017904645,0.010688630737636373,0.010463521975093926,2.5277445248050867e-07
SLV,2023-01-31,0.12067328614205275,0.009199717093102855,0.008903740392466553,0.019050077042453983
SLV,2023-02-01,0.39189551195177286,1.1466000066916742,1.1476258363114313,0.5707063444703184
SLV,2023-02-02,2.441541784211495,4.185349724454072,4.1715418026002435,3.9708249511850617
SLV,2023-02-03,0.10482473621634503,0.24763047117920567,0.24348732813424134,0.25626277728193325
SLV,2023-02-07,0.07883773016580053,0.026023674127410468,0.02621242644566557,0.05391704421100307
