start_date,start_vix,chg_pct,regime
2014-01-16,12.529999732971191,39.02634036340245,<15
2014-01-17,12.4399995803833,27.009652119683068,<15
2014-01-21,12.869999885559082,34.80963897239406,<15
2014-02-06,17.229999542236328,-21.24201941178384,15-20
2014-02-07,15.289999961853027,-9.287116284085673,15-20
2014-02-10,15.260000228881836,1.5727376639479207,15-20
2014-02-11,14.510000228881836,1.9297017819052797,<15
2014-02-12,14.300000190734863,2.6573434221848657,<15
2014-02-13,14.140000343322754,0.6364865398046149,<15
2014-02-14,13.56999969482422,0.7369225034534521,<15
2014-02-18,13.869999885559082,3.4607101648962857,<15
2014-03-06,14.210000038146973,25.40464213220368,<15
2014-03-07,14.109999656677246,10.843378624190603,<15
2014-03-10,14.199999809265137,2.2535257239210793,<15
2014-03-11,14.800000190734863,2.1621600722988132,<15
2014-03-12,14.470000267028809,0.3455438134911004,<15
2014-03-13,16.219999313354492,-7.521574383483632,15-20
2014-03-14,17.81999969482422,-15.319863013405389,15-20
2014-03-17,15.640000343322754,-10.358055306889524,15-20
2014-03-18,14.520000457763672,2.823690320153438,<15
2014-04-03,13.369999885559082,27.374725747302264,<15
2014-04-04,13.960000038146973,15.40115018860686,<15
2014-04-07,15.56999969482422,0.2569040631794195,15-20
2014-04-08,14.890000343322754,-4.768301019317067,<15
2014-04-09,13.81999969482422,-3.328509756185094,<15
2014-04-10,15.890000343322754,-16.61422458327464,15-20
2014-04-11,17.030000686645508,-22.548449509302948,15-20
2014-04-14,16.110000610351562,-17.628802265612787,15-20
2014-05-01,13.25,-2.4905654619325035,<15
2014-05-02,12.90999984741211,-5.267237127908187,<15
2014-05-05,13.289999961853027,-8.728366070291326,<15
2014-05-06,13.800000190734863,-11.811594868928188,<15
2014-05-07,13.399999618530272,-1.716414543163658,<15
2014-05-08,13.43000030517578,-7.371561446733121,<15
2014-05-09,12.920000076293944,-3.869969017395114,<15
2014-05-12,12.229999542236328,5.9689331417355,<15
2014-05-13,12.130000114440918,-1.8136872625985845,<15
2014-05-14,12.170000076293944,-1.1503725755553584,<15
2014-05-15,13.170000076293944,-13.74335921891683,<15
2014-05-16,12.4399995803833,-7.475879283532983,<15
2014-05-19,12.420000076293944,-5.958130165639863,<15
2014-06-05,11.68000030517578,4.2808218059586345,<15
2014-06-06,10.729999542236328,17.893757299208435,<15
2014-06-09,11.149999618530272,8.161442441433731,<15
2014-06-10,10.989999771118164,-3.4576899213370482,<15
2014-06-11,11.600000381469728,-8.448279859336349,<15
2014-06-12,12.5600004196167,-13.614649530395129,<15
2014-06-13,12.18000030517578,-9.852222765786978,<15
2014-06-16,12.649999618530272,-4.110668140476747,<15
2014-07-02,10.81999969482422,11.645104107392545,<15
2014-07-03,10.31999969482422,14.534884150745597,<15
2014-07-07,11.329999923706056,5.560460006030099,<15
2014-07-08,11.979999542236328,-8.18029699234354,<15
2014-07-09,11.649999618530272,24.80687071204686,<15
2014-07-10,12.59000015258789,-4.209688058361538,<15
2014-07-11,12.079999923706056,6.043050501002689,<15
2014-07-14,11.81999969482422,3.553300229591838,<15
2014-07-15,11.960000038146973,-3.6789262456513483,<15
2014-07-31,16.950000762939453,-6.9616534044990015,15-20
2014-08-01,17.030000686645508,-16.441579750521495,15-20
2014-08-04,15.119999885559082,-6.547617583408183,15-20
2014-08-05,16.8700008392334,-23.532904701879854,15-20
2014-08-06,16.3700008392334,-24.129508615983873,15-20
2014-08-07,16.65999984741211,-21.06842893775336,15-20
2014-08-08,15.770000457763672,-21.876985813535555,15-20
2014-08-11,14.229999542236328,-14.195358883138098,<15
2014-08-12,14.130000114440918,-16.63128352750696,<15
2014-08-13,12.899999618530272,-8.837204832245716,<15
2014-08-14,12.420000076293944,-7.648951718433561,<15
2014-08-15,13.149999618530272,-11.026614838998727,<15
2014-08-18,12.31999969482422,-5.600646083401928,<15
2014-09-04,12.640000343322754,5.300633371010011,<15
2014-09-05,12.09000015258789,16.790733724983987,<15
2014-09-08,12.65999984741211,0.5529201869503009,<15
2014-09-09,13.5,-6.296299121997984,<15
2014-09-10,12.880000114440918,-6.599381785072467,<15
2014-09-11,12.800000190734863,-5.3906290919985,<15
2014-09-12,13.3100004196167,2.8549898481336378,<15
2014-09-15,14.119999885559082,5.736546927632102,<15
2014-09-16,12.729999542236328,4.241955498393368,<15
2014-10-02,16.15999984741211,31.435643389065838,15-20
2014-10-03,14.550000190734863,69.34707262298649,<15
2014-10-06,15.460000038146973,47.412683436570944,15-20
2014-10-07,17.200000762939453,46.918600795719186,15-20
2014-10-08,15.109999656677246,66.77697773343989,15-20
2014-10-09,18.760000228881836,17.21748135836163,15-20
2014-10-10,21.239999771118164,-12.570621963586703,20-25
2014-10-13,24.63999938964844,-34.74025843336077,20-25
2014-10-14,22.790000915527344,-21.58841543943001,20-25
2014-10-15,25.270000457763672,-34.586464633137695,>=25
2014-10-16,25.200000762939453,-36.07142808486006,>=25
2014-10-17,21.989999771118164,-27.057748601733024,20-25
2014-10-20,18.56999969482422,-22.509420679562552,15-20
2014-10-21,16.079999923706055,-5.783584014852661,15-20
2014-11-06,13.670000076293944,-2.63350149720587,<15
2014-11-07,13.119999885559082,6.631096746553133,<15
2014-11-10,12.670000076293944,9.392261824921677,<15
2014-11-11,12.920000076293944,8.049535260926643,<15
2014-11-12,13.020000457763672,4.301071015772995,<15
2014-11-13,13.789999961853027,-6.453954646734905,<15
2014-11-14,13.3100004196167,-5.184075975239432,<15
2014-11-17,13.989999771118164,-12.437453892675032,<15
2014-12-04,12.380000114440918,70.27463432021163,<15
2014-12-05,11.890000343322754,71.74095447155737,<15
2014-12-08,14.210000038146973,65.86910367030386,<15
2014-12-09,15.350000381469728,26.644951471957423,15-20
2014-12-10,18.530000686645508,-9.282251251845464,15-20
2014-12-11,20.079999923706055,-17.878486883606048,20-25
2014-12-12,21.079999923706055,-27.65654622773399,20-25
2014-12-15,20.420000076293945,-27.522036555149043,20-25
2014-12-16,23.56999969482422,-39.03266834273818,20-25
2014-12-17,19.440000534057617,-25.41152468284689,15-20
2014-12-18,16.809999465942383,-10.410464615845106,15-20
2014-12-19,16.489999771118164,-3.4566385854204906,15-20
2015-01-08,17.010000228881836,23.162848213063292,15-20
2015-01-09,17.549999237060547,13.33333478241121,15-20
2015-01-12,19.600000381469727,-3.826530537770123,15-20
2015-01-13,20.559999465942383,-20.233462818436088,20-25
2015-01-14,21.479999542236328,-22.43947764219737,20-25
2015-01-15,22.38999938964844,-30.683336843059372,20-25
2015-01-16,20.950000762939453,-17.804302213598643,20-25
2015-01-20,19.88999938964844,2.765214486107115,15-20
2015-02-05,16.850000381469727,-12.818995561933754,15-20
2015-02-06,17.290000915527344,-8.617701827039115,15-20
2015-02-09,18.549999237060547,-16.71158789916284,15-20
2015-02-10,17.229999542236328,-11.259429088362605,15-20
2015-02-11,16.959999084472656,-15.683956588023019,15-20
2015-02-12,15.34000015258789,-5.084743971398231,15-20
2015-02-13,14.6899995803833,-6.807352134545852,<15
2015-02-17,15.800000190734863,-12.405063382824,15-20
2015-03-05,14.039999961853027,13.960114269745972,<15
2015-03-06,15.199999809265137,2.6973674510324397,15-20
2015-03-09,15.0600004196167,3.984059834512821,15-20
2015-03-10,16.690000534057617,-16.297185020925408,15-20
2015-03-11,16.8700008392334,-16.59751633145985,15-20
2015-03-12,15.420000076293944,-15.564199783759602,15-20
2015-03-13,16.0,-16.187500953674316,15-20
2015-03-16,15.609999656677246,-12.748237122906868,15-20
2015-03-17,15.65999984741211,-1.4048548478444944,15-20
2015-03-18,13.970000267028809,13.099498129753906,<15
2015-03-19,14.06999969482422,7.10732069431288,<15
2015-03-20,13.020000457763672,11.443930251397916,<15
2015-03-23,13.40999984741211,14.019389528954584,<15
2015-03-24,13.619999885559082,10.939792831407956,<15
2015-03-25,15.4399995803833,-4.987043555801973,15-20
2015-03-26,15.800000190734863,-6.708863334307324,15-20
2015-03-27,15.06999969482422,-1.9243528050808756,15-20
2015-03-30,14.510000228881836,-3.6526580171277523,<15
2015-03-31,15.289999961853027,-14.388487997082466,15-20
2015-04-01,15.109999656677246,-16.743876839554794,15-20
2015-04-02,14.670000076293944,-4.97614514051905,<15
2015-04-06,14.739999771118164,-7.259156794023824,<15
2015-04-07,14.779999732971191,-13.125843135541837,<15
2015-04-08,13.979999542236328,-9.87123895531864,<15
2015-04-09,13.09000015258789,6.111536909162707,<15
2015-04-10,12.579999923706056,5.723372586608844,<15
2015-04-13,13.9399995803833,-4.949781930799224,<15
2015-04-14,13.670000076293944,-7.022677635618823,<15
2015-04-15,12.84000015258789,-2.8037430379547534,<15
2015-04-16,12.600000381469728,-2.4603207161216,<15
2015-04-17,13.890000343322754,-5.543559674091936,<15
2015-04-20,13.300000190734863,-6.69173180871645,<15
2015-04-21,13.25,1.056606364700019,<15
2015-05-07,15.130000114440918,-18.17580951222364,15-20
2015-05-08,12.859999656677246,-1.0108873865592893,<15
2015-05-11,13.850000381469728,-7.220216407632208,<15
2015-05-12,13.859999656677246,-7.070703943085599,<15
2015-05-13,13.760000228881836,-11.991283028769772,<15
2015-05-14,12.739999771118164,-4.788066464962803,<15
2015-05-15,12.380000114440918,13.570276976137574,<15
2015-05-18,12.729999542236328,4.241955498393368,<15
2015-06-04,14.710000038146973,-6.322231833881997,<15
2015-06-05,14.210000038146973,8.304013384996844,<15
2015-06-08,15.289999961853027,-3.1393037503850696,15-20
2015-06-09,14.470000267028809,0.2073236518146393,<15
2015-06-10,13.220000267028809,-0.22693408501912593,<15
2015-06-11,12.850000381469728,8.638129367512803,<15
2015-06-12,13.779999732971191,-7.54716968074125,<15
2015-06-15,15.390000343322754,-21.312544596976558,15-20
2015-07-01,16.09000015258789,4.599128428219079,15-20
2015-07-02,16.790000915527344,-17.212633349676633,15-20
2015-07-06,17.010000228881836,-21.399178685149444,15-20
2015-07-07,16.09000015258789,-17.775019162393015,15-20
2015-07-08,19.65999984741211,-38.40284969141893,15-20
2015-07-09,19.969999313354492,-40.16023925812636,15-20
2015-07-10,16.829999923706055,-27.21330923629329,15-20
2015-07-13,13.899999618530272,-12.086326601490216,<15
2015-07-14,13.369999885559082,-9.349289534027017,<15
2015-07-15,13.229999542236328,-4.459555701646256,<15
2015-07-16,12.109999656677246,13.45995178077617,<15
2015-07-17,11.949999809265137,30.54393833023039,<15
2015-07-20,12.25,9.714282288843279,<15
2015-07-21,12.220000267028809,2.29132346033305,<15
2015-08-06,13.770000457763672,-6.826437928893703,<15
2015-08-07,13.390000343322754,-2.763255235789386,<15
2015-08-10,12.229999542236328,12.755523123522906,<15
2015-08-11,13.710000038146973,11.232676568695133,<15
2015-08-12,13.609999656677246,40.63188738037995,<15
2015-08-13,13.489999771118164,107.78355198090672,<15
2015-08-14,12.829999923706056,217.5370375738763,<15
2015-08-17,13.020000457763672,176.651299472769,<15
2015-08-18,13.789999961853027,119.86946902608966,<15
2015-09-03,25.61000061035156,-5.310427871687928,>=25
2015-09-04,27.799999237060547,-18.92085779096364,>=25
2015-09-08,24.899999618530273,-14.257025266854551,20-25
2015-09-09,26.229999542236328,-19.40526207174277,>=25
2015-09-10,24.3700008392334,-8.576118508880759,20-25
2015-09-11,23.200000762939453,-13.189660658025371,20-25
2015-09-14,24.25,-7.4639153234737465,20-25
2015-09-15,22.540000915527344,-1.8189961761638673,20-25
2015-10-01,22.549999237060547,-24.257203984134247,20-25
2015-10-02,20.940000534057617,-22.779371232610814,20-25
2015-10-05,19.540000915527344,-9.57011643611242,15-20
2015-10-06,19.399999618530273,-7.061850303214367,15-20
2015-10-07,18.399999618530273,-12.771741468424203,15-20
2015-10-08,17.420000076293945,-13.605050948216146,15-20
2015-10-09,17.079999923706055,-12.295084255562827,15-20
2015-10-12,16.170000076293945,-2.597403056971459,15-20
2015-10-13,17.670000076293945,-5.489526367664488,15-20
2015-10-14,18.030000686645508,-19.855800005775993,15-20
2015-10-15,16.049999237060547,-9.906537535791015,15-20
2015-10-16,15.050000190734863,1.5946828443624383,15-20
2015-10-19,14.979999542236328,3.004010525305212,<15
2015-10-20,15.75,-9.015873500279003,15-20
2015-11-05,15.050000190734863,33.42192471245136,15-20
2015-11-06,14.329999923706056,26.72714545776167,<15
2015-11-09,16.520000457763672,14.043581298654995,15-20
2015-11-10,15.289999961853027,10.20274966323571,15-20
2015-11-11,16.059999465942383,5.7907866506968775,15-20
2015-11-12,18.3700008392334,-15.786610994654747,15-20
2015-11-13,20.079999923706055,-22.211155652852288,20-25
2015-11-16,18.15999984741211,-12.279733265273762,15-20
2015-12-03,18.11000061035156,34.67696613829641,15-20
2015-12-04,14.8100004196167,53.477372709113055,<15
2015-12-07,15.84000015258789,32.2601045525666,15-20
2015-12-08,17.600000381469727,1.477273995718642,15-20
2015-12-09,19.61000061035156,-3.416624454056716,15-20
2015-12-10,19.34000015258789,7.032061011486501,15-20
2015-12-11,24.38999938964844,-23.329228245589572,20-25
2015-12-14,22.729999542236328,-26.96876059929516,20-25
2015-12-15,20.950000762939453,-25.680195093989944,20-25
2015-12-16,17.860000610351562,-11.870105077178206,15-20
2015-12-17,18.940000534057617,-10.718060345326775,15-20
2015-12-18,20.700000762939453,-22.318843811372624,20-25
2016-01-07,24.989999771118164,8.12325212180134,20-25
2016-01-08,27.010000228881836,-3.5542428126111525,>=25
2016-01-11,24.299999237060547,13.539098842890818,20-25
2016-01-12,22.469999313354492,18.780602357184193,20-25
2016-01-13,25.219999313354492,-11.419505309984624,>=25
2016-01-14,23.950000762939453,0.8350682639655771,20-25
2016-01-15,27.020000457763672,-16.728350781596447,>=25
2016-01-19,26.049999237060547,-11.285983542472966,>=25
2016-02-04,21.84000015258789,16.300363741163014,20-25
2016-02-05,23.3799991607666,3.122333087205398,20-25
2016-02-08,26.0,-14.192309746375454,>=25
2016-02-09,26.540000915527344,-18.46270292708293,>=25
2016-02-10,26.290000915527344,-21.909471389481304,>=25
2016-02-11,28.13999938964844,-31.1300654544587,>=25
2016-02-12,25.399999618530273,-17.401575364864907,>=25
2016-02-16,24.11000061035156,-14.060560809532207,20-25
2016-03-03,16.700000762939453,-1.1976093042061042,15-20
2016-03-04,16.860000610351562,0.35586870563661943,15-20
2016-03-07,17.350000381469727,-2.9394825225855903,15-20
2016-03-08,18.670000076293945,-19.71076748868591,15-20
2016-03-09,18.34000015258789,-21.264997490494974,15-20
2016-03-10,18.049999237060547,-22.326863986910407,15-20
2016-03-11,16.5,-16.424242655436196,15-20
2016-03-14,16.920000076293945,-16.252955009456148,15-20
2016-03-31,13.949999809265137,10.107525926098093,<15
2016-04-01,13.100000381469728,24.122135537354673,<15
2016-04-04,14.119999885559082,5.169975225405188,<15
2016-04-05,15.420000076293944,-10.24643265816242,15-20
2016-04-06,14.09000015258789,-2.625975028759131,<15
2016-04-07,16.15999984741211,-15.717821694532919,15-20
2016-04-08,15.359999656677246,-13.085933073792344,15-20
2016-04-11,16.260000228881836,-18.573188285688914,15-20
2016-04-12,14.850000381469728,-10.572394667798324,<15
2016-04-13,13.84000015258789,0.7947951984428103,<15
2016-04-14,13.720000267028809,-3.6443147978763135,<15
2016-04-15,13.619999885559082,3.3773865052282526,<15
2016-04-18,13.350000381469728,4.569285687241975,<15
2016-04-19,13.239999771118164,4.003026403381482,<15
2016-05-05,15.90999984741211,-5.468258289773608,15-20
2016-05-06,14.720000267028809,-0.27173886635467603,<15
2016-05-09,14.56999969482422,6.863418125912757,<15
2016-05-10,13.630000114440918,17.021274213829173,<15
2016-05-11,14.6899995803833,11.164059837774087,<15
2016-05-12,14.40999984741211,5.4823037489129645,<15
2016-05-13,15.039999961853027,5.186168450462492,15-20
2016-05-16,14.68000030517578,-1.7711186885341346,<15
2016-06-02,13.630000114440918,24.94497831003175,<15
2016-06-03,13.470000267028809,55.67927912135091,<15
2016-06-06,13.649999618530272,50.18315438024374,<15
2016-06-07,14.050000190734863,43.34518943942485,<15
2016-06-08,14.079999923706056,37.571029433180136,<15
2016-06-09,14.640000343322754,32.581963061667096,<15
2016-06-10,17.030000686645508,7.868467989192074,15-20
2016-06-13,20.969999313354492,-11.874105162857285,20-25
2016-06-14,20.5,3.2682930550924194,20-25
2016-06-15,20.13999938964844,-14.349550532428735,20-25
2016-06-16,19.3700008392334,32.989153912196386,15-20
2016-06-17,19.40999984741211,22.87480973190008,15-20
2016-06-20,18.3700008392334,2.0685854295391604,15-20
2016-07-07,14.760000228881836,-14.159892413133267,<15
2016-07-08,13.199999809265137,-5.757577574723816,<15
2016-07-11,13.539999961853027,-11.595271043186584,<15
2016-07-12,13.550000190734863,-13.136529209706648,<15
2016-07-13,13.039999961853027,-2.300614966353365,<15
2016-07-14,12.81999969482422,-6.24024380736553,<15
2016-07-15,12.670000076293944,1.5785304503616038,<15
2016-07-18,12.4399995803833,4.903542049257581,<15
2016-07-19,11.970000267028809,7.1846252087905516,<15
2016-08-04,12.420000076293944,-7.004829953420444,<15
2016-08-05,11.390000343322754,3.6874456859886218,<15
2016-08-08,11.5,9.913046463676123,<15
2016-08-09,11.65999984741211,4.545452314811338,<15
2016-08-10,12.050000190734863,-5.145227184608647,<15
2016-08-11,11.68000030517578,-2.9109601344549985,<15
2016-08-12,11.550000190734863,6.233768442760512,<15
2016-08-15,11.8100004196167,4.826415534053963,<15
2016-08-16,12.640000343322754,6.408223448904216,<15
2016-09-01,13.479999542236328,12.462910699009333,<15
2016-09-02,11.979999542236328,48.99833942846408,<15
2016-09-06,12.020000457763672,50.91513060577202,<15
2016-09-07,11.9399995803833,36.51591130572955,<15
2016-09-08,12.510000228881836,22.861707468832538,<15
2016-09-09,17.5,-11.257144383021767,15-20
2016-09-12,15.15999984741211,5.01319417237045,15-20
2016-09-13,17.850000381469727,-25.490196602226778,15-20
2016-09-14,18.13999938964844,-33.737591718868174,15-20
2016-09-15,16.299999237060547,-24.601223698772767,15-20
2016-09-16,15.369999885559082,-5.660376656062905,15-20
2016-09-19,15.529999732971191,-15.647130671499099,15-20
2016-09-20,15.920000076293944,-22.173365050592054,15-20
2016-10-06,12.84000015258789,25.545176383696756,<15
2016-10-07,13.479999542236328,20.252222811154642,<15
2016-10-10,13.380000114440918,14.20029598116086,<15
2016-10-11,15.359999656677246,-6.184894729813073,15-20
2016-10-12,15.90999984741211,-13.576366235876813,15-20
2016-10-13,16.690000534057617,-20.071900984267288,15-20
2016-10-14,16.1200008392334,-19.230770596021575,15-20
2016-10-17,16.209999084472656,-16.964831595579,15-20
2016-10-18,15.279999732971191,-6.806282591804724,15-20
2016-11-03,22.079999923706055,-35.82427479503561,20-25
2016-11-04,22.510000228881836,-35.673036894697496,20-25
2016-11-07,18.709999084472656,-28.540884341064533,15-20
2016-11-08,18.739999771118164,-26.78761774493782,15-20
2016-11-09,14.380000114440918,-7.162724094395701,<15
2016-11-10,14.739999771118164,-12.822248432810268,<15
2016-11-11,14.170000076293944,-12.350035219320187,<15
2016-11-14,14.479999542236328,-14.295578454863145,<15
2016-12-01,14.06999969482422,-16.488981841823737,<15
2016-12-02,14.119999885559082,-10.481583245265924,<15
2016-12-05,12.140000343322754,4.77759396460864,<15
2016-12-06,11.789999961853027,11.874466692621066,<15
2016-12-07,12.220000267028809,4.664481852444413,<15
2016-12-08,12.640000343322754,-3.481016788817204,<15
2016-12-09,11.75,-0.34042520725980907,<15
2016-12-12,12.640000343322754,-9.414560931450055,<15
2016-12-13,12.720000267028809,-11.399369330389442,<15
2016-12-14,13.1899995803833,-13.343436930999319,<15
2016-12-15,12.789999961853027,-10.555124202472143,<15
2016-12-16,12.199999809265137,-1.7213118150009366,<15
2017-01-05,11.670000076293944,-3.7703558798720005,<15
2017-01-06,11.31999969482422,4.858659059737747,<15
2017-01-09,11.5600004196167,7.958469629970244,<15
2017-01-10,11.489999771118164,11.227153938641798,<15
2017-01-11,11.260000228881836,2.486676085964845,<15
2017-01-12,11.539999961853027,1.993071894895504,<15
2017-01-13,11.229999542236328,-1.4247538195379605,<15
2017-01-17,11.869999885559082,-8.930071408273276,<15
2017-02-02,11.93000030517578,-9.052807175851441,<15
2017-02-03,10.970000267028809,0.911571789984067,<15
2017-02-06,11.369999885559082,-5.540898159911811,<15
2017-02-07,11.289999961853027,6.023031952820057,<15
2017-02-08,11.449999809265137,2.707427290661202,<15
2017-02-09,10.880000114440918,5.60661443254582,<15
2017-02-10,10.850000381469728,6.635938138621178,<15
2017-02-13,11.06999969482422,6.052394713318754,<15
2017-02-14,10.739999771118164,9.03166003445659,<15
2017-02-15,11.970000267028809,-4.177109347083663,<15
2017-02-16,11.760000228881836,2.8061217456067267,<15
2017-02-17,11.489999771118164,12.445607777732937,<15
2017-02-21,11.56999969482422,8.383753609455425,<15
2017-03-09,12.300000190734863,-8.29268651989128,<15
2017-03-10,11.65999984741211,-2.7444228045615415,<15
2017-03-13,11.350000381469728,9.86784006974677,<15
2017-03-14,12.300000190734863,4.146343259945651,<15
2017-03-15,11.630000114440918,12.811691801000391,<15
2017-03-16,11.210000038146973,15.611061499062018,<15
2017-03-17,11.279999732971191,10.815605460191403,<15
2017-03-20,11.34000015258789,1.675481285949898,<15
2017-03-21,12.470000267028809,-8.42020984964298,<15
2017-04-06,12.390000343322754,18.32122228562092,<15
2017-04-07,12.869999885559082,12.043513632615156,<15
2017-04-10,14.050000190734863,6.263345925227992,<15
2017-04-11,15.06999969482422,-6.10484469093866,15-20
2017-04-12,15.770000457763672,-7.228917629875687,15-20
2017-04-13,15.960000038146973,-32.080199707527925,15-20
2017-04-17,14.65999984741211,-26.602999039039755,<15
2017-04-18,14.420000076293944,-24.757279306074274,<15
2017-05-04,10.460000038146973,-0.5736177762703965,<15
2017-05-05,10.56999969482422,-1.4191071226210772,<15
2017-05-08,9.770000457763672,9.007155778250908,<15
2017-05-09,9.960000038146973,56.526105350179925,<15
2017-05-10,10.210000038146973,43.58471883093913,<15
2017-05-11,10.600000381469728,13.58490121283975,<15
2017-05-12,10.399999618530272,5.096160635440561,<15
2017-05-15,10.420000076293944,2.8790805042063328,<15
2017-06-01,9.890000343322754,8.190085316723517,<15
2017-06-02,9.75,17.538461929712533,<15
2017-06-05,10.06999969482422,3.475674201356882,<15
2017-06-06,10.449999809265137,1.8181869619668278,<15
2017-06-07,10.390000343322754,4.908558790715278,<15
2017-06-08,10.15999984741211,2.1653569914653614,<15
2017-06-09,10.699999809265137,-3.0841114914815893,<15
2017-06-12,11.460000038146973,-5.235605405519205,<15
2017-06-13,10.420000076293944,3.1669858089235836,<15
2017-06-14,10.640000343322754,-1.5037668789816938,<15
2017-06-15,10.899999618530272,-8.073387078569983,<15
2017-06-16,10.380000114440918,-4.624282183223272,<15
2017-06-19,10.369999885559082,6.653814288064641,<15
2017-07-06,12.539999961853027,-24.162677369924413,<15
2017-07-07,11.1899995803833,-12.243073609768196,<15
2017-07-10,11.109999656677246,-10.981092268722591,<15
2017-07-11,10.890000343322754,-10.10101328549724,<15
2017-07-12,10.300000190734863,-6.9902937252027115,<15
2017-07-13,9.899999618530272,-5.454545279398637,<15
2017-07-14,9.510000228881836,-0.8412189461688646,<15
2017-07-17,9.81999969482422,-3.971480669739691,<15
2017-07-18,9.890000343322754,-2.932254315327898,<15
2017-08-03,10.4399995803833,48.56322655438643,<15
2017-08-04,10.029999732971191,22.931208892999,<15
2017-08-07,9.93000030517578,21.248737077857484,<15
2017-08-08,10.960000038146973,7.116785860003216,<15
2017-08-09,11.109999656677246,39.96400244161234,<15
2017-08-10,16.040000915527344,-11.097260505280882,15-20
2017-08-11,15.510000228881836,-14.95809551426287,15-20
2017-08-14,12.329999923706056,-7.948090416060339,<15
2017-08-15,12.039999961853027,1.7441863688731463,<15
2017-08-31,10.59000015258789,1.3219961060550567,<15
2017-09-01,10.130000114440918,4.442248807318738,<15
2017-09-05,12.229999542236328,-14.145540531393896,<15
2017-09-06,11.630000114440918,-10.232162702904867,<15
2017-09-07,11.550000190734863,-11.948052741574177,<15
2017-09-08,12.119999885559082,-16.254127769225935,<15
2017-09-11,10.729999542236328,-5.125808578980784,<15
2017-09-12,10.579999923706056,-7.561438530281517,<15
2017-09-13,10.5,-7.904761178152919,<15
2017-09-14,10.4399995803833,-8.141757298463448,<15
2017-09-15,10.170000076293944,0.39331328960623413,<15
2017-09-18,10.149999618530272,0.19704885236802028,<15
2017-09-19,10.18000030517578,-3.045190671154352,<15
2017-10-05,9.1899995803833,4.570186022537648,<15
2017-10-06,9.649999618530272,2.6943029964744847,<15
2017-10-09,10.329999923706056,-0.19360604295320938,<15
2017-10-10,10.079999923706056,-0.09920862061038038,<15
2017-10-11,9.850000381469728,2.0304548377620746,<15
2017-10-12,9.90999984741211,0.6054532849702143,<15
2017-10-13,9.609999656677246,15.192508744082357,<15
2017-10-16,9.90999984741211,12.613521889472313,<15
2017-10-17,10.3100004196167,8.923366490549878,<15
2017-11-02,9.93000030517578,13.695867219343194,<15
2017-11-03,9.140000343322754,25.820564201634298,<15
2017-11-06,9.399999618530272,23.29787896736144,<15
2017-11-07,9.890000343322754,32.76036055252165,<15
2017-11-08,9.779999732971191,20.245404396438715,<15
2017-11-09,10.5,8.857145763578856,<15
2017-11-10,11.289999961853027,-5.6687364524819035,<15
2017-11-13,11.5,-15.391308328379761,<15
2017-11-14,11.59000015258789,-14.754098495547929,<15
2017-11-15,13.130000114440918,-26.35186601667675,<15
2017-11-16,11.760000228881836,-16.071431178045636,<15
2017-11-17,11.43000030517578,-12.248473620518052,<15
2017-11-20,10.649999618530272,0.4694853758292039,<15
2017-12-07,10.15999984741211,-7.283462423541809,<15
2017-12-08,9.579999923706056,-0.5219226631843488,<15
2017-12-11,9.34000015258789,7.387575686410641,<15
2017-12-12,9.920000076293944,-2.0161270940216913,<15
2017-12-13,10.18000030517578,-5.500986275334185,<15
2017-12-14,10.489999771118164,-5.624405771793473,<15
2017-12-15,9.420000076293944,8.811039458426407,<15
2018-01-04,9.220000267028809,10.195222919296288,<15
2018-01-05,9.220000267028809,26.464202925339,<15
2018-01-08,9.520000457763672,25.105034398389805,<15
2018-01-09,10.079999923706056,21.230162296826194,<15
2018-01-10,9.81999969482422,14.765792342169792,<15
2018-01-11,9.880000114440918,11.639672117507338,<15
2018-01-12,10.15999984741211,9.251973899360344,<15
2018-01-16,11.65999984741211,-1.6294989954521388,<15
2018-02-01,13.470000267028809,115.73867030332576,<15
2018-02-02,17.309999465942383,47.949170424525555,15-20
2018-02-05,37.31999969482422,-33.09217706982592,>=25
2018-02-06,29.979999542236328,-35.757169703261596,>=25
2018-02-07,27.729999542236328,-31.013344837495683,>=25
2018-02-08,33.459999084472656,-41.84100532894753,>=25
2018-02-09,29.059999465942383,-29.112179077592792,>=25
2018-02-12,25.61000061035156,-21.82741124312355,>=25
2018-02-13,24.969999313354492,-25.030036731548343,20-25
2018-02-14,19.260000228881836,-14.38214135433833,15-20
2018-02-15,19.1299991607666,-17.407209179920812,15-20
2018-02-16,19.459999084472656,-4.470703868526627,15-20
2018-02-20,20.600000381469727,-3.6407766316094103,20-25
2018-03-08,16.540000915527344,-4.474006552791576,15-20
2018-03-09,14.640000343322754,29.918032866977473,<15
2018-03-12,15.779999732971191,15.335874974141106,15-20
2018-03-13,16.350000381469727,9.235475190527787,15-20
2018-03-14,17.229999542236328,35.46140901149746,15-20
2018-03-15,16.59000015258789,49.90958776666379,15-20
2018-03-16,15.800000190734863,33.101268561866995,15-20
2018-03-19,19.020000457763672,18.2965271213537,15-20
2018-04-05,18.940000534057617,-8.078144897062089,15-20
2018-04-06,21.489999771118164,-22.940904409880613,20-25
2018-04-09,21.770000457763672,-29.949473223086187,20-25
2018-04-10,20.469999313354492,-23.790909112085846,20-25
2018-04-11,20.239999771118164,-21.146243979106238,20-25
2018-04-12,18.489999771118164,-8.707412819260407,15-20
2018-04-13,17.40999984741211,-6.145891465836328,15-20
