Date,ret,down_sq,up_sq,total_sq,iv_total_lag1,rv_total_22_lag1,rv_down_22_lag1,rv_up_22_lag1,down_share_252_lag1,up_share_252_lag1,iv_down_proxy_lag1,iv_up_proxy_lag1,vrp_total_lag1,vrp_down_lag1,vrp_up_lag1,vrp_down_minus_up_lag1,log_rv_total_22_lag1,ret_21_lag1,fwd_ret_21,fwd_rv_total_21,log_fwd_rv_total_21,fwd_ret_63,fwd_rv_total_63,log_fwd_rv_total_63,fwd_ret_126,fwd_rv_total_126,log_fwd_rv_total_126
2020-04-09,0.015103111659478937,0.0,0.00022810398179868863,0.00022810398179868863,0.1879222367706301,0.7410070468034623,0.3989051137079269,0.34210193309553544,0.5814105994334222,0.4185894005665778,0.10925998032768156,0.07866225644294855,-0.5530848100328322,-0.28964513338024533,-0.2634396766525869,-0.02620545672765845,-0.29974514387369466,-0.04531748195231129,0.05012433997943961,0.07580614678098947,-2.5795758975109195,0.13681162292401775,0.06661447013722864,-2.7088334556925866,0.22004718304536688,0.0484807504440636,-3.0265884578634994
2020-04-13,-0.009172161180128235,8.412854071425137e-05,0.0,8.412854071425137e-05,0.17363887473999054,0.7144650388231946,0.3989051137079269,0.31555992511526765,0.5800797511410316,0.4199202488589684,0.10072439524758248,0.07291447949240806,-0.540826164083204,-0.29818071846034444,-0.24264544562285958,-0.055535272837484856,-0.33622121377621134,0.019762465135747725,0.039163510315827973,0.07966065213618781,-2.5299795147546438,0.13728723999083356,0.06658047549243079,-2.7093439051751065,0.23810999334238073,0.04847058064607426,-3.026798249681973
2020-04-14,0.029066369426050447,0.0,0.0008448538316116401,0.0008448538316116401,0.169496874923096,0.6868188571976144,0.3712589320823467,0.31555992511526765,0.5804525721163435,0.4195474278836565,0.09838489701479324,0.07111197790830277,-0.5173219822745183,-0.2728740350675535,-0.2444479472069649,-0.02842608786058859,-0.375684693727393,0.11115917937125766,-0.007746958375956001,0.07334334870011235,-2.6126034574261685,0.12109675437679639,0.0638642137017461,-2.7509961104281206,0.22500318695170357,0.04729028828741109,-3.051450326163689
2020-04-15,-0.021477050136770006,0.00046126368257733255,0.0,0.00046126368257733255,0.14258174732421905,0.5806438704962446,0.2554065287643344,0.3252373417319101,0.5755923246935389,0.42440767530646106,0.08206895940121402,0.06051278792300503,-0.43806212317202553,-0.1733375693631204,-0.2647245538089051,0.09138698444578469,-0.5436176696239758,0.05819716492631703,0.02562636223423767,0.06950643952330657,-2.6663358756776083,0.1517190141713135,0.062353698410173374,-2.774932291675843,0.23993276097277305,0.04645349980922776,-3.069303470807619
2020-04-16,0.0048125201591781895,0.0,2.3160350282496468e-05,2.3160350282496468e-05,0.1667905612463379,0.5088537430583739,0.2606900945829475,0.24816364847542643,0.5776311203067526,0.42236887969324743,0.0963434187493142,0.0704471424970237,-0.34206318181203604,-0.16434667583363333,-0.17771650597840272,0.01336983014476939,-0.6755946454522693,0.1526069304481584,0.02540000131293805,0.06948090959857878,-2.6667032461638556,0.14360765187883456,0.06230458644672515,-2.7757202371548746,0.22881711189764317,0.046486637976924976,-3.068590362996717
2020-04-17,0.026657090859369813,0.0,0.0007106004930846977,0.0007106004930846977,0.1608812148962403,0.35528730620887206,0.10685836644839154,0.24842893976048047,0.5774942794306726,0.42250572056932745,0.09290798127043548,0.06797323362580482,-0.19440609131263176,-0.013950385177956062,-0.18045570613467565,0.1665053209567196,-1.0348285035568687,0.10483447669796368,0.02874811816413085,0.07175745355861045,-2.634463547373897,0.11984530945423041,0.059495702748388675,-2.8218511917380877,0.20092331965572013,0.04506849585137478,-3.0995718164248025
2020-04-20,-0.017774887765759452,0.00031594663508534504,0.0,0.00031594663508534504,0.1455422616424563,0.33175303780127596,0.10685836644839154,0.2248946713528844,0.5732224488724297,0.4267775511275703,0.08342809163312068,0.062114170009335605,-0.18621077615881967,-0.023430274815270866,-0.1627805013435488,0.13935022652827794,-1.1033644489096315,0.1834513241008457,0.03619890653685877,0.06924513827691266,-2.670102341752304,0.14566947523087267,0.05849107971403322,-2.8388810198748233,0.21809397607802314,0.04443733277223693,-3.113675334615926
2020-04-21,-0.030834098189539548,0.0009507416111621661,0.0,0.0009507416111621661,0.19210690605102573,0.3044468943660996,0.07955222301321516,0.2248946713528844,0.574635853793021,0.42536414620697904,0.11039151597816683,0.0817153900728589,-0.11233998831507389,0.03083929296495168,-0.1431792812800255,0.1740185742449772,-1.189258609777416,0.16355365810833167,0.08387818150652544,0.06124135871201147,-2.792932521746883,0.17862869533244619,0.054706177841948596,-2.905778635475396,0.23360778379659625,0.04300527215014218,-3.1464325626382443
2020-04-22,0.021951895095929284,0.0,0.00048188569830268416,0.00048188569830268416,0.20620680861419677,0.3152855910382846,0.09044253601379995,0.2248430550244846,0.5787702532927326,0.4212297467072674,0.11934636685232469,0.08686044176187208,-0.1090787824240878,0.02890383083852474,-0.13798261326261252,0.16688644410113726,-1.154276412684736,0.17677004317969536,0.05499830204498078,0.05603469394082179,-2.8817842454039786,0.16235275588639145,0.05290750093889523,-2.9392101554647887,0.2156534020659958,0.04207346097974877,-3.168338117571911
2020-04-23,-7.149088170152396e-05,5.110946166461293e-09,0.0,5.110946166461293e-09,0.17623203615661623,0.2985784563538055,0.0682156196942174,0.23036283665958804,0.5764053051703638,0.4235946948296362,0.10158108058164897,0.07465095557496726,-0.12234642019718925,0.03336546088743157,-0.15571188108462078,0.18907734197205234,-1.2087225453251598,0.2246226002921946,0.05696738955761166,0.056077843085152373,-2.881014498369348,0.15042083974900491,0.053483807615374135,-2.928376332267559,0.21383015091219718,0.042080630852618615,-3.1681677188965547
2020-04-24,0.013842119575766114,0.0,0.00019160427434980744,0.00019160427434980744,0.1712304488397218,0.29089429845146425,0.060531461791876164,0.23036283665958804,0.576384065470627,0.42361593452937296,0.09869450223459907,0.07253594660512273,-0.11966384961174245,0.0381630404427229,-0.15782689005446532,0.19598993049718821,-1.2347953133552017,0.1378200195203586,0.055370370858921734,0.05557790173883194,-2.88996960745252,0.13011724419856402,0.052884393205060096,-2.9396470081062724,0.20545863100058928,0.041757277225289983,-3.175881538053276
2020-04-27,0.014315586069171955,0.0,0.00020493600450387014,0.00020493600450387014,0.12909649219299316,0.20692471776266624,0.060531461791876164,0.1463932559707901,0.5752613226658649,0.42473867733413506,0.07426421885046475,0.05483227334252841,-0.07782822556967309,0.013732757058588584,-0.09156098262826168,0.10529373968685027,-1.5754002341663438,0.13680303858759982,0.05582440581981454,0.05573637014924629,-2.887122380142342,0.12306764801862327,0.05227582762332626,-2.951221201667922,0.19453251498390656,0.04137038223075568,-3.1851900592052176
2020-04-28,-0.004608800427874791,2.1241041383978854e-05,0.0,2.1241041383978854e-05,0.11082241609558115,0.20674308459987165,0.060531461791876164,0.1462116228079955,0.5741925738690165,0.42580742613098355,0.06363340834030486,0.04718900775527629,-0.0959206685042905,0.0031019465484286926,-0.0990226150527192,0.10212456160114788,-1.576278393759277,0.09436977182918889,0.05858634274047978,0.05552240851040969,-2.8909685827553204,0.12131384256068962,0.05235279447242284,-2.9497499625091406,0.18048823713839618,0.0420237748061338,-3.1695197540176454
2020-04-29,0.025841609983259437,0.0,0.0006677888065268938,0.0006677888065268938,0.11269448795104983,0.1700978029418082,0.060774768265910835,0.10932303467589737,0.5742984804675821,0.42570151953241786,0.06472027318736016,0.04797421476368967,-0.057403314990758375,0.003945504921449329,-0.0613488199122077,0.06529432483365702,-1.771381695931766,0.1199992580806076,0.03719068847181043,0.04774614109868012,-3.041857029987464,0.10769617300895777,0.0502793381250094,-2.9901610591094743,0.15119342406275263,0.04071204641627451,-3.201231249558839
2020-04-30,-0.009354319764071148,8.75032982484921e-05,0.0,8.75032982484921e-05,0.09753128714080814,0.16727351093987158,0.050301259025575244,0.11697225191429633,0.5704408459329325,0.42955915406706746,0.05563582994153034,0.0418954571992778,-0.06974222379906345,0.005334570915955093,-0.07507679471501853,0.08041136563097362,-1.7881250162158489,0.11388128002078185,0.050578801893813204,0.04689135941499544,-3.059921854703632,0.11347619287717621,0.049980427410997404,-2.9961238019512835,0.12577117019491518,0.04295585996692865,-3.147582202886986
2020-05-01,-0.026830281771126705,0.0007198640199180539,0.0,0.0007198640199180539,0.11662226042175314,0.15657597383314087,0.05130356953278525,0.10527240430035563,0.5705729866294672,0.4294270133705328,0.0665415114363192,0.050080748985433944,-0.03995371341138773,0.015237941903533954,-0.055191655314921685,0.07042959721845564,-1.8542139309882721,0.11954442137776196,0.085655257970048,0.0390689838640215,-3.242426378315275,0.14817763626226535,0.04734879207193765,-3.0502139702786684,0.16271350171874863,0.041720639027494975,-3.176759331888851
2020-05-04,0.0027545591414482934,0.0,7.587596063736359e-06,7.587596063736359e-06,0.13830959978546162,0.1622384124745833,0.05696600817422767,0.10527240430035563,0.5736404533125964,0.4263595466874036,0.07933998151841598,0.05896961826704563,-0.02392881268912167,0.022373973344188308,-0.04630278603331,0.06867675937749831,-1.8186883436642778,0.13876351409521806,0.0961209391679043,0.04107522976680438,-3.192350021214332,0.15235110720326414,0.04751043209097587,-3.046805969066174,0.1494794753604904,0.04192510230166391,-3.1718705311407454
2020-05-05,0.009196702932137448,0.0,8.457934482198553e-05,8.457934482198553e-05,0.12938409878173843,0.1380354470986309,0.032676130334272455,0.10535931676435842,0.5741409298369526,0.42585907016304736,0.07428470678066343,0.055099392001075,-0.00865134831689246,0.041608576446390974,-0.05025992476328342,0.0918685012096744,-1.9802447637677916,0.11870475889200098,0.0842937493388876,0.040143311164716394,-3.2152994485896755,0.14700952058522435,0.04723156239886882,-3.0526929149549757,0.15142876640877623,0.042004409975643205,-3.169980666766939
2020-05-06,-0.006801548502495041,4.626106203179254e-05,0.0,4.626106203179254e-05,0.11296321410278326,0.13304277766341424,0.032676130334272455,0.10036664732914179,0.5735834890019946,0.42641651099800537,0.06479383447395375,0.048169379628829515,-0.02007956356063098,0.03211770413968129,-0.05219726770031227,0.08431497183999356,-2.0170845658997947,0.14246113575660496,0.11640216340721743,0.04727342775754171,-3.051806922345668,0.1600029299201188,0.04719987471301286,-3.0533640407582845,0.17573199132018205,0.04252450520582406,-3.1576747761159556
2020-05-07,0.0119945664429017,0.0,0.00014386962415318354,0.00014386962415318354,0.11641743271118175,0.1311444955346432,0.03077784820550136,0.10036664732914179,0.5725699846113549,0.4274300153886451,0.06665712765593478,0.04976030505524697,-0.014727062823461437,0.03587927945043341,-0.050606342273894815,0.08648562172432822,-2.03145554430382,0.07065263731746582,0.11642258050532789,0.04727931022159301,-3.0516824951913732,0.15467060894098636,0.04680193827487818,-3.061830660764918,0.18584044548384918,0.043213852997386504,-3.1415941638771647
2020-05-08,0.016410843991578897,0.0,0.0002693158005159412,0.0002693158005159412,0.09884736335815432,0.08438665249783107,0.03077784820550136,0.0536088042923297,0.5717380379632153,0.4282619620367847,0.05651479758422817,0.04233256577392615,0.014460710860323245,0.025736949378726812,-0.01127623851840355,0.03701318789713036,-2.47234603563503,0.08162854962484965,0.09252704175364601,0.04471976848322469,-3.107339627156192,0.13897735894426802,0.04572673483738025,-3.0850721447277207,0.1887446924825709,0.0434213668762818,-3.136803634666322
2020-05-11,0.0002051149221144821,0.0,4.207213127403006e-08,4.207213127403006e-08,0.07828803743835451,0.0874596566958115,0.03077784820550136,0.05668180849031013,0.570163152687504,0.42983684731249605,0.044636954243569546,0.033651083194784964,-0.009171619257456992,0.013859106038068187,-0.02303072529552517,0.03688983133359336,-2.436577658264482,0.06502233671680412,0.0867264144092364,0.04509498072886611,-3.0989843306876277,0.14175677065717476,0.04576219614579576,-3.0842969403437692,0.18831123337116465,0.04342138701415682,-3.136803170888422
2020-05-12,-0.020132990843739863,0.00040533732031411315,0.0,0.00040533732031411315,0.07601048831726076,0.07497324026427493,0.03077784820550136,0.044195392058773555,0.5703057120440249,0.4296942879559751,0.04334921566258944,0.03266127265467132,0.0010372480529858286,0.01257136745708808,-0.011534119404102233,0.024105486861190312,-2.59062402557583,0.05012433997943966,0.047481732501318784,0.08253942914193184,-2.4944791708079586,0.15360082163807395,0.044415672960738464,-3.1141628771981567,0.2209316541445481,0.04292258418602411,-3.1483571536420283
2020-05-13,-0.01784409926573353,0.00031841187860535194,0.0,0.00031841187860535194,0.10916416604980478,0.07700336759636071,0.035420802965463016,0.04158256463089767,0.569264074377125,0.430735925622875,0.062143237941492895,0.047020928108311884,0.032160798453444064,0.026722434976029878,0.005438363477414214,0.021284071498615664,-2.563906123054143,0.03916351031582803,0.07723054737886847,0.08041915364424626,-2.5205029017508522,0.18529095392890815,0.043908875968445775,-3.125638793245706,0.23730808784829677,0.04229006851321709,-3.1632030073946047
2020-05-14,0.011896270473423658,0.0,0.00014152125117685156,0.00014152125117685156,0.12446783138671888,0.07968697673947694,0.03810441210857926,0.04158256463089767,0.5710926252684733,0.42890737473152674,0.07108266058811497,0.05338517079860392,0.044780854647241936,0.032978248479535704,0.011802606167706252,0.021175642311829453,-2.529649110044965,-0.007746958375955945,0.07462666485827434,0.07975708031651473,-2.5287697598471763,0.17158542630133128,0.043355884609537786,-3.13831283847378,0.2328131591800982,0.04211658573189893,-3.167313655474425
2020-05-15,0.004586159237878576,0.0,2.1032856555178997e-05,2.1032856555178997e-05,0.10634121398071293,0.07163062172722391,0.03810441210857926,0.03352620961864464,0.5704813142337116,0.4295186857662884,0.06066567550892546,0.04567553847178747,0.03471059225348902,0.0225612634003462,0.012149328853142835,0.010411934547203364,-2.6362326186751166,0.02562636223423772,0.08910515733782891,0.08386621737913688,-2.478532399990892,0.16702880381966634,0.043271756672996944,-3.140255127603231,0.21847849600061942,0.04226458667698736,-3.1638057379466535
2020-05-18,0.030005207710562615,0.0,0.0009003124897540062,0.0009003124897540062,0.10169720610717778,0.06658797772006107,0.03282084628996618,0.033767131430094875,0.5708451355560487,0.42915486444395134,0.05805335540592332,0.04364385070125446,0.035109228387116706,0.02523250911595714,0.009876719271159587,0.015355789844797553,-2.7092312324293153,0.025400001312938104,0.05493743506525446,0.07327038583183634,-2.6135987649194434,0.14019513869362735,0.039710741443442714,-3.226133562533994,0.20222273735159346,0.04084205639647093,-3.1980429344197505
2020-05-19,-0.010324099393031536,0.00010658702827719413,0.0,0.00010658702827719413,0.08584899552917487,0.07663535677218926,0.03282084628996618,0.043814510482223075,0.5655851270419147,0.43441487295808534,0.04855491504278913,0.03729408048638574,0.00921363875698561,0.015734068752822954,-0.006520429995837337,0.02225449874866029,-2.5686967320558463,0.028748118164130906,0.06564653749274385,0.0719931202205485,-2.6311847170100036,0.15267738257486746,0.03930302368086187,-3.236453824596766,0.22495231369768345,0.040936674056782266,-3.19572894147796
2020-05-20,0.016845176780127116,0.0,0.0002837599807537337,0.0002837599807537337,0.09320809419265752,0.06971665708439423,0.03404175225023222,0.035674904834162,0.565853739925248,0.434146260074752,0.05274214869022005,0.04046594550243747,0.02349143710826329,0.018700396439987832,0.004791040668275473,0.013909355771712359,-2.66331600719364,0.036198906536858824,0.043070238660805664,0.06898214957117677,-2.673907509706485,0.1316598491302116,0.038237617998391094,-3.263935483549992,0.20271407275623063,0.04042732437737115,-3.2082493766346243
2020-05-21,-0.006927984365615369,4.799696737021098e-05,0.0,4.799696737021098e-05,0.07834400871871948,0.06934797358932304,0.03042272715743645,0.03892524643188658,0.5647198878398105,0.43528011216018947,0.044242419816556404,0.034101588902163076,0.008996035129396437,0.013819692659119955,-0.004823657529723503,0.018643350188843458,-2.668618352686811,0.08387818150652548,0.05639271479065178,0.06889686026180801,-2.6751446714811347,0.14169640551737467,0.03808428300896284,-3.267953601382574,0.1975345972446496,0.04062451161198657,-3.203383660238675
2020-05-22,0.001897596630929353,0.0,3.6008729737144306e-06,3.6008729737144306e-06,0.08720209405532842,0.05900744403316065,0.020082197601274058,0.03892524643188658,0.5648852142588369,0.43511478574116313,0.04925917358426344,0.03794292047106498,0.02819465002216777,0.02917697598298938,-0.000982325960821602,0.030159301943810984,-2.830091672964672,0.05499830204498083,0.05908850557401257,0.06910684028137656,-2.672101562045915,0.1433399762492331,0.03812003898223308,-3.2670151775515097,0.19983805362388357,0.04065260755882755,-3.2026922984323996
2020-05-26,0.012245100877076193,0.0,0.00014994249548977215,0.00014994249548977215,0.079298559140625,0.05352890876121063,0.020082197601274058,0.03344671115993656,0.5642159555856882,0.43578404441431184,0.044741512322095944,0.03455704681852906,0.025769650379414373,0.024659314720821886,0.001110335658592497,0.02354897906222939,-2.9275334203215184,0.05696738955761171,0.021003782872156082,0.07531976300807124,-2.5860127216523145,0.14117705854995827,0.03792687067079695,-3.272095429405748,0.18072185919902403,0.040447146420932785,-3.207759183777412
2020-05-27,0.01476962103006476,0.0,0.00021814170537173122,0.00021814170537173122,0.07845601128219606,0.055246373347801025,0.020082139057708878,0.03516423429009214,0.5634105251355886,0.43658947486441135,0.04420294251654575,0.03425306876565031,0.02320963793439504,0.024120803458836874,-0.0009111655244418287,0.025031968983278703,-2.895952581484406,0.05537037085892178,0.016897088106073342,0.07406643850174388,-2.6027927709704715,0.12990067698680213,0.03710311473720269,-3.294054357685169,0.1719287218972147,0.04008229972569752,-3.216820445440989
2020-05-28,-0.0018468635072095515,3.410904814262365e-06,0.0,3.410904814262365e-06,0.07628644463592536,0.055550347557688506,0.020082139057708878,0.03546820849997962,0.5618252336891126,0.43817476631088736,0.04285964958489032,0.03342679505103504,0.020736097078236856,0.022777510527181445,-0.0020414134489445818,0.024818923976126027,-2.8904655062340097,0.0558244058198146,-0.005293863161868629,0.08095930611394664,-2.5138086441943024,0.1417229822851868,0.03748750887366213,-3.2837474981704684,0.18976091024933514,0.04058653913686365,-3.20431881567723
2020-05-29,0.00444595571459008,0.0,1.9766522216096192e-05,1.9766522216096192e-05,0.08173881087249757,0.0532419691430621,0.020121209421944973,0.03312075972111711,0.5616442757116183,0.43835572428838165,0.04590813523001285,0.03583067564248472,0.028496841729435472,0.02578692580806788,0.0027099159213676074,0.02307700988670027,-2.932908299962224,0.05858634274047983,0.00485074093815554,0.08327672107579953,-2.4855862277271945,0.13946151208862026,0.03742753069271157,-3.285348730556147,0.18377165504409027,0.04055176963906717,-3.205175858434182
2020-06-01,0.0040337936579316275,0.0,1.627149127476942e-05,1.627149127476942e-05,0.07568001125930787,0.053225079196229985,0.019877902947910305,0.03334717624831967,0.561576106175501,0.438423893824499,0.042500086038320194,0.03317992522098768,0.022454932063077887,0.02262218309040989,-0.00016725102733199104,0.02278943411774188,-2.9332255802331986,0.03719068847181048,0.013545207361208777,0.08502556643677261,-2.4648032860966893,0.14186633013909236,0.03752826761053887,-3.28266082699817,0.182519229745597,0.0405346986764194,-3.2055969142096816
2020-06-02,0.008246174305108094,0.0,6.799939067022495e-05,6.799939067022495e-05,0.07969328741546633,0.0457622444942511,0.019877902947910305,0.025884341546340794,0.5606899012689049,0.43931009873109506,0.04468322145277228,0.03501006596269405,0.03393104292121523,0.024805318504861975,0.009125724416353256,0.01567959408850872,-3.084295883829138,0.05057880189381325,0.012279392746409313,0.08479427880560293,-2.467527205363541,0.12999081222135378,0.03730895858809214,-3.288521804518898,0.1698360761404921,0.04043807346569615,-3.2079835252649467
2020-06-03,0.013220240339304594,0.0,0.00017477475462897646,0.00017477475462897646,0.0720385608190918,0.04553883609835459,0.01887559244070031,0.026663243657654278,0.560285955376971,0.439714044623029,0.04036219387250688,0.03167636694658492,0.02649972472073721,0.021486601431806567,0.005013123288930641,0.016473478142875926,-3.0891897764387486,0.08565525797004805,0.004551172167169133,0.08305892912259447,-2.48820493366791,0.1261452031860772,0.03696139441792208,-3.29788130513564,0.16749382915064065,0.0403251854350597,-3.2107790564430694
2020-06-04,-0.0026304868968792484,6.919461314653418e-06,0.0,6.919461314653418e-06,0.06584355921691894,0.03929508633231607,0.010629877303457142,0.028665209028858916,0.5618723004223534,0.43812769957764663,0.03699567208520569,0.028847887131713247,0.026548472884602867,0.026365794781748546,0.0001826781028543313,0.026183116678894214,-3.2366557976103985,0.09612093916790436,0.022500893013034432,0.08579204273222382,-2.4558290188260474,0.14313600073638455,0.0377585906609153,-3.276542261973537,0.1722258139478174,0.040320179099280304,-3.2109032132576516
2020-06-05,0.025306865565834797,0.0,0.000640437444767235,0.000640437444767235,0.06661560724319462,0.039287433152462935,0.010709136587606808,0.02857829656485612,0.5623157552263374,0.43768424477366263,0.037459005496818056,0.02915660174637657,0.02732817409073169,0.026749868909211248,0.0005783051815204492,0.0261715637276908,-3.2368505783307753,0.08429374933888766,-0.013173104530719989,0.07939652250038824,-2.5333007088999078,0.08280878633830059,0.04010254021117601,-3.2163155997388886,0.1466463237814491,0.03903945285809146,-3.243182532415284
2020-06-08,0.012014983541012153,0.0,0.00014435982949079294,0.00014435982949079294,0.06012304224487307,0.04565453502456306,0.010709136587606808,0.034945398436956245,0.5590063511611127,0.44099364883888725,0.03360916246601193,0.026513879778861136,0.014468507220310005,0.02290002587840512,-0.008431518658095109,0.03133154453650023,-3.0866523334895586,0.1164021634072175,-0.017569066958449703,0.07836079833919445,-2.546431497849037,0.06259550993431946,0.03979394891668088,-3.2240404154947773,0.14321204061645187,0.03889799003699577,-3.2468126996670774
2020-06-09,-0.007484694760102999,5.6020655651913284e-05,0.0,5.6020655651913284e-05,0.06661560724319462,0.04677821181545707,0.010179237149788094,0.036598974665668964,0.5587578875358492,0.4412421124641508,0.037221995980125246,0.029393611263069382,0.019837395427737554,0.027042758830337153,-0.0072053634025995815,0.03424812223293673,-3.06233774394241,0.11642258050532796,-0.015793215271420635,0.0780796411421673,-2.5500259329026247,0.042377092612250436,0.042639715970222765,-3.1549691602343795,0.14863984788546122,0.03879441029799397,-3.2494791071901084
2020-06-10,-0.005595512422295134,3.130975926805916e-05,0.0,3.130975926805916e-05,0.07601048831726076,0.04577194181262434,0.010820928296346373,0.03495101351627795,0.5591158873632057,0.4408841126367943,0.04249867162441583,0.03351181669284493,0.03023854650463642,0.03167774332806946,-0.00143919682343302,0.03311694015150248,-3.0840839997495264,0.09252704175364607,-3.9131464658262796e-05,0.07894228290183039,-2.5390382896972605,0.06752775553935943,0.04404409257821422,-3.122564042761922,0.15715707901315365,0.03874886365984479,-3.2506538484941885
2020-06-11,-0.05937767275165746,0.0035257080214029244,0.0,0.0035257080214029244,0.07601048831726076,0.04304569079469405,0.011179567357053234,0.03186612343764081,0.5592512424137448,0.4407487575862552,0.04250896002790351,0.03350152828935725,0.03296479752256671,0.031329392670850276,0.0016354048517164405,0.029693987819133835,-3.1454931507795,0.08672641440923644,0.05064199717368675,0.03754134519917276,-3.282312414683883,0.10938906296304549,0.031168552709814345,-3.4683456184010644,0.20752554540033497,0.03185977921567436,-3.446410904321033
2020-06-12,0.011904715611816162,0.0,0.00014172225379821944,0.00014172225379821944,0.16638241746887214,0.08343059166816932,0.051564950147668556,0.03186564152050076,0.573993494487785,0.426006505512215,0.09550242522428341,0.07087999224458873,0.08295182580070282,0.04393747507661486,0.039014350724087966,0.004923124352526891,-2.4837402302897607,0.04748173250131884,0.05161316537388391,0.03783013876087973,-3.274649172305869,0.09799324641522637,0.030602699607650816,-3.4866670514102496,0.19529367104616083,0.03157654877376331,-3.455340561283022
2020-06-15,0.009292387952829528,0.0,8.634847386589134e-05,8.634847386589134e-05,0.1302488111013794,0.08041100090626,0.04692199538770689,0.0334890055185531,0.573314267418811,0.426685732581189,0.07467350171875842,0.05557530938262097,0.0498378101951194,0.02775150633105153,0.022086303864067874,0.005665202466983654,-2.520604284952478,0.07723054737886853,0.051465987078801435,0.03779757539069883,-3.275510321490601,0.10178618557641092,0.030942208854910256,-3.4756340447917373,0.1848280171434349,0.03140660493200991,-3.460737060002978
2020-06-16,0.01906465171743314,0.0,0.00036346094510702635,0.00036346094510702635,0.1183360104980471,0.07775282008833527,0.043274732050954674,0.03447808803738058,0.5728401970020242,0.42715980299797585,0.0677876235661349,0.0505483869319122,0.040583190409711825,0.02451289151518022,0.01607029889453162,0.0084425926206486,-2.5542204573351093,0.0746266648582744,0.02910249322806756,0.03356663236245979,-3.39422278986886,0.08776113136369418,0.02958995524652033,-3.520320324990212,0.16127598165359583,0.03071995626803757,-3.4828427942376123
2020-06-17,-0.004162514562011848,1.7326527478960684e-05,0.0,1.7326527478960684e-05,0.11336687766967808,0.08029503840062635,0.043274732050954674,0.037020306349671676,0.5708746995132267,0.42912530048677333,0.0647182822244302,0.04864859544524788,0.03307183926905173,0.021443550173475524,0.011628289095576207,0.009815261077899318,-2.5220474482120396,0.08910515733782896,0.03615975622484511,0.03345926885471921,-3.3974264349557104,0.08794707248998475,0.029583901681763225,-3.5205249276675517,0.17886758694086122,0.031045984168493825,-3.472285813282872
2020-06-18,0.0003850030344578428,0.0,1.482273365417469e-07,1.482273365417469e-07,0.11202409817138688,0.08025258408575331,0.04347319954753186,0.03677938453822144,0.5715305561405609,0.4284694438594391,0.06402519512903754,0.04799890304234934,0.03177151408563357,0.02055199558150568,0.011219518504127904,0.009332477077377777,-2.52257631703245,0.05493743506525451,0.04382403120127008,0.034234980644638494,-3.374507331747711,0.07872829420104978,0.02989545111340351,-3.510048946801472,0.18005050801028627,0.031050604485811817,-3.472137002617858
2020-06-19,-0.005731122051811058,3.284575997275499e-05,0.0,3.284575997275499e-05,0.10850435095275897,0.06994161162533508,0.04347319954753186,0.02646841207780321,0.5715572031303362,0.4284427968696638,0.062016443358031345,0.04648790759472762,0.03856273932742389,0.018543243810499488,0.020019495516924415,-0.0014762517064249268,-2.6600945046279048,0.06564653749274388,0.05168027516511505,0.033895025242657514,-3.3844870233389748,0.07287971773631724,0.030300425744448658,-3.496593515560622,0.19135798951405023,0.031047104535341076,-3.472249726598485
2020-06-22,0.006394491764230743,0.0,4.0889524922814804e-05,4.0889524922814804e-05,0.12334143249755872,0.06909693891566604,0.042628526837862835,0.026468412077803205,0.572179101525988,0.42782089847401195,0.07057339002738146,0.052768042470177266,0.05424449358189268,0.027944863189518623,0.02629963039237406,0.0016452327971445621,-2.672244848514416,0.04307023866080571,0.0509617390507589,0.033790948614055856,-3.3875623048099346,0.05529326948631898,0.03063790720467465,-3.48551723912934,0.18096273065052057,0.03099733776026111,-3.4738539568537714
2020-06-23,0.004593387414290149,0.0,2.1099207937759143e-05,2.1099207937759143e-05,0.10093329290863037,0.06631496823978461,0.042628526837862835,0.023686441401921773,0.5719493520189485,0.4280506479810515,0.057728731476229866,0.04320456143240051,0.03461832466884576,0.015100204638367032,0.019518120030478734,-0.004417915392111702,-2.7133396419504403,0.056392714790651825,0.03436494461738066,0.03526673947959346,-3.3448149835610677,0.060832694767294915,0.030964205945392995,-3.4749233885058337,0.17278730104946147,0.030980801396841173,-3.4743875760955456
2020-06-24,-0.025839621824780307,0.0006676860560476627,0.0,0.0006676860560476627,0.09840769526535041,0.06600686663174016,0.042078743393440414,0.023928123238299737,0.5718292114078156,0.4281707885921844,0.056272394780045955,0.04213530048530446,0.032400828633610254,0.01419365138660554,0.01820717724700472,-0.004013525860399179,-2.717996502477483,0.05908850557401263,0.05374309046748625,0.02775551486827711,-3.584320724506681,0.06320826448383395,0.030495708686555392,-3.490169304036447,0.19694007715194264,0.029651120181727532,-3.5182553740588847
2020-06-25,0.010662926263982027,0.0,0.0001136979965111177,0.0001136979965111177,0.11451456103271485,0.07361366054695084,0.049726783671804546,0.02388687687514628,0.5741259275525867,0.42587407244741327,0.06574577857118472,0.04876878246153013,0.040900900485764,0.01601899489938017,0.02488190558638385,-0.008862910687003681,-2.6089246651987623,0.02100378287215612,0.0503461540927354,0.027024674218988604,-3.6110049702940534,0.055207524002962326,0.030069265633086095,-3.50425170415933,0.18717546746146765,0.029425338134037766,-3.5258991344816777
