Date,SPY,VIX
2022-05-04,406.0081481933594,25.420000076293945
2022-05-05,391.5774841308594,31.200000762939453
2022-05-06,389.240234375,30.190000534057617
2022-05-09,376.77777099609375,34.75
2022-05-10,377.6484069824219,32.9900016784668
2022-05-11,371.6490478515625,32.560001373291016
2022-05-12,371.2610778808594,31.770000457763672
2022-05-13,380.1370849609375,28.8700008392334
2022-05-16,378.59466552734375,27.469999313354492
2022-05-17,386.3824768066406,26.100000381469727
2022-05-18,370.8067932128906,30.959999084472656
2022-05-19,368.5357360839844,29.350000381469727
2022-05-20,368.6966247558594,29.43000030517578
2022-05-23,375.5950012207031,28.479999542236328
2022-05-24,372.7277526855469,29.450000762939453
2022-05-25,376.0208435058594,28.3700008392334
2022-05-26,383.5341796875,27.5
2022-05-27,392.94964599609375,25.719999313354492
2022-05-31,390.7448425292969,26.190000534057617
2022-06-01,387.58428955078125,25.690000534057617
2022-06-02,394.9652404785156,24.719999313354492
2022-06-03,388.4832458496094,24.790000915527344
2022-06-06,389.666015625,25.06999969482422
2022-06-07,393.40386962890625,24.020000457763672
2022-06-08,389.1266784667969,23.959999084472656
2022-06-09,379.87213134765625,26.09000015258789
2022-06-10,368.8575134277344,27.75
2022-06-13,354.8526306152344,34.02000045776367
2022-06-14,353.7834167480469,32.689998626708984
2022-06-15,358.8269958496094,29.6200008392334
2022-06-16,346.9512634277344,32.95000076293945
2022-06-17,347.69915771484375,31.1299991607666
2022-06-21,356.45208740234375,30.190000534057617
2022-06-22,355.8058166503906,28.950000762939453
2022-06-23,359.29364013671875,29.049999237060547
2022-06-24,370.7169494628906,27.229999542236328
2022-06-27,369.30096435546875,26.950000762939453
2022-06-28,361.7550048828125,28.360000610351562
2022-06-29,361.4604187011719,28.15999984741211
2022-06-30,358.5238037109375,28.709999084472656
2022-07-01,362.31573486328125,26.700000762939453
2022-07-05,363.0,27.540000915527344
2022-07-06,364.22589111328125,26.729999542236328
2022-07-07,369.6810302734375,26.079999923706055
2022-07-08,369.3770446777344,24.639999389648438
2022-07-11,365.1573791503906,26.170000076293945
2022-07-12,361.9260559082031,27.290000915527344
2022-07-13,360.0253601074219,26.81999969482422
2022-07-14,359.15106201171875,26.399999618530273
2022-07-15,366.01263427734375,24.229999542236328
2022-07-18,362.99053955078125,25.299999237060547
2022-07-19,372.7983093261719,24.5
2022-07-20,375.17413330078125,23.8799991607666
2022-07-21,378.99462890625,23.110000610351562
2022-07-22,375.4783020019531,23.030000686645508
2022-07-25,375.9344787597656,23.360000610351562
2022-07-26,371.4867858886719,24.690000534057617
2022-07-27,381.1329040527344,23.239999771118164
2022-07-28,385.9132080078125,22.329999923706055
2022-07-29,391.53936767578125,21.329999923706055
2022-08-01,390.3799133300781,22.84000015258789
2022-08-02,387.804443359375,23.93000030517578
2022-08-03,393.8773498535156,21.950000762939453
2022-08-04,393.6112060546875,21.440000534057617
2022-08-05,392.9458312988281,21.149999618530273
2022-08-08,392.4897766113281,21.290000915527344
2022-08-09,390.9311218261719,21.770000457763672
2022-08-10,399.14227294921875,19.739999771118164
2022-08-11,399.14227294921875,20.200000762939453
2022-08-12,405.8993835449219,19.530000686645508
2022-08-15,407.5718994140625,19.950000762939453
2022-08-16,408.37030029296875,19.690000534057617
2022-08-17,405.4715881347656,19.899999618530273
2022-08-18,406.650146484375,19.559999465942383
2022-08-19,401.1855773925781,20.600000381469727
2022-08-22,392.83184814453125,23.799999237060547
2022-08-23,391.8815002441406,24.110000610351562
2022-08-24,393.1360168457031,22.81999969482422
2022-08-25,398.6860656738281,21.780000686645508
2022-08-26,385.1909484863281,25.559999465942383
2022-08-29,382.6440124511719,26.209999084472656
2022-08-30,378.443359375,26.209999084472656
2022-08-31,375.5638122558594,25.8700008392334
2022-09-01,376.7422790527344,25.559999465942383
2022-09-02,372.76971435546875,25.469999313354492
2022-09-06,371.3632507324219,26.90999984741211
2022-09-07,378.0347595214844,24.639999389648438
2022-09-08,380.5057067871094,23.610000610351562
2022-09-09,386.4169006347656,22.790000915527344
2022-09-12,390.57000732421875,23.8700008392334
2022-09-13,373.5870666503906,27.270000457763672
2022-09-14,375.0125732421875,26.15999984741211
2022-09-15,370.7549743652344,26.270000457763672
2022-09-16,367.9264831542969,26.299999237060547
2022-09-19,370.77978515625,25.760000228881836
2022-09-20,366.52374267578125,27.15999984741211
2022-09-21,360.1301574707031,27.989999771118164
2022-09-22,357.1051330566406,27.350000381469727
2022-09-23,351.12188720703125,29.920000076293945
2022-09-26,347.64837646484375,32.2599983215332
2022-09-27,346.76092529296875,32.599998474121094
2022-09-28,353.5839538574219,30.18000030517578
2022-09-29,346.1979064941406,31.84000015258789
2022-09-30,340.84442138671875,31.6200008392334
2022-10-03,349.8431701660156,30.100000381469727
2022-10-04,360.6836853027344,29.06999969482422
2022-10-05,359.8439025878906,28.549999237060547
2022-10-06,356.1318054199219,30.520000457763672
2022-10-07,346.1979064941406,31.360000610351562
2022-10-10,343.5545654296875,32.45000076293945
2022-10-11,341.3788146972656,33.630001068115234
2022-10-12,340.2528381347656,33.56999969482422
2022-10-13,349.2324523925781,31.940000534057617
2022-10-14,341.27386474609375,32.02000045776367
2022-10-17,350.04364013671875,31.3700008392334
2022-10-18,354.15643310546875,30.5
2022-10-19,351.646728515625,30.760000228881836
2022-10-20,348.6980895996094,29.979999542236328
2022-10-21,357.17193603515625,29.690000534057617
2022-10-24,361.5424499511719,29.850000381469727
2022-10-25,367.3157958984375,28.459999084472656
2022-10-26,364.5483703613281,27.280000686645508
2022-10-27,362.6017761230469,27.389999389648438
2022-10-28,371.22821044921875,25.75
2022-10-31,368.5467834472656,25.8799991607666
2022-11-01,366.9340515136719,25.809999465942383
2022-11-02,357.7253723144531,25.860000610351562
2022-11-03,354.0419921875,25.299999237060547
2022-11-04,359.1377258300781,24.549999237060547
2022-11-07,362.5731201171875,24.350000381469727
2022-11-08,364.5293273925781,25.540000915527344
2022-11-09,357.01922607421875,26.09000015258789
2022-11-10,376.6389465332031,23.530000686645508
2022-11-11,380.28424072265625,22.520000457763672
2022-11-14,377.04931640625,23.729999542236328
2022-11-15,380.26519775390625,24.540000915527344
2022-11-16,377.36419677734375,24.110000610351562
2022-11-17,376.20953369140625,23.93000030517578
2022-11-18,377.9176940917969,23.1200008392334
2022-11-21,376.5435791015625,22.360000610351562
2022-11-22,381.6106872558594,21.290000915527344
2022-11-23,384.01544189453125,20.350000381469727
2022-11-25,383.9295959472656,20.5
2022-11-28,377.8031311035156,22.209999084472656
2022-11-29,377.154296875,21.889999389648438
2022-11-30,389.03485107421875,20.579999923706055
2022-12-01,388.7486267089844,19.84000015258789
2022-12-02,388.3000793457031,19.059999465942383
2022-12-05,381.3148498535156,20.75
2022-12-06,375.8182678222656,22.170000076293945
2022-12-07,375.1789245605469,22.68000030517578
2022-12-08,378.1180114746094,22.290000915527344
2022-12-09,375.29345703125,22.829999923706055
2022-12-12,380.70416259765625,25.0
2022-12-13,383.5860290527344,22.549999237060547
2022-12-14,381.133544921875,21.139999389648438
2022-12-15,371.81036376953125,22.829999923706055
2022-12-16,367.4207763671875,22.6200008392334
2022-12-19,364.3052062988281,22.420000076293945
2022-12-20,364.8036193847656,21.479999542236328
2022-12-21,370.25836181640625,20.06999969482422
2022-12-22,364.9761962890625,21.969999313354492
2022-12-23,367.0755920410156,20.8700008392334
2022-12-27,365.6280822753906,21.649999618530273
2022-12-28,361.0840759277344,22.139999389648438
2022-12-29,367.5837097167969,21.440000534057617
2022-12-30,366.615478515625,21.670000076293945
2023-01-03,365.0719909667969,22.899999618530273
2023-01-04,367.8905334472656,22.010000228881836
2023-01-05,363.6916198730469,22.459999084472656
2023-01-06,372.0318298339844,21.1299991607666
2023-01-09,371.82086181640625,21.969999313354492
2023-01-10,374.4284362792969,20.579999923706055
2023-01-11,379.1641540527344,21.09000015258789
2023-01-12,380.54461669921875,18.829999923706055
2023-01-13,382.0209655761719,18.350000381469727
2023-01-17,381.32110595703125,19.360000610351562
2023-01-18,375.3008117675781,20.34000015258789
2023-01-19,372.5687255859375,20.520000457763672
2023-01-20,379.50927734375,19.850000381469727
2023-01-23,384.06280517578125,19.809999465942383
2023-01-24,383.6506652832031,19.200000762939453
2023-01-25,383.79443359375,19.079999923706055
2023-01-26,388.012451171875,18.729999542236328
2023-01-27,388.9040222167969,18.510000228881836
2023-01-30,384.0245361328125,19.940000534057617
2023-01-31,389.6709899902344,19.399999618530273
2023-02-01,393.81231689453125,17.8700008392334
2023-02-02,399.5450439453125,18.729999542236328
2023-02-03,395.2982177734375,18.329999923706055
2023-02-06,392.8824462890625,19.43000030517578
2023-02-07,398.0207214355469,18.65999984741211
2023-02-08,393.6684875488281,19.6299991607666
2023-02-09,390.2557067871094,20.709999084472656
2023-02-10,391.16644287109375,20.530000686645508
2023-02-13,395.75836181640625,20.34000015258789
2023-02-14,395.5762634277344,18.90999984741211
2023-02-15,396.86083984375,18.229999542236328
2023-02-16,391.3965759277344,20.170000076293945
2023-02-17,390.4186706542969,20.020000457763672
2023-02-21,382.5865173339844,22.8700008392334
2023-02-22,382.0593566894531,22.290000915527344
2023-02-23,384.09161376953125,21.139999389648438
2023-02-24,379.9886474609375,21.670000076293945
2023-02-27,381.2827453613281,20.950000762939453
2023-02-28,379.87359619140625,20.700000762939453
2023-03-01,378.4164123535156,20.579999923706055
2023-03-02,381.3594665527344,19.59000015258789
2023-03-03,387.47564697265625,18.489999771118164
2023-03-06,387.74407958984375,18.610000610351562
2023-03-07,381.80047607421875,19.59000015258789
2023-03-08,382.42352294921875,19.110000610351562
2023-03-09,375.367919921875,22.610000610351562
2023-03-10,369.9515380859375,24.799999237060547
2023-03-13,369.42431640625,26.520000457763672
2023-03-14,375.5309143066406,23.729999542236328
2023-03-15,373.1822204589844,26.139999389648438
2023-03-16,379.7297668457031,22.989999771118164
2023-03-17,375.2897033691406,25.510000228881836
2023-03-20,378.8983154296875,24.149999618530273
2023-03-21,383.87353515625,21.3799991607666
2023-03-22,377.3298034667969,22.260000228881836
2023-03-23,378.349853515625,22.610000610351562
2023-03-24,380.8326110839844,21.739999771118164
2023-03-27,381.5447082519531,20.600000381469727
2023-03-28,380.688232421875,19.969999313354492
2023-03-29,386.22149658203125,19.1200008392334
2023-03-30,388.48297119140625,19.020000457763672
2023-03-31,393.9584655761719,18.700000762939453
2023-04-03,395.4595947265625,18.549999237060547
2023-04-04,393.2655944824219,19.0
2023-04-05,392.2358703613281,19.079999923706055
2023-04-06,393.76593017578125,18.399999618530273
2023-04-10,394.170166015625,18.969999313354492
2023-04-11,394.2760009765625,19.100000381469727
2023-04-12,392.6689147949219,19.09000015258789
2023-04-13,397.8846130371094,17.799999237060547
2023-04-14,396.9127197265625,17.06999969482422
2023-04-17,398.33697509765625,16.950000762939453
2023-04-18,398.5967712402344,16.829999923706055
2023-04-19,398.5294494628906,16.459999084472656
2023-04-20,396.35455322265625,17.170000076293945
2023-04-21,396.66253662109375,16.770000457763672
2023-04-24,397.0763244628906,16.889999389648438
2023-04-25,390.7731628417969,18.760000228881836
2023-04-26,389.1179504394531,18.84000015258789
2023-04-27,396.8645935058594,17.030000686645508
2023-04-28,400.2519226074219,15.779999732971191
2023-05-01,399.8477478027344,16.079999923706055
2023-05-02,395.353759765625,17.780000686645508
2023-05-03,392.64007568359375,18.34000015258789
2023-05-04,389.8589782714844,20.09000015258789
2023-05-05,397.0763244628906,17.190000534057617
2023-05-08,397.1821594238281,16.979999542236328
2023-05-09,395.4403076171875,17.709999084472656
2023-05-10,397.2879943847656,16.940000534057617
2023-05-11,396.5951232910156,16.93000030517578
2023-05-12,396.0754699707031,17.030000686645508
2023-05-15,397.44195556640625,17.1200008392334
2023-05-16,394.7860107421875,17.989999771118164
2023-05-17,399.5783386230469,16.8700008392334
2023-05-18,403.4275207519531,16.049999237060547
2023-05-19,402.84051513671875,16.809999465942383
2023-05-22,403.0041809082031,17.209999084472656
2023-05-23,398.4812316894531,18.530000686645508
2023-05-24,395.5943908691406,20.030000686645508
2023-05-25,399.0201416015625,19.139999389648438
2023-05-26,404.1877746582031,17.950000762939453
2023-05-30,404.3417053222656,17.459999084472656
2023-05-31,402.0995788574219,17.940000534057617
2023-06-01,405.9198913574219,15.649999618530273
2023-06-02,411.7900085449219,14.600000381469727
2023-06-05,411.0008544921875,14.729999542236328
2023-06-06,411.8958740234375,13.960000038146973
2023-06-07,410.47161865234375,13.9399995803833
2023-06-08,412.95440673828125,13.649999618530273
2023-06-09,413.6952819824219,13.829999923706055
2023-06-12,417.4483337402344,15.010000228881836
2023-06-13,420.20050048828125,14.609999656677246
2023-06-14,420.70086669921875,13.880000114440918
2023-06-15,425.9166564941406,14.5
2023-06-16,424.46588134765625,13.539999961853027
2023-06-20,422.26361083984375,13.880000114440918
2023-06-21,420.1000671386719,13.199999809265137
2023-06-22,421.61651611328125,12.90999984741211
2023-06-23,418.42913818359375,13.4399995803833
2023-06-26,416.71954345703125,14.25
2023-06-27,421.2880859375,13.739999771118164
2023-06-28,421.5006408691406,13.430000305175781
2023-06-29,423.1618957519531,13.539999961853027
2023-06-30,428.1554870605469,13.59000015258789
2023-07-03,428.64813232421875,13.569999694824219
2023-07-05,428.0106506347656,14.180000305175781
2023-07-06,424.6590576171875,15.4399995803833
2023-07-07,423.5868835449219,14.829999923706055
2023-07-10,424.6590576171875,15.069999694824219
2023-07-11,427.3634948730469,14.84000015258789
2023-07-12,430.8020324707031,13.539999961853027
2023-07-13,434.2212829589844,13.609999656677246
2023-07-14,433.9508361816406,13.34000015258789
2023-07-17,435.45758056640625,13.479999542236328
2023-07-18,438.6932678222656,13.300000190734863
2023-07-19,439.6688232421875,13.760000228881836
2023-07-20,436.75189208984375,13.989999771118164
2023-07-21,436.75189208984375,13.600000381469727
2023-07-24,438.7029724121094,13.90999984741211
2023-07-25,439.900634765625,13.859999656677246
2023-07-26,439.96832275390625,13.1899995803833
2023-07-27,437.0513000488281,14.40999984741211
2023-07-28,441.3302001953125,13.329999923706055
2023-07-31,442.1704406738281,13.630000114440918
2023-08-01,440.9051818847656,13.930000305175781
2023-08-02,434.77178955078125,16.09000015258789
2023-08-03,433.5257873535156,15.920000076293945
2023-08-04,431.5650634765625,17.100000381469727
2023-08-07,435.3320617675781,15.770000457763672
2023-08-08,433.43890380859375,15.989999771118164
2023-08-09,430.541259765625,15.960000038146973
2023-08-10,430.69573974609375,15.850000381469727
2023-08-11,430.44464111328125,14.84000015258789
2023-08-14,432.8207092285156,14.819999694824219
2023-08-15,427.7789001464844,16.459999084472656
2023-08-16,424.6397705078125,16.780000686645508
2023-08-17,421.404052734375,17.889999389648438
2023-08-18,421.60687255859375,17.299999237060547
2023-08-21,424.3499755859375,17.1299991607666
2023-08-22,423.2005615234375,16.969999313354492
2023-08-23,427.9140319824219,15.979999542236328
2023-08-24,421.9835205078125,17.200000762939453
2023-08-25,424.95843505859375,15.680000305175781
2023-08-28,427.6532897949219,15.079999923706055
2023-08-29,433.83489990234375,14.449999809265137
2023-08-30,435.6217956542969,13.880000114440918
2023-08-31,434.9842834472656,13.569999694824219
2023-09-01,435.795654296875,13.09000015258789
2023-09-05,433.9122009277344,14.010000228881836
2023-09-06,430.99517822265625,14.449999809265137
2023-09-07,429.67193603515625,14.399999618530273
2023-09-08,430.3191223144531,13.84000015258789
2023-09-11,433.14910888671875,13.800000190734863
2023-09-12,430.7730407714844,14.229999542236328
2023-09-13,431.27532958984375,13.479999542236328
2023-09-14,434.9939270019531,12.819999694824219
2023-09-15,429.7530517578125,13.789999961853027
2023-09-18,430.0050048828125,14.0
2023-09-19,429.11334228515625,14.109999656677246
2023-09-20,425.16827392578125,15.140000343322754
2023-09-21,418.1409606933594,17.540000915527344
2023-09-22,417.20074462890625,17.200000762939453
2023-09-25,418.95513916015625,16.899999618530273
2023-09-26,412.8001708984375,18.940000534057617
2023-09-27,412.9649353027344,18.219999313354492
2023-09-28,415.35906982421875,17.34000015258789
2023-09-29,414.3510437011719,17.520000457763672
2023-10-02,414.186279296875,17.610000610351562
2023-10-03,408.6419677734375,19.780000686645508
2023-10-04,411.61767578125,18.579999923706055
2023-10-05,411.4625549316406,18.489999771118164
2023-10-06,416.3478088378906,17.450000762939453
2023-10-09,419.0133361816406,17.700000762939453
2023-10-10,421.1942138671875,17.030000686645508
2023-10-11,422.9195556640625,16.09000015258789
2023-10-12,420.3412170410156,16.690000534057617
2023-10-13,418.2475891113281,19.31999969482422
2023-10-16,422.6481628417969,17.209999084472656
2023-10-17,422.6287536621094,17.8799991607666
2023-10-18,416.9971618652344,19.219999313354492
2023-10-19,413.333251953125,21.399999618530273
2023-10-20,408.25421142578125,21.709999084472656
2023-10-23,407.546630859375,20.3700008392334
2023-10-24,410.6192321777344,18.969999313354492
2023-10-25,404.7259826660156,20.190000534057617
2023-10-26,399.87957763671875,20.68000030517578
2023-10-27,398.0670166015625,21.270000457763672
2023-10-30,402.826171875,19.75
2023-10-31,405.3560485839844,18.139999389648438
2023-11-01,409.6790466308594,16.8700008392334
2023-11-02,417.5302429199219,15.65999984741211
2023-11-03,421.3396301269531,14.90999984741211
2023-11-06,422.3088684082031,14.890000343322754
2023-11-07,423.51080322265625,14.8100004196167
2023-11-08,423.8209533691406,14.449999809265137
2023-11-09,420.51568603515625,15.289999961853027
2023-11-10,427.0777587890625,14.170000076293945
2023-11-13,426.6706848144531,14.760000228881836
2023-11-14,434.94842529296875,14.15999984741211
2023-11-15,435.8692321777344,14.180000305175781
2023-11-16,436.4023742675781,14.319999694824219
2023-11-17,436.9451599121094,13.800000190734863
2023-11-20,440.30859375,13.40999984741211
2023-11-21,439.3489074707031,13.350000381469727
2023-11-22,441.045166015625,12.850000381469727
2023-11-24,441.3166198730469,12.460000038146973
2023-11-27,440.5218200683594,12.6899995803833
2023-11-28,440.9579772949219,12.6899995803833
2023-11-29,440.64776611328125,12.979999542236328
2023-11-30,442.3828125,12.920000076293945
2023-12-01,444.9999084472656,12.630000114440918
2023-12-04,442.6639099121094,13.079999923706055
2023-12-05,442.5766906738281,12.850000381469727
2023-12-06,440.7931823730469,12.970000267028809
2023-12-07,444.1566162109375,13.0600004196167
2023-12-08,446.0661315917969,12.350000381469727
2023-12-11,447.8011474609375,12.630000114440918
2023-12-12,449.8463134765625,12.069999694824219
2023-12-13,456.0498046875,12.1899995803833
2023-12-14,457.513427734375,12.479999542236328
2023-12-15,456.7601013183594,12.279999732971191
2023-12-18,459.3294677734375,12.5600004196167
2023-12-19,462.12255859375,12.529999732971191
2023-12-20,455.7187805175781,13.670000076293945
2023-12-21,460.0398254394531,13.649999618530273
2023-12-22,460.9644470214844,13.029999732971191
2023-12-26,462.910888671875,12.989999771118164
2023-12-27,463.74786376953125,12.430000305175781
2023-12-28,463.92303466796875,12.470000267028809
2023-12-29,462.5799865722656,12.449999809265137
2024-01-02,459.9912109375,13.199999809265137
2024-01-03,456.2345886230469,14.039999961853027
2024-01-04,454.76507568359375,14.130000114440918
2024-01-05,455.38787841796875,13.350000381469727
2024-01-08,461.88897705078125,13.079999923706055
2024-01-09,461.18829345703125,12.760000228881836
2024-01-10,463.7964782714844,12.6899995803833
2024-01-11,463.5921325683594,12.4399995803833
2024-01-12,463.91326904296875,12.699999809265137
2024-01-16,462.2101745605469,13.84000015258789
2024-01-17,459.640869140625,14.789999961853027
2024-01-18,463.7283935546875,14.130000114440918
2024-01-19,469.5092468261719,13.300000190734863
2024-01-22,470.50201416015625,13.1899995803833
2024-01-23,471.8741455078125,12.550000190734863
2024-01-24,472.3900146484375,13.140000343322754
2024-01-25,474.9592590332031,13.449999809265137
2024-01-26,474.35589599609375,13.260000228881836
2024-01-29,478.1125183105469,13.600000381469727
2024-01-30,477.7427062988281,13.3100004196167
2024-01-31,469.9472351074219,14.350000381469727
2024-02-01,476.0979919433594,13.880000114440918
2024-02-02,481.1100158691406,13.850000381469727
2024-02-05,479.3582458496094,13.670000076293945
2024-02-06,480.74993896484375,13.0600004196167
2024-02-07,484.7596130371094,12.829999923706055
2024-02-08,484.9737243652344,12.789999961853027
2024-02-09,487.77655029296875,12.930000305175781
2024-02-12,487.56243896484375,13.930000305175781
2024-02-13,480.8472595214844,15.850000381469727
2024-02-14,485.2170104980469,14.380000114440918
2024-02-15,488.5649108886719,14.010000228881836
2024-02-16,486.13189697265625,14.239999771118164
2024-02-20,483.4554748535156,15.420000076293945
2024-02-21,483.8934631347656,15.34000015258789
2024-02-22,493.9078369140625,14.539999961853027
2024-02-23,494.24847412109375,13.75
2024-02-26,492.43829345703125,13.739999771118164
2024-02-27,493.3530578613281,13.430000305175781
2024-02-28,492.7010803222656,13.84000015258789
2024-02-29,494.4722900390625,13.399999618530273
2024-03-01,499.11456298828125,13.109999656677246
2024-03-04,498.5792541503906,13.489999771118164
2024-03-05,493.5964050292969,14.460000038146973
2024-03-06,496.09759521484375,14.5
2024-03-07,501.0220642089844,14.4399995803833
2024-03-08,498.0148010253906,14.739999771118164
2024-03-11,497.5865783691406,15.220000267028809
2024-03-12,502.9393615722656,13.84000015258789
2024-03-13,502.1510009765625,13.75
2024-03-14,501.1582946777344,14.399999618530273
2024-03-15,497.717041015625,14.40999984741211
2024-03-18,500.675048828125,14.329999923706055
2024-03-19,503.4573669433594,13.819999694824219
2024-03-20,508.1140441894531,13.039999961853027
2024-03-21,509.7931823730469,12.920000076293945
2024-03-22,508.8267517089844,13.0600004196167
2024-03-25,507.4209289550781,13.1899995803833
2024-03-26,506.4837646484375,13.239999771118164
2024-03-27,510.7401428222656,12.779999732971191
2024-03-28,510.6424560546875,13.010000228881836
2024-04-01,509.754150390625,13.649999618530273
2024-04-02,506.5130615234375,14.609999656677246
2024-04-03,507.06939697265625,14.329999923706055
2024-04-04,500.8801574707031,16.350000381469727
2024-04-05,506.1126708984375,16.030000686645508
2024-04-08,506.3958435058594,15.1899995803833
2024-04-09,506.98162841796875,14.979999542236328
2024-04-10,501.90509033203125,15.800000190734863
2024-04-11,505.6929626464844,14.90999984741211
2024-04-12,498.7128601074219,17.309999465942383
2024-04-15,492.4648742675781,19.229999542236328
2024-04-16,491.5667419433594,18.399999618530273
2024-04-17,488.6575927734375,18.209999084472656
2024-04-18,487.6520690917969,18.0
2024-04-19,483.3955993652344,18.709999084472656
2024-04-22,487.8472900390625,16.940000534057617
2024-04-23,493.6363830566406,15.6899995803833
2024-04-24,493.402099609375,15.970000267028809
2024-04-25,491.5276794433594,15.369999885559082
2024-04-26,496.18438720703125,15.029999732971191
2024-04-29,497.9416198730469,14.670000076293945
2024-04-30,490.0535888671875,15.649999618530273
2024-05-01,488.46234130859375,15.390000343322754
2024-05-02,493.0311279296875,14.680000305175781
2024-05-03,499.14239501953125,13.489999771118164
2024-05-06,504.2969055175781,13.489999771118164
2024-05-07,504.8533935546875,13.229999542236328
2024-05-08,504.9021301269531,13.0
2024-05-09,507.8114013671875,12.6899995803833
2024-05-10,508.46551513671875,12.550000190734863
2024-05-13,508.53369140625,13.600000381469727
2024-05-14,510.8670959472656,13.420000076293945
2024-05-15,517.193115234375,12.449999809265137
2024-05-16,516.1290283203125,12.420000076293945
2024-05-17,516.8709106445312,11.989999771118164
2024-05-20,517.4664306640625,12.149999618530273
2024-05-21,518.7354736328125,11.859999656677246
2024-05-22,517.241943359375,12.289999961853027
2024-05-23,513.4638671875,12.770000457763672
2024-05-24,516.8612060546875,11.930000305175781
2024-05-28,517.222412109375,12.920000076293945
2024-05-29,513.6005249023438,14.279999732971191
2024-05-30,510.19342041015625,14.470000267028809
2024-05-31,514.8403930664062,12.920000076293945
2024-06-03,515.2600708007812,13.109999656677246
2024-06-04,515.8361206054688,13.15999984741211
2024-06-05,521.9668579101562,12.630000114440918
2024-06-06,521.9571533203125,12.579999923706055
2024-06-07,521.3225708007812,12.220000267028809
2024-06-10,522.9334106445312,12.739999771118164
2024-06-11,524.1927490234375,12.850000381469727
2024-06-12,528.4979248046875,12.039999961853027
2024-06-13,529.5620727539062,11.9399995803833
2024-06-14,529.88427734375,12.65999984741211
2024-06-17,534.1015625,12.75
2024-06-18,535.45849609375,12.300000190734863
2024-06-20,534.00390625,13.279999732971191
2024-06-21,533.2880249023438,13.199999809265137
2024-06-24,531.5545043945312,13.329999923706055
2024-06-25,533.6015625,12.84000015258789
2024-06-26,534.2673950195312,12.550000190734863
2024-06-27,535.1096801757812,12.239999771118164
2024-06-28,533.0039672851562,12.4399995803833
2024-07-01,534.1009521484375,12.220000267028809
2024-07-02,537.6953125,12.029999732971191
2024-07-03,540.0947875976562,12.09000015258789
2024-07-05,543.2092895507812,12.479999542236328
2024-07-08,543.8361206054688,12.369999885559082
2024-07-09,544.364990234375,12.510000228881836
2024-07-10,549.7516479492188,12.850000381469727
2024-07-11,545.0112915039062,12.920000076293945
2024-07-12,548.4490966796875,12.460000038146973
2024-07-15,549.9573364257812,13.119999885559082
2024-07-16,553.2186279296875,13.1899995803833
2024-07-17,545.4619140625,14.479999542236328
2024-07-18,541.27001953125,15.930000305175781
2024-07-19,537.6756591796875,16.520000457763672
2024-07-22,543.2191162109375,14.90999984741211
2024-07-23,542.3670043945312,14.720000267028809
2024-07-24,530.0756225585938,18.040000915527344
2024-07-25,527.313720703125,18.459999084472656
2024-07-26,533.2194213867188,16.389999389648438
2024-07-29,533.5328369140625,16.600000381469727
2024-07-30,530.8297729492188,17.690000534057617
2024-07-31,539.4581298828125,16.360000610351562
2024-08-01,531.8189697265625,18.59000015258789
2024-08-02,521.9173583984375,23.389999389648438
2024-08-05,506.7171936035156,38.56999969482422
2024-08-06,511.388916015625,27.709999084472656
2024-08-07,507.97076416015625,27.850000381469727
2024-08-08,519.713623046875,23.790000915527344
2024-08-09,522.00537109375,20.3700008392334
2024-08-12,522.2797241210938,20.709999084472656
2024-08-13,530.8690185546875,18.1200008392334
2024-08-14,532.5436401367188,16.190000534057617
2024-08-15,541.6715698242188,15.229999542236328
2024-08-16,542.885986328125,14.800000190734863
2024-08-19,548.0767211914062,14.649999618530273
2024-08-20,547.1856079101562,15.880000114440918
2024-08-21,549.0659790039062,16.270000457763672
2024-08-22,544.7567138671875,17.549999237060547
2024-08-23,550.5448608398438,15.859999656677246
2024-08-26,549.2325439453125,16.149999618530273
2024-08-27,549.986572265625,15.430000305175781
2024-08-28,546.7938232421875,17.110000610351562
2024-08-29,546.8428955078125,15.649999618530273
2024-08-30,552.0629272460938,15.0
2024-09-03,540.7020874023438,20.719999313354492
2024-09-04,539.5952758789062,21.31999969482422
2024-09-05,538.282958984375,19.899999618530273
2024-09-06,529.2235717773438,22.3799991607666
2024-09-09,535.1488647460938,19.450000762939453
2024-09-10,537.4798583984375,19.079999923706055
2024-09-11,542.9937744140625,17.690000534057617
2024-09-12,547.567626953125,17.06999969482422
2024-09-13,550.4273071289062,16.559999465942383
2024-09-16,551.240234375,17.139999389648438
2024-09-17,551.465576171875,17.610000610351562
2024-09-18,549.8300170898438,18.229999542236328
2024-09-19,559.2125244140625,16.329999923706055
2024-09-20,558.245849609375,16.149999618530273
2024-09-23,559.6408081054688,15.890000343322754
2024-09-24,561.2421264648438,15.390000343322754
2024-09-25,560.0043334960938,15.40999984741211
2024-09-26,562.2245483398438,15.369999885559082
2024-09-27,561.4090576171875,16.959999084472656
2024-09-30,563.6588745117188,16.729999542236328
2024-10-01,558.6092529296875,19.260000228881836
2024-10-02,558.8450927734375,18.899999618530273
2024-10-03,557.8234252929688,20.489999771118164
2024-10-04,562.892578125,19.209999084472656
2024-10-07,557.8037719726562,22.639999389648438
2024-10-08,563.0791625976562,21.420000076293945
2024-10-09,566.9793701171875,20.860000610351562
2024-10-10,565.9871215820312,20.93000030517578
2024-10-11,569.3763427734375,20.459999084472656
2024-10-14,574.032958984375,19.700000762939453
