ticker,target,train_window_months,model,date,y,pred_model,pred_benchmark,pred_linear
FXB,rv,60,linear_ridge,2013-10-31,0.0004894112642623609,0.0002636276023508632,0.0010189812185830145,
FXB,rv,60,rff_ridge,2013-10-31,0.0004894112642623609,0.0008464623786151806,0.0010189812185830145,0.0002636276023508632
FXB,rv,60,linear_ridge,2013-11-30,0.00029916255826644485,0.0003068453459930447,0.0009444776025157812,
FXB,rv,60,rff_ridge,2013-11-30,0.00029916255826644485,0.0006875859475888448,0.0009444776025157812,0.0003068453459930447
FXB,rv,60,linear_ridge,2013-12-31,0.00018464368847139867,5.125663799001006e-05,0.0008933587722953033,
FXB,rv,60,rff_ridge,2013-12-31,0.00018464368847139867,0.0007150961349542211,0.0008933587722953033,5.125663799001006e-05
FXB,rv,60,linear_ridge,2014-01-31,0.00032393294476423974,0.0002086377254925892,0.0008185449643470919,
FXB,rv,60,rff_ridge,2014-01-31,0.00032393294476423974,0.0007264777890942014,0.0008185449643470919,0.0002086377254925892
FXB,rv,60,linear_ridge,2014-02-28,0.00025779519343741735,0.00029947482690653954,0.0007232232101226881,
FXB,rv,60,rff_ridge,2014-02-28,0.00025779519343741735,0.0006470081810576573,0.0007232232101226881,0.00029947482690653954
FXB,rv,60,linear_ridge,2014-03-31,0.0001170417435385041,0.0003114713486118405,0.0006884442230707762,
FXB,rv,60,rff_ridge,2014-03-31,0.0001170417435385041,0.0005750838865253692,0.0006884442230707762,0.0003114713486118405
FXB,rv,60,linear_ridge,2014-04-30,0.00013947771501970343,0.00032082821893533584,0.0006566424508411414,
FXB,rv,60,rff_ridge,2014-04-30,0.00013947771501970343,0.0005398677129891894,0.0006566424508411414,0.00032082821893533584
FXB,rv,60,linear_ridge,2014-05-31,0.00016462305817046717,0.00025090773483933335,0.000630108688078336,
FXB,rv,60,rff_ridge,2014-05-31,0.00016462305817046717,0.0004962939953479138,0.000630108688078336,0.00025090773483933335
FXB,rv,60,linear_ridge,2014-06-30,0.0001461082837942297,0.0002193963808369166,0.0006080893776937631,
FXB,rv,60,rff_ridge,2014-06-30,0.0001461082837942297,0.0004815904065925343,0.0006080893776937631,0.0002193963808369166
FXB,rv,60,linear_ridge,2014-07-31,5.898544656372712e-05,0.00019105432044664623,0.0005782730433815473,
FXB,rv,60,rff_ridge,2014-07-31,5.898544656372712e-05,0.0004344444793734968,0.0005782730433815473,0.00019105432044664623
FXB,rv,60,linear_ridge,2014-08-31,0.00015778976613595421,0.0002530025561752403,0.0005591732866580061,
FXB,rv,60,rff_ridge,2014-08-31,0.00015778976613595421,0.00044706702832125744,0.0005591732866580061,0.0002530025561752403
FXB,rv,60,linear_ridge,2014-09-30,0.000459313517402453,0.00035920842392857504,0.0005449814165803393,
FXB,rv,60,rff_ridge,2014-09-30,0.000459313517402453,0.0004294794759800274,0.0005449814165803393,0.00035920842392857504
FXB,rv,60,linear_ridge,2014-10-31,0.0005556464055514918,0.0005974538425558017,0.0005368613865031033,
FXB,rv,60,rff_ridge,2014-10-31,0.0005556464055514918,0.0005521662836989609,0.0005368613865031033,0.0005974538425558017
FXB,rv,60,linear_ridge,2014-11-30,0.00038994846278630254,0.0006662516966825112,0.0005229209314461514,
FXB,rv,60,rff_ridge,2014-11-30,0.00038994846278630254,0.0005317722718578408,0.0005229209314461514,0.0006662516966825112
FXB,rv,60,linear_ridge,2014-12-31,0.0004509803121801759,0.0006421271618674131,0.0005159492838697052,
FXB,rv,60,rff_ridge,2014-12-31,0.0004509803121801759,0.0005229095168800112,0.0005159492838697052,0.0006421271618674131
FXB,rv,60,linear_ridge,2015-01-31,0.0006225084522646881,0.0004920644710557395,0.000512051708276604,
FXB,rv,60,rff_ridge,2015-01-31,0.0006225084522646881,0.0005331520962418998,0.000512051708276604,0.0004920644710557395
FXB,rv,60,linear_ridge,2015-02-28,0.0005053758894922407,0.0005386153001066803,0.0005130608441437065,
FXB,rv,60,rff_ridge,2015-02-28,0.0005053758894922407,0.0005015483404497345,0.0005130608441437065,0.0005386153001066803
FXB,rv,60,linear_ridge,2015-03-31,0.0012893448683594004,0.00043068611786482787,0.0005103834131806927,
FXB,rv,60,rff_ridge,2015-03-31,0.0012893448683594004,0.0005786961533649583,0.0005103834131806927,0.00043068611786482787
FXB,rv,60,linear_ridge,2015-04-30,0.0006012621735488263,0.001027051158392512,0.0005075000900175482,
FXB,rv,60,rff_ridge,2015-04-30,0.0006012621735488263,0.0005899095792094513,0.0005075000900175482,0.001027051158392512
FXB,rv,60,linear_ridge,2015-05-31,0.0009016199496239665,0.000633367313178417,0.0005084190918831928,
FXB,rv,60,rff_ridge,2015-05-31,0.0009016199496239665,0.0006758364713324727,0.0005084190918831928,0.000633367313178417
FXB,rv,60,linear_ridge,2015-06-30,0.0005537651870191031,0.0007340546171738705,0.0005045968766492823,
FXB,rv,60,rff_ridge,2015-06-30,0.0005537651870191031,0.0006315143458455658,0.0005045968766492823,0.0007340546171738705
FXB,rv,60,linear_ridge,2015-07-31,0.00042073865285062174,0.0007041407907318583,0.0004930816649002473,
FXB,rv,60,rff_ridge,2015-07-31,0.00042073865285062174,0.0006156489585386137,0.0004930816649002473,0.0007041407907318583
FXB,rv,60,linear_ridge,2015-08-31,0.0004445927477722072,0.0004519255758877473,0.000483304065631038,
FXB,rv,60,rff_ridge,2015-08-31,0.0004445927477722072,0.0005109367603596401,0.000483304065631038,0.0004519255758877473
FXB,rv,60,linear_ridge,2015-09-30,0.0006152719799372637,0.000630644293916962,0.00048074219292034115,
FXB,rv,60,rff_ridge,2015-09-30,0.0006152719799372637,0.000570459000312191,0.00048074219292034115,0.000630644293916962
FXB,rv,60,linear_ridge,2015-10-31,0.0004630827196832901,0.0005625892388867047,0.0004828431671389318,
FXB,rv,60,rff_ridge,2015-10-31,0.0004630827196832901,0.0005488428306008803,0.0004828431671389318,0.0005625892388867047
FXB,rv,60,linear_ridge,2015-11-30,0.0004345010233425751,0.0005459863060029387,0.0004759570710388318,
FXB,rv,60,rff_ridge,2015-11-30,0.0004345010233425751,0.0005656723801770061,0.0004759570710388318,0.0005459863060029387
FXB,rv,60,linear_ridge,2015-12-31,0.0006879134925142631,0.00043885782912365625,0.000469175740830953,
FXB,rv,60,rff_ridge,2015-12-31,0.0006879134925142631,0.0005583428910279716,0.000469175740830953,0.00043885782912365625
FXB,rv,60,linear_ridge,2016-01-31,0.0005802263260381343,0.000715334119356947,0.00046536921302027615,
FXB,rv,60,rff_ridge,2016-01-31,0.0005802263260381343,0.0005371087509412875,0.00046536921302027615,0.000715334119356947
FXB,rv,60,linear_ridge,2016-02-29,0.0010724385606387637,0.00047459656600105547,0.0004625980990050515,
FXB,rv,60,rff_ridge,2016-02-29,0.0010724385606387637,0.000503184887776382,0.0004625980990050515,0.00047459656600105547
FXB,rv,60,linear_ridge,2016-03-31,0.0010596542011899776,0.000909381944512292,0.00047451711014933327,
FXB,rv,60,rff_ridge,2016-03-31,0.0010596542011899776,0.0005674360390293827,0.00047451711014933327,0.000909381944512292
FXB,rv,60,linear_ridge,2016-04-30,0.0005725712855222834,0.0009057028934650914,0.00048199814999681144,
FXB,rv,60,rff_ridge,2016-04-30,0.0005725712855222834,0.0005166327776744638,0.00048199814999681144,0.0009057028934650914
FXB,rv,60,linear_ridge,2016-05-31,0.0005747317438692693,0.0007116114489945471,0.0004846378867781839,
FXB,rv,60,rff_ridge,2016-05-31,0.0005747317438692693,0.0005492514169389001,0.0004846378867781839,0.0007116114489945471
FXB,rv,60,linear_ridge,2016-06-30,0.010099046683772336,0.0005778505362605136,0.0004856856941345764,
FXB,rv,60,rff_ridge,2016-06-30,0.010099046683772336,0.0005680460400873257,0.0004856856941345764,0.0005778505362605136
FXB,rv,60,linear_ridge,2016-07-31,0.0015897170951354072,0.005352212547100018,0.0006431539304514594,
FXB,rv,60,rff_ridge,2016-07-31,0.0015897170951354072,0.0008770166049183603,0.0006431539304514594,0.005352212547100018
FXB,rv,60,linear_ridge,2016-08-31,0.0008625881314604567,0.0021839291179033644,0.0006613439315084847,
FXB,rv,60,rff_ridge,2016-08-31,0.0008625881314604567,0.0010095695141208324,0.0006613439315084847,0.0021839291179033644
FXB,rv,60,linear_ridge,2016-09-30,0.0008584887172228503,0.0019086070741858563,0.0006639285582217909,
FXB,rv,60,rff_ridge,2016-09-30,0.0008584887172228503,0.0008456252769171533,0.0006639285582217909,0.0019086070741858563
FXB,rv,60,linear_ridge,2016-10-31,0.0010908977554656065,0.0020612427182117934,0.0006643518798574253,
FXB,rv,60,rff_ridge,2016-10-31,0.0010908977554656065,0.0009056864684246701,0.0006643518798574253,0.0020612427182117934
FXB,rv,60,linear_ridge,2016-11-30,0.0008059730232766836,0.0017437061633268952,0.0006744956531153402,
FXB,rv,60,rff_ridge,2016-11-30,0.0008059730232766836,0.0009064121134372557,0.0006744956531153402,0.0017437061633268952
FXB,rv,60,linear_ridge,2016-12-31,0.0006012365192302803,0.0020679144884612785,0.0006749388083142733,
FXB,rv,60,rff_ridge,2016-12-31,0.0006012365192302803,0.0009447043425839011,0.0006749388083142733,0.0020679144884612785
FXB,rv,60,linear_ridge,2017-01-31,0.0011687648320690687,0.0013638710097524454,0.0006737673330545396,
FXB,rv,60,rff_ridge,2017-01-31,0.0011687648320690687,0.0008668195048587177,0.0006737673330545396,0.0013638710097524454
FXB,rv,60,linear_ridge,2017-02-28,0.00036929629744025127,0.002209763834582175,0.0006870857479833552,
FXB,rv,60,rff_ridge,2017-02-28,0.00036929629744025127,0.0008937970220957047,0.0006870857479833552,0.002209763834582175
FXB,rv,60,linear_ridge,2017-03-31,0.0006478337409242495,0.001979374245141276,0.0006861750089909274,
FXB,rv,60,rff_ridge,2017-03-31,0.0006478337409242495,0.000997787211244544,0.0006861750089909274,0.001979374245141276
FXB,rv,60,linear_ridge,2017-04-30,0.0007532891959359713,0.0019527228229275803,0.0006895841276908045,
FXB,rv,60,rff_ridge,2017-04-30,0.0007532891959359713,0.0008996850300148026,0.0006895841276908045,0.0019527228229275803
FXB,rv,60,linear_ridge,2017-05-31,0.00033307808748136736,0.0017479267937550922,0.0006974714634591388,
FXB,rv,60,rff_ridge,2017-05-31,0.00033307808748136736,0.0008777674708296594,0.0006974714634591388,0.0017479267937550922
FXB,rv,60,linear_ridge,2017-06-30,0.0006758702783989439,0.0015039544277448494,0.0006976087172446969,
FXB,rv,60,rff_ridge,2017-06-30,0.0006758702783989439,0.0008667393985465951,0.0006976087172446969,0.0015039544277448494
FXB,rv,60,linear_ridge,2017-07-31,0.0004094359749803153,0.0020328684700600293,0.0007011087236302125,
FXB,rv,60,rff_ridge,2017-07-31,0.0004094359749803153,0.0008983320567660584,0.0007011087236302125,0.0020328684700600293
FXB,rv,60,linear_ridge,2017-08-31,0.00028996218667581684,0.0006027760372301316,0.000699104602922402,
FXB,rv,60,rff_ridge,2017-08-31,0.00028996218667581684,0.0006566616478286748,0.000699104602922402,0.0006027760372301316
FXB,rv,60,linear_ridge,2017-09-30,0.0008311104096045352,0.000994833195564931,0.0006988871026408905,
FXB,rv,60,rff_ridge,2017-09-30,0.0008311104096045352,0.0008838061943551192,0.0006988871026408905,0.000994833195564931
FXB,rv,60,linear_ridge,2017-10-31,0.0006005920960859997,0.001120275813329533,0.000710055734616509,
FXB,rv,60,rff_ridge,2017-10-31,0.0006005920960859997,0.0006984391368254962,0.000710055734616509,0.001120275813329533
FXB,rv,60,linear_ridge,2017-11-30,0.0004988314891115293,0.0009739270849925268,0.0007152025603402028,
FXB,rv,60,rff_ridge,2017-11-30,0.0004988314891115293,0.0007280094243737132,0.0007152025603402028,0.0009739270849925268
FXB,rv,60,linear_ridge,2017-12-31,0.00030665209114167784,0.0011271505485603182,0.000721200363784284,
FXB,rv,60,rff_ridge,2017-12-31,0.00030665209114167784,0.0008248347764063913,0.000721200363784284,0.0011271505485603182
FXB,rv,60,linear_ridge,2018-01-31,0.0007765796244508125,0.00037906128234172805,0.0007234811543569065,
FXB,rv,60,rff_ridge,2018-01-31,0.0007765796244508125,0.00089149766677422,0.0007234811543569065,0.00037906128234172805
FXB,rv,60,linear_ridge,2018-02-28,0.0006523866262606512,0.00023084900042332553,0.0007301364455814542,
FXB,rv,60,rff_ridge,2018-02-28,0.0006523866262606512,0.0007464526107588659,0.0007301364455814542,0.00023084900042332553
FXB,rv,60,linear_ridge,2018-03-31,0.0003815429404770007,0.00018703389240180281,0.0007319751397898776,
FXB,rv,60,rff_ridge,2018-03-31,0.0003815429404770007,0.0006007727510731754,0.0007319751397898776,0.00018703389240180281
FXB,rv,60,linear_ridge,2018-04-30,0.00043405201260716085,0.0005935122802910314,0.0007315226471582788,
FXB,rv,60,rff_ridge,2018-04-30,0.00043405201260716085,0.0008081708530315163,0.0007315226471582788,0.0005935122802910314
FXB,rv,60,linear_ridge,2018-05-31,0.00029131894578524915,1e-10,0.0007293370158064031,
FXB,rv,60,rff_ridge,2018-05-31,0.00029131894578524915,0.0007008025541232364,0.0007293370158064031,1e-10
FXB,rv,60,linear_ridge,2018-06-30,0.0003634868530968374,0.00018792879025096316,0.0007264133414123943,
FXB,rv,60,rff_ridge,2018-06-30,0.0003634868530968374,0.0006111395873382975,0.0007264133414123943,0.00018792879025096316
FXB,rv,60,linear_ridge,2018-07-31,0.00040269095516692817,1e-10,0.0007236491534086117,
FXB,rv,60,rff_ridge,2018-07-31,0.00040269095516692817,0.0007996572569737825,0.0007236491534086117,1e-10
FXB,rv,60,linear_ridge,2018-08-31,0.0005354811291897216,0.00026180511997460576,0.0007090910994010065,
FXB,rv,60,rff_ridge,2018-08-31,0.0005354811291897216,0.000638333017095417,0.0007090910994010065,0.00026180511997460576
FXB,rv,60,linear_ridge,2018-09-30,0.0006352605733745766,0.000520830026250705,0.0007105392277047441,
FXB,rv,60,rff_ridge,2018-09-30,0.0006352605733745766,0.0005586996221747281,0.0007105392277047441,0.000520830026250705
FXB,rv,60,linear_ridge,2018-10-31,0.0005412080940069667,0.0007258848014111692,0.0007143320646639005,
FXB,rv,60,rff_ridge,2018-10-31,0.0005412080940069667,0.0008088140647235009,0.0007143320646639005,0.0007258848014111692
FXB,rv,60,linear_ridge,2018-11-30,0.0011389410883903002,0.0010280195990525379,0.0007151953451596439,
FXB,rv,60,rff_ridge,2018-11-30,0.0011389410883903002,0.000609581812587666,0.0007151953451596439,0.0010280195990525379
FXB,rv,60,linear_ridge,2018-12-31,0.0006863453387173363,0.0006517998846174092,0.0007291916539950413,
FXB,rv,60,rff_ridge,2018-12-31,0.0006863453387173363,0.0006343301213791156,0.0007291916539950413,0.0006517998846174092
FXB,rv,60,linear_ridge,2019-01-31,0.000810527928350969,0.0010556574349822976,0.0007375533481658071,
FXB,rv,60,rff_ridge,2019-01-31,0.000810527928350969,0.0008170664156122834,0.0007375533481658071,0.0010556574349822976
FXB,rv,60,linear_ridge,2019-02-28,0.0005467308203770224,0.000717616332684153,0.0007456632645589192,
FXB,rv,60,rff_ridge,2019-02-28,0.0005467308203770224,0.0006178188076947019,0.0007456632645589192,0.000717616332684153
FXB,rv,60,linear_ridge,2019-03-31,0.0008294087915074707,0.0011744736614615545,0.000750478858341246,
FXB,rv,60,rff_ridge,2019-03-31,0.0008294087915074707,0.0005689653782191992,0.000750478858341246,0.0011744736614615545
FXB,rv,60,linear_ridge,2019-04-30,0.0002583247949075279,0.001250141613251204,0.000762351642474062,
FXB,rv,60,rff_ridge,2019-04-30,0.0002583247949075279,0.0008369742117774506,0.000762351642474062,0.001250141613251204
FXB,rv,60,linear_ridge,2019-05-31,0.0003398360105228984,0.0005075078620573708,0.0007643324271388592,
FXB,rv,60,rff_ridge,2019-05-31,0.0003398360105228984,0.0005518532839417444,0.0007643324271388592,0.0005075078620573708
FXB,rv,60,linear_ridge,2019-06-30,0.00022999695802022882,0.0007779976111905904,0.0007672526430113996,
FXB,rv,60,rff_ridge,2019-06-30,0.00022999695802022882,0.0009108945304103422,0.0007672526430113996,0.0007779976111905904
FXB,rv,60,linear_ridge,2019-07-31,0.0005707697345044109,0.0005958498873432677,0.0007686507875818329,
FXB,rv,60,rff_ridge,2019-07-31,0.0005707697345044109,0.000720005618088346,0.0007686507875818329,0.0005958498873432677
FXB,rv,60,linear_ridge,2019-08-31,0.0003851761323752492,0.001115575525740649,0.0007771805257141777,
FXB,rv,60,rff_ridge,2019-08-31,0.0003851761323752492,0.0008137523332147033,0.0007771805257141777,0.001115575525740649
FXB,rv,60,linear_ridge,2019-09-30,0.0007166955284422983,0.0017005841138798042,0.0007809702984848327,
FXB,rv,60,rff_ridge,2019-09-30,0.0007166955284422983,0.0009401756415738562,0.0007809702984848327,0.0017005841138798042
FXB,rv,60,linear_ridge,2019-10-31,0.0012516136047602672,0.0018510679996799127,0.0007852599986688301,
FXB,rv,60,rff_ridge,2019-10-31,0.0012516136047602672,0.0008738887317854351,0.0007852599986688301,0.0018510679996799127
FXB,rv,60,linear_ridge,2019-11-30,0.0001775353419826222,0.0019427426082182279,0.0007968594519889764,
FXB,rv,60,rff_ridge,2019-11-30,0.0001775353419826222,0.0008513655865339269,0.0007968594519889764,0.0019427426082182279
FXB,rv,60,linear_ridge,2019-12-31,0.0007625668813681182,0.0020831202039733516,0.0007933192333089151,
FXB,rv,60,rff_ridge,2019-12-31,0.0007625668813681182,0.0008177899759211103,0.0007933192333089151,0.0020831202039733516
FXB,rv,60,linear_ridge,2020-01-31,0.0004181946468179065,0.0009313329294244146,0.0007985123427953807,
FXB,rv,60,rff_ridge,2020-01-31,0.0004181946468179065,0.0007075421759669312,0.0007985123427953807,0.0009313329294244146
FXB,rv,60,linear_ridge,2020-02-29,0.0005957480304219854,0.0009008002358191987,0.000795107112704601,
FXB,rv,60,rff_ridge,2020-02-29,0.0005957480304219854,0.000915540365697967,0.000795107112704601,0.0009008002358191987
FXB,rv,60,linear_ridge,2020-03-31,0.0051978713447873495,0.0008451051030523832,0.0007966133150534301,
FXB,rv,60,rff_ridge,2020-03-31,0.0051978713447873495,0.0008378500270346092,0.0007966133150534301,0.0008451051030523832
FXB,rv,60,linear_ridge,2020-04-30,0.0009148731454772096,1e-10,0.000861755422993896,
FXB,rv,60,rff_ridge,2020-04-30,0.0009148731454772096,0.0010435616237681694,0.000861755422993896,1e-10
FXB,rv,60,linear_ridge,2020-05-31,0.0006211988303681995,0.0015123066256440435,0.0008669822725260357,
FXB,rv,60,rff_ridge,2020-05-31,0.0006211988303681995,0.001053315780079282,0.0008669822725260357,0.0015123066256440435
FXB,rv,60,linear_ridge,2020-06-30,0.0009291931616914846,0.001855638354785028,0.0008623085872051063,
FXB,rv,60,rff_ridge,2020-06-30,0.0009291931616914846,0.0010871786458858145,0.0008623085872051063,0.001855638354785028
FXB,rv,60,linear_ridge,2020-07-31,0.00041746248383218906,0.0013404451528333222,0.0008685657201163126,
FXB,rv,60,rff_ridge,2020-07-31,0.00041746248383218906,0.0010655212389701883,0.0008685657201163126,0.0013404451528333222
FXB,rv,60,linear_ridge,2020-08-31,0.0006633386554336409,0.00032562971674677795,0.0008685111172993388,
FXB,rv,60,rff_ridge,2020-08-31,0.0006633386554336409,0.0008367846455855572,0.0008685111172993388,0.00032562971674677795
FXB,rv,60,linear_ridge,2020-09-30,0.0010723224421438837,0.00105516697996867,0.0008721568824270294,
FXB,rv,60,rff_ridge,2020-09-30,0.0010723224421438837,0.0007612361788295306,0.0008721568824270294,0.00105516697996867
FXB,rv,60,linear_ridge,2020-10-31,0.0007153836935537996,0.002988787982020656,0.000879774390130473,
FXB,rv,60,rff_ridge,2020-10-31,0.0007153836935537996,0.0012176414998092367,0.000879774390130473,0.002988787982020656
FXB,rv,60,linear_ridge,2020-11-30,0.00048377951397433194,0.001145699479695813,0.0008839794063616481,
FXB,rv,60,rff_ridge,2020-11-30,0.00048377951397433194,0.0009971198680625562,0.0008839794063616481,0.001145699479695813
FXB,rv,60,linear_ridge,2020-12-31,0.0008080206237611464,0.00036264592298707163,0.0008848007145388441,
FXB,rv,60,rff_ridge,2020-12-31,0.0008080206237611464,0.0009411996324101717,0.0008848007145388441,0.00036264592298707163
FXB,rv,60,linear_ridge,2021-01-31,0.00045814556527286234,0.00023547043581111148,0.0008868025000596253,
FXB,rv,60,rff_ridge,2021-01-31,0.00045814556527286234,0.0008220146283612359,0.0008868025000596253,0.00023547043581111148
FXB,rv,60,linear_ridge,2021-02-28,0.00032965072115619104,0.0011600555940695814,0.0008847678207135376,
FXB,rv,60,rff_ridge,2021-02-28,0.00032965072115619104,0.000850607016802548,0.0008847678207135376,0.0011600555940695814
FXB,rv,60,linear_ridge,2021-03-31,0.00032068704251659436,0.0013520543345524733,0.0008723880233888281,
FXB,rv,60,rff_ridge,2021-03-31,0.00032068704251659436,0.0008375992237190077,0.0008723880233888281,0.0013520543345524733
FXB,rv,60,linear_ridge,2021-04-30,0.00044333483509421696,0.0007933334797342562,0.000860071904077605,
FXB,rv,60,rff_ridge,2021-04-30,0.00044333483509421696,0.0006493384278195465,0.000860071904077605,0.0007933334797342562
FXB,rv,60,linear_ridge,2021-05-31,0.00035331592373160123,0.000521103888428933,0.0008579179632371373,
FXB,rv,60,rff_ridge,2021-05-31,0.00035331592373160123,0.0008429309073005684,0.0008579179632371373,0.000521103888428933
FXB,rv,60,linear_ridge,2021-06-30,0.00032057831234631506,0.0007471251305658013,0.0008542276995681761,
FXB,rv,60,rff_ridge,2021-06-30,0.00032057831234631506,0.000809644024114313,0.0008542276995681761,0.0007471251305658013
FXB,rv,60,linear_ridge,2021-07-31,0.0004053384023641067,0.00035905067627540967,0.0006912532267110758,
FXB,rv,60,rff_ridge,2021-07-31,0.0004053384023641067,0.0007448184911425403,0.0006912532267110758,0.00035905067627540967
FXB,rv,60,linear_ridge,2021-08-31,0.00033873601144989335,0.0003279363579416143,0.0006715135818315541,
FXB,rv,60,rff_ridge,2021-08-31,0.00033873601144989335,0.000649656216822746,0.0006715135818315541,0.0003279363579416143
FXB,rv,60,linear_ridge,2021-09-30,0.0004947789263014774,0.0006934832650724652,0.0006627827131647114,
FXB,rv,60,rff_ridge,2021-09-30,0.0004947789263014774,0.0006713156845006209,0.0006627827131647114,0.0006934832650724652
FXB,rv,60,linear_ridge,2021-10-31,0.00024204236437012208,0.0005876687641839212,0.0006567208833160218,
FXB,rv,60,rff_ridge,2021-10-31,0.00024204236437012208,0.0006875381275600588,0.0006567208833160218,0.0005876687641839212
FXB,rv,60,linear_ridge,2021-11-30,0.00046985114920736345,1e-10,0.0006425732934644304,
FXB,rv,60,rff_ridge,2021-11-30,0.00046985114920736345,0.0005863562161402578,0.0006425732934644304,1e-10
FXB,rv,60,linear_ridge,2021-12-31,0.00027130526567591373,0.0004073668844382271,0.0006369712622299416,
FXB,rv,60,rff_ridge,2021-12-31,0.00027130526567591373,0.0006615620335618732,0.0006369712622299416,0.0004073668844382271
FXB,rv,60,linear_ridge,2022-01-31,0.0002453525466441771,0.00016472384704255288,0.0006314724080040355,
FXB,rv,60,rff_ridge,2022-01-31,0.0002453525466441771,0.0005842737944997546,0.0006314724080040355,0.00016472384704255288
FXB,rv,60,linear_ridge,2022-02-28,0.00022804545140208885,0.00023204445158836202,0.0006160822032469541,
FXB,rv,60,rff_ridge,2022-02-28,0.00022804545140208885,0.0005965745091452821,0.0006160822032469541,0.00023204445158836202
FXB,rv,60,linear_ridge,2022-03-31,0.0005730418020243336,7.095867067837274e-05,0.0006137280224796513,
FXB,rv,60,rff_ridge,2022-03-31,0.0005730418020243336,0.000592254911624013,0.0006137280224796513,7.095867067837274e-05
FXB,rv,60,linear_ridge,2022-04-30,0.000716970583928576,1e-10,0.0006124814901646527,
FXB,rv,60,rff_ridge,2022-04-30,0.000716970583928576,0.0006187716597223989,0.0006124814901646527,1e-10
FXB,rv,60,linear_ridge,2022-05-31,0.0012308014160135289,0.0004420663765541245,0.0006118761799645295,
FXB,rv,60,rff_ridge,2022-05-31,0.0012308014160135289,0.0006574005461708313,0.0006118761799645295,0.0004420663765541245
FXB,rv,60,linear_ridge,2022-06-30,0.0015335192407331722,0.001157171674790207,0.0006268382354400655,
FXB,rv,60,rff_ridge,2022-06-30,0.0015335192407331722,0.0007150237525990663,0.0006268382354400655,0.001157171674790207
FXB,rv,60,linear_ridge,2022-07-31,0.0006900023641523554,0.0008945510399640059,0.0006411323848123027,
FXB,rv,60,rff_ridge,2022-07-31,0.0006900023641523554,0.0006745969576795142,0.0006411323848123027,0.0008945510399640059
FXB,rv,60,linear_ridge,2022-08-31,0.0007751633266626548,0.0004555156776105548,0.0006458084912985033,
FXB,rv,60,rff_ridge,2022-08-31,0.0007751633266626548,0.000729190282060746,0.0006458084912985033,0.0004555156776105548
FXB,rv,60,linear_ridge,2022-09-30,0.0026337368755762133,0.00033925017300918514,0.0006538951769649507,
FXB,rv,60,rff_ridge,2022-09-30,0.0026337368755762133,0.0007175386112110495,0.0006538951769649507,0.00033925017300918514
FXB,rv,60,linear_ridge,2022-10-31,0.0025257702266064373,0.0012370042244761463,0.000683938951397812,
FXB,rv,60,rff_ridge,2022-10-31,0.0025257702266064373,0.0008525472764626556,0.000683938951397812,0.0012370042244761463
FXB,rv,60,linear_ridge,2022-11-30,0.0029034370844266684,0.0004062985676300274,0.0007160252535731526,
FXB,rv,60,rff_ridge,2022-11-30,0.0029034370844266684,0.0008811532590384389,0.0007160252535731526,0.0004062985676300274
FXB,rv,60,linear_ridge,2022-12-31,0.0009655588268419679,0.0018979520035504256,0.0007561020134950716,
FXB,rv,60,rff_ridge,2022-12-31,0.0009655588268419679,0.0009236472406503617,0.0007561020134950716,0.0018979520035504256
FXB,rv,60,linear_ridge,2023-01-31,0.0006776755061179925,0.0017147679186906154,0.0007670837924234098,
FXB,rv,60,rff_ridge,2023-01-31,0.0006776755061179925,0.0009985586387893097,0.0007670837924234098,0.0017147679186906154
FXB,rv,60,linear_ridge,2023-02-28,0.0008233775601214301,0.0008399615052687098,0.0007654353904511961,
FXB,rv,60,rff_ridge,2023-02-28,0.0008233775601214301,0.0009035385461880573,0.0007654353904511961,0.0008399615052687098
FXB,rv,60,linear_ridge,2023-03-31,0.00113852059002262,0.0013388631164649306,0.0007682852393488756,
FXB,rv,60,rff_ridge,2023-03-31,0.00113852059002262,0.0008493996365635434,0.0007682852393488756,0.0013388631164649306
FXB,rv,60,linear_ridge,2023-04-30,0.0004588937833036233,0.0014213758239556935,0.0007809015335079692,
FXB,rv,60,rff_ridge,2023-04-30,0.0004588937833036233,0.0008933026983711608,0.0007809015335079692,0.0014213758239556935
FXB,rv,60,linear_ridge,2023-05-31,0.00037318345337904223,0.000697161593634579,0.000781315563019577,
FXB,rv,60,rff_ridge,2023-05-31,0.00037318345337904223,0.0009057951247724087,0.000781315563019577,0.000697161593634579
FXB,rv,60,linear_ridge,2023-06-30,0.0005596791259211489,0.00068761605018869,0.0007826799714794736,
FXB,rv,60,rff_ridge,2023-06-30,0.0005596791259211489,0.00085373954690113,0.0007826799714794736,0.00068761605018869
FXB,rv,60,linear_ridge,2023-07-31,0.0006439622373242877,0.00034673689116782367,0.0007859498426932121,
FXB,rv,60,rff_ridge,2023-07-31,0.0006439622373242877,0.0008216368093846079,0.0007859498426932121,0.00034673689116782367
FXB,rv,60,linear_ridge,2023-08-31,0.00025546426492609555,0.0007015006940148297,0.0007899710307291681,
FXB,rv,60,rff_ridge,2023-08-31,0.00025546426492609555,0.0007857736932848577,0.0007899710307291681,0.0007015006940148297
FXB,rv,60,linear_ridge,2023-09-30,0.0002254934527696555,0.0005096820152485084,0.0007853040829914411,
FXB,rv,60,rff_ridge,2023-09-30,0.0002254934527696555,0.0007427339959807011,0.0007853040829914411,0.0005096820152485084
FXB,rv,60,linear_ridge,2023-10-31,0.0004602454643087727,0.0006650308459608292,0.0007784746309813591,
