Date,rv_SPY,rv_VNQ
2017-05-02,0.1985040336599794,0.32404370789759407
2017-05-03,0.19609048271674437,0.39563628033346265
2017-05-04,0.19366172178344404,0.39939744477341194
2017-05-05,0.19852386394539834,0.4454005314242186
2017-05-08,0.19198470904891576,0.46468112100956976
2017-05-09,0.1916511083529898,0.45638443776996096
2017-05-10,0.19046480505472893,0.4904899785205349
2017-05-11,0.19438301551213102,0.47262953725866264
2017-05-12,0.19539047455884773,0.44150276501735997
2017-05-15,0.1914477832101094,0.451870554718696
2017-05-16,0.16454112272930316,0.4639080728423266
2017-05-17,0.30173109874542403,0.387712783202415
2017-05-18,0.30249871326206157,0.4044548139992417
2017-05-19,0.31496154939557053,0.42945927512377
2017-05-22,0.29840413503271773,0.44258641488047396
2017-05-23,0.2911300097185081,0.44290230514267365
2017-05-24,0.2437160301392521,0.4322477181224268
2017-05-25,0.23913506707443427,0.42180371617432333
2017-05-26,0.23871875846421567,0.4202105713041417
2017-05-30,0.2396999869851315,0.43326111140980555
2017-05-31,0.23637104081229127,0.38753140315070017
2017-06-01,0.25931966387772887,0.3836892947108823
2017-06-02,0.26184584115274745,0.43325893235140583
2017-06-05,0.26093395354086923,0.3527647228963257
2017-06-06,0.26907281465867083,0.35243304714602647
2017-06-07,0.26491750814032605,0.33494887547825714
2017-06-08,0.26454263202105543,0.3112996839974769
2017-06-09,0.2656745123691665,0.3089643537853801
2017-06-12,0.26549879092471595,0.31632783558674743
2017-06-13,0.2694721380450985,0.2965751245317505
2017-06-14,0.26852851843455666,0.2805170905313839
2017-06-15,0.26165680036831135,0.2846783060218745
2017-06-16,0.2605475911759498,0.25775136314769675
2017-06-19,0.10825022734774652,0.25772702208449744
2017-06-20,0.139297825160161,0.25949735201717417
2017-06-21,0.12732735902376144,0.2580248508483546
2017-06-22,0.120319839179827,0.2547216322876648
2017-06-23,0.11946963965749502,0.2570323998844046
2017-06-26,0.11830461095005258,0.25115198858090676
2017-06-27,0.14393185252217156,0.2987935568513576
2017-06-28,0.17870568498036418,0.26699170049269505
2017-06-29,0.21828855432011468,0.3162964013181141
2017-06-30,0.21942737445452307,0.31670974553270426
2017-07-03,0.191792630154811,0.37170115057811853
2017-07-05,0.18905724478879926,0.4363894120994587
2017-07-06,0.22711483000829352,0.5970898487477418
2017-07-07,0.2440136162336854,0.6030394057038011
2017-07-10,0.2429327899548659,0.6149439202744829
2017-07-11,0.24302333842165902,0.613597574607397
2017-07-12,0.2675134474440697,0.6645644160393949
2017-07-13,0.2681608392572522,0.623902127759286
2017-07-14,0.2672290984124056,0.6688834897388762
2017-07-17,0.26599568317328837,0.7002049254829286
2017-07-18,0.26315430588026,0.6884178579393531
2017-07-19,0.2736103338158423,0.7139680608668749
2017-07-20,0.24567700097121198,0.7238917900090622
2017-07-21,0.22097670053260798,0.7217161741006133
2017-07-24,0.22097321569731532,0.7215485810216078
2017-07-25,0.2215321945685817,0.7219805074447789
2017-07-26,0.2217585660288203,0.7390001699033517
2017-07-27,0.22311468704770926,0.7152703789334917
2017-07-28,0.18680460722752884,0.6805142517853138
2017-07-31,0.1565812745038689,0.6786963560226111
2017-08-01,0.11278345639220183,0.6196154549147258
2017-08-02,0.11265945580491495,0.6642270145083434
2017-08-03,0.11643068689596496,0.5901240561163474
2017-08-04,0.11587535601459424,0.49782997196421563
2017-08-07,0.06564135644937188,0.31228320873545207
2017-08-08,0.0584954574409573,0.3185496482232104
2017-08-09,0.058935605245679354,0.2784405934577903
2017-08-10,0.16260487216936761,0.308305667685658
2017-08-11,0.13785191314907771,0.2619328189328942
2017-08-14,0.18123318525778492,0.3867881134154071
2017-08-15,0.17222168885004274,0.35193035518957305
2017-08-16,0.17327395200138457,0.3286052257350218
2017-08-17,0.28903615147143236,0.3441785563824021
2017-08-18,0.2720983111220231,0.3548275721322418
2017-08-21,0.272548479410233,0.40950979272005805
2017-08-22,0.32932131633665085,0.41231429417214194
2017-08-23,0.334345842827908,0.4628247281897717
2017-08-24,0.33174434458787133,0.4663938810288428
2017-08-25,0.335607876839505,0.45417705602639474
2017-08-28,0.3356668979981151,0.4776902855962662
2017-08-29,0.336591428491414,0.4756637732711636
2017-08-30,0.3483886911528609,0.4919727222408374
2017-08-31,0.363355933545945,0.49836775965040436
2017-09-01,0.36414865809974095,0.4646918042627754
2017-09-05,0.3868626074622288,0.46643913720542235
2017-09-06,0.39101093751039667,0.46451708272728776
2017-09-07,0.38911341456498233,0.48086847045945325
2017-09-08,0.3870697303910493,0.4668422440807596
2017-09-11,0.4394856222212968,0.4886324921311691
2017-09-12,0.3359435247400297,0.5360620872575697
2017-09-13,0.3360929984246102,0.5168555457638296
2017-09-14,0.2983561706602818,0.42763204194848536
2017-09-15,0.29825677582999105,0.4202290656141349
2017-09-18,0.2986961972343513,0.43497837544891316
2017-09-19,0.16386375857377342,0.43753245590940526
2017-09-20,0.1599425644636722,0.38569019385876924
2017-09-21,0.16803747605379826,0.3424124559904029
2017-09-22,0.12810547294297892,0.36377433858720715
2017-09-25,0.12249286383213087,0.33091561488525745
2017-09-26,0.1170065565970817,0.3268053223839403
2017-09-27,0.1198337555156315,0.3547862206100822
2017-09-28,0.11912745803075288,0.34875362711613545
2017-09-29,0.12134811423798278,0.3490193243669893
2017-10-02,0.1201594530003263,0.3369146091912795
2017-10-03,0.10994124258168633,0.3221478540769797
2017-10-04,0.1099187497046051,0.3288980700607747
2017-10-05,0.0832034974541995,0.3313016149616522
2017-10-06,0.08558146355895362,0.33328661990614433
2017-10-09,0.08912787983777115,0.3159401992960741
2017-10-10,0.08598107853282211,0.3203270206810014
2017-10-11,0.046277400172760594,0.2841564064701628
2017-10-12,0.04732057657014209,0.23712757461065645
2017-10-13,0.04716601358966603,0.2345804854038435
2017-10-16,0.04619598363208015,0.21806438984301946
2017-10-17,0.0462695750276982,0.21706556485229417
2017-10-18,0.04578252212724299,0.20329309494272987
2017-10-19,0.04607712149142461,0.18564849493464244
2017-10-20,0.05336601610399226,0.19852467569080642
2017-10-23,0.05859945183854967,0.2041287898837276
2017-10-24,0.05820560957804465,0.19735056675251966
2017-10-25,0.07130766761007486,0.18523936378412337
2017-10-26,0.07116651181136072,0.2123087389934028
2017-10-27,0.09037971902380637,0.18740912063244802
2017-10-30,0.10224199302638312,0.16430907508001105
2017-10-31,0.09958365598767493,0.16140877590787883
2017-11-01,0.09432744676364649,0.17371386548761147
2017-11-02,0.09369265868203251,0.20642379173320127
2017-11-03,0.0964910880422886,0.1978165329027978
2017-11-06,0.08450387083784927,0.21322484267860484
2017-11-07,0.08379819242443202,0.23620123352146183
2017-11-08,0.08119751557805466,0.2437060329640778
2017-11-09,0.0887904764970364,0.24114623948184466
2017-11-10,0.08871255575403152,0.23753864795342067
2017-11-13,0.08668371728339463,0.2307320918758362
2017-11-14,0.0904878208105256,0.23105545529245614
2017-11-15,0.10374128843846113,0.2687967517296399
2017-11-16,0.13481628595882733,0.2997716766272537
2017-11-17,0.14023292134169726,0.3089779808031796
2017-11-20,0.14102070185363064,0.30895142271160525
2017-11-21,0.14803469410058065,0.3141245399182244
2017-11-22,0.13952688277641628,0.30832719668889363
2017-11-24,0.1402493921853659,0.2850339440907787
2017-11-27,0.125367714013556,0.29354804384987
2017-11-28,0.16410849796380989,0.26287537403204564
2017-11-29,0.14164910656110924,0.257909399878434
2017-11-30,0.15748908982651413,0.256109243210495
2017-12-01,0.1630863358391323,0.2558168739580755
2017-12-04,0.16588666818582057,0.2665002407855104
2017-12-05,0.17605779194412863,0.27338571484737884
2017-12-06,0.1734969483626642,0.27059869462759056
2017-12-07,0.1757483579005425,0.2523984739771382
2017-12-08,0.18348413031309221,0.23345383001292813
2017-12-11,0.1849032644459049,0.22036201487274995
2017-12-12,0.1730584112570474,0.23222059818868043
2017-12-13,0.17273748333145797,0.23310967309423
2017-12-14,0.18694166470708756,0.2194132958174376
2017-12-15,0.20181483291749236,0.23782121961235175
2017-12-18,0.1871225132268997,0.20408999387669008
2017-12-19,0.1833832091660315,0.39211880119726716
2017-12-20,0.17532356699881732,0.4419500054361304
2017-12-21,0.17534145313520594,0.4440796544401045
2017-12-22,0.16598722216251974,0.4396384775213207
2017-12-26,0.166748854404729,0.4552157786459218
2017-12-27,0.16687968934801814,0.4607992695994551
2017-12-28,0.1651499950134999,0.46746672357362823
2017-12-29,0.13970184770760857,0.46097758268176914
2018-01-02,0.15569207556319928,0.4672990510770407
2018-01-03,0.1412301338015875,0.46905609626773836
2018-01-04,0.1398085970689574,0.5947945517113912
2018-01-05,0.14798323859678325,0.5890652424933176
2018-01-08,0.13343713971262458,0.5777288440301453
2018-01-09,0.1317217364266288,0.649686093868344
2018-01-10,0.13719068073112747,0.690433340174828
2018-01-11,0.14483503515383303,0.6690290801886225
2018-01-12,0.15367845982532422,0.6840101152805264
2018-01-16,0.167925905705477,0.667705911124471
2018-01-17,0.19108429720366937,0.7012786170175725
2018-01-18,0.17887237345762902,0.7506760340082058
2018-01-19,0.16450151564668292,0.7433064894833284
2018-01-22,0.1727224581483439,0.7690349572738355
2018-01-23,0.1534488295525859,0.7038834917481843
2018-01-24,0.15304414182222928,0.6583467170589987
2018-01-25,0.1552094466822555,0.6542170645867333
2018-01-26,0.18618399380127132,0.6280474893458654
2018-01-29,0.22219059742941066,0.674508511420578
2018-01-30,0.2998063659062221,0.6716268955108282
2018-01-31,0.3014095126171657,0.8352784065557102
2018-02-01,0.2892400117688783,1.008783352849645
2018-02-02,0.5450669454805899,1.0227258282892537
2018-02-05,1.3953447880143912,1.3531743597149206
2018-02-06,1.5793361694388297,1.2764863415536756
2018-02-07,1.5644594105151814,1.2681212099866965
2018-02-08,2.1872614465024744,1.5090244511130848
2018-02-09,2.3207965085797797,1.882879449658733
2018-02-12,2.4491927912042173,1.8606684932295532
2018-02-13,2.419727823147415,1.9073160329839438
2018-02-14,2.495335432279102,1.9032399999252294
2018-02-15,2.5819109302166123,1.9642281570958882
2018-02-16,2.531566218033722,1.952040010675652
2018-02-20,2.543863288654557,1.941934811635144
2018-02-21,2.532332713653055,2.0482466481011214
2018-02-22,2.4898166626428964,2.076940218572207
2018-02-23,2.6290413282143392,2.1135009972408354
2018-02-26,2.705252122355096,2.127816188714469
2018-02-27,2.766112294360155,2.3200754586421186
2018-02-28,2.712319509659021,2.3247520550982164
2018-03-01,2.773511730101574,2.2855727494316365
2018-03-02,2.7714543748496374,2.279763237443663
2018-03-05,2.8535221290649395,2.1711415469675055
2018-03-06,2.8612340026598684,2.0190958139070134
2018-03-07,2.649871113714084,2.024275612590686
2018-03-08,1.7629462765025816,1.6079547000813985
2018-03-09,1.7270048945084107,1.6202635861722492
2018-03-12,1.7068469114060514,1.6150499034056727
2018-03-13,0.9544655523601707,1.1663866433371715
2018-03-14,0.91456255605809,0.9142767716897326
2018-03-15,0.8435011991725131,0.9149530437127977
2018-03-16,0.8432472111040534,0.914736399904238
2018-03-19,0.8704275674900644,0.9268203252242427
2018-03-20,0.7961193405928627,0.8974052456509743
2018-03-21,0.7973797501152676,0.9115425618015462
2018-03-22,1.0710791462615763,0.8606007273138129
2018-03-23,1.2564982025491336,0.8245341303084588
2018-03-26,1.6344449645205046,0.8244907274646897
2018-03-27,1.6095331091727982,0.7110014258566998
2018-03-28,1.5150734703172275,0.9959566940994246
2018-03-29,1.5719990521249054,0.7067920814722597
2018-04-02,1.727301788024218,0.8121089731324443
2018-04-03,1.7449533837252293,0.8363339172021728
2018-04-04,1.7909326610961172,0.870786698622164
2018-04-05,1.7545601473247767,0.8293308257804384
2018-04-06,1.957690357582478,0.8592250089724949
2018-04-09,1.9789211431126954,0.8518777325867539
2018-04-10,2.102762512806629,0.8518067843733933
2018-04-11,1.9347589660242186,0.8406104410822134
2018-04-12,1.9851940218492696,0.8888571260584696
2018-04-13,1.9754985323692904,0.9033837396631318
2018-04-16,2.0133180621376328,0.9221306696768811
2018-04-17,2.076589723714772,0.9849717747899227
2018-04-18,2.07608563964536,0.9659727905383418
2018-04-19,2.0059272601348828,1.0312188570193312
2018-04-20,2.034199507379232,1.0643913850917683
2018-04-23,2.033623136286021,1.0407742169463947
2018-04-24,1.820335396141677,1.0311673827777885
2018-04-25,1.5924367722802433,0.870045338748777
2018-04-26,1.3036932626149378,0.8880029820575752
2018-04-27,1.1532956402400845,1.0025724819437158
2018-04-30,1.1816788123153443,0.7438865342917117
2018-05-01,1.112273965006057,0.7766636056110934
2018-05-02,0.8977235911240543,0.6852822875175411
2018-05-03,0.8322106112020432,0.6605660345102011
2018-05-04,0.8562857054916887,0.6648909376515141
2018-05-07,0.8336593945395253,0.679435641391296
2018-05-08,0.5760910697855492,0.6614219036356036
2018-05-09,0.6025980202722498,0.6637308946121865
2018-05-10,0.5334076647135498,0.6758322793182634
2018-05-11,0.5139881997724305,0.6899636439191288
2018-05-14,0.4921591842900503,0.6600198095504621
2018-05-15,0.5149520212311126,0.8055828892302903
2018-05-16,0.49490061907350286,0.7990102082392596
2018-05-17,0.44750847564912216,0.7498768763844287
2018-05-18,0.4509461465527808,0.7488452057579207
2018-05-21,0.4572762664528903,0.6983725710157371
2018-05-22,0.421628016602002,0.6436615619492841
2018-05-23,0.4222387865842214,0.6708453150056108
2018-05-24,0.32129766312672015,0.6774521100298037
2018-05-25,0.3283000756391371,0.671129932425995
2018-05-29,0.3629802593367628,0.6168563619737604
2018-05-30,0.43755618514030514,0.5710176097361535
2018-05-31,0.4255673501676179,0.568398558362213
2018-06-01,0.45982301614244425,0.5456634091682238
2018-06-04,0.4301265281373865,0.554989549827461
2018-06-05,0.42235220239495663,0.56175040493515
2018-06-06,0.3852426402999963,0.5214997802483617
2018-06-07,0.3858737859085211,0.5087924243706229
2018-06-08,0.3849272305873863,0.4914312958051049
2018-06-11,0.35506043387118896,0.4822189681609241
2018-06-12,0.3246905381706802,0.4723446958527081
2018-06-13,0.3310579242548267,0.6631928635879413
2018-06-14,0.332211250266623,0.6564317392714495
2018-06-15,0.304473302195047,0.5052211954430054
2018-06-18,0.30443095953338606,0.4945803860302798
2018-06-19,0.31354058004141333,0.47483291420329493
2018-06-20,0.3084193898661474,0.5093263716547535
2018-06-21,0.309213770346396,0.4709942056229278
2018-06-22,0.30511724302808796,0.48368619907415034
2018-06-25,0.3938568990419042,0.4683906610638035
2018-06-26,0.39456373432677616,0.4600247547472378
2018-06-27,0.4240626398996803,0.47659089628958273
2018-06-28,0.37375355183443953,0.4951852412841634
2018-06-29,0.2938734239546983,0.43216275452350605
2018-07-02,0.2767286685345922,0.444591991983104
2018-07-03,0.23793447823241845,0.45711833499607807
2018-07-05,0.25921911186477414,0.482321881877336
2018-07-06,0.2921499065109952,0.4767150306096902
2018-07-09,0.2972412420271782,0.5243584432808506
2018-07-10,0.3020767739451757,0.5227715774157213
2018-07-11,0.3257464700743085,0.5329970534019719
2018-07-12,0.3625144756082344,0.5290834634331553
2018-07-13,0.36217094382474335,0.5299632275753712
2018-07-16,0.3568892623489616,0.33612224014486003
2018-07-17,0.3609847046613212,0.33979517920287006
2018-07-18,0.3604984643118329,0.35335651818473685
2018-07-19,0.3662629629593236,0.4032761510291931
2018-07-20,0.3582633000900607,0.45943051530055723
2018-07-23,0.3584229230626381,0.41474050575952637
2018-07-24,0.34137076497660274,0.42017365093841746
2018-07-25,0.3654732439918017,0.4208372615732202
2018-07-26,0.2595887553507666,0.4209990759698387
2018-07-27,0.29488402602094377,0.4730030341918999
2018-07-30,0.2700498261535728,0.46644412879635705
2018-07-31,0.26738088054022885,0.5586030218619962
2018-08-01,0.272608096103484,0.5772759112939938
2018-08-02,0.2793020384326913,0.5693882471620164
2018-08-03,0.2678758851652858,0.5955252494551349
2018-08-06,0.2512434316452239,0.5362958494035743
2018-08-07,0.2312452164991663,0.5247641676733217
2018-08-08,0.2058744553747433,0.5106464132093791
2018-08-09,0.20585022352817497,0.5086644874891723
2018-08-10,0.20111183147467518,0.5308501350531346
2018-08-13,0.17793323133809064,0.5264101512876258
2018-08-14,0.19388288016893723,0.5359052036399549
2018-08-15,0.22368436800196778,0.5482900681575812
2018-08-16,0.24498603128824822,0.5476088276049728
2018-08-17,0.24794337569347502,0.5600966438805213
2018-08-20,0.23894318799095612,0.5109276083715322
2018-08-21,0.23764531233636083,0.4792482308846457
2018-08-22,0.23853703768834172,0.4967146058434907
2018-08-23,0.23230326277064542,0.4843252046594735
2018-08-24,0.21660464137816046,0.4735104723361018
2018-08-27,0.2357137840775496,0.4817049689917611
2018-08-28,0.2055797811762928,0.4777224373788564
2018-08-29,0.19013829108418306,0.4783075466535405
2018-08-30,0.2003977550893205,0.39949937285511455
2018-08-31,0.19668689542986706,0.38587010609447103
2018-09-04,0.19318953987798254,0.4514025974854685
2018-09-05,0.1947173771049658,0.41369493400341023
2018-09-06,0.1971822356903971,0.4154175676486763
2018-09-07,0.19600289564684414,0.47265855883766017
2018-09-10,0.19659663406142627,0.46352500963316
2018-09-11,0.19854095821786358,0.46369366385715205
2018-09-12,0.17181729179058028,0.43071632536582655
2018-09-13,0.1709659611787898,0.4339119163435591
2018-09-14,0.1590530295197511,0.4512645743357566
2018-09-17,0.14331136567748765,0.4306107379855256
2018-09-18,0.1292114659640191,0.4122657355323983
2018-09-19,0.12626751913665923,0.4251674539444365
2018-09-20,0.14885806410470048,0.47395764438961957
2018-09-21,0.15026323841909148,0.4595856134296971
2018-09-24,0.15805221451417437,0.5920556676727692
2018-09-25,0.15724964694836657,0.5914452329949296
2018-09-26,0.15108875882189757,0.6216673241522488
2018-09-27,0.12758251238782428,0.6385725825455378
2018-09-28,0.12759922140102403,0.6398743303333182
2018-10-01,0.12013353759369313,0.6672672899765874
2018-10-02,0.11138928839595601,0.6566457498924941
2018-10-03,0.11132932030919925,0.6773230072309312
2018-10-04,0.14090606979467846,0.6500499849763884
2018-10-05,0.15267377279090596,0.6210810511631765
2018-10-08,0.14810657259835838,0.7381646021950148
2018-10-09,0.147244478681036,0.7005905531022754
2018-10-10,0.6195106109231333,0.7658877968266287
2018-10-11,0.8031218499831512,1.0897072955897447
2018-10-12,0.9223611366694626,1.082366194097423
2018-10-15,0.8970162292323817,1.0983896293471351
2018-10-16,1.159646364203025,1.3511987565361925
2018-10-17,1.1532359014857052,1.336457407667988
2018-10-18,1.2083679668476999,1.3343039416239983
2018-10-19,1.2046658410285387,1.343722254377519
2018-10-22,1.153604710463467,1.348843582755963
2018-10-23,1.154199580445354,1.3695866702843968
2018-10-24,1.5061543612329291,1.3027539907663304
2018-10-25,1.7236065190194017,1.3906589802722493
2018-10-26,1.8174621843601588,1.5926130768192
2018-10-29,1.7949726932607202,1.664910665005778
2018-10-30,1.9546202640185286,1.6665085807390791
2018-10-31,2.0270104063515078,1.6892856919425665
2018-11-01,2.113806525159721,1.7025288067326385
2018-11-02,2.1116039495252914,1.681888877545698
2018-11-05,2.1335201541893674,1.7513333476148274
2018-11-06,2.1638309365694464,1.7596990960201857
2018-11-07,2.409174967833171,1.7304891077191544
2018-11-08,2.4093588975497844,1.7302532917440767
2018-11-09,1.9749570311706992,1.6094468699357205
2018-11-12,1.9081903615868516,1.1493280577093765
2018-11-13,1.8149514305277972,1.1421305030687274
2018-11-14,1.8214662700665154,1.1465404984926582
2018-11-15,1.6397594938111613,1.0178863372502174
2018-11-16,1.6456234922948791,1.0445341527432883
2018-11-19,1.680665918250455,1.0376489104759041
2018-11-20,1.8185437155812798,1.0809209052343032
2018-11-21,1.8284220975747592,0.9665189998769351
2018-11-23,1.834785558843247,0.9692668821578462
2018-11-26,1.5369749587521118,0.9385177687065891
2018-11-27,1.3923975080342506,0.8778433509341096
2018-11-28,1.464676227355531,0.5855405426475215
2018-11-29,1.4470129389252189,0.5334667908634765
2018-11-30,1.3740134696771757,0.4943500727117281
2018-12-03,1.3993439560493393,0.410112772734111
2018-12-04,1.881042548033579,0.5404525159430876
2018-12-06,1.8672065573864367,0.7246974214189904
2018-12-07,2.0882776912960113,0.764518185285603
2018-12-10,2.063631070011109,0.7875720538161036
2018-12-11,1.8032887080015514,0.7300197790900783
2018-12-12,1.831058268473002,0.848636965213525
2018-12-13,1.8058944746757521,0.8644541426477726
2018-12-14,1.8023275715051184,0.8666400878383033
2018-12-17,1.9453596508467297,1.534607073069065
2018-12-18,1.9386076669576118,1.5999305576647274
2018-12-19,1.9181569394169944,1.6303433392605744
2018-12-20,1.9670373896620308,1.63590711117743
2018-12-21,2.0161691052032893,1.685752565382018
2018-12-24,2.152996288260034,2.1661356057355534
2018-12-26,3.4848981201560245,2.795077519446159
2018-12-27,3.529100564495032,2.7984290538742997
2018-12-28,3.3611335235980913,2.805460367628925
2018-12-31,3.407805793400855,2.796102426378408
2019-01-02,3.089720399186306,2.8815225899671337
2019-01-03,3.271818680716745,2.9313082206467453
2019-01-04,3.8825350117319264,2.9617319898745316
2019-01-07,3.810010841492787,3.0096660756290685
2019-01-08,3.456729455574597,3.2008922001501583
2019-01-09,3.4772892225202336,2.85059115978924
2019-01-10,3.249997552740417,2.922795632524151
2019-01-11,3.247515915536969,2.9231693323656986
2019-01-14,3.26070477155441,2.922039996151083
2019-01-15,3.3151663285115065,2.8798068028034587
2019-01-16,3.319353021960813,2.8881441028468626
2019-01-17,3.1786074372032993,2.8985489800533037
2019-01-18,3.0293678227225507,2.1755325747683165
2019-01-22,3.1397047005977883,2.146491406849535
2019-01-23,3.000306182150463,2.0749994177923656
2019-01-24,2.8270560292010245,1.937201653188364
2019-01-25,2.550149785308146,1.8420909439363071
2019-01-28,2.1463025294593066,1.058766793847793
2019-01-29,1.1939267621827707,0.6938839900315366
2019-01-30,1.2585459185241292,0.6879889288016079
2019-01-31,1.259094077105591,0.6998468428179758
2019-02-01,1.2521042484307605,0.7589829555131462
2019-02-04,1.2541901298618487,0.40242709091147816
2019-02-05,0.8649826539779403,0.4021475888204075
2019-02-06,0.48935039170321476,0.45652463746481586
2019-02-07,0.5556057291808925,0.45098021588905113
2019-02-08,0.534399990202513,0.34390387032690156
2019-02-11,0.5330731964736911,0.3292018170290046
2019-02-12,0.5838783023532935,0.3366522201002653
2019-02-13,0.5815725625527264,0.3374728335296445
2019-02-14,0.555634112415263,0.313312271661776
2019-02-15,0.5512675656316193,0.30210383520423456
2019-02-19,0.5517845423971078,0.30397106292717985
2019-02-20,0.5408818833202553,0.345677499595675
2019-02-21,0.499060264477183,0.34745178678981814
2019-02-22,0.38615225075133885,0.3334641349225771
2019-02-25,0.3868402122943969,0.3869021187270972
2019-02-26,0.390121037292415,0.40302355192878736
2019-02-27,0.3769833968521989,0.37882440779258975
2019-02-28,0.3379113549862992,0.3480094275160692
2019-03-01,0.3362972541375435,0.3363953278366865
2019-03-04,0.2694586635286717,0.31857498011845325
2019-03-05,0.25062977998635344,0.2759022744807825
2019-03-06,0.27656697097299543,0.2658789205922722
2019-03-07,0.2993442173669707,0.24495492440869307
2019-03-08,0.2950774361956968,0.23004051257967045
2019-03-11,0.384226272652108,0.30208292957060345
2019-03-12,0.33148338469514715,0.28257160570107026
2019-03-13,0.3429536679293196,0.2900885620443202
2019-03-14,0.34500838321802607,0.28869955025253297
2019-03-15,0.29047808182692486,0.2715746898678171
2019-03-18,0.29121272606831095,0.27895764320574823
2019-03-19,0.28547686913270326,0.28111860034193964
2019-03-20,0.24962566787144805,0.26477986109288726
2019-03-21,0.2983502490038456,0.4040892531532996
2019-03-22,0.49310569574556073,0.41162860307559024
2019-03-25,0.48626005065454364,0.41169398024484816
2019-03-26,0.4937444271316374,0.42345629804325197
2019-03-27,0.5082847995109497,0.39230655132811476
2019-03-28,0.5134722414740336,0.4137277827141132
2019-03-29,0.5285017896656987,0.3948188483788256
2019-04-01,0.5794998937909157,0.3975612408459075
2019-04-02,0.5678323396320882,0.3962948852159244
2019-04-03,0.5566785888806256,0.3989347097063802
2019-04-04,0.5537203232191719,0.4046749059523324
2019-04-05,0.5289904778083409,0.3941542844514247
2019-04-08,0.47634628336548446,0.4144302362815935
2019-04-09,0.49403017056907367,0.4397527071094359
2019-04-10,0.42209683434969736,0.388115384502066
2019-04-11,0.42188590331023856,0.3862528509198648
2019-04-12,0.4225923167744034,0.3858658954041643
2019-04-15,0.4226259146605193,0.40547569958720125
2019-04-16,0.41738799800969645,0.6627649214563801
2019-04-17,0.4213508485704763,0.6912314478904925
2019-04-18,0.42124702612946274,0.7114328920042687
2019-04-22,0.41248092768299616,0.7682545443844805
2019-04-23,0.3934675847205381,0.7014301249241546
2019-04-24,0.1885243521052642,0.7012838411149188
2019-04-25,0.1881694640683526,0.7035123972843815
2019-04-26,0.17750410883588646,0.7028105733922648
2019-04-29,0.1519673394081684,0.7453184391821982
2019-04-30,0.15207097048598409,0.7438262856450809
2019-05-01,0.18395918548230342,0.7438573671543157
2019-05-02,0.1354064146954672,0.744210733692752
2019-05-03,0.17119141311623048,0.7550058797448974
2019-05-06,0.18426139142141804,0.7593676903008567
2019-05-07,0.3263984069519499,0.9108352526688183
2019-05-08,0.31608124904072826,0.881144079114018
2019-05-09,0.3192739272738733,0.8765565849549453
2019-05-10,0.31968306161466886,0.9230010631327158
2019-05-13,0.608036344622459,0.881111099982631
2019-05-14,0.6552238432826287,0.8889219590700028
2019-05-15,0.6491345717692829,0.9001845360063641
2019-05-16,0.6948707734308573,0.8951026158786364
2019-05-17,0.711163828166909,0.6340720149181129
2019-05-20,0.7261694030902837,0.7005588407965954
2019-05-21,0.76744337783485,0.7065122037029579
2019-05-22,0.7691845269802238,0.6353231281020698
2019-05-23,0.7784110440719139,0.5694140149978462
2019-05-24,0.7853260602844889,0.5524522126770313
2019-05-28,0.8126541264212447,0.6028421110474345
2019-05-29,0.8006678370685766,0.6603898458245542
2019-05-30,0.8056740221849494,0.6237326613017765
2019-05-31,0.8573279013552454,0.5971844003567716
2019-06-03,0.8470268663731446,0.5994981718193331
2019-06-04,1.114613156991437,0.6086320425931117
2019-06-05,1.1030291808849118,0.7757811689484273
2019-06-06,1.1301231589560747,0.7699571930737541
2019-06-07,1.0589525637425048,0.5935281808982666
2019-06-10,1.0674950158777252,0.6014883461356131
2019-06-11,1.0623787111232819,0.6016280993734544
2019-06-12,1.0531977152994207,0.5628089225523205
2019-06-13,0.7325895893249362,0.5640250798779638
2019-06-14,0.7057408495914781,0.5619243151829113
2019-06-17,0.693761001016643,0.588875977396758
2019-06-18,0.7041487980135304,0.5884537520173723
2019-06-19,0.6787535872933319,0.5903504021211005
2019-06-20,0.6777763699340132,0.46281655553334616
2019-06-21,0.6566207527329715,0.5675565467350664
2019-06-24,0.6502986346714554,0.5771695659232068
2019-06-25,0.6210317527816595,0.6935703788304131
2019-06-26,0.6237688682568108,0.8804564019575083
2019-06-27,0.5668945559805013,0.9141943769452173
2019-06-28,0.5319106255249019,0.8220488001907295
2019-07-01,0.5509859693506916,0.8184693937843416
2019-07-02,0.4169913774549863,0.9311432620981599
2019-07-03,0.4058127365098341,0.9802004674428517
2019-07-05,0.2633033597809817,0.9749739034116394
2019-07-08,0.2788923356777949,0.8029671072938237
2019-07-09,0.2709708840552578,0.8048947813927038
2019-07-10,0.24465257521359207,0.8115921558489987
2019-07-11,0.2412639513356591,0.8982815265437154
2019-07-12,0.24210050086748783,0.8986510572978178
2019-07-15,0.23650645662130168,0.8958803383718067
2019-07-16,0.2471283156609698,0.8920975269022614
2019-07-17,0.2778189154751451,0.8977553603026956
2019-07-18,0.27909350068692224,0.8415167783588541
2019-07-19,0.26228924722295593,0.9578490379860186
2019-07-22,0.2625531327730928,0.9364995412785132
2019-07-23,0.24573748701571366,0.9926891744364549
2019-07-24,0.24936789857490277,0.9089052459164167
2019-07-25,0.2631517546735667,0.9185571894218475
2019-07-26,0.21687124439938962,0.8256188608703344
2019-07-29,0.21931986234722783,0.6177084621082484
