Date,r_SPY,r_VNQ
2015-07-23,-0.5645258280289248,-1.2527807602003904
2015-07-24,-1.0426621172045896,0.4236534610499541
2015-07-27,-0.5834259924301323,0.17911880300795807
2015-07-28,1.2207955923379175,0.06397320506014235
2015-07-29,0.6855633998453781,0.6495121212251584
2015-07-30,0.023719519522045516,-0.4963410364680627
2015-07-31,-0.15187101632084274,0.7879429928259334
2015-08-03,-0.33789573808877577,0.6183128515905216
2015-08-04,-0.19560733856325793,-0.7323193089295773
2015-08-05,0.32898919573858176,-0.6611603837265728
2015-08-06,-0.8221412943676412,0.1402130545318052
2015-08-07,-0.19218502257836376,0.3687163748092372
2015-08-10,1.2520573149425456,-0.3177744340539567
2015-08-11,-0.9064090105836697,0.6598870479835052
2015-08-12,0.11975984418445682,0.31573211652180533
2015-08-13,-0.124562670871972,0.11341701066641181
2015-08-14,0.36357449258049795,0.54009160186625
2015-08-17,0.5571816484065101,0.8482236756888467
2015-08-18,-0.2901165338848358,0.27287533989547824
2015-08-19,-0.7936963144628822,-0.5963652440961145
2015-08-20,-2.110278229721816,-0.7379002370003205
2015-08-21,-3.0564472445164723,-1.8753757132288373
2015-08-24,-4.301910281145975,-4.794670195591453
2015-08-25,-1.1837551703502753,-2.7894799910832533
2015-08-26,3.76749940348256,2.668670700938016
2015-08-27,2.443409914141517,1.9162387669779342
2015-08-28,0.005001658518028501,-0.14511574946483144
2015-08-31,-0.8111384248966522,-2.3100085456854007
2015-09-01,-3.0302242303866236,-1.9230067042931092
2015-09-02,1.8803177078064905,1.0275029427408862
2015-09-03,0.0715973958002909,0.27221745585593404
2015-09-04,-1.5252596492139787,-1.8797468553745538
2015-09-08,2.482064991809121,1.4984265768977763
2015-09-09,-1.3462083581042832,-1.1527716561959696
2015-09-10,0.5427161895948505,0.22059636345296638
2015-09-11,0.4533754944400929,1.8962618454915192
2015-09-14,-0.3717125472920243,0.05405479313223996
2015-09-15,1.242150245201041,0.98111905431
2015-09-16,0.8629537714771377,1.0642540484850143
2015-09-17,-0.22503046730491302,1.1315801338376117
2015-09-18,-1.647645926941341,-0.17022191910154955
2015-09-21,0.5154168815291862,0.8482878226792399
2015-09-22,-1.3064575917695704,-1.2685473295853702
2015-09-23,-0.1600217865330757,0.62541141463369
2015-09-24,-0.36221894777834557,-0.9423003958315138
2015-09-25,-0.025911621742654753,0.3992779473755839
2015-09-28,-2.5417531829681534,-1.5662103846023667
2015-09-29,0.058469355106210055,1.060173510701954
2015-09-30,1.848645542320455,0.8375177789543707
2015-10-01,0.26060197349728487,0.488604848416272
2015-10-02,1.4827109299771695,0.7219342422611835
2015-10-05,1.7638439763339544,1.6730742593340713
2015-10-06,-0.34321491054813236,-0.23178988550443488
2015-10-07,0.8157076097448519,1.1408213960491043
2015-10-08,0.8986267475008519,0.837679639040264
2015-10-09,0.05960486106752603,-0.16440600818519369
2015-10-12,0.09436034067963006,0.7064126359257201
2015-10-13,-0.6322415822998718,-0.7824431025930114
2015-10-14,-0.48054752355760194,-0.7503087083751617
2015-10-15,1.523793344719403,1.356603115101778
2015-10-16,0.45364465436848267,0.7527604566806447
2015-10-19,0.04914310934690362,1.3901036432703482
2015-10-20,-0.12789209235436383,-0.037001693244239985
2015-10-21,-0.62230129938033,-0.3705703792176145
2015-10-22,1.6752655536953927,0.8748601694710922
2015-10-23,1.0901897932912683,-0.973917063270192
2015-10-26,-0.24606248670496672,-0.02480118176436172
2015-10-27,-0.19342267281697287,-0.03719889149692647
2015-10-28,1.1310309686010214,0.0867590916728782
2015-10-29,-0.05742186925946967,-0.13636231915665953
2015-10-30,-0.4319322331835885,-0.9219839342954355
2015-11-02,1.1761676452657115,2.105580230258598
2015-11-03,0.2895111429992597,-1.0101033392618193
2015-11-04,-0.3037890166872998,-0.4466826860365666
2015-11-05,-0.099881254649585,0.39717690738290556
2015-11-06,-0.05235571213692338,-3.1584702762932753
2015-11-09,-0.9375285971666416,-1.7279770034181094
2015-11-10,0.23039453109221325,1.1381609659616496
2015-11-11,-0.39391642354322276,0.11566018664984526
2015-11-12,-1.4058171293612478,-0.6831740649906363
2015-11-13,-1.1291596408506501,-1.144645333892145
2015-11-16,1.5092222120537135,1.1446453338921339
2015-11-17,-0.07298739963939704,0.0
2015-11-18,1.5741878674422818,0.8756144423951497
2015-11-19,-0.08628386951761775,0.307258280490304
2015-11-20,0.3637705746413669,1.2447951305247589
2015-11-23,-0.11472242233117745,0.21435422737478438
2015-11-24,0.1337996758527289,-0.5304492704729261
2015-11-25,-0.014314105812271409,0.40441204433498534
2015-11-27,0.1145768400085183,0.8664297678931381
2015-11-30,-0.41601282417277746,-0.7403925417552042
2015-12-01,0.9490332361815818,1.3760181307627275
2015-12-02,-1.0257362150922207,-2.0585583938760332
2015-12-03,-1.4101778825164912,-1.5850776470837067
2015-12-04,1.9315217267882983,1.8890139608072904
2015-12-07,-0.6077105260606261,-0.27855331196845023
2015-12-08,-0.6742105916493318,-0.08879490735299195
2015-12-09,-0.7809891008108698,-0.5599733048040922
2015-12-10,0.25775302197433425,-0.7171866022160228
2015-12-11,-1.9571490158554945,-0.1801444111030514
2015-12-14,0.504000223771668,0.4625009752571791
2015-12-15,1.0443058313646247,1.0835982502189867
2015-12-16,1.4526090619583831,1.9337584652808402
2015-12-17,-1.5355927395831424,-0.4986816469291062
2015-12-18,-1.7975314287834918,-1.1691494825922524
2015-12-21,0.8215206700851556,0.39122992559870384
2015-12-22,0.9033290930218938,0.40222574980171905
2015-12-23,1.230739190811218,1.022600824251916
2015-12-24,-0.16516340593652154,0.0
2015-12-28,-0.2287919209055053,0.5525140525983427
2015-12-29,1.061556793188173,1.0587096536605245
2015-12-30,-0.711336678472342,-0.3475137404360896
2015-12-31,-1.005327927274309,-0.8741192505691652
2016-01-04,-1.4078393772028965,-1.2113924888739402
2016-01-05,0.168997958121639,1.9112866590183404
2016-01-06,-1.2694348962404698,-0.274353029747911
2016-01-07,-2.428416486362406,-1.967551790242873
2016-01-08,-1.1037138456994928,-1.3464551019165156
2016-01-11,0.09899130565897044,0.5664551164055502
2016-01-12,0.8035623067249287,-0.6697548494734985
2016-01-13,-2.5257171957621365,-1.4449171888747085
2016-01-14,1.628355798818727,-0.23623031930867605
2016-01-15,-2.1699610114710235,-0.6857490077287173
2016-01-19,0.1330127276702331,0.5279062335208451
2016-01-20,-1.2897868307257268,-2.721992257012972
2016-01-21,0.5586333945764395,0.5530183348243545
2016-01-22,2.03077657658661,2.7464767376726638
2016-01-25,-1.5231668305597377,-0.6301750052010484
2016-01-26,1.3550524891725004,2.0724262268803035
2016-01-27,-1.0942984534921383,-1.9539659935651081
2016-01-28,0.519591667954245,-0.7658821295579477
2016-01-29,2.4084889145980677,2.0338005026245263
2016-02-01,-0.03616436669331781,0.1686944410619743
2016-02-02,-1.8186151537174844,-0.9118082490952658
2016-02-03,0.5976955372633173,0.6651684986782122
2016-02-04,0.15666213167557966,0.05195041885495707
2016-02-05,-1.9233855597141964,-1.9150510677515324
2016-02-08,-1.355232400393292,-2.9022640197728924
2016-02-09,0.005403433225953533,-1.8576336702657195
2016-02-10,-0.08634382665546958,0.6920075865799907
2016-02-11,-1.3093277692056835,-1.430855029665984
2016-02-12,2.040705868267444,1.140808066376849
2016-02-16,1.6737561784659394,1.82308819481094
2016-02-17,1.6202793670186244,0.8521141518989429
2016-02-18,-0.41043654035424454,1.005060698221546
2016-02-19,-0.04687934923653897,0.5716596298013058
2016-02-22,1.4375761898043227,0.9499720421926882
2016-02-23,-1.2709896369146139,-0.26296206285282214
2016-02-24,0.45649102324633717,-0.11854680656299939
2016-02-25,1.2038891406885819,2.0226309490774064
2016-02-26,-0.23038008097373375,-0.5180754271729819
2016-02-29,-0.7873328579849301,-0.39029382285769143
2016-03-01,2.323469217112685,2.7768816989200458
2016-03-02,0.44825048223165154,0.7201127176526022
2016-03-03,0.39121586737276914,0.5273137497725104
2016-03-04,0.3247986037514937,0.012502795820235878
2016-03-07,0.07982460979068626,0.2625706893897965
2016-03-08,-1.0977947889232655,-1.0292380020393348
2016-03-09,0.49274342545083133,0.5535758685276563
2016-03-10,0.08019956825597037,-0.3645207150300463
2016-03-11,1.6008166443148022,2.216796857536193
2016-03-14,-0.12829329031618203,0.012333313970729171
2016-03-15,-0.16311651196603566,0.049233332383525175
2016-03-16,0.5770811363622527,1.199069219214711
2016-03-17,0.6323929140240749,1.4009883486849521
2016-03-18,0.3921785834298137,-0.43268679679902755
2016-03-21,0.14181110556974186,-0.906690273853074
2016-03-22,-0.05378006995688524,0.0
2016-03-23,-0.6621206564461602,-0.5422388114061297
2016-03-24,-0.04432476065682423,0.03705131691769717
2016-03-28,0.059110044209699335,0.8977631018897796
2016-03-29,0.9207540860450001,2.1438733045198695
2016-03-30,0.43778302261387825,-0.1919216629149193
2016-03-31,-0.24298682319206003,0.6104273993213025
2016-04-01,0.6788703365273238,-0.13133244769564129
2016-04-04,-0.32429830142065663,-0.1434835587686115
2016-04-05,-1.0038081439129563,-0.6603142200135028
2016-04-06,1.086186436913685,0.24061346757108903
2016-04-07,-1.2038205563076319,-0.6268403355743227
2016-04-08,0.2693436667323118,0.5546918295260583
2016-04-11,-0.2349966771908883,-0.20461961184299898
2016-04-12,0.9269756078018844,0.720390312838116
2016-04-13,1.0050447494133847,-0.4436221949468599
2016-04-14,0.004766243392916518,-0.5542701008081193
2016-04-15,-0.11059735702344253,0.7463326548201195
2016-04-18,0.7001840732058225,0.4785927119137246
2016-04-19,0.31493991730730087,0.04772406040730341
2016-04-20,0.09521468087524947,-1.708601340124403
2016-04-21,-0.5392828169631058,-1.8000770250691165
2016-04-22,0.0,1.0814617003131277
2016-04-25,-0.1723934356267563,0.8277816081174598
2016-04-26,0.14848892051219845,0.3871669684092938
2016-04-27,0.20559307813322547,-0.06038133878750991
2016-04-28,-0.9117100464946787,-0.2056369967162917
2016-04-29,-0.5413418549216341,-0.9244595699358383
2016-05-02,0.7916916931681268,1.5400789925330856
2016-05-03,-0.8741494778502076,0.15632326785648346
2016-05-04,-0.5593502211552084,1.4196260331481847
2016-05-05,-0.01950308664868877,0.283885050261249
2016-05-06,0.36521292514315395,1.0925389356597432
2016-05-09,0.08259917049262355,1.0922620851282234
2016-05-10,1.2357292044675363,-0.011576566446590787
2016-05-11,-0.9399012417754893,-2.161413661091524
2016-05-12,0.029079978057526178,0.5770866314844285
2016-05-13,-0.8752570201794855,-0.896482140740926
2016-05-16,0.9816781352161467,0.9434196927855921
2016-05-17,-0.9377083139053097,-1.8719049778576868
2016-05-18,0.029279103967031112,-1.5790049482387947
2016-05-19,-0.34711391666734875,-1.1239959060717943
2016-05-20,0.6297507762167509,0.7954483004114589
2016-05-23,-0.1363610396153992,0.012194867358596654
2016-05-24,1.2879184777865418,1.2354598460279504
2016-05-25,0.6760272827207696,0.0
2016-05-26,0.02865941980515627,0.19245675818190383
2016-05-27,0.42900254134132215,0.5391928370956273
2016-05-31,-0.19044442261496194,-0.01196408971430362
2016-06-01,0.20472681038797091,0.08361021217346552
2016-06-02,0.30388809146441254,0.5121738440607329
2016-06-03,-0.2991647601671427,0.40318891729943585
2016-06-06,0.5075619159876998,-0.772156692099443
2016-06-07,0.15602608252633118,0.606344834638933
2016-06-08,0.32543105223120167,0.6380000919530181
2016-06-09,-0.1366320151032715,0.22350090741123974
2016-06-10,-0.9522821924972091,-0.4711382773038765
2016-06-13,-0.7741647451832645,0.023615732043935373
2016-06-14,-0.19689850351843258,-0.26001317361945564
2016-06-15,-0.13949506817891458,0.942308318216893
2016-06-16,0.29797577101188133,0.561126969715313
2016-06-17,-0.37308665389778445,-0.16336822015754068
2016-06-20,0.6419511200432242,0.14001789242770166
2016-06-21,0.2834541111421841,0.38049677039416385
2016-06-22,-0.16325647635355375,-0.1524908832797094
2016-06-23,1.293835437088689,0.5035013967529234
2016-06-24,-3.6569391674505285,-0.8916080965675397
2016-06-27,-1.8072320389326073,0.0706896207247278
2016-06-28,1.7875553589000366,2.085911496528113
2016-06-29,1.68837664312835,1.2037224980998538
2016-06-30,1.3553387219161854,1.0315259014143028
2016-07-01,0.20984043797094742,0.03381016644447819
2016-07-05,-0.7219293209303738,1.0988278647462162
2016-07-06,0.5979851522392121,-0.43583572917437047
2016-07-07,-0.06199989449002698,-1.035705930928393
2016-07-08,1.4780361478381894,1.6052487751648394
2016-07-11,0.35207021668955607,0.6659416318702982
2016-07-12,0.723737264662483,-0.011075513527880977
2016-07-13,-0.013998879779964377,0.5516105149368101
2016-07-14,0.5568366727505621,-0.8951494108409903
2016-07-15,-0.13429308607157261,0.033305980060251934
2016-07-18,0.268348274153215,0.26593103456609574
2016-07-19,-0.10167744693769096,0.48584211234593927
2016-07-20,0.415432844415535,0.0110205302063815
2016-07-21,-0.37843900300957295,0.19800149585975368
2016-07-22,0.4475171831489854,0.8755302575157307
2016-07-25,-0.27195628369468267,-0.18541822719916073
2016-07-26,0.046172917403498236,-0.49242780752254645
2016-07-27,-0.10620484411308963,-0.7818988002475123
2016-07-28,0.11540389981509087,0.9243979873129856
2016-07-29,0.1613074801646732,1.2626747531067228
2016-08-01,-0.08291080870402398,0.21610355550542337
2016-08-02,-0.6428092736366309,-1.610270863970515
2016-08-03,0.29184106625606293,-0.5830365024691258
2016-08-04,0.10632226889184808,-0.4090939937129462
2016-08-05,0.81459999547158,0.06651054820809374
2016-08-08,-0.05959443766677817,0.17693014235290366
2016-08-09,0.05959443766678289,0.5399989511199234
2016-08-10,-0.24782646031427752,-0.10992424828738426
2016-08-11,0.4629880772618412,-1.1398314729394043
2016-08-12,-0.08692675176582716,0.4220300398432387
2016-08-15,0.28798366387069785,-0.0997995459118322
2016-08-16,-0.5170870547839278,-1.205390660061508
2016-08-17,0.18790677087478766,0.4034385957862885
2016-08-18,0.22413482050911193,-0.3697133598333166
2016-08-19,-0.146304155683714,-0.6418625383400959
2016-08-22,-0.0045621694938960105,0.5407853293476212
2016-08-23,0.20110184347932217,0.05613505445539774
2016-08-24,-0.5127782581861295,-0.4389069716301549
2016-08-25,-0.06887648454667011,0.4501238902142421
2016-08-26,-0.18852672635765935,-0.9929760503390032
2016-08-29,0.4912290435867553,0.9817591317549156
2016-08-30,-0.16498036319368095,-0.19108276208550584
2016-08-31,-0.2848308993566662,0.10120731508570213
2016-09-01,0.004602743383816063,-0.24756687564916252
2016-09-02,0.44979060585943414,0.8638849334697968
2016-09-06,0.30180761761282693,0.7677829797228164
2016-09-07,-0.009153081376551063,0.5968280855595173
2016-09-08,-0.22857641927192868,-1.2307027830688286
2016-09-09,-2.422568135192244,-4.040804232984444
2016-09-12,1.4245234636948076,1.1778134918361391
2016-09-13,-1.4479661151844725,-2.5426855138665894
2016-09-14,-0.03756326588121276,0.31962971239397864
2016-09-15,0.9943584170600022,0.3775133952665345
2016-09-16,-0.3873256430218528,0.04706777142663035
2016-09-19,0.018753033312274226,0.9021376711582384
2016-09-20,0.00468146152981051,-0.15175075340392188
2016-09-21,1.1182647524263576,1.2766960932822027
2016-09-22,0.6281833306320338,1.7718229325960795
2016-09-23,-0.5494339820864226,0.30540468859566194
2016-09-26,-0.8135130357212904,0.2369175761274012
2016-09-27,0.618857116660248,-1.0649372538087905
2016-09-28,0.4951510445954884,0.8167563106984653
2016-09-29,-0.9088451451511785,-1.3420018625690988
2016-09-30,0.7517821645383713,-0.6893357830015381
2016-10-03,-0.24070862144922314,-1.8852943015337427
2016-10-04,-0.5110735430891388,-1.3721610258295747
2016-10-05,0.4415559204574204,-2.045537439547697
2016-10-06,0.06951762263173497,0.03639766812829836
2016-10-07,-0.34352541014404625,-0.17025466868867153
2016-10-10,0.5194810451932275,0.6188973347959055
2016-10-11,-1.2709786994485792,-0.9725334405566136
2016-10-12,0.13108567319069803,1.1417587773595324
2016-10-13,-0.32809535781618243,0.78197990719917
2016-10-14,0.05165575754269994,-0.4443657751283342
2016-10-17,-0.3478287918625014,0.21640520929334398
2016-10-18,0.6242683921359827,0.6345673454488208
2016-10-19,0.266369418364398,0.2145933853784348
2016-10-20,-0.18684288142259428,-0.22654726341327086
2016-10-21,0.04671853489492743,-0.37068549419489655
2016-10-24,0.4244182546068108,0.22735427777797168
2016-10-25,-0.33565336001301904,-0.17950354120334533
2016-10-26,-0.20096931823192415,-1.313790920215142
2016-10-27,-0.26705163268376053,-2.6556966541995446
2016-10-28,-0.2959504088501789,0.23645749854995884
2016-10-31,0.004667167398257081,1.6152669988152246
2016-11-01,-0.7271606087785302,-2.2011939478604643
2016-11-02,-0.6036457859984541,-1.4736717244205795
2016-11-03,-0.45878631273345466,-0.7770245674867027
2016-11-04,-0.11020985970362479,0.7897322484823631
2016-11-07,2.181703344517954,1.735678268907057
2016-11-08,0.4493931428978632,0.5223314810732222
2016-11-09,1.0546245133485281,-1.5248878570596491
2016-11-10,0.24924579676413994,-1.6892130899550835
2016-11-11,-0.2307618257236358,0.600218733324803
2016-11-14,0.07853109492507163,2.3406011234468167
2016-11-15,0.7772383821042416,-0.8367810286126667
2016-11-16,-0.18802593326671485,-0.2889051027106763
2016-11-17,0.5127749742143601,-1.0241130643118694
2016-11-18,-0.22400541329717158,0.2918393138498132
2016-11-21,0.7522705758810423,-0.30455379896470774
2016-11-22,0.1951477340227154,1.738719173826723
2016-11-23,0.05441853400370095,-0.42557716223830455
2016-11-25,0.3708661997207535,0.5753974091352821
2016-11-28,-0.47061314155047607,0.4603801078297904
2016-11-29,0.19483172621066858,0.9513850108004861
2016-11-30,-0.2401968234705577,-1.150200184863879
2016-12-01,-0.36822988403684936,-1.4787363526247865
2016-12-02,0.05007237772839583,0.9924440228347425
2016-12-05,0.5991060199993591,0.7347617200148293
2016-12-06,0.31623604974892233,0.6431541329916307
2016-12-07,1.299586138247751,1.977620159162806
2016-12-08,0.24456440480912725,0.6866177722062977
2016-12-09,0.6022537568900536,-0.10810887257263098
2016-12-12,-0.11487273149201296,0.6587851971764255
2016-12-13,0.6652098327953021,-0.04771454141645914
2016-12-14,-0.8288650054614065,-2.2101141996602105
2016-12-15,0.4108824684815189,-0.5878750428583591
2016-12-16,-0.1957821103730527,1.4874420788256966
2016-12-19,0.217498975594824,1.071324874526083
2016-12-20,0.38499410824605845,0.22726508606970186
2016-12-21,-0.2786331495735066,-1.528768008261822
2016-12-22,-0.17288228843849002,-0.16735329098985463
2016-12-23,0.14631048259641535,0.2601673748515321
2016-12-27,0.24778925303741675,0.21011061985435187
2016-12-28,-0.829901565670507,-0.6068241706736457
2016-12-29,-0.022235872603271062,1.234560412461535
2016-12-30,-0.36620413491166826,1.2558985582433877
2017-01-03,0.762101713105725,0.32661325398667035
2017-01-04,0.5931304440938918,1.4507743853764088
2017-01-05,-0.07947488163601919,0.3208685776608038
2017-01-06,0.35717561661452374,0.011878687795898082
2017-01-09,-0.33066916655652534,-0.9057327033469234
2017-01-10,0.0,-0.8536414244262956
2017-01-11,0.28225246674339544,-0.6176936392792194
2017-01-12,-0.25132935062514944,0.5089805318281858
2017-01-13,0.22928782592241279,-0.14513710487918002
2017-01-17,-0.35296740350193967,0.7716920875958475
2017-01-18,0.2207330464800478,0.16807679061419978
2017-01-19,-0.3711140635735326,-1.0245687658988933
2017-01-20,0.3667336374368695,0.7243116256834535
2017-01-23,-0.2605593205893891,0.8384480744382323
2017-01-24,0.6391388943984517,0.023795845712396173
2017-01-25,0.8618247220465921,-0.6580166939589394
2017-01-26,-0.10462257783201866,-0.19221197805790896
2017-01-27,-0.157112373658248,-0.9789324173431315
2017-01-30,-0.6220828687572568,-0.6824328527088184
2017-01-31,-0.008784612378410273,0.7188708527401587
2017-02-01,0.03954409101131496,-1.2091775707866266
2017-02-02,0.06587467494441289,1.184918032649181
2017-02-03,0.6869305762382808,0.5449296585911886
2017-02-06,-0.1789506073504738,-0.16922920300563685
2017-02-07,0.004384841818699732,-0.351440917448123
2017-02-08,0.13093168328427804,0.7860056405818654
2017-02-09,0.5915485707657157,0.24063396220412428
2017-02-10,0.3937995884680667,0.7064429792706556
2017-02-13,0.5428156100497435,0.035844661559604106
2017-02-14,0.3987495039201252,-0.5262313756132769
2017-02-15,0.5206813182185809,-0.33630415469174013
2017-02-16,-0.08521299925729825,0.5877659630288772
2017-02-17,0.15752911466577696,0.19119470923600348
2017-02-21,0.5937465455637017,1.269249654592407
2017-02-22,-0.08882820223251713,-0.33062529500694504
2017-02-23,0.0676768875172387,0.5190377469163242
2017-02-24,0.12682590301617047,0.4694550526952378
2017-02-27,0.15616362449417698,0.5255254860896442
2017-02-28,-0.2702757804234525,-0.6896047037134604
2017-03-01,1.3900254250298731,-0.30537583507142047
2017-03-02,-0.631730817895079,-0.5426365853990531
