Date,AMZN,ANET,AVGO,CEG,DELL,ETN,GOOGL,META,MRVL,MSFT,MU,NVDA,SMCI,SPY,TSM,VRT,VST
2024-10-08,182.72000122070312,100.05500030517578,178.25892639160156,276.5973205566406,118.44148254394531,328.4485778808594,163.4362030029297,590.0447387695312,72.73296356201172,409.0292663574219,102.02955627441406,132.83731079101562,45.349998474121094,563.0791625976562,182.4811553955078,106.61070251464844,126.88391876220703
2024-10-09,185.1699981689453,101.73249816894531,183.40756225585938,259.65838623046875,118.8397445678711,331.06182861328125,160.93069458007812,587.6762084960938,72.46436309814453,411.7415466308594,101.1937484741211,132.597412109375,47.290000915527344,566.9793701171875,183.5502471923828,107.90816497802734,123.13570404052734
2024-10-10,186.64999389648438,102.44000244140625,183.15113830566406,259.68804931640625,121.22937774658203,329.7796630859375,161.14944458007812,581.0282592773438,72.1659164428711,410.143798828125,105.16388702392578,134.75656127929688,46.470001220703125,565.9871215820312,182.21632385253906,107.25943756103516,123.06629180908203
2024-10-11,188.82000732421875,104.23249816894531,178.9986572265625,263.5589904785156,124.0755386352539,334.1351013183594,162.3027801513672,587.1188354492188,73.68927764892578,410.6172180175781,106.38776397705078,134.74656677246094,47.79999923706055,569.3764038085938,187.1498260498047,111.62086486816406,124.23636627197266
2024-10-14,187.5399932861328,103.36750030517578,179.81732177734375,269.0238037109375,124.67780303955078,338.26544189453125,164.01290893554688,587.5865478515625,77.34337615966797,413.39862060546875,107.80068969726562,138.01527404785156,47.38999938964844,574.0328979492188,188.5229949951172,112.18976593017578,131.14776611328125
2024-10-15,187.69000244140625,98.07749938964844,173.57386779785156,263.4896240234375,122.22989654541016,330.8563232421875,164.51004028320312,583.45654296875,79.06587982177734,413.0040588378906,103.80071258544922,131.54783630371094,47.7599983215332,569.5728759765625,183.54042053222656,107.25943756103516,127.21114349365234
2024-10-16,186.88999938964844,101.5199966430664,174.4024200439453,277.0031433105469,123.1041488647461,333.85125732421875,164.21177673339844,574.02197265625,81.3260269165039,410.4199523925781,108.69621276855469,135.66619873046875,48.75,572.0485229492188,183.88372802734375,111.4711685180664,134.54891967773438
2024-10-17,187.52999877929688,101.84750366210938,179.04800415039062,268.4892272949219,125.48405456542969,341.0841979980469,161.9945526123047,574.161376953125,79.56370544433594,411.0117492675781,111.49223327636719,136.87571716308594,47.59000015258789,572.0975341796875,201.8915252685547,114.05608367919922,126.19971466064453
2024-10-18,188.99000549316406,100.5,177.430419921875,267.4595947265625,122.84188079833984,340.7807922363281,162.4817352294922,573.7035522460938,79.50396728515625,412.4320373535156,110.5967025756836,137.94529724121094,47.2599983215332,574.298095703125,196.9285888671875,112.03006744384766,130.0570068359375
2024-10-21,189.07000732421875,101.50250244140625,177.52906799316406,270.9839782714844,122.06477355957031,339.6943664550781,163.1280517578125,572.3997802734375,81.47538757324219,413.04351806640625,108.5370101928711,143.6530303955078,47.79999923706055,573.3550415039062,198.07614135742188,111.89034271240234,129.2835693359375
2024-10-22,189.6999969482422,99.13999938964844,176.92739868164062,263.3411865234375,117.37090301513672,336.2491760253906,164.19186401367188,579.2169799804688,82.98880004882812,421.6539306640625,107.28327941894531,143.53309631347656,45.970001220703125,573.050537109375,194.67269897460938,112.24964141845703,123.98847198486328
2024-10-23,184.7100067138672,98.51000213623047,171.13763427734375,263.3906555175781,116.48380279541016,337.62921142578125,161.84542846679688,560.98486328125,81.47538757324219,418.7837829589844,104.5270767211914,139.50466918945312,45.36000061035156,567.8143310546875,197.00706481933594,108.14768981933594,125.04947662353516
2024-10-24,186.3800048828125,98.92500305175781,169.00718688964844,261.8561706542969,117.53662109375,337.9522399902344,161.78575134277344,565.0552978515625,81.574951171875,418.9120178222656,106.31810760498047,140.35433959960938,46.22999954223633,569.0422973632812,194.13327026367188,109.81442260742188,124.52393341064453
2024-10-25,187.8300018310547,98.52249908447266,170.63462829589844,261.7670593261719,119.4668197631836,337.16925048828125,164.3211212158203,570.4990844726562,81.25634765625,422.2851257324219,107.3728256225586,141.48388671875,47.27000045776367,568.8458251953125,199.53758239746094,111.95022583007812,122.98696899414062
2024-10-28,188.38999938964844,98.09500122070312,169.66802978515625,264.3113708496094,117.62437438964844,338.1675720214844,165.76278686523438,575.3853759765625,83.07841491699219,420.7465515136719,105.86041259765625,140.4643096923828,47.720001220703125,570.6044311523438,190.9456024169922,113.38740539550781,126.70542907714844
2024-10-29,190.8300018310547,100.39250183105469,176.789306640625,262.35113525390625,118.56995391845703,338.2066650390625,168.70579528808594,590.4329833984375,84.5022201538086,426.03314208984375,107.64148712158203,141.19400024414062,49.119998931884766,571.5277709960938,193.16226196289062,113.60696411132812,125.59486389160156
2024-10-30,192.72999572753906,99.0,174.224853515625,259.163330078125,126.14445495605469,335.5249328613281,173.4583740234375,588.9599609375,82.4411849975586,426.6051940917969,103.56189727783203,139.28475952148438,33.06999969482422,569.7987670898438,190.74945068359375,112.22966766357422,123.06629180908203
2024-10-31,186.39999389648438,96.61000061035156,167.44879150390625,260.3315124511719,120.51964569091797,324.5335693359375,170.12757873535156,564.856201171875,79.7628402709961,400.7838134765625,99.15394592285156,132.70738220214844,29.110000610351562,558.6289672851562,186.88502502441406,109.07587432861328,123.90914154052734
2024-11-01,197.92999267578125,98.5425033569336,166.6103973388672,255.5201416015625,127.5774917602539,327.8808898925781,170.30654907226562,564.438232421875,84.40264129638672,404.74871826171875,99.23355102539062,135.34632873535156,26.049999237060547,560.9866943359375,189.24879455566406,106.69054412841797,118.50497436523438
2024-11-04,195.77999877929688,98.72000122070312,166.24546813964844,223.6914825439453,126.58316040039062,325.00506591796875,168.26832580566406,557.9893188476562,84.01434326171875,402.8648986816406,101.22359466552734,135.99607849121094,26.030000686645508,559.7783813476562,187.88546752929688,106.00189971923828,114.76667022705078
2024-11-05,199.5,101.27999877929688,171.52230834960938,231.41351318359375,130.10232543945312,331.23760986328125,168.76547241210938,569.682861328125,86.81217193603516,405.82379150390625,104.96488189697266,139.8545379638672,27.700000762939453,566.5470581054688,192.0048828125,112.2197036743164,120.87488555908203
2024-11-06,207.08999633789062,105.77999877929688,177.09506225585938,232.64111328125,134.86929321289062,352.53619384765625,175.49658203125,569.3046875,90.23725128173828,414.42431640625,111.27333068847656,145.55227661132812,22.700000762939453,580.6347045898438,189.5136260986328,120.19405364990234,125.02963256835938
2024-11-07,210.0500030517578,107.75499725341797,181.29681396484375,239.17515563964844,134.40138244628906,353.89068603515625,179.71226501464844,588.8605346679688,93.53292083740234,419.6024475097656,112.845458984375,148.82098388671875,25.479999542236328,585.1241455078125,197.33071899414062,121.93062591552734,134.58856201171875
2024-11-08,208.17999267578125,100.11250305175781,181.129150390625,236.97731018066406,130.85296630859375,359.8877258300781,177.32601928710938,586.5118408203125,93.39351654052734,416.7520446777344,111.34297180175781,147.5714874267578,24.520000457763672,587.6587524414062,197.34051513671875,125.50362396240234,140.70668029785156
2024-11-11,206.83999633789062,99.32749938964844,176.46383666992188,234.8983154296875,135.02528381347656,365.0700378417969,179.31454467773438,580.3713989257812,91.85023498535156,412.2840576171875,108.1091537475586,145.20240783691406,23.229999542236328,588.2186279296875,190.3277130126953,126.55155944824219,144.57388305664062
2024-11-12,208.91000366210938,98.88749694824219,173.8105926513672,226.41397094726562,133.03660583496094,362.1647644042969,180.57725524902344,582.0134887695312,92.37794494628906,417.23529052734375,103.58179473876953,148.231201171875,21.700000762939453,586.3914794921875,188.0914306640625,123.56742858886719,140.96450805664062
2024-11-13,214.10000610351562,98.79000091552734,171.20668029785156,223.70138549804688,131.14541625976562,362.8223876953125,177.85299682617188,577.2166748046875,89.67967224121094,419.3755798339844,99.42259979248047,146.21200561523438,20.329999923706055,586.67626953125,183.0794677734375,124.28600311279297,140.92483520507812
2024-11-14,211.47999572753906,96.48750305175781,168.05044555664062,223.12718200683594,131.0478973388672,355.1666259765625,174.57192993164062,574.3902587890625,90.30694580078125,421.04241943359375,98.68628692626953,146.70181274414062,18.010000228881836,582.9039306640625,184.8841552734375,120.79285430908203,137.29562377929688
2024-11-15,202.61000061035156,93.59750366210938,162.58616638183594,222.38648986816406,128.328125,352.3497009277344,171.4996795654297,551.4209594726562,87.44939422607422,409.3153076171875,95.86042785644531,141.9237060546875,18.579999923706055,575.437744140625,182.44189453125,120.6331787109375,140.95458984375
2024-11-18,201.6999969482422,92.61750030517578,163.4048309326172,228.3358154296875,132.58816528320312,351.211181640625,174.2935333251953,551.739501953125,88.32556915283203,410.0649108886719,97.02459716796875,140.09442138671875,21.540000915527344,577.7955322265625,183.88372802734375,122.77896118164062,145.39691162109375
2024-11-19,204.61000061035156,94.42500305175781,163.08920288085938,232.59951782226562,132.48094177246094,356.9627990722656,177.09732055664062,558.3973999023438,88.95282745361328,412.0671081542969,97.2435073852539,146.95172119140625,28.270000457763672,579.9075927734375,186.03170776367188,140.6638641357422,153.5576934814453
2024-11-20,202.8800048828125,95.42749786376953,161.0179443359375,233.4324188232422,130.58975219726562,353.7925720214844,174.96963500976562,562.8060913085938,89.47058868408203,409.7985534667969,97.88032531738281,145.83216857910156,25.799999237060547,580.10400390625,184.746826171875,137.2705078125,153.3296356201172
2024-11-21,198.3800048828125,101.24250030517578,161.69850158691406,249.71380615234375,135.42495727539062,364.0885314941406,166.66757202148438,560.3877563476562,92.53723907470703,408.0295715332031,102.24847412109375,146.6118621826172,29.700000762939453,583.2183227539062,187.5716094970703,141.21278381347656,165.20889282226562
2024-11-22,197.1199951171875,101.62000274658203,161.98452758789062,247.7802734375,140.58187866210938,370.42901611328125,163.8140411376953,556.456787109375,92.10910034179688,412.1111755371094,102.12905883789062,141.8937225341797,33.150001525878906,585.0259399414062,186.43385314941406,139.8754119873047,160.55833435058594
2024-11-25,201.4499969482422,99.93000030517578,162.56646728515625,246.828369140625,140.5331268310547,369.7125244140625,166.68743896484375,562.3981323242188,91.84027099609375,413.88018798828125,103.95991516113281,135.96609497070312,38.40999984741211,587.0103759765625,181.52975463867188,131.77130126953125,152.84375
2024-11-26,207.86000061035156,102.0824966430664,162.48756408691406,264.4781188964844,138.1740264892578,370.3112487792969,168.14901733398438,570.7875366210938,92.73637390136719,422.9723205566406,101.29324340820312,136.86573791503906,34.43000030517578,590.0753784179688,180.3135223388672,131.48190307617188,161.2921142578125
2024-11-27,205.74000549316406,100.57250213623047,157.4868621826172,251.25070190429688,121.25077819824219,365.0994873046875,168.2583770751953,566.4684448242188,89.70954132080078,418.03094482421875,97.71116638183594,135.2863311767578,35.06999969482422,588.2874145507812,177.71437072753906,126.69129180908203,153.22055053710938
2024-11-29,207.88999938964844,101.45500183105469,159.86392211914062,254.3939208984375,124.38001251220703,368.4758605957031,167.97999572753906,571.56396484375,92.288330078125,418.4954528808594,97.46240234375,138.19520568847656,32.63999938964844,591.9420166015625,181.11781311035156,127.34999084472656,158.49581909179688
2024-12-02,210.7100067138672,102.5250015258789,164.23336791992188,247.472900390625,122.67403411865234,365.33502197265625,170.50540161132812,589.985107421875,96.44025421142578,425.92730712890625,98.0594253540039,138.5750274658203,42.0,593.0029296875,190.67095947265625,126.80107116699219,152.81402587890625
2024-12-03,213.44000244140625,103.61499786376953,165.85092163085938,245.42034912109375,122.40108489990234,366.8367614746094,170.3562774658203,610.7051391601562,95.49437713623047,426.1446838378906,99.34300994873047,140.20440673828125,40.209999084472656,593.2780151367188,195.07484436035156,127.9471664428711,152.86358642578125
2024-12-04,218.16000366210938,105.43000030517578,168.2279815673828,252.05386352539062,122.92749786376953,370.5369873046875,173.36886596679688,610.83447265625,117.63799285888672,432.2917175292969,102.686279296875,145.08245849609375,41.810001373291016,596.9620361328125,196.84031677246094,130.6626739501953,159.9534454345703
2024-12-05,220.5500030517578,106.83000183105469,168.1392059326172,253.92791748046875,121.92340850830078,364.1866455078125,171.64883422851562,606.0078125,112.87870788574219,437.4308166503906,100.36787414550781,145.0124969482422,41.13999938964844,595.9795532226562,200.38107299804688,134.3564910888672,159.52708435058594
2024-12-06,227.02999877929688,108.25,177.07533264160156,251.48870849609375,120.29542541503906,364.3534851074219,173.70693969726562,620.7764892578125,113.01809692382812,438.3696594238281,100.6663818359375,142.3933563232422,43.93000030517578,597.1093139648438,199.12564086914062,133.6277313232422,158.6346435546875
2024-12-09,226.08999633789062,105.91999816894531,176.493408203125,237.82504272460938,120.69510650634766,357.32598876953125,174.56297302246094,610.6255493164062,106.5661849975586,440.79095458984375,102.30817413330078,138.7645263671875,44.15999984741211,594.034423828125,195.34947204589844,125.9604721069336,147.06280517578125
2024-12-10,225.0399932861328,104.77999877929688,169.4608917236328,230.37841796875,113.85172271728516,351.8590087890625,184.31787109375,616.3479614257812,106.21770477294922,438.1324768066406,97.61165618896484,135.0257568359375,40.540000915527344,592.1876220703125,188.2581787109375,121.49789428710938,140.3298797607422
2024-12-11,230.25999450683594,107.2300033569336,180.69515991210938,234.60247802734375,115.70391845703125,355.2157287597656,194.50079345703125,629.643798828125,110.8774185180664,443.72607421875,101.55194854736328,139.2643585205078,38.290000915527344,596.7655029296875,190.8671417236328,125.63101196289062,144.77220153808594
2024-12-12,228.97000122070312,106.87999725341797,178.1898956298828,237.0020294189453,116.18159484863281,352.0062255859375,191.07662963867188,627.7628784179688,108.53760528564453,444.2893981933594,97.75096893310547,137.29501342773438,37.93000030517578,593.690673828125,188.38369750976562,124.83234405517578,143.85995483398438
2024-12-13,227.4600067138672,112.37000274658203,221.7263946533203,237.0516357421875,115.46996307373047,349.4248962402344,188.94647216796875,617.3729248046875,120.24663543701172,442.0262756347656,101.9897689819336,134.20602416992188,36.45000076293945,593.5728149414062,197.7605743408203,125.57111358642578,143.67153930664062
2024-12-16,232.92999267578125,116.52999877929688,246.58181762695312,237.27967834472656,116.26932525634766,348.5807800292969,195.7550048828125,621.7454223632812,124.2392578125,446.295654296875,107.72109985351562,131.9567413330078,33.439998626708984,596.1072387695312,198.97080993652344,125.76080322265625,144.10784912109375
2024-12-17,231.14999389648438,112.94999694824219,236.94540405273438,232.2624053955078,115.30423736572266,340.6600341796875,194.5207061767578,616.964599609375,111.76356506347656,449.1319274902344,108.05940246582031,130.3472900390625,33.79999923706055,593.6513671875,197.4358673095703,120.48957824707031,138.5946044921875
2024-12-18,220.52000427246094,108.06999969482422,220.5625,223.85398864746094,109.83537292480469,328.9212646484375,187.53298950195312,594.8035888671875,104.82376098632812,432.2620849609375,103.38279724121094,128.86778259277344,32.22999954223633,575.9584350585938,192.41781616210938,113.93048095703125,131.77247619628906
2024-12-19,223.2899932861328,109.06999969482422,215.33497619628906,223.26898193359375,109.14323425292969,329.4316711425781,187.64247131347656,593.1900024414062,108.63716888427734,431.90631103515625,86.6564712524414,130.63717651367188,31.239999771118164,575.781494140625,191.5126190185547,115.248291015625,136.0462188720703
2024-12-20,224.9199981689453,112.80999755859375,217.7711944580078,225.10336303710938,112.85738372802734,331.86578369140625,190.52915954589844,582.9111938476562,111.41507720947266,431.48138427734375,89.67140197753906,134.65586853027344,31.59000015258789,582.697265625,194.0413055419922,119.84065246582031,138.99801635742188
2024-12-23,225.05999755859375,113.08999633789062,229.7871856689453,226.3527069091797,115.83065795898438,331.46337890625,193.73434448242188,597.4528198242188,113.26702117919922,430.147216796875,89.27338409423828,139.62425231933594,32.400001525878906,586.1866455078125,204.0282440185547,117.54447174072266,139.832275390625
2024-12-24,229.0500030517578,114.6500015258789,237.0363311767578,227.8499755859375,115.94763946533203,335.2225341796875,195.20751953125,605.3213500976562,115.4475326538086,434.1793212890625,88.8355712890625,140.174072265625,34.33000183105469,592.7021484375,203.0147705078125,118.54280090332031,142.38479614257812
2024-12-26,227.0500030517578,114.86000061035156,242.65367126464844,226.7096710205078,116.2790756225586,333.8680419921875,194.6998748779297,600.9389038085938,115.20855712890625,432.9736633300781,89.37289428710938,139.88417053222656,33.7400016784668,592.7415771484375,199.79730224609375,118.68257904052734,143.12969970703125
2024-12-27,223.75,113.02999877929688,239.08349609375,224.6273956298828,114.37814331054688,328.4403076171875,191.8729248046875,597.4130859375,113.12762451171875,425.4825134277344,88.18880462646484,136.96510314941406,31.979999542236328,586.5020751953125,198.39028930664062,114.9188461303711,138.72982788085938
2024-12-30,221.3000030517578,111.44999694824219,232.98155212402344,224.4092559814453,111.93128967285156,326.2319641113281,190.35997009277344,588.8772583007812,111.1761245727539,419.849365234375,84.99562072753906,137.4449462890625,30.68000030517578,579.8091430664062,197.17022705078125,115.96709442138672,139.13705444335938
2024-12-31,219.38999938964844,110.52999877929688,229.28280639648438,221.8212890625,112.3407211303711,325.73138427734375,188.4288787841797,583.1702270507812,109.97136688232422,416.55841064453125,83.84986114501953,134.2460174560547,30.479999542236328,577.69970703125,194.3168182373047,113.42132568359375,136.93214416503906
2025-01-02,220.22000122070312,111.79000091552734,229.42124938964844,240.5518341064453,113.59825897216797,325.8197021484375,188.5582733154297,596.8452758789062,113.06787872314453,413.672607421875,87.0081787109375,138.2646942138672,30.049999237060547,576.2803344726562,198.34109497070312,118.10354614257812,148.6419219970703
2025-01-03,224.19000244140625,115.19999694824219,229.9849853515625,250.26905822753906,116.89323425292969,336.2432861328125,190.9073944091797,602.2138061523438,117.6678695678711,418.38671875,89.538818359375,144.4226837158203,33.33000183105469,583.4857788085938,205.25814819335938,125.4613037109375,161.25555419921875
2025-01-06,227.61000061035156,118.9800033569336,233.80239868164062,262.0487976074219,121.52373504638672,342.1126403808594,195.9640350341797,627.6815795898438,118.4942626953125,422.8339538574219,98.89420318603516,149.38104248046875,36.45000076293945,586.8470458984375,216.47496032714844,133.85733032226562,162.83474731445312
2025-01-07,222.11000061035156,115.29000091552734,226.11810302734375,253.4718017578125,118.21900939941406,337.54864501953125,194.5904083251953,615.4208374023438,115.726318359375,417.418212890625,101.53445434570312,140.09408569335938,34.380001068115234,580.2132568359375,208.0229949951172,130.42303466796875,162.25865173339844
2025-01-08,222.1300048828125,115.51000213623047,226.7807159423828,241.78134155273438,116.3083267211914,338.7264404296875,193.05746459960938,608.2794189453125,117.71764373779297,419.5825500488281,99.04367065429688,140.06410217285156,32.61000061035156,581.0609130859375,203.79208374023438,129.05532836914062,159.7161102294922
2025-01-10,218.94000244140625,114.33999633789062,221.8358612060547,302.6134033203125,111.88253784179688,335.1341552734375,191.15623474121094,613.39892578125,113.88239288330078,414.038330078125,98.97391510009766,135.86549377441406,32.599998474121094,572.1896362304688,205.02197265625,128.71588134765625,165.59580993652344
2025-01-13,218.4600067138672,112.63999938964844,222.8050537109375,276.88250732421875,107.39827728271484,334.57470703125,190.1309814453125,605.8990478515625,114.7092056274414,412.2989196777344,94.70968627929688,133.18637084960938,31.079999923706055,573.0768432617188,198.1246337890625,123.80406188964844,161.02713012695312
2025-01-14,217.75999450683594,114.91000366210938,222.2215576171875,286.4311828613281,106.31620025634766,333.8484191894531,188.78720092773438,591.8753051757812,114.7590103149414,410.7967224121094,97.001220703125,131.71682739257812,30.530000686645508,573.8652954101562,198.2131805419922,128.73583984375,169.35011291503906
2025-01-15,223.35000610351562,116.0999984741211,225.4851531982422,298.2306823730469,106.48192596435547,336.2432861328125,194.6501007080078,614.6538696289062,115.55595397949219,421.3120422363281,102.80973052978516,136.1953887939453,30.989999771118164,584.3040161132812,203.47723388671875,131.78079223632812,168.0192108154297
2025-01-16,220.66000366210938,118.12999725341797,226.87962341308594,312.5785217285156,107.33979034423828,338.8050231933594,192.0222625732422,608.8570556640625,117.12989807128906,419.602294921875,102.2219009399414,133.52626037597656,31.1200008392334,583.1802978515625,211.33883666992188,132.3697967529297,172.8163604736328
2025-01-17,225.94000244140625,119.94999694824219,234.82106018066406,313.6890869140625,106.8816146850586,339.8748474121094,195.0980224609375,610.3213500976562,124.28242492675781,424.0001220703125,105.36029052734375,137.66490173339844,30.81999969482422,589.035400390625,208.1016845703125,135.6543426513672,169.69773864746094
2025-01-21,230.7100067138672,121.5,237.6593780517578,320.9076232910156,108.74356079101562,351.014892578125,197.1385955810547,613.9965209960938,123.3061752319336,423.4763488769531,108.97692108154297,140.78387451171875,32.45000076293945,594.4270629882812,215.18600463867188,142.89230346679688,184.0891571044922
2025-01-22,235.00999450683594,129.82000732421875,238.25277709960938,329.6630859375,112.6732177734375,364.3633117675781,197.45712280273438,621.0084228515625,124.73069763183594,440.96881103515625,108.82747650146484,147.02186584472656,33.86000061035156,597.7686157226562,219.61370849609375,148.34323120117188,185.5889129638672
2025-01-23,235.4199981689453,129.1199951171875,237.6297149658203,343.2969970703125,111.79234313964844,362.851806640625,197.06890869140625,633.9066772460938,125.57744598388672,441.47283935546875,104.45364379882812,147.17178344726562,33.40999984741211,601.03125,221.01089477539062,153.23509216308594,190.58468627929688
2025-01-24,234.85000610351562,129.1699981689453,242.00096130371094,344.50665283203125,111.31275939941406,362.15496826171875,199.28866577148438,644.9025268554688,123.54524230957031,438.85394287109375,102.80973052978516,142.57327270507812,33.27000045776367,599.2766723632812,218.31491088867188,146.07701110839844,189.80999755859375
2025-01-27,235.4199981689453,100.30000305175781,199.9005126953125,272.67828369140625,101.6329574584961,305.7872009277344,190.9273223876953,657.2429809570312,99.94593811035156,429.46527099609375,90.77424621582031,118.38121032714844,29.06999969482422,590.7997436523438,189.22003173828125,102.42960357666016,136.1475067138672
2025-01-28,238.14999389648438,106.54000091552734,205.07281494140625,276.4461975097656,99.13716125488281,306.88653564453125,194.40126037597656,671.63525390625,103.48234558105469,441.9571533203125,87.9247817993164,128.94775390625,28.18000030517578,595.8760986328125,199.1479034423828,106.37305450439453,148.62208557128906
2025-01-29,237.07000732421875,107.83999633789062,204.07395935058594,289.4256896972656,100.90869140625,311.725341796875,194.5107421875,673.78662109375,106.38121032714844,437.1441955566406,88.68199157714844,123.65948486328125,27.799999237060547,593.204833984375,199.07907104492188,110.27655792236328,154.15420532226562
2025-01-30,234.63999938964844,113.86000061035156,213.28128051757812,305.94500732421875,103.11087036132812,321.04962158203125,199.9456329345703,684.2545166015625,109.90765380859375,410.1247253417969,92.15911865234375,124.60916900634766,28.639999389648438,596.388671875,204.80551147460938,114.40968322753906,175.10073852539062
2025-01-31,237.67999267578125,115.2300033569336,218.82940673828125,297.4473876953125,101.39805603027344,320.4018249511719,203.08114624023438,686.4259033203125,112.42797088623047,410.19390869140625,90.90377044677734,120.03067016601562,28.520000457763672,593.2147216796875,205.9567108154297,116.8256607055664,166.88699340820312
2025-02-03,237.4199981689453,111.5,215.32843017578125,303.72393798828125,97.96266174316406,309.57586669921875,200.303955078125,694.6728515625,113.12528228759766,406.10247802734375,89.58863067626953,116.62179565429688,26.850000381469727,589.2225952148438,196.58969116210938,112.41300964355469,167.3835906982422
2025-02-04,242.05999755859375,112.31999969482422,219.97659301757812,303.7437438964844,99.50908660888672,308.87896728515625,205.43028259277344,701.3759155273438,109.2701187133789,407.5354309082031,90.3259048461914,118.61113739013672,29.15999984741211,593.1752319335938,200.77139282226562,111.06524658203125,167.18495178222656
2025-02-05,236.1699981689453,115.48999786376953,229.44102478027344,311.180419921875,102.22999572753906,309.4187927246094,190.44952392578125,702.0532836914062,116.01419067382812,408.44464111328125,93.25506591796875,124.78911590576172,31.489999771118164,595.580322265625,205.2187957763672,118.84231567382812,170.44265747070312
2025-02-06,238.8300018310547,115.2699966430664,228.80810546875,309.1675720214844,103.66876220703125,310.0076904296875,190.71826171875,709.1447143554688,118.7835464477539,410.94500732421875,94.19160461425781,128.63784790039062,33.84000015258789,597.6502685546875,207.1177520751953,119.36144256591797,168.72439575195312
2025-02-07,229.14999389648438,118.47000122070312,222.3896942138672,307.1745300292969,104.10919952392578,307.2595520019531,184.48709106445312,711.6646728515625,110.19654083251953,404.9461364746094,91.95985412597656,129.79745483398438,36.279998779296875,592.1796875,202.80813598632812,121.17842864990234,165.76466369628906
2025-02-10,233.13999938964844,120.2300033569336,232.44749450683594,319.1128845214844,109.92293548583984,313.96319580078125,185.61190795898438,714.533203125,112.36820220947266,407.3871765136719,95.57647705078125,133.52626037597656,42.650001525878906,596.2013549804688,204.60873413085938,125.55115509033203,167.24452209472656
2025-02-11,232.75999450683594,116.83999633789062,232.44749450683594,310.9325256347656,109.0714340209961,310.6554870605469,184.46717834472656,716.923583984375,108.70228576660156,406.6163635253906,93.73330688476562,132.7565155029297,38.61000061035156,596.6548461914062,205.3860626220703,123.04531860351562,166.46983337402344
2025-02-12,228.92999267578125,109.63999938964844,233.74307250976562,311.15069580078125,110.51998138427734,304.14813232421875,182.76504516601562,722.4812622070312,105.0164566040039,404.2444763183594,91.3421401977539,131.09706115722656,39.68000030517578,594.732666015625,203.06398010253906,111.05526733398438,165.4766387939453
2025-02-13,230.3699951171875,109.75,233.19912719726562,308.86016845703125,107.91651916503906,302.11639404296875,185.2834014892578,725.6484985351562,103.10379028320312,405.7268981933594,95.3074722290039,135.24566650390625,42.279998779296875,601.0115356445312,198.58706665039062,109.09851837158203,164.52316284179688
2025-02-14,228.67999267578125,106.87000274658203,230.46957397460938,314.6211242675781,111.94894409179688,303.4512634277344,184.37759399414062,733.72607421875,106.10227966308594,403.6416015625,99.15325164794922,138.8045196533203,47.90999984741211,600.9819946289062,200.62380981445312,107.87057495117188,166.51951599121094
2025-02-18,226.64999389648438,111.05999755859375,226.00929260253906,322.8511047363281,117.78226470947266,307.3281555175781,182.92431640625,713.50732421875,106.8792953491211,404.8374328613281,106.3964614868164,139.35433959960938,55.79999923706055,602.7463989257812,199.4824676513672,109.77738189697266,168.12847900390625
2025-02-19,226.6300048828125,103.91999816894531,226.2071075439453,318.94927978515625,118.38909149169922,303.7064514160156,184.4174041748047,700.9576416015625,110.61493682861328,409.9072570800781,103.97541809082031,139.18438720703125,60.25,604.1658325195312,197.72120666503906,107.6609115600586,168.19801330566406
2025-02-20,222.8800048828125,103.4000015258789,224.23907470703125,306.80767822265625,117.34183502197266,303.1077575683594,183.71067810058594,692.0632934570312,108.29385375976562,412.0759582519531,102.79976654052734,140.06410217285156,59.27000045776367,601.6522827148438,196.88487243652344,104.65591430664062,162.06997680664062
2025-02-21,216.5800018310547,98.30000305175781,216.24818420410156,282.03857421875,115.10050964355469,291.8695373535156,178.83323669433594,680.818359375,103.41261291503906,404.2331237792969,98.47576141357422,134.38595581054688,56.06999969482422,591.3616333007812,195.0547637939453,95.83058166503906,149.41664123535156
2025-02-24,212.7100067138672,92.69000244140625,205.63653564453125,265.459716796875,111.71404266357422,284.4886474609375,178.4251251220703,665.4600219726562,97.53520202636719,400.0641174316406,95.05841064453125,130.23733520507812,51.61000061035156,588.6705932617188,188.57064819335938,90.86884307861328,141.78887939453125
2025-02-25,212.8000030517578,92.87999725341797,200.30596923828125,262.0785217285156,108.2982177734375,282.23114013671875,174.61273193359375,654.87255859375,92.64399719238281,394.0235595703125,92.87647247314453,126.58851623535156,45.540000915527344,585.7431030273438,186.32728576660156,91.74738311767578,136.98179626464844
2025-02-26,214.35000610351562,96.37999725341797,210.59127807617188,267.8592834472656,113.19195556640625,291.84991455078125,171.9351043701172,671.0078125,94.53672790527344,395.83575439453125,97.34992218017578,131.23699951171875,51.11000061035156,586.0386962890625,191.49290466308594,98.44624328613281,147.18194580078125
2025-02-27,208.74000549316406,91.56999969482422,195.61827087402344,247.63153076171875,105.53814697265625,285.0088195800781,167.72457885742188,655.6094970703125,87.3144760131836,388.70587158203125,91.48162841796875,120.11064147949219,42.95000076293945,576.6844482421875,178.18031311035156,92.25654602050781,129.12562561035156
2025-02-28,212.27999877929688,93.05000305175781,197.23028564453125,248.4297332763672,100.575927734375,287.89447021484375,169.4963836669922,665.5297241210938,91.46851348876953,393.1224365234375,93.28495025634766,124.87908172607422,41.459999084472656,585.6839599609375,177.62933349609375,95.01195526123047,132.7507781982422
