Datetime,Open,High,Low,Close,Volume
2026-05-27 00:00:00+00:00,109.90625,109.921875,109.890625,109.90625,1078
2026-05-27 00:05:00+00:00,109.90625,109.921875,109.90625,109.921875,563
2026-05-27 00:10:00+00:00,109.921875,109.921875,109.90625,109.90625,1287
2026-05-27 00:15:00+00:00,109.890625,109.90625,109.890625,109.890625,224
2026-05-27 00:20:00+00:00,109.90625,109.90625,109.90625,109.90625,58
2026-05-27 00:25:00+00:00,109.90625,109.90625,109.875,109.890625,653
2026-05-27 00:30:00+00:00,109.90625,109.90625,109.890625,109.890625,438
2026-05-27 00:35:00+00:00,109.890625,109.890625,109.890625,109.890625,759
2026-05-27 00:40:00+00:00,109.890625,109.90625,109.890625,109.890625,113
2026-05-27 00:45:00+00:00,109.890625,109.90625,109.890625,109.90625,1123
2026-05-27 00:50:00+00:00,109.90625,109.90625,109.890625,109.890625,405
2026-05-27 00:55:00+00:00,109.90625,109.921875,109.890625,109.90625,259
2026-05-27 01:00:00+00:00,109.890625,109.9375,109.890625,109.90625,51182
2026-05-27 01:05:00+00:00,109.90625,109.921875,109.90625,109.90625,12163
2026-05-27 01:10:00+00:00,109.921875,109.921875,109.90625,109.90625,326
2026-05-27 01:15:00+00:00,109.90625,109.90625,109.90625,109.90625,1041
2026-05-27 01:20:00+00:00,109.90625,109.90625,109.890625,109.890625,1279
2026-05-27 01:25:00+00:00,109.90625,109.90625,109.90625,109.90625,1236
2026-05-27 01:30:00+00:00,109.890625,109.9375,109.890625,109.9375,1995
2026-05-27 01:35:00+00:00,109.921875,109.9375,109.921875,109.9375,90
2026-05-27 01:40:00+00:00,109.921875,109.921875,109.921875,109.921875,550
2026-05-27 01:45:00+00:00,109.921875,109.9375,109.90625,109.9375,918
2026-05-27 01:50:00+00:00,109.9375,109.953125,109.9375,109.953125,424
2026-05-27 01:55:00+00:00,109.9375,109.9375,109.9375,109.9375,567
2026-05-27 02:00:00+00:00,109.9375,109.9375,109.921875,109.921875,1940
2026-05-27 02:05:00+00:00,109.921875,109.9375,109.921875,109.9375,20
2026-05-27 02:10:00+00:00,109.9375,109.9375,109.921875,109.921875,597
2026-05-27 02:15:00+00:00,109.9375,109.953125,109.9375,109.953125,5133
2026-05-27 02:20:00+00:00,109.9375,109.96875,109.9375,109.953125,4173
2026-05-27 02:25:00+00:00,109.953125,109.96875,109.953125,109.953125,68
2026-05-27 02:30:00+00:00,109.96875,109.96875,109.953125,109.953125,2300
2026-05-27 02:35:00+00:00,109.953125,109.96875,109.9375,109.9375,3960
2026-05-27 02:40:00+00:00,109.953125,109.953125,109.9375,109.9375,2985
2026-05-27 02:45:00+00:00,109.953125,109.953125,109.9375,109.953125,656
2026-05-27 02:50:00+00:00,109.96875,109.984375,109.953125,109.96875,1988
2026-05-27 02:55:00+00:00,109.96875,109.984375,109.96875,109.96875,919
2026-05-27 03:00:00+00:00,109.984375,110.0,109.96875,110.0,20014
2026-05-27 03:05:00+00:00,109.984375,110.0,109.984375,110.0,923
2026-05-27 03:10:00+00:00,109.984375,110.0,109.984375,109.984375,510
2026-05-27 03:15:00+00:00,110.0,110.015625,110.0,110.0,3530
2026-05-27 03:20:00+00:00,110.0,110.015625,110.0,110.0,1607
2026-05-27 03:25:00+00:00,110.015625,110.015625,110.0,110.0,2159
2026-05-27 03:30:00+00:00,110.0,110.0,110.0,110.0,31
2026-05-27 03:35:00+00:00,110.0,110.0,109.984375,109.984375,101
2026-05-27 03:40:00+00:00,110.0,110.0,109.984375,110.0,1410
2026-05-27 03:45:00+00:00,109.984375,110.0,109.96875,109.96875,936
2026-05-27 03:50:00+00:00,109.96875,109.984375,109.96875,109.984375,70
2026-05-27 03:55:00+00:00,109.984375,109.984375,109.984375,109.984375,16
2026-05-27 04:00:00+00:00,109.984375,109.984375,109.96875,109.984375,878
2026-05-27 04:05:00+00:00,109.96875,109.96875,109.953125,109.953125,1093
2026-05-27 04:10:00+00:00,109.953125,109.96875,109.953125,109.96875,1340
2026-05-27 04:15:00+00:00,109.96875,109.984375,109.953125,109.984375,1267
2026-05-27 04:20:00+00:00,109.984375,110.0,109.96875,109.984375,999
2026-05-27 04:25:00+00:00,109.984375,109.984375,109.96875,109.96875,289
2026-05-27 04:30:00+00:00,109.984375,109.984375,109.96875,109.96875,336
2026-05-27 04:35:00+00:00,109.96875,109.96875,109.96875,109.96875,293
2026-05-27 04:40:00+00:00,109.96875,109.96875,109.96875,109.96875,180
2026-05-27 04:45:00+00:00,109.984375,109.984375,109.96875,109.96875,414
2026-05-27 04:50:00+00:00,109.96875,109.96875,109.953125,109.96875,4993
2026-05-27 04:55:00+00:00,109.96875,109.96875,109.96875,109.96875,2017
2026-05-27 05:00:00+00:00,109.984375,109.984375,109.96875,109.96875,5251
2026-05-27 05:05:00+00:00,109.984375,109.984375,109.953125,109.953125,1276
2026-05-27 05:10:00+00:00,109.96875,109.96875,109.96875,109.96875,490
2026-05-27 05:15:00+00:00,109.96875,109.96875,109.96875,109.96875,542
2026-05-27 05:20:00+00:00,109.984375,109.984375,109.953125,109.953125,226
2026-05-27 05:25:00+00:00,109.96875,109.96875,109.953125,109.96875,405
2026-05-27 05:30:00+00:00,109.953125,109.953125,109.9375,109.9375,816
2026-05-27 05:35:00+00:00,109.953125,109.96875,109.953125,109.953125,814
2026-05-27 05:40:00+00:00,109.96875,109.96875,109.96875,109.96875,68
2026-05-27 05:45:00+00:00,109.953125,109.96875,109.953125,109.953125,1463
2026-05-27 05:50:00+00:00,109.96875,109.984375,109.96875,109.984375,536
2026-05-27 05:55:00+00:00,109.984375,109.984375,109.953125,109.96875,1534
2026-05-27 06:00:00+00:00,109.953125,109.96875,109.953125,109.96875,1505
2026-05-27 06:05:00+00:00,109.96875,110.0,109.96875,109.984375,1276
2026-05-27 06:10:00+00:00,110.0,110.0,109.953125,109.953125,1108
2026-05-27 06:15:00+00:00,109.96875,109.96875,109.953125,109.953125,612
2026-05-27 06:20:00+00:00,109.953125,109.96875,109.953125,109.953125,1376
2026-05-27 06:25:00+00:00,109.96875,109.96875,109.953125,109.953125,1105
2026-05-27 06:30:00+00:00,109.953125,109.96875,109.9375,109.953125,1052
2026-05-27 06:35:00+00:00,109.9375,109.953125,109.921875,109.921875,1533
2026-05-27 06:40:00+00:00,109.9375,109.953125,109.9375,109.9375,1496
2026-05-27 06:45:00+00:00,109.953125,109.96875,109.9375,109.96875,708
2026-05-27 06:50:00+00:00,109.96875,109.984375,109.953125,109.96875,726
2026-05-27 06:55:00+00:00,109.96875,109.984375,109.96875,109.96875,1006
2026-05-27 07:00:00+00:00,109.96875,109.984375,109.96875,109.984375,2292
2026-05-27 07:05:00+00:00,109.984375,110.0,109.96875,109.984375,2300
2026-05-27 07:10:00+00:00,110.0,110.0,109.96875,109.96875,1781
2026-05-27 07:15:00+00:00,109.984375,110.0,109.96875,110.0,1287
2026-05-27 07:20:00+00:00,110.0,110.0,109.96875,110.0,3012
2026-05-27 07:25:00+00:00,110.0,110.0,109.96875,109.96875,686
2026-05-27 07:30:00+00:00,109.984375,109.984375,109.71875,109.75,35010
2026-05-27 07:35:00+00:00,109.75,109.765625,109.734375,109.765625,7728
2026-05-27 07:40:00+00:00,109.765625,109.765625,109.734375,109.75,729
2026-05-27 07:45:00+00:00,109.734375,109.75,109.703125,109.71875,3148
2026-05-27 07:50:00+00:00,109.71875,109.734375,109.703125,109.71875,4282
2026-05-27 07:55:00+00:00,109.71875,109.71875,109.703125,109.71875,973
2026-05-27 08:00:00+00:00,109.703125,109.765625,109.703125,109.75,8310
2026-05-27 08:05:00+00:00,109.75,109.765625,109.734375,109.75,2270
2026-05-27 08:10:00+00:00,109.75,109.765625,109.71875,109.734375,7176
2026-05-27 08:15:00+00:00,109.71875,109.75,109.71875,109.734375,2731
2026-05-27 08:20:00+00:00,109.71875,109.75,109.71875,109.75,2179
2026-05-27 08:25:00+00:00,109.75,109.75,109.71875,109.734375,4526
2026-05-27 08:30:00+00:00,109.734375,109.765625,109.71875,109.75,4717
2026-05-27 08:35:00+00:00,109.75,109.765625,109.75,109.765625,6312
2026-05-27 08:40:00+00:00,109.765625,109.78125,109.765625,109.765625,2636
2026-05-27 08:45:00+00:00,109.765625,109.78125,109.765625,109.78125,11559
2026-05-27 08:50:00+00:00,109.765625,109.78125,109.765625,109.78125,3849
2026-05-27 08:55:00+00:00,109.78125,109.796875,109.765625,109.765625,2651
2026-05-27 09:00:00+00:00,109.765625,109.765625,109.75,109.765625,5880
2026-05-27 09:05:00+00:00,109.765625,109.765625,109.75,109.765625,11666
2026-05-27 09:10:00+00:00,109.765625,109.78125,109.75,109.78125,2334
2026-05-27 09:15:00+00:00,109.78125,109.78125,109.765625,109.78125,6694
2026-05-27 09:20:00+00:00,109.78125,109.78125,109.765625,109.78125,1380
2026-05-27 09:25:00+00:00,109.765625,109.78125,109.765625,109.765625,1420
2026-05-27 09:30:00+00:00,109.78125,109.78125,109.765625,109.78125,1607
2026-05-27 09:35:00+00:00,109.78125,109.796875,109.765625,109.78125,11129
2026-05-27 09:40:00+00:00,109.796875,109.796875,109.765625,109.765625,4756
2026-05-27 09:45:00+00:00,109.78125,109.796875,109.765625,109.78125,2658
2026-05-27 09:50:00+00:00,109.78125,109.8125,109.765625,109.8125,3245
2026-05-27 09:55:00+00:00,109.796875,109.8125,109.78125,109.78125,5440
2026-05-27 10:00:00+00:00,109.796875,109.796875,109.765625,109.78125,3140
2026-05-27 10:05:00+00:00,109.78125,109.78125,109.765625,109.78125,6286
2026-05-27 10:10:00+00:00,109.78125,109.796875,109.78125,109.78125,14831
2026-05-27 10:15:00+00:00,109.78125,109.78125,109.765625,109.78125,388
2026-05-27 10:20:00+00:00,109.765625,109.78125,109.765625,109.765625,376
2026-05-27 10:25:00+00:00,109.765625,109.78125,109.75,109.78125,1928
2026-05-27 10:30:00+00:00,109.78125,109.796875,109.765625,109.765625,2674
2026-05-27 10:35:00+00:00,109.765625,109.78125,109.75,109.75,1262
2026-05-27 10:40:00+00:00,109.75,109.78125,109.75,109.78125,828
2026-05-27 10:45:00+00:00,109.765625,109.78125,109.765625,109.765625,359
2026-05-27 10:50:00+00:00,109.765625,109.765625,109.734375,109.75,6584
2026-05-27 10:55:00+00:00,109.75,109.75,109.734375,109.75,2818
2026-05-27 11:00:00+00:00,109.75,109.765625,109.71875,109.734375,4220
2026-05-27 11:05:00+00:00,109.71875,109.734375,109.6875,109.703125,3904
2026-05-27 11:10:00+00:00,109.703125,109.71875,109.6875,109.703125,29401
2026-05-27 11:15:00+00:00,109.703125,109.703125,109.671875,109.6875,4957
2026-05-27 11:20:00+00:00,109.671875,109.703125,109.65625,109.703125,4199
2026-05-27 11:25:00+00:00,109.703125,109.703125,109.6875,109.703125,6844
2026-05-27 11:30:00+00:00,109.6875,109.703125,109.640625,109.640625,6149
2026-05-27 11:35:00+00:00,109.640625,109.6875,109.640625,109.671875,4865
2026-05-27 11:40:00+00:00,109.671875,109.6875,109.65625,109.671875,4303
2026-05-27 11:45:00+00:00,109.671875,109.671875,109.640625,109.65625,4418
2026-05-27 11:50:00+00:00,109.640625,109.65625,109.609375,109.640625,10240
2026-05-27 11:55:00+00:00,109.625,109.65625,109.625,109.65625,7594
2026-05-27 12:00:00+00:00,109.640625,109.640625,109.609375,109.640625,7213
2026-05-27 12:05:00+00:00,109.640625,109.65625,109.625,109.640625,6085
2026-05-27 12:10:00+00:00,109.640625,109.671875,109.625,109.65625,6320
2026-05-27 12:15:00+00:00,109.671875,109.8125,109.640625,109.71875,70370
2026-05-27 12:20:00+00:00,109.703125,109.890625,109.6875,109.78125,219726
2026-05-27 12:25:00+00:00,109.796875,109.828125,109.765625,109.78125,20294
2026-05-27 12:30:00+00:00,109.796875,109.828125,109.734375,109.765625,20007
2026-05-27 12:35:00+00:00,109.78125,109.828125,109.75,109.78125,31135
2026-05-27 12:40:00+00:00,109.78125,109.796875,109.75,109.75,14243
2026-05-27 12:45:00+00:00,109.75,109.75,109.71875,109.734375,7474
2026-05-27 12:50:00+00:00,109.734375,109.75,109.71875,109.734375,11674
2026-05-27 12:55:00+00:00,109.734375,109.734375,109.671875,109.6875,33158
2026-05-27 13:00:00+00:00,109.671875,109.703125,109.65625,109.6875,11322
2026-05-27 13:05:00+00:00,109.671875,109.6875,109.640625,109.65625,13230
2026-05-27 13:10:00+00:00,109.671875,109.6875,109.65625,109.6875,8595
2026-05-27 13:15:00+00:00,109.671875,109.6875,109.65625,109.6875,9864
2026-05-27 13:20:00+00:00,109.671875,109.6875,109.65625,109.671875,7909
2026-05-27 13:25:00+00:00,109.65625,109.6875,109.609375,109.625,16459
2026-05-27 13:30:00+00:00,109.625,109.671875,109.609375,109.671875,13290
2026-05-27 13:35:00+00:00,109.671875,109.6875,109.640625,109.6875,14670
2026-05-27 13:40:00+00:00,109.6875,109.734375,109.671875,109.703125,12601
2026-05-27 13:45:00+00:00,109.6875,109.78125,109.6875,109.765625,35643
2026-05-27 13:50:00+00:00,109.765625,109.765625,109.703125,109.75,20438
2026-05-27 13:55:00+00:00,109.75,109.75,109.703125,109.734375,21747
2026-05-27 14:00:00+00:00,109.734375,109.765625,109.71875,109.765625,17637
2026-05-27 14:05:00+00:00,109.765625,109.78125,109.71875,109.734375,15957
2026-05-27 14:10:00+00:00,109.734375,109.75,109.703125,109.71875,16601
2026-05-27 14:15:00+00:00,109.71875,109.78125,109.71875,109.765625,14100
2026-05-27 14:20:00+00:00,109.75,109.765625,109.65625,109.671875,34990
2026-05-27 14:25:00+00:00,109.671875,109.71875,109.65625,109.71875,19048
2026-05-27 14:30:00+00:00,109.71875,109.71875,109.5625,109.609375,77938
2026-05-27 14:35:00+00:00,109.609375,109.65625,109.59375,109.65625,36328
2026-05-27 14:40:00+00:00,109.65625,109.65625,109.609375,109.65625,24488
2026-05-27 14:45:00+00:00,109.640625,109.703125,109.640625,109.671875,28530
2026-05-27 14:50:00+00:00,109.671875,109.6875,109.65625,109.65625,9918
2026-05-27 14:55:00+00:00,109.65625,109.6875,109.65625,109.6875,8024
2026-05-27 15:00:00+00:00,109.671875,109.703125,109.65625,109.6875,16303
2026-05-27 15:05:00+00:00,109.6875,109.703125,109.65625,109.6875,22879
2026-05-27 15:10:00+00:00,109.671875,109.703125,109.671875,109.703125,9020
2026-05-27 15:15:00+00:00,109.703125,109.703125,109.65625,109.671875,21123
2026-05-27 15:20:00+00:00,109.671875,109.703125,109.671875,109.703125,7889
2026-05-27 15:25:00+00:00,109.703125,109.71875,109.6875,109.703125,21594
2026-05-27 15:30:00+00:00,109.71875,109.765625,109.703125,109.75,25173
2026-05-27 15:35:00+00:00,109.734375,109.765625,109.71875,109.71875,8581
2026-05-27 15:40:00+00:00,109.71875,109.71875,109.609375,109.640625,19304
2026-05-27 15:45:00+00:00,109.640625,109.671875,109.609375,109.640625,17533
2026-05-27 15:50:00+00:00,109.625,109.671875,109.609375,109.65625,31232
2026-05-27 15:55:00+00:00,109.65625,109.671875,109.640625,109.65625,8034
2026-05-27 16:00:00+00:00,109.640625,109.671875,109.578125,109.609375,46940
2026-05-27 16:05:00+00:00,109.609375,109.640625,109.59375,109.609375,42850
2026-05-27 16:10:00+00:00,109.609375,109.640625,109.609375,109.640625,15269
2026-05-27 16:15:00+00:00,109.625,109.671875,109.609375,109.671875,15814
2026-05-27 16:20:00+00:00,109.671875,109.6875,109.65625,109.671875,7736
2026-05-27 16:25:00+00:00,109.6875,109.6875,109.65625,109.65625,9456
2026-05-27 16:30:00+00:00,109.65625,109.671875,109.640625,109.65625,7575
2026-05-27 16:35:00+00:00,109.671875,109.6875,109.65625,109.6875,14009
2026-05-27 16:40:00+00:00,109.671875,109.703125,109.671875,109.671875,6413
2026-05-27 16:45:00+00:00,109.671875,109.703125,109.671875,109.6875,8660
2026-05-27 16:50:00+00:00,109.671875,109.6875,109.671875,109.6875,10939
2026-05-27 16:55:00+00:00,109.6875,109.6875,109.625,109.640625,27633
2026-05-27 17:00:00+00:00,109.640625,109.65625,109.625,109.625,9233
2026-05-27 17:05:00+00:00,109.640625,109.640625,109.578125,109.59375,16176
2026-05-27 17:10:00+00:00,109.578125,109.625,109.578125,109.59375,12433
2026-05-27 17:15:00+00:00,109.609375,109.625,109.578125,109.625,10869
2026-05-27 17:20:00+00:00,109.625,109.640625,109.609375,109.609375,4349
2026-05-27 17:25:00+00:00,109.609375,109.640625,109.609375,109.625,11261
2026-05-27 17:30:00+00:00,109.609375,109.640625,109.609375,109.640625,18004
2026-05-27 17:35:00+00:00,109.625,109.65625,109.609375,109.609375,12621
2026-05-27 17:40:00+00:00,109.609375,109.65625,109.609375,109.640625,7190
2026-05-27 17:45:00+00:00,109.640625,109.65625,109.609375,109.609375,8988
2026-05-27 17:50:00+00:00,109.625,109.640625,109.609375,109.625,7982
2026-05-27 17:55:00+00:00,109.625,109.65625,109.625,109.640625,8268
2026-05-27 18:00:00+00:00,109.640625,109.640625,109.625,109.625,4104
2026-05-27 18:05:00+00:00,109.625,109.640625,109.625,109.625,5234
2026-05-27 18:10:00+00:00,109.625,109.640625,109.625,109.640625,2572
2026-05-27 18:15:00+00:00,109.625,109.640625,109.625,109.625,11455
2026-05-27 18:20:00+00:00,109.640625,109.65625,109.625,109.65625,13070
2026-05-27 18:25:00+00:00,109.65625,109.671875,109.640625,109.65625,2001
2026-05-27 18:30:00+00:00,109.65625,109.671875,109.65625,109.65625,14220
2026-05-27 18:35:00+00:00,109.65625,109.671875,109.625,109.625,4474
2026-05-27 18:40:00+00:00,109.625,109.640625,109.625,109.640625,18114
2026-05-27 18:45:00+00:00,109.640625,109.65625,109.625,109.65625,415362
2026-05-27 18:50:00+00:00,109.65625,109.65625,109.625,109.640625,58803
2026-05-27 18:55:00+00:00,109.640625,109.671875,109.625,109.65625,92947
2026-05-27 19:00:00+00:00,109.65625,109.65625,109.640625,109.640625,23692
2026-05-27 19:05:00+00:00,109.640625,109.671875,109.640625,109.640625,11192
2026-05-27 19:10:00+00:00,109.640625,109.65625,109.640625,109.640625,7817
2026-05-27 19:15:00+00:00,109.640625,109.671875,109.625,109.640625,15063
2026-05-27 19:20:00+00:00,109.640625,109.640625,109.625,109.625,35854
2026-05-27 19:25:00+00:00,109.625,109.640625,109.609375,109.625,14357
2026-05-27 19:30:00+00:00,109.625,109.65625,109.625,109.625,10338
2026-05-27 19:35:00+00:00,109.640625,109.640625,109.625,109.640625,6500
2026-05-27 19:40:00+00:00,109.640625,109.640625,109.609375,109.640625,3147
2026-05-27 19:45:00+00:00,109.625,109.640625,109.625,109.640625,4846
2026-05-27 19:50:00+00:00,109.640625,109.640625,109.609375,109.609375,10284
2026-05-27 19:55:00+00:00,109.609375,109.625,109.59375,109.609375,9597
2026-05-27 20:00:00+00:00,109.609375,109.671875,109.609375,109.65625,25505
2026-05-27 20:05:00+00:00,109.65625,109.671875,109.640625,109.65625,7697
2026-05-27 20:10:00+00:00,109.65625,109.65625,109.640625,109.640625,2357
2026-05-27 20:15:00+00:00,109.640625,109.65625,109.625,109.640625,18507
2026-05-27 20:20:00+00:00,109.640625,109.640625,109.609375,109.625,3835
2026-05-27 20:25:00+00:00,109.625,109.625,109.609375,109.609375,4162
2026-05-27 20:30:00+00:00,109.609375,109.625,109.609375,109.625,4535
2026-05-27 20:35:00+00:00,109.625,109.625,109.609375,109.625,4274
2026-05-27 20:40:00+00:00,109.609375,109.640625,109.609375,109.625,5267
2026-05-27 20:45:00+00:00,109.625,109.625,109.578125,109.578125,57171
2026-05-27 20:50:00+00:00,109.578125,109.609375,109.5625,109.609375,16480
2026-05-27 20:55:00+00:00,109.609375,109.625,109.609375,109.625,6406
2026-05-27 22:00:00+00:00,109.609375,109.640625,109.609375,109.625,0
2026-05-27 22:05:00+00:00,109.625,109.640625,109.625,109.640625,153
2026-05-27 22:10:00+00:00,109.625,109.640625,109.625,109.640625,23
2026-05-27 22:15:00+00:00,109.640625,109.65625,109.640625,109.65625,202
2026-05-27 22:20:00+00:00,109.65625,109.65625,109.640625,109.640625,6
2026-05-27 22:25:00+00:00,109.65625,109.65625,109.625,109.625,2032
2026-05-27 22:30:00+00:00,109.625,109.625,109.59375,109.59375,2247
2026-05-27 22:35:00+00:00,109.609375,109.640625,109.609375,109.640625,2466
2026-05-27 22:40:00+00:00,109.640625,109.65625,109.640625,109.640625,176
2026-05-27 22:45:00+00:00,109.625,109.625,109.625,109.625,288
2026-05-27 22:50:00+00:00,109.625,109.640625,109.625,109.640625,142
2026-05-27 22:55:00+00:00,109.640625,109.640625,109.609375,109.609375,881
2026-05-27 23:00:00+00:00,109.625,109.640625,109.625,109.625,379
2026-05-27 23:05:00+00:00,109.640625,109.640625,109.625,109.625,697
2026-05-27 23:10:00+00:00,109.625,109.625,109.625,109.625,237
2026-05-27 23:15:00+00:00,109.640625,109.640625,109.609375,109.609375,1356
2026-05-27 23:20:00+00:00,109.609375,109.609375,109.515625,109.53125,12285
2026-05-27 23:25:00+00:00,109.53125,109.546875,109.515625,109.53125,2441
2026-05-27 23:30:00+00:00,109.515625,109.546875,109.484375,109.546875,10673
2026-05-27 23:35:00+00:00,109.53125,109.53125,109.515625,109.515625,1137
2026-05-27 23:40:00+00:00,109.5,109.515625,109.46875,109.5,4623
2026-05-27 23:45:00+00:00,109.5,109.5,109.46875,109.484375,1887
2026-05-27 23:50:00+00:00,109.484375,109.484375,109.46875,109.46875,3136
2026-05-27 23:55:00+00:00,109.484375,109.5,109.46875,109.5,1394
2026-05-28 00:00:00+00:00,109.5,109.5,109.46875,109.484375,3758
2026-05-28 00:05:00+00:00,109.484375,109.484375,109.46875,109.46875,2065
2026-05-28 00:10:00+00:00,109.484375,109.484375,109.46875,109.484375,1023
2026-05-28 00:15:00+00:00,109.46875,109.484375,109.453125,109.46875,2941
2026-05-28 00:20:00+00:00,109.46875,109.5,109.46875,109.46875,2150
2026-05-28 00:25:00+00:00,109.46875,109.484375,109.46875,109.46875,810
2026-05-28 00:30:00+00:00,109.46875,109.484375,109.453125,109.46875,3220
2026-05-28 00:35:00+00:00,109.46875,109.46875,109.453125,109.46875,615
2026-05-28 00:40:00+00:00,109.453125,109.5,109.453125,109.484375,4197
2026-05-28 00:45:00+00:00,109.484375,109.5,109.484375,109.5,397
2026-05-28 00:50:00+00:00,109.484375,109.484375,109.484375,109.484375,825
2026-05-28 00:55:00+00:00,109.5,109.515625,109.484375,109.515625,4337
2026-05-28 01:00:00+00:00,109.515625,109.515625,109.5,109.5,2699
2026-05-28 01:05:00+00:00,109.5,109.515625,109.5,109.5,1133
2026-05-28 01:10:00+00:00,109.515625,109.515625,109.5,109.515625,1019
2026-05-28 01:15:00+00:00,109.515625,109.515625,109.515625,109.515625,722
2026-05-28 01:20:00+00:00,109.515625,109.515625,109.515625,109.515625,830
2026-05-28 01:25:00+00:00,109.515625,109.515625,109.484375,109.484375,792
2026-05-28 01:30:00+00:00,109.5,109.515625,109.5,109.5,2856
2026-05-28 01:35:00+00:00,109.484375,109.484375,109.484375,109.484375,126
2026-05-28 01:40:00+00:00,109.484375,109.484375,109.484375,109.484375,1633
2026-05-28 01:45:00+00:00,109.46875,109.46875,109.46875,109.46875,1451
2026-05-28 01:50:00+00:00,109.46875,109.484375,109.46875,109.484375,908
2026-05-28 01:55:00+00:00,109.484375,109.5,109.46875,109.484375,2634
2026-05-28 02:00:00+00:00,109.5,109.5,109.484375,109.484375,1673
2026-05-28 02:05:00+00:00,109.484375,109.5,109.484375,109.484375,174
2026-05-28 02:10:00+00:00,109.5,109.5,109.484375,109.484375,38
2026-05-28 02:15:00+00:00,109.484375,109.5,109.484375,109.5,126
2026-05-28 02:20:00+00:00,109.5,109.5,109.484375,109.484375,982
2026-05-28 02:25:00+00:00,109.484375,109.484375,109.484375,109.484375,45
2026-05-28 02:30:00+00:00,109.484375,109.5,109.484375,109.5,9
2026-05-28 02:35:00+00:00,109.484375,109.484375,109.46875,109.484375,1920
2026-05-28 02:40:00+00:00,109.484375,109.484375,109.4375,109.453125,5710
2026-05-28 02:45:00+00:00,109.453125,109.453125,109.421875,109.4375,3311
2026-05-28 02:50:00+00:00,109.4375,109.4375,109.40625,109.421875,1616
2026-05-28 02:55:00+00:00,109.421875,109.4375,109.421875,109.421875,3206
2026-05-28 03:00:00+00:00,109.421875,109.421875,109.40625,109.421875,644
2026-05-28 03:05:00+00:00,109.421875,109.421875,109.40625,109.421875,816
2026-05-28 03:10:00+00:00,109.421875,109.421875,109.390625,109.40625,3313
2026-05-28 03:15:00+00:00,109.40625,109.40625,109.375,109.375,7030
2026-05-28 03:20:00+00:00,109.390625,109.390625,109.359375,109.375,3051
2026-05-28 03:25:00+00:00,109.375,109.375,109.34375,109.34375,4220
2026-05-28 03:30:00+00:00,109.34375,109.359375,109.3125,109.3125,6063
2026-05-28 03:35:00+00:00,109.328125,109.328125,109.296875,109.3125,6890
2026-05-28 03:40:00+00:00,109.3125,109.328125,109.28125,109.296875,7647
2026-05-28 03:45:00+00:00,109.28125,109.296875,109.28125,109.296875,1222
2026-05-28 03:50:00+00:00,109.28125,109.296875,109.28125,109.296875,1396
2026-05-28 03:55:00+00:00,109.296875,109.296875,109.28125,109.28125,1434
2026-05-28 04:00:00+00:00,109.296875,109.3125,109.28125,109.296875,5129
2026-05-28 04:05:00+00:00,109.296875,109.3125,109.28125,109.296875,3390
2026-05-28 04:10:00+00:00,109.296875,109.296875,109.28125,109.296875,797
2026-05-28 04:15:00+00:00,109.296875,109.3125,109.296875,109.296875,794
2026-05-28 04:20:00+00:00,109.296875,109.3125,109.296875,109.3125,2701
2026-05-28 04:25:00+00:00,109.3125,109.3125,109.28125,109.28125,1698
2026-05-28 04:30:00+00:00,109.28125,109.3125,109.28125,109.296875,652
2026-05-28 04:35:00+00:00,109.3125,109.3125,109.296875,109.3125,291
2026-05-28 04:40:00+00:00,109.3125,109.328125,109.3125,109.3125,1755
2026-05-28 04:45:00+00:00,109.3125,109.328125,109.296875,109.3125,1326
2026-05-28 04:50:00+00:00,109.3125,109.328125,109.3125,109.3125,1012
2026-05-28 04:55:00+00:00,109.3125,109.328125,109.3125,109.3125,978
2026-05-28 05:00:00+00:00,109.328125,109.34375,109.3125,109.328125,2462
2026-05-28 05:05:00+00:00,109.328125,109.34375,109.328125,109.328125,2195
2026-05-28 05:10:00+00:00,109.328125,109.34375,109.3125,109.328125,3142
2026-05-28 05:15:00+00:00,109.328125,109.328125,109.328125,109.328125,1108
2026-05-28 05:20:00+00:00,109.34375,109.34375,109.3125,109.328125,1508
2026-05-28 05:25:00+00:00,109.328125,109.359375,109.328125,109.34375,3064
2026-05-28 05:30:00+00:00,109.34375,109.390625,109.34375,109.375,13773
2026-05-28 05:35:00+00:00,109.375,109.390625,109.359375,109.390625,3338
2026-05-28 05:40:00+00:00,109.390625,109.390625,109.375,109.375,810
2026-05-28 05:45:00+00:00,109.390625,109.390625,109.375,109.390625,2767
2026-05-28 05:50:00+00:00,109.390625,109.390625,109.375,109.390625,11133
2026-05-28 05:55:00+00:00,109.390625,109.390625,109.375,109.390625,1819
2026-05-28 06:00:00+00:00,109.390625,109.40625,109.390625,109.390625,1503
2026-05-28 06:05:00+00:00,109.40625,109.40625,109.375,109.375,3172
2026-05-28 06:10:00+00:00,109.375,109.40625,109.375,109.40625,5527
2026-05-28 06:15:00+00:00,109.40625,109.40625,109.390625,109.390625,3494
2026-05-28 06:20:00+00:00,109.390625,109.40625,109.390625,109.40625,3204
2026-05-28 06:25:00+00:00,109.40625,109.40625,109.390625,109.40625,3936
2026-05-28 06:30:00+00:00,109.40625,109.421875,109.40625,109.40625,2629
2026-05-28 06:35:00+00:00,109.40625,109.421875,109.390625,109.40625,2572
2026-05-28 06:40:00+00:00,109.40625,109.421875,109.40625,109.40625,2258
