Date,Open,High,Low,Close
2019-04-26,123.390625,123.75,123.28125,123.671875
2019-04-29,123.671875,123.703125,123.390625,123.4375
2019-04-30,123.515625,123.71875,123.3125,123.671875
2019-05-01,123.6875,124.125,123.46875,123.578125
2019-05-02,123.609375,123.65625,123.15625,123.171875
2019-05-03,123.25,123.46875,122.9375,123.34375
2019-05-06,123.5625,124.109375,123.5625,123.625
2019-05-07,123.9375,124.03125,123.609375,124.015625
2019-05-08,123.921875,124.1875,123.65625,123.75
2019-05-09,123.734375,124.265625,123.734375,123.984375
2019-05-10,124.0625,124.21875,123.828125,123.984375
2019-05-13,124.09375,124.5625,124.0,124.421875
2019-05-14,124.40625,124.53125,124.25,124.328125
2019-05-15,124.390625,124.84375,124.3125,124.671875
2019-05-16,124.6875,124.84375,124.3125,124.421875
2019-05-17,124.515625,124.78125,124.359375,124.484375
2019-05-20,124.5,124.59375,124.25,124.28125
2019-05-21,124.28125,124.359375,124.03125,124.140625
2019-05-22,124.140625,124.515625,124.09375,124.4375
2019-05-23,124.5,125.21875,124.46875,125.203125
2019-05-24,124.9375,125.078125,124.84375,124.890625
2019-05-28,125.015625,125.453125,124.90625,125.390625
2019-05-29,125.40625,125.84375,125.34375,125.625
2019-05-30,125.375,125.8125,125.203125,125.6875
2019-05-31,125.75,126.5,125.734375,126.375
2019-06-03,126.3125,127.078125,126.3125,126.890625
2019-06-04,126.953125,127.046875,126.328125,126.59375
2019-06-05,126.4375,127.0625,126.40625,126.640625
2019-06-06,126.625,126.90625,126.515625,126.609375
2019-06-07,126.65625,127.25,126.578125,126.890625
2019-06-10,126.578125,126.6875,126.390625,126.4375
2019-06-11,126.390625,126.484375,126.203125,126.4375
2019-06-12,126.4375,126.734375,126.4375,126.640625
2019-06-13,126.703125,127.078125,126.6875,127.0
2019-06-14,127.078125,127.28125,126.84375,126.9375
2019-06-17,126.875,127.046875,126.75,126.96875
2019-06-18,126.90625,127.5,126.90625,127.140625
2019-06-19,127.015625,127.015625,126.828125,126.90625
2019-06-20,127.875,128.265625,127.671875,128.0625
2019-06-21,127.796875,128.015625,127.4375,127.515625
2019-06-24,127.640625,127.984375,127.53125,127.9375
2019-06-25,127.96875,128.25,127.890625,128.125
2019-06-26,128.171875,128.1875,127.5625,127.59375
2019-06-27,127.625,127.953125,127.375,127.9375
2019-06-28,127.859375,128.0,127.6875,127.96875
2019-07-01,127.609375,127.96875,127.53125,127.6875
2019-07-02,127.75,128.171875,127.71875,128.140625
2019-07-03,128.15625,128.4375,128.140625,128.25
2019-07-05,128.25,128.40625,127.265625,127.46875
2019-07-08,127.46875,127.734375,127.328125,127.5
2019-07-09,127.390625,127.5,127.15625,127.296875
2019-07-10,127.234375,127.578125,126.859375,127.4375
2019-07-11,127.4375,127.640625,126.75,126.984375
2019-07-12,126.859375,127.140625,126.78125,127.109375
2019-07-15,127.0,127.21875,126.84375,127.171875
2019-07-16,127.203125,127.25,126.71875,126.921875
2019-07-17,127.03125,127.53125,126.96875,127.359375
2019-07-18,127.453125,127.8125,127.234375,127.640625
2019-07-19,127.78125,127.859375,127.375,127.53125
2019-07-22,127.484375,127.6875,127.34375,127.59375
2019-07-23,127.5625,127.609375,127.28125,127.359375
2019-07-24,127.28125,127.671875,127.265625,127.515625
2019-07-25,127.53125,127.84375,127.078125,127.28125
2019-07-26,127.234375,127.375,127.03125,127.21875
2019-07-29,127.3125,127.5,127.28125,127.453125
2019-07-30,127.359375,127.546875,127.234375,127.34375
2019-07-31,127.359375,127.703125,127.015625,127.421875
2019-08-01,127.5,128.8125,127.140625,128.6875
2019-08-02,128.5625,129.140625,128.453125,128.859375
2019-08-05,128.90625,130.0,128.84375,129.84375
2019-08-06,130.15625,130.328125,129.46875,129.765625
2019-08-07,130.015625,130.859375,129.71875,130.15625
2019-08-08,129.734375,130.015625,129.375,129.921875
2019-08-09,130.0,130.265625,129.546875,129.6875
2019-08-12,129.671875,130.453125,129.609375,130.375
2019-08-13,130.28125,130.53125,129.53125,129.828125
2019-08-14,129.671875,130.6875,129.65625,130.515625
2019-08-15,130.4375,131.34375,130.3125,130.953125
2019-08-16,130.90625,131.09375,130.40625,130.921875
2019-08-19,130.8125,130.8125,130.296875,130.4375
2019-08-20,130.359375,130.953125,130.359375,130.734375
2019-08-21,130.75,130.796875,130.328125,130.53125
2019-08-22,130.46875,130.734375,130.125,130.296875
2019-08-23,130.25,131.15625,129.875,130.953125
2019-08-26,131.3125,131.609375,130.75,130.78125
2019-08-27,130.859375,131.296875,130.84375,131.140625
2019-08-28,131.25,131.515625,131.125,131.359375
2019-08-29,131.3125,131.53125,130.8125,130.953125
2019-08-30,131.09375,131.140625,130.75,131.046875
2019-09-03,131.25,131.71875,130.859375,131.453125
2019-09-04,131.484375,131.65625,131.21875,131.609375
2019-09-05,131.53125,131.5625,130.453125,130.65625
2019-09-06,130.671875,130.828125,130.234375,130.734375
2019-09-09,130.640625,130.671875,130.015625,130.25
2019-09-10,130.078125,130.21875,129.25,129.5625
2019-09-11,129.375,129.5,129.203125,129.34375
2019-09-12,129.296875,129.78125,128.859375,128.890625
2019-09-13,128.953125,129.109375,128.0625,128.078125
2019-09-16,128.375,128.671875,128.25,128.53125
2019-09-17,128.4375,128.859375,128.4375,128.71875
2019-09-18,128.734375,129.25,128.671875,128.8125
2019-09-19,128.53125,129.046875,128.53125,128.921875
2019-09-20,129.5,129.96875,129.375,129.6875
2019-09-23,129.765625,130.421875,129.578125,130.078125
2019-09-24,129.96875,130.78125,129.921875,130.71875
2019-09-25,130.578125,130.75,129.890625,129.953125
2019-09-26,129.921875,130.390625,129.90625,130.28125
2019-09-27,130.21875,130.40625,129.9375,130.390625
2019-09-30,130.21875,130.390625,130.03125,130.3125
2019-10-01,130.375,130.921875,129.625,130.65625
2019-10-02,130.6875,131.25,130.4375,131.140625
2019-10-03,131.0625,131.96875,131.046875,131.75
2019-10-04,131.703125,132.03125,131.484375,131.90625
2019-10-07,131.90625,131.984375,131.40625,131.515625
2019-10-08,131.484375,131.953125,131.203125,131.703125
2019-10-09,131.75,131.8125,131.25,131.28125
2019-10-10,131.359375,131.75,130.59375,130.703125
2019-10-11,130.640625,130.8125,129.71875,129.875
2019-10-14,130.0625,130.59375,129.9375,130.21875
2019-10-15,130.28125,130.546875,129.703125,129.765625
2019-10-16,129.796875,130.234375,129.765625,129.984375
2019-10-17,130.03125,130.1875,129.515625,129.90625
2019-10-18,129.921875,130.171875,129.765625,130.03125
2019-10-21,130.09375,130.125,129.53125,129.625
2019-10-22,129.578125,129.859375,129.46875,129.8125
2019-10-23,129.875,130.140625,129.765625,129.859375
2019-10-24,129.828125,130.0625,129.640625,129.84375
2019-10-25,129.859375,129.96875,129.359375,129.53125
2019-10-28,129.578125,129.578125,129.046875,129.15625
2019-10-29,129.171875,129.359375,129.046875,129.265625
2019-10-30,129.234375,129.71875,129.109375,129.484375
2019-10-31,129.71875,130.40625,129.53125,130.296875
2019-11-01,130.265625,130.484375,129.84375,130.015625
2019-11-04,130.03125,130.078125,129.53125,129.578125
2019-11-05,129.625,129.65625,128.859375,128.921875
2019-11-06,128.96875,129.390625,128.9375,129.328125
2019-11-07,129.203125,129.375,127.984375,128.390625
2019-11-08,128.421875,128.6875,128.109375,128.390625
2019-11-11,128.25,128.578125,128.21875,128.390625
2019-11-12,128.390625,128.578125,128.140625,128.53125
2019-11-13,128.328125,128.921875,128.328125,128.890625
2019-11-14,128.734375,129.46875,128.6875,129.34375
2019-11-15,129.265625,129.3125,129.015625,129.140625
2019-11-18,129.140625,129.453125,128.96875,129.328125
2019-11-19,129.265625,129.5,129.15625,129.4375
2019-11-20,129.453125,129.890625,129.4375,129.796875
2019-11-21,129.875,130.0625,129.390625,129.484375
2019-11-22,129.46875,129.703125,129.328125,129.453125
2019-11-25,129.4375,129.59375,129.25,129.515625
2019-11-26,129.546875,129.765625,129.359375,129.6875
2019-11-27,129.671875,129.6875,129.296875,129.375
2019-11-29,129.359375,129.53125,129.15625,129.296875
2019-12-02,129.171875,129.203125,128.703125,128.890625
2019-12-03,129.03125,130.0625,128.8125,129.96875
2019-12-04,129.90625,130.046875,129.375,129.40625
2019-12-05,129.484375,129.609375,129.09375,129.3125
2019-12-06,129.21875,129.375,128.6875,128.90625
2019-12-09,128.90625,129.171875,128.890625,129.0
2019-12-10,129.078125,129.21875,128.84375,128.9375
2019-12-11,128.90625,129.34375,128.90625,129.296875
2019-12-12,129.265625,129.40625,128.265625,128.4375
2019-12-13,128.140625,129.109375,128.015625,129.09375
2019-12-16,129.0,129.0,128.53125,128.53125
2019-12-17,128.734375,128.78125,128.5625,128.578125
2019-12-18,128.640625,128.765625,128.25,128.328125
2019-12-19,128.34375,128.5625,128.28125,128.5625
2019-12-20,128.203125,128.265625,127.96875,128.25
2019-12-23,128.21875,128.390625,128.046875,128.09375
2019-12-24,128.140625,128.390625,128.0,128.3125
2019-12-26,128.359375,128.46875,128.203125,128.375
2019-12-27,128.40625,128.671875,128.390625,128.65625
2019-12-30,128.609375,128.6875,128.15625,128.53125
2019-12-31,128.609375,128.609375,128.25,128.421875
2020-01-02,128.296875,128.921875,128.15625,128.625
2020-01-03,128.65625,129.4375,128.625,129.390625
2020-01-06,129.5,129.65625,129.15625,129.25
2020-01-07,129.234375,129.390625,129.140625,129.15625
2020-01-08,129.25,130.1875,128.734375,128.765625
2020-01-09,128.765625,128.9375,128.546875,128.890625
2020-01-10,128.859375,129.171875,128.765625,129.078125
2020-01-13,129.109375,129.109375,128.8125,128.921875
2020-01-14,128.921875,129.234375,128.78125,129.140625
2020-01-15,129.171875,129.4375,129.125,129.34375
2020-01-16,129.359375,129.4375,129.078125,129.15625
2020-01-17,129.109375,129.21875,128.90625,129.046875
2020-01-21,129.125,129.609375,129.109375,129.578125
2020-01-22,129.53125,129.625,129.375,129.546875
2020-01-23,129.546875,130.03125,129.546875,129.78125
2020-01-24,129.8125,130.375,129.59375,130.28125
2020-01-27,130.578125,130.96875,130.53125,130.890625
2020-01-28,130.8125,131.1875,130.453125,130.609375
2020-01-29,130.515625,131.15625,130.421875,131.015625
2020-01-30,131.0625,131.53125,131.0,131.3125
2020-01-31,131.015625,131.828125,130.9375,131.65625
2020-02-03,131.859375,131.90625,131.125,131.578125
2020-02-04,131.546875,131.640625,130.75,130.890625
2020-02-05,130.921875,131.140625,130.359375,130.546875
2020-02-06,130.546875,130.65625,130.21875,130.5625
2020-02-07,130.546875,131.140625,130.515625,131.078125
2020-02-10,131.09375,131.390625,130.890625,131.359375
2020-02-11,131.125,131.1875,130.875,131.0
2020-02-12,130.890625,130.9375,130.609375,130.6875
2020-02-13,130.65625,131.171875,130.640625,130.765625
2020-02-14,130.734375,131.125,130.734375,130.984375
2020-02-18,130.9375,131.390625,130.828125,131.203125
2020-02-19,131.171875,131.25,130.9375,131.078125
2020-02-20,131.09375,131.59375,130.9375,131.4375
2020-02-21,131.5,132.140625,131.4375,131.859375
2020-02-24,132.203125,132.890625,132.09375,132.65625
2020-02-25,132.734375,133.328125,132.34375,133.125
2020-02-26,132.90625,133.40625,132.703125,133.328125
2020-02-27,133.09375,133.96875,133.015625,133.4375
2020-02-28,133.703125,134.984375,133.546875,134.84375
2020-03-02,135.03125,135.84375,134.578125,135.265625
2020-03-03,134.546875,136.953125,134.484375,136.0
2020-03-04,136.140625,136.640625,135.671875,136.25
2020-03-05,135.75,136.9375,135.671875,136.765625
2020-03-06,136.796875,138.484375,136.703125,138.046875
2020-03-09,138.546875,140.703125,138.5,139.296875
2020-03-10,137.78125,138.75,137.0,137.546875
2020-03-11,137.625,138.375,136.640625,137.140625
2020-03-12,138.46875,138.890625,136.734375,136.890625
2020-03-13,136.125,137.125,135.78125,135.796875
2020-03-16,136.65625,138.375,136.65625,138.0625
2020-03-17,140.0,140.0,135.65625,136.0625
2020-03-18,135.875,136.0,134.375,134.375
2020-03-19,135.140625,136.0,134.5625,135.3125
2020-03-20,136.34375,136.5,136.0,136.5
2020-03-23,137.5625,138.5625,137.203125,138.203125
2020-03-24,138.09375,138.3125,136.921875,137.453125
2020-03-25,137.234375,137.6875,137.03125,137.34375
2020-03-26,137.25,138.015625,137.21875,137.734375
2020-03-27,137.390625,138.75,137.34375,138.265625
2020-03-30,138.921875,139.390625,138.375,138.828125
2020-03-31,138.46875,139.046875,138.34375,138.6875
2020-04-01,138.796875,139.421875,138.78125,138.984375
2020-04-02,139.296875,139.453125,138.78125,138.890625
2020-04-03,139.015625,139.34375,138.890625,139.140625
2020-04-06,138.984375,139.03125,138.328125,138.40625
2020-04-07,138.4375,138.46875,137.5,137.90625
2020-04-08,138.0625,138.296875,137.703125,137.84375
2020-04-09,137.765625,138.390625,137.65625,138.25
2020-04-13,138.078125,138.34375,137.890625,138.078125
2020-04-14,137.96875,138.390625,137.84375,138.21875
2020-04-15,138.21875,139.28125,138.1875,139.15625
2020-04-16,139.171875,139.40625,138.953125,139.234375
2020-04-17,138.84375,139.4375,138.53125,138.890625
2020-04-20,139.015625,139.234375,138.921875,139.109375
2020-04-21,139.21875,139.6875,139.078125,139.390625
2020-04-22,139.421875,139.53125,138.828125,139.046875
2020-04-23,139.03125,139.171875,138.859375,139.015625
2020-04-24,139.09375,139.234375,138.890625,139.109375
2020-04-27,139.0,139.046875,138.578125,138.65625
2020-04-28,138.625,139.109375,138.53125,139.015625
2020-04-29,139.0,139.28125,138.828125,138.96875
2020-04-30,138.9375,139.359375,138.796875,139.0625
2020-05-01,138.96875,139.265625,138.84375,138.875
2020-05-04,139.109375,139.234375,138.796875,138.96875
2020-05-05,138.921875,138.984375,138.625,138.859375
2020-05-06,138.796875,138.8125,138.265625,138.546875
2020-05-07,138.625,139.34375,138.5,139.296875
2020-05-08,139.1875,139.5,138.875,138.953125
2020-05-11,138.9375,139.0625,138.609375,138.625
2020-05-12,138.71875,139.09375,138.578125,138.953125
2020-05-13,139.078125,139.3125,139.03125,139.21875
2020-05-14,139.203125,139.515625,139.15625,139.421875
2020-05-15,139.375,139.65625,139.25,139.328125
2020-05-18,139.359375,139.390625,138.5625,138.59375
2020-05-19,138.671875,139.046875,138.578125,138.859375
2020-05-20,139.046875,139.15625,138.78125,139.078125
2020-05-21,139.015625,139.21875,138.984375,139.0625
2020-05-22,139.0625,139.421875,139.046875,139.15625
2020-05-26,139.1875,139.25,138.796875,138.953125
2020-05-27,138.984375,139.3125,138.6875,139.125
2020-05-28,139.0625,139.21875,138.890625,138.953125
2020-05-29,139.0625,139.40625,139.046875,139.375
2020-06-01,139.453125,139.53125,139.109375,139.328125
2020-06-02,139.328125,139.421875,139.125,139.1875
2020-06-03,139.171875,139.203125,138.46875,138.5625
2020-06-04,138.671875,138.734375,138.09375,138.203125
2020-06-05,138.171875,138.359375,137.125,137.546875
2020-06-08,137.484375,137.890625,137.421875,137.734375
2020-06-09,137.90625,138.3125,137.875,138.15625
2020-06-10,138.15625,138.984375,138.15625,138.875
2020-06-11,139.09375,139.421875,139.03125,139.421875
2020-06-12,139.265625,139.28125,139.078125,139.109375
2020-06-15,139.21875,139.46875,138.9375,139.109375
2020-06-16,138.8125,138.984375,138.640625,138.796875
2020-06-17,138.796875,138.984375,138.796875,138.96875
2020-06-18,139.046875,139.203125,139.015625,139.203125
2020-06-19,139.140625,139.15625,138.796875,139.15625
2020-06-22,138.921875,138.953125,138.640625,138.703125
2020-06-23,138.640625,138.90625,138.515625,138.75
2020-06-24,138.671875,138.90625,138.53125,138.875
2020-06-25,138.875,139.0625,138.796875,138.90625
2020-06-26,138.84375,139.265625,138.828125,139.21875
2020-06-29,139.234375,139.421875,139.078125,139.328125
2020-06-30,139.375,139.4375,139.09375,139.171875
2020-07-01,139.15625,139.171875,138.796875,138.953125
2020-07-02,138.96875,139.1875,138.734375,139.09375
2020-07-06,139.15625,139.234375,138.765625,138.984375
2020-07-07,139.015625,139.328125,138.9375,139.203125
2020-07-08,139.25,139.28125,139.015625,139.1875
2020-07-09,139.078125,139.53125,139.0625,139.5
2020-07-10,139.375,139.703125,139.109375,139.21875
2020-07-13,139.15625,139.375,139.015625,139.21875
2020-07-14,139.34375,139.515625,139.234375,139.421875
2020-07-15,139.203125,139.4375,139.109375,139.34375
2020-07-16,139.3125,139.5625,139.265625,139.484375
2020-07-17,139.4375,139.5625,139.3125,139.359375
2020-07-20,139.359375,139.5625,139.328125,139.390625
2020-07-21,139.46875,139.59375,139.328125,139.515625
2020-07-22,139.546875,139.671875,139.484375,139.5625
2020-07-23,139.53125,139.703125,139.515625,139.625
2020-07-24,139.625,139.78125,139.53125,139.578125
2020-07-27,139.5625,139.75,139.40625,139.46875
2020-07-28,139.421875,139.734375,139.25,139.703125
2020-07-29,139.703125,139.875,139.578125,139.75
2020-07-30,139.78125,140.0625,139.75,140.015625
2020-07-31,139.96875,140.1875,139.875,140.078125
2020-08-03,140.15625,140.171875,139.875,139.9375
2020-08-04,140.03125,140.40625,139.9375,140.328125
2020-08-05,140.390625,140.40625,140.0,140.078125
2020-08-06,140.03125,140.40625,140.0,140.15625
2020-08-07,140.140625,140.28125,139.90625,139.953125
2020-08-10,139.9375,140.140625,139.828125,139.875
2020-08-11,139.875,139.9375,139.21875,139.25
2020-08-12,139.359375,139.5,139.0,139.1875
2020-08-13,139.125,139.4375,138.890625,138.96875
2020-08-14,138.90625,139.21875,138.90625,139.125
2020-08-17,139.15625,139.46875,139.109375,139.328125
2020-08-18,139.296875,139.5,139.25,139.390625
2020-08-19,139.421875,139.5625,139.265625,139.375
2020-08-20,139.3125,139.65625,139.3125,139.5625
2020-08-21,139.5,139.734375,139.421875,139.5625
2020-08-24,139.609375,139.71875,139.4375,139.515625
2020-08-25,139.46875,139.484375,139.015625,139.3125
2020-08-26,139.265625,139.34375,139.015625,139.3125
2020-08-27,139.328125,139.625,138.890625,138.96875
2020-08-28,138.90625,139.359375,138.71875,139.25
2020-08-31,139.296875,139.453125,139.09375,139.40625
2020-09-01,139.34375,139.59375,139.203125,139.578125
2020-09-02,139.59375,139.765625,139.453125,139.703125
2020-09-03,139.71875,140.015625,139.578125,139.921875
2020-09-04,139.84375,139.859375,139.1875,139.203125
2020-09-08,139.28125,139.640625,139.25,139.5625
2020-09-09,139.6875,139.71875,139.421875,139.46875
2020-09-10,139.46875,139.625,139.34375,139.59375
2020-09-11,139.609375,139.765625,139.53125,139.765625
2020-09-14,139.765625,139.84375,139.671875,139.734375
2020-09-15,139.734375,139.734375,139.625,139.671875
2020-09-16,139.734375,139.953125,139.546875,139.640625
2020-09-17,139.5625,139.90625,139.5625,139.640625
2020-09-18,139.703125,139.703125,139.5625,139.609375
2020-09-21,139.609375,139.875,139.609375,139.765625
2020-09-22,139.578125,139.625,139.484375,139.625
2020-09-23,139.546875,139.671875,139.390625,139.5
2020-09-24,139.515625,139.609375,139.46875,139.578125
2020-09-25,139.546875,139.71875,139.46875,139.640625
2020-09-28,139.640625,139.6875,139.515625,139.625
2020-09-29,139.703125,139.8125,139.625,139.78125
2020-09-30,139.734375,139.796875,139.34375,139.53125
2020-10-01,139.46875,139.640625,139.203125,139.546875
2020-10-02,139.515625,139.78125,139.359375,139.4375
2020-10-05,139.375,139.453125,138.75,138.921875
2020-10-06,138.765625,139.1875,138.71875,139.046875
2020-10-07,139.125,139.140625,138.640625,138.71875
2020-10-08,138.703125,138.9375,138.703125,138.921875
2020-10-09,138.796875,138.984375,138.671875,138.828125
2020-10-12,138.828125,138.9375,138.796875,138.90625
2020-10-13,138.90625,139.25,138.890625,139.203125
2020-10-14,139.203125,139.328125,139.140625,139.21875
2020-10-15,139.203125,139.4375,139.0625,139.125
2020-10-16,139.09375,139.234375,138.96875,139.0625
2020-10-19,139.03125,139.046875,138.75,138.921875
2020-10-20,138.828125,138.890625,138.65625,138.703125
2020-10-21,138.75,138.765625,138.40625,138.578125
2020-10-22,138.5,138.625,138.15625,138.328125
2020-10-23,138.265625,138.46875,138.171875,138.359375
2020-10-26,138.34375,138.71875,138.34375,138.640625
2020-10-27,138.625,138.90625,138.578125,138.84375
2020-10-28,138.890625,139.09375,138.765625,138.796875
2020-10-29,138.8125,138.890625,138.359375,138.40625
2020-10-30,138.46875,138.609375,138.109375,138.21875
2020-11-02,138.171875,138.484375,138.140625,138.296875
2020-11-03,138.3125,138.34375,137.953125,138.09375
2020-11-04,137.953125,139.03125,137.640625,138.984375
2020-11-05,138.96875,139.265625,138.765625,138.875
2020-11-06,138.96875,139.03125,138.390625,138.546875
2020-11-09,138.5,138.765625,137.40625,137.578125
2020-11-10,137.8125,137.921875,137.421875,137.4375
2020-11-11,137.5,137.671875,137.25,137.609375
2020-11-12,137.625,138.234375,137.609375,138.15625
2020-11-13,138.203125,138.328125,138.046875,138.109375
2020-11-16,138.078125,138.25,137.84375,138.03125
2020-11-17,138.03125,138.359375,137.953125,138.296875
2020-11-18,138.359375,138.515625,138.078125,138.1875
2020-11-19,138.21875,138.515625,138.21875,138.359375
2020-11-20,138.515625,138.625,138.375,138.5
2020-11-23,138.53125,138.546875,138.265625,138.3125
2020-11-24,138.328125,138.375,138.171875,138.25
2020-11-25,138.25,138.46875,138.125,138.265625
2020-11-27,138.25,138.546875,138.234375,138.546875
2020-11-30,138.53125,138.625,138.421875,138.53125
2020-12-01,138.53125,138.59375,137.828125,137.84375
2020-12-02,137.984375,138.046875,137.703125,137.84375
2020-12-03,137.953125,138.203125,137.859375,138.078125
2020-12-04,138.140625,138.203125,137.6875,137.8125
2020-12-07,137.8125,138.171875,137.796875,138.140625
2020-12-08,138.1875,138.390625,138.078125,138.21875
2020-12-09,138.125,138.15625,137.953125,138.046875
2020-12-10,138.125,138.3125,138.09375,138.3125
2020-12-11,138.296875,138.59375,138.28125,138.5
2020-12-14,138.359375,138.515625,138.171875,138.5
2020-12-15,138.484375,138.578125,138.265625,138.296875
2020-12-16,138.421875,138.421875,138.109375,138.328125
2020-12-17,138.296875,138.53125,138.203125,138.296875
2020-12-18,138.359375,138.390625,138.1875,138.203125
2020-12-21,138.65625,138.703125,138.328125,138.40625
2020-12-22,137.796875,138.0,137.765625,137.984375
2020-12-23,137.984375,138.09375,137.625,137.765625
2020-12-24,137.796875,137.9375,137.734375,137.875
2020-12-28,137.921875,137.984375,137.671875,137.921875
2020-12-29,137.96875,137.96875,137.796875,137.921875
2020-12-30,137.890625,137.984375,137.75,137.96875
2020-12-31,137.96875,138.109375,137.890625,138.078125
2021-01-04,137.96875,138.171875,137.8125,138.125
2021-01-05,138.15625,138.15625,137.78125,137.84375
2021-01-06,137.828125,137.921875,137.09375,137.203125
2021-01-07,137.234375,137.296875,136.84375,136.953125
2021-01-08,136.875,136.921875,136.515625,136.65625
2021-01-11,136.5625,136.75,136.296875,136.421875
2021-01-12,136.3125,136.453125,136.03125,136.390625
2021-01-13,136.421875,136.859375,136.375,136.765625
2021-01-14,136.796875,136.875,136.5,136.5625
2021-01-15,136.53125,136.953125,136.515625,136.859375
2021-01-19,136.921875,136.984375,136.65625,136.9375
2021-01-20,136.953125,137.0625,136.796875,136.96875
2021-01-21,137.0,137.0625,136.734375,136.890625
2021-01-22,136.875,137.078125,136.8125,137.03125
2021-01-25,137.03125,137.453125,136.9375,137.375
2021-01-26,137.421875,137.453125,137.265625,137.375
2021-01-27,137.375,137.640625,137.28125,137.53125
2021-01-28,137.5,137.59375,137.125,137.25
2021-01-29,137.265625,137.328125,136.890625,137.03125
2021-02-01,137.171875,137.296875,137.0625,137.1875
2021-02-02,137.15625,137.21875,136.875,136.9375
2021-02-03,137.015625,137.015625,136.71875,136.796875
2021-02-04,136.734375,136.84375,136.59375,136.796875
