date,views
2023-06-15,186.0
2023-06-16,189.0
2023-06-17,114.0
2023-06-18,100.0
2023-06-19,111.0
2023-06-20,122.0
2023-06-21,222.0
2023-06-22,951.0
2023-06-23,1228.0
2023-06-24,554.0
2023-06-25,573.0
2023-06-26,403.0
2023-06-27,367.0
2023-06-28,325.0
2023-06-29,219.0
2023-06-30,206.0
2023-07-01,159.0
2023-07-02,127.0
2023-07-03,181.0
2023-07-04,156.0
2023-07-05,157.0
2023-07-06,180.0
2023-07-07,167.0
2023-07-08,149.0
2023-07-09,141.0
2023-07-10,200.0
2023-07-11,251.0
2023-07-12,206.0
2023-07-13,223.0
2023-07-14,185.0
2023-07-15,144.0
2023-07-16,143.0
2023-07-17,174.0
2023-07-18,139.0
2023-07-19,209.0
2023-07-20,286.0
2023-07-21,274.0
2023-07-22,174.0
2023-07-23,176.0
2023-07-24,334.0
2023-07-25,256.0
2023-07-26,225.0
2023-07-27,221.0
2023-07-28,210.0
2023-07-29,230.0
2023-07-30,214.0
2023-07-31,306.0
2023-08-01,258.0
2023-08-02,234.0
2023-08-03,233.0
2023-08-04,232.0
2023-08-05,214.0
2023-08-06,214.0
2023-08-07,213.0
2023-08-08,237.0
2023-08-09,222.0
2023-08-10,178.0
2023-08-11,203.0
2023-08-12,189.0
2023-08-13,201.0
2023-08-14,188.0
2023-08-15,196.0
2023-08-16,203.0
2023-08-17,196.0
2023-08-18,224.0
2023-08-19,191.0
2023-08-20,152.0
2023-08-21,212.0
2023-08-22,212.0
2023-08-23,239.0
2023-08-24,211.0
2023-08-25,174.0
2023-08-26,181.0
2023-08-27,203.0
2023-08-28,251.0
2023-08-29,250.0
2023-08-30,338.0
2023-08-31,333.0
2023-09-01,294.0
2023-09-02,251.0
2023-09-03,297.0
2023-09-04,320.0
2023-09-05,353.0
2023-09-06,365.0
2023-09-07,349.0
2023-09-08,638.0
2023-09-09,395.0
2023-09-10,395.0
2023-09-11,714.0
2023-09-12,740.0
2023-09-13,593.0
2023-09-14,621.0
2023-09-15,673.0
2023-09-16,578.0
2023-09-17,629.0
2023-09-18,611.0
2023-09-19,746.0
2023-09-20,578.0
2023-09-21,594.0
2023-09-22,767.0
2023-09-23,868.0
2023-09-24,884.0
2023-09-25,673.0
2023-09-26,834.0
2023-09-27,661.0
2023-09-28,729.0
2023-09-29,734.0
2023-09-30,583.0
2023-10-01,820.0
2023-10-02,601.0
2023-10-03,453.0
2023-10-04,474.0
2023-10-05,417.0
2023-10-06,448.0
2023-10-07,428.0
2023-10-08,434.0
2023-10-09,371.0
2023-10-10,344.0
2023-10-11,409.0
2023-10-12,347.0
2023-10-13,381.0
2023-10-14,310.0
2023-10-15,288.0
2023-10-16,317.0
2023-10-17,307.0
2023-10-18,327.0
2023-10-19,293.0
2023-10-20,222.0
2023-10-21,247.0
2023-10-22,232.0
2023-10-23,251.0
2023-10-24,294.0
2023-10-25,233.0
2023-10-26,271.0
2023-10-27,209.0
2023-10-28,234.0
2023-10-29,193.0
2023-10-30,210.0
2023-10-31,183.0
2023-11-01,199.0
2023-11-02,290.0
2023-11-03,263.0
2023-11-04,190.0
2023-11-05,221.0
2023-11-06,264.0
2023-11-07,390.0
2023-11-08,550.0
2023-11-09,561.0
2023-11-10,508.0
2023-11-11,638.0
2023-11-12,504.0
2023-11-13,465.0
2023-11-14,431.0
2023-11-15,424.0
2023-11-16,347.0
2023-11-17,312.0
2023-11-18,324.0
2023-11-19,340.0
2023-11-20,350.0
2023-11-21,301.0
2023-11-22,309.0
2023-11-23,298.0
2023-11-24,326.0
2023-11-25,316.0
2023-11-26,319.0
2023-11-27,287.0
2023-11-28,253.0
2023-11-29,301.0
2023-11-30,266.0
2023-12-01,228.0
2023-12-02,282.0
2023-12-03,278.0
2023-12-04,291.0
2023-12-05,259.0
2023-12-06,255.0
2023-12-07,243.0
2023-12-08,209.0
2023-12-09,230.0
2023-12-10,240.0
2023-12-11,209.0
2023-12-12,226.0
2023-12-13,232.0
2023-12-14,265.0
2023-12-15,209.0
2023-12-16,216.0
2023-12-17,256.0
2023-12-18,244.0
2023-12-19,223.0
2023-12-20,226.0
2023-12-21,268.0
2023-12-22,217.0
2023-12-23,213.0
2023-12-24,162.0
2023-12-25,199.0
2023-12-26,243.0
2023-12-27,278.0
2023-12-28,273.0
2023-12-29,261.0
2023-12-30,274.0
2023-12-31,285.0
2024-01-01,277.0
2024-01-02,336.0
2024-01-03,282.0
2024-01-04,327.0
2024-01-05,346.0
2024-01-06,302.0
2024-01-07,302.0
2024-01-08,275.0
2024-01-09,285.0
2024-01-10,287.0
2024-01-11,309.0
2024-01-12,309.0
2024-01-13,333.0
2024-01-14,330.0
2024-01-15,332.0
2024-01-16,355.0
2024-01-17,321.0
2024-01-18,372.0
2024-01-19,402.0
2024-01-20,446.0
2024-01-21,778.0
2024-01-22,1102.0
2024-01-23,1353.0
2024-01-24,1403.0
2024-01-25,1151.0
2024-01-26,1082.0
2024-01-27,1279.0
2024-01-28,1349.0
2024-01-29,901.0
2024-01-30,743.0
2024-01-31,664.0
2024-02-01,608.0
2024-02-02,580.0
2024-02-03,703.0
2024-02-04,741.0
2024-02-05,574.0
2024-02-06,494.0
2024-02-07,468.0
2024-02-08,422.0
2024-02-09,433.0
2024-02-10,431.0
2024-02-11,478.0
2024-02-12,416.0
2024-02-13,373.0
2024-02-14,380.0
2024-02-15,372.0
2024-02-16,406.0
2024-02-17,439.0
2024-02-18,469.0
2024-02-19,479.0
2024-02-20,389.0
2024-02-21,373.0
2024-02-22,389.0
2024-02-23,354.0
2024-02-24,431.0
2024-02-25,400.0
2024-02-26,377.0
2024-02-27,445.0
2024-02-28,563.0
2024-02-29,482.0
2024-03-01,413.0
2024-03-02,384.0
2024-03-03,465.0
2024-03-04,409.0
2024-03-05,439.0
2024-03-06,348.0
2024-03-07,342.0
2024-03-08,295.0
2024-03-09,267.0
2024-03-10,271.0
2024-03-11,340.0
2024-03-12,311.0
2024-03-13,318.0
2024-03-14,339.0
2024-03-15,259.0
2024-03-16,283.0
2024-03-17,274.0
2024-03-18,279.0
2024-03-19,285.0
2024-03-20,285.0
2024-03-21,333.0
2024-03-22,379.0
2024-03-23,284.0
2024-03-24,339.0
2024-03-25,333.0
2024-03-26,363.0
2024-03-27,472.0
2024-03-28,357.0
2024-03-29,295.0
2024-03-30,239.0
2024-03-31,385.0
2024-04-01,400.0
2024-04-02,331.0
2024-04-03,336.0
2024-04-04,388.0
2024-04-05,343.0
2024-04-06,284.0
2024-04-07,320.0
2024-04-08,327.0
2024-04-09,294.0
2024-04-10,239.0
2024-04-11,272.0
2024-04-12,277.0
2024-04-13,273.0
2024-04-14,261.0
2024-04-15,316.0
2024-04-16,248.0
2024-04-17,330.0
2024-04-18,356.0
2024-04-19,346.0
2024-04-20,240.0
2024-04-21,275.0
2024-04-22,293.0
2024-04-23,335.0
2024-04-24,323.0
2024-04-25,255.0
2024-04-26,304.0
2024-04-27,290.0
2024-04-28,274.0
2024-04-29,321.0
2024-04-30,278.0
2024-05-01,275.0
2024-05-02,282.0
2024-05-03,279.0
2024-05-04,235.0
2024-05-05,233.0
2024-05-06,278.0
2024-05-07,268.0
2024-05-08,209.0
2024-05-09,259.0
2024-05-10,261.0
2024-05-11,193.0
2024-05-12,201.0
2024-05-13,1420.0
2024-05-14,2689.0
2024-05-15,1774.0
2024-05-16,1069.0
2024-05-17,1009.0
2024-05-18,569.0
2024-05-19,447.0
2024-05-20,570.0
2024-05-21,611.0
2024-05-22,418.0
2024-05-23,413.0
2024-05-24,410.0
2024-05-25,356.0
2024-05-26,353.0
2024-05-27,327.0
2024-05-28,415.0
2024-05-29,417.0
2024-05-30,335.0
2024-05-31,323.0
2024-06-01,251.0
2024-06-02,317.0
2024-06-03,1268.0
2024-06-04,871.0
2024-06-05,730.0
2024-06-06,1054.0
2024-06-07,2092.0
2024-06-08,916.0
2024-06-09,652.0
2024-06-10,751.0
2024-06-11,613.0
2024-06-12,580.0
2024-06-13,516.0
2024-06-14,446.0
2024-06-15,452.0
2024-06-16,391.0
2024-06-17,347.0
2024-06-18,339.0
2024-06-19,352.0
2024-06-20,365.0
2024-06-21,346.0
2024-06-22,332.0
2024-06-23,332.0
2024-06-24,293.0
2024-06-25,301.0
2024-06-26,297.0
2024-06-27,259.0
2024-06-28,192.0
2024-06-29,172.0
2024-06-30,250.0
2024-07-01,287.0
2024-07-02,269.0
2024-07-03,248.0
2024-07-04,223.0
2024-07-05,252.0
2024-07-06,173.0
2024-07-07,292.0
2024-07-08,279.0
2024-07-09,230.0
2024-07-10,263.0
2024-07-11,228.0
2024-07-12,221.0
2024-07-13,187.0
2024-07-14,125.0
2024-07-15,186.0
2024-07-16,223.0
2024-07-17,270.0
2024-07-18,214.0
2024-07-19,209.0
2024-07-20,184.0
2024-07-21,189.0
2024-07-22,186.0
2024-07-23,188.0
2024-07-24,204.0
2024-07-25,225.0
2024-07-26,229.0
2024-07-27,200.0
2024-07-28,177.0
2024-07-29,213.0
2024-07-30,188.0
2024-07-31,200.0
2024-08-01,185.0
2024-08-02,177.0
2024-08-03,180.0
2024-08-04,191.0
2024-08-05,300.0
2024-08-06,261.0
2024-08-07,236.0
2024-08-08,197.0
2024-08-09,202.0
2024-08-10,207.0
2024-08-11,219.0
2024-08-12,226.0
2024-08-13,206.0
2024-08-14,199.0
2024-08-15,152.0
2024-08-16,184.0
2024-08-17,185.0
2024-08-18,181.0
2024-08-19,215.0
2024-08-20,223.0
2024-08-21,286.0
2024-08-22,208.0
2024-08-23,243.0
2024-08-24,216.0
2024-08-25,207.0
2024-08-26,228.0
2024-08-27,209.0
2024-08-28,197.0
2024-08-29,216.0
2024-08-30,234.0
2024-08-31,225.0
2024-09-01,246.0
2024-09-02,219.0
2024-09-03,217.0
2024-09-04,213.0
2024-09-05,219.0
2024-09-06,236.0
2024-09-07,212.0
2024-09-08,229.0
2024-09-09,237.0
2024-09-10,190.0
2024-09-11,249.0
2024-09-12,253.0
2024-09-13,277.0
2024-09-14,251.0
2024-09-15,317.0
2024-09-16,268.0
2024-09-17,231.0
2024-09-18,238.0
2024-09-19,234.0
2024-09-20,266.0
2024-09-21,251.0
2024-09-22,274.0
2024-09-23,238.0
2024-09-24,256.0
2024-09-25,238.0
2024-09-26,252.0
2024-09-27,326.0
2024-09-28,262.0
2024-09-29,257.0
2024-09-30,274.0
2024-10-01,259.0
2024-10-02,274.0
2024-10-03,250.0
2024-10-04,242.0
2024-10-05,256.0
2024-10-06,249.0
2024-10-07,351.0
2024-10-08,253.0
2024-10-09,252.0
2024-10-10,237.0
2024-10-11,263.0
2024-10-12,293.0
2024-10-13,241.0
2024-10-14,237.0
2024-10-15,294.0
2024-10-16,307.0
2024-10-17,281.0
2024-10-18,269.0
2024-10-19,248.0
2024-10-20,239.0
2024-10-21,284.0
2024-10-22,262.0
2024-10-23,267.0
2024-10-24,261.0
2024-10-25,331.0
2024-10-26,247.0
2024-10-27,262.0
2024-10-28,289.0
2024-10-29,420.0
2024-10-30,369.0
2024-10-31,312.0
2024-11-01,258.0
2024-11-02,216.0
2024-11-03,253.0
2024-11-04,257.0
2024-11-05,236.0
2024-11-06,298.0
2024-11-07,254.0
2024-11-08,321.0
2024-11-09,271.0
2024-11-10,277.0
2024-11-11,391.0
2024-11-12,371.0
2024-11-13,351.0
2024-11-14,317.0
2024-11-15,289.0
2024-11-16,241.0
2024-11-17,193.0
2024-11-18,287.0
2024-11-19,276.0
2024-11-20,322.0
2024-11-21,411.0
2024-11-22,372.0
2024-11-23,266.0
2024-11-24,266.0
2024-11-25,397.0
2024-11-26,341.0
2024-11-27,290.0
2024-11-28,216.0
2024-11-29,268.0
2024-11-30,251.0
2024-12-01,285.0
2024-12-02,363.0
2024-12-03,310.0
2024-12-04,327.0
2024-12-05,337.0
2024-12-06,304.0
2024-12-07,230.0
2024-12-08,239.0
2024-12-09,307.0
2024-12-10,243.0
2024-12-11,294.0
2024-12-12,310.0
2024-12-13,269.0
2024-12-14,219.0
2024-12-15,279.0
2024-12-16,322.0
2024-12-17,616.0
2024-12-18,482.0
2024-12-19,290.0
2024-12-20,304.0
2024-12-21,215.0
2024-12-22,212.0
2024-12-23,281.0
2024-12-24,227.0
2024-12-25,172.0
2024-12-26,284.0
2024-12-27,279.0
2024-12-28,222.0
2024-12-29,234.0
2024-12-30,229.0
2024-12-31,229.0
2025-01-01,215.0
2025-01-02,279.0
2025-01-03,278.0
2025-01-04,281.0
2025-01-05,251.0
2025-01-06,333.0
2025-01-07,306.0
2025-01-08,249.0
2025-01-09,232.0
2025-01-10,234.0
2025-01-11,196.0
2025-01-12,195.0
2025-01-13,242.0
2025-01-14,261.0
2025-01-15,297.0
2025-01-16,249.0
2025-01-17,271.0
2025-01-18,200.0
2025-01-19,202.0
2025-01-20,211.0
2025-01-21,253.0
2025-01-22,292.0
2025-01-23,290.0
2025-01-24,231.0
2025-01-25,182.0
2025-01-26,269.0
2025-01-27,424.0
2025-01-28,432.0
2025-01-29,331.0
2025-01-30,269.0
2025-01-31,240.0
2025-02-01,225.0
2025-02-02,218.0
2025-02-03,306.0
2025-02-04,239.0
2025-02-05,258.0
2025-02-06,255.0
2025-02-07,235.0
2025-02-08,131.0
2025-02-09,174.0
2025-02-10,309.0
2025-02-11,288.0
2025-02-12,307.0
2025-02-13,373.0
2025-02-14,336.0
2025-02-15,221.0
2025-02-16,245.0
2025-02-17,285.0
2025-02-18,348.0
2025-02-19,377.0
2025-02-20,359.0
2025-02-21,325.0
2025-02-22,216.0
2025-02-23,172.0
2025-02-24,216.0
2025-02-25,221.0
2025-02-26,208.0
2025-02-27,250.0
2025-02-28,240.0
2025-03-01,146.0
2025-03-02,269.0
2025-03-03,399.0
2025-03-04,309.0
2025-03-05,233.0
2025-03-06,262.0
2025-03-07,270.0
2025-03-08,157.0
2025-03-09,173.0
2025-03-10,276.0
2025-03-11,429.0
2025-03-12,391.0
2025-03-13,323.0
2025-03-14,337.0
2025-03-15,380.0
2025-03-16,412.0
2025-03-17,403.0
2025-03-18,341.0
2025-03-19,284.0
2025-03-20,364.0
2025-03-21,278.0
2025-03-22,280.0
2025-03-23,275.0
2025-03-24,465.0
2025-03-25,437.0
2025-03-26,373.0
2025-03-27,290.0
2025-03-28,305.0
2025-03-29,196.0
2025-03-30,231.0
2025-03-31,266.0
2025-04-01,284.0
2025-04-02,294.0
2025-04-03,294.0
2025-04-04,306.0
2025-04-05,275.0
2025-04-06,245.0
2025-04-07,604.0
2025-04-08,433.0
2025-04-09,674.0
2025-04-10,858.0
2025-04-11,474.0
2025-04-12,228.0
2025-04-13,237.0
2025-04-14,245.0
2025-04-15,279.0
2025-04-16,300.0
2025-04-17,275.0
2025-04-18,194.0
2025-04-19,160.0
2025-04-20,176.0
2025-04-21,243.0
2025-04-22,258.0
2025-04-23,380.0
2025-04-24,289.0
2025-04-25,326.0
2025-04-26,232.0
2025-04-27,198.0
2025-04-28,268.0
2025-04-29,274.0
2025-04-30,215.0
2025-05-01,223.0
2025-05-02,318.0
2025-05-03,199.0
2025-05-04,150.0
2025-05-05,192.0
2025-05-06,209.0
2025-05-07,198.0
2025-05-08,237.0
2025-05-09,268.0
2025-05-10,182.0
2025-05-11,179.0
2025-05-12,244.0
2025-05-13,295.0
2025-05-14,366.0
2025-05-15,253.0
2025-05-16,222.0
2025-05-17,158.0
2025-05-18,131.0
2025-05-19,210.0
2025-05-20,252.0
2025-05-21,279.0
2025-05-22,236.0
2025-05-23,220.0
2025-05-24,167.0
2025-05-25,152.0
2025-05-26,187.0
2025-05-27,271.0
2025-05-28,300.0
2025-05-29,251.0
2025-05-30,213.0
2025-05-31,201.0
2025-06-01,207.0
2025-06-02,164.0
2025-06-03,213.0
2025-06-04,267.0
2025-06-05,231.0
2025-06-06,236.0
2025-06-07,228.0
2025-06-08,183.0
2025-06-09,263.0
2025-06-10,291.0
2025-06-11,301.0
2025-06-12,243.0
2025-06-13,251.0
2025-06-14,214.0
2025-06-15,177.0
2025-06-16,193.0
2025-06-17,229.0
2025-06-18,219.0
2025-06-19,167.0
2025-06-20,193.0
2025-06-21,152.0
2025-06-22,163.0
2025-06-23,163.0
2025-06-24,209.0
2025-06-25,191.0
2025-06-26,209.0
2025-06-27,197.0
2025-06-28,147.0
2025-06-29,179.0
2025-06-30,197.0
2025-07-01,194.0
2025-07-02,210.0
2025-07-03,214.0
2025-07-04,192.0
2025-07-05,128.0
2025-07-06,168.0
2025-07-07,221.0
2025-07-08,194.0
2025-07-09,256.0
2025-07-10,255.0
2025-07-11,278.0
2025-07-12,168.0
2025-07-13,199.0
2025-07-14,268.0
2025-07-15,283.0
2025-07-16,300.0
2025-07-17,435.0
2025-07-18,373.0
2025-07-19,323.0
2025-07-20,227.0
2025-07-21,432.0
2025-07-22,531.0
2025-07-23,593.0
2025-07-24,412.0
2025-07-25,354.0
2025-07-26,240.0
2025-07-27,186.0
2025-07-28,309.0
2025-07-29,278.0
2025-07-30,273.0
2025-07-31,297.0
2025-08-01,246.0
2025-08-02,162.0
2025-08-03,156.0
2025-08-04,231.0
2025-08-05,264.0
2025-08-06,255.0
2025-08-07,258.0
2025-08-08,279.0
2025-08-09,185.0
2025-08-10,194.0
2025-08-11,268.0
2025-08-12,305.0
2025-08-13,270.0
2025-08-14,249.0
2025-08-15,245.0
2025-08-16,238.0
2025-08-17,200.0
2025-08-18,243.0
2025-08-19,231.0
2025-08-20,219.0
2025-08-21,220.0
2025-08-22,269.0
2025-08-23,191.0
2025-08-24,177.0
2025-08-25,185.0
2025-08-26,256.0
2025-08-27,225.0
2025-08-28,189.0
2025-08-29,190.0
2025-08-30,142.0
2025-08-31,125.0
2025-09-01,149.0
2025-09-02,194.0
2025-09-03,171.0
2025-09-04,172.0
2025-09-05,218.0
2025-09-06,167.0
2025-09-07,147.0
2025-09-08,235.0
2025-09-09,219.0
2025-09-10,902.0
2025-09-11,251.0
2025-09-12,247.0
2025-09-13,146.0
2025-09-14,145.0
2025-09-15,164.0
2025-09-16,176.0
2025-09-17,196.0
2025-09-18,199.0
2025-09-19,190.0
2025-09-20,128.0
2025-09-21,140.0
2025-09-22,192.0
2025-09-23,217.0
2025-09-24,162.0
2025-09-25,206.0
2025-09-26,199.0
2025-09-27,144.0
2025-09-28,161.0
2025-09-29,230.0
2025-09-30,192.0
2025-10-01,195.0
2025-10-02,248.0
2025-10-03,178.0
2025-10-04,160.0
2025-10-05,158.0
2025-10-06,258.0
2025-10-07,244.0
2025-10-08,252.0
2025-10-09,232.0
2025-10-10,202.0
2025-10-11,229.0
2025-10-12,236.0
2025-10-13,409.0
2025-10-14,386.0
2025-10-15,297.0
2025-10-16,297.0
2025-10-17,269.0
2025-10-18,178.0
2025-10-19,216.0
2025-10-20,462.0
2025-10-21,843.0
2025-10-22,1364.0
2025-10-23,643.0
2025-10-24,426.0
2025-10-25,236.0
2025-10-26,210.0
2025-10-27,323.0
2025-10-28,321.0
2025-10-29,328.0
2025-10-30,245.0
2025-10-31,209.0
2025-11-01,167.0
2025-11-02,168.0
2025-11-03,232.0
2025-11-04,252.0
2025-11-05,262.0
2025-11-06,229.0
2025-11-07,235.0
2025-11-08,147.0
2025-11-09,154.0
2025-11-10,198.0
2025-11-11,207.0
2025-11-12,205.0
2025-11-13,239.0
2025-11-14,226.0
2025-11-15,166.0
2025-11-16,132.0
2025-11-17,213.0
2025-11-18,203.0
2025-11-19,216.0
2025-11-20,213.0
2025-11-21,214.0
2025-11-22,134.0
2025-11-23,133.0
2025-11-24,192.0
2025-11-25,178.0
2025-11-26,251.0
2025-11-27,218.0
2025-11-28,167.0
2025-11-29,142.0
2025-11-30,165.0
2025-12-01,178.0
2025-12-02,202.0
2025-12-03,208.0
2025-12-04,192.0
2025-12-05,225.0
2025-12-06,153.0
2025-12-07,146.0
2025-12-08,173.0
2025-12-09,169.0
2025-12-10,180.0
2025-12-11,203.0
2025-12-12,159.0
2025-12-13,109.0
2025-12-14,137.0
2025-12-15,174.0
2025-12-16,187.0
2025-12-17,173.0
2025-12-18,159.0
2025-12-19,167.0
2025-12-20,127.0
2025-12-21,105.0
2025-12-22,128.0
2025-12-23,161.0
2025-12-24,149.0
2025-12-25,108.0
2025-12-26,174.0
2025-12-27,211.0
2025-12-28,149.0
2025-12-29,169.0
2025-12-30,150.0
2025-12-31,147.0
2026-01-01,126.0
2026-01-02,163.0
2026-01-03,125.0
2026-01-04,142.0
2026-01-05,156.0
2026-01-06,239.0
2026-01-07,247.0
2026-01-08,172.0
2026-01-09,138.0
2026-01-10,138.0
2026-01-11,134.0
2026-01-12,175.0
2026-01-13,161.0
2026-01-14,206.0
2026-01-15,206.0
2026-01-16,247.0
2026-01-17,146.0
2026-01-18,194.0
2026-01-19,138.0
2026-01-20,164.0
2026-01-21,167.0
2026-01-22,186.0
2026-01-23,216.0
2026-01-24,168.0
2026-01-25,157.0
2026-01-26,249.0
2026-01-27,235.0
2026-01-28,205.0
2026-01-29,266.0
2026-01-30,269.0
2026-01-31,173.0
2026-02-01,202.0
2026-02-02,199.0
2026-02-03,215.0
2026-02-04,197.0
2026-02-05,239.0
2026-02-06,234.0
2026-02-07,140.0
2026-02-08,152.0
2026-02-09,219.0
2026-02-10,197.0
2026-02-11,190.0
2026-02-12,279.0
2026-02-13,234.0
2026-02-14,166.0
2026-02-15,138.0
2026-02-16,161.0
2026-02-17,160.0
2026-02-18,155.0
2026-02-19,177.0
2026-02-20,145.0
2026-02-21,133.0
2026-02-22,142.0
2026-02-23,220.0
2026-02-24,206.0
2026-02-25,184.0
2026-02-26,171.0
2026-02-27,146.0
2026-02-28,128.0
2026-03-01,203.0
2026-03-02,191.0
2026-03-03,137.0
2026-03-04,155.0
2026-03-05,167.0
2026-03-06,165.0
2026-03-07,177.0
2026-03-08,130.0
2026-03-09,183.0
2026-03-10,149.0
2026-03-11,193.0
2026-03-12,171.0
2026-03-13,156.0
2026-03-14,159.0
2026-03-15,85.0
2026-03-16,175.0
2026-03-17,163.0
2026-03-18,137.0
2026-03-19,134.0
2026-03-20,118.0
2026-03-21,129.0
2026-03-22,135.0
2026-03-23,212.0
2026-03-24,159.0
2026-03-25,173.0
2026-03-26,138.0
2026-03-27,170.0
2026-03-28,128.0
2026-03-29,128.0
2026-03-30,116.0
2026-03-31,234.0
2026-04-01,384.0
2026-04-02,198.0
2026-04-03,149.0
2026-04-04,103.0
2026-04-05,115.0
2026-04-06,134.0
2026-04-07,144.0
2026-04-08,159.0
2026-04-09,193.0
2026-04-10,130.0
2026-04-11,93.0
2026-04-12,149.0
2026-04-13,166.0
2026-04-14,244.0
2026-04-15,253.0
2026-04-16,282.0
2026-04-17,216.0
2026-04-18,159.0
2026-04-19,179.0
2026-04-20,266.0
2026-04-21,515.0
2026-04-22,487.0
2026-04-23,447.0
2026-04-24,339.0
2026-04-25,226.0
2026-04-26,180.0
2026-04-27,207.0
2026-04-28,149.0
2026-04-29,189.0
2026-04-30,179.0
2026-05-01,191.0
2026-05-02,247.0
2026-05-03,188.0
2026-05-04,490.0
2026-05-05,405.0
2026-05-06,299.0
2026-05-07,268.0
2026-05-08,254.0
2026-05-09,153.0
2026-05-10,191.0
2026-05-11,228.0
2026-05-12,241.0
2026-05-13,270.0
2026-05-14,351.0
2026-05-15,333.0
2026-05-16,124.0
2026-05-17,167.0
2026-05-18,173.0
2026-05-19,147.0
2026-05-20,129.0
2026-05-21,162.0
2026-05-22,171.0
2026-05-23,122.0
2026-05-24,113.0
2026-05-25,128.0
2026-05-26,137.0
2026-05-27,171.0
2026-05-28,219.0
2026-05-29,241.0
2026-05-30,165.0
2026-05-31,170.0
2026-06-01,244.0
2026-06-02,234.0
2026-06-03,180.0
2026-06-04,203.0
2026-06-05,223.0
2026-06-06,115.0
2026-06-07,160.0
2026-06-08,200.0
2026-06-09,223.0
2026-06-10,212.0
2026-06-11,235.0
2026-06-12,181.0
2026-06-13,139.0
2026-06-14,108.0
2026-06-15,188.0
2026-06-16,206.0
2026-06-17,174.0
2026-06-18,172.0
2026-06-19,128.0
2026-06-20,114.0
2026-06-21,114.0
2026-06-22,156.0
2026-06-23,138.0
2026-06-24,378.0
2026-06-25,349.0
2026-06-26,225.0
2026-06-27,145.0
2026-06-28,146.0
2026-06-29,206.0
2026-06-30,137.0
2026-07-01,185.0
