date,y,pred_base,pred_aug,base_loss,aug_loss
2022-04-08,-7.5034089784084905,-6.783135059484879,-6.791821354324967,0.5187945182815774,0.5063569467488336
2022-04-11,-7.018215930467125,-6.70721990726411,-6.716234824114269,0.09671852644809018,0.09119258859409488
2022-04-12,-7.0130704223789415,-6.744624447921766,-6.753914152284128,0.07206324120226237,0.06716197232945573
2022-04-13,-6.851584058343699,-6.940270752772538,-6.949404971384636,0.007865329768714248,0.009568931028162664
2022-04-14,-6.406710207614589,-7.227428782971759,-7.234778900466633,0.673578979936303,0.6856977600816931
2022-04-18,-6.412189429740248,-7.32114464376204,-7.32836133182565,0.8261995810974018,0.8393709541707822
2022-04-19,-6.084706516135468,-7.343270277909091,-7.351829416019085,1.5839827424497717,1.605600443409467
2022-04-20,-6.08348077882574,-7.238614239005666,-7.245574298945775,1.3343333108272495,1.3504613495049753
2022-04-21,-6.161277823265941,-7.246020286517849,-7.252283142958102,1.1766662115818176,1.1902926075965938
2022-04-22,-6.083358511146443,-6.982733112269672,-6.988650857996806,0.8088746731455678,0.8195542332658377
2022-04-25,-6.052174548907023,-6.649565417474422,-6.654947604718464,0.35687584984771165,0.3633353568122623
2022-04-26,-6.57150127964859,-6.790237709270387,-6.795118742786265,0.047845625643691186,0.050004769820129365
2022-04-27,-6.177338206301137,-6.487126464350589,-6.49238432028695,0.09596876482531398,0.09925405393756212
2022-04-28,-5.669770381207983,-6.465887574635557,-6.471160442563289,0.6338025856709975,0.6422260304390615
2022-04-29,-5.8528946126871855,-6.423051759462796,-6.428560062634603,0.3250791720193049,0.3313907102631631
2022-05-02,-5.379645997788032,-6.354768836421818,-6.361836745841441,0.9508645504252131,0.9646986655617162
2022-05-03,-5.395518300884196,-6.448097073631258,-6.454199433452964,1.107922072837712,1.1208057404570901
2022-05-04,-5.4087456383411325,-6.5357853042733405,-6.541645140102256,1.270218408584583,1.2834612810906016
2022-05-05,-5.843625883096125,-6.689366022105517,-6.6948867015761655,0.7152763827316252,0.7246449810793077
2022-05-06,-5.629574836765658,-6.500897705843631,-6.50638875420382,0.7592035421782695,0.7688026458132547
2022-05-09,-6.338907291762954,-6.271719186889124,-6.275470490061988,0.00451424143653682,0.004024227810047724
2022-05-10,-5.924303115905817,-5.928418239559594,-5.918366295019842,1.693424268587933e-05,3.524584223214269e-05
2022-05-11,-5.710183782660253,-6.022585513522681,-6.019891283740346,0.0975948414458408,0.09591873622527604
2022-05-12,-5.751212330081684,-6.1310658677065755,-6.133099703871372,0.14428871004614452,0.14583796625998485
2022-05-13,-6.113859121297222,-6.24605254890843,-6.247456687068662,0.017475102303599867,0.017848309580054324
2022-05-16,-6.060304627670328,-6.507924872936405,-6.508998954856635,0.20036388397206326,0.2013265992491728
2022-05-17,-6.40763326937757,-6.571292072233032,-6.56455013322472,0.02678420375208297,0.024622902159625037
2022-05-18,-7.2719335609460805,-6.73425233720873,-6.732204879885834,0.2891010983596948,0.29130704915903344
2022-05-19,-6.742636403026931,-6.655054768610847,-6.65615568683511,0.007670542686992632,0.007478914273050342
2022-05-20,-6.27701961302996,-6.738563145795565,-6.740906694331858,0.2130224326377549,0.21519122419879314
2022-05-23,-6.2708993306464915,-6.735309496915976,-6.7395956043387315,0.21567680253445015,0.21967619697299112
2022-05-24,-6.377089838028939,-6.653657611018837,-6.657470131801284,0.07648973305659168,0.0786131091358661
2022-05-25,-6.232751918766162,-6.446651165494313,-6.450139071587997,0.045752887750870164,0.04725717421198373
2022-05-26,-6.464085006918483,-6.399209265304453,-6.400420993704489,0.004208861849970439,0.004053106578511667
2022-05-27,-7.0457390362277605,-6.333548565611,-6.335180739368377,0.5072152664373225,0.5048930932357084
2022-05-31,-6.937216260127347,-6.4496927097526635,-6.446582373668905,0.23767921216993615,0.240721610541315
2022-06-01,-6.741205353608975,-6.502669006668552,-6.496964275557726,0.056899588811681806,0.059653704207636174
2022-06-02,-6.870597093613247,-6.5827869802946255,-6.57529274878334,0.08283466132847775,0.08720465607542041
2022-06-03,-6.369828068195378,-6.563278666881082,-6.554691075555722,0.037423134131857314,0.03417433149031039
2022-06-06,-5.519171285479298,-6.725782233377067,-6.7200226829151335,1.4559099795867518,1.4420440787235989
2022-06-07,-5.578953961760628,-6.795439548857638,-6.791244827130489,1.4798371836147564,1.4696491422592075
2022-06-08,-5.587266569184036,-6.974644084061578,-6.971648097014654,1.9248163687877824,1.9165122145986355
2022-06-09,-5.192976421220663,-6.935819259265095,-6.932222825444274,3.037501158122772,3.0249780546047624
2022-06-10,-5.326814474840513,-6.898148251172438,-6.898618327227802,2.4690898366415484,2.470567350379522
2022-06-13,-5.857078501779009,-6.734835322434908,-6.73837947075072,0.7704570362079513,0.7766913979104773
2022-06-14,-5.863989910802895,-6.399500008805577,-6.411620635603107,0.28677106506284294,0.29989941074520615
2022-06-15,-5.8887795278513035,-6.448836485581525,-6.4606805622482675,0.3136637959020313,0.3270707931443173
2022-06-16,-6.534999738610631,-6.624039905245438,-6.633101195309461,0.00792815127435421,0.009623895806432347
2022-06-17,-6.567760282619907,-6.313449565892395,-6.324134543987209,0.06467394064246099,0.05935350052432762
2022-06-21,-6.536990349186847,-6.420102581827287,-6.433170360678192,0.013662750158302638,0.010778590013937264
2022-06-22,-6.469978530221274,-6.320961892504293,-6.324367751833848,0.022205958316473977,0.021202498782592113
2022-06-23,-6.523374020703998,-6.397272679213684,-6.400208423708792,0.01590154832565691,0.015169764283185583
2022-06-24,-7.288899885500243,-6.439612929928335,-6.447951153531619,0.7212883329046,0.7071947697996358
2022-06-27,-7.212359642404345,-6.506396165819471,-6.514386042538712,0.49838443027180246,0.4871671461093906
2022-06-28,-7.744018809299664,-6.596166349481558,-6.61206865790877,1.317565269510478,1.2813111452338686
2022-06-29,-7.0396663958401575,-6.658610691356431,-6.6723372308118805,0.14520344991958903,0.1349307154803712
2022-06-30,-7.1120283181072095,-6.574204442484127,-6.585719603229008,0.2892545211902333,0.2770008633567438
2022-07-01,-6.828105157745385,-6.516123197571546,-6.528573201548505,0.09733274347391055,0.08971939278312957
2022-07-05,-6.881466725043709,-6.67521031889039,-6.69174608801147,0.04254170507928279,0.03599392011591852
2022-07-06,-6.936007577901287,-6.633749840369342,-6.652172521937026,0.09135973989793006,0.08056233899423496
2022-07-07,-7.539536215287402,-6.502361551012659,-6.510460781707139,1.075731284213426,1.0589962479984063
2022-07-08,-6.952545704094831,-6.686456805147725,-6.693042824071728,0.07080330214288318,0.06734174474028486
2022-07-11,-7.502318707829364,-6.764384983328445,-6.768062608659658,0.5445461817557978,0.5391320191679125
2022-07-12,-6.352495602326872,-6.578328503304899,-6.575381006907564,0.051000499164151294,0.04967790357509888
2022-07-13,-6.222956376106828,-6.496992636262615,-6.4979794595024485,0.07509587188016985,0.07563769640043426
2022-07-14,-6.2643973081810325,-6.673933555010198,-6.676288307229281,0.16771993746691893,0.16965419509696403
2022-07-15,-6.355657934923649,-6.59820993718408,-6.602313049419425,0.05883147380054447,0.06083874550692439
2022-07-18,-6.344966820089081,-6.73546834787732,-6.738329900837022,0.15249144320494834,0.1547345132955109
2022-07-19,-7.433266567925488,-6.776968637553227,-6.777122189766835,0.4307269734109125,0.4305254449892056
2022-07-20,-7.063702703466419,-6.768197527976127,-6.772580920492838,0.08732330874154826,0.08475189252171657
2022-07-21,-6.892183472807946,-6.903645619591814,-6.920732038283119,0.00013138080889494647,0.0008150205906902483
2022-07-22,-7.122012127654659,-6.93408162624769,-6.944486014122886,0.03531787335907477,0.031515520985695857
2022-07-25,-7.155478266643505,-6.908356275479572,-6.915324296282174,0.061069278516827016,0.05767392948031111
2022-07-26,-7.204245404349417,-6.8542864335377836,-6.856602334692091,0.12247128125153792,0.12085570388076891
2022-07-27,-7.705261507153764,-6.78122242594459,-6.780173066999953,0.853848223601893,0.8557886221062109
2022-07-28,-8.221955890988196,-6.833491408339176,-6.82972849793933,1.9278336195778114,1.9382971139556429
2022-07-29,-8.192089056892318,-6.991786874074992,-6.984194489539211,1.4407253300760363,1.4590092858411479
2022-08-01,-7.8555293315946715,-7.145946353292404,-7.129643231154481,0.5035080030963166,0.5269106308122662
2022-08-02,-7.460650365263525,-6.907070665087517,-6.893887312453564,0.30645048444695977,0.3212203580304674
2022-08-03,-6.764003268968398,-6.851724008117379,-6.834897253658904,0.007694928076843439,0.005025957065297684
2022-08-04,-6.755875752559762,-7.062384022951042,-7.036737974448565,0.09394731981825404,0.07888358768431536
2022-08-05,-6.492632238091822,-7.058680196244546,-7.024403233268957,0.3204102909288675,0.28278039131168076
2022-08-08,-6.559804631651731,-7.211455893631995,-7.1755602443755935,0.42464936724047114,0.3791549746009397
2022-08-09,-6.702600044100969,-7.2809895834302765,-7.233827872854841,0.334534459205568,0.28220300604255233
2022-08-10,-7.232223872441637,-7.14067128078307,-7.079802606426638,0.00838187703940025,0.02323224233361504
2022-08-11,-7.19185043822317,-7.397895866585519,-7.338230036610908,0.04245471854902379,0.02142698682415549
2022-08-12,-7.112511513367354,-7.376734758979188,-7.306588309893472,0.06981392352165125,0.037665802949840156
2022-08-15,-6.696158599336597,-7.324002815175226,-7.251556173120831,0.3941883593620233,0.3084664649654142
2022-08-16,-6.694152740745047,-7.174642592797997,-7.102006410603054,0.23087049792586528,0.16634461601664388
2022-08-17,-6.899277553881157,-7.268591621635493,-7.1808887356615365,0.13639288064125465,0.07930485770374218
2022-08-18,-6.723234755303662,-7.08708104123471,-6.986244131220924,0.13238411978581816,0.06917393182038765
2022-08-19,-6.2937425475604405,-7.151579298077114,-7.036494795454908,0.7358838905370055,0.5516809017522851
2022-08-22,-6.502239348235541,-6.853772117677678,-6.7396184199230245,0.12357528799165823,0.05634882367521133
2022-08-23,-6.379475734460469,-6.607001083510356,-6.497818576211011,0.051767784460273206,0.014005028193593904
2022-08-24,-6.391930597586819,-6.678164916349345,-6.579326208406083,0.08193008523744737,0.03511711495432507
2022-08-25,-6.464781952213203,-6.892154793522175,-6.802318320881842,0.18264754548850368,0.11393080017401123
