date,y,pred_base,pred_aug,base_loss,aug_loss
2022-05-04,-1.839053283692645,-3.246209578450037,-2.959943186207283,1.9800888378753527,1.2563941735592745
2022-05-05,-1.9262199901467782,-3.2438280794826713,-3.0029291770025974,1.7360910770833826,1.1593026730597193
2022-05-06,-1.976358539381426,-3.1782478057494243,-2.8846954301052055,1.444537808610605,0.8250759070497432
2022-05-09,-2.08682369363142,-3.0735843003750887,-2.8567367200226217,0.9736964950211328,0.592766068206859
2022-05-10,-2.1337211654900012,-2.9027387980570816,-2.697729078515191,0.591388119199077,0.3181049259550301
2022-05-11,-2.3005066927818683,-2.8803901548392776,-2.6708185212961464,0.33626482956768694,0.13713085033758812
2022-05-12,-2.4065336547265272,-2.8285574394568296,-2.5793039987664033,0.17810407487808858,0.029849591779657122
2022-05-13,-2.616229278771145,-2.8632310833699055,-2.6557832840263185,0.06100989147504428,0.0015645193317262926
2022-05-16,-2.569311141600568,-2.9230610900437335,-2.754675958560113,0.1251390260235422,0.03436011536644554
2022-05-17,-2.5765399760900682,-2.9539392368890045,-2.7396116456312,0.14243020205158352,0.026592369406932104
2022-05-18,-2.575770207646954,-3.0105673194221643,-2.8314049021244183,0.18904852840806452,0.06534909702058643
2022-05-19,-2.58795597573798,-3.107514365402408,-2.922310358509299,0.2699409202706934,0.11179285327838963
2022-05-20,-2.5090899416606307,-3.139115100581969,-2.9680781247065906,0.3969317008738574,0.2106701521758316
2022-05-23,-2.4883873967746455,-3.0843939572008017,-2.941595779026838,0.3552238200710174,0.20539783774364953
2022-05-24,-2.591490349372996,-3.02123737530741,-2.8953054845927495,0.18468250629947394,0.09230363638859701
2022-05-25,-2.5813419970502998,-2.9078764020356767,-2.7637185037320093,0.10662471763915413,0.03326119018942365
2022-05-26,-2.5809120323441728,-2.8492376758421667,-2.729735046139637,0.07199865095861253,0.022148289435164878
2022-05-27,-2.6317625292969624,-2.7284077220948215,-2.645697249285233,0.009340293290935357,0.00019417642115151018
2022-05-31,-2.646892580876821,-2.7389583452355644,-2.6194091961952264,0.008476104966959639,0.0007553364335565156
2022-06-01,-2.560360676230728,-2.8531526118188424,-2.669869043634981,0.0857271175454345,0.011992082531544804
2022-06-02,-2.6253375745521836,-2.8180868218931048,-2.6070169161793353,0.037152272350491594,0.0003356465232146185
2022-06-03,-2.5845861390784104,-2.5716280368876805,-2.3591354589732196,0.00016791241238539912,0.05082800915989306
2022-06-06,-2.585021877790723,-2.5116244487802346,-2.3157627537599783,0.005387182585349684,0.07250047587380395
2022-06-07,-2.495437518431454,-2.5150356264109313,-2.3055075699507857,0.00038408583637524564,0.036073385329869374
2022-06-08,-2.495418343946292,-2.5474401260477455,-2.3623947006011248,0.002706265813011128,0.0176952896888222
2022-06-09,-2.564741658610796,-2.672818342944214,-2.476197940243926,0.011680569696505279,0.007839990062231596
2022-06-10,-2.6110840429646314,-2.522103759444676,-2.3926801915200766,0.007917490855291637,0.04770024232581515
2022-06-13,-2.698544604594857,-2.5584902509477647,-2.4836772605410253,0.019615221975504762,0.04616797554074763
2022-06-14,-2.6707796307286027,-2.4982684486270275,-2.5067016112588787,0.02976010795008285,0.02692159647310713
2022-06-15,-2.6401961482782754,-2.589843121533237,-2.5467565485517714,0.0025354273023865622,0.008730958797049299
2022-06-16,-2.6808177757460663,-2.80599971148565,-2.7107719281419476,0.015670517035509233,0.0008972512457556804
2022-06-17,-2.720373809544913,-2.793136872933123,-2.7007202767819916,0.0052944633936367206,0.0003862613500632192
2022-06-21,-2.640963137284359,-2.9933231949459724,-2.9205671335646284,0.12415761023529542,0.0781783947358968
2022-06-22,-2.6266610743618024,-3.008176271893638,-2.9315997026528775,0.14555384594775553,0.09298756702404247
2022-06-23,-2.625247495882672,-3.0025941393196347,-2.9206257429214184,0.14239048931314216,0.08724830882368262
2022-06-24,-2.5443743383492117,-2.9891079942550247,-2.9874436019451456,0.19778802469535012,0.19631037234344317
2022-06-27,-2.5604360210861032,-3.081770926496165,-3.097821117773159,0.2717900835989178,0.2887827421413562
2022-06-28,-2.63742652881293,-3.0261741737613264,-3.103913359754747,0.1511247314529245,0.21760996344213923
2022-06-29,-2.6614356522872087,-2.9230717695276542,-2.970450222949908,0.06845345784465617,0.09549000488185233
2022-06-30,-2.639848440651064,-2.9367847730786947,-2.970565193013406,0.08817118551557249,0.10937357029309464
2022-07-01,-2.5729927539714676,-2.844233575045484,-2.8877736614595064,0.07357158301690662,0.09908701971899322
2022-07-05,-2.7417645363619703,-2.8192996498953367,-2.9090464280479007,0.0060116938306320165,0.027983231286023362
2022-07-06,-2.6456304245445157,-2.883046690505919,-3.0625747107776116,0.05636648334305574,0.17384253782242579
2022-07-07,-2.7224045203698797,-2.9734764498855686,-3.0630532426483774,0.06303711379073106,0.11604155198997308
2022-07-08,-2.6603492430041182,-3.0407887353598397,-3.1404838495589567,0.14473420734387907,0.2305292404115695
2022-07-11,-2.6531631295578553,-3.103932552075183,-3.1779758307991064,0.20319307227660496,0.2754283713841387
2022-07-12,-2.652726367122898,-2.968623175136694,-3.0325347729611534,0.09979079331330498,0.14425442514539671
2022-07-13,-2.6358867351408426,-2.8414311927611777,-2.9421743488005867,0.04224852405843774,0.09381210228138066
2022-07-14,-2.630501409455948,-2.8665693759206863,-2.9865588973005983,0.05572808479079679,0.12677693465024328
2022-07-15,-2.638583073266127,-2.8051726100181567,-2.9649178459578147,0.02775207375525582,0.10649438386773545
2022-07-18,-2.6030147301898285,-2.8421747643736457,-3.0209077855964908,0.05719752195080459,0.17463460575711565
2022-07-19,-2.669790526783622,-2.9295373881415037,-3.0849326588025106,0.06746843198527062,0.17234298977718834
2022-07-20,-2.586676774804984,-2.937110368870548,-3.0956903134491984,0.12280370384970854,0.25909478252310525
2022-07-21,-2.559869513077785,-3.032720445228949,-3.2834631195829314,0.22358800403622472,0.5235877073751244
2022-07-22,-2.671777985443179,-3.053519427486038,-3.275848077364567,0.14572652857296153,0.36490067595391407
2022-07-25,-2.6754985894582832,-2.9813455804257396,-3.1273734788202363,0.09354238188384734,0.20419091563587732
2022-07-26,-2.7893924607234926,-2.8855178821343586,-3.00733224043383,0.009240096641416574,0.047497747580190444
2022-07-27,-2.812601913770073,-2.7524238689618246,-2.7947513546587412,0.0036213970769435385,0.00031864246058714357
2022-07-28,-2.8182650002846414,-2.8181849560267525,-2.857015613007221,6.407083220999022e-09,0.00150160998637535
2022-07-29,-2.812516084916139,-2.8601021603537475,-2.9042500122607477,0.002264434575553768,0.008415113426065952
2022-08-01,-2.8118947859343213,-3.0230659411573377,-3.0127946242147132,0.044593256798223305,0.04036074502108763
2022-08-02,-2.844219359798004,-2.9071553720720713,-2.9233082529751147,0.003960941640961537,0.006255053023980403
2022-08-03,-2.924796826289548,-3.015617800347638,-3.0043406105505235,0.008248449328860272,0.0063272136145566
2022-08-04,-2.9172708287035327,-3.0157087749353204,-2.965461085175085,0.009690029258332325,0.0023223008187939977
2022-08-05,-3.0314143410465957,-3.0697425830851235,-2.924327477182403,0.00146905413776397,0.011467596412268174
2022-08-08,-3.036235064116772,-3.1202678902254677,-2.982141769730177,0.007061515863814303,0.0029260844975948354
2022-08-09,-3.0005151095628424,-3.2000411768740427,-2.979495567194731,0.03981065153667362,0.00044182116136482223
2022-08-10,-3.1254848354924243,-3.0488245904486195,-2.750493761063214,0.005876793170176192,0.14061830590157362
2022-08-11,-2.945315055676601,-3.0751414900441354,-2.787210287876328,0.016854903060587713,0.02499711760117822
2022-08-12,-2.9815576786877642,-3.053356550742801,-2.703301945597947,0.005155078028375556,0.07742625299735172
2022-08-15,-2.9890455236582927,-2.9706967482181437,-2.648128629679367,0.00033667756015301557,0.11622432860023796
2022-08-16,-2.8845548196994044,-2.886174821288213,-2.5484265790618785,2.6244051477423722e-06,0.11298219415407851
2022-08-17,-2.9681883837774814,-3.0162785755880646,-2.582845250876711,0.00231266654837868,0.14848933007378096
2022-08-18,-2.94780524703726,-2.864467489790485,-2.3293976585933382,0.0069451817829224455,0.3824279454450272
2022-08-19,-3.1754573286848022,-2.923219505119175,-2.297038396596036,0.06362391963712452,0.7716198202519683
2022-08-22,-3.1660349026608343,-2.7047771562454352,-2.101026831202203,0.21275870862821258,1.134242192272033
2022-08-23,-3.1660449681127742,-2.628782595634732,-2.0328200485107115,0.28865085688073466,1.2841987184071015
2022-08-24,-3.1706499499333947,-2.6435766016032978,-2.1361057442622173,0.2778063145198997,1.0702817134878073
2022-08-25,-3.169057922645846,-2.7567644147677854,-2.3251990084076257,0.16998593663839634,0.7120978671393079
2022-08-26,-3.274959846242691,-2.8230416128827622,-2.469896713321125,0.20423008964315903,0.6481266479894868
2022-08-29,-3.117938798941931,-2.814610094163553,-2.4803760706461544,0.09200830314252835,0.40648623251195415
2022-08-30,-3.1268201293197517,-2.8651658106835134,-2.536232813108316,0.06846298246099414,0.3487933780698266
2022-08-31,-3.104800704994404,-2.9673256288994323,-2.6541061505600387,0.01889939654731831,0.2031255813967912
2022-09-01,-2.9457575806343415,-2.970883953039549,-2.684826057936548,0.0006313345902451862,0.06808525953738902
2022-09-02,-2.9511510848947475,-2.9123599151891706,-2.6116787987877004,0.0015047548471268705,0.11524143303474489
2022-09-06,-2.958660369885199,-3.0018619793695325,-2.6747976833769704,0.0018663790620368536,0.08057802479166884
2022-09-07,-2.857336970314592,-2.9541010043922036,-2.658560493867421,0.009363278290973198,0.0395120875887526
2022-09-08,-2.8724801106406184,-3.035165142345669,-2.761463515405612,0.026466419540873375,0.012324684417573246
2022-09-09,-2.983723300526793,-3.056649972543964,-2.827460091728184,0.0053182994915000415,0.024418190424037707
2022-09-12,-3.012426562554281,-3.1241340144458825,-3.060950662503155,0.012478554808114457,0.002354588275848321
2022-09-13,-3.203360559200164,-3.2171698514550755,-3.1182178042295337,0.00019069655258156052,0.007249288723988789
2022-09-14,-3.0612833680625915,-3.045594292157727,-2.9818824798590997,0.00024614710274860547,0.0063045010475034
2022-09-15,-2.9615038619494074,-3.095307535822608,-3.0633087714496217,0.01790342314196585,0.010364239598346816
2022-09-16,-3.093049963962513,-3.087812367305304,-3.0992096860203295,2.7432418743608267e-05,3.794217582955055e-05
2022-09-19,-3.020718210212874,-2.9414160169160977,-2.958203638613612,0.006288837861679244,0.00390807166223924
2022-09-20,-3.0614376287496183,-2.932962796388161,-2.99793778629593,0.016505782550304555,0.00403222999164324
2022-09-21,-3.061659264427544,-2.9425578552432996,-2.983054859951738,0.014185145669672813,0.006178652402996122
2022-09-22,-3.120458908512235,-3.032883696358815,-3.152659072837838,0.0076694177837165044,0.0010368505825958303
2022-09-23,-2.9297555280809555,-2.9940506245288296,-3.142445227779527,0.004133859427241436,0.04523690835786859
