date,y,pred_base,pred_aug,base_loss,aug_loss
2022-04-08,0.361548637351909,-0.00566004232588424,0.11086554914684402,0.13484221443070818,0.06284201071202841
2022-04-11,0.3687264319465342,-0.017780317675391913,0.14559932603078304,0.14938746750330628,0.04978570539433884
2022-04-12,0.3585989913902452,-0.009353875984298418,0.13698353774278826,0.1353893126091485,0.049113409295368136
2022-04-13,0.28114236833604167,-0.008651945793365534,0.12300914801020446,0.08398074450173354,0.025006115370619773
2022-04-14,0.23281253685999914,0.00466133709225984,0.09843325000350604,0.052052969955458876,0.018057792736059654
2022-04-18,0.16760465925429102,-0.026281686703365826,0.1096215281134964,0.0375919151488122,0.0033620434968905867
2022-04-19,0.11958781678023911,-0.06385758192294162,0.12180951156898458,0.03365221430536894,4.93592773433877e-06
2022-04-20,0.07471679959224886,-0.017029984779405358,0.13929659040210848,0.008417472442538815,0.004170549381045229
2022-04-21,0.04558454268801526,-0.030974514513686227,0.1534881851736004,0.005861289239613401,0.011643196061656976
2022-04-22,0.06815351289456828,-0.02121487720542936,0.16931868530963495,0.007986709149065357,0.010234392109770167
2022-04-25,0.09207264774398993,-0.033452366141622045,0.14819028761384462,0.015756529110983082,0.0031491895045627043
2022-04-26,0.11477281240330228,-0.0730083959203802,0.09543287126460905,0.035261782199502247,0.00037403332324811904
2022-04-27,0.10719909875433231,-0.07491668384492141,0.12153077663535787,0.03316615827173864,0.00020539699088547726
2022-04-28,0.13413475423089594,-0.0774606749403991,0.12280544959576069,0.04477262564618453,0.00012835314351569702
2022-04-29,0.0823926682360856,-0.051266485809193824,0.14677237518074143,0.017864769460099735,0.004144746666279767
2022-05-02,-0.029206434492305533,0.006074494401035926,0.2446537278457717,0.0012447439435770162,0.074999388515838
2022-05-03,-0.2468678789643377,-0.004374476614218331,0.19888999119426437,0.05880305018333688,0.19870007880833315
2022-05-04,-0.3888969002377216,0.003486932221275982,0.18616141940245734,0.1539650719752107,0.33069207098738623
2022-05-05,-0.5601656297324382,0.01649840397726772,0.16732344645733377,0.33254140777434893,0.5292403559754478
2022-05-06,-0.693228295136489,-0.041129052898488894,0.16066193922963043,0.42523342172737394,0.7291285323458264
2022-05-09,-0.710297386831396,0.04213816678761709,0.19820153055138892,0.5661592623499506,0.8253702828856921
2022-05-10,-0.6215259567838203,0.1472434346639261,0.26036747501459145,0.5910063772269383,0.7777360250491799
2022-05-11,-0.4825281103036403,0.21445471144233644,0.3305894725087054,0.48578505380898396,0.6611602034785918
2022-05-12,-0.3071949433173842,0.2742925289514348,0.4119811409787823,0.33812768040558056,0.5172142402235669
2022-05-13,-0.13996169525498914,0.2102735104925336,0.322994547044201,0.1226646993450096,0.21432848228378645
2022-05-16,0.0009271254034679544,0.14915610924700315,0.23579821562487827,0.021971831651287018,0.05516442902179386
