date,y,pred_base,pred_aug,base_loss,aug_loss
2022-05-04,-0.030516801823985418,0.13878473710993933,0.08960119292558719,0.028663011085395235,0.014428332662658352
2022-05-05,0.012880088890643293,0.15244329762893563,0.10902211229474319,0.019477889233328157,0.009243288664234493
2022-05-06,0.07280065742832065,0.17701266041875868,0.12004673786378853,0.010860141567279066,0.0022321921165147007
2022-05-09,0.13135468211225287,0.18322873898430894,0.14718294131830517,0.0026909177763653072,0.0002505337894939793
2022-05-10,0.16044748844443646,0.18888962390079558,0.15448831625522547,0.0008089550693178808,3.5511733180665735e-05
2022-05-11,0.20394336658996082,0.17036080428125078,0.1483035691043732,0.0011277884912183921,0.003095787064237202
2022-05-12,0.2658970032958443,0.14701622255581842,0.11787729397318326,0.014132640029358112,0.021909834347965073
2022-05-13,0.2878259167949899,0.18215752732998094,0.16304023178376442,0.01116580853212882,0.015571467183720789
2022-05-16,0.27029413818300085,0.19628540656580715,0.182602692335254,0.005477292355585807,0.007689789674868318
2022-05-17,0.2689922525823114,0.23349726917432778,0.20936659377827105,0.001259893847133033,0.003555219187815836
2022-05-18,0.27626241771534055,0.23343879740451745,0.22342855599993766,0.0018338624565255404,0.002791416943762315
2022-05-19,0.30149204278772856,0.2711182615090978,0.2629790981266632,0.0009225665891621013,0.001483246906466283
2022-05-20,0.3348731122463491,0.2568557502272539,0.24566156709017972,0.006086708776418559,0.007958699789151244
2022-05-23,0.3434273274422921,0.2456942253106686,0.23414592291964023,0.00955175925227035,0.011942425374443476
2022-05-24,0.33102773486901427,0.24046340155011883,0.23646591536933464,0.008201898469495993,0.00894193770708999
2022-05-25,0.31884348009087304,0.21122449048972325,0.19840516224170562,0.011581846922772388,0.01450538840633708
2022-05-26,0.31574367860587316,0.2332787217601632,0.22793837444407952,0.006800469107564805,0.0077097714389450945
2022-05-27,0.28782380504412686,0.21606147731450664,0.2239911072977494,0.005149831681173418,0.004074613301580381
2022-05-31,0.2812348064220451,0.20743770437428488,0.21325328497931295,0.005446012270647539,0.004621487257668654
2022-06-01,0.2778875929204716,0.19321467063074482,0.18438635737488887,0.00716950376908211,0.008742481048550544
2022-06-02,0.2634858097722699,0.1714940892512125,0.16061770103342912,0.008462476644424326,0.010581847795505965
2022-06-03,0.2352116562922788,0.1535076132225412,0.13748187668868633,0.006675550653941538,0.00955110982136676
2022-06-06,0.22494677460355206,0.10318522060019243,0.08338660313670285,0.014825876033313062,0.02003928214572375
2022-06-07,0.20682578941255159,0.06628142191464202,0.041703860216546894,0.019752719235387454,0.027265251501410386
