date,y,pred_base,pred_aug,base_loss,aug_loss
2022-04-08,-0.022426316621157127,0.06146570936695127,0.055411974884479916,0.007037872024389455,0.006058799624516527
2022-04-11,0.04397627865517251,0.002807541999080336,-0.004190375151218985,0.0016948648778586672,0.002320026538904768
2022-04-12,0.14975961334471322,0.020317965322753068,0.013415929028533148,0.01675514024264102,0.01858960025291017
2022-04-13,0.09730938386396915,0.0652022625318221,0.05889654799869451,0.001030867240237212,0.0014755459592125295
2022-04-14,0.030266909843909673,0.12595434495832875,0.12132379702550987,0.00915608523877616,0.008291356703202666
2022-04-18,-0.056006183390444164,0.10587572322954883,0.1006837314780066,0.02620575169092413,0.02455172942148235
2022-04-19,-0.17412598877973195,0.07693366560433204,0.07060482912552053,0.06303095005944565,0.05989317323257384
2022-04-20,-0.2869059923274513,0.08052190817940513,0.07560208185205589,0.13500326207087637,0.13141210384533505
2022-04-21,-0.34131951682197936,0.05388752256198909,0.0487686562655199,0.1561886039786416,0.1521687827827428
2022-04-22,-0.3559600263883631,0.003615056466143754,-0.00156672363842442,0.12929424020982547,0.1255946130340097
2022-04-25,-0.34850325603925114,-0.027496610266061247,-0.03219452348954285,0.1030452666305542,0.10005121428720287
2022-04-26,-0.26638773863818344,0.0018524130365798058,-0.0020074478006559954,0.07195277897049998,0.0698969381833356
2022-04-27,-0.2502407491994738,-0.04623746003554538,-0.05093406259622453,0.0416173419897014,0.03972315532476583
2022-04-28,-0.23995929933222016,-0.050930574111728605,-0.05570946716552909,0.035731858958484096,0.03394800065345382
2022-04-29,-0.22989932669288748,-0.0032274572789153105,-0.007536041232215018,0.05138013638362485,0.04944543072086451
2022-05-02,-0.27676967580427103,0.01510005239927617,0.009633578422907435,0.0851879382416125,0.08202682403191784
2022-05-03,-0.36441707323493944,0.022050286115634782,0.017682500912497803,0.14935701984340585,0.14600008456365288
2022-05-04,-0.438625651145216,0.05103265602395826,0.046986287416526995,0.2397652577797814,0.23581895487369406
2022-05-05,-0.45783286052487426,0.12240626754699638,0.11883397270433153,0.33667744574560465,0.3325446365466006
2022-05-06,-0.3817781010847021,0.08411639582118285,0.07942976486478405,0.21705768224718766,0.2127126956136792
2022-05-09,-0.23614683067255982,0.05865640572507763,0.05569088978830741,0.0869089481905213,0.08516925508379526
2022-05-10,-0.12690914353392913,-0.02584609385757851,-0.038108346668056126,0.010213740009884512,0.00788558152401404
2022-05-11,0.00386519103088645,-0.014515664617114774,-0.020301546979740473,0.00033785585435265847,0.0005840312260742801
2022-05-12,0.12603084896231564,-0.032681821406457395,-0.038050104670781376,0.025189711735586807,0.026922559345146535
2022-05-13,0.11378952119372343,0.030327890055437956,0.027389012938388455,0.006965843872263224,0.0074650478267802075
2022-05-16,0.13883334212761866,0.1186453032738356,0.11704258652983843,0.0004075569127618546,0.0004748370295221907
2022-05-17,0.18569380096406718,0.14901801640392312,0.14016529312155404,0.0013451131731021014,0.0020728450263657805
2022-05-18,0.23744373457801515,0.20850044584804603,0.20593366351016107,0.0008377139625063577,0.000992884578701215
2022-05-19,0.30109455224438264,0.20609566807881952,0.20548477599468837,0.00902478799270208,0.009141229314516603
2022-05-20,0.40533923177980924,0.19893705875571635,0.19724423207291697,0.04260185702906758,0.04330352890301149
2022-05-23,0.3860811502015622,0.18741324323336722,0.18736220157524106,0.03946893725912337,0.03948922054315046
2022-05-24,0.3496537507548858,0.1957325030825663,0.1981111343936952,0.023691750485003528,0.02296516457359499
2022-05-25,0.34489758047575947,0.12211685439449735,0.12256644335027732,0.049631251913294344,0.049431134535509944
2022-05-26,0.386295678944105,0.15292384151642183,0.15301540180724763,0.05446241450437298,0.05441968770104898
2022-05-27,0.3663384289718117,0.16405281161160487,0.16893250053698913,0.040919470990800004,0.03896910058121428
2022-05-31,0.40542685291974934,0.20955887953808558,0.21173372346700947,0.03836426299664014,0.03751702839719585
2022-06-01,0.4450052065838861,0.17792256568587317,0.17424294813358404,0.07133313706905693,0.07331220060110817
2022-06-02,0.4602482563258512,0.17277351239244537,0.16849330012029784,0.08264172839957726,0.08512095447050436
2022-06-03,0.31576272938961125,0.17582874570860452,0.17014026471036459,0.01958151978883626,0.021205902219258443
2022-06-06,0.21829914918180648,0.16241958840855766,0.15539188899551895,0.0031225253122112084,0.003957323384145277
2022-06-07,0.15273393409760416,0.12678731241984198,0.1180632832679001,0.0006732271764889184,0.0012020540289552593
2022-06-08,0.06157804772979958,0.1541906459497894,0.1505542363318881,0.008577093349057261,0.007916762138154428
2022-06-09,-0.08896241112960013,0.14754824520291518,0.14303605185387475,0.055937290558837165,0.05382328682669476
2022-06-10,-0.12860307431911266,0.09122599025465931,0.09163861265453606,0.048324817631379614,0.048506400680998665
2022-06-13,-0.11462778945892893,0.05678196551465256,0.05553976348040185,0.029381304100103246,0.028956996073359942
2022-06-14,-0.12815138577051854,0.0007594822553659841,0.004118380024411505,0.016618011895187017,0.017495290943445648
2022-06-15,-0.11767122147543319,-0.0038618993905688848,-0.0030314104560787425,0.01295256179341638,0.0131422862705533
2022-06-16,-0.10511810692450752,0.0327141946552455,0.030830622181046846,0.018997743358771985,0.018482056945415402
2022-06-17,-0.0032821521325558933,0.003303914404853614,-0.0006186414133928508,4.337627243518526e-05,7.094289351096428e-06
2022-06-21,0.056198594410179936,0.04122237903002532,0.04046034279144628,0.0002242870271127797,0.00024769256401457255
2022-06-22,0.11282319583687084,0.07379828692341078,0.07426430528422541,0.001522943515703854,0.0014867880406508889
2022-06-23,0.0749886578450969,0.08446022700036183,0.08356960607757215,8.971062226296619e-05,7.363267256842016e-05
2022-06-24,0.13991147338262877,0.08908315203821411,0.09288817656732998,0.002583518250691079,0.0022111904433796898
2022-06-27,0.15795695767489448,0.16617424658018354,0.17397788222535374,6.75238369529866e-05,0.000256670023451508
2022-06-28,0.15706532132775308,0.17407648125458192,0.18921937997435287,0.00028937956205614716,0.0010338834874489785
2022-06-29,0.11574750370698794,0.15020803365148658,0.15886276222121384,0.0011875281240556871,0.0018589255167485292
2022-06-30,0.18223041777049076,0.11836037213351688,0.12292859479078325,0.004079382729669126,0.0035167062087165663
2022-07-01,0.20952087201422032,0.06673604475924577,0.06847097329836611,0.02038750689423292,0.01989507392775273
2022-07-05,0.209470122667188,0.06252385319030129,0.06498630528458199,0.021593206113173807,0.020875573485450244
2022-07-06,0.20276657102806084,0.0652528722970385,0.07190199479699264,0.018910017338686375,0.017125537312137062
2022-07-07,0.2047885033271868,0.04506905692467099,0.043244950559556364,0.025510301559126113,0.0260963194407882
2022-07-08,0.11096235199498494,0.10567626949575464,0.10627499111350902,2.7942668188668934e-05,2.197135203319073e-05
2022-07-11,0.09017619676217592,0.11042468153253768,0.10771685316371446,0.000410001135495572,0.00030767462699683495
2022-07-12,0.07501326681324372,0.05714659807789514,0.04728277385257045,0.0003192178516986823,0.0007689802398419495
2022-07-13,0.060140964342597414,0.03021743963780442,0.02370676229025291,0.0008954173307583567,0.0013274510791910644
2022-07-14,0.07882224036217167,0.053149848951303647,0.049123292400214486,0.0006590716807528102,0.0008820275100470408
2022-07-15,0.11735817643481994,0.005092695920131202,0.002879912842904009,0.012603538115193956,0.013105272835020184
2022-07-18,0.1391056820239882,0.012811233718161855,0.016355696788388396,0.01595028767287305,0.01506755887533997
2022-07-19,0.17139797525641143,0.026145475354984626,0.02836718167999934,0.021098288727613993,0.020457807911098202
2022-07-20,0.1950231000648195,0.06186871733246775,0.06595027866497172,0.017730089640833613,0.016659793224117002
2022-07-21,0.16207824655055347,0.0583097945314105,0.07889445093702097,0.010767891634449177,0.00691954385267395
2022-07-22,0.15868145584417448,0.07088883678313049,0.08647099907890854,0.007707543961597584,0.005214350066248341
2022-07-25,0.09653256910696939,0.006064526546695495,0.013260081182656435,0.008184466724687528,0.006934307245104847
2022-07-26,0.09300118467911034,0.0028224192252015445,0.006510851840624651,0.008132209738791094,0.007480577674512035
2022-07-27,0.09813273430075142,-0.04321331979461508,-0.044961121403182924,0.01997870700833027,0.020475851540218384
2022-07-28,0.1583505783635495,-0.03907779055816489,-0.04231390618913089,0.03897796085508856,0.0402662353607929
2022-07-29,0.18554213916704043,0.02191311121076915,0.015699970193015923,0.026774458789914204,0.028846362361801096
2022-08-01,0.19032440254433425,0.09871854978550032,0.09010887215953145,0.008391632259673161,0.010043152530307332
2022-08-02,0.18794718550481448,0.03126042376384017,0.02523358561811672,0.024550741304872854,0.02647571558808837
2022-08-03,0.1432544288728579,0.023776919241265876,0.017097284323590728,0.014274875307767162,0.01591562512082469
2022-08-04,0.035374246274500365,0.05550633710179312,0.042540508327968865,0.000405301081078365,5.1355311818982566e-05
2022-08-05,-0.025956473390927215,0.032816633078096985,0.011548053799945512,0.0034542780440192542,0.001406589559810912
2022-08-08,0.004112287055978214,0.03256316572627489,0.008424279486852627,0.0008094524971119424,1.859327872391823e-05
2022-08-09,-0.01410270782182721,0.03194398609701546,0.0005679847190275811,0.0021202980208555825,0.00021522921962829238
2022-08-10,-0.032997851895533614,0.010905770138575438,-0.03242789289360601,0.0019275280277139058,3.248532638783125e-07
2022-08-11,0.018816836783699387,0.07660563229119502,0.03565595347293694,0.0033395448862071474,0.0002835558508737586
2022-08-12,-0.016023684437517005,0.07577874104707992,0.028322827842647787,0.008427685324854972,0.0019666131514148068
2022-08-15,-0.06068174067944909,0.08646927374902211,0.03785070858736858,0.02165342104732814,0.009708643558517999
2022-08-16,-0.07202523366636271,0.05541086004783216,0.00767766476342617,0.016239957981133056,0.006352552018109242
2022-08-17,-0.02091917237894947,0.05375657772632483,-0.005255633833188791,0.005576467653785375,0.0002453464397745305
2022-08-18,0.030860762320475743,-0.0012893363733719604,-0.07226905873893952,0.0010336288460241479,0.01063575999174701
2022-08-19,0.05419597004680199,-0.036977186231807804,-0.11651348589815777,0.008312544425803804,0.029141718349024157
2022-08-22,0.09318818152795671,-0.12955963558204053,-0.2118787114129338,0.04961659002726878,0.09306580916860875
2022-08-23,0.08113916500177965,-0.17491089556322081,-0.25526569384390335,0.0655616335153404,0.1131682290549839
2022-08-24,0.016307176676594537,-0.17021255451109343,-0.24090161550512967,0.03478961012232738,0.06615636277558139
2022-08-25,-0.12038980009361566,-0.12517568763345505,-0.18957325460964583,2.290471954398987e-05,0.004786350378771615
2022-08-26,-0.14467258137079497,-0.10623384401669958,-0.1636613260112649,0.0014775365293771285,0.00036057242302097543
2022-08-29,-0.16614877760299862,-0.14885371663702465,-0.20268128244801015,0.00029911913381675643,0.0013346239102507906
2022-08-30,-0.18865625609493364,-0.15748229454038956,-0.21095227820353823,0.0009718158790041921,0.000497112601867385
2022-08-31,-0.211935616430317,-0.16258489465158918,-0.21325216356053533,0.0024354937400814,1.7332963460861397e-06
2022-09-01,-0.16617843247778197,-0.17273334056733367,-0.22248901828825468,4.2966820062470284e-05,0.003170882074318611
2022-09-02,-0.11798399698361095,-0.20509845445177488,-0.25762443223869214,0.007588928699972543,0.01949945115822852
2022-09-06,-0.18022461982099358,-0.2053719138092888,-0.2579713943995124,0.0006323863949337484,0.006044560957363018
2022-09-07,-0.16622589396469323,-0.22478739123748273,-0.27611835932968865,0.0034294489628309325,0.012076353943996717
2022-09-08,-0.15369240693288333,-0.15153793263323667,-0.1948072623587311,4.641759507837958e-06,0.0016904313366883645
2022-09-09,-0.25535999784769814,-0.12259395822067541,-0.14723939977911443,0.017626821278244165,0.011690063726708227
2022-09-12,-0.25399041638704745,-0.05588133728635798,-0.06655763864046677,0.03924720722212324,0.03513104617379911
2022-09-13,-0.16022394725200328,-0.06891536937624404,-0.08284225672365236,0.008337256393693591,0.005987926029025475
2022-09-14,-0.16847662998922885,-0.05283887114787286,-0.06483876681291331,0.013372091269851605,0.0107408066837527
2022-09-15,-0.20945737711318202,-0.06808578384288146,-0.07779875970067181,0.019985927383783294,0.01733399153897374
2022-09-16,-0.179445128482854,-0.08254186220852841,-0.09130481716118466,0.009390243014632845,0.007768714479880791
2022-09-19,-0.168364146421645,-0.10352704105632843,-0.10955644896603875,0.004203850232153162,0.0034583452800301165
2022-09-20,-0.28128173524073574,-0.09940951825142041,-0.10021154870883284,0.0330775033126086,0.03278641245069811
2022-09-21,-0.30860878306242157,-0.09313814249439974,-0.09726304642122904,0.04642759694679366,0.04466702039640831
2022-09-22,-0.2926938985295564,-0.1033639866128363,-0.10119442049545943,0.035845815546392996,0.03667205008733159
2022-09-23,-0.28002728121038345,-0.12838124419671992,-0.12577853104908576,0.02299652054194941,0.023792676926322434
2022-09-26,-0.2792358778212112,-0.13465866928979886,-0.13068753901453847,0.02090256922673548,0.022066608962222022
2022-09-27,-0.24569636206557988,-0.15413990633397928,-0.14765891565699626,0.008382584586132539,0.009611340898315904
2022-09-28,-0.14476474250630034,-0.1300689715769895,-0.1227904455182649,0.0002159656832067778,0.0004828697281183832
2022-09-29,-0.0753738357073317,-0.08406261543051062,-0.07389836852519908,7.549489307792527e-05,2.1770034055503406e-06
2022-09-30,0.02142605327135172,-0.0687024642585714,-0.06416395559833885,0.00812314967214166,0.007325649618313709
2022-10-03,0.11777793863881314,-0.06500676545572814,-0.07423908154263037,0.033410248050929015,0.036870536039360885
2022-10-04,0.20096810047320446,-0.009964470672044923,-0.02318778216566942,0.044492549569945694,0.0502458597216126
2022-10-05,0.20599595314059727,0.0426267514214443,0.031109020710562076,0.026689496070353296,0.030585439134787697
2022-10-06,0.06467591933740735,0.007358057906065585,-0.005054085989732518,0.003285337239062496,0.004862273642922955
2022-10-07,0.041609579161278276,0.017140135610049262,0.0037274808277042853,0.0005987536677067831,0.0014350533741545692
2022-10-10,-0.0012451098293162488,-0.03661929983954104,-0.0552398182537193,0.0012513333188794876,0.002915428537836302
2022-10-11,-0.05805720752807986,-0.06308892212471229,-0.08134095819454398,2.5318151781963863e-05,0.0005421330450980686
2022-10-12,-0.06158558700983008,-0.11175818194036506,-0.1300033203341136,0.0025172892820635446,0.004680986233232777
2022-10-13,0.048383921385980244,-0.09957684267711059,-0.11986930189488834,0.021892387702133632,0.02830914714440182
2022-10-14,-0.03368631622081608,-0.0839083836624479,-0.10310784221197752,0.0025222560581118153,0.004819348270941504
2022-10-17,-0.025386507791129276,-0.08671986782806523,-0.11131115464322748,0.0037617810534204127,0.00738304493665779
2022-10-18,-0.018960371456163472,-0.028593331132401173,-0.051846264628059836,9.279391212402155e-05,0.00108148196971338
2022-10-19,-0.0992979590502081,-0.027907849196158782,-0.050313120771823656,0.00509654778497323,0.0023995143811594783
2022-10-20,-0.1240615927256421,-0.045238102376141426,-0.0692257852386593,0.006213142630877826,0.003006965782749439
2022-10-21,-0.06716862090942044,-0.06404571601495626,-0.08380595990282927,9.752534979868325e-06,0.0002768010487816019
2022-10-24,-0.0469247867974012,-0.013897240299968569,-0.026175998021301737,0.0010908188276400742,0.0004305122356751909
2022-10-25,-0.023926231091994765,-0.04405936051552027,-0.04925716880595176,0.00040534290038442847,0.0006416564054683688
2022-10-26,-0.03367270787286358,-0.009744757106610338,-0.006440159015014699,0.0005725468278722392,0.0007416117172951266
2022-10-27,-0.020906537514282064,0.020229550142322278,0.026006801772057886,0.0016921777076918361,0.0022008614029952476
2022-10-28,0.020259915555453034,0.021059546066655055,0.02616938222092624,6.394089544452051e-07,3.492179627033902e-05
2022-10-31,0.06865130368934658,0.04774695617363897,0.05591022781355977,0.0004369917450574707,0.00016233501447255659
2022-11-01,0.12902683973745255,0.048435805456998396,0.06092778661507592,0.006494914806393336,0.004637481036164274
2022-11-02,0.18634450017122361,0.017275456054917412,0.030533348793010867,0.028584341678401487,0.024277114893804328
2022-11-03,0.12778647965946632,-0.04055801035429195,-0.030260157882746525,0.028339867317992363,0.024978739638399604
2022-11-04,0.0858538725016551,-0.0729786303520102,-0.06663573781814063,0.025227763962759595,0.023253081255483157
2022-11-07,0.03253683200132684,-0.06518708940340903,-0.05379229322696194,0.009549964814718995,0.007452717862681567
2022-11-08,-0.029597795461949516,-0.07221464565398811,-0.06139885345812691,0.0018161959202906597,0.001011307289676238
2022-11-09,-0.030693281777047332,-0.10095926208523334,-0.08825005654052816,0.004937307988670384,0.0033127823211740633
2022-11-10,0.10441393844117641,-0.08697924423443111,-0.07650913010794141,0.03663135037469847,0.03273315673322879
2022-11-11,0.13762673136059078,0.059505315589893595,0.07560301341537186,0.006102955602018135,0.003846941587748072
2022-11-14,0.21425574140409154,0.07528977321499986,0.09238238169061538,0.019311540314731642,0.014853115807850353
2022-11-15,0.2837868747151333,0.04602716104773768,0.06130811642831395,0.05652968144320195,0.049496797888844986
2022-11-16,0.3278780125104461,0.06869385476105246,0.08749743381551092,0.06717642762826259,0.05778282261371194
2022-11-17,0.4102137768164056,0.05328045733416548,0.06496256272098618,0.1274013945566109,0.11919840083436115
2022-11-18,0.4805558827852714,-0.0037840655453675667,0.008460917104127757,0.23458518554892605,0.22287365662148018
2022-11-21,0.5455841111352946,-0.0002601130320765768,0.013155834223302704,0.2979459170568794,0.2834798700554727
2022-11-22,0.42933239986078675,-0.0015212898292972787,0.010647512506840213,0.18563490191955923,0.17529703489858692
2022-11-23,0.3640274872582374,-0.02219524143279515,-0.01074214691901041,0.14916799615754697,0.1404522787013482
2022-11-25,0.24527917890709006,0.006109953530129657,0.017447774216385527,0.057201918367415276,0.05190714896333958
2022-11-28,0.1295768933410777,-0.002821525860825333,0.0028970719815501755,0.01752934140716285,0.016047777139681803
2022-11-29,0.04312083822144075,-0.028086215229291285,-0.024060057074276775,0.005070444461135408,0.004513272692734161
2022-11-30,0.11792961096123022,-0.013284324282965013,-0.00916777357723482,0.017217096802267857,0.016153745156518448
2022-12-01,0.12743915016219276,-0.006570908723579599,-0.0002533954350265738,0.017958695882568175,0.016305386201097935
2022-12-02,0.13628370116251176,0.0075595886285187985,0.013250714529545096,0.016569897147664082,0.015137115799827754
2022-12-05,0.15314947830058045,0.024717273776980228,0.032940382371617685,0.016494831158791873,0.014450226744058573
2022-12-06,-0.01252335143497163,-0.0016680144288444831,0.007360037611036405,0.0001178383415165935,0.00039534915995491235
2022-12-07,-0.1607293663355911,-0.03145575184963606,-0.023028054206431798,0.016711667402263323,0.01896165136209215
