date,y,pred_base,pred_aug,base_loss,aug_loss
2022-08-12,-4.040019795958189,-4.963667288286799,-4.83496552070534,0.8531246900849292,0.6319387052937724
2022-08-15,-3.9332024108216634,-4.993011711154119,-4.873846022530364,1.1231957530711685,0.8848104042483881
2022-08-16,-3.9832211875839056,-4.919546082243541,-4.795599044510813,0.8767043083593777,0.6599577824251547
2022-08-17,-4.198432594224307,-4.9847793699093605,-4.827187609122544,0.6183412516302805,0.39533286875968254
2022-08-18,-4.247759787727764,-4.797538724454084,-4.605009277574297,0.30225687926792244,0.1276271979956078
2022-08-19,-4.559120844703298,-4.792499232528815,-4.568587387856337,0.054465471904037686,8.961543926836151e-05
2022-08-22,-4.815903872846736,-4.5013716212570305,-4.285992515515678,0.09893053729008969,0.28080604662844366
2022-08-23,-4.764335265162675,-4.298022035602253,-4.086033589791328,0.2174480280630706,0.46009316281157575
2022-08-24,-4.865233642092717,-4.4045413483241225,-4.2232654651032515,0.21223738953776872,0.4121231402671773
2022-08-25,-4.752859991124926,-4.578884341751419,-4.423219100266055,0.030267526574933586,0.10866311692623043
2022-08-26,-5.944189514738345,-4.768009382027945,-4.639331999139737,1.3833997045826532,1.7026531360141726
2022-08-29,-5.813786647459405,-4.536608582900523,-4.41563827862058,1.6311838085903716,1.954818861286665
2022-08-30,-5.482746054655209,-4.564094000597463,-4.445026545668567,0.8439215964245153,1.0768617793314779
2022-08-31,-5.23898864035518,-4.619168908426783,-4.505760539260592,0.38417650008779064,0.5376234482347757
2022-09-01,-4.589297593392627,-4.6313569642373835,-4.527171237797539,0.001768990675856774,0.0038596840595272876
2022-09-02,-4.51026820808475,-4.529189435129271,-4.420374772653351,0.00035801283287030175,0.00808082973365917
2022-09-06,-3.948831737969089,-4.53293645911307,-4.41457388482744,0.3411783252626872,0.2169157473602253
2022-09-07,-4.019177930972956,-4.417320562163001,-4.310366253606501,0.1585175547709323,0.08479063923813789
2022-09-08,-4.087418348200412,-4.603082978064386,-4.504032028303954,0.2659100104927488,0.17356695844941666
2022-09-09,-4.053426488914008,-4.709801331714855,-4.634556554532068,0.4308279342618371,0.337712153165251
2022-09-12,-4.155809679716322,-4.8611072269037106,-4.840261819958251,0.4974446300685466,0.4684747322817579
2022-09-13,-4.717792122513755,-4.860984567147899,-4.8190319254904255,0.020504076200302312,0.010249497706755074
2022-09-14,-4.749231991195057,-4.680794776764818,-4.652480698431526,0.0046836523189704195,0.009360812651414486
2022-09-15,-4.47274946000181,-4.759970549414927,-4.743864370020214,0.08249595420365755,0.07350329443428708
2022-09-16,-5.3152726740607585,-4.753301410794392,-4.754874827284522,0.31581170073719605,0.31404574667144247
2022-09-19,-5.1851548624998,-4.658138020444343,-4.667185600279055,0.2777467518101066,0.2682921566055034
2022-09-20,-5.550707715396557,-4.7339202661213635,-4.763124007984941,0.667141737293477,0.6202880961802261
2022-09-21,-5.033701224188729,-4.7568253486784835,-4.769774055486416,0.07666025043956479,0.06965755037921885
2022-09-22,-4.5875562566186225,-4.921621617299911,-4.964035365837488,0.1115996652071192,0.14173651967823064
2022-09-23,-4.583845323625131,-4.900654604025696,-4.954562686067804,0.10036812014792389,0.13743136281645166
2022-09-26,-4.55000298803859,-4.839158874441317,-4.902543302232848,0.08361112664134691,0.12428467313218648
2022-09-27,-3.955660198489889,-4.777043795007539,-4.8445847540188245,0.6746710126282696,0.7901868654223156
2022-09-28,-4.069722320508235,-4.820435520225931,-4.886470063555029,0.5635703082303811,0.6670768757720321
2022-09-29,-4.5444322427550246,-4.938661343086745,-5.007695722054484,0.15541658354835805,0.21461305125264046
2022-09-30,-4.03292970244604,-4.769747562292908,-4.812466990011049,0.5429005585893185,0.6076783827042109
2022-10-03,-4.072740707410397,-4.738620986039301,-4.718540922740828,0.4433965454669062,0.41705791812083015
2022-10-04,-4.803397220418558,-4.726031511991193,-4.682844022310198,0.005985452840468074,0.01453307357415351
2022-10-05,-4.842383256529446,-4.753976787767175,-4.707081439420294,0.007815703719014355,0.01830658171303842
2022-10-06,-4.826530618417097,-4.756744809944626,-4.711235223160597,0.004870059064156368,0.01329302816735259
2022-10-07,-4.909819754648281,-4.771140471063642,-4.7034526539951855,0.019231943695548752,0.04258738023196498
2022-10-10,-4.425763681868255,-4.615000372382186,-4.524117151530727,0.035810525036665174,0.009673404994646789
2022-10-11,-4.412725275584419,-4.554240148134132,-4.461896877957184,0.020026459152761345,0.0024178464799052505
2022-10-12,-4.182057529661148,-4.470798061040705,-4.380726252754683,0.08337109446134895,0.03946926153561565
2022-10-13,-4.19109092809545,-4.520817584569724,-4.4160052112045625,0.10871966798970391,0.05058643474648588
2022-10-14,-4.751266666085379,-4.599002233113016,-4.496222769341158,0.02318445754839537,0.06504738926647675
2022-10-17,-5.569667699443363,-4.496598420866303,-4.371382412090882,1.151477676625891,1.4358876298854173
2022-10-18,-4.345683485684036,-4.528874435479201,-4.399624491219381,0.03355892408685464,0.0029096320781640816
2022-10-19,-4.640266740237406,-4.620116195435231,-4.499764199591072,0.00040604445582446356,0.019740963928074628
2022-10-20,-4.630565702452023,-4.593181816046528,-4.474637770000051,0.00139755496277895,0.024313520118746677
2022-10-21,-4.624674617997062,-4.626452167343544,-4.534629072326986,3.1596816791777928e-06,0.008108200295021772
2022-10-24,-4.6142505664163815,-4.583584746307677,-4.515730314026261,0.0009403925229394219,0.009706240131013136
2022-10-25,-7.146618476004895,-4.575054489799129,-4.536814606148119,6.61294133515049,6.811076239119405
2022-10-26,-5.216627101836964,-4.537841221777066,-4.529355259086315,0.46075027096868937,0.47234258583787253
2022-10-27,-5.207687098220801,-4.48956417989484,-4.49470168819446,0.5157005258249951,0.5083481949104304
2022-10-28,-4.8068704671391735,-4.398621589735938,-4.412712767540789,0.16666714590100223,0.15536029215269026
2022-10-31,-4.748736280296798,-4.496235896123378,-4.522805991076018,0.06375644400772498,0.05104449558738558
2022-11-01,-4.711383736619751,-4.533279815199148,-4.577838840515485,0.031721006825396345,0.0178342392754992
2022-11-02,-4.192456073751771,-4.452294237528502,-4.512032910539233,0.06751587135486332,0.10212935461108016
2022-11-03,-3.22911711744285,-4.435803392251299,-4.490304418509165,1.4560917658110912,1.590593408370936
2022-11-04,-3.1355876353893133,-4.53536739896676,-4.569926070251072,1.9593833865209327,2.05732674572168
2022-11-07,-3.114241228775378,-4.474198400792517,-4.525786876977809,1.8494835097208537,1.9924611169592201
2022-11-08,-3.089495850768973,-4.465955411834373,-4.5162546349135875,1.8946409232483536,2.0356406281338186
2022-11-09,-3.1136188911023512,-4.511666958369205,-4.563604606712911,1.954538398388586,2.1024585754746665
2022-11-10,-3.8895474204287006,-4.357137898987559,-4.4040759549191115,0.2186408556389021,0.26473961280485
2022-11-11,-4.185910917725843,-4.467434132420381,-4.533248018192082,0.07925532041194726,0.12064306136029444
2022-11-14,-3.9964934786884494,-4.4929810355235436,-4.556391133353579,0.24649989409208084,0.3134853836995131
2022-11-15,-4.089185563537714,-4.457344556091712,-4.512216922560745,0.13554104379837498,0.17895553071687237
2022-11-16,-4.669764022824401,-4.501854590545785,-4.563901511484756,0.028193577448126943,0.011206871307136367
2022-11-17,-4.723739136801892,-4.420238209688669,-4.451632319726699,0.09211281275858547,0.0740421198987922
2022-11-18,-4.789729857418549,-4.369914176046615,-4.41613668735338,0.17624520632578106,0.13957185671934205
2022-11-21,-5.660067099778486,-4.358458913701013,-4.418948395371059,1.694183870063888,1.5403756384299696
2022-11-22,-4.769716169839078,-4.27205177718676,-4.3234362894155085,0.24766984771400063,0.19916573167087528
2022-11-23,-5.058376288674774,-4.357777460025778,-4.412118005264034,0.49083871870434514,0.41764976887699606
2022-11-25,-4.979718211099366,-4.485668954570486,-4.533902797180899,0.24408466787673852,0.1987513832872934
2022-11-28,-4.479471595320308,-4.460441181404363,-4.4817271306890065,0.0003621566538121914,5.08743979945034e-06
2022-11-29,-4.306758144736153,-4.427420985168409,-4.439680307503187,0.01455952106117998,0.017668301354665954
2022-11-30,-4.410246035512203,-4.478526287504319,-4.4840948829745715,0.004662192812106825,0.005453652271520191
2022-12-01,-4.225225983612236,-4.55475832378765,-4.576064447576732,0.10859156322148447,0.12308762779696675
2022-12-02,-4.188186032074268,-4.618665828453548,-4.650491364056717,0.1853128550907463,0.21372621997940264
2022-12-05,-4.557045103803394,-4.688932656929068,-4.734246131052275,0.017394326669477485,0.03140020405805886
2022-12-06,-4.690992515021006,-4.616322005590492,-4.659669532157699,0.005575684978612482,0.0009811292554549984
2022-12-07,-5.192642579615314,-4.52176690629973,-4.562316275782147,0.45007416904663855,0.3973112493039817
2022-12-08,-4.969845836374481,-4.4571690243105175,-4.503514818229288,0.26283751362806856,0.2174646184843325
2022-12-09,-5.026224687246935,-4.543296581924626,-4.60230403589218,0.2332195549101955,0.17970871864503962
2022-12-12,-4.866183792303393,-4.525083485479297,-4.597198878592222,0.11634941931549234,0.07235288380420626
2022-12-13,-4.97899158760446,-4.526066078176764,-4.600604393470207,0.20514151709033798,0.14317686868479265
2022-12-14,-4.98651184748555,-4.715862099652079,-4.750614589854791,0.0732512860023216,0.05564751615771267
2022-12-15,-5.433857854483963,-4.795927883216587,-4.814431159743416,0.4069546482411958,0.3836894301571995
2022-12-16,-5.6256149247890015,-4.627923780999043,-4.660843706834951,0.9953876183969151,0.9307835029925414
2022-12-19,-5.152995572963345,-4.644129661763736,-4.6692459196983584,0.25894451558100856,0.2340137270339947
2022-12-20,-5.1309809546241825,-4.738170841941484,-4.775611784652906,0.15429978462579438,0.12628724696607413
2022-12-21,-4.622134858125291,-4.768592310500964,-4.808066942116508,0.021449785356372715,0.03457073985731692
2022-12-22,-4.792062452880536,-4.918934965230301,-4.962309259200861,0.016096634389941255,0.0289839750622702
2022-12-23,-4.7278635864366265,-4.912917361584231,-4.951526101846083,0.034244899696380234,0.050024920799285354
2022-12-27,-4.563025657993545,-4.992280442046264,-5.032135137908155,0.1842596696321464,0.22006370414575654
2022-12-28,-4.410377229317722,-4.829833300507966,-4.855180146427696,0.1759433956583552,0.19784963506954228
2022-12-29,-4.782024814426023,-4.856433083618935,-4.886583607287109,0.005536590524284789,0.010932541164567499
2022-12-30,-4.35625059345362,-4.856028398488794,-4.896204619385903,0.24977785440577682,0.29155035012048036
2023-01-03,-4.1590251245949315,-4.932417038031869,-4.96762992987072,0.5981350517696479,0.6538417311150952
2023-01-04,-4.37056369948329,-4.826957367177335,-4.846076910536577,0.20829517991122257,0.226112813886208
2023-01-05,-3.936335275271695,-4.813610116931251,-4.836996204073574,0.7696111478087994,0.8111901086702638
2023-01-06,-3.939276035005004,-4.767306183619278,-4.783993592593086,0.6856339270141764,0.7135477520975755
2023-01-09,-4.07868311294892,-4.870357861886251,-4.909125380521345,0.6267489081049851,0.68963435977083
2023-01-10,-4.03691125456886,-4.899917021251228,-4.947517151652994,0.7447789533270212,0.8292030998043995
2023-01-11,-4.102001859668941,-5.055849196098991,-5.118916984759357,0.9098247412147005,1.034116371637657
2023-01-12,-4.263016220545076,-5.030540712543029,-5.0897636219033515,0.5890938458167164,0.6835112656526617
2023-01-13,-3.988425796330982,-5.135423320123891,-5.207950600693417,1.3156033195870656,1.4872407484552357
2023-01-17,-4.019924671430201,-5.176346278166924,-5.231287818826776,1.337310932527544,1.467400674870537
2023-01-18,-4.283846446331844,-5.159142114330505,-5.226419147684135,0.7661425064172226,0.8884432973345553
2023-01-19,-4.388061458119063,-5.043137656435667,-5.109186911158662,0.429124825600935,0.5200219190215662
2023-01-20,-4.381122155042763,-5.012673640684929,-5.089108449636394,0.39885727901682644,0.50124459333242
2023-01-23,-4.650206188091809,-5.036278265967899,-5.132819969059914,0.1490516493155617,0.23291606158033007
2023-01-24,-4.579454365519738,-5.1299003367921685,-5.2385860384772585,0.3029907672900492,0.4344545622957795
2023-01-25,-3.9267754595965014,-5.143180986792305,-5.2569408756708675,1.4796424065925005,1.7693400341202916
2023-01-26,-3.526174299272013,-5.190330557648977,-5.2972472961854,2.7694160522952167,3.136699560395767
2023-01-27,-3.6573424057499837,-5.323129399165196,-5.422924847579397,2.7748463074312917,3.1172813588963133
2023-01-30,-3.701519676108321,-5.377138763635952,-5.483102322349894,2.807699326486931,3.1740367253891257
2023-01-31,-3.7672197127902893,-5.325528519105776,-5.444219084495195,2.4283263358403984,2.812326892698649
2023-02-01,-4.268854325015198,-5.3395189613663545,-5.457599951998017,1.1463227635329543,1.4131161656707762
2023-02-02,-4.348557083787269,-5.461702815891691,-5.588721977782208,1.2390934209022892,1.5380089642974772
2023-02-03,-4.42298836984123,-5.423542295513794,-5.570961918880746,1.0011081581787795,1.3178432692943831
2023-02-06,-4.4624111331918686,-5.3892391286994705,-5.557061563955534,0.8590101332566394,1.198259565571078
2023-02-07,-4.367852754610904,-5.36307436513748,-5.51211696221096,0.9904660540591133,1.309340576794584
2023-02-08,-3.53441761858098,-5.433087447224282,-5.58907048815297,3.6049471182003856,4.221598414440413
2023-02-09,-3.7091429637516478,-5.082025963733825,-5.14803496522747,1.8848077316400629,2.070410191911099
2023-02-10,-3.7842495422882787,-4.9186486908848055,-4.981427300202192,1.286861428336525,1.4332345840437846
2023-02-13,-3.6533180483603487,-4.868878901658119,-4.923013402603091,1.4775881880700044,1.612126292585604
2023-02-14,-3.714556567411882,-4.90110588427734,-4.949833555856749,1.4078992813538844,1.5259092381814203
2023-02-15,-4.878188152048192,-5.027597319839377,-5.070209739494156,0.022323099420054695,0.03687229004526812
2023-02-16,-5.169421193624113,-5.00401656660427,-5.051659657620307,0.027358690639573316,0.013867779361975596
2023-02-17,-5.171142321673193,-4.842336270709941,-4.880682196572766,0.10811341915004838,0.08436708427335536
2023-02-21,-5.904652564997789,-4.8090005776261115,-4.850972111227231,1.2004532774315055,1.110242498658129
2023-02-22,-5.545806225729539,-4.670663483065376,-4.714856767332034,0.7658748200377525,0.6904770024111073
2023-02-23,-5.561431648851896,-4.697216930147745,-4.738023913017716,0.7468670800248947,0.6780002994315705
2023-02-24,-5.2068250312239694,-4.72903137489132,-4.770146389932667,0.22828677803172218,0.19068823576001795
2023-02-27,-5.128880296264596,-4.699795302655029,-4.7529062475166555,0.18411393174092186,0.1413564853319185
2023-02-28,-5.040206568518616,-4.775147577161012,-4.83327371580324,0.07025626889951028,0.042821205532923394
2023-03-01,-5.284298434711217,-4.791043501297417,-4.8521636055670285,0.24330042933705218,0.18674051055947694
2023-03-02,-4.534174360479271,-4.74003050194341,-4.797161070556704,0.04237675097850393,0.06916200967735181
2023-03-03,-4.593372730792818,-5.057280765287817,-5.110524077812396,0.21521066446901305,0.26744551572416453
2023-03-06,-4.469786144056869,-5.157002108303897,-5.196622785079817,0.47226578151597265,0.5282915027335219
2023-03-07,-4.540851850944362,-5.139119430126211,-5.169507845912579,0.35792409630011,0.3952083600094793
2023-03-08,-4.542050638965735,-5.074170996708096,-5.0948259625754435,0.28315207512385826,0.30556055839181784
2023-03-09,-5.1546284258893325,-5.18581338052668,-5.208514824453282,0.000972501395733421,0.002903743950192795
2023-03-10,-5.931871571906149,-5.001128365572812,-5.0283085632226685,0.8662829161356619,0.8164261106611439
2023-03-13,-6.684204633665485,-4.861514740118138,-4.881155827978243,3.3221984480396385,3.250984995690189
2023-03-14,-4.910139143171203,-4.898750350538661,-4.9214237671851375,0.00012970459762704292,0.00012734273913586936
2023-03-15,-4.534187223918928,-5.120760248898261,-5.145482510439412,0.344067913633405,0.37368192732216055
2023-03-16,-4.604189181352389,-5.199297278301178,-5.224403647145167,0.3541536470540095,0.3846659835786215
2023-03-17,-4.606979509978495,-5.369112320214267,-5.39228256387951,0.5808464204378754,0.6167008864662605
2023-03-20,-4.5627427885508105,-5.338065053631301,-5.352397924331101,0.6011246147295417,0.6235552334641895
2023-03-21,-5.3803682577817105,-5.522599216191415,-5.531751200204381,0.020229645530142983,0.022916795256545563
2023-03-22,-5.328011536023804,-5.61375378527231,-5.624967434935702,0.08164863300559545,0.08818280589857358
2023-03-23,-5.3088159165943125,-5.579200291245266,-5.584978290711647,0.07310771005538734,0.07626565687812273
2023-03-24,-4.3114573038822295,-5.646404971709906,-5.6516845852869775,1.7820852758385521,1.7962091658215615
2023-03-27,-4.365425249977735,-5.662081264930604,-5.662707149232052,1.6813168211134566,1.6829403261328884
2023-03-28,-4.339607495885272,-5.620950728623731,-5.620525200123992,1.6418404800846431,1.6407501650321914
2023-03-29,-4.42620359193112,-5.653547557639447,-5.652999906544244,1.5063732101606429,1.5050291975483414
2023-03-30,-4.421525104582342,-5.608097955699828,-5.606492303956364,1.407955131009079,1.4041472635923145
2023-03-31,-5.281469400329666,-5.616627604586194,-5.613759486542545,0.11233102188046053,0.11041670139536258
2023-04-03,-5.086260010016017,-5.5940156834452,-5.5940727751846575,0.2578158238995232,0.25787380446822117
2023-04-04,-4.8571962567575815,-5.563645586937259,-5.563142285524832,0.49907065611131496,0.49835979553225207
2023-04-05,-5.087220766619534,-5.578867167835907,-5.57591189180116,0.2417161838290102,0.23881901583128295
2023-04-06,-5.106416363884314,-5.4629623704688814,-5.459533615570446,0.12712505481140235,0.12469179343836682
2023-04-10,-5.392647236809268,-5.453359685724438,-5.452954753284577,0.003686001453277076,0.0036369965434196218
2023-04-11,-5.706991244887838,-5.36112171073616,-5.36186376397726,0.11962573465429874,0.11911297807968184
2023-04-12,-6.319517266218873,-5.302057125429878,-5.303611943744318,1.0352251380943622,1.0320636242321288
2023-04-13,-5.458584654441397,-5.272483591848981,-5.278636060944132,0.0346336054980265,0.03238149630164396
2023-04-14,-5.478114170661029,-5.330244199993048,-5.335608797758628,0.02186552822534947,0.020307781306052448
2023-04-17,-5.326396625530002,-5.3295853875904475,-5.338446128861883,1.0168203478137299e-05,0.00014519053054501762
2023-04-18,-5.1070118373492965,-5.246920641146539,-5.256948331413409,0.019574473379975227,0.022480952252237667
2023-04-19,-5.227313228825955,-5.22100550506477,-5.2310617420396275,3.978737904741563e-05,1.4051351313075917e-05
2023-04-20,-5.9721541148536055,-5.17674389683415,-5.186427273066786,0.6326774149297575,0.6173666699042893
2023-04-21,-5.971273615654031,-5.099152490053313,-5.111154371502633,0.7605952577190637,0.739805114159572
2023-04-24,-6.113222404010341,-5.197772785303241,-5.205807339697727,0.8380480043909755,0.8234020989414658
2023-04-25,-6.558449040357011,-5.1741904673502175,-5.182010199737968,1.9161717969428032,1.894583881964693
2023-04-26,-6.502804930681366,-5.035283328165752,-5.041093646575154,2.1536196538499954,2.1365998780834303
2023-04-27,-6.9685646634640825,-5.10600926698781,-5.109697150211445,3.469112604942885,3.4553884318260453
2023-04-28,-4.807179996725068,-5.292380862064999,-5.297195137173558,0.2354198797266171,0.2401148378687532
