date,y,pred_base,pred_aug,base_loss,aug_loss
2022-05-04,-3.0064633517982706,-4.6679776079465585,-4.364439898121304,2.7606296233839984,1.8441003003634346
2022-05-05,-3.200935539990646,-4.723613805205805,-4.462839257868062,2.318549099358648,1.592400993192845
2022-05-06,-3.252906244976583,-4.8792011074177735,-4.518517989312168,2.644834979602611,1.6017730874001632
2022-05-09,-3.4483454932373885,-4.70694871592544,-4.493114270947162,1.58408207216075,1.0915417988771738
2022-05-10,-3.2886394135160297,-4.596905474872324,-4.3795810731781275,1.7115600872967116,1.1901537047862925
2022-05-11,-3.368253650115437,-4.648089450933626,-4.446911524741762,1.637979677055935,1.1635028104933804
2022-05-12,-3.368253650115437,-4.689263943521018,-4.41684181115514,1.745068195283499,1.099537131472626
2022-05-13,-3.368253650115437,-4.637342041523726,-4.42324628000936,1.6105853452072783,1.1130094491304963
2022-05-16,-3.357799849164763,-4.719525348445263,-4.530679170890597,1.8542963353907267,1.3756459033320523
2022-05-17,-3.357799849164763,-4.638377830182024,-4.414403248946033,1.6398799654662441,1.1164107444293379
2022-05-18,-3.418692843027893,-4.6006146166517095,-4.440016589186316,1.3969390789660683,1.0431021944670744
2022-05-19,-3.418692843027893,-4.855401033882637,-4.686556560390986,2.064130425669111,1.60747840580576
2022-05-20,-3.425144267960146,-4.997113354988228,-4.833691177448629,2.471086810571901,1.9840043962295568
2022-05-23,-3.4263984221169497,-5.03823203148015,-4.906152842377985,2.5980075842728017,2.189673144282072
2022-05-24,-3.5817472261877175,-4.958362787053865,-4.86561436152274,1.8950704024188176,1.648314821193356
2022-05-25,-3.458174830853826,-4.851093427645605,-4.738628755899974,1.9402222172883785,1.6395622541660868
2022-05-26,-3.450302958613717,-4.692772747644953,-4.6264981649165104,1.5437311766553234,1.3834351633296706
2022-05-27,-3.400974235765125,-4.478198621566194,-4.491811072264492,1.1604123773644905,1.1899250038639477
2022-05-31,-3.427421399004346,-4.486456583086849,-4.451815933102632,1.1215555211246604,1.0493841614904456
2022-06-01,-3.4698549338645748,-4.645390276734514,-4.545365206940588,1.3818833423363464,1.1567223474920398
2022-06-02,-3.4534109139530127,-4.424349129927689,-4.278229568588204,0.9427210192400879,0.6803258130342065
2022-06-03,-3.5564321779575767,-4.282751561482194,-4.137910999464913,0.5275398468835805,0.33811761986156097
2022-06-06,-3.5564321779575767,-4.285967632212045,-4.120621831858471,0.5322219790142731,0.31830996556881075
2022-06-07,-3.3910290674341548,-4.263737589286473,-4.068747105566169,0.761620164113658,0.4593017392095066
2022-06-08,-3.3910290674341548,-4.182313804883968,-4.064314330479785,0.62613153572102,0.4533130454344239
2022-06-09,-3.51302578875286,-4.314091770134374,-4.177232895446608,0.6417067065267285,0.4411710805824791
2022-06-10,-3.699524052810231,-4.139151704199435,-4.081746377569281,0.1932724718659872,0.1460939055442123
2022-06-13,-4.119756395621898,-4.232976754060697,-4.149754534860242,0.012818849565010266,0.0008998883577630967
2022-06-14,-4.119134634277132,-4.185845279917812,-4.185214508211377,0.0044503102417963875,0.004366549739165737
2022-06-15,-4.119134634277132,-4.268369428142385,-4.200600103906919,0.022271023700004673,0.006636622742001777
2022-06-16,-4.408298093432295,-4.36797561917327,-4.273877471397074,0.0016259019303697085,0.018068903628335766
2022-06-17,-4.408298093432295,-4.450492668647987,-4.376763936689473,0.001780382177632711,0.0009944030414808665
2022-06-21,-4.1722008631968945,-4.648648272682815,-4.594798991729013,0.22700213400584404,0.1785891782388486
2022-06-22,-4.161202846076144,-4.476518238936864,-4.487627237148833,0.09942379697491018,0.10655288308717592
2022-06-23,-4.018317470298034,-4.537146157598386,-4.5184857437573935,0.26918320676580626,0.2501683017753167
2022-06-24,-4.018317470298034,-4.463543421014666,-4.547074108928591,0.1982261471915291,0.2795835828958853
2022-06-27,-4.04640131055691,-4.456169138694113,-4.624750034771154,0.16790967297628018,0.3344872468002429
2022-06-28,-4.2437249282239335,-4.344773229654565,-4.610356305415217,0.010210759222015694,0.13441856674117716
2022-06-29,-4.261212943590909,-4.379871889366541,-4.565688401763067,0.014079945412584366,0.09270530462914556
2022-06-30,-4.3819921473247545,-4.370997496589718,-4.557839110702362,0.00012088234478544288,0.030922154529125757
2022-07-01,-4.3819921473247545,-4.198894393429942,-4.382472182604153,0.0335247874813253,2.304338694672436e-07
2022-07-05,-4.3819921473247545,-4.281576808018167,-4.512201146304113,0.010083240368057035,0.01695438341520657
2022-07-06,-4.423814269416623,-4.238143155646552,-4.544707761694887,0.03447376248861892,0.014615236475234694
2022-07-07,-4.423814269416623,-4.273679611367696,-4.460637940768088,0.022540415547468474,0.001355982771800649
2022-07-08,-4.190921673546068,-4.352983475681386,-4.5697531078329074,0.026264027711346876,0.14351325560382383
2022-07-11,-4.605290619912654,-4.448495350360222,-4.596162299209469,0.024584756554019725,8.332623886018637e-05
2022-07-12,-4.5047602718849005,-4.269016011112852,-4.361917406031225,0.05557535648695974,0.020404084325291214
2022-07-13,-4.509226467968738,-4.160798909107972,-4.295429654498205,0.12140176377367297,0.045709077450153894
2022-07-14,-4.549696052247094,-4.2251903401886,-4.3839123172270815,0.10530395715858978,0.02748424679718562
2022-07-15,-4.4772767083494145,-4.138761225381797,-4.358536420871214,0.11459273220879908,0.014099255870405628
2022-07-18,-4.242821386254645,-4.227252908615455,-4.52330030931587,0.00024237749600197297,0.07866842628158421
2022-07-19,-4.234288161508412,-4.332685456904881,-4.564997896210445,0.009682027741339874,0.10936892862668914
2022-07-20,-4.005856645466566,-4.345710357696884,-4.600518812174781,0.11550054571672781,0.3536230925141087
2022-07-21,-3.973519096742087,-4.392015517428932,-4.777139734579517,0.1751392541277012,0.6458061295582386
2022-07-22,-4.160793321232503,-4.470186439717308,-4.80945365050157,0.09572410176575265,0.42076022276745517
2022-07-25,-4.1717868104711,-4.2900561643010375,-4.495142385631908,0.013987640055350959,0.10455882798757705
2022-07-26,-4.340479900302141,-4.2443982723575155,-4.409262626631866,0.009231679228489352,0.004731063441349957
2022-07-27,-4.049222627728108,-4.175324680230029,-4.199779811705308,0.01590172764519712,0.022667465647144374
2022-07-28,-4.0343860187151455,-4.1128431438619675,-4.129515098149277,0.006155520486304092,0.00904954175398526
2022-07-29,-4.063138289457236,-4.111200624600337,-4.133958590756162,0.002309988059407728,0.005015515076070616
2022-08-01,-4.063108471388128,-4.152951369391596,-4.12597848517448,0.008071746321661556,0.003952638633496068
2022-08-02,-4.062256772233696,-3.92268573016314,-3.9251175511290928,0.019480075784660923,0.018807165965177303
2022-08-03,-4.019378371683437,-4.045866064619793,-4.024571773172468,0.0007015978770907188,2.6971419026275425e-05
2022-08-04,-4.010862616116363,-4.07054419299167,-3.9015618877711478,0.0035618906183231733,0.011946649216794482
2022-08-05,-4.01108236935721,-4.2185025361822985,-3.894492186137788,0.04302312560574766,0.013593270823138352
2022-08-08,-4.01108236935721,-4.354349067287676,-3.9649050515317446,0.1178320259080859,0.0021323446815540254
2022-08-09,-4.201716074609978,-4.3693727146488905,-3.8783615575505204,0.0281087489491375,0.10455814370275507
2022-08-10,-4.201716074609978,-4.119892574327482,-3.542155249308816,0.006695085198479672,0.43502048227194995
2022-08-11,-3.971182854006391,-4.399291426011248,-3.8335801695453933,0.183276949424038,0.018934498770872946
2022-08-12,-3.971182854006391,-4.275857632444822,-3.607270974701165,0.09282672061650699,0.13243185589946158
2022-08-15,-3.971182854006391,-4.319448862833204,-3.6610353434075997,0.12128921290415796,0.09619147833062744
2022-08-16,-3.8902675076180766,-4.291107847113379,-3.6553497004974487,0.1606729777667091,0.05518637610236455
2022-08-17,-4.049472437907475,-4.275690582896736,-3.4849213129119994,0.051174649122382246,0.31871797273365754
