date,y,pred_base,pred_aug,base_loss,aug_loss
2022-04-08,-5.4063213819874525,-5.40268149766138,-6.175805774176985,1.3248757907188548e-05,0.5921062298232945
2022-04-11,-5.41526076453605,-5.66865895146653,-6.542894758556189,0.06421064113965437,1.2715584244698097
2022-04-12,-4.689549998388198,-5.921112521641794,-6.73777914440654,1.5167462486827628,4.195242634599024
2022-04-13,-4.293107109727051,-6.035125820225536,-6.824044814537407,3.034629187726807,6.405645665630716
2022-04-14,-4.483881363875208,-6.121921207448694,-6.751240907820341,2.6831745291342495,5.140919301519078
2022-04-18,-4.545504745047585,-6.204181933924412,-6.937053420203337,2.7512100169003335,5.7195050656392326
2022-04-19,-4.1126510744137565,-6.246605772554828,-7.137304167626278,4.55376265371835,9.148526334280072
2022-04-20,-4.428689938058176,-6.443568055062247,-7.209329829316231,4.05973382638187,7.731958204855607
2022-04-21,-4.898398134517852,-6.421294011155992,-7.208926338414243,2.319211851081449,5.338540581000682
2022-04-22,-4.4803065884541375,-6.528685087911093,-7.339544936242482,4.195854477037528,8.17524392946342
2022-04-25,-4.4803065884541375,-6.880740206903903,-7.697760110770408,5.762081556583835,10.352007168265374
2022-04-26,-5.178337582855021,-6.455596586161884,-7.221985997368829,1.6313905615284414,4.176498842144802
2022-04-27,-5.345748133110454,-6.8368627995157105,-7.71880614408182,2.22342294836886,5.631404323435378
2022-04-28,-4.014726248055796,-6.910675885812083,-7.79044513805829,8.38652430442077,14.256053136321668
2022-04-29,-3.889192654437294,-6.930447285440019,-7.878026287453402,9.249229730595522,15.91079375188048
2022-05-02,-3.1825814046239147,-7.725113015623139,-8.850111438084728,20.634593436927204,32.12089668018032
2022-05-03,-2.9828763388119555,-7.473295420743625,-8.441930101601695,20.16386353137606,29.801267985028815
2022-05-04,-2.569723351333619,-7.407787955236186,-8.27156159014807,23.406869111534906,32.510959301606675
2022-05-05,-2.7602300498176553,-7.236852208919187,-7.961415720177074,20.040145955358852,27.05233237755215
2022-05-06,-2.8796962874043666,-7.2528701970351594,-8.14763888150584,19.124650043875477,27.751219174748563
2022-05-09,-3.2392985259448235,-7.54079309627806,-8.215536582331124,18.502855538606315,24.762945193827306
