date,y,pred_base,pred_aug,base_loss,aug_loss
2022-05-04,-3.1780300036425104,-4.203280409647052,-3.8360528571118864,1.0511383950124769,0.4329940756879798
2022-05-05,-3.308841968604533,-4.251222942365425,-3.98414811794408,0.8880818997065268,0.4560383953358064
2022-05-06,-3.3886346144872586,-4.3582947607576585,-3.973261212631213,0.9402407992651335,0.34178825925737283
2022-05-09,-3.797559382936594,-4.302397999178765,-4.054538673164397,0.2548620284493095,0.0660383556059854
2022-05-10,-3.7339215218112733,-4.683366674506407,-4.387330739094998,0.9014460979762849,0.42694360523132974
2022-05-11,-3.796103841693738,-4.945862108334944,-4.667508560276557,1.3219440717097901,0.7593461835684029
2022-05-12,-3.796103841693738,-5.451636197905366,-5.055899386758808,2.740787382463624,1.587084815365798
2022-05-13,-3.796103841693738,-4.967255877265785,-4.716734262022137,1.3715970904245498,0.8475603708340451
2022-05-16,-3.5888545862302292,-4.6818573778104495,-4.553983064534872,1.1946551024021546,0.9314729796346357
2022-05-17,-3.5888545862302292,-4.261467423325332,-4.105484009792917,0.45240802862512297,0.2669059612907153
2022-05-18,-3.6484373867233097,-4.212091190508337,-4.1642162501692805,0.3177056105213302,0.26602783597761737
2022-05-19,-3.6484373867233097,-4.08144196335574,-4.04809100479927,0.18749296338463012,0.15972301444120532
2022-05-20,-3.678438228994141,-4.197179508558745,-4.122837788287035,0.2690925151243224,0.1974909682997188
2022-05-23,-3.679138548190571,-4.735909066408815,-4.6183388790714,1.1167639281752553,0.8820972615266587
2022-05-24,-3.835706417141414,-4.6366681346407255,-4.594013137603231,0.641539672899447,0.575029082297557
2022-05-25,-3.7427863232405305,-4.75884256106615,-4.680124783037963,1.032370278424351,0.8786033882154223
2022-05-26,-3.7201274357737337,-4.29548031188012,-4.309172876700697,0.3310309320438911,0.34697453147684076
2022-05-27,-3.702972337428165,-4.316060168516299,-4.435056970363487,0.3758766886283524,0.535947909780045
2022-05-31,-3.7546567745832267,-4.172655682937899,-4.275582260973068,0.17472308738569767,0.2713633623704928
2022-06-01,-3.8175815024334057,-4.265143603096429,-4.237255376961546,0.20031183394989818,0.17612616096146108
2022-06-02,-3.8175815024334057,-4.142744147104074,-4.128886416054378,0.10573074548922347,0.09691074924456113
2022-06-03,-3.8931331733381764,-4.008666124004898,-4.030908936503759,0.013347862689759061,0.018982160915858737
2022-06-06,-3.908845863704979,-4.205811632302389,-4.144659767195663,0.08818866771865039,0.055608197079513776
2022-06-07,-3.8147342299207,-4.378263165219347,-4.214676831867449,0.3175648609188269,0.15995408485193546
2022-06-08,-3.8147342299207,-4.277083115221169,-4.226496700802123,0.21376649173858617,0.16954833242637485
2022-06-09,-3.926517811991603,-4.3330087986266985,-4.26913983111106,0.1652349222155735,0.11738984798549364
2022-06-10,-4.000565414823942,-4.676507158823171,-4.619796948897964,0.45689724128071835,0.3834476927916661
2022-06-13,-4.465131470883923,-4.576719080518883,-4.511878001565176,0.012451794624044107,0.002185238130733277
2022-06-14,-4.465131470883923,-4.799199953792289,-4.7668613359275795,0.11160175127269722,0.09104091145926296
2022-06-15,-4.465131470883923,-4.976777310752474,-4.884643698690856,0.2617814654547943,0.17599050927953566
2022-06-16,-5.21711956197449,-4.9736144844799215,-4.838945041336915,0.05929472276563598,0.14301596805945985
2022-06-17,-5.21711956197449,-5.011862997816672,-4.859995321841383,0.042130257129872686,0.12753772289064905
2022-06-21,-4.773852912228316,-4.906846245583255,-4.835708921862076,0.017687226716857962,0.0038261659278118277
2022-06-22,-4.773852912228316,-4.507635041403294,-4.625103680700784,0.07087195474660811,0.02212633388003127
2022-06-23,-4.379855243937781,-4.590103807072492,-4.684209737649651,0.044204458300210685,0.09263165784260849
2022-06-24,-4.379855243937781,-4.658956677104777,-4.830765973052503,0.07789760999587081,0.20332048563077007
2022-06-27,-4.379855243937781,-4.464579683448507,-4.736244475912894,0.007178230650406679,0.1270132846678109
2022-06-28,-4.563411825656563,-4.704202267483011,-5.011847563595344,0.019821948509686518,0.20109461106069917
2022-06-29,-4.6168831232045635,-4.817357180148043,-4.992317135856867,0.040189847507377294,0.14095069785620998
2022-06-30,-4.660230062179711,-4.840531214164268,-4.973334147183423,0.032508505406958474,0.09803416804601206
2022-07-01,-4.660230062179711,-4.816752483033908,-4.875263376124739,0.024499268230058532,0.04623932610618107
2022-07-05,-4.657878947315375,-4.849597123357831,-4.908262034139647,0.03675585902504615,0.06269169016765117
2022-07-06,-4.657878947315375,-4.7390663596061815,-4.898469610756077,0.0065913959144774355,0.057883867334837365
2022-07-07,-4.657878947315375,-4.604444807804775,-4.68891198716031,0.002855207265238234,0.0009630495620173369
2022-07-08,-4.354306496613149,-4.583936558693022,-4.741887242552754,0.05272996541080634,0.15021883462310065
2022-07-11,-4.521617893185582,-4.606365444270577,-4.721947583627294,0.007182147414903779,0.04013198487247207
2022-07-12,-4.517725877239491,-4.6050998597754464,-4.641995093616105,0.0076342128241934015,0.01544283813885758
2022-07-13,-4.517725877239491,-4.554444286898075,-4.615542272573185,0.0013482416078555927,0.00956804719607745
2022-07-14,-4.549267121206482,-4.632040500536225,-4.733943811420591,0.006851432325665552,0.03410547990843816
2022-07-15,-4.549267121206482,-4.896080083873636,-5.009427293614314,0.12027923107396868,0.2117473842704058
2022-07-18,-4.332600679655196,-4.966898835954925,-5.1580488621601575,0.4023341510852354,0.6813647020007436
2022-07-19,-4.265179016154393,-4.782532068782991,-4.963787755085419,0.2676541810641283,0.4880541701107982
2022-07-20,-4.006835539272972,-4.720355921237609,-4.9279771248618,0.5091113354789624,0.8485018207011011
2022-07-21,-3.714488068741481,-4.965763807944337,-5.329280485312202,1.5656909755176536,2.6075545486143077
2022-07-22,-3.841133741487689,-4.87696002018669,-5.220598749828847,1.0729360796434202,1.9029237092376703
2022-07-25,-3.841133741487689,-4.775718315413778,-4.959610445575745,0.8734483258206093,1.25099013758768
2022-07-26,-4.051868923852104,-4.680530752864739,-4.8410881121242495,0.3952156952575111,0.6228669271369444
2022-07-27,-3.913281674972133,-4.610310758512624,-4.645210333596864,0.48584954330129754,0.5357195613161988
2022-07-28,-3.9132367870180076,-4.761896609875525,-4.757213324983236,0.7202234949325533,0.7122963966357727
2022-07-29,-3.894980028600821,-4.81794202641737,-4.818921861951988,0.8518588494135152,0.8536685114163146
2022-08-01,-3.8910199455373857,-4.890538221643689,-4.9217989250424825,0.9990367842705155,1.0625053045895687
2022-08-02,-3.8736730173597884,-4.625512939504901,-4.722013970467058,0.565263268531169,0.7196823727189511
