date,y,pred_base,pred_aug,base_loss,aug_loss
2022-05-04,-2.502556685343843,-3.693909215251807,-3.5212337539494714,1.4193208505181072,1.0377029701029565
2022-05-05,-2.6038578165314616,-3.8457138778715816,-3.692051643264408,1.5422064770871957,1.1841658045396941
2022-05-06,-2.622293561155873,-3.716967330439455,-3.5047143612716125,1.1983106611575247,0.7786664684769021
2022-05-09,-2.7215520092107868,-3.625867700632404,-3.494457612270745,0.8177868697513577,0.5973830712414776
2022-05-10,-2.641154040640029,-3.3061824871003864,-3.1811246024373068,0.44226283460147664,0.2915682076076679
2022-05-11,-2.6820296156181747,-3.3854979111795904,-3.2703609956543778,0.4948676428600834,0.34613381273530325
2022-05-12,-2.7241500343967076,-3.2110213842108237,-3.063704018259814,0.2370437112698195,0.11529690795730681
2022-05-13,-2.8618714024101335,-3.307388361116,-3.1924993338533754,0.19848536049452495,0.10931482905043705
2022-05-16,-2.855558114897437,-3.4633053202609188,-3.3669064495190786,0.3693566656271219,0.2614771193203262
2022-05-17,-2.857172441299228,-3.4332856550290405,-3.308127803249189,0.3319064350340925,0.20336073847142044
2022-05-18,-2.860970279863062,-3.50334178499173,-3.4175899555987264,0.4126411506012704,0.3098254634160761
2022-05-19,-2.8916578546575,-3.630655023654212,-3.535622464689159,0.546116815785155,0.41469041897322717
2022-05-20,-2.8137076289825913,-3.7038766480680145,-3.615021942966928,0.7924008825395046,0.6421046297961883
2022-05-23,-2.7879570963225424,-3.6372150814866195,-3.5757427487703453,0.7212391253649478,0.6206062342026104
2022-05-24,-2.866986258069918,-3.6775504898431164,-3.635837544313046,0.6570143738300751,0.5911323003577124
2022-05-25,-2.839213877326411,-3.449818167056089,-3.39971814424997,0.3728375986362845,0.31416503323951644
2022-05-26,-2.8602047887194866,-3.436823303020196,-3.408415935807024,0.33248891103435746,0.3005354617910337
2022-05-27,-2.9027736732296483,-3.3499776571885036,-3.37309214751248,0.1999914032686721,0.2211994672517308
2022-05-31,-2.8987359082706274,-3.452168811964863,-3.4527478539083494,0.3062879788914328,0.30692923590929416
2022-06-01,-2.7915622691635864,-3.491907576376072,-3.460051744712916,0.4904835493345509,0.446878178920218
2022-06-02,-2.8683667128139825,-3.4201764357573126,-3.3614428970103942,0.3044939703347947,0.24312412342169376
2022-06-03,-2.852596328109853,-3.3386690317425467,-3.2863169617839922,0.23626667321679629,0.18811358807469672
2022-06-06,-2.853595333567922,-3.22228272177954,-3.1616980172596763,0.1359303902263043,0.09492726369806113
2022-06-07,-2.781979275490726,-3.1444866245404244,-3.0699415255222484,0.13141157811503987,0.08292225744321703
2022-06-08,-2.789394599603097,-3.235953338788571,-3.2040184321473375,0.19941470754291996,0.1719129225136743
2022-06-09,-2.854389099017001,-3.411649352298143,-3.369476360270455,0.3105389898869622,0.2653148867055838
2022-06-10,-2.946566946927477,-3.1739237998590992,-3.178885169882614,0.05169113857497125,0.05397175671703266
2022-06-13,-3.1107070861833366,-3.137819878795628,-3.1273116977122113,0.0007351035232371341,0.00027571312402483903
2022-06-14,-3.1132710140924122,-2.965542258944706,-3.0007190429245854,0.021823785097491003,0.012667946213763336
2022-06-15,-3.1684249248038006,-3.043674822849414,-3.041497508295867,0.015562587937629803,0.016110569061378484
2022-06-16,-3.208211936026656,-3.2559360319566677,-3.230964035780458,0.0022775893323369488,0.0005176580432069465
2022-06-17,-3.2591720103214348,-3.267843481133781,-3.2530070580259065,7.519440604937022e-05,3.800663680613928e-05
2022-06-21,-3.2232915681053678,-3.5211362688629153,-3.5158565057150377,0.08871146576935304,0.08559424271855007
2022-06-22,-3.224622767644348,-3.5809723902374295,-3.6098419410630336,0.1269850535222315,0.1483938115693752
