date,y,pred_base,pred_aug,base_loss,aug_loss
2022-05-04,-0.24590674937657653,0.1565580701188775,0.016812044370733817,0.1619779309315084,0.06902116458804179
2022-05-05,-0.17841803899337805,0.2208799311840758,0.10136444215318202,0.1594388689878348,0.07827823675652525
2022-05-06,-0.13843365216660075,0.2877049762722612,0.10178587402397526,0.18159413064775445,0.05770542076322484
2022-05-09,-0.09905914334444788,0.24893151418455167,0.14083866991906743,0.12109749772746545,0.057550960808616464
2022-05-10,-0.08521236925490072,0.22707527377304365,0.1226565884058154,0.09752357198794881,0.04320950355895259
2022-05-11,-0.03501318955079924,0.26395910927260524,0.16724378992565403,0.08938443546375106,0.04090788574693844
2022-05-12,0.046401422877355714,0.33152552104825095,0.19235748173564027,0.0812957513577663,0.021303171117443027
2022-05-13,0.10971747705653456,0.30997206761386337,0.20784497990340334,0.040101901039283405,0.009629006814962239
2022-05-16,0.15602284116185317,0.32509691451853673,0.24625936569615026,0.028586042281421215,0.008142630360028802
2022-05-17,0.18163603685982466,0.38431322939999457,0.2718606357335619,0.04107804437596511,0.008140478241926787
2022-05-18,0.19769511050753508,0.34797326955782903,0.28167855807511266,0.022583525087545447,0.007053219465336053
2022-05-19,0.24195588741721608,0.37902256237850834,0.30414411923399765,0.018787273384944545,0.0038673761764977635
2022-05-20,0.2768935722343038,0.42528958826095997,0.34918078144809583,0.022021377572583604,0.005225440615918543
2022-05-23,0.2824437470055763,0.3933567349774876,0.3453997117332397,0.012301690900857339,0.003963453494790799
2022-05-24,0.2899724173935958,0.3589765500863534,0.3370744425462423,0.004761570328679694,0.0022186007734805433
2022-05-25,0.2996510158869974,0.33121597343913434,0.2958026352522837,0.0009963465452682075,1.4810033509639501e-05
2022-05-26,0.31052043926876394,0.3116302919694591,0.301302822390279,1.2317730172402855e-06,8.496446091853036e-05
2022-05-27,0.31673764701699625,0.19774012042214578,0.2505326489125247,0.014160411335692144,0.004383101774013082
2022-05-31,0.3346253871420046,0.1884975596280091,0.23060647027018713,0.02135334197396003,0.010819935067186079
2022-06-01,0.31595392837084546,0.21964209528464346,0.22347383841929566,0.009275969192424434,0.008552567037446742
2022-06-02,0.32660828059350067,0.17832065061243538,0.16012000550656408,0.021989221205401335,0.02771834574142347
2022-06-03,0.32477256218257367,0.17199803536552605,0.16154266551756608,0.023340056044172802,0.026643999165269057
2022-06-06,0.31948412884798216,0.21962937218073458,0.1851901328458523,0.009970972429075225,0.018034877362220068
2022-06-07,0.27279208036978275,0.2328752292873095,0.17256834009189936,0.001593355000340346,0.010044798115288625
2022-06-08,0.2508745224298963,0.14701035196787726,0.13121273630972125,0.010787765905763342,0.014318943057470513
2022-06-09,0.22879025863576175,0.15194780648939005,0.13120382036576875,0.005904762451867425,0.009523112934223154
2022-06-10,0.23069908129265215,0.05527834885273486,0.06767819518978778,0.03077243336975705,0.026575809305763073
2022-06-13,0.2184972112171657,0.09968772262374553,0.09107592014646745,0.014115694579830036,0.016236185418123605
2022-06-14,0.19688642596989325,0.030884502148473436,0.0628436786869147,0.027556638712412467,0.017967458099168453
2022-06-15,0.1716733667733088,0.09093688620006266,0.08697119272340867,0.006518379295354152,0.007174458288779575
2022-06-16,0.13750941098425074,0.16102735759170062,0.13936104439785224,0.0005530938126308634,3.428546298365564e-06
2022-06-17,0.12022083518689897,0.16313836486719774,0.15226067022786507,0.001841914353859326,0.0010265510294523196
2022-06-21,0.11314141396086796,0.22538973108862242,0.2221111625757571,0.012599684698012936,0.011874406113192135
2022-06-22,0.13199520980402113,0.11727825456431645,0.1673634461010478,0.00021658877152747093,0.0012509121387623155
2022-06-23,0.13450404282460227,0.15013585161289802,0.18367647180132055,0.00024435344599384054,0.0024179277714704035
2022-06-24,0.14453766675717006,0.11136311172944757,0.1910891722727834,0.0011005511012873873,0.0021670426657701804
2022-06-27,0.15692619794608476,0.093107785250587,0.22483957641343885,0.00407278979897287,0.004612226974850075
2022-06-28,0.16974624596621268,0.0475998805428466,0.22314658061046935,0.014919734586138482,0.002851595740118599
2022-06-29,0.17355262182011444,0.1004043161486646,0.22390533730705647,0.0053506746226038605,0.002535395956908932
2022-06-30,0.1607771209012263,0.11690316637930487,0.23309703039778015,0.0019249238853916311,0.005230169309589738
2022-07-01,0.14061782041570225,0.11619972309663495,0.2164159306836485,0.0005962434766834416,0.0057453535201917386
2022-07-05,0.14358243942812976,0.12531805202549212,0.23560318682780756,0.00033358784719362845,0.00846781795199531
2022-07-06,0.15527068696316704,0.06475452907805673,0.2214877071237853,0.008193174838282215,0.004384693758951725
2022-07-07,0.15357589332198174,0.11155489031536656,0.21422846411132454,0.001765764693681962,0.0036787343433562396
2022-07-08,0.1627110447141149,0.06827921466829115,0.20089102184631347,0.008917370525803343,0.0014577106538152052
