date,y,pred_base,pred_aug,base_loss,aug_loss
2022-04-08,-5.5925071065819605,-5.85954763474343,-5.754441794394637,0.07131064368075676,0.026222843116989036
2022-04-11,-5.132731123412488,-5.594108471901786,-5.478496012421953,0.21286905769901554,0.11955335847172772
2022-04-12,-4.896675995880964,-5.573460347380301,-5.462195802636458,0.4580370584343791,0.31981265183277185
2022-04-13,-4.748001048954516,-5.566160328634092,-5.464422825882906,0.6693846069258027,0.5132601624572313
2022-04-14,-4.761292768872294,-5.777086294724959,-5.705763621395207,1.0318364871641885,0.8920251912653591
2022-04-18,-4.872235348122812,-5.484071873906569,-5.398041093901836,0.37434393428313717,0.2764716822942351
2022-04-19,-4.616028962778871,-5.302971292368052,-5.198036643533081,0.471889764181411,0.3387329404568947
2022-04-20,-4.8220647143440525,-5.318194461139843,-5.252105321135949,0.24614472565565507,0.18493492348994273
2022-04-21,-5.098673524084343,-5.1731181594397615,-5.1055709064662205,0.0055420037332012525,4.757388372183618e-05
2022-04-22,-4.999126317321711,-5.2514175573377875,-5.1713020524985716,0.06365086978884969,0.02964448378369254
2022-04-25,-4.876370179074926,-4.980717888335184,-4.891175632243575,0.01088844442786339,0.0002192014435290655
2022-04-26,-5.752043739489948,-4.923109294004103,-4.843907530891694,0.6871323149129253,0.8247113733672116
2022-04-27,-5.220401335676592,-4.818714833425719,-4.7110109383112615,0.16135204609054105,0.25947857692800946
2022-04-28,-4.613627050525593,-4.834105296083386,-4.722690651747282,0.048610656764242734,0.011894869111443654
2022-04-29,-4.47313268252856,-4.789103724397499,-4.670764906581123,0.09983769929974322,0.039058495983962715
2022-05-02,-3.7319338739394037,-4.6493318519060995,-4.4971060913851515,0.8416190499773822,0.5854885223508428
2022-05-03,-3.7209907336144363,-4.843712836322331,-4.707006473387741,1.2605049199088374,0.9722270390806977
2022-05-04,-3.502271081481975,-4.7260655750493985,-4.614968060076763,1.4976729624859468,1.238094566173971
2022-05-05,-3.445213401708374,-4.910536821282516,-4.829062424580542,2.147172723952458,1.9150381181042537
2022-05-06,-3.1691295621320696,-4.610237935212972,-4.496444070851496,2.0767933429638843,1.7617638050570912
2022-05-09,-3.5305808375741106,-4.773184961685056,-4.700851578684301,1.5440650092575292,1.3695336074985933
2022-05-10,-3.4374349751935522,-4.877733026571389,-4.802730377535058,2.074458476802793,1.8640315356548536
2022-05-11,-3.6689869963886546,-5.144547019930021,-5.078288122921677,2.177277383073399,1.986129665247246
2022-05-12,-3.887854023214725,-5.415656378097166,-5.328813997887746,2.3341800355843323,2.0763656486096727
2022-05-13,-4.789974142905458,-5.014106814165785,-4.963889103596535,0.05023545432628996,0.030246413552178792
2022-05-16,-4.9033121460292595,-4.769564920148343,-4.751336509924526,0.017888320430840834,0.023096593969438382
2022-05-17,-4.839741106726706,-4.411881037096448,-4.375269224197525,0.18306423918400916,0.21573412966020125
2022-05-18,-4.640342755772457,-4.439754425149706,-4.433639450243188,0.04023567838202178,0.04272625651672618
2022-05-19,-4.673359000001113,-4.026108920852327,-4.0267344357483355,0.4189326649581107,0.4181233270950949
2022-05-20,-4.267546199177703,-4.194394435122258,-4.18431860140377,0.005351180584423477,0.006926833031219644
2022-05-23,-4.183824278709047,-4.739050187348728,-4.725397518995065,0.3082758096247593,0.29330157459389633
2022-05-24,-4.342108359018828,-4.797356110580507,-4.803493372309366,0.20725051530196467,0.21287613048911028
2022-05-25,-4.233963173274791,-4.853957615415706,-4.860563163536941,0.38439310828562456,0.3926275477965267
2022-05-26,-4.2306687157931435,-4.661816627257712,-4.683559618936315,0.18588852156025973,0.20511017014983784
2022-05-27,-4.665372884496255,-4.9475484295356305,-4.998053746802222,0.07962303821826837,0.11067655614464174
2022-05-31,-4.728893668746593,-4.884387888364457,-4.9191055612131915,0.024178452334568633,0.03618056403572501
2022-06-01,-4.902128822023086,-4.815842190870869,-4.812156346105885,0.007445382715598748,0.00809504642267134
2022-06-02,-5.311829571704652,-4.707391685458823,-4.7074092610034,0.36534515832932524,0.36532391198819747
2022-06-03,-5.274751937567946,-4.726331154504662,-4.729194530169629,0.3007653552957462,0.29763288476717364
2022-06-06,-4.456441142097864,-4.858408766535639,-4.840854883239446,0.16157797109614833,0.1477739243784674
2022-06-07,-4.461855257797167,-5.028708587094293,-4.985284988703733,0.3213226969352365,0.27397868319692065
2022-06-08,-4.339452325113259,-5.0372944555591115,-5.0220858856753665,0.4869836390252067,0.46598857800570104
2022-06-09,-4.086820017168774,-5.00839771447975,-4.9872323777283,0.8493054521809995,0.8107424190483771
2022-06-10,-4.0662023296220084,-5.338885038147007,-5.3275137845150375,1.6197212765785258,1.5909065862443699
2022-06-13,-4.409476918301142,-5.1180710214193414,-5.107903646335412,0.5021056029738848,0.4877998944326558
2022-06-14,-4.456592581260686,-5.111758127826558,-5.1182088577916405,0.4292418934069577,0.437736097370684
2022-06-15,-4.461266257917246,-5.216483584684665,-5.203430316727478,0.5703532106497271,0.5508074901896776
2022-06-16,-5.040321506271536,-5.321615502834634,-5.290201785562363,0.07912631250243997,0.06244015397846171
2022-06-17,-5.440646964202762,-5.226119436468003,-5.1911391447325546,0.04602206015598795,0.062254151976777715
2022-06-21,-5.377939435314603,-5.134833784522391,-5.1252619100900265,0.059100357447104936,0.06384593175361629
2022-06-22,-5.274524545250004,-4.9766982283396075,-5.017803371738657,0.0887005150444118,0.06590576092904281
2022-06-23,-5.504376124412643,-5.072731848829083,-5.107321043579275,0.18631678064405618,0.157652737215592
2022-06-24,-5.724569160072167,-5.194784397623991,-5.253599502521193,0.28067189452227026,0.2218124183336816
2022-06-27,-5.431216708653653,-5.148072964950518,-5.233634365345416,0.08017037959822686,0.03903878238717424
2022-06-28,-6.065953515041683,-5.484259161703769,-5.582347922624299,0.3383683207052131,0.23387436901736838
2022-06-29,-5.139120734935114,-5.410586719600007,-5.472166559445865,0.07369378083007981,0.11091952122404627
2022-06-30,-5.213308888936764,-5.409048865179075,-5.4603002953718285,0.03831413829934069,0.061004754852771306
2022-07-01,-4.930410892761191,-5.357237170858431,-5.388564969099706,0.18218067167434213,0.20990515766559745
2022-07-05,-5.0597606213970625,-5.4541212611524195,-5.485525519340254,0.15552031418825443,0.18127574832057655
2022-07-06,-5.066811514235535,-5.51652768114512,-5.566323080257136,0.20224463077984917,0.24951180458935154
2022-07-07,-5.953687810157567,-5.399194538965776,-5.421676268399121,0.3074627877969737,0.2830362805641986
2022-07-08,-5.66851026356281,-5.370051313620331,-5.414506447085485,0.08907774480076745,0.06451793878504651
2022-07-11,-6.418572821482525,-5.429185944286062,-5.458769322135535,0.9788863927685684,0.9212227573587265
2022-07-12,-6.089382288746004,-5.323133468048192,-5.325754525798403,0.5871372552207876,0.5831273603443571
2022-07-13,-5.581713099025136,-5.248851776482827,-5.260424795290866,0.11079666004461547,0.10322617411644494
2022-07-14,-5.617393499547623,-5.360652013673894,-5.386066767879433,0.06591619056865003,0.05351205678428645
2022-07-15,-5.149530611708624,-5.679412720312626,-5.711866233586681,0.2807750490186233,0.3162213516329817
2022-07-18,-5.172802377353031,-5.923166392736795,-5.983441512992696,0.5630461555828454,0.6571358082306231
2022-07-19,-4.724515027023196,-5.659845522653563,-5.714393274721734,0.874843136056147,0.9798589452667267
2022-07-20,-4.788454902448434,-5.736272873387227,-5.798329781854536,0.8983589060345307,1.0198472720554883
2022-07-21,-4.800850099033777,-5.94041672257689,-6.065814342168695,1.29861208949345,1.6001345364098947
2022-07-22,-5.259271740380235,-5.884591398458608,-6.000854383508814,0.39102467477925257,0.5499448165895694
2022-07-25,-5.2166216082984675,-5.838118156479389,-5.895376716798037,0.3862579594008006,0.46070849731426183
2022-07-26,-6.076718953701857,-5.808379205309535,-5.856555411327581,0.07200622056725443,0.048471985390789445
2022-07-27,-5.076636917757417,-5.658397044392654,-5.663712853363272,0.3384448449426465,0.3446581541674895
2022-07-28,-5.0963941635336845,-5.926887169888646,-5.916990109539768,0.6897186336045023,0.6733777066016187
2022-07-29,-4.945145484182929,-6.04574766042979,-6.036746062171284,1.2113251503593263,1.1915918218645098
2022-08-01,-4.8823589285071085,-6.230590039311474,-6.2275624179682545,1.8177271281407743,1.8095724280584435
2022-08-02,-4.605727421583038,-6.040131861612402,-6.058022342556932,2.0575160975759528,2.109160537486571
2022-08-03,-4.919690549701899,-5.805075282952653,-5.823248330182952,0.7839061258735082,0.8164166626678456
2022-08-04,-4.916939192982713,-5.861672959368216,-5.842835834122895,0.8925218893489396,0.857284590074672
2022-08-05,-4.9479999352055755,-5.80505885757237,-5.752499833108673,0.7345499964085316,0.6472200857260944
2022-08-08,-5.047488722148416,-5.57976646600961,-5.50055629117702,0.2833195966099625,0.20527022210548856
2022-08-09,-5.7468465583719865,-5.497109763036174,-5.377604399809631,0.06236846694460161,0.13633977165978803
2022-08-10,-5.640976179094949,-5.475304529555509,-5.315672554182445,0.02744709546111893,0.105822448381215
2022-08-11,-5.420934341463114,-5.91389727179675,-5.733784482903046,0.24301245068312552,0.09787521099898591
2022-08-12,-4.855150867464596,-5.816360079701782,-5.608107952332569,0.9239231496896304,0.5669443716528751
2022-08-15,-4.2740600605087975,-5.923678565389221,-5.7134559943644465,2.721241211643925,2.071860654400176
2022-08-16,-4.274490617946177,-6.00267423282006,-5.789822268892613,2.986618606718561,2.2962300123600516
2022-08-17,-4.46771922533923,-5.7843536058465315,-5.531803715331016,1.7335260919338462,1.1322758018410795
2022-08-18,-4.518758854474647,-5.836133745456331,-5.52633885751901,1.735476603389004,1.0152174625348802
2022-08-19,-4.672803762177403,-5.786540544226021,-5.440519907390948,1.2404096196880112,0.5893880796215453
2022-08-22,-5.754061140031861,-5.645676238330465,-5.29060283872558,0.011747286916821328,0.2147935970497031
2022-08-23,-5.680185791750634,-5.410029776394588,-5.04967527581546,0.07298427263305583,0.39754351070483906
2022-08-24,-5.689603260633959,-5.605917273197744,-5.274252827628483,0.007003344493174265,0.17251598219783643
2022-08-25,-5.685972903113546,-5.588667185803072,-5.282830071423114,0.009468402621305987,0.16252414274337995
2022-08-26,-6.905413039990392,-5.752629126440159,-5.486138234678588,1.3289107513401914,2.014340972992858
2022-08-29,-6.702602805017214,-5.250653468277899,-5.009990188619467,2.108156876457738,2.8649374691888285
2022-08-30,-6.652324548213728,-5.027468989279347,-4.79938163838265,2.640155587399959,3.4333974270932615
2022-08-31,-6.033999345520815,-5.044465114801594,-4.815700977503959,0.9791779937650813,1.4842509135125346
2022-09-01,-5.570000730416063,-5.076446863735724,-4.843929906322663,0.24359541931511425,0.5271788415996687
2022-09-02,-5.387377433692879,-5.067055156928598,-4.8322052829647255,0.10260636099145252,0.3082161169441234
2022-09-06,-4.966469717440822,-4.924802606417569,-4.683651913313446,0.0017361481410241046,0.07998591033143075
2022-09-07,-4.985999309213176,-4.813904954498422,-4.593924331146651,0.029616466924687567,0.15372278842586581
2022-09-08,-5.15828198733374,-4.988612427839522,-4.7982931673133695,0.02878775941896195,0.12959195053965852
2022-09-09,-5.19848055190608,-5.022220795638364,-4.875535182906301,0.031067501679554632,0.10429371135840342
2022-09-12,-5.382107645927136,-5.145649838703947,-5.073365417449981,0.055912294596798966,0.0953217636450398
2022-09-13,-5.459207317460568,-4.9594388342582745,-4.887230481764437,0.24976853680232133,0.3271575005729591
2022-09-14,-5.471589898050575,-4.882366916542544,-4.808041338722456,0.34718372193721314,0.4402966905864228
2022-09-15,-4.877210135363647,-4.934494636083484,-4.865806987763332,0.0032815140227209338,0.0001300317751945829
2022-09-16,-5.094129639934456,-4.915646224317088,-4.85417368913189,0.03185632965044213,0.05757885832556376
2022-09-19,-5.025522701386151,-5.105784177360335,-5.0405447481411905,0.006441904525554477,0.00022566188871057903
2022-09-20,-5.271809480111511,-5.3386032353718,-5.2915233195413025,0.004461405741771454,0.00038863546506361264
2022-09-21,-5.1172309788665515,-5.36996834251927,-5.31452615413805,0.06387617498612641,0.03892538618541119
2022-09-22,-5.338512425777843,-5.574499986291431,-5.541849200657506,0.05569012871715443,0.04134584401846268
2022-09-23,-5.348562826907317,-5.872372294907709,-5.8575639264788775,0.2743763587668539,0.2590821193650575
2022-09-26,-5.418152285210376,-5.682359852909424,-5.694910054439851,0.06980563882944683,0.07659486282887518
2022-09-27,-4.771709847407401,-5.645868116757921,-5.670821860629086,0.7641526798738965,0.8084024123195527
2022-09-28,-4.894403138919631,-5.433505968458849,-5.462703173434803,0.29063186081719156,0.3229649292299455
2022-09-29,-5.240913410104203,-5.509890104501066,-5.560387209960589,0.07234846212866343,0.10206350879467813
2022-09-30,-4.920455249499693,-5.287478014965129,-5.30067552812,0.13470571036989604,0.14456746027410375
2022-10-03,-4.824245594201334,-5.233236669516444,-5.15868676871953,0.16727369968741002,0.11185089921311066
2022-10-04,-5.6220404953621,-5.237564237649199,-5.149652319753283,0.1478219927449171,0.2231505884550264
2022-10-05,-5.630435784032823,-5.236198665835651,-5.149427018488479,0.1554229053644106,0.23136943253049327
2022-10-06,-5.661874273440749,-5.374882954313579,-5.276939768229849,0.0823640172543534,0.1481745733019605
2022-10-07,-5.2541675510858745,-5.289030035559965,-5.174417557445496,0.0012153928237062061,0.00636006148564041
2022-10-10,-4.975192935323855,-5.221932999384764,-5.089293518015969,0.060880659212781685,0.013018942970680092
2022-10-11,-4.972385816645224,-5.186055474961069,-5.041514137159459,0.04565472288480988,0.004778724697118774
2022-10-12,-4.80027239284494,-5.1870729123821855,-5.035488211201393,0.14961464191428284,0.05532648120509589
2022-10-13,-4.80300325956881,-5.162711906724185,-4.995792549762387,0.12939031083835006,0.03716771041334326
2022-10-14,-5.2548033311621305,-5.291716242162157,-5.145076824352289,0.0013625629984958835,0.012039906296690175
2022-10-17,-5.8970853151560085,-5.173662539908074,-4.9972601976496955,0.5233405117474236,0.80968524209525
2022-10-18,-5.020093942786419,-5.125201745648865,-4.955625609391341,0.011047650222570841,0.004156166010738867
2022-10-19,-5.250932123224572,-5.075695976043711,-4.915734341780622,0.030707707278792146,0.11235755268494575
2022-10-20,-5.2451828325796095,-5.1944623694585,-5.028038257318398,0.002572565379219835,0.04715176656537187
2022-10-21,-5.308622862339084,-5.218768536731805,-5.076523157809534,0.008073799830339037,0.05387027284270445
2022-10-24,-5.3239658876610125,-5.069875206799247,-4.990825308411219,0.0645620741007957,0.11098264554288777
2022-10-25,-7.293598895440978,-5.315941759672448,-5.26713083726693,3.911127746656184,4.106572790799694
2022-10-26,-5.610599519617631,-5.209738976483718,-5.202719113882381,0.16068917504161623,0.1663664253827524
2022-10-27,-5.611905450534834,-4.993516219054654,-5.003955808115783,0.3824052416106471,0.3696027677174519
2022-10-28,-5.398270654269389,-4.8666226837047954,-4.885327566679464,0.28264956460545093,0.26311061110628503
2022-10-31,-5.329799346340821,-5.0274200537204035,-5.064964250890213,0.09143323660562429,0.07013762778233266
2022-11-01,-5.312190226456827,-4.996095453025024,-5.056652639548799,0.09991590579090268,0.06529945832277767
2022-11-02,-4.779044654011472,-5.096410216461264,-5.163555359035696,0.10072090022907239,0.14784848227822547
2022-11-03,-3.819936581965017,-5.086569633319369,-5.132181087295699,1.6043592867832377,1.7219856417705661
2022-11-04,-3.6459806174643528,-5.05657754983942,-5.077393960422924,1.9897837056259502,2.0489441583998325
2022-11-07,-3.6324689500077962,-5.175806401664147,-5.212475034431851,2.3818904896851185,2.496419226817032
2022-11-08,-3.6027735346696277,-5.2892156814265645,-5.33971798402233,2.8440871143581457,3.016976020137161
2022-11-09,-3.7941918715587413,-5.364783871648179,-5.430982584513546,2.4667592307449393,2.6790838380150985
2022-11-10,-4.7017348271581385,-5.303424611656723,-5.364764996334238,0.36203059676995325,0.43960900523768753
2022-11-11,-5.580074198122795,-5.473459955217388,-5.570852251237829,0.011366596790293197,8.504430434913664e-05
2022-11-14,-5.319028962304478,-5.198345964146162,-5.304966956960134,0.0145643860444802,0.00019773999430437446
2022-11-15,-5.550743135198572,-5.114841044571361,-5.2098715541723815,0.19001063261317333,0.11619343475129484
2022-11-16,-5.716641525191736,-5.102344079509814,-5.218934391386224,0.37736135177133406,0.2477123910408984
2022-11-17,-5.751523115809732,-4.895806996940293,-4.985282708223992,0.7322500760929757,0.5871243622171611
2022-11-18,-5.562982697665972,-5.125235194683386,-5.203071744134012,0.19162287636748926,0.12953589447228483
2022-11-21,-6.203727006752161,-5.351494360891584,-5.431736314533938,0.7263004826705203,0.595969628871571
2022-11-22,-5.60942399616593,-5.3013351029655995,-5.372039528902064,0.09491876611340452,0.05635138529814919
2022-11-23,-5.865595997948373,-5.459128467315036,-5.518750720578854,0.16521585345916237,0.12030164643353825
2022-11-25,-5.8695756465866085,-5.399943637047297,-5.4590801835148275,0.22055422438393185,0.1685065252025159
2022-11-28,-5.2147492956780335,-5.298335400774875,-5.3359225736285625,0.006986636965260288,0.01468296328927616
2022-11-29,-4.79497883659033,-5.320000642736425,-5.351793110562185,0.2756478969289082,0.3100421356988041
2022-11-30,-4.909461889082563,-5.280109109297789,-5.310762618386718,0.1373793618532739,0.16104227534004656
2022-12-01,-4.872942748846746,-5.320671821085739,-5.366041611293575,0.20046132212798967,0.24314648814635711
2022-12-02,-4.82467401936788,-5.441138161616095,-5.48824654038698,0.38002803867782814,0.4403284906516441
2022-12-05,-5.352394044498931,-5.501429121564504,-5.560069819591885,0.022211454195941303,0.043129227560459345
2022-12-06,-6.171996564390022,-5.545652402314483,-5.609708521498549,0.39230700936610935,0.31616784317872315
