date,y,pred_base,pred_aug,base_loss,aug_loss
2022-06-27,-5.788012940260584,-8.880524967625146,-8.480971645067294,9.56363063939447,7.2520265857942325
2022-06-28,-6.9463503082046785,-8.678336708174808,-8.228207436969731,2.999776889681488,1.643157698565784
2022-06-29,-7.776997491778296,-8.104357722599696,-7.823071384409862,0.1071647207234402,0.0021228035822250537
2022-06-30,-27.631021115928547,-8.411183282657973,-8.185313563601373,369.40216633721894,378.1355422106341
2022-07-01,-6.22469463978536,-8.126012490190849,-7.992620584407312,3.615009568270549,3.125562145667422
2022-07-05,-6.22469463978536,-6.883550853406145,-6.747147239973337,0.4340915102267177,0.2729567194431782
2022-07-06,-6.22469463978536,-7.049626024608168,-6.822558827286246,0.6805117896656753,0.3574415866960939
2022-07-07,-6.049575790237491,-7.8177175867334,-7.697395538446484,3.126325412515778,2.715309922587548
2022-07-08,-6.049575790237491,-7.709560344697202,-7.48456230456699,2.7555487210448044,2.059186296307524
2022-07-11,-7.878148158574314,-7.595447481222648,-7.430802706069837,0.07991967297509103,0.2001179538764352
2022-07-12,-7.878148158574314,-7.881132940503635,-7.842699433556778,8.908923165600865e-06,0.0012566121053689094
2022-07-13,-7.878148158574314,-7.771924334929687,-7.693739598881439,0.011283500709684844,0.0340065168880005
2022-07-14,-27.631021115928547,-7.426341020391578,-7.283628074707538,408.22909776298775,414.0164035739292
2022-07-15,-5.800896483550025,-7.1391004697435765,-6.970692631415533,1.7907899086643115,1.3684230275609817
2022-07-18,-5.800896483550025,-6.621048301274649,-6.338575486081105,0.672649004117005,0.28909870976281715
2022-07-19,-4.947062811839527,-6.8042782193349804,-6.539347998814899,3.449249069838503,2.535372116661194
2022-07-20,-4.947062811839527,-7.065732097210372,-6.770688670937979,4.488759540773806,3.3256112739725663
2022-07-21,-4.947062811839527,-7.129878320638838,-6.605783668381734,4.764683545454794,2.751354879928112
2022-07-22,-5.501516015417611,-7.139688489339308,-6.647642813766133,2.683609054314734,1.3136066378926339
2022-07-25,-5.501516015417611,-6.887873049310478,-6.624039704682984,1.9219858254242292,1.2600594329619434
2022-07-26,-13.652105031324082,-6.997028619071834,-6.770224208138614,44.29004205291625,47.36028366452789
2022-07-27,-13.652105031324082,-6.848113924667254,-6.795232299491568,46.2942949794652,47.01670366054828
2022-07-28,-10.660413508927087,-7.169969586634638,-7.1830591342735755,12.183198774668298,12.091993446921917
2022-07-29,-10.711919882504636,-7.082881345824864,-7.088318025129735,13.169920700706863,13.130490420770837
2022-08-01,-10.711919882504636,-7.347650487526767,-7.317583082024659,11.31830856198476,11.52152231509265
2022-08-02,-5.687791758687204,-6.2539170614928175,-6.127460805922698,0.32049785847674706,0.19330887109696632
2022-08-03,-5.687791758687204,-6.386814822403888,-6.24474181410465,0.4886332436078591,0.31019336422949545
2022-08-04,-5.681870144508451,-5.919708356301164,-5.946332671643859,0.05656701498875505,0.06994042825884604
2022-08-05,-5.681870144508451,-5.71155498351722,-5.885215831804411,0.0008811896669765174,0.04134946854186609
2022-08-08,-5.67017801100839,-5.172254794370177,-5.454389297458615,0.24792752966734416,0.046564768895466714
2022-08-09,-9.403134163575283,-5.352425615244636,-5.79226519387607,16.408239743518976,13.038374716336651
2022-08-10,-5.936650314048528,-5.559397844063888,-6.218084105456193,0.1423194261095117,0.07920497894609334
2022-08-11,-5.650866218284187,-5.182657179930494,-5.9418334566774105,0.21921970359608953,0.084661933818179
2022-08-12,-4.872267211589434,-5.243870737972044,-6.13105870316529,0.13808918081999103,1.5845560192637684
2022-08-15,-4.283596895415493,-5.130155395945332,-6.02697564848574,0.7166612948193292,3.039369476656769
2022-08-16,-4.274490617946178,-5.234054218502809,-6.143966759728997,0.9207623035132062,3.4949410446951745
2022-08-17,-4.477591606702012,-5.305804596004753,-6.387558502558745,0.6859367556497833,3.6479735432686065
2022-08-18,-4.561657070741056,-5.078740885380278,-6.424021207666714,0.2673756713618496,3.4684001785068506
2022-08-19,-4.723028618326884,-5.262477629738434,-6.7769002844335695,0.29100523591289884,4.218388820835852
2022-08-22,-5.9100426206689365,-5.090864492344229,-6.660468615106382,0.6710528059255706,0.5631391731274284
2022-08-23,-5.824217949734233,-5.619087309080169,-7.22380437868593,0.04207857973514657,1.958842172105765
2022-08-24,-5.797268081169315,-5.665527394823268,-7.138238581798236,0.01735560843892738,1.798201883556979
2022-08-25,-5.685972903113546,-5.605924463903308,-6.960421275892783,0.006407752619995251,1.6242186548796436
2022-08-26,-6.905413039990393,-5.372065358680714,-6.540437199797937,2.3511551117777687,0.13320736392418878
2022-08-29,-6.702602805017215,-5.963142220946736,-7.02084797558468,0.5468019553938545,0.101279988589515
2022-08-30,-7.060331929176735,-6.351869948813431,-7.348364873483952,0.5019183776202947,0.0829629770062842
2022-08-31,-7.159079325147386,-7.013702570151346,-8.018184443633151,0.021134400893178536,0.7380616046084414
2022-09-01,-7.774358568862307,-6.972162389103652,-8.001238220931555,0.6435187108193796,0.05147437652306292
2022-09-02,-8.39380848951434,-6.829648771231659,-7.879725108666833,2.4465956242981575,0.26428172246360265
2022-09-06,-5.944575838218717,-7.361953534969301,-8.435661588322844,2.0089595352459892,6.205508214371842
2022-09-07,-5.944575838218717,-7.545103543728366,-8.524786936583066,2.5616889361039803,6.65748931212256
2022-09-08,-5.944575838218717,-7.6768353673948715,-8.52660038957562,3.0007230764215924,6.666850783809815
2022-09-09,-5.480949691011745,-7.6205347675768245,-8.239234401464117,4.577824299859999,7.608134543915327
2022-09-12,-5.47359304616435,-7.4483189638766625,-7.739163636097444,3.8995424500847355,5.132810097969787
2022-09-13,-5.558400755054976,-7.871460248912761,-8.149932446976786,5.350244222125636,6.716036510235121
2022-09-14,-5.496690756596851,-8.356353595180247,-8.657778439643842,8.177671550374845,9.992475339911392
2022-09-15,-4.877210135363648,-8.150324067985563,-8.431394274092641,10.713274815923699,12.632224891992754
2022-09-16,-5.094129639934456,-7.84349771752416,-8.094144864839567,7.5590248260693045,9.000091349662464
2022-09-19,-5.025522701386151,-7.959656086614949,-8.244751617490564,8.609138722314203,10.363434814282794
2022-09-20,-5.451624573825037,-7.77415054705652,-7.979765906224641,5.394126896334845,6.391498596587243
2022-09-21,-5.5105335423561055,-8.614020945051665,-8.85489074308218,9.631634058690032,11.184725086048344
2022-09-22,-5.858905575470855,-8.59607666704682,-8.738070838939825,7.492105584559158,8.289592614366342
2022-09-23,-5.875875757343475,-8.605777926537277,-8.679713731387878,7.4523658533690265,7.8615073846934225
2022-09-26,-6.057574948959674,-8.92319623902422,-8.872548781890055,8.211785378071191,7.9240776800827595
2022-09-27,-6.057574948959674,-9.321500316439797,-9.221748315172995,10.653208804480258,10.01199309145374
2022-09-28,-6.005069819325308,-9.476705438650168,-9.351120266125319,12.052253873365103,11.196053592530555
2022-09-29,-8.2050960580917,-9.130606349258022,-8.903990068578937,0.8565692990547705,0.4884528378949341
2022-09-30,-6.086369504659966,-9.283421678027459,-9.2159075896526,10.221142599233811,9.794008625419366
2022-10-03,-5.758110161855907,-8.358851195997758,-8.663614438176003,6.763853926669226,8.441955099714367
2022-10-04,-5.622040495362101,-8.288466914130328,-8.64625343229461,7.109829846705155,9.145863887909956
2022-10-05,-5.6575371940035435,-8.16179765758521,-8.521984534665478,6.27132046945826,8.205058567425228
2022-10-06,-5.697086860345289,-7.902131771307274,-8.314739874142253,4.862223059359348,6.85210730064033
2022-10-07,-5.27745143871336,-8.435843436821866,-8.911953545351727,9.975440013715842,13.209605563158727
2022-10-10,-5.467445899459548,-8.168839761470057,-8.734112226235338,7.297528797708051,10.671108890490828
2022-10-11,-5.582851984222483,-8.175388340485732,-8.799385438238145,6.7212447585467245,10.346087460801927
2022-10-12,-5.267083837250256,-8.032374879163319,-8.696635619517854,7.646834546484632,11.761825427254859
2022-10-13,-5.267083837250256,-8.20341471460767,-8.932071847302009,8.622039021322557,13.432137113823105
2022-10-14,-6.573563840010023,-8.173432886925754,-8.804537565930755,2.559580967279049,4.9772437657486295
2022-10-17,-6.51113328718021,-8.383935947581953,-9.151349806115086,3.507389804807847,6.97074326685659
2022-10-18,-6.51113328718021,-8.60275588089586,-9.337160566144739,4.37488507454178,7.986430181451658
2022-10-19,-8.983070488755477,-8.366920252309214,-9.05030937138471,0.37964111387278554,0.004521067337227823
2022-10-20,-8.755013958266932,-8.622617501900622,-9.341052162191742,0.017528821658356238,0.3434407764594169
2022-10-21,-8.755013958266932,-7.961015307378576,-8.574226121770012,0.6304338576125306,0.03268424182523715
2022-10-24,-9.600638381078626,-8.152433805418099,-8.482263273329727,2.097296492964089,1.2507628816323635
2022-10-25,-8.467278347316036,-8.039160276013703,-8.248230396819952,0.18328508297562904,0.047982004616534596
2022-10-26,-5.747974325340655,-7.5079987310971035,-7.540613889044804,3.0976859088583395,3.2135566053574003
2022-10-27,-5.75810688307604,-6.919065272260371,-6.874951718732925,1.3478243814174784,1.2473423869334554
2022-10-28,-5.407599470612297,-6.873373136123904,-6.797291308477458,2.1484924385073327,1.9312434042290496
2022-10-31,-5.335465851758448,-6.787433437133331,-6.63561724839688,2.1082098689793694,1.690393654180865
2022-11-01,-5.31775754726057,-6.192332513889984,-5.94476288798481,0.7648813722548419,0.3931356972967208
2022-11-02,-4.782307556063975,-5.89700385100621,-5.62769098759731,1.242547829957947,0.7146731463110774
2022-11-03,-4.782307556063975,-5.9012869848120255,-5.724360314073711,1.252114961961314,0.8874633988737506
2022-11-04,-4.954537279222935,-5.992784271607907,-5.910834964819509,1.0779568171964409,0.9145052634773646
2022-11-07,-4.905419826492341,-5.8058201562909275,-5.663338589019681,0.8107207539014026,0.574440850590973
2022-11-08,-4.936774927376573,-5.784344997297413,-5.607089308601336,0.7183750234256175,0.44932136967673714
2022-11-09,-6.0195563311732405,-6.148677574946361,-5.907988555260536,0.016672295593517582,0.012447368622107496
2022-11-10,-5.967075549528957,-6.3208040475178,-6.094322272428611,0.12512385028944312,0.016191728488701415
2022-11-11,-5.897458435452592,-6.466019116676021,-6.121899447894021,0.3232612482332501,0.050373768065734036
2022-11-14,-5.554077704080485,-5.9562976664831755,-5.572416723149162,0.1617808981552218,0.0003363196204013136
2022-11-15,-5.554077704080485,-6.1944077292736806,-5.855189747257445,0.4100225411639185,0.09066846254620319
2022-11-16,-6.151089593963747,-6.235678894557386,-5.810331706214789,0.0071553497749210345,0.11611593806313199
2022-11-17,-6.205474485213074,-6.440724636595554,-6.116968744922313,0.05534263372548,0.007833266064415591
2022-11-18,-5.922786632966529,-6.141567527227513,-5.874958095245206,0.04786507969363592,0.0022875690205600603
2022-11-21,-7.055979378108837,-5.85971494629152,-5.591688959094449,1.4310485908312087,2.144146431217334
2022-11-22,-7.055979378108837,-5.7276315453661795,-5.497225370476286,1.7645079647521162,2.429714056310539
2022-11-23,-7.055979378108837,-5.79515453246764,-5.612295221082623,1.5896792913861495,2.084223945248491
2022-11-25,-7.0772738630595144,-5.656765456314819,-5.468560588138944,2.0178441336323534,2.5879584009056673
2022-11-28,-5.667702553879591,-5.834890190720115,-5.7281007412527885,0.02795170591231881,0.0036479410379678294
2022-11-29,-5.068598557653148,-6.2973463604247035,-6.212266499739737,1.5098211628159248,1.3079763617565734
2022-11-30,-4.9546222719070245,-6.319369119370931,-6.2354267437468245,1.862533957662671,1.640460095084829
2022-12-01,-4.9546222719070245,-5.51401954975664,-5.376287597116021,0.3129253144655604,0.17780164648360886
2022-12-02,-4.901421975334058,-5.374051202520759,-5.230872161580148,0.2233783863910982,0.10853742521758347
2022-12-05,-5.526421684062833,-5.2229788173418825,-5.0361181532677195,0.09207757336382856,0.2403975523101549
2022-12-06,-6.62222027971587,-5.735668179950498,-5.524958515879324,0.78597462559839,1.2039833783776872
2022-12-07,-7.351542636900704,-6.115381399850731,-5.9335709598158655,1.5280946039849186,2.0106436770147895
2022-12-08,-6.109694843541772,-5.8352683501080165,-5.6806156830557075,0.07530990029834692,0.18410892596342565
2022-12-09,-6.029743742994989,-5.773615587357691,-5.58612709827156,0.06560163211016398,0.19679572747567292
2022-12-12,-5.602528787202173,-5.865212691555602,-5.6445370833105475,0.06900283360636122,0.0017646969419288562
2022-12-13,-5.6541864192827695,-6.358173835622636,-6.03899774927922,0.49559828236488024,0.1480797596936372
2022-12-14,-5.663530297786107,-6.3707916126647675,-6.173399487679333,0.5002185675238923,0.25996659080237516
2022-12-15,-5.553209447060682,-6.257799004701424,-6.150975871616679,0.4964464447363764,0.357324698326461
2022-12-16,-5.654118810296955,-6.194130909078156,-6.081590430041542,0.29161306683007754,0.1827319856870607
2022-12-19,-5.280789010550495,-6.3241781523431335,-6.264658044590469,1.0886609012107786,0.9679982761427511
2022-12-20,-5.268537121411978,-6.090815520026887,-6.045117365415431,0.6761417648287005,0.6030768753764627
2022-12-21,-5.275953788815827,-5.726269339564674,-5.683509525346757,0.20278409524623758,0.16610167837926876
2022-12-22,-5.767139457656674,-5.746918912195977,-5.726995034787416,0.00040887045872808545,0.00161157468750577
2022-12-23,-5.541959209996413,-6.197926257106355,-6.187215175042361,0.43029276689413704,0.41635526042737847
2022-12-27,-6.8579449382210464,-6.062986828886114,-6.074953897937061,0.6319583955973704,0.613074969164997
2022-12-28,-6.228659162276759,-6.234298775388033,-6.290896007400631,3.1805236044855236e-05,0.003873424890972907
2022-12-29,-6.228659162276759,-6.284969659898999,-6.343405884422781,0.003170872142464315,0.01316681024325645
2022-12-30,-6.228659162276759,-5.838922248389903,-5.823630583092628,0.15189486204605065,0.16404814995591555
2023-01-03,-6.92413996421099,-6.184915319308257,-6.168365472351316,0.5464530756315719,0.5711950825457491
2023-01-04,-6.92413996421099,-6.3285309027203915,-6.35440877085488,0.354750154129712,0.324593632682978
2023-01-05,-27.631021115928547,-6.0351841483223385,-6.028614749174691,466.380174331427,466.66396083436746
2023-01-06,-19.307901013415435,-6.265989902893814,-6.282429735157006,170.0914454147473,169.6629020207353
2023-01-09,-19.307901013415435,-5.929380295671262,-5.858556113057438,178.98481659511006,180.88487824878564
2023-01-10,-7.569863973571461,-6.075526243222608,-5.947186851298344,2.233045252344159,2.6330810431485623
2023-01-11,-5.939150119848403,-5.761309651430348,-5.595442442298688,0.0316272322071533,0.118134967606619
2023-01-12,-5.939150119848403,-5.823459230934338,-5.640599550502019,0.013384381777726499,0.08913244245704999
2023-01-13,-5.939151682708564,-5.270403880495904,-5.074125671231131,0.4472236229642637,0.748270000532557
2023-01-17,-5.879605595185067,-5.2507178048013685,-5.152537161256324,0.39549985289369094,0.5286285076155945
2023-01-18,-6.083523133233443,-5.364243895969324,-5.236627068903213,0.5173626211592538,0.7172329437780333
2023-01-19,-8.730235584138434,-5.543571291755211,-5.431843258632471,10.154829312350266,10.879391932956636
2023-01-20,-8.730235584138434,-5.479659414589256,-5.332375193952785,10.566245434041006,11.54545523119257
2023-01-23,-6.763601640042584,-5.499876747600164,-5.3029926090368384,1.5970006037786044,2.1333787414555423
2023-01-24,-6.9143397262300565,-5.49346717722831,-5.219967595754144,2.0188788005067204,2.870896916533482
2023-01-25,-6.9143397262300565,-5.5084899791324915,-5.245777926213098,1.9764135114142876,2.784098480475834
2023-01-26,-6.9143397262300565,-5.63849040974945,-5.384769936688415,1.62779147836403,2.339583741078461
2023-01-27,-6.210060849569995,-5.994115033917827,-5.734271114587115,0.04663259529768035,0.22637587191507974
2023-01-30,-6.892198884746588,-5.599393078614728,-5.334196685422469,1.671346852368247,2.427370853098789
2023-01-31,-6.351798543997481,-5.905375495434829,-5.643323506255989,0.19929353828797186,0.5019368791028093
2023-02-01,-6.1883853560905715,-5.778112683701279,-5.481023243990826,0.16832366570945187,0.5003611576342126
2023-02-02,-5.399773633293326,-5.636687540564713,-5.327152035092959,0.05612819945859549,0.005273896525175589
2023-02-03,-5.410746494904916,-5.033458911931413,-4.589631856685855,0.14234592026598805,0.6742292490976184
2023-02-06,-5.410746494904916,-4.867680827893002,-4.391364915038638,0.2949203186870946,1.0391388053706685
2023-02-07,-5.588569921993367,-5.319241693752615,-4.848255076630512,0.07253769452730228,0.5480660702646278
2023-02-08,-5.674949491641993,-5.375690050847831,-4.9029690891206315,0.08955621290443415,0.595953741877043
2023-02-09,-6.397072073366335,-5.581197498831173,-5.175926821877689,0.665651321372931,1.4911957252332682
2023-02-10,-7.199852405339103,-5.510533947418841,-5.130701370265603,2.8537968522700914,4.281386005945734
2023-02-13,-5.972083625103499,-5.7095196598268725,-5.380350039441231,0.06893983586178565,0.3501486364007253
2023-02-14,-5.972083625103499,-6.150583062639502,-5.860044965205037,0.03186204920066926,0.012552661311843277
2023-02-15,-5.850754673026123,-5.909680184615478,-5.650000198561319,0.003472215916067236,0.040302359017639726
2023-02-16,-5.704860977922937,-5.709095613330745,-5.407122353916545,1.7932137037057432e-05,0.08864828822521977
2023-02-17,-5.718968518285711,-6.15148164465641,-5.877656447937538,0.1870676044829562,0.025181859017183224
2023-02-21,-6.515127727574095,-5.822738048259443,-5.511430209611406,0.4794034680214466,1.0074087075644615
2023-02-22,-5.5678867903936355,-5.99974477557086,-5.666371912540852,0.18650131936133157,0.009699319284352066
2023-02-23,-5.65792816645836,-5.9825344765240285,-5.679410942403709,0.10536925653444887,0.00046150966231805026
2023-02-24,-6.058598625058691,-6.073226728844966,-5.8379675212743685,0.00021398142038202628,0.04867808395708848
2023-02-27,-6.004002337919276,-6.260605859469621,-5.904303159416287,0.06584536727203806,0.00993992619417096
2023-02-28,-5.573091745794563,-6.2438509050593325,-5.824659604694396,0.4499178497375807,0.06328638763144658
2023-03-01,-6.528604688567498,-6.392583947120762,-5.927567419226996,0.018501642103719632,0.3612457991362868
2023-03-02,-5.83221803890759,-6.624995808404366,-6.220624842940417,0.6284965918082828,0.15085984541899472
2023-03-03,-5.426550110370957,-8.576778246271445,-8.240820119639885,9.923937308219067,7.920115685070534
2023-03-06,-5.456828698425651,-8.765296859151176,-8.537743165429973,10.945961570534537,9.492033952996522
2023-03-07,-5.788255445928525,-8.852870231397654,-8.671582105930655,9.391863783315998,8.313572628279042
2023-03-08,-5.761545727233205,-9.056756860832648,-8.96121628606177,10.858416414997725,10.2378916850343
2023-03-09,-6.391512231712158,-9.040254309647514,-8.908437310563713,7.0158345954253045,6.334911852551903
2023-03-10,-7.499070889606251,-9.62580884879834,-9.452512815511193,4.52301434706853,3.8159353578832116
2023-03-13,-7.102371970984435,-9.604172356484982,-9.290526525997093,6.259005168890687,4.788020356622643
2023-03-14,-7.2686841936521756,-9.992036709201143,-9.582410191646524,7.416648923946888,5.353327993794943
2023-03-15,-7.3951773381554995,-10.048953574259869,-9.630707382033542,7.0425283113122745,4.997594577081362
2023-03-16,-7.3951773381554995,-10.698048235406604,-10.264733707060735,10.90895616390832,8.2343537543246
2023-03-17,-8.218371687167286,-10.765645459508248,-10.379718996434335,6.488603671256152,4.67142219127591
2023-03-20,-10.756695603815906,-11.455861559186499,-11.227408191962676,0.48883303314927296,0.22157034063983005
2023-03-21,-9.651506726385662,-11.588364711612655,-11.437417146858689,3.751418854937567,3.1894760299541423
2023-03-22,-9.653096009500231,-10.77634512174313,-10.611960329994158,1.2616885681544605,0.9194207851162797
2023-03-23,-9.653096009500231,-11.013215764086125,-10.963210631755722,1.849925746814791,1.716400323447646
2023-03-24,-9.653096009500231,-10.898163552543544,-10.846462404476803,1.5501931867399101,1.4241233526593786
2023-03-27,-10.050980285464748,-10.942546349104354,-10.980939554604017,0.794890045833823,0.8648242422580439
2023-03-28,-7.191396093740406,-10.448361463874981,-10.516945424098365,10.607823422255853,11.059278348644272
2023-03-29,-6.515334932505518,-10.161703428973524,-10.270726856852438,13.296003212034348,14.102968505450058
2023-03-30,-6.515334932505518,-9.789434996336228,-9.909186556948843,10.719731227976256,11.518228848736591
2023-03-31,-6.515334932505518,-9.83255407316692,-9.968845268970343,11.003942827170366,11.926733644069385
2023-04-03,-6.515414070571838,-9.80091854394658,-9.899705230641317,10.794539644565438,11.453426656124417
2023-04-04,-6.757211609311727,-9.69205281222045,-9.803336876945849,8.613292886290717,9.278879146119051
2023-04-05,-7.740295074073261,-9.947290522526966,-10.095955825408641,4.870828909495372,5.549137575381967
2023-04-06,-7.158758205519272,-9.593624562095812,-9.784738088734812,5.928574174388311,6.8957703470527
2023-04-10,-7.158758205519272,-9.11061337699387,-9.229194407924433,3.8097386104121296,4.286706068229905
2023-04-11,-7.017984627009034,-8.90639618331981,-9.035237410596169,3.566098206008086,4.069308792890044
2023-04-12,-7.3137601174197835,-8.267335461342698,-8.37821985143788,0.9093059365377054,1.1330745253458765
2023-04-13,-6.214595130308742,-8.302615213854086,-8.288412387292523,4.359827869288706,4.300718015363733
2023-04-14,-6.402777284872863,-8.122037186409132,-8.101673672951309,2.955854609030504,2.8862489374259908
2023-04-17,-6.197589680480396,-7.752785456488314,-7.649473793980486,2.4186339017128695,2.107967479033942
2023-04-18,-5.854483592434073,-7.487128258165244,-7.351641924299042,2.665528604540449,2.2414830706726967
2023-04-19,-5.9113742118331,-7.4646099410540945,-7.347295360110092,2.412541230528675,2.0618695440691153
2023-04-20,-6.58948823076931,-7.286714994027426,-7.150247507632816,0.48612515940338885,0.3144509665884826
2023-04-21,-6.58948823076931,-7.152934586272382,-6.938125977524796,0.3174717955296944,0.12154827846274237
2023-04-24,-6.765984644962551,-7.282355618809245,-7.154342261528002,0.2666389826313824,0.15082163834439732
2023-04-25,-7.42541255040062,-7.090354922565318,-6.959582500533685,0.11226361397061968,0.21699763535903113
2023-04-26,-7.507690910208806,-7.246281470832272,-7.1966756729586345,0.06833489499515417,0.09673047780178064
2023-04-27,-7.507690910208806,-7.445752715717766,-7.453887130164423,0.003836339936809979,0.0028948467470643604
2023-04-28,-7.507690910208806,-7.485364851223165,-7.470507778277226,0.000498452909830316,0.0013825853002412895
2023-05-01,-7.839416213241844,-7.253231464576748,-7.264461540004716,0.3436125595675612,0.3305728762772119
2023-05-02,-27.631021115928547,-7.430428036672077,-7.411695079380898,408.06396075370446,408.82114537221366
2023-05-03,-27.631021115928547,-9.476295507879321,-9.512077083162124,329.5940619035583,328.2961328625219
2023-05-04,-9.862679127158703,-9.689975737465241,-9.759491227138703,0.029826460811611718,0.010647742710537516
2023-05-05,-6.746514125127496,-9.782015823957327,-9.82092355077438,9.214270563598786,9.451993316506398
2023-05-08,-6.746514125127496,-8.966319126862707,-9.019857226994795,4.927534245728661,5.1680888588076295
