Date,SPY,GLD,TLT,0050.TW,USO
2013-04-26,126.2244873046875,140.91000366210938,85.17779541015625,34.77730941772461,264.9599914550781
2013-04-29,127.07001495361328,142.3000030517578,84.86714172363281,34.74618911743164,268.8800048828125
2013-04-30,127.37316131591797,142.77000427246094,84.91548919677734,35.11979675292969,265.2799987792969
2013-05-01,126.25637817382812,141.11000061035156,85.78784942626953,35.11979675292969,259.1199951171875
2013-05-02,127.42900848388672,141.9199981689453,85.67720794677734,35.213199615478516,267.9200134277344
2013-05-03,128.7212677001953,142.08999633789062,83.65711975097656,35.27546691894531,272.0799865722656
2013-05-06,129.04824829101562,142.14999389648438,83.44954681396484,35.43114471435547,273.1199951171875
2013-05-07,129.702392578125,140.3800048828125,83.12446594238281,35.55568313598633,272.0799865722656
2013-05-08,130.2926483154297,142.4600067138672,83.25593566894531,36.02269744873047,275.20001220703125
2013-05-09,129.92575073242188,140.80999755859375,83.04141235351562,36.24064254760742,273.3599853515625
2013-05-10,130.3485107421875,139.60000610351562,82.14905548095703,36.053829193115234,273.1199951171875
2013-05-13,130.4521942138672,138.42999267578125,81.51956176757812,35.960426330566406,270.8800048828125
2013-05-14,131.80030822753906,137.80999755859375,80.634033203125,36.053829193115234,268.4800109863281
2013-05-15,132.51016235351562,134.6300048828125,81.173583984375,36.08496856689453,268.8800048828125
2013-05-16,131.8880157470703,134.08999633789062,82.01758575439453,36.5519905090332,270.9599914550781
2013-05-17,133.16433715820312,131.07000732421875,80.97992706298828,36.36518096923828,273.67999267578125
2013-05-20,133.15628051757812,135.1199951171875,80.88310241699219,36.30290985107422,275.5199890136719
2013-05-21,133.3477325439453,132.8800048828125,81.51956176757812,36.30290985107422,272.8800048828125
2013-05-22,132.358642578125,131.94000244140625,80.30891418457031,36.27177810668945,267.67999267578125
2013-05-23,131.97581481933594,134.61000061035156,80.6893539428711,35.493412017822266,268.32000732421875
2013-05-24,131.86407470703125,133.75999450683594,80.80007934570312,35.40000534057617,266.9599914550781
2013-05-27,131.86407470703125,133.75999450683594,80.80007934570312,35.71134948730469,266.9599914550781
2013-05-28,132.65377807617188,133.49000549316406,78.75239562988281,35.586814880371094,270.32000732421875
2013-05-29,131.7923126220703,134.8300018310547,79.63787841796875,35.898162841796875,264.79998779296875
2013-05-30,132.27882385253906,136.6999969482422,79.4442138671875,35.462276458740234,266.0
2013-05-31,130.3804168701172,133.9199981689453,79.17436218261719,35.462276458740234,260.8800048828125
2013-06-03,131.0983428955078,136.50999450683594,79.59391021728516,35.30660629272461,265.2799987792969
2013-06-04,130.46815490722656,135.22999572753906,78.85885620117188,35.24433898925781,265.6000061035156
2013-06-05,128.64144897460938,135.52000427246094,79.94758605957031,35.24433898925781,266.0799865722656
2013-06-06,129.80604553222656,136.52999877929688,79.89910888671875,34.808448791503906,268.9599914550781
2013-06-07,131.45726013183594,133.27999877929688,78.4705581665039,34.90185546875,273.2799987792969
2013-06-10,131.45726013183594,133.94000244140625,78.09611511230469,35.18207550048828,272.0
2013-06-11,130.1012420654297,133.25,79.02529907226562,35.08865737915039,270.32000732421875
2013-06-12,129.02435302734375,134.25,77.89498138427734,35.08865737915039,272.239990234375
2013-06-13,130.98660278320312,133.74000549316406,79.11547088623047,34.24802780151367,274.6400146484375
2013-06-14,130.16506958007812,134.42999267578125,78.9282455444336,34.123497009277344,277.9200134277344
2013-06-17,131.17013549804688,133.77000427246094,78.51215362548828,34.3414306640625,278.0799865722656
2013-06-18,132.20712280273438,132.1300048828125,78.55374145507812,34.497108459472656,279.67999267578125
2013-06-19,130.3804168701172,130.58999633789062,77.74240112304688,34.43484115600586,278.239990234375
2013-06-20,127.14982604980469,123.5999984741211,76.46646118164062,33.781009674072266,269.0400085449219
2013-06-21,127.55794525146484,125.05000305175781,75.16970825195312,33.37625503540039,265.8399963378906
2013-06-24,125.94617462158203,123.93000030517578,75.48176574707031,33.25172424316406,269.1199951171875
2013-06-25,127.15703582763672,123.47000122070312,74.80912017822266,33.002647399902344,269.9200134277344
2013-06-26,128.41603088378906,118.27999877929688,75.29454803466797,33.438533782958984,270.3999938964844
2013-06-27,129.1697998046875,115.94000244140625,76.06425476074219,33.843284606933594,274.6400146484375
2013-06-28,128.6405029296875,119.11000061035156,76.58433532714844,34.310298919677734,273.44000244140625
2013-07-01,129.39434814453125,121.12999725341797,76.73863983154297,34.62164306640625,277.3599853515625
2013-07-02,129.27403259277344,120.05000305175781,76.69001770019531,34.55937576293945,281.67999267578125
2013-07-03,129.3302001953125,120.73999786376953,76.46063232421875,34.15462112426758,286.7200012207031
2013-07-04,129.3302001953125,120.73999786376953,76.46063232421875,34.216896057128906,286.7200012207031
2013-07-05,130.72549438476562,118.08999633789062,73.85426330566406,34.90185546875,292.4800109863281
2013-07-08,131.4712371826172,119.51000213623047,74.5701675415039,34.24802780151367,291.2799987792969
2013-07-09,132.41746520996094,120.62000274658203,74.64659881591797,34.65277862548828,294.1600036621094
2013-07-10,132.46559143066406,120.94999694824219,74.06280517578125,34.74618911743164,299.44000244140625
2013-07-11,134.26986694335938,124.23999786376953,74.93159484863281,35.617958068847656,296.0799865722656
2013-07-12,134.3260040283203,124.12999725341797,74.8690185546875,35.71134948730469,300.4800109863281
2013-07-15,134.8392333984375,124.18000030517578,75.26522064208984,35.804752349853516,301.3599853515625
2013-07-16,134.33399963378906,124.88999938964844,75.5223159790039,35.804752349853516,299.8399963378906
2013-07-17,134.67884826660156,123.31999969482422,75.66133117675781,35.867027282714844,302.3999938964844
2013-07-18,135.41650390625,124.01000213623047,74.71613311767578,35.617958068847656,306.7200012207031
2013-07-19,135.65716552734375,125.11000061035156,75.89766693115234,34.8395881652832,307.6000061035156
2013-07-22,135.92181396484375,128.83999633789062,76.00888061523438,34.9641227722168,303.3599853515625
2013-07-23,135.6331329345703,129.7100067138672,75.68914031982422,35.52455139160156,304.7200012207031
2013-07-24,135.13592529296875,127.4800033569336,74.73002624511719,35.43114471435547,299.20001220703125
2013-07-25,135.46469116210938,128.6699981689453,74.70222473144531,35.493412017822266,300.6400146484375
2013-07-26,135.60906982421875,128.77999877929688,75.16095733642578,35.43114471435547,297.67999267578125
2013-07-29,135.19203186035156,128.47000122070312,74.61187744140625,35.18207550048828,297.0400085449219
2013-07-30,135.19203186035156,128.1199951171875,74.58405303955078,35.462276458740234,293.3599853515625
2013-07-31,135.28831481933594,127.95999908447266,74.8551254272461,35.24433898925781,298.8800048828125
2013-08-01,136.85198974609375,126.61000061035156,73.41280364990234,34.99525451660156,306.1600036621094
2013-08-02,137.0845489501953,126.36000061035156,74.22105407714844,35.213199615478516,303.5199890136719
2013-08-05,136.88409423828125,125.69999694824219,73.64968872070312,35.30660629272461,302.6400146484375
2013-08-06,136.10621643066406,123.97000122070312,73.86566925048828,34.808448791503906,299.67999267578125
2013-08-07,135.66519165039062,124.1500015258789,74.41615295410156,34.310298919677734,296.0799865722656
2013-08-08,136.16238403320312,126.86000061035156,74.61820983886719,34.18575668334961,294.7200012207031
2013-08-09,135.76939392089844,126.86000061035156,74.73667907714844,34.15462112426758,300.7200012207031
2013-08-12,135.60906982421875,129.1300048828125,74.22803497314453,34.24802780151367,302.0799865722656
2013-08-13,136.00997924804688,127.73999786376953,73.15496826171875,34.59051513671875,303.20001220703125
2013-08-14,135.3123016357422,129.0,73.26644897460938,34.497108459472656,304.7200012207031
2013-08-15,133.41986083984375,131.69000244140625,72.27704620361328,34.24802780151367,305.9200134277344
2013-08-16,132.9788055419922,132.5800018310547,72.02621459960938,34.4036979675293,307.20001220703125
2013-08-19,132.1287841796875,132.00999450683594,71.39913177490234,34.310298919677734,305.3599853515625
2013-08-20,132.7783966064453,132.4499969482422,71.94954681396484,33.99895477294922,300.1600036621094
2013-08-21,131.96035766601562,132.07000732421875,71.16217803955078,33.99895477294922,297.3599853515625
2013-08-22,133.16323852539062,132.80999755859375,71.88683319091797,33.71874237060547,300.32000732421875
2013-08-23,133.61233520507812,134.89999389648438,72.66722869873047,34.15462112426758,303.6000061035156
2013-08-26,133.1151580810547,135.4499969482422,73.02951049804688,34.310298919677734,303.67999267578125
2013-08-27,130.97402954101562,136.75,73.94931030273438,33.99895477294922,310.9599914550781
2013-08-28,131.4391632080078,136.7100067138672,73.35003662109375,34.09235382080078,312.6400146484375
2013-08-29,131.6476287841797,135.8699951171875,73.93537139892578,34.55937576293945,308.6400146484375
2013-08-30,131.23068237304688,134.6199951171875,73.85175323486328,34.77730941772461,307.8399963378906
2013-09-02,131.23068237304688,134.6199951171875,73.85175323486328,35.05752182006836,307.8399963378906
2013-09-03,131.82406616210938,136.4199981689453,72.81011199951172,35.27546691894531,310.0799865722656
2013-09-04,132.91468811035156,134.66000366210938,72.64944458007812,35.213199615478516,306.7200012207031
2013-09-05,133.08306884765625,132.1999969482422,71.63639831542969,35.43114471435547,309.5199890136719
2013-09-06,133.147216796875,134.14999389648438,71.99272918701172,35.493412017822266,314.8800048828125
2013-09-09,134.42222595214844,133.91000366210938,72.02766418457031,35.617958068847656,311.5199890136719
2013-09-10,135.41650390625,131.74000549316406,71.5246810913086,35.71134948730469,306.7200012207031
2013-09-11,135.84156799316406,131.6999969482422,72.160400390625,35.804752349853516,307.8399963378906
2013-09-12,135.48069763183594,127.66999816894531,72.06261444091797,35.835899353027344,310.9599914550781
2013-09-13,135.7854461669922,127.81999969482422,72.34202575683594,35.55568313598633,310.79998779296875
2013-09-16,136.57130432128906,126.44999694824219,71.8599624633789,35.99156951904297,304.8800048828125
2013-09-17,137.18080139160156,126.5,72.45378875732422,35.960426330566406,301.9200134277344
2013-09-18,138.7684783935547,132.00999450683594,73.34803771972656,35.835899353027344,309.44000244140625
2013-09-19,138.5359649658203,131.75,72.91490173339844,35.835899353027344,304.6400146484375
2013-09-20,137.5673828125,127.95999908447266,73.29911804199219,35.835899353027344,302.1600036621094
2013-09-23,136.93081665039062,127.55000305175781,73.8370590209961,36.1161003112793,298.1600036621094
2013-09-24,136.60848999023438,127.66000366210938,74.63351440429688,36.147239685058594,297.760009765625
2013-09-25,136.213623046875,128.7899932861328,74.78722381591797,35.99156951904297,295.0400085449219
2013-09-26,136.73739624023438,127.79000091552734,74.26324462890625,35.64908218383789,296.6400146484375
2013-09-27,136.10887145996094,128.97000122070312,74.44486999511719,35.742488861083984,295.67999267578125
2013-09-30,135.3836669921875,128.17999267578125,74.33311462402344,35.586814880371094,294.79998779296875
2013-10-01,136.45538330078125,124.58999633789062,74.1075668334961,35.586814880371094,293.44000244140625
2013-10-02,136.326416015625,127.05999755859375,74.21961212158203,35.71134948730469,299.3599853515625
2013-10-03,135.0693817138672,127.18000030517578,74.10057067871094,36.458580017089844,297.1199951171875
2013-10-04,136.0927734375,126.52999877929688,74.04450988769531,36.396305084228516,298.4800109863281
2013-10-07,134.91629028320312,127.63999938964844,74.34569549560547,36.053829193115234,297.1199951171875
2013-10-08,133.34495544433594,127.4000015258789,74.36671447753906,36.334041595458984,298.4800109863281
2013-10-09,133.441650390625,126.11000061035156,73.77133178710938,36.24064254760742,292.3999938964844
2013-10-10,136.31842041015625,124.2699966430664,73.8904037475586,36.24064254760742,296.79998779296875
2013-10-11,137.19668579101562,122.5999984741211,73.86942291259766,36.396305084228516,294.0
2013-10-14,137.74464416503906,122.83000183105469,73.27406311035156,36.1161003112793,294.9599914550781
2013-10-15,136.7454376220703,123.7300033569336,73.2249755859375,36.42744445800781,291.760009765625
2013-10-16,138.65525817871094,123.54000091552734,74.14253997802734,36.27177810668945,295.3599853515625
2013-10-17,139.58193969726562,127.41999816894531,74.81499481201172,36.458580017089844,291.0400085449219
2013-10-18,140.52467346191406,126.8499984741211,74.97615051269531,36.769927978515625,291.6000061035156
2013-10-21,140.53274536132812,126.9800033569336,74.73796844482422,36.73880386352539,287.5199890136719
2013-10-22,141.34661865234375,129.33999633789062,75.5715103149414,36.73880386352539,283.2799987792969
2013-10-23,140.66970825195312,128.69000244140625,75.86568450927734,36.5519905090332,279.6000061035156
2013-10-24,141.13711547851562,129.89999389648438,75.5715103149414,36.6794548034668,279.9200134277344
2013-10-25,141.78173828125,130.4600067138672,75.85167694091797,36.39264678955078,282.55999755859375
2013-10-28,142.00741577148438,130.55999755859375,75.59252166748047,36.64759063720703,284.3999938964844
2013-10-29,142.7648468017578,129.77000427246094,75.69060516357422,36.80693054199219,283.2799987792969
2013-10-30,142.05572509765625,129.60000610351562,75.23526000976562,36.90252685546875,278.79998779296875
2013-10-31,141.65280151367188,127.73999786376953,75.39636993408203,36.90252685546875,277.5199890136719
2013-11-01,141.9912567138672,126.94999694824219,74.5802993774414,36.71133041381836,273.0400085449219
2013-11-04,142.49087524414062,126.80999755859375,74.65052795410156,36.5519905090332,272.32000732421875
2013-11-05,142.03961181640625,126.55999755859375,73.75855255126953,36.20144271850586,269.3599853515625
2013-11-06,142.7648468017578,127.19999694824219,73.793701171875,36.20144271850586,273.5199890136719
2013-11-07,140.9598388671875,126.16000366210938,74.41876983642578,36.1058464050293,271.760009765625
2013-11-08,142.86151123046875,124.27999877929688,72.6277847290039,35.978370666503906,272.0799865722656
2013-11-11,142.88577270507812,123.87000274658203,72.35386657714844,35.882774353027344,274.0799865722656
2013-11-12,142.5956268310547,122.44999694824219,72.69095611572266,36.01024627685547,269.1199951171875
2013-11-13,143.73983764648438,122.8499984741211,72.95789337158203,35.532230377197266,271.20001220703125
2013-11-14,144.45704650878906,124.2699966430664,73.40735626220703,35.62782287597656,271.44000244140625
2013-11-15,145.08554077148438,124.31999969482422,73.5548324584961,35.78717041015625,271.0400085449219
2013-11-18,144.57789611816406,122.9000015258789,73.99734497070312,35.978370666503906,268.9599914550781
2013-11-19,144.263671875,122.94999694824219,73.43546295166016,36.20144271850586,269.760009765625
2013-11-20,143.8123779296875,120.12000274658203,72.18536376953125,35.978370666503906,269.0400085449219
2013-11-21,144.97274780273438,119.94000244140625,72.30475616455078,35.341026306152344,273.3599853515625
2013-11-22,145.697998046875,119.91999816894531,72.97900390625,35.37289047241211,272.32000732421875
2013-11-25,145.55296325683594,120.45999908447266,73.18965911865234,35.85089874267578,270.55999755859375
2013-11-26,145.5932159423828,119.81999969482422,73.46356964111328,36.13771438598633,269.5199890136719
2013-11-27,145.94781494140625,119.45999908447266,73.3371810913086,36.32891845703125,265.5199890136719
2013-11-28,145.94781494140625,119.45999908447266,73.3371810913086,36.5519905090332,265.5199890136719
2013-11-29,145.85108947753906,120.69999694824219,73.35818481445312,36.6794548034668,267.67999267578125
2013-12-02,145.47238159179688,117.58000183105469,72.78761291503906,36.615718841552734,269.44000244140625
2013-12-03,144.84381103515625,117.95999908447266,73.05532836914062,36.64759063720703,276.0799865722656
2013-12-04,144.8276824951172,119.95999908447266,72.35796356201172,36.615718841552734,279.0400085449219
2013-12-05,144.1911163330078,118.30000305175781,72.15365600585938,36.39264678955078,279.44000244140625
2013-12-06,145.802734375,118.55000305175781,72.49883270263672,36.42451858520508,280.3999938964844
2013-12-09,146.1733856201172,119.72000122070312,72.66789245605469,36.74318313598633,279.2799987792969
2013-12-10,145.64967346191406,121.81999969482422,73.18917846679688,36.83879852294922,282.4800109863281
2013-12-11,144.0138397216797,120.86000061035156,72.6256103515625,36.870662689208984,279.8399963378906
2013-12-12,143.53842163085938,118.29000091552734,72.35090637207031,36.58385467529297,279.760009765625
2013-12-13,143.5223388671875,119.37999725341797,72.70310974121094,36.5519905090332,277.1199951171875
2013-12-16,144.41676330566406,119.69000244140625,72.43543243408203,36.26517105102539,279.5199890136719
2013-12-17,143.95741271972656,118.6500015258789,72.75950622558594,36.45638656616211,278.9599914550781
2013-12-18,146.41514587402344,117.61000061035156,72.3931655883789,36.32891845703125,280.239990234375
2013-12-19,146.24591064453125,114.81999969482422,72.3227767944336,36.5519905090332,282.55999755859375
2013-12-20,147.09658813476562,115.94000244140625,73.43572235107422,36.615718841552734,283.8399963378906
2013-12-23,147.8825225830078,115.56999969482422,73.02008819580078,36.870662689208984,282.8800048828125
2013-12-24,148.20654296875,116.0999984741211,72.43543243408203,36.83879852294922,283.9200134277344
2013-12-25,148.20654296875,116.0999984741211,72.43543243408203,36.870662689208984,283.9200134277344
2013-12-26,148.96005249023438,116.73999786376953,72.1562728881836,36.870662689208984,285.20001220703125
2013-12-27,148.95193481445312,117.12000274658203,71.9512939453125,37.157470703125,286.7200012207031
2013-12-30,148.9276885986328,115.38999938964844,72.4460678100586,37.476139068603516,284.239990234375
2013-12-31,149.63247680664062,116.12000274658203,71.9866943359375,37.41240692138672,282.55999755859375
2014-01-02,148.198486328125,118.0,72.20574951171875,9.329201698303223,273.8399963378906
2014-01-03,148.1741943359375,119.29000091552734,72.20574951171875,9.217665672302246,270.0
2014-01-06,147.74473571777344,119.5,72.50962829589844,9.193764686584473,268.55999755859375
2014-01-07,148.6521759033203,118.81999969482422,72.69337463378906,9.193764686584473,268.6400146484375
2014-01-08,148.6845703125,118.12000274658203,72.49555206298828,9.209699630737305,265.2799987792969
2014-01-09,148.78179931640625,118.45999908447266,72.9195327758789,9.1698637008667,264.6400146484375
2014-01-10,149.18690490722656,120.26000213623047,73.78876495361328,9.1698637008667,265.5199890136719
2014-01-13,147.20196533203125,121.0199966430664,74.15631103515625,9.225631713867188,262.4800109863281
2014-01-14,148.80613708496094,119.88999938964844,73.81707763671875,9.209699630737305,264.32000732421875
2014-01-15,149.608154296875,119.66000366210938,73.73934936523438,9.305301666259766,270.1600036621094
2014-01-16,149.4137420654297,119.79000091552734,74.23402404785156,9.329201698303223,269.20001220703125
2014-01-17,148.78179931640625,120.93000030517578,74.5450210571289,9.345133781433105,269.5199890136719
2014-01-20,148.78179931640625,120.93000030517578,74.5450210571289,9.369034767150879,269.5199890136719
2014-01-21,149.2193145751953,119.69999694824219,74.60155487060547,9.329201698303223,271.9200134277344
2014-01-22,149.31651306152344,119.19000244140625,74.41779327392578,9.345133781433105,276.4800109863281
2014-01-23,148.09310913085938,121.79000091552734,75.47084045410156,9.321233749389648,277.760009765625
2014-01-24,144.93350219726562,122.29000091552734,75.95844268798828,9.345133781433105,276.6400146484375
2014-01-27,144.220458984375,120.95999908447266,75.42839813232422,9.17783260345459,273.8399963378906
2014-01-28,145.079345703125,120.94999694824219,75.61215209960938,9.17783260345459,277.5199890136719
2014-01-29,143.685791015625,122.47000122070312,76.234130859375,9.17783260345459,277.8399963378906
2014-01-30,145.2089385986328,119.7699966430664,76.01490783691406,9.17783260345459,279.6000061035156
2014-01-31,144.3582000732422,120.08999633789062,76.52381134033203,9.17783260345459,278.3999938964844
2014-02-03,141.10939025878906,121.31999969482422,77.45626068115234,9.17783260345459,276.1600036621094
2014-02-04,142.09774780273438,120.98999786376953,76.6343765258789,9.17783260345459,277.9200134277344
2014-02-05,141.91952514648438,121.29000091552734,75.92582702636719,8.89102554321289,277.67999267578125
2014-02-06,143.7910919189453,121.23999786376953,75.59990692138672,8.922890663146973,279.20001220703125
2014-02-07,145.57347106933594,122.16999816894531,75.6636962890625,9.018491744995117,285.1199951171875
2014-02-10,145.84083557128906,122.91999816894531,75.87625122070312,9.018491744995117,285.0400085449219
2014-02-11,147.43690490722656,124.36000061035156,75.43692016601562,9.074260711669922,285.1199951171875
2014-02-12,147.50985717773438,124.43000030517578,75.04723358154297,9.1698637008667,286.3999938964844
2014-02-13,148.27137756347656,125.48999786376953,75.47237396240234,9.145963668823242,286.9599914550781
2014-02-14,149.0897216796875,127.1500015258789,75.51490020751953,9.233599662780762,287.2799987792969
2014-02-17,149.0897216796875,127.1500015258789,75.51490020751953,9.233599662780762,287.2799987792969
2014-02-18,149.2678985595703,127.4000015258789,75.68489074707031,9.265466690063477,293.2799987792969
2014-02-19,148.27947998046875,126.2699966430664,75.36609649658203,9.265466690063477,295.20001220703125
2014-02-20,149.154541015625,127.5999984741211,75.18186950683594,9.185795783996582,295.0400085449219
2014-02-21,148.98440551757812,127.58000183105469,75.57859802246094,9.273432731628418,293.5199890136719
2014-02-24,149.81077575683594,128.99000549316406,75.38735961914062,9.225631713867188,294.32000732421875
2014-02-25,149.75399780273438,129.2100067138672,76.06048583984375,9.265466690063477,292.7200012207031
2014-02-26,149.76214599609375,128.11000061035156,76.46428680419922,9.305301666259766,294.0
2014-02-27,150.54808044433594,128.1999969482422,76.8823471069336,9.28936767578125,293.5199890136719
2014-02-28,150.92880249023438,127.62000274658203,76.92484283447266,9.28936767578125,293.9200134277344
2014-03-03,149.86741638183594,130.2899932861328,77.43836212158203,9.233599662780762,300.1600036621094
2014-03-04,151.97390747070312,128.67999267578125,76.27354431152344,9.193764686584473,296.4800109863281
2014-03-05,152.11166381835938,128.88999938964844,76.4369125366211,9.28936767578125,289.9200134277344
2014-03-06,152.46002197265625,130.1699981689453,75.68404388427734,9.424805641174316,292.55999755859375
2014-03-07,152.5248565673828,129.08999633789062,75.20818328857422,9.464637756347656,294.239990234375
2014-03-10,152.4438018798828,129.1300048828125,75.31468200683594,9.408872604370117,290.3999938964844
2014-03-11,151.69033813476562,129.86000061035156,75.51358795166016,9.456670761108398,286.4800109863281
2014-03-12,151.73085021972656,131.75999450683594,76.03915405273438,9.369034767150879,282.79998779296875
2014-03-13,150.02947998046875,132.2100067138672,77.06190490722656,9.520407676696777,282.7200012207031
2014-03-14,149.608154296875,133.10000610351562,77.07615661621094,9.424805641174316,284.239990234375
2014-03-17,150.961181640625,131.63999938964844,76.50080108642578,9.408872604370117,281.20001220703125
2014-03-18,152.03871154785156,130.6199951171875,76.77783966064453,9.464637756347656,284.6400146484375
2014-03-19,151.2285919189453,128.08999633789062,76.18125915527344,9.440736770629883,285.67999267578125
2014-03-20,152.11166381835938,127.86000061035156,76.04624938964844,9.321233749389648,284.6400146484375
2014-03-21,151.52169799804688,128.47000122070312,76.8700942993164,9.321233749389648,286.7200012207031
2014-03-24,150.89512634277344,126.18000030517578,77.41703796386719,9.345133781433105,286.55999755859375
2014-03-25,151.61122131347656,126.41000366210938,77.12589263916016,9.424805641174316,286.1600036621094
2014-03-26,150.52072143554688,125.41000366210938,77.72956848144531,9.51244068145752,288.7200012207031
2014-03-27,150.20339965820312,124.58999633789062,78.12020111083984,9.528372764587402,292.0
2014-03-28,150.9439239501953,124.55999755859375,77.67984008789062,9.544307708740234,292.9599914550781
2014-03-31,152.18075561523438,123.61000061035156,77.48810577392578,9.576173782348633,292.7200012207031
2014-04-01,153.18988037109375,123.38999938964844,76.82584381103516,9.655843734741211,286.6400146484375
2014-04-02,153.7025146484375,124.31999969482422,76.3843765258789,9.68770980834961,286.3999938964844
2014-04-03,153.49916076660156,123.91999816894531,76.71906280517578,9.663808822631836,289.1199951171875
2014-04-04,151.6844482421875,125.56999969482422,77.23171997070312,9.663808822631836,291.44000244140625
2014-04-07,150.0081024169922,124.91000366210938,77.69458770751953,9.639908790588379,290.239990234375
2014-04-08,150.62655639648438,126.08999633789062,77.87968444824219,9.68770980834961,295.20001220703125
2014-04-09,152.24591064453125,126.31999969482422,77.49523162841797,9.719578742980957,297.760009765625
2014-04-10,149.04783630371094,127.01000213623047,78.21442413330078,9.751445770263672,297.6000061035156
2014-04-11,147.70516967773438,126.93000030517578,78.84814453125,9.743478775024414,297.44000244140625
2014-04-14,148.86880493164062,127.8499984741211,78.64165496826172,9.727544784545898,299.0400085449219
2014-04-15,149.89414978027344,125.48999786376953,79.13299560546875,9.775347709655762,299.1199951171875
2014-04-16,151.4646759033203,125.54000091552734,79.2326889038086,9.767379760742188,299.8399963378906
2014-04-17,151.67628479003906,124.75,78.3639144897461,9.743478775024414,301.2799987792969
2014-04-18,151.67628479003906,124.75,78.3639144897461,9.807214736938477,301.2799987792969
2014-04-21,152.2052001953125,124.23999786376953,78.29978942871094,9.807214736938477,301.1199951171875
2014-04-22,152.89697265625,123.77999877929688,78.56332397460938,9.839081764221191,296.0
2014-04-23,152.53884887695312,123.76000213623047,79.0119400024414,9.823148727416992,295.2799987792969
2014-04-24,152.8480682373047,124.55999755859375,79.16144561767578,9.839081764221191,296.3999938964844
2014-04-25,151.59486389160156,125.43000030517578,79.2753677368164,9.67177677154541,292.79998779296875
2014-04-28,152.07498168945312,124.87999725341797,78.89088439941406,9.75941276550293,293.67999267578125
2014-04-29,152.78297424316406,124.86000061035156,78.78406524658203,9.775347709655762,293.760009765625
2014-04-30,153.2387237548828,124.22000122070312,79.11161041259766,9.719578742980957,290.55999755859375
2014-05-01,153.2550048828125,123.80000305175781,79.9603271484375,9.719578742980957,289.2799987792969
2014-05-02,153.03524780273438,125.05999755859375,80.45287322998047,9.767379760742188,290.32000732421875
2014-05-05,153.3282470703125,126.22000122070312,79.96746063232422,9.751445770263672,289.1199951171875
2014-05-06,151.9936065673828,125.9800033569336,80.28870391845703,9.807214736938477,289.5199890136719
2014-05-07,152.88882446289062,124.16999816894531,80.00318145751953,9.78331184387207,292.79998779296875
2014-05-08,152.72601318359375,124.16999816894531,79.66051483154297,9.85501480102539,291.9200134277344
2014-05-09,152.95384216308594,124.0999984741211,79.40357971191406,9.791278839111328,291.20001220703125
2014-05-12,154.4430389404297,124.94000244140625,79.08238983154297,9.743478775024414,292.7200012207031
2014-05-13,154.58139038085938,124.5999984741211,79.7676010131836,9.791278839111328,296.32000732421875
2014-05-14,153.84901428222656,125.80999755859375,80.63128662109375,9.847046852111816,297.44000244140625
2014-05-15,152.4981689453125,124.7699966430664,81.2737808227539,9.839081764221191,296.32000732421875
2014-05-16,153.02711486816406,124.5,81.04536437988281,9.85501480102539,297.8399963378906
2014-05-19,153.58863830566406,124.58000183105469,80.44571685791016,9.85501480102539,299.0400085449219
2014-05-20,152.62026977539062,124.69000244140625,80.6241226196289,9.894848823547363,300.1600036621094
2014-05-21,153.90602111816406,124.38999938964844,80.13163757324219,9.847046852111816,303.8399963378906
2014-05-22,154.2802734375,124.66999816894531,80.01746368408203,9.982484817504883,304.0799865722656
2014-05-23,154.89874267578125,124.51000213623047,80.44571685791016,9.998417854309082,305.44000244140625
2014-05-26,154.89874267578125,124.51000213623047,80.44571685791016,10.046218872070312,305.44000244140625
2014-05-27,155.85084533691406,121.8499984741211,80.91686248779297,10.05418586730957,305.1199951171875
2014-05-28,155.7369384765625,121.19999694824219,81.9161605834961,10.149788856506348,301.44000244140625
2014-05-29,156.54254150390625,120.94000244140625,81.4807357788086,10.101985931396484,303.2799987792969
2014-05-30,156.7947998046875,120.43000030517578,81.44507598876953,10.05418586730957,301.44000244140625
2014-06-02,156.97386169433594,119.69999694824219,80.83959197998047,10.05418586730957,300.239990234375
2014-06-03,156.89248657226562,120.01000213623047,79.8448486328125,10.062154769897461,301.1199951171875
2014-06-04,157.20977783203125,119.76000213623047,79.82337951660156,10.101985931396484,300.0799865722656
2014-06-05,158.2351837158203,120.66000366210938,79.85918426513672,10.101985931396484,300.3999938964844
2014-06-06,158.9919891357422,120.61000061035156,79.85918426513672,10.125886917114258,300.8800048828125
2014-06-09,159.15472412109375,120.6500015258789,79.74468994140625,10.165721893310547,305.44000244140625
2014-06-10,159.17100524902344,121.38999938964844,79.45122528076172,10.229458808898926,306.239990234375
2014-06-11,158.6176300048828,121.41000366210938,79.59434509277344,10.221491813659668,306.0
2014-06-12,157.49464416503906,122.63999938964844,80.30286407470703,10.197589874267578,312.6400146484375
2014-06-13,157.97474670410156,122.95999908447266,80.25990295410156,10.173688888549805,312.9599914550781
2014-06-16,158.10498046875,122.41999816894531,80.4603042602539,10.181656837463379,313.3599853515625
2014-06-17,158.54443359375,122.27999877929688,79.82337951660156,10.253358840942383,311.9200134277344
2014-06-18,159.7080841064453,122.66999816894531,80.43881225585938,10.277257919311523,312.0799865722656
2014-06-19,159.88714599609375,126.94000244140625,79.40831756591797,10.34896183013916,313.0400085449219
2014-06-20,160.211669921875,126.5,80.00946807861328,10.317093849182129,314.55999755859375
