Date,SPY,QQQ,HYG,LQD,TLT,UUP,DBC,GLD
2021-02-02,354.2851867675781,317.2408142089844,64.92581939697266,110.19583129882812,126.42134094238281,21.18181800842285,13.574152946472168,172.11000061035156
2021-02-03,354.5636901855469,315.9822082519531,64.97798156738281,109.93513488769531,125.2996597290039,21.17319679260254,13.669867515563965,171.85000610351562
2021-02-04,358.5935363769531,319.7192077636719,65.11212158203125,110.12250518798828,124.96475219726562,21.268028259277344,13.73947811126709,168.14999389648438
2021-02-05,360.00494384765625,320.8035888671875,65.2089614868164,109.82914733886719,123.91834259033203,21.147335052490234,13.809088706970215,169.80999755859375
2021-02-08,362.60491943359375,322.9528503417969,65.40270233154297,110.3017349243164,124.46241760253906,21.138713836669922,14.02662467956543,171.52000427246094
2021-02-09,362.3633728027344,322.8850402832031,65.28349304199219,110.13064575195312,124.55460357666016,21.026639938354492,14.078832626342773,172.0800018310547
2021-02-10,362.20550537109375,322.1492614746094,65.26856231689453,110.39141845703125,125.38333892822266,21.01801872253418,14.052727699279785,172.7100067138672
2021-02-11,362.7905578613281,323.9209289550781,65.29837799072266,110.09806060791016,124.6969223022461,21.009397506713867,14.02662467956543,171.2100067138672
2021-02-12,364.5826416015625,325.7314453125,65.40270233154297,109.73955535888672,123.14820861816406,21.026639938354492,14.200651168823242,170.69000244140625
2021-02-16,364.2669372558594,324.85040283203125,65.29837799072266,108.9654769897461,121.27303314208984,21.026639938354492,14.392082214355469,168.24000549316406
2021-02-17,364.3504943847656,323.2916259765625,65.27600860595703,109.51142120361328,122.04319763183594,21.112850189208984,14.435588836669922,166.3300018310547
2021-02-18,362.7998352050781,321.8782653808594,65.18659973144531,109.29951477050781,121.5493392944336,21.043882369995117,14.383381843566895,166.32000732421875
2021-02-19,362.1591491699219,320.474365234375,65.19407653808594,108.50918579101562,119.93370819091797,20.992156982421875,14.374679565429688,167.00999450683594
2021-02-22,359.3735656738281,312.1676940917969,64.99287414550781,107.83283996582031,119.02120208740234,20.93181037902832,14.69662857055664,169.50999450683594
2021-02-23,359.8099365234375,311.23828125,65.14933776855469,107.91434478759766,118.67803955078125,20.949050903320312,14.766242027282715,169.1199951171875
2021-02-24,363.77484130859375,313.80389404296875,65.21639251708984,108.07731628417969,117.89950561523438,20.914566040039062,14.992475509643555,169.0
2021-02-25,355.00933837890625,302.8638610839844,64.59800720214844,106.3662109375,115.97412872314453,20.98353385925293,14.870657920837402,165.82000732421875
2021-02-26,353.1800231933594,304.1322021484375,64.40428161621094,107.77583312988281,119.80813598632812,21.138713836669922,14.557408332824707,161.80999755859375
2021-03-01,361.7413024902344,313.28106689453125,65.12735748291016,107.88117980957031,118.2257308959961,21.155956268310547,14.435588836669922,161.52999877929688
2021-03-02,358.9185485839844,308.2565002441406,65.03012084960938,107.75870513916016,118.23416137695312,21.078365325927734,14.496500015258789,162.41000366210938
2021-03-03,354.1644592285156,299.31072998046875,64.82077026367188,106.95852661132812,116.95182800292969,21.138713836669922,14.583512306213379,160.6199951171875
2021-03-04,349.7817077636719,294.4120178222656,64.57402038574219,106.08490753173828,116.19749450683594,21.276649475097656,14.809748649597168,159.0399932861328
2021-03-05,356.21649169921875,298.84619140625,64.7684097290039,105.94609832763672,116.42377471923828,21.354238510131836,15.114295959472656,159.13999938964844
2021-03-08,354.4429626464844,290.38458251953125,64.29737854003906,104.95817565917969,115.51860046386719,21.474931716918945,14.905462265014648,157.49000549316406
2021-03-09,359.50360107421875,301.8376770019531,64.3871078491211,105.75016784667969,117.11946868896484,21.354238510131836,14.905462265014648,160.83999633789062
2021-03-10,361.7413024902344,300.97601318359375,64.5889892578125,106.24821472167969,117.35409545898438,21.319753646850586,15.001178741455078,161.66000366210938
2021-03-11,365.4090881347656,307.9079284667969,64.82825469970703,106.3135757446289,116.50753784179688,21.2163028717041,15.227415084838867,161.52000427246094
2021-03-12,365.90118408203125,305.4101257324219,64.64877319335938,105.08879852294922,114.03512573242188,21.28527069091797,15.157804489135742,161.49000549316406
2021-03-15,368.083251953125,308.67279052734375,64.65626525878906,105.44805145263672,114.70565795898438,21.32837677001953,15.105596542358398,162.1999969482422
2021-03-16,367.6189880371094,310.36700439453125,64.5066909790039,105.37458038330078,114.24467468261719,21.32837677001953,15.044686317443848,162.35000610351562
2021-03-17,368.87249755859375,311.6449279785156,64.59647369384766,105.4725570678711,113.3897705078125,21.224924087524414,15.044686317443848,163.50999450683594
2021-03-18,363.5055236816406,302.0990905761719,64.10295867919922,104.86836242675781,112.24153900146484,21.354238510131836,14.331171989440918,162.55999755859375
2021-03-19,362.83294677734375,303.16400146484375,64.34971618652344,105.02347564697266,112.93721008300781,21.36285972595215,14.64442253112793,163.24000549316406
2021-03-22,365.73016357421875,308.84930419921875,64.58148193359375,105.39906311035156,114.20276641845703,21.319753646850586,14.618316650390625,163.0
2021-03-23,362.8515319824219,307.5019836425781,64.64877319335938,105.70930480957031,115.23367309570312,21.449068069458008,14.209352493286133,161.80999755859375
2021-03-24,361.00701904296875,302.31573486328125,64.6861801147461,106.02777099609375,115.85385131835938,21.500797271728516,14.583512306213379,162.3699951171875
2021-03-25,363.0379333496094,301.7923889160156,64.79832458496094,105.90528869628906,114.94029998779297,21.561141967773438,14.252859115600586,161.77999877929688
2021-03-26,368.8882751464844,306.3193054199219,64.99274444580078,105.83180236816406,114.53802490234375,21.535280227661133,14.592214584350586,162.24000549316406
2021-03-29,368.701904296875,306.2320251464844,65.03012084960938,105.57870483398438,113.5657730102539,21.587005615234375,14.60961627960205,160.30999755859375
2021-03-30,367.7237548828125,304.6908264160156,64.87313079833984,105.90528869628906,114.16085815429688,21.673213958740234,14.374679565429688,157.57000732421875
2021-03-31,369.2142639160156,309.3533935546875,65.18716430664062,106.18289184570312,113.5239028930664,21.655973434448242,14.45299243927002,159.9600067138672
2021-04-01,373.2014465332031,314.62677001953125,65.32522583007812,106.84878540039062,115.40801239013672,21.561141967773438,14.69662857055664,161.97999572753906
2021-04-05,378.5580749511719,320.9082946777344,65.35523223876953,106.32521057128906,114.90445709228516,21.49217414855957,14.479096412658691,161.9199981689453
2021-04-06,378.33441162109375,320.6852111816406,65.46774291992188,107.03695678710938,115.68502044677734,21.44045066833496,14.531305313110352,163.22000122070312
2021-04-07,378.7723083496094,321.46075439453125,65.44522094726562,106.82424926757812,114.8792953491211,21.466312408447266,14.574810981750488,162.75999450683594
2021-04-08,380.5702819824219,324.81475830078125,65.46774291992188,107.21697235107422,115.82765197753906,21.371482849121094,14.65312385559082,164.50999450683594
2021-04-09,383.3370666503906,326.7825927734375,65.42273712158203,106.99603271484375,115.40801239013672,21.388723373413086,14.60091495513916,163.27000427246094
2021-04-12,383.4768371582031,326.35601806640625,65.35523223876953,106.97154235839844,115.35768127441406,21.38010025024414,14.60961627960205,162.27999877929688
2021-04-13,384.61334228515625,330.16571044921875,65.4002456665039,107.44599914550781,116.22210693359375,21.302513122558594,14.766242027282715,163.42999267578125
2021-04-14,383.29986572265625,326.200927734375,65.37023162841797,107.29871368408203,115.8528823852539,21.276649475097656,15.105596542358398,162.72000122070312
2021-04-15,387.4173583984375,331.1447448730469,65.6328353881836,107.96137237548828,117.79156494140625,21.276649475097656,15.201309204101562,165.35000610351562
2021-04-16,388.7123107910156,331.5323791503906,65.49778747558594,107.22511291503906,116.87677001953125,21.25078582763672,15.175206184387207,166.35000610351562
2021-04-19,386.8024597167969,328.4983825683594,65.39270782470703,106.94699096679688,116.54106903076172,21.13009262084961,15.192607879638672,165.88999938964844
2021-04-20,383.9705810546875,326.10406494140625,65.28019714355469,107.15149688720703,117.07820129394531,21.164575576782227,15.166505813598633,166.47999572753906
2021-04-21,387.603759765625,328.8957214355469,65.49778747558594,107.51959228515625,117.313232421875,21.138713836669922,15.105596542358398,168.1300048828125
2021-04-22,384.063720703125,324.9311218261719,65.37773132324219,107.62599182128906,117.82510375976562,21.199060440063477,15.227415084838867,167.0399932861328
2021-04-23,388.2278747558594,329.0218811035156,65.55029296875,107.71598052978516,117.54814910888672,21.078365325927734,15.349231719970703,166.39999389648438
2021-04-26,389.038330078125,331.1640930175781,65.52027130126953,107.6668930053711,117.38031768798828,21.078365325927734,15.45365047454834,166.83999633789062
2021-04-27,388.95452880859375,329.7295227050781,65.43026733398438,107.1842269897461,116.35643768310547,21.086986541748047,15.584169387817383,166.4199981689453
2021-04-28,388.8426818847656,328.6147155761719,65.55777740478516,107.2005615234375,116.43193054199219,21.009397506713867,15.610276222229004,166.91000366210938
2021-04-29,391.3207092285156,329.79730224609375,65.6328353881836,107.06970977783203,116.08785247802734,21.01801872253418,15.714692115783691,166.22000122070312
2021-04-30,388.7495422363281,327.6356201171875,65.602783203125,107.29058074951172,116.35643768310547,21.190439224243164,15.584169387817383,165.66000366210938
2021-05-03,389.5880126953125,325.8907470703125,65.6283950805664,107.54879760742188,116.4261703491211,21.09560775756836,15.758200645446777,167.80999755859375
2021-05-04,387.1845703125,320.0261535644531,65.59076690673828,107.61432647705078,117.21625518798828,21.190439224243164,16.001834869384766,166.5800018310547
2021-05-05,387.3055725097656,318.95013427734375,65.71874237060547,107.7454833984375,117.40955352783203,21.18181800842285,16.062746047973633,167.27000427246094
2021-05-06,390.3984680175781,321.3541259765625,65.69613647460938,107.95039367675781,117.60285186767578,21.078365325927734,16.14105796813965,170.05999755859375
2021-05-07,393.2397766113281,323.9617614746094,65.74130249023438,107.99137115478516,117.02293395996094,20.923187255859375,16.297683715820312,171.58999633789062
2021-05-10,389.3458251953125,315.7803039550781,65.59076690673828,107.40939331054688,115.83786010742188,20.923187255859375,16.184566497802734,172.11000061035156
2021-05-11,385.8709411621094,315.3441162109375,65.52298736572266,107.01596069335938,115.1822280883789,20.905946731567383,16.358592987060547,172.13999938964844
2021-05-12,377.6730651855469,307.1820068359375,65.20680236816406,106.43399810791016,113.97193908691406,21.061126708984375,16.341190338134766,170.42999267578125
2021-05-13,382.2098693847656,309.5570068359375,65.44020080566406,106.83565521240234,114.14840698242188,21.026639938354492,15.888718605041504,171.1300048828125
2021-05-14,388.078857421875,316.39105224609375,65.65100860595703,107.4176025390625,115.21585083007812,20.9404296875,16.01923942565918,172.69000244140625
2021-05-17,387.0913391113281,314.4716491699219,65.53053283691406,107.29464721679688,114.97207641601562,20.914566040039062,16.219369888305664,174.6999969482422
2021-05-18,383.7562255859375,312.3487854003906,65.37245178222656,106.94220733642578,114.67793273925781,20.819734573364258,16.14105796813965,175.0399932861328
2021-05-19,382.7501525878906,312.7074279785156,65.19928741455078,106.75366973876953,114.40057373046875,20.914566040039062,15.810408592224121,175.16000366210938
2021-05-20,386.8677978515625,318.7561340332031,65.47784423828125,107.48319244384766,115.3419189453125,20.811113357543945,15.645079612731934,175.9600067138672
2021-05-21,386.5510559082031,316.9919738769531,65.57572174072266,107.55695343017578,115.71179962158203,20.880083084106445,15.793004035949707,176.0399932861328
2021-05-24,390.49169921875,322.323486328125,65.65100860595703,107.85208892822266,116.14038848876953,20.828357696533203,16.01053810119629,176.35000610351562
2021-05-25,389.625244140625,322.7694091796875,65.65848541259766,108.25370025634766,117.21625518798828,20.802494049072266,15.958330154418945,177.9499969482422
2021-05-26,390.3984680175781,323.8938293457031,65.68109130859375,108.19631958007812,117.01453399658203,20.880083084106445,15.9844331741333,177.63999938964844
2021-05-27,390.60345458984375,322.68212890625,65.65100860595703,107.86842346191406,116.54386138916016,20.862842559814453,16.236774444580078,177.7100067138672
2021-05-28,391.3021240234375,323.70001220703125,65.6283950805664,107.9585952758789,116.35894012451172,20.880083084106445,16.184566497802734,178.3800048828125
2021-06-01,390.9573974609375,322.6241149902344,65.82552337646484,107.97256469726562,116.33285522460938,20.845598220825195,16.471712112426758,177.89999389648438
2021-06-02,391.572265625,323.2541198730469,65.90860748291016,108.1450424194336,116.60218811035156,20.845598220825195,16.558727264404297,178.77000427246094
2021-06-03,390.1190185546875,319.8904113769531,65.77262878417969,107.71794891357422,116.16444396972656,20.97491455078125,16.419504165649414,175.27000427246094
2021-06-04,393.6870422363281,325.3188171386719,65.91617584228516,108.48174285888672,117.75534057617188,20.89732551574707,16.602231979370117,177.16000366210938
2021-06-07,393.3050537109375,326.2882385253906,65.9388656616211,108.39141845703125,117.39338684082031,20.862842559814453,16.62833595275879,177.8699951171875
2021-06-08,393.3888854980469,326.443359375,65.98414611816406,108.80206298828125,118.21826171875,20.888702392578125,16.793663024902344,177.32000732421875
2021-06-09,392.802001953125,326.52081298828125,66.03701782226562,109.19624328613281,119.26197052001953,20.905946731567383,16.715351104736328,176.97999572753906
2021-06-10,394.6278991699219,329.9233093261719,66.15787506103516,109.68901824951172,119.97747039794922,20.888702392578125,16.776260375976562,177.74000549316406
2021-06-11,395.2799377441406,330.78607177734375,66.18052673339844,109.77934265136719,119.7838134765625,20.992156982421875,16.724050521850586,175.74000549316406
2021-06-14,396.1650085449219,333.9558410644531,66.12010955810547,109.37690734863281,118.86637878417969,20.97491455078125,16.62833595275879,174.7100067138672
2021-06-15,395.4383544921875,331.7748107910156,66.11255645751953,109.4590835571289,118.72334289550781,20.992156982421875,16.558727264404297,174.0500030517578
2021-06-16,393.2304382324219,330.56317138671875,66.02193450927734,109.14698028564453,118.62226104736328,21.164575576782227,16.463010787963867,171.11000061035156
2021-06-17,393.1001281738281,334.760498046875,66.06722259521484,109.75470733642578,120.39833068847656,21.32837677001953,16.03664207458496,165.85000610351562
2021-06-18,387.7969970703125,332.1334228515625,66.03701782226562,110.32958984375,122.66251373291016,21.3973445892334,16.201969146728516,164.92999267578125
2021-06-21,393.34869384765625,334.19769287109375,66.16541290283203,109.68901824951172,120.60874938964844,21.29388999938965,16.402099609375,166.9499969482422
2021-06-22,395.4515686035156,337.3130187988281,66.21077728271484,109.8697280883789,120.90335083007812,21.25940704345703,16.428205490112305,166.25
2021-06-23,394.9749450683594,337.4779357910156,66.14273834228516,109.69723510742188,120.5918960571289,21.29388999938965,16.532621383666992,166.13999938964844
2021-06-24,397.31146240234375,339.5644836425781,66.34668731689453,109.91075897216797,120.78548431396484,21.276649475097656,16.593530654907227,166.0399932861328
2021-06-25,398.7228088378906,339.14715576171875,66.41470336914062,109.62333679199219,119.5313491821289,21.28527069091797,16.5239200592041,166.58999633789062
2021-06-28,399.526611328125,343.2717590332031,66.40713500976562,110.09143829345703,120.76021575927734,21.29388999938965,16.51521873474121,166.5800018310547
2021-06-29,399.74151611328125,344.5140380859375,66.49018096923828,110.22283935546875,120.96224212646484,21.345619201660156,16.593530654907227,164.8300018310547
2021-06-30,400.0780029296875,343.9705810546875,66.49776458740234,110.34598541259766,121.50094604492188,21.405963897705078,16.75015640258789,165.6300048828125
2021-07-01,402.29302978515625,344.1064758300781,66.62812042236328,110.24977111816406,121.5076675415039,21.466312408447266,16.811065673828125,166.1999969482422
2021-07-02,405.36798095703125,348.05633544921875,66.73419952392578,110.56241607666016,122.24090576171875,21.38010025024414,16.967689514160156,167.2899932861328
2021-07-06,404.6297302246094,349.5605163574219,66.69630432128906,110.9655990600586,123.67367553710938,21.45768928527832,16.50651741027832,168.1199951171875
2021-07-07,406.0597229003906,350.298095703125,66.71905517578125,111.34410858154297,124.76937103271484,21.49217414855957,16.306385040283203,168.75999450683594
2021-07-08,402.7510986328125,348.1824645996094,66.57505798339844,111.40174865722656,125.25824737548828,21.405963897705078,16.445608139038086,168.64999389648438
2021-07-09,407.0503845214844,350.35638427734375,66.68875122070312,110.93267059326172,123.49673461914062,21.354238510131836,16.63703727722168,169.2100067138672
2021-07-12,408.5083923339844,351.7246398925781,66.6659927368164,110.8751220703125,123.3365707397461,21.38010025024414,16.663143157958984,169.0
2021-07-13,407.1158142089844,351.7246398925781,66.46898651123047,110.46370697021484,122.3926773071289,21.509418487548828,16.802364349365234,169.22000122070312
2021-07-14,407.72332763671875,352.3556213378906,66.57505798339844,110.97380828857422,123.78328704833984,21.405963897705078,16.63703727722168,171.0399932861328
2021-07-15,406.3307189941406,349.8807678222656,66.52959442138672,111.21245574951172,125.14862823486328,21.466312408447266,16.550024032592773,171.07000732421875
2021-07-16,403.1435852050781,347.0469970703125,66.43865966796875,111.0561294555664,124.91260528564453,21.49217414855957,16.550024032592773,169.41000366210938
2021-07-19,397.19000244140625,344.2034912109375,65.99152374267578,111.8542709350586,127.65180206298828,21.526657104492188,15.888718605041504,169.61000061035156
2021-07-20,402.8819580078125,348.2018737792969,66.32498931884766,111.69792175292969,126.42131042480469,21.552520751953125,16.1236572265625,169.38999938964844
2021-07-21,406.14373779296875,350.89013671875,66.4841079711914,111.3030014038086,124.81991577148438,21.500797271728516,16.445608139038086,168.75999450683594
2021-07-22,406.99432373046875,353.2096862792969,66.52201843261719,111.76375579833984,125.99984741210938,21.526657104492188,16.576128005981445,169.08999633789062
2021-07-23,411.1814880371094,357.3341369628906,66.65086364746094,111.7143783569336,125.15703582763672,21.535280227661133,16.663143157958984,168.55999755859375
2021-07-26,412.1907653808594,357.61553955078125,66.55232238769531,111.467529296875,124.78620147705078,21.466312408447266,16.784961700439453,168.16000366210938
2021-07-27,410.3122863769531,353.6754150390625,66.46137237548828,111.94478607177734,126.11782836914062,21.431827545166016,16.689245223999023,168.44000244140625
2021-07-28,410.14398193359375,355.03411865234375,66.51444244384766,112.14225006103516,126.12627410888672,21.371482849121094,16.767559051513672,169.2899932861328
2021-07-29,411.8450012207031,355.6648864746094,66.65843200683594,111.82135009765625,125.42672729492188,21.29388999938965,17.063405990600586,171.1699981689453
2021-07-30,409.844970703125,353.811279296875,66.5674819946289,111.91187286376953,126.0167007446289,21.354238510131836,16.967689514160156,169.82000732421875
2021-08-02,408.9850158691406,353.8403625488281,66.40253448486328,112.2358169555664,127.14073181152344,21.32837677001953,16.784961700439453,169.61000061035156
2021-08-03,412.3123779296875,355.9852294921875,66.478515625,112.3512191772461,127.20818328857422,21.33699607849121,16.70665168762207,169.49000549316406
2021-08-04,410.28424072265625,356.49957275390625,66.35689544677734,112.37594604492188,127.46981048583984,21.371482849121094,16.436904907226562,169.52999877929688
2021-08-05,412.8824768066406,358.7607727050781,66.50895690917969,111.9143295288086,126.82001495361328,21.371482849121094,16.680545806884766,168.86000061035156
2021-08-06,413.56475830078125,357.1885986328125,66.43291473388672,110.99933624267578,124.70201110839844,21.49217414855957,16.541322708129883,164.63999938964844
2021-08-09,413.228271484375,357.8485412597656,66.28085327148438,110.52130126953125,124.25479125976562,21.535280227661133,16.306385040283203,161.72000122070312
2021-08-10,413.7423400878906,356.01434326171875,66.12879180908203,110.27399444580078,123.68094635009766,21.552520751953125,16.602231979370117,161.77000427246094
2021-08-11,414.77044677734375,355.40289306640625,66.23524475097656,110.44706726074219,123.60501861572266,21.509418487548828,16.75015640258789,164.0
2021-08-12,416.013427734375,356.68402099609375,66.34927368164062,110.60371398925781,123.40253448486328,21.535280227661133,16.689245223999023,164.0399932861328
2021-08-13,416.7705078125,357.9358215332031,66.49372100830078,111.34556579589844,125.35174560546875,21.431827545166016,16.593530654907227,166.38999938964844
2021-08-16,417.75189208984375,358.0911865234375,66.51651763916016,111.41150665283203,125.6556167602539,21.449068069458008,16.550024032592773,167.22000122070312
2021-08-17,415.013427734375,354.9370422363281,66.36446380615234,111.21369171142578,125.60491943359375,21.578386306762695,16.367294311523438,166.97000122070312
2021-08-18,410.4711608886719,351.5209655761719,66.21243286132812,111.1395034790039,126.02682495117188,21.578386306762695,16.175865173339844,167.10000610351562
2021-08-19,411.1066589355469,353.21923828125,66.20481872558594,111.39507293701172,126.95503234863281,21.68183708190918,15.949627876281738,166.61000061035156
2021-08-20,414.37786865234375,356.8780212402344,66.36446380615234,111.46923828125,127.03945922851562,21.655973434448242,15.575469970703125,166.6999969482422
2021-08-23,418.0229187011719,362.21575927734375,66.56975555419922,111.55162811279297,126.95503234863281,21.526657104492188,16.14105796813965,168.72999572753906
2021-08-24,418.6864929199219,363.32208251953125,66.66096496582031,111.29613494873047,125.96778106689453,21.509418487548828,16.48041343688965,168.64999389648438
2021-08-25,419.5650939941406,363.7393798828125,66.72943878173828,111.00764465332031,124.92141723632812,21.49217414855957,16.62833595275879,167.47999572753906
2021-08-26,417.0883483886719,361.4296569824219,66.69141387939453,110.97466278076172,125.26741790771484,21.552520751953125,16.49781608581543,167.6699981689453
2021-08-27,420.81744384765625,364.9428405761719,66.87387084960938,111.59285736083984,126.11964416503906,21.45768928527832,16.70665168762207,170.19000244140625
2021-08-30,422.6680908203125,369.0382995605469,66.95751190185547,111.78242492675781,126.44874572753906,21.45768928527832,16.767559051513672,169.35000610351562
2021-08-31,422.0418701171875,368.73736572265625,66.97269439697266,111.5269546508789,125.58805084228516,21.45768928527832,16.689245223999023,169.69000244140625
2021-09-01,422.26611328125,369.3487548828125,67.0299072265625,111.67060852050781,125.79847717285156,21.414587020874023,16.610933303833008,169.6999969482422
2021-09-02,423.56524658203125,369.1741943359375,67.11380767822266,111.8687515258789,126.34761047363281,21.36285972595215,16.802364349365234,169.25
2021-09-03,423.4625244140625,370.3096008300781,67.12141418457031,111.46418762207031,125.19853210449219,21.319753646850586,16.819765090942383,171.05999755859375
2021-09-07,421.9483337402344,370.83367919921875,66.9460220336914,110.93569946289062,124.1424331665039,21.423206329345703,16.62833595275879,167.7100067138672
2021-09-08,421.4343566894531,369.5429382324219,67.02227020263672,111.2907943725586,124.9873275756836,21.45768928527832,16.75015640258789,167.2899932861328
2021-09-09,419.63043212890625,368.27154541015625,67.08329772949219,112.01741027832031,126.49969482421875,21.405963897705078,16.62833595275879,168.02999877929688
2021-09-10,416.3218994140625,365.4765319824219,66.98413848876953,111.69535827636719,125.38442993164062,21.44045066833496,16.845870971679688,167.17999267578125
2021-09-13,417.3873291015625,365.22418212890625,67.15191650390625,111.96781921386719,126.14482116699219,21.44045066833496,16.97639274597168,167.74000549316406
2021-09-14,415.13494873046875,364.1858215332031,67.12141418457031,112.30641174316406,127.67413330078125,21.44045066833496,16.967689514160156,168.82000732421875
2021-09-15,418.6024169921875,366.8934631347656,67.22057342529297,112.17431640625,127.22631072998047,21.3973445892334,17.246135711669922,167.8300018310547
2021-09-16,417.9388732910156,367.1459045410156,67.19768524169922,112.01741027832031,126.64329528808594,21.49217414855957,17.12431526184082,164.02999877929688
2021-09-17,413.86767578125,362.7980651855469,67.11380767822266,111.7696762084961,126.03495788574219,21.569765090942383,16.985092163085938,163.77000427246094
2021-09-20,406.9667663574219,355.3014831542969,66.87740325927734,112.11649322509766,127.59807586669922,21.578386306762695,16.784961700439453,164.94000244140625
2021-09-21,406.58233642578125,355.7386169433594,66.99179077148438,112.10821533203125,127.4882583618164,21.561141967773438,16.802364349365234,166.0399932861328
2021-09-22,410.5484619140625,359.0613708496094,67.11380767822266,112.42198181152344,128.2486114501953,21.621488571166992,16.99379539489746,165.4199981689453
2021-09-23,415.5366516113281,362.3743896484375,67.144287109375,111.64582824707031,125.3506088256836,21.535280227661133,17.25483512878418,163.50999450683594
2021-09-24,416.2211608886719,362.7145080566406,67.04515075683594,111.40636444091797,124.12548065185547,21.595624923706055,17.33315086364746,163.3000030517578
2021-09-27,415.03033447265625,359.8192443847656,66.98413848876953,111.34854888916016,123.66925048828125,21.621488571166992,17.568086624145508,163.63999938964844
2021-09-28,406.6667175292969,349.63720703125,66.6790771484375,110.15951538085938,121.74290466308594,21.699079513549805,17.428865432739258,162.0500030517578
2021-09-29,407.3511962890625,349.06396484375,66.80110168457031,110.13477325439453,121.95407104492188,21.85425567626953,17.446266174316406,161.32000732421875
2021-09-30,402.3724060058594,347.781494140625,66.724853515625,109.84575653076172,121.93719482421875,21.81977081298828,17.559383392333984,164.22000122070312
2021-10-01,407.1543273925781,349.9383544921875,66.88477325439453,110.64408874511719,122.9633560180664,21.77666664123535,17.794321060180664,164.58999633789062
2021-10-04,401.9035949707031,342.5934143066406,66.64755249023438,110.46208953857422,122.65032958984375,21.707698822021484,18.08146858215332,165.36000061035156
2021-10-05,406.0852966308594,347.218017578125,66.61692810058594,110.0071029663086,121.46599578857422,21.750802993774414,18.307703018188477,164.58999633789062
2021-10-06,407.7731018066406,349.44287109375,66.57868194580078,110.04020690917969,122.15125274658203,21.81114959716797,18.003154754638672,165.02999877929688
2021-10-07,411.2985534667969,352.6490173339844,66.5863265991211,109.55209350585938,120.87376403808594,21.80253028869629,18.22939109802246,164.16000366210938
2021-10-08,410.5484619140625,350.8905334472656,66.38740539550781,109.04739379882812,120.02779388427734,21.785287857055664,18.290300369262695,164.22999572753906
2021-10-11,407.5762634277344,348.19927978515625,66.1808090209961,108.84053802490234,119.7232894897461,21.84563446044922,18.412120819091797,163.9199981689453
2021-10-12,406.57293701171875,346.9848327636719,66.30318450927734,109.53551483154297,121.77053833007812,21.871498107910156,18.412120819091797,164.66000366210938
2021-10-13,408.0356140136719,349.76348876953125,66.4792251586914,110.08981323242188,122.95490264892578,21.750802993774414,18.516536712646484,167.58999633789062
2021-10-14,414.89910888671875,356.2050476074219,66.85414123535156,110.61099243164062,123.41172790527344,21.750802993774414,18.707965850830078,168.0
2021-10-15,418.0588684082031,358.4493103027344,66.73937225341797,110.21392822265625,122.692626953125,21.72494125366211,18.864591598510742,165.3300018310547
2021-10-18,419.2964782714844,362.0538024902344,66.70877075195312,110.1229019165039,123.2679443359375,21.73356056213379,18.751474380493164,164.9199981689453
2021-10-19,422.5313415527344,364.7936096191406,66.75466918945312,109.51898193359375,121.56755065917969,21.68183708190918,18.794981002807617,165.4499969482422
2021-10-20,424.1908874511719,364.3175964355469,66.77764892578125,109.25423431396484,120.74681854248047,21.64735221862793,19.003812789916992,166.89999389648438
2021-10-21,425.29730224609375,366.54241943359375,66.60929870605469,109.02256774902344,120.60308074951172,21.699079513549805,18.7166690826416,166.75
2021-10-22,424.8565979003906,363.46258544921875,66.4485855102539,109.46104431152344,121.93122100830078,21.655973434448242,18.803682327270508,167.77000427246094
2021-10-25,427.1350402832031,367.18365478515625,66.5633773803711,109.51070404052734,121.74520111083984,21.69045639038086,18.899394989013672,168.92999267578125
2021-10-26,427.51947021484375,368.33978271484375,66.57868194580078,109.9822769165039,122.75187683105469,21.73356056213379,18.925500869750977,167.67999267578125
2021-10-27,425.62548828125,369.19482421875,66.5251235961914,110.65234375,124.9852294921875,21.72494125366211,18.57744598388672,168.1199951171875
2021-10-28,429.7322998046875,373.2948303222656,66.69348907470703,110.48690795898438,124.56228637695312,21.595624923706055,18.673158645629883,168.0800018310547
2021-10-29,430.60430908203125,375.1310119628906,66.51746368408203,110.42900085449219,124.9429931640625,21.768047332763672,18.57744598388672,166.64999389648438
2021-11-01,431.34503173828125,376.4135437011719,66.44609069824219,110.231689453125,124.04339599609375,21.699079513549805,18.7166690826416,167.52000427246094
2021-11-02,433.0889892578125,377.9875183105469,66.6072769165039,110.65447998046875,124.593994140625,21.750802993774414,18.768877029418945,167.16000366210938
2021-11-03,435.7330322265625,382.0000305175781,66.73779296875,110.3726577758789,123.30640411376953,21.699079513549805,18.290300369262695,165.77000427246094
2021-11-04,437.7865295410156,386.89678955078125,66.9143295288086,110.95291137695312,124.60250854492188,21.81114959716797,18.177181243896484,167.64999389648438
2021-11-05,439.3053283691406,387.265869140625,67.16764831542969,111.7652816772461,126.46599578857422,21.793909072875977,18.429521560668945,169.83999633789062
2021-11-08,439.6805419921875,386.7413330078125,67.0832290649414,111.50830078125,126.22879791259766,21.750802993774414,18.542638778686523,170.4499969482422
2021-11-09,438.2272033691406,384.0791931152344,67.1369400024414,111.80667114257812,127.87203216552734,21.72494125366211,18.690563201904297,171.2899932861328
2021-11-10,434.70166015625,378.4344177246094,66.76080322265625,110.66275787353516,125.53416442871094,21.957706451416016,18.455625534057617,173.14999389648438
2021-11-11,434.8423156738281,379.4837646484375,66.64569091796875,110.34776306152344,125.3478012084961,22.009435653686523,18.58614730834961,174.1199951171875
