date,SPY_RV,BTC_RV,VIX
2016-06-15,107.72000122070312,694.468994140625,20.190000534057617
2016-06-16,108.04000091552734,766.3079833984375,19.829999923706055
2016-06-17,106.48999786376953,748.9089965820312,20.25
2016-06-18,,756.2269897460938,
2016-06-19,,763.781005859375,
2016-06-20,107.16000366210938,737.2260131835938,19.309999465942383
2016-06-21,107.5,666.6519775390625,19.59000015258789
2016-06-22,107.23999786376953,596.1160278320312,21.639999389648438
2016-06-23,108.7699966430664,623.9769897460938,18.209999084472656
2016-06-24,104.29000091552734,665.2990112304688,24.8799991607666
2016-06-25,,665.1229858398438,
2016-06-26,,629.3670043945312,
2016-06-27,102.22000122070312,655.2750244140625,24.389999389648438
2016-06-28,104.45999908447266,647.0009765625,20.110000610351562
2016-06-29,106.30999755859375,639.8900146484375,18.469999313354492
2016-06-30,107.54000091552734,673.3369750976562,17.579999923706055
2016-07-01,108.08000183105469,676.2960205078125,16.829999923706055
2016-07-02,,703.7020263671875,
2016-07-03,,658.6640014648438,
2016-07-04,,683.6619873046875,
2016-07-05,107.41999816894531,670.6270141601562,17.920000076293945
2016-07-06,108.30000305175781,677.3309936523438,17.489999771118164
2016-07-07,108.62000274658203,640.56201171875,17.280000686645508
2016-07-08,110.30000305175781,666.5230102539062,15.739999771118164
2016-07-09,,650.9600219726562,
2016-07-10,,649.3599853515625,
2016-07-11,110.93000030517578,647.6589965820312,15.109999656677246
2016-07-12,111.48999786376953,664.551025390625,15.09000015258789
2016-07-13,111.22000122070312,654.468017578125,15.239999771118164
2016-07-14,111.9800033569336,658.0780029296875,14.65999984741211
2016-07-15,111.80000305175781,663.2550048828125,14.289999961853027
2016-07-16,,660.7670288085938,
2016-07-17,,679.458984375,
2016-07-18,112.54000091552734,673.1060180664062,14.710000038146973
2016-07-19,112.12999725341797,672.864013671875,14.569999694824219
2016-07-20,113.44000244140625,665.6849975585938,14.270000457763672
2016-07-21,113.18000030517578,665.0120239257812,14.979999542236328
2016-07-22,113.6500015258789,650.6190185546875,14.59000015258789
2016-07-23,,655.5560302734375,
2016-07-24,,661.2849731445312,
2016-07-25,113.66000366210938,654.0969848632812,15.600000381469727
2016-07-26,113.79000091552734,651.7839965820312,15.930000305175781
2016-07-27,114.58000183105469,654.3519897460938,15.140000343322754
2016-07-28,114.9800033569336,655.0349731445312,14.84000015258789
2016-07-29,115.2300033569336,656.9920043945312,13.970000267028809
2016-07-30,,655.0469970703125,
2016-07-31,,624.6810302734375,
2016-08-01,115.83999633789062,606.27197265625,14.520000457763672
2016-08-02,114.95999908447266,547.4650268554688,15.40999984741211
2016-08-03,115.33999633789062,566.35498046875,15.180000305175781
2016-08-04,115.66999816894531,578.2890014648438,14.470000267028809
2016-08-05,116.77999877929688,575.0430297851562,13.770000457763672
2016-08-06,,587.7780151367188,
2016-08-07,,592.6900024414062,
2016-08-08,116.6500015258789,591.0540161132812,14.0600004196167
2016-08-09,116.91999816894531,587.801025390625,14.1899995803833
2016-08-10,116.62000274658203,592.10302734375,14.550000190734863
2016-08-11,117.12000274658203,589.1199951171875,14.3100004196167
2016-08-12,117.19999694824219,587.5590209960938,13.989999771118164
2016-08-13,,585.5880126953125,
2016-08-14,,570.4730224609375,
2016-08-15,117.69999694824219,567.239990234375,14.010000228881836
2016-08-16,117.05000305175781,577.4390258789062,14.920000076293945
2016-08-17,117.26000213623047,573.2160034179688,14.760000228881836
2016-08-18,117.29000091552734,574.3179931640625,14.149999618530273
2016-08-19,117.26000213623047,575.6300048828125,13.420000076293945
2016-08-20,,581.697021484375,
2016-08-21,,581.3079833984375,
2016-08-22,117.3499984741211,586.7529907226562,14.0
2016-08-23,117.55999755859375,583.4149780273438,14.210000038146973
2016-08-24,116.80000305175781,580.1820068359375,15.260000228881836
2016-08-25,116.61000061035156,577.760986328125,15.359999656677246
2016-08-26,116.77999877929688,579.6510009765625,15.15999984741211
2016-08-27,,569.947021484375,
2016-08-28,,573.9119873046875,
2016-08-29,116.94000244140625,574.1069946289062,15.0
2016-08-30,116.55999755859375,577.5029907226562,15.109999656677246
2016-08-31,116.44000244140625,575.4719848632812,15.34000015258789
2016-09-01,116.73999786376953,572.302978515625,15.390000343322754
2016-09-02,117.12000274658203,575.5369873046875,14.319999694824219
2016-09-03,,598.2119750976562,
2016-09-04,,608.6339721679688,
2016-09-05,,606.5900268554688,
2016-09-06,117.8499984741211,610.4359741210938,14.319999694824219
2016-09-07,117.91999816894531,614.5440063476562,13.890000343322754
2016-09-08,117.2300033569336,626.3159790039062,14.479999542236328
2016-09-09,114.27999877929688,622.8610229492188,17.959999084472656
2016-09-10,,623.5089721679688,
2016-09-11,,606.718994140625,
2016-09-12,116.33000183105469,608.2429809570312,15.3100004196167
2016-09-13,115.29000091552734,609.2410278320312,17.950000762939453
2016-09-14,115.83999633789062,610.6840209960938,18.299999237060547
2016-09-15,117.63999938964844,607.155029296875,16.389999389648438
2016-09-16,117.29000091552734,606.9730224609375,15.140000343322754
2016-09-17,,605.9840087890625,
2016-09-18,,609.8740234375,
2016-09-19,116.77999877929688,609.2269897460938,16.110000610351562
2016-09-20,117.0,608.31201171875,16.549999237060547
2016-09-21,118.1500015258789,597.1489868164062,14.979999542236328
2016-09-22,119.08999633789062,596.2979736328125,13.65999984741211
2016-09-23,118.33000183105469,602.8419799804688,13.979999542236328
2016-09-24,,602.625,
2016-09-25,,600.8259887695312,
2016-09-26,117.33999633789062,608.0430297851562,16.440000534057617
2016-09-27,118.5,606.166015625,15.09000015258789
2016-09-28,118.69999694824219,604.72802734375,15.029999732971191
2016-09-29,117.83999633789062,605.6929931640625,16.229999542236328
2016-09-30,118.72000122070312,609.7349853515625,15.449999809265137
2016-10-01,,613.9829711914062,
2016-10-02,,610.8920288085938,
2016-10-03,118.55000305175781,612.1329956054688,15.859999656677246
2016-10-04,118.37000274658203,610.2039794921875,16.25
2016-10-05,118.79000091552734,612.510986328125,15.859999656677246
2016-10-06,118.7300033569336,613.02099609375,15.699999809265137
2016-10-07,118.47000122070312,617.1209716796875,15.65999984741211
2016-10-08,,619.1079711914062,
2016-10-09,,616.7520141601562,
2016-10-10,119.22000122070312,618.9940185546875,15.5
2016-10-11,117.5199966430664,641.072021484375,17.020000457763672
2016-10-12,117.41999816894531,636.1920166015625,17.229999542236328
2016-10-13,117.0,636.7860107421875,17.649999618530273
2016-10-14,117.13999938964844,640.3779907226562,17.399999618530273
2016-10-15,,638.64599609375,
2016-10-16,,641.6309814453125,
2016-10-17,116.81999969482422,639.1929931640625,17.579999923706055
2016-10-18,117.86000061035156,637.9600219726562,16.969999313354492
2016-10-19,117.8499984741211,630.52001953125,16.40999984741211
2016-10-20,117.70999908447266,630.8569946289062,15.630000114440918
2016-10-21,118.1500015258789,632.8280029296875,15.369999885559082
2016-10-22,,657.2940063476562,
2016-10-23,,657.0709838867188,
2016-10-24,119.56999969482422,653.760986328125,14.930000305175781
2016-10-25,119.19000244140625,657.5880126953125,15.880000114440918
2016-10-26,118.37999725341797,678.3040161132812,16.510000228881836
2016-10-27,117.83999633789062,688.31298828125,17.329999923706055
2016-10-28,117.0999984741211,689.6510009765625,18.229999542236328
2016-10-29,,714.47900390625,
2016-10-30,,701.864013671875,
2016-10-31,116.98999786376953,700.9719848632812,19.31999969482422
2016-11-01,116.11000061035156,729.7930297851562,20.65999984741211
2016-11-02,115.18000030517578,740.8289794921875,21.239999771118164
2016-11-03,114.05000305175781,688.7000122070312,22.360000610351562
2016-11-04,113.6500015258789,703.2349853515625,23.030000686645508
2016-11-05,,703.4180297851562,
2016-11-06,,711.52197265625,
2016-11-07,116.3499984741211,703.1309814453125,19.65999984741211
2016-11-08,117.11000061035156,709.8480224609375,20.200000762939453
2016-11-09,117.6500015258789,723.2730102539062,17.149999618530273
2016-11-10,115.75,715.5339965820312,19.06999969482422
2016-11-11,115.80000305175781,716.4110107421875,18.950000762939453
2016-11-12,,705.0540161132812,
2016-11-13,,702.031005859375,
2016-11-14,114.62999725341797,705.02099609375,19.700000762939453
2016-11-15,116.22000122070312,711.6190185546875,17.600000381469727
2016-11-16,116.91000366210938,744.197998046875,17.299999237060547
2016-11-17,117.76000213623047,740.9769897460938,16.020000457763672
2016-11-18,117.31999969482422,751.5850219726562,15.510000228881836
2016-11-19,,751.6160278320312,
2016-11-20,,731.0260009765625,
2016-11-21,118.54000091552734,739.2479858398438,14.739999771118164
2016-11-22,118.9000015258789,751.3469848632812,14.279999732971191
2016-11-23,118.41999816894531,744.593994140625,14.260000228881836
2016-11-24,,740.2890014648438,
2016-11-25,118.80000305175781,741.6489868164062,14.390000343322754
2016-11-26,,735.3820190429688,
2016-11-27,,732.0349731445312,
2016-11-28,118.52999877929688,735.81298828125,15.119999885559082
2016-11-29,118.94000244140625,735.60400390625,14.9399995803833
2016-11-30,117.5,745.6909790039062,15.130000114440918
2016-12-01,115.47000122070312,756.7739868164062,17.18000030517578
2016-12-02,115.69999694824219,777.9439697265625,16.989999771118164
2016-12-03,,771.155029296875,
2016-12-04,,773.8720092773438,
2016-12-05,116.5999984741211,758.7000122070312,15.869999885559082
2016-12-06,116.87999725341797,764.2239990234375,15.260000228881836
2016-12-07,118.36000061035156,768.1320190429688,15.199999809265137
2016-12-08,118.56999969482422,770.8099975585938,14.819999694824219
2016-12-09,119.5,772.7940063476562,14.270000457763672
2016-12-10,,774.6500244140625,
2016-12-11,,769.7310180664062,
2016-12-12,118.95999908447266,780.0869750976562,13.869999885559082
2016-12-13,120.45999908447266,780.5560302734375,14.329999923706055
2016-12-14,120.20999908447266,781.4810180664062,14.529999732971191
2016-12-15,120.4000015258789,778.0880126953125,14.210000038146973
2016-12-16,119.5999984741211,784.906982421875,13.229999542236328
2016-12-17,,790.8289794921875,
2016-12-18,,790.530029296875,
2016-12-19,120.08999633789062,792.7139892578125,13.109999656677246
2016-12-20,120.55000305175781,800.8759765625,13.079999923706055
2016-12-21,120.45999908447266,834.281005859375,13.260000228881836
2016-12-22,120.12000274658203,864.5399780273438,13.420000076293945
2016-12-23,120.19999694824219,921.9840087890625,13.239999771118164
2016-12-24,,898.822021484375,
2016-12-25,,896.1829833984375,
2016-12-26,,907.6099853515625,
2016-12-27,120.81999969482422,933.197998046875,14.239999771118164
2016-12-28,119.87999725341797,975.9210205078125,15.399999618530273
2016-12-29,119.70999908447266,973.4970092773438,15.5600004196167
2016-12-30,118.4800033569336,961.2379760742188,16.68000030517578
2016-12-31,,963.7429809570312,
2017-01-01,,998.3250122070312,
2017-01-02,,1021.75,
2017-01-03,119.54000091552734,1043.8399658203125,16.059999465942383
2017-01-04,120.19000244140625,1154.72998046875,15.180000305175781
2017-01-05,120.87000274658203,1013.3800048828125,14.630000114440918
2017-01-06,121.93000030517578,902.2009887695312,13.850000381469727
2017-01-07,,908.5850219726562,
2017-01-08,,911.198974609375,
2017-01-09,122.33000183105469,902.8280029296875,14.220000267028809
2017-01-10,122.5999984741211,907.6790161132812,14.130000114440918
2017-01-11,122.93000030517578,777.7570190429688,13.9399995803833
2017-01-12,122.73999786376953,804.833984375,13.859999656677246
2017-01-13,123.16000366210938,823.9840087890625,13.34000015258789
2017-01-14,,818.4119873046875,
2017-01-15,,821.7979736328125,
2017-01-16,,831.5339965820312,
2017-01-17,122.79000091552734,907.93798828125,13.880000114440918
2017-01-18,123.04000091552734,886.6179809570312,13.510000228881836
2017-01-19,122.9800033569336,899.072998046875,14.0600004196167
2017-01-20,123.25,895.0260009765625,13.039999961853027
2017-01-21,,921.7890014648438,
2017-01-22,,924.6729736328125,
2017-01-23,123.3499984741211,921.0120239257812,13.489999771118164
2017-01-24,124.18000030517578,892.68701171875,12.640000343322754
2017-01-25,125.43000030517578,901.5419921875,12.649999618530273
2017-01-26,125.55999755859375,917.5859985351562,12.640000343322754
2017-01-27,125.80000305175781,919.75,12.300000190734863
2017-01-28,,921.5900268554688,
2017-01-29,,919.4959716796875,
2017-01-30,124.81999969482422,920.3820190429688,13.710000038146973
2017-01-31,124.56999969482422,970.4030151367188,14.289999961853027
2017-02-01,125.43000030517578,989.0230102539062,13.09000015258789
2017-02-02,125.31999969482422,1011.7999877929688,13.630000114440918
2017-02-03,125.68000030517578,1029.9100341796875,12.779999732971191
2017-02-04,,1042.9000244140625,
2017-02-05,,1027.3399658203125,
2017-02-06,125.83000183105469,1038.1500244140625,13.010000228881836
2017-02-07,126.29000091552734,1061.3499755859375,13.029999732971191
2017-02-08,126.5,1063.0699462890625,12.920000076293945
2017-02-09,126.95999908447266,994.3829956054688,12.649999618530273
2017-02-10,127.37999725341797,988.6740112304688,12.3100004196167
2017-02-11,,1004.4500122070312,
2017-02-12,,999.1810302734375,
2017-02-13,128.10000610351562,990.6420288085938,12.3100004196167
2017-02-14,128.52999877929688,1004.5499877929688,12.3100004196167
2017-02-15,129.2899932861328,1007.47998046875,12.3100004196167
2017-02-16,129.25,1027.43994140625,12.3100004196167
2017-02-17,129.80999755859375,1046.2099609375,12.3100004196167
2017-02-18,,1054.4200439453125,
2017-02-19,,1047.8699951171875,
2017-02-20,,1079.97998046875,
2017-02-21,130.4499969482422,1115.300048828125,12.3100004196167
2017-02-22,130.5,1117.43994140625,12.5600004196167
2017-02-23,130.00999450683594,1166.719970703125,13.289999961853027
2017-02-24,130.25999450683594,1173.6800537109375,12.75
2017-02-25,,1143.8399658203125,
2017-02-26,,1165.199951171875,
2017-02-27,130.4199981689453,1179.969970703125,13.1899995803833
2017-02-28,130.02000427246094,1179.969970703125,13.600000381469727
2017-03-01,131.44000244140625,1222.5,12.899999618530273
2017-03-02,130.77999877929688,1251.010009765625,12.710000038146973
2017-03-03,131.02000427246094,1274.989990234375,11.770000457763672
2017-03-04,,1255.1500244140625,
2017-03-05,,1267.1199951171875,
2017-03-06,130.72999572753906,1272.8299560546875,12.1899995803833
2017-03-07,130.50999450683594,1223.5400390625,12.130000114440918
2017-03-08,130.74000549316406,1150.0,12.25
2017-03-09,130.83999633789062,1188.489990234375,12.470000267028809
2017-03-10,131.38999938964844,1116.719970703125,11.899999618530273
2017-03-11,,1175.8299560546875,
2017-03-12,,1221.3800048828125,
2017-03-13,131.61000061035156,1231.9200439453125,11.1899995803833
2017-03-14,131.2899932861328,1240.0,11.699999809265137
2017-03-15,132.10000610351562,1249.6099853515625,11.279999732971191
2017-03-16,132.00999450683594,1187.81005859375,10.960000038146973
2017-03-17,131.69000244140625,1100.22998046875,10.569999694824219
2017-03-18,,973.8179931640625,
2017-03-19,,1036.739990234375,
2017-03-20,131.80999755859375,1054.22998046875,10.3100004196167
2017-03-21,129.80999755859375,1120.5400390625,12.5
2017-03-22,130.69000244140625,1049.1400146484375,12.779999732971191
2017-03-23,130.36000061035156,1038.5899658203125,13.699999809265137
2017-03-24,130.6300048828125,937.52001953125,12.65999984741211
2017-03-25,,972.7789916992188,
2017-03-26,,966.7249755859375,
2017-03-27,130.83999633789062,1045.77001953125,12.779999732971191
2017-03-28,131.63999938964844,1047.1500244140625,12.119999885559082
2017-03-29,132.25,1039.969970703125,11.529999732971191
2017-03-30,132.47000122070312,1026.4300537109375,11.539999961853027
2017-03-31,132.3800048828125,1071.7900390625,11.75
2017-04-01,,1080.5,
2017-04-02,,1102.1700439453125,
2017-04-03,132.3000030517578,1143.81005859375,12.369999885559082
2017-04-04,132.50999450683594,1133.25,12.149999618530273
