date,spy_close,ret,target_rv_21,target_vol_ann_21,target_min_ret_21,target_tail_loss_21,vix,jln3m,spf_disp,vix_lag1,log_vix_lag1,jln3m_lag1,log_jln3m_lag1,spf_disp_lag1,log_spf_disp_lag1,vix_q75,jln_q75,spf_median,vix_high,jln_high,spf_high,agreed_vix,disagreed_vix,agreed_jln,disagreed_jln,position,target_end_pos
1994-05-24,25.84290313720703,0.004113807775875952,0.0004759940655171724,0.07557730338008938,-0.008625361224204998,0.008625361224204998,12.73,0.701728393856762,0.961,13.49,2.6019486702196644,0.701728393856762,-0.35420885316067957,0.961,-0.0397808700118446,2.65605490598383,-0.3570863120622465,-0.12148989758770987,False,True,True,False,False,False,True,332,353
1994-05-25,25.91362762451172,0.0027329703241176888,0.0009117658441488963,0.10460014402373811,-0.02105328728308793,0.02105328728308793,12.43,0.701728393856762,0.961,12.73,2.543961412569315,0.701728393856762,-0.35420885316067957,0.961,-0.0397808700118446,2.65605490598383,-0.3570863120622465,-0.12148989758770987,False,True,True,False,False,False,True,333,354
1994-05-26,25.931320190429688,0.0006825184458835526,0.001208058313787134,0.12040224152998817,-0.02105328728308793,0.02105328728308793,12.5,0.701728393856762,0.961,12.43,2.5201129055226197,0.701728393856762,-0.35420885316067957,0.961,-0.0397808700118446,2.65605490598383,-0.3570863120622465,-0.12148989758770987,False,True,True,False,False,False,True,334,355
1994-05-27,25.95783805847168,0.0010220967633875334,0.0012309416276368175,0.12153723516536737,-0.02105328728308793,0.02105328728308793,12.49,0.701728393856762,0.961,12.5,2.5257286443082556,0.701728393856762,-0.35420885316067957,0.961,-0.0397808700118446,2.65517555228086,-0.3566188208872406,-0.12148989758770987,False,True,True,False,False,False,True,335,356
1994-05-31,25.922475814819336,-0.001363224178445933,0.001238988022606697,0.12193381922699036,-0.02105328728308793,0.02105328728308793,13.03,0.701728393856762,0.961,12.49,2.5249283241374862,0.701728393856762,-0.35420885316067957,0.961,-0.0397808700118446,2.6542961985778906,-0.35646299049557195,-0.12148989758770987,False,True,True,False,False,False,True,336,357
1994-06-01,26.037410736083984,0.004423993828707807,0.0012591558355860134,0.12292221128434097,-0.02105328728308793,0.02105328728308793,12.72,0.691020672497682,0.961,13.03,2.567254391136754,0.701728393856762,-0.35420885316067957,0.961,-0.0397808700118446,2.653416844874921,-0.35646299049557195,-0.12148989758770987,False,True,True,False,False,False,True,337,358
1994-06-02,26.010883331298828,-0.001019338195705577,0.001262548241339458,0.12308768783299773,-0.02105328728308793,0.02105328728308793,12.73,0.691020672497682,0.961,12.72,2.543175557911976,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6525374911719513,-0.35646299049557195,-0.12148989758770987,False,False,True,False,False,False,False,338,359
1994-06-03,26.161197662353516,0.005762267638474847,0.0012568617997892227,0.12281018523506375,-0.02105328728308793,0.02105328728308793,12.19,0.691020672497682,0.961,12.73,2.543961412569315,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6521848818046108,-0.35646299049557195,-0.08063538379977724,False,False,True,False,False,False,False,339,360
1994-06-06,26.152347564697266,-0.00033834823093207786,0.0012586953370797701,0.12289973167162425,-0.02105328728308793,0.02105328728308793,13.03,0.691020672497682,0.961,12.19,2.5006159434931803,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6518322724372703,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,340,361
1994-06-07,26.116968154907227,-0.0013537355408613087,0.0012743573191645778,0.12366199023942213,-0.02105328728308793,0.02105328728308793,13.05,0.691020672497682,0.961,13.03,2.567254391136754,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6514796630699298,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,341,362
1994-06-08,25.904775619506836,-0.008157885407418205,0.001207927353969015,0.12039571523782805,-0.02105328728308793,0.02105328728308793,13.32,0.691020672497682,0.961,13.05,2.5687881337687024,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,342,363
1994-06-09,26.046241760253906,0.005446148989779181,0.001190417388248644,0.11951990904859211,-0.02105328728308793,0.02105328728308793,13.21,0.691020672497682,0.961,13.32,2.589266665112243,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,343,364
1994-06-10,26.0904483795166,0.0016957973257618758,0.0011894893615369505,0.1194733122435442,-0.02105328728308793,0.02105328728308793,12.69,0.691020672497682,0.961,13.21,2.580974118534234,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,344,365
1994-06-13,26.12581443786621,0.0013545995768092945,0.0011906913565885866,0.1195336616985485,-0.02105328728308793,0.02105328728308793,11.92,0.691020672497682,0.961,12.69,2.540814281726296,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,345,366
1994-06-14,26.329172134399414,0.0077536466455005865,0.0012457376771116066,0.12226549850771182,-0.02105328728308793,0.02105328728308793,11.6,0.691020672497682,0.961,11.92,2.4782176616372036,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.35646299049557195,-0.0397808700118446,False,False,True,False,False,False,False,346,367
1994-06-15,26.22306251525879,-0.004038258850335372,0.001229548426956954,0.12146843673762928,-0.02105328728308793,0.02105328728308793,11.52,0.691020672497682,0.961,11.6,2.451005098112319,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.650420339451051,-0.3566188208872406,-0.0397808700118446,False,False,True,False,False,False,False,347,368
1994-06-16,26.27611541748047,0.002021095276919352,0.001228421961767021,0.12141278162205267,-0.02105328728308793,0.02105328728308793,11.22,0.691020672497682,0.961,11.52,2.444084655267745,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.649713625199513,-0.3567746512789092,-0.0397808700118446,False,False,True,False,False,False,False,348,369
1994-06-17,26.12944793701172,-0.005597415771061285,0.0012013506378665295,0.12006751290169358,-0.02105328728308793,0.02105328728308793,12.31,0.691020672497682,0.961,11.22,2.4176979000945504,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.649006910947975,-0.35693048167057784,-0.0397808700118446,False,False,True,False,False,False,False,349,370
1994-06-20,25.90696907043457,-0.008550943165673215,0.0011483619524082626,0.11738970750836357,-0.02105328728308793,0.02105328728308793,13.96,0.691020672497682,0.961,12.31,2.510411940196362,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6483001966964363,-0.3570863120622465,-0.0397808700118446,False,False,True,False,False,False,False,350,371
1994-06-21,25.684473037719727,-0.008625361224204998,0.0010782650322194022,0.11375051818182116,-0.02105328728308793,0.02105328728308793,14.7,0.691020672497682,0.961,13.96,2.6361960973342264,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6481232055386013,-0.3570863120622465,-0.0397808700118446,False,False,True,False,False,False,False,351,372
1994-06-22,25.78236961364746,0.0038042626650910925,0.0010667652840558486,0.1131423148458179,-0.02105328728308793,0.02105328728308793,14.02,0.691020672497682,0.961,14.7,2.6878474937846906,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.647946214380766,-0.3570863120622465,-0.0397808700118446,True,False,True,False,True,False,False,352,373
1994-06-23,25.631067276000977,-0.005885728851511906,0.0010340231842538047,0.11139245131985226,-0.02105328728308793,0.02105328728308793,14.12,0.691020672497682,0.961,14.02,2.640484881606444,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.649006910947975,-0.3570863120622465,-0.0397808700118446,False,False,True,False,False,False,False,353,374
1994-06-24,25.097089767456055,-0.02105328728308793,0.0005918500364800926,0.08427455391612056,-0.00630393007383182,0.00630393007383182,16.72,0.691020672497682,0.961,14.12,2.647592232065096,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6483001966964363,-0.3570863120622465,-0.0397808700118446,False,False,True,False,False,False,False,354,375
1994-06-27,25.533174514770508,0.01722667411508121,0.0002950917354128837,0.05950714936001055,-0.00630393007383182,0.00630393007383182,15.53,0.691020672497682,0.961,16.72,2.8166056076565553,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6481232055386013,-0.3570863120622465,-0.0397808700118446,True,False,True,False,True,False,False,355,376
1994-06-28,25.408580780029297,-0.0048916250513925084,0.0002754273196767309,0.05749024122510507,-0.00630393007383182,0.00630393007383182,15.04,0.691020672497682,0.961,15.53,2.7427736371605955,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.649713625199513,-0.3570863120622465,-0.0397808700118446,True,False,True,False,True,False,False,356,377
1994-06-29,25.488672256469727,0.0031471852710920987,0.0003639144333005396,0.06608307801250238,-0.00630393007383182,0.00630393007383182,14.42,0.691020672497682,0.961,15.04,2.7107133185216936,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.3570863120622465,-0.0397808700118446,True,False,True,False,True,False,False,357,378
1994-06-30,25.32849884033203,-0.00630393007383182,0.00034677384487435194,0.06450803158128623,-0.004486640565535277,0.004486640565535277,14.97,0.691020672497682,0.961,14.42,2.668616131856803,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6511270537025893,-0.3570863120622465,-0.0397808700118446,True,False,True,False,True,False,False,358,379
1994-07-01,25.381874084472656,0.0021051023990933987,0.00034417655930359673,0.06426599965489653,-0.004486640565535277,0.004486640565535277,14.36,0.686872514275693,0.8261,14.97,2.706048198431537,0.691020672497682,-0.369585538878055,0.961,-0.0397808700118446,2.6521848818046108,-0.3570863120622465,-0.0397808700118446,True,False,True,False,True,False,False,359,380
1994-07-05,25.515369415283203,0.005245692212394773,0.0003167735305063519,0.06165454051467924,-0.004486640565535277,0.004486640565535277,14.92,0.686872514275693,0.8261,14.36,2.664446563620078,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.6542961985778906,-0.3570863120622465,-0.0397808700118446,True,False,False,True,False,False,False,360,381
1994-07-06,25.479782104492188,-0.00139571372993264,0.0003480726286633445,0.06462872073590915,-0.005766031128333863,0.005766031128333863,14.7,0.686872514275693,0.8261,14.92,2.702702594775615,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,True,False,False,True,False,False,False,361,382
1994-07-07,25.586578369140625,0.004182652507607917,0.00034218880562940823,0.06408015033965588,-0.005766031128333863,0.005766031128333863,14.01,0.686872514275693,0.8261,14.7,2.6878474937846906,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,True,False,False,True,False,False,False,362,383
1994-07-08,25.577674865722656,-0.0003480360972716526,0.0003477638775822474,0.06460005054941496,-0.005766031128333863,0.005766031128333863,13.26,0.686872514275693,0.8261,14.01,2.6397713603489157,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.6571075377355697,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,363,384
1994-07-11,25.488672256469727,-0.003485767218059975,0.00033850661173590355,0.06373444391246261,-0.005766031128333863,0.005766031128333863,13.83,0.686872514275693,0.8261,13.26,2.5847519847577165,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65675666048499,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,364,385
1994-07-12,25.524269104003906,0.0013956008950869578,0.0003504936724995952,0.06485309607100606,-0.005766031128333863,0.005766031128333863,13.4,0.686872514275693,0.8261,13.83,2.626840145676667,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65640578323441,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,365,386
1994-07-13,25.568788528442383,0.001742680425415986,0.0003613915000565265,0.06585361038453638,-0.005766031128333863,0.005766031128333863,12.42,0.686872514275693,0.8261,13.4,2.5952547069568657,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,366,387
1994-07-14,25.84465789794922,0.010731512327081515,0.0003068745811904736,0.06068356428462062,-0.005766031128333863,0.005766031128333863,11.64,0.686872514275693,0.8261,12.42,2.519308076505333,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,367,388
1994-07-15,25.853548049926758,0.0003439249738815062,0.0003068696466210192,0.060683076384213004,-0.005766031128333863,0.005766031128333863,11.28,0.686872514275693,0.8261,11.64,2.454447442303292,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,368,389
1994-07-18,25.898054122924805,0.0017199886419546723,0.0003537392731048749,0.0651526766699458,-0.005766031128333863,0.005766031128333863,11.44,0.686872514275693,0.8261,11.28,2.423031246069913,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,369,390
1994-07-19,25.84465789794922,-0.0020639136158361144,0.00034992837344027057,0.06480077531390536,-0.005766031128333863,0.005766031128333863,11.65,0.686872514275693,0.8261,11.44,2.437115985951652,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65605490598383,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,370,391
1994-07-20,25.728961944580078,-0.004486640565535277,0.0003410753345525133,0.063975808042026,-0.005766031128333863,0.005766031128333863,11.7,0.686872514275693,0.8261,11.65,2.4553061800117097,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.65517555228086,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,371,392
1994-07-21,25.78236961364746,0.002073628717769536,0.00033722884096534024,0.06361404005079446,-0.005766031128333863,0.005766031128333863,11.65,0.686872514275693,0.8261,11.7,2.4595888418037104,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.6542961985778906,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,372,393
1994-07-22,25.826860427856445,0.0017241421813332537,0.0003352752222397877,0.06342950943273527,-0.005766031128333863,0.005766031128333863,11.22,0.686872514275693,0.8261,11.65,2.4553061800117097,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.653416844874921,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,373,394
1994-07-25,25.86248207092285,0.0013782976135347355,0.0003659901883857635,0.06627127779535537,-0.005766031128333863,0.005766031128333863,11.46,0.686872514275693,0.8261,11.22,2.4176979000945504,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.6525374911719513,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,374,395
1994-07-26,25.835771560668945,-0.001033323594291776,0.00047862995277089696,0.0757862747022887,-0.005766031128333863,0.005766031128333863,11.66,0.686872514275693,0.8261,11.46,2.4388627112865935,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.6521848818046108,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,375,396
1994-07-27,25.835771560668945,0.0,0.00048568024012253817,0.07634240552583117,-0.005766031128333863,0.005766031128333863,11.93,0.686872514275693,0.8261,11.66,2.4561641809223462,0.686872514275693,-0.3756065727196905,0.8261,-0.1910394474136775,2.6518322724372703,-0.3570863120622465,-0.0397808700118446,False,False,False,False,False,False,False,376,397
