Date,spy_close,spy_log_return,lag_rv22_ann,vix_close,vix_dec,vix9d_vix,vix_vix3m
2021-02-17,364.3504638671875,0.00022927427087326272,0.15827679290728722,21.5,0.215,0.8562790626703307,0.7812499870048015
2021-02-18,362.79986572265625,-0.004264869124760867,0.15736821770813003,22.489999771118164,0.22489999771118163,0.8652734229665641,0.8072505125057987
2021-02-19,362.15911865234375,-0.0017676785886292133,0.15561035306097196,22.049999237060547,0.22049999237060547,0.8312925423098382,0.8139534556242564
2021-02-22,359.3735046386719,-0.007721419000803337,0.15452486682937358,23.450000762939453,0.23450000762939452,0.9049039924506411,0.8432219062663983
2021-02-23,359.80987548828125,0.001213517762558,0.15089291129764007,23.110000610351562,0.23110000610351564,0.9216788695158983,0.8521386392038479
2021-02-24,363.77484130859375,0.010959340111113462,0.15090938841450047,21.34000015258789,0.2134000015258789,0.8598875468726007,0.8242564950047945
2021-02-25,355.0093688964844,-0.024390928026319474,0.1543230612579472,28.889999389648438,0.28889999389648435,1.1010730404286615,0.9553571299045083
2021-02-26,353.18017578125,-0.005165840689929584,0.17618267693443646,27.950000762939453,0.27950000762939453,1.05259389170764,0.9442567703626379
2021-03-01,361.7412414550781,0.02395081392735176,0.1769267489459926,23.350000381469727,0.23350000381469727,0.9721627576911688,0.8719193346814874
2021-03-02,358.91851806640625,-0.007833760069775519,0.17327178815074518,24.100000381469727,0.24100000381469727,0.9614107763296614,0.8873343341997865
2021-03-03,354.1644592285156,-0.01333401420802754,0.17448017889527773,26.670000076293945,0.2667000007629394,1.0078739813975224,0.9263632937889205
2021-03-04,349.78167724609375,-0.012452198789157681,0.16573522905317523,28.56999969482422,0.28569999694824216,1.025551261814279,0.9498005241784657
2021-03-05,356.21649169921875,0.01822948821559817,0.16295813013868574,24.65999984741211,0.2465999984741211,0.9663422575489936,0.8841878948396404
2021-03-08,354.4429931640625,-0.004991144858100256,0.16781535827801702,25.469999313354492,0.2546999931335449,1.0090302888019462,0.9054390356640303
2021-03-09,359.5035705566406,0.014176585206290107,0.16872931593439316,24.030000686645508,0.24030000686645508,1.0033291685984227,0.8808651056379561
2021-03-10,361.7412414550781,0.006205044503172879,0.1713039891710156,22.559999465942383,0.22559999465942382,0.9299645407309829,0.8455771817051239
2021-03-11,365.4090270996094,0.010088194722553893,0.17208372546319706,21.90999984741211,0.2190999984741211,0.9132816233791672,0.8397853476148346
2021-03-12,365.90118408203125,0.0013459597560555646,0.17376117969507188,20.690000534057617,0.20690000534057618,0.8414692797495906,0.8038073317029726
2021-03-15,368.0832214355469,0.005945749706341947,0.17375340854180615,20.030000686645508,0.20030000686645508,0.8856714509723336,0.8047409071040731
2021-03-16,367.61895751953125,-0.0012620976012380329,0.1747064519265083,19.790000915527344,0.19790000915527345,0.9060131114550786,0.8008903945270902
2021-03-17,368.8725891113281,0.003404337248077591,0.17480331819303896,19.229999542236328,0.19229999542236328,0.8679147650211891,0.8052763910406687
2021-03-18,363.5055236816406,-0.014656804773024421,0.17442651248459995,21.579999923706055,0.21579999923706056,0.9420759960880792,0.8536392143021567
2021-03-19,362.8329772949219,-0.001851881947661544,0.18183981858782983,20.950000762939453,0.20950000762939452,0.8725537002835257,0.8383353723417044
2021-03-22,365.7301330566406,0.007953109322815047,0.18193166119912965,18.8799991607666,0.18879999160766603,0.868644086203676,0.8230165092078625
2021-03-23,362.85162353515625,-0.007901719944517271,0.1833414499640526,20.299999237060547,0.20299999237060548,0.9049261837259747,0.8529411717564294
2021-03-24,361.0071105957031,-0.00509634503179568,0.18536219682009458,21.200000762939453,0.21200000762939453,0.8995282551197464,0.8688525038680484
2021-03-25,363.0379333496094,0.005609673310945676,0.18424479282937392,19.809999465942383,0.19809999465942382,0.8662291928333371,0.8476678970710814
2021-03-26,368.8882751464844,0.01598649242255036,0.18513184739810346,18.860000610351562,0.18860000610351563,0.8653233916581513,0.844982117751776
2021-03-29,368.7019348144531,-0.0005052679210735487,0.1893054767929897,20.739999771118164,0.20739999771118164,0.9088717738425249,0.893965477977441
2021-03-30,367.7237548828125,-0.0026565626935706427,0.16740878110491889,19.610000610351562,0.19610000610351563,0.8811830774509964,0.878978085153586
2021-03-31,369.2142333984375,0.004045063686933035,0.16638247374141682,19.399999618530273,0.19399999618530273,0.8051546491083096,0.875846498990483
2021-04-01,373.20147705078125,0.01074137287918842,0.14715958717648517,17.329999923706055,0.17329999923706055,0.748413175079527,0.8264187167936459
2021-04-05,378.55804443359375,0.014250988208741894,0.14731429881098224,17.90999984741211,0.17909999847412109,0.8738134981498399,0.8544847628681429
2021-04-06,378.3344421386719,-0.0005908429675114347,0.14288343424675806,18.1200008392334,0.181200008392334,0.8669977544444537,0.8563327490500665
2021-04-07,378.7723388671875,0.0011567635856149002,0.13274242545552098,17.15999984741211,0.1715999984741211,0.82342658741759,0.8305905118175297
2021-04-08,380.5702819824219,0.004735534199753499,0.12227561437001037,16.950000762939453,0.16950000762939454,0.8224188172818606,0.8232151839401061
2021-04-09,383.33709716796875,0.00724388154855555,0.11924097934893602,16.690000534057617,0.16690000534057617,0.7902935385452976,0.8047252033869141
2021-04-12,383.476806640625,0.0003643895174781352,0.11378961553243185,16.90999984741211,0.1690999984741211,0.8421052572213619,0.8121998124532095
2021-04-13,384.6134033203125,0.002959541716734983,0.11348141000534114,16.649999618530273,0.16649999618530273,0.8276276305517164,0.8012511582461388
2021-04-14,383.29974365234375,-0.0034213789791311114,0.11039895522725825,16.989999771118164,0.16989999771118164,0.8298999747745001,0.8067426496659649
2021-04-15,387.4175109863281,0.010685647663224076,0.11207431327515359,16.56999969482422,0.1656999969482422,0.8581774610092809,0.7981695333399668
2021-04-16,388.7122497558594,0.003336400782602512,0.1151267408979549,16.25,0.1625,0.7981538625863882,0.791524571675753
2021-04-19,386.80255126953125,-0.004924992647122997,0.11445645434158683,17.290000915527344,0.17290000915527343,0.8918449542964432,0.8090781580028981
2021-04-20,383.9705810546875,-0.00734842157767825,0.11713833667758615,18.68000030517578,0.1868000030517578,0.9277301734788691,0.8357941828342552
2021-04-21,387.6037292480469,0.009417563537176836,0.10669569672687232,17.5,0.175,0.8451428549630301,0.8143322562301472
2021-04-22,384.063720703125,-0.009175023200942182,0.10800219580782336,18.709999084472656,0.18709999084472656,0.8963122008745056,0.8308169939677983
2021-04-23,388.22784423828125,0.01078391653859942,0.11397188921465083,17.329999923706055,0.17329999923706055,0.8118868872917642,0.8034306986042488
2021-04-26,389.03839111328125,0.002085635865678008,0.11157221307929895,17.639999389648438,0.17639999389648436,0.839569213834982,0.818941441034594
2021-04-27,388.9545593261719,-0.00021550783303753732,0.1078476869774106,17.559999465942383,0.17559999465942383,0.8285877353786136,0.8236397615993101
2021-04-28,388.8427429199219,-0.00028752068616696904,0.10821626958007902,17.280000686645508,0.17280000686645508,0.7881944065016744,0.8177946698043591
2021-04-29,391.32073974609375,0.006352527936618756,0.09861374925353614,17.610000610351562,0.17610000610351562,0.7927313773027903,0.8263726443773894
2021-04-30,388.74957275390625,-0.006592165506546961,0.0989246724383276,18.610000610351562,0.18610000610351562,0.834497540227529,0.8432261380916972
2021-05-03,389.5879821777344,0.0021543602587061937,0.10232330077379576,18.309999465942383,0.18309999465942384,0.8831240058947596,0.8422262952489735
2021-05-04,387.18450927734375,-0.006188377155758899,0.1021867871298129,19.479999542236328,0.1947999954223633,0.9111909865046269,0.8592853761216611
2021-05-05,387.3056335449219,0.0003127845323486303,0.10174890577165316,19.149999618530273,0.19149999618530272,0.9174934749253371,0.8602874852482523
2021-05-06,390.3985290527344,0.007953954633774758,0.09148909393329728,18.389999389648438,0.18389999389648437,0.8722132380578606,0.8404936058052441
2021-05-07,393.23974609375,0.007251380084349909,0.09419381645676257,16.690000534057617,0.16690000534057617,0.8442180767960933,0.8027897931256186
2021-05-10,389.3457946777344,-0.00995158573534319,0.09622083367366663,19.65999984741211,0.1965999984741211,1.0010173172898729,0.8776785795633891
2021-05-11,385.8710021972656,-0.008964758673881811,0.10325054858519961,21.84000015258789,0.2184000015258789,1.00869965809204,0.9013619713247485
2021-05-12,377.6730651855469,-0.021474207956464767,0.10609048559827555,27.59000015258789,0.2759000015258789,1.0710401983919096,0.979063160177485
2021-05-13,382.20989990234375,0.011941019428710588,0.1291670134838455,23.1299991607666,0.231299991607666,1.0034587084569269,0.9156769180991602
2021-05-14,388.07879638671875,0.015238468591581627,0.1356299644753727,18.809999465942383,0.18809999465942384,0.925571522685839,0.8450134444085424
2021-05-17,387.0913391113281,-0.002547718918189898,0.14484210185580174,19.719999313354492,0.19719999313354492,0.9548681835376269,0.8522039686040845
2021-05-18,383.7562561035156,-0.008653082238951861,0.14060686295885877,21.34000015258789,0.2134000015258789,0.9835988575929189,0.8810900395369285
2021-05-19,382.75018310546875,-0.0026250883862892083,0.14298879967038264,22.18000030517578,0.22180000305175782,0.956266852689052,0.8777206135095833
2021-05-20,386.8678283691406,0.01070059300153093,0.14236127543432106,20.670000076293945,0.20670000076293946,0.8979196612209265,0.868122660223497
2021-05-21,386.5510559082031,-0.0008191485496154235,0.14499121591431244,20.149999618530273,0.20149999618530273,0.8496278492973053,0.8578118269420102
2021-05-24,390.4916687011719,0.01014267671593671,0.1413966301446324,18.399999618530273,0.18399999618530274,0.7972826293713658,0.8277103012787216
2021-05-25,389.6252746582031,-0.0022211910830901072,0.1416724503018833,18.84000015258789,0.1884000015258789,0.8381103945842638,0.8410714497067494
2021-05-26,390.3985290527344,0.0019826437197166635,0.1373972467980057,17.360000610351562,0.17360000610351561,0.7972350038015127,0.8150235320265338
2021-05-27,390.6034851074219,0.0005248541122211685,0.13738039645043607,16.739999771118164,0.16739999771118164,0.7783751440338783,0.8242245303447343
2021-05-28,391.3021545410156,0.0017870944628390392,0.13737905182031526,16.760000228881836,0.16760000228881836,0.7595465016939099,0.818359404467629
2021-06-01,390.9574890136719,-0.0008812049873387566,0.13747150372669786,17.899999618530273,0.17899999618530274,0.837988844674155,0.8388003510093485
2021-06-02,391.572265625,0.0015712545987318289,0.1358112312040649,17.479999542236328,0.17479999542236327,0.7837528700250989,0.816059732958726
2021-06-03,390.11895751953125,-0.0037183730274246763,0.13388337302015793,18.040000915527344,0.18040000915527343,0.8414633888466209,0.8267644898183246
2021-06-04,393.68701171875,0.009104495209526584,0.13439685949039745,16.420000076293945,0.16420000076293945,0.7734470006245928,0.7963142292919713
2021-06-07,393.30511474609375,-0.0009705230580843111,0.13582112120709008,16.420000076293945,0.16420000076293945,0.8471376237990644,0.7990267973675432
2021-06-08,393.3889465332031,0.00021312424118302245,0.13594088411657468,17.06999969482422,0.1706999969482422,0.9039250486837618,0.8187050063555417
2021-06-09,392.802001953125,-0.001493135198911387,0.13348560274823199,17.889999389648438,0.17889999389648437,0.9552823217242006,0.8406954329130026
2021-06-10,394.6278381347656,0.004637465742095471,0.13132118427305609,16.100000381469727,0.16100000381469726,0.8590061860882733,0.8017928507291666
2021-06-11,395.280029296875,0.0016513098228299382,0.12734421625881803,15.649999618530273,0.15649999618530275,0.8345048394859446,0.7968431825297737
2021-06-14,396.16510009765625,0.002236595151989263,0.12274907784362193,16.389999389648438,0.16389999389648438,0.9103112038989513,0.8138033707226712
2021-06-15,395.4383239746094,-0.0018362131975446598,0.09307983224192405,17.020000457763672,0.17020000457763673,0.935370132086691,0.8230174181140565
2021-06-16,393.23046875,-0.005598956146571289,0.08722487113428129,18.149999618530273,0.18149999618530274,0.9884298022652156,0.8537158712667082
2021-06-17,393.1000671386719,-0.0003316712414739235,0.0757260610090643,17.75,0.1775,0.9391549338757152,0.8460438697468136
2021-06-18,387.7969665527344,-0.013582282637813733,0.07498870895395052,20.700000762939453,0.20700000762939452,0.9729467945579199,0.9027475136259387
2021-06-21,393.3486633300781,0.014214482017264312,0.08371447830872893,17.889999389648438,0.17889999389648437,0.940749049630727,0.8470643313808599
2021-06-22,395.4515380859375,0.005331843815177037,0.09488385414565471,16.65999984741211,0.1665999984741211,0.8751500634599854,0.8300946736789686
2021-06-23,394.9750061035156,-0.0012057592034553438,0.09007944694541753,16.31999969482422,0.1631999969482422,0.8351715912570503,0.8284263483647245
2021-06-24,397.31146240234375,0.005898025940960673,0.09018245374422497,15.970000267028809,0.15970000267028808,0.7996243108478989,0.8291796509472819
2021-06-25,398.7227783203125,0.0035458710806641463,0.08605712453327301,15.619999885559082,0.15619999885559083,0.7592829541338211,0.8221052571346885
2021-06-28,399.526611328125,0.0020139903392160283,0.08585123202623762,15.760000228881836,0.15760000228881835,0.756345171521591,0.8286014642259825
2021-06-29,399.74163818359375,0.0005380593080927182,0.0858553876759502,16.020000457763672,0.16020000457763672,0.7403245516718827,0.8219600126164899
2021-06-30,400.0780334472656,0.0008411778190488434,0.08585442901610453,15.829999923706055,0.15829999923706053,0.701831946318558,0.8113787666835568
2021-07-01,402.2930908203125,0.005521292910870108,0.08581680965676393,15.479999542236328,0.15479999542236328,0.738372134572075,0.7958868347055456
2021-07-02,405.3680114746094,0.007614420212591321,0.08685475915430864,15.069999694824219,0.15069999694824218,0.6901127955631046,0.7808290305984192
2021-07-06,404.6297302246094,-0.0018229222538235473,0.08945125671588657,16.440000534057617,0.16440000534057617,0.8369829551024764,0.8114511524349056
2021-07-07,406.0596923828125,0.0035277717985126404,0.08832854456426373,16.200000762939453,0.16200000762939454,0.8067900666229781,0.7937286077438915
2021-07-08,402.7510681152344,-0.0081815002591886,0.0846273548341069,19.0,0.19,0.9073684090062192,0.8644222200045991
2021-07-09,407.05035400390625,0.010618223592462027,0.09038134912215591,16.18000030517578,0.16180000305175782,0.8046971700982438,0.7915851214493013
2021-07-12,408.50836181640625,0.0035754859521293396,0.09587885823145384,16.170000076293945,0.16170000076293944,0.8361162890521374,0.7903226197388032
2021-07-13,407.11578369140625,-0.0034147578534981364,0.09548106970875161,17.1200008392334,0.17120000839233399,0.8749999303684091,0.8102225044580779
2021-07-14,407.7232666015625,0.0014910503429744998,0.09647550687037368,16.329999923706055,0.16329999923706054,0.823637469204145,0.7919495275982329
2021-07-15,406.3307189941406,-0.0034212693270617546,0.09647234315501799,17.010000228881836,0.17010000228881836,0.8553791884158791,0.8065433905079697
2021-07-16,403.14361572265625,-0.007874541795116562,0.09778132738538872,18.450000762939453,0.18450000762939453,0.8834687568036519,0.8359764847330869
2021-07-19,397.1900939941406,-0.014877872752433111,0.10203841482148959,22.5,0.225,0.9844444274902344,0.9036144716747616
2021-07-20,402.8819274902344,0.014228542855086596,0.11331483716244377,19.729999542236328,0.1972999954223633,0.9052205283694189,0.8504309867848696
2021-07-21,406.1437683105469,0.008063670935850004,0.12244823720816006,17.90999984741211,0.17909999847412109,0.8179787684725811,0.8189300027498263
2021-07-22,406.9942626953125,0.00209188271235716,0.11280124802275812,17.690000534057617,0.17690000534057618,0.7953645715123635,0.8092406239769596
2021-07-23,411.18145751953125,0.01023553077177909,0.10432243312865586,17.200000762939453,0.17200000762939452,0.7482557741096064,0.7944573240647054
2021-07-26,412.1908874511719,0.0024519415633333084,0.1077203454808007,17.579999923706055,0.17579999923706055,0.7969283441230173,0.8086476590980136
2021-07-27,410.3121643066406,-0.004568314750563695,0.10721673978959671,19.360000610351562,0.19360000610351563,0.886363600538156,0.841739156971807
2021-07-28,410.1439208984375,-0.00041012167158045254,0.10842417774000497,18.309999465942383,0.18309999465942384,0.8093937808349062,0.81923933572382
2021-07-29,411.84503173828125,0.004139017350366386,0.10833909475156264,17.700000762939453,0.17700000762939452,0.7711863858848449,0.8089580183658154
2021-07-30,409.8448791503906,-0.004868397462110473,0.10874892960325021,18.239999771118164,0.18239999771118165,0.7872806928109373,0.8223624670943668
2021-08-02,408.98504638671875,-0.002100150599996042,0.1107719701507726,19.459999084472656,0.19459999084472657,0.8329907423997152,0.8442516151230162
2021-08-03,412.31231689453125,0.00810251891633294,0.11131144480008569,18.040000915527344,0.18040000915527343,0.7583148343080829,0.8133453862630311
2021-08-04,410.28411865234375,-0.004931220862395098,0.11290081621038851,17.969999313354492,0.17969999313354493,0.7579299057311212,0.8105547700276983
2021-08-05,412.88250732421875,0.006313174562778318,0.11222065887534405,17.280000686645508,0.17280000686645508,0.7667823769382133,0.8029739925219881
2021-08-06,413.5648193359375,0.0016511933543293946,0.11352873483121069,16.149999618530273,0.16149999618530272,0.6786377892895817,0.7738379956444458
2021-08-09,413.228271484375,-0.0008141042151580966,0.1131881700042265,16.719999313354492,0.16719999313354492,0.7625598399287253,0.7860836367425463
2021-08-10,413.7424011230469,0.0012434049282309578,0.10880933768574534,16.790000915527344,0.16790000915527345,0.7879689589534962,0.7916078095363479
2021-08-11,414.7704162597656,0.0024815926627063728,0.10353633429941805,16.170000076293945,0.16170000076293944,0.7229436935823793,0.776657075567285
2021-08-12,416.01348876953125,0.0029925313427678728,0.10324277029802648,15.59000015258789,0.1559000015258789,0.7402180788264728,0.769876550745081
2021-08-13,416.7705383300781,0.0018181178899946964,0.10245915864361248,15.449999809265137,0.15449999809265136,0.7255663544684642,0.7625863590682611
2021-08-16,417.7519226074219,0.0023519672044270447,0.1024846068520702,16.1200008392334,0.16120000839233398,0.8107939835222598,0.7810078156939312
2021-08-17,415.0135803222656,-0.006576526393365527,0.10135388406960388,17.90999984741211,0.17909999847412109,0.9095477975607662,0.8253455860702027
2021-08-18,410.4711608886719,-0.011005570559593923,0.10003672226508302,21.56999969482422,0.21569999694824218,1.071859117586409,0.906302537238579
2021-08-19,411.1066589355469,0.0015470188174116508,0.09313346065203063,21.670000076293945,0.21670000076293947,0.9801568849256174,0.8954545203767093
2021-08-20,414.3778991699219,0.007925665782932422,0.08148892833891454,18.559999465942383,0.18559999465942384,0.8135776301706389,0.8282016774795149
2021-08-23,418.02294921875,0.008757976050722755,0.08134493366743563,17.149999618530273,0.17149999618530273,0.8174927562456216,0.8089622170443906
2021-08-24,418.6865234375,0.0015861523732152007,0.08552610465216104,17.219999313354492,0.17219999313354492,0.8095238174354933,0.8114985801397901
2021-08-25,419.56512451171875,0.00209627120473556,0.0793674358436742,16.790000915527344,0.16790000915527345,0.7736747506133279,0.8075998160725171
2021-08-26,417.0882873535156,-0.005920837371377098,0.07928888360298712,18.84000015258789,0.1884000015258789,0.9081741227056894,0.8618481073448102
2021-08-27,420.8175048828125,0.008901339952949314,0.08051170428188925,16.389999389648438,0.16389999389648438,0.751677861721292,0.7952449735210784
2021-08-30,422.6679992675781,0.004387739550967881,0.08495437369580428,16.190000534057617,0.16190000534057616,0.7411982460875498,0.7936274920001215
2021-08-31,422.0419006347656,-0.001482399454628372,0.08506286223112675,16.479999542236328,0.1647999954223633,0.7736650700337235,0.8070518844595082
2021-09-01,422.26617431640625,0.0005312603149709387,0.08291908354618802,16.110000610351562,0.16110000610351563,0.7293606179288397,0.8022908700976842
2021-09-02,423.5653076171875,0.003071851426935334,0.08208576667165837,16.40999984741211,0.1640999984741211,0.7757464753568463,0.8152012186565424
2021-09-03,423.4624938964844,-0.00024276351029874134,0.07889915045044586,16.40999984741211,0.1640999984741211,0.7105423495327403,0.8075787447768495
2021-09-07,421.9483337402344,-0.003582073296907119,0.07605438149369012,18.139999389648438,0.18139999389648437,0.8450937397745502,0.8425452304281719
2021-09-08,421.434326171875,-0.0012189191370240147,0.07581450965558474,17.959999084472656,0.17959999084472655,0.8212695296155185,0.8318665566252845
2021-09-09,419.6305236816406,-0.004289336918881737,0.0761345123442583,18.799999237060547,0.18799999237060547,0.8803191440792953,0.8522212009154928
2021-09-10,416.3219909667969,-0.007915640977639877,0.07793693859117849,20.950000762939453,0.20950000762939452,1.0778042530504375,0.8987559520775168
2021-09-13,417.38739013671875,0.002555806073470682,0.08315865467255985,19.3700008392334,0.19370000839233398,1.0428497618866859,0.862038336944733
2021-09-14,415.1349792480469,-0.0054110651372553074,0.0831825808243857,19.459999084472656,0.19459999084472657,0.9984584388125274,0.8629711637635212
2021-09-15,418.6024169921875,0.008317865437060487,0.08474889181251499,18.18000030517578,0.1818000030517578,0.8910891359186265,0.8354779464131459
2021-09-16,417.9388122558594,-0.0015865443383406143,0.08924626799782594,18.690000534057617,0.18690000534057616,0.8903156187356126,0.8569464003537997
2021-09-17,413.8676452636719,-0.009788814366373782,0.08910164741909793,20.809999465942383,0.20809999465942383,0.9447381235923451,0.8962101671542234
2021-09-20,406.966796875,-0.016814623325404524,0.09255206513882099,25.709999084472656,0.25709999084472657,1.0774018572279391,0.9738636157565206
2021-09-21,406.5823669433594,-0.0009450687858844732,0.10231941999058371,24.360000610351562,0.24360000610351562,1.031609135103545,0.9564193665909942
2021-09-22,410.5484619140625,0.009707444575164212,0.1021007590282552,20.8700008392334,0.208700008392334,0.932438826159025,0.9054230598705585
2021-09-23,415.53662109375,0.012076770077049619,0.10402577991365937,18.6299991607666,0.18629999160766603,0.9168008960341377,0.8717827996788657
2021-09-24,416.2210693359375,0.0016457879609777725,0.1080681448337669,17.75,0.1775,0.8585915364010234,0.852545641699149
2021-09-27,415.0303039550781,-0.002864996639100434,0.1080806317294008,18.760000228881836,0.18760000228881835,0.9040511128758943,0.8766355403407362
2021-09-28,406.6666564941406,-0.020357715098470213,0.10808236926265553,23.25,0.2325,1.0563440630512853,0.967540546635149
2021-09-29,407.35113525390625,0.0016817296330018244,0.126291427718267,22.559999465942383,0.22559999465942382,0.9658688577729151,0.951096126433738
2021-09-30,402.3724060058594,-0.012297510787616301,0.12167552321285026,23.139999389648438,0.23139999389648438,0.9952463826316202,0.9694176194420107
2021-10-01,407.1543273925781,0.01181425346354919,0.12507916860360313,21.100000381469727,0.21100000381469727,0.9369668293999617,0.9193899642714968
2021-10-04,401.90362548828125,-0.012979974067687788,0.1338308932292822,22.959999084472656,0.22959999084472657,1.0034844004462,0.9523018873178645
2021-10-05,406.0853271484375,0.010350980624290122,0.1389250619089978,21.299999237060547,0.21299999237060546,0.9539906301718925,0.9216788695158983
2021-10-06,407.77301025390625,0.004147369258295449,0.1443475516517249,21.0,0.21,0.9304762340727306,0.9194395735422354
2021-10-07,411.298583984375,0.00860876028132246,0.14571631115669462,19.540000915527344,0.19540000915527345,0.927840241110721,0.883363479845353
2021-10-08,410.5484619140625,-0.0018254547056117242,0.14963165254386981,18.770000457763672,0.18770000457763672,0.8918486607811532,0.8578611141549072
2021-10-11,407.5762634277344,-0.007265913057783273,0.14964850261740745,20.0,0.2,0.9875,0.893255942170619
