Date,BRL_spot,BRL_usd_lcy_log_ret,BRL_carry_lag1,BRL_fx_vol60_lag1,BRL_carry_threshold_lag1,BRL_vol_threshold_lag1,BRL_pure_weight,BRL_gate_weight,BRL_pure_net_ret,BRL_gate_net_ret,BRL_pure_turnover,BRL_gate_turnover,MXN_spot,MXN_usd_lcy_log_ret,MXN_carry_lag1,MXN_fx_vol60_lag1,MXN_carry_threshold_lag1,MXN_vol_threshold_lag1,MXN_pure_weight,MXN_gate_weight,MXN_pure_net_ret,MXN_gate_net_ret,MXN_pure_turnover,MXN_gate_turnover,ZAR_spot,ZAR_usd_lcy_log_ret,ZAR_carry_lag1,ZAR_fx_vol60_lag1,ZAR_carry_threshold_lag1,ZAR_vol_threshold_lag1,ZAR_pure_weight,ZAR_gate_weight,ZAR_pure_net_ret,ZAR_gate_net_ret,ZAR_pure_turnover,ZAR_gate_turnover,IDR_spot,IDR_usd_lcy_log_ret,IDR_carry_lag1,IDR_fx_vol60_lag1,IDR_carry_threshold_lag1,IDR_vol_threshold_lag1,IDR_pure_weight,IDR_gate_weight,IDR_pure_net_ret,IDR_gate_net_ret,IDR_pure_turnover,IDR_gate_turnover,pure_net_ret,gate_net_ret,pure_weight_sum,gate_weight_sum,pure_turnover,gate_turnover
2022-09-30,5.396200180053711,0.004085334492170301,0.1107,0.1858526577973576,0.038599999999999995,0.17329276981699748,0.25,0.0,-0.0009115121944711468,-0.0,0.0,0.0,20.12455940246582,-0.0029963409963158507,0.06180000000000001,0.10997400730170669,0.05779999999999999,0.10875606655361314,0.25,0.0,0.0008103947728884865,0.0,0.0,0.0,17.96558952331543,0.006197006258315038,0.031077272727,0.14922361620160737,0.037856,0.14730378419484272,0.25,0.0,-0.0015184209368734024,-0.0,0.0,0.0,15175.2001953125,-6.5639363437217426e-06,0.003799999999999999,0.05426100002595605,0.045333333333,0.08583860625369387,0.25,0.0,5.410825355771704e-06,0.0,0.0,0.0,-0.001614127533100291,0.0,1.0,0.0,0.0,0.0
2022-10-03,5.414299964904785,0.0033485595524510173,0.1107,0.18281846971429738,0.038599999999999995,0.17335074717580623,0.25,0.0,-0.0007273184595413258,-0.0,0.0,0.0,20.117389678955078,-0.0003563308313967308,0.06180000000000001,0.1092068682101047,0.05779999999999999,0.10884127065935392,0.25,0.0,0.00015039223165870652,0.0,0.0,0.0,18.052499771118164,0.004825931534997934,0.031077272727,0.14910539738599027,0.037856,0.14732011935803263,0.25,0.0,-0.0011756522560441263,-0.0,0.0,0.0,15221.0,0.003013523996647919,0.003799999999999999,0.05384884710372145,0.045333333333,0.08583860625369387,0.25,0.0,-0.0007496111578921385,-0.0,0.0,0.0,-0.002502189641818884,0.0,1.0,0.0,0.0,0.0
2022-10-04,5.16349983215332,-0.04742898344712146,0.1107,0.1798189739860952,0.038599999999999995,0.1733926706536237,0.25,0.0,0.011967067290351793,0.0,0.0,0.0,20.00670051574707,-0.005517355955660452,0.06180000000000001,0.10917711482376499,0.05779999999999999,0.10889300732268195,0.25,0.0,0.0014406485127246367,0.0,0.0,0.0,17.63129997253418,-0.023608436584357247,0.031077272727,0.14871347569616472,0.037856,0.14737861594616197,0.25,0.0,0.005932939773794669,0.0,0.0,0.0,15290.0,0.004522966643441057,0.003799999999999999,0.05414934298906323,0.045333333333,0.08583860625369387,0.25,0.0,-0.001126971819590423,-0.0,0.0,0.0,0.018213683757280674,0.0,1.0,0.0,0.0,0.0
2022-10-05,5.17579984664917,0.0023792753243331946,0.1107,0.19898637619699044,0.038599999999999995,0.17345830845776627,0.25,0.0,-0.00048499740251187006,-0.0,0.0,0.0,19.965190887451172,-0.0020769416587678793,0.06180000000000001,0.10634619437314657,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0005805449385014936,0.00045554493850149364,0.0,0.25,17.627899169921875,-0.00019290299868184304,0.031077272727,0.1541816413891557,0.037856,0.14743911465613466,0.25,0.0,7.90563773758179e-05,0.0,0.0,0.0,15180.0,-0.00722024797348702,0.003799999999999999,0.054810073918215386,0.045333333333,0.08583860625369387,0.25,0.0,0.0018088318346415964,0.0,0.0,0.0,0.001983435748007038,0.00045554493850149364,1.0,0.25,0.0,0.25
2022-10-06,5.195199966430664,0.003741228957561316,0.1107,0.197613611790298,0.038599999999999995,0.17366067575102606,0.25,0.0,-0.0008254858108189005,-0.0,0.0,0.0,20.03380012512207,0.003430551782470276,0.06180000000000001,0.10520635927635068,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.0007963284218080452,-0.0007963284218080452,0.0,0.0,17.789569854736328,0.009129495255957467,0.031077272727,0.15398278235072424,0.037856,0.14750362568185593,0.25,0.0,-0.0022515431862840094,-0.0,0.0,0.0,15206.7001953125,0.0017573610831343118,0.003799999999999999,0.05689999824209488,0.045333333333,0.08583860625369387,0.25,0.0,-0.0004355704295137367,-0.0,0.0,0.0,-0.004308927848424691,-0.0007963284218080452,1.0,0.25,0.0,0.0
2022-10-07,5.220099925994873,0.004781428717381144,0.1107,0.19718635914311503,0.038599999999999995,0.17395676039239275,0.25,0.0,-0.0010855357507738575,-0.0,0.0,0.0,20.100099563598633,0.003303915109190047,0.06180000000000001,0.1053714050896803,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.0007646692534879879,-0.0007646692534879879,0.0,0.0,17.961200714111328,0.00960159320789994,0.031077272727,0.15462930898463995,0.037856,0.1476071435971803,0.25,0.0,-0.002369567674269628,-0.0,0.0,0.0,15215.7998046875,0.0005982157709831513,0.003799999999999999,0.05694093567587063,0.045333333333,0.08583860625369387,0.25,0.0,-0.00014578410147594655,-0.0,0.0,0.0,-0.00436555678000742,-0.0007646692534879879,1.0,0.25,0.0,0.0
2022-10-10,5.198400020599365,-0.004165654726884905,0.1107,0.19704175844398208,0.038599999999999995,0.1741560746380221,0.25,0.0,0.0011512351102926548,0.0,0.0,0.0,20.029800415039062,-0.003503583139140826,0.06180000000000001,0.10564398162320922,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0009372053085947303,0.0009372053085947303,0.0,0.0,18.094999313354492,0.0074217035236668165,0.031077272727,0.15443641444455283,0.037818181818,0.14766938278237784,0.25,0.0,-0.001824595253211347,-0.0,0.0,0.0,15246.0,0.0019828247444806132,0.003799999999999999,0.05694467054396632,0.045333333333,0.08583860625369387,0.25,0.0,-0.000491936344850312,-0.0,0.0,0.0,-0.00022809117917427365,0.0009372053085947303,1.0,0.25,0.0,0.0
2022-10-11,5.186800003051758,-0.0022339526143722237,0.1107,0.19714455823695118,0.038599999999999995,0.17423139057810677,0.25,0.0,0.0006683095821644845,0.0,0.0,0.0,19.94029998779297,-0.004478376382745715,0.06180000000000001,0.1015881504156249,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0011809036194959527,0.0011809036194959527,0.0,0.0,18.081899642944336,-0.0007242008773891677,0.031077272727,0.15462287299712407,0.037818181818,0.14770584704872364,0.25,0.0,0.00021188084705264906,0.0,0.0,0.0,15343.0,0.006342170396986547,0.003799999999999999,0.05655855366360036,0.044933333333,0.08583860625369387,0.25,0.0,-0.0015817727579767954,-0.0,0.0,0.0,0.00047932129073629095,0.0011809036194959527,1.0,0.25,0.0,0.0
2022-10-12,5.292099952697754,0.02009819630240412,0.1107,0.196823404864501,0.038599999999999995,0.17427021745304058,0.25,0.0,-0.004914727647029602,-0.0,0.0,0.0,20.06555938720703,0.006262073140931861,0.06180000000000001,0.1018294708597153,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.0015042087614234414,-0.0015042087614234414,0.0,0.0,18.139999389648438,0.0032079928486490185,0.031077272727,0.15462191483581542,0.037818181818,0.14773229920101122,0.25,0.0,-0.0007711675844568975,-0.0,0.0,0.0,15338.5,-0.0002933363774435113,0.003799999999999999,0.05786790934623993,0.044933333333,0.08583860625369387,0.25,0.0,7.710393563071908e-05,0.0,0.0,0.0,-0.007113000057279222,-0.0015042087614234414,1.0,0.25,0.0,0.0
2022-10-13,5.291500091552734,-0.0001133567298752966,0.1107,0.20125751827888977,0.042,0.17430708445562515,0.25,0.0,0.00013816061104025273,0.0,0.0,0.0,19.97319984436035,-0.004613514925949495,0.06180000000000001,0.10241389246174014,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0012146882552968976,0.0012146882552968976,0.0,0.0,18.275400161743164,0.00743649103125941,0.031077272727,0.154633090150064,0.037818181818,0.1477376037989398,0.25,0.0,-0.0018282921301094953,-0.0,0.0,0.0,15318.599609375,-0.0012982567609912277,0.003799999999999999,0.05780400982842127,0.044933333333,0.08566653564397755,0.25,0.0,0.0003283340315176482,0.0,0.0,0.0,-0.0001471092322546968,0.0012146882552968976,1.0,0.25,0.0,0.0
2022-10-14,5.259799957275391,-0.0060087817633044304,0.1107,0.19998049842119245,0.042,0.1743350775627714,0.25,0.0,0.0016120168693975361,0.0,0.0,0.0,19.97570037841797,0.0001251866282644332,0.06180000000000001,0.10273265408151759,0.05779999999999999,0.10897787122298205,0.25,0.25,3.001286674341552e-05,3.001286674341552e-05,0.0,0.0,18.226499557495117,-0.002679347314992311,0.031077272727,0.155144812399189,0.037818181818,0.1477629134125876,0.25,0.0,0.0007006674564534349,0.0,0.0,0.0,15364.0,0.002959359659024568,0.003799999999999999,0.057396508210393965,0.044933333333,0.08545597764165697,0.25,0.0,-0.0007360700734863007,-0.0,0.0,0.0,0.0016066271191080858,3.001286674341552e-05,1.0,0.25,0.0,0.0
2022-10-17,5.327400207519531,0.012770358147259374,0.1107,0.1999433337737696,0.042,0.1744259794511906,0.25,0.0,-0.0030827681082434147,-0.0,0.0,0.0,20.015899658203125,0.0020103868456198474,0.06180000000000001,0.10200263192128012,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.00044128718759543805,-0.00044128718759543805,0.0,0.0,18.234600067138672,0.0004443371077793659,0.031077272727,0.15480354132726457,0.037818181818,0.14780645611802315,0.25,0.0,-8.025364923948432e-05,-0.0,0.0,0.0,15420.0,0.0036382576515251526,0.003799999999999999,0.057558666913053495,0.044933333333,0.0853607117355468,0.25,0.0,-0.0009057945716114469,-0.0,0.0,0.0,-0.004510103516689784,-0.00044128718759543805,1.0,0.25,0.0,0.0
2022-10-18,5.2773590087890625,-0.00943756838423154,0.10620000000000002,0.20185010968101227,0.042,0.17451135122519018,0.25,0.0,0.0024647492389150275,0.0,0.0,0.0,19.971799850463867,-0.0022056695513786957,0.06090000000000001,0.10154206444134702,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0006118340545113405,0.0006118340545113405,0.0,0.0,18.056100845336914,-0.009837267221957387,0.026477272727,0.15129601341697568,0.037818181818,0.14784747574900015,0.25,0.0,0.0024855839411312116,0.0,0.0,0.0,15441.400390625,0.001386871223228546,-0.001200000000000001,0.0579412833937707,0.044933333333,0.08531687760594164,0.0,0.0,-0.000125,-0.0,0.25,0.0,0.00543716723455758,0.0006118340545113405,0.75,0.25,0.25,0.0
2022-10-19,5.239799976348877,-0.007142459701354538,0.10620000000000002,0.19575076703861327,0.042,0.17458560847036592,0.25,0.0,0.0018909720681957775,0.0,0.0,0.0,20.01889991760254,0.0023555521253803063,0.06090000000000001,0.10132424758260948,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.00052847136467841,-0.00052847136467841,0.0,0.0,18.06209945678711,0.0003321655816276593,0.026477272727,0.15299037415689615,0.037818181818,0.14787613390288468,0.25,0.0,-5.677425976504975e-05,-0.0,0.0,0.0,15466.2001953125,0.0016047709650426215,-0.001200000000000001,0.057706780462908544,0.044933333333,0.08521839201685388,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0013057264437523178,-0.00052847136467841,0.75,0.25,0.0,0.0
2022-10-20,5.269199848175049,0.005595194408012269,0.10620000000000002,0.19625322324800082,0.042,0.1746949143556149,0.25,0.0,-0.0012934414591459244,-0.0,0.0,0.0,20.127410888671875,0.005405788633486424,0.06090000000000001,0.1014756888947886,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.0012910304917049392,-0.0012910304917049392,0.0,0.0,18.1968994140625,0.007435427480837743,0.026477272727,0.152827781077456,0.037818181818,0.14790647048845015,0.25,0.0,-0.0018325897345675708,-0.0,0.0,0.0,15620.0,0.00989513408808527,-0.001200000000000001,0.05774897816646506,0.044933333333,0.0851069229202266,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.004417061685418435,-0.0012910304917049392,0.75,0.25,0.0,0.0
2022-10-21,5.216599941253662,-0.010032682137617023,0.10620000000000002,0.19217610827424478,0.042,0.17476936960139544,0.25,0.0,0.0026135276772613985,0.0,0.0,0.0,20.042760848999023,-0.00421457819630483,0.06090000000000001,0.10187367902247277,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0011140612157428743,0.0011140612157428743,0.0,0.0,18.297100067138672,0.005491363308872006,0.026477272727,0.15107998882372972,0.037818181818,0.14802940877702678,0.25,0.0,-0.0013465736915761364,-0.0,0.0,0.0,15562.0,-0.0037200992168015226,-0.001200000000000001,0.05985638028318876,0.044933333333,0.08486289489265991,0.0,0.0,0.0,0.0,0.0,0.0,0.002381015201428136,0.0011140612157428743,0.75,0.25,0.0,0.0
2022-10-24,5.163400173187256,-0.010250526647778039,0.10620000000000002,0.19180402122294446,0.042,0.17480998626222466,0.25,0.0,0.0026679888048016524,0.0,0.0,0.0,19.9325008392334,-0.00551642614551018,0.06090000000000001,0.10181832475663453,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0014395232030442117,0.0014395232030442117,0.0,0.0,18.034700393676758,-0.014444879289844245,0.026477272727,0.1498596326478417,0.037818181818,0.1481358349708844,0.25,0.0,0.003637486958102926,0.0,0.0,0.0,15626.0,0.004104148379814179,-0.001200000000000001,0.059630698007808944,0.044933333333,0.08463747069898836,0.0,0.0,-0.0,-0.0,0.0,0.0,0.007744998965948791,0.0014395232030442117,0.75,0.25,0.0,0.0
2022-10-25,5.30620002746582,0.027280642584411107,0.10620000000000002,0.19292318711206813,0.042,0.1748852068286309,0.25,0.0,-0.006714803503245634,-0.0,0.0,0.0,19.908100128173828,-0.00122491697002656,0.06090000000000001,0.1018954567564447,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0003666459091733067,0.0003666459091733067,0.0,0.0,18.395299911499023,0.019797490668397397,0.026477272727,0.1533115700354143,0.037818181818,0.1481750580092707,0.25,0.0,-0.0049231055314574845,-0.0,0.0,0.0,15586.5,-0.0025310385958785,-0.001200000000000001,0.059810838605715407,0.044933333333,0.084591646145362,0.0,0.0,0.0,0.0,0.0,0.0,-0.011271263125529812,0.0003666459091733067,0.75,0.25,0.0,0.0
2022-10-26,5.315199851989746,0.001694659231349416,0.10620000000000002,0.20083209389347753,0.042,0.17495492358722642,0.25,0.0,-0.00031830766498021113,-0.0,0.0,0.0,19.866600036621094,-0.0020867589920403836,0.06090000000000001,0.10189631185523441,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0005821064146767625,0.0005821064146767625,0.0,0.0,18.184600830078125,-0.011520064698574434,0.026477272727,0.15665417744305224,0.037818181818,0.14821599941403862,0.25,0.0,0.0029062833102854735,0.0,0.0,0.0,15549.0,-0.0024088271029948445,-0.001200000000000001,0.06021710478090067,0.044933333333,0.08454522803114214,0.0,0.0,0.0,0.0,0.0,0.0,0.003170082059982025,0.0005821064146767625,0.75,0.25,0.0,0.0
2022-10-27,5.383900165557861,0.012842436778980828,0.10620000000000002,0.19751021837369637,0.042,0.17500688106132245,0.25,0.0,-0.0031052520518880643,-0.0,0.0,0.0,19.943029403686523,0.0038397474201089365,0.06090000000000001,0.09191459442864887,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.0008995201883605675,-0.0008995201883605675,0.0,0.0,17.909299850463867,-0.015255005044939787,0.026477272727,0.1544358314225183,0.037818181818,0.14826826574078236,0.25,0.0,0.0038400183968768115,0.0,0.0,0.0,15502.7001953125,-0.002982112973413941,-0.001200000000000001,0.060310499121383115,0.044933333333,0.08447276250665689,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016475384337182042,-0.0008995201883605675,0.75,0.25,0.0,0.0
2022-10-28,5.339200019836426,-0.00833721663900248,0.10620000000000002,0.1992205592164895,0.042,0.17506538445611977,0.25,0.0,0.002189661302607763,0.0,0.0,0.0,19.840309143066406,-0.005163995413210667,0.06090000000000001,0.08716688838802723,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0013514155199693336,0.0013514155199693336,0.0,0.0,17.935699462890625,0.0014729874574261398,0.026477272727,0.15778243534132844,0.037818181818,0.14841539948468346,0.25,0.0,-0.00034197972871466984,-0.0,0.0,0.0,15554.2001953125,0.0033164962734150687,-0.001200000000000001,0.06078641028768625,0.044933333333,0.0843901769990319,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0031990970938624267,0.0013514155199693336,0.75,0.25,0.0,0.0
2022-10-31,5.28849983215332,-0.009541212682296019,0.10620000000000002,0.1979241638694344,0.042,0.17510034729542828,0.25,0.0,0.0024906603134311474,0.0,0.0,0.0,19.820199966430664,-0.001014065568521111,0.06090000000000001,0.08619999471013869,0.05779999999999999,0.10897787122298205,0.25,0.25,0.00031393305879694444,0.00031393305879694444,0.0,0.0,18.114999771118164,0.009947201605947994,0.026477272727,0.15611450005861005,0.037818181818,0.1485287289652143,0.25,0.0,-0.0024605332658451337,-0.0,0.0,0.0,15549.2001953125,-0.0003215082582788334,-0.001200000000000001,0.060922840254422204,0.044933333333,0.08415076007615446,0.0,0.0,0.0,0.0,0.0,0.0,0.0003440601063829582,0.00031393305879694444,0.75,0.25,0.0,0.0
2022-11-01,5.178800106048584,-0.02096123036812124,0.10620000000000002,0.1980444925037683,0.042,0.17517918507657043,0.25,0.0,0.005345664734887453,0.0,0.0,0.0,19.79319953918457,-0.0013631968861202882,0.06090000000000001,0.0855235996230523,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0004012158881967387,0.0004012158881967387,0.0,0.0,18.30270004272461,0.010308280570108899,0.026477272727,0.1556232245107161,0.037818181818,0.14855575917134745,0.25,0.0,-0.00255080300688536,-0.0,0.0,0.0,15649.0,0.006397814263633276,-0.001200000000000001,0.06094711142675517,0.044933333333,0.08387323553548312,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0031960776161988314,0.0004012158881967387,0.75,0.25,0.0,0.0
2022-11-02,5.142399787902832,-0.007053534363525042,0.10620000000000002,0.20160575329026642,0.042,0.17523964747982276,0.25,0.0,0.0018687407337384034,0.0,0.0,0.0,19.724899291992188,-0.003456659971992411,0.06090000000000001,0.0837403325181406,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0009245816596647694,0.0009245816596647694,0.0,0.0,18.208799362182617,-0.005143633600352485,0.026477272727,0.15525754400148056,0.037818181818,0.14858430967982028,0.25,0.0,0.0013121755357299863,0.0,0.0,0.0,15690.0,0.002616549563906326,-0.001200000000000001,0.061330660033863095,0.044933333333,0.08378038900712123,0.0,0.0,-0.0,-0.0,0.0,0.0,0.004105497929133159,0.0009245816596647694,0.75,0.25,0.0,0.0
2022-11-03,5.142600059509277,3.894440630862441e-05,0.10620000000000002,0.20208651091702048,0.042,0.1752600323902919,0.25,0.0,9.562104127998678e-05,0.0,0.0,0.0,19.67840003967285,-0.0023601715944104704,0.06090000000000001,0.08397459132791518,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0006504595652692842,0.0006504595652692842,0.0,0.0,18.230899810791016,0.0012129875833092156,0.026477272727,0.15551767110953577,0.037818181818,0.1486558072666017,0.25,0.0,-0.0002769797601854388,-0.0,0.0,0.0,15696.0,0.00038233607806595246,-0.001200000000000001,0.061409789616852895,0.044933333333,0.08355447155780588,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00046910084636383217,0.0006504595652692842,0.75,0.25,0.0,0.0
2022-11-04,5.1149001121521,-0.005400928925685981,0.10620000000000002,0.20170800421864354,0.042,0.1752739825926748,0.25,0.0,0.0014555893742786382,0.0,0.0,0.0,19.670270919799805,-0.0004131839673603935,0.06090000000000001,0.08104977994527639,0.05779999999999999,0.10897787122298205,0.25,0.25,0.00016371265850676506,0.00016371265850676506,0.0,0.0,18.374849319458008,0.00786489849850099,0.026477272727,0.14601866240713215,0.037818181818,0.14872462678178766,0.25,0.0,-0.0019399574889833826,-0.0,0.0,0.0,15780.0,0.005337412594720975,-0.001200000000000001,0.05931944959366583,0.044933333333,0.08334551773477697,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.00032065545619797933,0.00016371265850676506,0.75,0.25,0.0,0.0
2022-11-07,5.078132152557373,-0.007214363324216565,0.10620000000000002,0.20040188029310207,0.042,0.1753264896291224,0.25,0.0,0.0019089479739112841,0.0,0.0,0.0,19.5633602142334,-0.005449965608534548,0.06090000000000001,0.08065931706733652,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0014229080688003036,0.0014229080688003036,0.0,0.0,17.97035026550293,-0.02225965247742357,0.026477272727,0.14645843208798331,0.037818181818,0.14872462678178766,0.25,0.0,0.0055911802549977576,0.0,0.0,0.0,15609.5,-0.010863612152902435,-0.001200000000000001,0.05957367778143172,0.044933333333,0.08329733731790281,0.0,0.0,0.0,0.0,0.0,0.0,0.008923036297709346,0.0014229080688003036,0.75,0.25,0.0,0.0
2022-11-08,5.153326988220215,0.014699015753863575,0.10620000000000002,0.19821188701909445,0.042,0.1754224622214997,0.25,0.0,-0.003569396795608751,-0.0,0.0,0.0,19.443099975585938,-0.006166189862167739,0.06090000000000001,0.08100347812801863,0.05779999999999999,0.10897787122298205,0.25,0.25,0.0016019641322086015,0.0016019641322086015,0.0,0.0,17.710500717163086,-0.014565467759446024,0.026477272727,0.15466644790227382,0.037590476190000006,0.14872462678178766,0.25,0.0,0.003667634075503371,0.0,0.0,0.0,15675.0,0.0041873832541585755,-0.001200000000000001,0.06352719202220554,0.044933333333,0.08324120783318215,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001700201412103221,0.0016019641322086015,0.75,0.25,0.0,0.0
2022-11-09,5.14300012588501,-0.002005931956803371,0.10620000000000002,0.20032726187260635,0.042,0.17548900103784654,0.25,0.0,0.0006068401320579856,0.0,0.0,0.0,19.537620544433594,0.0048496155451860186,0.06090000000000001,0.08180731307820498,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.001151987219629838,-0.001151987219629838,0.0,0.0,17.700700759887695,-0.000553494776613667,0.026477272727,0.15684824070163605,0.037590476190000006,0.14876412995968274,0.25,0.0,0.00016464082979528183,0.0,0.0,0.0,15645.0,-0.0019157093981388982,-0.001200000000000001,0.06228715770356381,0.044933333333,0.08312723475990652,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038050625777657045,-0.001151987219629838,0.75,0.25,0.0,0.0
2022-11-10,5.185200214385986,0.008171863819760853,0.10620000000000002,0.19952491930014454,0.042,0.1755300385849363,0.25,0.0,-0.0019376088120830702,-0.0,0.0,0.0,19.56209945678711,0.0012521274091459734,0.06090000000000001,0.08182153379893449,0.05779999999999999,0.10897787122298205,0.25,0.25,-0.00025261518561982667,-0.00025261518561982667,0.0,0.0,17.75029945373535,0.002798156661905386,0.026477272727,0.15659395739541712,0.037590476190000006,0.148879472683344,0.25,0.0,-0.0006732720298344814,-0.0,0.0,0.0,15671.5,0.0016923989797800341,-0.001200000000000001,0.06227322905753647,0.044933333333,0.08295207188661216,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.002863496027537378,-0.00025261518561982667,0.75,0.25,0.0,0.0
