Date,Adj Close,Close,High,Low,Open,Volume
1993-03-10,25.07367706298828,45.6875,45.6875,45.40625,45.59375,194400
1993-03-11,25.005075454711914,45.5625,45.84375,45.5,45.71875,70900
1993-03-12,24.74781036376953,45.09375,45.21875,44.8125,45.1875,643600
1993-03-15,24.867874145507812,45.3125,45.3125,45.0625,45.0625,310800
1993-03-16,24.867874145507812,45.3125,45.4375,45.3125,45.3125,30800
1993-03-17,24.71352767944336,45.03125,45.25,44.96875,45.25,21800
1993-03-18,24.867874145507812,45.3125,45.5,45.21875,45.21875,59300
1993-03-19,24.830238342285156,45.03125,45.28125,45.03125,45.28125,66900
1993-03-22,24.692380905151367,44.78125,44.875,44.5625,44.59375,183400
1993-03-23,24.74408531188965,44.875,44.9375,44.8125,44.90625,55200
1993-03-24,24.74408531188965,44.875,45.0625,44.59375,44.8125,37200
1993-03-25,24.899173736572266,45.15625,45.25,44.84375,44.90625,110100
1993-03-26,24.76131248474121,44.90625,45.15625,44.875,45.125,101500
1993-03-29,24.86469078063965,45.09375,45.3125,44.9375,44.9375,87100
1993-03-30,24.933626174926758,45.21875,45.21875,45.09375,45.15625,56000
1993-03-31,24.91640281677246,45.1875,45.46875,45.1875,45.34375,111600
1993-04-01,24.830238342285156,45.03125,45.25,44.9375,45.25,129500
1993-04-02,24.313304901123047,44.09375,44.65625,44.09375,44.65625,59400
1993-04-05,24.433916091918945,44.3125,44.4375,44.1875,44.4375,172200
1993-04-06,24.364986419677734,44.1875,44.40625,44.0625,44.40625,129700
1993-04-07,24.451143264770508,44.34375,44.34375,44.15625,44.25,28000
1993-04-08,24.416688919067383,44.28125,44.53125,44.09375,44.53125,180800
1993-04-12,24.76131248474121,44.90625,44.9375,44.65625,44.71875,348500
1993-04-13,24.813016891479492,45.0,45.15625,44.84375,44.875,146100
1993-04-14,24.778549194335938,44.9375,45.0625,44.90625,45.03125,119600
1993-04-15,24.778549194335938,44.9375,45.03125,44.75,44.90625,148600
1993-04-16,24.778549194335938,44.9375,45.03125,44.875,44.96875,47900
1993-04-19,24.67515754699707,44.75,45.0625,44.71875,44.9375,157000
1993-04-20,24.554540634155273,44.53125,44.75,44.25,44.6875,279500
1993-04-21,24.53731346130371,44.5,44.625,44.375,44.625,67900
1993-04-22,24.227163314819336,43.9375,44.6875,43.9375,44.3125,97700
1993-04-23,24.123760223388672,43.75,43.96875,43.6875,43.84375,106000
1993-04-26,23.93421745300293,43.40625,43.9375,43.28125,43.78125,62600
1993-04-27,24.192691802978516,43.875,43.875,43.34375,43.34375,156800
1993-04-28,24.140989303588867,43.78125,43.90625,43.71875,43.8125,85900
1993-04-29,24.244373321533203,43.96875,43.96875,43.625,43.875,85000
1993-04-30,24.278837203979492,44.03125,44.28125,44.03125,44.125,88500
1993-05-03,24.433916091918945,44.3125,44.3125,43.90625,44.09375,80500
1993-05-04,24.52006721496582,44.46875,44.625,44.34375,44.40625,149100
1993-05-05,24.589006423950195,44.59375,44.75,44.46875,44.46875,109000
1993-05-06,24.502845764160156,44.4375,44.5625,44.40625,44.53125,54700
1993-05-07,24.451143264770508,44.34375,44.46875,44.28125,44.46875,68000
1993-05-10,24.502845764160156,44.4375,44.6875,44.40625,44.40625,113900
1993-05-11,24.60624122619629,44.625,44.625,44.3125,44.4375,42600
1993-05-12,24.571758270263672,44.5625,44.59375,44.4375,44.4375,31000
1993-05-13,24.278837203979492,44.03125,44.375,44.0,44.375,129100
1993-05-14,24.2616024017334,44.0,44.15625,43.96875,44.03125,63500
1993-05-17,24.347763061523438,44.15625,44.15625,43.9375,44.125,34000
1993-05-18,24.330537796020508,44.125,44.21875,43.96875,44.1875,105200
1993-05-19,24.830238342285156,45.03125,45.03125,43.84375,44.125,50200
1993-05-20,24.899173736572266,45.15625,45.15625,44.9375,45.03125,98200
1993-05-21,24.67515754699707,44.75,45.25,44.71875,45.1875,221400
1993-05-24,24.778549194335938,44.9375,45.09375,44.84375,44.84375,30500
1993-05-25,24.830238342285156,45.03125,45.125,45.03125,45.125,191800
1993-05-26,25.140409469604492,45.59375,45.625,45.125,45.15625,102400
1993-05-27,25.05423927307129,45.4375,45.65625,45.375,45.65625,53800
1993-05-28,24.933626174926758,45.21875,45.40625,45.0,45.40625,79100
1993-06-01,25.174869537353516,45.65625,45.8125,45.3125,45.375,28300
1993-06-02,25.140409469604492,45.59375,45.75,45.34375,45.53125,20300
1993-06-03,25.05423927307129,45.4375,45.5,45.34375,45.5,21600
1993-06-04,24.96808624267578,45.28125,45.3125,45.09375,45.3125,32000
1993-06-07,24.88195037841797,45.125,45.375,45.125,45.375,121400
1993-06-08,24.65793228149414,44.71875,45.0,44.71875,45.0,104500
1993-06-09,24.74408531188965,44.875,45.0625,44.8125,44.875,43300
1993-06-10,24.76131248474121,44.90625,44.9375,44.75,44.84375,17900
1993-06-11,24.86469078063965,45.09375,45.15625,44.90625,45.0625,647400
1993-06-14,24.830238342285156,45.03125,45.1875,45.03125,45.15625,64200
1993-06-15,24.778549194335938,44.9375,45.125,44.9375,45.09375,142400
1993-06-16,24.830238342285156,45.03125,45.03125,44.8125,44.9375,330900
1993-06-17,24.91640281677246,45.1875,45.1875,45.03125,45.125,37400
1993-06-18,24.711217880249023,44.5,44.84375,44.5,44.84375,58500
1993-06-21,24.76327896118164,44.59375,44.625,44.53125,44.625,29300
1993-06-22,24.78062629699707,44.625,44.65625,44.5625,44.65625,137500
1993-06-23,24.555011749267578,44.21875,44.625,44.21875,44.625,227600
1993-06-24,24.884742736816406,44.8125,44.8125,44.34375,44.34375,243700
1993-06-25,24.86739730834961,44.78125,44.90625,44.75,44.78125,44800
1993-06-28,25.14504051208496,45.28125,45.28125,44.9375,45.0,439900
1993-06-29,25.02356719970703,45.0625,45.21875,45.0,45.21875,207500
1993-06-30,25.02356719970703,45.0625,45.21875,45.0,45.125,437600
1993-07-01,24.95416259765625,44.9375,45.125,44.875,45.125,605700
1993-07-02,24.81533432006836,44.6875,44.8125,44.53125,44.78125,285400
1993-07-06,24.555011749267578,44.21875,44.75,44.15625,44.625,246400
1993-07-07,24.624439239501953,44.34375,44.40625,44.1875,44.1875,343700
1993-07-08,24.902076721191406,44.84375,44.9375,44.3125,44.375,248200
1993-07-09,24.971508026123047,44.96875,44.96875,44.75,44.84375,378200
1993-07-12,24.95416259765625,44.9375,44.96875,44.84375,44.90625,373700
1993-07-13,24.93680763244629,44.90625,45.09375,44.65625,44.96875,389600
1993-07-14,25.02356719970703,45.0625,45.1875,44.90625,44.9375,617300
1993-07-15,24.91944122314453,44.875,45.03125,44.78125,45.03125,443800
1993-07-16,24.85004425048828,44.75,44.9375,44.6875,44.90625,216400
1993-07-19,24.83268165588379,44.71875,44.75,44.59375,44.75,188200
1993-07-20,24.902076721191406,44.84375,44.84375,44.46875,44.6875,68500
1993-07-21,24.884742736816406,44.8125,44.8125,44.65625,44.78125,142700
1993-07-22,24.711217880249023,44.5,44.8125,44.5,44.75,632400
1993-07-23,24.83268165588379,44.71875,44.71875,44.5625,44.59375,286200
1993-07-26,24.971508026123047,44.96875,45.0625,44.84375,44.84375,121300
1993-07-27,24.95416259765625,44.9375,45.03125,44.78125,45.0,92800
1993-07-28,24.902076721191406,44.84375,44.9375,44.78125,44.84375,30800
1993-07-29,25.040924072265625,45.09375,45.21875,44.875,44.9375,331000
1993-07-30,24.902076721191406,44.84375,45.09375,44.78125,45.09375,75300
1993-08-02,24.971508026123047,44.96875,45.125,44.90625,44.90625,41300
1993-08-03,24.988874435424805,45.0,45.1875,44.84375,45.0625,81600
1993-08-04,24.988874435424805,45.0,45.09375,44.875,45.0,434000
1993-08-05,24.93680763244629,44.90625,45.0,44.84375,45.0,36800
1993-08-06,24.971508026123047,44.96875,45.0625,44.90625,45.03125,402300
1993-08-09,25.110328674316406,45.21875,45.34375,45.0,45.09375,828200
1993-08-10,25.09299087524414,45.1875,45.21875,45.125,45.1875,604900
1993-08-11,25.09299087524414,45.1875,45.3125,45.15625,45.15625,542200
1993-08-12,25.02356719970703,45.0625,45.3125,44.90625,45.3125,303700
1993-08-13,25.058273315429688,45.125,45.15625,45.09375,45.09375,103500
1993-08-16,25.197105407714844,45.375,45.5,45.15625,45.15625,241800
1993-08-17,25.28386116027832,45.53125,45.53125,45.34375,45.34375,369300
1993-08-18,25.42270851135254,45.78125,45.875,45.65625,45.6875,414300
1993-08-19,25.42270851135254,45.78125,45.8125,45.71875,45.8125,28500
1993-08-20,25.440053939819336,45.8125,45.8125,45.65625,45.6875,80700
1993-08-23,25.387985229492188,45.71875,45.75,45.625,45.625,15600
1993-08-24,25.66564178466797,46.21875,46.21875,45.71875,45.71875,273400
1993-08-25,25.683000564575195,46.25,46.4375,46.15625,46.21875,242300
1993-08-26,25.700361251831055,46.28125,46.53125,46.09375,46.28125,120000
1993-08-27,25.683000564575195,46.25,46.25,46.15625,46.15625,25700
1993-08-30,25.78711700439453,46.4375,46.5,46.28125,46.28125,183500
1993-08-31,25.856536865234375,46.5625,46.5625,46.34375,46.40625,66500
1993-09-01,25.821813583374023,46.5,46.59375,46.40625,46.40625,136500
1993-09-02,25.735071182250977,46.34375,46.59375,46.3125,46.53125,472400
1993-09-03,25.75242042541504,46.375,46.4375,46.25,46.3125,630500
1993-09-07,25.578887939453125,46.0625,46.4375,46.0,46.375,196400
1993-09-08,25.49212074279785,45.90625,46.0625,45.59375,46.0625,269900
1993-09-09,25.544189453125,46.0,46.03125,45.71875,45.71875,239200
1993-09-10,25.769763946533203,46.40625,46.4375,46.0625,46.125,106500
1993-09-13,25.78711700439453,46.4375,46.5625,46.4375,46.5625,66900
1993-09-14,25.683000564575195,46.25,46.3125,46.09375,46.3125,184500
1993-09-15,25.75242042541504,46.375,46.40625,45.90625,46.0625,101000
1993-09-16,25.648296356201172,46.1875,46.34375,46.15625,46.3125,54300
1993-09-17,25.598569869995117,45.8125,45.90625,45.75,45.875,200900
1993-09-20,25.38901710510254,45.4375,45.96875,45.4375,45.875,57800
1993-09-21,25.301719665527344,45.28125,45.5625,44.8125,45.5,318200
1993-09-22,25.511260986328125,45.65625,45.71875,45.375,45.4375,439700
1993-09-23,25.650943756103516,45.90625,45.9375,45.71875,45.78125,88500
1993-09-24,25.581100463867188,45.78125,45.875,45.71875,45.84375,53500
1993-09-27,25.860471725463867,46.28125,46.28125,46.125,46.125,274600
1993-09-28,25.8080997467041,46.1875,46.3125,46.15625,46.3125,158300
1993-09-29,25.720779418945312,46.03125,46.3125,45.96875,46.1875,221000
1993-09-30,25.66840362548828,45.9375,46.125,45.84375,46.03125,99300
1993-10-01,25.790632247924805,46.15625,46.21875,45.8125,45.875,22700
1993-10-04,25.825544357299805,46.21875,46.21875,46.09375,46.21875,1038500
1993-10-05,25.790632247924805,46.15625,46.3125,46.0,46.3125,436500
1993-10-06,25.773183822631836,46.125,46.375,46.125,46.1875,209200
1993-10-07,25.703336715698242,46.0,46.1875,45.96875,46.1875,59400
1993-10-08,25.738252639770508,46.0625,46.15625,45.71875,46.125,54400
1993-10-11,25.790632247924805,46.15625,46.25,46.15625,46.15625,467100
1993-10-12,25.825544357299805,46.21875,46.25,46.1875,46.21875,26200
1993-10-13,25.825544357299805,46.21875,46.25,46.15625,46.25,139100
1993-10-14,26.157318115234375,46.8125,46.8125,46.28125,46.40625,108100
1993-10-15,26.297025680541992,47.0625,47.15625,46.90625,47.03125,1502500
1993-10-18,26.227170944213867,46.9375,47.03125,46.875,47.03125,722400
1993-10-19,26.035106658935547,46.59375,46.96875,46.59375,46.875,880100
1993-10-20,26.070018768310547,46.65625,46.75,46.5625,46.75,230400
1993-10-21,26.035106658935547,46.59375,46.6875,46.53125,46.6875,56200
1993-10-22,25.912874221801758,46.375,46.84375,46.375,46.65625,390700
1993-10-25,25.982707977294922,46.5,46.5625,46.28125,46.40625,114500
1993-10-26,25.96526527404785,46.46875,46.5,46.3125,46.46875,186200
1993-10-27,25.982707977294922,46.5,46.53125,46.40625,46.40625,118400
1993-10-28,26.174789428710938,46.84375,46.96875,46.5625,46.5625,129600
1993-10-29,26.174789428710938,46.84375,46.875,46.78125,46.8125,80700
1993-11-01,26.244638442993164,46.96875,47.0,46.78125,46.78125,36400
1993-11-02,26.227170944213867,46.9375,47.0,46.65625,46.90625,262100
1993-11-03,25.895414352416992,46.34375,46.90625,46.125,46.90625,479100
1993-11-04,25.616044998168945,45.84375,46.34375,45.8125,46.34375,130400
1993-11-05,25.738252639770508,46.0625,46.0625,45.53125,45.71875,363200
1993-11-08,25.773183822631836,46.125,46.25,45.96875,46.09375,367600
1993-11-09,25.790632247924805,46.15625,46.46875,46.125,46.4375,246900
1993-11-10,25.982707977294922,46.5,46.5,46.03125,46.15625,46500
1993-11-11,25.912874221801758,46.375,46.625,46.34375,46.5,88900
1993-11-12,26.035106658935547,46.59375,46.75,46.4375,46.46875,108200
1993-11-15,26.017627716064453,46.5625,46.6875,46.4375,46.6875,243300
1993-11-16,26.13986587524414,46.78125,46.8125,46.46875,46.65625,492600
1993-11-17,26.00017738342285,46.53125,46.8125,46.40625,46.8125,39600
1993-11-18,25.930328369140625,46.40625,46.5625,46.28125,46.46875,240800
1993-11-19,25.87794303894043,46.3125,46.375,46.21875,46.25,106000
1993-11-22,25.720779418945312,46.03125,46.21875,45.875,46.1875,165300
1993-11-23,25.860471725463867,46.28125,46.3125,46.03125,46.28125,89700
1993-11-24,25.96526527404785,46.46875,46.5,46.34375,46.40625,77200
1993-11-26,25.982707977294922,46.5,46.59375,46.46875,46.59375,1019800
1993-11-29,25.87794303894043,46.3125,46.71875,46.3125,46.625,517500
1993-11-30,25.895414352416992,46.34375,46.5625,46.25,46.28125,230000
1993-12-01,25.930328369140625,46.40625,46.625,46.40625,46.59375,379200
1993-12-02,26.00017738342285,46.53125,46.5625,46.40625,46.5,352000
1993-12-03,26.104923248291016,46.71875,46.71875,46.5,46.5,306000
1993-12-06,26.192251205444336,46.875,46.9375,46.78125,46.78125,99500
1993-12-07,26.174789428710938,46.84375,46.90625,46.78125,46.875,88800
1993-12-08,26.174789428710938,46.84375,46.84375,46.78125,46.84375,146700
1993-12-09,26.08746910095215,46.6875,46.90625,46.625,46.84375,416500
1993-12-10,26.035106658935547,46.59375,46.71875,46.5,46.71875,412900
1993-12-13,26.192251205444336,46.875,46.875,46.53125,46.59375,273200
1993-12-14,26.00017738342285,46.53125,46.90625,46.53125,46.90625,41900
1993-12-15,25.96526527404785,46.46875,46.625,46.46875,46.59375,82600
1993-12-16,26.05255889892578,46.625,46.65625,46.5625,46.65625,78200
1993-12-17,26.19572639465332,46.5625,46.59375,46.375,46.40625,104700
1993-12-20,26.230892181396484,46.625,46.65625,46.5,46.53125,68800
1993-12-21,26.14301109313965,46.46875,46.5625,46.40625,46.5625,205700
1993-12-22,26.318801879882812,46.78125,46.8125,46.5,46.59375,410300
1993-12-23,26.30123519897461,46.75,46.84375,46.6875,46.75,533800
1993-12-27,26.441864013671875,47.0,47.0,46.75,46.75,447100
1993-12-28,26.49460792541504,47.09375,47.125,46.9375,46.96875,880600
1993-12-29,26.459442138671875,47.03125,47.15625,47.0,47.125,266700
1993-12-30,26.353961944580078,46.84375,47.0,46.75,47.0,219900
1993-12-31,26.21333122253418,46.59375,47.0,46.5625,46.9375,312900
1994-01-03,26.14301109313965,46.46875,46.65625,46.40625,46.59375,960900
1994-01-04,26.24848747253418,46.65625,46.65625,46.46875,46.53125,164300
1994-01-05,26.30123519897461,46.75,46.78125,46.53125,46.71875,710900
1994-01-06,26.30123519897461,46.75,46.84375,46.6875,46.8125,201000
1994-01-07,26.459442138671875,47.03125,47.0625,46.71875,46.84375,775500
1994-01-10,26.775897979736328,47.59375,47.59375,46.96875,47.09375,593700
1994-01-11,26.723167419433594,47.5,47.5625,47.34375,47.5625,295200
1994-01-12,26.6352596282959,47.34375,47.53125,47.1875,47.53125,158400
1994-01-13,26.56494140625,47.21875,47.3125,47.15625,47.21875,244300
1994-01-14,26.67042350769043,47.40625,47.5,47.375,47.375,137200
1994-01-17,26.67042350769043,47.40625,47.46875,47.3125,47.40625,17700
1994-01-18,26.70559310913086,47.46875,47.53125,47.375,47.46875,166400
1994-01-19,26.6352596282959,47.34375,47.46875,47.25,47.40625,200800
1994-01-20,26.70559310913086,47.46875,47.5,47.375,47.40625,281100
1994-01-21,26.652843475341797,47.375,47.53125,47.34375,47.53125,85600
1994-01-24,26.547348022460938,47.1875,47.5625,47.1875,47.34375,373800
1994-01-25,26.547348022460938,47.1875,47.25,47.09375,47.21875,310400
1994-01-26,26.6176815032959,47.3125,47.34375,47.125,47.1875,145100
1994-01-27,26.863826751708984,47.75,47.8125,47.34375,47.40625,344500
1994-01-28,26.934131622314453,47.875,48.03125,47.875,47.9375,356500
1994-01-31,27.127525329589844,48.21875,48.3125,48.0,48.0625,313800
1994-02-01,26.986894607543945,47.96875,48.15625,47.90625,48.15625,303600
1994-02-02,27.16269874572754,48.28125,48.28125,48.09375,48.125,307600
1994-02-03,27.039630889892578,48.0625,48.1875,47.90625,48.1875,466100
1994-02-04,26.424291610717773,46.96875,48.125,46.96875,48.0625,1403200
1994-02-07,26.547348022460938,47.1875,47.3125,46.84375,46.84375,516400
1994-02-08,26.56494140625,47.21875,47.28125,47.03125,47.28125,188200
1994-02-09,26.67042350769043,47.40625,47.4375,47.1875,47.25,144600
1994-02-10,26.441864013671875,47.0,47.40625,47.0,47.375,883900
1994-02-11,26.52977180480957,47.15625,47.28125,46.8125,47.03125,519400
1994-02-14,26.56494140625,47.21875,47.375,47.0,47.0625,2742100
1994-02-15,26.70559310913086,47.46875,47.5,47.25,47.3125,374700
1994-02-16,26.68801498413086,47.4375,47.53125,47.34375,47.53125,287600
1994-02-17,26.52977180480957,47.15625,47.6875,47.03125,47.65625,342400
1994-02-18,26.371545791625977,46.875,47.21875,46.75,47.1875,313300
1994-02-22,26.6352596282959,47.34375,47.34375,47.0,47.0,154500
1994-02-23,26.56494140625,47.21875,47.4375,47.0625,47.40625,391700
1994-02-24,26.21333122253418,46.59375,47.0625,46.5625,47.0625,770800
1994-02-25,26.33637809753418,46.8125,46.8125,46.5625,46.65625,531300
1994-02-28,26.33637809753418,46.8125,47.0625,46.8125,46.9375,333000
1994-03-01,26.230892181396484,46.625,46.90625,46.375,46.8125,423600
1994-03-02,26.26605224609375,46.6875,46.6875,45.90625,46.03125,581500
1994-03-03,26.19572639465332,46.5625,46.625,46.4375,46.625,223200
1994-03-04,26.26605224609375,46.6875,46.8125,46.40625,46.5625,595800
1994-03-07,26.406709671020508,46.9375,47.0,46.84375,46.84375,539800
1994-03-08,26.30123519897461,46.75,46.96875,46.6875,46.96875,880300
1994-03-09,26.424291610717773,46.96875,47.0,46.59375,46.8125,2500100
1994-03-10,26.21333122253418,46.59375,46.9375,46.4375,46.9375,207400
1994-03-11,26.353961944580078,46.84375,46.90625,46.40625,46.65625,576600
1994-03-14,26.389114379882812,46.90625,47.03125,46.84375,47.03125,345900
1994-03-15,26.371545791625977,46.875,47.09375,46.84375,47.0,748600
1994-03-16,26.5825138092041,47.25,47.25,46.78125,46.9375,455500
1994-03-17,26.5825138092041,47.25,47.3125,47.09375,47.09375,133000
1994-03-18,26.576723098754883,46.96875,47.03125,46.71875,46.75,365500
1994-03-21,26.505977630615234,46.84375,46.9375,46.71875,46.8125,324800
1994-03-22,26.576723098754883,46.96875,47.0625,46.75,46.84375,435700
1994-03-23,26.55904197692871,46.9375,47.0625,46.90625,46.9375,698500
1994-03-24,26.240755081176758,46.375,46.84375,46.15625,46.75,1200500
1994-03-25,25.993202209472656,45.9375,46.53125,45.9375,46.40625,100900
1994-03-28,26.02857208251953,46.0,46.0625,45.59375,46.0,1117200
1994-03-29,25.515775680541992,45.09375,46.03125,45.09375,46.0,338400
1994-03-30,25.162118911743164,44.46875,45.25,44.46875,45.125,1123900
1994-03-31,25.232860565185547,44.59375,44.6875,43.53125,44.46875,788800
1994-04-04,24.84384536743164,43.90625,44.03125,43.34375,43.34375,2627300
1994-04-05,25.35663604736328,44.8125,44.8125,44.34375,44.34375,1179000
1994-04-06,25.35663604736328,44.8125,44.90625,44.5,44.875,516500
1994-04-07,25.48042869567871,45.03125,45.125,44.53125,44.78125,666100
1994-04-08,25.285905838012695,44.6875,44.9375,44.46875,44.9375,242400
1994-04-11,25.391992568969727,44.875,45.0625,44.703125,44.8125,203300
1994-04-12,25.35663604736328,44.8125,45.0,44.71875,44.921875,1409200
1994-04-13,25.224014282226562,44.578125,44.90625,44.25,44.796875,364100
1994-04-14,25.232860565185547,44.59375,44.828125,44.40625,44.5,419900
1994-04-15,25.232860565185547,44.59375,44.78125,44.515625,44.578125,387300
1994-04-18,25.064861297607422,44.296875,44.765625,44.15625,44.640625,369100
1994-04-19,25.10024070739746,44.359375,44.53125,43.984375,44.25,472200
1994-04-20,25.073715209960938,44.3125,44.515625,44.078125,44.40625,508000
1994-04-21,25.409683227539062,44.90625,44.96875,44.34375,44.5,200300
1994-04-22,25.38315200805664,44.859375,45.046875,44.734375,45.015625,301800
1994-04-25,25.648393630981445,45.328125,45.359375,44.84375,44.84375,394600
1994-04-26,25.621870040893555,45.28125,45.34375,45.1875,45.265625,399000
1994-04-28,25.436206817626953,44.953125,45.25,44.8125,45.1875,287000
1994-04-29,25.515775680541992,45.09375,45.15625,44.8125,44.875,481900
1994-05-02,25.67490577697754,45.375,45.71875,44.9375,45.09375,275000
1994-05-03,25.648393630981445,45.328125,45.40625,45.0625,45.390625,183400
1994-05-04,25.60418128967285,45.25,45.421875,45.078125,45.421875,401900
1994-05-05,25.568838119506836,45.1875,45.375,45.1875,45.296875,659800
1994-05-06,25.321269989013672,44.75,44.96875,44.59375,44.96875,216300
1994-05-09,25.10024070739746,44.359375,44.75,44.28125,44.625,499300
1994-05-10,25.294740676879883,44.703125,44.84375,44.546875,44.578125,583400
1994-05-11,25.064861297607422,44.296875,44.71875,44.171875,44.65625,210600
1994-05-12,25.188657760620117,44.515625,44.625,44.40625,44.578125,305200
1994-05-13,25.188657760620117,44.515625,44.640625,44.296875,44.640625,321300
1994-05-16,25.197492599487305,44.53125,44.75,44.515625,44.609375,450400
1994-05-17,25.568838119506836,45.1875,45.1875,44.5,44.5625,470200
1994-05-18,25.754480361938477,45.515625,45.6875,45.015625,45.21875,824800
1994-05-19,25.878263473510742,45.734375,45.859375,45.421875,45.421875,531000
1994-05-20,25.78101921081543,45.5625,45.6875,45.5,45.65625,370400
1994-05-23,25.7368106842041,45.484375,45.53125,45.34375,45.515625,262700
1994-05-24,25.84288787841797,45.671875,45.84375,45.609375,45.609375,549600
1994-05-25,25.91364860534668,45.796875,45.828125,45.34375,45.5,738200
1994-05-26,25.931306838989258,45.828125,45.9375,45.734375,45.78125,369600
1994-05-27,25.957834243774414,45.875,45.875,45.671875,45.75,162000
1994-05-31,25.922466278076172,45.8125,45.90625,45.65625,45.734375,160000
1994-06-01,26.03740692138672,46.015625,46.015625,45.5625,45.703125,200500
1994-06-02,26.010889053344727,45.96875,46.046875,45.890625,46.046875,55100
1994-06-03,26.16118049621582,46.234375,46.390625,45.859375,46.0,550400
1994-06-06,26.15234375,46.21875,46.46875,46.1875,46.328125,99300
1994-06-07,26.116979598999023,46.15625,46.21875,46.03125,46.140625,120600
1994-06-08,25.90479850769043,45.78125,46.265625,45.78125,46.265625,131900
1994-06-09,26.046255111694336,46.03125,46.03125,45.890625,45.984375,80500
1994-06-10,26.0904541015625,46.109375,46.203125,46.078125,46.078125,83100
1994-06-13,26.125810623168945,46.171875,46.1875,46.03125,46.046875,109700
1994-06-14,26.32916259765625,46.53125,46.546875,46.3125,46.3125,161000
1994-06-15,26.223079681396484,46.34375,46.5625,46.3125,46.546875,142800
1994-06-16,26.276132583618164,46.4375,46.46875,46.296875,46.34375,44000
1994-06-17,26.129453659057617,45.875,46.203125,45.8125,46.15625,403800
1994-06-20,25.906963348388672,45.484375,45.625,45.4375,45.546875,137400
1994-06-21,25.684471130371094,45.09375,45.453125,44.90625,45.453125,139200
1994-06-22,25.782379150390625,45.265625,45.421875,45.171875,45.21875,279900
1994-06-23,25.631065368652344,45.0,45.40625,44.9375,45.34375,922500
1994-06-24,25.097091674804688,44.0625,44.78125,44.0,44.78125,353800
1994-06-27,25.53318214416504,44.828125,44.828125,44.015625,44.234375,371200
1994-06-28,25.4085750579834,44.609375,44.84375,44.25,44.84375,5382300
1994-06-29,25.488679885864258,44.75,45.015625,44.625,44.671875,311800
1994-06-30,25.32847785949707,44.46875,44.84375,44.3125,44.828125,271900
1994-07-01,25.381895065307617,44.5625,44.6875,44.375,44.6875,406900
1994-07-05,25.51537322998047,44.796875,44.859375,44.515625,44.65625,112000
1994-07-06,25.479774475097656,44.734375,44.8125,44.46875,44.625,174800
1994-07-07,25.58656120300293,44.921875,44.921875,44.6875,44.734375,66700
1994-07-08,25.577672958374023,44.90625,44.984375,44.625,44.640625,148400
1994-07-11,25.488679885864258,44.75,45.015625,44.53125,44.9375,124000
1994-07-12,25.52427101135254,44.8125,44.828125,44.515625,44.765625,257300
1994-07-13,25.568769454956055,44.890625,45.03125,44.828125,44.828125,532700
1994-07-14,25.844663619995117,45.375,45.46875,45.078125,45.109375,494200
1994-07-15,25.853551864624023,45.390625,45.484375,45.328125,45.34375,49100
1994-07-18,25.898054122924805,45.46875,45.578125,45.390625,45.390625,72300
1994-07-19,25.844663619995117,45.375,45.5625,45.375,45.546875,609500
1994-07-20,25.728965759277344,45.171875,45.40625,45.0625,45.40625,185300
1994-07-21,25.782379150390625,45.265625,45.296875,45.078125,45.171875,86300
1994-07-22,25.82686424255371,45.34375,45.40625,45.25,45.375,151600
1994-07-25,25.862462997436523,45.40625,45.453125,45.3125,45.359375,120900
