Ticker,USO,USO,USO,USO,USO,USO,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,XOP,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLE
2021-05-20,43.2400016784668,43.31999969482422,42.31999969482422,42.47999954223633,42.47999954223633,5320000.0,63.38999938964844,63.959999084472656,61.88999938964844,62.04999923706055,62.04999923706055,524168,86.4000015258789,86.54000091552734,84.47000122070312,86.08000183105469,76.43242645263672,6090900.0,26.05500030517578,26.145000457763672,25.655000686645508,26.024999618530273,21.631006240844727,56522600.0
2021-05-21,43.5,43.79999923706055,43.369998931884766,43.70000076293945,43.70000076293945,4204900.0,61.88999938964844,64.06999969482422,61.560001373291016,63.58000183105469,63.58000183105469,530831,87.56999969482422,88.44000244140625,86.58999633789062,86.61000061035156,76.90303039550781,5708000.0,26.28499984741211,26.469999313354492,26.059999465942383,26.079999923706055,21.676719665527344,50539800.0
2021-05-24,44.279998779296875,45.150001525878906,44.11000061035156,45.02000045776367,45.02000045776367,5146000.0,63.869998931884766,66.13999938964844,63.630001068115234,66.05000305175781,66.05000305175781,466647,87.68000030517578,87.8499984741211,85.69999694824219,87.62999725341797,77.8086929321289,6464500.0,26.260000228881836,26.399999618530273,25.96500015258789,26.34000015258789,21.892820358276367,48020400.0
2021-05-25,45.06999969482422,45.310001373291016,44.779998779296875,44.91999816894531,44.91999816894531,3602800.0,66.0199966430664,66.51000213623047,65.41000366210938,66.06999969482422,66.06999969482422,497394,87.66000366210938,88.20999908447266,85.12999725341797,85.30000305175781,75.73985290527344,4693300.0,26.274999618530273,26.344999313354492,25.764999389648438,25.80500030517578,21.448148727416992,48558600.0
2021-05-26,44.7400016784668,45.29999923706055,44.63999938964844,45.20000076293945,45.20000076293945,3817100.0,66.04000091552734,66.43000030517578,65.25,66.20999908447266,66.20999908447266,376207,85.48999786376953,88.0,85.11000061035156,87.66999816894531,77.84420013427734,4537300.0,25.829999923706055,26.1299991607666,25.709999084472656,26.03499984741211,21.639312744140625,39554400.0
2021-05-27,45.189998626708984,45.63999938964844,45.04999923706055,45.54999923706055,45.54999923706055,3193000.0,66.16000366210938,66.91999816894531,65.47000122070312,66.8499984741211,66.8499984741211,337542,88.30999755859375,89.6500015258789,88.06999969482422,89.04000091552734,79.06068420410156,5508700.0,26.139999389648438,26.375,25.90999984741211,26.05500030517578,21.655941009521484,39053600.0
2021-05-28,45.81999969482422,45.93000030517578,45.18000030517578,45.41999816894531,45.41999816894531,4847100.0,66.94999694824219,67.5199966430664,66.16999816894531,66.31999969482422,66.31999969482422,390461,89.81999969482422,89.81999969482422,88.19999694824219,89.06999969482422,79.08732604980469,3572700.0,26.200000762939453,26.235000610351562,25.96500015258789,26.104999542236328,21.69749641418457,37125400.0
2021-06-01,46.58000183105469,46.939998626708984,45.970001220703125,46.33000183105469,46.33000183105469,6374900.0,66.68000030517578,68.87000274658203,66.41000366210938,67.72000122070312,67.72000122070312,570985,91.47000122070312,95.05000305175781,91.3499984741211,94.83000183105469,84.20173645019531,10375300.0,26.6200008392334,27.170000076293945,26.604999542236328,27.110000610351562,22.53281593322754,72570200.0
2021-06-02,46.560001373291016,47.029998779296875,46.36000061035156,46.900001525878906,46.900001525878906,3682400.0,67.98999786376953,69.0,67.77999877929688,68.83000183105469,68.83000183105469,332995,95.69000244140625,97.58999633789062,93.9800033569336,96.3499984741211,85.55139923095703,9997500.0,27.274999618530273,27.7450008392334,26.954999923706055,27.614999771118164,22.952556610107422,67893400.0
2021-06-03,47.099998474121094,47.150001525878906,46.5099983215332,46.970001220703125,46.970001220703125,3378700.0,68.76000213623047,69.4000015258789,68.19000244140625,68.80999755859375,68.80999755859375,351367,96.3499984741211,97.7300033569336,95.33000183105469,96.44999694824219,85.64019775390625,6020000.0,27.5,27.844999313354492,27.325000762939453,27.690000534057617,23.014890670776367,58761600.0
2021-06-04,47.45000076293945,47.4900016784668,47.0099983215332,47.2599983215332,47.2599983215332,3654400.0,68.91000366210938,69.76000213623047,68.33000183105469,69.62000274658203,69.62000274658203,326250,97.58999633789062,97.95999908447266,95.02999877929688,96.41999816894531,85.6135482788086,5325700.0,27.8700008392334,27.989999771118164,27.46500015258789,27.875,23.168655395507812,52658800.0
2021-06-07,47.34000015258789,47.540000915527344,47.06999969482422,47.27000045776367,47.27000045776367,3871200.0,69.5199966430664,70.0,68.93000030517578,69.2300033569336,69.2300033569336,365621,96.9000015258789,98.0199966430664,96.55000305175781,97.3499984741211,86.43931579589844,5265200.0,27.8700008392334,28.040000915527344,27.71500015258789,27.7549991607666,23.068918228149414,40070400.0
2021-06-08,47.08000183105469,47.900001525878906,46.79999923706055,47.880001068115234,47.880001068115234,5129100.0,69.29000091552734,70.2699966430664,68.47000122070312,70.05000305175781,70.05000305175781,441302,96.91000366210938,98.61000061035156,95.1500015258789,98.30000305175781,87.2828369140625,6721600.0,27.65999984741211,28.045000076293945,27.329999923706055,27.9950008392334,23.26839828491211,57553000.0
2021-06-09,47.95000076293945,48.099998474121094,47.41999816894531,47.58000183105469,47.58000183105469,4609200.0,70.01000213623047,70.62000274658203,69.45999908447266,69.95999908447266,69.95999908447266,410820,99.3499984741211,100.01000213623047,97.55000305175781,97.76000213623047,86.80335235595703,5930700.0,28.075000762939453,28.19499969482422,27.80500030517578,27.81999969482422,23.122943878173828,56052200.0
2021-06-10,47.9900016784668,48.15999984741211,46.900001525878906,47.83000183105469,47.83000183105469,8677300.0,69.76000213623047,70.6500015258789,68.68000030517578,70.29000091552734,70.29000091552734,492464,99.31999969482422,99.5199966430664,95.27999877929688,96.70999908447266,85.87103271484375,6935800.0,28.19499969482422,28.325000762939453,27.489999771118164,27.78499984741211,23.09384536743164,57353800.0
2021-06-11,47.93000030517578,48.25,47.88999938964844,48.06999969482422,48.06999969482422,4385300.0,70.0999984741211,71.23999786376953,69.68000030517578,70.91000366210938,70.91000366210938,563575,97.81999969482422,98.37999725341797,97.01000213623047,97.36000061035156,86.44818878173828,5142300.0,27.885000228881836,28.040000915527344,27.655000686645508,27.690000534057617,23.014890670776367,38091400.0
2021-06-14,48.400001525878906,48.61000061035156,48.08000183105469,48.31999969482422,48.31999969482422,4764900.0,70.6500015258789,71.77999877929688,70.6500015258789,70.87999725341797,70.87999725341797,319639,98.11000061035156,99.33999633789062,95.88999938964844,96.29000091552734,85.49812316894531,4827400.0,27.790000915527344,27.959999084472656,27.344999313354492,27.56999969482422,22.915149688720703,37745000.0
2021-06-15,48.68000030517578,49.0099983215332,48.630001068115234,48.97999954223633,48.97999954223633,4356400.0,71.16000366210938,72.48999786376953,70.80999755859375,72.12000274658203,72.12000274658203,336035,97.0,98.12000274658203,96.0199966430664,97.97000122070312,86.98983001708984,5586000.0,27.7450008392334,28.170000076293945,27.674999237060547,28.094999313354492,23.351512908935547,64285000.0
2021-06-16,48.86000061035156,49.459999084472656,48.75,48.75,48.75,6152600.0,72.44999694824219,72.98999786376953,71.61000061035156,72.1500015258789,72.1500015258789,426775,97.41000366210938,98.4000015258789,95.7300033569336,97.44999694824219,86.5280990600586,6623500.0,28.049999237060547,28.274999618530273,27.700000762939453,27.94499969482422,23.226837158203125,60786400.0
2021-06-17,48.91999816894531,49.0,47.33000183105469,48.040000915527344,48.040000915527344,11054200.0,71.6500015258789,72.30000305175781,69.7699966430664,71.04000091552734,71.04000091552734,373780,97.01000213623047,97.91999816894531,91.18000030517578,93.0199966430664,82.59461975097656,12656300.0,27.875,28.110000610351562,26.6299991607666,26.9950008392334,22.437232971191406,106941800.0
2021-06-18,47.849998474121094,48.65999984741211,47.84000015258789,48.36000061035156,48.36000061035156,6247600.0,71.0999984741211,72.16999816894531,70.16000366210938,71.63999938964844,71.63999938964844,139584,91.0,93.08999633789062,90.51000213623047,91.01000213623047,80.80987548828125,9642800.0,26.43000030517578,26.764999389648438,26.174999237060547,26.19499969482422,21.772302627563477,113812200.0
2021-06-21,48.400001525878906,49.40999984741211,48.33000183105469,49.36000061035156,49.36000061035156,8816200.0,71.5199966430664,73.95999908447266,71.1500015258789,73.66000366210938,73.66000366210938,123662,91.6500015258789,95.41999816894531,91.33999633789062,95.37000274658203,85.00627136230469,7619700.0,26.145000457763672,27.084999084472656,26.145000457763672,27.03499984741211,22.700124740600586,84366800.0
2021-06-22,49.29999923706055,49.619998931884766,49.13999938964844,49.41999816894531,49.41999816894531,3734400.0,73.41000366210938,73.94999694824219,72.94000244140625,73.05999755859375,73.05999755859375,498555,94.9800033569336,96.16999816894531,93.5999984741211,95.9000015258789,85.4786605834961,6075800.0,26.969999313354492,27.31999969482422,26.674999237060547,27.21500015258789,22.85126495361328,48344400.0
2021-06-23,50.09000015258789,50.25,49.58000183105469,49.720001220703125,49.720001220703125,4732700.0,72.91000366210938,74.25,72.81999969482422,73.08000183105469,73.08000183105469,429207,97.0199966430664,99.02999877929688,96.9800033569336,97.02999877929688,86.48587799072266,5842000.0,27.46500015258789,27.774999618530273,27.239999771118164,27.290000915527344,22.914241790771484,40553000.0
2021-06-24,49.40999984741211,49.90999984741211,49.349998474121094,49.84000015258789,49.84000015258789,5415100.0,73.27999877929688,73.61000061035156,72.31999969482422,73.30000305175781,73.30000305175781,334833,97.12000274658203,98.77999877929688,96.44999694824219,98.58000183105469,87.867431640625,4237500.0,27.415000915527344,27.545000076293945,27.149999618530273,27.524999618530273,23.111557006835938,41756800.0
2021-06-25,50.029998779296875,50.33000183105469,49.4900016784668,50.25,50.25,5274000.0,73.31999969482422,74.18000030517578,72.8499984741211,74.05000305175781,74.05000305175781,364721,99.27999877929688,100.06999969482422,98.55000305175781,99.75,88.91030883789062,8313200.0,27.600000381469727,27.684999465942383,27.44499969482422,27.670000076293945,23.233308792114258,38330000.0
2021-06-28,50.06999969482422,50.06999969482422,49.38999938964844,49.540000915527344,49.540000915527344,4247100.0,73.98999786376953,74.44999694824219,72.62000274658203,72.91000366210938,72.91000366210938,354701,99.54000091552734,99.55999755859375,94.76000213623047,95.4000015258789,85.03302001953125,8825200.0,27.549999237060547,27.565000534057617,26.625,26.735000610351562,22.44822883605957,65702800.0
2021-06-29,49.939998626708984,50.13999938964844,49.47999954223633,49.88999938964844,49.88999938964844,3032300.0,72.77999877929688,73.80999755859375,71.97000122070312,72.9800033569336,72.9800033569336,321448,96.4800033569336,97.44000244140625,94.70999908447266,94.88999938964844,84.57845306396484,5499400.0,26.895000457763672,27.045000076293945,26.56999969482422,26.604999542236328,22.339075088500977,31911000.0
2021-06-30,49.91999816894531,50.369998931884766,49.619998931884766,49.880001068115234,49.880001068115234,2849000.0,73.47000122070312,74.13999938964844,72.81999969482422,73.47000122070312,73.47000122070312,383626,95.83999633789062,96.94000244140625,95.4000015258789,96.69000244140625,86.18282318115234,5790000.0,26.684999465942383,27.014999389648438,26.65999984741211,26.934999465942383,22.61615753173828,47034000.0
2021-07-01,51.209999084472656,51.400001525878906,50.41999816894531,50.619998931884766,50.619998931884766,4757500.0,73.5,76.22000122070312,73.38999938964844,75.2300033569336,75.2300033569336,615678,99.69000244140625,100.19999694824219,97.88999938964844,98.9800033569336,88.22396850585938,6465500.0,27.549999237060547,27.635000228881836,27.149999618530273,27.405000686645508,23.010801315307617,47251600.0
2021-07-02,50.5,51.060001373291016,50.310001373291016,50.93000030517578,50.93000030517578,4438300.0,75.0199966430664,75.62000274658203,74.41000366210938,75.16000366210938,75.16000366210938,377531,98.62000274658203,98.62999725341797,96.83000183105469,97.19000244140625,86.62849426269531,6765500.0,27.290000915527344,27.434999465942383,27.05500030517578,27.344999313354492,22.960418701171875,30471800.0
2021-07-06,50.619998931884766,50.70000076293945,49.31999969482422,49.900001525878906,49.900001525878906,10848100.0,75.3499984741211,76.9800033569336,72.94000244140625,73.37000274658203,73.37000274658203,714044,97.16000366210938,97.2300033569336,92.5199966430664,93.2300033569336,83.09882354736328,9549700.0,27.2549991607666,27.30500030517578,26.344999313354492,26.454999923706055,22.21312713623047,68446200.0
2021-07-07,49.849998474121094,50.150001525878906,48.220001220703125,48.65999984741211,48.65999984741211,10566400.0,73.8499984741211,74.86000061035156,71.06999969482422,72.19999694824219,72.19999694824219,607971,93.2300033569336,94.38999938964844,89.37000274658203,91.06999969482422,81.17353820800781,9023800.0,26.415000915527344,26.65999984741211,25.735000610351562,26.024999618530273,21.85207176208496,60823800.0
2021-07-08,48.709999084472656,49.540000915527344,48.31999969482422,49.52000045776367,49.52000045776367,6350400.0,72.16999816894531,73.26000213623047,70.76000213623047,72.94000244140625,72.94000244140625,529690,89.01000213623047,92.91000366210938,88.33999633789062,91.58000183105469,81.62812042236328,5695800.0,25.565000534057617,26.1200008392334,25.475000381469727,25.875,21.726119995117188,49379800.0
2021-07-09,50.0,50.540000915527344,49.959999084472656,50.40999984741211,50.40999984741211,4279000.0,73.26000213623047,74.76000213623047,72.72000122070312,74.55999755859375,74.55999755859375,422154,93.01000213623047,94.12000274658203,91.48999786376953,93.88999938964844,83.68709564208984,5290200.0,26.204999923706055,26.44499969482422,25.899999618530273,26.424999237060547,22.18793487548828,51206000.0
2021-07-12,49.939998626708984,50.380001068115234,49.619998931884766,50.310001373291016,50.310001373291016,2504700.0,74.73999786376953,74.93000030517578,73.16000366210938,74.0999984741211,74.0999984741211,397931,92.62999725341797,94.2300033569336,91.66999816894531,93.20999908447266,83.08097839355469,4371600.0,26.125,26.545000076293945,25.940000534057617,26.385000228881836,22.154348373413086,41353000.0
2021-07-13,50.5099983215332,51.279998779296875,50.2599983215332,51.150001525878906,51.150001525878906,4387200.0,74.18000030517578,75.5199966430664,73.68000030517578,75.25,75.25,444078,93.0,93.38999938964844,91.4000015258789,92.02999877929688,82.02922058105469,6222000.0,26.2549991607666,26.420000076293945,26.030000686645508,26.184999465942383,21.986413955688477,49786800.0
2021-07-14,51.130001068115234,51.18000030517578,49.279998779296875,49.70000076293945,49.70000076293945,6735300.0,75.16999816894531,75.44000244140625,72.20999908447266,73.12999725341797,73.12999725341797,528360,92.55000305175781,93.41999816894531,87.05999755859375,87.4800033569336,77.97367858886719,12021500.0,26.264999389648438,26.56999969482422,25.30500030517578,25.405000686645508,21.33148193359375,66999400.0
2021-07-15,49.130001068115234,49.75,48.9900016784668,49.040000915527344,49.040000915527344,3927600.0,72.95999908447266,72.95999908447266,71.4000015258789,71.6500015258789,71.6500015258789,368679,86.37999725341797,87.75,84.75,85.72000122070312,76.40492248535156,9394400.0,25.1299991607666,25.434999465942383,24.93000030517578,25.049999237060547,21.033403396606445,59670800.0
2021-07-16,49.400001525878906,49.560001373291016,48.380001068115234,49.13999938964844,49.13999938964844,4517900.0,71.4800033569336,72.30000305175781,70.41000366210938,71.80999755859375,71.80999755859375,133926,86.77999877929688,86.94999694824219,82.04000091552734,82.31999969482422,73.3743896484375,10210500.0,25.239999771118164,25.25,24.295000076293945,24.34000015258789,20.43724822998047,74253800.0
2021-07-19,47.619998931884766,47.63999938964844,45.349998474121094,45.84000015258789,45.84000015258789,8948900.0,71.48999786376953,71.66999816894531,65.62999725341797,66.41999816894531,66.41999816894531,82565,78.9800033569336,80.5,77.44000244140625,78.95999908447266,70.37950134277344,10942900.0,23.510000228881836,23.815000534057617,23.149999618530273,23.479999542236328,19.715147018432617,114994800.0
2021-07-20,45.63999938964844,46.61000061035156,45.02000045776367,46.5099983215332,46.5099983215332,4781100.0,66.5999984741211,67.6500015258789,65.20999908447266,67.41999816894531,67.41999816894531,561629,79.05000305175781,81.36000061035156,78.20999908447266,80.86000061035156,72.07304382324219,8989000.0,23.489999771118164,24.045000076293945,23.290000915527344,23.795000076293945,19.979637145996094,83342000.0
2021-07-21,47.36000061035156,48.459999084472656,47.36000061035156,48.27000045776367,48.27000045776367,6502600.0,66.44999694824219,70.51000213623047,66.44000244140625,70.30000305175781,70.30000305175781,503030,82.7300033569336,85.7699966430664,82.5999984741211,84.75,75.54033660888672,8463200.0,24.264999389648438,24.825000762939453,24.209999084472656,24.625,20.67654800415039,82042600.0
2021-07-22,48.68000030517578,49.41999816894531,48.34000015258789,49.16999816894531,49.16999816894531,4516700.0,70.22000122070312,72.02999877929688,69.86000061035156,71.91000366210938,71.91000366210938,435181,84.75,84.83000183105469,82.05000305175781,83.02999877929688,74.0072250366211,7113200.0,24.600000381469727,24.600000381469727,24.139999389648438,24.350000381469727,20.44564437866211,47270000.0
2021-07-23,49.25,49.529998779296875,49.029998779296875,49.470001220703125,49.470001220703125,2741300.0,71.70999908447266,72.20999908447266,71.38999938964844,72.06999969482422,72.06999969482422,274778,83.37999725341797,83.47000122070312,80.98999786376953,82.18000030517578,73.2496109008789,5285700.0,24.43000030517578,24.440000534057617,24.014999389648438,24.260000228881836,20.370080947875977,46951800.0
2021-07-26,49.2599983215332,49.709999084472656,49.0099983215332,49.66999816894531,49.66999816894531,2857400.0,72.18000030517578,72.43000030517578,70.55999755859375,71.91000366210938,71.91000366210938,395743,82.02999877929688,85.55000305175781,82.02999877929688,84.69999694824219,75.49577331542969,5896400.0,24.31999969482422,24.959999084472656,24.274999618530273,24.860000610351562,20.87387466430664,47266200.0
2021-07-27,49.58000183105469,49.709999084472656,49.040000915527344,49.470001220703125,49.470001220703125,2654800.0,72.22000122070312,72.33000183105469,71.08000183105469,71.6500015258789,71.6500015258789,333123,83.88999938964844,83.88999938964844,81.01000213623047,82.08000183105469,73.16048431396484,7492000.0,24.665000915527344,24.704999923706055,24.34000015258789,24.6299991607666,20.68075180053711,46888400.0
2021-07-28,49.630001068115234,49.970001220703125,49.45000076293945,49.720001220703125,49.720001220703125,3104400.0,71.9000015258789,72.5999984741211,71.69999694824219,72.38999938964844,72.38999938964844,318911,82.87000274658203,84.93000030517578,81.66999816894531,83.91000366210938,74.79161071777344,6955300.0,24.69499969482422,25.059999465942383,24.469999313354492,24.854999542236328,20.869674682617188,39169200.0
2021-07-29,50.18000030517578,50.689998626708984,50.06999969482422,50.63999938964844,50.63999938964844,2657900.0,72.4000015258789,73.68000030517578,72.26000213623047,73.62000274658203,73.62000274658203,294462,84.8499984741211,85.0199966430664,82.83999633789062,83.79000091552734,74.68465423583984,6187400.0,25.174999237060547,25.28499984741211,24.94499969482422,25.094999313354492,21.071189880371094,43794000.0
2021-07-30,50.70000076293945,51.02000045776367,50.439998626708984,50.65999984741211,50.65999984741211,3605700.0,73.41000366210938,74.2300033569336,72.93000030517578,73.94999694824219,73.94999694824219,303700,83.0199966430664,83.4800033569336,81.7300033569336,82.80000305175781,73.8022232055664,8696900.0,25.045000076293945,25.149999618530273,24.545000076293945,24.69499969482422,20.73532485961914,49600600.0
2021-08-02,50.349998474121094,50.43000030517578,48.630001068115234,49.18000030517578,49.18000030517578,5876500.0,73.91000366210938,73.94999694824219,70.55000305175781,71.26000213623047,71.26000213623047,448200,82.87000274658203,85.19999694824219,80.87999725341797,81.1500015258789,72.33154296875,6982500.0,24.709999084472656,25.309999465942383,24.469999313354492,24.510000228881836,20.579992294311523,57810800.0
2021-08-03,48.11000061035156,48.93000030517578,47.869998931884766,48.849998474121094,48.849998474121094,8234700.0,71.5199966430664,71.95999908447266,69.19000244140625,70.55999755859375,70.55999755859375,509938,80.69999694824219,83.29000091552734,79.58000183105469,82.81999969482422,73.82005310058594,7541600.0,24.43000030517578,24.979999542236328,24.200000762939453,24.93000030517578,20.932649612426758,64302000.0
2021-08-04,47.540000915527344,48.13999938964844,47.18000030517578,47.20000076293945,47.20000076293945,6803000.0,70.31999969482422,70.80999755859375,67.8499984741211,68.1500015258789,68.1500015258789,582924,81.0199966430664,82.11000061035156,78.87999725341797,79.0999984741211,70.50430297851562,14626300.0,24.479999542236328,24.78499984741211,24.219999313354492,24.2549991607666,20.365875244140625,64523800.0
2021-08-05,47.34000015258789,48.15999984741211,47.34000015258789,48.099998474121094,48.099998474121094,3124300.0,68.05999755859375,69.3499984741211,67.61000061035156,69.08999633789062,69.08999633789062,416331,79.66999816894531,82.80999755859375,79.66999816894531,81.22000122070312,72.3939437866211,8965600.0,24.405000686645508,24.829999923706055,24.299999237060547,24.530000686645508,20.596784591674805,45800000.0
2021-08-06,48.41999816894531,48.5099983215332,47.349998474121094,47.56999969482422,47.56999969482422,5245000.0,69.13999938964844,70.18000030517578,67.80000305175781,68.27999877929688,68.27999877929688,537136,82.47000122070312,83.22000122070312,81.30999755859375,82.12999725341797,73.20504760742188,5521100.0,24.739999771118164,24.950000762939453,24.6200008392334,24.7549991607666,20.78570556640625,36214800.0
2021-08-09,46.470001220703125,46.70000076293945,45.849998474121094,46.599998474121094,46.599998474121094,5248000.0,67.87999725341797,67.9000015258789,65.1500015258789,66.4800033569336,66.4800033569336,598381,80.62000274658203,81.52999877929688,79.73999786376953,80.7699966430664,71.99282836914062,6046300.0,24.424999237060547,24.600000381469727,24.239999771118164,24.405000686645508,20.4918270111084,42193400.0
2021-08-10,46.970001220703125,48.0099983215332,46.93000030517578,47.68000030517578,47.68000030517578,4148700.0,66.8499984741211,68.9000015258789,66.55999755859375,68.29000091552734,68.29000091552734,452126,81.47000122070312,83.52999877929688,81.11000061035156,83.0,73.98048400878906,5600200.0,24.53499984741211,24.899999618530273,24.5049991607666,24.834999084472656,20.85287857055664,53283000.0
2021-08-11,47.20000076293945,48.34000015258789,46.90999984741211,48.29999923706055,48.29999923706055,5227000.0,68.51000213623047,69.44999694824219,66.66999816894531,69.25,69.25,513292,82.33999633789062,83.33000183105469,81.0199966430664,83.30000305175781,74.2479019165039,6763100.0,24.770000457763672,25.075000762939453,24.614999771118164,25.030000686645508,21.016616821289062,47686200.0
2021-08-12,48.15999984741211,48.349998474121094,47.720001220703125,48.099998474121094,48.099998474121094,2808600.0,69.36000061035156,69.62000274658203,68.45999908447266,69.08999633789062,69.08999633789062,352465,83.0999984741211,83.91999816894531,81.66000366210938,83.05000305175781,74.02508544921875,6894300.0,25.010000228881836,25.145000457763672,24.700000762939453,25.0049991607666,20.995620727539062,36517200.0
2021-08-13,48.11000061035156,48.22999954223633,47.31999969482422,47.43000030517578,47.43000030517578,3401700.0,68.91000366210938,69.22000122070312,67.7699966430664,68.44000244140625,68.44000244140625,272033,82.73999786376953,82.83999633789062,80.16000366210938,80.2300033569336,71.51152038574219,5915800.0,25.020000457763672,25.020000457763672,24.649999618530273,24.709999084472656,20.747922897338867,33050800.0
2021-08-16,46.380001068115234,47.279998779296875,45.939998626708984,47.040000915527344,47.040000915527344,4733700.0,68.12999725341797,68.13999938964844,65.7300033569336,67.29000091552734,67.29000091552734,334844,78.8499984741211,79.02999877929688,77.36000061035156,77.87999725341797,69.4168930053711,7350600.0,24.375,24.385000228881836,24.040000915527344,24.2549991607666,20.365875244140625,48258400.0
2021-08-17,46.65999984741211,47.20000076293945,46.33000183105469,46.58000183105469,46.58000183105469,3086100.0,67.43000030517578,67.72000122070312,66.33000183105469,66.58999633789062,66.58999633789062,235303,77.30000305175781,79.0999984741211,76.63999938964844,77.33999633789062,68.9355697631836,6226500.0,24.020000457763672,24.395000457763672,23.790000915527344,24.0049991607666,20.155961990356445,51108200.0
2021-08-18,46.72999954223633,46.84000015258789,45.290000915527344,45.400001525878906,45.400001525878906,5795500.0,66.58000183105469,67.4800033569336,64.33999633789062,65.45999908447266,65.45999908447266,121197,77.3499984741211,78.5,75.05000305175781,75.16999816894531,67.00135803222656,9852200.0,24.0,24.190000534057617,23.475000381469727,23.5049991607666,19.736133575439453,56305800.0
2021-08-19,44.290000915527344,44.88999938964844,43.79999923706055,44.77000045776367,44.77000045776367,6017300.0,64.58000183105469,64.76000213623047,62.630001068115234,63.689998626708984,63.689998626708984,88237,73.69000244140625,74.48999786376953,71.4800033569336,72.87999725341797,64.96022033691406,10789600.0,23.100000381469727,23.25,22.56999969482422,22.895000457763672,19.22394371032715,99256200.0
2021-08-20,43.900001525878906,44.310001373291016,43.41999816894531,43.43000030517578,43.43000030517578,4596600.0,64.05000305175781,64.0999984741211,62.11000061035156,62.31999969482422,62.31999969482422,365009,72.33000183105469,73.5199966430664,71.72000122070312,73.16999816894531,65.21871185302734,12763000.0,22.684999465942383,23.09000015258789,22.584999084472656,22.94499969482422,19.265928268432617,61587600.0
2021-08-23,45.349998474121094,46.18000030517578,45.34000015258789,45.849998474121094,45.849998474121094,4578600.0,61.959999084472656,66.0,61.7400016784668,65.63999938964844,65.63999938964844,397290,75.69999694824219,77.08999633789062,75.4000015258789,76.87000274658203,68.51665496826172,7047900.0,23.5,23.8700008392334,23.450000762939453,23.80500030517578,19.98802947998047,58704400.0
2021-08-24,46.66999816894531,47.470001220703125,46.61000061035156,47.369998931884766,47.369998931884766,4881900.0,65.54000091552734,67.80000305175781,65.41000366210938,67.54000091552734,67.54000091552734,335888,78.0,79.58000183105469,77.52999877929688,79.16999816894531,70.56671142578125,6974700.0,24.0049991607666,24.325000762939453,23.96500015258789,24.200000762939453,20.3196964263916,45382200.0
2021-08-25,47.33000183105469,48.0,47.099998474121094,47.810001373291016,47.810001373291016,4801300.0,67.62999725341797,68.54000091552734,66.91999816894531,68.36000061035156,68.36000061035156,353742,79.2699966430664,81.47000122070312,78.2300033569336,80.58999633789062,71.83238983154297,6688500.0,24.149999618530273,24.520000457763672,23.989999771118164,24.385000228881836,20.475034713745117,39817600.0
2021-08-26,47.2400016784668,47.79999923706055,46.95000076293945,47.47999954223633,47.47999954223633,4904400.0,68.0,68.30999755859375,67.0199966430664,67.41999816894531,67.41999816894531,344286,79.9000015258789,80.75,78.70999908447266,79.22000122070312,70.61128997802734,6792500.0,24.2450008392334,24.3799991607666,23.975000381469727,24.014999389648438,20.16436195373535,41465400.0
2021-08-27,48.02000045776367,48.279998779296875,47.91999816894531,48.150001525878906,48.150001525878906,4109900.0,67.75,69.05000305175781,67.5199966430664,68.73999786376953,68.73999786376953,326056,80.44000244140625,84.25,80.41999816894531,83.4000015258789,74.33704376220703,8264400.0,24.315000534057617,24.81999969482422,24.260000228881836,24.655000686645508,20.701745986938477,46202600.0
2021-08-30,48.150001525878906,48.59000015258789,47.86000061035156,48.400001525878906,48.400001525878906,3661500.0,69.30000305175781,69.63999938964844,67.66999816894531,69.20999908447266,69.20999908447266,360797,83.95999908447266,84.30999755859375,81.80000305175781,82.0199966430664,73.10700988769531,5684500.0,24.75,24.844999313354492,24.354999542236328,24.364999771118164,20.45824432373047,31817800.0
2021-08-31,48.18000030517578,48.4900016784668,47.959999084472656,48.040000915527344,48.040000915527344,4069700.0,69.18000030517578,69.33999633789062,68.16000366210938,68.5,68.5,325853,81.38999938964844,83.51000213623047,81.04000091552734,82.6500015258789,73.66854858398438,6447900.0,24.2450008392334,24.46500015258789,24.139999389648438,24.200000762939453,20.3196964263916,53873200.0
2021-09-01,47.36000061035156,48.2400016784668,47.20000076293945,47.93000030517578,47.93000030517578,8122400.0,68.55000305175781,69.23999786376953,67.12000274658203,68.58999633789062,68.58999633789062,399497,82.45999908447266,82.91000366210938,81.52999877929688,82.02999877929688,73.11590576171875,6002900.0,24.174999237060547,24.315000534057617,23.7549991607666,23.844999313354492,20.02161979675293,63459800.0
2021-09-02,49.0099983215332,49.52000045776367,48.93000030517578,48.95000076293945,48.95000076293945,6151400.0,68.29000091552734,70.61000061035156,67.83999633789062,69.98999786376953,69.98999786376953,403314,83.11000061035156,86.13999938964844,83.05000305175781,84.76000213623047,75.54925537109375,6806000.0,24.065000534057617,24.645000457763672,24.065000534057617,24.450000762939453,20.529611587524414,61635400.0
2021-09-03,48.970001220703125,49.2599983215332,48.599998474121094,48.65999984741211,48.65999984741211,5343600.0,69.76000213623047,70.52999877929688,69.05000305175781,69.29000091552734,69.29000091552734,313086,84.76000213623047,85.63999938964844,83.81999969482422,84.5199966430664,75.33531951904297,4692500.0,24.399999618530273,24.579999923706055,24.19499969482422,24.309999465942383,20.41205596923828,39162800.0
