date,news_count,gdelt_total,news_share,log_news_share,news_z
2024-04-17,1305,166613,0.00783252207210722,-4.849470717126294,0.5187291909073144
2024-04-18,1599,202250,0.007906056860321385,-4.840126122086784,0.5567246766983557
2024-04-19,1619,161605,0.010018254385693513,-4.603346411506906,1.5367282370621722
2024-04-20,939,156319,0.006006947332058163,-5.114838590913801,-0.5748276865952913
2024-04-21,562,114106,0.004925244947680227,-5.313381270025268,-1.393194415247589
2024-04-22,1361,179557,0.007579765756834877,-4.88227298259759,0.38166898648467684
2024-04-23,1254,171217,0.007324039084903952,-4.9165933156325075,0.24046374906071025
2024-04-24,1214,188471,0.006441309273044659,-5.045023456261379,-0.2880172517469045
2024-04-25,1103,188895,0.005839222848672543,-5.143157564854554,-0.6910047945212825
2024-04-26,1124,172376,0.006520629321947371,-5.032784385930433,-0.23220596137752653
2024-04-27,1120,153287,0.007306555676606627,-4.918983295931248,0.23869723130311965
2024-04-28,651,106130,0.006133986620182795,-5.093910394547299,-0.4897774307016628
2024-04-29,1114,165371,0.0067363685289440105,-5.000234293184747,-0.10536321413653812
2024-04-30,1257,180860,0.006950127170186885,-4.968995321704224,0.027675404003882062
2024-05-01,739,106687,0.006926804577877342,-4.972356671992961,0.014518031111375522
2024-05-02,1156,160421,0.007206039109592883,-4.932835839305867,0.17895455442912786
2024-05-03,736,125042,0.005886022296508373,-5.135174841120203,-0.6598566673304991
2024-05-04,781,148807,0.005248409013016861,-5.249830293445708,-1.1320531641468614
2024-05-05,438,104511,0.004190946407555186,-5.4748286976286735,-2.0711898412791276
2024-05-06,870,124470,0.0069896360568811764,-4.963326790346394,0.05753836848843403
2024-05-07,1147,186112,0.006162955639614855,-5.089198804883711,-0.46255393254781385
2024-05-08,1026,151518,0.00677147269631331,-4.995036683024462,-0.0758928954504854
2024-05-09,1092,164963,0.006619666228184502,-5.017710329007533,-0.16522452002294946
2024-05-10,827,133533,0.006193225644597216,-5.084299222263321,-0.4382764248444276
2024-05-11,667,135497,0.004922618212949364,-5.313914732919768,-1.3854185797104632
2024-05-12,519,118000,0.004398305084745762,-5.4265360202819135,-1.8430869769096774
2024-05-13,852,144350,0.005902320748181504,-5.132409658261765,-0.6230034513059268
2024-05-14,1346,190244,0.007075124576859191,-4.951170227571221,0.12438053959873369
2024-05-15,1362,182168,0.007476614992753941,-4.895975130499043,0.35449881625173546
2024-05-16,1243,181943,0.00683180996246077,-4.986165638681802,-0.011650699065440032
2024-05-17,1153,163695,0.0070435871590457865,-4.955637698946241,0.12042992332969335
2024-05-18,675,145343,0.004644186510530263,-5.372139054340058,-1.605908453141473
2024-05-19,422,116596,0.003619335140142029,-5.621464932956752,-2.6283843436259184
2024-05-20,1026,161508,0.0063526264952819675,-5.058886930291001,-0.29359777773553297
2024-05-21,1070,153208,0.0069839695055088505,-4.964137826790443,0.0983617470823482
2024-05-22,1218,188956,0.006445945087745295,-5.044304014436021,-0.22637594250374776
2024-05-23,1344,219577,0.006120859652878034,-5.096052726165808,-0.43425497363868376
2024-05-24,872,131007,0.006656132878395811,-5.0122166119612075,-0.08481698397720232
2024-05-25,419,122656,0.003416057918079833,-5.679268048258144,-2.830834382220184
2024-05-26,422,128158,0.003292810437116684,-5.716013842651273,-2.926258322294341
2024-05-27,1256,193092,0.006504671348372797,-5.0352346912190065,-0.15042169131701358
2024-05-28,1158,196673,0.005887945981400599,-5.134848071952164,-0.5438230561222236
2024-05-29,1220,170678,0.007147962830593281,-4.940927881671436,0.2412818157349149
2024-05-30,1339,210164,0.006371214860775395,-5.055965111604746,-0.21573688017097992
2024-05-31,1424,207963,0.006847371888268586,-4.983890366272805,0.08178910049368705
2024-06-01,827,156486,0.005284817811177997,-5.24291713306814,-0.9686232718466468
2024-06-02,958,138518,0.00691606866977577,-4.97390778209301,0.12353061740622541
2024-06-03,1638,188558,0.008686982254796933,-4.74592966643731,1.0477978473739276
2024-06-04,1209,166875,0.007244943820224719,-4.927451457521858,0.3112091541701741
2024-06-05,1287,200349,0.006423790485602624,-5.0477469171904215,-0.17767183753656401
2024-06-06,1397,208943,0.00668603399013128,-5.007734407220413,-0.010450876653241124
2024-06-07,1357,231597,0.0058593159669598485,-5.139722411394337,-0.5472377164111554
2024-06-08,710,158057,0.004492050336271092,-5.405446036409354,-1.636864473835479
2024-06-09,598,142147,0.004206912562347429,-5.471026258438699,-1.8915120668833396
2024-06-10,1006,167634,0.006001169213882625,-5.115800959758138,-0.4237735865584776
2024-06-11,1608,204509,0.007862734647374933,-4.845620813537631,0.6841440915067161
2024-06-12,1024,136133,0.007522055636766985,-4.889915822422263,0.5063118533249131
2024-06-13,1292,197821,0.006531156955024997,-5.031171176039104,-0.06781580448358815
2024-06-14,971,165027,0.005883885667193853,-5.13553790756806,-0.49222924030615417
2024-06-15,741,159259,0.004652798271997187,-5.370286461455073,-1.4561839266905827
2024-06-16,482,120864,0.003987953402171035,-5.524477111461583,-2.0948687931918277
2024-06-17,668,119322,0.005598297044970751,-5.185292826600911,-0.6842106654616458
2024-06-18,1379,213094,0.006471322514946456,-5.0403747841016235,-0.07524759052083013
2024-06-19,1436,231003,0.006216369484378991,-5.080569226824418,-0.23649927227494613
2024-06-20,1300,190574,0.00682149716120772,-4.987676306115105,0.1675485531188173
2024-06-21,869,149776,0.005801997649823737,-5.149552998346134,-0.5214054682955768
2024-06-22,560,131907,0.004245415330498002,-5.461915624075982,-1.8651239755266318
2024-06-23,541,112752,0.004798141052930325,-5.339526716720322,-1.3186749849630954
2024-06-24,964,163971,0.005879088375383452,-5.1363535672913585,-0.44418687505395604
2024-06-25,949,160539,0.005911336186222663,-5.130883384079038,-0.4144815744349551
2024-06-26,1158,201405,0.005749608996797498,-5.158623427041977,-0.528786272126814
2024-06-27,1411,226072,0.0062413744293853286,-5.076554859735276,-0.16707644253456153
2024-06-28,1351,206227,0.006551033569804148,-5.0281324448669364,0.048679795898449146
2024-06-29,793,157556,0.005033131077204296,-5.291713007973635,-1.096268181780523
2024-06-30,567,141539,0.004005963020792856,-5.519971272736469,-2.0860250847368444
2024-07-01,1002,160604,0.006238947971407935,-5.076943705140073,-0.15047224469529755
2024-07-02,1269,179768,0.007059098393484936,-4.953437941937381,0.3901741535332432
2024-07-03,1215,177855,0.00683140760732057,-4.986224534785632,0.2510791738319329
2024-07-04,1262,193278,0.006529454981943108,-5.031431802891772,0.05808748837916258
2024-07-05,1346,199750,0.006738423028785983,-4.999929353423848,0.20135641599521215
2024-07-06,701,157083,0.004462608939223213,-5.412021720023492,-1.5993629604837576
2024-07-07,697,130927,0.005323577260610874,-5.235609784191818,-0.8206898486762664
2024-07-08,922,147898,0.00623402615315961,-5.077732902400426,-0.13108739759496288
2024-07-09,1076,152804,0.007041700479045052,-4.9559055926606606,0.408587241701971
2024-07-10,1379,215933,0.006386240176350998,-5.05360957557044,-0.015923982152024615
2024-07-11,1262,205430,0.00614321179963978,-5.092407579185398,-0.18266544066733423
2024-07-12,1146,198313,0.005778743703135952,-5.153568972320931,-0.44841871796718863
2024-07-13,609,132717,0.004588711318067768,-5.384156052920655,-1.4636624397117477
2024-07-14,544,140079,0.003883522869238073,-5.551012581300468,-2.195998838697712
2024-07-15,1171,191877,0.006102867983135029,-5.0989964571243265,-0.19496000809339323
2024-07-16,1130,182588,0.00618879663504721,-5.08501461586202,-0.12952737490851995
2024-07-17,1196,184270,0.006490475932056222,-5.037419417818329,0.08617063139986256
2024-07-18,989,182116,0.005430604669551275,-5.2157047940442816,-0.6966717456515976
2024-07-19,1042,184219,0.005656311238254469,-5.174983323921922,-0.5107353384582695
2024-07-20,658,164644,0.00399650154272248,-5.522335914879889,-2.0435887357128344
2024-07-21,683,150044,0.004551998080563035,-5.392189003827125,-1.452065414476042
2024-07-22,612,89543,0.0068347051137442345,-4.985741953300324,0.3369659774872886
2024-07-23,1077,190208,0.005662222409152086,-5.173938812040933,-0.48676422033912925
2024-07-24,1030,173006,0.0059535507439048355,-5.12376747373575,-0.2618671407859244
2024-07-25,1167,144518,0.008075118670338643,-4.818967713964232,1.085803007995439
2024-07-26,1119,165640,0.006755614585848829,-4.997381329347578,0.2981929162314864
2024-07-27,496,122465,0.004050136773772098,-5.509004627132175,-1.9532654592776433
2024-07-28,657,95008,0.006915207140451331,-4.974032359078876,0.4048922410093558
2024-07-29,1630,162348,0.010040160642570281,-4.601162164590552,2.039025814242803
2024-07-30,1436,190973,0.007519387557403403,-4.890270586171609,0.7554231165854838
2024-07-31,1582,198619,0.007964998313353707,-4.8326985473773725,1.0063052175901899
2024-08-01,1386,189920,0.007297809604043808,-4.920181030093646,0.623104991878993
2024-08-02,1301,178894,0.007272463022795622,-4.923660252132337,0.6121258884880687
2024-08-03,721,140406,0.005135108186259846,-5.271654367418518,-0.908963557563967
2024-08-04,528,110426,0.004781482621846305,-5.343004608637769,-1.226073601578841
2024-08-05,644,79248,0.00812638804764789,-4.812638728723665,1.0979641274673149
2024-08-06,1152,149617,0.007699659798017605,-4.866579133174191,0.8583631020546381
2024-08-07,1135,170721,0.0066482740846175925,-5.013397994147439,0.2161972753987125
2024-08-08,964,165274,0.0058327383617507896,-5.144268687051071,-0.35400803433923494
2024-08-09,1087,166906,0.006512647837705055,-5.034009171553005,0.1399384791127882
2024-08-10,487,118279,0.004117383474665832,-5.492537396333374,-1.8916998762983557
2024-08-11,315,89140,0.0035337671079201257,-5.6453908076749135,-2.5453402324639454
2024-08-12,889,136137,0.006530186503301821,-5.03131977510597,0.17247673224972193
2024-08-13,1285,185310,0.006934326264097998,-4.9712713800287345,0.4386730837419791
2024-08-14,1151,199813,0.005760385960873416,-5.156750799423133,-0.37033631000228895
2024-08-15,1032,179147,0.005760632329874349,-5.15670803080759,-0.36371442181587854
2024-08-16,803,128548,0.006246693841988985,-5.075702940477664,0.0021534898284871007
2024-08-17,617,138475,0.0044556779202022025,-5.4135760589959165,-1.499320144977386
2024-08-18,691,136961,0.005045231854323494,-5.289311668983113,-0.9375177661008312
2024-08-19,1103,160250,0.006882995319812793,-4.978701355529414,0.46570355109202327
2024-08-20,612,104431,0.005860328829562104,-5.139549562707817,-0.25385710942695516
2024-08-21,1332,194803,0.00683767703782796,-4.98530721938233,0.4543719889998416
2024-08-22,1235,197770,0.006244627597714517,-5.076033769253993,0.048092191321917735
2024-08-23,1159,157712,0.007348838388962159,-4.913213020565468,0.8030177911214627
2024-08-24,864,156573,0.0055181927918606655,-5.199704865076714,-0.5147204314841106
2024-08-25,596,129669,0.004596318318179364,-5.3824996615638305,-1.3560692317317056
2024-08-26,1296,167063,0.007757552540059738,-4.859088388856458,1.052627190474312
2024-08-27,1582,198998,0.007949828641493885,-4.83460490507727,1.1714824579154135
2024-08-28,1191,178875,0.006658280922431866,-5.011893947503452,0.35903601694476267
2024-08-29,1292,186736,0.0069188587096221405,-4.973504449309588,0.5457181522456321
2024-08-30,1201,179304,0.006698121625842145,-5.005928146243764,0.40073674116546854
2024-08-31,513,111009,0.004621246925924925,-5.377090712917889,-1.3352054591702447
2024-09-01,542,116407,0.004656077383662495,-5.369581948488689,-1.2950913762279825
2024-09-02,1480,209420,0.007067137809187279,-4.952299717083292,0.6611118382926625
2024-09-03,1546,206592,0.007483348822800496,-4.895074883602144,0.9241498252436511
2024-09-04,1527,199483,0.007654787626013244,-4.872423993430004,1.0311656718667084
2024-09-05,1275,180598,0.007059878846941827,-4.953327388114055,0.6531621180055172
2024-09-06,1369,190187,0.007198178634712152,-4.933927252362867,0.7491128890610298
2024-09-07,616,125417,0.00491161485285089,-5.31615250064737,-1.0407251007427973
2024-09-08,546,130729,0.004176579029901552,-5.478262781428114,-1.793654078361215
2024-09-09,1155,163112,0.007081024081612634,-4.950336737440916,0.6825282353991121
2024-09-10,1746,238194,0.007330159449860198,-4.915758010269666,0.8463221148650398
2024-09-11,1323,179121,0.007386068635168406,-4.9081596699915835,0.8898968430440056
2024-09-12,1186,168826,0.007024984303365595,-4.958282298161181,0.6563506769002525
2024-09-13,1339,205431,0.006518003611918357,-5.0331871444217295,0.30606070446947314
2024-09-14,901,152195,0.005920036794901278,-5.129412614750592,-0.1462405214342951
2024-09-15,530,124319,0.00426322605555064,-5.457729115264912,-1.6957385506401055
2024-09-16,857,132386,0.006473494176121342,-5.040039258115109,0.27367792659805784
2024-09-17,957,163393,0.00585704405941503,-5.140110229380158,-0.1961341085372889
2024-09-18,1203,221249,0.005437312711017903,-5.214470327111272,-0.5459047528023969
2024-09-19,1047,188977,0.005540356762992322,-5.195696382644341,-0.4508033570513272
2024-09-20,1125,224012,0.005022052390050533,-5.2939165861923305,-0.9136990585431504
2024-09-21,604,148285,0.004073237347000708,-5.5033171787505575,-1.9159640817179406
2024-09-22,470,146046,0.0032181641400654587,-5.7389442248558655,-3.0232196019851263
2024-09-23,1176,195587,0.006012669553702444,-5.113886443747885,-0.024476657441602035
2024-09-24,1416,206128,0.006869517969417061,-4.980661339777641,0.6062453677564791
2024-09-25,1148,192030,0.0059782325678279435,-5.119630311924647,-0.04978625573312659
2024-09-26,1249,167629,0.007450978052723574,-4.899409972962654,0.993881061735217
2024-09-27,925,158144,0.005849099554836099,-5.141467551835857,-0.1526443541208056
2024-09-28,529,145281,0.0036412194299323382,-5.615436645213043,-2.390833010896123
2024-09-29,637,151914,0.004193161920560317,-5.474300194663303,-1.7021755074684797
2024-09-30,1122,173071,0.006482888525518429,-5.038589107828608,0.3407453361849843
2024-10-01,1333,175072,0.007614010235788704,-4.877765276684844,1.0928635179110746
2024-10-02,1884,179072,0.010520907791279486,-4.55439078344879,2.596692076216384
2024-10-03,1564,166406,0.009398699566121414,-4.667183943306234,2.0313973138631893
2024-10-04,2021,195619,0.010331307286102065,-4.572576451476054,2.439958084379679
2024-10-05,910,141577,0.006427597703016733,-5.047154418159249,0.25874983758820086
2024-10-06,507,102314,0.004955333580937115,-5.307290791380017,-0.9194023318805011
2024-10-07,1436,177340,0.008097439945866697,-4.816207323325829,1.303612167843864
2024-10-08,1451,175297,0.008277380673941938,-4.7942287043590195,1.3992143800529278
2024-10-09,1058,132262,0.007999274167939392,-4.828404470426002,1.2365629141398478
2024-10-10,1310,182778,0.007167164538401777,-4.938245164454925,0.7392971366567102
2024-10-11,1213,169743,0.0071460973353834915,-4.941188898513217,0.7270422174186669
2024-10-12,757,145992,0.005185215628253603,-5.2619438512312025,-0.714753527363156
2024-10-13,702,138674,0.005062232285792579,-5.285947729766522,-0.8195899586806306
2024-10-14,1096,148714,0.007369850854660623,-4.9103578098024,0.8663401357305025
2024-10-15,1904,194160,0.00980634528224145,-4.624725625049172,2.148397074159752
2024-10-16,1497,196216,0.007629347249969422,-4.875752987808144,1.0007647265768407
2024-10-17,1278,199972,0.006390894725261537,-5.052881000791778,0.20705082199312067
2024-10-18,949,138084,0.006872628255264911,-4.980208676001531,0.531056165932096
2024-10-19,460,103200,0.004457364341085271,-5.413197642546459,-1.4045094500994308
2024-10-20,594,118865,0.004997265805746014,-5.298864354969728,-0.9041402626426821
2024-10-21,1158,173511,0.0066739284541037745,-5.009546618802748,0.39299808352184107
2024-10-22,1059,166549,0.00635848909329987,-5.057964493799452,0.17258762529408173
2024-10-23,1215,189632,0.006407146473169085,-5.050341275158588,0.206439294512755
2024-10-24,1079,170851,0.006315444451598176,-5.064757145355678,0.14176964047896926
2024-10-25,904,175678,0.0051457780712439805,-5.269578692511169,-0.7903519328882829
2024-10-26,493,123994,0.003975998838653483,-5.5274792822770165,-1.9591834120988185
2024-10-27,523,131380,0.003980818998325468,-5.526267702381541,-1.9419459411519302
2024-10-28,1523,187408,0.00812665414496713,-4.812605984414494,1.2805969298685276
2024-10-29,1207,178315,0.006768920169363205,-4.995413707089519,0.4524283290978247
2024-10-30,927,140337,0.006605528121593022,-5.01984838635525,0.343916070272527
2024-10-31,1091,179010,0.006094631584827663,-5.100346963351166,-0.017653554866085535
2024-11-01,1235,166175,0.007431924176320145,-4.901970479847705,0.8727622240767962
2024-11-02,444,103170,0.004303576621110788,-5.448308829662197,-1.5801582672148906
2024-11-03,621,147260,0.004217031101453212,-5.4686239289892296,-1.6641405425730502
2024-11-04,1615,182741,0.008837644535161787,-4.728734893136545,1.6404276850786128
2024-11-05,1444,196357,0.007353952240052557,-4.912517390541802,0.8090530637063301
2024-11-06,1092,160310,0.006811802133366602,-4.989098563378869,0.4671568430370929
2024-11-07,1071,163802,0.0065383817047410895,-5.030065589891025,0.28532692597146875
2024-11-08,1215,173030,0.007021903716118592,-4.9587209130760455,0.6014949273996132
2024-11-09,586,124030,0.004724663387890027,-5.354958961232363,-1.1565242480644795
2024-11-10,540,132910,0.004062899706568354,-5.5058583468570585,-1.8214769780729954
2024-11-11,985,179904,0.00547514229811455,-5.2075370130941145,-0.4907314424600807
2024-11-12,1419,210850,0.0067299027744842305,-5.001194582014663,0.42847605430984637
2024-11-13,1163,171514,0.006780787574192195,-4.993662022390764,0.46148911582465535
2024-11-14,1170,175538,0.006665223484373753,-5.010851794874795,0.387589298328608
2024-11-15,1084,162652,0.006664535326955709,-5.010955046168145,0.390941645035267
2024-11-16,429,81623,0.0052558715068056795,-5.248409445053439,-0.6649044295564711
2024-11-17,472,99461,0.00474557866902605,-5.350541900925814,-1.1150136327627955
2024-11-18,1182,174715,0.006765303494262084,-4.995948155947036,0.45951582057591545
2024-11-19,918,156682,0.005859001033941359,-5.139776161948881,-0.17807608670967975
2024-11-20,1144,210518,0.0054342146514787335,-5.2150402671978355,-0.507853371168275
2024-11-21,1085,203099,0.005342222265988508,-5.23211355789888,-0.5796451171746241
2024-11-22,1162,192266,0.006043710276387921,-5.108737171460518,-0.02942490215491691
2024-11-23,552,146949,0.0037564052834656923,-5.584292820511087,-2.1328618491237727
2024-11-24,467,109499,0.004264879131316268,-5.457341438108003,-1.558025241662881
2024-11-25,1088,144135,0.007548478856627468,-4.88640921196359,0.9535284879170353
2024-11-26,1386,207610,0.006675978999084823,-5.009239418920746,0.4145852799026556
2024-11-27,1467,213391,0.006874704181525931,-4.979906664496922,0.5425512177507109
2024-11-28,1409,212238,0.006638773452444896,-5.014828053574158,0.3897380900475419
2024-11-29,1171,176134,0.006648347281047385,-5.0133869843686725,0.396398558842012
2024-11-30,719,128377,0.0056006917126899675,-5.184865168745807,-0.3557161778616821
2024-12-01,594,130167,0.0045633685957270275,-5.389694201047306,-1.2597335991587466
2024-12-02,1054,161424,0.0065293884428585585,-5.031441993546853,0.3177909059026544
2024-12-03,1283,207756,0.00617551358324188,-5.08716322855144,0.07007740584567342
2024-12-04,1214,194927,0.006227972523047089,-5.078704436862267,0.10797991796813884
2024-12-05,1469,212019,0.006928624321405157,-4.9720939961059125,0.5816148097947476
2024-12-06,952,167484,0.005684125050751117,-5.170078068505279,-0.29396312286541804
2024-12-07,552,127697,0.004322732718857921,-5.443867502906892,-1.5027571580115016
2024-12-08,442,116570,0.003791713133739384,-5.57493734783618,-2.0709997370085618
2024-12-09,1086,176466,0.006154160008160212,-5.090627001744281,0.062167398154825845
2024-12-10,1317,191851,0.00686470229501019,-4.981362606323758,0.5451973859973646
2024-12-11,1191,170161,0.006999253648015703,-4.961951757323365,0.6310022663790968
2024-12-12,1293,184790,0.0069971318794307055,-4.962254945399613,0.6309816328782417
2024-12-13,1225,192184,0.00637409982100487,-5.055512402456204,0.21881168107983825
2024-12-14,810,142091,0.005700572168539879,-5.167188728733819,-0.2725043914526714
2024-12-15,573,116943,0.004899822990687771,-5.3185561988674905,-0.9530267301475329
2024-12-16,1091,169765,0.006426530792566195,-5.047320420926898,0.25054330746471426
2024-12-17,1231,197280,0.0062398621248986215,-5.076797192213718,0.1200340745059705
2024-12-18,1431,240538,0.005949163957462022,-5.124504580648164,-0.09158620885342512
2024-12-19,1334,190728,0.006994253596745103,-4.962666381812556,0.6302252546734877
2024-12-20,1075,170707,0.006297339886472142,-5.06762797499568,0.16293270988416814
2024-12-21,494,107483,0.004596075658476224,-5.382552457321673,-1.2396006931073182
2024-12-22,454,97987,0.004633267678365497,-5.374492897750941,-1.1996960610206997
2024-12-23,936,169788,0.005512757085306382,-5.2006904025063605,-0.41895720715497936
2024-12-24,847,132293,0.0064024551563574795,-5.0510737439982965,0.2617119211966356
2024-12-25,505,88278,0.005720564580076576,-5.163687775650642,-0.24159345189592096
2024-12-26,813,142705,0.005697067376756245,-5.167803731845678,-0.25527281908631533
2024-12-27,1023,158638,0.006448644082754447,-5.043885390001713,0.31429434038768594
2024-12-28,676,107098,0.006311975947263254,-5.065306506082191,0.2271048502934483
2024-12-29,359,83258,0.0043118979557519995,-5.4463771108335735,-1.5278792328922717
2024-12-30,1113,124712,0.008924562191288728,-4.718948006716972,1.8174810406948803
2024-12-31,1567,196478,0.007975447632813852,-4.831387502379991,1.2929323453524302
2025-01-01,732,110544,0.0066217976552323055,-5.017388396767265,0.44066903202738616
2025-01-02,1252,166479,0.007520468047020946,-4.890126902661897,1.0205348714132734
2025-01-03,1103,172746,0.006385097194725203,-5.05378856726029,0.26893660108542466
2025-01-04,488,102004,0.004784126112701462,-5.34245190133062,-1.0447631287728085
2025-01-05,409,90987,0.004495147658456703,-5.404756762108274,-1.319969142744745
2025-01-06,1262,159758,0.007899447914971394,-4.840962406132011,1.2464674042318995
2025-01-07,1007,150772,0.006678958957896692,-5.008793148204862,0.48140863887412644
2025-01-08,1292,177479,0.00727973450380045,-4.922660886696742,0.8720278869951049
2025-01-09,1077,181403,0.005937057270276677,-5.126541677407519,-0.0512923511022419
2025-01-10,1257,155374,0.008090156654266479,-4.8171071841602195,1.3531096601600558
2025-01-11,671,109738,0.006114563779183145,-5.097081848580002,0.07949863056994745
2025-01-12,348,70901,0.004908252351870919,-5.316837337018634,-0.9152893996694726
2025-01-13,1043,131607,0.00792511036646987,-4.837719032947326,1.2494404272896111
2025-01-14,953,127172,0.007493787940741673,-4.893680876216556,0.9914528220161662
2025-01-15,1145,150299,0.007618147825334832,-4.877222006370645,1.0603149401887435
2025-01-16,1061,138396,0.007666406543541721,-4.870907281399956,1.0848785892887076
2025-01-17,1170,155773,0.007510929365165979,-4.891396070507547,0.9879962584160525
2025-01-18,690,128684,0.0053619719623263186,-5.228423468140206,-0.529707661491906
2025-01-19,531,110387,0.004810349044724469,-5.3369856310265025,-1.0195215208237385
2025-01-20,1398,187476,0.007456954490174742,-4.898608193406148,0.9501083282492977
2025-01-21,1564,212622,0.007355776918663168,-4.912269299145926,0.8828804913239428
2025-01-22,1208,187993,0.006425771172330885,-5.047438628581569,0.27468179263546505
2025-01-23,1546,195938,0.0078902509977646,-4.842127332492884,1.201398360989048
2025-01-24,2382,189463,0.01257237560895795,-4.37625328386585,3.2870455477748224
2025-01-25,930,110440,0.008420862006519376,-4.77704307989679,1.4484762634972028
2025-01-26,475,102184,0.0046484772567133795,-5.371215584687971,-1.1738928097363557
2025-01-27,1159,138628,0.008360504371411259,-4.784236522196875,1.4108195364298972
2025-01-28,1095,190351,0.005752530850901755,-5.158115373026674,-0.24790437656463712
2025-01-29,1040,168274,0.006180396258483188,-5.086372890072443,0.07185579730138963
2025-01-30,961,157324,0.0061084132109531925,-5.098088243135771,0.02090840798539391
2025-01-31,1511,167534,0.009019064786849237,-4.708414632450463,1.7403394954603595
2025-02-01,610,92039,0.0066276252458197064,-5.016508722081549,0.373463048871882
2025-02-02,998,110377,0.009041738768040443,-4.705903781475931,1.7468118666727144
2025-02-03,1763,186101,0.009473350492474516,-4.659272633673167,1.9539932090207746
2025-02-04,1946,162139,0.012002047625802552,-4.422678008267169,2.9861832542139433
2025-02-05,1834,186388,0.009839689250380926,-4.621331148662482,2.0534302077371267
2025-02-06,1454,202216,0.007190331131067769,-4.935018053919142,0.6704324685131067
2025-02-07,1063,158384,0.006711536518840287,-5.003927364817641,0.36879207366718203
2025-02-08,613,132743,0.004617945955718946,-5.377805271080863,-1.253246804294651
2025-02-09,628,115863,0.005420194540103398,-5.217623571166714,-0.5545789024972115
2025-02-10,1039,140672,0.0073859758871701545,-4.908172227224012,0.7893902635449412
2025-02-11,1180,182701,0.006458640073124942,-5.042336498345158,0.21201169304225234
2025-02-12,1122,185809,0.006038458847526223,-5.10960645728801,-0.07825084381874468
2025-02-13,797,118550,0.006722901729228173,-5.002235412703336,0.3896092096592129
2025-02-14,827,161128,0.005132565413832481,-5.272149664129026,-0.7839146770098482
2025-02-15,568,138021,0.0041153157852790515,-5.493039707753958,-1.7399451176306797
2025-02-16,470,127452,0.0036876628063898568,-5.602762407405436,-2.209718467303269
2025-02-17,825,139350,0.005920344456404736,-5.129360646575413,-0.15586560655672368
2025-02-18,1163,153238,0.007589501298633498,-4.880989394788145,0.9156780394045964
2025-02-19,1225,199733,0.006133187805720637,-5.094040630644962,-0.0026782986360676013
2025-02-20,1163,205029,0.005672368299118661,-5.17214855901151,-0.3368109269217428
2025-02-21,1038,174412,0.005951425360640323,-5.124124531703515,-0.12679420106046388
2025-02-22,426,107777,0.0039526058435473245,-5.533380210353092,-1.8959651851121422
2025-02-23,393,116624,0.0033698038139662505,-5.692900751752733,-2.5715674376200486
2025-02-24,908,135066,0.006722639302267039,-5.002274448240925,0.40108530233364587
2025-02-25,1100,182279,0.006034705040075927,-5.110228300510914,-0.06369789152452647
2025-02-26,1151,182552,0.006305052806871467,-5.066403934204377,0.12491625976819806
2025-02-27,1118,172936,0.00646481935513716,-5.041380209122845,0.23169607226611424
2025-02-28,946,161894,0.005843329586025424,-5.142454510013586,-0.19973695965876115
2025-03-01,543,131626,0.004125324783857293,-5.490610526814412,-1.6893903998883408
2025-03-02,509,131604,0.0038676635968511596,-5.555104675997686,-1.9632683019603472
2025-03-03,986,172234,0.005724769789936946,-5.162952941715058,-0.2816417392171928
2025-03-04,1321,159421,0.008286235815858639,-4.793159476178593,1.2908792616814595
2025-03-05,1157,181208,0.006384927817756391,-5.053815094533127,0.1765237237343343
2025-03-06,1197,187926,0.00636952843140385,-5.056229841745322,0.16454278818518717
2025-03-07,969,166003,0.005837243905230628,-5.1434965275737685,-0.2055996724286744
2025-03-08,433,109079,0.003969600014668268,-5.529089941331588,-1.8377598545067921
2025-03-09,476,119609,0.00397963363960906,-5.526565514272167,-1.8134090937907223
2025-03-10,969,129782,0.007466366676426623,-4.897346786860672,0.8389338248796037
2025-03-11,1241,171286,0.007245192251555877,-4.927417167805054,0.708217612896749
2025-03-12,1397,213354,0.0065478031815667855,-5.028625677718703,0.28174396191463497
2025-03-13,1067,163234,0.006536628398495411,-5.030333781845348,0.27533769548375403
2025-03-14,1159,143512,0.008075979709013881,-4.8188610910391745,1.1653252358061224
2025-03-15,634,150245,0.004219774368531399,-5.467973619536291,-1.565846908217722
2025-03-16,410,112469,0.0036454489681601154,-5.614275747400295,-2.1762387685197484
2025-03-17,911,160620,0.005671771883949695,-5.172253708482495,-0.3138266867507623
2025-03-18,967,147941,0.006536389506627642,-5.030370329162812,0.27747134440043514
2025-03-19,881,149691,0.005885457375526919,-5.135270822423765,-0.15736176845532338
2025-03-20,1291,197273,0.0065442305840130175,-5.029171444359153,0.2851862247535069
2025-03-21,1060,172522,0.006144143935266227,-5.092255856447269,0.021809254372454758
2025-03-22,558,149284,0.0037378419656493665,-5.589246848624903,-2.0457767569115544
2025-03-23,367,104219,0.0035214308331494256,-5.648887885275287,-2.2779048356885894
2025-03-24,1004,153599,0.006536500888677661,-5.030353289006174,0.2807194263710611
2025-03-25,1303,204855,0.006360596519489395,-5.05763311365579,0.16713015559036534
2025-03-26,1144,185704,0.006160341188127342,-5.08962311528754,0.03484670416004374
2025-03-27,1196,193692,0.006174751667595977,-5.087286613050703,0.04533440523837856
2025-03-28,984,191047,0.005150565044203782,-5.268648853003874,-0.7045592510444512
2025-03-29,547,134699,0.004060906168568437,-5.5063491360439425,-1.6818185896310536
