date,MOVE,VIX
2013-12-02,73.0999984741211,14.229999542236328
2013-12-03,72.0999984741211,14.550000190734863
2013-12-04,75.80000305175781,14.699999809265137
2013-12-05,76.0999984741211,15.079999923706055
2013-12-06,69.19999694824219,13.789999961853027
2013-12-09,67.80000305175781,13.489999771118164
2013-12-10,70.5,13.90999984741211
2013-12-12,72.80000305175781,15.539999961853027
2013-12-13,72.5999984741211,15.760000228881836
2013-12-16,69.9000015258789,16.030000686645508
2013-12-17,68.5,16.209999084472656
2013-12-18,65.0,13.800000190734863
2013-12-19,67.69999694824219,14.149999618530273
2013-12-20,67.30000305175781,13.789999961853027
2013-12-23,66.19999694824219,13.039999961853027
2013-12-24,67.80000305175781,12.479999542236328
2013-12-26,66.80000305175781,12.329999923706055
2013-12-27,65.80000305175781,12.460000038146973
2013-12-30,69.0999984741211,13.5600004196167
2013-12-31,73.5,13.720000267028809
2014-01-02,73.4000015258789,14.229999542236328
2014-01-03,72.69999694824219,13.760000228881836
2014-01-06,69.9000015258789,13.550000190734863
2014-01-07,73.80000305175781,12.920000076293945
2014-01-08,75.30000305175781,12.869999885559082
2014-01-09,73.69999694824219,12.890000343322754
2014-01-10,61.20000076293945,12.140000343322754
2014-01-13,58.900001525878906,13.279999732971191
2014-01-14,61.599998474121094,12.279999732971191
2014-01-15,60.79999923706055,12.279999732971191
2014-01-16,60.79999923706055,12.529999732971191
2014-01-17,60.29999923706055,12.4399995803833
2014-01-21,59.5,12.869999885559082
2014-01-22,60.5,12.84000015258789
2014-01-23,62.20000076293945,13.770000457763672
2014-01-24,63.5,18.139999389648438
2014-01-27,64.19999694824219,17.420000076293945
2014-01-28,64.5,15.800000190734863
2014-01-29,64.5,17.350000381469727
2014-01-31,64.69999694824219,18.40999984741211
2014-02-04,66.80000305175781,19.110000610351562
2014-02-06,67.19999694824219,17.229999542236328
2014-02-07,64.69999694824219,15.289999961853027
2014-02-10,62.29999923706055,15.260000228881836
2014-02-11,61.5,14.510000228881836
2014-02-12,61.0,14.300000190734863
2014-02-13,58.099998474121094,14.140000343322754
2014-02-14,57.29999923706055,13.569999694824219
2014-02-18,56.0,13.869999885559082
2014-02-19,57.29999923706055,15.5
2014-02-20,58.70000076293945,14.789999961853027
2014-02-21,58.400001525878906,14.680000305175781
2014-02-24,57.400001525878906,14.229999542236328
2014-02-25,56.79999923706055,13.670000076293945
2014-02-26,57.79999923706055,14.350000381469727
2014-02-27,58.099998474121094,14.039999961853027
2014-02-28,57.70000076293945,14.0
2014-03-03,57.79999923706055,16.0
2014-03-04,63.20000076293945,14.100000381469727
2014-03-05,60.79999923706055,13.890000343322754
2014-03-06,61.0,14.210000038146973
2014-03-07,58.20000076293945,14.109999656677246
2014-03-10,55.70000076293945,14.199999809265137
2014-03-11,55.5099983215332,14.800000190734863
2014-03-12,55.099998474121094,14.470000267028809
2014-03-13,57.47999954223633,16.219999313354492
2014-03-14,62.84000015258789,17.81999969482422
2014-03-17,61.79999923706055,15.640000343322754
2014-03-18,59.209999084472656,14.520000457763672
2014-03-19,65.5999984741211,15.119999885559082
2014-03-20,60.79999923706055,14.520000457763672
2014-03-21,60.79999923706055,15.0
2014-03-24,58.70000076293945,15.09000015258789
2014-03-25,58.34000015258789,14.020000457763672
2014-03-26,57.79999923706055,14.930000305175781
2014-03-27,59.400001525878906,14.619999885559082
2014-03-28,61.900001525878906,14.40999984741211
2014-03-31,61.79999923706055,13.880000114440918
2014-04-01,61.5,13.100000381469727
2014-04-02,66.30000305175781,13.09000015258789
2014-04-03,65.19999694824219,13.369999885559082
2014-04-04,58.79999923706055,13.960000038146973
2014-04-07,58.79999923706055,15.569999694824219
2014-04-08,55.900001525878906,14.890000343322754
2014-04-09,54.70000076293945,13.819999694824219
2014-04-10,55.400001525878906,15.890000343322754
2014-04-11,58.599998474121094,17.030000686645508
2014-04-14,59.20000076293945,16.110000610351562
2014-04-15,59.20000076293945,15.609999656677246
2014-04-16,58.0,14.180000305175781
2014-04-17,59.5,13.359999656677246
2014-04-21,56.79999923706055,13.25
2014-04-22,57.099998474121094,13.1899995803833
2014-04-23,56.599998474121094,13.270000457763672
2014-04-24,57.79999923706055,13.319999694824219
2014-04-28,59.099998474121094,13.970000267028809
2014-04-29,59.900001525878906,13.710000038146973
2014-04-30,58.900001525878906,13.40999984741211
2014-05-01,58.84000015258789,13.25
2014-05-02,55.29999923706055,12.90999984741211
2014-05-05,55.29999923706055,13.289999961853027
2014-05-06,58.70000076293945,13.800000190734863
2014-05-07,57.29999923706055,13.399999618530273
2014-05-09,56.099998474121094,12.920000076293945
2014-05-12,56.20000076293945,12.229999542236328
2014-05-13,56.099998474121094,12.130000114440918
2014-05-15,55.70000076293945,13.170000076293945
2014-05-16,58.70000076293945,12.4399995803833
2014-05-19,58.20000076293945,12.420000076293945
2014-05-20,60.0,12.960000038146973
2014-05-21,59.099998474121094,11.90999984741211
2014-05-22,58.20000076293945,12.029999732971191
2014-05-23,58.20000076293945,11.359999656677246
2014-05-27,56.79999923706055,11.510000228881836
2014-05-28,55.20000076293945,11.680000305175781
2014-05-29,56.400001525878906,11.569999694824219
2014-05-30,58.29999923706055,11.399999618530273
2014-06-02,59.70000076293945,11.579999923706055
2014-06-03,60.900001525878906,11.869999885559082
2014-06-04,64.9000015258789,12.079999923706055
2014-06-05,65.0999984741211,11.680000305175781
2014-06-06,59.29999923706055,10.729999542236328
2014-06-09,57.29999923706055,11.149999618530273
2014-06-10,56.900001525878906,10.989999771118164
2014-06-11,55.400001525878906,11.600000381469727
2014-06-13,58.400001525878906,12.180000305175781
2014-06-17,58.400001525878906,12.0600004196167
2014-06-18,59.400001525878906,10.609999656677246
2014-06-19,55.5,10.619999885559082
2014-06-20,54.900001525878906,10.850000381469727
2014-06-23,54.599998474121094,10.979999542236328
2014-06-24,53.900001525878906,12.130000114440918
2014-06-25,54.099998474121094,11.59000015258789
2014-06-26,53.25,11.630000114440918
2014-06-27,53.29999923706055,11.260000228881836
2014-06-30,52.70000076293945,11.569999694824219
2014-07-01,53.25,11.149999618530273
2014-07-02,59.599998474121094,10.819999694824219
2014-07-03,56.900001525878906,10.319999694824219
2014-07-07,55.04999923706055,11.329999923706055
2014-07-08,54.970001220703125,11.979999542236328
2014-07-09,55.16999816894531,11.649999618530273
2014-07-10,55.599998474121094,12.59000015258789
2014-07-11,54.79999923706055,12.079999923706055
2014-07-14,54.400001525878906,11.819999694824219
2014-07-15,54.0,11.960000038146973
2014-07-16,52.900001525878906,11.0
2014-07-17,54.5,14.539999961853027
2014-07-18,54.400001525878906,12.0600004196167
2014-07-21,53.849998474121094,12.8100004196167
2014-07-22,53.79999923706055,12.239999771118164
2014-07-23,53.400001525878906,11.520000457763672
2014-07-24,54.2599983215332,11.84000015258789
2014-07-25,54.43000030517578,12.6899995803833
2014-07-28,54.08000183105469,12.5600004196167
2014-07-29,53.79999923706055,13.279999732971191
2014-07-30,55.88999938964844,13.329999923706055
2014-07-31,56.459999084472656,16.950000762939453
2014-08-01,52.2599983215332,17.030000686645508
2014-08-04,52.29999923706055,15.119999885559082
2014-08-05,56.70000076293945,16.8700008392334
2014-08-06,56.91999816894531,16.3700008392334
2014-08-07,59.5,16.65999984741211
2014-08-08,62.470001220703125,15.770000457763672
2014-08-11,60.29999923706055,14.229999542236328
2014-08-12,59.369998931884766,14.130000114440918
2014-08-13,58.79999923706055,12.899999618530273
2014-08-14,58.5,12.420000076293945
2014-08-15,60.400001525878906,13.149999618530273
2014-08-18,61.689998626708984,12.319999694824219
2014-08-19,62.0,12.210000038146973
2014-08-20,62.79999923706055,11.779999732971191
2014-08-21,60.20000076293945,11.760000228881836
2014-08-22,59.84000015258789,11.470000267028809
2014-08-25,57.20000076293945,11.699999809265137
2014-08-26,56.45000076293945,11.630000114440918
2014-08-27,56.900001525878906,11.779999732971191
2014-08-28,59.79999923706055,12.050000190734863
2014-08-29,60.4900016784668,12.09000015258789
2014-09-02,61.349998474121094,12.25
2014-09-03,64.9000015258789,12.359999656677246
2014-09-04,64.9000015258789,12.640000343322754
2014-09-05,60.29999923706055,12.09000015258789
2014-09-08,60.0,12.65999984741211
2014-09-09,61.5,13.5
2014-09-10,63.20000076293945,12.880000114440918
2014-09-11,62.79999923706055,12.800000190734863
2014-09-12,65.5999984741211,13.3100004196167
2014-09-15,66.0999984741211,14.119999885559082
2014-09-16,67.0999984741211,12.729999542236328
2014-09-17,62.29999923706055,12.649999618530273
2014-09-18,62.0,12.029999732971191
2014-09-19,59.79999923706055,12.109999656677246
2014-09-22,58.0,13.6899995803833
2014-09-23,57.400001525878906,14.930000305175781
2014-09-24,58.29999923706055,13.270000457763672
2014-09-25,59.099998474121094,15.640000343322754
2014-09-26,64.5,14.850000381469727
2014-09-29,62.29999923706055,15.979999542236328
2014-09-30,64.19999694824219,16.309999465942383
2014-10-01,64.30000305175781,16.709999084472656
2014-10-02,66.19999694824219,16.15999984741211
2014-10-03,62.5,14.550000190734863
2014-10-06,60.400001525878906,15.460000038146973
2014-10-07,65.30000305175781,17.200000762939453
2014-10-08,65.0,15.109999656677246
2014-10-09,66.5,18.760000228881836
2014-10-10,68.69999694824219,21.239999771118164
2014-10-14,74.5999984741211,22.790000915527344
2014-10-15,101.30000305175781,25.270000457763672
2014-10-16,90.0999984741211,25.200000762939453
2014-10-17,82.9000015258789,21.989999771118164
2014-10-20,79.19999694824219,18.56999969482422
2014-10-21,78.9000015258789,16.079999923706055
2014-10-22,77.19999694824219,17.8700008392334
2014-10-23,80.4000015258789,16.530000686645508
2014-10-24,81.61000061035156,16.110000610351562
2014-10-27,77.5999984741211,16.040000915527344
2014-10-28,74.69999694824219,14.390000343322754
2014-10-29,73.0,15.149999618530273
2014-10-30,69.55999755859375,14.520000457763672
2014-10-31,68.69999694824219,14.029999732971191
2014-11-03,67.44999694824219,14.729999542236328
2014-11-04,68.5999984741211,14.890000343322754
2014-11-05,72.9000015258789,14.170000076293945
2014-11-06,69.0999984741211,13.670000076293945
2014-11-07,66.5999984741211,13.119999885559082
2014-11-10,66.55000305175781,12.670000076293945
2014-11-12,66.80000305175781,13.020000457763672
2014-11-13,67.0,13.789999961853027
2014-11-14,67.0,13.3100004196167
2014-11-17,66.9000015258789,13.989999771118164
2014-11-18,69.19999694824219,13.859999656677246
2014-11-19,70.0,13.960000038146973
2014-11-20,69.19999694824219,13.579999923706055
2014-11-21,67.0,12.899999618530273
2014-11-24,64.4000015258789,12.619999885559082
2014-11-25,64.5999984741211,12.25
2014-11-26,64.69999694824219,12.069999694824219
2014-11-28,66.5999984741211,13.329999923706055
2014-12-01,67.30000305175781,14.15999984741211
2014-12-03,65.80000305175781,12.5
2014-12-04,64.5999984741211,12.380000114440918
2014-12-05,64.80000305175781,11.890000343322754
2014-12-08,62.79999923706055,14.210000038146973
2014-12-09,66.56999969482422,15.350000381469727
2014-12-10,68.19999694824219,18.530000686645508
2014-12-15,77.5999984741211,20.420000076293945
2014-12-16,80.69999694824219,23.56999969482422
2014-12-17,72.41999816894531,19.440000534057617
2014-12-18,71.16999816894531,16.809999465942383
2014-12-19,70.69999694824219,16.489999771118164
2014-12-22,70.08000183105469,15.25
2014-12-23,68.80000305175781,14.800000190734863
2014-12-24,68.9000015258789,14.369999885559082
2014-12-26,55.400001525878906,14.5
2014-12-29,69.19999694824219,15.0600004196167
2014-12-30,69.0,15.920000076293945
2014-12-31,68.9000015258789,19.200000762939453
2015-01-02,70.0,17.790000915527344
2015-01-05,71.5,19.920000076293945
2015-01-06,84.9000015258789,21.1200008392334
2015-01-07,85.19999694824219,19.309999465942383
2015-01-08,85.19999694824219,17.010000228881836
2015-01-09,80.5999984741211,17.549999237060547
2015-01-12,81.9000015258789,19.600000381469727
2015-01-13,83.0,20.559999465942383
2015-01-14,85.30000305175781,21.479999542236328
2015-01-15,85.30000305175781,22.389999389648438
2015-01-16,92.5999984741211,20.950000762939453
2015-01-20,90.5999984741211,19.889999389648438
2015-01-21,88.30000305175781,18.850000381469727
2015-01-22,85.0999984741211,16.399999618530273
2015-01-23,89.9000015258789,16.65999984741211
2015-01-26,85.30000305175781,15.520000457763672
2015-01-27,86.19999694824219,17.219999313354492
2015-01-28,86.4000015258789,20.440000534057617
2015-01-29,86.5999984741211,18.760000228881836
2015-02-02,88.0999984741211,19.43000030517578
2015-02-03,92.69999694824219,17.329999923706055
2015-02-04,92.30000305175781,18.329999923706055
2015-02-05,93.0,16.850000381469727
2015-02-06,93.69999694824219,17.290000915527344
2015-02-09,95.0999984741211,18.549999237060547
2015-02-10,95.3499984741211,17.229999542236328
2015-02-11,94.19999694824219,16.959999084472656
2015-02-12,91.5999984741211,15.34000015258789
2015-02-13,91.4000015258789,14.6899995803833
2015-02-17,91.80000305175781,15.800000190734863
2015-02-18,91.4000015258789,15.449999809265137
2015-02-19,98.5,15.289999961853027
2015-02-20,98.30000305175781,14.300000190734863
2015-02-23,97.69999694824219,14.5600004196167
2015-02-24,94.0999984741211,13.6899995803833
2015-02-25,91.5,13.84000015258789
2015-02-26,90.5,13.90999984741211
2015-02-27,91.4000015258789,13.34000015258789
2015-03-02,90.19999694824219,13.039999961853027
2015-03-03,91.80000305175781,13.859999656677246
2015-03-04,90.69999694824219,14.229999542236328
2015-03-05,89.30000305175781,14.039999961853027
2015-03-06,86.5999984741211,15.199999809265137
2015-03-09,84.0,15.0600004196167
2015-03-10,84.4000015258789,16.690000534057617
2015-03-11,85.0,16.8700008392334
2015-03-12,85.5999984741211,15.420000076293945
2015-03-13,86.0999984741211,16.0
2015-03-16,84.80000305175781,15.609999656677246
2015-03-17,86.30000305175781,15.65999984741211
2015-03-18,85.69999694824219,13.970000267028809
2015-03-19,87.80000305175781,14.069999694824219
2015-03-20,86.5,13.020000457763672
2015-03-23,84.9000015258789,13.40999984741211
2015-03-24,83.69999694824219,13.619999885559082
2015-03-25,84.19999694824219,15.4399995803833
2015-03-26,86.19999694824219,15.800000190734863
2015-03-27,86.19999694824219,15.069999694824219
2015-03-30,86.4000015258789,14.510000228881836
2015-03-31,86.0999984741211,15.289999961853027
2015-04-01,85.5999984741211,15.109999656677246
2015-04-02,84.30000305175781,14.670000076293945
2015-04-06,79.0,14.739999771118164
2015-04-07,77.80000305175781,14.779999732971191
2015-04-08,80.0,13.979999542236328
2015-04-09,78.80000305175781,13.09000015258789
2015-04-10,77.80000305175781,12.579999923706055
2015-04-13,75.80000305175781,13.9399995803833
2015-04-14,74.80000305175781,13.670000076293945
2015-04-15,73.0,12.84000015258789
2015-04-16,72.4000015258789,12.600000381469727
2015-04-17,74.4000015258789,13.890000343322754
2015-04-20,73.5,13.300000190734863
2015-04-21,72.9000015258789,13.25
2015-04-22,72.9000015258789,12.710000038146973
2015-04-23,73.19999694824219,12.479999542236328
2015-04-24,71.5999984741211,12.289999961853027
2015-04-27,71.0,13.119999885559082
2015-04-28,72.9000015258789,12.40999984741211
2015-04-29,73.9000015258789,13.390000343322754
2015-04-30,75.30000305175781,14.550000190734863
2015-05-01,78.9000015258789,12.699999809265137
2015-05-04,81.0999984741211,12.850000381469727
2015-05-05,87.69999694824219,14.3100004196167
2015-05-06,91.0,15.149999618530273
2015-05-07,89.5999984741211,15.130000114440918
2015-05-08,80.9000015258789,12.859999656677246
2015-05-11,84.0999984741211,13.850000381469727
2015-05-12,87.4000015258789,13.859999656677246
2015-05-13,85.5999984741211,13.760000228881836
2015-05-14,83.19999694824219,12.739999771118164
2015-05-15,83.19999694824219,12.380000114440918
2015-05-18,88.19999694824219,12.729999542236328
2015-05-19,87.66999816894531,12.850000381469727
2015-05-20,87.6500015258789,12.880000114440918
2015-05-21,86.0999984741211,12.109999656677246
2015-05-22,87.66999816894531,12.130000114440918
2015-05-26,85.36000061035156,14.0600004196167
2015-05-27,84.0,13.270000457763672
2015-05-28,82.69999694824219,13.3100004196167
2015-05-29,82.69999694824219,13.84000015258789
2015-06-01,83.55000305175781,13.970000267028809
2015-06-02,87.5,14.239999771118164
2015-06-03,91.80999755859375,13.65999984741211
2015-06-04,92.20999908447266,14.710000038146973
2015-06-05,88.9000015258789,14.210000038146973
2015-06-08,87.5999984741211,15.289999961853027
2015-06-09,87.19999694824219,14.470000267028809
2015-06-10,89.80000305175781,13.220000267028809
2015-06-11,87.80000305175781,12.850000381469727
2015-06-12,87.69999694824219,13.779999732971191
2015-06-15,86.0,15.390000343322754
2015-06-16,85.69999694824219,14.8100004196167
2015-06-17,82.4000015258789,14.5
2015-06-18,82.5999984741211,13.1899995803833
2015-06-19,84.69999694824219,13.960000038146973
2015-06-22,84.4000015258789,12.739999771118164
2015-06-23,84.19999694824219,12.109999656677246
2015-06-24,82.69999694824219,13.260000228881836
2015-06-25,83.31999969482422,14.010000228881836
2015-06-26,84.30000305175781,14.020000457763672
2015-06-29,89.80000305175781,18.850000381469727
2015-06-30,92.30000305175781,18.229999542236328
2015-07-01,90.30000305175781,16.09000015258789
2015-07-02,88.0,16.790000915527344
2015-07-06,86.18000030517578,17.010000228881836
2015-07-07,90.5,16.09000015258789
2015-07-08,89.4000015258789,19.65999984741211
2015-07-09,89.30000305175781,19.969999313354492
2015-07-10,90.19999694824219,16.829999923706055
2015-07-13,84.69999694824219,13.899999618530273
2015-07-14,80.80000305175781,13.369999885559082
2015-07-15,79.0999984741211,13.229999542236328
2015-07-16,76.0,12.109999656677246
2015-07-17,74.20999908447266,11.949999809265137
2015-07-20,72.80000305175781,12.25
2015-07-21,72.4000015258789,12.220000267028809
2015-07-22,72.0999984741211,12.119999885559082
2015-07-23,72.5999984741211,12.640000343322754
2015-07-24,73.0,13.739999771118164
2015-07-27,72.19999694824219,15.600000381469727
2015-07-28,71.9000015258789,13.4399995803833
2015-07-29,69.70999908447266,12.5
2015-07-30,71.19999694824219,12.130000114440918
2015-07-31,75.80000305175781,12.119999885559082
2015-08-03,74.69999694824219,12.5600004196167
2015-08-04,80.47000122070312,13.0
2015-08-05,80.69999694824219,12.510000228881836
2015-08-06,80.30000305175781,13.770000457763672
2015-08-07,76.19999694824219,13.390000343322754
2015-08-10,75.30000305175781,12.229999542236328
2015-08-11,78.0999984741211,13.710000038146973
2015-08-12,81.5,13.609999656677246
2015-08-13,80.0,13.489999771118164
2015-08-14,77.0999984741211,12.829999923706055
2015-08-17,76.0999984741211,13.020000457763672
2015-08-18,82.69999694824219,13.789999961853027
2015-08-19,81.5,15.25
2015-08-20,84.5999984741211,19.139999389648438
2015-08-21,88.5,28.030000686645508
2015-08-24,94.5,40.7400016784668
2015-08-25,91.0999984741211,36.02000045776367
2015-08-26,92.0,30.31999969482422
2015-08-27,91.4000015258789,26.100000381469727
2015-08-28,91.0999984741211,26.049999237060547
2015-08-31,87.69999694824219,28.43000030517578
2015-09-01,88.69999694824219,31.399999618530273
2015-09-02,93.0999984741211,26.09000015258789
2015-09-03,91.4000015258789,25.610000610351562
2015-09-04,86.80000305175781,27.799999237060547
2015-09-08,85.19999694824219,24.899999618530273
2015-09-09,85.0999984741211,26.229999542236328
2015-09-10,83.5999984741211,24.3700008392334
2015-09-11,83.80000305175781,23.200000762939453
2015-09-14,82.69999694824219,24.25
2015-09-15,85.0,22.540000915527344
2015-09-16,84.9000015258789,21.350000381469727
2015-09-17,77.69999694824219,21.139999389648438
2015-09-18,75.80000305175781,22.280000686645508
2015-09-21,74.5,20.139999389648438
2015-09-22,75.5999984741211,22.440000534057617
2015-09-23,69.19999694824219,22.1299991607666
2015-09-24,76.4000015258789,23.469999313354492
2015-09-25,75.9000015258789,23.6200008392334
2015-09-28,76.9000015258789,27.6299991607666
2015-09-29,83.30000305175781,26.829999923706055
2015-09-30,81.5999984741211,24.5
2015-10-01,81.5,22.549999237060547
2015-10-02,78.9000015258789,20.940000534057617
2015-10-05,77.5,19.540000915527344
2015-10-06,80.30000305175781,19.399999618530273
2015-10-07,80.0,18.399999618530273
2015-10-08,79.5,17.420000076293945
2015-10-09,78.19999694824219,17.079999923706055
2015-10-13,76.30000305175781,17.670000076293945
2015-10-14,74.80000305175781,18.030000686645508
2015-10-15,74.5999984741211,16.049999237060547
2015-10-16,74.69999694824219,15.050000190734863
2015-10-19,71.0,14.979999542236328
2015-10-20,71.0999984741211,15.75
2015-10-21,69.69999694824219,16.700000762939453
2015-10-22,70.0,14.449999809265137
2015-10-23,70.80000305175781,14.460000038146973
2015-10-26,69.69999694824219,15.289999961853027
2015-10-27,69.80000305175781,15.430000305175781
2015-10-28,70.30000305175781,14.329999923706055
2015-10-29,73.0999984741211,14.609999656677246
2015-10-30,73.0999984741211,15.069999694824219
2015-11-02,73.19999694824219,14.149999618530273
2015-11-03,73.30000305175781,14.539999961853027
2015-11-04,77.5999984741211,15.510000228881836
2015-11-05,76.69999694824219,15.050000190734863
2015-11-06,74.30000305175781,14.329999923706055
2015-11-10,70.5,15.289999961853027
2015-11-13,68.30000305175781,20.079999923706055
2015-11-16,67.69999694824219,18.15999984741211
2015-11-17,72.30000305175781,18.84000015258789
2015-11-18,71.69999694824219,16.850000381469727
2015-11-19,70.5,16.989999771118164
2015-11-20,70.5,15.470000267028809
2015-11-23,70.80000305175781,15.619999885559082
2015-11-24,70.9000015258789,15.930000305175781
2015-11-25,70.0,15.1899995803833
2015-11-27,69.5999984741211,15.119999885559082
2015-11-30,69.9000015258789,16.1299991607666
2015-12-01,71.0,14.670000076293945
2015-12-02,72.30000305175781,15.90999984741211
2015-12-03,74.5999984741211,18.110000610351562
2015-12-04,71.30000305175781,14.8100004196167
2015-12-07,70.55999755859375,15.84000015258789
2015-12-08,72.69999694824219,17.600000381469727
2015-12-09,72.4000015258789,19.610000610351562
2015-12-10,72.30000305175781,19.34000015258789
2015-12-11,75.0,24.389999389648438
2015-12-14,78.19999694824219,22.729999542236328
2015-12-15,79.5999984741211,20.950000762939453
2015-12-16,70.19999694824219,17.860000610351562
2015-12-17,67.69999694824219,18.940000534057617
2015-12-18,67.80000305175781,20.700000762939453
2015-12-21,66.4000015258789,18.700000762939453
2015-12-22,66.9000015258789,16.600000381469727
2015-12-23,66.0,15.569999694824219
2015-12-24,65.5,15.739999771118164
2015-12-28,67.19999694824219,16.90999984741211
2015-12-29,67.19999694824219,16.079999923706055
2015-12-30,67.30000305175781,17.290000915527344
2015-12-31,67.80000305175781,18.209999084472656
2016-01-04,68.80000305175781,20.700000762939453
2016-01-05,71.41999816894531,19.34000015258789
2016-01-06,71.68000030517578,20.59000015258789
2016-01-07,74.20999908447266,24.989999771118164
2016-01-08,71.01000213623047,27.010000228881836
2016-01-11,71.0199966430664,24.299999237060547
2016-01-13,74.45999908447266,25.219999313354492
2016-01-14,73.61000061035156,23.950000762939453
2016-01-15,78.05999755859375,27.020000457763672
2016-01-19,77.31999969482422,26.049999237060547
2016-01-20,81.81999969482422,27.59000015258789
2016-01-21,80.7300033569336,26.690000534057617
2016-01-22,77.3499984741211,22.34000015258789
2016-01-25,75.41000366210938,24.149999618530273
2016-01-26,75.16000366210938,22.5
2016-01-27,71.94000244140625,23.110000610351562
2016-01-28,70.9800033569336,22.420000076293945
2016-01-29,74.0,20.200000762939453
2016-02-01,73.45999908447266,19.979999542236328
2016-02-02,77.48999786376953,21.979999542236328
2016-02-03,79.62000274658203,21.649999618530273
2016-02-04,83.76000213623047,21.84000015258789
2016-02-05,81.66999816894531,23.3799991607666
2016-02-08,89.2699966430664,26.0
2016-02-09,91.61000061035156,26.540000915527344
2016-02-10,86.31999969482422,26.290000915527344
2016-02-11,96.30999755859375,28.139999389648438
2016-02-12,93.72000122070312,25.399999618530273
2016-02-16,86.81999969482422,24.110000610351562
2016-02-17,84.79000091552734,22.309999465942383
2016-02-18,86.12000274658203,21.639999389648438
2016-02-19,90.0999984741211,20.530000686645508
2016-02-22,85.1500015258789,19.3799991607666
2016-02-23,83.9800033569336,20.979999542236328
2016-02-24,85.08999633789062,20.719999313354492
2016-02-25,84.44000244140625,19.110000610351562
2016-02-26,82.54000091552734,19.809999465942383
2016-02-29,83.38999938964844,20.549999237060547
2016-03-01,84.22000122070312,17.700000762939453
2016-03-02,83.6500015258789,17.09000015258789
2016-03-03,81.72000122070312,16.700000762939453
2016-03-04,78.01000213623047,16.860000610351562
2016-03-07,77.83000183105469,17.350000381469727
2016-03-08,80.72000122070312,18.670000076293945
2016-03-09,80.36000061035156,18.34000015258789
2016-03-10,80.8499984741211,18.049999237060547
2016-03-11,81.41999816894531,16.5
2016-03-14,79.12000274658203,16.920000076293945
2016-03-15,78.47000122070312,16.84000015258789
2016-03-16,74.16000366210938,14.989999771118164
2016-03-17,72.41000366210938,14.4399995803833
2016-03-18,71.26000213623047,14.020000457763672
2016-03-21,70.83000183105469,13.789999961853027
2016-03-22,71.12000274658203,14.170000076293945
2016-03-23,71.08000183105469,14.9399995803833
2016-03-24,72.68000030517578,14.739999771118164
2016-03-28,74.69000244140625,15.239999771118164
2016-03-29,72.66000366210938,13.819999694824219
2016-03-30,70.54000091552734,13.5600004196167
2016-03-31,68.80000305175781,13.949999809265137
2016-04-01,67.0,13.100000381469727
2016-04-04,65.36000061035156,14.119999885559082
2016-04-05,68.30999755859375,15.420000076293945
2016-04-06,69.70999908447266,14.09000015258789
2016-04-07,71.08999633789062,16.15999984741211
2016-04-08,70.87999725341797,15.359999656677246
2016-04-11,69.7699966430664,16.260000228881836
2016-04-12,68.77999877929688,14.850000381469727
2016-04-13,67.48999786376953,13.84000015258789
2016-04-14,67.5199966430664,13.720000267028809
2016-04-15,66.48999786376953,13.619999885559082
2016-04-18,66.33999633789062,13.350000381469727
2016-04-19,66.44000244140625,13.239999771118164
2016-04-20,67.7699966430664,13.279999732971191
2016-04-21,68.5999984741211,13.949999809265137
2016-04-22,67.77999877929688,13.220000267028809
2016-04-25,67.88999938964844,14.079999923706055
2016-04-26,67.1500015258789,13.960000038146973
2016-04-27,64.73999786376953,13.770000457763672
2016-04-28,64.63999938964844,15.220000267028809
2016-04-29,64.91999816894531,15.699999809265137
2016-05-02,64.68000030517578,14.680000305175781
2016-05-03,68.41000366210938,15.600000381469727
2016-05-04,68.12000274658203,16.049999237060547
2016-05-05,68.66999816894531,15.90999984741211
2016-05-06,65.1500015258789,14.720000267028809
2016-05-09,64.12000274658203,14.569999694824219
2016-05-10,63.970001220703125,13.630000114440918
2016-05-11,63.88999938964844,14.6899995803833
2016-05-12,63.91999816894531,14.40999984741211
2016-05-13,64.06999969482422,15.039999961853027
2016-05-16,66.94000244140625,14.680000305175781
2016-05-17,67.12000274658203,15.569999694824219
2016-05-18,69.8499984741211,15.949999809265137
2016-05-19,70.55999755859375,16.329999923706055
2016-05-20,68.51000213623047,15.199999809265137
2016-05-23,67.77999877929688,15.819999694824219
2016-05-24,69.41000366210938,14.420000076293945
2016-05-25,67.54000091552734,13.899999618530273
2016-05-26,66.1500015258789,13.430000305175781
2016-05-27,66.76000213623047,13.119999885559082
2016-05-31,67.91000366210938,14.1899995803833
2016-06-01,68.75,14.199999809265137
2016-06-02,69.55999755859375,13.630000114440918
2016-06-03,67.58999633789062,13.470000267028809
2016-06-06,66.2699966430664,13.649999618530273
2016-06-08,67.91999816894531,14.079999923706055
2016-06-10,75.0999984741211,17.030000686645508
2016-06-13,79.56999969482422,20.969999313354492
2016-06-14,79.0999984741211,20.5
2016-06-15,78.66999816894531,20.139999389648438
2016-06-16,83.54000091552734,19.3700008392334
2016-06-17,82.58000183105469,19.40999984741211
2016-06-20,77.31999969482422,18.3700008392334
2016-06-21,76.95999908447266,18.479999542236328
2016-06-22,79.5199966430664,21.170000076293945
2016-06-23,74.04000091552734,17.25
2016-06-24,77.94000244140625,25.760000228881836
2016-06-27,81.56999969482422,23.850000381469727
2016-06-28,78.66999816894531,18.75
2016-06-29,71.80000305175781,16.639999389648438
2016-06-30,72.63999938964844,15.630000114440918
