Date,IJR,IWM,KRE,KBE,XLF,XLV,XLI,XRT,SPY,^VIX
2015-05-19,50.202457427978516,108.00198364257812,32.60251235961914,27.05845069885254,16.443078994750977,62.29514694213867,46.76054382324219,41.968162536621094,176.75099182128906,12.850000381469727
2015-05-20,50.236366271972656,108.20089721679688,32.435081481933594,26.913103103637695,16.396997451782227,62.37810516357422,46.58843994140625,41.997859954833984,176.62652587890625,12.880000114440918
2015-05-21,50.206703186035156,108.07984161376953,32.32853698730469,26.87485694885254,16.35750961303711,62.38641357421875,46.84247970581055,42.226951599121094,177.1410369873047,12.109999656677246
2015-05-22,49.96937942504883,107.6128158569336,32.14588928222656,26.783058166503906,16.36408805847168,62.236995697021484,46.629425048828125,42.09967041015625,176.71786499023438,12.130000114440918
2015-05-26,49.3887825012207,106.58363342285156,31.94040870666504,26.59944725036621,16.179779052734375,61.606178283691406,46.12133026123047,41.63727569580078,174.8178253173828,14.0600004196167
2015-05-27,49.952430725097656,107.88954162597656,32.336151123046875,26.89015007019043,16.35750961303711,62.32002639770508,46.41635513305664,41.84514236450195,176.47723388671875,13.270000457763672
2015-05-28,49.97785186767578,107.79444122314453,32.35897445678711,26.89780044555664,16.337757110595703,62.36150360107422,46.19508361816406,41.887569427490234,176.27809143066406,13.3100004196167
2015-05-29,49.57948684692383,107.14579010009766,32.06978225708008,26.69124984741211,16.192941665649414,62.203826904296875,45.73616409301758,41.48454284667969,175.18287658691406,13.84000015258789
2015-06-01,49.77867126464844,107.48309326171875,31.932798385620117,26.58415412902832,16.20610809326172,62.452823638916016,45.941043853759766,41.48454284667969,175.5396270751953,13.970000267028809
2015-06-02,49.91427993774414,107.69064331054688,32.34376907348633,26.89015007019043,16.232439041137695,62.04608154296875,46.03117370605469,41.78150939941406,175.36546325683594,14.239999771118164
2015-06-03,50.42706298828125,108.76303100585938,32.88408660888672,27.280302047729492,16.370668411254883,62.16230392456055,46.26065444946289,42.39662551879883,175.83004760742188,13.65999984741211
2015-06-04,49.965145111083984,107.67337036132812,32.59489059448242,27.073755264282227,16.225862503051758,61.73065948486328,45.74435043334961,42.35844802856445,174.34486389160156,14.710000038146973
2015-06-05,50.27875518798828,108.45169830322266,33.21131134033203,27.532760620117188,16.318010330200195,61.705787658691406,45.77714538574219,42.19300079345703,174.04620361328125,14.210000038146973
2015-06-08,50.049896240234375,107.9500961303711,33.21894454956055,27.54806137084961,16.219274520874023,61.39866256713867,45.44114685058594,41.87482833862305,172.97589111328125,15.289999961853027
2015-06-09,49.91852569580078,107.6214599609375,33.576622009277344,27.800514221191406,16.258769989013672,61.38206481933594,45.43295669555664,41.688175201416016,172.95095825195312,14.470000267028809
2015-06-10,50.62626647949219,108.96197509765625,34.06367874145508,28.183025360107422,16.48915672302246,62.137386322021484,45.8836784362793,42.069984436035156,175.0252685546875,13.220000267028809
2015-06-11,50.66440200805664,109.23868560791016,34.0484619140625,28.1677303314209,16.554975509643555,62.56074523925781,46.14590072631836,42.19300079345703,175.58941650390625,12.850000381469727
2015-06-12,50.571163177490234,108.91007995605469,33.995182037353516,28.137113571166992,16.482582092285156,61.788787841796875,45.87548065185547,42.226951599121094,174.2453155517578,13.779999732971191
2015-06-15,50.44402313232422,108.56417083740234,33.87342071533203,28.06827735900879,16.410167694091797,61.86348342895508,45.49032211303711,41.98938751220703,173.49862670898438,15.390000343322754
2015-06-16,50.81696701049805,109.33384704589844,34.23871612548828,28.328378677368164,16.502317428588867,62.17060852050781,45.53129196166992,42.19723892211914,174.44439697265625,14.8100004196167
2015-06-17,50.68559646606445,109.16954040527344,33.65272521972656,27.93056869506836,16.482582092285156,62.22870635986328,45.65422439575195,42.34572219848633,174.72654724121094,14.5
2015-06-18,51.270423889160156,110.63111877441406,33.9343147277832,28.098875045776367,16.633968353271484,63.108551025390625,46.113128662109375,42.761470794677734,176.54360961914062,13.1899995803833
2015-06-19,51.27889633178711,110.57920837402344,33.86781692504883,27.93685531616211,16.356292724609375,63.05944061279297,45.88912582397461,42.69466781616211,175.75987243652344,13.960000038146973
2015-06-22,51.562828063964844,111.34030151367188,34.29576110839844,28.313114166259766,16.607521057128906,63.550846099853516,46.16915512084961,42.87333679199219,176.6603240966797,12.739999771118164
2015-06-23,51.69844055175781,111.57380676269531,34.670204162597656,28.566524505615234,16.640581130981445,63.67578125,46.0538444519043,43.26477813720703,176.78536987304688,12.109999656677246
2015-06-24,51.34907913208008,110.63111877441406,34.49444580078125,28.366870880126953,16.501737594604492,63.034446716308594,45.62556838989258,42.958438873291016,175.50140380859375,13.260000228881836
2015-06-25,51.28106689453125,110.57057189941406,34.52501678466797,28.343839645385742,16.402572631835938,63.384246826171875,45.27144241333008,42.83505630493164,174.9678497314453,14.010000228881836
2015-06-26,51.20454788208008,110.26786804199219,34.662559509277344,28.474382400512695,16.45546531677246,63.292633056640625,45.35380554199219,43.0605583190918,174.93450927734375,14.020000457763672
2015-06-29,50.022953033447266,107.48309326171875,33.745567321777344,27.752544403076172,16.05879020690918,61.74342727661133,44.49729919433594,41.88629150390625,171.26605224609375,18.850000381469727
2015-06-30,50.10370635986328,107.98469543457031,33.745567321777344,27.84469223022461,16.1182861328125,61.959964752197266,44.52200698852539,41.97564697265625,171.62457275390625,18.229999542236328
2015-07-01,50.34598159790039,108.30469512939453,34.17350769042969,28.182567596435547,16.3629093170166,62.62630844116211,44.74435806274414,42.23942947387695,173.00021362304688,16.09000015258789
2015-07-02,50.01869583129883,107.50477600097656,33.577430725097656,27.82933807373047,16.29018783569336,62.334754943847656,44.66200637817383,42.022438049316406,172.84181213378906,16.790000915527344
2015-07-06,49.93793487548828,107.47003936767578,33.569801330566406,27.752544403076172,16.22407341003418,62.30979537963867,44.48905563354492,42.082000732421875,172.34988403320312,17.010000228881836
2015-07-07,50.010189056396484,107.59162139892578,33.11129379272461,27.43768882751465,16.257123947143555,62.609619140625,44.851436614990234,42.49469757080078,173.43380737304688,16.09000015258789
2015-07-08,49.351383209228516,105.95012664794922,32.84383773803711,27.092132568359375,15.97283935546875,61.53519821166992,44.04433059692383,41.9884033203125,170.52401733398438,19.65999984741211
2015-07-09,49.46189880371094,106.33232116699219,33.294700622558594,27.445375442504883,16.09845733642578,61.86835479736328,44.151397705078125,42.082000732421875,170.83248901367188,19.969999313354492
2015-07-10,50.133460998535156,107.80876159667969,33.753204345703125,27.76791000366211,16.29018783569336,62.70126724243164,44.612586975097656,42.52873229980469,172.98355102539062,16.829999923706055
2015-07-13,50.53299331665039,109.0246810913086,34.01301193237305,28.013633728027344,16.488523483276367,63.234336853027344,45.10673904418945,43.05629348754883,174.8927764892578,13.899999618530273
2015-07-14,50.75825881958008,109.63262939453125,34.097068786621094,28.098106384277344,16.528194427490234,63.86734390258789,45.23025894165039,42.87333679199219,175.65145874023438,13.369999885559082
2015-07-15,50.405479431152344,109.05074310302734,34.24990463256836,28.259368896484375,16.667016983032227,63.95063400268555,45.04085159301758,42.758487701416016,175.59312438964844,13.229999542236328
2015-07-16,50.74125671386719,109.70210266113281,34.34925842285156,28.374553680419922,16.832304000854492,64.25045013427734,45.246742248535156,43.315834045410156,177.00216674804688,12.109999656677246
2015-07-17,50.439483642578125,109.22444152832031,33.96717071533203,28.082738876342773,16.786027908325195,64.10884857177734,45.23025894165039,42.82231140136719,177.15220642089844,11.949999809265137
2015-07-20,50.188720703125,108.63384246826172,34.15057373046875,28.2363338470459,16.805864334106445,64.31707763671875,45.23851013183594,42.67763900756836,177.2439422607422,12.25
2015-07-21,50.05269241333008,108.1214370727539,33.99009704589844,28.12881851196289,16.786027908325195,64.03388977050781,44.75259780883789,42.39684295654297,176.54359436035156,12.220000267028809
2015-07-22,50.17595672607422,108.52095031738281,34.410377502441406,28.45901870727539,16.911645889282227,64.17552185058594,44.55494689941406,42.57553482055664,176.2267608642578,12.119999885559082
2015-07-23,49.559654235839844,107.3224105834961,33.890750885009766,28.144182205200195,16.76619529724121,63.942283630371094,44.14315414428711,42.030941009521484,175.23460388183594,12.640000343322754
2015-07-24,48.91359329223633,105.59403991699219,33.46282196044922,27.890764236450195,16.607521057128906,62.34312057495117,43.5666618347168,41.32893753051758,173.41708374023438,13.739999771118164
2015-07-27,48.60331344604492,104.71686553955078,33.195369720458984,27.583593368530273,16.488523483276367,62.284820556640625,43.35253143310547,40.984317779541016,172.40826416015625,15.600000381469727
2015-07-28,48.97309875488281,105.61140441894531,33.24120330810547,27.62967300415039,16.554641723632812,63.409244537353516,44.19258499145508,41.124717712402344,174.52598571777344,13.4399995803833
2015-07-29,49.236610412597656,105.90673065185547,33.317623138427734,27.760223388671875,16.719919204711914,63.51750946044922,44.73612594604492,41.3799934387207,175.7265625,12.5
2015-07-30,49.44065856933594,106.21070861816406,33.39404296875,27.86005210876465,16.719919204711914,63.4259147644043,44.69495391845703,41.65229797363281,175.76820373535156,12.130000114440918
2015-07-31,49.68716049194336,106.79261016845703,33.33291244506836,27.744861602783203,16.667016983032227,63.79238510131836,44.65377426147461,41.843753814697266,175.50140380859375,12.119999885559082
2015-08-03,49.41938400268555,106.26282501220703,33.34054183959961,27.721824645996094,16.64719581604004,63.74239730834961,44.439640045166016,41.362972259521484,174.909423828125,12.5600004196167
2015-08-04,49.41514205932617,106.01094818115234,33.40931701660156,27.79861831665039,16.62074089050293,63.70909881591797,44.41494369506836,41.64803695678711,174.5676727294922,13.0
2015-08-05,49.61491775512695,106.2541275024414,33.692081451416016,27.9906063079834,16.686859130859375,64.24214172363281,44.66200637817383,42.11603927612305,175.14291381835938,12.510000228881836
2015-08-06,49.194122314453125,104.821044921875,33.49339294433594,27.821651458740234,16.627355575561523,62.84286880493164,44.431419372558594,41.28639602661133,173.70895385742188,13.770000457763672
2015-08-07,48.94334030151367,104.11756896972656,33.28706359863281,27.698787689208984,16.66041374206543,62.73460388183594,44.217288970947266,40.89498519897461,173.3753662109375,13.390000343322754
2015-08-10,49.48313903808594,105.31614685058594,33.760833740234375,28.17490005493164,16.819087982177734,63.2426643371582,45.08202362060547,41.3799934387207,175.55978393554688,12.229999542236328
2015-08-11,49.14311599731445,104.41285705566406,33.28706359863281,27.744861602783203,16.667016983032227,62.709590911865234,44.530242919921875,41.209808349609375,173.97564697265625,13.710000038146973
2015-08-12,48.977352142333984,104.21308898925781,32.68337631225586,27.230358123779297,16.514968872070312,62.751258850097656,44.53847122192383,40.992828369140625,174.18414306640625,13.609999656677246
2015-08-13,48.900840759277344,103.86568450927734,32.805625915527344,27.376266479492188,16.574466705322266,62.609619140625,44.50553512573242,40.933265686035156,173.96731567382812,13.489999771118164
2015-08-14,49.33864212036133,104.53446197509766,33.218292236328125,27.698787689208984,16.693477630615234,62.78455352783203,44.78554153442383,41.22684097290039,174.60096740722656,12.829999923706055
2015-08-17,49.70416259765625,105.63749694824219,33.27177810668945,27.706470489501953,16.726531982421875,63.41757583618164,45.00791931152344,41.524658203125,175.5764617919922,13.020000457763672
2015-08-18,49.410892486572266,104.79499053955078,33.2794189453125,27.67575454711914,16.71330451965332,63.325950622558594,44.925537109375,41.392757415771484,175.06793212890625,13.789999961853027
2015-08-19,48.93059158325195,103.7093734741211,32.77505874633789,27.284109115600586,16.561248779296875,63.06775665283203,44.50553512573242,41.04814147949219,173.68392944335938,15.25
2015-08-20,47.88924026489258,101.08645629882812,31.934492111206055,26.508516311645508,16.210847854614258,61.6018180847168,43.583133697509766,40.056827545166016,170.05712890625,19.139999389648438
2015-08-21,47.27293395996094,99.90525817871094,31.544771194458008,26.017045974731445,15.629053115844727,59.71944808959961,42.3807258605957,38.75066375732422,164.93800354003906,28.030000686645508
2015-08-24,45.43675994873047,96.00565338134766,30.085205078125,24.70390510559082,14.96131706237793,57.17909622192383,40.87359619140625,37.610435485839844,157.99298095703125,40.7400016784668
2015-08-25,44.92670822143555,95.26740264892578,29.466228485107422,24.27387046813965,14.762972831726074,56.604393005371094,40.33828353881836,37.50407409667969,156.1337127685547,36.02000045776367
2015-08-26,46.04882049560547,97.69056701660156,30.45964813232422,25.18769645690918,15.318327903747559,58.99483871459961,41.59833908081055,38.86128616333008,162.1282958984375,30.31999969482422
2015-08-27,46.79264450073242,99.43626403808594,31.032777786254883,25.817386627197266,15.69516658782959,60.144248962402344,42.60310745239258,39.644134521484375,166.1385955810547,26.100000381469727
2015-08-28,47.14118194580078,100.41771697998047,31.101551055908203,25.855783462524414,15.622438430786133,59.8027458190918,42.61956787109375,39.873878479003906,166.14688110351562,26.049999237060547
2015-08-31,47.1071662902832,100.05291748046875,31.384281158447266,25.955615997314453,15.49022102355957,58.711639404296875,42.24070739746094,39.801536560058594,164.8046112060547,28.43000030517578
2015-09-01,45.827796936035156,97.18682861328125,30.153980255126953,24.872846603393555,14.987764358520508,57.170753479003906,41.12066650390625,38.96765899658203,159.8855743408203,31.399999618530273
2015-09-02,46.461116790771484,98.93254852294922,30.67361068725586,25.287527084350586,15.19271183013916,58.34516143798828,42.03482437133789,39.5207405090332,162.92034912109375,26.09000015258789
2015-09-03,46.5418701171875,98.77619934082031,30.879932403564453,25.52557945251465,15.278655052185059,57.9286994934082,42.059532165527344,39.53778839111328,163.03707885742188,25.610000610351562
2015-09-04,46.146583557128906,98.02928161621094,30.681257247924805,25.272167205810547,14.974542617797852,57.20407485961914,41.47480010986328,39.22718048095703,160.5692138671875,27.799999237060547
2015-09-08,47.1071662902832,100.27005767822266,31.506532669067383,25.94793701171875,15.357993125915527,58.803253173828125,42.61956787109375,39.99726867675781,164.6045379638672,24.899999618530273
2015-09-09,46.66512680053711,99.11494445800781,31.33079719543457,25.69452476501465,15.146431922912598,57.89539337158203,42.166603088378906,39.40587615966797,162.4033966064453,26.229999542236328
2015-09-10,46.694889068603516,99.56656646728516,31.59825897216797,25.909534454345703,15.21915340423584,58.45343780517578,42.19130325317383,39.35906219482422,163.2871856689453,24.3700008392334
2015-09-11,46.86489486694336,100.03553009033203,31.59825897216797,25.909534454345703,15.285271644592285,58.828224182128906,42.421905517578125,39.3122673034668,164.02920532226562,23.200000762939453
2015-09-14,46.686378479003906,99.57524108886719,31.68994903564453,25.978656768798828,15.25221061706543,58.64500427246094,42.20779037475586,39.09955978393555,163.4205780029297,24.25
2015-09-15,47.200687408447266,100.69563293457031,32.11024475097656,26.31653594970703,15.47038745880127,59.48623275756836,42.94075012207031,39.397369384765625,165.4632110595703,22.540000915527344
2015-09-16,47.693729400634766,101.56417846679688,32.17902374267578,26.416372299194336,15.56955623626709,59.65283203125,43.253719329833984,40.04407501220703,166.89727783203125,21.350000381469727
2015-09-17,47.73199462890625,101.91151428222656,31.422494888305664,25.817386627197266,15.351384162902832,60.19422149658203,43.06428909301758,40.06107711791992,166.52207946777344,21.139999389648438
2015-09-18,46.941402435302734,100.50454711914062,30.73323631286621,25.201993942260742,15.054407119750977,59.27552795410156,42.11289978027344,39.30314636230469,163.8009033203125,22.280000686645508
2015-09-21,47.12417984008789,100.32215118408203,31.186080932617188,25.533597946166992,15.227148056030273,58.48976516723633,42.31989669799805,39.55893325805664,164.64730834960938,20.139999389648438
2015-09-22,46.47810363769531,98.80225372314453,30.917430877685547,25.255983352661133,15.0344820022583,58.13031005859375,41.7071647644043,39.06441879272461,162.51022338867188,22.440000534057617
2015-09-23,46.43136215209961,98.50697326660156,31.132362365722656,25.394786834716797,15.04112434387207,58.07181930541992,41.4173698425293,38.936553955078125,162.25045776367188,22.1299991607666
2015-09-24,46.380348205566406,98.34197235107422,31.31656265258789,25.479623794555664,14.934834480285645,57.478275299072266,41.160682678222656,38.851295471191406,161.66380310058594,23.469999313354492
2015-09-25,46.33259963989258,97.04764556884766,31.608247756958008,25.734098434448242,15.154071807861328,55.90675354003906,41.24349594116211,38.60404586791992,161.62188720703125,23.6200008392334
2015-09-28,45.0873908996582,94.33008575439453,31.186080932617188,25.255983352661133,14.801956176757812,53.74169158935547,40.43202590942383,37.384883880615234,157.5655975341797,27.6299991607666
2015-09-29,44.88697814941406,93.65939331054688,31.216794967651367,25.27910804748535,14.828532218933105,54.23488998413086,40.69699478149414,37.34224319458008,157.65780639648438,26.829999923706055
2015-09-30,45.445594787597656,95.11399841308594,31.608247756958008,25.633846282958984,15.054407119750977,55.363407135009766,41.309730529785156,37.870849609375,160.5994415283203,24.5
2015-10-01,45.27076721191406,94.94849395751953,31.58522605895996,25.64927864074707,15.06105899810791,55.92346954345703,41.21864700317383,37.649173736572266,161.01846313476562,22.549999237060547
2015-10-02,45.78248596191406,96.35951232910156,31.063270568847656,25.394786834716797,15.080991744995117,57.085426330566406,41.74028396606445,38.31417465209961,163.42372131347656,20.940000534057617
2015-10-05,47.00636672973633,98.6589584350586,31.84619140625,25.950037002563477,15.399874687194824,57.235870361328125,42.92435073852539,38.92802810668945,166.33180236816406,19.540000915527344
2015-10-06,46.78460693359375,97.97956848144531,31.761754989624023,25.942319869995117,15.326799392700195,55.89002990722656,42.882965087890625,38.49321746826172,165.76193237304688,19.399999618530273
2015-10-07,47.56074142456055,99.71289825439453,32.35277557373047,26.30476951599121,15.446389198303223,56.78446960449219,43.44601058959961,38.88538360595703,167.11965942382812,18.399999618530273
2015-10-08,48.08525466918945,100.61003875732422,32.62143325805664,26.520700454711914,15.53939437866211,56.951656341552734,44.050453186035156,39.47366714477539,168.62820434570312,17.420000076293945
2015-10-09,48.14921951293945,100.81038665771484,32.2223014831543,26.20452117919922,15.439739227294922,57.210792541503906,44.19951248168945,39.41397476196289,168.7287139892578,17.079999923706055
2015-10-12,48.20893096923828,100.66230773925781,32.475589752197266,26.389598846435547,15.453030586242676,57.36126708984375,44.2077751159668,39.30314636230469,168.8879852294922,16.170000076293945
2015-10-13,47.586326599121094,99.28612518310547,32.2223014831543,26.19681167602539,15.33344554901123,56.64237594604492,43.73582077026367,38.81718826293945,167.82357788085938,17.670000076293945
2015-10-14,47.08313751220703,98.31060028076172,31.31656265258789,25.533597946166992,15.207213401794434,56.53368377685547,43.263832092285156,38.442073822021484,167.0190887451172,18.030000686645508
2015-10-15,47.98291015625,100.66230773925781,31.89224624633789,25.988601684570312,15.552684783935547,57.79594039916992,43.73582077026367,38.936553955078125,169.58358764648438,16.049999237060547
2015-10-16,47.98291015625,100.53165435791016,31.907590866088867,25.965452194213867,15.645695686340332,58.31421661376953,43.512245178222656,39.14115905761719,170.35458374023438,15.050000190734863
2015-10-19,48.098060607910156,100.7232666015625,31.968997955322266,25.965452194213867,15.632411003112793,58.523197174072266,43.570213317871094,39.39692687988281,170.4383087158203,14.979999542236328
2015-10-20,48.187599182128906,100.58390808105469,32.37580871582031,26.25078773498535,15.725417137145996,57.60368728637695,43.86001205444336,39.51628875732422,170.22048950195312,15.75
2015-10-21,47.44559097290039,99.05094909667969,31.79246711730957,25.81893539428711,15.612482070922852,57.085426330566406,43.8682975769043,39.01327896118164,169.16452026367188,16.700000762939453
2015-10-22,47.87630844116211,99.92195129394531,32.35277557373047,26.281639099121094,15.864935874938965,56.742679595947266,45.09376525878906,38.893917083740234,172.0223388671875,14.449999809265137
2015-10-23,48.353919982910156,100.90620422363281,33.112674713134766,26.79832649230957,16.037668228149414,57.954776763916016,45.25935745239258,38.35680389404297,173.90802001953125,14.460000038146973
2015-10-26,48.13216018676758,100.21810150146484,32.92845916748047,26.667219161987305,15.971231460571289,58.18046951293945,45.160003662109375,38.561424255371094,173.48057556152344,15.289999961853027
2015-10-27,47.594852447509766,99.12059783935547,32.521644592285156,26.381885528564453,15.878226280212402,59.25044631958008,44.663185119628906,38.10956573486328,173.14537048339844,15.430000305175781
2015-10-28,48.874183654785156,102.01238250732422,33.79579544067383,27.345855712890625,16.250259399414062,59.743656158447266,45.01923751831055,39.081478118896484,175.11477661132812,14.329999923706055
2015-10-29,48.430667877197266,100.92362213134766,33.61159133911133,27.091373443603516,16.230331420898438,60.01115417480469,44.9943962097168,38.91097640991211,175.01422119140625,14.609999656677246
2015-10-30,48.20893096923828,100.46196746826172,32.87470626831055,26.59781837463379,15.997802734375,59.63497543334961,44.936439514160156,39.124114990234375,174.25994873046875,15.069999694824219
2015-11-02,49.125770568847656,102.5523681640625,33.48876953125,27.014259338378906,16.2170467376709,60.905574798583984,45.45808410644531,39.51628875732422,176.3216552734375,14.149999618530273
2015-11-03,49.36883544921875,103.08370208740234,33.603904724121094,27.05281639099121,16.24361801147461,60.68826675415039,45.491207122802734,39.99372482299805,176.8328857421875,14.539999961853027
2015-11-04,49.257965087890625,103.03145599365234,33.67298126220703,27.075944900512695,16.19710922241211,60.42074966430664,45.36700439453125,39.56745147705078,176.29641723632812,15.510000228881836
2015-11-05,49.351783752441406,103.10982513427734,34.22563552856445,27.453815460205078,16.263545989990234,60.228477478027344,45.42496871948242,39.78058624267578,176.1204833984375,15.050000190734863
2015-11-06,49.61617660522461,103.84149169921875,35.25416564941406,28.217287063598633,16.42963409423828,59.97770309448242,45.42496871948242,39.448097229003906,176.02838134765625,14.329999923706055
2015-11-09,48.89548873901367,102.62210083007812,35.031578063964844,28.047632217407227,16.250259399414062,59.5179443359375,45.07719802856445,38.62108612060547,174.3856658935547,16.520000457763672
2015-11-10,49.00209426879883,102.92694091796875,35.0776252746582,28.063051223754883,16.323345184326172,59.919185638427734,45.06890869140625,38.91950225830078,174.78797912597656,15.289999961853027
2015-11-11,48.579917907714844,102.02979278564453,34.79362869262695,27.862546920776367,16.270193099975586,59.32567596435547,45.12687301635742,38.041351318359375,174.10072326660156,16.059999465942383
2015-11-12,47.70146179199219,100.07872009277344,34.07212829589844,27.299585342407227,16.024383544921875,58.2974967956543,44.51416015625,37.55539321899414,171.67031860351562,18.3700008392334
2015-11-13,47.38164138793945,99.3558120727539,33.61159133911133,26.991117477416992,15.891508102416992,58.1553955078125,44.31542205810547,36.123085021972656,169.7427520751953,20.079999923706055
2015-11-16,47.910423278808594,100.20938873291016,33.987693786621094,27.322725296020508,16.08417320251465,58.88264846801758,44.88674545288086,36.67726135253906,172.3240509033203,18.15999984741211
2015-11-17,47.79100799560547,99.82613372802734,34.10282516479492,27.384418487548828,16.05095100402832,59.13341522216797,44.79566955566406,36.54084777832031,172.19834899902344,18.84000015258789
2015-11-18,48.4989128112793,101.51593780517578,34.59406661987305,27.839406967163086,16.336626052856445,60.28699493408203,45.41667556762695,37.180274963378906,174.93043518066406,16.850000381469727
2015-11-19,48.370967864990234,101.089111328125,34.45589828491211,27.762290954589844,16.363204956054688,59.27552795410156,45.61541748046875,36.89892578125,174.7796173095703,16.989999771118164
2015-11-20,48.750518798828125,101.74236297607422,34.60942077636719,27.862546920776367,16.389780044555664,59.78544235229492,45.847251892089844,37.649173736572266,175.41651916503906,15.470000267028809
2015-11-23,48.916812896728516,102.24754333496094,34.74756622314453,27.89339828491211,16.323345184326172,59.63497543334961,45.61541748046875,38.007259368896484,175.21539306640625,15.619999885559082
2015-11-24,49.24944305419922,102.99662017822266,34.916446685791016,28.009065628051758,16.276838302612305,59.818878173828125,45.5408821105957,38.365325927734375,175.45005798339844,15.930000305175781
2015-11-25,49.58205795288086,103.79795837402344,34.977848052978516,28.024486541748047,16.290124893188477,60.14488220214844,45.5408821105957,38.893917083740234,175.42494201660156,15.1899995803833
2015-11-27,49.71852111816406,104.18988800048828,35.06995391845703,28.063051223754883,16.329984664916992,60.26191711425781,45.623687744140625,38.842769622802734,175.62606811523438,15.119999885559082
2015-11-30,49.509559631347656,103.7369613647461,35.039249420166016,28.055343627929688,16.316699981689453,59.442718505859375,45.325599670410156,37.99872970581055,174.89688110351562,16.1299991607666
2015-12-01,49.87630081176758,104.425048828125,35.11601257324219,28.201854705810547,16.496074676513672,60.445831298828125,45.5408821105957,38.14365768432617,176.5646514892578,14.670000076293945
2015-12-02,49.424278259277344,103.30148315429688,34.494285583496094,27.739166259765625,16.30341339111328,59.935916900634766,45.07719802856445,38.10104751586914,174.7628173828125,15.90999984741211
2015-12-03,48.648162841796875,101.55946350097656,33.980018615722656,27.33043098449707,16.037668228149414,58.623504638671875,44.51416015625,37.43605041503906,172.3156280517578,18.110000610351562
2015-12-04,49.142822265625,102.58724212646484,34.55568313598633,27.939659118652344,16.462862014770508,60.00278091430664,45.176551818847656,38.08397674560547,175.67628479003906,14.8100004196167
2015-12-07,48.40509033203125,101.04557037353516,33.811153411865234,27.407560348510742,16.3100528717041,59.668418884277344,44.95299530029297,37.742958068847656,174.6119842529297,15.84000015258789
2015-12-08,48.08525466918945,100.48809814453125,33.22011947631836,26.898578643798828,16.104097366333008,59.80215835571289,44.232627868652344,37.70033264160156,173.43870544433594,17.600000381469727
2015-12-09,47.5223503112793,99.364501953125,32.67515563964844,26.49756622314453,15.918082237243652,59.20029067993164,44.10013961791992,37.529815673828125,172.08934020996094,19.610000610351562
2015-12-10,47.64175796508789,99.69548797607422,32.774940490722656,26.644092559814453,15.931370735168457,59.64332580566406,44.30714416503906,37.742958068847656,172.53350830078125,19.34000015258789
2015-12-11,46.75050354003906,97.47442626953125,31.968997955322266,26.034860610961914,15.579264640808105,58.765628814697266,43.561927795410156,37.018280029296875,169.18968200683594,24.389999389648438
2015-12-14,46.49037551879883,96.77764129638672,31.922943115234375,25.942319869995117,15.612482070922852,59.15015411376953,43.71923828125,37.018280029296875,170.0445098876953,22.729999542236328
2015-12-15,47.13429641723633,98.1712417602539,32.69050979614258,26.636383056640625,15.977877616882324,59.919185638427734,43.72752380371094,37.21437072753906,171.82958984375,20.950000762939453
2015-12-16,47.786739349365234,99.66934204101562,33.02055740356445,26.890867233276367,16.236968994140625,60.696590423583984,44.5058708190918,37.84526824951172,174.34373474121094,17.860000610351562
2015-12-17,47.24943542480469,98.60671997070312,32.56768798828125,26.451290130615234,16.004451751708984,60.044578552246094,43.7689323425293,37.05237579345703,171.68710327148438,18.940000534057617
2015-12-18,46.47330856323242,97.09989166259766,31.961048126220703,25.912578582763672,15.576595306396484,59.17405700683594,43.1016731262207,36.563899993896484,168.6285400390625,20.700000762939453
2015-12-21,46.84431838989258,97.83155059814453,32.146278381347656,26.059856414794922,15.730359077453613,59.711341857910156,43.43488311767578,36.53823471069336,170.01954650878906,18.700000762939453
2015-12-22,47.30061340332031,98.72868347167969,32.26978302001953,26.183874130249023,15.877435684204102,60.11427307128906,44.034664154052734,37.2483024597168,171.56231689453125,16.600000381469727
2015-12-23,47.83791732788086,99.97421264648438,32.7405891418457,26.586936950683594,16.06462287902832,60.760650634765625,44.551151275634766,37.65892791748047,173.6868896484375,15.569999694824219
2015-12-24,47.97456741333008,100.16319274902344,32.8795051574707,26.633455276489258,16.051244735717773,60.819400787353516,44.53450393676758,37.342403411865234,173.4001922607422,15.739999771118164
2015-12-28,47.78180694580078,99.69953155517578,32.763736724853516,26.54043960571289,16.037872314453125,60.53398895263672,44.434532165527344,37.2483024597168,173.00393676757812,16.90999984741211
2015-12-29,48.27439880371094,100.77552795410156,33.10334014892578,26.78847885131836,16.205001831054688,61.27272415161133,44.8593864440918,37.641822814941406,174.8502655029297,16.079999923706055
2015-12-30,47.794647216796875,99.76074981689453,32.686553955078125,26.486181259155273,16.091358184814453,61.01250076293945,44.48452377319336,37.37662124633789,173.61097717285156,17.290000915527344
2015-12-31,47.16499328613281,98.51859283447266,32.35468292236328,26.21488380432129,15.930914878845215,60.46684265136719,44.15962600708008,36.991634368896484,171.874267578125,18.209999084472656
2016-01-04,46.06414794921875,96.2353515625,31.55970001220703,25.61803436279297,15.623398780822754,59.37553787231445,43.56816864013672,36.760658264160156,169.47154235839844,20.700000762939453
2016-01-05,46.20550537109375,96.4453125,31.528820037841797,25.571523666381836,15.683554649353027,59.66096496582031,43.684791564941406,37.06007385253906,169.75816345214844,19.34000015258789
2016-01-06,45.67863082885742,94.97567749023438,31.142921447753906,25.199459075927734,15.442887306213379,59.17405700683594,43.0100212097168,36.281578063964844,167.61680603027344,20.59000015258789
