month,MktRF,SMB,HML,RMW,CMA,MOM,QMJ,MktRF_primary_weight,MktRF_primary_managed_return,SMB_primary_weight,SMB_primary_managed_return,HML_primary_weight,HML_primary_managed_return,RMW_primary_weight,RMW_primary_managed_return,CMA_primary_weight,CMA_primary_managed_return,MOM_primary_weight,MOM_primary_managed_return,QMJ_primary_weight,QMJ_primary_managed_return
2006-01-31 23:59:59.999999,0.0303802949919,0.056516072002,0.00970809319662,-0.00654012911843,-0.00323205039733,0.0374884226728,-0.0208786037446,1.62997528464,0.048635511368,0.781646998612,0.0434104304279,3,0.0269492386715,0.791004785781,-0.00637376067503,3,-0.0112213749388,0.857522626226,0.0310755499438,0.843971327807,-0.0187101268451
2006-02-28 23:59:59.999999,-0.00283255259983,-0.00446968498695,-0.00324806003626,-0.00583739069343,0.0201574935377,-0.014803833747,-0.0113263486493,0.813139088503,-0.0043453497295,0.466402687073,-0.00287278386713,2.26943867652,-0.00919767637864,0.704007752238,-0.00432706088488,1.70762856585,0.0311905831956,0.658145146686,-0.0102415150318,1.46008383875,-0.0180776998922
2006-03-31 23:59:59.999999,0.0146151408372,0.0333164638698,0.00588829703885,0.000145483350435,-0.00441936717682,0.0110025253706,-0.00667352227311,1.14050049388,0.0158501718295,1.31403479985,0.0416599126509,1.6505975526,0.00817210587149,0.795287157075,-0.000112497471923,1.47801478517,-0.00710592448014,0.608555390806,0.00657167173706,1.52519347612,-0.0103411867272
2006-04-30 23:59:59.999999,0.00733760761911,-0.00760661212858,0.0223996910969,0.0173589925629,-0.00143268591815,0.00348874789731,-0.00904365831893,1.31700279342,0.00922239398253,0.461628356708,-0.00564244396489,3,0.063825567172,0.794703781203,0.0137937985879,2.18105951506,-0.00488238507858,0.50555363841,0.00150624481199,1.21077262439,-0.0117358660463
2006-05-31 23:59:59.999999,-0.0355836645342,-0.0293331848956,0.0246280188602,0.00940797370501,0.0158880487362,-0.0420004173642,0.00893979016509,1.32108497593,-0.0470192500609,0.444242073646,-0.0130745005923,1.8480871842,0.0426349439884,0.480407928485,0.00373392552707,1.88796548945,0.0292633526446,0.599446329113,-0.0254117277369,1.36159261147,0.0117953022692
2006-06-30 23:59:59.999999,-0.00352215332024,-0.0010673351002,0.00839329968201,0.0133135826477,-0.00142519060679,0.00680785527871,0.00950064714722,0.526327664616,-0.00384070000974,0.386000297974,-0.000557596105893,1.24883508448,0.00898371686809,1.2020859137,0.0141998751986,1.72568646012,-0.00286512970656,0.184899966202,0.000222406303661,0.415832778862,0.0015862809227
2006-07-31 23:59:59.999999,-0.0076496610485,-0.0349859681687,0.0267343316753,0.0164681667188,0.00859214535683,-0.00968341212688,-0.000689566495275,0.311139780112,-0.00291808356782,0.184032595605,-0.00694347778775,2.10982203344,0.0542522146456,0.583364032968,0.00806013145084,2.42913422326,0.0191128549297,0.159448699231,-0.00160763563518,0.286637310535,-0.000520644156459
2006-08-31 23:59:59.999999,0.0204050856146,0.0050935384021,-0.0192857083618,-0.0176145168454,0.0208499827631,-0.0332983244283,-0.00249090300238,0.435126631892,0.00856882904749,0.254397341741,0.00111987076421,0.752213878897,-0.0179009978805,0.655699760766,-0.011730673801,1.42762038244,0.0272620757642,0.565116402356,-0.0198315985632,0.903494633232,-0.00379266080129
2006-09-30 23:59:59.999999,0.0180654575398,-0.0133451908279,0.000363808892916,0.00788223343242,0.0043413486946,-0.0090703480464,0.012948387402,1.27220945429,0.0208903388223,0.327572719134,-0.00455445889034,1.18992936147,-0.000661381822798,0.606893035348,0.00466165575958,0.985266919256,0.00317150359578,0.788458483771,-0.00770994807148,1.111577133,0.0138729250958
2006-10-31 23:59:59.999999,0.0319298357276,0.0194220754548,-0.00334850877677,-0.00104887780271,0.00262956652112,-0.00911564271276,-0.0101829508873,1.29516910427,0.0412971376137,0.445130406587,0.00835146212533,2.42609185604,-0.0112141961096,0.889748428067,-0.00164037585799,0.934556778992,0.00233070386746,1.16846022272,-0.0116012702617,1.00120917059,-0.010471183718
2006-11-30 23:59:59.999999,0.0168927649154,0.00659610721503,0.000359744115747,0.0017550771669,-0.00822314406123,-0.00494818845718,-0.00577534435737,1.41904901175,0.0236619615902,0.39517082119,0.00248169014133,1.62695876292,-0.00141254389126,0.876875701922,0.00150680270729,0.861150350441,-0.00726487946143,2.27205698191,-0.0140015580299,1.79278569136,-0.0123328960285
2006-12-31 23:59:59.999999,0.00844629001008,-0.00832222481962,0.0276099459899,-0.00630644154574,0.0189448752734,0.00991882806787,-0.00675138134768,1.10292049515,0.0085252650686,0.464312123393,-0.00403696313286,2.18306157837,0.0588839552326,0.932742083276,-0.00602194937881,1.11361883901,0.0204661987857,2.15256403223,0.0210521801665,1.70646261251,-0.0117367875497
2007-01-31 23:59:59.999999,0.0138469250547,0.000603191965861,-0.00693456795571,0.00175123530416,0.00381868831136,-0.00235358504513,-0.00257042155711,2.0223019486,0.0257042098866,0.666391406142,-0.000103236264567,1.36468842061,-0.0115094574855,1.64179568816,0.00110253655911,1.96429989659,0.00537434641116,3,-0.00917934505483,2.28098420849,-0.0072993949709
2007-02-28 23:59:59.999999,-0.0196389533632,0.0134945696123,-0.000839749009995,-0.00521225284043,-0.00679611967911,-0.010207311595,-0.00602373178419,1.54760846288,-0.0315801441414,0.531947583711,0.00684229414239,1.50051765582,-0.001599631304,0.861706048698,-0.0064416538986,0.716986612396,-0.00799101003664,2.31324596478,-0.0253289074464,1.69214570417,-0.0116651281225
2007-03-31 23:59:59.999999,0.00702265583499,0.00178883819968,-0.00899315148335,0.00577802476153,-0.00651218669279,0.0321309872862,0.00253172488489,0.532110161275,0.00119808077491,1.09307267162,0.00055251743025,2.19667847943,-0.0214954643847,1.67705871474,0.00765170511522,3,-0.0252440935474,2.1790521381,0.0696796119784,1.43769004619,0.00300369652174
2007-04-30 23:59:59.999999,0.0348072809597,-0.0199054707061,-0.0140468639322,0.0116327711558,0.00971681841295,-0.00334392656105,-0.000970721235544,0.478763661974,0.0165310950474,0.928541830612,-0.0188943893112,2.60481874129,-0.0376098850815,1.12180163575,0.0116615190134,1.90121931738,0.0157268511636,1.74435146028,-0.00691973487438,0.712504883951,-0.00250460652687
2007-05-31 23:59:59.999999,0.0320283411907,0.00370454925909,-0.00621290139152,0.0139715092009,-0.0124691108179,-0.000870794296401,0.00587242427746,1.34275044582,0.0408461024531,0.98775916507,0.00351115914698,1.89522922087,-0.0135488460646,1.25901212054,0.0172472732143,2.11264121658,-0.026871312196,2.62912401189,-0.00450135757311,1.34480768623,0.00631652429942
2007-06-30 23:59:59.999999,-0.0194141845581,0.00715310011214,-0.010562613801,0.00510083181357,0.000568929796357,0.00823096294171,0.0116638276909,1.02711159978,-0.0207296312749,0.51649322817,0.00251636292609,2.7308583578,-0.030934075021,1.71862768943,0.00761739187171,1.34141251237,-0.00116490221302,1.83136040817,0.0130794506432,1.22852479683,0.0140385943207
2007-07-31 23:59:59.999999,-0.0372641468557,-0.031577015214,-0.0379335346616,0.00287855101824,-0.0125595607015,0.0297998638323,0.0229539076568,0.545713540913,-0.0215390446769,1.44367946411,-0.0479050539923,3,-0.11447345809,3,0.0054322222783,2.03789038262,-0.0273362026393,1.26813254941,0.0363821076467,1.35358195722,0.0307573523509
2007-08-31 23:59:59.999999,0.00952203048972,-0.00349988973505,-0.0184684131447,-0.0124471796344,-0.00634523045335,0.00859406332819,0.012669157716,0.328371313528,0.0025834060909,1.21499768626,-0.00482406237488,1.23050836416,-0.0271492659368,1.69377358566,-0.0243482701166,1.63020790598,-0.0113632510419,0.958959544731,0.00746842654489,0.865207645222,0.00974051633442
2007-09-30 23:59:59.999999,0.0323080659802,-0.0229788993688,-0.0208509462684,-0.0048150179548,-0.0287191945159,0.0474183853375,-0.00718978394453,0.158823053782,0.00470739505141,0.206300924329,-0.00726231008469,0.25719840923,-0.00779610509849,0.346515250192,-0.00503662298995,0.38494717625,-0.0141685246574,0.138547286062,0.00451865795126,0.18044650632,-0.00300927424124
2007-10-31 23:59:59.999999,0.0181106257865,1.15471398312e-05,-0.0279042075874,-0.00329781235242,0.000544350734632,0.0558804271784,0.000407120910821,0.421585639358,0.00697827328743,0.712135934141,-0.00125636439132,1.23516938069,-0.036911350233,1.62669659118,-0.0085649934645,1.60735741001,-0.00218105939745,0.755549787877,0.0406779386466,1.11256175936,-0.00187734097579
2007-11-30 23:59:59.999999,-0.0477805384361,-0.0304445402655,-0.0114037366957,0.0185736342637,-0.00400407611396,0.00921456785198,0.0366930168503,0.451760962914,-0.0216608203613,0.554002916411,-0.0172616966402,0.873874674496,-0.0108686734585,0.419143023397,0.0047661253013,1.14076566857,-0.00573419191874,0.247125426892,0.00100609311159,0.799231096553,0.0285428734361
2007-12-31 23:59:59.999999,-0.00864439704546,0.00271355134295,-0.00524138131187,0.00898848647469,-0.0105051722656,0.0658820894171,0.0186046311032,0.144451499103,-0.00201696977159,0.482080178617,0.00112834247161,0.326435332229,-0.00307957040555,0.446547449008,0.00394527464169,0.567711668965,-0.00739654387866,0.126966651587,0.00806443135459,0.247190310445,0.00321878257284
2008-01-31 23:59:59.999999,-0.0633082038064,-0.00646631932019,0.0439865105665,0.0231890223666,0.02258044654,-0.102685183833,-0.0097669367801,0.32581507537,-0.0210801761354,0.360323222084,-0.00263435740381,1.59613621203,0.0670342101565,0.837718870849,0.0184479530784,1.0465068922,0.022433604875,0.185753632814,-0.0192211133862,0.415800297465,-0.00448262018604
2008-02-29 23:59:59.999999,-0.0308079364334,-0.00631299032494,-0.00736208482306,0.0110822521061,-0.0103221400183,0.0788890759866,0.0217730021798,0.167851517467,-0.00556606777514,0.270145889369,-0.0019308717177,0.158159903454,-0.00475932739627,0.246201728199,0.00124967676423,0.371043968222,-0.00551862510289,0.0500253804455,0.0036071354083,0.235261270703,0.00467099659293
2008-03-31 23:59:59.999999,-0.00954332738852,0.00694045863402,0.00271369824775,0.00908260816886,0.00318073746435,0.0335099610663,0.0205421823351,0.243023960017,-0.00250718832007,0.44955828022,0.00267160967032,0.985536166738,0.000606007110562,0.241906872776,0.00218640820021,0.84078626923,0.00149996463353,0.133222225961,0.00425627949135,0.47928596666,0.00923551797789
2008-04-30 23:59:59.999999,0.0461779790953,-0.0109129293811,-0.00986278451291,0.0174466254738,-0.0242704259832,-0.00480250920965,-0.0140283697427,0.123072802371,0.00538337540099,0.367913108852,-0.00421912270371,0.463054532072,-0.00587321115422,0.27368445869,0.00469542628397,0.283590217669,-0.00827584551641,0.058424060136,-0.000467577501431,0.156605322122,-0.00300361897374
2008-05-31 23:59:59.999999,0.0187173249329,0.0296663371044,-0.0145430701635,0.00847692380949,0.0016193474455,0.0405530019925,0.0118337440725,0.279750896933,0.00484449320177,0.384242432614,0.0113582422263,0.417136301402,-0.00618123807571,0.416965238035,0.00317638060567,0.913300088245,-9.53245115649e-05,0.0812675043137,0.00323853265391,0.231220710647,0.00254966824275
2008-06-30 23:59:59.999999,-0.0840811065143,0.0120902628994,-0.0279091783777,0.0544480069256,-0.00746288866591,0.157939784505,0.0329026930155,0.508258393712,-0.0433061968805,0.632433360118,0.00702580827143,1.76721945916,-0.0526968510128,0.273149682881,0.0145129169373,0.776469427797,-0.00613678154325,0.15365474017,0.024087228461,0.776090883092,0.0241733046474
2008-07-31 23:59:59.999999,-0.00740276049898,0.0380635749978,0.0564133987553,-0.0154064578712,0.0102601847153,-0.0680868212431,0.0057192418132,0.238112823168,-0.00243805612801,0.371644320069,0.0134941388493,0.832635459197,0.0446353361776,0.152618278853,-0.0026526355936,0.700608945942,0.00699872599391,0.0656528392402,-0.00469009788177,0.445487498772,0.00172134226943
2008-08-31 23:59:59.999999,0.015504164785,0.0323452182962,0.0166319063208,0.0172484701787,0.00662896334887,-0.0407115914038,0.0248543210146,0.180006914023,0.0026455920846,0.162093811704,0.00471908345311,0.0196494665325,-0.00170565689504,0.101951976071,0.00163184986197,0.690836544362,0.00455509912869,0.0145373175037,-0.000719626134661,0.0354185089405,-0.000144869483512
2008-09-30 23:59:59.999999,-0.0935391183288,-0.00153704322536,0.0772934927534,0.0200639965929,0.0155759472956,-0.00597881033961,0.032975775036,0.236778248445,-0.022289956935,0.284187018238,-0.000742040747453,0.0627620185667,0.00474331424719,0.217890726747,0.00408191192239,0.329604415813,0.00423082068774,0.0366153585328,-0.000274111386757,0.0974613606288,0.00305875677358
2008-10-31 23:59:59.999999,-0.172062160165,-0.0425061994319,-0.0217725383188,0.0342078709005,0.0137348468007,0.0972089036396,0.0849512563866,0.0348888080667,-0.0065077672825,0.0782284047257,-0.00384008870629,0.0166760973553,-0.000478295771705,0.038512301653,0.000868977780292,0.143306913116,0.00150255474038,0.0278879902227,0.00268914253348,0.0141199970801,0.000991158083254
2008-11-30 23:59:59.999999,-0.0772051288838,-0.0443762059799,-0.0621832452717,0.0499051876685,0.0236912619132,0.0373489752287,0.0806422133889,0.014088928289,-0.00113973722383,0.0252482207166,-0.00125287070317,0.0218219043366,-0.00136982134711,0.0566140142256,0.00278007872317,0.177333769816,0.00411619364502,0.0554776740763,0.00200306006519,0.0255086129119,0.00202859946611
2008-12-31 23:59:59.999999,0.0176346973432,0.0375224199579,0.00849271275106,-0.00141020768533,-0.0151596979018,-0.0563938757583,-0.00156781324877,0.0219393754103,0.000367268127456,0.0705668368149,0.00253454194582,0.0282535074107,0.000223869914964,0.0720051130111,-0.000140019910715,0.165272973536,-0.00253564034085,0.0147249909728,-0.000932281019223,0.0226511982759,-4.26563853474e-05
2009-01-31 23:59:59.999999,-0.0814125807554,-0.0206679888331,-0.113688318645,-0.00133743269024,-0.0142684460335,-0.0233263503885,0.0322233141167,0.0378002599189,-0.0031170689245,0.0765143675554,-0.00159626692106,0.0377138031508,-0.00431126960928,0.139303396785,-0.000354554626159,0.363167660415,-0.00567657488093,0.0307143409836,-0.000756426854761,0.0166191545203,0.000520444127071
2009-02-28 23:59:59.999999,-0.101299669468,-0.0137395608658,-0.0698055561204,0.0102339654304,-0.00768136039767,0.0523592082496,0.0522048252982,0.0653842159593,-0.00669235935522,0.153011949755,-0.00229356095235,0.028746159018,-0.00202906072691,0.181862883476,0.00175477974584,0.234824524119,-0.00212462964071,0.015231956583,0.000758827225779,0.0216838378663,0.00111933925924
2009-03-31 23:59:59.999999,0.08975594989,0.00826248290777,0.0448535680026,-0.0274207430612,-0.0180754949228,-0.145764665063,-0.0303000165915,0.0824275562617,0.00735575525862,0.2407073525,0.00176960187894,0.0344884768435,0.00153257544684,0.198913050532,-0.00549696906782,0.573156670113,-0.0112059208456,0.0297334220183,-0.00437033596525,0.0376196220264,-0.00117971463197
2009-04-30 23:59:59.999999,0.101779072235,0.067237038104,0.0544715364065,0.00934967394878,0.00370097648905,-0.267804233506,-0.0698310477472,0.0376242222995,0.00371735010429,0.0974152121418,0.0061916799798,0.0161268553485,0.000832550534503,0.0864292567517,0.000526875885812,0.452188828373,0.00137112061807,0.0103498448343,-0.0028201912057,0.0129037676647,-0.000962873251813
2009-05-31 23:59:59.999999,0.0520114347297,-0.0203349015878,0.00767567784484,-0.0079553779391,-0.0190913402572,-0.130593834264,-0.0582200650689,0.0963495582679,0.00486446542117,0.0923541958461,-0.00189066602449,0.0221684468633,0.000155053877656,0.223821486915,-0.00212406509471,0.601032360462,-0.0118466221294,0.0110179886886,-0.00144055174835,0.0113309983891,-0.000663623386697
2009-06-30 23:59:59.999999,0.00431099324339,0.0232300971876,-0.0259737810975,-0.0139369852466,-0.00407430674984,0.0388603772336,0.0321446972785,0.119220149094,0.000456780780155,0.140924086104,0.00315225549062,0.0356204440497,-0.00095882760931,0.496706942392,-0.0076048109667,0.838294476414,-0.00400862413349,0.0192636543368,0.000727978710306,0.0155163494281,0.000488304977634
2009-07-31 23:59:59.999999,0.0775781898176,0.0222423361973,0.046968230009,-0.00376384781517,0.0297061907142,-0.0522700906735,-0.0444924953717,0.213910821905,0.0163580876638,0.194704427815,0.00419623048828,0.277904338422,0.0124469651516,0.321465800148,-0.00164805120515,0.769940922446,0.0227011279959,0.0521449284095,-0.00280782332131,0.0704078015219,-0.00326984741358
2009-08-31 23:59:59.999999,0.033293554531,-0.000136296905188,0.0764768655245,-0.0274620189127,0.0322418850202,-0.0878264884805,-0.0636906523709,0.202693971662,0.00672036067301,0.260134391119,-0.000199030420703,0.0972269291865,0.00698391726566,0.16009456449,-0.00479994804699,0.502156514513,0.0155210115832,0.0879543074798,-0.00781424142036,0.0564394724491,-0.00362958764244
2009-09-30 23:59:59.999999,0.040729766839,0.0271915452347,0.0119149133848,0.00969614669099,0.00366534850327,-0.0403200567858,-0.0254369293184,0.334019996091,0.0132762414993,0.311527664258,0.00834243539167,0.0967897644707,0.00115214874841,0.176669237185,0.00167157415779,0.947637234207,0.00235971891881,0.106585963115,-0.00434413122444,0.0428337872858,-0.00112357423253
2009-10-31 23:59:59.999999,-0.0256415886873,-0.0487252664916,-0.0403509295578,0.0439485604049,-0.0151898640505,-0.0083135372019,0.0570614731112,0.391908491339,-0.0101938775761,0.608842241412,-0.0304092869071,0.103042213223,-0.00417348020914,0.287178245123,0.0123447979329,1.53969557637,-0.0248679123397,0.172655715017,-0.00160055408967,0.0444888495219,0.00253446163515
2009-11-30 23:59:59.999999,0.0566087165861,-0.0255878210812,-0.00211938379778,0.00791956478971,0.000159659095191,0.00490344906008,-0.00161351377975,0.195122938522,0.0105536952442,0.298881447691,-0.00842262699232,0.0810935607657,-0.000226740009935,0.149105225417,0.000835665943908,0.600012413023,-0.00225341046941,0.292216711102,0.00113396726718,0.0466423135014,-8.06416755026e-05
2009-12-31 23:59:59.999999,0.0279951311194,0.0604722055137,-0.000444545613562,0.00630786384865,-0.00168019510765,0.0282095666727,-0.00438520143624,0.368555031116,0.00988416618933,0.200743410653,0.0118940516919,0.273187518479,-0.000601679207304,0.388691337241,0.0018528467549,1.57610987245,-0.00508841574536,0.624168728971,0.0167776493303,0.133611916633,-0.000803339176549
2010-01-31 23:59:59.999999,-0.0335939057438,0.00418257379952,0.00427059021791,-0.0115780725247,0.00516471634612,-0.0592619296953,-0.00529008057975,0.783228825863,-0.0273483998387,0.269665444331,0.000955590537901,0.607841992858,0.00175920788279,0.387059639059,-0.00448548381788,0.78089959079,0.00204509917709,0.716790308451,-0.0427099308144,0.327863723651,-0.00222005503484
2010-02-28 23:59:59.999999,0.0340863406986,0.0142916323419,0.0318777273517,-0.00310014173106,0.0138309156968,0.0448202676025,-0.00696290916619,0.396820219737,0.0125601276907,0.828536533473,0.0104439617954,0.200770477066,0.00538242773872,0.298071996348,-0.00114653454152,1.30953326439,0.0167904599979,0.267055387506,0.0108451566303,0.110211447748,-0.0013115229895
2010-03-31 23:59:59.999999,0.0630302820169,0.0178355335246,0.0208278332792,-0.0056413153215,0.0165859348764,0.0368773987863,-0.0299237199615,0.326402826409,0.0203972187164,0.951944413487,0.0166699168003,0.275241495758,0.00554650643844,0.413740664398,-0.00262321321932,0.993030373683,0.0156790798815,0.285913085197,0.0104965866168,0.134842719881,-0.0040965739689
2010-04-30 23:59:59.999999,0.0200726949116,0.0491746528195,0.0293259916934,0.00529941724906,0.0171417473072,0.0259826387737,-0.0346753051071,1.01359572358,0.0186276154802,0.470545552022,0.0219354170028,0.472459744865,0.0133623049306,0.756550230255,0.00315225142535,1.26918569447,0.0210656721586,0.33697903948,0.00862793977141,0.190478846217,-0.00674400242487
2010-05-31 23:59:59.999999,-0.0790564038026,0.0026026797436,-0.0238325258001,0.0124966409437,-0.00117786643699,0.00641112233147,0.0244728630009,0.41642537438,-0.0344140184237,0.263561695799,0.000168507046286,0.148159216242,-0.00434175966515,0.201958276542,0.00113732018327,0.614881567551,-0.00236000867845,0.289835066658,0.00174030813624,0.0785776088442,0.00164326596275
2010-06-30 23:59:59.999999,-0.0558587863637,-0.0242978226604,-0.0474072193243,-0.00213642158464,-0.0161365628774,-0.0294173552534,0.0262158894232,0.0901353200603,-0.00585057472287,0.173975174625,-0.00445118424328,0.121858648381,-0.00584273109003,0.239500371333,-0.000605528999822,0.80935100972,-0.0135463170637,0.106969208308,-0.00360391584784,0.0831289212943,0.00216792032739
2010-07-31 23:59:59.999999,0.0693793265346,0.00181356578369,-0.00419396157665,0.000180889610021,0.0207954715052,0.00797224902024,-0.0197047979459,0.129417936315,0.00888072272241,0.175536812128,0.000314443462496,0.155698575443,-0.000737593660599,0.313500666925,-0.000128291725598,0.93524344819,0.0191340973811,0.234443425303,0.00155035582519,0.117288353553,-0.00239654188881
2010-08-31 23:59:59.999999,-0.0475922366543,-0.0315172502282,-0.0175601322949,0.00505367201686,-0.0161621610776,0.00826491842914,0.0118675765445,0.209537151244,-0.0101726397272,0.132779301687,-0.0042917322525,0.434715219748,-0.00833119838016,0.19783244551,0.000710609740366,0.291393785309,-0.00631917745238,0.361365403508,0.0026693506376,0.11061956527,0.00129611418746
2010-09-30 23:59:59.999999,0.0952193081997,0.0344245548365,-0.0265314636643,-0.00239198032033,0.00362567065144,0.0113799743869,-0.00289361837152,0.263640429293,0.0249684010956,0.19990532566,0.00671383678537,0.75820593744,-0.0209250400735,0.2721889152,-0.000836961702796,0.676912536156,0.00149046503882,1.88398037502,0.0176331109845,0.250687607665,-0.00107556437304
2010-10-31 23:59:59.999999,0.0387549455136,0.00760139811003,-0.0238810029341,0.0120978309725,-0.00344988022713,0.0101167078491,0.00171556888674,0.304291792488,0.0116911834301,0.293902609035,0.00199907752841,0.464937414282,-0.0118363430625,0.457050015177,0.00506716107967,0.786059614023,-0.00298467921443,1.54486390752,0.0147811456503,0.260582030733,0.0004223103667
2010-11-30 23:59:59.999999,0.00622454571352,0.0358936703569,-0.0085342980434,0.00219158936361,0.0179710371075,0.0286222760218,-0.00597833935608,0.662173062906,0.00322702332427,0.459802455675,0.0160892481567,0.516683529669,-0.00453889652477,0.57899922759,0.00096405551769,1.14097018016,0.0196171410309,0.970435313216,0.0263399959104,0.287047274823,-0.00178222913036
2010-12-31 23:59:59.999999,0.0681072827721,0.0091031857785,0.0342273376176,-0.0319625478721,0.0304821168214,-0.0265498086081,-0.0458695196843,0.427696427719,0.0285430499553,0.442710042375,0.0039873407285,0.514930830831,0.0176203296495,0.391306128394,-0.0129763736094,0.716502298332,0.020779337056,0.721718887704,-0.0197832894012,0.159431459676,-0.00763208401578
2011-01-31 23:59:59.999999,0.0203071737693,-0.022085910838,0.00597988109453,-0.00693976361919,0.00868998970343,-0.00445265243853,-0.00780458512898,0.922324706021,0.0174932373811,0.757811464322,-0.0175247099879,0.603819171905,0.00338854599791,0.513815475326,-0.00387203130998,0.866425929472,0.00715442332805,1.20324289737,-0.00656143244529,0.188199045178,-0.00154073443304
2011-02-28 23:59:59.999999,0.0349726489501,0.0164279899218,0.0115743245619,-0.0181328201078,0.00837664232176,0.0198360483968,-0.0140056386795,0.775525117485,0.0267551687145,0.242057842013,0.00268713973332,0.637368324143,0.00729323496853,0.264029715402,-0.00541206773231,1.33830967615,0.0100308321062,0.495544581034,0.00806040050133,0.214854254708,-0.00307580908401
2011-03-31 23:59:59.999999,0.00443870388791,0.0261989940563,-0.017941896417,0.016641591198,-0.000265452312748,0.0335454521816,0.0123839106807,0.614698385671,0.00232639728484,0.509054619945,0.0126692270175,0.954497760793,-0.0179183235461,0.436934837558,0.00683902814141,1.09221411789,-0.000905169659266,0.822203311488,0.026764535043,0.31124434795,0.00361344697179
2011-04-30 23:59:59.999999,0.0293680819041,-0.00481230601742,-0.0236950383261,0.0105070761361,-0.0082183726075,0.00263912048245,0.013688005446,0.328070810371,0.00891824149107,0.43864516179,-0.00228691839698,0.840103754347,-0.0201922756733,0.45367668749,0.00472496087178,0.972841893142,-0.0082936077279,0.425780735753,0.00013263022142,0.46793357297,0.00601335423263
2011-05-31 23:59:59.999999,-0.012854215563,-0.00634240944634,-0.0189897068428,0.019382128673,-0.0139402164823,-0.00330653589908,0.0283798875567,1.07845490704,-0.0157386520917,0.844998188945,-0.0063752070636,1.09840775317,-0.0215042012236,0.90668892539,0.0164410308235,1.21619179533,-0.0175623516663,0.492646659507,-0.00179611867461,0.632616681679,0.0175418825208
2011-06-30 23:59:59.999999,-0.0174568185541,0.00125707805294,-0.00163739345793,0.0232677909381,-0.0138835238073,0.0161790044725,0.0274804342892,0.714733335092,-0.0133862740752,0.288775740448,-0.00102754247571,1.2185021584,-0.00229540347573,0.418596447129,0.00851958342358,1.66431267388,-0.0242268268271,0.254203597993,0.00351665349508,0.275047048012,0.00666448824517
2011-07-31 23:59:59.999999,-0.0235220249808,-0.0110924714261,-0.00930834673343,0.0277633879399,-0.0180446166366,0.00780524851576,0.00672668731771,0.317994357538,-0.00847171866562,0.428758276189,-0.0051059452667,0.634520366513,-0.00736629006065,0.437972582637,0.01211116238,0.788885238914,-0.0164237002939,0.370304951088,0.00260006878712,0.215226503271,0.00129821002814
2011-08-31 23:59:59.999999,-0.0594860897121,-0.02845658861,-0.0241405859006,0.031017466242,-0.0032109548207,-0.0020307202204,0.0604961434996,0.383402366451,-0.0229706275888,0.678491898601,-0.0199318988897,0.349341825039,-0.00914626268973,0.375668130458,0.0114965124242,0.582787570618,-0.00238654873006,0.577157483963,-0.00168917670523,0.298402535865,0.0178442625489
2011-09-30 23:59:59.999999,-0.075967714834,-0.0367176249992,-0.0153682978182,0.0192352270939,0.00143083780104,0.022990703189,0.0659957361132,0.0368866910863,-0.00366848681803,0.156455639611,-0.00704977015173,0.105667086875,-0.0022331101061,0.050698672363,0.000162776831025,0.548294780524,0.000698288922853,0.114676344597,0.001480286953,0.0420045852618,0.00213112864798
2011-10-31 23:59:59.999999,0.11344979472,0.0327828954592,0.00237206913995,-0.0239703063775,-0.00726045449315,-0.0470024191576,-0.0423745178978,0.104208583738,0.0116541377016,0.172620321675,0.00561858225446,0.127605764762,0.000247843001955,0.124773825081,-0.00317605469688,0.904602610324,-0.00745859566114,0.169178295812,-0.00808804405016,0.120610308829,-0.00530731799906
2011-11-30 23:59:59.999999,-0.0025296973127,-0.00106852481838,-0.00407867831707,0.0174850742558,0.0142124046049,0.0459527713207,0.0294633156729,0.0921850365194,-0.000263259107201,0.0718185380476,-0.000328744349394,0.139511430335,-0.000598786409819,0.0655451821659,0.000997990769994,0.732542779113,0.00998104478912,0.0795107863786,0.00342957221041,0.0343876974377,0.000797619056393
2011-12-31 23:59:59.999999,0.00770268459434,-0.00173057797612,0.0159929502285,0.00961413089675,0.0243638065604,0.0197770923501,0.007001064838,0.0948871290868,0.000724130396,0.222475281783,-0.000761652682225,0.227433381438,0.00341752587189,0.162840813126,0.00132233381532,0.725197318247,0.0176502035277,0.14888955719,0.00277115559548,0.170095568771,0.000851580427288
2012-01-31 23:59:59.999999,0.0504861686658,0.0195520625439,-0.00883328945676,-0.0201057277194,-0.0139343048573,-0.0796624948971,-0.0358261476255,0.250310111592,0.0122486410563,0.314694852807,0.00592238451676,0.263459433406,-0.00241727856531,0.18684601901,-0.00381668819837,0.49439382156,-0.00746604297088,0.141806298745,-0.0113143516963,0.154798293739,-0.00558406971125
2012-02-29 23:59:59.999999,0.0439528387686,-0.0155017117129,0.00419851808176,-0.00380056600081,-0.000734190965168,-0.00970913824813,-0.00896430126865,1.09867168932,0.0461688356762,0.764148930097,-0.0129692516133,0.510349091125,0.0015254857428,0.206205882273,-0.000832098723489,1.97282444666,-0.00514450644736,0.143680111505,-0.00139969459801,0.257124148999,-0.00256075297322
2012-03-31 23:59:59.999999,0.0310237439849,-0.00416306595236,0.0119287607759,-0.00689683028597,0.00618064031743,0.0153219021238,0.00435547810434,0.988481764703,0.0303909303903,0.323576014858,-0.00244850057855,0.798828412244,0.00880783472783,0.402462941156,-0.00326636124876,1.84660718553,0.0110976716685,0.366127835406,0.00505365554914,0.334053704662,0.00126263970717
