Date,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,KBE,KRE,XLF,SPY
2019-01-17,0.004097581099206549,0.018980651776630886,0.005925731394259337,0.004502336788706485,0.010199064074410291,-0.04405523447709114,0.013032069195612062,0.0056101833744186536,0.015565690660328313,0.00035880767462215246,0.007948013853173785,0.006361874622854868,0.005507416717871694,0.007586997043237842
2019-01-18,0.01622623575089066,0.0106932008379661,0.015843835978758047,0.010404933164842811,0.017328486052347714,0.027274747394347987,0.009447265863974375,0.027565757637758814,0.02091971714433516,0.01578011069024221,0.019355060198496643,0.020115099145030735,0.017214439046387087,0.013309739725445358
2019-01-22,-0.01577567124562873,-0.007167174229738671,-0.0029993808068079497,-0.020120101011954272,-0.023995064216311368,-0.02929692301478881,-0.0015928237246072285,-0.00534926175446937,-0.0030433962078884047,-0.018477320441661504,-0.00984532165388241,-0.006572849508177825,-0.011538389088938117,-0.013510418392353896
2019-01-23,-0.002525677434574991,-0.005843728965583828,0.0052144858490106305,0.004527006068755224,-0.0039455850333615095,-0.006130587714019087,0.007777801019376529,-0.0015252316207206018,0.005494836137663439,-0.0623502130159197,0.0009469571067319826,-0.0017012983382388436,0.001167333396912884,0.0020925667484212873
2019-01-24,0.0005839413679040728,0.0055323606400432546,-0.0027928612497902794,0.009334922652364908,0.004570809043331403,-0.0023728742219676358,0.007124803199517471,-0.0046626428150668975,-0.0032381535280674445,0.02531998577199568,0.0023653191022348086,0.0005679769964426207,0.0023318592802861193,0.0005313738851169258
2019-01-25,0.006326577780319642,0.01719402683934157,0.0030008991928238693,0.02088967501143002,0.014863402466375852,0.022116832118056706,0.00943182548319399,0.008965227221697347,0.002436693906148646,-0.006984557681854908,0.012505648396120561,0.011923056282831856,0.008142648006708608,0.008461417833561358
2019-01-28,0.0047394502852762255,0.0016903312265985626,-0.0061839253047775156,-0.002655220598304475,-0.005081216995192928,-0.007678075081676616,-0.001946482685071249,-0.00040015508683388656,-0.0020260373867295733,-0.0017582303991657833,0.006059277460855439,0.00841580928871788,-0.0030768305494601744,-0.007600212861922362
2019-01-29,0.002791913814227387,-0.008099960064646083,0.0006022954304649719,-0.01002352715625654,0.003905283505096113,-0.0037513711538130767,-0.00429093439706707,-0.004324371877118871,0.0008119738618252992,0.001006332258077114,-0.0032426788221591174,-0.0024110308208118436,-0.0034723610869155097,-0.0013269306456116237
2019-01-30,0.002303784080487814,-0.010888088427528753,0.0048147119871777555,0.015978766703410585,0.009875682762582771,0.014221386347907039,-0.00019607983339553492,-0.005388923275601809,-0.006692324875069655,0.0165912267038808,-0.0006976951588765212,-0.0042759995733775424,0.005807377301819683,0.015830680942747755
2019-01-31,-0.008715504301118115,-0.020639757259031555,-0.014706265734838353,0.003736839395251712,-0.022076273831486137,-0.01145152575744901,0.0023510019760906165,-0.008005895981133992,-0.0036749727450018366,-0.003585655959289391,-0.008604457156477174,-0.011202226841412033,-0.0015398107220533364,0.008782492513128348
2019-02-01,0.0036712710041004737,-0.0031612864394198192,0.0,-0.0053114997838735745,-0.00742404809123709,-0.011347593564830838,0.0025412465171918974,0.0004891387873828812,0.001434475987948769,0.003598559154366132,0.007975772761394495,0.0086854954937865,0.004240565343237579,0.00048144624708568173
2019-02-04,0.0035618963282941785,0.01761828296068746,0.0030670724484789247,0.006125285550751425,0.006004144607304918,0.01530386179278298,0.005459333160256596,0.015481015808158194,0.0042973724723947004,0.006305731027822503,0.009541439757919434,0.011418867518603326,0.004222911806827767,0.007035623520560641
2019-02-05,-0.0044125550331951535,-0.0034626822785491784,0.0042801668991854225,-0.003902519663661841,0.0014666263851139671,-0.00023547294516779171,-0.0017457276975834102,-0.01291805652575817,-0.005909001015916071,-0.006511763745258303,-0.0041492683679374975,-0.004256746394312727,-0.002676106189935412,0.004191605649886965
2019-02-06,-0.00048157798486303527,-0.0017373173609797066,-0.0010146678723182978,0.0012535823073875907,-0.007019990851015789,-0.0016490353092970533,-0.000776570035162516,-0.0033328983859377548,-0.005328989853052191,-0.008904029800348656,0.0032407513733245796,0.0014870545708276506,-0.001149799738371926,-0.0013179623110997074
2019-02-07,-0.013109695575118097,-0.017055563349076208,-0.02316109149230494,-0.016903934557093048,-0.018054907903940265,-0.0212365017307915,-0.009525573317920255,0.0018759092602651517,0.03976926389989388,-0.013850749204884827,0.010382689441807313,0.01484794242758336,-0.009976991860895068,-0.009532971214844421
2019-02-08,-0.00996272310920221,0.001770781132358401,-0.008943678854523962,-0.012736808947787837,-0.007251454188711537,-0.016152524957577574,-0.007262028264070741,-0.013025085412344484,-0.004359799160861932,-0.010174338770691072,-0.008221054059169508,-0.009692787273919423,-0.005038725111973563,0.0012215276280806986
2019-02-11,-0.004736036937272314,0.004241813236650627,0.0,-0.006450564076137311,-0.001774045909859634,-0.014701941526591655,-0.0005932989239608721,0.0027216270664027764,0.006568335364302458,0.002698051412245883,0.006907738522743623,0.010341492055006452,0.003116641159512268,0.000554774542198988
2019-02-12,0.01704974327922426,0.009855409441367646,0.029380884027529586,0.017205028234613673,0.016516167286236172,0.02337739592644117,0.013056155105572564,0.012996880032418945,0.013057047676891864,0.02242429568579052,0.012119693099336803,0.01041867698857657,0.014756941186825578,0.012859384802008877
2019-02-13,0.0047763065905293,0.0003487287368246772,-0.0006115501752000929,0.005903888462672313,0.0010281456623293384,0.0009718764411827951,-0.005857994385360832,-0.013560695535922096,-0.007083678305307317,0.002506417057709154,0.002033650126530784,0.002532609437840616,0.0026790955407076655,0.003246915688345675
2019-02-14,-0.0064992708792819265,-0.010801329181253982,-0.010199938514230178,-0.009835210656537474,-0.011094375354468,-0.01141065672739694,-0.008839273965687289,-0.007161948775443183,-0.014268847802302642,-0.0047503186064206115,-0.00947036767992615,-0.010284860190062695,-0.01221387534664975,-0.002218412494962463
2019-02-15,0.0305605990005946,0.025360910181826624,0.014427030898992221,0.02963814890730454,0.03100814256314144,0.031188546848354815,0.016845159491208683,0.029351039927635103,0.019300420610620206,0.0246202226817529,0.022535958490933927,0.021695466936181296,0.021252153690804132,0.010897404495949337
2019-02-19,-0.0035055396546501694,0.0006870020206635186,0.0032506497482853725,0.0017113578317806688,0.0008560910959125589,0.004048867606258444,0.0,0.006443625016959276,0.008086844922323921,0.007723458731218935,0.008237200193740524,0.00963591519496565,0.0015135106208741256,0.0017305375711014204
2019-02-20,0.004848841215875144,0.00961228799168734,0.008708226097325023,0.00403871812106904,-0.000351873684010684,0.0061669895650156015,0.00565189074367245,0.012565228397207306,0.01310889317693631,0.0063257473542805975,0.009494319331982526,0.011134512108564198,0.006422325948163277,0.0020153396389663847
2019-02-21,-0.002081694913464993,-0.004080508253036852,-0.005019267842472863,-0.00495047331221643,-0.011279170027231222,-0.010844324387176307,-0.010658781398932948,-0.012725237557375313,0.0009659291912766932,-0.007857610286128747,-0.006561950065879452,-0.006117722208308196,-0.005255281745294993,-0.0035558515906155552
2019-02-22,-0.004456101712306704,-0.0071696207523981315,-0.010895842080249518,-0.0027983857450849525,-0.0018335365978670026,-0.004051195473699032,0.004505203568028637,-0.006084412297429509,-0.006560147819635986,-0.01060101018233739,0.0030822505684038326,0.0029898381337583047,-0.0015096784010404374,0.0061998170108354955
2019-02-25,0.01047598757721957,0.0065337631977537836,0.013055743407713871,0.006080094802205949,0.0135206876133378,0.009571293502008693,0.006435498042782539,-0.0037051999704736938,-0.004466967190051907,0.0027091518869601927,-0.0032920876493042206,-0.004033152641487403,0.004157477674588073,0.0013616098612254657
2019-02-26,-0.007634057370311753,0.0006831685595085624,-0.0014094536699782445,-0.006353590804090703,0.0012582914275609536,0.005215251713901026,-0.006006940840284414,-0.003880681253106033,-0.007608310690715325,-0.0063863513977430175,-0.010350391745492793,-0.011267524376422533,-0.00301098882387274,-0.000715424650662988
2019-02-27,-0.0012347414548703473,0.008194142022330597,0.00625122413921142,0.004366784232075371,1.8234331400357462e-07,0.0035365936349172067,0.004678374060068435,0.02037162146694671,0.0037348440172904063,0.016811023962531646,0.010236100755205868,0.010861664460421583,0.003775040641401217,-0.00042984301295345695
2019-02-28,-0.0076075169828803135,-0.010211075049215923,-0.00020022273617470443,-0.006521583520478824,-0.007067169703153353,-0.01362768838961137,0.002910542562121421,0.0023863611137830976,-0.0017622601071118904,0.016046707448110542,-0.0030837109758257153,-0.0028183492065330107,-0.002632499457963844,-0.0018625173020691
2019-03-01,0.0006707583310918697,0.007909031365268326,0.0028058180350907236,0.007658688849846662,0.007625696826167427,0.012386636160340192,0.0005805584241991291,0.004761124309188514,0.016283853877160803,0.0081356770879355,0.00441885423302657,0.0038864315744471245,0.006410134843551463,0.006244009445337317
2019-03-04,-0.0022980486885043616,-0.00955273794303424,0.0015992888588254317,-0.01116803085036544,-0.01120089215661435,-0.011764694020942268,-0.0009670028181054668,-0.0022903799041827932,0.000579537498520688,-0.01127463764193759,-0.0039595239511976965,-0.004751272370154158,-0.006369306728561397,-0.00363747819678506
2019-03-05,-0.0007680483327006105,0.0017222204255780138,-0.004390235052383118,-0.012862885799448387,0.00010229527558935914,-0.0023807459073490467,-0.0025160638242618383,0.011794442338003197,-0.0025085852165706024,-0.004080971213294982,-0.001545683393603392,-0.0019446432416342363,-0.003771018296676698,-0.0013600981903105769
2019-03-06,-0.0037459414725445894,-0.008252977064997169,-0.0014032344214063297,-0.006673922981914715,-0.006428830826541443,-0.006682951156869565,-0.00853721246072936,-0.002972830530929338,-0.021276591402172862,-0.005544551033366152,-0.02012840699695262,-0.024446304424158738,-0.00643406657031087,-0.006056978549416003
2019-03-07,-0.007230964631496195,-0.010055616163738734,-0.0028101332008537705,-0.009758662647913363,-0.010115852066607367,-0.010812088921386631,-0.00821894791912936,-0.011377980733605852,-0.021146052968252893,-0.01490684842366119,-0.015801301700023362,-0.01725085832725992,-0.010285955434414906,-0.00836542054206646
2019-03-08,0.00038843872013494263,0.0035025106767259118,0.0024155534303482717,0.00258492208630412,0.012813386184647557,0.004615328394897311,0.003749166003814919,0.00563542183461041,0.0014130925700261976,0.0011069084862134204,0.0009174188832434815,0.0020324037804844153,-0.0003850583496542992,-0.0019999304102366056
2019-03-11,0.013008547027061335,0.010122384546832564,-0.0008033373380670339,0.004028680108322025,0.0037388622524774373,0.011847225026481611,0.011598326645690271,0.01468037371234776,0.006451632804626906,0.01818870265491679,0.008020030666274103,0.007929075162853794,0.01039643644499999,0.014501066944025531
2019-03-12,-0.00297081088979545,0.0,-0.0022106974789696254,0.00802416603523226,0.0033678052125314384,0.004301088235505013,-0.007967428145884803,-0.006611568593821393,-0.006810832439655745,0.0012068701101872747,-0.0006822566876687475,-0.0021951862223591467,0.0022868727577904924,0.003770854837771287
2019-03-13,0.003364106710590953,0.01209382042285334,0.005438279839912186,0.013373735097778505,0.003153321799015618,0.009041326665388816,0.010381757465460106,0.009552540678560373,0.008471176483357823,0.009524197286170155,0.0070519600458838205,0.007700829546559929,0.00684412964255765,0.006619427933101996
2019-03-14,0.00910032805071892,0.005804146774824437,0.008613839454125749,0.007226947636978176,0.0011150725987527643,0.00660202314306102,0.002520354408517056,0.005196965012347343,0.0026000835918273957,-0.006329480165280454,0.004066169981635337,0.0025473551276657957,0.003776714996111652,-0.0006398018208858547
2019-03-15,0.01148683487946256,-0.005431298194389811,0.006156680995191399,0.01684600138847192,0.004000570726139241,0.014991970698150503,0.00696191947466307,0.0020061851776422834,-0.002992324275672753,0.013460210952900509,0.0018535520184290721,-0.0005654168846126462,0.006995205565757612,0.004940663205169171
2019-03-18,0.006006286125150195,0.01774747437758628,0.02112129536815499,0.011351709238422547,0.02123487088669407,0.016154671172565527,0.007297967767654567,0.015555062566621203,0.010003787522120167,0.0067589201706261814,0.014665940139255706,0.014596025503167631,0.01013896917553514,0.0036255836608349856
2019-03-19,-0.0036383056178453943,-0.005700835751592526,-0.006185938429159488,-0.0045505520776868424,-0.0066678090705860615,-0.001817153190825871,-0.00991419376257785,-0.01819849386340855,-0.019809719501922007,-0.005771340285353088,-0.021125017348272546,-0.024995534006002518,-0.007806640688936661,0.00024811858444295787
2019-03-20,-0.021348306488168767,-0.03406387274181011,-0.019645848541664845,-0.020264935435623466,-0.033810511595720016,-0.020932650300172995,-0.030040506712590398,-0.031047194866889005,-0.029506609893904523,-0.01729674482896093,-0.03180387623761072,-0.03412035241214062,-0.02060690013135813,-0.003009999254325546
2019-03-21,-0.01578641461727992,-0.016061313948331102,-0.010714426720052406,-0.006065346313267828,0.0013379455198250234,0.002324311812509583,-0.014095528980147876,-0.020404790659113825,-0.018325996803899014,-0.000722978458823964,-0.01032370477491562,-0.013939312014868421,-0.0030604394153033176,0.011294583461455732
2019-03-22,-0.030232322730210037,-0.04151911175120482,-0.031087142012444224,-0.045845872702991564,-0.028882728877011155,-0.032692085430200524,-0.027789076661438816,-0.030268482614036696,-0.04348747727595004,-0.03486583386704123,-0.04243692361510554,-0.04337710927492788,-0.027628593966851245,-0.019246243135319974
2019-03-25,-0.008320154365639265,-0.006293840655850813,-0.0047606254995089525,-0.010658988601832786,-0.0023813205977827323,-0.011265469521996141,-0.003728313577026854,0.0,-0.004879036221268507,-0.007999632900732023,-0.0007428669150808531,0.0014168492786967857,-0.004341000030439246,-0.0007521398707718285
2019-03-26,0.010007165966124942,0.013785359559913335,0.019342549354140592,0.014751989791295772,0.011564431884421245,0.015272484850667345,0.008524204536016988,0.019130659925268745,0.010251788959984465,0.016380688591682624,0.023042301612845817,0.024459272233907425,0.0118905038528907,0.007454272562101183
2019-03-27,-0.0034026059413289067,-0.00661541274964228,-0.004896867286388273,-0.008003967971658255,-0.003461245211000108,-0.012177481697057901,-0.007833540704439979,-0.0015644110819296175,0.001544137758457076,-0.007314892254511318,0.0004846003462817272,0.0021704817979086855,-0.004308522752706101,-0.0052288087870230315
2019-03-28,0.011347567790789048,0.011098664607947839,0.006561286129253885,0.020582932898115747,0.006051985333658472,0.013536561478842524,0.0058625248967438814,0.0131112915360303,0.020044236469997978,0.011115435740313151,0.013313853476918824,0.013191566876918026,0.008654848648456781,0.0037906011237172077
2019-03-29,0.005163391856390254,0.009513707342419186,-0.01568533333837252,0.003872180385826818,0.004236677272058342,0.00643903845902738,0.003122481495078544,-0.0016276997164272888,0.004750387349617302,0.009017233758326304,-0.002150116974641625,-0.002332082013593695,0.0027298917306854964,0.006305124161132714
2019-04-01,0.03368547469465577,0.034432608058912795,0.010140643727706733,0.03439414961653675,0.02474085675033022,0.031516606151464455,0.01826094394720612,0.03464841948823838,0.03202273378479026,0.034153254061159544,0.027531937109490645,0.029022529168653444,0.02450417713521391,0.011859358497607886
2019-04-02,0.004778171795076558,0.011562813765366053,-0.012292472934351317,0.0009321141968010593,0.0038628391895583203,0.003905298106828381,0.0014265301123550511,-0.0011817195149664839,0.009787276353961927,0.0023678840529210987,-0.00023331517092284315,0.0,-0.0007596321346375889,0.0004896852396913953
2019-04-03,0.00199761241543972,-0.0010390277106865353,0.013482628033925748,0.009934989005309314,0.017012918580914915,0.015560642228122479,0.00569809591094006,0.0003942684454394385,-0.0016495850849045368,0.007439088067561883,0.004661422471410326,0.002271517145611579,0.0030397592035840137,0.0015734469426635922
2019-04-04,0.009660412193354784,0.010748837858558957,0.0063445260283439,0.011681576933532112,0.0068203439575438285,0.012393075102966389,0.0074865929256069386,0.01269613758276189,0.0008261008638639211,0.01629364339838868,0.012525878373750077,0.014164144703807446,0.006060845836736828,0.0026533921168307995
2019-04-05,-0.0023683295728799125,-0.0024013704203162956,-0.007931504493550734,-0.004102401374673992,0.0007418065033548693,-0.0006675837642781124,-0.001807456125385798,-0.003971558842240097,-0.0016514913350063054,-0.0018450853581118976,0.0034360766709686796,0.004469519426377078,0.0015056102719461784,0.0048403644790786515
2019-04-08,0.0032286446403886337,0.0030948859417432306,0.002050100422590795,0.007933038860117314,0.0007903405675315778,0.0017815186500116376,0.003621765824092682,0.0025804022660746995,0.003514924494840699,-0.00577814694465173,0.0018266817397862845,0.0,0.0011278592319960978,0.0007626865492458279
2019-04-09,-0.007382858172898077,-0.00959905189315502,-0.015139325636702838,-0.013167960077195784,-0.009479361435443368,-0.01600716547910619,-0.013231680674744228,-0.011229132711018885,-0.013185150790074318,-0.010924534675760045,-0.017091819811137055,-0.017612363920880503,-0.008261266809083456,-0.005125158154491438
2019-04-10,0.004481789710369055,0.006230559744800912,-0.007270263806852917,0.004907879867950271,0.01176366369402393,0.004292894876031683,0.001625129420066429,0.003864407552207405,0.004384089070926134,0.00622751464260185,0.008578425417201663,0.009246988251940591,0.0030291514876077397,0.003411085513685519
2019-04-11,0.008448930694663348,0.0,-0.0010461876462117825,0.0059525596723604135,-0.0007387984785894863,0.007873868155552355,0.00628828442123508,0.011234259453269058,0.006859258430687465,0.0072405584247901,0.004367886685494149,0.004300403531435126,0.006039924392681195,-0.0002773314307344954
2019-04-12,0.046879182709888,0.037839696798233735,-0.026183539920546783,0.02290994731433793,0.024700061396865536,0.04218758684512203,0.012296009591648449,0.03091965521146567,0.0169283974261647,0.018319082498613026,0.019455195674519477,0.021039244767723897,0.018386591177650402,0.006765747255525145
2019-04-15,-0.011419743202008337,-0.010937806796782024,0.006022735639968468,-0.0005933749307910352,-0.038154169739273214,-0.013064864739192217,-0.006571302343399088,-0.005237255700386467,-0.013601531069239003,-0.010816455803883906,-0.013695439984322655,-0.016593619533585624,-0.006263848926278959,-0.0006546806152382123
2019-04-16,0.010551262133917882,0.0013403617704597082,0.018815320781984113,0.02864365319386386,0.00965411966294738,0.02039941681413171,0.007817223046195254,0.01594705257669249,0.01893428365963068,0.01185526248026747,0.017299997635670916,0.018727617207140446,0.014089953549576872,0.0006551095027305109
2019-04-17,0.02880264377195929,0.005020370267807994,-0.0020986206672325425,0.01500500376253,0.030023902508689693,0.026371512023392496,0.007756689532127048,0.0054073340233078415,0.006665189704873065,0.00011377970480563881,-0.002237514411118635,0.0003642732871245169,0.0025590514851820956,-0.00244688782065805
2019-04-18,-0.007349010598339145,0.0,0.00063093950579729,-0.009665854495135351,-0.009571776377658603,-0.014711669566927932,0.010656893342162688,-0.005079598878520386,-0.009831712234017576,0.0021610772277851353,-0.00986760087921379,-0.012372704874595963,-0.002917256166297677,0.001968976764548769
2019-04-22,0.0012337404218609738,0.0006659026864634932,-0.006725582863538526,-0.008324841320882292,-0.006362303516129875,-0.005467933886962095,-0.00019516007011022296,0.005255806329246937,-0.002228613208387298,-0.005674797173571222,-0.006794959640091802,-0.008290425649503441,-0.002926270982571255,0.0008620474616796159
2019-04-23,0.0012326262924158282,0.0006655352013504867,0.0019040408556132427,0.00159203727791013,-0.00224801623557469,0.001268435428844139,0.009570389663963175,0.002315188201140961,0.006092391122081153,0.0066203416600691956,0.020752283004989547,0.021363777263527117,0.006236275160802496,0.008991691642287858
2019-04-24,-0.0016703848975334612,-0.001662882588862602,0.002746012370182349,-0.00534705620907916,-0.01763483274503963,0.0006337661940685191,-0.00019354514600911088,-0.00022353058840030027,0.006055818151011083,-0.004535660651211915,-0.0006700276616637968,0.0,-0.001093651682175567,-0.0022193668692988
2019-04-25,0.0005285008549946735,0.001998601115518417,0.0006313811577614015,-0.0014525867398191838,0.004288227539221756,-0.0018993909629305694,0.0030961372124616027,0.0005220053294636706,0.00742388116200865,0.0029615286604149915,-0.0031299681828045323,-0.003819748398381173,0.0018247750252240458,-0.0006162220035652588
2019-04-26,0.007569553249846539,0.008976068326850495,0.009471868497841207,0.0113487376344108,0.008341646462265873,0.012687676644911328,0.00964492512158266,0.013781055573858003,0.010356204554741844,0.06450881273562192,0.00986760087921379,0.0102247400368356,0.009107495237814733,0.004656845072650073
2019-04-29,0.014414306505706742,0.013838690271468002,0.0064638768560616455,0.021867244598486435,0.01890883839583135,0.018280833011556474,0.012609884465113685,0.006760290647806366,0.011235662920752398,-0.014402897775559476,0.012658329972597304,0.013193681038529803,0.010108288896288231,0.0015679291863217593
2019-04-30,-0.0006026995696398751,-0.006174787646789914,0.0029003695249314454,-0.0046459411828737585,-0.004832994171253713,-0.00433356172555166,0.006037858913585881,-0.0005837605698134629,-0.0019485982269576985,0.004871311231617437,-0.0024118519341698175,-0.0046381905472299145,0.0014295905565493428,0.0005103828703674207
2019-05-01,-0.007669117241337786,-0.010464526870697544,-0.003718289573382161,-0.0104666000110053,-0.005778729014666362,-0.01409303793688843,-0.003938570395774499,-0.012561340528833065,-0.010156471467273831,-0.0026932681601828934,-0.01187135301069775,-0.012186199541857734,-0.008208450024568381,-0.0075166829468447105
2019-05-02,0.0021708196458618545,0.007931299531183322,0.0014514356200499012,0.005717545328573825,0.001269649596296052,0.005045301592729201,0.00131801600408199,0.005398928367875477,-0.0027624717751296712,0.0036726244028744137,0.011568729118406562,0.012881033276786802,0.0010795628375943611,-0.0021586014553158783
2019-05-03,0.006151936498078658,0.006885091563221479,0.007246275907217381,0.010871052251060886,0.012341976332100213,0.005228974973456868,0.005641369273886809,0.008533395281721479,0.008508298158727667,0.014420894652470873,0.011875758771428435,0.014508214173801992,0.008986445872203541,0.009787792740292733
2019-05-06,-0.00887013258516478,-0.007814933423026416,-0.004522083125288456,-0.003678974821613945,-0.005252186227848066,-0.0072827803625313825,-0.002617985092061126,-0.006054152033858284,-0.0035316738948031334,-0.006896081535683218,-0.002390359843655321,-0.0015888331732593075,-0.006768976639495494,-0.004115378928594482
2019-05-07,-0.016335065337375387,-0.01805038988531804,-0.026017088814118128,-0.03195554702621928,-0.018408185459863446,-0.020960141974111335,-0.014622836542209083,-0.024363319025155872,-0.01909826370071943,-0.02147181296288503,-0.017211686144114724,-0.017506795243680595,-0.016499417405298034,-0.016699698761676318
2019-05-08,-0.005299903224686431,-0.004010713368317931,-0.003603832340228319,0.0008800826879669099,-0.008291100439267285,-0.0038530383901997922,-0.006468987887354727,-0.007220821720997805,-0.00983555343520548,-0.015065587503880318,-0.010197210217075536,-0.010799098831791532,-0.0021879421247229525,-0.0013890989235191276
2019-05-09,-0.0007992868280315424,-0.0030202623953072827,0.00408179257013086,-0.00864847304462657,0.0033839292928647957,-0.0017194241444161706,-0.0019149283716553,-0.0003787640233136047,0.0034463068431271893,-0.0002216372106186304,-0.00044782023267042614,-0.0003641406404165659,-0.002193218894937954,-0.003025634616643069
2019-05-10,-8.880779835795938e-05,-0.004375638826512374,0.008771728937309042,0.003992092312623319,0.0020829882811082,-0.0023682548128507452,0.0009592522374313184,0.0037895966943295445,0.007272896257521699,0.006570055470424219,0.00291250088837125,0.0027302210576665153,0.00659371883469162,0.005023312663624768
2019-05-13,-0.027197856089393735,-0.044962933828973206,-0.01739090953024569,-0.051840868463605916,-0.035040778945390594,-0.046611949714366,-0.026068709930314293,-0.030126793859914347,-0.03269171431510054,-0.031529904366647266,-0.04088459051882243,-0.040842232795807454,-0.029112117046739328,-0.025130254307572875
2019-05-14,0.00794881398788938,0.013097475245795742,0.003453374633288986,0.013669103869238475,0.006719301426092672,-0.003847832267882212,0.0047234251484258305,0.010198282904151146,0.00449542504766165,0.019648284344664146,0.014209276014663041,0.014383497622131536,0.007871093813983876,0.009043533299577966
2019-05-15,-0.0038066524333294494,-0.011530333216947963,-0.013981676415759536,-0.005976421399661147,0.0006109929408231185,-0.0024996629776606882,-0.005092862647107399,-0.008322979616859016,-0.009366943672121097,0.0013441378172867058,-0.011713375003757465,-0.012500077369766216,-0.003718767742542206,0.00585763829070074
2019-05-16,0.012829652244414902,0.010604583218329022,0.001309146870785316,0.01711129386770338,0.013951560188909529,0.00865596657844403,0.013978878802875627,0.018806466837600455,0.012607460503366141,0.01790098750798541,0.01092251991341997,0.010768658438550682,0.010078249084068291,0.009261118185179162
2019-05-17,-0.0048513163749606125,-0.006645776419654692,-0.00435778386372887,-0.01379195280763279,-0.00858713858305371,-0.009033328884908931,0.0011653571917864536,-0.006712565808072779,-0.006432762949526105,-0.004835962532727112,-0.00735615333023254,-0.008411121409488853,-0.00665195578142741,-0.006465134327674593
2019-05-20,0.005236309465947997,0.0,-0.00547016685235302,-0.001690416588828736,-0.0009625634889843804,-0.00022782715110936103,0.0031030454291747223,0.008600904321843572,0.00960748703921288,0.009277466924804578,0.002778932834995862,0.005089410624211865,0.0011161918211128885,-0.006611708808906158
2019-05-21,0.0034125577950547825,0.010211087682181708,0.019362176311973345,0.017241100554960198,0.009481072879452324,0.011853270469051269,0.003480312065121005,0.005634168231900327,0.009102206860919448,0.00897348645112328,0.007852343246791182,0.00693937986998816,0.010404713455857584,0.00901533020595835
2019-05-22,-0.008144760657074035,-0.006971076880559757,-0.004964542101383418,-0.02148884009725527,-0.018030259668575965,-0.020274725866201604,-0.0009634168002942145,-0.0004539393296917327,0.0043049911406629615,-0.010195049848103488,-0.010311979566230645,-0.01117513988289276,-0.005884107693660212,-0.0030713770044442645
