Date,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,KBE,KRE,XLF,SPY
2020-12-24,108.3172378540039,26.265886306762695,26.31391716003418,50.16499328613281,225.28639221191406,57.420921325683594,36.8018913269043,120.15792846679688,36.41282272338867,88.22881317138672,35.742774963378906,44.422176361083984,26.324954986572266,342.6318359375
2020-12-28,109.03050994873047,26.4149227142334,26.393281936645508,50.62879180908203,228.30299377441406,57.3871955871582,36.93646240234375,120.47853088378906,36.831260681152344,88.45551300048828,35.94105911254883,44.70709228515625,26.452260971069336,345.575439453125
2020-12-29,108.74346923828125,26.309715270996094,26.26100730895996,50.44657516479492,226.91342163085938,57.100460052490234,36.51691436767578,119.10555267333984,36.20359420776367,87.21322631835938,35.38069152832031,44.01637268066406,26.361330032348633,344.9161376953125
2020-12-30,109.04792022705078,26.28342628479004,26.234548568725586,50.40517044067383,228.17982482910156,57.210086822509766,36.8684196472168,120.76631927490234,36.707279205322266,88.75474548339844,35.82036209106445,44.577579498291016,26.47954559326172,345.40826416015625
2020-12-31,110.53541564941406,26.57273292541504,26.613744735717773,51.06774139404297,231.92642211914062,57.791961669921875,37.21993637084961,122.50101470947266,37.1412239074707,89.63431549072266,36.053138732910156,44.8538703918457,26.80689811706543,347.1631774902344
2021-01-04,109.49156951904297,26.327259063720703,26.19045639038086,49.80885696411133,233.0609588623047,57.62331771850586,36.84446716308594,122.62437438964844,36.56004333496094,88.71847534179688,35.69968032836914,44.64665603637695,26.443166732788086,342.4369812011719
2021-01-05,110.08733367919922,26.528900146484375,26.922382354736328,51.10086441040039,238.27626037597656,58.601558685302734,36.96429443359375,121.9748764038086,36.808006286621094,90.80403137207031,36.13933563232422,45.242408752441406,26.561384201049805,344.79541015625
2021-01-06,115.25658416748047,28.185855865478516,28.827136993408203,54.041038513183594,251.13412475585938,62.135040283203125,39.15323257446289,128.6754608154297,38.74528121948242,97.36906433105469,38.63081741333008,48.77374267578125,27.734413146972656,346.8567810058594
2021-01-07,119.0415267944336,28.80831527709961,29.479694366455078,54.67875289916992,256.4989318847656,63.19758605957031,39.93613815307617,130.72259521484375,39.89989471435547,100.40673828125,39.42395782470703,49.90478515625,28.1345157623291,352.0102844238281
2021-01-08,119.17296600341797,28.51900291442871,29.2680606842041,54.14042663574219,255.11810302734375,63.45899963378906,39.400882720947266,130.05667114257812,39.248966217041016,100.2525863647461,38.984283447265625,49.23997116088867,28.116329193115234,354.01580810546875
2021-01-11,120.95149993896484,28.99241828918457,29.312156677246094,55.02660369873047,258.4162292480469,64.14208984375,39.41686248779297,131.0350341796875,39.473690032958984,99.11911010742188,39.46705627441406,49.947959899902344,28.207258224487305,351.62945556640625
2021-01-12,122.85272979736328,29.509681701660156,29.92943000793457,55.21709060668945,265.7861633300781,63.92283630371094,39.664520263671875,132.96705627441406,40.48882293701172,100.43396759033203,40.04465866088867,50.802738189697266,28.498245239257812,351.70379638671875
2021-01-13,122.96664428710938,29.334335327148438,29.80597686767578,55.37445831298828,266.4281921386719,63.72043991088867,39.55267333984375,130.8048095703125,40.35708999633789,101.63089752197266,39.786048889160156,50.40556716918945,28.480058670043945,352.6509094238281
2021-01-14,123.68504333496094,29.79898452758789,30.64371681213379,57.155128479003906,270.7640075683594,64.48785400390625,39.36893081665039,132.77796936035156,41.17848587036133,103.73458862304688,40.570552825927734,51.493446350097656,28.607362747192383,351.41595458984375
2021-01-15,121.46843719482422,28.939815521240234,28.25395393371582,53.196258544921875,264.7308349609375,63.4505729675293,38.66591262817383,128.16574096679688,40.27184295654297,102.03893280029297,39.69120788574219,50.4141960144043,28.1345157623291,348.8531799316406
2021-01-19,120.94274139404297,28.729412078857422,28.774232864379883,52.74901580810547,258.74163818359375,63.239749908447266,38.40228271484375,129.1759490966797,40.41132354736328,102.33817291259766,39.923973083496094,50.81999588012695,28.207258224487305,351.5923767089844
2021-01-20,119.129150390625,28.352428436279297,28.624319076538086,52.38459396362305,255.4611358642578,63.11325454711914,36.413063049316406,129.39122009277344,40.00838088989258,100.99613952636719,39.62223815917969,50.42283248901367,28.08905029296875,356.4579772949219
2021-01-21,118.13032531738281,27.85270881652832,28.21867561340332,51.24167251586914,254.4937744140625,62.99517822265625,36.48495864868164,127.2632064819336,39.574432373046875,98.4208984375,38.90669250488281,49.4299201965332,27.788970947265625,356.7829284667969
2021-01-22,117.21914672851562,27.65983772277832,28.130489349365234,50.79443359375,254.51141357421875,62.51450729370117,36.636756896972656,126.33574676513672,39.659664154052734,95.51925659179688,39.1739501953125,50.04293441772461,27.58892250061035,355.5201110839844
2021-01-25,115.7560043334961,27.317922592163086,28.430320739746094,50.15671157836914,248.92666625976562,61.03871154785156,36.556861877441406,124.59683227539062,39.55892562866211,92.97122192382812,38.949798583984375,49.63713455200195,27.38886833190918,356.9222106933594
2021-01-26,115.2828598022461,27.12505531311035,27.67193603515625,50.44657516479492,247.80093383789062,60.05205154418945,36.101497650146484,122.60124206542969,38.93125915527344,90.6136245727539,38.40666961669922,48.9464111328125,27.17062759399414,356.36505126953125
2021-01-27,112.02363586425781,26.151912689208984,26.604921340942383,49.19597244262695,240.38694763183594,57.69921112060547,34.20015335083008,119.6036605834961,37.4976806640625,93.11630249023438,37.165252685546875,47.26277160644531,26.37042236328125,347.6553649902344
2021-01-28,113.99492645263672,26.581501007080078,27.169296264648438,49.97449493408203,241.87330627441406,58.75877380371094,34.96708297729492,122.37765502929688,38.08660125732422,96.87938690185547,37.81182861328125,48.108909606933594,26.86145782470703,350.64520263671875
2021-01-29,112.73329162597656,25.994112014770508,26.34918975830078,48.437599182128906,238.48731994628906,56.83461380004883,34.23210906982422,118.84187316894531,37.17997360229492,94.5399398803711,36.837646484375,46.94330978393555,26.324954986572266,343.62548828125
2021-02-01,113.56562805175781,26.265886306762695,26.446191787719727,48.80511474609375,241.61825561523438,57.36015319824219,34.1522216796875,120.7795181274414,37.48992919921875,93.27046203613281,37.49285125732422,47.7980842590332,26.670503616333008,349.34527587890625
2021-02-02,117.06146240234375,27.203954696655273,27.116382598876953,49.76567840576172,252.38299560546875,60.14043426513672,35.35055160522461,124.53887176513672,38.90800857543945,96.15399932861328,38.29459762573242,48.98958206176758,27.316120147705078,354.2851257324219
2021-02-03,118.40190887451172,27.686138153076172,27.95412826538086,51.03529357910156,253.77256774902344,59.84374237060547,35.734012603759766,126.02932739257812,39.923133850097656,97.21490478515625,38.604949951171875,49.41264724731445,27.470706939697266,354.56365966796875
2021-02-04,121.1267318725586,28.492700576782227,28.891828536987305,52.12950897216797,258.3458557128906,61.276275634765625,36.996246337890625,129.739013671875,41.35670852661133,102.15681457519531,39.75155258178711,50.984046936035156,28.0799560546875,358.5936279296875
2021-02-05,120.89016723632812,28.37873077392578,28.80336570739746,52.2714958190918,258.12603759765625,62.064579010009766,37.0281982421875,129.95433044433594,40.829769134521484,103.80713653564453,39.69120788574219,50.897701263427734,28.08905029296875,360.0049743652344
2021-02-08,122.78263854980469,29.009952545166016,29.546457290649414,53.165252685546875,263.9745178222656,62.92070007324219,37.867027282714844,131.48622131347656,41.046756744384766,105.18543243408203,40.449859619140625,51.976959228515625,28.452777862548828,362.6048889160156
2021-02-09,122.29202270507812,28.887216567993164,29.422603607177734,52.722557067871094,264.2471618652344,62.929176330566406,38.034793853759766,130.94798278808594,41.35670852661133,105.12195587158203,40.83780288696289,52.607242584228516,28.461868286132812,362.3634948730469
2021-02-10,122.36209869384766,28.913516998291016,29.36952781677246,53.14019012451172,267.6067810058594,63.00546646118164,37.82707214355469,132.57925415039062,41.62017822265625,106.65438079833984,40.863670349121094,52.59859848022461,28.461868286132812,362.2055969238281
2021-02-11,122.02040100097656,28.825847625732422,28.94490623474121,52.789371490478516,265.8829650878906,62.4884147644043,37.7471923828125,131.9167938232422,41.245086669921875,106.2372817993164,40.59640884399414,52.24460983276367,28.370943069458008,362.79046630859375
2021-02-12,123.75517272949219,29.255430221557617,29.66145133972168,53.14854049682617,269.4008483886719,63.24283218383789,38.05876159667969,134.3678436279297,42.206260681152344,106.77226257324219,40.92401123046875,52.736759185791016,28.661922454833984,364.5827331542969
2021-02-16,126.73404693603516,30.044458389282227,30.776077270507812,53.557823181152344,274.3610534667969,64.46340942382812,38.86563491821289,140.6941680908203,43.487850189208984,109.00142669677734,41.8723258972168,54.17863845825195,29.152957916259766,364.2669372558594
2021-02-17,127.12833404541016,30.16718864440918,32.368408203125,54.0923957824707,275.04705810546875,63.9548225402832,39.38490676879883,138.73995971679688,43.487850189208984,108.19164276123047,41.8292236328125,54.01460647583008,29.298452377319336,364.3504943847656
2021-02-18,127.55765533447266,29.97432518005371,32.69570541381836,53.02325439453125,272.5493469238281,63.42927932739258,39.19316482543945,138.20999145507812,43.628517150878906,106.47201538085938,41.380924224853516,53.384315490722656,29.12567710876465,362.7998352050781
2021-02-19,129.68663024902344,30.28116798400879,33.465335845947266,54.94438171386719,277.5799255371094,64.42105102539062,39.96010208129883,141.1082000732422,44.996055603027344,108.78307342529297,42.57925033569336,55.09385681152344,29.471220016479492,362.1592102050781
2021-02-22,130.90451049804688,30.815954208374023,32.961097717285156,54.727203369140625,278.6793518066406,65.60774993896484,40.69507598876953,141.19924926757812,46.16041946411133,111.5308609008789,43.329288482666016,56.22491455078125,29.7440185546875,359.3735046386719
2021-02-23,131.9558868408203,31.140331268310547,32.85494613647461,55.746246337890625,280.7372741699219,65.69251251220703,41.23031997680664,143.4350128173828,45.89472961425781,111.49445343017578,43.751705169677734,56.786109924316406,29.925878524780273,359.80999755859375
2021-02-24,134.27761840820312,31.894298553466797,33.87227249145508,57.299842834472656,290.78973388671875,67.70991516113281,42.1889762878418,147.79055786132812,47.02001190185547,113.25958251953125,45.01900100708008,58.521575927734375,30.507856369018555,363.7748107910156
2021-02-25,132.4552764892578,31.499788284301758,33.22648239135742,56.30587387084961,288.2567443847656,66.48079681396484,41.246307373046875,143.46812438964844,45.81658172607422,108.4919204711914,43.78619384765625,56.79475402832031,29.953166961669922,355.00946044921875
2021-02-26,128.94189453125,30.430208206176758,31.996854782104492,55.027896881103516,280.9747009277344,65.15848541259766,39.94412612915039,139.41065979003906,44.51154708862305,109.3563003540039,42.87236785888672,55.48237991333008,29.38028907775879,353.1800842285156
2021-03-01,131.8594512939453,31.377038955688477,32.81071472167969,58.085018157958984,291.296142578125,67.09959411621094,40.870826721191406,143.310791015625,45.95724105834961,112.75916290283203,44.38105010986328,57.476844787597656,30.298709869384766,361.7413024902344
2021-03-02,131.43019104003906,31.149097442626953,32.85494613647461,57.55880355834961,292.19677734375,68.48125457763672,40.46339797973633,143.3273468017578,45.527435302734375,112.33153533935547,44.54484939575195,56.89836883544922,30.189590454101562,358.91851806640625
2021-03-03,133.97096252441406,31.929359436035156,33.34148025512695,58.78664779663086,295.2781982421875,69.55777740478516,40.870826721191406,143.54266357421875,45.707183837890625,114.10574340820312,44.56208801269531,57.3905029296875,30.42601776123047,354.1643981933594
2021-03-04,131.91204833984375,32.1584358215332,32.87263870239258,58.31053924560547,290.7399597167969,68.75249481201172,40.75898742675781,142.90504455566406,44.83976364135742,114.58799743652344,43.94999313354492,56.6220817565918,30.08047103881836,349.7817077636719
2021-03-05,132.21868896484375,32.53728485107422,33.11148452758789,58.66136169433594,289.044677734375,68.54908752441406,41.917362213134766,146.1178741455078,45.88690948486328,116.18933868408203,45.00177001953125,58.10713577270508,30.65334701538086,356.216552734375
2021-03-08,133.97096252441406,32.71349334716797,34.20841598510742,60.32356262207031,295.0663146972656,68.7440414428711,43.179595947265625,148.0720977783203,46.66054916381836,117.09012603759766,46.036293029785156,59.60944366455078,31.04435920715332,354.4429931640625
2021-03-09,133.02476501464844,31.999839782714844,33.73072052001953,59.296165466308594,291.8877258300781,68.5321273803711,42.26087188720703,143.7744903564453,45.51962661743164,114.9155502319336,45.32936477661133,58.43523025512695,30.762470245361328,359.5035400390625
2021-03-10,135.91607666015625,32.924949645996094,35.01342010498047,61.60152816772461,301.9796447753906,70.43085479736328,42.963897705078125,147.2109375,45.949424743652344,117.85438537597656,46.38111877441406,59.7907600402832,31.38990020751953,361.7413024902344
2021-03-11,135.20635986328125,32.8104133605957,34.394187927246094,61.23399353027344,302.05029296875,70.56645202636719,42.6203727722168,146.50706481933594,46.03539276123047,120.1927719116211,46.63975524902344,60.23973846435547,31.298959732055664,365.40911865234375
2021-03-12,136.8096923828125,33.42715072631836,35.35844039916992,62.795963287353516,307.9747619628906,71.49038696289062,43.650943756103516,150.21676635742188,46.82466125488281,120.60218048095703,47.467376708984375,61.388065338134766,31.617223739624023,365.9012145996094
2021-03-15,136.12631225585938,33.25975036621094,35.11958694458008,61.99410629272461,305.5378112792969,71.0835189819336,43.12367630004883,147.83192443847656,46.48081588745117,120.64767456054688,47.113914489746094,60.73187255859375,31.435367584228516,368.0832214355469
2021-03-16,134.4967041015625,33.16283416748047,34.80996322631836,61.250709533691406,301.7059020996094,69.96463012695312,43.01183319091797,146.2172393798828,45.511810302734375,116.90814208984375,46.484580993652344,59.81666946411133,31.108009338378906,367.6189880371094
2021-03-17,135.88101196289062,33.43596267700195,35.243431091308594,61.476234436035156,304.5666198730469,71.0835189819336,43.53110122680664,147.7491455078125,45.77751541137695,119.78327941894531,46.80354690551758,60.22247314453125,31.31715202331543,368.8724670410156
2021-03-18,138.1239013671875,34.308204650878906,36.10152053833008,61.67669677734375,307.25958251953125,71.15132904052734,44.95311737060547,148.93324279785156,46.36360168457031,116.74435424804688,46.9328727722168,60.55057144165039,31.480831146240234,363.5055236816406
2021-03-19,135.9247589111328,33.94696044921875,35.05766677856445,60.98341369628906,303.90447998046875,70.30369567871094,44.106300354003906,145.56307983398438,45.74625015258789,115.03380584716797,46.475955963134766,60.04978942871094,31.11709976196289,362.8329162597656
2021-03-22,132.27125549316406,33.18045425415039,34.47380828857422,60.10637283325195,299.60455322265625,69.43910217285156,43.33137893676758,141.77890014648438,44.910099029541016,113.93287658691406,45.1057014465332,58.157474517822266,30.716144561767578,365.7300720214844
2021-03-23,130.9483184814453,32.51085662841797,33.828033447265625,59.22933578491211,292.9295654296875,67.0656967163086,42.80413055419922,140.27183532714844,43.82387924194336,111.37616729736328,43.718101501464844,56.19663619995117,30.286867141723633,362.8515319824219
2021-03-24,131.96461486816406,32.51085662841797,33.72187805175781,58.536075592041016,290.1749267578125,67.24369812011719,42.71624755859375,140.97567749023438,43.62069320678711,112.74095916748047,43.50995635986328,55.85825729370117,30.396459579467773,361.0070495605469
2021-03-25,133.65553283691406,33.18045425415039,34.76572799682617,59.90591812133789,291.8524475097656,67.92180633544922,43.85065841674805,146.56504821777344,44.92573165893555,116.34403228759766,44.741455078125,57.45469665527344,30.907939910888672,363.0379333496094
2021-03-26,135.88101196289062,34.07913589477539,35.17265319824219,60.99176025390625,289.0624084472656,67.79467010498047,44.905181884765625,148.78419494628906,46.37923049926758,117.90897369384766,45.591365814208984,58.599979400634766,31.392019271850586,368.8881530761719
2021-03-29,133.76947021484375,33.75312805175781,34.00495529174805,59.78897476196289,287.5967712402344,66.01461029052734,44.417869567871094,144.4866180419922,44.78506088256836,115.08840942382812,44.411895751953125,56.69118118286133,31.118019104003906,368.7019348144531
2021-03-30,135.3465576171875,34.352256774902344,34.8453483581543,60.941646575927734,293.14154052734375,67.040283203125,44.973289489746094,147.07839965820312,45.93379592895508,116.97183227539062,45.38322067260742,58.11410140991211,31.33722686767578,367.7237243652344
2021-03-31,133.37521362304688,34.08793258666992,34.5622673034668,60.766239166259766,288.7181091308594,65.82814025878906,44.52250671386719,145.24842834472656,45.57432174682617,115.76170349121094,44.992958068847656,57.55880355834961,31.099746704101562,369.2143249511719
2021-04-01,134.6719207763672,34.792789459228516,35.05766677856445,61.092010498046875,289.2831726074219,66.3028335571289,44.94108963012695,146.904541015625,46.144798278808594,118.08184814453125,45.33119201660156,57.975276947021484,31.48335838317871,373.201416015625
2021-04-05,135.38575744628906,35.065914154052734,34.92496109008789,60.766239166259766,285.6631774902344,66.11631774902344,45.37577438354492,148.0224151611328,46.22294235229492,120.64767456054688,45.42658615112305,58.10541915893555,31.729961395263672,378.55804443359375
2021-04-06,134.43394470214844,34.968994140625,35.25227737426758,60.64094924926758,288.77099609375,67.040283203125,45.26307678222656,146.89622497558594,46.207313537597656,120.1290283203125,45.261802673339844,58.01866149902344,31.666027069091797,378.3345031738281
2021-04-07,136.5402374267578,35.28616714477539,35.376129150390625,60.71613693237305,288.3207092285156,66.9979019165039,45.72995376586914,147.60008239746094,46.44174575805664,120.98432159423828,45.1057014465332,57.71499252319336,31.821298599243164,378.77227783203125
2021-04-08,136.70770263671875,34.97780990600586,35.411502838134766,60.415435791015625,292.3733215332031,67.98116302490234,45.705810546875,147.48416137695312,46.301082611083984,120.76595306396484,45.17507553100586,57.836463928222656,31.830429077148438,380.5702819824219
2021-04-09,137.7300567626953,35.23331069946289,35.8272819519043,60.490596771240234,292.0820007324219,68.42192077636719,46.11634063720703,149.2230682373047,46.902801513671875,122.07614135742188,45.643394470214844,58.495853424072266,32.10443878173828,383.3370361328125
2021-04-12,137.43919372558594,35.29499435424805,36.06612014770508,60.71613693237305,292.991455078125,67.96418762207031,46.430274963378906,149.71987915039062,47.035648345947266,122.13983154296875,45.920921325683594,58.990413665771484,32.24144744873047,383.4767761230469
2021-04-13,135.79998779296875,34.643001556396484,35.1992073059082,60.18989562988281,289.3184509277344,67.41323852539062,45.58505630493164,147.07839965820312,46.0900993347168,120.71138763427734,45.1317138671875,57.77572250366211,31.940044403076172,384.6133728027344
2021-04-14,133.2618408203125,35.136390686035156,37.14537048339844,60.8998908996582,296.0905456542969,68.48125457763672,46.34978103637695,148.50267028808594,46.64492416381836,123.53191375732422,45.60871505737305,58.38306427001953,32.131839752197266,383.2998352050781
2021-04-15,134.10784912109375,34.13199234008789,37.36654281616211,60.590850830078125,298.9159240722656,68.50668334960938,45.343570709228516,145.66909790039062,44.71473693847656,122.71305084228516,45.46127700805664,58.07939910888672,32.10443878173828,387.4174499511719
2021-04-16,135.10374450683594,34.49322509765625,38.781925201416016,60.51565933227539,302.2357177734375,66.61644744873047,46.575172424316406,149.06105041503906,45.1992301940918,124.35989379882812,45.81684494018555,58.71276092529297,32.33277893066406,388.7123107910156
2021-04-19,134.5308837890625,34.5108528137207,38.81731033325195,60.24838638305664,302.9244079589844,67.8370590209961,46.462467193603516,148.11093139648438,44.85539627075195,123.20439147949219,45.643394470214844,58.38306427001953,32.24144744873047,386.8025207519531
2021-04-20,131.55206298828125,33.55049514770508,37.63191604614258,58.29384231567383,293.0267333984375,65.51449584960938,45.25502014160156,143.11891174316406,43.56599426269531,119.6468276977539,44.021644592285156,56.049137115478516,31.63863182067871,383.9705505371094
2021-04-21,132.6713409423828,34.11437225341797,38.25114822387695,59.01216125488281,296.01983642578125,67.1759033203125,45.87485885620117,145.9524688720703,44.36308670043945,120.92971801757812,44.98428726196289,57.532779693603516,32.0770378112793,387.6036682128906
2021-04-22,129.87765502929688,33.79719161987305,37.77345275878906,58.31053924560547,292.11737060546875,66.36212921142578,45.20672607421875,144.8773956298828,43.651954650878906,121.0116195678711,44.411895751953125,56.59575271606445,31.7208309173584,384.0636901855469
2021-04-23,132.3629150390625,34.519657135009766,38.79962158203125,59.621925354003906,299.6222229003906,68.61687469482422,46.06804275512695,148.37765502929688,45.02730941772461,123.45001983642578,45.99029541015625,58.868953704833984,32.31450653076172,388.2279052734375
2021-04-26,132.68898010253906,34.72230529785156,39.04731750488281,60.30683517456055,303.3040466308594,69.10001373291016,46.518821716308594,150.21115112304688,45.1054573059082,125.82474517822266,46.25046920776367,59.111881256103516,32.442386627197266,389.0382995605469
2021-04-27,133.2970733642578,35.136390686035156,39.8877067565918,60.96670150756836,306.0500183105469,69.4729995727539,46.9454460144043,152.99465942382812,45.55870056152344,126.42530059814453,46.658084869384766,59.52833938598633,32.6981201171875,388.95452880859375
2021-04-28,134.16075134277344,35.2685546875,39.87886428833008,60.8998908996582,307.3565979003906,70.12571716308594,47.46868133544922,154.39476013183594,46.05883026123047,131.34764099121094,46.63206481933594,59.450260162353516,32.82598114013672,388.8427734375
2021-04-29,136.7694091796875,36.22008514404297,40.905029296875,61.67669677734375,311.64776611328125,71.19827270507812,48.32193374633789,157.65333557128906,46.83246994018555,135.77865600585938,47.187103271484375,60.153038024902344,33.41054153442383,391.32073974609375
2021-04-30,135.55320739746094,35.70907974243164,39.85232162475586,59.91883087158203,307.65692138671875,70.27039337158203,47.77455520629883,155.80322265625,46.34796905517578,135.64222717285156,46.510643005371094,59.33746337890625,33.11826705932617,388.7496032714844
2021-05-03,135.15664672851562,35.73550796508789,40.23271179199219,60.314144134521484,309.1667785644531,70.19379425048828,47.726261138916016,156.77825927734375,46.25419235229492,136.40646362304688,46.788169860839844,59.736568450927734,33.28266143798828,389.5880432128906
2021-05-04,137.02499389648438,36.1231689453125,40.46272277832031,60.83562088012695,308.8841552734375,70.34700775146484,48.780765533447266,161.11192321777344,46.887176513671875,138.3171844482422,47.369232177734375,60.699649810791016,33.54753494262695,387.1844787597656
2021-05-05,138.82284545898438,36.46678161621094,40.63963317871094,61.99632263183594,315.7533874511719,71.9388427734375,48.61172866821289,162.18699645996094,47.35603713989258,139.75479125976562,47.53400421142578,60.88184356689453,33.82154846191406,387.3056640625
2021-05-06,141.61659240722656,37.013038635253906,41.340023040771484,62.896244049072266,323.1258544921875,73.91373443603516,49.456932067871094,165.1622314453125,47.70769119262695,142.3387908935547,47.56869125366211,61.28965377807617,34.32389831542969,390.39849853515625
2021-05-07,142.10128784179688,37.162811279296875,41.26023483276367,63.14859390258789,327.4698791503906,74.65431213378906,49.40058898925781,165.77064514160156,48.11405563354492,143.4942626953125,47.63807678222656,61.428462982177734,34.50657272338867,393.2398681640625
2021-05-10,142.0836944580078,37.048274993896484,41.31341552734375,63.190650939941406,325.5185852050781,73.60729217529297,49.23958206176758,165.47891235351562,47.58266067504883,143.19403076171875,47.16975402832031,60.76040267944336,34.47916030883789,389.3458557128906
2021-05-11,139.7217559814453,36.625370025634766,40.53325653076172,62.97196578979492,317.7840881347656,72.28784942626953,48.41852951049805,161.71197509765625,47.270084381103516,140.81019592285156,46.73612976074219,60.23980712890625,33.86721420288086,385.8709716796875
2021-05-12,138.76113891601562,36.28176498413086,40.46232986450195,62.43367004394531,312.9102478027344,71.2322998046875,47.943599700927734,158.686767578125,46.58240509033203,139.1815185546875,45.55666732788086,58.738800048828125,33.520137786865234,377.6730651855469
2021-05-13,142.33041381835938,36.863258361816406,41.1361083984375,63.3252067565918,316.80413818359375,72.23677825927734,49.18324661254883,163.35379028320312,47.692630767822266,142.2022705078125,47.0396728515625,60.708335876464844,34.05900955200195,382.2098083496094
2021-05-14,144.54249572753906,37.3213996887207,41.63258361816406,64.39340209960938,325.5979919433594,74.35638427734375,49.83526611328125,166.1622772216797,48.5351448059082,144.2273712158203,47.82886505126953,61.775508880615234,34.59789276123047,388.0788879394531
2021-05-17,145.1241455078125,37.65620803833008,42.4659423828125,65.1167221069336,326.0218200683594,74.98631286621094,50.07675552368164,165.87063598632812,48.834354400634766,145.86019897460938,48.07168960571289,61.81890869140625,34.66183853149414,387.09124755859375
2021-05-18,143.0795440673828,37.14519119262695,41.54392623901367,64.4438705444336,321.88092041015625,74.03292083740234,48.98200988769531,161.60362243652344,48.18082046508789,143.1327362060547,47.27383041381836,60.786399841308594,34.17775344848633,383.7562255859375
2021-05-19,141.98672485351562,36.977787017822266,40.93220901489258,64.30928039550781,316.4244079589844,73.2497787475586,48.3541374206543,160.75357055664062,47.543033599853516,143.35166931152344,47.0309944152832,60.56081771850586,33.96768569946289,382.7501525878906
2021-05-20,141.739990234375,36.88968276977539,40.5421142578125,64.09061431884766,317.6605224609375,73.60729217529297,47.999942779541016,159.2201385498047,47.44853210449219,143.95367431640625,46.94426345825195,60.378604888916016,33.98594665527344,386.86773681640625
2021-05-21,143.35275268554688,37.356651306152344,40.67509841918945,65.3101806640625,323.3818359375,75.1991195678711,48.595611572265625,161.2452850341797,47.936729431152344,145.08482360839844,47.473289489746094,61.194183349609375,34.32389831542969,386.55108642578125
2021-05-24,144.12831115722656,37.55928039550781,40.994258880615234,65.62979125976562,325.1742248535156,76.34829711914062,48.6358757019043,161.6703338623047,48.19655990600586,146.62644958496094,47.282501220703125,60.79509735107422,34.4882926940918,390.4916687011719
2021-05-25,142.63888549804688,37.013038635253906,40.86128616333008,64.99899291992188,321.8367919921875,75.64175415039062,48.016048431396484,159.7618408203125,47.29106521606445,144.32772827148438,46.28515625,59.40688705444336,34.1412239074707,389.62530517578125
2021-05-26,142.62124633789062,37.03947448730469,41.1361083984375,65.20083618164062,324.3884582519531,76.05889129638672,48.080440521240234,159.92852783203125,47.73200225830078,145.80545043945312,46.996307373046875,60.31788635253906,34.241695404052734,390.39849853515625
2021-05-27,144.8421630859375,37.48879623413086,41.45526885986328,66.24378204345703,327.89361572265625,76.86756134033203,48.89345169067383,161.7786407470703,48.92884826660156,147.58424377441406,47.716129302978516,61.359039306640625,34.63443374633789,390.6034851074219
2021-05-28,144.74520874023438,37.347835540771484,41.41980743408203,66.20172119140625,329.5768737792969,77.42086791992188,48.92565155029297,162.24534606933594,48.64537811279297,146.66294860839844,47.68143081665039,61.333030700683594,34.6983642578125,391.3020935058594
2021-06-01,146.34034729003906,37.81480026245117,41.89855194091797,67.08487701416016,338.80816650390625,78.4083251953125,49.09469985961914,163.19544982910156,48.4249153137207,151.6526641845703,48.09771728515625,61.888309478759766,34.908447265625,390.95745849609375
2021-06-02,146.3491973876953,37.83241653442383,41.49958801269531,67.16898345947266,339.6940002441406,78.96162414550781,48.83710861206055,162.862060546875,47.85797882080078,151.35162353515625,47.66408157348633,61.25493240356445,34.96323776245117,391.572265625
2021-06-03,146.44610595703125,38.26594924926758,41.18930435180664,66.97553253173828,344.37164306640625,79.4638671875,48.812957763671875,163.2454376220703,47.87372970581055,151.68914794921875,47.759483337402344,61.46317672729492,35.045440673828125,390.1189270019531
2021-06-04,146.68408203125,38.28364181518555,41.63258361816406,66.85778045654297,346.7901306152344,79.98311614990234,48.91759490966797,161.6786346435547,47.39341735839844,151.66175842285156,47.74214553833008,61.359039306640625,35.136775970458984,393.68701171875
2021-06-07,145.9966278076172,38.15092468261719,41.76557540893555,66.70638275146484,343.87554931640625,79.34468841552734,48.73246383666992,160.93692016601562,47.29106521606445,149.18972778320312,47.85487365722656,61.575965881347656,34.908447265625,393.3050537109375
2021-06-08,145.4149627685547,37.93859100341797,41.322288513183594,66.512939453125,340.81024169921875,78.9871597290039,48.531227111816406,161.76199340820312,47.10996627807617,148.4417266845703,47.89825439453125,61.54125213623047,34.81710433959961,393.3888854980469
2021-06-09,143.5995330810547,37.44312286376953,40.710567474365234,65.72232055664062,339.10931396484375,78.885009765625,47.69406509399414,159.00343322753906,46.02334976196289,146.49876403808594,47.230472564697266,60.51744079589844,34.4882926940918,392.802001953125
2021-06-10,141.3610076904297,36.885719299316406,39.9747200012207,64.67095947265625,331.27777099609375,78.04229736328125,47.17889404296875,157.30328369140625,45.53517150878906,144.80209350585938,46.29383850097656,59.34614944458008,34.08641815185547,394.6278076171875
2021-06-11,141.26402282714844,37.036128997802734,40.49778747558594,64.32611083984375,334.9189147949219,78.35726165771484,47.60551834106445,157.67832946777344,45.6611442565918,146.54434204101562,46.52799606323242,59.51967239379883,34.305625915527344,395.27996826171875
2021-06-14,138.866943359375,36.593746185302734,40.02791976928711,63.21588134765625,330.3741760253906,77.22508239746094,46.816650390625,155.9365234375,44.637535095214844,144.77468872070312,45.842864990234375,58.48719024658203,33.94941329956055,396.16510009765625
