month_end,ticker,rv_current,target_rv_next,ret_current,kbe_rv_current,kbe_target_rv_next,xlf_rv_current,spy_rv_current,filing_date,report_year,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1,ai_terms_per_10k_lag1_z,model_risk_terms_per_10k_lag1_z,operational_loss_terms_per_10k_lag1_z,combined_ai_model_operational_per_10k_lag1_z,abs_ret_current,year,month_key
2022-09-30,PNC,0.26637536548512936,0.41956171614007226,-0.054303738534533075,0.2460806125818887,0.32982832416959634,0.23558166708401435,0.24407650532710448,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,0.15278119662492523,-0.8823170209969077,-0.9871468052011163,-1.0600123564046502,0.054303738534533075,2022,2022-09
2022-10-31,PNC,0.41956171614007226,0.3193972295999232,0.09377985340581518,0.32982832416959634,0.2699401015199574,0.31855908099832503,0.2790674915886402,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,0.15278119662492523,-0.8823170209969077,-0.9871468052011163,-1.0600123564046502,0.09377985340581518,2022,2022-10
2022-11-30,PNC,0.3193972295999232,0.300570897219882,0.03973296088950762,0.2699401015199574,0.2262882929122127,0.23819716158567786,0.27578394095480224,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,0.15278119662492523,-0.8823170209969077,-0.9871468052011163,-1.0600123564046502,0.03973296088950762,2022,2022-11
2022-12-31,PNC,0.300570897219882,0.3770869218857443,-0.06133355867036183,0.2262882929122127,0.22639338414674284,0.16038615652945712,0.18106518939930968,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,0.15278119662492523,-0.8823170209969077,-0.9871468052011163,-1.0600123564046502,0.06133355867036183,2022,2022-12
2023-01-31,PNC,0.3770869218857443,0.14205599793690452,0.05681313735010707,0.22639338414674284,0.17068205288236324,0.16739341563088705,0.16907809292239012,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,0.15278119662492523,-0.8823170209969077,-0.9871468052011163,-1.0600123564046502,0.05681313735010707,2023,2023-01
2023-02-28,PNC,0.14205599793690452,0.4810391270276281,-0.04539692315494159,0.17068205288236324,0.5839199436309737,0.11570522064959755,0.15290533255453548,2023-02-22,2022.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,0.15278119662492523,-0.8823170209969077,-0.9871468052011163,-1.0600123564046502,0.04539692315494159,2023,2023-02
2023-03-31,PNC,0.4810391270276281,0.2838670391850289,-0.19516213245894776,0.5839199436309737,0.25998603697788925,0.31235775878699534,0.17937435663267612,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.19516213245894776,2023,2023-03
2023-04-30,PNC,0.2838670391850289,0.3952493388599533,0.037556256958925394,0.25998603697788925,0.428017767322127,0.13296192409654217,0.11808921823239442,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.037556256958925394,2023,2023-04
2023-05-31,PNC,0.3952493388599533,0.24927346952497237,-0.11071015222424962,0.428017767322127,0.3378807005248355,0.17294504992229517,0.1250093236152389,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.11071015222424962,2023,2023-05
2023-06-30,PNC,0.24927346952497237,0.2354220792228539,0.08736934939891472,0.3378807005248355,0.2998065733654703,0.13900173022955356,0.11317276209430012,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.08736934939891472,2023,2023-06
2023-07-31,PNC,0.2354220792228539,0.2200097952043867,0.09999641157056427,0.2998065733654703,0.19021967895047695,0.11351830282750915,0.08198194257275415,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.09999641157056427,2023,2023-07
2023-08-31,PNC,0.2200097952043867,0.2843555137510155,-0.11805087838650619,0.19021967895047695,0.19331011946017015,0.11198573891333218,0.12083709979474938,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.11805087838650619,2023,2023-08
2023-09-30,PNC,0.2843555137510155,0.2658439033478266,0.016897131774930463,0.19331011946017015,0.26439446483512585,0.11689278829303704,0.11302361225383964,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.016897131774930463,2023,2023-09
2023-10-31,PNC,0.2658439033478266,0.3347659410165076,-0.05521034579395212,0.26439446483512585,0.3353892194719804,0.16155432902957623,0.13743223906484722,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.05521034579395212,2023,2023-10
2023-11-30,PNC,0.3347659410165076,0.31004343225426323,0.17026285312455425,0.3353892194719804,0.3211909846833335,0.13842716442986042,0.12806994467526428,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.17026285312455425,2023,2023-11
2023-12-31,PNC,0.31004343225426323,0.2342658873875466,0.15594213879113572,0.3211909846833335,0.23476144730547024,0.12140541633835317,0.09906726258376151,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.15594213879113572,2023,2023-12
2024-01-31,PNC,0.2342658873875466,0.23705644632153575,-0.013482372787219532,0.23476144730547024,0.22786174480696797,0.10568903570747924,0.10969972570482833,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.013482372787219532,2024,2024-01
2024-02-29,PNC,0.23705644632153575,0.28922592316604534,-0.02651936696212298,0.22786174480696797,0.22351362991765267,0.11000603771204319,0.12516207000064222,2024-02-21,2023.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,0.15380277531985503,-0.8818886787778814,-0.8624250110390159,-0.9533189219656036,0.02651936696212298,2024,2024-02
2024-03-31,PNC,0.28922592316604534,0.24173633596552746,0.09782599910556034,0.22351362991765267,0.22290974336055466,0.09872280898961104,0.09832958003421648,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.09782599910556034,2024,2024-03
2024-04-30,PNC,0.24173633596552746,0.18014601980637837,-0.04197145187885498,0.22290974336055466,0.18209537112970756,0.12570512586857202,0.13201170587173308,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.04197145187885498,2024,2024-04
2024-05-31,PNC,0.18014601980637837,0.18755088289162367,0.026947720250808826,0.18209537112970756,0.19699488411193813,0.12386362114521576,0.0995034911167086,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.026947720250808826,2024,2024-05
2024-06-30,PNC,0.18755088289162367,0.24805391719088107,-0.012135507870786766,0.19699488411193813,0.2870474080701236,0.09081177903884739,0.06869309733977777,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.012135507870786766,2024,2024-06
2024-07-31,PNC,0.24805391719088107,0.24731325156562917,0.17594231969196317,0.2870474080701236,0.29441036994264747,0.13446130706057224,0.14055293322115225,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.17594231969196317,2024,2024-07
2024-08-31,PNC,0.24731325156562917,0.22484605182628048,0.022031904122479018,0.29441036994264747,0.2010517652908058,0.18335344257491384,0.1875599575792464,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.022031904122479018,2024,2024-08
2024-09-30,PNC,0.22484605182628048,0.21362228055119087,-0.001296516614994525,0.2010517652908058,0.23687648622231802,0.12512382445088494,0.13390886712030753,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.001296516614994525,2024,2024-09
2024-10-31,PNC,0.21362228055119087,0.3466274240383674,0.027045170795090723,0.23687648622231802,0.47440564608236957,0.14012148389294896,0.10889294606140838,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.027045170795090723,2024,2024-10
2024-11-30,PNC,0.3466274240383674,0.17223264833520371,0.14048958342489892,0.47440564608236957,0.2224733368288108,0.24687822847609464,0.12484167039758078,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.14048958342489892,2024,2024-11
2024-12-31,PNC,0.17223264833520371,0.22985555350349582,-0.1018535563150309,0.2224733368288108,0.22208612112343623,0.14982364598797898,0.14081143820219,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.1018535563150309,2024,2024-12
2025-01-31,PNC,0.22985555350349582,0.1922345499298619,0.05059047394966942,0.22208612112343623,0.19308180377710674,0.1599510085394321,0.13761812418513275,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.05059047394966942,2025,2025-01
2025-02-28,PNC,0.1922345499298619,0.27100410160401944,-0.04493655988950718,0.19308180377710674,0.26399624371623903,0.13026206508259708,0.12820067019422188,2025-02-21,2024.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,1.5717123946128049,-0.8762540334147655,-0.556488894401774,-0.4741680102512526,0.04493655988950718,2025,2025-02
2025-03-31,PNC,0.27100410160401944,0.5022596569018991,-0.08414959928762233,0.26399624371623903,0.5145536447640476,0.2174611578108484,0.20640387397186502,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.08414959928762233,2025,2025-03
2025-04-30,PNC,0.5022596569018991,0.2709090556060071,-0.07628258562342172,0.5145536447640476,0.25353941283815695,0.4507494646661839,0.5142403750310884,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.07628258562342172,2025,2025-04
2025-05-31,PNC,0.2709090556060071,0.1838512295066383,0.08164775847506878,0.25353941283815695,0.20101865886703119,0.15372741454168845,0.17210300364670297,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.08164775847506878,2025,2025-05
2025-06-30,PNC,0.1838512295066383,0.1717190496514485,0.07255051989480354,0.20101865886703119,0.2030627997323912,0.13006611993386955,0.10486580841381159,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.07255051989480354,2025,2025-06
2025-07-31,PNC,0.1717190496514485,0.21878597396871258,0.029518862224862774,0.2030627997323912,0.2401145880624767,0.11897169101768978,0.06619758229624195,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.029518862224862774,2025,2025-07
2025-08-31,PNC,0.21878597396871258,0.13437652007687317,0.09024022702493806,0.2401145880624767,0.14579204937267132,0.13066352414976834,0.11791546151880729,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.09024022702493806,2025,2025-08
2025-09-30,PNC,0.13437652007687317,0.2596994493670209,-0.03138259309717295,0.14579204937267132,0.28791180975846437,0.1131462844660493,0.07493228980158687,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.03138259309717295,2025,2025-09
2025-10-31,PNC,0.2596994493670209,0.1820105921152153,-0.08313600301814361,0.28791180975846437,0.22223980308867217,0.1602596308959667,0.13504843459094365,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.08313600301814361,2025,2025-10
2025-11-30,PNC,0.1820105921152153,0.18965440141404502,0.044754947394151756,0.22223980308867217,0.15003005293228222,0.13410637943764456,0.14940133348098117,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.044754947394151756,2025,2025-11
2025-12-31,PNC,0.18965440141404502,0.22884287198220402,0.09443158285456765,0.15003005293228222,0.24544716504127806,0.11216266894523463,0.08470260200347647,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.09443158285456765,2025,2025-12
2026-01-31,PNC,0.22884287198220402,0.3364026392822472,0.07801453185669138,0.24544716504127806,0.29071316407771297,0.1658250161251008,0.10074263948443785,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.07801453185669138,2026,2026-01
2026-02-28,PNC,0.3364026392822472,0.19552660852539486,-0.049037130194342304,0.29071316407771297,0.18152142650702927,0.22356215310373584,0.13042662092732013,2026-02-20,2025.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,0.8618112035492499,-0.8780906820453918,-0.6036825644718479,-0.6233668161018363,0.049037130194342304,2026,2026-02
2026-03-31,PNC,0.19552660852539486,0.20364171644138665,-0.02006128679090058,0.18152142650702927,0.187260383016971,0.15849650766534681,0.17938779940721955,2026-02-20,2025.0,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503,1.9129870562423839,-0.7235979201031728,-0.5076453283246473,-0.338659934620583,0.02006128679090058,2026,2026-03
2026-04-30,PNC,0.20364171644138665,0.17279813743296196,0.07988399683627723,0.187260383016971,0.16641196443712833,0.13705755988632679,0.13730554024249436,2026-02-20,2025.0,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503,1.9129870562423839,-0.7235979201031728,-0.5076453283246473,-0.338659934620583,0.07988399683627723,2026,2026-04
2020-04-30,TFC,0.9097514397382128,0.7393017611341397,0.21011682025416478,0.7607467528836463,0.7017446607560273,0.5534958264950819,0.4056943927633932,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.21011682025416478,2020,2020-04
2020-05-31,TFC,0.7393017611341397,0.7081838644293291,-0.00024594812078748696,0.7017446607560273,0.6259348087035969,0.41905756617444206,0.22176545276698278,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.00024594812078748696,2020,2020-05
2020-06-30,TFC,0.7081838644293291,0.43080144382236457,0.020935252127765924,0.6259348087035969,0.4272890999357056,0.45550041816620196,0.28124230813928913,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.020935252127765924,2020,2020-06
2020-07-31,TFC,0.43080144382236457,0.3610715636493375,-0.002397063156111212,0.4272890999357056,0.2972180928344579,0.22130365537921978,0.13417636516112655,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.002397063156111212,2020,2020-07
2020-08-31,TFC,0.3610715636493375,0.37344041586651344,0.04758986780182406,0.2972180928344579,0.3114096975581384,0.16886606483329472,0.09494374014374658,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.04758986780182406,2020,2020-08
2020-09-30,TFC,0.37344041586651344,0.3055494980523928,-0.019582333843847888,0.3114096975581384,0.3349477998057632,0.22823987332976511,0.24021855300130132,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.019582333843847888,2020,2020-09
2020-10-31,TFC,0.3055494980523928,0.6449622779999935,0.1069643536161402,0.3349477998057632,0.6374190273121554,0.20983861278383886,0.19959391348332958,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.1069643536161402,2020,2020-10
2020-11-30,TFC,0.6449622779999935,0.23059243767524704,0.11234211726741306,0.6374190273121554,0.2027532096513048,0.38373765535744403,0.17881884338332468,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.11234211726741306,2020,2020-11
2020-12-31,TFC,0.23059243767524704,0.3353692539445969,0.0325293410862173,0.2027532096513048,0.35529393985856883,0.14898789730521272,0.0884144275146902,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.0325293410862173,2020,2020-12
2021-01-31,TFC,0.3353692539445969,0.34680373780415646,0.0010433068904991405,0.35529393985856883,0.28700676212914217,0.24948089368627296,0.16272590404977494,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.0010433068904991405,2021,2021-01
2021-02-28,TFC,0.34680373780415646,0.3136545705272957,0.19719146561942624,0.28700676212914217,0.30096641317334505,0.20784280485857096,0.14167547757456478,2021-02-24,2020.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,-0.7690729725085644,1.6371423813155885,-0.8612855297952531,-0.4050940843729686,0.19719146561942624,2021,2021-02
2021-03-31,TFC,0.3136545705272957,0.2645568281096819,0.023876381022819526,0.30096641317334505,0.2284371115060183,0.20269311436358756,0.16276638041159583,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.023876381022819526,2021,2021-03
2021-04-30,TFC,0.2645568281096819,0.20420991443792896,0.01697550898612077,0.2284371115060183,0.21748975787719685,0.1556401408014973,0.10972885273962812,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.01697550898612077,2021,2021-04
2021-05-31,TFC,0.20420991443792896,0.2974367922226692,0.04956871044084399,0.21748975787719685,0.27409728025162894,0.1561965530474169,0.13697005283630306,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.04956871044084399,2021,2021-05
2021-06-30,TFC,0.2974367922226692,0.32886016356914016,-0.10165107001250107,0.27409728025162894,0.2969377073455221,0.18138772098101674,0.08545553313278473,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.10165107001250107,2021,2021-06
2021-07-31,TFC,0.32886016356914016,0.22145656877125583,-0.019278917372202997,0.2969377073455221,0.22224998764624798,0.21941745945160276,0.11236077772675244,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.019278917372202997,2021,2021-07
2021-08-31,TFC,0.22145656877125583,0.292966538026196,0.056938182500467116,0.22224998764624798,0.23940365915601242,0.152422032285964,0.08379087847697367,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.056938182500467116,2021,2021-08
2021-09-30,TFC,0.292966538026196,0.18383312395448237,0.02786527258476834,0.23940365915601242,0.18611726167075607,0.1824957961457382,0.12953713550079,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.02786527258476834,2021,2021-09
2021-10-31,TFC,0.18383312395448237,0.26670506118961756,0.08218251938214438,0.18611726167075607,0.2449027544580207,0.16432791089035265,0.11805919124264827,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.08218251938214438,2021,2021-10
2021-11-30,TFC,0.26670506118961756,0.28075483467807755,-0.058562768876875504,0.2449027544580207,0.25138814689910427,0.17915608219894413,0.12509019681313893,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.058562768876875504,2021,2021-11
2021-12-31,TFC,0.28075483467807755,0.30728138273338873,-0.012813876319418549,0.25138814689910427,0.2595811053243451,0.20409707375200892,0.16880611450681066,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.012813876319418549,2021,2021-12
2022-01-31,TFC,0.30728138273338873,0.35125401450756144,0.07292894271162242,0.2595811053243451,0.26971004981919583,0.19917762021109436,0.1867867236884802,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.07292894271162242,2022,2022-01
2022-02-28,TFC,0.35125401450756144,0.41425343006205045,-0.002239308543068419,0.26971004981919583,0.3757779253821369,0.22525497310979808,0.2196723920654595,2022-02-23,2021.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,-0.7690729725085644,1.6093427409491177,-0.9233509873325411,-0.465647167290684,0.002239308543068419,2022,2022-02
2022-03-31,TFC,0.41425343006205045,0.22341812286855223,-0.08871725496928207,0.3757779253821369,0.2544303073915815,0.2953523519786501,0.2299562779992502,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.08871725496928207,2022,2022-03
2022-04-30,TFC,0.22341812286855223,0.2957740265614475,-0.1472666839517338,0.2544303073915815,0.2920412483094502,0.2209187460202991,0.2531826774030769,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.1472666839517338,2022,2022-04
2022-05-31,TFC,0.2957740265614475,0.2964084083852587,0.03939810263179555,0.2920412483094502,0.307353677798624,0.280344321667753,0.30517844935460525,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.03939810263179555,2022,2022-05
2022-06-30,TFC,0.2964084083852587,0.2851425978248633,-0.04644135900606505,0.307353677798624,0.23983544554038516,0.2836188970200151,0.2963757223584415,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.04644135900606505,2022,2022-06
2022-07-31,TFC,0.2851425978248633,0.22770973345955547,0.06409421041238406,0.23983544554038516,0.20775666412993202,0.2200609044642446,0.19995770239438165,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.06409421041238406,2022,2022-07
2022-08-31,TFC,0.22770973345955547,0.3044628347118817,-0.06234469813523558,0.20775666412993202,0.2460806125818887,0.2007119289052015,0.19080555610267808,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.06234469813523558,2022,2022-08
2022-09-30,TFC,0.3044628347118817,0.41824350338734684,-0.07045239126017544,0.2460806125818887,0.32982832416959634,0.23558166708401435,0.24407650532710448,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.07045239126017544,2022,2022-09
2022-10-31,TFC,0.41824350338734684,0.3928422311288767,0.02870904735856117,0.32982832416959634,0.2699401015199574,0.31855908099832503,0.2790674915886402,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.02870904735856117,2022,2022-10
2022-11-30,TFC,0.3928422311288767,0.2883050196119923,0.05745888896149243,0.2699401015199574,0.2262882929122127,0.23819716158567786,0.27578394095480224,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.05745888896149243,2022,2022-11
2022-12-31,TFC,0.2883050196119923,0.2836543739428917,-0.08075207188860234,0.2262882929122127,0.22639338414674284,0.16038615652945712,0.18106518939930968,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.08075207188860234,2022,2022-12
2023-01-31,TFC,0.2836543739428917,0.19112424577820072,0.1478040147348918,0.22639338414674284,0.17068205288236324,0.16739341563088705,0.16907809292239012,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.1478040147348918,2023,2023-01
2023-02-28,TFC,0.19112424577820072,0.7833200011065787,-0.03926082957914223,0.17068205288236324,0.5839199436309737,0.11570522064959755,0.15290533255453548,2023-02-28,2022.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,-0.7690729725085644,1.7168181663304927,-0.8334918191365446,-0.3596109957088646,0.03926082957914223,2023,2023-02
