month_end,filing_date,report_year,ai_terms_per_10k,model_risk_terms_per_10k,operational_loss_terms_per_10k,combined_ai_model_operational_per_10k,ticker,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1
2021-10-31,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,USB,0.0,0.0,3.0219305819374895,3.0219305819374895
2021-11-30,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,USB,0.0,0.0,3.0219305819374895,3.0219305819374895
2021-12-31,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,USB,0.0,0.0,3.0219305819374895,3.0219305819374895
2022-01-31,2021-02-23,2020.0,0.0,0.0,3.0219305819374895,3.0219305819374895,USB,0.0,0.0,3.0219305819374895,3.0219305819374895
2022-02-28,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.0219305819374895,3.0219305819374895
2022-03-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-04-30,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-05-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-06-30,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-07-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-08-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-09-30,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-10-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-11-30,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2022-12-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2023-01-31,2022-02-22,2021.0,0.0,0.0,3.159415056869471,3.159415056869471,USB,0.0,0.0,3.159415056869471,3.159415056869471
2023-02-28,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,3.159415056869471,3.159415056869471
2023-03-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-04-30,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-05-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-06-30,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-07-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-08-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-09-30,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-10-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-11-30,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2023-12-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2024-01-31,2023-02-27,2022.0,0.0,0.0,2.403268445085316,2.403268445085316,USB,0.0,0.0,2.403268445085316,2.403268445085316
2024-02-29,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,2.403268445085316,2.403268445085316
2024-03-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-04-30,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-05-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-06-30,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-07-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-08-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-09-30,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-10-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-11-30,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2024-12-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2025-01-31,2024-02-20,2023.0,0.0,0.0,7.6973828898174625,7.6973828898174625,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2025-02-28,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.6973828898174625,7.6973828898174625
2025-03-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-04-30,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-05-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-06-30,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-07-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-08-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-09-30,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-10-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-11-30,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2025-12-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2026-01-31,2025-02-21,2024.0,0.0,0.0,7.624566352788685,7.624566352788685,USB,0.0,0.0,7.624566352788685,7.624566352788685
2026-02-28,2026-02-23,2025.0,0.3722869587878336,0.0,6.328878299393172,6.701165258181006,USB,0.0,0.0,7.624566352788685,7.624566352788685
2026-03-31,2026-02-23,2025.0,0.3722869587878336,0.0,6.328878299393172,6.701165258181006,USB,0.3722869587878336,0.0,6.328878299393172,6.701165258181006
2026-04-30,2026-02-23,2025.0,0.3722869587878336,0.0,6.328878299393172,6.701165258181006,USB,0.3722869587878336,0.0,6.328878299393172,6.701165258181006
2026-05-31,2026-02-23,2025.0,0.3722869587878336,0.0,6.328878299393172,6.701165258181006,USB,0.3722869587878336,0.0,6.328878299393172,6.701165258181006
2019-01-31,,,,,,,PNC,,,,
2019-02-28,,,,,,,PNC,,,,
2019-03-31,,,,,,,PNC,,,,
2019-04-30,,,,,,,PNC,,,,
2019-05-31,,,,,,,PNC,,,,
2019-06-30,,,,,,,PNC,,,,
2019-07-31,,,,,,,PNC,,,,
2019-08-31,,,,,,,PNC,,,,
2019-09-30,,,,,,,PNC,,,,
2019-10-31,,,,,,,PNC,,,,
2019-11-30,,,,,,,PNC,,,,
2019-12-31,,,,,,,PNC,,,,
2020-01-31,,,,,,,PNC,,,,
2020-02-29,,,,,,,PNC,,,,
2020-03-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,,,,
2020-04-30,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-05-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-06-30,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-07-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-08-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-09-30,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-10-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-11-30,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2020-12-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2021-01-31,2020-03-02,2019.0,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2021-02-28,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.3373676886096234,0.2530257664572176,1.6868384430481171,2.277231898114958
2021-03-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-04-30,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-05-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-06-30,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-07-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-08-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-09-30,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-10-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-11-30,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2021-12-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2022-01-31,2021-02-26,2020.0,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2022-02-28,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.2983204558336565,0.2237403418752423,1.3424420512514543,1.8645028489603532
2022-03-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-04-30,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-05-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-06-30,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-07-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-08-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-09-30,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-10-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-11-30,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2022-12-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2023-01-31,2022-02-25,2021.0,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2023-02-28,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3074865282464811,0.2306148961848609,1.3836893771091656,1.9217908015405076
2023-03-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-04-30,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-05-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-06-30,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-07-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-08-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-09-30,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-10-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-11-30,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2023-12-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2024-01-31,2023-02-22,2022.0,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2024-02-29,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.3078272781142501,0.2308704585856875,1.6160932100998129,2.154790946799751
2024-03-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-04-30,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-05-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-06-30,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-07-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-08-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-09-30,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-10-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-11-30,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2024-12-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2025-01-31,2024-02-21,2023.0,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2025-02-28,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.7807742157123003,0.23423226471369,2.186167803994441,3.201174284420431
2025-03-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-04-30,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-05-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-06-30,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-07-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-08-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-09-30,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-10-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-11-30,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2025-12-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2026-01-31,2025-02-21,2024.0,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2026-02-28,2026-02-20,2025.0,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503,PNC,0.5439850792663973,0.2331364625427416,2.0982281628846753,2.8753497046938143
2026-03-31,2026-02-20,2025.0,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503,PNC,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503
2026-04-30,2026-02-20,2025.0,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503,PNC,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503
2026-05-31,2026-02-20,2025.0,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503,PNC,0.8946071454712546,0.3253116892622744,2.277181824835921,3.4971006595694503
2019-01-31,,,,,,,TFC,,,,
2019-02-28,,,,,,,TFC,,,,
2019-03-31,,,,,,,TFC,,,,
2019-04-30,,,,,,,TFC,,,,
2019-05-31,,,,,,,TFC,,,,
2019-06-30,,,,,,,TFC,,,,
2019-07-31,,,,,,,TFC,,,,
2019-08-31,,,,,,,TFC,,,,
2019-09-30,,,,,,,TFC,,,,
2019-10-31,,,,,,,TFC,,,,
2019-11-30,,,,,,,TFC,,,,
2019-12-31,,,,,,,TFC,,,,
2020-01-31,,,,,,,TFC,,,,
2020-02-29,,,,,,,TFC,,,,
2020-03-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,,,,
2020-04-30,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-05-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-06-30,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-07-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-08-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-09-30,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-10-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-11-30,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2020-12-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2021-01-31,2020-03-03,2019.0,0.0,1.7338033866959486,1.618216494249552,3.352019880945501,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2021-02-28,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7338033866959486,1.618216494249552,3.352019880945501
2021-03-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-04-30,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-05-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-06-30,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-07-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-08-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-09-30,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-10-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-11-30,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2021-12-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2022-01-31,2021-02-24,2020.0,0.0,1.7172172494472708,1.502565093266362,3.219782342713633,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2022-02-28,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.7172172494472708,1.502565093266362,3.219782342713633
2022-03-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-04-30,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-05-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-06-30,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
