Date,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,KBE,KRE,XLF,SPY
2019-11-30,0.054754943209164963,0.06555782053797055,0.0649080524689436,0.05283801484695627,0.043200051850311505,0.07448436709501216,0.052788249345235405,0.044376345354192104,0.03995001462545855,0.07690253884854825,0.047133292622712375,0.04304290180729442,0.05052250772658473,0.03619814996821602
2019-12-31,0.05798440012585182,0.06279377037930378,-0.012119085392641504,0.06349815782119528,0.03876226353786261,0.03314462042979227,-0.005332886260343672,0.04190353257955137,0.029239739170850987,0.028997162802998355,0.030561779865078353,0.04257112041014999,0.026092726311146786,0.029055382682033892
2020-01-31,-0.044406507050547606,-0.06785926567211242,-0.12750908822047546,-0.06241826995802524,0.034010243209380064,0.029009772587897276,-0.10237820573589462,-0.06241269269973826,-0.0843393732990041,-0.030220654976119254,-0.06555333834362298,-0.06969949528787878,-0.026640712924800525,-0.0004040140102572476
2020-02-29,-0.12277114552409385,-0.13189142903180873,-0.120455212133877,-0.14715795146399513,-0.15037820824590842,-0.13834675378110273,-0.12739571832836394,-0.1491079939551282,-0.09783657949547164,-0.11220069660071608,-0.12310452778679293,-0.12327015176609113,-0.11248323138802552,-0.07916536762444082
2020-03-31,-0.22461469343988094,-0.25033454389940224,-0.2974294929622936,-0.3362748828020923,-0.23001449847868438,-0.24494788907098386,-0.2493687539803887,-0.24272169110542652,-0.33159943194087704,-0.42873327421974583,-0.29979065479320677,-0.3064555238684338,-0.21035936765278362,-0.12487149522544794
2020-04-30,0.0746981282809851,0.13283074635327163,0.012195208030357785,0.15289655116295564,0.18649328662597142,0.16990971686978384,0.059506262062909654,0.12743089879549152,0.21011682025416478,0.28441104709990706,0.16135042137880262,0.16999064699938438,0.09462054627708527,0.12698422639649376
2020-05-31,0.016186655005318684,0.0029104588783814833,-0.07029816695672908,-0.0029135807939325575,0.07795360415947172,0.1209736180560943,-0.025753209893228934,0.06909142114261502,-0.00024594812078748696,0.05760400833022783,0.004471359442369538,0.0013114100405902107,0.02720461023863474,0.04764477430180358
2020-06-30,-0.03339867197826296,-0.00847292361327967,-0.03286764211934434,0.06658319135944057,0.005750997903710919,0.09276037618299493,0.04763491523561458,-0.07742890774570987,0.020935252127765924,-0.08009995877215326,0.011441591976272703,0.014505818591669772,-0.005227783832947863,0.01773417128554966
2020-07-31,0.03744123852078918,0.047579038896156334,-0.05234369606737688,-0.011419596044510372,0.0017205492045639925,0.01905846595138949,0.0005433123061895362,0.025205817556338772,-0.002397063156111212,0.01933209357115029,-0.014901614190597767,-0.02109957652474892,0.03846139748734334,0.05889269988870782
2020-08-31,0.03673419364022146,0.03456569603373971,-0.0004377105194689479,0.022195219468239547,0.04117154556509006,0.06914897187478974,-0.011943733192834372,0.042467507520074665,0.04758986780182406,0.08368011918707596,0.026391845055533603,0.028472878064203844,0.042863178433157234,0.06979634512025368
2020-09-30,-0.03912564992069478,-0.057582986242368794,-0.026500865457407374,-0.15668996226536258,-0.01903647914159079,-0.07481822952390937,-0.0035163561056641424,-0.011600741600073738,-0.019582333843847888,0.04099666747885178,-0.06807643934178653,-0.06799437024371335,-0.03422234714809691,-0.037443655500761897
2020-10-31,0.027835767619379892,-0.01618927024422112,-0.08762220866273684,-0.027294242355410114,-0.05936208532755605,0.003245235445450634,0.08647159977691876,0.028694936120989167,0.1069643536161402,0.016977513493463325,0.12563648062257937,0.1533073064594206,-0.008724468541336239,-0.02493340899992169
2020-11-30,0.20236621386547604,0.18818568394092328,0.2809124777977745,0.32955103226350224,0.21974212775790058,0.2841118675200436,0.10937089885651896,0.23409011000258517,0.11234211726741306,0.17335737877343593,0.16500748497458373,0.15674339855565567,0.1684827544210219,0.10877681174655329
2020-12-31,0.07796070380655684,0.08305800350763692,0.10347360168061992,0.11966592441028734,0.14991496418509387,0.10836130120124432,0.08812974071084367,0.0791623500718408,0.0325293410862173,0.15425060333007523,0.09084338570341899,0.09997665928401456,0.06306036121043923,0.03704818247413666
2021-01-31,0.019883907466666573,-0.021774986873522417,-0.009940539373324064,-0.05150300640123606,0.02828870366386327,-0.01656541571197967,-0.08027491694922495,-0.029870295762083,0.0010433068904991405,0.05472931167925488,0.021759762923184933,0.046583257449945625,-0.017978325145584506,-0.010190277766667588
2021-02-28,0.1437783166932609,0.17065773160035413,0.21433922923662307,0.13605748035105147,0.1781536267463366,0.1464577843676962,0.16686138291027341,0.17307693048436867,0.19719146561942624,0.15672064624095539,0.1638194062444085,0.1819017484855039,0.11606227219552578,0.027805259717653907
2021-03-31,0.034382301484816136,0.1202004388438831,0.0801770217364337,0.10428060330117361,0.027559094030734865,0.010277323696998408,0.11461962066496656,0.041874621090520536,0.023876381022819526,0.05857370006549045,0.04946286654706866,0.03742492027672806,0.0585241902076592,0.04539961747186694
2021-04-30,0.01632982407488104,0.047557802211673605,0.1530586600364161,-0.013945379972572947,0.06559620493799923,0.06748258564390852,0.07304279863062546,0.07266718429801577,0.01697550898612077,0.17173661998806034,0.03373161049338247,0.030901612100979303,0.06490472010688131,0.05291040189975327
2021-05-31,0.06781102062617439,0.045891851880814016,0.039332358703852544,0.10485669076704296,0.07124803919176359,0.10175657492806378,0.0240943393198223,0.041347818763025845,0.04956871044084399,0.08124845533170832,0.025172470979257566,0.033630816151246856,0.04771074512008244,0.006565897978788593
2021-06-30,-0.05297120331367544,-0.023270491192952103,-0.030607700124719583,-0.10113075750772849,0.02018699809946245,0.008136320043895084,-0.05579278138680188,-0.020135407885949697,-0.10165107001250107,-0.037877886988392895,-0.06202329215615976,-0.06825283805547544,-0.030393906398966886,0.02242753127840058
2021-07-31,-0.018550601901077823,-0.06960966281317993,0.01435155772815988,-0.03710353565366531,-0.012252048679266325,0.05447146913870271,-0.02510100749860067,-0.037383529198576015,-0.019278917372202997,0.04531657401592115,-0.03624323372949856,-0.04517008571889525,-0.004633252701455315,0.02441250436602349
2021-08-31,0.05382784806336427,0.08837323842821143,-0.0008942858245399865,0.06344315900395503,0.10840619124220097,0.08803905175336246,0.03330936533305584,0.04764001471286061,0.056938182500467116,0.034010251478710174,0.05398298963132486,0.053060567332383846,0.051478571346391,0.029759790150246435
2021-09-30,0.02338260427832828,0.021976839471316234,0.015536234307866437,-0.02405824853967342,-0.08580201567871715,-0.06817974049298603,0.043666137400024896,0.023757133021633514,0.02786527258476834,-0.0241009177157252,0.020152080846458587,0.03373415846274064,-0.018425110949449874,-0.04660548378328644
2021-10-31,0.04413014175696728,0.12555955163315424,0.10234864216312345,-0.0073919821866282875,0.09343183131855826,0.06352036552579476,0.015645974521607764,0.08538937040107952,0.08218251938214438,-0.0675432130785878,0.045927188378942274,0.04664235118423199,0.07274194383278276,0.07016354570647243
2021-11-30,-0.06510097688833016,-0.06927568010534868,-0.062461233154766704,-0.07894718305012272,-0.07828732791144632,-0.07744717361597409,-0.08331945858877898,-0.0664835556383897,-0.058562768876875504,-0.06595644212686957,-0.03017714808928651,-0.015512819694695423,-0.05712883240163791,-0.008034704366536305
2021-12-31,-0.003021973138375156,0.0052650693233000645,0.004185715279718227,-0.05196245834364743,0.009393262915804446,0.03522485087443772,0.02331472965814796,0.017867910519792973,-0.012813876319418549,0.032448762293436406,0.023547232044534905,0.02079695947640947,0.03364341005758109,0.0462476431894161
2022-01-31,-0.055947369586982654,0.037086862386038755,0.12130031961584509,0.07832446771112078,-0.07285295269147052,0.051900442924780466,0.03596246961488747,0.032981277164435774,0.07292894271162242,0.011303005926485143,0.008614235357091715,0.010585785421720617,0.00025600127694502817,-0.05274111558310279
2022-02-28,-0.04576035658401867,-0.0420458116011595,-0.003538235094637132,-0.08328445449917032,-0.03775236442623087,-0.11507705315332595,-0.02835549583343555,-0.032720063569043334,-0.002239308543068419,0.048566187511667414,0.028893349735709117,0.03743026153085238,-0.013825069123762912,-0.029517195619870318
2022-03-31,-0.03864603392064525,-0.06286126727976427,-0.09199931123867922,-0.09842995783951936,-0.027085954523581424,-0.03680838673228992,-0.05229179767243686,-0.07427847651335773,-0.08871725496928207,-0.1434071198529946,-0.06953483475812028,-0.06796894846100976,-0.0012995448115004082,0.03759046354341633
2022-04-30,-0.1179228567585433,-0.13440061145154525,-0.09966995484400076,-0.08789122576710517,-0.07455334470907382,-0.06999887250003456,-0.08635939319388641,-0.09208281561392995,-0.1472666839517338,-0.05080352937174948,-0.10105055672355223,-0.10246720743690085,-0.09942596886506883,-0.08776903262193148
2022-05-31,0.1078247899679432,0.042600987361332,0.05478374218462334,0.10786160610274398,0.0764732672656423,0.06886713806721723,0.09287485030353637,0.05605071284617247,0.03939810263179555,0.03142034956030626,0.04547400319751316,0.039294587541018444,0.027817847672525264,0.0022572130442775062
2022-06-30,-0.14837778239306887,-0.15835231342410883,-0.14419906936655336,-0.13892542532313046,-0.091265144544871,-0.11701899330791632,-0.12425220404044535,-0.1005644067021394,-0.04644135900606505,-0.18512444742293066,-0.1022152808814435,-0.09056338536691944,-0.10860853305128793,-0.08246034147300918
2022-07-31,0.03348233881352791,0.08609049617194198,0.11998955320873139,0.13963416170503873,0.12244953986272011,0.11884485647297205,0.02564106365214691,0.061724339468103295,0.06409421041238406,0.05413200770695026,0.10642636636036995,0.09795155502392339,0.07186003513901285,0.09208732504682304
2022-08-31,-0.014129556417975309,-0.005915242549868749,0.0032103285313249685,-0.05953766059964982,0.005373966280614928,0.010913294896970571,-0.033686534280149116,-0.04784871818205527,-0.06234469813523558,-0.03107207045525895,-0.017919453613954528,-0.018657842592485263,-0.019578868545457095,-0.040802085302383384
2022-09-30,-0.08115723401495278,-0.09553764064165682,-0.07984430814045906,-0.14628150571315712,-0.1190970832989866,-0.07286992409132154,-0.10561859241422411,-0.054303738534533075,-0.07045239126017544,-0.12899264990215586,-0.06530596783833253,-0.05374282985732515,-0.07655942488713818,-0.09244569933202429
2022-10-31,0.2153707334526389,0.1933774164534834,0.1434608978392884,0.10055213511925198,0.17560140762953313,0.05008027902346557,0.0528274194440328,0.09377985340581518,0.02870904735856117,0.1502657841326016,0.09618403077539472,0.08610726618601072,0.11923573858804604,0.08127563039874319
2022-11-30,0.09771193994369476,0.05022187048855309,0.04933269676356855,0.06781997495250258,0.12821800151044815,0.13265185388635814,0.0692579656477299,0.03973296088950762,0.05745888896149243,-0.02042925228724468,0.019979761621335745,0.008912996136652973,0.06856976953722405,0.05559150255987455
2022-12-31,-0.02952668092017985,-0.11985112256750463,-0.13889433846753274,-0.06568905112067536,-0.11076007526138221,-0.08649393711971398,-0.02845809067020799,-0.06133355867036183,-0.08075207188860234,-0.09957374225951665,-0.07947247650410283,-0.08304625631415041,-0.05220443921534057,-0.057628238089118655
2023-01-31,0.051408190805972476,0.07125615997012158,0.13514147008674016,0.15454363750912958,0.06532130664674018,0.15402299266013064,0.14193966408781078,0.05681313735010707,0.1478040147348918,0.2801203869016229,0.08017720201880962,0.057541749056580827,0.0690055743976774,0.06288738629456714
2023-02-28,0.024221208622709822,-0.03325837345891314,0.004231716127877094,-0.019725335739891436,-0.03870881546445226,-0.00852779836245543,-0.041566056137171015,-0.04539692315494159,-0.03926082957914223,-0.07882420396752976,-0.01045734556396205,-0.009014958757612601,-0.022975822312090277,-0.025142808596279154
2023-03-31,-0.0909660604104362,-0.16077254072377356,-0.20076953040873902,-0.07496555443406627,-0.06312467887964901,-0.09015519936247107,-0.23456622009554273,-0.19516213245894776,-0.27369548691571977,-0.11844519457276514,-0.22611563925835187,-0.28152040699837877,-0.09547690835008993,0.03707794100555284
2023-04-30,0.06918034984775434,0.02377621576959621,0.06340257859647003,0.01484401130028612,0.04992202441245008,0.03358986923487328,-0.049098479387452376,0.037556256958925394,-0.04457479667508235,0.011855225902793531,-0.011869373090040325,-0.027360032312630733,0.03172621035684342,0.015974840129666656
2023-05-31,-0.018301424436236835,-0.050888092558654785,0.009344099345733659,-0.05842368999971004,-0.049713729212145785,-0.09125245956460848,-0.12777118214347938,-0.11071015222424962,-0.047001679071414615,0.07841918332375952,-0.06988795264599346,-0.08649772750298634,-0.04250819622387736,0.004616277344481334
2023-06-30,0.07169690839644338,0.04062391886358063,0.0720923214956235,0.038808733337168944,-0.004198969411869591,0.044520071134037886,0.12167528872690414,0.08736934939891472,-0.0039381975139207714,0.04951535660598849,0.0652300932783787,0.05752593235969172,0.06616073040436343,0.06479963464098937
2023-07-31,0.09354271883465248,0.11537113669072618,0.08153701679246406,0.035186837375885016,0.10333604754767567,0.08204753052627711,0.2009685055838244,0.09999641157056427,0.0945633156920187,0.06994600178676413,0.165555716604457,0.1925055353688423,0.04805670087679381,0.032733332056572806
2023-08-31,-0.0736264251026395,-0.09659630414609999,-0.09850648165053821,-0.12360335682688273,-0.07145142617844802,-0.0700084841205042,-0.07938525369943716,-0.11805087838650619,-0.06492243959276112,-0.12034732476433607,-0.06911351427792956,-0.08482226058335285,-0.026889259161850032,-0.016251943528181267
2023-09-30,-0.008952364540469882,-0.044994785961255945,-0.010414219399369262,-0.0038751984578201393,-0.012633036100772266,-0.04086911824523565,-0.08143214616790084,0.016897131774930463,-0.06350234291527423,-0.05215348018613375,-0.047486790479568386,-0.05450048639033511,-0.03088234900593012,-0.04743453935938391
2023-10-31,-0.03402218390508793,-0.03798402768768483,-0.026676489201784337,-0.03987348820723979,-0.06168691827406991,-0.12225405629854924,-0.03569266291297435,-0.05521034579395212,-0.008738248081479272,0.043688873049765764,-0.04151957306495746,-0.05027546235633418,-0.024419573668015393,-0.02170858905173545
2023-11-30,0.12239312873202457,0.16679414274761228,0.13119223896886134,0.18254116415556854,0.1341672301562291,0.12030524051684255,0.19573405261395682,0.17026285312455425,0.15300874813325538,0.10874599177031441,0.14241211959180577,0.1373832234097896,0.10939434237486734,0.09134385461501715
2023-12-31,0.08982570727855088,0.10429622800194238,0.1038350446063836,0.11583514749111723,0.12950173536513798,0.17532118345234937,0.1481658288875416,0.15594213879113572,0.14872427573657987,0.17427896871596715,0.1490142236763874,0.17154695329182168,0.05253905041096418,0.04565525434006945
2024-01-31,0.03136497924537873,0.010098194144352535,0.019504064613221184,0.09195172044652189,-0.0045621557617647746,-0.055285807053747305,-0.04020333535352205,-0.013482372787219532,0.003792098952816847,0.03203187897699156,-0.026944982138309204,-0.052069378211047956,0.030850933664980262,0.015926454821028502
2024-02-29,0.06710252629765923,0.022145438626126834,0.1155931250146045,-0.0026770595236100814,0.020304023637039315,-0.013755125722451966,0.010110784218233304,-0.02651936696212298,-0.04229558443216985,0.02144965636173124,-0.008039324846430218,-0.03138837002019845,0.04076367626445232,0.052186897366217844
2024-03-31,0.0765344077914969,0.0984935711854098,0.0426336069069051,0.13966463244760297,0.07361532305895668,0.09437472636614519,0.07742844634681356,0.09782599910556034,0.11435104364222859,0.08197087182871354,0.06778402586341148,0.05279058609185916,0.048056149461045194,0.032702084055096
2024-04-30,-0.03715201184948691,-0.023997904740492793,0.023464305885053882,-0.030202354715155533,0.021594867894367376,-0.02634381146128073,-0.09105154553918293,-0.04197145187885498,-0.036685468737251314,-0.03667140770207922,-0.05902327870070134,-0.06483675947830347,-0.04178525255490351,-0.04031962393180599
2024-05-31,0.056795574845564856,0.08051892618562895,0.01592187131330025,0.024805105772716107,0.07633459703230483,0.07705852894137433,-0.001968950076352338,0.026947720250808826,0.01877543470218268,-0.036380220393117724,0.043095658841370454,0.038919486447695606,0.03171458739560307,0.05057940670476646
2024-06-30,-0.0018259411361386535,0.0005473351469336141,-0.008845121432040637,0.018455951201836962,-0.00920009914515163,-0.0066434967441404424,-0.008720735355910003,-0.012135507870786766,0.02913897521251152,0.005958019976723072,0.010930060024449961,0.013569468389530881,-0.008819106449116543,0.035280219761934406
2024-07-31,0.057940985965778236,0.013578093668824343,-0.0008419110796701323,0.022376337246755362,0.12537601082059435,0.07149270805704755,0.13047869376730792,0.17594231969196317,0.15032190325108719,0.09353564808735548,0.16296635332252873,0.18696537245296652,0.06397467744939189,0.012109116371118223
2024-08-31,0.0563910901359046,0.010915109393804023,-0.007133783174944619,-0.02523545921618231,0.008326786273366249,0.003875574350223232,0.05236189122793644,0.022031904122479018,0.007303903979936521,-0.025186030113235502,-0.0016682687844503663,-0.007721358584424354,0.045724639909066056,0.023365625082593322
2024-09-30,-0.062010707679066135,-0.01990898754152215,-0.033863511688063785,-0.0006386833849726381,-0.02967177589243275,0.00608061471152932,-0.020996468016497682,-0.001296516614994525,-0.038011495317060495,0.019056846308301623,-0.012032649519171934,-0.014745139991336309,-0.0055888984045009416,0.02100466682931046
2024-10-31,0.05890113087462878,0.053931284448389016,0.149229836779877,0.025079956640046808,0.045808007630849135,0.12403203645959571,0.056418035731435,0.027045170795090723,0.006546522595306303,0.08722357645160672,0.03327677972063903,0.04151938907239017,0.0255958719615077,-0.008923647328877293
2024-11-30,0.12527048566479126,0.13605923366830597,0.18005069467943846,0.11420400566469713,0.17532200925672115,0.13212918894103942,0.10308423713137826,0.14048958342489892,0.12015712993546246,0.1833219176043599,0.1315644935921716,0.1489398200251606,0.10456108319614721,0.05963342548595896
2024-12-31,-0.040084829845449144,-0.06978554363156997,-0.07785203953558606,-0.006773068189945386,-0.05441147195899931,-0.044753544288675506,-0.09305985735397171,-0.1018535563150309,-0.09018436470789792,-0.07129831758396776,-0.09754526830994303,-0.10288397886855427,-0.054614132430128914,-0.02406006954082096
2025-01-31,0.12085643594604756,0.05346974343791344,0.12186792396114154,0.15684062576538493,0.11836813584152317,0.1084241960345056,-0.0010454554365157964,0.05059047394966942,0.0977407650891744,0.1423844551351352,0.061294335118996734,0.06313175709840935,0.06496994520190813,0.026856239959044848
2025-02-28,-0.009914048114131435,-0.004319691422126515,-0.001184541296180619,-0.011376418344568373,-0.023460700248651434,-0.03843077475239254,-0.01841770567128609,-0.04493655988950718,-0.0156523132995795,-0.012581676390833962,-0.02615925291001331,-0.03257484156129831,0.0137945948273126,-0.01269473779980812
2025-03-31,-0.0731154085533714,-0.08908142851335199,-0.08337587444506367,-0.1120700416610636,-0.12212961581266868,-0.123506882282159,-0.08900836268934942,-0.08414959928762233,-0.11218968221478154,-0.10595852865604383,-0.06964362589045159,-0.07801218013118094,-0.04195256260178015,-0.055719107776287524
2025-04-30,0.0033703695621745133,-0.04433254548481569,-0.010864894479132414,-0.036765814564851174,0.002306341482635199,-0.002776428354822502,-0.04452869924599234,-0.07628258562342172,-0.06828685611044505,0.005353946805322085,-0.04399536651639635,-0.047845206160799125,-0.021080243775119856,-0.008670166230189347
2025-05-31,0.07922497000906437,0.10656977751333496,0.058868573019607684,0.1102997923051463,0.10207850784625849,0.10925318524384497,0.08056519735044398,0.08164775847506878,0.043978276176015685,0.05266736188053067,0.05076039160948764,0.050803683659737864,0.04511911044641881,0.06284493303163585
2025-06-30,0.09814391751226359,0.07860541271573251,0.07140932742536488,0.13011165085856002,0.178699310768619,0.10021107488294367,0.04955005047079508,0.07255051989480354,0.08835457354756437,0.12482156992273485,0.055352072655533435,0.05134498308633417,0.031190593042480064,0.05138623000675291
2025-07-31,0.026757077071267732,-0.001056737208344205,0.006365408983195486,0.10079868797124614,0.022380755863070645,0.018384952293911683,-0.006408811100481082,0.029518862224862774,0.01674789220629047,0.010528323592742028,0.008249766313136675,0.011281319344148999,-7.771561172376096e-16,0.023031346634811323
2025-08-31,0.01748600343168971,0.07340816681605289,0.025211334613622016,0.037408043278883474,0.03544750465393309,0.05629639248425655,0.08607654710888357,0.09024022702493806,0.08430931572659106,0.059713181708357155,0.08609041432894049,0.09074275667924003,0.030933771087845452,0.020519583680091102
2025-09-30,0.04647985631500573,0.022407402030079515,0.01995606359130697,0.05105100790453254,0.06856754696258771,0.056353050544669436,0.00037889136900948195,-0.03138259309717295,-0.023494268237853055,-0.06443089209892539,-0.020938301980081064,-0.027783709153234915,0.0010620030089962817,0.03562043418529948
2025-10-31,-0.008868559313091162,0.03605356220972844,0.03758069148834875,-0.0026600609098352823,-0.008764934599929552,0.037986958973525775,-0.03414036795226183,-0.08313600301814361,-0.023840778082216296,0.034857471513842775,-0.04510260444544867,-0.052132774110943414,-0.027844904335128318,0.02383739357630099
2025-11-30,0.006299787319908434,0.0037417805889077282,-0.007688163346064925,0.029514062638188232,0.046454751420735185,0.0345122665938542,0.05077121235146831,0.044754947394151756,0.053990885676966194,-0.0003947569759814584,0.039478255787590344,0.049833368392096844,0.018331233286565274,0.0019500049129079766
2025-12-31,0.02919386560450765,0.03049053761742604,0.08561437412041806,0.12635136195507624,0.06938847669752857,0.04638690573820359,0.09838620656717856,0.09443158285456765,0.05827957259374661,0.10631308669910422,0.035757969610679785,0.035329553516888934,0.03059104448219019,0.0007975029584426085
2026-01-31,-0.046397476737671584,-0.03272724468221999,-0.02907712876414903,-0.00839839441061474,0.06417521075096366,0.03536145846574823,0.05153670500890373,0.07801453185669138,0.04490945114257916,-0.0966743981152054,0.04745425207463794,0.06171888212161547,-0.02428339133158175,0.014737818820090398
2026-02-28,-0.018274596364674434,-0.0633458258577283,-0.09547681529445062,-0.042741653055675455,-0.08107675601004527,-0.08911387221072264,-0.025842093177676162,-0.049037130194342304,-0.03136107740835925,-0.10296173802514974,-0.03964135165250082,-0.02964682524103035,-0.03761221368769352,-0.008642046247570367
2026-03-31,-0.020446210759063832,-0.016143084240554106,-0.022590501760459625,0.029222266759959314,-0.010619017285280474,-0.011650838040554001,-0.03865650182490943,-0.02006128679090058,-0.06773477203245859,-0.06752203512554877,-0.018871539322636965,-0.018595574178899787,-0.03511997639435749,-0.04937956664344345
2026-04-30,0.07027821608357754,0.0966153677707351,0.03291049031336257,0.12847184882943696,0.09193970585688427,0.1643325959836346,0.08940591570743694,0.07988399683627723,0.12029583446298453,0.04862141464107572,0.07791779221200734,0.07214114153271312,0.05590440844880873,0.10505268686597291
2026-05-31,-0.044440229031380896,-0.0347924009703211,-0.05164405244447923,-0.011599031554267447,0.11018978623018216,0.09134794058783458,-0.03194495902162742,-0.008430515169562836,-0.0539936364824507,-0.013399419759808961,-0.010905148669366538,-0.0034358926525794864,-0.01055055330263266,0.05262575303750294
