Date,IEF,SPY,TLT,MOVE,VIX
2012-05-10,78.29620361328125,106.4129409790039,80.3919906616211,57.599998474121094,18.829999923706055
2012-05-11,78.55449676513672,106.0921401977539,81.05679321289062,61.5,19.889999389648438
2012-05-14,78.90133666992188,104.91864013671875,82.18950653076172,70.30000305175781,21.8700008392334
2012-05-15,78.92351531982422,104.31622314453125,82.52183532714844,67.69999694824219,21.969999313354492
2012-05-16,78.98255920410156,103.9172592163086,82.75929260253906,67.0,22.270000457763672
2012-05-17,79.2777099609375,102.3760757446289,84.22440338134766,70.5999984741211,24.489999771118164
2012-05-18,79.22612762451172,101.4998550415039,84.2447280883789,70.5999984741211,25.100000381469727
2012-05-21,79.0194320678711,103.24446105957031,84.06840515136719,69.0999984741211,22.010000228881836
2012-05-22,78.84967803955078,103.42438507080078,83.13233184814453,70.80000305175781,22.479999542236328
2012-05-23,79.05633544921875,103.4791488647461,83.70884704589844,73.69999694824219,22.329999923706055
2012-05-24,78.8865966796875,103.68257904052734,83.3900375366211,73.0999984741211,21.540000915527344
2012-05-25,79.1153335571289,103.34619903564453,83.70206451416016,71.19999694824219,21.760000228881836
2012-05-29,79.04895782470703,104.59788513183594,83.44438171386719,68.9000015258789,21.030000686645508
2012-05-30,79.80169677734375,103.08015441894531,85.56066131591797,73.0,24.139999389648438
2012-05-31,80.11170196533203,102.853271484375,86.55097961425781,74.4000015258789,24.059999465942383
2012-06-01,80.79991149902344,100.26378631591797,88.60572814941406,80.5999984741211,26.65999984741211
2012-06-04,80.33421325683594,100.21682739257812,87.90556335449219,86.5,26.1200008392334
2012-06-05,80.06806182861328,100.97570037841797,86.729736328125,84.5999984741211,24.68000030517578
2012-06-06,79.54329681396484,103.24446105957031,84.99649810791016,87.69999694824219,22.15999984741211
2012-06-07,79.73546600341797,103.3070297241211,85.12562561035156,82.0999984741211,21.719999313354492
2012-06-08,79.79460144042969,104.12850189208984,85.1052017211914,86.0,21.229999542236328
2012-06-11,80.00895690917969,102.8063735961914,85.49263000488281,86.5,23.559999465942383
2012-06-12,79.58026885986328,103.98770904541016,84.71099853515625,88.5,22.09000015258789
2012-06-13,80.00154113769531,103.32271575927734,85.54702758789062,89.30000305175781,24.270000457763672
2012-06-14,79.7872085571289,104.4179916381836,85.43827056884766,91.5,21.68000030517578
2012-06-15,80.15678405761719,105.48588562011719,85.91407012939453,95.4000015258789,21.110000610351562
2012-06-18,80.13459014892578,105.69033813476562,86.37629699707031,85.69999694824219,18.31999969482422
2012-06-19,79.86114501953125,106.712646484375,85.24797058105469,84.69999694824219,18.3799991607666
2012-06-20,79.69844818115234,106.53962707519531,85.66939544677734,77.69999694824219,17.239999771118164
2012-06-21,79.86853790283203,104.1490249633789,86.12477111816406,76.19999694824219,20.079999923706055
2012-06-22,79.52108001708984,104.95110321044922,84.9760513305664,75.0999984741211,18.110000610351562
2012-06-25,79.95719146728516,103.26825714111328,86.21312713623047,72.80000305175781,20.3799991607666
2012-06-26,79.77984619140625,103.78726959228516,85.8732681274414,71.0999984741211,19.719999313354492
2012-06-27,79.89070129394531,104.72308349609375,86.00923919677734,70.19999694824219,19.450000762939453
2012-06-28,80.14938354492188,104.42423248291016,86.21993255615234,70.19999694824219,19.709999084472656
2012-06-29,79.77984619140625,107.02719116210938,85.09844970703125,73.19999694824219,17.079999923706055
2012-07-02,80.14994812011719,107.349609375,85.9764633178711,71.5999984741211,16.799999237060547
2012-07-03,79.95008087158203,108.05738067626953,85.31573486328125,72.4000015258789,16.65999984741211
2012-07-05,80.16475677490234,107.56979370117188,85.75167083740234,71.30000305175781,17.5
2012-07-06,80.446044921875,106.5475082397461,86.54865264892578,66.80000305175781,17.100000381469727
2012-07-09,80.66813659667969,106.4138412475586,87.31156158447266,63.400001525878906,17.979999542236328
2012-07-10,80.70516967773438,105.48588562011719,87.4886245727539,63.29999923706055,18.719999313354492
2012-07-11,80.63116455078125,105.5015869140625,87.59759521484375,63.79999923706055,17.950000762939453
2012-07-12,80.81621551513672,104.99044799804688,88.21748352050781,63.400001525878906,18.329999923706055
2012-07-13,80.74955749511719,106.75193786621094,87.98589324951172,63.29999923706055,16.739999771118164
2012-07-16,80.92728424072266,106.50028991699219,88.39454650878906,62.79999923706055,17.110000610351562
2012-07-17,80.71997833251953,107.23165130615234,87.69981384277344,64.19999694824219,16.479999542236328
2012-07-18,80.80136108398438,108.02586364746094,87.74746704101562,61.900001525878906,16.15999984741211
2012-07-19,80.68290710449219,108.30900573730469,87.52267456054688,61.20000076293945,15.449999809265137
2012-07-20,81.00129699707031,107.3181381225586,88.59210968017578,61.29999923706055,16.270000457763672
2012-07-23,81.134521484375,106.23291778564453,89.08940887451172,61.599998474121094,18.6200008392334
2012-07-24,81.28999328613281,105.32073974609375,89.79094696044922,62.900001525878906,20.469999313354492
2012-07-25,81.33441925048828,105.34432220458984,90.02262878417969,63.099998474121094,19.34000015258789
2012-07-26,81.08269500732422,107.08222961425781,89.19837951660156,62.599998474121094,17.530000686645508
2012-07-27,80.49787902832031,109.05606079101562,87.51588439941406,69.69999694824219,16.700000762939453
2012-07-30,80.7569808959961,109.05606079101562,88.16976928710938,68.4000015258789,18.030000686645508
2012-07-31,80.89759063720703,108.29328155517578,88.34687805175781,69.80000305175781,18.93000030517578
2012-08-01,80.6025619506836,108.19890594482422,87.90526580810547,74.0999984741211,18.959999084472656
2012-08-02,80.79534149169922,107.45183563232422,88.40351104736328,69.4000015258789,17.56999969482422
2012-08-03,80.37271118164062,109.58296966552734,86.97688293457031,71.9000015258789,15.640000343322754
2012-08-06,80.42462921142578,109.79524993896484,87.01104736328125,69.69999694824219,15.949999809265137
2012-08-07,80.00205993652344,110.34574890136719,85.8916244506836,73.9000015258789,15.989999771118164
2012-08-08,79.89083099365234,110.47943878173828,85.43421173095703,75.19999694824219,15.319999694824219
2012-08-09,79.83152770996094,110.57378387451172,85.37285614013672,73.69999694824219,15.279999732971191
2012-08-10,80.06135559082031,110.75467681884766,85.80284118652344,70.0999984741211,14.739999771118164
2012-08-13,80.00947570800781,110.6995849609375,85.65957641601562,67.19999694824219,13.699999809265137
2012-08-14,79.61650848388672,110.71534729003906,84.49908447265625,67.9000015258789,14.850000381469727
2012-08-15,79.21617889404297,110.8411636352539,83.3113784790039,73.0,14.630000114440918
2012-08-16,79.02346801757812,111.65898132324219,82.60150909423828,77.0999984741211,14.289999961853027
2012-08-17,79.11981964111328,111.80839538574219,83.00420379638672,74.0,13.449999809265137
2012-08-20,79.16429138183594,111.81626892089844,83.17485046386719,70.19999694824219,14.020000457763672
2012-08-21,79.23103332519531,111.47813415527344,83.5434799194336,70.0,15.020000457763672
2012-08-22,79.8463363647461,111.52532196044922,84.92230224609375,66.80000305175781,15.109999656677246
2012-08-23,79.9872055053711,110.61310577392578,85.27728271484375,65.5,15.960000038146973
2012-08-24,79.95013427734375,111.28155517578125,85.1953353881836,66.4000015258789,15.180000305175781
2012-08-27,80.15777587890625,111.30514526367188,85.69361877441406,66.30000305175781,16.350000381469727
2012-08-28,80.18739318847656,111.19503021240234,85.89842987060547,64.30000305175781,16.489999771118164
2012-08-29,80.13552856445312,111.28155517578125,85.52304077148438,64.9000015258789,17.059999465942383
2012-08-30,80.28376770019531,110.47943878173828,85.96671295166016,68.0,17.829999923706055
2012-08-31,80.80269622802734,111.00634002685547,87.18170928955078,68.69999694824219,17.469999313354492
2012-09-04,80.61788940429688,110.90410614013672,87.09417724609375,67.0999984741211,17.979999542236328
2012-09-05,80.58820343017578,110.8096923828125,86.68372344970703,68.5,17.739999771118164
2012-09-06,80.03885650634766,113.05877685546875,85.24037170410156,71.0,15.600000381469727
2012-09-07,80.14275360107422,113.49918365478516,84.84358215332031,68.4000015258789,14.380000114440918
2012-09-10,80.17987823486328,112.85432434082031,85.04882049560547,68.19999694824219,16.280000686645508
2012-09-11,80.03136444091797,113.16889953613281,84.51524353027344,67.9000015258789,16.40999984741211
2012-09-12,79.6379165649414,113.54631805419922,83.46182250976562,69.9000015258789,15.800000190734863
2012-09-13,79.8680419921875,115.27638244628906,83.13348388671875,65.4000015258789,14.050000190734863
2012-09-14,79.11824035644531,115.78752899169922,80.92391204833984,68.30000305175781,14.510000228881836
2012-09-17,79.28150939941406,115.39436340332031,81.89533233642578,64.4000015258789,14.59000015258789
2012-09-18,79.48197937011719,115.29998779296875,82.30574035644531,59.79999923706055,14.180000305175781
2012-09-19,79.66761779785156,115.3628921508789,82.84619140625,57.5,13.880000114440918
2012-09-20,79.712158203125,115.37075805664062,83.05137634277344,59.70000076293945,14.069999694824219
2012-09-21,79.88288879394531,115.32252502441406,83.14716339111328,59.599998474121094,13.979999542236328
2012-09-24,80.06106567382812,115.14860534667969,83.79700469970703,57.5,14.149999618530273
2012-09-25,80.35799407958984,113.92317199707031,84.62471771240234,57.599998474121094,15.430000305175781
2012-09-26,80.69217681884766,113.28279876708984,85.53450012207031,58.5,16.809999465942383
2012-09-27,80.52137756347656,114.3501205444336,84.92569732666016,61.08000183105469,14.84000015258789
2012-09-28,80.52137756347656,113.82038116455078,84.97356414794922,60.470001220703125,15.729999542236328
2012-10-01,80.67078399658203,114.1208724975586,85.2889175415039,59.400001525878906,16.31999969482422
2012-10-02,80.61873626708984,114.23943328857422,85.1723861694336,60.400001525878906,15.710000038146973
2012-10-03,80.70050811767578,114.70584106445312,85.19977569580078,59.20000076293945,15.430000305175781
2012-10-04,80.3808364868164,115.52806854248047,84.13725280761719,59.79999923706055,14.550000190734863
2012-10-05,80.0166015625,115.53597259521484,83.04737091064453,60.400001525878906,14.329999923706055
2012-10-08,80.27678680419922,115.14068603515625,83.7465591430664,,15.109999656677246
2012-10-09,80.11321258544922,114.00223541259766,83.59575653076172,59.29999923706055,16.3700008392334
2012-10-10,80.30651092529297,113.27493286132812,84.18525695800781,59.599998474121094,16.290000915527344
2012-10-11,80.3808364868164,113.33817291259766,84.76789093017578,61.400001525878906,15.59000015258789
2012-10-12,80.38832092285156,112.96658325195312,84.98040771484375,61.400001525878906,16.139999389648438
2012-10-15,80.41061401367188,113.90735626220703,84.78849792480469,63.0,15.270000457763672
2012-10-16,80.03144836425781,115.06165313720703,83.61630249023438,64.80000305175781,15.220000267028809
2012-10-17,79.52603912353516,115.58341979980469,82.8416976928711,68.69999694824219,15.069999694824219
2012-10-18,79.38469696044922,115.282958984375,82.33438110351562,69.0,15.029999732971191
2012-10-19,79.71926879882812,113.36187744140625,83.4518051147461,68.5,17.059999465942383
2012-10-22,79.45166015625,113.37771606445312,82.91712951660156,69.80000305175781,16.6200008392334
2012-10-23,79.8307876586914,111.80443572998047,84.10298156738281,68.9000015258789,18.829999923706055
2012-10-24,79.65979766845703,111.48822784423828,83.2735595703125,67.0999984741211,18.329999923706055
2012-10-25,79.36988067626953,111.81234741210938,82.84856414794922,73.0999984741211,18.1200008392334
2012-10-26,79.8753662109375,111.74907684326172,84.06874084472656,73.0,17.809999465942383
2012-10-31,80.20246124267578,111.74907684326172,84.56230163574219,71.43000030517578,18.600000381469727
2012-11-01,80.04241180419922,112.91917419433594,83.86993408203125,72.0,16.690000534057617
2012-11-02,80.10939025878906,111.91509246826172,83.80825805664062,72.30000305175781,17.59000015258789
2012-11-05,80.30291748046875,112.14435577392578,84.28125,68.61000061035156,18.420000076293945
2012-11-06,79.9382095336914,113.02192687988281,83.48601531982422,69.30000305175781,17.579999923706055
2012-11-07,80.60816955566406,110.46043395996094,85.00103759765625,60.900001525878906,19.079999923706055
2012-11-08,80.9654312133789,109.13226318359375,86.26232147216797,59.099998474121094,18.489999771118164
2012-11-09,80.97286224365234,109.22714233398438,86.35823822021484,59.099998474121094,18.610000610351562
2012-11-12,81.02499389648438,109.31409454345703,86.50224304199219,,16.68000030517578
2012-11-13,81.12174224853516,108.93460845947266,86.7901382446289,57.29999923706055,16.649999618530273
2012-11-14,81.14410400390625,107.46412658691406,86.87239837646484,56.84000015258789,17.920000076293945
2012-11-15,81.10682678222656,107.28227233886719,86.70100402832031,55.599998474121094,17.989999771118164
2012-11-16,81.15898132324219,107.81195831298828,86.62564086914062,54.97999954223633,16.40999984741211
2012-11-19,80.9952392578125,109.99400329589844,86.13890838623047,54.70000076293945,15.239999771118164
2012-11-20,80.66024780273438,110.04146575927734,85.27519989013672,53.70000076293945,15.079999923706055
2012-11-21,80.54117584228516,110.2469711303711,85.22718811035156,53.900001525878906,15.3100004196167
2012-11-23,80.49649810791016,111.74907684326172,85.14491271972656,,15.140000343322754
2012-11-26,80.6304702758789,111.51192474365234,85.54939270019531,,15.5
2012-11-27,80.81655883789062,110.94271850585938,85.88529205322266,51.70000076293945,15.920000076293945
2012-11-28,80.9207763671875,111.83605194091797,85.76187896728516,52.29999923706055,15.510000228881836
2012-11-29,81.00267791748047,112.35787963867188,85.77558898925781,51.70000076293945,15.0600004196167
2012-11-30,80.98780059814453,112.38153839111328,85.54254913330078,51.79999923706055,15.869999885559082
2012-12-03,80.95570373535156,111.82814025878906,85.6215591430664,51.02000045776367,16.639999389648438
2012-12-04,81.09735870361328,111.6700210571289,86.11607360839844,51.70000076293945,17.1200008392334
2012-12-05,81.16437530517578,111.86770629882812,86.07483673095703,52.29999923706055,16.459999084472656
2012-12-06,81.2091293334961,112.2471923828125,86.26028442382812,53.29999923706055,16.579999923706055
2012-12-07,80.97803497314453,112.58709716796875,85.46351623535156,,15.899999618530273
2012-12-10,81.05262756347656,112.63452911376953,85.8412857055664,52.25,16.049999237060547
2012-12-11,80.89616394042969,113.40141296386719,85.18881225585938,51.599998474121094,15.569999694824219
2012-12-12,80.55325317382812,113.45674896240234,84.19978332519531,53.599998474121094,15.949999809265137
2012-12-13,80.3967056274414,112.76104736328125,84.2615966796875,,16.559999465942383
2012-12-14,80.57559967041016,112.342041015625,84.89348602294922,52.79999923706055,17.0
2012-12-17,80.15079498291016,113.66230773925781,83.62283325195312,57.099998474121094,16.34000015258789
2012-12-18,79.8377685546875,114.9272232055664,82.77110290527344,63.0,15.569999694824219
2012-12-19,79.94952392578125,114.07341766357422,83.0458755493164,57.79999923706055,17.360000610351562
2012-12-20,80.00174713134766,114.7295913696289,83.05963134765625,54.400001525878906,17.670000076293945
2012-12-21,80.2177963256836,113.68816375732422,83.96623992919922,55.29999923706055,17.84000015258789
2012-12-24,80.13587188720703,113.33782958984375,83.81513214111328,54.900001525878906,17.84000015258789
2012-12-26,80.30081176757812,112.86016845703125,84.11663818359375,54.5,19.479999542236328
2012-12-27,80.46508026123047,112.70883178710938,84.39889526367188,55.0,19.469999313354492
2012-12-28,80.65164184570312,111.49067687988281,84.88069915771484,56.70000076293945,22.719999313354492
2012-12-31,80.2261734008789,113.38565826416016,83.41454315185547,59.400001525878906,18.020000457763672
2013-01-02,79.86048126220703,116.29176330566406,82.29939270019531,61.099998474121094,14.680000305175781
2013-01-03,79.44999694824219,116.02896118164062,81.18428802490234,63.5,14.5600004196167
2013-01-04,79.48727416992188,116.53849029541016,81.50091552734375,62.0,13.829999923706055
2013-01-07,79.53207397460938,116.22007751464844,81.53530883789062,59.900001525878906,13.789999961853027
2013-01-08,79.7261734008789,115.88565063476562,82.07221984863281,58.599998474121094,13.619999885559082
2013-01-09,79.77091217041016,116.18026733398438,81.9964828491211,56.29999923706055,13.8100004196167
2013-01-10,79.53953552246094,117.10386657714844,81.76936340332031,58.20000076293945,13.489999771118164
2013-01-11,79.79329681396484,117.09591674804688,82.49900817871094,59.20000076293945,13.359999656677246
2013-01-14,79.76347351074219,117.01624298095703,82.27188110351562,55.79999923706055,13.520000457763672
2013-01-15,79.95750427246094,117.09591674804688,82.65044403076172,53.099998474121094,13.550000190734863
2013-01-16,80.06194305419922,117.07996368408203,82.82251739501953,53.20000076293945,13.420000076293945
2013-01-17,79.69625091552734,117.83629608154297,81.9964828491211,56.900001525878906,13.569999694824219
2013-01-18,79.92017364501953,118.09905242919922,82.6297836303711,55.849998474121094,12.460000038146973
2013-01-22,79.98731994628906,118.73600769042969,82.78811645507812,61.88999938964844,12.430000305175781
2013-01-23,80.02466583251953,118.9271011352539,82.66423034667969,53.599998474121094,12.460000038146973
2013-01-24,79.89036560058594,118.95893859863281,82.37506866455078,55.29999923706055,12.6899995803833
2013-01-25,79.36043548583984,119.62773895263672,81.24620056152344,66.19999694824219,12.890000343322754
2013-01-28,79.19622802734375,119.48446655273438,80.95018768310547,63.70000076293945,13.569999694824219
2013-01-29,79.07682037353516,119.95419311523438,80.50279235839844,62.400001525878906,13.3100004196167
2013-01-30,79.12152862548828,119.48446655273438,80.36511993408203,66.4000015258789,14.319999694824219
2013-01-31,79.18878173828125,119.18988037109375,80.75748443603516,65.5999984741211,14.279999732971191
2013-02-01,78.91971588134766,120.41600799560547,79.7088394165039,65.0,12.899999618530273
2013-02-04,79.37562561035156,119.06249237060547,80.72991943359375,63.099998474121094,14.670000076293945
2013-02-05,79.09160614013672,120.26471710205078,80.01239776611328,64.80000305175781,13.720000267028809
2013-02-06,79.3307113647461,120.3523178100586,80.66780090332031,62.79999923706055,13.40999984741211
2013-02-07,79.36809539794922,120.19305419921875,80.4884033203125,59.900001525878906,13.5
2013-02-08,79.4278793334961,120.86183166503906,80.79887390136719,61.5,13.020000457763672
2013-02-11,79.34569549560547,120.8380126953125,80.73677825927734,60.0,12.9399995803833
2013-02-12,79.26349639892578,121.03699493408203,80.53669738769531,59.79999923706055,12.640000343322754
2013-02-13,78.9869155883789,121.14054870605469,79.88133239746094,61.70000076293945,12.979999542236328
2013-02-14,79.3232421875,121.2519760131836,80.60569763183594,59.099998474121094,12.65999984741211
2013-02-15,79.24857330322266,121.10870361328125,80.37117004394531,59.099998474121094,12.460000038146973
2013-02-19,79.12146759033203,122.01631164550781,79.97105407714844,58.400001525878906,12.3100004196167
2013-02-20,79.29341888427734,120.49559020996094,80.21244049072266,57.900001525878906,14.680000305175781
2013-02-21,79.45032501220703,119.76313018798828,80.68158721923828,59.70000076293945,15.220000267028809
2013-02-22,79.54743194580078,120.93350219726562,80.73677825927734,58.599998474121094,14.170000076293945
2013-02-25,80.1603012084961,118.63253021240234,82.32349395751953,60.0,18.989999771118164
2013-02-26,80.01082611083984,119.44464874267578,81.84746551513672,58.0,16.8700008392334
2013-02-27,79.97345733642578,120.94945526123047,81.60602569580078,58.40999984741211,14.729999542236328
2013-02-28,80.08553314208984,120.7105712890625,81.75782012939453,55.880001068115234,15.510000228881836
2013-03-01,80.28536224365234,121.10870361328125,82.2030258178711,55.0,15.359999656677246
2013-03-04,80.09828186035156,121.75361633300781,81.76751708984375,53.900001525878906,14.010000228881836
2013-03-05,80.01602935791016,122.84439849853516,81.53238677978516,56.5,13.479999542236328
2013-03-06,79.76153564453125,123.01152801513672,80.7927017211914,,13.529999732971191
2013-03-07,79.45481872558594,123.23445892333984,80.17045593261719,60.5,13.0600004196167
2013-03-08,79.05076599121094,123.76000213623047,79.33384704589844,58.099998474121094,12.59000015258789
2013-03-11,79.08812713623047,124.22972869873047,79.4099349975586,55.06999969482422,11.5600004196167
2013-03-12,79.30513763427734,123.9510726928711,79.98380279541016,53.70000076293945,12.270000457763672
2013-03-13,79.23780059814453,124.12621307373047,79.90079498291016,54.599998474121094,11.829999923706055
2013-03-14,79.26029205322266,124.78707122802734,79.65884399414062,56.0,11.300000190734863
2013-03-15,79.53710174560547,124.62232208251953,80.03219604492188,55.79999923706055,11.300000190734863
2013-03-18,79.7989730834961,123.93456268310547,80.64054870605469,,13.359999656677246
2013-03-19,80.04596710205078,123.64669036865234,81.18669891357422,,14.390000343322754
2013-03-20,79.73912811279297,124.5103530883789,80.28105926513672,,12.670000076293945
2013-03-21,79.94863891601562,123.44672393798828,81.05538177490234,,13.989999771118164
2013-03-22,79.9785385131836,124.43839263916016,81.1175765991211,,13.569999694824219
2013-03-25,80.03841400146484,123.9185562133789,81.04158020019531,57.66999816894531,13.739999771118164
2013-03-26,80.12075805664062,124.91022491455078,81.13833618164062,56.099998474121094,12.770000457763672
2013-03-27,80.46493530273438,124.91022491455078,81.82972717285156,,13.149999618530273
2013-03-28,80.31527709960938,125.29411315917969,81.41493225097656,57.29999923706055,12.699999809265137
2013-04-01,80.52881622314453,124.79826354980469,82.0280532836914,56.20000076293945,13.579999923706055
2013-04-02,80.37144470214844,125.41405487060547,81.69549560546875,56.0,12.779999732971191
2013-04-03,80.7086410522461,124.1424789428711,82.42991638183594,57.900001525878906,14.210000038146973
2013-04-04,81.03081512451172,124.64632415771484,83.4137954711914,56.900001525878906,13.890000343322754
2013-04-05,81.28557586669922,124.08650970458984,85.09748077392578,54.79999923706055,13.920000076293945
2013-04-08,81.0233154296875,124.9262924194336,84.44615173339844,54.900001525878906,13.1899995803833
2013-04-09,81.05326080322266,125.35807037353516,84.23828887939453,52.70000076293945,12.84000015258789
2013-04-10,80.71611022949219,126.89353942871094,83.08122253417969,53.900001525878906,12.359999656677246
2013-04-11,80.80601501464844,127.30943298339844,83.24055480957031,52.599998474121094,12.239999771118164
2013-04-12,81.25556945800781,126.99752044677734,84.48082733154297,53.099998474121094,12.0600004196167
2013-04-15,81.43539428710938,124.05449676513672,85.21526336669922,52.29999923706055,17.270000457763672
2013-04-16,81.20311737060547,125.88594818115234,84.51546478271484,51.900001525878906,13.960000038146973
2013-04-17,81.35296630859375,124.0465316772461,85.07664489746094,52.0,16.510000228881836
2013-04-18,81.39789581298828,123.27080535888672,85.28446960449219,51.29999923706055,17.559999465942383
2013-04-19,81.35296630859375,124.3423843383789,85.10440063476562,51.29999923706055,14.970000267028809
2013-04-22,81.39789581298828,124.89424133300781,85.16677856445312,50.599998474121094,14.390000343322754
2013-04-23,81.34548950195312,126.18177032470703,84.86880493164062,50.0,13.479999542236328
2013-04-24,81.3829574584961,126.26177215576172,85.08358764648438,49.79999923706055,13.609999656677246
2013-04-25,81.29304504394531,126.77361297607422,84.71636199951172,49.400001525878906,13.619999885559082
2013-04-26,81.58527374267578,126.5497055053711,85.49237060546875,50.20000076293945,13.609999656677246
2013-04-29,81.55522918701172,127.39741516113281,85.18057250976562,49.599998474121094,13.710000038146973
2013-04-30,81.54031372070312,127.7013168334961,85.22905731201172,49.20000076293945,13.520000457763672
2013-05-01,81.806640625,126.58167266845703,86.10465240478516,49.0,14.489999771118164
2013-05-02,81.806640625,127.75729370117188,85.99354553222656,49.0,13.59000015258789
2013-05-03,81.10896301269531,129.0528106689453,83.96609497070312,,12.850000381469727
2013-05-06,81.00391387939453,129.38075256347656,83.7578125,49.4900016784668,12.65999984741211
2013-05-07,80.89141082763672,130.03651428222656,83.43145751953125,49.4900016784668,12.829999923706055
2013-05-08,80.98894500732422,130.62832641601562,83.56338500976562,49.4900016784668,12.65999984741211
2013-05-09,80.97390747070312,130.26043701171875,83.34815216064453,48.869998931884766,13.130000114440918
2013-05-10,80.51628112792969,130.68431091308594,82.45243072509766,55.31999969482422,12.59000015258789
2013-05-13,80.37374877929688,130.78823852539062,81.82058715820312,56.5099983215332,12.550000190734863
2013-05-14,80.05119323730469,132.13978576660156,80.93187713623047,57.7400016784668,12.770000457763672
2013-05-15,80.26122283935547,132.85157775878906,81.47342681884766,,12.8100004196167
2013-05-16,80.64385223388672,132.22781372070312,82.32048034667969,,13.069999694824219
2013-05-17,80.20868682861328,133.5074005126953,81.27903747558594,61.29999923706055,12.449999809265137
2013-05-20,80.148681640625,133.49940490722656,81.18177795410156,60.5,13.020000457763672
2013-05-21,80.3587875366211,133.69129943847656,81.82058715820312,59.79999923706055,13.369999885559082
2013-05-22,79.72110748291016,132.69967651367188,80.60551452636719,65.4000015258789,13.819999694824219
2013-05-23,79.80362701416016,132.3157501220703,80.9874038696289,68.19999694824219,14.069999694824219
2013-05-24,79.83364868164062,132.20382690429688,81.09847259521484,65.0999984741211,13.989999771118164
2013-05-28,78.89590454101562,132.99554443359375,79.04320526123047,75.5,14.479999542236328
2013-05-29,79.218505859375,132.13182067871094,79.93205261230469,81.19999694824219,14.829999923706055
2013-05-30,79.22600555419922,132.61964416503906,79.73764038085938,77.4000015258789,14.529999732971191
2013-05-31,79.0084228515625,130.71627807617188,79.466796875,80.0,16.299999237060547
2013-06-03,79.12262725830078,131.43605041503906,79.88787841796875,79.19999694824219,16.280000686645508
2013-06-04,78.9197998046875,130.80430603027344,79.15013122558594,82.80000305175781,16.270000457763672
2013-06-05,79.30293273925781,128.9728546142578,80.24287414550781,83.5999984741211,17.5
2013-06-06,79.40054321289062,130.1405029296875,80.19412231445312,84.69999694824219,16.6299991607666
2013-06-07,78.78458404541016,131.79595947265625,78.7603759765625,81.5,15.140000343322754
2013-06-10,78.5892333984375,131.79595947265625,78.38450622558594,84.69999694824219,15.4399995803833
2013-06-11,78.78458404541016,130.43643188476562,79.3171615600586,82.30000305175781,17.06999969482422
2013-06-12,78.43153381347656,129.35679626464844,78.18267822265625,81.9000015258789,18.59000015258789
2013-06-13,79.02494812011719,131.3241424560547,79.40763854980469,82.4000015258789,16.40999984741211
2013-06-14,79.13015747070312,130.5003662109375,79.21973419189453,78.5,17.149999618530273
2013-06-17,78.94233703613281,131.5079803466797,78.80205535888672,78.5,16.799999237060547
2013-06-18,78.8972396850586,132.54769897460938,78.84385681152344,81.0,16.610000610351562
2013-06-19,77.81556701660156,130.71627807617188,78.02952575683594,86.9000015258789,16.639999389648438
2013-06-20,77.4625015258789,127.47735595703125,76.74893188476562,96.0,20.489999771118164
2013-06-21,76.64370727539062,127.88660430908203,75.44734191894531,103.69999694824219,18.899999618530273
2013-06-24,76.45590209960938,126.27056884765625,75.76054382324219,111.0,20.110000610351562
2013-06-25,76.36575317382812,127.48464965820312,75.08544921875,108.4000015258789,18.469999313354492
2013-06-26,76.67373657226562,128.74685668945312,75.57262420654297,103.5,17.209999084472656
2013-06-27,77.08690643310547,129.50254821777344,76.3452377319336,97.0999984741211,16.860000610351562
2013-06-28,76.99675750732422,128.97193908691406,76.86722564697266,99.80000305175781,16.860000610351562
2013-07-01,77.02613830566406,129.72767639160156,77.02208709716797,101.30000305175781,16.3700008392334
2013-07-02,77.05618286132812,129.60711669921875,76.97322082519531,,16.440000534057617
2013-07-03,76.90576171875,129.66331481933594,76.74298858642578,109.30000305175781,16.200000762939453
2013-07-05,75.61190032958984,131.06222534179688,74.12708282470703,117.9000015258789,14.890000343322754
2013-07-08,76.0557632446289,131.80996704101562,74.84552001953125,107.80000305175781,14.779999732971191
2013-07-09,76.18362426757812,132.7586212158203,74.92228698730469,99.5,14.350000381469727
2013-07-10,75.91287231445312,132.8068389892578,74.33631134033203,99.0,14.210000038146973
2013-07-11,76.67256164550781,134.6157989501953,75.20829772949219,93.5,14.010000228881836
2013-07-12,76.61237335205078,134.6720733642578,75.1455078125,94.5,13.84000015258789
2013-07-15,76.85309600830078,135.18661499023438,75.54314422607422,89.4000015258789,13.789999961853027
2013-07-16,76.89073944091797,134.6800994873047,75.80130004882812,88.0,14.420000076293945
2013-07-17,77.22917938232422,135.02581787109375,75.94078063964844,81.9000015258789,13.779999732971191
2013-07-18,76.86808013916016,135.76548767089844,74.9920654296875,77.4000015258789,13.770000457763672
2013-07-19,77.28937530517578,136.0066375732422,76.17800903320312,75.9000015258789,12.539999961853027
2013-07-22,77.28182220458984,136.27195739746094,76.28958129882812,72.5999984741211,12.289999961853027
2013-07-23,77.19160461425781,135.98251342773438,75.96866607666016,74.0999984741211,12.65999984741211
2013-07-24,76.67256164550781,135.48403930664062,75.0060043334961,80.19999694824219,13.180000305175781
2013-07-25,76.78539276123047,135.8136444091797,74.97808074951172,82.5999984741211,12.970000267028809
2013-07-26,76.85309600830078,135.95840454101562,75.43853759765625,81.5999984741211,12.720000267028809
2013-07-29,76.69511413574219,135.54029846191406,74.88739013671875,83.19999694824219,13.390000343322754
