ticker,date,open,high,low,close,volume,stocktwits_messages,bullish_messages,bearish_messages,ret_1d,trailing_ret_5,trailing_rv_5,raw_social_transmission_signal,signal,abn_log_volume_1d,abn_log_volume_5d,range_vol_1d,range_vol_5d,abs_gap_1d,reversal_5d,fwd_ret_5d
KSS,2024-07-16,19.523001386931725,20.003076025470257,19.096269505351984,19.914173126220703,5678100.0,0.0,0.0,0.0,0.024233921093441024,0.0004466227377446508,0.06132514566370435,0,0,0.0724192465340785,-0.023946187914717143,0.04639306088086855,0.21985620621816163,0.004115015738271666,0.05773399251131295,-0.05773399251131295
KSS,2024-07-17,19.647467160003487,20.465370823993556,19.594126095914223,20.18977165222168,5338900.0,0.0,0.0,0.0,0.013839315559534882,0.03274206168789995,0.06027554836211599,0,0,0.010940858995740044,-0.13538933531103226,0.04350439735514697,0.20035301965464963,0.013392771295437256,0.0853661401614535,-0.0853661401614535
KSS,2024-07-18,20.00307829939441,20.091981208750333,19.211845967058817,19.54967498779297,5063900.0,0.0,0.0,0.0,-0.031704007130673784,-0.03510307888581121,0.05757405386837935,0,0,-0.04410915737183352,-0.09543174822167089,0.044793724394696324,0.19393569026216814,0.009246927406765693,0.13232754062220842,-0.13232754062220842
KSS,2024-07-19,19.336306774570172,19.51411257260904,18.669537575447062,18.696208953857425,4444000.0,0.0,0.0,0.0,-0.04365627737895683,-0.07601050472448645,0.07224201827699932,0,0,-0.17796210159808723,0.1108646377581124,0.044244736555818516,0.17639157123154667,0.010914156545110187,0.09054819352352261,-0.09054819352352261
KSS,2024-07-22,18.767331886012883,18.84734432962127,18.091672193143093,18.313928604125977,6026400.0,0.0,0.0,0.0,-0.02044694465465824,-0.05807051159301091,0.06409291501531507,0,0,0.13579322101954538,0.3595106308199121,0.04092028703163128,0.15571206123141745,0.003804136567524985,0.023949216875951418,-0.023949216875951418
KSS,2024-07-23,18.27836340476545,18.42949780428165,17.94053446826652,18.251693725585938,5021100.0,0.0,0.0,0.0,-0.003398226556699524,-0.08348222093368285,0.05943203485770895,0,0,-0.049636045298750986,0.4243608334125639,0.026889874317356552,0.15772092982190453,0.0019419754291558622,-0.025264476783029233,0.025264476783029233
KSS,2024-07-24,18.091672403551524,18.313928817119276,17.647159576416016,17.647159576416016,5514800.0,0.0,0.0,0.0,-0.03312208490122004,-0.12593565294364661,0.0666161588533531,0,0,0.05367370071483535,0.5018195577334694,0.037087067962665456,0.15749936799314745,0.008767477936038826,-0.026292758245625936,0.026292758245625936
KSS,2024-07-25,17.700497680454987,18.18946103025168,17.700497680454987,17.824960708618164,6225900.0,0.0,0.0,0.0,0.01007533996801202,-0.08822214590532762,0.05944813729381588,0,0,0.18042366069274074,0.7643843298380659,0.027249605364074853,0.17327197634895392,0.0030224753058987197,-0.08839353645621029,0.08839353645621029
KSS,2024-07-26,18.056107641279738,18.322816311806424,17.896082778100038,18.23391342163086,5685700.0,0.0,0.0,0.0,0.022942699268614364,-0.024726699052600387,0.04641743123920196,0,0,0.0895352516903749,0.8102614908237626,0.0235652265556893,0.2117737300297119,0.012967598439070693,-0.04830901647313468,0.04830901647313468
KSS,2024-07-29,18.26947864810227,18.829565825208135,18.038333443229128,18.75844383239746,6424300.0,0.0,0.0,0.0,0.02876674900432241,0.024271975602839113,0.05063621456441101,0,0,0.21039925067656817,0.7889772633198788,0.04292915562211836,0.22322962974694344,0.001950498812241852,0.01271085236241798,-0.01271085236241798
KSS,2024-07-30,18.882902681571125,18.918464517880732,18.420608983636356,18.713987350463867,5369800.0,0.0,0.0,0.0,-0.002369945094102821,0.02532880683998484,0.05057761284828964,0,0,0.022800912800985174,0.70330674238852,0.026668312488599497,0.2566020246399374,0.00663481738067806,0.07215544384026296,-0.07215544384026296
KSS,2024-07-31,19.06959968948062,20.029747264175707,18.99847770971364,19.25629425048828,7043100.0,0.0,0.0,0.0,0.028978693309364312,0.09118377759912955,0.04796652039856592,0,0,0.2878845070317393,0.6145674366436253,0.0528596763184719,0.2807060355576112,0.019002489013007606,0.05140877223869755,-0.05140877223869755
KSS,2024-08-01,19.22073482566267,19.55856381824139,18.313928278035117,18.678428649902344,6382100.0,0.0,0.0,0.0,-0.030009180015063586,0.04788049495511859,0.0556760764498677,0,0,0.18045709008847766,0.2179059433344861,0.06575135904483284,0.2747846080803901,0.0018466390450337933,0.09141522782802824,-0.09141522782802824
KSS,2024-08-02,17.869415289881275,18.082781235065067,17.460462623184316,17.967206954956055,5506900.0,0.0,0.0,0.0,-0.038077169566938296,-0.014626945982885498,0.06342971607496604,0,0,0.02477419682758253,0.05866102621899927,0.03502112627292083,0.24549169673036952,0.043312709820764184,0.03251571316710489,-0.03251571316710489
KSS,2024-08-05,16.86481518680194,17.78940263378862,16.48253559942891,17.416011810302734,5865700.0,0.0,0.0,0.0,-0.030677842473522565,-0.07156414647659792,0.06431899448765806,0,0,0.08204490416637533,0.06474875362920329,0.07630155051511234,0.23075322689619004,0.061355767255189986,-0.000635300648720194,0.000635300648720194
KSS,2024-08-06,17.611596361247695,17.958317492405925,17.069291907547846,17.736061096191406,4965200.0,0.0,0.0,0.0,0.018376726507462582,-0.05225643450315898,0.06685073290012909,0,0,-0.08917412898995458,-0.039683505578750555,0.050772323406273266,0.22104206642405494,0.0112301572297544,0.014231511654100193,-0.014231511654100193
KSS,2024-08-07,18.100559023591288,18.22502204616654,17.389337633649056,17.54047203063965,4855600.0,0.0,0.0,0.0,-0.01102776227996638,-0.08910448695522633,0.061244325159721176,0,0,-0.11602224533793759,-0.23346393230674778,0.04693824884125085,0.2168861373530564,0.020551233186615114,0.019641473410874632,-0.019641473410874632
KSS,2024-08-08,17.73606447993261,18.12723459100796,17.478246197209167,18.047222137451172,5624100.0,0.0,0.0,0.0,0.028890334645859772,-0.03379334120027666,0.06070393656957455,0,0,0.024744877202239834,-0.3690253035933182,0.036458447694812206,0.20330995768443644,0.011150922788811135,0.026022622594431555,-0.026022622594431555
KSS,2024-08-09,18.118341902081617,18.15390374181495,17.7894033629575,17.95831871032715,5751600.0,0.0,0.0,0.0,-0.004926155751113215,-0.0004946926170099619,0.04753276852128207,0,0,0.0407611638499521,-0.42933698329659364,0.020282656438741394,0.19598465525446324,0.003940759640945535,0.017914735415082372,-0.017914735415082372
KSS,2024-08-12,18.136120954778068,18.216133390258697,17.042619930785065,17.140413284301758,5464800.0,0.0,0.0,0.0,-0.04554465477634295,-0.015824433802803295,0.05824559762903783,0,0,-0.009229816449117578,-0.711844425167186,0.06659039004297722,0.2087506320155073,0.009900829098699049,-0.014649720727017645,0.014649720727017645
KSS,2024-08-13,17.04261926173078,17.567144453431375,16.767021825717766,17.362668991088867,4223500.0,0.0,0.0,0.0,0.012966764750688142,-0.021052707423449335,0.056771318058799626,0,0,-0.26959041312287013,-0.9849669535003756,0.046616394335274744,0.17235311265522965,0.005705464678645855,-0.03672245392501572,0.03672245392501572
KSS,2024-08-14,17.48713575704257,17.611598813635833,17.03373244214742,17.06040382385254,4366000.0,0.0,0.0,0.0,-0.017408911463523302,-0.027369172616821702,0.05834758959524148,0,0,-0.22251976571539522,-0.8758156690470003,0.03336206917263088,0.14884166817392383,0.007168642448783791,-0.011737480568212888,0.011737480568212888
KSS,2024-08-15,17.904974361369856,17.958317116234824,17.442682355645356,17.691608428955078,5442500.0,0.0,0.0,0.0,0.036998221825208955,-0.01970462300445297,0.06275873002102843,0,0,0.004071075994446005,-0.3794638649371933,0.029133145264838976,0.1730130929199954,0.04950472135580419,-0.019009661432913383,0.019009661432913383
KSS,2024-08-16,17.851634195054793,18.322818379171924,17.727171152174783,18.180574417114254,4425800.0,0.0,0.0,0.0,0.027638300390986803,0.012376197926551757,0.068397856924545,0,0,-0.204540015909787,-0.14590926716329022,0.03304863319978548,0.1815019028821478,0.00904529210796956,0.04717419828750835,-0.04717419828750835
KSS,2024-08-19,18.225025599255627,18.233916059127328,17.691609876726414,17.753841400146484,4236900.0,0.0,0.0,0.0,-0.02347192157834488,0.03578840869645439,0.056168339442734486,0,0,-0.2492441316131,0.36261891661732193,0.03019287068269954,0.19430221128156272,0.0024449822718213277,0.03367340749505254,-0.03367340749505254
KSS,2024-08-20,17.70049688576869,17.904972335908457,17.49602143562892,17.54047203063965,4711600.0,0.0,0.0,0.0,-0.012018208606114689,0.010240536155013746,0.05595697191373604,0,0,-0.14594626299904334,0.9365862737386976,0.02310494985396894,0.19986395433992374,0.0030046744913105883,0.003615841564978517,-0.003615841564978517
KSS,2024-08-21,17.780510374442898,18.12722978412642,17.11374123540129,17.362668991088867,7085500.0,0.0,0.0,0.0,-0.010136730598822807,0.017717351263029535,0.0541374714467065,0,0,0.25891176464637944,1.7175994722535677,0.05753349391870246,0.20876575729458913,0.013684828058444065,0.0051859051164674375,-0.0051859051164674375
KSS,2024-08-22,17.327112707337516,17.336003168854685,16.69590520075793,16.855928421020508,6760300.0,0.0,0.0,0.0,-0.02918563789521278,-0.047235954339055475,0.04913042698538323,0,0,0.20151922383400134,2.9072792644734733,0.03762195522699138,0.24739349533826427,0.0020478581818037522,-0.007501815732876782,0.007501815732876782
KSS,2024-08-23,16.953718748406455,17.656049820622954,16.86481584492968,17.549365997314453,7253600.0,0.0,0.0,0.0,0.04113909118344261,-0.03471883810258569,0.057813043776151915,0,0,0.26557623290239896,3.410236196139394,0.045848941599200395,0.26072499849014674,0.005801539075355633,-0.04279436102917045,0.04279436102917045
KSS,2024-08-26,17.51380545658881,17.718280942976072,17.095962328418008,17.664939880371094,7415100.0,0.0,0.0,0.0,0.006585644351729147,-0.005007452627951103,0.053242723818478215,0,0,0.28100636615858043,3.5100607108325192,0.03575461374106056,0.2589405927386613,0.0020263148384440655,0.017565870337362455,-0.017565870337362455
KSS,2024-08-27,17.51380677779842,17.78051380662502,17.220428367816382,17.424903869628906,10317200.0,0.0,0.0,0.0,-0.01358827215760361,-0.006588657409496657,0.053618946667570444,0,0,0.5964264900752188,3.953713366183436,0.03200675280863433,0.27561738766937305,0.008555540160123165,-0.022780006695849453,0.022780006695849453
KSS,2024-08-28,17.99387992707982,18.811783637205355,17.087073308002868,17.4693546295166,23738800.0,0.0,0.0,0.0,0.002550990250521412,0.006144541399855541,0.0527138092511337,0,0,1.4187195114712061,3.7592020704640845,0.09616123196237761,0.2888188321086942,0.03265303853082502,-0.050161324720781386,0.050161324720781386
KSS,2024-08-29,17.211537962057584,17.896086457067014,17.007060763914154,17.576038360595703,11449600.0,0.0,0.0,0.0,0.0061069074010808855,0.0427214640207636,0.04431973087034492,0,0,0.6740674197261782,2.211609575447781,0.05095345837887386,0.22986897090323144,0.014758225070513165,-0.043237312392795046,0.043237312392795046
KSS,2024-08-30,17.576037561014466,17.73606244981113,16.97149984586346,17.23820686340332,8254500.0,0.0,0.0,0.0,-0.01922114018309029,-0.01773050570366752,0.02532322947331575,0,0,0.36395696543566025,1.6089613423687439,0.044064535847715,0.21998286183655977,4.549268839415532e-08,-0.00882372836955092,0.00882372836955092
KSS,2024-09-03,17.202648688114703,18.100564903610405,17.175977305035087,18.047222137451172,12044200.0,0.0,0.0,0.0,0.046931521384941055,0.0216407335472939,0.05291940040227142,0,0,0.7497223003737616,1.0237194760586021,0.05243140867177225,0.206132124320057,0.0020627537173896204,-0.026035851466728932,0.026035851466728932
KSS,2024-09-04,17.94053836976407,18.70510099190018,17.87830684390311,18.2961483001709,8922300.0,0.0,0.0,0.0,0.013793045867328324,0.04999995621557174,0.05297235045762121,0,0,0.44758508047914347,0.1667371235766666,0.045208197247955474,0.1738627657005889,0.005911367792482247,0.020392404578067014,-0.020392404578067014
KSS,2024-09-05,18.500626830678275,18.740664208928724,18.05611392088805,18.21613883972168,5332700.0,0.0,0.0,0.0,-0.0043730220774649275,0.042748242625019195,0.05309129574456422,0,0,-0.07105459322566965,0.13050175295222743,0.03721137075691485,0.1896006595860727,0.01117604247367554,0.04966529720420432,-0.04966529720420432
KSS,2024-09-06,18.091672247579037,18.118341931740847,17.389341172832598,17.70050048828125,6463600.0,0.0,0.0,0.0,-0.02830667662216324,0.0070813527560671385,0.059855319790500905,0,0,0.12172201139110861,0.034022151283011226,0.04106734931220218,0.1851962440625231,0.006832764793779145,0.025376434071126552,-0.025376434071126552
KSS,2024-09-09,17.69160956383268,17.92275642936334,17.389340716268112,17.664939880371094,4673300.0,0.0,0.0,0.0,-0.002009017085912279,0.02475506996459864,0.056720747764258256,0,0,-0.20626351214572303,-0.026104993360050344,0.030213798331212238,0.1798379478141076,0.0005022979126750871,-0.01629119715059546,0.01629119715059546
KSS,2024-09-10,17.736063255237127,17.816075703268965,17.460464069491046,17.673830032348633,5130400.0,0.0,0.0,0.0,0.0005032653401451093,-0.02068972733081642,0.03185794725706634,0,0,-0.11171796665544775,0.530680722943373,0.020162050052304155,0.21330067395898283,0.004026244943242885,0.023281901551803763,-0.023281901551803763
KSS,2024-09-11,17.673829865490294,17.737668692151303,16.688910581026906,17.40024185180664,8574900.0,0.0,0.0,0.0,-0.01547984675880898,-0.0489669428595465,0.03262370832403953,0,0,0.40459671630995153,0.8930407783555836,0.060946091133439254,0.23527225174217659,9.4409835504905e-09,0.03278006921995136,-0.03278006921995136
KSS,2024-09-12,17.226964164488113,17.801501283317123,17.226964164488113,17.746782302856445,4749100.0,0.0,0.0,0.0,0.019915841055612837,-0.025765972745100396,0.03797135430392817,0,0,-0.1964922028659153,0.5844746149839324,0.032806955233365305,0.21459306237854017,0.009958349360559948,0.004486486822605218,-0.004486486822605218
KSS,2024-09-13,18.01125575118346,18.458117077544504,17.81062466774485,17.983896255493164,6094500.0,0.0,0.0,0.0,0.013360954599558772,0.01601060757573136,0.02861941498518431,0,0,0.052485428814900814,1.021083440864075,0.03570905306378666,0.23108819938553946,0.014902614108499357,0.042852424910877485,-0.042852424910877485
KSS,2024-09-16,18.047735460762674,18.33044329782579,17.19961021014321,17.236087799072266,8221000.0,0.0,0.0,0.0,-0.0415821157883115,-0.024277019010710554,0.05043914271550667,0,0,0.3446112063216429,2.1481603120378594,0.06367652447608746,0.21745271175243225,0.0035497983508445685,0.0529909090890619,-0.0529909090890619
KSS,2024-09-17,17.36376039534607,17.682945760427607,16.95337672677012,17.081050872802734,7395100.0,0.0,0.0,0.0,-0.008994902328002485,-0.03353993777584863,0.051232432206200815,0,0,0.22864995200009375,2.1102122905093808,0.0421336278354979,0.21922267889745087,0.007407283936014641,-0.0025097192513602318,0.0025097192513602318
KSS,2024-09-18,17.144889293844695,17.79238338412633,17.090172046875658,17.299922943115234,6358600.0,0.0,0.0,0.0,0.01281373563853716,-0.005765374386505484,0.05049087318616178,0,0,0.07325112704757686,2.357941006886932,0.04026690176980286,0.24457597615387294,0.0037373825250768267,-0.05479931043012021,0.05479931043012021
KSS,2024-09-19,17.765024030299486,17.81974301712773,16.962498023881142,16.980737686157227,7426100.0,0.0,0.0,0.0,-0.01845009703265943,-0.04316526813854693,0.04993088854269655,0,0,0.22356558803669202,2.427954619298916,0.04930209224036459,0.23839760201112892,0.02688457565467628,-0.039455056527513466,0.039455056527513466
KSS,2024-09-20,16.96250068994267,17.12665419736818,16.752749759090165,17.035457611083984,19075700.0,0.0,0.0,0.0,0.003222470421374357,-0.05273821817780333,0.04821786845629271,0,0,1.1614602836322216,1.8665094364178003,0.02207356543067944,0.21408431598571895,0.001073981387123446,-0.08530255628656414,0.08530255628656414
KSS,2024-09-23,16.734507964440454,17.418479665389548,16.315004416688087,17.272565841674805,8117400.0,0.0,0.0,0.0,0.013918512552110629,0.0021163760029410117,0.0281000974499923,0,0,0.30015359030662125,0.7892465821414874,0.06544649162110608,0.23318878425364142,0.017666073522305648,-0.11417873832371894,0.11417873832371894
KSS,2024-09-24,17.418481194910974,18.58579188713076,17.372882033852303,18.020376205444336,9785100.0,0.0,0.0,0.0,0.04329468885075749,0.05499224489385712,0.05082457369710704,0,0,0.4862504595042658,0.6373856819932087,0.06748692509191997,0.1881560228324339,0.00844780993013261,-0.10982978666638044,0.10982978666638044
KSS,2024-09-25,17.983895145665013,18.50371509512088,17.8835804798514,17.974775314331055,7006300.0,0.0,0.0,0.0,-0.002530518264069581,0.03900898133678621,0.04924783237019815,0,0,0.14393492581904077,-0.01322329755238627,0.03408852762705882,0.1599087885138754,0.002024433861058994,-0.04805149415472498,0.04805149415472498
KSS,2024-09-26,18.293964140072436,18.476357304709023,18.020376132547685,18.46723747253418,4373700.0,0.0,0.0,0.0,0.02739740272639124,0.08754035389102999,0.053249982054463255,0,0,-0.3271384458194042,0.003098226418245531,0.02498880621495461,0.19996488203911367,0.017757597530963176,0.0078438350538097,-0.0078438350538097
KSS,2024-09-27,18.640509104834095,19.215044564005947,18.43987629414712,19.06001091003418,6705500.0,0.0,0.0,0.0,0.032098652458529164,0.11884349368067082,0.06209267076585984,0,0,0.09823775630060716,0.19242334150627016,0.04117803369860192,0.21312501877082154,0.009382650358918943,0.037805282041443844,-0.037805282041443844
KSS,2024-09-30,19.105612833993938,19.406560354183465,19.01441624678464,19.242406845092773,7132000.0,0.0,0.0,0.0,0.009569560894772122,0.11404449237444436,0.061264600438531845,0,0,0.15448199483911473,-0.24597210906313194,0.020413730199898557,0.2063285455107664,0.002392544483579062,0.06116370933441284,-0.06116370933441284
KSS,2024-10-01,19.151207717366837,19.19680513520762,18.45811618172101,18.886737823486328,5241300.0,0.0,0.0,0.0,-0.018483603660897963,0.04807677754142814,0.047122869060597455,0,0,-0.1554695603311611,-0.3364480969932373,0.03923969077336152,0.23559827537439687,0.0047394865133096875,0.10182390764700089,-0.10182390764700089
KSS,2024-10-02,18.786422999127986,19.142087725713516,17.77414432877842,17.78326416015625,7275000.0,0.0,0.0,0.0,-0.058425847472604264,-0.010654439392191795,0.0750182705659724,0,0,0.1763989589997852,-0.506542815010576,0.07414462115229704,0.2344733268874365,0.005311389679672374,0.07650168947941216,-0.07650168947941216
KSS,2024-10-03,17.628230844532098,18.02949473572191,17.354642855656778,17.737667083740234,5379900.0,0.0,0.0,0.0,-0.0025640442612429037,-0.0395062006366147,0.0698834570233255,0,0,-0.14366375117604413,-0.9636538143135454,0.038148942946662524,0.18502138266264756,0.008717933571020464,0.029047683990778506,-0.029047683990778506
KSS,2024-10-04,18.14804657872127,18.348679366521836,17.728544821374232,17.892698287963867,4396400.0,0.0,0.0,0.0,0.008740225165560167,-0.061244068934702356,0.06268784261579141,0,0,-0.3473545859385716,-1.3038608158087897,0.03438156043854677,0.1700558027075472,0.02313604675539449,0.03387916142665304,-0.03387916142665304
KSS,2024-10-07,17.847101275212097,17.874460769399004,17.00809592054347,17.336402893066406,6629600.0,0.0,0.0,0.0,-0.031090637417815925,-0.09905226343930251,0.06931678621480931,0,0,0.058864894087165,-1.0890140840996736,0.049683460063529014,0.19250773776050265,0.002548358666643491,0.0027046752266323137,-0.0027046752266323137
KSS,2024-10-08,17.2816882648811,17.801506557252583,17.13577441928315,17.454959869384766,4444400.0,0.0,0.0,0.0,0.0068386145066907655,-0.07580864241791374,0.06715608606245259,0,0,-0.3513290375038345,-1.3142094083812168,0.038114742286401146,0.17026584937941944,0.0031560542589367246,-0.01610329548684042,0.01610329548684042
KSS,2024-10-09,17.43672013381432,17.57351413243823,17.14489073347189,17.263446807861328,4715800.0,0.0,0.0,0.0,-0.01097184198397061,-0.02923070520762905,0.03488182275708569,0,0,-0.29288411387110536,-0.9390270935601563,0.024692676927508105,0.19078344940964065,0.001044960040408771,-0.04346164291904697,0.04346164291904697
KSS,2024-10-10,17.318166051764877,17.509679063414705,17.10841511378242,17.135774612426758,3919300.0,0.0,0.0,0.0,-0.007395521697117435,-0.033933012073792956,0.035564884043894525,0,0,-0.4748956942904421,-0.9642044460248655,0.02318336299156216,0.19265203234140227,0.0031696592524403933,-0.04641755111274459,0.04641755111274459
KSS,2024-10-11,17.1540103116369,18.157169185761347,17.1540103116369,17.819744110107422,5574500.0,0.0,0.0,0.0,0.03991471136558089,-0.00407731560004676,0.05274138436283792,0,0,-0.1216048394576763,-0.6792987021287047,0.05683349549150222,0.1955745924403045,0.001064188787644138,-0.06542922290273201,0.06542922290273201
KSS,2024-10-14,17.828860687215954,17.856220179983076,17.372879577676624,17.60087013244629,5459100.0,0.0,0.0,0.0,-0.012282666704343193,0.015255023836903137,0.044338355752468875,0,0,-0.1390448465903802,-0.7740495428445939,0.027441571682445796,0.17640759264821,0.000511599776753302,-0.0639567649365067,0.0639567649365067
KSS,2024-10-15,17.518794703024287,18.57667255650255,17.518794703024287,18.20276641845703,6703200.0,0.0,0.0,0.0,0.03419696193889732,0.04284206636211674,0.05557477258893427,0,0,0.06688056574878054,-0.6865218135299216,0.05863234231662238,0.18847017908236413,0.004663146128821238,-0.08345120842951093,0.08345120842951093
KSS,2024-10-16,18.303084505653104,18.43987851340206,17.956539570060404,18.056854248046875,4665600.0,0.0,0.0,0.0,-0.008015933790272989,0.04595880816942355,0.055067497004318074,0,0,-0.2991001641454325,-0.8891886529575572,0.026561259859269718,0.18118080440473988,0.0055111451133247336,-0.02109178334353834,0.02109178334353834
KSS,2024-10-17,18.05685272758538,18.403399373427604,17.929178563027737,18.266605377197266,5272400.0,0.0,0.0,0.0,0.011616150092869981,0.06599239254410105,0.05579131140355215,0,0,-0.1755306153795093,-0.7842816621308089,0.026105923090464396,0.20163352510949428,8.420411856668863e-08,0.01853482512076232,-0.01853482512076232
KSS,2024-10-18,18.321322461828284,18.996174344623743,18.293962967058057,18.968814849853516,5089100.0,0.0,0.0,0.0,0.038442253399355586,0.06448301011765567,0.05474753958992826,0,0,-0.21362847181954692,-0.8024210623280368,0.03766649569940771,0.206187323698583,0.0029954708880568504,0.04562284073948897,-0.04562284073948897
KSS,2024-10-21,19.050894710007785,19.306244817995665,18.5584358996251,19.105613708496097,5915300.0,0.0,0.0,0.0,0.0072117767886610284,0.08549256739732947,0.05383715180273053,0,0,-0.060503940201266815,-0.9547159549174467,0.039504158116599894,0.19190453093170154,0.00432709480291571,0.08668420702363977,-0.08668420702363977
KSS,2024-10-22,19.31536135738095,19.31536135738095,18.348681828188283,18.56755256652832,5449000.0,0.0,0.0,0.0,-0.028162463147075267,0.020040148826027115,0.050220822761980234,0,0,-0.14521552832742302,-0.9980342591585867,0.051342967638998135,0.1778364579969008,0.010978325642142517,0.09337069780494467,-0.09337069780494467
KSS,2024-10-23,18.33956108046071,18.467235236589932,17.619110080748868,17.682947158813477,5167200.0,0.0,0.0,0.0,-0.04764254225457365,-0.020707210907118134,0.06875818261733674,0,0,-0.1981261499110758,-0.9613419938983156,0.04701398056402413,0.15212919987782111,0.01227902736511477,0.07413220083675887,-0.07413220083675887
KSS,2024-10-24,17.792383181553717,17.8197426744417,17.28168482365404,17.409358978271484,5182400.0,0.0,0.0,0.0,-0.015471865525856665,-0.04692970484794656,0.06951353362266327,0,0,-0.1922303115380295,-0.7224543215141352,0.03065972167955317,0.12897008853127068,0.006188788653688659,0.03549408978946733,-0.03549408978946733
KSS,2024-10-25,17.600870553793765,17.755904204325688,17.345522239574084,17.36376190185547,4377700.0,0.0,0.0,0.0,-0.002619112884795216,-0.08461535212941584,0.05797572132015409,0,0,-0.35950390260923903,-0.6181080804163059,0.023383702932526198,0.12262925527891456,0.011000495524350118,0.032314883175972864,-0.032314883175972864
KSS,2024-10-28,17.5096785931349,17.79238644714561,17.345525084538288,17.372882843017578,5692600.0,0.0,0.0,0.0,0.0005252860073561294,-0.09069223799432258,0.057527823386012304,0,0,-0.0907719684616719,-0.1955080562827618,0.025436085181799142,0.13132224304091547,0.008403518321904668,0.05025857012761692,-0.05025857012761692
KSS,2024-10-29,17.327284067768666,17.655591059354542,17.20872973160159,17.21784782409668,5659100.0,0.0,0.0,0.0,-0.008923966178889464,-0.07269158051905833,0.05095059671273551,0,0,-0.09760079513772979,-0.19859709615479915,0.02563570951991848,0.13334532544048153,0.002624709765267297,0.05520357569441314,-0.05520357569441314
KSS,2024-10-30,17.20872644130084,17.409357487003817,16.998973825986646,17.06281089782715,6558100.0,0.0,0.0,0.0,-0.009004431207282115,-0.03506973444057604,0.020179971612260893,0,0,0.05330801743449953,-0.11792990730948816,0.023854869217473703,0.1522346640080688,0.0005297632369054561,0.016313105648264048,-0.016313105648264048
KSS,2024-10-31,17.05369641090498,17.081054167800932,16.670672159490564,16.853063583374023,5725400.0,0.0,0.0,0.0,-0.012292658912362198,-0.031953812635592715,0.017859509919287857,0,0,-0.08291229866684624,0.42627800868250176,0.02431888842719704,0.1996637779707104,0.0005341726504939359,0.0504120440299739,-0.0504120440299739
KSS,2024-11-01,16.916899387508536,17.04457528793059,16.50651741027832,16.50651741027832,6626100.0,0.0,0.0,0.0,-0.02056279983643927,-0.049369744668379956,0.02710961230573591,0,0,0.06257405315402309,0.753138925154559,0.032076690694527114,0.21984557855836812,0.0037877863463049444,0.0043356657854006775,-0.0043356657854006775
KSS,2024-11-04,16.488280490603238,16.83482544499222,16.378844234810238,16.433563232421875,5619800.0,0.0,0.0,0.0,-0.004419719559440094,-0.05406814856713493,0.027462503071677226,0,0,-0.10408110101227841,1.1803593606133518,0.027459167581365195,0.24089856128401835,0.001104831456678279,0.030069076809083883,-0.030069076809083883
KSS,2024-11-05,16.424441103274027,16.962498995220216,16.223810025038006,16.9260196685791,6054900.0,0.0,0.0,0.0,0.02996650386725963,-0.01694916568545568,0.03965530552935388,0,0,-0.031475069431348146,1.7592527692950881,0.04452504808750572,0.2729282902244708,0.0005550913711671601,-0.04174070656072104,0.04174070656072104
KSS,2024-11-06,17.299924771343974,17.36376359555581,16.169091691043,16.19645118713379,11192400.0,0.0,0.0,0.0,-0.04310336958899197,-0.05077473552752587,0.0578736895763953,0,0,0.5793883124430579,1.6144631277741865,0.07128398318011532,0.2588239137019518,0.022090551121063395,0.011232831451780667,-0.011232831451780667
KSS,2024-11-07,16.251167095891386,16.971618111828885,16.232927433339306,16.743627548217773,7878900.0,0.0,0.0,0.0,0.033783719332211026,-0.006493539564178197,0.0658755961943943,0,0,0.21741823864124754,0.5264060007524165,0.044500689014854766,0.22618414495442035,0.003378265283265458,-0.022560599724695374,0.022560599724695374
KSS,2024-11-08,16.74362938592498,16.74362938592498,15.877264453342354,15.968461036682127,10162200.0,0.0,0.0,0.0,-0.04629621086012248,-0.03259660170722356,0.07784667351183577,0,0,0.4669094921982424,0.00458957074819466,0.05312967342017736,0.21761545521467796,1.0975561903769915e-07,-0.01807479141231605,0.01807479141231605
KSS,2024-11-11,16.223810885663564,17.05369647704152,16.06877721807482,17.04457664489746,10040900.0,0.0,0.0,0.0,0.06739006381036483,0.03718082340597406,0.10286880652675669,0,0,0.4450545051370085,-0.29240257410259574,0.05948889652181761,0.2123629212662134,0.01599088656038039,-0.031073601466826584,0.031073601466826584
KSS,2024-11-12,16.93513930858623,17.04457554784106,16.53387541722521,16.65243148803711,5283200.0,0.0,0.0,0.0,-0.023007034145242078,-0.016163763595872016,0.10106098961702853,0,0,-0.21082634455349947,-0.5741718732007826,0.03042067156498672,0.20326687121747825,0.006420654416429472,0.07020542372406191,-0.07020542372406191
KSS,2024-11-13,16.944259700971607,17.081053699995298,16.43356129288246,16.497398376464844,3842500.0,0.0,0.0,0.0,-0.009309938412515928,0.018581057409052804,0.09188089086253327,0,0,-0.5322618644001427,-0.3300745123972604,0.03864421443258394,0.19322538397587108,0.01752466077666459,0.06905005908954709,-0.06905005908954709
KSS,2024-11-14,16.679790216321607,17.053694595831622,16.451799656160382,16.980737686157227,4786000.0,0.0,0.0,0.0,0.0292979110198317,0.01416121669313486,0.09032788054582658,0,0,-0.30716443138114613,0.4229998298456792,0.03593199927511233,0.2055973549594538,0.011055794113389528,0.10089243009667803,-0.10089243009667803
