date,raw_event_abs,raw_event_signed,event_abs_signal,event_signed_signal,fx_rv_1d,fx_rv_1d_z,usd_drawdown_1d,usd_drawdown_1d_z,em_left_tail_1d,em_left_tail_1d_z,commodity_rv_1d,commodity_rv_1d_z,fx_rv_5d,fx_rv_5d_z,usd_drawdown_5d,usd_drawdown_5d_z,em_left_tail_5d,em_left_tail_5d_z,commodity_rv_5d,commodity_rv_5d_z,fx_rv_22d,fx_rv_22d_z,usd_drawdown_22d,usd_drawdown_22d_z,em_left_tail_22d,em_left_tail_22d_z,commodity_rv_22d,commodity_rv_22d_z,post_event_window
2025-05-07,0.0,0.0,0.0,0.0,0.09627989116599354,0.8427888651322056,-0.007323345021169159,-1.5964789806015194,0.00670570273584777,1.0960106636815032,0.2175094370378612,1.0695844282561073,0.12259147235744378,1.5539956515747393,-0.018343574345862423,-1.9088513977334587,-0.0013298904549586452,0.031949153006336564,0.22817790284313122,1.4756544912554572,0.09047121965693224,0.5708100194620197,-2.7165549718599635e-06,0.024322445423030668,-0.021652236805235387,-0.6703912261873527,0.18593767262426247,0.8568530213636195,True
2025-05-08,0.0,0.0,0.0,0.0,0.11132028593471725,1.216677261256874,-0.0083605294502469,-1.8205442186631797,0.002187449268917526,0.3921041741810315,0.25989740913343584,1.536072907802637,0.1160969189788567,1.3441283397250114,-0.013177768174258864,-1.3717537692607542,-0.009848847601166591,-0.5645384889465972,0.22862115509211167,1.4644073925546557,0.08890473911581166,0.4606884204394697,0.0021923729466049036,0.11776690932801606,-0.02834807354180528,-0.9438450988206342,0.1834949411066688,0.7544419653901889,True
2025-05-09,0.0,0.0,0.0,0.0,0.05521477116177177,-0.18717867341065256,0.0028838591278509407,0.6290064438549557,-0.00439504744851978,-0.6332871310281993,0.11817211595266158,-0.10826043972372411,0.11324447285959673,1.2520038739069406,-0.002305588155981586,-0.23951940962171633,-0.01551968006485179,-0.963325012445592,0.21684904732304539,1.2253646596260699,0.0853566579385962,0.24378228802972657,0.01310391180240511,0.6050813994544064,-0.03382719789289017,-1.152046320388539,0.17520928994197504,0.5064059823856215,True
2025-05-12,2.0,-2.0,0.0,0.0,0.19630728911325213,3.3143911466269325,-0.01409973265140052,-3.0269522035082668,-0.002860402456930866,-0.39580402941125187,0.276370522120272,1.7075327613286817,0.11364283574544547,1.265667211728162,-0.008067082135760462,-0.8325159899915952,-0.00894436579818155,-0.5079225773025096,0.21726061928259788,1.214275463844336,0.08466031373889225,0.1947058697353219,0.009124049166881809,0.4174838448139786,-0.030838431930346445,-0.9958797089809862,0.17334463379364712,0.43610877931159175,True
2025-05-13,0.0,0.0,2.0,-2.0,0.08887674998111691,0.6407771001949103,0.008556173649103216,1.8468112881048808,-0.002967592554273294,-0.4088140624110789,0.15700713406020983,0.32810232578423476,0.08352442359138204,0.248829996513541,0.012847502455475168,1.3446584242690578,-0.009821234560482228,-0.5763698026678308,0.1828573312217653,0.5492362797153427,0.07378978478057513,-0.4251184879386717,0.02687339110700837,1.2138163955981258,-0.03149429605452188,-0.9853427369521052,0.1675946005850517,0.26784479602547917,True
2025-05-14,0.0,0.0,0.0,0.0,0.044533347487689695,-0.46939711704160186,-0.002157538849565599,-0.436402701830966,-0.0018132544103601766,-0.2297684264953366,0.20742259275745414,0.8999249959866658,0.07425103637768041,-0.07403187552333872,0.007180466431060406,0.757933165493765,-0.008597571157164826,-0.49279612144118234,0.19225647280406127,0.710245312554612,0.07337535574644707,-0.45139935800255016,0.025643172910425616,1.1548369365705748,-0.03150769090575001,-0.9688776208132417,0.1642876113452489,0.1707747159698167,True
2025-05-15,0.0,0.0,0.0,0.0,0.08081321381391154,0.4096052460722576,0.002511650568030377,0.5398687614112031,-0.0034833831947676717,-0.4862582415825255,0.20430837589781697,0.8609699614025601,0.07521730347200994,-0.05299207492778941,0.01368426867074557,1.4242766454233031,-0.0065101629790370605,-0.34536709421191425,0.16946926070357188,0.27678114750580357,0.07345578997467847,-0.45071950738324573,0.025217697075864187,1.1354443067872901,-0.02198820238798893,-0.5791733713791066,0.1788374562509444,0.5357903003636758,True
2025-05-16,0.0,0.0,0.0,0.0,0.04659432597301421,-0.42867307042523034,-0.002877634851927935,-0.5909991729395262,0.0021802668181504594,0.3894436545443335,0.12579175669714476,-0.04440275003968285,0.06655480489027679,-0.3563035033149139,0.00826246086611171,0.8713525266391517,-0.0009018904466942348,0.05188598324246755,0.15099454477484608,-0.07513414761357297,0.07171640093847838,-0.5505883766509985,0.021601902632420233,0.9727977661842129,-0.023848936156209085,-0.6422271066834807,0.1764674129290236,0.46317937282014626,True
2025-05-19,0.0,0.0,0.0,0.0,0.10294662089758555,0.9461378017094579,0.006814851939835109,1.4456260049955625,-0.003737271219231545,-0.5270674245902808,0.11347404274702817,-0.1902127958937052,0.08819399980146124,0.36387518107388694,0.018394306163547536,1.9066652895456349,-0.009864053402688994,-0.5767189878043908,0.1723293097591706,0.3125944329044246,0.07250917209389784,-0.5108183170292606,0.01786190844837765,0.8067640275122546,-0.018649276595565218,-0.43589978289454395,0.18175833211957115,0.5860896945779646,True
2025-05-20,0.0,0.0,0.0,0.0,0.045430307399939925,-0.4550247836031467,0.0028891376246884537,0.6300855358041959,-0.0017439291509558918,-0.22560613241398464,0.2490877932301304,1.3641477432452505,0.07437653635979918,-0.1088612720459453,0.011579454223712426,1.2211267815050861,-0.0061267821834574505,-0.3170197504753498,0.16296483216057225,0.13227521414466117,0.06900829771875214,-0.7084755515713794,0.009220882958442811,0.4210850520517436,-0.015243758339245182,-0.3033209632041632,0.17973542083344807,0.521624636716987,True
2025-05-21,0.0,0.0,0.0,0.0,0.047513738808412705,-0.41103605273754823,0.004346263390119565,0.926000065062172,0.00027415376776758943,0.08907599812948698,0.06967752822068714,-0.6959072489117156,0.08281783119486939,0.17264713001076634,0.0032098666552800026,0.36233688160678534,-0.0016462731290538542,-0.0032225177034498078,0.1483327508100878,-0.14379554454727905,0.06893637983407841,-0.7162266584118295,0.0074254953112825595,0.3448676140880173,-0.012291991264787007,-0.19001064420689526,0.17193575749558565,0.3136910550650526,True
2025-05-22,0.0,0.0,0.0,0.0,0.040352295944593865,-0.59003662110058,-0.0029101572366034834,-0.5996416397637072,0.002124889337575153,0.3757658059970749,0.1111349788516342,-0.2212945943048555,0.0822885476800324,0.15336089534686273,-0.004406700723238566,-0.4131323965995762,0.000494252808636797,0.14515730810507751,0.14669733053944875,-0.17787641879784954,0.06886604142845634,-0.7243867953758779,0.007093751746697019,0.3336578264615052,-0.014934695396149293,-0.29315593360503356,0.19166381796931478,0.8008378236627803,True
2025-05-23,0.0,0.0,0.0,0.0,0.1392994246556858,1.843982817606554,0.0072542104455078915,1.5259188679660367,-0.006781896137844301,-1.0063097753901253,0.2186136602594001,1.0107161326868874,0.08911192095122503,0.3818488605445462,0.003936339331854,0.43054890257949135,-0.0059846827483125056,-0.31679321995692633,0.14411201728732045,-0.228227963693592,0.07278761633776257,-0.5117001017894327,0.01513404340023805,0.701419366378335,-0.03090846702014253,-0.9127916928165802,0.201692080405736,1.0434141519878413,True
2025-05-26,0.0,0.0,0.0,0.0,0.0,-1.5947726902995647,-0.0,0.008581890280616641,-0.0,0.046961388669206176,0.0,-1.4976008572909463,0.06716218074230383,-0.35917143462494666,-0.0029538297255671253,-0.2700366887724407,0.007414210970497474,0.6319456919170865,0.11524221295455869,-0.7638819770547586,0.06686122803234515,-0.8429984430982888,0.01045809083326299,0.49450496837560237,-0.02453779506949927,-0.6695999041852727,0.19336155877903244,0.8242627446402544,True
2025-05-27,0.0,0.0,0.0,0.0,0.08413753985646548,0.47308096440034014,-0.00548044994374397,-1.1430816153175662,0.0027365799034477036,0.47816717498727884,0.20496830847735437,0.8568675805224116,0.0804602329177834,0.08285241899689334,0.003967918717603602,0.41804953014420115,0.0031163220529201547,0.33065930776755126,0.20479286901699068,0.8915300170760404,0.06859532840258002,-0.751000412152519,0.014520195110789613,0.6790063882162569,-0.02948110094453656,-0.8607453176743658,0.19355394873924225,0.8199643450076257,True
2025-05-28,0.0,0.0,0.0,0.0,0.04385521650703704,-0.5109195766766382,-0.0032703039883990037,-0.684116531341962,0.002414679705458241,0.4311378157473463,0.04416902885716362,-0.9792914470095718,0.07422955679656168,-0.13339393454226706,0.002845232649307139,0.29721855333437286,0.000618216183152572,0.1580046556370544,0.19031095709333024,0.6258915396992352,0.06515587502309297,-0.944685535836506,0.01814663662614535,0.843386691015537,-0.03041570638845677,-0.8954184786690732,0.19359859252435,0.8131152138284288,True
2025-05-29,0.0,0.0,0.0,0.0,0.08164073686320938,0.40790619005166145,0.005432882818489082,1.136894301598564,-0.0043540462193741485,-0.622269178714846,0.08830654802785044,-0.4799450057081968,0.08000550815801177,0.057174468774656984,0.010488798309681302,1.0623015318012492,-0.008738675057793983,-0.5039014557765708,0.19269988256477988,0.6714090323955131,0.06750452124833638,-0.8194040638585535,0.026598338449492887,1.2270077102461407,-0.03773264498935658,-1.1793570734617966,0.1958591912695964,0.8610882926599343,True
2025-05-30,0.0,0.0,0.0,0.0,0.041649313680459654,-0.5741285385868804,0.00036404138808676656,0.08494746319128209,0.006616997580965678,1.0780943240360161,0.11256314573488899,-0.19393970830964838,0.07599151639212268,-0.08591591930084509,0.0057879458744600765,0.5913812934211737,-0.008139135550142155,-0.45942475876508443,0.1917518465498951,0.6576503026268797,0.06535192540002863,-0.9421468303462074,0.02153742544193693,1.001246231898506,-0.035122816154344684,-1.0800765417119216,0.19665651195804834,0.8734351061224922,True
2025-06-02,0.0,0.0,0.0,0.0,0.09118961617546362,0.6437875545270622,0.006921748443170728,1.4408485397404451,-0.004297888917577319,-0.6091411920792958,0.3782410672940908,2.8532760562242836,0.07659741364511702,-0.06919062198050487,0.0002956489667809148,0.035846767531665255,-0.014746267131829952,-0.926493255415826,0.19992780819269784,0.8144910835543174,0.06481669867291615,-0.9753588126474128,0.021917747318979997,1.0200840064715038,-0.043889809910325026,-1.416278465592533,0.19911589074736175,0.9279855292563288,True
2025-06-03,0.0,0.0,0.0,0.0,0.07379920242697979,0.2167569127710957,-0.006603136012040434,-1.3732431257980529,0.0002384740336801213,0.09460238314164156,0.12240927670489099,-0.07767462410066592,0.0628171300679749,-0.5425467893181829,-0.004075090070836507,-0.40197639856799217,-0.013740053296419991,-0.8541906824300259,0.10854312700168295,-0.8748506211662949,0.06311625507815287,-1.0733686187920202,0.010154327324445989,0.4902461006998508,-0.04079303558313048,-1.2936370463372169,0.181384798160813,0.48241311618825106,True
2025-06-04,0.0,0.0,0.0,0.0,0.076335646703466,0.27279534166349095,0.004373261671975159,0.9045765793984003,-0.0069422115354883145,-1.017738065831881,0.0807203357843338,-0.5600298110790991,0.05250041551277626,-0.8999828528206031,0.0014320424335315662,0.150635793253315,-0.015384808816076179,-0.97097691660315,0.0945571067429375,-1.1365329195076967,0.06395492775542305,-1.033285303822285,0.013421631370358345,0.6376327830484657,-0.03189295933158849,-0.9462554562049762,0.17927126411380712,0.4229482614919415,True
2025-06-05,0.0,0.0,0.0,0.0,0.055204439575887075,-0.2491219034665552,0.0007320303832678565,0.15863159582254976,-0.00375450671172232,-0.5247736677396164,0.07720705319758145,-0.597358719847146,0.04731164695637049,-1.0800222208450219,0.0007083900502824481,0.07879504737993846,-0.011958863861694164,-0.7237532323417823,0.12358960177527473,-0.6008184637707853,0.06228050309708175,-1.1312998693235223,0.008309505938229655,0.4094433914488657,-0.027873218702848677,-0.7917888564936377,0.18057059231817332,0.4479287989977009,True
2025-06-06,0.0,0.0,0.0,0.0,0.054618090786775084,-0.26385307878770636,-0.005128255519592395,-1.0577253119244172,9.865999277880455e-06,0.06985611236848266,0.16930497096708297,0.44538987313083506,0.056307813515719354,-0.7725178697090307,0.007302315119535052,0.7367313947346773,-0.011185344555473264,-0.6630111806030328,0.1342991056791497,-0.40582360650075294,0.06104108817481755,-1.2123523902589266,0.007577475554961799,0.37666547785615895,-0.023473796312692637,-0.6187579856400999,0.18021431848043723,0.4336203599575137,True
2025-06-09,0.0,0.0,0.0,0.0,0.021648505658785178,-1.075528149829675,0.002551009405553306,0.529066158071551,-0.0032916750821673593,-0.44574695988741475,0.04478429871138093,-0.9571411970096355,0.05478797647448315,-0.8289431168702696,0.00984755595500042,0.9928877850549384,-0.003488976447350245,-0.1056573135167453,0.19327030255324318,0.6795499818493046,0.059856901113846464,-1.2916265506885745,0.010860081090554807,0.5254709826626606,-0.024295922434315366,-0.6466862918130784,0.1759493260983351,0.32482710294506156,True
2025-06-10,0.0,0.0,0.0,0.0,0.02123060911985477,-1.0898330714839413,-0.0010960035076723607,-0.2196094082617002,-0.0014062814859760648,-0.15362178406588023,0.020642977071927537,-1.2295201637905542,0.059217029832333005,-0.6812216202005121,0.006192402674033537,0.6288191506312981,-0.005541418328170715,-0.24936745978800048,0.20839771301817317,0.9539306038740428,0.06087138402432305,-1.2490344264212263,0.005361384734036245,0.27761181217172237,-0.01906190324867792,-0.439520209312895,0.17963089826660988,0.4124065766495914,True
2025-06-11,0.0,0.0,0.0,0.0,0.05098589174497353,-0.34727448325118915,0.003649609288726041,0.7552773165636377,-0.003516266581106301,-0.4767312908998512,0.17145194501500194,0.4948758094836221,0.06704858474093911,-0.40894354630999336,0.0006707771457353795,0.07492220367147825,0.0032447895365996793,0.3872282823156615,0.22922697522497337,1.3510689772535034,0.061448756298779564,-1.2259777532973795,0.003885688217483696,0.2083398451290673,-0.016127635342507093,-0.31939383935992105,0.18075948965251432,0.440264267333739,True
2025-06-12,0.0,0.0,0.0,0.0,0.09072464847414878,0.6342859274444153,0.007325955452520461,1.5179526306779179,-0.0029809874055014194,-0.3931970290224459,0.09858228326983991,-0.332266166197393,0.06293924791926307,-0.54601042150153,-0.004805005693090392,-0.4807471678953718,0.006429303154794471,0.6216603846449924,0.21767977754248446,1.1503466392968913,0.06238834848767897,-1.1826471913657035,-0.005260436870310192,-0.2064107239054641,-0.014589089498413647,-0.2542732195342014,0.1771073124467641,0.35090963724845253,False
2025-06-13,0.0,0.0,0.0,0.0,0.04458753329338483,-0.5089621646326621,-0.0025830146841270274,-0.5434793723955863,0.0077062341074009,1.2840521934628568,0.34965109134200306,2.5386636013601955,0.05385656078928202,-0.8530991667649162,-0.01103721116808265,-1.1161754740753482,0.010618128483798173,0.9254601487535214,0.20643605656210667,0.9524174422276703,0.060780317438081224,-1.2797261349171367,-0.008942031557424346,-0.37740906613508435,-0.01546055683624096,-0.2813224428746558,0.17443369077541043,0.2858569680483972,False
2025-06-16,0.0,0.0,0.0,0.0,0.04448393902377205,-0.515913734445301,-0.0011041438754135768,-0.238303435438827,-0.005344116962987829,-0.7609709103238831,0.13069901170625667,0.0267194147683861,0.05358301946877898,-0.8602336681111398,-0.0044396766584215985,-0.4558706218705769,0.0005433440128025748,0.20691098875866443,0.20818651348053954,0.9940387888895102,0.06112847907080668,-1.2660145338189077,-0.010748130290568203,-0.4620713849311879,-0.023421527183200272,-0.5815635123664367,0.15809847505512664,-0.11611759177857453,False
2025-06-17,0.0,0.0,0.0,0.0,0.06843574074031476,0.07631637788139793,-0.006617629035970518,-1.3809324842678428,0.0073799263787943286,1.225244817377994,0.17265135226483788,0.48980745015777094,0.07132364883501664,-0.25054010622225603,0.0017946016339295268,0.1645541280797352,-0.007961421310627678,-0.3999002355599995,0.23510741967208432,1.498002054364199,0.061331311447614535,-1.2600253002298545,-0.008187389874582007,-0.3515786929531106,-0.019891192172308912,-0.44107856749130736,0.1534870483249151,-0.23036309360845286,False
2025-06-18,0.0,0.0,0.0,0.0,0.009918597726545117,-1.3695715139482767,-0.00182617355009973,-0.3924157852347709,-0.00033175296291150974,0.025681811840494072,0.06338118613393114,-0.7496549652338335,0.06543924948072462,-0.4545269040800236,0.010990488548432875,1.0879502421005538,-0.015752571876623045,-0.957047500343274,0.2190532106554237,1.1907912448020332,0.06232400701415705,-1.2080870633815326,0.004994772796431679,0.23229458346967571,-0.031843923335177306,-0.8958200147433147,0.15192451261703607,-0.2690216908715852,False
2025-06-20,0.0,0.0,0.0,0.0,0.04987666819679294,-0.38591986790010485,0.0010937499775282022,0.21979911641155625,0.0012078379235022825,0.25904676699608203,0.044487717989916964,-0.9691311645688665,0.07256628256735513,-0.21369354833023904,0.01687876637605923,1.681628799339672,-0.020364124788748827,-1.288506001074662,0.21637672124456775,1.130020866560056,0.06368696471555044,-1.138393498641214,0.01196042501703598,0.5375744201892664,-0.03197188899554234,-0.8967810892191258,0.15320393988143793,-0.23820926892678934,False
2025-06-23,0.0,0.0,0.0,0.0,0.03979285710634824,-0.6309728832287179,0.004014519825534024,0.8250296253690287,-0.002368550363594698,-0.301666625919041,0.3177801955398001,2.132369670706598,0.06831930098831877,-0.36185625271471367,0.013931007970142795,1.3846596683704109,-0.019769988252723615,-1.2496943442006834,0.24491056527762142,1.6521138918462308,0.06279180960551181,-1.1954120917324125,0.012342766613958167,0.5509838073778314,-0.037924824281466,-1.1239120012885129,0.15613732604449954,-0.16634001390076528,False
2025-06-24,0.0,0.0,0.0,0.0,0.11047794757233367,1.1156441189732649,0.0051301344169375485,1.0527128313843395,-0.013848882286418082,-2.0914216339290537,0.3161130524828744,2.1128677358955,0.07670261426982963,-0.07360131342072145,0.015097885979557302,1.5021653575989267,-0.022303696784570483,-1.4324337210206906,0.18440274615128383,0.5182498943369036,0.06198347601577922,-1.2469322035425747,0.005741413701773612,0.2519517951112082,-0.0338472578023169,-0.9635786994307608,0.13018278289332086,-0.8065259718641257,False
2025-06-25,0.0,0.0,0.0,0.0,0.029978285884815856,-0.8729123971075644,0.0025782578785328303,0.5189882924029705,-0.00041122418720103876,0.0054280465964616055,0.035001062183645994,-1.0663875255985185,0.058380179653485,-0.7042775608781257,0.01033972137355288,1.0214761949021312,-0.01019903188251466,-0.5674217850320254,0.11407291235398213,-0.7953461728373276,0.05883903106086345,-1.4327244018789798,-0.001600337201860258,-0.0808822196679554,-0.01549235006380056,-0.2458841996551789,0.1142090972065608,-1.201174464239987,False
2025-06-26,0.0,0.0,0.0,0.0,0.07138599225815319,0.1436935689394049,0.004062104277526624,0.8233797458787352,-0.004943305875037292,-0.6884620968598006,0.03787416058950324,-1.0352869395207485,0.057145568084276614,-0.7511200347867252,0.008505826760149882,0.8353049924856569,-0.011937803870328278,-0.6923824229932398,0.1510615896876683,-0.11527905090327846,0.06594596673493265,-1.0302768828496376,-0.015579859040524835,-0.7119631843187237,-0.00815111761801501,0.04732133202777637,0.11797470622810002,-1.1091810665020114,False
2025-06-27,0.0,0.0,0.0,0.0,0.01875986491464065,-1.155179425278902,-0.0018540084283882319,-0.40106560538369723,0.0018019744595274927,0.35604913902838714,0.18370201608954223,0.5907594816603992,0.057944981984475806,-0.7270503658727858,-0.0003979490687400222,-0.06995988502048028,-0.008195612585673768,-0.420636081128369,0.15304102675560632,-0.08450626309952036,0.06465529572793154,-1.10879421220012,-0.022187406961019618,-1.0119756759366136,-0.004645351887367735,0.19010224191314323,0.12227272407728611,-1.0048273519681066,False
2025-06-30,0.0,0.0,0.0,0.0,0.0931616853686745,0.681366146400181,0.005181397834948531,1.0445941624194328,-0.004902258895441565,-0.6753727123938453,0.0987659326808994,-0.3502298650548342,0.07116294145106677,-0.27316886476025043,-0.001879772606479868,-0.22884227656519757,-0.0008590367599791496,0.11051645079722515,0.12315662087059698,-0.6414666348220546,0.06976392751646696,-0.8171751051459825,-0.03012666133331432,-1.3728621641844556,0.0002695838886277481,0.3887560929777026,0.12109675264896685,-1.0355738663534608,False
2025-07-01,0.0,0.0,0.0,0.0,0.022489832089505574,-1.0627228193883884,0.000371969810933126,0.053789339870717406,-0.0017442173843622566,-0.18769996098867395,0.11449543734060244,-0.17794038127248613,0.058310975856037346,-0.7208924571972747,-0.007800034201581929,-0.8276418368095229,0.0011207512287139125,0.25751328716577676,0.12049466113693108,-0.6953042576524103,0.06813752683053319,-0.9131872900093777,-0.0374632021117427,-1.7074563363964184,0.008255522458712233,0.7081854475732622,0.12073186911595554,-1.0462178972706273,False
2025-07-02,0.0,0.0,0.0,0.0,0.02640399443193151,-0.9732732645378344,0.0007443632651298326,0.1261757332888933,-0.002149996175014657,-0.24886206707158165,0.17417074322042556,0.4817183601803924,0.057268843087075874,-0.7620894612477044,-0.008172004012515055,-0.8676508007991911,0.003509884291509891,0.43230953699019103,0.11081252175131871,-0.879811943132377,0.08139053268740211,-0.1477747571359977,-0.02600723492667245,-1.200750515393714,0.007140136862117749,0.6723939131338037,0.13324064202637614,-0.7424276973187536,False
2025-07-03,0.0,0.0,0.0,0.0,0.056739694697532934,-0.22050945311462808,-0.00484167155136328,-1.0255515478214934,-0.001201114590382783,-0.10036826026537597,0.057715963888258046,-0.8113671550377786,0.05663811129119979,-0.7860303353415267,-0.010762017261644274,-1.1303560087064595,0.004847620344179702,0.531360995976252,0.06514981917957406,-1.7185335942803779,0.0814307023954427,-0.14755241257189142,-0.026388866206095818,-1.2226792851666037,0.0045304384247131626,0.5761346909474275,0.12706142784812433,-0.8965439187670711,False
2025-07-07,1.0,1.0,0.0,0.0,0.09132109805300873,0.6314873479283016,-0.0033358319661280778,-0.7147915804320709,0.00913855028522211,1.4975903703976112,0.013068024671876826,-1.3185968167561979,0.052208352395613083,-0.9419434332130125,-0.00886803266124625,-0.9451243768330234,0.007991079038032572,0.7570582142073095,0.10290708973506096,-1.030008937875373,0.08101325883724876,-0.17404726243580326,-0.021547194654732538,-1.011959918738769,0.006037877024700825,0.6401362936989357,0.1280157930646757,-0.8765119829815604,False
2025-07-08,0.0,0.0,1.0,1.0,0.029838633613967883,-0.8834569566585487,-0.0007388637601535297,-0.17211189972761448,-0.0029224709067485013,-0.37320535269199373,0.10785179068716294,-0.2588648473165928,0.03666636462264908,-1.4844823216541725,-0.008103900719343082,-0.8669752066939193,0.00038051517300522874,0.21747972770190538,0.11267534919575051,-0.8542868761347189,0.08115251507349865,-0.1667447437717623,-0.012405831244433063,-0.6077061000469437,-0.008713089129622171,0.07113206006761644,0.1282062844548862,-0.8742360029704428,True
2025-07-09,0.0,0.0,0.0,0.0,0.015832022401873584,-1.2296576966998602,-0.0,-0.014397856952893215,0.0006449156784337218,0.17111263985038463,0.049708026464603816,-0.8972789966741739,0.04697588631375254,-1.1280447308347923,-0.0128615527582574,-1.3378479158206487,0.0013252653427408738,0.280162196893034,0.10015071976626816,-1.0860034372623855,0.08088079804312252,-0.18343031231225504,-0.01093707442199987,-0.5468350492924314,-0.008435605736601183,0.08483085835222971,0.12744503346498662,-0.8953858084363686,True
2025-07-10,0.0,0.0,0.0,0.0,0.016082390904253858,-1.2267592919983994,-0.0018456499839993867,-0.39539170004976215,-0.000812260122344847,-0.05295922202471674,0.04259354541122819,-0.9730990611844441,0.05576985212124184,-0.8216733463176129,-0.009217191992851093,-0.9683848564723908,-0.003172105079021585,-0.04404944048728989,0.10070419071036085,-1.0728463683591614,0.08113765484913951,-0.16959844804968296,-0.0127632479720996,-0.6328398645839015,-0.009699942062184387,0.037063282376830264,0.12695499804641822,-0.9096358790462178,True
2025-07-11,0.0,0.0,0.0,0.0,0.04311025263173133,-0.5566751294098933,-0.002947686950965256,-0.6236388043006672,0.0019423441034700877,0.370868146614333,0.17980240542442083,0.5507500017703156,0.06044803062169647,-0.6590851611265748,-0.01176065542612259,-1.2150091620011993,-0.002614581196235144,-0.011246030840275454,0.10649397744821404,-0.9632185340398464,0.08153098692984759,-0.14780943655474546,-0.014927798842591544,-0.7340151432918218,-0.006744432052012805,0.15229537555416162,0.13079981930021362,-0.8182171905535257,True
2025-07-14,0.0,0.0,0.0,0.0,0.038731511765184176,-0.660201606588301,-0.00257170002422491,-0.5436942783674601,0.0015279864201947675,0.30490715566564375,0.09600962815666708,-0.37983741242215663,0.060740147745781015,-0.648285851077846,-0.007356371934584716,-0.7689282470074269,-0.006370707251801703,-0.28795719885875903,0.0717293402077668,-1.589049230886819,0.08208126116078499,-0.1162734432864167,-0.006896547175176626,-0.37946367584001434,-0.015005051847198397,-0.16629430999693634,0.1250301353759503,-0.9617965482740258,True
2025-07-15,0.0,0.0,0.0,0.0,0.06729044852721698,0.04979368489823902,-0.005496515799067847,-1.1411623505831716,-0.0019777207370128558,-0.24194383466742664,0.047208877633871826,-0.921950015044678,0.07074329602526228,-0.29662912352816734,0.0017798617246833626,0.14415874009048316,-0.01247149845607054,-0.7329195465436085,0.09182720546806372,-1.2154842604514553,0.08291228228723695,-0.06801938118483132,-0.0017701134499771287,-0.1510638724175468,-0.02384353275871128,-0.5108771393766766,0.12305578354459269,-1.0165086003306638,True
2025-07-16,0.0,0.0,0.0,0.0,0.06795366829378169,0.06973906892489079,0.003644360765406307,0.7496767895940043,-0.003852454743328737,-0.5360314419421162,0.050278930562065866,-0.8922495519716682,0.06860296947518278,-0.364520319384144,0.012415856194255781,1.204290712967253,-0.010953496342334224,-0.6304449103414643,0.09897233584152107,-1.0822624899691429,0.08246024881348808,-0.0945969768866527,6.737322668903811e-05,-0.0685941722948873,-0.0152121035559597,-0.18005976583814284,0.12389803600587618,-1.0039010452933885,True
2025-07-17,0.0,0.0,0.0,0.0,0.05502197882748282,-0.2529553205941559,-0.0043891134172708846,-0.903022935258207,-0.0002547362395584063,0.026238273424151002,0.08129063825349626,-0.5451183042520623,0.06247890006503762,-0.5712061004328713,0.010247587003299863,0.9944218450814404,-0.011846138961426871,-0.6982401481500841,0.11112937639975845,-0.8596859981015299,0.08206681516168918,-0.11791365903583476,-0.0002958814259852449,-0.08306339621625,-0.01174426527148091,-0.04833507659222768,0.12364136556370882,-1.017713122472031,True
2025-07-18,0.0,0.0,0.0,0.0,0.04044841873557074,-0.6173453636430134,0.001456596540572619,0.29726233862329815,-0.0018137819520964715,-0.2153325109043007,0.03476136545643255,-1.0552837277437601,0.05839390486192652,-0.7087494084761076,0.012049867333920217,1.178753841983977,-0.009882386606314058,-0.5596816539463546,0.09682488919541493,-1.1167214352634618,0.08171749331050505,-0.1384897511531935,0.001532891782328738,0.0004240234197137766,-0.012683380350574928,-0.08727965068863039,0.12179967341461533,-1.0689455269863941,True
2025-07-21,0.0,0.0,0.0,0.0,0.0899058389557711,0.6081946129521517,0.006564533635043168,1.3552031554243924,-0.004572804784074069,-0.6408101616482322,0.13961146874458025,0.10649947994770045,0.06176686046898394,-0.5891524888320301,0.008381654306651276,0.8251328125271017,-0.0035625792021193323,-0.10446034370451261,0.12628616393723968,-0.5777836142662344,0.08100365629115631,-0.17978718925856835,-0.0024775063662580976,-0.17549351240446853,-0.006904018883280479,0.13701864351855653,0.12387853261614938,-1.0224195804633454,True
2025-07-22,0.0,0.0,0.0,0.0,0.058467738400610106,-0.16294317284009713,0.005139478670504571,1.058832195172573,-0.00045971862327653934,0.004998309888024835,0.08940667083212078,-0.4472825765097606,0.07703141647724164,-0.06096043134786702,-0.009584143288523639,-0.9456005923622852,0.00794023384053925,0.7299036217564866,0.12490352228681245,-0.5973703202587637,0.0787364644996858,-0.31123325305216476,-0.008314200036513397,-0.4334767576301023,-0.0029304014793597477,0.2913988078168502,0.12432916164286476,-1.0156009921291584,True
2025-07-23,0.0,0.0,0.0,0.0,0.025463033976540622,-0.9883880569223233,0.0014760915744503889,0.2956377629835351,-0.004745097362421384,-0.6584996578921677,0.11965460642923566,-0.10732274695132142,0.07336068281142503,-0.18728022659412774,-0.01726906560199637,-1.7072653763526888,0.006962412319425775,0.6722928518979514,0.13409123155608,-0.4247020543022111,0.0790362541931943,-0.29269965963306954,-0.01855205392450532,-0.8915134269962378,-0.0003193711156995391,0.3951772343992926,0.12352851625035333,-1.037650080810304,True
