date,SPY,EFA,EEM,QQQ,0050.TW,^TWII,fx
2020-01-03,-0.007572267714707981,-0.01240392320703021,-0.018567004940768572,-0.00915986962826687,0.0,0.0008222168347524761,0.0018764158999149405
2020-01-06,0.0038147626204354523,0.003897830404027358,-0.0024482122076306956,0.006443194826439402,-0.012800762780986408,-0.01296975747273621,0.004515057879738826
2020-01-07,-0.0028115095824393643,-0.0027321517449703236,-0.0006692707323219249,-0.00013927024597082394,-0.0031121394367142896,-0.006110418904333614,0.00039956842545785243
2020-01-08,0.005329624986319281,0.002884074508176626,0.005804752384370504,0.0075164928426523225,-0.004682539636255645,-0.005321464528063369,-0.002063443033648471
2020-01-09,0.006780801350546817,0.00230035784973448,0.006659316029104412,0.008473499301557608,0.013591063818899851,0.01299221285362595,0.0008337374694480371
2020-01-10,-0.002877948695662713,-0.0037297350419951414,0.005291978573686018,-0.002557496256475167,0.0036101197810978203,0.004512753993844765,-0.0022325703070246172
2020-01-13,0.0068774057480256445,0.005183592174782037,0.015573648850166544,0.01153708110621654,0.007194459390769126,0.0073822962303511375,0.0006345088744610372
2020-01-14,-0.0015246905955124124,0.0010026086416099478,-0.005615440854479181,-0.003937728366185667,0.006122181133182636,0.005480669279664729,-0.00293703171302917
2020-01-15,0.0022598038238350604,0.0,-0.007819382442846967,0.0004090857660552505,-0.010141736299509652,-0.007219299036852145,-0.0016067595504699606
2020-01-16,0.008318305853030505,0.0041498925563678846,0.006348711506634519,0.009583523004076389,-0.0030739710164345846,-0.0020633843169385324,0.0035874857569160312
2020-01-17,0.0031127651192244254,0.0029929236130032955,0.005655655360055523,0.004948651245270774,0.0,0.0019358985398496564,-0.0011358833423721348
2020-01-20,,,,,0.004111201935699693,0.0023506402065771592,0.0017057625608369875
2020-01-21,,,,,,,-0.001969950375820928
2020-01-22,0.00012066101621432956,0.002005129434845987,0.008211313951148158,0.0026421736316764033,,,0.005051656533298976
2020-01-23,0.0011465455351968856,-0.002429856720345347,-0.010345738323090048,0.0032162898645662352,,,-0.00409424113021295
2020-01-24,-0.008892684238403725,-0.0042985715639671795,-0.008007117957648746,-0.008415252485452052,,,0.00187171211231707
2020-01-27,-0.016029657259023278,-0.02072249960578121,-0.03452906842081338,-0.02065571068182903,,,0.0015012535686826922
2020-01-28,0.010478950972692136,0.009404870005206067,0.008360223774573905,0.015359994999892823,,,0.0024982962840502942
2020-01-29,-0.0008258084022086942,0.00014562303580967217,0.004836759127317958,0.0016257900083986865,,,-0.002990535126809357
2020-01-30,0.003245691263868977,-0.0008733411140577907,-0.014898113321171969,0.0035613710331627857,,,0.0028662037963771425
2020-01-31,-0.018158407669805365,-0.016899713930662363,-0.020241896939542925,-0.01585803645146666,0.007843050599616985,0.006422784400157866,0.0037885188906179312
2020-02-03,0.007428891226355594,0.002371060613783005,0.011161096361649081,0.015109362262272219,-0.010005607001963734,-0.012194734474999636,0.004668126073061218
2020-02-04,0.015241142138447517,0.01670604746528359,0.025833709826824647,0.022888757770465284,0.017405906878083188,0.01770157794004157,-0.003493076449065713
2020-02-05,0.011548155008712868,0.00959717569234031,0.005723686077092616,0.0032970174795929896,0.0027595230806007898,0.0015316993741878449,-0.007010578531516876
2020-02-06,0.003364585999817926,0.0027365469077453852,0.0009103067719866687,0.008632003358205909,0.015960312315470127,0.015212143523791744,-0.0025642621759578432
2020-02-07,-0.00532943793696905,-0.00947993641160183,-0.013873038463128151,-0.004300720904580224,-0.011917641327924278,-0.011648838166466002,0.0026376572554838162
2020-02-10,0.007465452817128737,0.002029933452463162,0.0055349545432832326,0.012085553021052853,-0.002192915890709579,-0.00333590743720924,0.004895083442213455
2020-02-11,0.0017327156338646788,0.0068018622797128,0.013073371136739675,0.00017226123932845283,0.008241582083133414,0.007773386901350765,-0.005003843202884384
2020-02-12,0.006443029237346076,0.0034498119586641174,0.013584080877315774,0.009741160749238142,0.0098095099208797,0.009443588178376539,-0.0025644330478111765
2020-02-13,-0.0010670464137407798,-0.007019190062196312,-0.013178622057214096,-0.0012805945173748334,0.0016188248068131905,0.0014939323306382146,-0.0013021990139919781
2020-02-14,0.0016021799978207518,-0.0017310600777078466,0.00045267705897678034,0.0028636412875695516,0.0016163059337632735,0.0020285250674898503,0.0025075480883340884
2020-02-17,,,,,-0.006992917151806055,-0.004417040786817261,0.0010004595193011667
2020-02-18,,,,,-0.013542702953828867,-0.009735980090710195,3.336192079261835e-05
2020-02-19,0.004781423617428837,0.0033448409848924054,0.007287667342095183,0.009585469468203378,0.01153209721518711,0.009430814593149428,0.0012992922615824298
2020-02-20,-0.004108051603025742,-0.005942767595868981,-0.015600246686010677,-0.009283502319571313,-0.004343169737921704,-0.002870181110421255,0.0038595648186294795
2020-02-21,-0.010298234870778744,-0.004666194221091713,-0.005742190116549528,-0.019209322262240036,-0.004907280882785692,-0.003304045844531478,0.0017898265002425084
2020-02-24,-0.03316545531119852,-0.03999411393901131,-0.03742169567561149,-0.03856348835842205,-0.012602927143618436,-0.01296208801300791,0.005359760024308047
2020-02-25,-0.030302410413346137,-0.016481163974778612,-0.007919550149374288,-0.02719171903852058,0.0027747365732269103,0.0004647084456124162,-0.001480898989105861
2020-02-26,-0.003677917407377662,0.00124148189297002,0.007982770097492375,0.0051538648871647386,-0.009961110984837651,-0.009238147526706042,0.002340025544466995
2020-02-27,-0.0449117490359886,-0.02959865354682678,-0.023998044493243387,-0.05007387515475925,-0.008943676843126469,-0.012371426885161796,-0.006740536053203794
2020-02-28,-0.00420155773630837,-0.0060684469773683025,-0.0036883566371146426,0.0007781176213232932,,,-0.0004965369954157417
2020-03-02,0.04330643881742491,0.012853554291655245,0.021717635826950188,0.051603347332411564,,,-0.0022853059426798383
2020-03-03,-0.02863225357247845,-0.008090197749115013,-0.0067633562561759675,-0.03206738971774348,0.0143101473705316,0.014078181755713626,-0.01058957105044478
2020-03-04,0.04203241162518667,0.029905633257608866,0.017753178802382363,0.04172254642825046,0.00677200787690202,0.005705462738537559,-0.0011742944825949841
2020-03-05,-0.03324106363099455,-0.026552724228806612,-0.021027547200175967,-0.03038226298361424,0.011210828049960542,0.010750258491384113,-0.0006718326320500623
2020-03-06,-0.01653129223244565,-0.014994321850623438,-0.020502913634380948,-0.01687213157245171,-0.020509981385197995,-0.016761941302546934,0.004504227838596275
2020-03-09,-0.07809468465797631,-0.07757092478077388,-0.06827812120424459,-0.06946449606054483,-0.028296558367833735,-0.030398843907202378,0.0005688090808786406
2020-03-10,0.051744906395018386,0.03686789023630355,0.050815869216380705,0.05445068441360745,0.0052416731456088606,0.0023593770113128354,0.0028093222217508984
2020-03-11,-0.048748479346978235,-0.05096510848273139,-0.04657676451447412,-0.04355517534548947,-0.01158744834613279,-0.00997770160082534,-0.00817077986481074
2020-03-12,-0.0956769903910002,-0.10990197936710666,-0.10010675329129681,-0.09169146592609356,-0.03692829360556804,-0.04327524383247272,0.011062558021334157
2020-03-13,0.08548621826638869,0.060533408428741,0.07208540133265195,0.08470595386493263,-0.013999097869686228,-0.028155937115130758,-0.0040240875630898065
2020-03-16,-0.10942372475970041,-0.10319420608284213,-0.12479246613602302,-0.11978819130687746,-0.04567880248471956,-0.04058701327800729,0.005309215873231965
2020-03-17,0.05399197752596163,0.04868290820682564,0.06892188730016202,0.07584195841553965,-0.031694812265407823,-0.028621758063212988,0.004284708160204653
2020-03-18,-0.05063272782558881,-0.05727491727411804,-0.0863650051581476,-0.030416169974726404,-0.0273880936875891,-0.023407693276175978,-0.006813049807309568
2020-03-19,0.0021249273120014234,0.015561498287896214,0.007769505153006673,0.006002147105155231,-0.05837905580113811,-0.05828715885032054,0.00316348022585089
2020-03-20,-0.04309421882527875,-0.012384477783880521,0.007388524172417643,-0.03917602409481613,0.0795039330747136,0.06367104732087459,0.006506195701504236
2020-03-23,-0.02556808407863298,-0.01168947342495441,-0.023915988649016895,0.0007222391530876671,-0.0432432743018093,-0.03725971656485161,-0.001714984573127798
2020-03-24,0.09060312810056415,0.08473106544897124,0.0751388974725209,0.07743741709244745,0.048728963941306436,0.044498143603850515,-0.0017509497517687045
2020-03-25,0.014970147586564897,0.032513941786579625,0.035247690619335525,-0.007405173372999396,0.03501662021713381,0.038675918062570425,-0.0023497202290181374
2020-03-26,0.05838980836947694,0.044738776968025196,0.03786319023810347,0.052660653746703145,0.0045541592621995974,0.009498468240493496,0.003582677060730566
2020-03-27,-0.029785645802294036,-0.0284874254334323,-0.05684392353670864,-0.03439286950921294,-0.007771903844574157,-0.00384542358084472,-0.0040326493093088
2020-03-30,0.032475652520079556,0.020242298671810044,0.01649180973640152,0.036373463451508936,-0.009791092418931946,-0.007164739469419867,0.0011947594661929628
2020-03-31,-0.014905119403909706,-0.008715245594589471,0.006784542355190659,-0.008539936621936861,0.003955054984394302,0.008165580451204635,-0.0045413574793837785
2020-04-01,-0.045005110783355784,-0.044332088483310716,-0.042777598648373494,-0.04248962720404781,-0.0032825684223831697,-0.004576577551693939,0.006659968398860627
2020-04-02,0.023075411223280717,0.019573247711299535,0.0336701487547828,0.02029513652261339,,,-0.0003969279004539805
2020-04-03,-0.01445429332968895,-0.022845083073474326,-0.018951688877402728,-0.014192632667544558,,,-0.004533755898133762
2020-04-06,0.06716669162187072,0.05304526124628395,0.05463324887991727,0.07149479206830023,,,0.005618185204120385
2020-04-07,0.0010192225332061877,0.0055970512269158945,0.005151563062327114,-0.00040709581612241585,0.018819111938738864,0.01809289275629844,-0.0056198372328577495
2020-04-08,0.0335680851516571,0.008163266359147103,0.010250819706471681,0.021232286495697972,0.014012599826996208,0.01411310313889702,0.0005651661704579869
2020-04-09,0.015217651127080956,0.022635217784577666,-0.003664148612313678,0.0014458166147151008,-0.004396936737095181,-0.0017795406101417388,-0.000996799897791445
2020-04-10,,,,,0.000630810036112317,0.0037730055192402023,0.0
2020-04-13,,,,,-0.00630480814347667,-0.005748460807124545,-0.0013636334513190684
2020-04-14,0.029492401878794094,0.017805160644197127,0.022881201303581067,0.043490891538347176,0.02728385813550993,0.023142451541110498,-0.0058615431026438625
2020-04-15,-0.021248210384117505,-0.031238796138602698,-0.025683365554646342,-0.011469623639116078,0.0030884841316221046,0.011058762220451213,0.005728627296222477
2020-04-16,0.004824685806753992,0.0005526926363592644,0.00538566337019053,0.018239873917755167,-0.0049262927800181044,-0.0068658993602789264,-0.0038639359833286813
2020-04-17,0.027015578509964833,0.026519457846042815,0.022272019994391323,0.009566402640836857,0.030321901208509416,0.02135415039137878,0.0010700413736148828
2020-04-20,-0.01761817745001948,-0.014890558391573827,-0.012685996305435432,-0.011844582004266857,-0.00300304771037041,-0.0009748078790795534,0.003273526801443216
2020-04-21,-0.030363260807252823,-0.019486488840986027,-0.02765360014096241,-0.036899514131812694,-0.028915549452771305,-0.02817589602087156,-0.0001664445078075616
2020-04-22,0.022194614079839692,0.016901747486756102,0.027291017383736627,0.029674430281168895,0.0,0.001877869745471994,0.002197801639430619
2020-04-23,-7.18513701042367e-05,-0.003104890944028549,-0.0036353363287676688,-0.0021328144844253716,0.003722251754104011,0.005701495178740634,-0.0013955281750928084
2020-04-24,0.013938497724980348,0.011542577490148087,-0.0014033834094848707,0.015770339380107634,0.0,-0.0018472383179533036,-0.0066214582617247775
2020-04-27,0.014418639993206028,0.0132223125874249,0.020235964612631108,0.008043302157089816,0.020395513362791773,0.021252683990491628,0.007502962124291246
2020-04-28,-0.0045983310251042075,0.007508026943384483,0.0019285457891347058,-0.018834585531035453,0.0,0.0046170904336466645,-0.005518812580219246
2020-04-29,0.026178630725235852,0.025017626821619787,0.02914503865139184,0.035461019957517825,0.013930607566534858,0.014709804067668975,-0.0036104637197907907
2020-04-30,-0.009310964980042136,-0.020771844059202405,-0.02110622648568805,-0.00041102334122899986,0.021505591349990416,0.020415469370042016,-0.005871536407224598
2020-05-01,-0.026473003922877103,-0.02174293343192124,-0.03602608063929824,-0.028185064447591168,,,-0.0015187336337670887
2020-05-04,0.002757928780420471,-0.0003615888298618142,0.010758692685340021,0.011657490808652637,,,0.010410700493712177
2020-05-05,0.009239449964159485,0.0018076764327892292,0.005602097445498444,0.011337078234680886,0.004819240076196607,0.005049203062333696,-0.009467067273902785
2020-05-06,-0.00677883508288768,-0.0064957755921765115,-0.0030640772665397886,0.006156508934390015,0.0011991671889632904,3.435086517500352e-05,0.0005065649895052982
2020-05-07,0.01206673042085149,0.015074461422829977,0.008102832957132655,0.012876709103448292,0.004191462296720294,0.006305297102119134,0.012556953269218019
2020-05-08,0.016546293802347956,0.01699770187010219,0.021064384170828898,0.013704720384072777,0.005963118645238241,0.005395225679199145,-0.00723402526357908
2020-05-11,0.0002052091950108803,-0.000879586370961638,-0.0065144796790479464,0.008938890861178272,0.008298771652665016,0.010259199677794317,0.0020147570369026813
2020-05-12,-0.01993147669441786,-0.012678304470626234,-0.003825295454913946,-0.02093722478815485,-0.011757751890778323,-0.012148087115868345,0.0017426288709940785
2020-05-13,-0.01768599812232996,-0.007668935318618675,-0.001919902185277489,-0.012515538678090299,0.002974356534656053,0.005404657227358944,-0.003479194796687679
2020-05-14,0.011967293565988468,-0.009525648639748252,0.003847190600195338,0.01135221571416456,-0.011862358522932603,-0.014388898352508783,0.003491341855103469
2020-05-15,0.004596737222931191,0.000907366371629692,-0.013687479995636465,0.006491405862351085,0.006602522088501761,0.003157445350705501,-0.0005352852794888729
2020-05-18,0.030459892192620908,0.040427668846304554,0.03913414967639994,0.01863204960763376,-0.008348150321945802,-0.0068766220854834526,0.0026108255379915235
2020-05-19,-0.01027116002368933,-0.013765506629103363,-0.008012878994158368,-0.002506102692139134,0.009019760503016672,0.011162429035772137,-0.00046738127608203506
2020-05-20,0.01698796231433186,0.020848178453128696,0.013193490376629313,0.019968116551330573,-0.0011915894980110142,0.004360723241991327,-0.003173053407098614
2020-05-21,-0.006903668557549314,-0.011595638992357715,-0.011427158338788268,-0.010890567639590953,0.008352912777946475,0.009214485728075816,0.001172720664009086
2020-05-22,0.0018987600381332737,-0.0028017588422599715,-0.020698875682318763,0.003451706516625075,-0.01834314902108991,-0.017910032274092713,-0.00013385910961671854
2020-05-25,,,,,0.006630599370323731,0.005552535549505855,0.00642660819064389
2020-05-26,,,,,0.011376981009545872,0.011593063224077937,-0.000997761269583175
2020-05-27,0.014879058819234903,0.012120303843173419,0.0032232073753966084,0.005457335124960272,-0.0011839362602654724,0.0015867838637693144,-0.0020973342139216644
2020-05-28,-0.0018451979072624525,0.009444894799471859,-0.0069611591168814435,-0.0013025662581422903,-0.005927770645576813,-0.006397812148794646,0.0016680312401748942
2020-05-29,0.004456238492197784,-0.0035086091539668907,0.017255522851161942,0.014652540394223035,0.007155526592898198,-0.0001855115232637372,-0.0038301339743295193
2020-06-01,0.004041853278593299,0.02230036394085766,0.023058135940958957,0.0029999700416447617,0.005328784412834242,0.012507528042516203,0.0011367568339006873
2020-06-02,0.008279922152827579,0.009349088331984445,0.023834582260920945,0.006707696778128325,0.0047114954906419815,0.004414664683281888,-0.0037069215913086984
2020-06-03,0.013308271521496051,0.023886691699263052,0.02327916582915246,0.004498522420384399,0.01758493706915809,0.017274594120228137,0.0012770853989403363
2020-06-04,-0.0026268680904508734,-0.004285003136381915,-0.014095146516279189,-0.007013601390825297,0.009216518778174976,0.006454883278277368,-0.00043853994803289
2020-06-05,0.025629337976471822,0.017213995259851123,0.026335790833776684,0.019827451960032327,0.008561772041541404,0.0075632562784850865,-0.00042870308660469814
2020-06-08,0.012087850925503574,0.013005178001660234,0.006109420143910471,0.007760052083862545,0.013016400465940103,0.011404770059411762,-0.004429531144951149
2020-06-09,-0.007456603639900972,-0.01299293780247357,-0.006800928063584677,0.007244877392821092,0.0011171328782657586,0.002307433243995627,-0.0021202748538675653
2020-06-10,-0.005580149976452398,-0.00219412926410556,0.007336810896879875,0.012001618227855948,0.009486749860034616,0.0071366346265118175,-0.0018549850213626096
2020-06-11,-0.057649039057475426,-0.05355743518017808,-0.05219719585629723,-0.04954907122953611,-0.015478195362082392,-0.015732773489590124,-0.001419152487548092
2020-06-12,0.01197581916680246,0.01725861351879221,0.021259975621161775,0.007947999489305912,-0.008983749583478917,-0.009173995828870574,-0.0009474462290381958
2020-06-15,0.009335566939981055,0.004102980647838539,-0.009081519277414962,0.01216698667524252,-0.014164312918624633,-0.01082076191239445,0.0034919500196484154
2020-06-16,0.01924802565868644,0.012358049759180645,0.00636480321349242,0.017172775146592212,0.021839095519565976,0.018165148074602566,-0.004998629749581873
2020-06-17,-0.004154140522045546,0.003743321872717198,0.009612767739834327,0.003170614504312441,0.0011249779812654292,0.001993651296721577,0.00016964274738429097
2020-06-18,0.0003850012073338682,-0.005350887711396801,0.0005012730371505292,0.00270936764952312,-0.0011237138279517334,0.0011912200226560365,0.00016954928482681986
2020-06-19,-0.005714720666085027,-0.0048907479625608374,-0.00025056546235324717,-0.0001638153514798013,-0.0005624381096747122,0.00013251036532091476,0.0035266223248529016
2020-06-22,0.006415293802740196,0.011959235138466084,0.01227467723158937,0.011992795088205277,0.0022510184972872604,0.0019973692525536713,-0.0003379140679948822
2020-06-23,0.004603330413377904,0.005504410801856929,0.009650914334573324,0.008510977593283675,0.004491925586989964,0.0034071462565861133,-0.005036511955486267
2020-06-24,-0.02550862415016919,-0.025599759583279647,-0.013235402241300043,-0.020615960391061394,0.006148676693444877,0.00416018525518802,0.0038389968337428915
2020-06-25,0.010720463067337205,0.014210106553898871,0.004222752577606181,0.009519680372598094,,,-0.005178011242434777
2020-06-26,-0.023751581039749725,-0.014499764743305166,-0.012119731249845889,-0.023615015568054898,,,-0.0005103349808966984
2020-06-29,0.014697617008897712,0.008100547030402527,0.00450654228591052,0.010906575751805425,,,0.004833226767204435
2020-06-30,0.012809522461943113,-0.001804010824964286,-0.003240189549677863,0.019601462248745483,0.008978810567525475,0.0068112886319833255,-0.00374291818790895
2020-07-01,0.0070050943405148836,0.003778675882172733,0.011252869477361926,0.011672088503145162,0.0066740810823919805,0.007071507502006247,-0.0005270394861978112
2020-07-02,0.005507015059743381,0.010965499536680579,0.02274979105642916,0.006786715518260156,0.011049688410942338,0.00869145320269804,0.0010783825818503345
2020-07-03,,,,,0.011475383416620133,0.008811459322827009,0.00014952759779074398
2020-07-06,,,,,0.01728801551153225,0.017426924849405223,0.0006421532072957703
2020-07-07,-0.010314017349423277,-0.014654347706917092,-0.01668995130158968,-0.00688890912212925,0.0037173353104287266,-0.00195849268922077,-0.0015924686833057589
2020-07-08,0.007648815803842135,0.008406109891395896,0.025931309377528633,0.01317181450254501,0.006878410258290613,0.006385586408554689,0.0025472526755430103
2020-07-09,-0.005692988028458856,-0.011382015417750968,0.0,0.008423092299710389,0.00315296351187766,0.0018487796168837889,-0.004708425215486645
2020-07-10,0.010210508329755674,0.010702368302515586,-0.0064334911293394414,0.006827328440834224,-0.008381476209675665,-0.009760827019582585,-0.0003476629450652746
2020-07-13,-0.008658711054816748,-0.0064177158404601364,-0.006707037168269148,-0.020570215378490242,0.014791654042158653,0.011419872514528251,0.00453458644773197
2020-07-14,0.012958730949977237,0.014694159191459999,0.0013970747594147515,0.007078143438867812,0.006246649897039713,-0.00020880254260879916,-0.0002375850944679181
2020-07-15,0.009187341423336548,0.011298624724271011,0.0030223673608213986,0.0020355233573969844,0.004138799402781723,-0.0005045582212035438,-0.0023187210973315553
2020-07-16,-0.0032934485630198296,-0.006451651877900422,-0.014139928023683024,-0.006822332611984505,-0.00978900515019454,-0.003696626316310958,0.003038691639421387
2020-07-17,0.002898972916715037,0.005859891588205324,0.00564307615010029,0.001157642119795188,0.011446391965309166,0.0019591910567517967,-0.00383689163183365
2020-07-20,0.008081774234816264,0.004881240772112605,0.012859397641688863,0.02837088530196885,-0.001542953640283451,-0.0005762424104633901,0.0030684358830124214
2020-07-21,0.0021271402062092992,0.0020367538064436363,0.009233779703875733,-0.010420645648213878,0.02438992332968226,0.018317715898051423,-0.0002376576821485621
2020-07-22,0.005692077432889908,0.00265852830208102,-0.0043458538870944086,0.0035227260085910483,0.0025328045692034618,0.0061076364084353685,-0.0015281718179933623
2020-07-23,-0.011931168806020298,-0.007953796304037919,-0.008040315599490477,-0.026119760132156444,-0.0010104170439165783,-0.004828685216542783,0.0010101124117392057
2020-07-24,-0.006440716574609984,-0.0055023951462928045,-0.0009266236104300551,-0.009495891992023608,-0.0035407634365702823,-0.008781088247277746,-0.0001698563388655705
2020-07-27,0.007292544490160147,0.01312046210498008,0.015531051657777573,0.017842786952944723,0.04873097622340783,0.023102961687587298,0.0008257677922818285
2020-07-28,-0.0063423410344471964,-0.006397435862694367,-0.008217301849742564,-0.012724630590611907,0.0029042122075508825,-0.0001246662346662264,-0.009201721723594014
2020-07-29,0.01229834355727566,0.010521449732011634,0.016110538339622282,0.01152604597912732,-0.01013509091005238,-0.003635633757401391,0.004523645239955965
2020-07-30,-0.003567837116473349,-0.014762871391589494,-0.012684162153420164,0.005235438522528613,0.01462699678097823,0.014508463004030636,-0.0018081159921993217
2020-07-31,0.007902428625584657,-0.02129341212039515,-0.00688261244423638,0.01784542758535035,-0.0024026599046341746,-0.004568142969097244,-0.003383606006801876
2020-08-03,0.006951827805606214,0.01950037888697964,0.006930311089583974,0.013507214893460961,-0.017341161498565127,-0.011983571283442407,0.0051440198667760395
2020-08-04,0.0038626312698970544,0.005532839012822199,0.013305671573096589,0.003711795486551317,0.012745110297542661,0.015734769606963628,-0.0021153284130982497
2020-08-05,0.00621120881022974,0.0033013508681134507,0.010867303472579026,0.002478148888885867,0.009680504487648234,0.007268329256229666,0.0005812431220704184
2020-08-06,0.006684346575437372,0.0010967576578069238,0.003135530772636841,0.013245209800385682,0.010546537384123589,0.00868595463385291,0.002497900058970437
2020-08-07,0.0007185115699295253,-0.0040694740658301365,-0.020540524987710862,-0.011542909167717719,-0.00711582839151359,-0.006553597615867157,0.0010566511420713187
2020-08-10,0.002988462644365475,0.003300457093555087,0.002507491410953744,-0.0042727590930923265,0.009078020027669442,0.005076821436148293,0.0017671278755686526
2020-08-11,-0.008254616947714455,0.0036026667308119986,-0.002728612226020166,-0.018941281722914316,-0.007575659638281662,-0.008826552684388034,-0.0036708406706819074
2020-08-12,0.013942205437079691,0.022163075351317563,0.013452077043777155,0.02515168460652495,-0.014790226474780455,-0.008594615308497033,0.00017060922328293593
2020-08-13,-0.001807859203622697,-0.004427995764198056,-0.0029247487419467033,0.002280894292699731,0.009685192322931746,0.007322629311574014,-0.0007436044165027855
2020-08-14,2.990844572203777e-05,-0.006134938361814446,-0.0018049888973633577,-0.0011745903710245198,0.002398223056023774,0.002533083845565054,0.0014575205704610017
2020-08-17,0.0031764967573426617,0.007561760525512495,0.012658261483152966,0.01161108116873133,0.010526265126429957,0.012555265001448879,0.001469051587654313
2020-08-18,0.002160450997823471,-0.0006127181185150432,-0.0011161524509726295,0.009625193583189029,-0.005681744728711191,-0.006481166094334245,-0.0015758249305566352
2020-08-19,-0.004163529121071319,-0.004444492074258788,-0.012290520403707705,-0.00672771750311929,-0.007143020885047591,-0.007263749660403218,0.0006477093669163825
2020-08-20,0.003113174878257796,-0.003232672115499602,-0.00316725705924803,0.013871626209758459,-0.03501188557864743,-0.032554325925519434,0.0020882610800023738
2020-08-21,0.0035477677599249358,-0.005096640364917415,0.004993158000001552,0.006930264055774238,0.021868861290235353,0.019833967686948784,-0.003229576404692014
2020-08-24,0.010133122484887958,0.013194452622977249,0.011065960380233664,0.006244310088656668,0.0029181625806478095,0.003116318064745771,0.0024215086431433885
2020-08-25,0.0034991822678720474,0.0006130461257165543,0.010051227651904027,0.007862054314911049,0.007759443910439812,0.008786192457666875,-0.003470307639783954
2020-08-26,0.010025575043657087,0.005818445602729483,0.0026538859585805152,0.021339368527289793,0.003849806044496251,0.005881687462034435,0.0
2020-08-27,0.002186500180055173,-0.010199370432595889,-0.008381247921636636,-0.0031171160160101685,0.002396901173185695,-0.002803682348055836,-0.0002833998289702988
2020-08-28,0.00645928262158435,0.00707471042666441,0.013122663670638968,0.00508518013069037,-0.010042998962437655,-0.005349558871054816,0.0014172705601938063
2020-08-31,-0.0036224582391239935,-0.007635880990816246,-0.022173328156539496,0.008033504565359673,-0.01642525693262953,-0.010794330853064915,0.00028301392199536757
2020-09-01,0.009418689403628111,0.0010773194194051428,0.017063477905141733,0.017091795646802632,0.01522618089319061,0.008881429572475508,-0.0008011365214014576
2020-09-02,0.014464148784627762,0.01337418858536843,-0.002649102478736398,0.00946872920828512,-0.0033866805108272446,-0.00029758246343702943,-0.0001535875080771465
2020-09-03,-0.03441450320132,-0.022603111839065604,-0.01903509971434192,-0.050700074952526264,0.0029126712228728646,0.004604096741013475,-0.0003617020708793772
2020-09-04,-0.008164609707343562,0.0013967159087644454,0.0004512963423581873,-0.013325759340403365,-0.007260313157247178,-0.009407416212950825,-0.00047454355135168047
2020-09-07,,,,,-0.0014628573230227593,-0.0028920674731774954,0.0015369403779441626
2020-09-08,,,,,0.005859387676665273,0.004932719996243007,-0.0006410731314451246
2020-09-09,0.01974715761664858,0.01867257440623682,0.014918403598012109,0.029375600476392094,-0.0067959421937263675,-0.00434155119516233,-0.001986024153943222
2020-09-10,-0.017363818134331854,-0.01170672701908293,-0.0160563621850901,-0.01993627845831869,0.008797627440358946,0.0065962956462712885,0.0011625259695036139
2020-09-11,0.000509149051151514,0.009975083128067164,0.009653356340244112,-0.006940081673393106,0.00048440281253014916,-0.00124488779620624,-0.0004234716506867908
2020-09-14,0.013171421018146834,0.005401136609209933,0.016161859427016312,0.017415410612529714,0.012590723923784575,0.008825383143968857,0.00045779859416406055
2020-09-15,0.005052311426113398,0.006446699592441707,0.010528561074871101,0.014173565233518426,0.003825957546019776,0.004522277973242339,-0.005429970595095757
2020-09-16,-0.003968770046599457,0.0,-0.001329889268549267,-0.015946308797741837,0.015245415964679765,0.010206519017183169,0.002472290132864652
2020-09-17,-0.008795328432314675,0.0013727114389645578,-0.003995753841074867,-0.015622261668254422,-0.010793084293496902,-0.008015832390266153,-0.0005137657066356383
2020-09-18,-0.01151228509253266,-0.008072052712696176,-0.007800200448500827,-0.012762529384751642,-0.0009486691832147898,0.00022371948474564363,-0.0019842177687499074
2020-09-21,-0.011129681376373046,-0.02533389144181808,-0.009209328716509813,0.0023982095136036996,-0.008072240673052677,-0.006252126054304918,-0.004021058439251712
2020-09-22,0.01018431480857851,-0.0003149862766779199,-0.007481248021607434,0.01857893050003212,-0.012924849691902884,-0.011692766475988825,-0.0012514653639484896
2020-09-23,-0.023190900232742395,-0.008351818950921519,-0.015532240151096888,-0.03053477181539399,-0.0014550536260828917,-0.00487365744479773,0.0022196555662379325
2020-09-24,0.0026653367603994838,-0.0009534355526443772,-0.0046404052144428665,0.00465620757843066,-0.024283498009482818,-0.025389625693772233,0.0054868544509025785
2020-09-25,0.0161670345985927,0.003340281803791534,0.0009323671978056502,0.023249233491737797,0.0019911040948934478,-0.0025659451894997076,0.002459495230795472
2020-09-28,0.016609343615503924,0.01506023703565873,0.011178288567082806,0.02076864378772214,0.01639349821121927,0.018789446373687735,-0.0004202618345940934
2020-09-29,-0.005445894729689482,-0.001093374761372945,-0.0006906753216332495,-0.00450933948082044,0.0024437610127274745,0.0003988444949978298,-0.005189429465959572
2020-09-30,0.007581888948847482,-0.004846755339966369,0.01613271576446218,0.006849177900675629,0.00438795890547139,0.003840304611373302,-0.00721652883396573
2020-10-01,0.00641970095996891,0.00581293945746908,0.009299144502405321,0.01587243495086299,,,0.0007615530268019199
2020-10-02,-0.009494189975657652,-0.002030462795884924,-0.011460821289067447,-0.028131035379364455,,,-0.0015564497534834576
2020-10-05,0.01773303828362849,0.01518234016505371,0.01341232300662476,0.021325992584575904,,,0.0018359890322996453
