date,day_open,prev_close,gap_return,day_close,has_night_session,spy_date,spy_return,spy_close,vix
2017-02-20,9786.0,9788.0,-0.0002043318348998774,9766.0,False,2017-02-17,0.0015761557371074542,202.9721221923828,11.489999771118164
2017-02-21,9777.0,9766.0,0.0011263567479008806,9766.0,False,2017-02-17,0.0015761557371074542,202.9721221923828,11.489999771118164
2017-02-22,9783.0,9766.0,0.0017407331558468154,9783.0,False,2017-02-21,0.005955353567261845,204.18089294433594,11.569999694824219
2017-02-23,9780.0,9783.0,-0.00030665440049064706,9772.0,False,2017-02-22,-0.0008881864771609349,203.99954223632812,11.739999771118164
2017-02-24,9770.0,9772.0,-0.00020466639377814163,9761.0,False,2017-02-23,0.0006775964720404648,204.1377716064453,11.710000038146973
2017-03-01,9766.0,9761.0,0.0005122425980944575,9682.0,False,2017-02-28,-0.0026992579165014963,204.16360473632812,12.920000076293945
2017-03-02,9761.0,9682.0,0.008159471183639744,9691.0,False,2017-03-01,0.01399768880063812,207.02142333984375,12.539999961853027
2017-03-03,9648.0,9691.0,-0.004437106593746775,9629.0,False,2017-03-02,-0.0062977635436115564,205.7176513671875,11.8100004196167
2017-03-06,9639.0,9629.0,0.0010385294423096896,9683.0,False,2017-03-03,0.000630029331151194,205.84725952148438,10.960000038146973
2017-03-07,9693.0,9683.0,0.0010327377878756583,9727.0,False,2017-03-06,-0.0029781905748426096,205.2342071533203,11.239999771118164
2017-03-08,9736.0,9727.0,0.0009252595867173846,9748.0,False,2017-03-07,-0.0029866405992046152,204.62124633789062,11.449999809265137
2017-03-09,9739.0,9748.0,-0.0009232663110381617,9652.0,False,2017-03-08,-0.0018568898061440686,204.2412872314453,11.859999656677246
2017-03-10,9647.0,9652.0,-0.0005180273518441774,9625.0,False,2017-03-09,0.001268345227478429,204.50033569335938,12.300000190734863
2017-03-13,9644.0,9625.0,0.001974025974025974,9692.0,False,2017-03-10,0.0035045165195333183,205.21701049804688,11.65999984741211
2017-03-14,9713.0,9692.0,0.0021667354519191084,9749.0,False,2017-03-13,0.0005044202951245413,205.32052612304688,11.350000381469727
2017-03-15,9742.0,9749.0,-0.0007180223612678223,9732.0,False,2017-03-14,-0.0038264295639841572,204.53488159179688,12.300000190734863
2017-03-16,9805.0,9732.0,0.007501027538018907,9840.0,False,2017-03-15,0.008653428523981432,206.3048095703125,11.630000114440918
2017-03-17,9850.0,9840.0,0.0010162601626016261,9890.0,False,2017-03-16,-0.0019670287666215813,205.8990020751953,11.210000038146973
2017-03-20,9870.0,9890.0,-0.0020222446916076846,9895.0,False,2017-03-17,-0.0017562143553812026,205.5373992919922,11.279999732971191
2017-03-21,9926.0,9895.0,0.0031328954017180396,9962.0,False,2017-03-20,-0.0010969481367583134,205.3119354248047,11.34000015258789
2017-03-22,9890.0,9962.0,-0.007227464364585425,9898.0,False,2017-03-21,-0.01283960258702077,202.67581176757812,12.470000267028809
2017-03-23,9941.0,9898.0,0.00434431198221863,9909.0,False,2017-03-22,0.002353311055502738,203.15277099609375,12.8100004196167
2017-03-24,9927.0,9909.0,0.0018165304268846503,9901.0,False,2017-03-23,-0.0010670115714347395,202.93600463867188,13.119999885559082
2017-03-27,9878.0,9901.0,-0.002322997677002323,9865.0,False,2017-03-24,-0.0007264120597785251,202.78858947753906,12.960000038146973
2017-03-28,9920.0,9865.0,0.005575266092245312,9883.0,False,2017-03-27,-0.0010263392203118116,202.58045959472656,12.5
2017-03-29,9902.0,9883.0,0.0019224931700900535,9862.0,False,2017-03-28,0.007277171003726712,204.05467224121094,11.529999732971191
2017-03-30,9864.0,9862.0,0.00020279862096937742,9850.0,False,2017-03-29,0.0009346495348401263,204.24539184570312,11.420000076293945
2017-03-31,9858.0,9850.0,0.0008121827411167512,9821.0,False,2017-03-30,0.0031839106204016865,204.89569091796875,11.539999961853027
2017-04-05,9849.0,9821.0,0.002851033499643621,9961.0,False,2017-04-04,0.0006373803220116603,204.19334411621094,11.789999961853027
2017-04-06,9930.0,9961.0,-0.0031121373356088745,9897.0,False,2017-04-05,-0.0029726464960621035,203.5863494873047,12.890000343322754
2017-04-07,9903.0,9897.0,0.0006062443164595332,9863.0,False,2017-04-06,0.002811223157139775,204.15867614746094,12.390000343322754
2017-04-10,9868.0,9863.0,0.0005069451485349286,9876.0,False,2017-04-07,-0.0010193768295848615,203.9505615234375,12.869999885559082
2017-04-11,9866.0,9876.0,-0.001012555690562981,9816.0,False,2017-04-10,0.0005952370264363793,204.07196044921875,14.050000190734863
2017-04-12,9818.0,9816.0,0.00020374898125509371,9814.0,False,2017-04-11,-0.0011897658601800476,203.82916259765625,15.069999694824219
2017-04-13,9802.0,9814.0,-0.0012227430201752598,9846.0,False,2017-04-12,-0.004381894855484458,202.93600463867188,15.770000457763672
2017-04-14,9806.0,9846.0,-0.004062563477554337,9716.0,False,2017-04-13,-0.006494925341442248,201.61795043945312,15.960000038146973
2017-04-17,9740.0,9716.0,0.002470152326060107,9722.0,False,2017-04-13,-0.006494925341442248,201.61795043945312,15.960000038146973
2017-04-18,9757.0,9722.0,0.003600082287595145,9737.0,False,2017-04-17,0.008859829470968306,203.4042510986328,14.65999984741211
2017-04-19,9700.0,9737.0,-0.003799938379377632,9638.0,False,2017-04-18,-0.0029842536938963216,202.7972412109375,14.420000076293945
2017-04-20,9598.0,9638.0,-0.004150238638721726,9615.0,False,2017-04-19,-0.0018386037566626712,202.42437744140625,14.930000305175781
2017-04-21,9665.0,9615.0,0.005200208008320333,9697.0,False,2017-04-20,0.008139251945035175,204.07196044921875,14.149999618530273
2017-04-24,9747.0,9697.0,0.005156233886769104,9705.0,False,2017-04-21,-0.0031866912515721157,203.42164611816406,14.630000114440918
2017-04-25,9746.0,9705.0,0.00422462648119526,9813.0,False,2017-04-24,0.010997460814626159,205.6587677001953,10.84000015258789
2017-04-26,9855.0,9813.0,0.004280036686028737,9841.0,False,2017-04-25,0.005818718771917641,206.85543823242188,10.760000228881836
2017-04-27,9829.0,9841.0,-0.001219388273549436,9839.0,False,2017-04-26,-0.0006288506498516311,206.72535705566406,10.850000381469727
2017-04-28,9847.0,9839.0,0.0008130907612562252,9857.0,False,2017-04-27,0.0008390197397347698,206.8988037109375,10.359999656677246
2017-05-02,9899.0,9857.0,0.004260931317845186,9932.0,False,2017-05-01,0.0025202200392009377,206.9682159423828,10.109999656677246
2017-05-03,9946.0,9932.0,0.001409585179218687,9936.0,False,2017-05-02,0.0003768836163191569,207.0462188720703,10.59000015258789
2017-05-04,9951.0,9936.0,0.0015096618357487923,9959.0,False,2017-05-03,-0.0012145348276336732,206.7947540283203,10.680000305175781
2017-05-05,9946.0,9959.0,-0.0013053519429661613,9889.0,False,2017-05-04,0.001174174419909635,207.03756713867188,10.460000038146973
2017-05-08,9929.0,9889.0,0.0040448983719284055,9921.0,False,2017-05-05,0.00393701135593294,207.85267639160156,10.569999694824219
2017-05-09,9916.0,9921.0,-0.0005039814534825119,9904.0,False,2017-05-08,-0.00016693788567223589,207.81797790527344,9.770000457763672
2017-05-10,9938.0,9904.0,0.003432956381260097,9947.0,False,2017-05-09,-0.0009179445531238839,207.62721252441406,9.960000038146973
2017-05-11,9962.0,9947.0,0.0015079923595053785,9987.0,False,2017-05-10,0.00179568587094181,208.0000457763672,10.210000038146973
2017-05-12,9982.0,9987.0,-0.0005006508460999299,9981.0,False,2017-05-11,-0.0020426232170787095,207.57518005371094,10.600000381469727
2017-05-15,9990.0,9981.0,0.0009017132551848512,10028.0,False,2017-05-12,-0.0016708019547992947,207.22836303710938,10.399999618530273
2017-05-16,10042.0,10028.0,0.0013960909453530116,10022.0,False,2017-05-15,0.005523264333088473,208.37294006347656,10.420000076293945
2017-05-17,9991.0,10022.0,-0.00309319497106366,10000.0,False,2017-05-16,-0.0009154997803517695,208.1821746826172,10.649999618530273
2017-05-18,9900.0,10000.0,-0.01,9951.0,False,2017-05-17,-0.01774392899965671,204.4882049560547,15.59000015258789
2017-05-19,9970.0,9951.0,0.0019093558436338056,9932.0,False,2017-05-18,0.0040282541916147885,205.3119354248047,14.65999984741211
2017-05-23,9984.0,9990.0,-0.0006006006006006006,9994.0,True,2017-05-22,0.005077590815515842,207.6966094970703,10.930000305175781
2017-05-24,10008.0,10007.0,9.9930048965724e-05,10020.0,True,2017-05-23,0.0022125237986263535,208.15614318847656,10.720000267028809
2017-05-25,10043.0,10041.0,0.00019918334827208445,10107.0,True,2017-05-24,0.002332990097070553,208.6417694091797,10.020000457763672
2017-05-26,10128.0,10132.0,-0.00039478878799842083,10093.0,True,2017-05-25,0.004779447498151068,209.6389617919922,9.989999771118164
2017-06-01,10025.0,10025.0,0.0,10069.0,True,2017-05-31,-0.0002483946883029553,209.3615264892578,10.40999984741211
2017-06-02,10118.0,10098.0,0.0019805902158843334,10135.0,True,2017-06-01,0.007952208328471544,211.0264129638672,9.890000343322754
2017-06-03,10146.0,10152.0,-0.000591016548463357,10157.0,True,2017-06-02,0.003328168891772787,211.72874450683594,9.75
2017-06-05,10148.0,10157.0,-0.0008860884119326573,10200.0,True,2017-06-02,0.003328168891772787,211.72874450683594,9.75
2017-06-06,10192.0,10200.0,-0.000784313725490196,10185.0,True,2017-06-05,-0.0007368194608547984,211.57273864746094,10.069999694824219
2017-06-07,10181.0,10181.0,0.0,10192.0,True,2017-06-06,-0.0031971859052069007,210.89630126953125,10.449999809265137
2017-06-08,10204.0,10198.0,0.000588350656991567,10211.0,True,2017-06-07,0.0018502601057788226,211.28651428222656,10.390000343322754
2017-06-09,10233.0,10230.0,0.0002932551319648094,10192.0,True,2017-06-08,0.0004926744110385073,211.39060974121094,10.15999984741211
2017-06-13,10122.0,10102.0,0.0019798059790140567,10137.0,True,2017-06-12,-0.00020516653876889723,211.0264129638672,11.460000038146973
2017-06-14,10164.0,10158.0,0.0005906674542232723,10065.0,True,2017-06-13,0.004889576709817156,212.05824279785156,10.420000076293945
2017-06-15,10054.0,10061.0,-0.0006957558890766326,10073.0,True,2017-06-14,-0.0012672109823896882,211.78952026367188,10.640000343322754
2017-06-16,10078.0,10066.0,0.001192131929266839,10146.0,True,2017-06-15,-0.0019246622330895136,211.38189697265625,10.899999618530273
2017-06-20,10275.0,10283.0,-0.0007779830788680346,10322.0,True,2017-06-19,0.008324749300906209,213.18820190429688,10.369999885559082
2017-06-21,10271.0,10300.0,-0.0028155339805825243,10369.0,True,2017-06-20,-0.006744013635756607,211.75045776367188,10.859999656677246
2017-06-22,10196.0,10194.0,0.00019619383951343929,10231.0,True,2017-06-21,-0.00024680632613971465,211.6981964111328,10.75
2017-06-23,10221.0,10220.0,9.784735812133073e-05,10215.0,True,2017-06-22,-0.0004527941877429109,211.6023406982422,10.479999542236328
2017-06-27,10388.0,10394.0,-0.0005772561092938234,10368.0,True,2017-06-26,0.00065816132284513,211.9945068359375,9.899999618530273
2017-06-28,10303.0,10300.0,0.0002912621359223301,10261.0,True,2017-06-27,-0.00805620159167686,210.28663635253906,11.0600004196167
2017-06-29,10327.0,10317.0,0.000969274013763691,10297.0,True,2017-06-28,0.00895036007008021,212.1687774658203,10.029999732971191
2017-06-30,10218.0,10223.0,-0.0004890932211679546,10252.0,True,2017-06-29,-0.008788975060434634,210.3040313720703,11.4399995803833
2017-07-04,10305.0,10302.0,0.00029120559114735004,10217.0,True,2017-07-03,0.0016957336095559938,211.05343627929688,11.220000267028809
2017-07-05,10216.0,10220.0,-0.0003913894324853229,10301.0,True,2017-07-03,0.0016957336095559938,211.05343627929688,11.220000267028809
2017-07-06,10326.0,10321.0,0.0004844491812808836,10267.0,True,2017-07-05,0.0023119526753163644,211.5413818359375,11.069999694824219
2017-07-07,10221.0,10217.0,0.0003915043554859548,10203.0,True,2017-07-06,-0.009144321782489584,209.6069793701172,12.539999961853027
2017-07-11,10233.0,10222.0,0.001076110350225005,10342.0,True,2017-07-10,0.0010739275587836605,211.19284057617188,11.109999656677246
2017-07-12,10343.0,10352.0,-0.0008693972179289026,10339.0,True,2017-07-11,-0.0007427351757500755,211.03598022460938,10.890000343322754
2017-07-13,10397.0,10387.0,0.000962741888899586,10420.0,True,2017-07-12,0.007514793079099302,212.6218719482422,10.300000190734863
2017-07-14,10418.0,10418.0,0.0,10403.0,True,2017-07-13,0.0016803035540782219,212.97914123535156,9.899999618530273
2017-07-18,10427.0,10431.0,-0.0003834723420573291,10462.0,True,2017-07-17,-0.00012194340128957037,213.9463653564453,9.819999694824219
2017-07-19,10477.0,10474.0,0.0002864235249188467,10500.0,True,2017-07-18,0.0005294130191098034,214.05963134765625,9.890000343322754
2017-07-20,10411.0,10424.0,-0.0012471220260936301,10390.0,True,2017-07-19,0.005413935462752928,215.21853637695312,9.789999961853027
2017-07-21,10379.0,10380.0,-9.633911368015414e-05,10329.0,True,2017-07-20,0.00044538781140457395,215.31439208984375,9.579999923706055
2017-07-25,10372.0,10363.0,0.0008684743800057898,10363.0,True,2017-07-24,-0.00024272466164132478,215.07044982910156,9.430000305175781
2017-07-26,10390.0,10385.0,0.00048146364949446316,10329.0,True,2017-07-25,0.002430602878766397,215.59320068359375,9.430000305175781
2017-07-27,10365.0,10354.0,0.001062391346339579,10448.0,True,2017-07-26,4.055455415619136e-05,215.60194396972656,9.600000381469727
2017-07-28,10394.0,10422.0,-0.0026866244482824796,10340.0,True,2017-07-27,-0.0009296029091652169,215.40151977539062,10.109999656677246
2017-08-01,10371.0,10348.0,0.0022226517201391575,10367.0,True,2017-07-31,-0.000566879754258065,215.02684020996094,10.260000228881836
2017-08-02,10423.0,10393.0,0.002886558260367555,10453.0,True,2017-08-01,0.002228782445982347,215.50608825683594,10.09000015258789
2017-08-03,10413.0,10451.0,-0.003636015692278251,10406.0,True,2017-08-02,0.00048508125553548,215.61062622070312,10.279999732971191
2017-08-04,10404.0,10398.0,0.0005770340450086555,10439.0,True,2017-08-03,-0.0019395965735374832,215.1924285888672,10.4399995803833
2017-08-08,10558.0,10564.0,-0.0005679666792881485,10526.0,True,2017-08-07,0.0018593560965611822,215.98536682128906,9.930000305175781
2017-08-09,10463.0,10508.0,-0.004282451465550057,10453.0,True,2017-08-08,-0.0024611409670644013,215.45379638671875,10.960000038146973
2017-08-10,10478.0,10462.0,0.0015293442936341044,10328.0,True,2017-08-09,-4.043915076368254e-05,215.44508361816406,11.109999656677246
2017-08-11,10227.0,10225.0,0.00019559902200488998,10300.0,True,2017-08-10,-0.014115038384396983,212.40406799316406,16.040000915527344
2017-08-15,10311.0,10290.0,0.0020408163265306124,10309.0,True,2017-08-14,0.00991301134206779,214.82638549804688,12.329999923706055
2017-08-16,10277.0,10278.0,-9.72951936174353e-05,10254.0,True,2017-08-15,-0.00012131662346004379,214.80032348632812,12.039999961853027
2017-08-17,10257.0,10250.0,0.0006829268292682926,10298.0,True,2017-08-16,0.0017438894253767323,215.17491149902344,11.739999771118164
2017-08-18,10225.0,10217.0,0.0007830087109719096,10259.0,True,2017-08-17,-0.015590528321295705,211.82022094726562,15.550000190734863
2017-08-22,10320.0,10284.0,0.003500583430571762,10350.0,True,2017-08-21,0.0007832529890561268,211.65467834472656,13.1899995803833
2017-08-23,10403.0,10416.0,-0.0012480798771121351,10361.0,True,2017-08-22,0.010456779579209874,213.86790466308594,11.350000381469727
2017-08-24,10371.0,10351.0,0.0019321804656554922,10449.0,True,2017-08-23,-0.0035852476807476386,213.10113525390625,12.25
2017-08-25,10468.0,10476.0,-0.0007636502481863307,10487.0,True,2017-08-24,-0.0023305510119151496,212.6044921875,12.229999542236328
2017-08-29,10447.0,10504.0,-0.0054265041888804265,10463.0,True,2017-08-28,4.081400014732672e-05,213.10983276367188,11.319999694824219
2017-08-30,10509.0,10494.0,0.001429388221841052,10531.0,True,2017-08-29,0.0011446785799542614,213.35377502441406,11.699999809265137
2017-08-31,10559.0,10559.0,0.0,10551.0,True,2017-08-30,0.004737972213975761,214.36463928222656,11.220000267028809
2017-09-01,10571.0,10574.0,-0.00028371477208246644,10576.0,True,2017-08-31,0.0060158303307211725,215.6542205810547,10.59000015258789
2017-09-05,10573.0,10565.0,0.0007572172266919072,10582.0,True,2017-09-01,0.0014141963749676467,215.95919799804688,10.130000114440918
2017-09-06,10536.0,10524.0,0.0011402508551881414,10519.0,True,2017-09-05,-0.007182171088712552,214.40814208984375,12.229999542236328
2017-09-07,10552.0,10541.0,0.0010435442557632103,10490.0,True,2017-09-06,0.003413882067134333,215.14010620117188,11.630000114440918
2017-09-08,10504.0,10509.0,-0.0004757826624797792,10556.0,True,2017-09-07,-0.00012149434210850796,215.1139678955078,11.550000190734863
2017-09-12,10605.0,10611.0,-0.0005654509471303364,10590.0,True,2017-09-11,0.0106658191980058,217.15296936035156,10.729999542236328
2017-09-13,10595.0,10597.0,-0.00018873266018684534,10521.0,True,2017-09-12,0.003370589846899197,217.88490295410156,10.579999923706055
2017-09-14,10521.0,10510.0,0.0010466222645099904,10529.0,True,2017-09-13,0.00048013541275282456,217.98951721191406,10.5
2017-09-15,10525.0,10537.0,-0.0011388440732656353,10566.0,True,2017-09-14,-0.0003198199992285877,217.9197998046875,10.4399995803833
2017-09-19,10645.0,10652.0,-0.0006571535861809989,10580.0,True,2017-09-18,0.0021269415675302383,218.67726135253906,10.149999618530273
2017-09-20,10565.0,10579.0,-0.0013233765006144247,10510.0,True,2017-09-19,0.0010011699621379488,218.8961944580078,10.180000305175781
2017-09-21,10503.0,10502.0,9.521995810321844e-05,10575.0,True,2017-09-20,0.0003599714783248942,218.97499084472656,9.779999732971191
2017-09-22,10560.0,10564.0,-0.0003786444528587656,10433.0,True,2017-09-21,-0.002679164043399851,218.38832092285156,9.670000076293945
2017-09-26,10298.0,10303.0,-0.00048529554498689704,10264.0,True,2017-09-25,-0.002044684637258154,217.9854736328125,10.210000038146973
2017-09-27,10298.0,10296.0,0.00019425019425019425,10319.0,True,2017-09-26,0.0006024823364245702,218.11680603027344,10.170000076293945
2017-09-28,10348.0,10349.0,-9.662769349695623e-05,10299.0,True,2017-09-27,0.003894434105194078,218.96624755859375,9.869999885559082
2017-09-29,10296.0,10299.0,-0.00029129041654529564,10321.0,True,2017-09-28,0.0011997765601694521,219.2289581298828,9.550000190734863
2017-09-30,10361.0,10349.0,0.0011595323219634748,10380.0,True,2017-09-29,0.0035150436867825707,219.9995574951172,9.510000228881836
2017-10-02,10392.0,10380.0,0.0011560693641618498,10449.0,True,2017-09-29,0.0035150436867825707,219.9995574951172,9.510000228881836
2017-10-03,10469.0,10475.0,-0.0005727923627684964,10462.0,True,2017-10-02,0.004338498605656049,220.9540252685547,9.449999809265137
2017-10-06,10534.0,10539.0,-0.00047442831388177245,10524.0,True,2017-10-05,0.005925119549976099,223.003173828125,9.1899995803833
2017-10-12,10658.0,10652.0,0.0005632745024408562,10697.0,True,2017-10-11,0.0015710587397490539,223.31842041015625,9.850000381469727
2017-10-13,10688.0,10685.0,0.00028076743097800656,10711.0,True,2017-10-12,-0.001490154417413736,222.9856414794922,9.90999984741211
2017-10-17,10775.0,10777.0,-0.0001855804027094739,10724.0,True,2017-10-16,0.0013336406181290172,223.5548553466797,9.90999984741211
2017-10-18,10743.0,10733.0,0.0009317059536010435,10727.0,True,2017-10-17,0.0007050083165589527,223.71246337890625,10.3100004196167
2017-10-19,10747.0,10753.0,-0.0005579838184692644,10761.0,True,2017-10-18,0.000978499742859018,223.93136596679688,10.069999694824219
2017-10-20,10733.0,10726.0,0.0006526198023494313,10732.0,True,2017-10-19,0.000273788418109433,223.99267578125,10.050000190734863
2017-10-24,10723.0,10712.0,0.0010268857356235997,10744.0,True,2017-10-23,-0.003889372367435584,224.27288818359375,11.069999694824219
2017-10-25,10767.0,10772.0,-0.0004641663572224285,10739.0,True,2017-10-24,0.0017569119172282655,224.6669158935547,11.15999984741211
2017-10-26,10711.0,10712.0,-9.335324869305452e-05,10728.0,True,2017-10-25,-0.004949818901693104,223.5548553466797,11.229999542236328
2017-10-27,10746.0,10746.0,0.0,10710.0,True,2017-10-26,0.001292481119407718,223.8437957763672,11.300000190734863
2017-10-31,10755.0,10744.0,0.0010238272524199553,10783.0,True,2017-10-30,-0.003725006714099477,224.8333740234375,10.5
2017-11-01,10820.0,10793.0,0.002501621421291578,10809.0,True,2017-10-31,0.0015578892788985499,225.1836395263672,10.180000305175781
2017-11-02,10770.0,10792.0,-0.002038547071905115,10781.0,True,2017-11-01,0.0013219597855618215,225.4813232421875,10.199999809265137
2017-11-03,10806.0,10805.0,9.254974548819991e-05,10788.0,True,2017-11-02,0.0003885053837195951,225.5689239501953,9.930000305175781
2017-11-07,10789.0,10783.0,0.0005564314198275062,10825.0,True,2017-11-06,0.001547507113220048,226.6722869873047,9.399999618530273
2017-11-08,10808.0,10813.0,-0.0004624063627115509,10804.0,True,2017-11-07,-0.0006954469463376078,226.5146484375,9.890000343322754
2017-11-09,10811.0,10809.0,0.0001850309926912758,10723.0,True,2017-11-08,0.0017011944333069628,226.89999389648438,9.779999732971191
2017-11-10,10686.0,10689.0,-0.000280662363177098,10728.0,True,2017-11-09,-0.0036278125029001185,226.07684326171875,10.5
2017-11-14,10696.0,10694.0,0.0001870207593042828,10684.0,True,2017-11-13,0.0009296103549236712,226.21690368652344,11.5
2017-11-15,10645.0,10659.0,-0.0013134440379022423,10638.0,True,2017-11-14,-0.002322373345494455,225.69154357910156,11.59000015258789
2017-11-16,10586.0,10566.0,0.0018928639030853683,10617.0,True,2017-11-15,-0.005005029774684089,224.56195068359375,13.130000114440918
2017-11-17,10698.0,10668.0,0.00281214848143982,10707.0,True,2017-11-16,0.008500775843160335,226.4709014892578,11.760000228881836
2017-11-21,10698.0,10691.0,0.000654756337105977,10788.0,True,2017-11-20,0.0017063355385071866,226.19064331054688,10.649999618530273
2017-11-22,10824.0,10828.0,-0.0003694126339120798,10827.0,True,2017-11-21,0.00654279687229109,227.67056274414062,9.729999542236328
2017-11-23,10826.0,10829.0,-0.00027703389047926865,10856.0,True,2017-11-22,-0.0008845478116255023,227.46917724609375,9.880000114440918
2017-11-24,10843.0,10846.0,-0.0002765996680803983,10856.0,True,2017-11-22,-0.0008845478116255023,227.46917724609375,9.880000114440918
2017-11-28,10736.0,10731.0,0.00046593980057776533,10708.0,True,2017-11-27,-0.0004989342349799308,227.88076782226562,9.869999885559082
2017-11-29,10748.0,10752.0,-0.0003720238095238095,10729.0,True,2017-11-28,0.010144770520986723,230.19256591796875,10.029999732971191
2017-11-30,10648.0,10651.0,-0.0002816636935499014,10574.0,True,2017-11-29,-0.0006088466713951579,230.0524139404297,10.699999809265137
2017-12-01,10605.0,10612.0,-0.0006596306068601583,10604.0,True,2017-11-30,0.00875509021693377,232.06654357910156,11.279999732971191
2017-12-05,10599.0,10608.0,-0.0008484162895927602,10573.0,True,2017-12-04,-0.0012099768401840905,231.30471801757812,11.680000305175781
2017-12-06,10535.0,10551.0,-0.0015164439389631316,10386.0,True,2017-12-05,-0.003596660049162259,230.47279357910156,11.329999923706055
2017-12-07,10386.0,10358.0,0.0027032245607260088,10360.0,True,2017-12-06,0.00018994634959068613,230.51657104492188,11.020000457763672
2017-12-08,10385.0,10388.0,-0.0002887947631882942,10397.0,True,2017-12-07,0.0031528812811219,231.2433624267578,10.15999984741211
2017-12-12,10494.0,10496.0,-0.00019054878048780488,10432.0,True,2017-12-11,0.0030131765192609183,233.20497131347656,9.34000015258789
2017-12-13,10434.0,10433.0,9.584970765839164e-05,10449.0,True,2017-12-12,0.0017649305409472849,233.61656188964844,9.920000076293945
2017-12-14,10509.0,10491.0,0.0017157563625965113,10528.0,True,2017-12-13,-0.00011273460112948275,233.59022521972656,10.180000305175781
2017-12-15,10508.0,10514.0,-0.0005706676811869887,10485.0,True,2017-12-14,-0.00408601221969207,232.63577270507812,10.489999771118164
2017-12-19,10524.0,10531.0,-0.0006647042066280505,10459.0,True,2017-12-18,0.006341517326149626,236.06056213378906,9.529999732971191
2017-12-20,10458.0,10445.0,0.0012446146481570129,10497.0,True,2017-12-19,-0.0038407378188050068,235.15391540527344,10.029999732971191
2017-12-21,10493.0,10508.0,-0.001427483821850019,10497.0,True,2017-12-20,-0.0005243641136127852,235.03060913085938,9.720000267028809
2017-12-22,10498.0,10500.0,-0.00019047619047619048,10535.0,True,2017-12-21,0.002060057783676239,235.51478576660156,9.619999885559082
2017-12-26,10538.0,10532.0,0.000569692366122294,10416.0,True,2017-12-22,-0.00026161835246907295,235.4531707763672,9.899999618530273
2017-12-27,10398.0,10402.0,-0.0003845414343395501,10476.0,True,2017-12-26,-0.001196384418837848,235.17147827148438,10.25
2017-12-28,10508.0,10488.0,0.0019069412662090007,10562.0,True,2017-12-27,0.0004868221910983017,235.2859649658203,10.470000267028809
2017-12-29,10594.0,10581.0,0.0012286173329552972,10636.0,True,2017-12-28,0.0020574328905600403,235.77005004882812,10.180000305175781
2018-01-03,10742.0,10745.0,-0.0002791996277338297,10789.0,True,2018-01-02,0.007157267992467409,236.56214904785156,9.770000457763672
2018-01-04,10829.0,10831.0,-0.00018465515649524513,10837.0,True,2018-01-03,0.006325089882262214,238.0584259033203,9.149999618530273
2018-01-05,10841.0,10849.0,-0.000737395151626878,10857.0,True,2018-01-04,0.004214878962441659,239.0618133544922,9.220000267028809
2018-01-09,10888.0,10883.0,0.00045943214187264543,10881.0,True,2018-01-08,0.0018288615710810863,241.09503173828125,9.520000457763672
2018-01-10,10886.0,10896.0,-0.0009177679882525697,10809.0,True,2018-01-09,0.0022634864273090027,241.6407470703125,10.079999923706055
2018-01-11,10809.0,10793.0,0.0014824423237283424,10801.0,True,2018-01-10,-0.0015297892773049604,241.27108764648438,9.819999694824219
2018-01-12,10830.0,10833.0,-0.00027693159789531985,10876.0,True,2018-01-11,0.007296067744240409,243.0314178466797,9.880000114440918
2018-01-16,10939.0,10940.0,-9.140767824497258e-05,10983.0,True,2018-01-12,0.006518553324802445,244.61563110351562,10.15999984741211
2018-01-17,10954.0,10956.0,-0.00018254837531945966,11020.0,True,2018-01-16,-0.003417912523945632,243.77955627441406,11.65999984741211
2018-01-18,11064.0,11051.0,0.0011763641299429915,11054.0,True,2018-01-17,0.009531659228269929,246.10317993164062,11.90999984741211
2018-01-19,11096.0,11081.0,0.0013536684414764012,11139.0,True,2018-01-18,-0.0016808631712896815,245.68951416015625,12.220000267028809
2018-01-23,11240.0,11248.0,-0.0007112375533428165,11225.0,True,2018-01-22,0.008130503015560953,248.8140411376953,11.029999732971191
2018-01-24,11198.0,11202.0,-0.0003570790930191037,11126.0,True,2018-01-23,0.002122434201258905,249.34213256835938,11.100000381469727
2018-01-25,11120.0,11109.0,0.0009901881357457917,11154.0,True,2018-01-24,-0.00038810625078711247,249.245361328125,11.470000267028809
2018-01-26,11169.0,11167.0,0.00017909913136921287,11146.0,True,2018-01-25,0.0004234584081441728,249.3509063720703,11.579999923706055
2018-01-30,11168.0,11162.0,0.0005375380756136893,11064.0,True,2018-01-29,-0.006629679644428066,250.56564331054688,13.84000015258789
2018-01-31,11048.0,11024.0,0.0021770682148040637,11098.0,True,2018-01-30,-0.01025737056111442,247.99549865722656,14.789999961853027
2018-02-01,11128.0,11111.0,0.0015300153001530014,11160.0,True,2018-01-31,0.0004970271586148822,248.11875915527344,13.539999961853027
2018-02-02,11108.0,11121.0,-0.0011689596259329197,11116.0,True,2018-02-01,-0.0011353132098590457,247.83706665039062,13.470000267028809
2018-02-06,10640.0,10676.0,-0.0033720494567253652,10399.0,True,2018-02-05,-0.041822592854111496,232.30218505859375,37.31999969482422
2018-02-07,10586.0,10621.0,-0.0032953582525185954,10517.0,True,2018-02-06,0.019702372991974082,236.87908935546875,29.979999542236328
2018-02-08,10527.0,10525.0,0.00019002375296912113,10518.0,True,2018-02-07,-0.005425110415361756,235.593994140625,27.729999542236328
