Date,Close,High,Low,Open,Volume
2018-01-02,45.4876594543457,45.510578067642975,45.250823097580316,45.33486189883161,3203100
2018-01-03,45.6480827331543,45.693922861222774,45.48000517794005,45.51056526331904,3227600
2018-01-04,46.1828727722168,46.25927007162894,46.08355395148489,46.0911954300482,4297500
2018-01-05,46.4961051940918,46.519023800465334,46.28219042961855,46.35094624873916,4860900
2018-01-08,46.36624526977539,46.38152531840222,46.29748650814031,46.37388675127444,3492100
2018-01-09,46.442626953125,46.45790699564549,46.23635075065354,46.358588176447356,5295500
2018-01-10,46.266910552978516,46.42734662690815,46.23635046812427,46.3967865420539,5009200
2018-01-11,46.595436096191406,46.61835470850856,46.3967984082066,46.40443988855955,3350300
2018-01-12,47.19133377075195,47.20661381399137,46.916298821183005,46.96213895090125,4842100
2018-01-16,47.20661544799805,47.405250188245454,47.16841679576243,47.336491448473204,5918100
2018-01-17,47.40525817871094,47.59625438645302,47.16078326595074,47.30593933466122,4501700
2018-01-18,47.466373443603516,47.512210663512676,47.283015820855255,47.38233465460934,4378000
2018-01-19,47.70320510864258,47.733765197045884,47.51220892767759,47.680286499525316,4096600
2018-01-22,48.008792877197266,48.046991524718415,47.771956599574146,47.802516683339064,4526900
2018-01-23,48.11576461791992,48.153963276842866,47.9706085482644,48.03936730007404,4978000
2018-01-24,48.28384017944336,48.50539647197786,48.11576259002122,48.45191485449475,5111100
2018-01-25,48.08518981933594,48.58941954027649,47.98587391938384,48.54358232933551,6613200
2018-01-26,48.505401611328125,48.52067874437541,48.322043956679124,48.37552266545778,4116500
2018-01-29,48.02408218383789,48.13867814850908,47.89420325996588,48.115759538448955,4139700
2018-01-30,47.70320510864258,48.00116159901913,47.672647934609714,47.94767998712813,6257800
2018-01-31,47.733768463134766,47.97060479290977,47.61153101552813,47.95532474766261,4009100
2018-02-01,47.81017303466797,47.86365174070819,47.550418070599335,47.58861673000365,4877200
2018-02-02,46.62598419189453,47.24481283324937,46.618345627400394,47.23717426875523,5824900
2018-02-05,44.66255187988281,46.305120408709534,44.547955905499826,46.09884415757519,11946700
2018-02-06,45.69392395019531,45.72448112193238,44.51738686439679,44.55558551484579,15318900
2018-02-07,45.113285064697266,45.571677522693186,44.99104765877228,45.22788390778866,7884800
2018-02-08,44.02079391479492,45.2431710811419,44.00551387234895,45.20496951784192,8998800
2018-02-09,44.1965217590332,44.37224083660438,43.06582454732855,44.165964580402935,11320700
2018-02-12,44.77714157104492,44.82297878563446,44.334029067544726,44.44098645408058,5759400
2018-02-13,44.6701774597168,44.73129470809212,44.46390128200675,44.601418733813446,3421600
2018-02-14,45.586971282958984,45.60225132857147,44.42571696011698,44.48683422819622,4986500
2018-02-15,45.90021514892578,45.96133242672844,45.50294264290939,45.808534860665034,4070100
2018-02-16,45.946044921875,46.19816130211809,45.839087517300605,45.869647608427776,3435500
2018-02-20,45.49528884887695,45.755043766573436,45.3654128472139,45.602246241863085,4435400
2018-02-21,45.26609802246094,45.90020678606167,45.25081797720145,45.60225027505768,3956000
2018-02-22,45.45709991455078,45.68629479343062,45.296663790771994,45.434181300974096,3965400
2018-02-23,45.785606384277344,45.81616647378209,45.502932842284785,45.58696871686703,3350800
2018-02-26,46.060646057128906,46.060646057128906,45.67101216214515,45.869649849807296,4105400
2018-02-27,45.29664993286133,45.77031959288283,45.289008454426245,45.75503955038277,3990600
2018-02-28,44.8000602722168,45.426527464128284,44.8000602722168,45.38832881376689,4084100
2018-03-01,44.31111526489258,44.738947771795964,43.95204150169919,44.570870195089185,7066100
2018-03-02,44.35695266723633,44.37987127560478,43.86800001187002,44.10483631770197,4865700
2018-03-05,44.66255187988281,44.68547340625605,44.097204745103475,44.1124847912287,6642700
2018-03-06,45.0063362121582,45.06745638386694,44.83062009005087,44.991056169231015,4391000
2018-03-07,45.12094497680664,45.15914363532058,44.792431267719245,44.89174719698133,3790300
2018-03-08,45.18205261230469,45.35013017116783,45.052176618179686,45.28900999908297,2920600
2018-03-09,45.43417739868164,45.43417739868164,45.19734105937053,45.26609980856596,4203700
2018-03-12,45.49528884887695,45.5258489366931,45.380692891121974,45.44945163152312,2939700
2018-03-13,45.105655670166016,45.63280404392286,45.0521769763517,45.58696391449478,5008600
2018-03-14,45.19733810424805,45.510571738020374,45.05218204960204,45.487653127910626,5191300
2018-03-15,45.2049674987793,45.40360512733478,45.12857020433179,45.15913028785878,4153600
2018-03-16,45.2049674987793,45.35012643834752,45.14385024609528,45.174410329622276,3475000
2018-03-19,44.97576904296875,45.16676517792285,44.784772908014645,45.151485137402155,3351800
2018-03-20,44.89937210083008,45.021609511568144,44.80005329386484,44.8306133751418,3394700
2018-03-21,44.97576904296875,45.1209279707305,44.777134344939164,44.876453151138826,3392300
2018-03-22,43.96731185913086,44.46390300033151,43.96731185913086,44.37222566704073,6388500
2018-03-23,43.69993209838867,44.303480803034454,43.69993209838867,44.2194420068976,6577900
2018-03-26,44.581260681152344,44.59661535010344,43.98244323507762,44.466102128320905,5955700
2018-03-27,44.05154037475586,44.69642186565371,43.92102714528886,44.59661797589704,5875400
2018-03-28,44.335594177246094,44.711776264911435,44.1743745376483,44.335594177246094,6538000
2018-03-29,44.6426887512207,44.811584288016604,44.47379028582054,44.681073967374125,6536200
2018-04-02,44.05154037475586,44.71945240613454,43.77516217457052,44.673388396569045,7264200
2018-04-03,44.366310119628906,44.39701946372373,44.05922253588914,44.28186088767026,4471100
2018-04-04,44.45075225830078,44.489137467991824,43.82122544783564,43.83657718882903,9206700
2018-04-05,44.865318298339844,44.97280098953359,44.742483865579445,44.75783853574998,3131100
2018-04-06,44.71944808959961,45.11866068148855,44.604289541103434,44.94976225798843,4104300
2018-04-09,45.06492233276367,45.3489763857769,44.98047311815345,45.12633807973243,4037300
2018-04-10,45.63302993774414,45.71747915142712,45.487164977766746,45.54858365266477,5120800
2018-04-11,45.39504623413086,45.66374565282865,45.37201276352532,45.494847201873455,2726700
2018-04-12,45.70212936401367,45.71748403437817,45.5025245064831,45.52555504772788,2653100
2018-04-13,45.74051284790039,45.894053678707216,45.617675497489124,45.871023139806915,2036500
2018-04-16,45.817291259765625,45.93244983157292,45.74819670240207,45.92477103153023,1946600
2018-04-17,46.13206100463867,46.1934767703481,45.970841324971325,46.00922654461529,2843700
2018-04-18,46.27791976928711,46.37004779833286,46.20882521180486,46.247213354875996,2804300
2018-04-19,46.147396087646484,46.40074077262992,46.047592216057474,46.34700090222121,2977400
2018-04-20,45.94780349731445,46.070637945700796,45.863357193539805,45.98619164192615,2689500
2018-04-23,45.955482482910156,46.024577043443735,45.801938689657284,45.924773138538725,6053200
2018-04-24,45.709800720214844,46.04759462741632,45.5869663059049,45.986178884563074,2826600
2018-04-25,45.525550842285156,45.602324187015654,45.30291253547219,45.46413509510441,2361100
2018-04-26,45.77889633178711,45.84799087448986,45.62535257815838,45.82495740785327,1640200
2018-04-27,45.824954986572266,45.86334311940375,45.5869649631959,45.709799373887904,1821400
2018-04-30,45.60233688354492,45.81729645143171,45.5869822103238,45.686783193354394,2865800
2018-05-01,45.348968505859375,45.57160677321783,45.14936370214006,45.48715757328165,4654600
2018-05-02,45.37968826293945,45.74819155118377,45.35665772261287,45.717482211679126,4352100
2018-05-03,45.563941955566406,45.60233009720869,45.17240809680973,45.51788087136211,3995500
2018-05-04,46.06294631958008,46.06294631958008,45.18007201034683,45.21078134409133,2418600
2018-05-07,45.679100036621094,45.86335315728734,45.61768135353101,45.70213057847787,5272900
2018-05-08,45.64071273803711,45.64071273803711,45.34897986390052,45.44110495572117,2594600
2018-05-09,45.93244552612305,46.02457061777111,45.740516543503986,45.75586828494211,2340800
2018-05-10,46.17043685913086,46.178115658664815,45.88638277705729,46.0092172121651,1634500
2018-05-11,46.25489044189453,46.354694345014856,46.193471754249956,46.26256631354799,1753400
2018-05-14,46.23185348510742,46.39307312490392,46.185789475763926,46.331654445779265,2818400
2018-05-15,45.93244552612305,46.0859863693352,45.73283774418106,45.87102684595509,2408200
2018-05-16,46.00154495239258,46.02457842566503,45.7635548478773,45.84800408313279,7662000
2018-05-17,46.15507888793945,46.231852234768944,46.00921392186903,46.062953800347806,6296600
2018-05-18,45.94780349731445,46.06296207394101,45.90174240954724,45.9785128415621,2222100
2018-05-21,46.270240783691406,46.30095012463982,46.13972754896264,46.254886113217204,1591900
2018-05-22,46.27791976928711,46.46984877022623,46.23953455482011,46.37772366978461,1840400
2018-05-23,45.62535095214844,45.648381489360744,45.387357996075394,45.586965747260116,3544800
2018-05-24,45.517879486083984,45.59464990982409,45.2415012748533,45.56394056888647,3430600
2018-05-25,45.126338958740234,45.21078817499543,44.98814986461423,45.11866308844599,2844600
2018-05-29,43.8519287109375,44.335590518420176,43.64464507915921,44.15901622363205,5688000
2018-05-30,44.6426887512207,44.75784439968096,44.22044258772029,44.358631708756015,6242100
2018-05-31,44.49681091308594,44.619645334564154,44.17437165493197,44.5351961206847,8293200
2018-06-01,44.872989654541016,44.942084194545615,44.63499669927999,44.865310856427506,3790300
2018-06-04,44.97280502319336,45.21847391074846,44.934416880022,45.180085767577104,2455700
2018-06-05,44.88834762573242,45.06492192349399,44.77318907438185,45.011182047158016,4847600
2018-06-06,45.31827163696289,45.39504498920253,44.96512300247237,45.06492689608193,14597600
2018-06-07,45.02653884887695,45.41807267052987,44.95744430051423,45.379687461129194,3909200
2018-06-08,45.080284118652344,45.15705454663424,44.87300044877631,45.0418959760573,3514000
2018-06-11,45.525550842285156,45.61000005718687,45.27220612618364,45.310591334247064,3284600
2018-06-12,45.249176025390625,45.51019955968941,45.203114943728636,45.4718143487698,4821200
2018-06-13,45.356651306152344,45.479485718190126,45.18007409328236,45.44109758493806,4490900
2018-06-14,45.31827163696289,45.56394050692186,45.28756522467098,45.34130510693675,2661400
2018-06-15,44.98047637939453,45.011185719407266,44.81925673723347,44.98815225009579,1962500
2018-06-18,44.596622467041016,44.61965300984116,44.32792303902554,44.37398412462584,3167000
2018-06-19,44.228118896484375,44.24347356780157,43.89032198471412,43.96709534130014,4959200
2018-06-20,44.235782623291016,44.38932636570484,44.15133341853325,44.36629582935392,2322500
2018-06-21,43.85961151123047,44.082246903213495,43.80587163089624,44.05921636267135,3534200
2018-06-22,44.454627990722656,44.634700979591415,44.29021391218576,44.48594581138638,3961200
2018-06-25,43.8126335144043,44.172779540756785,43.72651098926953,44.1023189146998,5923300
2018-06-26,43.77349853515625,43.883107962708095,43.64823019129229,43.84396216524428,3817000
2018-06-27,43.39767837524414,44.039678787076305,43.382019464390694,43.86743375432021,5671300
2018-06-28,43.48380661010742,43.530780362213356,43.20195215094281,43.2802437288742,4834100
2018-06-29,43.94572830200195,44.211923813207,43.85960578563681,44.00053299666489,3859100
2018-07-02,43.593414306640625,43.656046969206436,43.366364558246254,43.38985143337942,3084400
2018-07-03,43.79697036743164,44.06316588000543,43.78131145650002,44.02402009599232,2132200
2018-07-05,44.38417053222656,44.41548835722602,44.227587380493624,44.33719678135955,3370200
2018-07-06,44.611228942871094,44.66603365394203,44.37635118304812,44.43115589411906,2762800
2018-07-09,44.90873718261719,44.9322240598994,44.75997899547677,44.91656514616712,3021500
2018-07-10,45.03401184082031,45.06532967269037,44.916571464624,44.94788929649406,2414700
2018-07-11,44.19627380371094,44.59556565762199,44.09449235599539,44.47029733221534,3530400
2018-07-12,44.61905288696289,44.66602663957106,44.40766204032929,44.48595361909776,1959800
2018-07-13,44.68951416015625,44.697342122969886,44.46246441234306,44.55641489926737,2586800
2018-07-16,44.72865676879883,44.77563051560668,44.60338846625804,44.689510984248315,1947300
2018-07-17,44.68951416015625,44.78346464708056,44.49378223686187,44.52509707474855,2784800
2018-07-18,44.72865676879883,44.83043521130378,44.61904737740463,44.681680035359065,2119700
2018-07-19,44.603389739990234,44.6895122604399,44.4311446990909,44.48594939635305,7418100
2018-07-20,44.86175537109375,44.9243910189437,44.59555984099561,44.60339079029289,1969700
2018-07-23,44.775634765625,44.83827041615661,44.681684276459784,44.783465715257556,1415500
2018-07-24,45.03401184082031,45.27672055786403,44.95571726114516,45.10447546921153,2220500
2018-07-25,45.37849044799805,45.46461297603393,44.80695356432531,45.01834440951368,3141500
2018-07-26,45.08880615234375,45.229733376617574,45.049660364852606,45.13578288931241,3125700
2018-07-27,45.18275451660156,45.37065846901482,45.12012185688515,45.29236391107929,2117300
2018-07-30,45.31584167480469,45.51157353744527,45.3001827673977,45.433279000410316,1737200
2018-07-31,45.441131591796875,45.66818137739904,45.37066796821802,45.605545717936664,2798700
2018-08-01,45.127967834472656,45.35501766317609,45.034017314076934,45.25323619054469,6758600
2018-08-02,44.736488342285156,44.759975217584994,44.4859517169797,44.58773315433259,2671000
2018-08-03,44.83043670654297,44.838267655693414,44.587731042255626,44.587731042255626,1820600
2018-08-06,44.58773422241211,44.68168471249416,44.42332011811047,44.51727060819251,2946200
2018-08-07,44.90873718261719,45.057492383125194,44.51727329920753,44.51727329920753,2386500
2018-08-08,44.87740707397461,44.947870673170534,44.73647987558276,44.86174816452756,2260700
2018-08-09,44.72865676879883,44.93221664044065,44.70516690876299,44.908729767036725,1765000
2018-08-10,43.72651290893555,43.93790375628342,43.63256241676948,43.812635437851235,3193700
2018-08-13,43.593414306640625,43.79697419326969,43.499463819475835,43.7030237061049,3484900
2018-08-14,43.48380661010742,43.64039275260246,43.42117095845651,43.59341601386427,8056700
2018-08-15,42.74785232543945,42.849633765315744,42.48165678112377,42.83397485251691,6155100
2018-08-16,43.076683044433594,43.25675605967983,43.01404739393114,43.02187834356005,2814200
2018-08-17,43.31938934326172,43.42899873901988,42.974899257585186,42.974899257585186,3029500
2018-08-20,43.64039611816406,43.67171095977228,43.538614669698035,43.54644263344197,2016100
2018-08-21,44.117977142333984,44.26673532501252,43.96922194628777,44.0553444759159,2886500
2018-08-22,44.26674270629883,44.384180095402016,44.21193799405744,44.30588850266656,2171000
2018-08-23,43.969215393066406,44.24323886774033,43.93789757120885,44.16494729972832,2554000
2018-08-24,44.35285568237305,44.40766038279182,44.18061063155281,44.24324329490333,2232300
2018-08-27,44.90873718261719,44.9322240598994,44.61905474515112,44.61905474515112,2382500
2018-08-28,44.84610366821289,45.08098439877558,44.830444753733204,45.04966656981621,2573400
2018-08-29,45.073158264160156,45.08098921555299,44.73649903345727,44.775644830522815,2554900
2018-08-30,44.63471221923828,44.76781149725949,44.556420634495815,44.69734787633826,2513100
2018-08-31,44.15711975097656,44.43897119043761,43.97704376692569,44.27455710409402,3512900
2018-09-04,43.79697036743164,43.804801316213386,43.5151189305581,43.585579549802574,2891700
2018-09-05,43.522945404052734,43.726505265937504,43.37419023523817,43.66387261098518,4226800
2018-09-06,43.32722854614258,43.593424142027665,43.15498345861905,43.45249688616892,2719900
2018-09-07,42.998390197753906,43.1236615037595,42.86529391507145,42.89661174157284,3721000
2018-09-10,43.389854431152344,43.475976961433595,43.342880677640636,43.42900320792189,2228300
2018-09-11,43.39767837524414,43.405506337354936,43.045360347621155,43.1001650422923,3011300
2018-09-12,43.593414306640625,43.750000443003366,43.4446591197437,43.46031504541104,3306700
2018-09-13,43.90658950805664,44.02402687818799,43.75783132460499,43.96139421144441,3568700
2018-09-14,43.8048095703125,43.9613957225022,43.70302812339432,43.89093210334846,3232300
2018-09-17,43.89875411987305,44.13363182302178,43.883095208112195,44.0475093016531,3117100
2018-09-18,44.13362503051758,44.22757848662254,44.02401565169337,44.02401565169337,2281000
2018-09-19,44.23542022705078,44.28239696973623,44.08666502182893,44.08666502182893,2164300
2018-09-20,44.963531494140625,45.010508224478876,44.728653815712775,44.838263199870326,2755000
2018-09-21,44.92439651489258,44.97920122014993,44.87741977325809,44.908737601014415,2549200
2018-09-24,44.744319915771484,45.01834342019807,44.72083005351192,44.987025594940114,2438000
2018-09-25,44.963531494140625,45.096627750151434,44.90872680206185,45.02616414795991,1644200
2018-09-26,44.91009521484375,45.208763124068284,44.80006045834583,44.83149981683731,2844200
2018-09-27,44.72146987915039,44.98869845867776,44.69788885862977,44.82364330792367,2704900
2018-09-28,44.1870002746582,44.42278942589554,44.12412156860999,44.19485861380337,5431200
2018-10-01,44.218448638916016,44.462099193694215,44.17915093607373,44.430659832131376,2823200
2018-10-02,43.93549346923828,44.021947196701404,43.82545572858893,43.8726147602958,2633700
2018-10-03,44.076969146728516,44.26559928387649,44.029810113330534,44.22630158848916,2578400
2018-10-04,43.51894760131836,43.82547393922809,43.36961510286116,43.75473686138561,2599600
2018-10-05,43.180973052978516,43.33030851907689,43.00806256339132,43.306727499143065,3842600
2018-10-08,42.748695373535156,42.77227339692422,42.43431073486444,42.51290614497644,3698600
2018-10-09,42.70937728881836,42.803692335592935,42.30067475516683,42.35569211563711,2796300
2018-10-10,41.83696746826172,42.528618348881395,41.742652393066095,42.49717899107546,6223500
2018-10-11,41.326087951660156,41.931279048763756,41.09815712389692,41.8526836590215,9587200
2018-10-12,41.46756362915039,41.742653520046005,41.074580640632874,41.70335582083871,6185700
2018-10-15,41.436134338378906,41.58546682013404,41.302518540410404,41.3811169504574,3451200
2018-10-16,42.214229583740234,42.24566894066473,41.97844040325071,42.041319117099704,3386400
2018-10-17,41.797672271728516,42.00202211325318,41.640478471512886,41.94700473291107,3916400
2018-10-18,41.11388397216797,41.711216833767025,40.98812952771435,41.62476009103845,5609900
2018-10-19,41.396820068359375,41.569733515575635,41.2081899425069,41.23176795868301,4624100
2018-10-22,41.098167419433594,41.373254350665675,41.0117106701256,41.318236964419256,2883900
2018-10-23,40.77592086791992,40.92525334302005,40.26504171916149,40.500830942348976,9193300
2018-10-24,39.620548248291016,40.56370810288224,39.604828567588534,40.51654906077479,8586100
2018-10-25,40.16286849975586,40.33578200975058,39.864203525685,40.02925569528567,8692800
2018-10-26,39.966365814208984,40.217874668634785,39.416192069041315,39.75415765434262,13813600
2018-10-29,40.00566864013672,40.57942343225219,39.683422715846596,40.492966696770566,9413700
2018-10-30,40.367225646972656,40.367225646972656,39.950664508689,39.997820563152395,7204000
2018-10-31,40.69731903076172,40.94882791405691,40.658021329913545,40.713038710745465,8170900
2018-11-01,41.35752487182617,41.60117538050025,41.05099865014643,41.22391210780043,5906900
2018-11-02,41.396820068359375,41.75836663964991,41.15317257261477,41.64047056232577,5970500
2018-11-05,41.38895797729492,41.48327303167187,41.23962555801296,41.404677652728004,2231900
2018-11-06,41.47542953491211,41.47542953491211,41.231778975842126,41.263218337958754,2860500
2018-11-07,42.0334587097168,42.0334587097168,41.75837182609006,41.884126258351166,3443000
2018-11-08,41.522579193115234,41.946998492871714,41.45970048309388,41.84482508641989,3905300
2018-11-09,41.333946228027344,41.404683277975785,41.12959641607736,41.32608788835393,5315600
2018-11-12,40.46153259277344,40.88595498667441,40.437954570297585,40.87023530561631,2820800
2018-11-13,40.7523307800293,41.03527898419138,40.58727866034207,40.64229603357114,4666000
2018-11-14,40.846649169921875,41.121736038242695,40.5951403193937,41.090296682371175,5433400
2018-11-15,40.7680549621582,40.84665335989949,40.13142443067645,40.35935228857042,7707400
2018-11-16,40.7523307800293,40.79948981346363,40.430084880449584,40.49296359169537,3807900
2018-11-19,40.390804290771484,40.775929064699554,40.28862784083576,40.7523480388847,4334800
2018-11-20,39.64413070678711,40.005677406959634,39.58125497516332,39.801324533180875,6884200
2018-11-21,40.22573471069336,40.35934747357969,40.00566521971731,40.09211894958508,3567700
2018-11-23,39.88777542114258,39.98209050381837,39.78559899928072,39.78559899928072,2052000
2018-11-26,40.53227615356445,40.54013749446455,40.3593626324392,40.3672239733393,4088700
2018-11-27,40.30432891845703,40.327909933385506,40.06853975672531,40.217872192903634,5137300
2018-11-28,40.878082275390625,40.9016632895292,40.13141712128821,40.32004724506629,4810300
2018-11-29,40.68159484863281,40.79163259634141,40.359348940184205,40.6501584903667,4522500
2018-11-30,40.42222213745117,40.461519828588095,40.225730683544924,40.39864412241335,4151400
2018-12-03,40.90166473388672,40.9959797991063,40.73661262019698,40.972401782356876,5729200
2018-12-04,39.911346435546875,40.82306673661395,39.87204874118281,40.76804936485988,6780100
2018-12-06,39.41619110107422,39.47120847423989,38.740259947070854,39.14110123702389,7562100
2018-12-07,39.03105926513672,39.64411159447653,38.93674421405861,39.463339830651236,7913000
2018-12-10,38.69310760498047,38.95247783609097,38.331563947877186,38.86602109238747,7475900
2018-12-11,38.83458709716797,39.15683309662804,38.61451753604097,39.13325507171383,10282200
2018-12-12,39.54981231689453,39.75416517365666,39.42405786589577,39.42405786589577,6639000
2018-12-13,39.45548629760742,39.659836099534665,39.392607590416404,39.54194302088418,5918600
2018-12-14,38.86602020263672,39.141107109739,38.85815886344956,38.99177464562954,5669900
2018-12-17,38.496620178222656,38.82672750753053,38.34728769485886,38.811007825351794,9404500
2018-12-18,38.52019119262695,38.81885910322694,38.43373745371062,38.71668268677021,9011400
2018-12-19,38.25295639038086,39.01534422251866,38.12720197460551,38.81099442121688,9526500
2018-12-20,38.08003616333008,38.48873865919744,38.04073848065881,38.41800163110076,14880600
2018-12-21,37.62418746948242,38.27654061734964,37.58488977342076,38.08004913881933,12444300
2018-12-24,37.17406463623047,37.84650339105083,37.142419678447816,37.522150118351824,5545500
2018-12-26,38.099647521972656,38.099647521972656,37.02374336814724,37.27689693165574,10756600
2018-12-27,37.92560577392578,37.96516347277401,37.1503225581942,37.45094356603419,13086900
2018-12-28,38.28951644897461,38.46355764795038,38.17084938882088,38.39235801542389,10743000
2018-12-31,38.46355056762695,38.574304860540934,38.297419128255974,38.55057266001027,10719100
2019-01-02,38.24995040893555,38.273685626487406,37.85439765178905,37.949332486340396,5273500
2019-01-03,37.965152740478516,38.16292910749578,37.893953127639186,38.123371419830036,5106100
2019-01-04,39.1043586730957,39.183468043410315,38.50311659452013,38.51102934224901,5387600
2019-01-07,39.27839660644531,39.39706064287602,39.04897524438598,39.15181982355543,5431400
2019-01-08,39.5948371887207,39.70559149689551,39.45243793025922,39.650214342808106,4973000
2019-01-09,40.093238830566406,40.14070626101299,39.87173019080679,39.998306987502126,4154600
2019-01-10,40.14069366455078,40.17233559042347,39.87962740576253,39.935004548324656,4076400
2019-01-11,39.97456741333008,40.069502263892424,39.83216815531511,39.95874493823636,6960700
2019-01-14,39.77678298950195,39.879627547981784,39.60274183418372,39.63438376016925,5020000
2019-01-15,39.824256896972656,39.87172432043054,39.54737113803945,39.67394791609869,6426300
2019-01-16,39.89545440673828,39.95083155558709,39.80843231059636,39.81634505633377,3542300
2019-01-17,40.06159210205078,40.15652394090921,39.71350668101736,39.71350668101736,4774600
2019-01-18,40.536258697509766,40.5837231096235,40.370124201625146,40.51252347362405,6185000
2019-01-22,40.0062141418457,40.26728046575407,39.95874671445454,40.164435881987565,6274600
2019-01-23,40.314735412597656,40.465047388473934,40.14860398246616,40.40175750014119,4243800
2019-01-24,40.25936508178711,40.39385460833811,40.11696582677005,40.25936508178711,4358200
2019-01-25,40.6944694519043,40.77358181963532,40.59953762845533,40.62326982986051,4049000
2019-01-28,40.50460433959961,40.54415901311995,40.33056015471633,40.40175977418421,4264100
2019-01-29,40.710304260253906,40.89225823442304,40.67074957331786,40.80523913029541,4069000
2019-01-30,41.08211898803711,41.21660550764654,40.718211092569405,40.83687513613736,3685600
2019-01-31,41.034645080566406,41.14539937753995,40.84478143370554,40.95553573067909,3440500
2019-02-01,41.08211898803711,41.22451825458164,40.95554219753405,41.06629651199563,4405900
2019-02-04,41.19286346435547,41.20868593661804,40.8922425270226,40.97926461555275,2815200
