Date,Close,High,Low,Open,Volume
2021-09-02,215.71267700195312,216.48502299904675,214.3751885701712,215.06276751371232,22810100
2021-09-03,214.7142791748047,215.66558745748074,213.98901637671005,214.98742225939714,18213100
2021-09-07,213.23545837402344,215.69380316842802,213.1035937417329,214.48817956686693,19153400
2021-09-08,210.90904235839844,212.83992921090646,209.69400461790258,212.50084657157737,25241500
2021-09-09,210.80540466308594,213.14129898688498,210.00480296549827,210.55108912518426,27180500
2021-09-10,208.74266052246094,212.19941171268238,208.6484796930413,212.07697519721987,24366100
2021-09-13,209.92942810058594,210.40037529975476,207.4522412338642,210.2402549766975,34693100
2021-09-14,207.25445556640625,210.76773233342962,206.34083114094946,210.7488904195758,30312600
2021-09-15,209.12879943847656,209.7975507445192,206.70813845498503,207.23559698653958,27572000
2021-09-16,209.27952575683594,210.36269860275627,207.4616620329255,209.34545089342586,22369000
2021-09-17,209.55267333984375,210.07071816209407,207.81959100010522,208.74264353746202,39957600
2021-09-20,204.57005310058594,206.2654659452847,201.77262549987512,204.81494047786583,44958500
2021-09-21,204.88087463378906,206.54801737969973,203.27965702258325,206.0582426379357,26711200
2021-09-22,208.06451416015625,209.61864889414204,206.1524692464835,206.16189739079843,32100300
2021-09-23,211.74728393554688,212.53847180528467,208.68612704633352,209.2700969922588,31057800
2021-09-24,210.72604370117188,211.96366127124023,209.58289228141635,210.69770241450698,28866000
2021-09-27,213.92872619628906,215.1002044177854,211.17950622654155,211.26453008151282,29743200
2021-09-28,209.06326293945312,213.13513862407942,208.64758595974195,212.9556342109924,39938200
2021-09-29,208.61927795410156,210.35761096160542,208.0051830526482,209.98915978701805,23628900
2021-09-30,206.6636199951172,210.31034776343085,206.52191356483314,209.84741606498616,33153600
2021-10-01,209.99856567382812,211.1511592849265,205.70941647690316,207.7973012990487,32647000
2021-10-04,208.09011840820312,210.03631073446462,206.8336022663274,209.86624865622377,32580200
2021-10-05,208.80816650390625,210.73544570725187,207.73115456939095,208.75148394141192,20407600
2021-10-06,207.72174072265625,208.03350929640735,204.7835738295955,206.67306985302466,32893300
2021-10-07,210.92445373535156,212.521080316627,209.1388804189035,209.29004357332633,24289300
2021-10-08,209.33724975585938,211.7274608848741,209.2616681909617,211.0472412165045,17989600
2021-10-11,208.13742065429688,211.19840923278193,208.08073808323954,209.57344158915885,15929800
2021-10-12,209.28054809570312,210.17805567146516,208.1846371282192,208.64756876509816,18800600
2021-10-13,210.27256774902344,210.39537518544645,207.6839530582095,209.6301316175301,19676200
2021-10-14,213.39022827148438,213.51305012573454,211.9258803894737,212.33211511397715,18160000
2021-10-15,212.71946716308594,215.7898982211592,212.62498659501478,215.38364907730607,27555300
2021-10-18,212.5966796875,213.2107602321355,211.36850418251592,211.51022505754085,19082600
2021-10-19,213.39022827148438,214.3444329870391,212.19985096928875,213.49415112914744,15498400
2021-10-20,214.80731201171875,215.38360877140155,212.68162936930472,213.4846708004999,18130500
2021-10-21,215.3553009033203,216.35673146372332,214.09878434985097,214.63729762235653,17851600
2021-10-22,214.8451385498047,215.77098752069773,213.22017089395408,215.21358968015977,16887000
2021-10-25,216.8857879638672,217.27312365700323,214.72230714379677,215.2041233956739,16387100
2021-10-26,215.25137329101562,217.97225204836454,215.21358971525686,217.32037364477387,25290200
2021-10-27,211.29286193847656,214.89236354445336,211.1511555198475,214.62782087016421,27088500
2021-10-28,215.5064697265625,215.64817616216544,212.3510148243113,212.3793561114319,22890600
2021-10-29,215.4497528076172,216.1866549867047,214.4199810978293,215.21356584212225,20777700
2021-11-01,221.0332489013672,221.24108019936347,216.24336961145787,216.5834794688225,35500800
2021-11-02,221.49618530273438,221.8740931855773,219.79563586922063,221.4300604330567,24949700
2021-11-03,225.4546356201172,226.5599889201944,220.9954244314572,221.2127124094958,47648500
2021-11-04,225.36965942382812,227.6276067790053,224.4343536264365,226.24826822670457,26514000
2021-11-05,228.4495086669922,229.95165450811032,226.92846382971555,227.84487053131323,42041700
2021-11-08,229.1580810546875,230.95311097054832,228.56288517963182,230.27289123211636,31324500
2021-11-09,227.82598876953125,229.12974570459673,226.304943817192,228.62903038634636,29895900
2021-11-10,224.23594665527344,228.21332771726645,223.25340064894039,226.815104694404,32471600
2021-11-11,226.04039001464844,227.09851752454838,224.5288019394781,225.1428823425614,17987500
2021-11-12,226.26715087890625,226.93792831628255,225.54914757308,226.66394331757687,20526700
2021-11-15,225.36965942382812,227.45754462688328,224.42491133520653,227.2780545992431,27390000
2021-11-16,225.7853240966797,226.14431852507207,223.85803015179397,224.6232737062565,21925200
2021-11-17,222.8282470703125,224.97282890515368,222.13858511866573,224.90668963059514,26527800
2021-11-18,221.88351440429688,223.9714138135432,220.17352284200325,223.82969296504456,30637300
2021-11-19,219.86172485351562,221.46779334494613,219.54995632739013,220.3813390637248,33994000
2021-11-22,218.9264373779297,222.71488586550137,218.82251452729457,221.27886495191896,31042100
2021-11-23,218.54859924316406,220.12632698134217,215.98832532033848,218.6052818277181,33843800
2021-11-24,218.7847137451172,219.17206383208406,215.91267214383652,216.71571360064996,24099300
2021-11-26,210.5370635986328,213.67361895641747,207.50441666500174,212.53048213364687,62595400
2021-11-29,210.40480041503906,214.22157539335862,209.01601991965126,213.72086018516663,45982400
2021-11-30,206.1156463623047,209.60176839866264,203.95218002734558,208.46807380868424,64908400
2021-12-01,201.47695922851562,211.82196166598436,201.37303636882427,210.83941564422773,69120100
2021-12-02,207.09820556640625,207.78786753718396,202.0060146653893,202.52561450809142,64315700
2021-12-03,202.84686279296875,208.20358257615598,200.95736666842816,208.11854429461098,64425200
