Date,rolling_equal_weight,ewma_lambda_0.94,ewma_lambda_0.97,ewma_lambda_0.99,vix,spy_ret
2013-03-07,0.49163574781088343,0.7217155150460158,0.6795889161276847,0.5853557567927844,13.0600004196167,0.0018106496178148855
2013-03-08,0.4948870458740962,0.728080447507101,0.6843298064721371,0.5884181719222243,12.59000015258789,0.004255074819991709
2013-03-11,0.4945565212598711,0.7483877608296683,0.6975904558853152,0.5956087135163498,11.5600004196167,0.003788467853968727
2013-03-12,0.49593673167137775,0.7650845152193986,0.708756244436128,0.6018305420692293,12.270000457763672,-0.002245717238507568
2013-03-13,0.4973530245934371,0.7420760333413373,0.6965949203862201,0.5969160207630639,11.829999923706055,0.0014121655224659311
2013-03-14,0.5004736167539297,0.7454723244868173,0.6993363779985103,0.5990471709093615,11.300000190734863,0.005309815492435571
2013-03-15,0.499592516679549,0.7725981796249488,0.7159426534096969,0.6075828564171015,11.300000190734863,-0.005758871198111227
2013-03-18,0.4988717738262787,0.7198598209370738,0.687740711898727,0.5956045014461229,13.359999656677246,-0.0055341235315858415
2013-03-19,0.4962645248906761,0.6598258741815587,0.6579791416005057,0.583062803756892,14.390000343322754,-0.0023257366140840134
2013-03-20,0.4964303237729909,0.6276803304593119,0.6436439429877597,0.5788935400609991,12.670000076293945,0.006961045320596425
2013-03-21,0.496945213213417,0.6904330834651885,0.6725550993660862,0.5904832018669325,13.989999771118164,-0.00857932575928796
2013-03-22,0.49446940624201235,0.604280916749757,0.62208032414789,0.5770348189940755,13.569999694824219,0.008001110346472698
2013-03-25,0.4950908504612344,0.6624047114219357,0.6585589503706029,0.5860152652851962,13.739999771118164,-0.004186186431325619
2013-03-26,0.49483535502926423,0.6133187825493165,0.6337849828506162,0.5790879643761991,12.770000457763672,0.007970765961989446
2013-03-27,0.49498972951706266,0.6823760922536154,0.6679536955532848,0.59124662554005,13.149999618530273,0.0
2013-03-28,0.49409106743258513,0.6768044943228481,0.6653283660623351,0.5903696961537412,12.699999809265137,0.003068440217427903
2013-04-01,0.49469700076581896,0.6992474423280278,0.6767283564433391,0.5956572857363204,13.579999923706055,-0.0039651824449908925
2013-04-02,0.4935610008230695,0.6520136980888388,0.6541773422504517,0.5865003366247798,12.779999732971191,0.0049222092343260155
2013-04-03,0.49410415102387795,0.6939132463902528,0.6740989431221855,0.5954946459389587,14.210000038146973,-0.010190836992467653
2013-04-04,0.49257795338376703,0.5992746249875427,0.610774670401519,0.5793802077780037,13.890000343322754,0.004050311816510627
2013-04-05,0.49269694099947775,0.6163722304788567,0.6321543951141325,0.5820371536039776,13.920000076293945,-0.004501306157524532
2013-04-08,0.4924063736726112,0.5981891266696259,0.6088663006755757,0.5793731385564133,13.1899995803833,0.006744432648754667
2013-04-09,0.4937933816281163,0.6224675358314673,0.637352230332958,0.5833505617633022,12.84000015258789,0.0034508806903607403
2013-04-10,0.4946882122983885,0.6562926072513638,0.6528803185120554,0.5887638779323718,12.359999656677246,0.012174382692949959
2013-04-11,0.4972837788207469,0.7392358066313596,0.6984991224801637,0.6100524496240726,12.239999771118164,0.003271910497494264
2013-04-12,0.49772700865713826,0.7559407192598873,0.7083712752020761,0.6150578130764397,12.0600004196167,-0.0024529046728204904
2013-04-15,0.49728307909811426,0.7301181625310482,0.6950744250822677,0.6096975211736925,17.270000457763672,-0.0234465885739041
2013-04-16,0.4929182720037237,0.6199989551249607,0.572222690925626,0.5712174403198577,13.960000038146973,0.014654910174762463
2013-04-17,0.49639072102363485,0.5798252448079803,0.6150730410591878,0.5816266612888601,16.510000228881836,-0.014719343059893182
2013-04-18,0.4933626117614643,0.6100520676787682,0.5575898883628708,0.5667925033316923,17.559999465942383,-0.006273270181493821
2013-04-19,0.49759971843354367,0.6601099017044223,0.5655124919630022,0.5626829519311491,14.970000267028809,0.008655802114729601
2013-04-22,0.4958469577675266,0.5843132467383219,0.5617184927635159,0.56779374521089,14.390000343322754,0.004428067270146573
2013-04-23,0.4931822555171169,0.5370008674923722,0.5710370506511034,0.5707702139781694,13.479999542236328,0.010256504155200347
2013-04-24,0.49232135691579937,0.5963956402397675,0.608553304659618,0.5781108855634725,13.609999656677246,0.0006336317918098495
2013-04-25,0.4952186526099773,0.5983604239038597,0.6095649951530343,0.578578913522876,13.619999885559082,0.0040455135524108034
2013-04-26,0.49482315205783267,0.6328317131178185,0.6275061684326809,0.5859854693601059,13.609999656677246,-0.0017678926858903429
2013-04-29,0.4967969996597657,0.6089499635964291,0.6147467060290666,0.5802323571627694,13.710000038146973,0.006676333484770011
2013-04-30,0.49278872885070385,0.6624714382299326,0.6418615454188734,0.5903477122408524,13.520000457763672,0.0023825306217472595
2013-05-01,0.48985041640098137,0.6756589326850208,0.6486522079811642,0.5926430464691221,14.489999771118164,-0.008806157890127678
2013-05-02,0.4908777971441476,0.5751925716138651,0.5972452491699626,0.5732247121861734,13.59000015258789,0.009244484452722372
2013-05-03,0.49081228350516865,0.6584764850755248,0.639782594772555,0.5902676442545896,12.850000381469727,0.010089741437126454
2013-05-06,0.4914643282713261,0.7264834570392201,0.6788930448624115,0.6070569623574903,12.65999984741211,0.0025375453495845883
2013-05-07,0.4912995039906331,0.7362663580981872,0.6864874822218016,0.6105999335382188,12.829999923706055,0.005055854606350943
2013-05-08,0.4909005298824597,0.757505690722977,0.7010664020362765,0.6146841659817277,12.65999984741211,0.0045406608592606645
2013-05-09,0.48869790561503906,0.7754441820128701,0.7147537095761479,0.6213196872441141,13.130000114440918,-0.0028201321698346125
2013-05-10,0.48981999366057183,0.7485285018568689,0.6966908600299042,0.6121246211898025,12.59000015258789,0.0032486391341189657
2013-05-13,0.48594012515506974,0.7610179238235314,0.7059435032681558,0.6167647259430517,12.550000190734863,0.0007951652062149737
2013-05-14,0.4868919218697754,0.7590534735329391,0.7055453024311964,0.6173168515143908,12.770000457763672,0.010280849124774243
2013-05-15,0.48807913127457425,0.8012713658762948,0.7363762652783347,0.631813834580234,12.8100004196167,0.00537197256402703
2013-05-16,0.48769616941343236,0.8185570362457488,0.7497265663289562,0.6391199072421871,13.069999694824219,-0.004706451693700021
2013-05-17,0.4901572981950529,0.7821160496842197,0.7263415560588747,0.6277706584954417,12.449999809265137,0.009630543371476553
2013-05-20,0.487979280919182,0.8159945405903916,0.7514981297944623,0.6411711681523778,13.020000457763672,-5.996205573657439e-05
2013-05-21,0.48948069862475885,0.8087571834302812,0.7478121932072417,0.6402403445763025,13.369999885559082,0.0014367287699826572
2013-05-22,0.48974032218666214,0.8091371783934451,0.7489993356194231,0.6415033153128381,13.819999694824219,-0.00744527922700781
2013-05-23,0.4884450048094469,0.749993931463564,0.7153656174011801,0.6278050283473583,14.069999694824219,-0.0028969526118580733
2013-05-24,0.4875898366289149,0.7190763659645414,0.6989740112388997,0.6221487623413245,13.989999771118164,-0.0008465316261579002
2013-05-28,0.4887426932419148,0.7035888117683033,0.6912437616395102,0.6198530757482258,14.479999542236328,0.0059709202535344254
2013-05-29,0.4911674347949714,0.7369514693732716,0.7052914952638525,0.6178744931409993,14.829999923706055,-0.00651547802709189
2013-05-30,0.4834922862729467,0.6615756917825694,0.667108393465103,0.605956298699681,14.529999732971191,0.0036852517450562663
2013-05-31,0.48387778527237235,0.6879557278893899,0.6791614257623604,0.6111087218537944,16.299999237060547,-0.014456063768440826
2013-06-03,0.4833730329228496,0.5900973331184713,0.5940242208938371,0.5817571487043296,16.280000686645508,0.005491222748205635
2013-06-04,0.4848268544875041,0.5744140639947258,0.6201644420547017,0.5910412947845207,16.270000457763672,-0.004818456677759147
2013-06-05,0.48444790738720434,0.5992397520355652,0.589518360814364,0.5807470295784624,17.5,-0.014099875084750964
2013-06-06,0.48340145864441786,0.71517852795813,0.5781812955976098,0.5563877304555648,16.6299991607666,0.009012353932596352
2013-06-07,0.4834927321801039,0.6392646484745328,0.5626658773955694,0.5651819308329737,15.140000343322754,0.012640276575702901
2013-06-10,0.4857670737020202,0.5657839254238936,0.6088160821234467,0.5875220176166044,15.4399995803833,0.0
2013-06-11,0.48570257734355915,0.5613834493598608,0.6062879806340673,0.5866802678463817,17.06999969482422,-0.010369088944428652
2013-06-12,0.4838400959358277,0.6255482057644951,0.5582881871651296,0.5636122899802893,18.59000015258789,-0.008311613667880477
2013-06-13,0.4849473383751444,0.6938050609245338,0.5767681649429763,0.5547208311204116,16.40999984741211,0.01509420400859605
2013-06-14,0.48576100255336246,0.5356971024111705,0.5658810627378746,0.5726468909487599,17.149999618530273,-0.006292296273244697
2013-06-17,0.48535822592866074,0.6123092059532803,0.5505820609094291,0.558209534466268,16.799999237060547,0.007691935760106994
2013-06-18,0.485535129480542,0.5408148639457351,0.5671839036239988,0.572637467176423,16.610000610351562,0.007874551687688627
2013-06-19,0.4852016127082612,0.5958956262553807,0.6063232225988372,0.5860058121991072,16.639999389648438,-0.01391321406483253
2013-06-20,0.4843578503761417,0.6055266570044514,0.5450540477389842,0.5547606613323511,20.489999771118164,-0.025090386433772593
2013-06-21,0.48652380347341123,0.7421649407469062,0.6454987569502982,0.5367132224768226,18.899999618530273,-0.002072325111285639
2013-06-24,0.4827248319277377,0.7499257579375858,0.65494083624292,0.5364247872610399,20.110000610351562,-0.012716520551955237
2013-06-25,0.4929660473354792,0.7907681729372026,0.6955444052147516,0.5642972884219303,18.469999313354492,0.009568299988347332
2013-06-26,0.4948225500608468,0.74610006240695,0.6605712962669241,0.5411917971433852,17.209999084472656,0.009852246442467346
2013-06-27,0.4941080741416698,0.6882032984166463,0.6191703677788967,0.5371711739537751,16.860000610351562,0.005852718517490001
2013-06-28,0.4960646495467961,0.6475160253742529,0.5911903677066368,0.5398274922804064,16.860000610351562,-0.004105782825966687
2013-07-01,0.5056499622815006,0.6771416353673713,0.6149277068489666,0.5384536122155201,16.3700008392334,0.0058425329038531955
2013-07-02,0.502352461162482,0.6348970973469025,0.5856902296645718,0.5411203708935912,16.440000534057617,-0.0009299928938790574
2013-07-03,0.5033992871569449,0.6455705483316669,0.5944942862214201,0.5412881133875288,16.200000762939453,0.0004340727795370589
2013-07-05,0.5083042239185216,0.6453003761202625,0.5954037592711249,0.5368434779876898,14.890000343322754,0.01073094156035213
2013-07-08,0.49949378352180274,0.5199245063892252,0.5241048155951578,0.5370640036594756,14.779999732971191,0.00568856580219072
2013-07-09,0.4873351642185354,0.5340651952153266,0.5311516610128065,0.5394009497846897,14.350000381469727,0.007171587367699543
2013-07-10,0.480920090047611,0.614766377529516,0.5548211658598154,0.5481668718994079,14.210000038146973,0.0003632693020297336
2013-07-11,0.4826097125814569,0.6102664169944403,0.5544171373760398,0.5480382998679749,14.010000228881836,0.013528751372094909
2013-07-12,0.47704131128823846,0.7129128403226594,0.6281022429584597,0.5724934553101627,13.84000015258789,0.0004179254640164185
2013-07-15,0.4766930683075903,0.7084538305016091,0.6261760158748536,0.5723406535804746,13.789999961853027,0.003813383705693657
2013-07-16,0.4776238186118105,0.7262701204130126,0.6425513475466469,0.5784815287812743,14.420000076293945,-0.0037536292618262097
2013-07-17,0.4787147815373648,0.6899218257469184,0.6160181845510043,0.5702293670599538,13.779999732971191,0.0025635252612579034
2013-07-18,0.47687854314271766,0.7025807875265324,0.6270729686731431,0.5741790034276926,13.770000457763672,0.005462861341752235
2013-07-19,0.4818252760638567,0.7326637986785698,0.6519062279362293,0.5827205722163715,12.539999961853027,0.0017749564340242825
2013-07-22,0.4811971413471396,0.735567917642744,0.6544337062493553,0.5815267599763132,12.289999961853027,0.0019488111570598785
2013-07-23,0.4769047706005476,0.7400069465849721,0.6583722164682533,0.5816622471931084,12.65999984741211,-0.0021261560749871247
2013-07-24,0.47597286373161707,0.7097894647898125,0.6336860899863782,0.564338812000083,13.180000305175781,-0.003672308281860282
2013-07-25,0.46618896927479975,0.6623021033402863,0.601842773895031,0.5533716579994423,12.970000267028809,0.002429922114447677
2013-07-26,0.46282430287747023,0.6760667584859137,0.60990208459387,0.5524777303196117,12.720000267028809,0.001065009792686694
2013-07-29,0.4577521131642048,0.6759901205060731,0.6094487534262607,0.5503571656156176,13.390000343322754,-0.003079684265066841
2013-07-30,0.4569833160916305,0.6123389464852956,0.564691590939116,0.5257639189037565,13.390000343322754,0.0
2013-07-31,0.44392231150996364,0.5993065034621777,0.5601412013663236,0.5248710586687388,13.449999809265137,0.0007115943074703315
2013-08-01,0.44494088104417817,0.5708659687047151,0.5330457490723748,0.5058029066374604,12.9399995803833,0.011491990153753543
2013-08-02,0.43466555491874653,0.7002997664873668,0.6125679442052301,0.5224249416243179,11.979999542236328,0.0016978036666044569
2013-08-05,0.4339394387179925,0.7042489101871547,0.6165035617258423,0.5248041387518421,11.84000015258789,-0.0014634863110602509
2013-08-06,0.4491750214742253,0.6771336650567725,0.6000264992269286,0.5217149367292577,12.720000267028809,-0.005698697921155843
2013-08-07,0.4391936440169175,0.5762931072721585,0.5447334363442172,0.5116288805953642,12.979999542236328,-0.0032457204179320064
2013-08-08,0.4520943624591464,0.533100944910004,0.5245197293569277,0.506900969772961,12.729999542236328,0.003658098266502237
2013-08-09,0.44447730890958637,0.5624619751642628,0.5384495724107231,0.5114229513757541,13.40999984741211,-0.0028899521295076844
2013-08-12,0.44674904152580003,0.5432111968950267,0.523784475683417,0.5065201238196235,12.8100004196167,-0.0011819453496080385
2013-08-13,0.45239952802359906,0.5601141926674047,0.516872881759267,0.5041050557009299,12.3100004196167,0.002952293111514549
2013-08-14,0.44991348585329277,0.548495124600301,0.5290040169797127,0.5081444993009936,13.039999961853027,-0.005142586190813852
2013-08-15,0.45118189554205146,0.6251864025218713,0.5272215374595779,0.49937073604960536,14.729999542236328,-0.014084743088398959
2013-08-16,0.44709893617488067,0.7492138474026134,0.6276111658418174,0.5067036183259008,14.369999885559082,-0.003311179935328551
2013-08-19,0.45167222556788983,0.7710302864855763,0.6506764956433148,0.5114472814916214,15.100000381469727,-0.006412590268578053
2013-08-20,0.4493372790904154,0.8030491593570129,0.6841422740285669,0.5320461763957474,14.90999984741211,0.004903884769901881
2013-08-21,0.45390154277022565,0.7716420886889304,0.6605664124716583,0.5187545752724579,15.9399995803833,-0.006179242260351285
2013-08-22,0.4586590810560942,0.8029446956959493,0.6914111619794363,0.5411153216579865,14.760000228881836,0.009073923623194202
2013-08-23,0.4534282030881022,0.7357666569443752,0.6424648275907683,0.5132129547864245,13.979999542236328,0.0033665871097505054
2013-08-26,0.456246978194251,0.7094945239060952,0.6240112265707732,0.5110522165921066,14.989999771118164,-0.003727952885139062
2013-08-27,0.4645652564472782,0.7412652604842929,0.6504476875294227,0.5199241730503195,16.770000457763672,-0.016215083080727662
2013-08-28,0.46814783648431374,0.8059988025658781,0.7142009276909035,0.5681913976231646,16.489999771118164,0.003544813767649206
2013-08-29,0.46834429970464614,0.7864211734243297,0.7010232882711384,0.5597015907327664,16.809999465942383,0.001584946109555965
2013-08-30,0.4659644414942416,0.7774872567940135,0.6958152118523082,0.556737360139553,17.010000228881836,-0.0031725015019858902
2013-09-03,0.46214312620410203,0.7936139288703957,0.7098563150533247,0.5676937227141888,16.610000610351562,0.0045116861575577125
2013-09-04,0.459582366707955,0.7655589912846951,0.6913542868697703,0.5558773948841526,15.880000114440918,0.008238979257379415
2013-09-05,0.4650615544022048,0.6981473600347398,0.6484712707489616,0.5331821980627495,15.770000457763672,0.0012662068534256092
2013-09-06,0.4626814404088729,0.6900686120201479,0.6441424937638482,0.5313493170587085,15.850000381469727,0.0004818468302001357
2013-09-09,0.4578045411184872,0.689812217548543,0.6445894408085895,0.531796203225309,15.630000114440918,0.009530516022100581
2013-09-10,0.4570139171683237,0.5484254689113702,0.5730225862156482,0.511192943326571,14.529999732971191,0.0073699604577225734
2013-09-11,0.45746727937712056,0.5536892733460925,0.5230077257034771,0.5039082622175308,13.819999694824219,0.0031335869583339654
2013-09-12,0.4601889238431569,0.6002265738587335,0.5167171059146736,0.5019373850808367,14.289999961853027,-0.0026599510905387694
2013-09-13,0.46508301774572686,0.5453281466244201,0.529903880444991,0.5065789879700785,14.15999984741211,0.002246689393560989
2013-09-16,0.46474408420845387,0.5619010168895148,0.5268523502614544,0.5055679543892875,14.380000114440918,0.005770807024894481
2013-09-17,0.4613476648710352,0.6473562703462737,0.530469156685347,0.5000159087859914,14.529999732971191,0.0044525807626902185
2013-09-18,0.4600469529633776,0.6893868883302785,0.5477381492745867,0.505350214341609,13.59000015258789,0.011507715438112824
2013-09-19,0.4633784355475217,0.7630413900462647,0.6325415712306336,0.520659170578893,13.15999984741211,-0.0016772714204791152
2013-09-20,0.47464841682538556,0.7406234808872886,0.6138175836220214,0.5181535386760338,13.119999885559082,-0.011878521592229619
2013-09-23,0.4691574411319047,0.5605660424092352,0.5156307486220572,0.4995646877724734,14.3100004196167,-0.00463825025914021
2013-09-24,0.4614147497471543,0.5280049893590264,0.5287222050264908,0.506389383201509,14.079999923706055,-0.0023566493352781682
2013-09-25,0.46127207758013244,0.573394746980276,0.5530409347898791,0.5105578399010772,14.010000228881836,-0.0028945615191714137
2013-09-26,0.46373833175423856,0.6333440711953262,0.5852187563427993,0.5149589529649264,14.0600004196167,0.0038379237820074645
2013-09-27,0.46254969934778783,0.5769124166643304,0.5565739281056048,0.5121364247806758,15.460000038146973,-0.00460720699909815
2013-09-30,0.47014001217035173,0.6595706695781864,0.6027559209724508,0.5181302691266995,16.600000381469727,-0.005342581627234101
2013-10-01,0.4786913952997235,0.7131202594350379,0.6364999763035193,0.5146982940634179,15.539999961853027,0.007885037842500666
2013-10-02,0.4753815883202572,0.5976600713269887,0.5573037542330374,0.48385337595929706,16.600000381469727,-0.0009453130049468067
2013-10-03,0.4701371577351107,0.6204575001665008,0.5715928545107203,0.48616879285950476,17.670000076293945,-0.009263710042895584
2013-10-04,0.4619171077215456,0.7235942013026259,0.6442156195832637,0.5162725157348546,16.739999771118164,0.007548128275420309
2013-10-07,0.46650307565747157,0.6353959117746023,0.5882543994644926,0.4905003594318016,19.40999984741211,-0.008682302092439639
2013-10-08,0.4546751027569977,0.720124316997454,0.6498298636365715,0.5236605071068368,20.34000015258789,-0.011714993948873946
2013-10-09,0.4499392052714733,0.7813592115966218,0.7021657397075701,0.5610035421962833,19.600000381469727,0.000724963033520689
2013-10-10,0.4472144675198241,0.7768463287970967,0.700289825354135,0.5608245197940886,16.479999542236328,0.02132883685530792
2013-10-11,0.45455853328987494,0.5280488325355185,0.5474521280633835,0.4851299197135726,15.720000267028809,0.006422532529079709
2013-10-14,0.45137671779473126,0.48204860563728086,0.48828892012932096,0.47690082154875557,16.06999969482422,0.0039859838275880565
2013-10-15,0.460080589353932,0.5251862397043837,0.4824635672236841,0.4811615273493761,18.65999984741211,-0.007280477763183888
2013-10-16,0.4515336903264994,0.5147058040774997,0.5354464492262399,0.4816311276531903,14.710000038146973,0.01386925907348073
2013-10-17,0.4603313824059241,0.6056853335211804,0.5037295230405535,0.48851618938790214,13.479999542236328,0.0066610566196149456
2013-10-18,0.4610504369133173,0.6672767818410735,0.5517147285048256,0.49840572180670795,13.039999961853027,0.006731696931421397
2013-10-21,0.4575799109464511,0.7114677847655062,0.6019444726377653,0.5076582828739393,13.15999984741211,5.730959621005006e-05
2013-10-22,0.45366633635348885,0.7027645179967359,0.5959066815517038,0.507210852514311,13.329999923706055,0.005774635255459071
2013-10-23,0.46309467043306785,0.734484601968836,0.6299941880058249,0.5151457829686403,13.420000076293945,-0.004800262440657756
2013-10-24,0.45820262964406633,0.6845364581333397,0.5866706159300342,0.507095403201723,13.199999809265137,0.003316865503675075
2013-10-25,0.4532765899917134,0.7031575598417589,0.6057824833803772,0.511321794117547,13.09000015258789,0.004557131627001405
2013-10-28,0.4523768169698061,0.7243253210398485,0.6248668256141234,0.517328751506907,13.3100004196167,0.0015900894094799476
2013-10-29,0.46179390686223465,0.7271834143849172,0.6294795612822001,0.5194451319069484,13.40999984741211,0.005319777444716878
2013-10-30,0.47466233341127356,0.7543286457548855,0.6557504491483144,0.5346804019572822,13.649999618530273,-0.004979385063899464
2013-10-31,0.46822462962234684,0.7023760946122425,0.6155644639409102,0.5183885610708463,13.75,-0.00284026559417544
2013-11-01,0.4617554024716763,0.6606292921430059,0.5858038936546343,0.5134542080075125,13.279999732971191,0.0023864410628936217
2013-11-04,0.4647827057595447,0.6766418841330368,0.5983656880782169,0.516586675202805,12.930000305175781,0.003512325739623857
2013-11-05,0.4639131654500259,0.7018907710145234,0.6191983953744048,0.5210845970621096,13.270000457763672,-0.003171894751748496
2013-11-06,0.4586428467664869,0.6459007644250542,0.5868664053019438,0.5156652452532783,12.670000076293945,0.0050927786073059
2013-11-07,0.47645917080660743,0.6935042265300021,0.6159738450871991,0.5228893920759919,13.90999984741211,-0.012723861244583412
2013-11-08,0.46886836463818427,0.49639004275234155,0.5120665407020573,0.5001585260534683,12.899999618530273,0.01340092000813424
2013-11-11,0.4674492874955083,0.646435270840906,0.5949189215488754,0.517659821855782,12.529999732971191,0.00016927914106175856
2013-11-12,0.4709904134484755,0.6363444847771544,0.5907536702778643,0.5175681088854267,12.819999694824219,-0.0020322949079467256
2013-11-13,0.46865219609521763,0.6005709094874684,0.5694661079365366,0.5139834824012373,12.520000457763672,0.007992377337158595
2013-11-14,0.47718095107822084,0.6728454553466332,0.6171531598039915,0.5279004830325554,12.369999885559082,0.004976939488140353
2013-11-15,0.4844888473440158,0.7072236171715904,0.6396653228960008,0.5417591688614352,12.1899995803833,0.004341533945090801
2013-11-18,0.4861453518911186,0.7313713867204286,0.6565380175283777,0.552450301022908,13.100000381469727,-0.0035051911186586623
2013-11-19,0.49183421563380786,0.6881102317702916,0.6324403021709273,0.5400311599660139,13.390000343322754,-0.002176033180973402
2013-11-20,0.4923936615088551,0.6565272231547205,0.6138294283382371,0.5308476007610009,13.399999618530273,-0.0031328560370073636
2013-11-21,0.49928669813300497,0.6053206723350688,0.5855380051542002,0.5222312183053217,12.65999984741211,0.008036219496011009
2013-11-22,0.5020186331684272,0.6814326266378978,0.6310681387372513,0.5419830852622175,12.260000228881836,0.004989996456698458
2013-11-25,0.4970468509847458,0.716214048994328,0.6527191367925267,0.55413552911954,12.789999961853027,-0.0009959754838664901
2013-11-26,0.49591110136169203,0.6955755241334993,0.6424677809681748,0.5490742476961138,12.8100004196167,0.0002767030728486098
2013-11-27,0.4875171455219952,0.6891439181841891,0.6391894091386113,0.5472210067226537,12.979999542236328,0.0024322978063884737
2013-11-29,0.48834373981004836,0.7024082686397047,0.6479740138422063,0.5524548589609621,13.699999809265137,-0.0006627367900007738
2013-12-02,0.4884151992713812,0.6865384149649498,0.6391678974272931,0.5483914157272491,14.229999542236328,-0.002600069079033429
2013-12-03,0.4842975178459065,0.6442917541808278,0.6166953196131828,0.5376347920148324,14.550000190734863,-0.004329965585636263
2013-12-04,0.4826960669628918,0.5625144150131152,0.5755461232428768,0.5258596678387596,14.699999809265137,-0.000111295608764601
2013-12-05,0.4814429716546749,0.5588029997822673,0.5682359070947697,0.5252195710059335,15.079999923706055,-0.0044051332292273275
2013-12-06,0.4886035496981378,0.5711807116438288,0.5365196543134834,0.5179983636583142,13.789999961853027,0.011114930327336266
2013-12-09,0.4871619697765436,0.6236231933913886,0.6050592516658245,0.5345465596600472,13.489999771118164,0.0025390059438117393
2013-12-10,0.4933283410132645,0.6471410418004373,0.6175062725730769,0.541037226871658,13.90999984741211,-0.0035896429954381825
2013-12-11,0.49537264829288213,0.5745471212698903,0.5830195323418126,0.5293936387701866,15.420000076293945,-0.011294518887728793
2013-12-12,0.4951503813003617,0.6419201397552227,0.5021842322917913,0.5094457066762695,15.539999961853027,-0.003306693935240864
2013-12-13,0.49295457080915306,0.6896833252163366,0.5269574667306717,0.5033257543884859,15.760000228881836,-0.00011230783838704457
2013-12-16,0.4945267357639867,0.6955071550893807,0.5379051987506319,0.5028133806767984,16.030000686645508,0.006212767889755312
2013-12-17,0.5000393802000105,0.5876307900515789,0.5129140007173444,0.5122393935801202,16.209999084472656,-0.0031855579625094804
2013-12-18,0.49199205815642155,0.6493228528194438,0.5144407548101919,0.5061773809595996,13.800000190734863,0.016928408301777012
2013-12-19,0.4960445923395215,0.6009330792410488,0.5802930157980408,0.5273438311304239,14.149999618530273,-0.0011563725711971535
2013-12-20,0.4930511439376337,0.571234965593859,0.5644003624931824,0.5251022072897495,13.789999961853027,0.00038557810609273727
2013-12-23,0.4904856499834952,0.5657263213518158,0.5616812577813712,0.5251538508557035,13.039999961853027,0.005328372245571922
2013-12-24,0.491898487569493,0.6317214150359788,0.598398066865951,0.5343767544054489,12.479999542236328,0.0021889895778297104
2013-12-26,0.4973355362053779,0.6477811102644591,0.6086285297449536,0.5397250861466947,12.329999923706055,0.0050710757904248675
2013-12-27,0.49589806589627783,0.6884896099428734,0.6353704856942194,0.55304699764603,12.460000038146973,-5.436080963754459e-05
2013-12-30,0.4975222092358948,0.6787251817823964,0.6299460567664025,0.5509077640892494,13.5600004196167,-0.00016318317114723317
2013-12-31,0.49307597430927214,0.6673528080542114,0.6236535774539703,0.5479969551712103,13.720000267028809,0.00472169933228343
2014-01-02,0.49404996401675766,0.7033521886856704,0.6470514355954847,0.5599860932002046,14.229999542236328,-0.009629868327046057
2014-01-03,0.48975688703690856,0.5487476273266042,0.5633078876087845,0.5293366893012347,13.760000228881836,-0.00016401290049113769
2014-01-06,0.490579869936837,0.54453947750972,0.5551570614865577,0.5286771797095066,13.550000190734863,-0.002902117187023616
2014-01-07,0.4887949054127046,0.5238522334503174,0.5373187169611137,0.5236738687632045,12.920000076293945,0.006122887751066847
2014-01-08,0.4880554142984814,0.5677296163269768,0.571811660570995,0.531705119867852,12.869999885559082,0.00021803021842171992
2014-01-09,0.48794686474216026,0.5633875169900253,0.56749024216717,0.5315764320479579,12.890000343322754,0.0006536393957016858
2014-01-10,0.4873727742967072,0.566559774293163,0.56736189556306,0.5320714700217724,12.140000343322754,0.002719018487703163
2014-01-13,0.4900841314089709,0.6001516904475142,0.5860414639463102,0.5355428466867308,13.279999732971191,-0.013394382993537016
2014-01-14,0.4837627009162602,0.6408782207470759,0.5202261643268322,0.5109868654710202,12.279999732971191,0.010838707619623187
2014-01-15,0.4837182174114427,0.5207290473530458,0.5388737472859315,0.5255464470189567,12.279999732971191,0.005375657004934926
2014-01-16,0.48375386216585115,0.5852798669358288,0.5758346640018563,0.532518527327142,12.529999732971191,-0.0013005609938404182
2014-01-17,0.48204589834494443,0.5482762558486947,0.5573698901344475,0.5300974421810748,12.4399995803833,-0.004238439124883918
2014-01-21,0.4814345639568046,0.5110762934933357,0.5298529753585174,0.5229423389455681,12.869999885559082,0.0029361844691950666
2014-01-22,0.48283472502324964,0.52911396138906,0.5419503252367075,0.5268806322152478,12.84000015258789,0.0006513807078344103
2014-01-23,0.48034201413193284,0.5334391330153126,0.5436242543974036,0.5273592113801305,13.770000457763672,-0.008226965035855842
2014-01-24,0.4791344191170881,0.6281502668440081,0.5190439185826732,0.5126936057701568,18.139999389648438,-0.021566827807321755
2014-01-27,0.47016715282805704,0.7648413120485892,0.6537479267219442,0.5072974907169305,17.420000076293945,-0.004931390760639816
2014-01-28,0.46956935474735406,0.7876327240446896,0.6765069257890148,0.5269722700584707,15.800000190734863,0.005937134119493119
2014-01-29,0.4718117316248702,0.7474182520106967,0.6489941648313025,0.5077417743333608,17.350000381469727,-0.00965161611537867
2014-01-30,0.47233046597976386,0.7916573595751691,0.688661302625247,0.5420181840130036,17.290000915527344,0.010544657770921622
2014-01-31,0.4679677023849117,0.7147972729469101,0.6372729360984131,0.5062509928825023,18.40999984741211,-0.005875639218870396
2014-02-03,0.4791393537918185,0.750607930294438,0.665834538828275,0.5294069028813413,21.440000534057617,-0.022762410956105997
2014-02-04,0.49051309507021856,0.8167167820238773,0.7290900984635645,0.5858810424738613,19.110000610351562,0.006980239059416479
