Date,SPY,QQQ,IWM
2010-02-26,0.0006323083727991272,0.0035810211309792827,-0.004131614569008604
2010-03-01,0.010331148260388218,0.014417495805167648,0.022982325605825405
2010-03-02,0.0027667255246233763,0.0030782652068401216,0.007596313648386188
2010-03-03,0.0008909230301162593,0.0010970761016100244,0.005698063291879224
2010-03-04,0.003022998071683764,0.0032841086634471583,0.002607135349489775
2010-03-05,0.014192142783185868,0.014969335536863408,0.020165974772106215
2010-03-08,0.00017501000709962364,0.0019361123634087643,0.0017995673218569282
2010-03-09,0.0016613692008763492,0.005572284823053315,0.0035896761695250186
2010-03-10,0.004445826400938398,0.008088534033109678,0.008473992099464315
2010-03-11,0.004166273983687038,0.0038087289285900962,0.002956350175841692
2010-03-12,8.663233648235834e-05,0.00021121605668546315,-0.000442884469135664
2010-03-15,0.00025978592649476313,-0.002536976603453528,-0.0034021681879080616
2010-03-16,0.00793454608897478,0.006330454330302779,0.00855717587382948
2010-03-17,0.005909783854241464,0.0027307496155947694,0.005859127984666889
2010-03-18,-0.0005124930388941876,0.0033508651690764835,-0.0030717361872077934
2010-03-19,-0.00918421703957773,-0.007133898070147795,-0.012530545582802404
2010-03-22,0.005331928040412715,0.009013717691922298,0.013994437984627024
2010-03-23,0.007008638297849411,0.006862912188458855,0.012646476003632444
2010-03-24,-0.004866667656301655,-0.004778227459116661,-0.013963960920755688
2010-03-25,-0.0016274346283278308,-0.0014587830852851493,-0.006318444756675641
2010-03-26,-0.0006002632244438974,0.001042193667297727,-0.0004422968099624336
2010-03-29,0.006327493184199144,0.004780213681725417,0.005441630493669301
2010-03-30,0.0006816788832363015,0.0033119436024353385,0.003075334999643641
2010-03-31,-0.00341298559350487,-0.004764370359839212,-0.008664366227905356
2010-04-01,0.006814362325993116,0.0,0.009249089466558516
2010-04-05,0.008116370759604164,0.009300485781242256,0.018532436940850924
2010-04-06,0.0023549108923503737,0.0028759138304014866,0.005864332857835438
2010-04-07,-0.005728746086956263,-0.002464551064040419,-0.00314242815355163
2010-04-08,0.0034579888332470334,0.0022594362543960113,-0.0010019279896706513
2010-04-09,0.006545897909380512,0.005932248131864155,0.005996565134306469
2010-04-12,0.0015879882252557648,0.0008155131165433454,0.0041196295728903
2010-04-13,0.0007513793182308664,0.005081828225856255,0.002265591950889547
2010-04-14,0.011285495150812497,0.011891708315781398,0.021132998046777308
2010-04-15,0.0008247977433660892,0.004398272158061524,0.0030420546362117024
2010-04-16,-0.016040238300054046,-0.012041130627904887,-0.013482742637105912
2010-04-19,0.003762992705505476,-0.0006058523797689812,-0.004909857304888484
2010-04-20,0.008891160968433695,0.005037794029957081,0.013548656224542146
2010-04-21,-0.0018215918796602485,0.005612337496088677,0.006912788309841214
2010-04-22,0.002979090092242369,0.005581090699117862,0.010553056773265948
2010-04-23,0.006506640213619445,0.004165414743520616,0.010577787831464939
2010-04-26,-0.0037835140707141238,-0.002179741475726367,-0.0037842833022224544
2010-04-27,-0.023934721305534017,-0.021454450873812033,-0.02315006181130155
2010-04-28,0.007567461440571651,0.0006078164420763083,0.0016615223312754842
2010-04-29,0.01232119625003323,0.017269518012734447,0.020946741869561802
2010-04-30,-0.017107298062115472,-0.019906113244883724,-0.029701015134590107
2010-05-03,0.012878593629034965,0.01391569522087287,0.02222161093977604
2010-05-04,-0.02379564824956689,-0.03050256790807374,-0.03189846141093908
2010-05-05,-0.005974217301031707,-0.005175459195715429,-0.014764619939877283
2010-05-06,-0.03377756013827084,-0.033987453079570656,-0.03819142316316136
2010-05-07,-0.014986902014040687,-0.02522420869159742,-0.029249822106213585
2010-05-10,0.043098758755416446,0.05066549523489729,0.05463071514167131
2010-05-11,-0.002844967850533354,-0.0010472141742806015,0.006641651552960369
2010-05-12,0.013889070369081925,0.018684324109088102,0.030191576334974917
2010-05-13,-0.012508723045040719,-0.015963860909171516,-0.009680923403170325
2010-05-14,-0.01827089714928948,-0.019413949701053364,-0.019503825128253195
2010-05-17,0.0005266639830137934,0.003191184975372774,0.0018672160945678187
2010-05-18,-0.013695777875115493,-0.013902512679840795,-0.019415329637334233
2010-05-19,-0.005710216971873679,-0.008000884396843122,-0.011921512332711253
2010-05-20,-0.038490854168254394,-0.03783224985760065,-0.05196365793637701
2010-05-21,0.0144936733660201,0.010987927256699361,0.014707238240551503
2010-05-24,-0.012914131398167888,-0.004022358611545442,-0.0134604456561854
2010-05-25,0.0010207453303537242,0.0008952756921646471,-0.00015568980300083413
2010-05-26,-0.006046825553713463,-0.011248712342793786,0.0024894369722083315
2010-05-27,0.032949375950392046,0.037086478978650604,0.041996162934987535
2010-05-28,-0.012629063129892903,-0.005903602265293454,-0.012897608398609333
2010-06-01,-0.016966787409664248,-0.009253165263560618,-0.03080942848172481
2010-06-02,0.02570602431815267,0.023406946163911646,0.028088745038211002
2010-06-03,0.0034382702333982623,0.009468515611452776,0.012783067333959883
2010-06-04,-0.03576898954706794,-0.03486948375282039,-0.05151348548204767
2010-06-07,-0.012529030611540445,-0.018353238732748908,-0.026141163564555283
2010-06-08,0.01065499571192364,-0.0018087690186331022,-0.000484593820781408
2010-06-09,-0.005360427367806205,-0.008408160862667793,0.0006461139883298941
2010-06-10,0.028812387188318606,0.028126502728388954,0.03397151101004523
2010-06-11,0.004843941060874733,0.009495496025499027,0.013487573381729824
2010-06-14,-0.0015511492416383926,-0.00021976747750322633,0.006293612451399459
2010-06-15,0.022482982500254326,0.026465696434372077,0.024785905910481645
2010-06-16,-0.0003572148251135461,0.0040594530731910775,-0.0046382601720647045
2010-06-17,0.0016064287827814688,0.0031931418289200385,0.0011990683329781166
2010-06-18,-0.0036628086484648773,-0.0010632481058260926,0.0005989954353034453
2010-06-21,-0.002868153662510322,-0.008547093322641454,-0.010383095649745757
2010-06-22,-0.016653511309698187,-0.007755247724273288,-0.020786329998203214
2010-06-23,-0.0031078300439305855,-0.004117514529460032,-0.0027837986675496433
2010-06-24,-0.016709414156597283,-0.015317603219262127,-0.016080258662050324
2010-06-25,0.004180456417740076,-0.0017655713546995983,0.017009013527741805
2010-06-28,-0.0031569567990760968,-0.003540606609123594,-0.005741269846527924
2010-06-29,-0.03136178183129671,-0.0393360317312979,-0.03854867374644338
2010-06-30,-0.009545440672120495,-0.015334869801826915,-0.01154958580226007
2010-07-01,-0.004466451516584146,-0.002813575899635092,-0.007224967872961324
2010-07-02,-0.005464545121263898,-0.0028215144499436243,-0.014274111409361965
2010-07-06,0.006534433933522147,0.0030562443886755206,-0.013124852301117828
2010-07-07,0.03101021579508176,0.03142589125247721,0.03429664540496469
2010-07-08,0.009846781213063644,0.0054446976356782644,0.014299903769853458
2010-07-09,0.007437700818930991,0.0094573587216227,0.015370124843275705
2010-07-12,0.0006481753596675234,0.0029092796545157657,-0.011344678592080656
2010-07-13,0.014975748341800932,0.012877660625775025,0.03116597193561605
2010-07-14,-9.12145912251244e-05,0.005061063374813317,-0.003588920616268699
2010-07-15,0.00027354925667707266,0.0008775143366302635,-0.009265871429142997
2010-07-16,-0.02792079852960168,-0.028020475428603066,-0.03712762887743808
2010-07-19,0.005889217674980952,0.008533648513944746,0.004248407255770955
2010-07-20,0.011030397955411464,0.012002746976972449,0.016654904483457918
2010-07-21,-0.013083031817336045,-0.013793298720092008,-0.018123455779627932
2010-07-22,0.02207635403180313,0.02499856026663643,0.034978642040823
2010-07-23,0.008641565267584804,0.006316059540860039,0.024300341663660793
2010-07-26,0.010361798255722676,0.008216203050591994,0.022520667248852676
2010-07-27,-8.959263874577318e-05,-0.00043076585748670344,-0.0036176985976784605
2010-07-28,-0.006475435927445757,-0.00800261526722331,-0.01629022356128963
2010-07-29,-0.004884243689705883,-0.007410673819069241,-0.0026127450898846666
2010-07-30,-0.00018139529141471419,0.002185365562010494,0.0006152813445308051
2010-08-02,0.02232981186311117,0.01859908285101487,0.017230050381405328
2010-08-03,-0.004800443990249213,-0.004294551362125484,-0.008044344239094586
2010-08-04,0.00666106634379463,0.010063191801056448,0.010460109173882851
2010-08-05,-0.0010628178021457471,-0.00234609887108513,-0.011832644139456812
2010-08-06,-0.004084529642724342,-0.0014959615869735816,-0.005969243945003856
2010-08-09,0.005324340215268623,0.006820220575973753,0.010992495737382613
2010-08-10,-0.005413339070867241,-0.008746800556845995,-0.019007283315685297
2010-08-11,-0.027789538140495923,-0.027589382070670482,-0.040100097529897114
2010-08-12,-0.006148835941590866,-0.007961134498550867,-0.005006088251460425
2010-08-13,-0.0029501238551002756,-0.007130148014993584,-0.011397074880688206
2010-08-16,-0.000461702205493389,0.0017872662476158677,0.007991589040953272
2010-08-17,0.012210334957605155,0.012642947742507515,0.017072367562316067
2010-08-18,0.0018233625266918447,0.003959536822924849,0.00302961948933362
2010-08-19,-0.01754998577361119,-0.015264064258714093,-0.02776612917106769
2010-08-20,-0.0032496057617003382,0.0013365464099115193,0.0009816979267982364
2010-08-23,-0.0038201400270727,-0.009843449456793165,-0.013666168445808997
2010-08-24,-0.014954465907509937,-0.01883632240813271,-0.01150489759302578
2010-08-25,0.003877658045916859,0.00957595468635446,0.014980268689289982
2010-08-26,-0.006724456507921019,-0.012099195095427782,-0.007462051803863563
2010-08-27,0.015371109587680456,0.012099195095427758,0.025796216428203487
2010-08-30,-0.01461121403185606,-0.010492776078745157,-0.0221411632802805
2010-08-31,0.0,-0.003445542088047295,-0.001992014807795124
2010-09-01,0.029473074762299892,0.029473892182158873,0.03798644081959895
2010-09-02,0.009269117295732054,0.011108757175931657,0.01097779613209036
2010-09-03,0.01288816319351248,0.016435124566501157,0.01772180066173482
2010-09-07,-0.011336447593291653,-0.006760413092221982,-0.019146868618991425
2010-09-08,0.006998476751605747,0.011963149363757844,0.005845643179678407
2010-09-09,0.004608461620370114,0.0038843446462106914,0.0006299356984267461
2010-09-10,0.005036028486484737,0.003654699782772291,0.003143680053659898
2010-09-13,0.011061645693765295,0.013852145552334548,0.024033957016483913
2010-09-14,-0.0006211979963804253,0.004223887194993178,-0.0042990821795151095
2010-09-15,0.0038098685943884405,0.0063025257919941385,0.005677080853935672
2010-09-16,-0.0002653232992093284,0.003971133433461557,-0.006446655620553374
2010-09-17,-0.004965915904409151,0.0010424904852975488,0.004149013095935555
2010-09-20,0.015174541232009573,0.01735222472662985,0.027378214855194663
2010-09-21,-0.002015827187534707,-0.00020485685835444463,-0.005836146867585703
2010-09-22,-0.004925297416943684,-0.0026664167239504066,-0.011927384605575209
2010-09-23,-0.008144504797387559,-0.00041085576629577923,-0.014688133273572782
2010-09-24,0.02041246043715341,0.02013699078384107,0.03200395515748455
2010-09-27,-0.004801642300214529,-0.005451814812631643,-0.0025408902699011605
2010-09-28,0.003494382300763337,-0.00040503155887021164,0.009828875063377537
2010-09-29,-0.0017456314878353456,-0.0016216913442785744,0.002811615760689514
2010-09-30,-0.002974665094215054,-0.004473395408968795,-0.002515325307061061
2010-10-01,0.004196940333946503,-0.0012235192085990627,0.005319170471875911
2010-10-04,-0.007532008003013176,-0.01087299235528135,-0.013650036095619694
2010-10-05,0.019931909311899858,0.024048444688629714,0.02798818589119172
2010-10-06,-8.61993040877103e-05,-0.008696592535729412,-0.003346612547176318
2010-10-07,-0.0012073077592180878,0.003649645297820786,-0.002919239294066017
2010-10-08,0.005593109491180671,0.00685763383514159,0.012637180329641087
2010-10-11,0.0009434419774351266,0.0004019384634432678,0.000865640808738264
2010-10-12,0.0030814079394163698,0.006808199083822926,0.002592545226759169
2010-10-13,0.007746993425400246,0.008148705391460957,0.01513241152026344
2010-10-14,-0.003908570613088435,-0.0019814210995948594,-0.000708710277577143
2010-10-15,0.0020411460379590823,0.02099976121223337,-0.0034085796996994773
2010-10-18,0.004915696325866874,-0.0036969093513578525,0.008358713334263045
2010-10-19,-0.013191080241147462,-0.009400765417624765,-0.01966151497633187
2010-10-20,0.00971874111759183,0.007254201755176656,0.01016398541856833
2010-10-21,0.00220334416965626,0.0019516456090317687,-0.004854326115066075
2010-10-22,0.0018606333571330367,0.006800734907891878,0.006419837162857799
2010-10-25,0.002952952838726183,0.0048295274581507605,0.005954904541888919
2010-10-26,0.0001685137954895532,0.0026943702234511783,-0.0007069988593355307
2010-10-27,-0.0028680236400969593,0.0030704275013364066,-0.002549580691867364
2010-10-28,0.00016896927621975281,0.0021054771411010546,-0.006117101271593654
2010-10-29,0.0007598154624697652,-0.002297070926022207,0.0031343694709143432
2010-11-01,0.00033753199285844657,0.0007663010900409785,-0.006851344921116919
2010-11-02,0.00789922125406232,0.010666721299896266,0.020554937106145837
2010-11-03,0.004009659797000971,0.004536901547632181,0.003921114242417616
2010-11-04,0.019074978229640414,0.012184942577152745,0.02498228761359992
2010-11-05,0.0037554054925776144,0.0,0.005573263122646851
2010-11-08,-0.0018759710064512286,0.0013034823486202218,-0.0008136366102760279
2010-11-09,-0.007210168547720283,-0.0054109826754999805,-0.01338446245797632
2010-11-10,0.004021160607864356,0.005038742633530509,0.011075487999950775
2010-11-11,-0.00377451082822221,-0.006349230392445137,-0.0039512404253283845
2010-11-12,-0.011908861079369145,-0.01643256830097023,-0.016795565943053998
2010-11-15,-0.001415295344837037,-0.003816012049605669,0.0001388510622298884
2010-11-16,-0.01570203215134482,-0.01657710652664037,-0.019624985360958865
2010-11-17,0.0005076365059888257,0.0029111658074063396,0.002686117961537671
2010-11-18,0.014611040526956012,0.015957309488854255,0.019295862167480807
2010-11-19,0.002747155368112735,0.0007626485583280111,0.0033180988600173345
2010-11-22,-0.0008316573393951529,0.008350753068724013,0.004819370477960122
2010-11-23,-0.014582939436894508,-0.016003392718194048,-0.009523257729547846
2010-11-24,0.014666091871414004,0.019964523746654937,0.02221707813880728
2010-11-26,-0.011715564095365463,-0.0066106289683154195,-0.006941193167841826
2010-11-29,0.003025725961046843,-0.0007583112311691559,0.001501202711963329
2010-11-30,-0.00563860777792251,-0.012211550174689867,-0.007940921024168528
2010-12-01,0.02104465366343367,0.020897388249219103,0.022158145518969895
2010-12-02,0.012727481608891575,0.010101113285394571,0.010032858252769904
2010-12-03,0.0026889552576654517,0.0026022206437707413,0.007161846685193793
2010-12-06,-0.0010583941766391873,-0.00037134159812713557,0.006191986429641059
2010-12-07,0.0005700533050127482,0.0005569960994579328,0.005762227021322874
2010-12-08,0.00365688065175551,0.003705094226839857,-0.0006531650883181268
2010-12-09,0.0038860424158987726,0.0009241149483263605,0.0033916303937522466
2010-12-10,0.005800863871851226,0.006628648856920321,0.012424115794410093
2010-12-13,0.0006424205277645551,-0.0034930165087750896,-0.005157993767209859
2010-12-14,0.000882723744171901,0.0018399690217017859,-0.0005172755391874229
2010-12-15,-0.0045825517546696,-0.0044215561244755576,-0.0031091859227663993
2010-12-16,0.005785017145967775,0.007724923041615113,0.009170217203115266
2010-12-17,-0.0041746739927536365,-0.0010999336036966176,0.003080848018636837
2010-12-20,0.002410571038917316,0.0007334234809122236,0.003965533703375967
2010-12-21,0.00632028122768749,0.0060301327367612775,0.011045565532775952
2010-12-22,0.0031054640754708323,-0.00018216856188684277,-0.004809492393032642
2010-12-23,-0.0014320975249110487,-0.002554268605309968,-0.001269499644153871
2010-12-27,0.0003980342481033424,0.0005478728784962494,0.0030441152795043416
2010-12-28,0.0014315280222058227,-0.001827527739510388,-0.0027901251449916264
2010-12-29,0.0007149659719904494,0.002192632846030037,0.0021567505562182804
2010-12-30,-0.0015895484886163213,-0.0023755345517372396,-0.001902728047411788
2010-12-31,0.000238587340784555,-0.003665707273731377,-0.0066242824712139355
2011-01-03,0.010284924806456493,0.015487278400960447,0.01723307525800175
2011-01-04,-0.0005511136072903331,-0.0007234747080800196,-0.01493510016615172
2011-01-05,0.005184176449207462,0.008467778038742043,0.011663395414166743
2011-01-06,-0.0019605542977314794,0.0032240130151409,-0.004674319961721372
2011-01-07,-0.0019644056228539015,-0.0008945208281816181,-0.005714722311631291
2011-01-10,-0.0012592165286221444,0.0037517310239051278,0.005714722311631328
2011-01-11,0.0035375764400234224,0.001425481623439523,0.004043979863577128
2011-01-12,0.008984096335089451,0.007097288868033438,0.00853955077743659
2011-01-13,-0.001634611894315131,0.0003535523670772823,-0.00037519578465123124
2011-01-14,0.007218628320147511,0.007395669598904551,0.007477582967009714
2011-01-18,0.0017000329763009424,0.002803082557629216,0.0007446637904123018
2011-01-19,-0.009853858305382115,-0.01143676645254777,-0.026017928738716976
2011-01-20,-0.0013264010662401664,-0.007103523298983021,-0.010496764402547059
2011-01-21,0.0022615980751737276,-0.007693039133597516,-0.006713990849526081
2011-01-24,0.005670664070208581,0.013734282603933536,0.007357241033990708
2011-01-25,0.00054200693836145,0.0014161449823152964,0.0015419576128686623
2011-01-26,0.0038633953715288857,0.005292938435590476,0.01579657679143533
2011-01-27,0.002464819238374171,0.0061398047023824365,0.0029027057141031046
2011-01-28,-0.01761718927405389,-0.025685598863782133,-0.024752409218106595
2011-01-31,0.007488268048510469,0.00483309736765864,0.006951537829004842
2011-02-01,0.015882014747780775,0.018576372199763456,0.022829185311365612
2011-02-02,-0.0019140226299316067,-0.0015788119043552,-0.0037688870932782643
2011-02-03,0.002219875228518332,0.0017541188222868149,0.0035181140464976093
2011-02-04,0.002825146975337663,0.005592459315139571,0.0017543786992798593
2011-02-07,0.006232973504143775,0.004694444015061278,0.009842487529570263
2011-02-08,0.004536229780100495,0.006569823983746437,0.007041843542116653
2011-02-09,-0.002265542719678451,-0.001724706790249541,-0.004441717318481328
2011-02-10,0.00037796628868440123,0.0015523962064722318,0.003949155873978623
2011-02-11,0.00595257201654703,0.007212776800322183,0.010780420978501399
2011-02-14,0.0024010822182387254,0.0023928092735852773,0.00510451005265968
2011-02-15,-0.003152668796160044,-0.0013666184191111351,-0.005713968940118091
2011-02-16,0.006295543499705147,0.006474738323353841,0.00801465946893439
2011-02-17,0.002983917822945191,-0.0003397393862905445,0.006990528919558385
2011-02-18,0.0020834800346416875,-0.002211091434821454,0.001080323465744259
2011-02-22,-0.020273985764222773,-0.029373237976184092,-0.026010209869176792
2011-02-23,-0.006163211746435969,-0.008275377895300173,-0.017389601723053427
2011-02-24,-0.0006872426132549282,0.005290071088572268,0.006369872846232727
2011-02-25,0.010636043322289847,0.0137981562259046,0.022893315024848166
2011-02-28,0.006177449798552023,0.0020793445340284017,0.0010945132082097458
2011-03-01,-0.016813493120841887,-0.016229311803657692,-0.020259688619712123
2011-03-02,0.0021363709867891836,0.0052640802075246875,0.004208402473498545
2011-03-03,0.017077598345467793,0.019583002889948846,0.022472904017427516
2011-03-04,-0.00752052872084866,-0.00516173260175057,-0.004357312611593134
2011-03-07,-0.007881879144340674,-0.013546622494696377,-0.01651118184118158
2011-03-08,0.008711915857417783,0.004013608889678708,0.016147229417556263
2011-03-09,-0.0014341432848760949,-0.006815219040252494,-0.004012429482342872
2011-03-10,-0.018679283098206725,-0.015728863702087276,-0.026042824122318578
2011-03-11,0.006902350439859637,0.00621510098802485,0.0026225314121827584
2011-03-14,-0.006056159320269047,-0.003546745309395217,-0.005377369355540448
2011-03-15,-0.011523312921841292,-0.014314061154506428,-0.008942676642252761
2011-03-16,-0.018686241077615323,-0.024444852960162827,-0.010045235602438536
2011-03-17,0.013148228441042051,0.009191240917736963,0.002170144094589696
2011-03-18,-0.000704169174871776,-0.0036663791527654743,0.013174765349736075
2011-03-21,0.015378969497287495,0.01910015736167551,0.022892315226172192
2011-03-22,-0.003474598786978691,-0.0018033994562105162,-0.0053030930201018855
2011-03-23,0.002857776653072565,0.005580026302739409,0.0030866126304735205
2011-03-24,0.00951795829774732,0.017614576590510814,0.004796164613434501
2011-03-25,0.003051178262846453,0.0024660817239874388,0.008672858001956125
2011-03-28,-0.0024401973806626944,-0.005468856820115995,-0.0021916519528191684
2011-03-29,0.006696151143217117,0.009682375594078882,0.009341853199882396
2011-03-30,0.006877581773286894,0.004718992281567987,0.01283837572594993
2011-03-31,-0.001356707580398848,0.0013940032211322818,0.0034513681797047457
2011-04-01,0.004214633913717411,0.0005222174277655931,0.004386264498919759
2011-04-04,0.0008257994924441352,-0.0033121032189990895,0.002244963861396989
2011-04-05,-0.0001500113599201931,-0.0026226350670132148,0.005414314883557878
2011-04-06,0.003147234928549288,0.0024479710250591208,0.0022277644477843007
2011-04-07,-0.0025469811049454493,-0.0006987614014229916,-0.005991142817089702
2011-04-08,-0.0034563615456314934,-0.0047298056656232155,-0.010541991114750958
2011-04-11,-0.0030151830882110937,-0.0033418805693003037,-0.008970815137839703
2011-04-12,-0.007502065749284654,-0.006894739575353663,-0.013182798993432106
2011-04-13,-7.602408655647419e-05,0.008479110210915337,0.001338288547694021
2011-04-14,0.0007603288565081602,-0.0017605369945945593,0.004609387828085279
2011-04-15,0.0036418533742727916,-0.0017636419523001255,0.010593633272106048
2011-04-18,-0.011271983621468707,-0.0070859733246823615,-0.016663086435457414
2011-04-19,0.005728048761922306,0.006202917165616146,0.00024353874736360016
2011-04-20,0.013539849979458639,0.022362961967097847,0.020244097434662003
2011-04-21,0.0050958793078750555,0.007916046837825316,0.007368646624707743
2011-04-25,-0.0010470376441327701,0.0025678610965106175,-0.0013034022193250986
2011-04-26,0.008568349018922112,0.005626099785969875,0.00991046318016031
2011-04-27,0.006507491060485546,0.006777415348916892,0.00596949309438861
2011-04-28,0.0032379338274032936,-0.0015209153898816084,0.004540956512847802
2011-04-29,0.002348222061735955,-0.0008459392406050875,0.0035948036207006763
2011-05-02,-0.0015403741155360815,-0.0018636279431580014,-0.011760072144821224
2011-05-03,-0.003603647942207419,-0.004759529541641887,-0.012729947951930267
2011-05-04,-0.006652847605774444,-0.0015346606271023403,-0.013014379299242988
2011-05-05,-0.0090896260574921,-0.00547571016256296,-0.004577185193376358
2011-05-06,0.004406088628249448,0.003254862683490848,0.005297963217535324
2011-05-09,0.003867357757845281,0.003755508106174292,0.01158154253297311
2011-05-10,0.0084999507437913,0.00848325433005118,0.015197334853610044
2011-05-11,-0.010580489282121406,-0.007291262760340275,-0.01864583014900757
2011-05-12,0.004749188055977086,0.005938802421077852,0.00877621258960873
2011-05-13,-0.007728996292128419,-0.0119130197221095,-0.014031149015396895
2011-05-16,-0.006361514237382823,-0.017442775531082384,-0.014716806002430274
2011-05-17,-0.00015020477889104715,0.0027835759688165647,-0.0031645856097631234
2011-05-18,0.008896275522450333,0.008304537912469363,0.015243485805813844
2011-05-19,0.002378770623743367,0.002924701765573459,0.0021587955478055785
2011-05-20,-0.007976426741533248,-0.007587527838562404,-0.0073348564717848445
2011-05-23,-0.011668766889634,-0.014822876664338286,-0.01814575555251424
2011-05-24,-0.0008333064581316544,-0.006167937092328581,-0.004804436404925101
2011-05-25,0.0033290675181164124,0.003881466050211798,0.012516995206378728
2011-05-26,0.004597020882442528,0.006144116110322128,0.013084773783315039
2011-05-27,0.0038272120360345356,0.005062434069138643,0.0068374246264949765
2011-05-31,0.010357377711179271,0.016063913922894416,0.014125640857526519
2011-06-01,-0.022717166176830932,-0.022001761464045328,-0.03270726737755196
2011-06-02,-0.0010622109838710119,0.002099719628584063,-0.00036541542340720124
2011-06-03,-0.009994342882886753,-0.015146478870323611,-0.014727862977144299
2011-06-06,-0.010637616137775861,-0.008196751046168078,-0.016580747606927685
2011-06-07,-0.0006200509676611306,-0.0017908040933427324,0.0023855220167019985
2011-06-08,-0.004196202712369402,-0.007195597241830541,-0.011224021105879738
2011-06-09,0.007602206791408592,0.0018037935600572132,0.005312410443586556
2011-06-10,-0.014007975946590421,-0.015436650493786527,-0.016150877811375558
2011-06-13,0.0007833801882340768,0.0,-0.0028245136562967217
2011-06-14,0.012606270353002092,0.012729773023942055,0.021243541538380536
2011-06-15,-0.01794548154718442,-0.019155912335054495,-0.018034502087029038
2011-06-16,0.0022020015898782607,-0.003875599188037774,0.0023041524228596087
2011-06-17,-0.0019657957500154952,-0.005376872287416259,0.0002557437005596147
2011-06-20,0.005103005354319755,0.005191904444275039,0.009161453439274122
2011-06-21,0.01361094348212197,0.021226777874954052,0.021428132799683523
2011-06-22,-0.006043709656474322,-0.007268752813699289,-0.007716313693118202
2011-06-23,-0.0028796775585726827,0.009258454304978793,0.0038655520392128356
2011-06-24,-0.011681411413365773,-0.017499518270043184,-0.0051156893694576065
2011-06-27,0.008871539110088738,0.015871881551845223,0.007725834281205936
2011-06-28,0.012968523040000554,0.014732564294954889,0.015397237578346004
2011-06-29,0.008527694305573862,0.004093616901505158,0.0047558092529137175
2011-06-30,0.009516992828594329,0.013233541340590491,0.007272833312065755
2011-07-01,0.014667959789823864,0.014962015667871347,0.015459512046734418
2011-07-05,-0.0008217279968376062,0.004995289243533276,-0.0005947234241789864
2011-07-06,0.0011950383290817402,0.003259263996113589,0.0040374872752906975
2011-07-07,0.010321996966352439,0.013607953658799894,0.014938868439373034
2011-07-08,-0.00711751769102607,-0.0027068169280015934,-0.006089774952831444
2011-07-11,-0.01824574939739419,-0.018292666916595684,-0.021490854902503565
2011-07-12,-0.004328573677972774,-0.007620380285503143,-0.0056568872748716924
2011-07-13,0.003342978783620863,0.004163744154111804,0.0088921264454831
2011-07-14,-0.006926265084537383,-0.011667492876313986,-0.01603886312915999
2011-07-15,0.005787920961467227,0.01322445461428507,0.006663808792058974
2011-07-18,-0.008234905998654835,-0.005373053228665398,-0.016191165005502422
