date,asset,asset_id,ret,actual_var,EWMA94,HAR_LogOLS,RidgeFactors,GJR_GARCH_Annual,TransformerLite,MultiTransformerLite
2016-07-22,IWM,2,0.0074196191529303235,5.5050748374530494e-05,0.00014973518283129653,4.281411628907077e-05,1.7648717046561224e-05,0.00012652050330044174,1.3600288660574497e-05,1.367669729979339e-05
2016-07-25,IWM,2,-0.0014960995957897794,2.2383140005223413e-06,0.00014405411676389056,4.6227764923591905e-05,1.653838805045106e-05,0.00011804015035635263,1.0938962220716712e-05,1.4100758636772779e-05
2016-07-26,IWM,2,0.004813179005074275,2.316669213488779e-05,0.00013554516859808844,4.50078277952131e-05,1.120973608847143e-05,0.00011078859069058183,1.679304178887716e-05,1.6308049979529986e-05
2016-07-27,IWM,2,0.0028103817042648416,7.898245323666556e-06,0.0001288024600102964,4.381993374599706e-05,1.8431784933030757e-05,0.00010393558528594293,3.5418214370675066e-05,2.777716005494807e-05
2016-07-28,IWM,2,-0.0025623604420239587,6.565691034849217e-06,0.00012154820712909859,3.2965052650846506e-05,1.9031084101727587e-05,9.779147153101284e-05,1.1691567259399181e-05,1.196835596458329e-05
2016-07-29,IWM,2,0.001984315816951465,3.937509261403761e-06,0.00011464925616344363,2.50488803510065e-05,1.4063068447366675e-05,9.331417201712747e-05,9.468805973915825e-06,1.1281340050604688e-05
2016-08-01,IWM,2,0.0008257267640745525,6.818246889090317e-07,0.00010800655134932123,2.056492090034787e-05,2.4191455326765257e-05,8.82687632434123e-05,1.190829959786994e-05,1.2298192802239738e-05
2016-08-02,IWM,2,-0.014045668231464248,0.00019728079606836401,0.00010156706774969649,1.698110553090649e-05,1.7477870576958825e-05,8.374526390035847e-05,1.0617613828616037e-05,1.3088526667714935e-05
2016-08-03,IWM,2,0.008085807004135859,6.538027490813251e-05,0.00010730989144881655,2.1902205818883968e-05,2.5640111316576225e-05,0.00011067594967144903,2.5886090718181488e-05,2.547220848627493e-05
2016-08-04,IWM,2,0.0009127556231751655,8.331228276378847e-07,0.0001047941144563755,2.308088186619845e-05,1.8446433681406182e-05,0.00010383459612948397,2.6879156272938547e-05,2.491173828348736e-05
2016-08-05,IWM,2,0.014329502767891356,0.00020533464957500603,9.855645495865123e-05,2.0185038974970103e-05,1.5500021563862926e-05,9.770092894003834e-05,1.8840579541252952e-05,1.8990747299753525e-05
2016-08-08,IWM,2,-0.0004907763116568375,2.4086138808348934e-07,0.00010496314663563253,2.4745666863188203e-05,1.3613030272275382e-05,9.220174329495974e-05,1.1129445502605583e-05,1.3265558106967002e-05
2016-08-09,IWM,2,0.0010629384149742904,1.129838074028057e-06,9.867980952077957e-05,2.345330452777053e-05,1.1431423755146935e-05,8.730923819798479e-05,1.322089273960197e-05,1.5031217034998552e-05
2016-08-10,IWM,2,-0.007217162079355077,5.20874284796809e-05,9.282681123397448e-05,1.6402452769886595e-05,8.002517048998452e-06,8.28849944737766e-05,1.560597368260143e-05,1.6151307185966512e-05
2016-08-11,IWM,2,0.004762700135968245,2.2683312585151942e-05,9.038244826871687e-05,1.585556186883196e-05,1.7508986042528467e-05,8.709961104105212e-05,1.3940082090642745e-05,1.4159232677024794e-05
2016-08-12,IWM,2,0.0009824653573753395,9.652381784426536e-07,8.632050012770298e-05,1.4149246964873952e-05,1.01426943395131e-05,8.269705166295596e-05,1.357100747090119e-05,1.5886480772578642e-05
2016-08-15,IWM,2,0.009853924233154565,9.709982279275079e-05,8.119918441074735e-05,1.1017941452004604e-05,1.1991512168831093e-05,7.874990380085934e-05,1.4601893297576907e-05,1.4888235005982526e-05
2016-08-16,IWM,2,-0.008136664099421154,6.620530266680905e-05,8.215322271366756e-05,1.4130662963814184e-05,1.180725357246967e-05,7.521105857306562e-05,2.102977422162575e-05,2.563072179254936e-05
2016-08-17,IWM,2,-0.0029453687171345777,8.675196879874988e-06,8.119634751085606e-05,1.5516141657391463e-05,1.1593258636283479e-05,8.243693516607183e-05,2.2515913698496506e-05,2.8579296066528893e-05
2016-08-18,IWM,2,0.007347535940764871,5.398628440083152e-05,7.684507847299718e-05,1.484364072962746e-05,1.77915356343358e-05,7.987927980128387e-05,2.1508656978473158e-05,1.8242656200531012e-05
2016-08-19,IWM,2,0.0,1e-10,7.547355082866724e-05,1.5745501422235858e-05,1.164390775416643e-05,7.62236091562009e-05,1.4395006410995151e-05,1.729819411395125e-05
2016-08-22,IWM,2,0.0022747958657793887,5.174696230966999e-06,7.094514377894721e-05,1.3794759908049464e-05,9.245300304492897e-06,7.294609002879086e-05,1.215717881728646e-05,1.3127206465988217e-05
2016-08-23,IWM,2,0.006955349280083567,4.8376883607959e-05,6.69989169260684e-05,1.3577602709644922e-05,1.6491921665308592e-05,7.000760550065444e-05,1.536100741403194e-05,1.543464411410129e-05
2016-08-24,IWM,2,-0.008173607344412304,6.680785702063074e-05,6.588159492698183e-05,1.3423510100988408e-05,1.1301512918904594e-05,6.737308500315842e-05,1.8788903342971295e-05,1.99876307140686e-05
2016-08-25,IWM,2,0.001948374910190509,3.796164790659874e-06,6.593717065260076e-05,1.507936843842889e-05,1.9200574558139455e-05,7.550438204727378e-05,1.9960648854952087e-05,2.203042669653037e-05
2016-08-26,IWM,2,-0.0020296074296082267,4.119306318320913e-06,6.220871030088431e-05,1.3758739270515212e-05,1.9663885795306165e-05,7.230126153210143e-05,2.855527648813177e-05,2.5088796286149107e-05
2016-08-29,IWM,2,0.005187301621703,2.6908098114522573e-05,5.872334606193051e-05,1.3804015079651222e-05,3.193105615231886e-05,7.007648590190957e-05,1.8454192756448152e-05,1.658193181152455e-05
2016-08-30,IWM,2,0.0018579386380395135,3.4519359827201227e-06,5.681443118508603e-05,1.457950793829453e-05,1.4689123006683575e-05,6.743484024714383e-05,2.1929781754267918e-05,2.1375835599110038e-05
2016-08-31,IWM,2,-0.005664622644635742,3.208794970612003e-05,5.361268147294407e-05,1.3529972712601386e-05,1.363256207672507e-05,6.506645288353386e-05,2.692163965017153e-05,3.170644104454653e-05
2016-09-01,IWM,2,0.0007301978877229942,5.331889552351225e-07,5.232119756693462e-05,1.3166688848081766e-05,2.186951006268851e-05,6.798300887261467e-05,1.668531893497708e-05,1.6627075561907543e-05
2016-09-02,IWM,2,0.009603363569801182,9.22245918537845e-05,4.9213917050232645e-05,1.0895195793495264e-05,3.402283913243715e-05,6.555791760490949e-05,1.8860390439602198e-05,1.6778347293197927e-05
2016-09-06,IWM,2,0.0009633602124647922,9.280628989602096e-07,5.179455753844576e-05,1.3310664496145152e-05,1.2811788954576574e-05,6.338368371261135e-05,9.513928479592222e-06,1.2106407506789083e-05
2016-09-07,IWM,2,0.006238941776345541,3.892439448862966e-05,4.874256786007663e-05,1.2468960732045017e-05,1.2945359101975597e-05,6.143435789491076e-05,1.2631583840189918e-05,1.3550953649075396e-05
2016-09-08,IWM,2,-0.001995518443493438,3.982093858322474e-06,4.8153477457789815e-05,1.1439675318431064e-05,1.56708170928479e-05,5.968667511017704e-05,2.430850342121647e-05,2.3380913143726533e-05
2016-09-09,IWM,2,-0.03173838105649818,0.0010073248320874824,4.550319444182177e-05,1.0943125039644307e-05,9.921757845497528e-06,5.874523164787967e-05,2.6865419980936433e-05,2.7181068572093444e-05
2016-09-12,IWM,2,0.0138421131565174,0.00019160409663783207,0.00010321249270056146,3.0321918228811793e-05,2.9407378019640514e-05,0.0002154930062537745,4.1309717147502766e-05,4.326898658529558e-05
2016-09-13,IWM,2,-0.01938305351029701,0.00037570276338303723,0.0001085159889367977,3.202858587716644e-05,3.476338648642306e-05,0.00019780911987096742,3.0542252719219405e-05,4.1545217525242674e-05
2016-09-14,IWM,2,0.00016594286024407268,2.7537032865983834e-08,0.0001245471954035721,3.787487853645949e-05,3.6517069765009195e-05,0.00024096492863834166,2.628230531533117e-05,3.2947804333841855e-05
2016-09-15,IWM,2,0.011869574709288067,0.0001408868037793709,0.00011707601590132972,3.506033115347476e-05,3.673034152522403e-05,0.00022064616426926783,0.00010284042541779062,8.05985710433791e-05
2016-09-16,IWM,2,-0.001476121371229766,2.178934302601245e-06,0.0001185046631740122,3.8457571731389684e-05,3.121353153229167e-05,0.00020242922261054627,3.185413317637491e-05,3.429240500583487e-05
2016-09-19,IWM,2,0.006624819841244189,4.3888237928942686e-05,0.00011152511944172753,3.1586177388788546e-05,2.342417064361566e-05,0.00018643892421501637,3.033733320264471e-05,2.9748777446254588e-05
2016-09-20,IWM,2,-0.004248041898813781,1.8045859974077397e-05,0.00010746690655096044,3.144356791923286e-05,3.394745071911478e-05,0.00017176046317935524,3.54484580859604e-05,3.027251063239444e-05
2016-09-21,IWM,2,0.014386058298319071,0.000206958673362635,0.00010210164375634745,2.6152714181999926e-05,3.66201289405385e-05,0.0001614347835474892,2.998154787769291e-05,3.474114242707073e-05
2016-09-22,IWM,2,0.014262320956921037,0.000203413799078229,0.0001083930655327247,3.1789368858151695e-05,2.498803344988763e-05,0.0001493428120125303,1.708880442478515e-05,1.740664594842613e-05
2016-09-23,IWM,2,-0.0071056646811982205,5.049047056162781e-05,0.00011409430954545496,3.433845669751203e-05,1.2503667715170739e-05,0.0001385016636045817,1.673912563444001e-05,2.596059332872573e-05
2016-09-26,IWM,2,-0.009979973339546255,9.959986785805404e-05,0.00011027807920642533,3.4540089063378313e-05,1.3920484007298374e-05,0.00013671232674265636,1.4433510357038117e-05,2.2077922263028935e-05
2016-09-27,IWM,2,0.004049394671337581,1.6397597204257193e-05,0.00010963738652552305,3.560608925936196e-05,1.4118338037119283e-05,0.0001428215391310125,2.9180025578147868e-05,2.9103944401827732e-05
2016-09-28,IWM,2,0.007648411749901385,5.8498202296029566e-05,0.0001040429991662471,3.5214977229320636e-05,1.8093585676923752e-05,0.0001326549671487663,2.779034670550497e-05,3.004175936069914e-05
2016-09-29,IWM,2,-0.014704726096769427,0.00021622896958101184,0.00010131031135403404,3.43292889025065e-05,2.0043029014595693e-05,0.00012354005025196616,1.6339735312329983e-05,1.6512912825743166e-05
2016-09-30,IWM,2,0.010928380803726157,0.00011942950699125036,0.00010820543084765272,3.6480936730649967e-05,2.437867446535834e-05,0.00014933039491014583,2.1908689809385222e-05,2.3067865074892015e-05
2016-10-03,IWM,2,-0.0031449415092064115,9.8906570963295e-06,0.00010887887541626858,3.8198103772376755e-05,2.3265723517326673e-05,0.000138490530957655,2.7880922019687888e-05,3.206450574382172e-05
2016-10-04,IWM,2,-0.0049388229748155155,2.439197237656558e-05,0.00010293958231707222,3.6119466295986155e-05,1.8488537324964602e-05,0.00013032546291631366,1.8532181144031468e-05,1.959692731582353e-05
2016-10-05,IWM,2,0.005988027427909159,3.5856472477392385e-05,9.822672572064182e-05,3.668011531237084e-05,2.7407188799769747e-05,0.00012528268467657818,2.4282599315213202e-05,2.1818334781874318e-05
2016-10-06,IWM,2,-0.001049204453093644,1.1008299843915325e-06,9.448451052604684e-05,3.59972522288626e-05,1.6968979681745136e-05,0.0001169303747201273,1.7853678866957966e-05,1.9028898485528977e-05
2016-10-07,IWM,2,-0.008027742794532777,6.444465437517293e-05,8.888148969354752e-05,3.094980119510299e-05,2.3079730597002303e-05,0.0001096149519879326,1.3490332823424202e-05,1.717514024477453e-05
2016-10-10,IWM,2,0.011896653334551033,0.0001415303605624842,8.741527957444505e-05,3.0365621982853823e-05,3.1653742719871604e-05,0.0001130054662605183,3.709804598726078e-05,3.4153869274919505e-05
2016-10-11,IWM,2,-0.018430983916762678,0.0003397011681399645,9.06621844337274e-05,3.521919972936374e-05,2.257188708379848e-05,0.00010592314182179436,1.6095787399558378e-05,2.4150251315345143e-05
2016-10-12,IWM,2,-0.0008199077760879803,6.722487612895376e-07,0.00010560452345610164,3.422842005106524e-05,3.743430373236449e-05,0.00015292920567427796,3.118473825457789e-05,2.627951772468814e-05
2016-10-13,IWM,2,-0.00831778016976692,6.918546695256781e-05,9.93085869744129e-05,3.056075022073731e-05,2.7321087094010967e-05,0.0001418226598908561,6.878859093220281e-05,4.770571323760221e-05
2016-10-14,IWM,2,-0.004060406118044924,1.6486897843456647e-05,9.75011997731022e-05,2.920885648245525e-05,3.3933842483830876e-05,0.0001426261542986676,2.0189795550763635e-05,2.5139652572930773e-05
2016-10-17,IWM,2,-0.0011631916610186366,1.3530148402632947e-06,9.264034165732345e-05,2.8671444469224592e-05,4.639445565343258e-05,0.0001350693376821648,4.834064984507633e-05,2.8726658434498705e-05
2016-10-18,IWM,2,0.005719574891573487,3.271353694031786e-05,8.716310204829983e-05,2.5517167771012496e-05,2.061933317153417e-05,0.00012591718609979835,3.399363835015955e-05,2.9090534807679958e-05
2016-10-19,IWM,2,0.004206754756665987,1.7696785582731907e-05,8.389612814182091e-05,2.1465996822853623e-05,2.2861141953959814e-05,0.00011749924176337971,1.754857721727359e-05,2.5342331535342337e-05
2016-10-20,IWM,2,-0.0029676735413382005,8.807086247958816e-06,7.992416758827558e-05,2.1623097514829375e-05,3.101008078047764e-05,0.00010995207018948674,1.1893340950088569e-05,1.3540892594006036e-05
2016-10-21,IWM,2,-0.0004954340164120552,2.4545486461818056e-07,7.565714270785657e-05,1.9484213558115543e-05,3.4250289818885896e-05,0.00010456889736387982,1.5424732268067428e-05,2.0318587034426282e-05
2016-10-24,IWM,2,0.006339755662564173,4.0192501861014494e-05,7.113244143726226e-05,1.6774561596862793e-05,2.8237955568581918e-05,9.839782506781443e-05,2.416413657788107e-05,2.6401413408972494e-05
2016-10-25,IWM,2,-0.007496652494591416,5.6199798624663696e-05,6.927604506268739e-05,1.75681434119571e-05,1.8260878890525087e-05,9.282655078183668e-05,3.703159220495549e-05,4.1262302984604364e-05
2016-10-26,IWM,2,-0.009972741479364444,9.945557261423613e-05,6.849147027640597e-05,1.8288269720492314e-05,2.420678900283482e-05,9.665870525333825e-05,2.6618855918686097e-05,3.853418002566663e-05
2016-10-27,IWM,2,-0.01150835848349363,0.00013244231498459982,7.034931641667578e-05,1.997438226847186e-05,2.9188558196727883e-05,0.00010688849827549194,3.726679946436837e-05,2.5507647450791942e-05
2016-10-28,IWM,2,-0.002792189583805005,7.796322671909165e-06,7.407489633075122e-05,2.282389515393462e-05,3.9117111307441195e-05,0.00012124121852833394,5.213642838828366e-05,4.799812552766145e-05
2016-10-31,IWM,2,0.00397426460767214,1.5794779171795388e-05,7.009818191122068e-05,2.1912706876738312e-05,3.033090916233428e-05,0.00011453151117168909,3.4244410959143654e-05,2.7479813279266562e-05
2016-11-01,IWM,2,-0.012311711582002616,0.00015157824207841735,6.683997774685516e-05,1.9713639887757123e-05,3.2502813303005e-05,0.00010729132891282143,3.223647460019336e-05,2.513783180583755e-05
2016-11-02,IWM,2,-0.012811468767542245,0.0001641337319817104,7.19242736067489e-05,2.131660675927968e-05,5.788620263694892e-05,0.00012460799820582417,3.343949801505132e-05,3.1468483186640856e-05
2016-11-03,IWM,2,-0.004857733814764842,2.3597577815109783e-05,7.745684110924658e-05,2.3566107138874318e-05,5.279651272543824e-05,0.00014210543946709456,5.950647485160736e-05,5.141167261815206e-05
2016-11-04,IWM,2,0.006414227249260662,4.1142311205158005e-05,7.422528531159836e-05,2.2228447647741864e-05,4.960801540969375e-05,0.00013571933861359267,7.821866661257042e-05,5.2440307894187874e-05
2016-11-07,IWM,2,0.024157019018364423,0.0005835615678536204,7.224030686521194e-05,2.2704236541019314e-05,7.85377423499896e-05,0.0001262874356333508,0.00010664859381079834,5.688203139891169e-05
2016-11-08,IWM,2,0.0026112765860215603,6.818765408704415e-06,0.00010291958252451648,3.35904138611718e-05,2.8107345413301786e-05,0.00011783119177910803,2.122268560415033e-05,2.5635460833663883e-05
2016-11-09,IWM,2,0.03032293954148635,0.0009194806624366363,9.715353349756775e-05,3.100785313465127e-05,4.932015867856763e-05,0.0001102496824832411,2.6994937182182963e-05,4.585859612484569e-05
2016-11-10,IWM,2,0.01586840613735685,0.00025180631334010455,0.00014649316123391192,4.469340153905396e-05,4.903431082677884e-05,0.00010345242306238398,1.734467595012842e-05,2.1913916399351248e-05
2016-11-11,IWM,2,0.02271198364192273,0.0005158342009509656,0.00015281195036028348,4.428756195419041e-05,2.9211475977459624e-05,9.735828879025188e-05,1.2279269622445314e-05,1.7972249550118132e-05
2016-11-14,IWM,2,0.013956348869758273,0.000194779673774403,0.00017459328539572443,5.2025427071280484e-05,2.831557585862611e-05,9.189454668077506e-05,1.627575332717037e-05,1.8391931830623684e-05
2016-11-15,IWM,2,0.0030927028368150644,9.564810836843947e-06,0.00017580446869844513,5.137045486487242e-05,2.3789819845599472e-05,8.699598742595477e-05,1.772995164642094e-05,1.89037969117251e-05
2016-11-16,IWM,2,-7.708960258767661e-05,5.942806827125916e-09,0.00016583008922674904,5.014076550194473e-05,2.3222344352507354e-05,8.260414712819167e-05,2.1529671785769967e-05,2.272149794593975e-05
2016-11-17,IWM,2,0.005849748160885682,3.4219553545785413e-05,0.00015588064044155372,4.2450209130459425e-05,1.5228798368011213e-05,7.866754295617606e-05,2.933874270394416e-05,1.8050375056199847e-05
2016-11-18,IWM,2,0.005281405833289732,2.7893247575906806e-05,0.00014858097522780762,4.351888833650778e-05,1.5774274620509945e-05,7.513721733570958e-05,2.126547456935158e-05,1.7750336297796527e-05
2016-11-21,IWM,2,0.004646101869490771,2.1586262581685636e-05,0.00014133971156869357,3.667950724873325e-05,1.334936306047304e-05,7.197207723682576e-05,1.0944054322710486e-05,1.218646602615495e-05
2016-11-22,IWM,2,0.009077293552145704,8.239725823182598e-05,0.0001341545046294731,3.087236218957573e-05,1.7270059509730076e-05,6.913434697549122e-05,9.185896283694377e-06,1.1767411363713564e-05
2016-11-23,IWM,2,0.006230598959545475,3.8820363394689155e-05,0.00013104906984561426,3.486057895595649e-05,1.4736599507650646e-05,6.659015847687356e-05,1.055346938362336e-05,1.2797857455198222e-05
2016-11-25,IWM,2,0.003287231760522147,1.0805892647385532e-05,0.00012551534745855876,3.5870788399204e-05,2.048038703431544e-05,6.43091470626829e-05,1.759071783688266e-05,1.4985921608898009e-05
2016-11-28,IWM,2,-0.01306325307209022,0.00017064858082547457,0.00011863278016988835,3.451025827136757e-05,8.853739600278473e-06,6.226408905125995e-05,1.6375724375141882e-05,1.7095248113683036e-05
2016-11-29,IWM,2,-0.0005293879011798452,2.802515499156016e-07,0.00012175372820922352,3.932530253160999e-05,2.3106855925066465e-05,8.723380330143183e-05,1.8110326053626133e-05,1.7812155805174136e-05
