date,actual_rv,forecast_HAR,loss_HAR,forecast_HARQ,loss_HARQ,forecast_StableTailHAR,loss_StableTailHAR,forecast_CodiffAR,loss_CodiffAR,forecast_LFSM_lite,loss_LFSM_lite
2021-06-16,0.00011054959108981028,5.2962558655772994e-05,0.3514369207425112,5.323769552268644e-05,0.3458309818593719,5.0469582562613025e-05,0.40632678045370274,5.571853219539925e-05,0.29892080366238916,7.050885033425872e-05,0.11815650968442593
2021-06-17,3.3773476983496324e-05,7.87164721451424e-05,0.2752288649029828,6.642065637714571e-05,0.1848108272717668,8.023377024927608e-05,0.2862071381387996,7.528292558043092e-05,0.25019824360067644,9.516565890454325e-05,0.39083479329601234
2021-06-18,3.0533494774640895e-05,5.259002154947215e-05,0.12429695990523815,5.138607483890762e-05,0.11474078978040181,6.286403872156218e-05,0.2078568671282537,5.0340889756462975e-05,0.10652806051209329,6.919423297783336e-05,0.25936549887939897
2021-06-21,0.00011599177212834964,4.702690521144451e-05,0.5636987257918413,4.859946706019636e-05,0.5167814563330078,4.5168118275068096e-05,0.6248732143533007,5.173261155743098e-05,0.4347093878068835,6.062388858782318e-05,0.2644711779760862
2021-06-22,2.522942122661181e-05,7.834188127922626e-05,0.4551140953616457,7.406331748208451e-05,0.41755619971961844,7.897086774719043e-05,0.4605457730351423,7.42416746932198e-05,0.4191431117850195,9.446179654228718e-05,0.5872706379497719
2021-06-23,4.878369405992652e-05,4.747164171384496e-05,0.0003750526874093385,5.026275300483292e-05,0.0004416463158214423,5.70864803185904e-05,0.011728945675521407,4.319078635273666e-05,0.007724149046544726,6.316923014406608e-05,0.030691083263401087
2021-06-24,3.059239168242319e-05,5.295671629544071e-05,0.12641028494567186,4.658126530187394e-05,0.07720021570143176,5.0466672782860877e-05,0.10675181960602753,5.359309790469941e-05,0.13149603095298446,6.767497364658044e-05,0.24601392147126644
2021-06-25,3.89104239202146e-05,4.529272069224719e-05,0.010971949822872196,4.119095435565054e-05,0.001591659877870022,4.781656511793829e-05,0.019853549923467106,4.3666231762751885e-05,0.006400178311257054,6.249000695978611e-05,0.09641081348696057
2021-06-28,2.3350545258757702e-05,4.930846740379669e-05,0.22103603991393572,4.8800824672493996e-05,0.21561357028102268,4.544195410097757e-05,0.17966978044509574,4.4820149266695976e-05,0.17302067380241626,6.0968795811919486e-05,0.3427335948949317
2021-06-29,5.3041777998514295e-05,3.594111837240628e-05,0.0865986676029682,3.7687549780560785e-05,0.06565843067816068,3.78481178906815e-05,0.06393905199332695,3.91619293420851e-05,0.05104720049764566,5.048154912744044e-05,0.0012441697950942299
2021-06-30,2.7152704018478487e-05,4.893845969549378e-05,0.14392059316825367,4.6860258849981836e-05,0.12513322677378103,4.67871114707996e-05,0.12447694029775791,4.288520534706536e-05,0.0901987793482768,5.754105287902566e-05,0.22290605088101967
2021-07-01,4.159439584436977e-05,3.791569590300458e-05,0.004422865199226189,3.802762889298538e-05,0.004141621501295711,4.168488589193895e-05,2.3596277067827742e-06,3.951236481715809e-05,0.0013413649004045958,5.079200144142918e-05,0.018689707059634353
2021-07-02,3.7686411531416954e-05,4.4062332494183085e-05,0.011603383926682032,4.347755106893855e-05,0.009746760974944646,4.1995441237936136e-05,0.005654395223267272,4.0301960774722326e-05,0.002201720861449763,5.5293480392991975e-05,0.06492603039388456
2021-07-05,3.3436174388792926e-05,4.2582034427199786e-05,0.02701192820573306,3.938802919677771e-05,0.012715347621465867,4.3066577739134755e-05,0.029492219767219163,4.307092947589802e-05,0.029514818318397973,5.1970874063784837e-05,0.08440877883161968
2021-07-06,4.6536419667090585e-05,4.261845626686036e-05,0.003983323531574712,3.732126404514542e-05,0.026242370340473276,4.208338747204107e-05,0.005232331556572101,4.307766100474136e-05,0.0030605682815354474,5.016542131489524e-05,0.0027500471553068007
2021-07-07,5.907493736420881e-05,4.619044965810398e-05,0.032908974141753866,4.3285754567853394e-05,0.053783084067892784,4.465273501925965e-05,0.04309466452314714,4.501006621836386e-05,0.040562187384472814,5.5160350706157705e-05,0.0024050478222599203
2021-07-08,5.619607890006857e-05,5.369847492131198e-05,0.0010492542391236093,4.479685303225569e-05,0.027755788950402094,5.274266811052381e-05,0.002054389445917071,4.622736430299503e-05,0.02037025597836495,5.889641743541746e-05,0.0010843364378954057
2021-07-09,5.938099630732743e-05,5.4368602874105976e-05,0.0040053810226425846,5.0395536424256314e-05,0.014227085309599596,5.493907267870294e-05,0.003102366993235295,5.8777967795548084e-05,5.227075527169944e-05,6.467862728984343e-05,0.0035495844509878527
2021-07-12,4.6887332244838866e-05,5.790351602021787e-05,0.02077988263652486,5.4017586042934526e-05,0.009563374124835766,5.629475494919663e-05,0.01574372047053796,6.284284920157276e-05,0.03899410998612263,6.735863383908415e-05,0.05836851516604091
2021-07-13,4.578765996811085e-05,5.6065935719475807e-05,0.019189012378922232,5.392016251897892e-05,0.012664969423056505,5.660996307798538e-05,0.02099725676031894,6.262883453004195e-05,0.04430667968382207,5.866393127734327e-05,0.028318326176214104
2021-07-14,4.09191475150432e-05,5.55176145572595e-05,0.04215025525187999,5.260010797331016e-05,0.02904902881400595,5.251158805044294e-05,0.028676098086755086,5.934950723958477e-05,0.061306321351755066,5.887572411251001e-05,0.058839563051915844
2021-07-15,2.7628287841378523e-05,5.176868017439361e-05,0.16163248034296784,5.0776740281958444e-05,0.15271127772680293,5.0207439098442796e-05,0.14760578895371212,5.6665325499868636e-05,0.20589187116985253,5.689465457101649e-05,0.20796550408597447
2021-07-16,2.980818071352299e-05,4.292196486615911e-05,0.059074635619603466,4.3381118050464854e-05,0.06236478782429744,4.303748575258079e-05,0.05989833554445756,4.604523194102518e-05,0.0822087102386031,5.0298076863107776e-05,0.1158145913299724
2021-07-19,3.8916565368014535e-05,4.05639348281303e-05,0.000847684179690722,4.08583407839079e-05,0.0011663980038336685,3.722750812853421e-05,0.0009991629556129755,3.8556452151980565e-05,4.334712361253601e-05,4.757846305461643e-05,0.018905184588090318
2021-07-20,7.023470842477731e-05,4.296033186187687e-05,0.14330807150017089,4.1256978480783864e-05,0.17034926187757282,4.062360948047091e-05,0.18142033981726335,3.6247536873157815e-05,0.27616967719341634,5.474597744118502e-05,0.03378126632554501
2021-07-21,4.245799011638718e-05,5.3385553680413764e-05,0.024333662783448062,5.5764143401099165e-05,0.034001091982891696,5.317036960419396e-05,0.023513430226812737,4.796119894594901e-05,0.007134272486065463,6.103047338223222e-05,0.05854326973476409
2021-07-22,3.3329650567391535e-05,4.6191991960049446e-05,0.04790511719023183,4.786915036081483e-05,0.0582896105276316,5.112010618880159e-05,0.07971759436552572,5.4766770162243655e-05,0.10521054989214451,5.886564552777394e-05,0.1350089206034315
2021-07-23,5.34221438461813e-05,4.4017132345095754e-05,0.020020656361090516,4.387418866121166e-05,0.020722087241078047,4.416478354051621e-05,0.01931192803112891,5.250167515471041e-05,0.00015191558797877924,5.002586852734121e-05,0.0022052852996599093
2021-07-26,4.702062196115379e-05,5.355033442077116e-05,0.008099792165023434,4.790508086469126e-05,0.0001725636250107243,5.021626494124596e-05,0.0021150984910154325,4.873828016106015e-05,0.000636004081212338,5.349523312935133e-05,0.007974725477466693
2021-07-27,4.21402207053728e-05,5.267406149701526e-05,0.023138940639907846,5.13802259892632e-05,0.018414920154740333,5.3202710657855205e-05,0.02517575555298479,5.198204443883856e-05,0.020564496948766164,5.7590891915236575e-05,0.044078540634718166
2021-07-28,0.00026683438161133745,4.8433114980055976e-05,2.8028932046630572,5.186269524974106e-05,2.5069872839828964,4.872727232114602e-05,2.7756894803294125,5.641250406675446e-05,2.1761200524480113,6.134621123391977e-05,1.8795525330286398
2021-07-29,5.663483374391941e-05,0.00010050304480648552,0.13707740202786667,0.00011286306348025546,0.19135233883106473,0.00010506734917237178,0.15701095381994623,0.0001200194329778124,0.2229099689092553,0.00011294137647461165,0.1916980278553475
2021-07-30,4.321195540088664e-05,6.82243470094796e-05,0.09006456410926145,6.787746199541976e-05,0.08820398294516663,8.589904285932214e-05,0.19011062837563486,7.37170094305023e-05,0.1203034009278574,9.060642609711577e-05,0.21732725948333664
2021-08-02,6.374434548190692e-05,6.191750997933559e-05,0.00042687699383958666,6.166779608312678e-05,0.0005545266374971103,6.0999776505897034e-05,0.0009828174276311774,8.027551248847844e-05,0.024653759654224006,7.072973530101202e-05,0.005223873862476802
2021-08-03,3.843605012080187e-05,7.156042886295414e-05,0.15865961580882448,6.901137663242054e-05,0.14222792036473342,6.545950629024208e-05,0.11960883270878986,6.367736672363713e-05,0.10843951378292171,7.105042207162233e-05,0.15536260948408032
2021-08-04,2.4182687654620644e-05,6.134942540662865e-05,0.3251283440164596,6.0714153309816985e-05,0.3188438075031841,6.20037398157713e-05,0.33157753528074463,6.208101395568317e-05,0.3323375716137864,6.58692255473508e-05,0.3691661590943971
2021-08-05,9.987354654174322e-06,4.182052426041571e-05,0.6708821407188077,4.097657331318151e-05,0.6554140434972888,4.226509604980428e-05,0.6789444954944401,5.240058598563768e-05,0.8481942558215949,5.511147088751977e-05,0.8892590973720811
2021-08-06,6.0407883729550855e-05,2.6925272223942753e-05,0.4354841698094307,3.045867768237321e-05,0.29852466336078964,2.7238675940475202e-05,0.42124292551560094,2.7337173020298053e-05,0.4168619146390886,4.2133769408848934e-05,0.07344649995563368
2021-08-09,5.3213964579089616e-05,4.662101881396177e-05,0.009146370599925735,4.039038241618113e-05,0.04176182528973005,4.377483303433989e-05,0.020367394402553085,4.2027107516789874e-05,0.030175914377979396,6.0486348603426395e-05,0.007865018589474637
2021-08-10,3.260478403108102e-05,4.41158802871788e-05,0.04143215665477684,3.89982952696943e-05,0.015115555376324252,4.887849517337938e-05,0.07193635387100805,4.4671218960646306e-05,0.044753859980995125,7.132165448831931e-05,0.23989222122436904
2021-08-11,6.799305768648532e-05,3.759460415147609e-05,0.21604047264983972,3.873232792755582e-05,0.19272912808276077,4.230997905343282e-05,0.13263913867005095,4.588746281720644e-05,0.08852128714107255,6.004741435565773e-05,0.008051704447879171
2021-08-12,2.2380171343110398e-05,5.172489502503033e-05,0.2704408146863968,5.667597516816373e-05,0.3240543778919067,5.180677345747151e-05,0.27133869516557385,4.914534931092129e-05,0.2419942302622855,6.860849968996052e-05,0.4464422180394414
2021-08-13,7.782064268564382e-05,4.080310044614515e-05,0.26157510452076593,4.0549549667158585e-05,0.2672673184481251,4.524246144307766e-05,0.17770910245783011,3.549372729464784e-05,0.40746744771086707,5.9596844704076546e-05,0.03898051643875111
2021-08-16,8.402390795544438e-05,5.999103827231238e-05,0.063701475739387,5.9175580800240016e-05,0.06931605601197566,5.712465395131901e-05,0.08502136345206224,6.217506382781575e-05,0.050261110626114824,0.00010347812349787557,0.020255673438378308
2021-08-17,4.325423378545333e-05,6.465077118484676e-05,0.07094927347742819,6.771701583868113e-05,0.0869922216627721,6.655864026661448e-05,0.0808547959747048,6.452832724156572e-05,0.07032307577303287,0.00010161597916478438,0.2797693795740366
2021-08-18,0.0001317595726705079,5.517478777734916e-05,0.5175667641376425,5.9253580451256515e-05,0.42450324662616223,6.0566581085317765e-05,0.39821449464048975,6.41604087918713e-05,0.3340037077129603,8.048213720250437e-05,0.14418457260356465
2021-08-19,0.00014569904509916263,8.172537137191684e-05,0.20460975009221327,8.714993458520879e-05,0.15790733781202837,8.112036375633103e-05,0.21047557578214104,9.422984611135944e-05,0.11040290503029837,0.00011967192762988474,0.020698144906859284
2021-08-20,0.000210982293607441,0.00010253039453469037,0.33613872343786166,0.00010877343655911359,0.277141998559455,0.00010417374175193764,0.3195783447276739,9.928988983383519e-05,0.37118169140009005,0.0001347910138571021,0.1172062103659881
2021-08-23,9.578858912206791e-05,0.00012740204560208492,0.037064916904225864,0.0001329403419112587,0.048295062391550125,0.00012973992928192983,0.041700663512021174,0.00014707060583311015,0.08007944010706858,0.00016133218704741212,0.11505708936829806
2021-08-24,2.8312703430921695e-05,0.00010360645066306688,0.570560632432743,9.268648218397017e-05,0.4913795010062234,0.00011607888804807484,0.6548685953578648,0.00014196105363948063,0.8116820972713175,0.00013362878596506953,0.7636308945914057
2021-08-25,3.675497476390601e-05,7.001148148708393e-05,0.16937062499025957,7.167041370107066e-05,0.18063773797638283,7.065728464393657e-05,0.17375425821183876,8.058103148251684e-05,0.2411140977676991,7.638771620152324e-05,0.21271173619439598
2021-08-26,7.46236271144017e-05,6.605551128233227e-05,0.007749133787503304,6.380772742807076e-05,0.012924805716008292,5.548016541156152e-05,0.04861895453408582,6.18931298541938e-05,0.018637154224594,6.354212789258604e-05,0.013642041812345962
2021-08-27,6.552777908275167e-05,7.566071152396605e-05,0.009858915527594325,6.541866379114693e-05,1.3894896446764449e-06,6.999297238519739e-05,0.0021258012417639804,6.416818614937518e-05,0.00022134372616888776,7.998345396116207e-05,0.018612310694680723
2021-08-30,4.149124687170217e-05,6.418894381456645e-05,0.0827409171175979,6.331759707942376e-05,0.0779685673174324,6.688120257520647e-05,0.0978077844502101,7.73515245416917e-05,0.15927636662524947,7.493944849206847e-05,0.14486157496545138
2021-08-31,6.103827691410935e-05,5.163786653321398e-05,0.014798995666561732,4.407276453241676e-05,0.05928408067035984,5.562095111232061e-05,0.004456007285322805,6.766692094299935e-05,0.005136401893129472,6.977773662206942e-05,0.008566733638521562
2021-09-01,3.596971644292103e-05,6.247620737684174e-05,0.1278430626544571,6.47147721783716e-05,0.14313137372398566,5.9667282293882e-05,0.10894465008169596,5.955956101137028e-05,0.10822796442947791,6.806234898975262e-05,0.16622866236888623
2021-09-02,6.0617542149470383e-05,5.346962780051213e-05,0.008211229878234638,5.314960085131548e-05,0.00903421628238843,5.572723856011098e-05,0.0036390025067252196,5.273523227658242e-05,0.010168971049871578,6.208861967809182e-05,0.00028519748557354063
2021-09-03,3.814058373639265e-05,6.086388585181983e-05,0.09401485976473323,6.452667619556555e-05,0.1168822347256322,5.7993132051565787e-05,0.07671983390199055,5.974861766174882e-05,0.08721804798625632,6.687209993052348e-05,0.13185415295683578
2021-09-06,5.182373519321215e-05,5.0583757096493774e-05,0.0002956309983586092,5.255649329031964e-05,9.810674139032471e-05,5.383835103405357e-05,0.0007180883761734869,5.5359243656831334e-05,0.002130570264941678,5.845586687399976e-05,0.006968439975982399
2021-09-07,6.088725150817133e-05,5.695818363711587e-05,0.002275181847493979,5.7094360834339146e-05,0.0021135009873738397,5.4495490718183345e-05,0.0063838601120072,5.289272379219783e-05,0.010388042226133765,6.0047989962764965e-05,9.677082875270138e-05
2021-09-08,5.920391831086896e-05,5.9618175813006796e-05,2.4253311816213596e-05,5.815751134396814e-05,0.0001599517001038553,5.901247047003448e-05,5.251040098075421e-06,5.7481705087575986e-05,0.0004400645049638108,6.367472513501132e-05,0.002586767155182912
2021-09-09,5.783369834875684e-05,6.228497211856128e-05,0.0026823003710421123,6.65652314701799e-05,0.009438189461654867,6.224176927125377e-05,0.0026329354689296203,6.248394311602093e-05,0.0029149550776821354,7.270029629124527e-05,0.02428226490988883
2021-09-10,4.180438464518085e-05,6.175856765688579e-05,0.06713164864691379,5.980708984356296e-05,0.05711008929093886,6.153150808730222e-05,0.06594615849295171,7.047078645781736e-05,0.11541282725751989,6.632432540371307e-05,0.09185794677141068
2021-09-13,3.425320111984763e-05,5.6699221735211335e-05,0.10810164763872043,5.4967819942103455e-05,0.09611797334977012,5.8006424333653644e-05,0.11728077105195389,6.21272415602094e-05,0.14674402255739505,5.7961139260643595e-05,0.11696113900116112
2021-09-14,3.0204783404110552e-05,5.145895489161226e-05,0.11975265282478853,5.19000266841864e-05,0.12329911480274092,5.0592443263162476e-05,0.11282355893357066,5.402827681942742e-05,0.14056234613283314,5.3367061347300875e-05,0.13517518605660195
2021-09-15,5.012746273038167e-05,4.5972510517835796e-05,0.003853662612827602,4.6873151923489776e-05,0.0023040761409971466,4.453924305042679e-05,0.007268975590533744,4.638317969817311e-05,0.0030928891567119088,4.574183674269984e-05,0.004322112726389937
2021-09-16,3.862043472644732e-05,5.2058584616919655e-05,0.040453040861217815,4.8404460431753555e-05,0.023679770170601522,5.0059537329241705e-05,0.030921555580883053,4.547154006632772e-05,0.012637118247864843,5.173108716284528e-05,0.03883880260730366
2021-09-17,4.623612136955742e-05,4.634480869888524e-05,2.754262426796217e-06,4.042344109130202e-05,0.009443292675890058,4.8878024367325075e-05,0.0015156189677747456,4.740110158848553e-05,0.0003070576926260671,5.57741590004353e-05,0.016537551702190845
2021-09-22,6.48633994828087e-05,4.901745836026113e-05,0.043164389762098354,4.748445035874627e-05,0.05411120918408652,4.797246992881894e-05,0.050440099223222346,4.7469137152635924e-05,0.05422932775977096,5.065317257347311e-05,0.03325807494334154
2021-09-23,4.4599768009867905e-05,5.7387398329779905e-05,0.029266144091043778,5.522454674055481e-05,0.021286563199270914,5.704685718510702e-05,0.02795370792267704,5.315801242240559e-05,0.01454386647332484,5.7240997689671364e-05,0.028699495242408002
2021-09-24,3.079770902223762e-05,5.325773295000591e-05,0.125979464570807,4.7856099976012275e-05,0.08430652845441022,5.640989488137318e-05,0.15116716570243494,5.5765445560529436e-05,0.14598638424565769,6.190042274897595e-05,0.1956230321712309
2021-09-27,3.993372646552653e-05,4.51495447177327e-05,0.007235790512950979,4.508911959688375e-05,0.007081872035836989,4.5911432729885814e-05,0.009292101810837838,5.4054246938437696e-05,0.04153817698458573,4.5620228973712746e-05,0.0084812883359211
2021-09-28,3.3225259103680285e-05,4.8887818690969016e-05,0.06584030569090893,4.592392763656124e-05,0.047160579546998926,4.5379423486043827e-05,0.043914110479641,4.47711016278723e-05,0.04036642595377571,4.857309514390053e-05,0.06378535870950919
2021-09-29,5.7146621791572134e-05,4.482272710406631e-05,0.03204248873451432,3.961702685817725e-05,0.07611500645745584,4.463425286694894e-05,0.03321238227343848,4.313946242926968e-05,0.0435127080617117,4.412491035491973e-05,0.03651441358004437
2021-09-30,5.787410625555689e-05,5.160040781976961e-05,0.00684184841664548,5.3306903484311726e-05,0.0034732847271872203,5.016551125272112e-05,0.010720934279005556,4.93906323612287e-05,0.013253520146855102,5.2578459443745795e-05,0.004755392060165287
2021-10-01,7.196273712163198e-05,5.314543472276809e-05,0.050955611962195,5.242632004492001e-05,0.05590552173543517,5.361235747553885e-05,0.04791006319466096,5.420250899138726e-05,0.04424307143245798,5.3195593127999374e-05,0.05062220056268241
2021-10-04,0.00012577470009222526,6.185238299425913e-05,0.3237241279037213,6.214093587501828e-05,0.31893602047856806,6.134626458685921e-05,0.3322842643462849,5.909012950582711e-05,0.3730946913253783,6.359401168884973e-05,0.29580294141026453
2021-10-05,9.785848881373031e-05,8.187528596960909e-05,0.016888752685185526,8.47276232096041e-05,0.010896621497466619,8.281712644772432e-05,0.014733836738286765,8.39241629252953e-05,0.012425857189312772,7.585370533056577e-05,0.03537914933215136
2021-10-06,7.616303736684274e-05,8.552179301646533e-05,0.006463723887928374,8.186410670859743e-05,0.002543719379056064,9.121353963647038e-05,0.015324135229457747,0.0001004322385655048,0.03495946766517988,8.371273245270056e-05,0.004329070623482867
2021-10-07,4.350827916480509e-05,8.206800013286117e-05,0.16474606148681215,8.267376565540073e-05,0.16821571876348118,8.372140899925143e-05,0.17422273324223925,0.00010887382387276416,0.31685950447611,7.851146829489919e-05,0.14445809635540985
2021-10-08,3.7727895079222695e-05,6.796578364952214e-05,0.1437059567758019,6.27958950819173e-05,0.11029189490607605,6.879294109641009e-05,0.1491282327540504,8.208180825246065e-05,0.23695438671914393,6.393007898926618e-05,0.1175333282354527
2021-10-12,0.00011759346294129821,6.099248314077732e-05,0.27151645220877096,5.966565644634705e-05,0.29239666929561725,5.6676549825718094e-05,0.34494398687155137,6.577309762416654e-05,0.20684312262594773,5.7669147957046435e-05,0.32659414641625606
2021-10-13,5.493360662543409e-05,8.415023217997593e-05,0.07928235764959446,8.542889291679138e-05,0.08459217352814785,8.028636694191088e-05,0.06369538109792172,8.435449752988953e-05,0.08012603325241696,8.249330832857218e-05,0.07250778681772174
2021-10-14,4.655517110666318e-05,6.379370474469272e-05,0.04479331368487616,6.63337057047888e-05,0.055892875495885175,7.22366438318278e-05,0.08379073371667012,7.371767157354325e-05,0.0911378538871761,7.5680268872076e-05,0.1010353878767809
2021-10-15,5.2506699335112086e-05,5.780140681801659e-05,0.004470640795802838,5.951750512998782e-05,0.007535691940397271,5.789875344162248e-05,0.004626068050758159,7.32854572295825e-05,0.04988961669198666,6.772903261792765e-05,0.029820719206016255
2021-10-18,3.1424409232505484e-05,6.105594836435842e-05,0.17888786535911017,5.2337448987716307e-05,0.1105464012915478,5.737762428409104e-05,0.14974652288749613,5.825221834822456e-05,0.15665151238314667,6.332558884215624e-05,0.19694010257753924
2021-10-19,3.0731054435889635e-05,5.172050808316556e-05,0.11475610569041672,4.915643374933671e-05,0.0949025596843569,5.259416413663272e-05,0.12163688327598621,5.22899938661142e-05,0.11923564613206006,5.4230219046996105e-05,0.13464228644252652
2021-10-20,1.9817959513956926e-05,4.482857818834059e-05,0.2583404295193772,3.925665516186125e-05,0.18836298314288613,4.2159474286050295e-05,0.22494217683671813,4.802867455974737e-05,0.2978373047443543,4.756170120408968e-05,0.29211821379227465
2021-10-21,4.2201420761322144e-05,3.546527362758274e-05,0.016036542995048197,3.713609934620426e-05,0.008534491522306453,3.587876310892411e-05,0.013914519186576824,3.673133962449091e-05,0.010097805900351142,3.798130010997994e-05,0.00575053277701576
2021-10-22,3.811622265135856e-05,4.3608367435069383e-05,0.008666609302941275,4.3008258999683813e-05,0.007005744208215647,4.131636204270598e-05,0.0031640842849214312,3.70943085551018e-05,0.00037264734530650934,4.450283366337449e-05,0.011402671923959273
2021-10-25,5.150052960195752e-05,4.0954664950312885e-05,0.028374569141384143,3.9552070890411295e-05,0.03812035257993651,4.267989249963431e-05,0.01880543506993826,4.023979118667367e-05,0.03310512141884603,4.784293741323539e-05,0.0027814095158742447
2021-10-26,4.1707930277909805e-05,4.688328901322262e-05,0.006581882851026455,4.37040274752605e-05,0.0010759024195254874,4.687323714244066e-05,0.006558233330167695,4.358530797764072e-05,0.0009551991174188146,5.550780377315072e-05,0.037220921739526514
2021-10-27,2.2864463616192484e-05,4.555904003819866e-05,0.191289642908137,4.2387703994978184e-05,0.15668706904866525,4.8325341779698234e-05,0.22150829690687757,4.883038683006709e-05,0.2270114267089296,5.2050368420178945e-05,0.2619037057342466
2021-10-28,2.3106912848497247e-05,3.8765092895294585e-05,0.11346360433628355,3.8049802236409845e-05,0.10604481730766069,4.0648090756673696e-05,0.13328247665760973,3.954454123903666e-05,0.12162206642219342,4.152821542453509e-05,0.14265603567653184
2021-10-29,3.878846833056497e-05,3.64900924629322e-05,0.0019040887056660516,3.807380035684067e-05,0.00017399372264081947,3.377048468205391e-05,0.01005500153489125,3.504726198618027e-05,0.005321962786091872,3.871054415854383e-05,2.0233616335740834e-06
2021-11-01,2.2829648121716904e-05,4.251211707780234e-05,0.15874417951955033,3.818005376324937e-05,0.11220016627823304,4.0340841886382775e-05,0.13522333534943698,3.3542145341421425e-05,0.06536842928078479,4.291803005477601e-05,0.16316803844873995
2021-11-02,4.856086214195788e-05,3.342661802988322e-05,0.07929488411048302,3.304365422378328e-05,0.08460885439509691,3.606480582117938e-05,0.04898852051288416,3.3683072330939004e-05,0.07587681580027206,3.8132583787352214e-05,0.031725446765105136
2021-11-03,2.681104085164672e-05,4.22018013157666e-05,0.08895473403407461,4.319399214436061e-05,0.09759990864021861,4.1385690556127733e-05,0.08195500638388142,4.066034147390063e-05,0.07582988143940872,5.4908967460408115e-05,0.2051445452249281
2021-11-04,2.7541821981364518e-05,3.590587860066609e-05,0.032251448539494465,3.6486813919413315e-05,0.03608844584178095,3.9295859197737665e-05,0.056297068119508076,3.573963964022407e-05,0.031178720008085747,4.195968652009462e-05,0.07739136034082028
2021-11-05,2.7983728714657392e-05,3.652711028247737e-05,0.03253998233046973,3.736927308800977e-05,0.03806883917795045,3.45071712771984e-05,0.020497945636825277,3.436349939773946e-05,0.019716270706292116,3.796705092810425e-05,0.04214847690341483
2021-11-08,1.4712498490796803e-05,3.526926736182539e-05,0.29146243586415155,3.2429014674712404e-05,0.24403934636706426,3.385353232645728e-05,0.26793869019710437,3.3182022689636115e-05,0.25669850677524986,3.890878477510401e-05,0.35065062111220935
2021-11-09,2.1904233083325666e-05,2.7757567222638327e-05,0.025955129784662745,2.953230732377534e-05,0.04050900643665356,2.865683281669736e-05,0.03307536008930123,2.637871470689397e-05,0.016252812140359785,2.9784091791109383e-05,0.04272848604218682
2021-11-10,2.0488363076601354e-05,2.8648117783998643e-05,0.050403769468471804,2.9131933717321698e-05,0.05527355898133246,2.6545356190600382e-05,0.030822510593698782,2.5702592967532415e-05,0.023866955802339662,2.812169484892864e-05,0.04524501647808932
2021-11-11,2.160931774733634e-05,2.7258016825270122e-05,0.024992331453852712,2.7854314685391045e-05,0.0296611421880415,2.700954455889368e-05,0.023127984845970007,2.4340236000928842e-05,0.006808494649426011,2.5434086238110004e-05,0.012586022882943082
2021-11-12,3.239758000518386e-05,2.676655899640114e-05,0.01944481105012441,2.797953169170038e-05,0.01129237153770668,2.588511296175569e-05,0.027175501406065283,2.4020124681755043e-05,0.04957646501973856,2.9949478122726263e-05,0.0031692237786073996
2021-11-15,1.3723389183529452e-05,3.045883409680183e-05,0.24782975499237092,2.703460072270339e-05,0.18563908720113576,3.006332793373815e-05,0.24068717364443137,2.754522072384981e-05,0.19494050463626844,3.34967777589382e-05,0.3020404463735522
2021-11-16,1.207826945893633e-05,2.3423162390813178e-05,0.17797239565052525,2.647999627610987e-05,0.2411097297651692,2.5508024946023315e-05,0.2210937917850173,2.1899958653573867e-05,0.1465970179488587,2.534953457253005e-05,0.21782152596260018
2021-11-17,1.3282990693479603e-05,2.1091034344647774e-05,0.09215694843701527,2.3567573981149875e-05,0.13700044572844572,2.0061309565096366e-05,0.07442856205573545,2.1352615277934977e-05,0.09676783523412436,2.3614694107890283e-05,0.13787319407586152
2021-11-18,1.216688026005451e-05,2.0658773178820587e-05,0.11836750903395421,2.3195186779115633e-05,0.16977058243460919,1.9043749107654038e-05,0.08691240782887233,1.6725268529419238e-05,0.045658136579227016,1.9832545194722653e-05,0.10208728373026976
2021-11-19,1.7663119879222455e-05,1.8913911467888002e-05,0.0022880914854226386,2.156403648027665e-05,0.018648922225500852,1.8344615302005354e-05,0.0007076277584885382,1.6368312393065463e-05,0.002972970905585459,2.137175104217383e-05,0.01706157361084748
2021-11-22,1.3441818757723828e-05,1.981298880090147e-05,0.06640175455339348,2.3654958675804e-05,0.1334473979389066,1.9255714378295598e-05,0.05750629405225749,1.6670976291062084e-05,0.02159924491387688,2.3238066806044875e-05,0.12586072412181482
2021-11-23,2.626372624851922e-05,1.8153155693149075e-05,0.07744136592736117,2.007248145512666e-05,0.039605452775205,1.9061383395072488e-05,0.05732567433736002,1.713234188806596e-05,0.10577027756840929,2.076704318793937e-05,0.029861499776165923
2021-11-24,2.6696790274376317e-05,2.378496765946029e-05,0.006933238052787116,2.6277226619389198e-05,0.00012612880194318166,2.3299493524612306e-05,0.00969817640525017,1.9988999366195913e-05,0.046212868614260216,2.8108725645062985e-05,0.0013054930880462834
2021-11-25,1.634641915823322e-05,2.541453443382652e-05,0.08450413157370251,2.580916635083554e-05,0.09007796780340516,2.586616060295921e-05,0.09088827054210835,2.3107770817485704e-05,0.05355932294322163,3.065799609443534e-05,0.16207080900724402
2021-11-26,6.180209421467812e-05,2.2604683412209123e-05,0.7282592265858971,2.269095440846325e-05,0.7216736558515504,2.4033149217579402e-05,0.6270322533801931,2.305568447877519e-05,0.694532875151272,2.8531920537317212e-05,0.39315472481137315
