date,rv,medrv,rk_bartlett_h5,tsrv_k5,ret,n_bars,n_returns,source,contract_mo,is_settlement_day
2017-12-07,4.808841000183607e-05,5.329279240077832e-05,3.407622328535486e-05,3.742498210427659e-05,-0.003372684478639698,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-08,4.438126459297594e-05,3.9557394685788515e-05,3.0465845235897157e-05,2.7625786902573078e-05,0.0014437655907961755,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-11,1.6378169550219897e-05,1.6658690025967597e-05,1.4561221263145311e-05,1.3188968200460272e-05,0.004591112798971508,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-12,2.818743253156023e-05,2.337164907661496e-05,2.5519409777782986e-05,1.9581380133746506e-05,-0.004972280276863472,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-13,1.968835384506162e-05,1.3494516705659086e-05,1.4322734541575825e-05,1.4370619303246389e-05,0.0008616975974806707,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-14,2.24212866693167e-05,1.8319621682268753e-05,2.0176677063867368e-05,1.675882573350582e-05,0.0010453790450704048,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-15,2.8366492845179817e-05,2.3168498300403753e-05,3.3346441142191836e-05,2.9813053410449207e-05,-0.0024766634873341076,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-18,2.7265296444834487e-05,3.51598934388244e-05,2.2561903040465213e-05,1.3899443995841093e-05,-0.00076146967319346,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-19,2.0368357808209818e-05,1.7171515740498318e-05,1.408526436058411e-05,1.1267854088883806e-05,-0.00476918111132818,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201712,False
2017-12-21,1.9662811809738308e-05,1.5102602611797465e-05,1.800358086391404e-05,1.6465295132343083e-05,0.0015254078656194991,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2017-12-22,7.815307251392557e-06,4.6217204944622735e-06,1.1204698396688588e-05,1.0588497293576556e-05,0.003232556532296371,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2017-12-25,1.2401363186566505e-05,8.986260047255012e-06,9.761962468460213e-06,7.657182479357789e-06,-0.002467028483424727,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2017-12-26,2.4964160810768588e-05,1.875542101293014e-05,3.304745691383258e-05,2.82175128531574e-05,-0.01173957648558499,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2017-12-27,1.7650136811618473e-05,1.2152718277244725e-05,3.054149051506694e-05,2.5376908959868567e-05,0.007858210059215054,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2017-12-28,2.6263524700210576e-05,1.7966092218969952e-05,2.8518469079119406e-05,2.1591072081091486e-05,0.00474519254248662,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2017-12-29,1.5900791338068963e-05,1.5986161568075913e-05,2.1496514020951636e-05,1.8742808160502594e-05,0.0050900288988344755,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-02,1.4924514668939304e-05,1.5164635056769325e-05,1.2694592614234272e-05,1.1058095466675543e-05,0.006934060766537797,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-03,1.0341227127898633e-05,7.858449310742825e-06,1.304179403744012e-05,1.0755940143257318e-05,0.004738244568825323,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-04,2.4466205611805393e-05,1.7875238578987055e-05,1.7603047919234004e-05,1.2691651091063001e-05,0.0012003140723706451,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-05,1.727988449675747e-05,1.7494482065666464e-05,1.3277466794197519e-05,1.3732750448997005e-05,0.001290322759670559,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-08,1.686902940118837e-05,1.4172121953916007e-05,1.4786102087062352e-05,1.5391149234144992e-05,0.0006432345730633671,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-09,1.5691293869840445e-05,1.70422409333012e-05,8.898162694596324e-06,7.307965902263533e-06,-0.00045941104313307335,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-10,1.6384143213204426e-05,1.8844325854870255e-05,1.9618348869343395e-05,1.9664950946726396e-05,-0.007282144915098598,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-11,1.9684942924464732e-05,1.8073447687734223e-05,1.2878120652156371e-05,1.1541094932292282e-05,-0.002404291892425192,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-12,1.3060968972355937e-05,1.2929273788983995e-05,1.7574882174101972e-05,1.6688885603587206e-05,0.004700252881670863,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-15,1.4099962544458118e-05,1.0811552853530346e-05,8.608259330339964e-06,7.92354751835001e-06,0.0012787725527765303,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-16,9.103683642754471e-06,8.849876955021463e-06,6.875809738560067e-06,5.9327728689675696e-06,0.0046543547403885555,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201801,False
2018-01-18,2.780224640012213e-05,2.107345922557965e-05,3.7188203263004014e-05,2.9688559973880326e-05,-0.0007234581614152802,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-19,1.2357927483704693e-05,8.551895022238193e-06,9.453568696653775e-06,9.5982783722328e-06,0.004318495240447362,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-22,2.7843541400161326e-05,2.263930088282654e-05,2.129237675573319e-05,1.5595655272598497e-05,0.008681309276477478,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-23,2.739855795110033e-05,2.831701380061166e-05,3.036664827734365e-05,3.321560541057806e-05,-0.0007124410311138973,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-24,2.8634739906820248e-05,3.055738093637064e-05,3.084392762011972e-05,2.764274869026333e-05,-0.006003871254028681,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-25,7.349061940007493e-05,6.540317692647488e-05,9.323529853812708e-05,9.664212336592177e-05,0.000448370181928226,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-26,3.45821179197132e-05,2.5594077967805473e-05,4.427112796561496e-05,3.089574554406773e-05,-0.0026879328073157183,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-29,2.6523065895567902e-05,2.554102484421095e-05,1.6795752179011372e-05,1.4045679959022444e-05,-0.002230451029522129,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-30,2.572150525999033e-05,2.3272040575270652e-05,3.709788888845663e-05,3.306419795708794e-05,-0.00872896431111947,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-01-31,4.200727620885013e-05,3.3330522742008806e-05,4.655138236881121e-05,4.094806761703787e-05,0.0032491003312227207,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-01,2.508346688704522e-05,1.1440597785080102e-05,2.4681604953200774e-05,2.022587298183924e-05,0.003320920343272249,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-02,5.6786524522819304e-05,3.598933282409407e-05,4.315724535664571e-05,4.359824228846367e-05,0.0016205999765492862,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-05,4.20555368003632e-05,5.134822890415643e-05,2.3306528262714768e-05,2.1384397947376932e-05,0.0017401662128140316,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-06,0.0003479726558504144,0.0003917867878424382,0.0003988445336682591,0.0003906488818957489,-0.023662433414715522,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-07,6.688720962963007e-05,6.796216023941948e-05,7.376520279172624e-05,7.223022181418574e-05,-0.007106003656762283,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-08,4.841137329629892e-05,4.920373229602929e-05,4.199523021391964e-05,3.804934076181386e-05,-0.0016149720890012986,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-09,0.00016653079950118983,0.00016416482753653434,0.00014007433436649024,0.00011171359940475523,0.01901476040492156,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-12,1.7058690875656443e-05,1.958438986304709e-05,1.55306078616984e-05,1.6268574867944277e-05,-0.0005762028393370144,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201802,False
2018-02-22,2.3385266252726413e-05,2.7563642828855972e-05,1.7327814856667278e-05,1.5289825869318444e-05,-0.0019743343037177397,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-02-23,1.644542125523921e-05,1.9122325367718507e-05,2.0721389012624126e-05,1.8625185156649255e-05,0.00763504640051238,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-02-26,2.2804206029185317e-05,2.6962848599525546e-05,1.3972472745728707e-05,1.0777616180713868e-05,-0.003413130014219945,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-02-27,2.8783592327960788e-05,1.9245250161826783e-05,2.5123070092890747e-05,1.943150126924192e-05,-0.008856963517445138,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-01,3.540511010881242e-05,4.1739129467762e-05,4.9383063607737605e-05,3.195451852548505e-05,0.009170942061215825,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-02,5.294161631278888e-05,5.791137522731844e-05,4.2118385517137045e-05,3.838725989708676e-05,0.005727446293766647,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-05,6.990678186814662e-05,5.318687152533883e-05,6.382255806193568e-05,6.282655943740833e-05,-0.0066538833189895286,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-06,3.4899166258571735e-05,3.229346395316862e-05,2.1834514692692754e-05,1.6638277500358906e-05,0.003528978402366434,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-07,3.90018677680645e-05,2.8406470714913932e-05,4.839493997006993e-05,4.531969078940958e-05,-0.00018668906989738332,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-08,2.262270332074401e-05,2.5955576371441478e-05,1.574072313257283e-05,1.190375778015389e-05,0.005370383277609747,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-09,2.5396381149456505e-05,2.9419213756688173e-05,2.5925768418870275e-05,1.927314602516045e-05,-0.00321617552670439,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-12,2.4142534447444878e-05,2.6723564126961996e-05,1.2268879797381238e-05,1.0341663738661948e-05,0.005001601842106851,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-13,1.3466267664107114e-05,1.3634262856349007e-05,1.1132806492409283e-05,1.1430716112628747e-05,0.0067796869853786745,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-14,1.8782723993340642e-05,1.5736087734146997e-05,1.8840986775142513e-05,1.730173721404053e-05,-0.0023542205730198162,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-15,1.756254696760992e-05,1.9277828864795855e-05,1.5180519893152453e-05,1.5127584010572445e-05,0.0038112568820203307,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-16,6.405596284231267e-05,6.879827569824428e-05,7.360177916193507e-05,6.57875488473067e-05,-0.0016323573045138318,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-19,2.1932659271939374e-05,2.1257432315300654e-05,2.233952516121048e-05,2.073134535494893e-05,0.00518206532619736,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-20,9.715850908477743e-06,1.0671370263978122e-05,6.6227327235119284e-06,6.8923585939557195e-06,0.003912474851164305,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201803,False
2018-03-22,4.634412255815003e-05,4.218373228569726e-05,6.395532441485786e-05,5.991478744823223e-05,-0.005445153666251201,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-23,5.606455898340306e-05,5.252626660843715e-05,4.0715415162417505e-05,2.9921343778901705e-05,-0.0011173185519925966,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-26,4.2022220592817035e-05,4.003184712814702e-05,4.7819374864592056e-05,3.9615031511496957e-05,0.011785038731078501,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-27,1.7516772213683537e-05,2.2275248282549982e-05,1.5057161722908574e-05,1.172481207875314e-05,0.0043775719701333315,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-28,3.1466988612695024e-05,2.5255087275688912e-05,2.5659957862461785e-05,2.4493611172469588e-05,-0.006448663526533949,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-29,3.8992148256510355e-05,4.154368288607153e-05,3.104994484189295e-05,3.1042455241220696e-05,-0.0009220839749684018,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-30,1.9509426337827816e-05,1.4228217274017034e-05,1.377251084477034e-05,1.1172798706400327e-05,-0.0007323995566803632,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-03-31,3.0061035982627945e-06,3.062855997532674e-06,2.2011922897099107e-06,1.9650886409725593e-06,-0.0013719305211274957,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-02,3.969247041510554e-05,4.169091402387056e-05,5.109570142176076e-05,5.042309717747564e-05,-0.005964688480053937,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-03,3.28038357915702e-05,4.004707149442682e-05,1.2279201142625991e-05,8.87179893469363e-06,0.0017634233536245603,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-09,3.0166073224949405e-05,2.266579776713299e-05,3.1353084846725365e-05,2.406852538064692e-05,0.004135465159468055,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-10,2.8231106482719318e-05,3.548742447019524e-05,4.1926610693402e-05,4.0637436928618276e-05,0.007149434669424082,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-11,1.5571975107663303e-05,1.0297901207358723e-05,1.8942958107574675e-05,1.214710309791222e-05,0.002188384205165761,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-12,2.902715733869924e-05,2.1526454828771465e-05,3.427764970208793e-05,3.352261814990038e-05,-0.005922298754681421,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-13,1.74589280680799e-05,1.5046602957657135e-05,1.6002097486369902e-05,1.549733063451296e-05,-0.0010036039344267778,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-16,1.7279176630944227e-05,2.082941325959674e-05,1.8941750757062316e-05,1.6555884635423234e-05,-0.0018259842560954809,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-17,4.389623349162527e-05,4.232226192850858e-05,7.281097878695306e-05,7.213501874566344e-05,-0.013420552564273436,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201804,False
2018-04-19,2.0044346142829423e-05,1.3736262025214184e-05,2.0858841247086815e-05,1.836290206878103e-05,0.008054963460320863,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-20,2.7101589921185997e-05,2.9062144247280144e-05,2.4720183042143136e-05,2.023462757144833e-05,-0.004347229710839784,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-23,3.8531544646081884e-05,3.0321007291929816e-05,1.79196593829828e-05,1.1646910786545384e-05,-0.0032675191280695515,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-24,7.049446590430673e-05,5.8709245626793315e-05,0.00010547276072928783,0.00011516706646245716,-0.008280841522839921,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-25,5.115061672120781e-05,5.194584537168302e-05,3.408323902962609e-05,3.058412635406074e-05,0.002851712959190067,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-26,3.810833288362585e-05,3.330960538262623e-05,3.087772456489486e-05,2.7591782781834358e-05,-0.013463747516013314,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-27,3.924527353537983e-05,4.244447120283976e-05,3.573143440456343e-05,3.376019843366574e-05,0.0016109930041849907,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-04-30,4.160284193622517e-05,2.6959632909336855e-05,5.4836269659392256e-05,3.8833750425741945e-05,0.004986602984965671,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-05-02,2.5777525286918445e-05,2.839643655925802e-05,1.703269161023201e-05,1.3987020935582715e-05,-0.004232711017673196,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-05-03,3.240873645480138e-05,2.9195764188391655e-05,2.463832876335151e-05,2.0635143796192565e-05,-0.005410806309255278,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-05-04,4.383666060961805e-05,4.4167567725682904e-05,2.8494568333323005e-05,2.6337430693998232e-05,0.003522303608333388,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
2018-05-07,2.8735439777499324e-05,2.753461609386704e-05,2.902964150170204e-05,2.8144304944000346e-05,-0.000566144570697702,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201805,False
