Date,HYG_Close,LQD_Close,HYG_LQD_Ratio
2011-09-19,39.17999267578125,67.95307922363281,0.5765742056638867
2011-09-20,39.24320602416992,67.98316192626953,0.5772489085860812
2011-09-21,38.90449142456055,68.1394271850586,0.5709541895458053
2011-09-22,38.37613296508789,68.27162170410156,0.562109585318117
2011-09-23,38.480010986328125,67.85091400146484,0.5671259046782682
2011-09-26,38.62449645996094,67.72468566894531,0.570316363648653
2011-09-27,38.669639587402344,67.50833129882812,0.5728128490723575
2011-09-28,38.23612976074219,67.23786163330078,0.5686696279734905
2011-09-29,38.163902282714844,67.16571044921875,0.5682051455641046
2011-09-30,37.40522003173828,67.50232696533203,0.5541323049640781
2011-10-03,36.954322814941406,67.6278305053711,0.5464366154996861
2011-10-04,36.8406867980957,67.03660583496094,0.5495607413178808
2011-10-05,37.29066467285156,67.31413269042969,0.5539797243521987
2011-10-06,37.86793899536133,67.0426254272461,0.5648337718584007
2011-10-07,37.89976501464844,66.9822998046875,0.5658176133868155
2011-10-10,38.71339416503906,67.10899353027344,0.5768734133611335
2011-10-11,38.2861328125,67.28997039794922,0.5689723533251374
2011-10-12,39.17702865600586,67.39252471923828,0.5813260271702233
2011-10-13,39.0134162902832,67.45282745361328,0.5783807404828565
2011-10-14,39.286128997802734,67.41063690185547,0.5827882779834912
2011-10-17,39.058841705322266,67.36234283447266,0.5798319960649277
2011-10-18,39.267940521240234,67.5976333618164,0.5809070313313861
2011-10-19,39.140655517578125,67.77259826660156,0.5775292156220414
2011-10-20,39.48609161376953,67.92338562011719,0.5813327950789713
2011-10-21,39.96338653564453,68.14661407470703,0.5864324600461279
2011-10-24,41.04517364501953,68.49652862548828,0.5992299824336819
2011-10-25,40.31792449951172,68.8343734741211,0.5857237084415333
2011-10-26,40.490665435791016,68.78612518310547,0.5886458254191052
2011-10-27,41.08610916137695,68.77401733398438,0.5974074331277204
2011-10-28,40.96338653564453,69.03954315185547,0.593332236361179
2011-10-31,40.58155059814453,69.19630432128906,0.5864699133311826
2011-11-01,39.857322692871094,69.54259490966797,0.5731353962940782
2011-11-02,40.236820220947266,69.79692077636719,0.5764841739919737
2011-11-03,40.63460159301758,69.83322143554688,0.5818806687948888
2011-11-04,40.59346389770508,69.97245788574219,0.5801348862718245
2011-11-07,40.456275939941406,69.6939926147461,0.5804844065050957
2011-11-08,40.547733306884766,69.26414489746094,0.585407260378539
2011-11-09,39.6881217956543,69.08256530761719,0.5745027217638399
2011-11-10,39.729270935058594,68.73744201660156,0.5779858803221558
2011-11-11,40.255104064941406,68.61641693115234,0.5866686992025855
2011-11-14,39.985321044921875,68.61033630371094,0.5827885884121397
2011-11-15,39.88014602661133,68.54373168945312,0.5818204676584265
2011-11-16,39.491493225097656,68.32576751708984,0.5779882855354669
2011-11-17,39.29949188232422,67.78699493408203,0.5797497281084689
2011-11-18,39.27201843261719,67.89595031738281,0.5784147397457181
2011-11-21,38.82849884033203,67.617431640625,0.5742380019208481
2011-11-22,38.53129577636719,67.44190979003906,0.5713256919373023
2011-11-23,37.8363151550293,67.09679412841797,0.5639064525588745
2011-11-25,37.8363151550293,66.83040618896484,0.5661542000514864
2011-11-28,38.68218994140625,66.86067199707031,0.5785492246189392
2011-11-29,38.93368148803711,66.7093734741211,0.583631346847244
2011-11-30,39.59666442871094,67.01201629638672,0.5908890168828719
2011-12-01,39.77109146118164,67.16757202148438,0.5921174498977031
2011-12-02,39.99655532836914,67.7386245727539,0.5904541992199929
2011-12-05,40.221988677978516,68.24288940429688,0.5893945732527257
2011-12-06,40.401493072509766,67.87834930419922,0.5952044132872036
2011-12-07,40.27263259887695,68.30365753173828,0.5896116555714999
2011-12-08,40.01036834716797,68.07273864746094,0.587759052186456
2011-12-09,40.35544967651367,67.81150817871094,0.5951121094396047
2011-12-12,40.139190673828125,67.81763458251953,0.5918695177282736
2011-12-13,39.987335205078125,68.04850769042969,0.5876298623180818
2011-12-14,39.9183235168457,68.1639175415039,0.5856224958393872
2011-12-15,40.06093978881836,68.27324676513672,0.5867736146580217
2011-12-16,40.2496223449707,68.6560287475586,0.5862503712960819
2011-12-19,40.19900894165039,68.8990249633789,0.5834481542085233
2011-12-20,40.7005729675293,68.85043334960938,0.5911447610047644
2011-12-21,40.81562423706055,68.55878448486328,0.5953376295064275
2011-12-22,40.972076416015625,68.9172592163086,0.5945111120484023
2011-12-23,41.16072463989258,68.70458984375,0.5990971597894916
2011-12-27,41.32506561279297,68.96551513671875,0.5992134696720419
2011-12-28,41.13063430786133,69.09351348876953,0.595289372779497
2011-12-29,41.3759765625,69.05693054199219,0.5991574811935794
2011-12-30,41.399131774902344,69.3495864868164,0.5969629218015952
2012-01-03,41.53339767456055,69.29467010498047,0.5993736258739384
2012-01-04,41.46394348144531,69.3495864868164,0.5978974869493671
2012-01-05,41.28343963623047,69.05084228515625,0.5978701818834309
2012-01-06,41.15377426147461,69.31909942626953,0.5936859336328706
2012-01-09,41.20933151245117,69.21548461914062,0.5953773456793118
2012-01-10,41.35282516479492,69.41053009033203,0.5957716374010926
2012-01-11,41.31119918823242,69.39830017089844,0.5952768163845591
2012-01-12,41.255619049072266,69.55683898925781,0.593120959039609
2012-01-13,41.20933151245117,69.80673217773438,0.5903346314439761
2012-01-17,41.292659759521484,70.02017211914062,0.5897251964656879
2012-01-18,41.40838623046875,69.87993621826172,0.5925647399152534
2012-01-19,41.46857452392578,69.86163330078125,0.5935815205663398
2012-01-20,41.46857452392578,69.68486022949219,0.5950872885065407
2012-01-23,41.61206817626953,69.58121490478516,0.5980359531406778
2012-01-24,41.71855163574219,69.83116149902344,0.5974202739893651
2012-01-25,42.084251403808594,70.06891632080078,0.6006122773632134
2012-01-26,42.18609619140625,70.61756896972656,0.597388111866202
2012-01-27,42.033348083496094,70.72119140625,0.5943529407195676
2012-01-30,41.899070739746094,70.6297607421875,0.5932211903235228
2012-01-31,42.00558090209961,70.8370361328125,0.5929889672874408
2012-02-01,42.08330154418945,71.11900329589844,0.5917307554086106
2012-02-02,42.111228942871094,71.26578521728516,0.5909038792525256
2012-02-03,42.232269287109375,71.16179656982422,0.5934682838659212
2012-02-06,42.2415885925293,71.34530639648438,0.5920724253082863
2012-02-07,42.325355529785156,71.21073150634766,0.5943676554707532
2012-02-08,42.36262512207031,71.28412628173828,0.5942785207837058
2012-02-09,42.38124084472656,71.05784606933594,0.5964329513080416
2012-02-10,42.01348114013672,70.99054718017578,0.591817964629931
2012-02-13,42.13450241088867,71.23526000976562,0.5914838017733418
2012-02-14,42.13450241088867,71.29024505615234,0.591027599606385
2012-02-15,41.99952697753906,71.19242858886719,0.5899437315179159
2012-02-16,42.17642593383789,71.07010650634766,0.5934481880939757
2012-02-17,42.16242599487305,70.95996856689453,0.5941719936801577
2012-02-21,42.32072448730469,70.84373474121094,0.5973813300766884
2012-02-22,42.455718994140625,71.28412628173828,0.5955844759370645
2012-02-23,42.609344482421875,71.38198852539062,0.5969201105579414
2012-02-24,42.739707946777344,71.43706512451172,0.5982847681701912
2012-02-27,42.749000549316406,71.70011901855469,0.5962193805878305
2012-02-28,42.83279800415039,71.92639923095703,0.5955087208886054
2012-02-29,42.88866424560547,71.99368286132812,0.5957281603195131
2012-03-01,42.96217346191406,71.8237075805664,0.5981614554459243
2012-03-02,42.78424835205078,71.8482894897461,0.5954804026080089
2012-03-05,42.54543685913086,71.7193832397461,0.5932208970189895
2012-03-06,41.978843688964844,71.60887908935547,0.5862240021461936
2012-03-07,42.095924377441406,71.57816314697266,0.5881112692289285
2012-03-08,42.4237060546875,71.59040069580078,0.5925893086553978
2012-03-09,42.470516204833984,71.55362701416016,0.5935480558718463
2012-03-12,42.470516204833984,71.41246032714844,0.5947213694959089
2012-03-13,42.77957534790039,71.21603393554688,0.6007014570148272
2012-03-14,42.67184829711914,70.3691177368164,0.6064002174464334
2012-03-15,42.52670669555664,70.21561431884766,0.6056588282834605
2012-03-16,42.372188568115234,70.31993865966797,0.6025629341513892
2012-03-19,42.531368255615234,70.22175598144531,0.60567224019367
2012-03-20,42.49860763549805,70.17876434326172,0.6055764593920011
2012-03-21,42.362831115722656,70.49794006347656,0.6009087794278675
2012-03-22,42.46582794189453,70.38130187988281,0.6033680367886545
2012-03-23,42.37686538696289,70.43656921386719,0.6016315936441146
2012-03-26,42.6344108581543,70.58998107910156,0.6039725497359055
2012-03-27,42.70933151245117,71.1362533569336,0.6003876996185423
2012-03-28,42.56884765625,71.00121307373047,0.5995509909393354
2012-03-29,42.5641975402832,71.14237976074219,0.5982959479768625
2012-03-30,42.479881286621094,70.97052764892578,0.598556650117622
2012-04-02,42.55290603637695,71.1534652709961,0.5980440428910856
2012-04-03,42.515228271484375,70.47599029541016,0.6032583308624078
2012-04-04,42.3597526550293,70.61151123046875,0.5998986838954826
2012-04-05,42.256107330322266,70.7284927368164,0.5974410834337861
2012-04-09,42.039424896240234,71.1904296875,0.5905207354524753
2012-04-10,41.832149505615234,71.14730072021484,0.5879653772125414
2012-04-11,42.086517333984375,71.07339477539062,0.5921557210963132
2012-04-12,42.463401794433594,71.10416412353516,0.5971999293973614
2012-04-13,42.3267707824707,71.4428939819336,0.5924559941983069
2012-04-16,42.392723083496094,71.4428939819336,0.5933791413071302
2012-04-17,42.57647705078125,71.53524017333984,0.5951818564893683
2012-04-18,42.562320709228516,71.52293395996094,0.5950863359863735
2012-04-19,42.48222351074219,71.57225799560547,0.5935571225564882
2012-04-20,42.548179626464844,71.55374145507812,0.5946324924627017
2012-04-23,42.45864486694336,71.56613159179688,0.593278467377858
2012-04-24,42.557594299316406,71.4367904663086,0.5957377707133644
2012-04-25,42.86851119995117,71.55998229980469,0.5990570402931497
2012-04-26,42.89679718017578,71.67694854736328,0.5984740987101325
2012-04-27,42.87794494628906,71.7816162109375,0.5973388063635668
2012-04-30,42.96272659301758,71.73856353759766,0.598879103154904
2012-05-01,42.99542236328125,71.60199737548828,0.6004779746270039
2012-05-02,43.161224365234375,71.8367919921875,0.6008233826745536
2012-05-03,43.1328125,71.88005065917969,0.6000665289527252
2012-05-04,43.04754638671875,71.96038818359375,0.5982117033178145
2012-05-07,43.11860656738281,72.08399200439453,0.5981717350608735
2012-05-08,43.109127044677734,72.26316833496094,0.5965573893031414
2012-05-09,42.95751953125,72.13961791992188,0.5954775027909729
2012-05-10,42.91014862060547,71.9913330078125,0.5960460353741313
2012-05-11,43.01912307739258,72.20757293701172,0.5957702402616291
2012-05-14,42.70172119140625,72.2260971069336,0.591222880674068
2012-05-15,42.49327850341797,72.13343048095703,0.5890927163742204
2012-05-16,42.07639694213867,72.17047882080078,0.5830139640144874
2012-05-17,41.49370193481445,71.63286590576172,0.5792550864766803
2012-05-18,41.49370193481445,71.35482788085938,0.581512185890157
2012-05-21,41.92479705810547,71.43513488769531,0.5868932301173131
2012-05-22,41.9200553894043,71.24354553222656,0.5884049576174171
2012-05-23,41.87742614746094,71.41663360595703,0.5863819677992753
2012-05-24,41.88689041137695,71.428955078125,0.5864133160783804
2012-05-25,41.7542724609375,71.60819244384766,0.5830935125709195
2012-05-29,42.21380615234375,71.71327209472656,0.5886470512262115
2012-05-30,42.024261474609375,71.77498626708984,0.5855000977391795
2012-05-31,41.5789794921875,72.2817153930664,0.5752350959863349
2012-06-01,41.217655181884766,72.72570037841797,0.5667550118790811
2012-06-04,41.251033782958984,72.17386627197266,0.5715508384643381
2012-06-05,41.51320266723633,72.018798828125,0.5764217585231992
2012-06-06,41.95649337768555,71.80801391601562,0.5842870605884816
2012-06-07,42.113800048828125,71.95687103271484,0.5852644708478401
2012-06-08,42.275856018066406,72.22346496582031,0.585347934193872
2012-06-11,41.99940490722656,72.21101379394531,0.5816204855823267
2012-06-12,42.29493713378906,72.00023651123047,0.5874277527851173
2012-06-13,42.17101287841797,72.26061248779297,0.5835961172560217
2012-06-14,42.485599517822266,72.17386627197266,0.5886562784058686
2012-06-15,42.5618896484375,72.471435546875,0.5872919354675704
2012-06-18,42.57616424560547,72.44046783447266,0.5877400508082378
2012-06-19,42.876461029052734,72.3721923828125,0.5924438602365093
2012-06-20,43.04331588745117,72.40326690673828,0.5944941123015169
2012-06-21,42.69057083129883,72.51485443115234,0.5887148387208094
2012-06-22,42.9813346862793,72.45906066894531,0.5931809533476377
2012-06-25,42.914615631103516,72.64508819580078,0.5907435271526613
2012-06-26,42.85265350341797,72.71952819824219,0.5892867372103471
2012-06-27,43.110084533691406,72.81868743896484,0.5920195220468016
2012-06-28,43.10529327392578,72.93030548095703,0.5910477542861943
2012-06-29,43.51521682739258,72.91167449951172,0.596820977245338
2012-07-02,43.56221008300781,73.29869079589844,0.594310888912158
2012-07-03,43.72037887573242,73.36087799072266,0.5959631355729055
2012-07-05,43.72520446777344,73.5474853515625,0.5945166481051484
2012-07-06,43.66766357421875,73.7341537475586,0.5922311622877292
2012-07-09,43.68206787109375,73.78390502929688,0.5920270532408011
2012-07-10,43.49031066894531,73.7652359008789,0.589577327826686
2012-07-11,43.62931442260742,73.88968658447266,0.5904655499212225
2012-07-12,43.53346252441406,74.26295471191406,0.5862069815736803
2012-07-13,43.66766357421875,74.28783416748047,0.58781715826808
2012-07-16,43.49985885620117,74.4931640625,0.583944304200915
2012-07-17,43.706024169921875,74.4931640625,0.5867118777939461
2012-07-18,43.88821029663086,74.90373992919922,0.5859281571002333
2012-07-19,43.99846649169922,75.03438568115234,0.5863773800809707
2012-07-20,43.792320251464844,75.09038543701172,0.583194772494533
2012-07-23,43.72037887573242,74.8477783203125,0.5841239360322791
2012-07-24,43.45193862915039,74.9659652709961,0.5796222121875578
2012-07-25,43.36083984375,75.10902404785156,0.5773053290657197
2012-07-26,43.80668258666992,75.22724914550781,0.5823246640580614
2012-07-27,44.0655632019043,74.87263488769531,0.5885403027154064
2012-07-30,44.0655632019043,75.06546020507812,0.5870284826272643
2012-07-31,43.9600944519043,75.45120239257812,0.58262947518287
2012-08-01,44.19869613647461,75.36695098876953,0.5864466527650917
2012-08-02,44.020347595214844,75.41690063476562,0.5836934059170602
2012-08-03,44.20353698730469,75.23590087890625,0.5875325007199848
2012-08-06,44.17460632324219,75.33575439453125,0.5863697347729606
2012-08-07,44.087852478027344,74.94256591796875,0.5882885372017471
2012-08-08,44.11674118041992,74.73040771484375,0.5903452494031688
2012-08-09,44.1215705871582,74.68043518066406,0.5908049475129729
2012-08-10,44.0830192565918,74.89260864257812,0.5886164209738798
2012-08-13,44.107120513916016,74.73657989501953,0.5901677675894736
2012-08-14,44.17460632324219,74.39958190917969,0.5937480452130305
2012-08-15,43.962467193603516,74.05013275146484,0.5936851908308545
2012-08-16,44.126407623291016,73.83169555664062,0.5976621191022095
2012-08-17,44.126407623291016,73.93148803710938,0.5968553967308501
2012-08-20,44.179439544677734,74.13745880126953,0.5959125151983387
2012-08-21,44.27583694458008,74.26224517822266,0.5962092425070382
2012-08-22,44.232418060302734,74.68667602539062,0.5922397462870806
2012-08-23,44.22280502319336,74.74283599853516,0.5916661367259339
2012-08-24,44.420448303222656,74.82398223876953,0.5936659206599473
2012-08-27,44.3867073059082,74.91756439208984,0.5924739767780647
2012-08-28,44.34811019897461,75.02371215820312,0.591121245846345
2012-08-29,44.41084671020508,74.86767578125,0.5931912036372767
2012-08-30,44.391544342041016,74.89260864257812,0.5927359875244541
2012-08-31,44.50722885131836,75.4106674194336,0.5901980498829094
2012-09-04,44.50623321533203,75.23219299316406,0.5915849511309084
2012-09-05,44.511085510253906,75.2635269165039,0.5914031315544614
2012-09-06,44.77283477783203,74.93167114257812,0.597515497721109
2012-09-07,44.85036849975586,75.08817291259766,0.5973027010786575
2012-09-10,44.777671813964844,75.08197021484375,0.5963838147272309
2012-09-11,45.08305358886719,75.14453125,0.5999512251780423
2012-09-12,45.21876907348633,74.9942855834961,0.6029628620588869
2012-09-13,45.50961685180664,75.39498901367188,0.6036159358489207
2012-09-14,45.50474548339844,74.94422149658203,0.6071815087901575
2012-09-17,45.46597671508789,75.20093536376953,0.6045932340489556
2012-09-18,45.48536682128906,75.43255615234375,0.6029938416699908
2012-09-19,45.42719650268555,75.55780792236328,0.6012243837111134
2012-09-20,45.21392059326172,75.49517059326172,0.5988981843203791
2012-09-21,45.15091323852539,75.63292694091797,0.5969742949892161
2012-09-24,45.09275436401367,75.74565887451172,0.5953180028273185
2012-09-25,44.6904296875,75.89591979980469,0.5888383697751168
2012-09-26,44.46745681762695,76.1087646484375,0.5842619706551743
2012-09-27,44.9521598815918,76.07117462158203,0.5909223842698295
2012-09-28,44.738929748535156,76.24021911621094,0.58681533535916
2012-10-01,44.663394927978516,76.44373321533203,0.5842649625989296
2012-10-02,44.77545166015625,76.46887969970703,0.5855382194166995
2012-10-03,44.88752746582031,76.51905822753906,0.5866189222081327
2012-10-04,45.07755661010742,76.45630645751953,0.5895858523476191
2012-10-05,45.053184509277344,76.33694458007812,0.5901884697784329
2012-10-08,44.98986053466797,76.53797912597656,0.5878109279658086
2012-10-09,44.86314010620117,76.61957550048828,0.5855310449470614
2012-10-10,44.755943298339844,76.7577896118164,0.5830801476264753
2012-10-11,44.99958801269531,77.00897979736328,0.5843420875215394
2012-10-12,45.07755661010742,77.09693908691406,0.5846867222483363
2012-10-15,45.2822151184082,77.33560180664062,0.5855287094244856
2012-10-16,45.44788360595703,77.2853775024414,0.588052812506756
2012-10-17,45.55020523071289,77.13461303710938,0.590528732007753
2012-10-18,45.52584457397461,76.99016571044922,0.591320256994794
2012-10-19,45.29683303833008,77.12832641601562,0.5872917920454739
2012-10-22,45.306575775146484,76.94617462158203,0.5888086834460877
2012-10-23,45.136043548583984,77.07809448242188,0.5855884716879908
2012-10-24,45.09703826904297,76.87085723876953,0.5866597549311372
2012-10-25,45.170127868652344,76.6510009765625,0.5892959947445953
2012-10-26,45.06294631958008,77.02786254882812,0.5850213783488355
2012-10-31,45.11653137207031,77.26651000976562,0.5839079747016928
2012-11-01,45.09217834472656,76.9273681640625,0.5861656185683978
2012-11-02,45.028846740722656,76.776611328125,0.5864917187902454
2012-11-05,44.955753326416016,76.81428527832031,0.5852525108256668
2012-11-06,45.023956298828125,76.44373321533203,0.5889816523219962
2012-11-07,44.755943298339844,76.60074615478516,0.5842755527198477
2012-11-08,44.60980987548828,76.5253677368164,0.5829414636582854
2012-11-09,44.53183364868164,76.33694458007812,0.5833588689414646
2012-11-12,44.54642105102539,76.3495101928711,0.5834539205096928
2012-11-13,44.444114685058594,76.38092041015625,0.5818745629981821
2012-11-14,44.20050048828125,76.53797912597656,0.5774976161250623
2012-11-15,44.18098449707031,76.38720703125,0.5783819858604842
2012-11-16,44.30765914916992,76.41233825683594,0.5798495394846278
2012-11-19,44.86803436279297,76.6510009765625,0.5853548393518334
2012-11-20,44.872928619384766,76.41233825683594,0.5872471598573334
2012-11-21,44.85826873779297,76.46887969970703,0.5866212361675913
2012-11-23,45.009342193603516,76.50028991699219,0.5883551845678179
2012-11-26,45.01906967163086,76.62584686279297,0.5875180701394722
2012-11-27,45.06294631958008,76.66986083984375,0.5877530730584265
2012-11-28,45.07271194458008,76.65726470947266,0.5879770445163088
2012-11-29,45.272483825683594,76.71382904052734,0.5901476225592452
2012-11-30,45.3406982421875,76.7074966430664,0.5910856203946508
2012-12-03,45.5704460144043,76.79255676269531,0.5934226953170251
2012-12-04,45.5704460144043,76.86185455322266,0.5928876720356681
2012-12-05,45.64388656616211,77.01939392089844,0.5926284828083683
2012-12-06,45.72716522216797,77.00679016113281,0.5938069243827224
2012-12-07,45.65859603881836,76.8240966796875,0.5943264940580891
2012-12-10,45.697784423828125,76.89336395263672,0.5943007572405878
2012-12-11,45.74186325073242,76.60989379882812,0.5970751424202094
2012-12-12,45.8790283203125,76.376708984375,0.6006939671843984
2012-12-13,45.71737289428711,76.2570571899414,0.5995166162839733
2012-12-14,45.68308639526367,76.31376647949219,0.5986218280490728
2012-12-17,45.85945129394531,76.06804656982422,0.6028740497739757
2012-12-18,45.88391876220703,75.8790512084961,0.6046981087853858
2012-12-19,45.8349494934082,76.17513275146484,0.6017048850174377
2012-12-20,45.99659729003906,76.25072479248047,0.6032283288482926
2012-12-21,45.864349365234375,76.38307189941406,0.6004517522630064
2012-12-24,45.697784423828125,76.33267974853516,0.5986660572427379
2012-12-26,45.80860900878906,76.44136810302734,0.5992646409343226
2012-12-27,45.90216827392578,76.68783569335938,0.5985586613432172
2012-12-28,45.77904510498047,76.85840606689453,0.5956283436991419
2012-12-31,45.976051330566406,76.4539794921875,0.6013558958728171
2013-01-02,46.40946578979492,76.6309585571289,0.6056229318232571
2013-01-03,46.26663589477539,76.21385192871094,0.6070633450996856
2013-01-04,46.29616165161133,76.1759262084961,0.6077531833994005
2013-01-07,46.3355712890625,76.30236053466797,0.6072626189331317
2013-01-08,46.301116943359375,76.37187194824219,0.6062587672950848
2013-01-09,46.389793395996094,76.3465347290039,0.6076214665231257
2013-01-10,46.46858215332031,76.38447570800781,0.6083511305484912
2013-01-11,46.552284240722656,76.52351379394531,0.6083396061251694
2013-01-14,46.48826217651367,76.37187194824219,0.6087092144084033
2013-01-15,46.49815368652344,76.30866241455078,0.609343057724165
2013-01-16,46.41932678222656,76.30866241455078,0.6083100569900066
2013-01-17,46.58676528930664,76.1759262084961,0.6115680846701763
2013-01-18,46.65080642700195,76.25179290771484,0.6117994692067367
2013-01-22,46.68033981323242,76.25179290771484,0.6121867831977167
2013-01-23,46.62618637084961,76.3465347290039,0.610717782232707
2013-01-24,46.7296028137207,76.23917388916016,0.6129342755163932
2013-01-25,46.71482849121094,75.89158630371094,0.6155468710887478
2013-01-28,46.6901969909668,75.82840728759766,0.6157349028034161
2013-01-29,46.61138916015625,75.65776824951172,0.6160819997549567
2013-01-30,46.27647399902344,75.40504455566406,0.6137052802198414
2013-01-31,46.13365936279297,75.46186828613281,0.6113506120450861
2013-02-01,46.28664016723633,75.26602935791016,0.6149738542355003
2013-02-04,46.09355163574219,75.51958465576172,0.6103522926648606
2013-02-05,46.19754409790039,75.36742401123047,0.6129643503672955
2013-02-06,46.128204345703125,75.56394958496094,0.6104525319158774
2013-02-07,46.03907775878906,75.58931732177734,0.6090685746347542
2013-02-08,46.04899978637695,75.75413513183594,0.6078744045620382
2013-02-11,46.04401779174805,75.71610260009766,0.6081139442019915
2013-02-12,46.20246887207031,75.64000701904297,0.6108205259742834
2013-02-13,46.27180099487305,75.46253204345703,0.61317583364717
2013-02-14,46.25201416015625,75.67168426513672,0.6112195679178951
2013-02-15,46.2569465637207,75.64000701904297,0.6115407492238222
2013-02-19,46.30150604248047,75.6209716796875,0.6122839341261399
2013-02-20,46.2569465637207,75.7477798461914,0.6106706580397089
2013-02-21,46.30648422241211,75.86820983886719,0.6103542487790368
2013-02-22,46.420352935791016,75.91893768310547,0.6114462919588655
2013-02-25,46.27678298950195,76.36898803710938,0.6059630247688373
2013-02-26,46.5045280456543,76.2739028930664,0.6097043193246866
2013-02-27,46.58375549316406,76.2485122680664,0.6109464185922717
2013-02-28,46.56392288208008,76.2739028930664,0.610483023890376
2013-03-01,46.65653610229492,76.4481201171875,0.6103032491940287
2013-03-04,46.661502838134766,76.39087677001953,0.6108255960801802
2013-03-05,46.75611114501953,76.2636947631836,0.613084788118489
2013-03-06,46.72624969482422,76.04119873046875,0.6144859691184957
2013-03-07,46.79594802856445,75.7931900024414,0.6174162616332297
2013-03-08,46.850704193115234,75.52618408203125,0.6203239944206539
2013-03-11,46.82080841064453,75.57701110839844,0.619511247189843
2013-03-12,46.80093002319336,75.72962188720703,0.6180003129145349
2013-03-13,46.810882568359375,75.6596450805664,0.6187034385174905
2013-03-14,46.990074157714844,75.69146728515625,0.6208107180785225
2013-03-15,46.98508834838867,75.7931900024414,0.6199117407101511
2013-03-18,46.99504852294922,75.97757720947266,0.6185383931548954
2013-03-19,46.915401458740234,76.10475158691406,0.6164582431513668
2013-03-20,47.069740295410156,75.88216400146484,0.6203004476058631
2013-03-21,46.98508834838867,75.9585189819336,0.6185624598547514
2013-03-22,46.95024871826172,75.9648666381836,0.6180521443140699
2013-03-25,46.880558013916016,75.9648666381836,0.6171347372622332
2013-03-26,46.965213775634766,76.0157241821289,0.6178355107570779
2013-03-27,46.885562896728516,76.28282928466797,0.6146280012997893
2013-03-28,46.970184326171875,76.23829650878906,0.6160969811380421
2013-04-01,47.05426788330078,76.12860107421875,0.6180892229640076
2013-04-02,47.019187927246094,76.12220001220703,0.617680360258979
2013-04-03,47.019187927246094,76.4283218383789,0.6152063370785036
2013-04-04,47.004207611083984,76.83655548095703,0.6117427742155019
2013-04-05,47.04924392700195,77.072509765625,0.6104542861011946
2013-04-08,47.09930419921875,77.14268493652344,0.6105478988445143
2013-04-09,47.24943161010742,77.21922302246094,0.611886907957671
2013-04-10,47.3995475769043,77.01513671875,0.6154575528444718
2013-04-11,47.3995475769043,77.06616973876953,0.6150499984308821
2013-04-12,47.414546966552734,77.44883728027344,0.6122047616411335
2013-04-15,47.114295959472656,77.47431945800781,0.6081279098554622
2013-04-16,47.439544677734375,77.33402252197266,0.613436921172121
2013-04-17,47.36450958251953,77.44244384765625,0.6116091800472409
2013-04-18,47.2894172668457,77.51262664794922,0.6100866311965814
2013-04-19,47.264408111572266,77.62738037109375,0.6088625931420997
2013-04-22,47.374507904052734,77.65292358398438,0.610080158190252
2013-04-23,47.559669494628906,77.75498962402344,0.6116606757276798
2013-04-24,47.64472961425781,77.78684997558594,0.6125036510568498
2013-04-25,47.774803161621094,77.74222564697266,0.614528369416209
2013-04-26,47.724822998046875,78.02286529541016,0.6116773950476077
2013-04-29,47.81487274169922,78.02925109863281,0.6127813873448416
2013-04-30,47.96500015258789,77.89530181884766,0.6157624276767641
2013-05-01,47.87344741821289,78.24198913574219,0.6118638846867396
2013-05-02,48.18023681640625,78.24198913574219,0.6157849173903064
2013-05-03,48.25566482543945,77.5063705444336,0.6226025613955821
2013-05-06,48.28581619262695,77.49357604980469,0.6230944376807948
2013-05-07,48.25061798095703,77.43596649169922,0.6231034513675151
2013-05-08,48.421592712402344,77.5063705444336,0.6247433904112791
2013-05-09,48.28078079223633,77.34008026123047,0.6242659773452398
2013-05-10,48.02936935424805,76.93700408935547,0.6242687757696702
2013-05-13,47.83323287963867,76.73870086669922,0.6233260706710233
2013-05-14,47.8835334777832,76.53398895263672,0.6256505656253729
2013-05-15,47.888580322265625,76.80268859863281,0.6235273946271472
2013-05-16,48.004241943359375,77.15451049804688,0.6221832221276885
2013-05-17,48.004241943359375,76.82188415527344,0.6248771749249543
2013-05-20,48.05451583862305,76.73233795166016,0.626261588287541
2013-05-21,48.14503479003906,77.0201644897461,0.6250964940025381
2013-05-22,47.84833908081055,76.41246795654297,0.6261849716465471
2013-05-23,47.717586517333984,76.48929595947266,0.6238465908042458
2013-05-24,47.62704849243164,76.4380111694336,0.6230806867392303
2013-05-28,47.4510612487793,75.70243072509766,0.6268102727254679
2013-05-29,47.259986877441406,75.67044830322266,0.6245501108710717
2013-05-30,47.35552215576172,75.76638793945312,0.6250201896070952
2013-05-31,46.7269287109375,75.38896179199219,0.6198112774103866
2013-06-03,46.685943603515625,75.190673828125,0.6209007211483826
2013-06-04,46.685943603515625,74.8954849243164,0.6233479047594502
2013-06-05,46.28158187866211,74.78640747070312,0.6188501820573811
2013-06-06,46.645538330078125,75.10723876953125,0.6210524989902947
2013-06-07,46.67588424682617,74.81212615966797,0.6239080031919966
2013-06-10,46.57986068725586,74.58106231689453,0.6245534622360068
2013-06-11,46.29171371459961,74.43988800048828,0.6218670521682671
2013-06-12,46.32711410522461,74.18325805664062,0.6244955441273932
2013-06-13,46.85784149169922,74.97891998291016,0.6249468717658172
2013-06-14,46.9134521484375,74.92755126953125,0.6261175142329056
2013-06-17,46.908382415771484,74.81851959228516,0.6269621835795907
