date,stock_id,buy,name,sell
2018-02-27,0050,0,Investment_Trust,0
2018-02-27,0050,61000,Dealer_self,81000
2018-02-27,0050,625000,Dealer_Hedging,880000
2018-03-01,0050,62000,Foreign_Investor,992000
2018-03-01,0050,0,Foreign_Dealer_Self,0
2018-03-01,0050,0,Investment_Trust,0
2018-03-01,0050,61000,Dealer_self,103000
2018-03-01,0050,507000,Dealer_Hedging,998000
2018-03-02,0050,77000,Foreign_Investor,2904000
2018-03-02,0050,0,Foreign_Dealer_Self,0
2018-03-02,0050,0,Investment_Trust,0
2018-03-02,0050,286000,Dealer_self,292000
2018-03-02,0050,1080000,Dealer_Hedging,635000
2018-03-05,0050,34000,Foreign_Investor,1070000
2018-03-05,0050,0,Foreign_Dealer_Self,0
2018-03-05,0050,0,Investment_Trust,0
2018-03-05,0050,48000,Dealer_self,242000
2018-03-05,0050,1157000,Dealer_Hedging,511000
2018-03-06,0050,2563000,Foreign_Investor,203000
2018-03-06,0050,0,Foreign_Dealer_Self,0
2018-03-06,0050,0,Investment_Trust,850000
2018-03-06,0050,43000,Dealer_self,119000
2018-03-06,0050,2574000,Dealer_Hedging,590000
2018-03-07,0050,574000,Foreign_Investor,140000
2018-03-07,0050,0,Foreign_Dealer_Self,0
2018-03-07,0050,0,Investment_Trust,0
2018-03-07,0050,56000,Dealer_self,20000
2018-03-07,0050,351000,Dealer_Hedging,993000
2018-03-08,0050,2109000,Foreign_Investor,68000
2018-03-08,0050,0,Foreign_Dealer_Self,0
2018-03-08,0050,0,Investment_Trust,0
2018-03-08,0050,90000,Dealer_self,110000
2018-03-08,0050,410000,Dealer_Hedging,203000
2018-03-09,0050,0,Foreign_Investor,155000
2018-03-09,0050,0,Foreign_Dealer_Self,0
2018-03-09,0050,0,Investment_Trust,0
2018-03-09,0050,909000,Dealer_self,21000
2018-03-09,0050,926000,Dealer_Hedging,816000
2018-03-12,0050,3851000,Foreign_Investor,4000
2018-03-12,0050,0,Foreign_Dealer_Self,0
2018-03-12,0050,500000,Investment_Trust,0
2018-03-12,0050,1344000,Dealer_self,0
2018-03-12,0050,2300000,Dealer_Hedging,2000
2018-03-13,0050,2173000,Foreign_Investor,147000
2018-03-13,0050,0,Foreign_Dealer_Self,0
2018-03-13,0050,0,Investment_Trust,0
2018-03-13,0050,214000,Dealer_self,601000
2018-03-13,0050,6416000,Dealer_Hedging,293000
2018-03-14,0050,217000,Foreign_Investor,12000
2018-03-14,0050,0,Foreign_Dealer_Self,0
2018-03-14,0050,600000,Investment_Trust,0
2018-03-14,0050,282000,Dealer_self,213000
2018-03-14,0050,381000,Dealer_Hedging,970000
2018-03-15,0050,388000,Foreign_Investor,34000
2018-03-15,0050,0,Foreign_Dealer_Self,0
2018-03-15,0050,0,Investment_Trust,0
2018-03-15,0050,204000,Dealer_self,618000
2018-03-15,0050,916000,Dealer_Hedging,767000
2018-03-16,0050,59000,Foreign_Investor,391000
2018-03-16,0050,0,Foreign_Dealer_Self,0
2018-03-16,0050,0,Investment_Trust,0
2018-03-16,0050,515000,Dealer_self,195000
2018-03-16,0050,625000,Dealer_Hedging,2609000
2018-03-19,0050,490000,Foreign_Investor,1000
2018-03-19,0050,0,Foreign_Dealer_Self,0
2018-03-19,0050,0,Investment_Trust,0
2018-03-19,0050,148000,Dealer_self,2000
2018-03-19,0050,638000,Dealer_Hedging,530000
2018-03-20,0050,1311000,Foreign_Investor,0
2018-03-20,0050,0,Foreign_Dealer_Self,0
2018-03-20,0050,0,Investment_Trust,1100000
2018-03-20,0050,120000,Dealer_self,30000
2018-03-20,0050,859000,Dealer_Hedging,266000
2018-03-21,0050,3069716,Foreign_Investor,0
2018-03-21,0050,0,Foreign_Dealer_Self,0
2018-03-21,0050,0,Investment_Trust,1100000
2018-03-21,0050,99000,Dealer_self,306000
2018-03-21,0050,1197000,Dealer_Hedging,2094000
2018-03-22,0050,1285000,Foreign_Investor,0
2018-03-22,0050,0,Foreign_Dealer_Self,0
2018-03-22,0050,0,Investment_Trust,0
2018-03-22,0050,15000,Dealer_self,321000
2018-03-22,0050,717000,Dealer_Hedging,557000
2018-03-23,0050,336000,Foreign_Investor,845000
2018-03-23,0050,0,Foreign_Dealer_Self,0
2018-03-23,0050,0,Investment_Trust,0
2018-03-23,0050,33000,Dealer_self,600000
2018-03-23,0050,299000,Dealer_Hedging,5207000
2018-03-26,0050,84000,Foreign_Investor,1953000
2018-03-26,0050,0,Foreign_Dealer_Self,0
2018-03-26,0050,0,Investment_Trust,0
2018-03-26,0050,20000,Dealer_self,0
2018-03-26,0050,95000,Dealer_Hedging,1493000
2018-03-27,0050,1222000,Foreign_Investor,10000
2018-03-27,0050,0,Foreign_Dealer_Self,0
2018-03-27,0050,0,Investment_Trust,0
2018-03-27,0050,40000,Dealer_self,2000
2018-03-27,0050,920000,Dealer_Hedging,815000
2018-03-28,0050,552000,Foreign_Investor,213000
2018-03-28,0050,0,Foreign_Dealer_Self,0
2018-03-28,0050,0,Investment_Trust,0
2018-03-28,0050,180000,Dealer_self,241000
2018-03-28,0050,87000,Dealer_Hedging,3269000
2018-03-29,0050,64000,Foreign_Investor,2225000
2018-03-29,0050,0,Foreign_Dealer_Self,0
2018-03-29,0050,122000,Investment_Trust,0
2018-03-29,0050,0,Dealer_self,198000
2018-03-29,0050,173000,Dealer_Hedging,1267000
2018-03-30,0050,2637000,Foreign_Investor,10000
2018-03-30,0050,0,Foreign_Dealer_Self,0
2018-03-30,0050,0,Investment_Trust,0
2018-03-30,0050,10000,Dealer_self,382000
2018-03-30,0050,1684000,Dealer_Hedging,2064000
2018-03-31,0050,35000,Dealer_Hedging,55000
2018-03-31,0050,0,Dealer_self,33000
2018-03-31,0050,0,Foreign_Dealer_Self,0
2018-03-31,0050,100000,Foreign_Investor,17000
2018-03-31,0050,78000,Investment_Trust,0
2018-04-02,0050,17000,Foreign_Investor,1379000
2018-04-02,0050,0,Foreign_Dealer_Self,0
2018-04-02,0050,0,Investment_Trust,0
2018-04-02,0050,136000,Dealer_self,1000
2018-04-02,0050,800000,Dealer_Hedging,1017000
2018-04-03,0050,9000,Foreign_Investor,3775000
2018-04-03,0050,0,Foreign_Dealer_Self,0
2018-04-03,0050,0,Investment_Trust,0
2018-04-03,0050,461000,Dealer_self,0
2018-04-03,0050,253000,Dealer_Hedging,1987000
2018-04-09,0050,0,Foreign_Investor,1288000
2018-04-09,0050,0,Foreign_Dealer_Self,0
2018-04-09,0050,0,Investment_Trust,0
2018-04-09,0050,38000,Dealer_self,150000
2018-04-09,0050,2369000,Dealer_Hedging,20000
2018-04-10,0050,109000,Foreign_Investor,153000
2018-04-10,0050,0,Foreign_Dealer_Self,0
2018-04-10,0050,0,Investment_Trust,0
2018-04-10,0050,582000,Dealer_self,30000
2018-04-10,0050,1936000,Dealer_Hedging,458000
2018-04-11,0050,0,Foreign_Investor,409000
2018-04-11,0050,0,Foreign_Dealer_Self,0
2018-04-11,0050,940000,Investment_Trust,0
2018-04-11,0050,39000,Dealer_self,41000
2018-04-11,0050,585000,Dealer_Hedging,416000
2018-04-12,0050,110000,Foreign_Investor,1786000
2018-04-12,0050,0,Foreign_Dealer_Self,0
2018-04-12,0050,1530000,Investment_Trust,0
2018-04-12,0050,1000,Dealer_self,323000
2018-04-12,0050,378000,Dealer_Hedging,562000
2018-04-13,0050,100000,Foreign_Investor,1563000
2018-04-13,0050,0,Foreign_Dealer_Self,0
2018-04-13,0050,0,Investment_Trust,0
2018-04-13,0050,0,Dealer_self,0
2018-04-13,0050,2359000,Dealer_Hedging,101000
2018-04-16,0050,0,Foreign_Investor,124000
2018-04-16,0050,0,Foreign_Dealer_Self,0
2018-04-16,0050,0,Investment_Trust,0
2018-04-16,0050,14000,Dealer_self,2000
2018-04-16,0050,793000,Dealer_Hedging,377000
2018-04-17,0050,167000,Foreign_Investor,1497000
2018-04-17,0050,0,Foreign_Dealer_Self,0
2018-04-17,0050,10000,Investment_Trust,85000
2018-04-17,0050,0,Dealer_self,29000
2018-04-17,0050,149000,Dealer_Hedging,1820000
2018-04-18,0050,41000,Foreign_Investor,1017000
2018-04-18,0050,0,Foreign_Dealer_Self,0
2018-04-18,0050,0,Investment_Trust,0
2018-04-18,0050,0,Dealer_self,0
2018-04-18,0050,2046000,Dealer_Hedging,1171000
2018-04-19,0050,2000,Foreign_Investor,186000
2018-04-19,0050,0,Foreign_Dealer_Self,0
2018-04-19,0050,0,Investment_Trust,0
2018-04-19,0050,162000,Dealer_self,418000
2018-04-19,0050,3953000,Dealer_Hedging,190000
2018-04-20,0050,257000,Foreign_Investor,104000
2018-04-20,0050,0,Foreign_Dealer_Self,0
2018-04-20,0050,0,Investment_Trust,450000
2018-04-20,0050,79000,Dealer_self,717000
2018-04-20,0050,874000,Dealer_Hedging,7306000
2018-04-23,0050,105743,Foreign_Investor,5290000
2018-04-23,0050,0,Foreign_Dealer_Self,0
2018-04-23,0050,0,Investment_Trust,1050000
2018-04-23,0050,98000,Dealer_self,78000
2018-04-23,0050,334000,Dealer_Hedging,3446000
2018-04-24,0050,21000,Foreign_Investor,9653000
2018-04-24,0050,0,Foreign_Dealer_Self,0
2018-04-24,0050,0,Investment_Trust,1170000
2018-04-24,0050,809000,Dealer_self,105000
2018-04-24,0050,1132000,Dealer_Hedging,3881000
2018-04-25,0050,2000,Foreign_Investor,10120000
2018-04-25,0050,0,Foreign_Dealer_Self,0
2018-04-25,0050,0,Investment_Trust,0
2018-04-25,0050,76000,Dealer_self,96000
2018-04-25,0050,693000,Dealer_Hedging,5001000
2018-04-26,0050,12000,Foreign_Investor,10224000
2018-04-26,0050,0,Foreign_Dealer_Self,0
2018-04-26,0050,0,Investment_Trust,0
2018-04-26,0050,188000,Dealer_self,760000
2018-04-26,0050,1268000,Dealer_Hedging,4256000
2018-04-27,0050,282000,Foreign_Investor,8734000
2018-04-27,0050,0,Foreign_Dealer_Self,0
2018-04-27,0050,0,Investment_Trust,0
2018-04-27,0050,517000,Dealer_self,0
2018-04-27,0050,646000,Dealer_Hedging,2607000
2018-04-30,0050,8000,Foreign_Investor,1794000
2018-04-30,0050,0,Foreign_Dealer_Self,0
2018-04-30,0050,0,Investment_Trust,0
2018-04-30,0050,843000,Dealer_self,0
2018-04-30,0050,930000,Dealer_Hedging,1724000
2018-05-02,0050,13060,Foreign_Investor,3944000
2018-05-02,0050,0,Foreign_Dealer_Self,0
2018-05-02,0050,400000,Investment_Trust,0
2018-05-02,0050,199000,Dealer_self,260000
2018-05-02,0050,373000,Dealer_Hedging,406000
2018-05-03,0050,3000,Foreign_Investor,6258000
2018-05-03,0050,0,Foreign_Dealer_Self,0
2018-05-03,0050,6000,Investment_Trust,0
2018-05-03,0050,295000,Dealer_self,0
2018-05-03,0050,881000,Dealer_Hedging,1263000
2018-05-04,0050,0,Foreign_Investor,1224000
2018-05-04,0050,0,Foreign_Dealer_Self,0
2018-05-04,0050,0,Investment_Trust,0
2018-05-04,0050,240000,Dealer_self,18000
2018-05-04,0050,354000,Dealer_Hedging,1337000
2018-05-07,0050,289760,Foreign_Investor,1639000
2018-05-07,0050,0,Foreign_Dealer_Self,0
2018-05-07,0050,0,Investment_Trust,56000
2018-05-07,0050,180000,Dealer_self,32000
2018-05-07,0050,1097000,Dealer_Hedging,663000
2018-05-08,0050,77000,Foreign_Investor,831000
2018-05-08,0050,0,Foreign_Dealer_Self,0
2018-05-08,0050,0,Investment_Trust,0
2018-05-08,0050,0,Dealer_self,40000
2018-05-08,0050,2540000,Dealer_Hedging,198000
2018-05-09,0050,83000,Foreign_Investor,213000
2018-05-09,0050,0,Foreign_Dealer_Self,0
2018-05-09,0050,1300000,Investment_Trust,0
2018-05-09,0050,20000,Dealer_self,20000
2018-05-09,0050,1213000,Dealer_Hedging,94000
2018-05-10,0050,272000,Foreign_Investor,298000
2018-05-10,0050,0,Foreign_Dealer_Self,0
2018-05-10,0050,0,Investment_Trust,0
2018-05-10,0050,436000,Dealer_self,474000
2018-05-10,0050,3695000,Dealer_Hedging,276000
2018-05-11,0050,12696160,Foreign_Investor,30000
2018-05-11,0050,0,Foreign_Dealer_Self,0
2018-05-11,0050,700000,Investment_Trust,0
2018-05-11,0050,120000,Dealer_self,713000
2018-05-11,0050,2492000,Dealer_Hedging,765000
2018-05-14,0050,11722000,Foreign_Investor,130000
2018-05-14,0050,0,Foreign_Dealer_Self,0
2018-05-14,0050,0,Investment_Trust,0
2018-05-14,0050,288000,Dealer_self,327000
2018-05-14,0050,4118000,Dealer_Hedging,1525000
2018-05-15,0050,3549000,Foreign_Investor,23000
2018-05-15,0050,0,Foreign_Dealer_Self,0
2018-05-15,0050,0,Investment_Trust,0
2018-05-15,0050,370000,Dealer_self,1429000
2018-05-15,0050,2285000,Dealer_Hedging,141000
2018-05-16,0050,5486000,Foreign_Investor,480000
2018-05-16,0050,0,Foreign_Dealer_Self,0
2018-05-16,0050,0,Investment_Trust,0
2018-05-16,0050,60000,Dealer_self,191000
2018-05-16,0050,2015000,Dealer_Hedging,4168000
2018-05-17,0050,97000,Foreign_Investor,252000
2018-05-17,0050,0,Foreign_Dealer_Self,0
2018-05-17,0050,0,Investment_Trust,0
2018-05-17,0050,0,Dealer_self,0
2018-05-17,0050,727000,Dealer_Hedging,257000
2018-05-18,0050,232000,Foreign_Investor,124000
2018-05-18,0050,0,Foreign_Dealer_Self,0
2018-05-18,0050,0,Investment_Trust,0
2018-05-18,0050,0,Dealer_self,0
2018-05-18,0050,1336000,Dealer_Hedging,276000
2018-05-21,0050,96000,Foreign_Investor,101000
2018-05-21,0050,0,Foreign_Dealer_Self,0
2018-05-21,0050,0,Investment_Trust,0
2018-05-21,0050,0,Dealer_self,0
2018-05-21,0050,2018000,Dealer_Hedging,144000
2018-05-22,0050,298000,Foreign_Investor,166000
2018-05-22,0050,0,Foreign_Dealer_Self,0
2018-05-22,0050,0,Investment_Trust,0
2018-05-22,0050,0,Dealer_self,0
2018-05-22,0050,847000,Dealer_Hedging,304000
2018-05-23,0050,285000,Foreign_Investor,210000
2018-05-23,0050,0,Foreign_Dealer_Self,0
2018-05-23,0050,0,Investment_Trust,0
2018-05-23,0050,51000,Dealer_self,181000
2018-05-23,0050,572000,Dealer_Hedging,722000
2018-05-24,0050,1738,Foreign_Investor,30000
2018-05-24,0050,0,Foreign_Dealer_Self,0
2018-05-24,0050,0,Investment_Trust,0
2018-05-24,0050,57000,Dealer_self,0
2018-05-24,0050,793000,Dealer_Hedging,90000
2018-05-25,0050,984000,Foreign_Investor,80000
2018-05-25,0050,0,Foreign_Dealer_Self,0
2018-05-25,0050,0,Investment_Trust,0
2018-05-25,0050,246000,Dealer_self,297000
2018-05-25,0050,1537000,Dealer_Hedging,265000
2018-05-28,0050,462000,Foreign_Investor,21000
2018-05-28,0050,0,Foreign_Dealer_Self,0
2018-05-28,0050,0,Investment_Trust,0
2018-05-28,0050,30000,Dealer_self,0
2018-05-28,0050,1778000,Dealer_Hedging,540000
2018-05-29,0050,388000,Foreign_Investor,676000
2018-05-29,0050,0,Foreign_Dealer_Self,0
2018-05-29,0050,0,Investment_Trust,0
2018-05-29,0050,100000,Dealer_self,50000
2018-05-29,0050,155000,Dealer_Hedging,132000
2018-05-30,0050,284000,Foreign_Investor,2047000
2018-05-30,0050,0,Foreign_Dealer_Self,0
2018-05-30,0050,0,Investment_Trust,0
2018-05-30,0050,500000,Dealer_self,110000
2018-05-30,0050,1245000,Dealer_Hedging,1388000
2018-05-31,0050,331000,Foreign_Investor,84000
2018-05-31,0050,0,Foreign_Dealer_Self,0
2018-05-31,0050,0,Investment_Trust,0
2018-05-31,0050,155000,Dealer_self,84000
2018-05-31,0050,106000,Dealer_Hedging,667000
2018-06-01,0050,178000,Foreign_Investor,122000
2018-06-01,0050,0,Foreign_Dealer_Self,0
2018-06-01,0050,0,Investment_Trust,0
2018-06-01,0050,89000,Dealer_self,199000
2018-06-01,0050,1106000,Dealer_Hedging,120000
2018-06-04,0050,1858000,Foreign_Investor,57000
2018-06-04,0050,0,Foreign_Dealer_Self,0
2018-06-04,0050,0,Investment_Trust,0
2018-06-04,0050,680000,Dealer_self,67000
2018-06-04,0050,3822000,Dealer_Hedging,275000
2018-06-05,0050,418105,Foreign_Investor,424000
2018-06-05,0050,0,Foreign_Dealer_Self,0
2018-06-05,0050,0,Investment_Trust,500000
2018-06-05,0050,61000,Dealer_self,50000
2018-06-05,0050,1596000,Dealer_Hedging,308000
2018-06-06,0050,1673000,Foreign_Investor,453000
2018-06-06,0050,0,Foreign_Dealer_Self,0
2018-06-06,0050,0,Investment_Trust,0
2018-06-06,0050,69000,Dealer_self,176000
2018-06-06,0050,3868000,Dealer_Hedging,180000
2018-06-07,0050,2764000,Foreign_Investor,20000
2018-06-07,0050,0,Foreign_Dealer_Self,0
2018-06-07,0050,0,Investment_Trust,0
2018-06-07,0050,132000,Dealer_self,1203000
2018-06-07,0050,3110000,Dealer_Hedging,103000
2018-06-08,0050,1990000,Foreign_Investor,30000
2018-06-08,0050,0,Foreign_Dealer_Self,0
2018-06-08,0050,0,Investment_Trust,0
2018-06-08,0050,39000,Dealer_self,1122000
2018-06-08,0050,379000,Dealer_Hedging,766000
2018-06-11,0050,460000,Foreign_Investor,99000
2018-06-11,0050,0,Foreign_Dealer_Self,0
2018-06-11,0050,0,Investment_Trust,0
2018-06-11,0050,312000,Dealer_self,0
2018-06-11,0050,1903000,Dealer_Hedging,189000
2018-06-12,0050,610000,Foreign_Investor,118000
2018-06-12,0050,0,Foreign_Dealer_Self,0
2018-06-12,0050,0,Investment_Trust,0
2018-06-12,0050,56000,Dealer_self,30000
2018-06-12,0050,627000,Dealer_Hedging,957000
2018-06-13,0050,2682000,Foreign_Investor,122000
2018-06-13,0050,0,Foreign_Dealer_Self,0
2018-06-13,0050,0,Investment_Trust,0
2018-06-13,0050,106000,Dealer_self,172000
2018-06-13,0050,566000,Dealer_Hedging,545000
2018-06-14,0050,272000,Foreign_Investor,659000
2018-06-14,0050,0,Foreign_Dealer_Self,0
2018-06-14,0050,0,Investment_Trust,0
2018-06-14,0050,185000,Dealer_self,80000
2018-06-14,0050,112000,Dealer_Hedging,2030642
2018-06-15,0050,230000,Foreign_Investor,550000
2018-06-15,0050,0,Foreign_Dealer_Self,0
2018-06-15,0050,0,Investment_Trust,1100000
2018-06-15,0050,411000,Dealer_self,0
2018-06-15,0050,860000,Dealer_Hedging,1333000
2018-06-19,0050,22000,Foreign_Investor,1053000
2018-06-19,0050,0,Foreign_Dealer_Self,0
2018-06-19,0050,0,Investment_Trust,600000
2018-06-19,0050,48000,Dealer_self,255000
2018-06-19,0050,244000,Dealer_Hedging,2517000
2018-06-20,0050,4102000,Foreign_Investor,2166000
2018-06-20,0050,0,Foreign_Dealer_Self,0
2018-06-20,0050,0,Investment_Trust,0
2018-06-20,0050,47000,Dealer_self,693000
2018-06-20,0050,747000,Dealer_Hedging,3563000
2018-06-21,0050,0,Foreign_Investor,650000
2018-06-21,0050,0,Foreign_Dealer_Self,0
2018-06-21,0050,0,Investment_Trust,0
2018-06-21,0050,74000,Dealer_self,20000
2018-06-21,0050,209000,Dealer_Hedging,751000
2018-06-22,0050,23000,Foreign_Investor,1895000
2018-06-22,0050,0,Foreign_Dealer_Self,0
2018-06-22,0050,1100000,Investment_Trust,0
2018-06-22,0050,0,Dealer_self,73000
2018-06-22,0050,338000,Dealer_Hedging,3624000
2018-06-25,0050,12000,Foreign_Investor,2112000
2018-06-25,0050,0,Foreign_Dealer_Self,0
2018-06-25,0050,0,Investment_Trust,0
2018-06-25,0050,0,Dealer_self,0
2018-06-25,0050,257000,Dealer_Hedging,4583000
2018-06-26,0050,8000,Foreign_Investor,9276000
2018-06-26,0050,0,Foreign_Dealer_Self,0
2018-06-26,0050,0,Investment_Trust,0
2018-06-26,0050,117000,Dealer_self,54000
2018-06-26,0050,1469000,Dealer_Hedging,4836000
2018-06-27,0050,50000,Foreign_Investor,3823000
2018-06-27,0050,0,Foreign_Dealer_Self,0
2018-06-27,0050,4000,Investment_Trust,1200000
2018-06-27,0050,0,Dealer_self,0
2018-06-27,0050,1137000,Dealer_Hedging,2151000
2018-06-28,0050,38000,Foreign_Investor,7510000
2018-06-28,0050,0,Foreign_Dealer_Self,0
2018-06-28,0050,0,Investment_Trust,0
2018-06-28,0050,665000,Dealer_self,57000
2018-06-28,0050,2927000,Dealer_Hedging,3040000
2018-06-29,0050,1083000,Foreign_Investor,2868000
2018-06-29,0050,0,Foreign_Dealer_Self,0
2018-06-29,0050,0,Investment_Trust,0
2018-06-29,0050,56000,Dealer_self,67000
2018-06-29,0050,2722000,Dealer_Hedging,793000
2018-07-02,0050,228001,Foreign_Investor,63000
2018-07-02,0050,0,Foreign_Dealer_Self,0
2018-07-02,0050,0,Investment_Trust,0
2018-07-02,0050,144000,Dealer_self,0
2018-07-02,0050,2163000,Dealer_Hedging,972000
2018-07-03,0050,217000,Foreign_Investor,1145000
2018-07-03,0050,0,Foreign_Dealer_Self,0
2018-07-03,0050,0,Investment_Trust,600000
2018-07-03,0050,48000,Dealer_self,480000
2018-07-03,0050,3090000,Dealer_Hedging,676000
2018-07-04,0050,225000,Foreign_Investor,101000
2018-07-04,0050,0,Foreign_Dealer_Self,0
2018-07-04,0050,0,Investment_Trust,0
2018-07-04,0050,48000,Dealer_self,0
2018-07-04,0050,967000,Dealer_Hedging,307000
2018-07-05,0050,1000,Foreign_Investor,1365000
2018-07-05,0050,0,Foreign_Dealer_Self,0
2018-07-05,0050,0,Investment_Trust,0
2018-07-05,0050,360000,Dealer_self,0
2018-07-05,0050,699000,Dealer_Hedging,936000
2018-07-06,0050,664000,Foreign_Investor,1476000
2018-07-06,0050,0,Foreign_Dealer_Self,0
2018-07-06,0050,0,Investment_Trust,0
2018-07-06,0050,50000,Dealer_self,0
2018-07-06,0050,1355000,Dealer_Hedging,1725000
2018-07-09,0050,4579000,Foreign_Investor,810000
2018-07-09,0050,0,Foreign_Dealer_Self,0
2018-07-09,0050,0,Investment_Trust,0
2018-07-09,0050,263000,Dealer_self,50000
2018-07-09,0050,3002000,Dealer_Hedging,722000
2018-07-10,0050,483000,Foreign_Investor,197000
2018-07-10,0050,0,Foreign_Dealer_Self,0
2018-07-10,0050,2400000,Investment_Trust,0
2018-07-10,0050,70000,Dealer_self,14000
2018-07-10,0050,559000,Dealer_Hedging,659000
2018-07-11,0050,1001000,Foreign_Investor,777000
2018-07-11,0050,0,Foreign_Dealer_Self,0
2018-07-11,0050,0,Investment_Trust,0
2018-07-11,0050,15000,Dealer_self,0
2018-07-11,0050,643000,Dealer_Hedging,2162000
2018-07-12,0050,3078000,Foreign_Investor,7000
2018-07-12,0050,0,Foreign_Dealer_Self,0
2018-07-12,0050,16000,Investment_Trust,0
2018-07-12,0050,389000,Dealer_self,11000
2018-07-12,0050,2867000,Dealer_Hedging,415000
2018-07-13,0050,3679000,Foreign_Investor,695105
2018-07-13,0050,0,Foreign_Dealer_Self,0
2018-07-13,0050,0,Investment_Trust,0
2018-07-13,0050,123000,Dealer_self,27000
2018-07-13,0050,6621000,Dealer_Hedging,349000
2018-07-16,0050,1247000,Foreign_Investor,0
2018-07-16,0050,0,Foreign_Dealer_Self,0
2018-07-16,0050,24000,Investment_Trust,0
2018-07-16,0050,44000,Dealer_self,782000
2018-07-16,0050,3204000,Dealer_Hedging,391000
2018-07-17,0050,12000,Foreign_Investor,100000
2018-07-17,0050,0,Foreign_Dealer_Self,0
2018-07-17,0050,0,Investment_Trust,0
2018-07-17,0050,20000,Dealer_self,864000
2018-07-17,0050,1897000,Dealer_Hedging,438000
2018-07-18,0050,11535000,Foreign_Investor,3799000
2018-07-18,0050,0,Foreign_Dealer_Self,0
2018-07-18,0050,0,Investment_Trust,0
2018-07-18,0050,6000,Dealer_self,0
2018-07-18,0050,1016000,Dealer_Hedging,3806000
2018-07-19,0050,8630000,Foreign_Investor,2933000
2018-07-19,0050,0,Foreign_Dealer_Self,0
2018-07-19,0050,0,Investment_Trust,0
2018-07-19,0050,1278000,Dealer_self,0
2018-07-19,0050,2688000,Dealer_Hedging,1303000
2018-07-20,0050,14231000,Foreign_Investor,1673000
2018-07-20,0050,0,Foreign_Dealer_Self,0
2018-07-20,0050,0,Investment_Trust,0
2018-07-20,0050,44000,Dealer_self,230000
2018-07-20,0050,2924000,Dealer_Hedging,1609000
2018-07-23,0050,6404000,Foreign_Investor,228000
2018-07-23,0050,0,Foreign_Dealer_Self,0
2018-07-23,0050,0,Investment_Trust,0
2018-07-23,0050,0,Dealer_self,300000
2018-07-23,0050,1381000,Dealer_Hedging,2002000
2018-07-24,0050,2465000,Foreign_Investor,6000
2018-07-24,0050,0,Foreign_Dealer_Self,0
2018-07-24,0050,0,Investment_Trust,0
