Date,SPY,SH,TLT,GLD
2016-03-21,173.88548278808594,135.15374755859375,96.30831909179688,118.95999908447266
2016-03-22,173.79205322265625,135.21961975097656,96.28577423095703,119.30999755859375
2016-03-23,172.64508056640625,136.00999450683594,97.37615203857422,116.61000061035156
2016-03-24,172.56858825683594,136.07586669921875,97.41380310058594,116.33000183105469
2016-03-28,172.6705780029297,135.94412231445312,97.54158020019531,116.5999984741211
2016-03-29,174.2677764892578,134.82440185546875,98.56430053710938,118.76000213623047
2016-03-30,175.03245544433594,134.23165893554688,97.52655029296875,117.0999984741211
2016-03-31,174.6076202392578,134.42926025390625,98.2183837890625,117.63999938964844
2016-04-01,175.7970733642578,133.7047119140625,98.47457885742188,116.93000030517578
2016-04-04,175.22781372070312,134.165771484375,98.53489685058594,116.1500015258789
2016-04-05,173.4776611328125,135.28550720214844,99.61249542236328,117.66000366210938
2016-04-06,175.37222290039062,133.9022979736328,98.8890380859375,116.94000244140625
2016-04-07,173.27381896972656,135.4830780029297,100.10982513427734,118.61000061035156
2016-04-08,173.7410430908203,135.08787536621094,99.47683715820312,118.43000030517578
2016-04-11,173.33326721191406,135.41722106933594,99.34870910644531,120.02999877929688
2016-04-12,174.9474639892578,134.23165893554688,98.66297149658203,120.05000305175781
2016-04-13,176.71466064453125,132.8485107421875,99.00959014892578,118.7699966430664
2016-04-14,176.7230987548828,132.8485107421875,98.53489685058594,117.11000061035156
2016-04-15,176.52769470214844,132.98023986816406,99.37883758544922,117.91999816894531
2016-04-18,177.76808166503906,131.9922637939453,98.9493179321289,117.73999786376953
2016-04-19,178.32882690429688,131.66293334960938,98.64035034179688,119.58000183105469
2016-04-20,178.49876403808594,131.59706115722656,97.55523681640625,118.97000122070312
2016-04-21,177.53868103027344,132.12399291992188,96.97500610351562,119.41999816894531
2016-04-22,177.53868103027344,132.05810546875,96.726318359375,117.88999938964844
2016-04-25,177.23284912109375,132.45330810546875,96.32695007324219,118.2300033569336
2016-04-26,177.4962615966797,132.12399291992188,95.88990783691406,118.69999694824219
2016-04-27,177.861572265625,131.86056518554688,96.846923828125,119.04000091552734
2016-04-28,176.2473602294922,133.1778106689453,97.24628448486328,121.29000091552734
2016-04-29,175.29576110839844,133.7705841064453,97.4949722290039,123.6500015258789
2016-05-02,176.68914794921875,132.71676635742188,96.51336669921875,123.23999786376953
2016-05-03,175.1513671875,133.9681854248047,97.72904968261719,122.95999908447266
2016-05-04,174.17431640625,134.6268310546875,98.26518249511719,122.20999908447266
2016-05-05,174.14035034179688,134.6926727294922,98.92208099365234,122.06999969482422
2016-05-06,174.77757263183594,134.23165893554688,98.49922180175781,123.18000030517578
2016-05-09,174.92201232910156,134.165771484375,98.80876922607422,120.6500015258789
2016-05-10,177.09693908691406,132.51918029785156,98.81632995605469,120.9800033569336
2016-05-11,175.44020080566406,133.7047119140625,99.3750991821289,122.12000274658203
2016-05-12,175.49119567871094,133.7705841064453,98.92208099365234,121.16000366210938
2016-05-13,173.96192932128906,134.89027404785156,99.88102722167969,121.70999908447266
2016-05-16,175.6781463623047,133.5071258544922,99.0202407836914,121.80000305175781
2016-05-17,174.03839111328125,134.75857543945312,99.18635559082031,122.22000122070312
2016-05-18,174.08938598632812,134.5609588623047,97.77433776855469,120.0999984741211
2016-05-19,173.48614501953125,135.08787536621094,98.19720458984375,119.87000274658203
2016-05-20,174.58218383789062,134.165771484375,98.2727279663086,119.70999908447266
2016-05-23,174.34426879882812,134.5609588623047,98.49165344238281,119.37000274658203
2016-05-24,176.6041259765625,132.65089416503906,98.0536880493164,117.30000305175781
2016-05-25,177.8020477294922,131.79469299316406,97.68373107910156,116.9800033569336
2016-05-26,177.85305786132812,131.86056518554688,98.18962860107422,116.58000183105469
2016-05-27,178.61764526367188,131.26776123046875,98.04617309570312,115.62000274658203
2016-05-31,178.27783203125,131.26776123046875,98.2802505493164,116.05999755859375
2016-06-01,178.64321899414062,131.13600158691406,98.67894744873047,115.94000244140625
2016-06-02,179.18698120117188,130.80673217773438,99.39021301269531,115.66999816894531
2016-06-03,178.6517333984375,131.13600158691406,100.80508422851562,118.87999725341797
2016-06-06,179.56077575683594,130.4773712158203,100.0560531616211,118.91999816894531
2016-06-07,179.84109497070312,130.27976989746094,100.29815673828125,118.81999969482422
2016-06-08,180.4273223876953,129.81869506835938,100.83535766601562,120.58000183105469
2016-06-09,180.180908203125,130.21392822265625,101.48604583740234,121.25
2016-06-10,178.47329711914062,131.20184326171875,101.97785186767578,121.73999786376953
2016-06-13,177.09693908691406,132.12399291992188,102.431884765625,122.63999938964844
2016-06-14,176.74859619140625,132.5850067138672,102.35618591308594,122.7699966430664
2016-06-15,176.50221252441406,132.65089416503906,102.74960327148438,123.68000030517578
2016-06-16,177.02896118164062,132.25570678710938,103.24898529052734,122.37999725341797
2016-06-17,176.36968994140625,132.65089416503906,102.6059341430664,123.94999694824219
2016-06-20,177.50547790527344,131.86056518554688,101.5088119506836,123.20999908447266
2016-06-21,178.00936889648438,131.5312042236328,101.0396728515625,120.83999633789062
2016-06-22,177.71897888183594,131.92637634277344,101.20613861083984,120.9000015258789
2016-06-23,180.03335571289062,130.0821533203125,100.04847717285156,120.11000061035156
2016-06-24,173.56849670410156,134.82440185546875,102.73450469970703,126.0
2016-06-27,170.45989990234375,137.16259765625,105.29944610595703,126.68000030517578
2016-06-28,173.5343475341797,134.6268310546875,105.5188980102539,125.31999969482422
2016-06-29,176.4892120361328,132.32154846191406,104.70928955078125,125.83999633789062
2016-06-30,178.89752197265625,130.60910034179688,105.09515380859375,126.47000122070312
2016-07-01,179.2732696533203,130.3126983642578,106.55433654785156,128.41000366210938
2016-07-05,177.98377990722656,131.23483276367188,107.88845825195312,129.47000122070312
2016-07-06,179.05130004882812,130.44444274902344,108.06282043457031,130.22999572753906
2016-07-07,178.9402313232422,130.44444274902344,108.05519104003906,129.74000549316406
2016-07-08,181.6046905517578,128.5014190673828,108.85116577148438,130.52000427246094
2016-07-11,182.2452392578125,128.07330322265625,107.8960189819336,129.2899932861328
2016-07-12,183.56895446777344,127.28295135498047,106.12224578857422,127.1500015258789
2016-07-13,183.54331970214844,127.21708679199219,107.37295532226562,128.32000732421875
2016-07-14,184.56813049316406,126.59142303466797,105.81146240234375,127.33000183105469
2016-07-15,184.32049560546875,126.59142303466797,104.90186309814453,126.83999633789062
2016-07-18,184.81578063964844,126.32791900634766,104.8033218383789,127.04000091552734
2016-07-19,184.6278839111328,126.45970153808594,105.39459991455078,127.20999908447266
2016-07-20,185.39649963378906,125.83396911621094,104.8184814453125,125.38999938964844
2016-07-21,184.69622802734375,126.36083221435547,105.03069305419922,127.30000305175781
2016-07-22,185.524658203125,125.83396911621094,105.21268463134766,126.3499984741211
2016-07-25,185.02076721191406,126.13033294677734,105.13681030273438,125.47000122070312
2016-07-26,185.10618591308594,126.09736633300781,105.30369567871094,126.0
2016-07-27,184.90977478027344,126.22914123535156,106.61495971679688,128.02999877929688
2016-07-28,185.1232452392578,126.0315170288086,106.41791534423828,127.66000366210938
2016-07-29,185.4221649169922,125.80103302001953,107.30476379394531,128.97999572753906
2016-08-01,185.26841735839844,126.06441497802734,106.14136505126953,129.22000122070312
2016-08-02,184.08135986328125,126.75603485107422,105.04783630371094,130.27000427246094
2016-08-03,184.61936950683594,126.32791900634766,105.1086196899414,129.64999389648438
2016-08-04,184.81578063964844,126.29499816894531,105.8984146118164,129.8699951171875
2016-08-05,186.327392578125,125.24116516113281,104.79723358154297,127.55000305175781
2016-08-08,186.2163848876953,125.33993530273438,104.99468994140625,127.44000244140625
2016-08-09,186.327392578125,125.30702209472656,106.0274429321289,127.95999908447266
2016-08-10,185.86624145507812,125.57049560546875,106.43753051757812,128.55999755859375
2016-08-11,186.72874450683594,124.9118423461914,105.48834991455078,127.66999816894531
2016-08-12,186.56654357910156,125.04352569580078,106.3768310546875,127.4000015258789
2016-08-15,187.1045379638672,124.68132781982422,105.37438201904297,127.83999633789062
2016-08-16,186.1395263671875,125.27410888671875,105.09339904785156,128.47000122070312
2016-08-17,186.4896240234375,125.17529296875,105.72368621826172,128.5
2016-08-18,186.9081268310547,124.74717712402344,105.89079284667969,129.11000061035156
2016-08-19,186.63485717773438,124.9448013305664,105.33639526367188,127.97000122070312
2016-08-22,186.6263427734375,125.01062774658203,106.22486877441406,127.77999877929688
2016-08-23,187.00209045410156,124.7801284790039,106.33881378173828,127.76000213623047
2016-08-24,186.04559326171875,125.37289428710938,106.08824157714844,126.33999633789062
2016-08-25,185.91746520996094,125.53756713867188,105.68574523925781,126.2300033569336
2016-08-26,185.5673370361328,125.70221710205078,105.07060241699219,126.05000305175781
2016-08-29,186.48110961914062,125.07648468017578,106.47550964355469,126.30000305175781
2016-08-30,186.1737060546875,125.30702209472656,106.06544494628906,125.02999877929688
2016-08-31,185.6442108154297,125.73514556884766,106.21729278564453,124.77999877929688
2016-09-01,185.65277099609375,125.73514556884766,106.3344497680664,125.29000091552734
2016-09-02,186.4896240234375,125.01062774658203,105.46720123291016,126.56999969482422
2016-09-06,187.05328369140625,124.68132781982422,106.2355728149414,128.7100067138672
2016-09-07,187.0362091064453,124.64836120605469,106.15953063964844,128.27000427246094
2016-09-08,186.60922241210938,124.9448013305664,104.82810974121094,127.58999633789062
2016-09-09,182.1427459716797,127.97451782226562,103.10118865966797,126.75
2016-09-12,184.75599670410156,126.19621276855469,103.15440368652344,126.58999633789062
2016-09-13,182.10006713867188,127.87572479248047,101.98285675048828,125.75
2016-09-14,182.03172302246094,127.97451782226562,102.1349868774414,126.18000030517578
2016-09-15,183.8507843017578,126.6572494506836,101.69371032714844,125.37000274658203
2016-09-16,183.14012145996094,127.25000762939453,102.5153579711914,125.05999755859375
2016-09-19,183.17442321777344,127.21708679199219,102.18065643310547,125.31999969482422
2016-09-20,183.18299865722656,127.18412780761719,102.53813934326172,125.44000244140625
2016-09-21,185.24295043945312,125.83396911621094,103.36748504638672,127.2699966430664
2016-09-22,186.4102783203125,124.9118423461914,104.1890640258789,127.56999969482422
2016-09-23,185.38888549804688,125.60340881347656,104.09012603759766,127.6500015258789
2016-09-26,183.88681030273438,126.69017028808594,104.75205993652344,127.55000305175781
2016-09-27,185.0284423828125,125.96563720703125,105.52043914794922,126.62000274658203
2016-09-28,185.94676208496094,125.17529296875,105.292236328125,126.22000122070312
2016-09-29,184.26451110839844,126.32791900634766,105.5584945678711,126.06999969482422
2016-09-30,185.65496826171875,125.37289428710938,104.6151351928711,125.63999938964844
2016-10-03,185.20864868164062,125.83396911621094,104.26982879638672,125.31999969482422
2016-10-04,184.26451110839844,126.36083221435547,103.05043029785156,120.97000122070312
2016-10-05,185.07989501953125,125.80103302001953,102.57028198242188,120.77999877929688
2016-10-06,185.20864868164062,125.6692886352539,101.9986572265625,119.66000366210938
2016-10-07,184.57345581054688,126.09736633300781,102.06721496582031,119.73999786376953
2016-10-10,185.53477478027344,125.47167205810547,101.46514892578125,120.16000366210938
2016-10-11,183.19155883789062,127.01946258544922,101.23648834228516,119.55000305175781
2016-10-12,183.4319305419922,126.88777923583984,101.33555603027344,119.73999786376953
2016-10-13,182.83108520507812,127.31586456298828,101.71662139892578,120.02999877929688
2016-10-14,182.9254608154297,127.21708679199219,100.29148864746094,119.36000061035156
2016-10-17,182.290283203125,127.61225891113281,100.93158721923828,119.68000030517578
2016-10-18,183.4319305419922,126.88777923583984,101.25933837890625,120.41999816894531
2016-10-19,183.921142578125,126.55845642089844,101.34322357177734,121.11000061035156
2016-10-20,183.57785034179688,126.78895568847656,101.4499282836914,120.73999786376953
2016-10-21,183.66368103027344,126.75603485107422,101.60231018066406,120.83000183105469
2016-10-24,184.4447021484375,126.22914123535156,101.16031646728516,120.55999755859375
2016-10-25,183.82676696777344,126.55845642089844,101.42707824707031,121.47000122070312
2016-10-26,183.45767211914062,126.85484313964844,100.74108123779297,120.79000091552734
2016-10-27,182.96844482421875,127.21708679199219,99.64363861083984,121.01000213623047
2016-10-28,182.42767333984375,127.57933044433594,99.42257690429688,121.58000183105469
2016-10-31,182.43624877929688,127.5463638305664,100.0323486328125,121.94000244140625
2016-11-01,181.11439514160156,128.5343475341797,100.03995513916016,122.7300033569336
2016-11-02,180.02438354492188,129.2259521484375,100.47520446777344,123.63999938964844
2016-11-03,179.20030212402344,129.75286865234375,99.70390319824219,124.30000305175781
2016-11-04,179.00299072265625,130.01634216308594,100.597412109375,124.38999938964844
2016-11-07,182.95126342773438,127.15123748779297,99.74214935302734,122.1500015258789
2016-11-08,183.77523803710938,126.45970153808594,99.33741760253906,121.63999938964844
2016-11-09,185.7236328125,125.17529296875,95.12232971191406,121.55999755859375
2016-11-10,186.18711853027344,124.9448013305664,93.71730041503906,119.75
2016-11-11,185.75796508789062,125.10942077636719,93.19041442871094,117.0999984741211
2016-11-14,185.90390014648438,125.04352569580078,92.6329345703125,116.11000061035156
2016-11-15,187.35446166992188,124.02273559570312,93.09111785888672,117.12000274658203
2016-11-16,187.00253295898438,124.25318145751953,93.93106079101562,116.7699966430664
2016-11-17,187.96388244628906,123.66041564941406,92.5489730834961,116.16999816894531
2016-11-18,187.5432891845703,123.98973846435547,92.28170776367188,115.1500015258789
2016-11-21,188.95948791503906,123.06761169433594,92.51080322265625,115.58000183105469
2016-11-22,189.32861328125,122.8371353149414,92.4802474975586,115.54000091552734
2016-11-23,189.4315643310547,122.6724624633789,92.12138366699219,113.25
2016-11-25,190.1354522705078,122.24432373046875,92.25881958007812,112.61000061035156
2016-11-28,189.24276733398438,122.771240234375,92.9383773803711,113.80000305175781
2016-11-29,189.6118621826172,122.60659790039062,93.327880859375,113.2699966430664
2016-11-30,189.15692138671875,122.87005615234375,91.8159408569336,111.75
2016-12-01,188.46173095703125,123.33108520507812,90.8464584350586,111.54000091552734
2016-12-02,188.55606079101562,123.2652587890625,91.51216125488281,112.13999938964844
2016-12-05,189.68907165527344,122.54071044921875,91.41266632080078,111.54000091552734
2016-12-06,190.28990173339844,122.178466796875,91.34379577636719,111.43000030517578
2016-12-07,192.77903747558594,120.59772491455078,92.12428283691406,111.83000183105469
2016-12-08,193.25112915039062,120.30130767822266,91.03775024414062,111.56999969482422
2016-12-09,194.41839599609375,119.47799682617188,89.90532684326172,110.4000015258789
2016-12-12,194.19528198242188,119.67560577392578,90.07365417480469,110.81999969482422
2016-12-13,195.49131774902344,118.88519287109375,90.39501190185547,110.44999694824219
2016-12-14,193.87767028808594,119.80732727050781,89.38502502441406,108.83000183105469
2016-12-15,194.6759033203125,119.34630584716797,89.83646392822266,107.33999633789062
2016-12-16,194.295166015625,119.51094818115234,89.6299057006836,108.05000305175781
2016-12-19,194.71824645996094,119.34630584716797,90.59398651123047,108.58999633789062
2016-12-20,195.46937561035156,118.88519287109375,90.14252471923828,107.79000091552734
2016-12-21,194.92544555664062,119.1487045288086,90.54039764404297,107.8499984741211
2016-12-22,194.5886993408203,119.34630584716797,90.37850952148438,107.58999633789062
2016-12-23,194.8736572265625,119.2145767211914,90.56266021728516,107.93000030517578
2016-12-27,195.35714721679688,118.91816711425781,90.2711410522461,108.55999755859375
2016-12-28,193.74258422851562,119.93905639648438,90.93087768554688,108.86000061035156
2016-12-29,193.69949340820312,119.93905639648438,91.25313568115234,110.29000091552734
2016-12-30,192.991455078125,120.3342514038086,91.3911361694336,109.61000061035156
2017-01-03,194.46786499023438,119.51094818115234,91.78243255615234,110.47000122070312
2017-01-04,195.624755859375,118.81939697265625,92.13533020019531,110.86000061035156
2017-01-05,195.46937561035156,118.88519287109375,93.57756042480469,112.58000183105469
2017-01-06,196.16873168945312,118.35832214355469,92.71837615966797,111.75
2017-01-09,195.52117919921875,118.75349426269531,93.46247863769531,112.66999816894531
2017-01-10,195.52117919921875,118.78643798828125,93.4011459350586,113.1500015258789
2017-01-11,196.07371520996094,118.49005126953125,93.71564483642578,113.5
2017-01-12,195.58164978027344,118.78643798828125,93.50851440429688,113.91000366210938
2017-01-13,196.0305938720703,118.5559310913086,93.06358337402344,114.20999908447266
2017-01-17,195.33985900878906,118.91816711425781,94.03784942626953,115.8499984741211
2017-01-18,195.7716064453125,118.65473175048828,92.83343505859375,114.87000274658203
2017-01-19,195.0463104248047,119.04988861083984,92.1966781616211,114.7699966430664
2017-01-20,195.76295471191406,118.68767547607422,92.01255798339844,115.05000305175781
2017-01-23,195.25347900390625,118.98404693603516,92.93318939208984,115.79000091552734
2017-01-24,196.50546264648438,118.2595443725586,92.29642486572266,115.2699966430664
2017-01-25,198.20631408691406,117.20569610595703,91.13800811767578,114.31999969482422
2017-01-26,197.99908447265625,117.30451202392578,91.44487762451172,113.26000213623047
2017-01-27,197.6882781982422,117.50208282470703,91.77477264404297,113.48999786376953
2017-01-30,196.4622344970703,118.19364166259766,91.49862670898438,113.97000122070312
2017-01-31,196.44496154785156,118.19364166259766,92.13533020019531,115.55000305175781
2017-02-01,196.522705078125,118.2595443725586,91.56562042236328,115.19999694824219
2017-02-02,196.65220642089844,118.16073608398438,91.52719116210938,115.83999633789062
2017-02-03,198.00772094726562,117.30451202392578,91.48873901367188,116.12999725341797
2017-02-06,197.65371704101562,117.53500366210938,92.04232025146484,117.69999694824219
2017-02-07,197.66236877441406,117.53500366210938,92.71884155273438,117.45999908447266
2017-02-08,197.92137145996094,117.33740997314453,93.97972106933594,118.19000244140625
2017-02-09,199.09556579589844,116.64580535888672,92.89563751220703,117.29000091552734
2017-02-10,199.8812255859375,116.25067138671875,92.84185028076172,117.5999984741211
2017-02-13,200.9691162109375,115.65786743164062,92.54972076416016,116.80000305175781
2017-02-14,201.77207946777344,115.09805297851562,91.88080596923828,116.93000030517578
2017-02-15,202.82534790039062,114.57115936279297,91.45796966552734,117.44999694824219
2017-02-16,202.65264892578125,114.63697052001953,91.95769500732422,118.08000183105469
2017-02-17,202.97213745117188,114.47232818603516,92.5035629272461,117.68000030517578
2017-02-21,204.1808624267578,113.7478256225586,92.34213256835938,117.75
2017-02-22,203.99954223632812,113.84661865234375,92.49588012695312,117.91000366210938
2017-02-23,204.13771057128906,113.81368255615234,92.7726821899414,118.94000244140625
2017-02-24,204.396728515625,113.61609649658203,93.80287170410156,119.69999694824219
2017-02-27,204.7161407470703,113.41851043701172,93.24930572509766,119.12000274658203
2017-02-28,204.16357421875,113.78073120117188,93.59532165527344,119.2300033569336
2017-03-01,207.0214385986328,112.16707611083984,92.0269775390625,119.05999755859375
2017-03-02,205.71768188476562,112.858642578125,91.69576263427734,117.58000183105469
2017-03-03,205.84722900390625,112.82571411132812,91.93455505371094,117.51000213623047
2017-03-06,205.23422241210938,113.08916473388672,91.49546813964844,116.72000122070312
2017-03-07,204.62123107910156,113.45142364501953,91.21817016601562,115.77999877929688
2017-03-08,204.24130249023438,113.7478256225586,90.7251968383789,115.05999755859375
2017-03-09,204.50033569335938,113.61609649658203,90.00109100341797,114.47000122070312
2017-03-10,205.2169189453125,113.1879653930664,90.31690979003906,114.72000122070312
2017-03-13,205.32052612304688,113.08916473388672,89.74693298339844,114.73999786376953
2017-03-14,204.5348663330078,113.5173110961914,90.17826080322266,114.12000274658203
2017-03-15,206.30479431152344,112.56226348876953,91.27979278564453,116.25
2017-03-16,205.89901733398438,112.79280090332031,90.81761932373047,116.7300033569336
2017-03-17,205.53736877441406,112.9903793334961,91.3875961303711,116.98999786376953
2017-03-20,205.31195068359375,113.12211608886719,91.78050994873047,117.51000213623047
2017-03-21,202.67587280273438,114.5052719116211,92.54307556152344,118.54000091552734
2017-03-22,203.1527557373047,114.34059143066406,92.91279602050781,118.83000183105469
2017-03-23,202.93601989746094,114.4064712524414,92.78184509277344,118.66999816894531
2017-03-24,202.78857421875,114.43939208984375,93.11309051513672,118.86000061035156
2017-03-27,202.58050537109375,114.63697052001953,93.53671264648438,119.52999877929688
2017-03-28,204.0546417236328,113.81368255615234,92.91279602050781,119.04000091552734
2017-03-29,204.24533081054688,113.68196868896484,93.46741485595703,119.33000183105469
2017-03-30,204.89572143554688,113.31968688964844,92.71250915527344,118.47000122070312
2017-03-31,204.41883850097656,113.58316040039062,92.98218536376953,118.72000122070312
2017-04-03,204.0632781982422,113.7478256225586,93.92002868652344,119.3499984741211
2017-04-04,204.19334411621094,113.71488952636719,93.41056823730469,119.62000274658203
2017-04-05,203.5863494873047,114.0442123413086,93.6961669921875,119.62000274658203
2017-04-06,204.15867614746094,113.81368255615234,93.55721282958984,119.18000030517578
2017-04-07,203.95053100585938,113.87956237792969,93.17900848388672,119.45999908447266
2017-04-10,204.07192993164062,113.84661865234375,93.6112289428711,119.45999908447266
2017-04-11,203.82916259765625,113.91248321533203,94.49897003173828,121.19000244140625
2017-04-12,202.93601989746094,114.43939208984375,95.01615142822266,122.0199966430664
2017-04-13,201.6179656982422,115.19684600830078,95.30947875976562,122.5999984741211
2017-04-17,203.40426635742188,114.17591857910156,95.01615142822266,122.23999786376953
2017-04-18,202.79727172851562,114.5052719116211,96.25897216796875,122.81999969482422
2017-04-19,202.42437744140625,114.70282745361328,95.73406219482422,121.7300033569336
2017-04-20,204.07192993164062,113.87956237792969,95.36351013183594,121.95999908447266
2017-04-21,203.4215850830078,114.17591857910156,95.36351013183594,122.30999755859375
2017-04-24,205.65875244140625,112.9903793334961,94.89265441894531,121.4800033569336
2017-04-25,206.8554229736328,112.26588439941406,93.75021362304688,120.25
2017-04-26,206.72543334960938,112.29878997802734,94.26744079589844,120.83999633789062
2017-04-27,206.8988494873047,112.26588439941406,94.23652648925781,120.38999938964844
2017-04-28,206.44789123535156,112.52932739257812,94.4449234008789,120.7699966430664
2017-05-01,206.96823120117188,112.23295593261719,93.6597671508789,119.66999816894531
2017-05-02,207.04623413085938,112.16707611083984,94.13939666748047,119.6500015258789
2017-05-03,206.7947998046875,112.33171844482422,94.2013168334961,117.9800033569336
2017-05-04,207.03756713867188,112.19999694824219,93.73714447021484,116.79000091552734
2017-05-05,207.85263061523438,111.77188873291016,93.82221984863281,117.01000213623047
2017-05-08,207.81797790527344,111.73896789550781,93.31170654296875,116.75
2017-05-09,207.62718200683594,111.90360260009766,93.30393981933594,116.05000305175781
2017-05-10,208.00006103515625,111.70601654052734,93.19564819335938,116.04000091552734
2017-05-11,207.57525634765625,111.93659210205078,93.19564819335938,116.5
2017-05-12,207.22828674316406,112.1011962890625,93.89962768554688,116.83000183105469
2017-05-15,208.37298583984375,111.54135131835938,93.64433288574219,117.13999938964844
2017-05-16,208.18218994140625,111.60722351074219,93.9924087524414,117.6500015258789
2017-05-17,204.48812866210938,113.58316040039062,95.361572265625,119.79000091552734
2017-05-18,205.31195068359375,113.1879653930664,95.46989440917969,118.80999755859375
2017-05-19,206.64736938476562,112.43053436279297,95.69420623779297,119.4000015258789
2017-05-22,207.6966094970703,111.83773803710938,95.43119812011719,119.9000015258789
2017-05-23,208.15615844726562,111.64013671875,94.78916931152344,119.13999938964844
2017-05-24,208.64169311523438,111.3437728881836,95.32289123535156,119.61000061035156
2017-05-25,209.63897705078125,110.81686401367188,95.35383605957031,119.4800033569336
2017-05-26,209.5955810546875,110.84976959228516,95.51626586914062,120.54000091552734
2017-05-30,209.41351318359375,110.8827133178711,95.98812866210938,120.13999938964844
2017-05-31,209.3614959716797,110.98152160644531,96.22793579101562,120.62000274658203
2017-06-01,211.0264129638672,110.1252670288086,96.23804473876953,120.72000122070312
2017-06-02,211.72879028320312,109.73007202148438,97.37748718261719,121.61000061035156
2017-06-05,211.57269287109375,109.79595947265625,96.77288055419922,121.7300033569336
2017-06-06,210.8963623046875,110.1252670288086,97.30001831054688,123.0999984741211
2017-06-07,211.28651428222656,109.96061706542969,96.83490753173828,122.44999694824219
2017-06-08,211.3905487060547,109.89476013183594,96.57909393310547,121.6500015258789
2017-06-09,211.06976318359375,110.05941772460938,96.43181610107422,120.54000091552734
2017-06-12,211.0264129638672,110.09233856201172,96.40080261230469,120.36000061035156
2017-06-13,212.0583038330078,109.59835815429688,96.41629791259766,120.4800033569336
2017-06-14,211.78944396972656,109.73007202148438,97.9046401977539,119.81999969482422
2017-06-15,211.38192749023438,109.96061706542969,97.74959564208984,119.31999969482422
2017-06-16,211.4281005859375,109.92770385742188,97.94343566894531,119.33999633789062
2017-06-19,213.18824768066406,109.00556945800781,97.80390167236328,118.43000030517578
2017-06-20,211.75048828125,109.73007202148438,98.67985534667969,118.18000030517578
2017-06-21,211.6982421875,109.82889556884766,98.88134002685547,118.5199966430664
2017-06-22,211.6023712158203,109.86183166503906,99.09839630126953,118.91999816894531
2017-06-23,211.8550567626953,109.73007202148438,99.05188751220703,119.43000030517578
2017-06-26,211.99449157714844,109.69715881347656,99.42396545410156,118.36000061035156
2017-06-27,210.28663635253906,110.48755645751953,98.36199188232422,118.80999755859375
2017-06-28,212.16873168945312,109.59835815429688,98.03640747070312,118.9000015258789
2017-06-29,210.30404663085938,110.52046203613281,97.21475219726562,118.31999969482422
2017-06-30,210.6961669921875,110.32288360595703,96.98995208740234,118.0199966430664
2017-07-03,211.05343627929688,110.09233856201172,96.67766571044922,116.08999633789062
2017-07-05,211.54136657714844,109.92770385742188,96.70097351074219,116.5199966430664
2017-07-06,209.60696411132812,110.8827133178711,95.9009017944336,116.47000122070312
2017-07-07,210.96627807617188,110.19114685058594,95.3260726928711,115.27999877929688
2017-07-10,211.1928253173828,110.09233856201172,95.46593475341797,115.47000122070312
2017-07-11,211.0360107421875,110.1582260131836,95.62905883789062,115.62000274658203
2017-07-12,212.62184143066406,109.33490753173828,96.28929901123047,116.02999877929688
2017-07-13,212.9791259765625,109.13732147216797,95.68338775634766,115.81999969482422
2017-07-14,213.97247314453125,108.67625427246094,95.79991149902344,116.7699966430664
2017-07-17,213.9463348388672,108.67625427246094,96.06403350830078,117.29000091552734
2017-07-18,214.05963134765625,108.64332580566406,96.9029312133789,118.11000061035156
2017-07-19,215.21853637695312,108.01760864257812,96.94178009033203,118.08000183105469
2017-07-20,215.3144073486328,108.05056762695312,97.221435546875,118.23999786376953
2017-07-21,215.12269592285156,108.08348083496094,97.63309478759766,119.26000213623047
2017-07-24,215.07041931152344,108.1164321899414,97.25248718261719,119.30999755859375
2017-07-25,215.59323120117188,107.85296630859375,95.98638916015625,118.91999816894531
2017-07-26,215.6019287109375,107.85296630859375,96.14170837402344,119.87999725341797
2017-07-27,215.40150451660156,107.98469543457031,95.6678695678711,119.79000091552734
2017-07-28,215.14878845214844,108.14936065673828,96.23491668701172,120.69000244140625
2017-07-31,215.02688598632812,108.2151870727539,96.35147094726562,120.75
2017-08-01,215.50608825683594,107.98469543457031,97.02788543701172,120.6500015258789
2017-08-02,215.61065673828125,107.88587951660156,97.08238983154297,120.4000015258789
2017-08-03,215.1924285888672,108.08348083496094,98.08662414550781,120.58999633789062
2017-08-04,215.5845184326172,107.95174407958984,97.25366973876953,119.6500015258789
2017-08-07,215.98529052734375,107.78710174560547,97.3626708984375,119.51000213623047
2017-08-08,215.4538116455078,108.01760864257812,97.01234436035156,119.86000061035156
2017-08-09,215.44512939453125,108.01760864257812,97.54170989990234,121.30999755859375
2017-08-10,212.4040069580078,109.49956512451172,98.37468719482422,122.20999908447266
2017-08-11,212.71774291992188,109.4337158203125,98.42137145996094,122.79000091552734
2017-08-14,214.82643127441406,108.31401824951172,97.91535949707031,121.91999816894531
2017-08-15,214.80030822753906,108.31401824951172,97.50275421142578,120.9800033569336
2017-08-16,215.17494201660156,108.1822738647461,97.86088562011719,121.87000274658203
2017-08-17,211.82015991210938,109.82889556884766,98.59261322021484,122.48999786376953
2017-08-18,211.48912048339844,110.0264892578125,98.56929779052734,122.30000305175781
2017-08-21,211.6546630859375,109.96061706542969,98.81061553955078,122.76000213623047
2017-08-22,213.86793518066406,108.84092712402344,98.42914581298828,122.20999908447266
2017-08-23,213.1011505126953,109.26904296875,99.0986328125,122.66999816894531
