date,ret,abs_ret,downside_ret,log_range_var,log_fwd5_rv,log_abs_ret,volume_z,loss_memory_lag1,rally_memory_lag1,any_memory_lag1,ret5_lag1,abs_ret21_lag1,log_rv21_lag1,log_past5_rv_lag1,coverage_n,log_vix_lag1,log_range_var_lag1,volume_z_lag1,downside_ret_lag1,ret_lag1,log_abs_ret_lag1
2015-02-23,0.00031120160395011934,0.002494157484882167,-0.0010914779404660238,-5.508348902667955,-5.511648008675699,-6.4085678203215934,-0.7750308016931058,0.1417894684591111,0.6847577778062076,0.7864889127535525,0.011307995726503648,0.04928384798967378,-3.5709452060737394,-4.957876317463556,12,2.6602595506039637,-4.066229481981886,-0.03621999129521483,-0.0004025401162942029,0.004576979545122764,-5.498918977285991
2015-02-24,0.0031694793299508867,0.0033765005035171504,-0.00010351058678313191,-5.251200515160547,-4.9185552053809065,-5.863882630129328,-0.7318750472593542,0.1938579313406109,0.5342747954562813,0.6573731253425205,0.007618813884859808,0.0353481656513576,-3.6896616467117713,-5.450781480471233,12,2.678278071588368,-5.508348902667955,-0.7750308016931058,-0.0010914779404660238,0.00031120160395011934,-6.4085678203215934
2015-02-25,-0.0017241885311464848,0.004095217807374068,-0.002909703169260277,-5.325925253825933,-4.803758509705951,-6.918634187590069,-0.708457668022159,0.1510614878910757,0.6172427952140813,0.7064634912287121,0.00918806972761828,0.04134475848159001,-3.71324117944178,-5.401121341506016,12,2.616665608649028,-5.251200515160547,-0.7318750472593542,-0.00010351058678313191,0.0031694793299508867,-5.863882630129328
2015-02-26,-0.001985252335352184,0.005177149147039105,-0.0035812007411956445,-5.116696583311163,-4.721271413065877,-5.533353824870523,-0.5776276861918993,0.1642794263547432,0.5726083066726425,0.6670183114979241,0.005536713599851373,0.038828748831467676,-3.7149642421260256,-5.461047788294857,12,2.62756296121466,-5.325925253825933,-0.708457668022159,-0.002909703169260277,-0.0017241885311464848,-6.918634187590069
2015-02-27,-0.0029270289095676646,0.003594915832356956,-0.0032609723709623104,-5.658293812601259,-4.870700121029037,-5.726688507191661,-0.43742269645699433,0.13558258973682344,0.6763783330487964,0.7594888928858988,0.0043482196125251005,0.04906679781170035,-3.834126713038705,-5.267174208347233,12,2.632607994965697,-5.116696583311163,-0.5776276861918993,-0.0035812007411956445,-0.001985252335352184,-5.533353824870523
2015-03-02,0.0041472263552600796,0.008548289422288217,-0.002200531533514069,-4.777404555273399,-4.002025252389211,-4.8793166554617775,0.07287468202457663,0.10780190015951911,0.7781109523140236,0.8603183183077556,-0.0031557888421653284,0.05907314889771004,-3.95296608936048,-5.511648008675706,12,2.5907670519258503,-5.658293812601259,-0.43742269645699433,-0.0032609723709623104,-0.0029270289095676646,-5.726688507191661
2015-03-03,-0.003496919165728149,0.005123006763932633,-0.004309962964830391,-4.783696944755562,-4.152900934825645,-5.333509027094113,-0.16482786423539672,0.10815850186178592,0.7559983694464371,0.8337202792821924,0.000680235909144632,0.0585761672701627,-3.9792271945117363,-4.9185552053809065,12,2.5680215535731254,-4.777404555273399,0.07287468202457663,-0.002200531533514069,0.0041472263552600796,-4.8793166554617775
2015-03-04,-0.003922900801925866,0.004728547026217733,-0.0043257239140718,-4.999594398228683,-3.554200214226699,-5.435418140962238,-0.36011162365241817,0.09995140881852993,0.8161189950638442,0.8977045539558647,-0.005986162586534403,0.0628792441855759,-4.125980824860391,-4.803758509705952,12,2.6290069689909954,-4.783696944755562,-0.16482786423539672,-0.004309962964830391,-0.003496919165728149,-5.333509027094113
2015-03-05,0.001220605907813548,0.0031289060500111817,-0.000954150071098817,-5.5129630572769805,-3.552409301262609,-6.0473977366629414,-0.7101886077910272,0.13094883949230907,0.6702134878608438,0.7510784884377193,-0.008184874857313784,0.04888114108614992,-4.235108136020648,-4.7212714130658755,12,2.655352379932845,-4.999594398228683,-0.36011162365241817,-0.0043257239140718,-0.003922900801925866,-5.435418140962238
2015-03-06,-0.01544955397707339,0.01544955397707339,-0.01544955397707339,-3.849977088747229,-3.2682618237744534,-4.229773632425943,0.6545757023627986,0.17961295946308817,0.5381146127944477,0.639461856097841,-0.004979016614148053,0.038665380478773874,-4.4753204189414495,-4.870700121029027,12,2.641910395880644,-5.5129630572769805,-0.7101886077910272,-0.000954150071098817,0.001220605907813548,-6.0473977366629414
2015-03-09,0.0036126452035454017,0.004810862625659928,-0.0005991087110572632,-5.2079573509334205,-3.6239364130266125,-5.456246925919501,-0.44751863570756734,0.2393492395363219,0.4017026609867533,0.5405001683609424,-0.01750154168165378,0.032244497581360054,-4.290042094643814,-4.002025252389209,12,2.721295415303884,-3.849977088747229,0.6545757023627986,-0.01544955397707339,-0.01544955397707339,-4.229773632425943
2015-03-10,-0.014996334493721846,0.014996334493721846,-0.014996334493721846,-4.59942211076829,-3.3661112819781827,-4.323442707674784,0.3966277157555009,0.262188872018239,0.32862871635541774,0.47008650013326997,-0.018036122833368456,0.029350146018433332,-4.404864124697567,-4.1529009348256425,12,2.7120422502347417,-5.2079573509334205,-0.44751863570756734,-0.0005991087110572632,0.0036126452035454017,-5.456246925919501
2015-03-11,-0.001816614498691366,0.004371992663615424,-0.0030943035811533946,-5.005508028869548,-3.7926950106135044,-5.6996006505647605,-0.20967709695601108,0.3874159892167677,0.17364532087392717,0.4456852113296375,-0.029535538161362156,0.021241821425067985,-4.193709002607819,-3.5542002142266966,12,2.814809769672402,-4.59942211076829,0.3966277157555009,-0.014996334493721846,-0.014996334493721846,-4.323442707674784
2015-03-12,0.01241907988827734,0.013483629443340828,-0.0005322747775317445,-4.316964576881848,-3.4585490445060088,-4.385836802536907,0.19401982448029229,0.36772636591754493,0.19349102567180299,0.4385516149824331,-0.027429251858127654,0.020983797830163745,-4.2009852511191115,-3.552409301262607,12,2.825536946304965,-5.005508028869548,-0.20967709695601108,-0.0030943035811533946,-0.001816614498691366,-5.6996006505647605
2015-03-13,-0.006431529565198857,0.006431529565198857,-0.006431529565198857,-4.072111348793405,-3.7858337598657816,-5.145317367235697,0.2746785762983213,0.35220829181400415,0.25195357185025263,0.4627218522128517,-0.01623077787766386,0.02197494699710549,-4.139337984163811,-3.2682618237744507,12,2.73566537308291,-4.316964576881848,0.19401982448029229,-0.0005322747775317445,0.01241907988827734,-4.385836802536907
2015-03-16,0.012252440014634264,0.012520196032836715,-0.00013387800910122396,-4.40955498575962,-3.667727265300936,-4.5224255545284615,0.24174276232993655,0.4137710759468962,0.22098292255758953,0.49765795734975365,-0.007212753465789329,0.020704417431933426,-4.122620889395125,-3.6239364130266076,12,2.772588722239781,-4.072111348793405,0.2746785762983213,-0.006431529565198857,-0.006431529565198857,-5.145317367235697
2015-03-17,-0.0030907921330545715,0.0038411163536444803,-0.003465954243349526,-5.111629828098377,-4.086670241224539,-5.879136195154165,-0.2086892757672898,0.3654444328336401,0.24718264804518855,0.4805281071571352,0.0014270413452995353,0.02069975226083557,-4.090269541818148,-3.3661112819781795,12,2.74791171253357,-4.40955498575962,0.24174276232993655,-0.00013387800910122396,0.012252440014634264,-4.5224255545284615
2015-03-18,0.013288500801574317,0.013288500801574317,0.0,-2.9240626906519602,-4.051726402026711,-4.437900903590171,1.161511660554213,0.4284597630175311,0.2015641015521412,0.5105117325929299,0.01333258370596681,0.022519473943665675,-4.122260882572372,-3.7926950106134982,12,2.751109680818858,-5.111629828098377,-0.2086892757672898,-0.003465954243349526,-0.0030907921330545715,-5.879136195154165
2015-03-19,-0.005249094715243777,0.006780501995236345,-0.0060147983552400605,-4.924991151740795,-3.6985478470717723,-5.303971603066035,0.3088876742693057,0.29997360580911975,0.2696045792025034,0.43554104507023556,0.028437699006232494,0.01792357640440823,-3.997278052902857,-3.4585490445060074,12,2.636912192383316,-2.9240626906519602,1.161511660554213,0.0,0.013288500801574317,-4.437900903590171
2015-03-20,0.00919031706466191,0.00919031706466191,0.0,-4.797191728512378,-3.841292738503574,-4.738031463295553,0.5086579682865178,0.38735907628850336,0.2418325893027329,0.5128541256838224,0.010769524402711375,0.023676560706438515,-3.9789393586229838,-3.785833759865781,12,2.6440448494364763,-4.924991151740795,0.3088876742693057,-0.0060147983552400605,-0.005249094715243777,-5.303971603066035
2015-03-23,-0.0020500835509749964,0.0024334927231757417,-0.0022417881370753686,-5.392349783187677,-4.0610751408497885,-8.162636026563636,-0.8884933840373547,0.28275192480710776,0.3028514323927813,0.465953597444561,0.026391371032572147,0.02166046922008748,-3.932393961683681,-3.6677272653009356,12,2.5664866719389225,-4.797191728512378,0.5086579682865178,0.0,0.00919031706466191,-4.738031463295553
2015-03-24,-0.005426227482720162,0.005426227482720162,-0.005426227482720162,-4.958037719881589,-3.6500631389282336,-5.479073409136563,-0.33251215291435526,0.33456689591784955,0.244109751833857,0.4520206471124786,0.012088847466962883,0.019329703508784876,-3.9492230662288144,-4.086670241224538,12,2.5960006859149227,-5.392349783187677,-0.8884933840373547,-0.0022417881370753686,-0.0020500835509749964,-8.162636026563636
2015-03-25,-0.014065584060815902,0.01621894502865109,-0.015142264544733497,-3.3062678967076073,-3.5661926403885684,-4.244493172922252,0.49390328346017626,0.4191514317187706,0.19402157564946423,0.49577130599554614,0.009753412117297291,0.020732621937804615,-3.934465681598492,-4.05172640202671,12,2.6115392923189495,-4.958037719881589,-0.33251215291435526,-0.005426227482720162,-0.005426227482720162,-5.479073409136563
2015-03-26,-0.0025124753275035773,0.0030109198393041443,-0.002761697583403861,-4.2999711317709854,-4.195037325372785,-6.069697392530809,0.31907160374221666,0.6359840182576663,0.07383494046617256,0.6359840182576663,-0.01760067274509293,0.027836663846058974,-3.7534390103339432,-3.6985478470717705,12,2.7369615174193824,-3.3062678967076073,0.49390328346017626,-0.015142264544733497,-0.014065584060815902,-4.244493172922252
2015-03-27,0.002634863985056324,0.004280970886287637,-0.0008230534506156565,-5.094676396827326,-4.192464661151244,-5.765327607543643,-0.4584075914274386,0.6484374961137384,0.061442171046232515,0.6484374961137384,-0.014864053357352728,0.02805424408915159,-3.760287526589069,-3.84129273850357,12,2.7600099521047476,-4.2999711317709854,0.31907160374221666,-0.002761697583403861,-0.0025124753275035773,-6.069697392530809
2015-03-30,0.012896172363355433,0.012896172363355433,0.0,-4.756954460664437,-4.043124975542415,-4.372151095822587,-0.158567599036489,0.5729526730808281,0.06840850261498453,0.5729526730808281,-0.021419506436958318,0.02447011874014582,-3.767957322964314,-4.061075140849783,12,2.7127059923878543,-5.094676396827326,-0.4584075914274386,-0.0008230534506156565,0.002634863985056324,-5.765327607543643
2015-03-31,-0.008076748373699197,0.008114204049724608,-0.008095476211711902,-4.494268962969849,-4.60799198704578,-5.12000630604693,-0.19511854115742175,0.4106415242145562,0.17708858267688307,0.4515859871320717,-0.006473250522627884,0.014427945282739286,-3.6901798052455397,-3.6500631389282314,12,2.674838082670172,-4.756954460664437,-0.158567599036489,0.0,0.012896172363355433,-4.372151095822587
2015-04-01,-0.002255751638449582,0.0031553454018867374,-0.00270554852016816,-4.358999666592582,-4.892602456745686,-6.267883176710037,0.3707618642110102,0.5526043284107244,0.11688969696835254,0.5687391569337051,-0.009123771413606919,0.022358547785441125,-3.6867769026105415,-3.5661926403885666,12,2.727199017446074,-4.494268962969849,-0.19511854115742175,-0.008095476211711902,-0.008076748373699197,-5.12000630604693
2015-04-02,0.0029119748976436616,0.002952220933639674,-2.0123017998006226e-05,-4.934581840673833,-4.863262959839905,-6.274746891265551,-0.5986517922957856,0.5286985659005377,0.125423683633437,0.5504288449155055,0.002686061008759401,0.021311363553250695,-3.6920453500444768,-4.195037325372783,12,2.715356753563089,-4.358999666592582,0.3707618642110102,-0.00270554852016816,-0.002255751638449582,-6.267883176710037
2015-04-06,0.007655755372364247,0.007655755372364247,0.0,-3.6725137504887027,-4.774731788844047,-5.082926600405209,-0.42767616347763493,0.43558207578419217,0.16657803884046338,0.48019563807477256,0.00811051123390664,0.01653682891512669,-3.696327109622017,-4.192464661151241,12,2.685804597355568,-4.934581840673833,-0.5986517922957856,-2.0123017998006226e-05,0.0029119748976436616,-6.274746891265551
2015-04-07,-0.0034192171534442,0.003917042625043358,-0.003668129889243779,-4.967693809114199,-5.047645538745579,-5.804439143546076,-0.9148807240979465,0.3568041456433367,0.2113725530848446,0.4431517504255634,0.013131402621214561,0.01477305661933411,-3.6692551787019276,-4.043124975542414,12,2.6905648712332506,-3.6725137504887027,-0.42767616347763493,0.0,0.007655755372364247,-5.082926600405209
2015-04-08,0.003438455811197719,0.0052772460776412304,-0.0009193951332217555,-4.956037006476092,-5.133700592987395,-5.39438411866904,-0.5428123767146865,0.2660886519399894,0.312446979681004,0.4328456893946666,-0.003183986895585071,0.016626757968912737,-3.7849852554690337,-4.607991987045779,12,2.6932748974531537,-4.967693809114199,-0.9148807240979465,-0.003668129889243779,-0.0034192171534442,-5.804439143546076
2015-04-09,0.0034930895170156855,0.004804740573469035,-0.0006558255282266747,-4.628558852975079,-5.087231233133902,-5.585223197041653,-0.4732386275423397,0.2503871808126534,0.32334785986855064,0.42066452738859605,0.008331217289311845,0.01676277723701218,-3.780763104151039,-4.892602456745682,12,2.6376277040614813,-4.956037006476092,-0.5428123767146865,-0.0009193951332217555,0.003438455811197719,-5.39438411866904
2015-04-10,0.005004429250257881,0.005073229227077195,-3.4399988409656965e-05,-5.523299293289753,-5.186045079361485,-5.5544051548081645,-1.0246601124497772,0.11138681298842668,0.5246389518655171,0.5287186561714262,0.014080058444777112,0.025828632058866822,-3.912329556790461,-4.863262959839903,12,2.5718485915786373,-4.628558852975079,-0.4732386275423397,-0.0006558255282266747,0.0034930895170156855,-5.585223197041653
2015-04-13,-0.004550124622489416,0.00527392421829682,-0.004912024420393118,-4.955780207351411,-4.39825411881142,-5.448201930002113,-0.904272548356814,0.08276241853952458,0.6240049713278505,0.6240049713278505,0.016172512797391334,0.03260757496493397,-3.9073987419620644,-4.774731788844047,12,2.532108245207593,-5.523299293289753,-1.0246601124497772,-3.4399988409656965e-05,0.005004429250257881,-5.5544051548081645
2015-04-14,0.0022757529810366263,0.003401522078875943,-0.0005628845489196581,-4.799231686035565,-4.164382260498136,-7.184418375267136,-0.6363836062274107,0.17236863918441292,0.3875779719434465,0.41057915755580304,0.0039666328025376694,0.01821892541274557,-4.027088164644815,-5.047645538745571,12,2.634762375230749,-4.955780207351411,-0.904272548356814,-0.004912024420393118,-0.004550124622489416,-5.448201930002113
2015-04-15,0.005615651863717607,0.006087931744243835,-0.00023613994026311393,-5.0401925205986275,-4.127495268382009,-6.397260276962967,-0.03524560917632271,0.12943459780168423,0.49897625661557626,0.5010695825519754,0.009661602937018496,0.02434565300040271,-4.0495294993555655,-5.133700592987397,12,2.615203656316981,-4.799231686035565,-0.6363836062274107,-0.0005628845489196581,0.0022757529810366263,-7.184418375267136
2015-04-16,-0.0010195152738311124,0.002226938322545867,-0.0016232267981884897,-5.378910916936491,-4.254069990259875,-6.420454001792709,-0.4458699997696325,0.1781606384672326,0.3870643028357748,0.39899239685182875,0.011838798989538385,0.018886133855560556,-4.143104734226756,-5.087231233133909,12,2.552565310145607,-5.0401925205986275,-0.03524560917632271,-0.00023613994026311393,0.005615651863717607,-6.397260276962967
2015-04-17,-0.01135871093615691,0.01135871093615691,-0.01135871093615691,-4.386862843584965,-4.223292908765738,-4.547213183807006,0.5185410662544544,0.163759487401147,0.4153942274751357,0.4177160723754087,0.007326194198691585,0.01995798057425888,-4.158010309447987,-5.186045079361491,12,2.533696844232807,-5.378910916936491,-0.4458699997696325,-0.0016232267981884897,-0.0010195152738311124,-6.420454001792709
