date,close,high,low,volume,ticker,ret,ret5,ret21,abs_ret,downside_ret,range_var,range_var_ann,fwd5_rv,volume_z,rv21_lag1,past5_rv_lag1,ret5_lag1,abs_ret21_lag1,loss_memory_raw,rally_memory_raw,loss_memory_lag1,rally_memory_lag1,any_memory_lag1,log_range_var,log_fwd5_rv,log_abs_ret,log_rv21_lag1,log_past5_rv_lag1
2003-04-16,27.734161376953125,28.268930826228182,27.682528852714366,2042800.0,IWM,-0.010450142775484283,0.012982960855588971,0.023683049807136383,0.010450142775484283,-0.010450142775484283,0.0001584799579826151,0.03993694941161901,0.03441026624356467,-0.5365849446897272,0.03371350461052162,0.02516844877464504,0.01792511380604737,0.04715309653738881,,,,,,-3.220453333189956,-3.3694003218134148,-4.561139637938883,-3.389856791612216,-3.682164101664785
2003-04-17,28.158288955688477,28.23205171668531,27.75260361837158,3477400.0,IWM,0.015176851871650002,0.02789070898075739,0.04131369166290807,0.015176851871650002,0.0,0.00010581347007569866,0.026664994459076063,0.030213565365290757,0.6562076809298962,0.03298975563096104,0.02914337239326209,0.012982960855588971,0.023683049807136383,,,,,,-3.624403642727228,-3.4994642711732213,-4.187983915106546,-3.411558201136131,-3.535527754188572
2003-04-21,28.350051879882812,28.350051879882812,28.095575435077652,1799600.0,IWM,0.006787092223274875,0.04021529299742325,0.041570349585667556,0.006787092223274875,0.0,2.932344515155924e-05,0.007389508178192929,0.02867951921537955,-0.8440296785126198,0.035681544600335006,0.04074869895500693,0.02789070898075739,0.04131369166290807,,,,,,-4.90769409857869,-3.5515720271506606,-4.992732673129043,-3.333121681839196,-3.200331367289451
2003-04-22,28.740997314453125,28.82213493114302,28.102962903559877,1848600.0,IWM,0.01369572116686342,0.035926263148329814,0.04139451455151706,0.01369572116686342,0.0,0.00023029194960487619,0.0580335713004288,0.041932028622829416,-0.7861182927547984,0.035722561184661696,0.04152489955146937,0.04021529299742325,0.041570349585667556,,,,,,-2.8467336203601774,-3.1717053377909417,-4.290671818517839,-3.331972823846027,-3.181462042475003
2003-04-23,29.04341697692871,29.076608102868445,28.74837161546817,2297600.0,IWM,0.010467266212282165,0.03567678869858621,0.07349264514205726,0.010467266212282165,0.0,4.648647362558913e-05,0.011714591353648461,0.03475362478222286,-0.2920689207066789,0.03566439366677269,0.03467662361386465,0.035926263148329814,0.04139451455151706,,,,,,-4.446920089948454,-3.35947140213148,-4.559502394948325,-3.3336024641881075,-3.3616894901178247
2003-04-24,28.895877838134766,29.024959055093273,28.781549162222877,2505200.0,IWM,-0.005092897943124283,0.04103403353094621,0.057796266535271756,0.005092897943124283,-0.005092897943124283,2.5580124238442348e-05,0.006446191308087472,0.02973301319961818,-0.10255388360452955,0.031364426085270986,0.034410266243564684,0.03567678869858621,0.07349264514205726,,,,,,-5.044265817455374,-3.515497294951231,-5.279908269936585,-3.4620809555357677,-3.3694003218134143
2003-04-25,28.490205764770508,28.859011017388895,28.48283089777288,1117000.0,IWM,-0.014138578751934609,0.011718602907361597,0.05603994087431406,0.014138578751934609,-0.014138578751934609,6.209196472448838e-05,0.015647175110571072,0.02850577811869795,-1.9558520774824326,0.030326471772564298,0.030213565365290768,0.04103403353094621,0.057796266535271756,,,,,,-4.157464882405668,-3.557648471249767,-4.258848136158465,-3.4957342920217527,-3.4994642711732213
2003-04-28,28.995454788208008,29.10609461779237,28.600833487129247,1924800.0,IWM,0.017578715427312035,0.022510226111398756,0.06693201656487735,0.017578715427312035,0.0,0.00011060445040072812,0.027872321500983486,0.0496976310788808,-0.703987493526495,0.03088542238275209,0.028679519215379562,0.011718602907361597,0.05603994087431406,,,,,,-3.580121143469577,-3.001798011424375,-4.041066459513627,-3.4774709739442353,-3.55157202715066
2003-04-29,29.190929412841797,29.338452041797687,29.04340678388591,3249800.0,IWM,0.006718938208481176,0.015533443153016512,0.07405932988053412,0.006718938208481176,0.0,3.684710522222831e-05,0.009285470516001534,0.03516272787408041,0.49953086443514777,0.0340570234040163,0.04193202862282943,0.022510226111398756,0.06693201656487735,,,,,,-4.679304410609318,-3.347768624587647,-5.002825141621436,-3.379719000284814,-3.171705337790941
2003-04-30,29.283145904541016,29.467548583015756,28.988100493476804,2213600.0,IWM,0.0031541009464060594,0.008220277887140406,0.09783234422512888,0.0031541009464060594,0.0,9.705641086100735e-05,0.024458215536973853,0.03744049341590791,-0.3876430663587703,0.034596751729071035,0.03475362478222287,0.015533443153016512,0.07405932988053412,,,,,,-3.7107891057190825,-3.285002448615892,-5.759051785117683,-3.3639954819882107,-3.35947140213148
2003-05-01,29.24627113342285,29.449112427566046,28.94753682780217,2613600.0,IWM,-0.0012600424833586537,0.012053133346906036,0.07936026185028328,0.0012600424833586537,-0.0012600424833586537,0.00010643705375959947,0.026822137547419068,0.03880376770754428,-0.010317189676228045,0.029614456885768397,0.029733013199618193,0.008220277887140406,0.09783234422512888,,,,,,-3.618527704549835,-3.249237931202835,-6.676609841635842,-3.51949262858165,-3.5154972949512304
2003-05-02,29.983863830566406,30.0023024022764,29.320013346278593,3410400.0,IWM,0.02490728170925438,0.051098993808095024,0.0845321079904659,0.02490728170925438,0.0,0.00019085935809474993,0.048096558239876984,0.04222250964655076,0.599955633030004,0.026078457563773166,0.02850577811869796,0.012053133346906036,0.07936026185028328,,,,,,-3.034544658695062,-3.164801796202788,-3.6925950801405025,-3.6466456861660315,-3.5576484712497667
2003-05-05,30.120328903198242,30.18302513040988,29.96912018970187,3975800.0,IWM,0.004540957990472469,0.038061236371255455,0.08853762619800928,0.004540957990472469,0.0,1.8243896088676403e-05,0.004597461814346454,0.021252613131673155,0.9513262270371419,0.028849080744291267,0.04969763107888081,0.051098993808095024,0.0845321079904659,,,,,,-5.382250907263313,-3.851275420269747,-5.394617278071311,-3.5456771498184723,-3.0017980114243747
2003-05-06,30.407976150512695,30.452233770781053,30.164566273435025,3022400.0,IWM,0.009504624737459862,0.040846922900234145,0.10098985656114537,0.009504624737459862,0.0,3.2492014417100644e-05,0.008187987633109363,0.026155234449575016,0.3078568919743338,0.02909308398881238,0.035162727874080424,0.038061236371255455,0.08853762619800928,,,,,,-4.8050871215519235,-3.6437059383467454,-4.655976784361904,-3.5372547966658576,-3.3477686245876463
2003-05-07,30.22357940673828,30.38585456503267,30.138755802182473,3449000.0,IWM,-0.006082552578329512,0.03161026937549857,0.09423658930250124,0.006082552578329512,-0.006082552578329512,2.4046756307957518e-05,0.006059782589605295,0.023334342733297923,0.6110557860818236,0.030072878138517365,0.03744049341590793,0.040846922900234145,0.10098985656114537,,,,,,-5.10608135584724,-3.757829066538092,-5.102330839146751,-3.5041315719455772,-3.285002448615891
2003-05-08,29.972806930541992,30.15352356211779,29.899046992508673,4200400.0,IWM,-0.008331859839757393,0.024538452019099835,0.08510058992751507,0.008331859839757393,-0.008331859839757393,2.5906702464424962e-05,0.0065284890210350905,0.021487596927532396,1.0670237911157445,0.03051144919074641,0.038803767707544304,0.03161026937549857,0.09423658930250124,,,,,,-5.031579752815521,-3.840279397403418,-4.787668577645522,-3.489653282504295,-3.2492379312028348
2003-05-09,30.404298782348633,30.419051326638343,30.053932186428224,2168600.0,IWM,0.014293470776860573,0.013924641086706028,0.10490205052940153,0.014293470776860573,0.0,5.259343088439966e-05,0.013253544582868714,0.01876749727813829,-0.48919843944204144,0.03133672816671334,0.04222250964655078,0.024538452019099835,0.08510058992751507,,,,,,-4.323490246637642,-3.975628773547723,-4.247952435015516,-3.462964445503049,-3.1648017962027875
2003-05-12,30.736225128173828,30.776793926740776,30.352670182421637,2536600.0,IWM,0.01085792484636399,0.02024160794259755,0.11549087162928393,0.01085792484636399,0.0,6.945003566233942e-05,0.017501408986909533,0.0162726945469436,-0.12380075384392764,0.03342431242594988,0.02125261313167317,0.013924641086706028,0.10490205052940153,,,,,,-4.045473887756022,-4.118266757023453,-4.52286006502182,-3.398471726857919,-3.851275420269746
2003-05-13,30.916942596435547,30.972263942775516,30.51863227930045,3012400.0,IWM,0.005862407156132833,0.01659939036127052,0.12689077057880774,0.005862407156132833,0.0,7.85191106865397e-05,0.019786815893008004,0.025742450700424673,0.27878532088424435,0.0348381778076649,0.026155234449575026,0.02024160794259755,0.11549087162928393,,,,,,-3.9227394270570266,-3.659613871539614,-5.139194982242124,-3.357041430097395,-3.643705938346745
2003-05-14,30.898509979248047,31.01283873070798,30.762053808476225,3340200.0,IWM,-0.0005963757269673031,0.022085567212632728,0.10830964383588358,0.0005963757269673031,-0.0005963757269673031,2.3777060224321216e-05,0.005991819176528947,0.02401331358193471,0.541462669409501,0.034882625835293765,0.023334342733297934,0.01659939036127052,0.12689077057880774,,,,,,-5.117360210704386,-3.7291468698608177,-7.424639675151923,-3.3557664007997388,-3.7578290665380916
2003-05-15,31.020198822021484,31.12715264431309,30.86898737244239,1187200.0,IWM,0.003930605201567596,0.03434803225395772,0.10152350837542541,0.003930605201567596,0.0,2.5017614767457882e-05,0.006304438921399386,0.024719672171690157,-1.9256395276134708,0.03100547857411481,0.021487596927532403,0.022085567212632728,0.10830964383588358,,,,,,-5.066501302993825,-3.700155908143603,-5.538961869647207,-3.473591361914327,-3.840279397403418
2003-05-16,30.63663673400879,31.24885449445183,30.62926187073955,3475200.0,IWM,-0.01244199552558175,0.007612565951515394,0.09953165562532795,0.01244199552558175,-0.01244199552558175,0.0001446578070529246,0.036453767377337,0.029062841889408914,0.6307443541173637,0.02981269209611649,0.0187674972781383,0.03434803225395772,0.10152350837542541,,,,,,-3.3117104684655425,-3.538294831767106,-4.38667779251148,-3.5128210668787307,-3.9756287735477227
2003-05-19,30.105558395385742,30.680896247453592,30.068678449245894,4013600.0,IWM,-0.01748675267571232,-0.02073211157056092,0.06686805107796563,0.01748675267571232,-0.01748675267571232,0.00014653094946165613,0.036925799264337346,0.024345975196110002,0.9679018824806324,0.030359865319683575,0.01627269454694361,0.007612565951515394,0.09953165562532795,,,,,,-3.2988448051838626,-3.7153887328028583,-4.0463116746735395,-3.4946337625751016,-4.118266757023452
2003-05-20,30.09821319580078,30.28261592200284,29.821609106497696,4261000.0,IWM,-0.00024401127794069854,-0.02683853000463445,0.05983694757675005,0.00024401127794069854,-0.00024401127794069854,8.48782195621628e-05,0.021389311329665026,0.036131204625452176,1.102360378996192,0.03126526155657389,0.025742450700424684,-0.02073211157056092,0.06686805107796563,,,,,,-3.84486395230771,-3.3205983929598517,-8.318296112670795,-3.465247652203086,-3.6596138715396136
2003-05-21,30.212528228759766,30.278913292515423,29.9359242654047,2802600.0,IWM,0.0037908726425128565,-0.02245128163515429,0.04993209905239949,0.0037908726425128565,0.0,4.680986056661077e-05,0.011796084862785914,0.03843931205695802,0.09825591350807637,0.030713200604452172,0.024013313581934717,-0.02683853000463445,0.05983694757675005,,,,,,-4.439987593854755,-3.258674591581345,-5.575159037706832,-3.483062729691248,-3.7291468698608177
2003-05-22,30.51863670349121,30.57764689847785,30.186711391093798,3453000.0,IWM,0.010080856093917814,-0.016301030742804073,0.04954568893403514,0.010080856093917814,0.0,5.9717129961352726e-05,0.015048716750260887,0.03976615420681298,0.593963057445233,0.028634775849787554,0.024719672171690164,-0.02245128163515429,0.04993209905239949,,,,,,-4.19646255718598,-3.224739125297986,-4.597117089993095,-3.5531333610074447,-3.700155908143603
2003-05-23,30.758350372314453,30.850551660712423,30.385856379333852,1370600.0,IWM,0.00782397774738364,0.0039649425301613184,0.062462564624543054,0.00782397774738364,0.0,8.308226367408653e-05,0.020936730445869804,0.0503433840279671,-1.6039543177830933,0.028539495821317512,0.029062841889408927,-0.016301030742804073,0.04954568893403514,,,,,,-3.8662502248964556,-2.988888068094411,-4.850562190401973,-3.5564663327756287,-3.5382948317671055
2003-05-27,31.48122215270996,31.492285862042227,30.710417575347176,2582600.0,IWM,0.02322973173306969,0.04468142693894332,0.09983087510954736,0.02322973173306969,0.0,0.0002279654139587536,0.05744728431760591,0.04862722917278954,-0.10014276633870553,0.028962820041307208,0.024345975196110013,0.0039649425301613184,0.062462564624543054,,,,,,-2.856887546168343,-3.0235716339238596,-3.762322280563114,-3.5417423390885037,-3.715388732802858
2003-05-28,31.695125579833984,31.846334276307907,31.569730325765985,2116200.0,IWM,0.006771655918230769,0.05169709413511479,0.08902381560046609,0.006771655918230769,0.0,2.7447211514663074e-05,0.0069166973016950946,0.021933178340399505,-0.5722627364551579,0.03303947236849594,0.03613120462545219,0.04468142693894332,0.09983087510954736,,,,,,-4.9738168918226116,-3.8197547958910785,-4.9950096254777625,-3.410052299933388,-3.3205983929598517
2003-05-29,31.897968292236328,32.07499606698262,31.400081720543845,4168000.0,IWM,0.00637941600178224,0.05428563749438418,0.08868429339376716,0.00637941600178224,0.0,0.00016311658093602524,0.04110537839587836,0.0288611284853796,1.037469982113438,0.029881601422101844,0.03843931205695803,0.05169709413511479,0.08902381560046609,,,,,,-3.1916163048279445,-3.5452596243433727,-5.054678721585901,-3.5105123250364905,-3.2586745915813444
2003-05-30,32.46593475341797,32.51019240870354,32.038122007370305,6961800.0,IWM,0.01764906033308643,0.061853841733552795,0.10317925278044753,0.01764906033308643,0.0,7.716738012361129e-05,0.019446179791150046,0.04004455265042388,2.2306334637577225,0.029828235236594728,0.039766154206812995,0.05428563749438418,0.08868429339376716,,,,,,-3.9401046399750634,-3.2177626284407244,-4.037072735938689,-3.5122998428962995,-3.2247391252979853
2003-06-02,32.63558578491211,32.98963859575043,32.50650447061089,6354800.0,IWM,0.0052119033203400075,0.059241767306509166,0.10965119858414618,0.0052119033203400075,0.0,7.850444896044733e-05,0.01978312113803273,0.031065961832648165,2.017411947744235,0.03344672697092439,0.050343384027967106,0.061853841733552795,0.10317925278044753,,,,,,-3.9229261726150555,-3.471642534006368,-5.256810169327497,-3.397801345598225,-2.9888880680944108
2003-06-03,32.73883056640625,32.73883056640625,32.45485185076639,2407400.0,IWM,0.003158570985170415,0.03917060655860989,0.08790248786006222,0.003158570985170415,0.0,2.7374146602723304e-05,0.006898284943886272,0.04743369767657268,-0.2784131715061306,0.03375364172085282,0.04862722917278955,0.059241767306509166,0.10965119858414618,,,,,,-4.9764824571318576,-3.048422381419372,-5.757635573548344,-3.3886669646446075,-3.0235716339238596
2003-06-04,33.18510818481445,33.28468439592164,32.70934892338755,2709200.0,IWM,0.013539374141677461,0.045938324782056575,0.0969009040112672,0.013539374141677461,0.0,0.00010965526894759608,0.027633127774794212,0.058089149736497814,0.007536896879979152,0.026428888383143254,0.02193317834039952,0.03917060655860989,0.08790248786006222,,,,,,-3.588739944325777,-2.845776384087782,-4.3021532354852665,-3.6332976101553487,-3.8197547958910776
2003-06-05,33.72724151611328,33.72724151611328,32.95275099578841,2841000.0,IWM,0.016204637766140187,0.05576354654641452,0.10360091703994753,0.016204637766140187,0.0,0.00019465014405764633,0.04905183630252687,0.05329873489578542,0.11545028040317232,0.028381220615268314,0.02886112848537961,0.045938324782056575,0.0969009040112672,,,,,,-3.014877656311141,-2.931842683630766,-4.1224577958541255,-3.5620275984757543,-3.5452596243433723
2003-06-06,33.34001922607422,34.32841812200639,33.34001922607422,4320000.0,IWM,-0.011547410421003025,0.026567075792325073,0.09813605919727403,0.011547410421003025,-0.011547410421003025,0.00030784246215985776,0.07757630046428415,0.04164178678121666,1.1063425413415446,0.030448249340050915,0.04004455265042389,0.05576354654641452,0.10360091703994753,,,,,,-2.5564933048270833,-3.1786511259442505,-4.461294073126015,-3.491726779416586,-3.217762628440724
2003-06-09,32.72040557861328,33.33999857456917,32.7056530294523,3422400.0,IWM,-0.01875954689726013,0.002595625574724935,0.0877083721397713,0.01875954689726013,-0.01875954689726013,0.00013309586984458716,0.033540159200835966,0.051089466548948526,0.5479161260550843,0.03160439223880626,0.031065961832648176,0.026567075792325073,0.09813605919727403,,,,,,-3.3950117760021565,-2.9741769370924835,-3.9760524882938113,-3.4544591731492345,-3.4716425340063677
2003-06-10,33.21090316772461,33.26253566095709,32.80890411183189,2932800.0,IWM,0.01487932358240956,0.01431637817196408,0.08829422494532027,0.01487932358240956,0.0,6.800911890568579e-05,0.01713829796423282,0.04741673001086163,0.17840107628625773,0.034994400775619945,0.04743369767657269,0.002595625574724935,0.0877083721397713,,,,,,-4.066439672713351,-3.0487801587390053,-4.207782708781846,-3.352567208129973,-3.0484223814193716
2003-06-11,33.524391174316406,33.57971251365519,32.92692577422594,3112200.0,IWM,0.009395037979812866,0.010172042010099486,0.08683133807876914,0.009395037979812866,0.0,0.00013900009239495184,0.035028023283527866,0.03647700737691893,0.31906571039250886,0.03519949233667293,0.058089149736497814,0.01431637817196408,0.08829422494532027,,,,,,-3.351606872610496,-3.311073151764963,-4.66757360356896,-3.3467236187356972,-2.845776384087782
2003-06-12,33.71247863769531,33.786238538965435,33.4875072809336,2266400.0,IWM,0.005594786150066541,-0.0004378096059741597,0.08656371707270286,0.005594786150066541,0.0,2.8447909891827855e-05,0.007168873292740619,0.03205013058486153,-0.43141780242866523,0.034843958816746984,0.053298734895785425,0.010172042010099486,0.08683133807876914,,,,,,-4.938006778595867,-3.4404540212131023,-5.185920159563272,-3.3568755049586034,-2.9318426836307654
2003-06-13,33.114036560058594,33.7605064883794,33.088177875661174,2896400.0,IWM,-0.017910797053078423,-0.006801196238049558,0.06924929574659174,0.017910797053078423,-0.017910797053078423,0.0001459423336718019,0.03677746808529408,0.03990142699826426,0.14775718254911577,0.03480716458955537,0.041641786781216675,-0.0004378096059741597,0.08656371707270286,,,,,,-3.302869901618298,-3.221343191358324,-4.022351560656964,-3.3579320343816716,-3.17865112594425
2003-06-16,33.671844482421875,33.70509015047137,33.191608609106666,3104400.0,IWM,0.016704755103934595,0.028663105763145166,0.08202344564895873,0.016704755103934595,0.0,8.500253873707701e-05,0.021420639761743406,0.027450823936008045,0.3150036466385346,0.03865245643438153,0.05108946654894853,-0.006801196238049558,0.06924929574659174,,,,,,-3.8434003469135356,-3.5953590955933477,-4.092061863326696,-3.2531449500981386,-2.9741769370924835
2003-06-17,33.742034912109375,33.875023237595265,33.483448067211945,3670200.0,IWM,0.0020823740061153423,0.01586615618685095,0.09654781518065583,0.0020823740061153423,0.0,4.8756235950838395e-05,0.012286571459611276,0.029664780364111965,0.7102657089872151,0.041815646664363604,0.04741673001086164,0.028663105763145166,0.08202344564895873,,,,,,-4.399248364249394,-3.5177947831717873,-6.174246687018694,-3.174484687378509,-3.048780158739005
2003-06-18,33.71986770629883,33.812220544152794,33.45758598499976,2160400.0,IWM,-0.0006571770361632238,0.005813941170874859,0.11337739082020491,0.0006571770361632238,-0.0006571770361632238,4.009630372996193e-05,0.010104268539950405,0.02945212931512713,-0.5667302061044934,0.04001004301047658,0.036477007376918946,0.01586615618685095,0.09654781518065583,,,,,,-4.594797316699001,-3.524989068777472,-7.327557114342223,-3.218624781120405,-3.3110731517649628
2003-06-19,33.26179504394531,33.92673371797816,33.12141975927258,3822600.0,IWM,-0.013677767464286492,-0.013458612443478173,0.09994363463385914,0.013677767464286492,-0.013677767464286492,0.00020814842085004168,0.0524534020542105,0.031698819454530826,0.8021928173109142,0.03634578736066051,0.032050130584861544,0.005813941170874859,0.11337739082020491,,,,,,-2.9478300834366493,-3.451475839974365,-4.291983577160902,-3.3146769727594707,-3.440454021213102
2003-06-20,32.977352142333984,33.39478879904253,32.96996515493773,2780400.0,IWM,-0.008588415222367661,-0.004136230612767411,0.08756434676897862,0.008588415222367661,-0.008588415222367661,5.911923232443149e-05,0.014898046545756735,0.03677976863297185,0.03306515542338455,0.03859004873630051,0.03990142699826427,-0.013458612443478173,0.09994363463385914,,,,,,-4.206525178937274,-3.3028073503920377,-4.757341050999817,-3.2547608405077657,-3.2213431913583235
2003-06-23,32.389991760253906,33.136201550364945,32.28286211573174,3962800.0,IWM,-0.017971548347019316,-0.03881253406372132,0.05951194232804148,0.017971548347019316,-0.017971548347019316,0.00024550412311206613,0.061867039024240664,0.03510814277091083,0.8795880888445711,0.03930273066398103,0.02745082393600806,-0.004136230612767411,0.08756434676897862,,,,,,-2.782767728605472,-3.3493221876400825,-4.018965419014821,-3.236461279976675,-3.595359095593347
2003-06-24,32.37891387939453,32.593173194975556,32.131408886422825,3491000.0,IWM,-0.0003420740510587482,-0.04123698212089541,0.0513458905295991,0.0003420740510587482,-0.0003420740510587482,7.343303690291891e-05,0.018505125299535567,0.019328526658404045,0.5706897624364717,0.0419589653488167,0.029664780364111975,-0.03881253406372132,0.05951194232804148,,,,,,-3.989707542049105,-3.9461732091322133,-7.980483320775921,-3.171063153793882,-3.517794783171787
2003-06-25,32.59687042236328,32.89240075381121,32.38630597718212,4250200.0,IWM,0.006708879709943303,-0.033870925374788884,0.034825038506472714,0.006708879709943303,0.0,8.671866199271042e-05,0.021853102822163028,0.021679883234205992,1.0371856096984777,0.04122579399119495,0.029452129315127144,-0.04123698212089541,0.0513458905295991,,,,,,-3.8234123619313922,-3.8313704883013027,-5.004323300217318,-3.1886911507778586,-3.5249890687774714
2003-06-26,33.1546745300293,33.22486360083415,32.65596968294828,6290800.0,IWM,0.01696743370419702,-0.003225724206305375,0.04502081629243896,0.01696743370419702,0.0,0.00010758223019145445,0.027110722008246522,0.05020139027427719,1.989119912851343,0.03529045755806019,0.03169881945453083,-0.033870925374788884,0.034825038506472714,,,,,,-3.6078259832829893,-2.991712557961228,-4.076459436616801,-3.344142675721313,-3.451475839974365
2003-06-27,32.94410705566406,33.575800178686904,32.94041215270786,6459200.0,IWM,-0.006371318248918233,-0.001008627232855947,0.032270082041738486,0.006371318248918233,-0.006371318248918233,0.00013165094759288822,0.03317603879340783,0.039460852690376275,2.0402794896196994,0.03819491934963713,0.03677976863297187,-0.003225724206305375,0.04502081629243896,,,,,,-3.4059273867173085,-3.2324461696404927,-5.055948884353548,-3.265052773533467,-3.302807350392037
2003-06-30,32.84067153930664,33.361540108342986,32.54514131430914,8802400.0,IWM,-0.0031446667087874423,0.013818254405375926,0.011476354999864618,0.0031446667087874423,-0.0031446667087874423,0.0002213934604583121,0.055791152035494646,0.05873128193272241,2.7338336761492203,0.03819368032209957,0.035108142770910844,-0.001008627232855947,0.032270082041738486,,,,,,-2.886139987839876,-2.834782782123822,-5.762047369393824,-3.2650852136500026,-3.349322187640082
2003-07-01,33.066036224365234,33.13622251848306,32.415870957884906,5613600.0,IWM,0.006838926448642255,0.020999254905076932,0.013103378128166865,0.006838926448642255,0.0,0.00017423097813022294,0.04390620648881618,0.07387112317637677,1.650356705769514,0.034574475498920745,0.019328526658404056,0.013818254405375926,0.011476354999864618,,,,,,-3.12569959101656,-2.6054332827868536,-4.985124511618811,-3.3646395714980577,-3.9461732091322124
2003-07-02,33.89350128173828,33.89350128173828,33.199008755107364,4177000.0,IWM,0.024716633759964544,0.03900700895509818,0.03466144090296099,0.024716633759964544,0.0,0.00015459400089753585,0.03895768822617903,0.07425893013488968,0.944123022397225,0.03480975924391315,0.021679883234206006,0.020999254905076932,0.013103378128166865,,,,,,-3.245279139078713,-2.6001972373543607,-3.7002788304239873,-3.357857493473625,-3.8313704883013022
2003-07-03,33.601654052734375,33.856548770907615,33.54624178986392,1816000.0,IWM,-0.008647999888057496,0.013391575362843657,0.012474066873226036,0.008647999888057496,-0.008647999888057496,3.0577925149589745e-05,0.007705637137696616,0.06309124986573883,-1.0198666344059035,0.042020984208983446,0.050201390274277204,0.03900700895509818,0.03466144090296099,,,,,,-4.865803122169156,-2.763173189958136,-4.750427211589553,-3.1695861614458787,-2.9917125579612276
2003-07-07,34.29984664916992,34.351564017773406,33.93043526292494,3659800.0,IWM,0.020565589774754468,0.04032848338651636,0.016835018881840316,0.020565589774754468,0.0,5.487858278806866e-05,0.013829402862593302,0.06881760260785927,0.6290430828885804,0.04071866320796967,0.03946085269037628,0.013391575362843657,0.012474066873226036,,,,,,-4.28095831120123,-2.6762957149089246,-3.8841359991427993,-3.2010687361596513,-3.2324461696404927
2003-07-08,34.909385681152344,35.00543345735968,34.24075178850797,3650400.0,IWM,0.017614840452830915,0.06108799054813471,0.04599726975567425,0.017614840452830915,0.0,0.0001759460413971265,0.044338402432075874,0.050897423384743366,0.6171671454132609,0.04264290157978969,0.05873128193272242,0.04032848338651636,0.016835018881840316,,,,,,-3.115904105391738,-2.977942977831837,-4.03901352469059,-3.1548944531332164,-2.834782782123822
2003-07-09,35.167972564697266,35.241856553401234,34.62863212989523,7547600.0,IWM,0.007380074354646805,0.06162913845413927,0.0721368910075812,0.007380074354646805,0.0,0.00011113431254705777,0.02800584676185856,0.03563453195286713,2.319616086118982,0.04476618058076088,0.07387112317637679,0.06108799054813471,0.04599726975567425,,,,,,-3.575341977681797,-3.3344401125928234,-4.908971565265117,-3.106302322390857,-2.6054332827868536
2003-07-10,34.480857849121094,34.986952468910836,34.41436650445648,3662000.0,IWM,-0.019731472998815162,0.017181031695359558,0.037526094426356474,0.019731472998815162,-0.019731472998815162,9.82064913256455e-05,0.024748035814062666,0.03440289009172558,0.601605018069527,0.041196719353036246,0.0742589301348897,0.06162913845413927,0.0721368910075812,,,,,,-3.6990091541646652,-3.3696147038374393,-3.925540303913023,-3.1893966531505717,-2.6001972373543607
2003-07-11,34.9574089050293,34.983267597053185,34.57691551451236,2477400.0,IWM,0.013726106950863726,0.039555138534280776,0.04185716339740733,0.013726106950863726,0.0,4.923432249801515e-05,0.012407049269499818,0.06708797097367393,-0.32109865246025826,0.04321196043023131,0.06309124986573884,0.017181031695359558,0.037526094426356474,,,,,,-4.389490478424281,-2.7017505212143007,-4.288455642681105,-3.1416379602403213,-2.7631731899581355
2003-07-14,35.245548248291016,35.574324217526836,34.94632305346016,5055000.0,IWM,0.008208798402551117,0.02719834716207743,0.044471175649891906,0.008208798402551117,0.0,0.00011441575168182916,0.028832769423820948,0.05988395486499272,1.3602133056968753,0.0444136317108444,0.06881760260785927,0.039555138534280776,0.04185716339740733,,,,,,-3.5462427114590076,-2.81534667510212,-4.802548724018292,-3.114208836150598,-2.6762957149089246
2003-07-15,35.14949417114258,35.57431783149419,34.9056813019653,3240400.0,IWM,-0.002729002880325802,0.006854503828920712,0.05965296982264453,0.002729002880325802,-0.002729002880325802,0.0001298521118520194,0.03272273218670889,0.060311135036566176,0.3116083918514364,0.044846624580629386,0.05089742338474337,0.02719834716207743,0.044471175649891906,,,,,,-3.4196852686949115,-2.808238531657103,-5.903818981805484,-3.104506953496158,-2.977942977831837
2003-07-16,34.9574089050293,35.36745589168384,34.761621262793284,3465200.0,IWM,-0.0054797955222254495,-0.006005366047951543,0.037468419196484484,0.0054797955222254495,-0.0054797955222254495,0.00010767331555009881,0.0271336755186249,0.06675591603751428,0.4672136106798067,0.04108643424836055,0.03563453195286714,0.006854503828920712,0.05965296982264453,,,,,,-3.606979683469741,-2.7067123558536696,-5.206687492180887,-3.192077278913898,-3.334440112592823
2003-07-17,33.84918212890625,34.68035818557909,33.83071324090109,6777000.0,IWM,-0.032215594612942336,-0.018489487662078717,0.003170450577426806,0.032215594612942336,-0.032215594612942336,0.0002219077694168345,0.055920757893042294,0.06756331257525214,2.0259258495119385,0.03809818603895623,0.03440289009172559,-0.006005366047951543,0.037468419196484484,,,,,,-2.883819627982433,-2.6946901566392762,-3.435304638919707,-3.267588608508982,-3.369614703837439
2003-07-18,34.07820129394531,34.281378689176606,33.81591954089191,4134000.0,IWM,0.006743084195926274,-0.025472510417016172,0.010570711809516301,0.006743084195926274,0.0,6.740489615128142e-05,0.016986033830122916,0.015444486002270335,0.8611137636861257,0.05050028509612537,0.06708797097367394,-0.018489487662078717,0.003170450577426806,,,,,,-4.075363811978892,-4.170503232396802,-4.999237862888208,-2.9857762972489295,-2.7017505212143003
